n_harmonics,base_freq,magnitudes,instruments
10,1.3760358688166745,"[-0.46181197  0.68256712  0.00748861 -0.66604292 -0.03985973  1.74765113
 -0.83462088  0.20184955 -0.28735723 -1.33772737]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.0569715966958153,-1.8720087374183378
-2.0491199935375795,-2.0252442210238333
-2.0480947200956194,-2.0493643196703104
-2.039162354936825,-2.205791139970374
-2.036721870457506,-2.2551094951841986
-2.0359625759188438,-2.242540935025621
-2.0081792110764094,-2.540651063244188
-2.001252689487495,-2.5830541340877504
-1.9937816772824177,-2.601046191207227
-1.9930487216462325,-2.659594871527389
-1.9716715336780397,-2.7121774218028345
-1.9609713894244092,-2.690058502907369
-1.959024190133469,-2.647174634969216
-1.954374299019177,-2.626401750780358
-1.9533789190537934,-2.683137156027114
-1.9271689326283523,-2.380758975673852
-1.9146261475739044,-2.209441122230629
-1.9139887925589125,-2.254124736960825
-1.9107819711954215,-2.128118721077611
-1.9093522731891754,-2.0812639301548193
-1.8833737765376855,-1.642770033392439
-1.8760616235405096,-1.5406172993872338
-1.8728138984595228,-1.4472783094513053
-1.8644402966122928,-1.310149883637674
-1.8640252722613921,-1.2372400899314258
-1.8627795600636026,-1.2296799547888098
-1.8532194567123896,-1.0749157779965526
-1.8436369924799867,-0.8775956961684943
-1.8315306520772092,-0.5880355463343112
-1.8107644221984749,-0.21974086089992217
-1.7898446617204666,0.14049746975611271
-1.7821964979393514,0.2431326160227478
-1.774893209174302,0.3358582385477635
-1.7718761078897272,0.3627248083788049
-1.7694188123659507,0.3852176220935121
-1.7691956156403583,0.3772291035265723
-1.7474324768499248,0.5076255261734736
-1.7462864113534915,0.49524266312017295
-1.7410536274923016,0.5134175450710097
-1.7333204089097558,0.5374212601671876
-1.7314560689103238,0.5570492055311599
-1.7252413584316273,0.5130891696680383
-1.7214805094272245,0.4655643245969177
-1.720545364573644,0.4144053769478557
-1.717400152057753,0.4493308875320616
-1.7154145428668417,0.4583984619220104
-1.7149084214928194,0.4259997614982275
-1.7089159728171632,0.4243733750316636
-1.7014019695004219,0.3211721310148611
-1.6959350276793335,0.2588044931857768
-1.687623501454653,0.19389225141033986
-1.6854708559741423,0.16135587800907136
-1.6807518848654868,0.07423264332290178
-1.676537944151951,-0.018175300651331446
-1.6699393474069493,-0.13177958588149732
-1.6641923478167309,-0.15545033383348594
-1.6492056201542595,-0.47027255807782337
-1.630896933232146,-0.8786158856238249
-1.628909213527147,-0.9335854337698513
-1.6268006302399929,-0.9911674689853424
-1.6230288799285997,-1.014654299272692
-1.6214976618118049,-1.0149807303855936
-1.6187538054519695,-1.127169843213424
-1.6145885174937855,-1.220041393460593
-1.6120570768731028,-1.3192908228815752
-1.5899887881048704,-1.7121111976371106
-1.5745432186740107,-2.032337784528216
-1.5740147982889874,-2.0432249840607253
-1.5468928913675741,-2.4413822996236823
-1.5435220174818736,-2.515812380751905
-1.54175156489821,-2.505850069168529
-1.5339710337547159,-2.5766131273048662
-1.5320144841124712,-2.599767604285325
-1.5269006915834868,-2.6619036867242896
-1.5224885705322286,-2.642072321015837
-1.5198592850536168,-2.7244018904844256
-1.5197466223012002,-2.666665161124394
-1.512437354486358,-2.6919920104787174
-1.496199933234151,-2.7176031941439067
-1.4937876770916423,-2.699022930413967
-1.4935154766904726,-2.682887585853044
-1.4778446462066148,-2.5793946878815093
-1.4770504988786453,-2.6253957337690976
-1.4693886300827363,-2.52782196080873
-1.4552402203405463,-2.3574207589323786
-1.4540712733273125,-2.3348920210879447
-1.4464052137104746,-2.214007103475094
-1.430985157234854,-1.9278923468964213
-1.4258597415855114,-1.85841146895365
-1.4244827110831735,-1.830035902681228
-1.414603297229652,-1.5683381758104724
-1.4114534741558045,-1.5495509613435314
-1.4077877635796925,-1.4627565168866967
-1.4032371688594643,-1.382403868158066
-1.401071690915908,-1.2603802852768218
-1.3968320511031056,-1.1977198112120662
-1.387773196346928,-0.9619722555061699
-1.3842475601847906,-0.899471061817418
-1.370226129866006,-0.5398729895695212
-1.3695754652591008,-0.5456580729027783
-1.3566919703466989,-0.23546524133540178
-1.3476863066296991,-0.10424124814829365
-1.331741370255723,0.28302347696338703
-1.330032410550666,0.37867184163679113
-1.3262094829769469,0.4352166851356379
-1.3234273835496666,0.43971916560653923
-1.3069310362157933,0.7137489763282204
-1.3055812509567848,0.7149606984110888
-1.2963925518631385,0.9042092094586784
-1.2813366860862097,1.0791380557510624
-1.281222678483336,1.0462534110344481
-1.2801666624952388,1.0008145347241297
-1.2762801426506818,1.0752470294984522
-1.2731440764811546,1.0864234911860207
-1.2542627314173924,1.1656127499179731
-1.2490929326186029,1.190830013106243
-1.2419837426047304,1.169814107839589
-1.2212624837423802,1.003505834330636
-1.2202827938192793,1.0964832597134324
-1.2172571507804153,1.0248339991645055
-1.1940335177941845,0.7902662333364531
-1.192071648505228,0.7103469528499499
-1.1888444444117265,0.6658830639514447
-1.175821317571631,0.5260029589321591
-1.1747596800070268,0.49904348430870304
-1.1695020094978206,0.36940062944556323
-1.1667922216806514,0.3749653958600803
-1.1641905502192065,0.27028365739209104
-1.1515975934618783,0.08080967835837258
-1.1332978283666493,-0.22674109132254142
-1.1227729386289755,-0.46983837167503995
-1.1180148485729533,-0.5245177231587671
-1.1022089084735474,-0.7576771599633317
-1.098474239908954,-0.7649887248602634
-1.0885448873835308,-0.9696863041020406
-1.086565883440161,-0.9390936975956087
-1.0788175112144636,-1.045751802864684
-1.0777867460194155,-1.0272658952112914
-1.0740416133597717,-1.0917255059576132
-1.0729348199116124,-1.0916162130550524
-1.0701490821615192,-1.1056562393834772
-1.0597032821073344,-1.139424320091136
-1.058946477947526,-1.224265219419129
-1.0585267515732986,-1.184311951459284
-1.057168848045295,-1.1972666093756192
-1.048699855394209,-1.2262126497686165
-1.0235617858984454,-1.2290739711389136
-1.023560218664977,-1.2149728707220824
-1.0202707094642967,-1.2619821235568958
-1.0088657267613836,-1.1455978103910585
-0.9929584537287739,-0.9857377253508249
-0.9879881725281017,-0.9289117151423367
-0.9808932811330555,-0.849979250505886
-0.9720395913770563,-0.7038559127978864
-0.9700728233970954,-0.6798016702338975
-0.9681266738887278,-0.6371643835437886
-0.9576886733272074,-0.4776342845046124
-0.9575044975955085,-0.4496510433389831
-0.9468865105590529,-0.299941610106041
-0.93232363596608,-0.02842158139367288
-0.9252512873732037,0.16663521004153387
-0.9240332838957226,0.17176146317676647
-0.9222248918590616,0.2440505102273868
-0.9096921472425796,0.42640478086480194
-0.9056830726997251,0.5150195007219831
-0.8974766956213536,0.6966027658865058
-0.8937761369205139,0.7592528570394059
-0.8929805438315883,0.8092280396373096
-0.8879891784262144,0.9244775731123186
-0.8854707070496604,0.9515828677802713
-0.8831696443817973,0.9778246659816553
-0.8828342193990446,0.9922943120466595
-0.8817674442968508,1.034126928484303
-0.853370721660692,1.4862472992392464
-0.8311627646478952,1.739655222076637
-0.828712852464975,1.7490133408859287
-0.821999025285371,1.735104001644982
-0.8207256490242587,1.7892487084983315
-0.8173474726132692,1.8202440598785599
-0.8111459560041361,1.8348808479282845
-0.8110732811191288,1.836920670340921
-0.8065446858978738,1.8601514146774765
-0.8016743158602848,1.8934122561291094
-0.7905400214009162,1.886848485340178
-0.776740462058616,1.873695620634894
-0.7763808288270395,1.7816393823665613
-0.7639513466069365,1.7719463309202426
-0.7544361810431033,1.681717599102195
-0.7540232462278347,1.6716211275183337
-0.7499129735197876,1.582384455556165
-0.7421675520684272,1.6147905489120022
-0.7350571856461023,1.4948924408073796
-0.7331383010027479,1.4606288877898512
-0.73172346413702,1.3696738790703442
-0.7236773120205839,1.3462729213203266
-0.7207335090720091,1.313167809696512
-0.7166546491812555,1.1984309889770084
-0.7157793166576769,1.2298645743794967
-0.714533636203428,1.2046165904158648
-0.7121190092973553,1.2316599283288323
-0.7113373331320636,1.2049022729394145
-0.711240364700207,1.1429241338536258
-0.7071495586910337,1.074592470208269
-0.6948055475536563,0.9270891080435174
-0.6743532934286431,0.5999546030193661
-0.6743498304843065,0.6532384759968313
-0.6656523332361015,0.4977440818160944
-0.659490389692448,0.3700003291114651
-0.6590835293463897,0.33890206537701395
-0.6565755963735826,0.3887394376867241
-0.6552408143604715,0.31660730227221207
-0.6514860117134855,0.3097432138826737
-0.6507132378262899,0.24332323919730503
-0.6478967414233123,0.23707153878755222
-0.6442240812905755,0.17487513871820162
-0.6347602875479135,0.14135116185716345
-0.6323279961730695,0.04866845413185165
-0.6274305210211453,0.0025782509625977557
-0.6247766749594925,0.0273816767646723
-0.6215491584639485,-0.006153302394764969
-0.6126496000157662,-0.04762106470859667
-0.607677794492532,-0.07452969692405735
-0.5983409964992394,-0.0735185977286131
-0.5960070747173503,-0.03652011776793944
-0.5943878927929891,-0.09662671355680523
-0.5794137643106647,-0.024378602789008826
-0.578211325702437,-0.030713278739358106
-0.5674575498894794,0.007565396758037801
-0.5674349389349986,0.08228446982755365
-0.564084663135556,0.07995065812607165
-0.5581446671179688,0.17310602855312776
-0.5496601731852211,0.2634049191749461
-0.5493842005491478,0.2752541264079316
-0.5476949195397172,0.3127070559701404
-0.5472352519593908,0.3372289849391956
-0.5386640640310394,0.4302748715457021
-0.5276883315959493,0.6486518992746992
-0.524215372512427,0.7439745921888697
-0.5222441796811865,0.7617720789027034
-0.5214107841528812,0.7883969998500859
-0.5204968386665803,0.8151857428177582
-0.5043183021860425,1.1803942764277209
-0.49649805281121573,1.3800925854073018
-0.47286992358681124,1.9932280893950158
-0.4709033289155302,2.1103655444631433
-0.4666928263666006,2.1825798547412307
-0.45679391796185653,2.5033988269010767
-0.4508104893956224,2.6401035896071425
-0.4458497640265975,2.7462548515732728
-0.43966073852793874,2.9396032227131093
-0.4226971116999909,3.412249414961077
-0.4186860174266851,3.5058514527038196
-0.4124071995627743,3.651348807907279
-0.41017101603901374,3.723332056174625
-0.41016913778010267,3.7280185382510473
-0.4098764062703699,3.7013799783086574
-0.4093064096091448,3.7098251891202434
-0.40476170414963164,3.8532228902448566
-0.39286171890257826,4.190085978913276
-0.3780764927500977,4.397114758468142
-0.37697107057290724,4.408068442925619
-0.3707825999763732,4.476316529235469
-0.3661427537657511,4.533006634348076
-0.36107779621426817,4.572685647945455
-0.3584187842520157,4.58189160513638
-0.35841538815956575,4.601358395880701
-0.35804734101910274,4.601524663330157
-0.35396653596348227,4.62131763271264
-0.35049420345422355,4.659509141258232
-0.3390881108502617,4.653726227339738
-0.3346094514175606,4.6945288536743615
-0.33296103736922156,4.690080174628773
-0.33047680715132444,4.706211819666257
-0.3243289932654543,4.706328069218633
-0.323372754482814,4.650978396723752
-0.32169235532915774,4.7293752659592165
-0.30321753739821755,4.511810296040697
-0.29628119949904796,4.404984547684104
-0.2842218128708742,4.2319200939006425
-0.27677477657669414,4.073200079830993
-0.27443297565251257,4.043902063633344
-0.2722293003274716,4.004488480007407
-0.25493556232129677,3.5720294636497996
-0.22982951406513497,2.8357189395137645
-0.21010649105307921,2.1854459926023435
-0.19825938071101756,1.8329848137050042
-0.1704355325454916,0.8809824789153489
-0.16799574262418826,0.824650126474527
-0.16399815046155464,0.6265711551629405
-0.1593895045526712,0.49864830626351253
-0.1555875180651407,0.44446073837687633
-0.14933563980561093,0.21159364631317318
-0.1405463968651004,-0.004581345519772566
-0.13967532705753616,-0.053994409742024865
-0.13807576132358346,-0.06906378192559035
-0.13181695024505702,-0.24480278999401736
-0.11877114226890306,-0.4981179472449096
-0.1177996214123378,-0.561983130820468
-0.11377702921868682,-0.5972516294041309
-0.11203158360799526,-0.5919196666889781
-0.10907003341139898,-0.6862288569099422
-0.1057008195135194,-0.7226482724577418
-0.10491601466431622,-0.7845264171057262
-0.10394149004020559,-0.7725282149642053
-0.09819454029729258,-0.8727719779820599
-0.08892098281366545,-0.974653739998403
-0.08850127722776868,-1.0032881845875607
-0.0853300971104094,-0.9668705030364753
-0.07356858734113247,-1.0625845943169836
-0.06617383459804049,-1.062806857004863
-0.06598176568155179,-1.0872330233342689
-0.06538151602423703,-1.1002485575452605
-0.059202655622534905,-1.0733721585861382
-0.05159661337600685,-1.0718695442722839
-0.04918840261409585,-1.081929721303689
-0.04334840872295054,-0.9616540185138163
-0.03540230985537196,-0.9644793649858935
-0.02864747017169389,-0.8700498293813113
-0.011161754957025316,-0.5523482938577859
7.345228375132962e-05,-0.3372013061454309
0.009276319744081718,-0.14512295327069621
0.015142909354044942,-0.003325627608350314
0.0160191133772698,-0.02275385538446171
0.023638577529852434,0.1929965951921547
0.023733163096914645,0.2274921226345605
0.02381022252027787,0.18844425754604016
0.024808503441472674,0.18654314935923258
0.03081001444952225,0.49021991226738915
0.031089139385128917,0.4214963153863576
0.03718838091672705,0.5846064723672215
0.05938369745722749,1.256652577176104
0.06847205730955563,1.5346406824810896
0.07861020923357653,1.8631973514281857
0.08121003893842449,1.9496393578862556
0.08156777201629595,1.9222671429199274
0.08626794111319747,2.09809774519904
0.09092935675551495,2.2465989273783165
0.11710207529698202,2.958222926308686
0.12707629418986421,3.252139598695743
0.13445065948107704,3.428010468753623
0.13952278510889382,3.5365847909984636
0.16264504583278594,3.971362349277954
0.16910881037560443,3.9900686559523404
0.1702738241825803,4.055426354263538
0.17237025480859636,4.0819914095568635
0.17604351408342644,4.155042878314753
0.18209451211071626,4.187302225961755
0.18238927513591996,4.1826516345924505
0.18552039285810906,4.205334366645167
0.20531006308696398,4.289744853988161
0.2084038117228113,4.211067393776115
0.22405200707376594,4.271160816632534
0.23161232765714868,4.181263364647334
0.23375570449245142,4.1063581111577845
0.2441734565138387,3.9686744468353368
0.24642940935298308,3.9860630288302024
0.25293305734901095,3.8422028665112062
0.2541461722021876,3.8593399670932933
0.27133282382938795,3.445044194148053
0.2721269900723038,3.4608898695925614
0.2731698136812568,3.383164560018302
0.2787830307429848,3.2821603090254015
0.2800860906877731,3.316071071386424
0.28641259199024116,3.073326356061425
0.297453194422042,2.7952366264662962
0.3004588350301285,2.726726111415201
0.31244264041221914,2.31680578564007
0.3219081263220338,1.9364467850426632
0.3265808079518777,1.7619138114917505
0.33163775750367464,1.5983830345160295
0.3597529068966052,0.500338757144568
0.36973031524500044,0.10570301546658828
0.37105849108223765,0.02138754914169729
0.37124556585922086,0.027796197592087762
0.37209029267485594,-0.01160407648649548
0.37312000774391496,-0.08254229313796321
0.38110091984141237,-0.39033039658755053
0.38363856814102615,-0.5186519340850473
0.38583191531125793,-0.5867010475264507
0.38705897103316644,-0.5656390423294416
0.3918229299622853,-0.8392192174746035
0.4006719117039985,-1.2047454990867723
0.401889123398095,-1.2379688083614708
0.4067709609061123,-1.4173353237905608
0.42615555068204003,-2.272559310957107
0.4272056720608659,-2.258778550958065
0.43224517865819134,-2.5012726958959144
0.4384336375621447,-2.7798730380180814
0.44682840605182506,-3.021927021767848
0.44894925804985775,-3.140645179331121
0.4498993369944664,-3.0736899628087206
0.4602670538286602,-3.55126823660608
0.46075934299047994,-3.5187694683879758
0.4608987243002547,-3.554261264137715
0.46575860834779803,-3.7179749529481088
0.4780480017377702,-4.140494171249387
0.48036650781592494,-4.167814405000372
0.48120214528451166,-4.192514123779258
0.4868206392937844,-4.368847690970332
0.491478123218275,-4.515369744359464
0.4990244401057442,-4.7417332298266315
0.5079199644971175,-4.918904217435347
0.5169241543823624,-5.165448494656945
0.5192661748132785,-5.236222833544106
0.5250141939948119,-5.34971916709801
0.5491426109214275,-5.697327193538456
0.5610558702589681,-5.804705072954796
0.5742479596014309,-5.892149056465937
0.5781766629846254,-5.946064033128136
0.58425355860384,-5.922791056847349
0.5894600495067261,-5.9228327304690795
0.5898392995955142,-5.94953572658213
0.6040825132601633,-5.970015965837298
0.6042507864713986,-5.8482184176149925
0.6043165975839786,-5.860387484198622
0.6107075654149559,-5.88900629246434
0.6145172874474758,-5.783971182805804
0.6222428747961573,-5.771959227479403
0.6259794628528188,-5.689641857858292
0.6325362603058462,-5.588498544654485
0.6344064149126787,-5.56960614768251
0.6372951851343105,-5.558002528463666
0.6376950137370017,-5.539636366130357
0.6506083252679327,-5.324853060682707
0.6569694126914962,-5.1366979929460825
0.6592463678460829,-5.175275528662437
0.6708787720890697,-4.801198650191379
0.681481008269107,-4.549977026165771
0.6841211499530218,-4.518630664967979
0.7056014536733612,-3.8506734577007142
0.7123983863876657,-3.602465222841186
0.714651842959793,-3.5191637997261442
0.722686781666805,-3.2252670439261593
0.7246476687231342,-3.1626507549505334
0.7284526793174289,-3.0277273824204167
0.7354342260780218,-2.698151139865213
0.7459754547757802,-2.395353228221673
0.7676658578625721,-1.4784510603492103
0.7745742941581995,-1.200991943508352
0.7879500887623929,-0.7260175498645276
0.7963143869679454,-0.33239390111564926
0.7987692213723978,-0.2522665737884569
0.8094916146152027,0.09935682631513333
0.8118583027314439,0.21795098475574526
0.8200276364382422,0.5246065584339121
0.8246167482809486,0.7280563531318479
0.8252549251669725,0.749557515121061
0.826178250347593,0.7853448472432175
0.833123193462959,1.0001522989111247
0.8343464882983529,1.0682668448320731
0.8345777910270957,1.1250564109374879
0.8348570875152221,1.105620984062492
0.8446643690839082,1.4442460210782178
0.8504501551425481,1.6531765099886209
0.8559622599844401,1.8173348223654084
0.8572400282018293,1.863559668816995
0.8597613412489151,1.9019322576038342
0.8638940596486089,2.0693169205893205
0.8682272503997024,2.1838254314251313
0.8870162910703216,2.6126390560066275
0.894933051231174,2.799114617556216
0.8952453340572033,2.858063735849048
0.9063819697152176,3.0213856177638814
0.9204318813511101,3.3087822483147766
0.9224908666409393,3.310942545507311
0.9252155860566944,3.3036284873726967
0.9263265969125283,3.358759341057755
0.9287424297634237,3.337696316172812
0.9395089184991887,3.4833842155942567
0.9483578347384842,3.5222703035297114
0.9557932605373467,3.5293609899667655
0.9601884591009959,3.5587620256927086
0.9655755731559581,3.5640832942072156
0.9734871860350602,3.524824417612442
0.9755596523747316,3.5495407761962623
0.9935491499000997,3.4037461595384078
1.002462714021176,3.3723508678740886
1.0026260342984985,3.438036636985549
1.0125926990409404,3.265580922658676
1.0195320137314878,3.1065362803913548
1.0206625827829434,3.160093885128155
1.023124552997654,3.114526091717942
1.0293279830841007,3.0552628671253688
1.039116258722423,2.918999404079819
1.0431577244105856,2.743299400516177
1.0489884072458455,2.699429279590914
1.0574615640429945,2.5415174786500447
1.0649868811619623,2.3436923589753658
1.0766905490021381,2.1857702686277594
1.0781514495317372,2.1612685012584563
1.0814494945257698,2.1198942358750674
1.0890033509880226,1.9459011772032377
1.0892631569541935,1.9385039607182029
1.1055451090960915,1.6792406268992164
1.107803762462134,1.6491060072760824
1.1092425374951311,1.578028461144895
1.1177165003661775,1.4658032773535992
1.118232479742347,1.4642727511825584
1.126434834147803,1.3099396424919976
1.1457247142207718,1.07806225548128
1.1478165840607941,1.0225837189529587
1.149541097184831,0.982355866650802
1.1607479658172126,0.8375647597510341
1.1608720371147045,0.8663983937521452
1.1637049859594635,0.8583865300675129
1.1678380173766305,0.8093292175037143
1.1694421088889086,0.8461590678924507
1.1719953124783977,0.7700362584601588
1.182163072763447,0.7105572880828837
1.1897944838753496,0.6754132898235683
1.1898793717180478,0.6715571874876372
1.191124426785887,0.6795659454007326
1.1966976875077808,0.6419927744031841
1.1985784641683264,0.6532863849343994
1.2058107679340724,0.5953513105866602
1.2072902787905253,0.6904150919399591
1.2100629227746103,0.6604635272100965
1.2109648869908716,0.6279023730126616
1.2118321169961401,0.622852073279554
1.2197255069003319,0.6477197265197805
1.223690779231454,0.6322588136411667
1.2263771124632008,0.6677765548290049
1.2450456671315493,0.7733536617050129
1.2454695147914077,0.7646089192421802
1.2490782858063003,0.8058554168042485
1.2584831231184497,0.8695484955740314
1.2608344852191564,0.8408359796905011
1.2609650114614226,0.8591872875643891
1.270311410453398,0.9393287151625668
1.2761273564285869,0.9804694663449863
1.276281647768168,1.0165946160532462
1.2847147940324595,1.0240381843991058
1.2898965856705562,1.0829473141007817
1.2960607897599008,1.1840775978839004
1.2995783793886737,1.2380424188204349
1.3014321310731063,1.2077074225906275
1.3110962296690714,1.3699395628464635
1.3127800493583717,1.3677349601211632
1.330212757691985,1.4988670284381063
1.3406034055634564,1.613772266634227
1.3529039087849606,1.645672058857708
1.3566660136235082,1.7122323854974202
1.363282960129423,1.7122954298421955
1.376251147107089,1.7485196175577284
1.3835368140287594,1.7057956085673298
1.3855534088247943,1.6976396251159152
1.3909056049552717,1.7163738840099076
1.3926953178827297,1.73818575752223
1.393209081065704,1.7424763939581152
1.3955600362829106,1.7009196773581525
1.4022171677755964,1.7321718909755424
1.410305069192563,1.689463578036183
1.426114487554278,1.5224895390926472
1.4272693777384458,1.549252971219065
1.4317304646298012,1.4780789555002403
1.4336129684882257,1.4089637027627548
1.4434363084104174,1.2834850681658994
1.4479211662613682,1.236452658607122
1.4495718156626793,1.1971092648011175
1.450938493372811,1.1547645856750475
1.451243104246207,1.1348065770232973
1.4533008020574671,1.136693833399755
1.4585476935378727,1.0636192092301124
1.4657235004840787,0.9329266283966496
1.4733307514798488,0.7433761450772629
