n_harmonics,base_freq,magnitudes,instruments
8,3.871332943283595,"[-0.32871014 -1.30692663  0.51846027  0.66646546  0.11994546 -0.55554971
  0.34923954 -0.81597013]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4993782598489545,-1.2559391029900204
-2.490384849135035,-1.3882842258485784
-2.4861364031637634,-1.4040268136038052
-2.4855467187719853,-1.385349867941819
-2.4822677571540326,-1.4614633220534805
-2.464622453558416,-1.4293946022529014
-2.4554299021073804,-1.3395680348301202
-2.4394887033471218,-1.1538807834197506
-2.436642157447017,-1.0760070426395616
-2.4364633146738885,-1.0563696975795587
-2.4355954153913437,-1.0483225575108974
-2.429297310362283,-0.9691219857264295
-2.426550557634504,-0.9690450422172726
-2.425600507562105,-0.9920897985996484
-2.42111653519743,-1.0077303946021583
-2.420937445686548,-0.9644966063030825
-2.416616819426923,-0.9772524505532632
-2.4112405435583213,-1.0138173537793242
-2.408225010092629,-0.9999462956795859
-2.40194975435425,-1.06355258654802
-2.37738084413364,-1.6055634289986271
-2.3766441349879948,-1.6319362153233796
-2.3711247187328777,-1.7617452373398297
-2.3698640978506997,-1.8275283712643078
-2.3618830837263958,-2.1068644910256817
-2.3547644007264266,-2.4117095142990883
-2.352302374023277,-2.4993150793210606
-2.3511934192690527,-2.5246555306980256
-2.3458071768587176,-2.7304112272559533
-2.343783569239002,-2.786114107802243
-2.3260993963701195,-3.3776484691759516
-2.3178060265187614,-3.4990510715992267
-2.309651477360939,-3.5600800436924462
-2.3090508054658976,-3.5344057683321974
-2.3003564227969813,-3.5725467559315907
-2.300126624501389,-3.503541338332827
-2.2953424095044586,-3.4940462398666776
-2.2893149123800445,-3.4334276423822363
-2.2736717691748765,-2.932127154753683
-2.2629138061282417,-2.377550562834587
-2.2628334742986422,-2.3795030605973917
-2.2222305967066407,-0.11645248715951495
-2.2174933091473896,0.12444209260366638
-2.216056286263543,0.14460385898690575
-2.213341074555598,0.29197228164721795
-2.2121212475453627,0.29354007187547443
-2.204921473169562,0.6574493437318245
-2.2041308951964114,0.7119627637530673
-2.196082685724133,0.9448403651481689
-2.1923659814107133,1.0850901634509726
-2.1882587397904603,1.205555752488412
-2.186917397029562,1.218451002909536
-2.1836256707326207,1.262389215783599
-2.1823034231091762,1.2355709377037896
-2.1780447673177474,1.265699318204737
-2.155756346892832,1.2387380161923003
-2.155264359957237,1.2115874492131393
-2.1533477175388978,1.182162467647011
-2.1385666713872684,0.82191459576549
-2.1332401979309177,0.7751477935209596
-2.102883778898098,0.009873333201280025
-2.102615733736444,-0.009561933601186276
-2.097917181191888,-0.09406406567729016
-2.0952690615365173,-0.20565562669916176
-2.084211414742592,-0.31176489976060145
-2.078210678570599,-0.35253161445849046
-2.0779763873716774,-0.3772431533213695
-2.0729228590985977,-0.4707035887983735
-2.0648276152460774,-0.5741704549039276
-2.0519286990209347,-0.5654468612757931
-2.0505831985051337,-0.6497193875381762
-2.048716526588262,-0.5198237027687371
-2.039954754979072,-0.5843369626610696
-2.0365760382576426,-0.6801262806473034
-2.0354573943722354,-0.583795532327623
-2.033518155156796,-0.6098528899222483
-2.01467356627631,-0.7184244544274456
-2.009758850379095,-0.7531220250504574
-2.0072034681009194,-0.8331479689536169
-1.9941205611421298,-0.9650046689597617
-1.9925082074746576,-1.0198824296928317
-1.9898088271393848,-1.0551967048461086
-1.981073652168449,-1.141096389221207
-1.9684630628533084,-1.4801529619348892
-1.9672986714123146,-1.5096745558637652
-1.9672365059239736,-1.5321916140071774
-1.956635336178287,-1.7716887647626085
-1.946050834452517,-1.9941640866775088
-1.943164456814824,-2.0674845262782866
-1.9395463605725178,-2.20347547978708
-1.9323936610923382,-2.30812566729761
-1.9254133715636688,-2.400347013367508
-1.923746115251189,-2.4204138635521755
-1.9188188239788002,-2.4995488559302372
-1.914812015427673,-2.52628485826102
-1.9136013521595994,-2.501180432796153
-1.9002173099715867,-2.406236448699764
-1.894459452969584,-2.370080392025228
-1.8936503462167023,-2.3397287702538048
-1.8728008762555484,-1.7150290354992832
-1.8645299803586595,-1.4432828218526474
-1.848893934471139,-0.685870438976799
-1.8465693555118887,-0.5548385167417543
-1.84562382108721,-0.5406127061817314
-1.841172786700895,-0.2618382603961963
-1.839345465361672,-0.24105604184427898
-1.8334796716271315,0.15506395855004002
-1.8294365156349128,0.33340500954852226
-1.819734605845839,0.7929285255163285
-1.813633132613796,1.0560443368273014
-1.8097694029210567,1.2954481523563541
-1.8086929162695131,1.3586992596939036
-1.8068576535973957,1.4381445760673963
-1.801378079816581,1.636850128362247
-1.8004707612007051,1.6799625335547503
-1.7953067424043063,1.921513754947011
-1.795072448718312,1.8798103612233334
-1.7786322904609657,2.389998498419931
-1.7667154969550052,2.6321074291022937
-1.7627607598514985,2.616064520420108
-1.7606650218992181,2.619737388287751
-1.7604152389443717,2.676210233516275
-1.7544475749105037,2.7138702018614973
-1.752665765510688,2.6920490687703484
-1.747168421188525,2.711506966384345
-1.7322610097356153,2.665644419801605
-1.730478302138689,2.710793779166758
-1.7223615678759217,2.508410646324287
-1.7210467274116523,2.5735924068598446
-1.6933082322590605,2.0473222800685145
-1.6623080482005055,1.2836970312242975
-1.6577995592696078,1.0359249271363722
-1.6559493991145018,1.0343359626513629
-1.6501011639113667,0.8358799407115038
-1.6480757163705664,0.8150637867127862
-1.6423193558968603,0.5223911941867696
-1.641068018033426,0.5539055254561646
-1.625397240451627,-0.12307784034933818
-1.624848295681032,-0.09081929728246765
-1.6106773809423576,-0.7668021368455412
-1.6091863062718432,-0.8573741313557534
-1.6054608804009962,-1.0304136502943537
-1.603205022921542,-1.1051197259920378
-1.6014957201134743,-1.166767507671758
-1.5975525959928183,-1.3776314783848747
-1.5781579938630472,-2.126031142251615
-1.5732520945598558,-2.309798491091127
-1.5711622582046278,-2.379203462853309
-1.5531444934337009,-2.7181184733062658
-1.5473925010070742,-2.7029234913757416
-1.5290586033360967,-2.539396988548424
-1.5257529908697967,-2.4498095165458715
-1.5155383566482266,-2.1464954163510295
-1.514655186602341,-2.1314872562012033
-1.506771134353702,-1.7626133285218348
-1.5047384644631334,-1.6353946329844276
-1.5029071867186672,-1.5855257910176865
-1.5010925290523034,-1.4512873924605463
-1.5010263130591341,-1.4902050563839813
-1.4872464805623045,-0.6782608412498958
-1.4852212105070377,-0.5393358541688867
-1.4767741090504103,-0.010876935726664566
-1.4765723581310681,0.015095610194988576
-1.4702996346869168,0.34267238340441347
-1.4685111890255789,0.4437606644241885
-1.4681483461589764,0.5063442998243939
-1.4628006280042607,0.8147594430268854
-1.4612148584481102,0.874421781643915
-1.4472096406553479,1.552178100905352
-1.4459513086632914,1.5495745046722509
-1.441246213967947,1.8056668700850365
-1.4397970088749177,1.8276543501964528
-1.42745125451104,2.051159044850282
-1.395702316915571,1.4468905629948678
-1.3938960081944283,1.400947290288158
-1.3937661829837258,1.3863793982442365
-1.3876911336795552,1.058820907471046
-1.3841160674266892,0.9035139676449319
-1.3811344171844595,0.695741186150941
-1.3808871686498054,0.7040945782906884
-1.375327931897584,0.35023729132604786
-1.3711881997770374,0.12787215699833995
-1.366024256434623,-0.2395179483583431
-1.3461086648037255,-1.4062027041637313
-1.3402835069509345,-1.6831212955066748
-1.3321166016408805,-1.9358459990667816
-1.3279459205043946,-2.1216542091791357
-1.3238700109744812,-2.1581417806361736
-1.3236209532060983,-2.156794951279892
-1.3070637977560566,-2.1417191311514645
-1.302709791359916,-2.041892732006443
-1.2996350263575078,-2.003367434599215
-1.298779512986733,-1.9333772229883563
-1.291880877001329,-1.6131550056504644
-1.2860813207692101,-1.2223280318045966
-1.2850346895636346,-1.1380484881930524
-1.2832801944652497,-1.038840844102434
-1.2822487872456574,-0.98046691962928
-1.2716634664742978,-0.12171149574876686
-1.2677382161734467,0.20683858120817708
-1.2546963621460583,1.4433684334945385
-1.252678685472108,1.6854045337823773
-1.229633850888598,3.8495826138696545
-1.2236855090830887,4.296101873578458
-1.2206114003904465,4.478955281235206
-1.2172201589342158,4.726208702539431
-1.2161709791100441,4.8113935736941125
-1.2102203834381913,5.07420403737008
-1.1853949818292338,5.5302941281748295
-1.179986769672491,5.479385156220089
-1.1620483907359282,4.638744236696001
-1.158671637059975,4.439511221498313
-1.1574175214607407,4.333196757563409
-1.156101581095591,4.253839506562595
-1.1416164587237514,3.131797366073595
-1.1354887903131101,2.666526045633534
-1.1190042047773716,1.2931920215526105
-1.1183508548743404,1.2230462553912573
-1.117157539176335,1.1405989516203632
-1.1159497483365146,1.0216885663524262
-1.1115188840098387,0.6679474430332961
-1.1049084107068812,0.3061529386588332
-1.092383170802031,-0.4023249169976145
-1.0887644680160988,-0.4633771330746292
-1.077317857418839,-0.7943858502567569
-1.065483091848032,-0.811866859793678
-1.0635054390870808,-0.821069567130406
-1.0591119244017593,-0.7158247277363959
-1.0498018811354703,-0.5418495262865154
-1.0483006228921163,-0.4822715292422716
-1.0480959572394442,-0.4745773044494684
-1.0435647234437169,-0.3257788646940806
-1.0399563687536568,-0.1610694964167602
-1.0342200308636378,0.057459184825167764
-1.0207718438596316,0.6637680591753914
-1.0190649503653437,0.6981354819023337
-1.0130314958174058,1.0057789208149719
-0.9974293085027734,1.6475057111029057
-0.9923984750173225,1.7750440425445335
-0.9914378373142525,1.7854771393828563
-0.9797021736715261,2.0508754326655905
-0.9743919645182828,2.0370535804855767
-0.9720672038727116,2.0206429314407286
-0.9658299201443512,1.9661133164780273
-0.9628210512524573,1.9306469381899785
-0.9626814272021136,1.912143318305229
-0.9593660446207544,1.798356917722883
-0.9570003008620587,1.8530847593506992
-0.9537071380329736,1.759760011317712
-0.9503969454257213,1.6955489459775173
-0.9442375874566746,1.446329785676833
-0.9379623591833486,1.2336115662831726
-0.9292708413979414,0.9279456016333869
-0.9178794086925839,0.3877385255240333
-0.9160856174478589,0.21808823023357668
-0.9158740431765318,0.25999654381431336
-0.9073293346451621,-0.16424201846668698
-0.8906064520240777,-0.8184619840322261
-0.8897554881229892,-0.8613385867155006
-0.8876230655152146,-0.9348891912330186
-0.8855433796709158,-0.9630555612141283
-0.8844604953174513,-1.0124119338003164
-0.8797701598997709,-1.1220349237227345
-0.8790188864159258,-1.1779880261706897
-0.8747771388796828,-1.260913947640613
-0.8747414668828997,-1.2085875136277624
-0.8706571587545895,-1.2448111506196338
-0.8656720804907616,-1.3730193500918697
-0.8570977404642757,-1.426758270932544
-0.8526983060480959,-1.4540816502802554
-0.8523486175238508,-1.4595920535844469
-0.8449914007578392,-1.431584877726211
-0.8398248293303876,-1.3865219704025435
-0.8378242645837113,-1.4002888626333163
-0.8375273654181576,-1.3625304197280106
-0.8356607364171138,-1.3442298625996856
-0.8343463586553472,-1.3105657333172174
-0.8304241809964505,-1.2549143349475984
-0.8274162671637297,-1.2938901917672405
-0.8180501862226777,-1.1075980163122572
-0.807095098019504,-1.001803446913867
-0.8001808520492286,-0.9297882460556453
-0.7985582475230228,-0.9365101374258078
-0.7888467560775188,-0.9981084106328411
-0.7803094563593875,-1.0246397056477092
-0.7750258178036455,-1.108657680838206
-0.763953527796664,-1.2885457243589258
-0.7637672743139818,-1.3481958307945128
-0.7633864093408675,-1.3787578878114244
-0.74739714324966,-1.8190593188284054
-0.7439434655087567,-1.9479468302689
-0.742638347416924,-2.0458034527856803
-0.7424407877150019,-2.002635244275703
-0.7346817479957211,-2.2572974953105613
-0.7345412274866554,-2.306123507176226
-0.7339120308271916,-2.365535223422084
-0.7257237084874952,-2.612974093062042
-0.698822043462938,-3.4146326839355634
-0.6933566698423492,-3.5373131776806845
-0.6904424768988484,-3.48674477880592
-0.6901439275050221,-3.4948211167275196
-0.6900686654755281,-3.5282354050814257
-0.6653841204846342,-3.346999500822104
-0.6645718540773977,-3.313406472087462
-0.662344601068217,-3.331801340409526
-0.6544370641688095,-3.002364914416989
-0.6465992014862336,-2.7376584297217628
-0.646111581990092,-2.6301257354700636
-0.6458219581023021,-2.703192834012322
-0.63832666905081,-2.3481505203011257
-0.6354201718346246,-2.1760632594644704
-0.6342360956628994,-2.1099765060398257
-0.6143640524271472,-0.9499488684418361
-0.5991553001352656,-0.06380081253940502
-0.5961625502170489,-0.006806108210145614
-0.5828491937292313,0.6286556834058825
-0.5659211791931185,1.1814348514950452
-0.5574358280006049,1.2484008338981494
-0.5536716468024312,1.314070480458738
-0.5508624472236203,1.3145631337875656
-0.5506158626641966,1.2940263718719183
-0.5442310608344876,1.328102013845632
-0.5259579851457561,1.1245992488271943
-0.5221343711196602,1.0101066354651205
-0.5106263074978621,0.7963649360063375
-0.5063976035560254,0.6731637927610561
-0.5059560860553716,0.6571122559455638
-0.5021552730329839,0.5554844533890009
-0.5021096860385024,0.5398754706925486
-0.49854456181829754,0.47570933598054843
-0.4763741913791564,-0.10205733048339302
-0.46932328116137345,-0.23015475136839833
-0.4357807712192967,-0.5742689755079066
-0.43512581146780116,-0.5410312606016583
-0.4347062795889869,-0.5423499561490202
-0.4338658604709824,-0.572809322838652
-0.4279402879025236,-0.597036194360034
-0.42781333829768986,-0.5480054130317097
-0.41098810743478476,-0.6579807991145666
-0.4094521747156814,-0.6057928798468136
-0.40719571637294383,-0.6119059780414496
-0.405277594669899,-0.6437787529417468
-0.40302225164999594,-0.6953087151767355
-0.4010810067312116,-0.7077303856582404
-0.396523677247945,-0.7414203846475624
-0.3922258687315976,-0.7222322581069874
-0.384813390825566,-0.7179219848622769
-0.38386609892191226,-0.7843957725796031
-0.38379541363468395,-0.7434724947149415
-0.3666894323724006,-1.0289776564391144
-0.3634483573895313,-1.068225723220754
-0.36196659746757565,-1.1477282555116926
-0.358443032556206,-1.256734935829655
-0.35371433724207346,-1.3072172224691487
-0.3508516610771881,-1.3602506422876428
-0.34883342434826003,-1.3835558632333456
-0.34529509363599953,-1.5126233771363404
-0.3369519080750538,-1.6621528858233692
-0.33397670521046674,-1.8150696123744916
-0.3246469310407569,-1.9379175170676626
-0.31980196965505137,-2.095733389912743
-0.31848459245689886,-2.153861329846535
-0.3121271583883729,-2.296743441126765
-0.2999937046161163,-2.415991619231598
-0.29929097154638207,-2.380700116607799
-0.29814142624750684,-2.4397063720158902
-0.28864328050520394,-2.495760245828841
-0.28612697415866517,-2.436161417562287
-0.28076118534573435,-2.3956974221795897
-0.27812903940256994,-2.4243330758007944
-0.27486458151812165,-2.3271269879664307
-0.2738792195109623,-2.3645134234296314
-0.2631049771244256,-2.139271338911104
-0.2511727991550128,-1.7970086295062782
-0.24996462309940481,-1.763619270604097
-0.24374627797988868,-1.4827653786482962
-0.23959367250684416,-1.3307870841336806
-0.2351312587181278,-1.150720828431154
-0.23418098507378904,-1.0269196393164923
-0.2292835564632334,-0.8103758953630253
-0.21486172685017646,-0.11838943387470846
-0.2056505899925285,0.3395325140760985
-0.19041898909506116,1.176908056287405
-0.19018262304346312,1.1428926108118378
-0.1886416840412246,1.137255698870269
-0.18435081701121447,1.4419146867455244
-0.17846245243417913,1.6857966170596475
-0.16462784110348672,2.102577530890635
-0.15665706313442396,2.3644312124117963
-0.1303191871338596,2.7412014486439906
-0.12360736029247832,2.763400005432535
-0.11276538963646976,2.6999664852658554
-0.11228852789692123,2.717834937062551
-0.10909110914520026,2.640389388802864
-0.09867846113420686,2.5819978313374654
-0.08370106557154511,2.3469061293802826
-0.07319700715197586,2.1397952627537786
-0.06871318477711252,2.0988605462690817
-0.05861964306730805,1.8665969396031064
-0.05056166239479776,1.5987468626039407
-0.049108360655587546,1.5462072923616728
-0.04599764569474818,1.4455662608346689
-0.039804882008606324,1.2618010238274293
-0.030630239439710216,0.9539424632639613
-0.02223090589905663,0.6581191909924845
-0.018822203567624207,0.5589454995060691
-0.008042656710360419,0.09333312064821361
-0.003617126104987989,-0.09895551887418803
0.0032012874435878302,-0.36716997788247924
0.035242414709254266,-1.7868475892433582
0.03664945154245025,-1.7664445710912626
0.038809134429873104,-1.861935775615722
0.04010321170387776,-1.9594297617539038
0.041303419817451115,-2.0130901527277794
0.04239950782634416,-2.0320557350445005
0.04633156926261828,-2.194751375198165
0.04698221968519789,-2.1880552240009288
0.05023682035474364,-2.291653609934051
0.05232265622535692,-2.344885824115061
0.06523670991818209,-2.6494937750922705
0.06900360413995976,-2.635033489054263
0.07907914153071793,-2.7105993112974165
0.08854552270566973,-2.685080060714436
0.09172266766134252,-2.5809576211767054
0.10866565599330436,-2.090379080712332
0.12416369919240777,-1.3914683736724998
0.12727389426766011,-1.214254780169024
0.13163395604365702,-0.964235682543725
0.15443325740677594,0.4852974332008293
0.16135161307723855,0.9033843965967875
0.16513667496632767,1.0570386299159442
0.16617263167998075,1.1019088189087682
0.17203514279870014,1.4101253096095192
0.17861282645167265,1.6577821520959992
0.1815719304206791,1.7886957877851375
0.18345482626922127,1.8625577672864106
0.18797106508823624,1.8770993311598096
0.20632287999885612,2.0697766283024386
0.2099933611511755,1.9573243345419364
0.21232064517670546,1.9835523477368635
0.23244232385876096,1.2988786908404766
0.23534566152269232,1.0743892163252315
0.24516751036638285,0.5764834191038543
0.25219548020519955,0.08710854767920624
0.25816950296118346,-0.25249287676881105
0.2710526198247365,-1.1171628865495358
0.2755882398786915,-1.3249188669485101
0.2894077337961738,-1.9703250585757797
0.29363654262209593,-2.0818981863793606
0.2946725238469643,-2.0700599240576043
0.32472793747959994,-1.835948036475941
0.3275284002556691,-1.7149046406656236
0.3287109570287301,-1.7212083468862591
0.3287403788278134,-1.7071456687062225
0.331431834349182,-1.5455770631571173
0.3337022219672523,-1.4113709911252335
0.3421014256807382,-0.8806807628452364
0.3494798041318683,-0.3305506520305841
0.3499678258600518,-0.2304596621017413
0.3713179656324255,1.7459455650699118
0.38132198613061163,2.741981710185989
0.38190761413052154,2.825328302576126
0.3889783555624895,3.4301615611543017
0.40792240022308945,4.846754019443421
0.4111221864630834,4.974679206195599
0.4244684487527932,5.517707863351225
0.43227911963991517,5.532275411240744
0.44482167883803125,5.406449352194899
0.4488890122897491,5.274635070619962
0.45011212993550753,5.200177138647857
0.455815964123794,4.95369902504925
0.45765374057542285,4.868769762897239
0.4584059171413304,4.815905395117994
0.46362836233777927,4.473693107332194
0.4690988784795529,4.097871520904788
0.46951077711431033,4.101332652527012
0.47885458887326493,3.3643994960915444
0.4803223673164396,3.1962169582941637
0.49623068022571815,1.8840316899929561
0.5166392827721755,0.39058812079221045
0.5221577565812661,0.004715098005085735
0.5262663637305778,-0.17385152757977887
0.5293622178592559,-0.35276418176603613
0.531095529820405,-0.42482660124248456
0.5346961097559868,-0.5170869729302088
0.5358892163868685,-0.5932775068714496
0.5364521124320021,-0.5665997704053772
0.5401694511248607,-0.729090210536722
0.5599707594281638,-0.8443746191715265
0.5713058174998515,-0.55732301327844
0.58461070754606,-0.07588394330397488
0.591479554986404,0.18683995407406231
0.5920877905108775,0.1996861897864963
0.5941634426000966,0.2982186017586702
0.600778803337235,0.6532256349897565
0.602668209438785,0.7162027028815044
0.6029570584506434,0.6622043584495522
0.6087145286824471,0.9696200355636404
0.6145622932548553,1.1876799433310024
0.616740609507973,1.3538516354373078
0.6213894878571908,1.4991632954276473
0.6263092076681276,1.6284593648088017
0.6340266725208101,1.9018272600414672
0.6382613727782438,1.974813380569703
0.6400494587283898,1.9844617370745836
0.6497732739843904,2.008119973197521
0.6549119018367691,1.9400189151892513
0.658752746084958,2.0013689811738393
0.6702945059578065,1.7563229746039188
0.6756582532085913,1.5949633166664965
0.6767937504887032,1.4696895925439792
0.677159790388516,1.5002144875269778
0.6776951640749154,1.4585154036709411
0.6935769613028837,0.8738106625995729
0.7073073413372248,0.2803748971704777
0.7102645976512831,0.07483348908257535
0.7167560706645615,-0.179625643466099
0.7173876430537454,-0.22873249025763398
0.7200292165900928,-0.3367751016290852
0.7224654619249824,-0.4111574688807479
0.7330115757223608,-0.8980210059280324
0.7438139146522791,-1.1281062202787466
0.7443085751031289,-1.164815478819735
0.7449816174046875,-1.162005108315309
0.7514724371137231,-1.254488441106546
0.7584560428205513,-1.3868836662553752
0.7611046105635104,-1.3958522841728827
0.7719067327895157,-1.4159432100378628
0.7770450278094767,-1.4133065723242566
0.7973943734638924,-1.149898389348757
0.800692658261263,-1.2085379628214294
0.804666083948077,-1.1079507459626505
0.8080468970205819,-1.138557605200846
0.8189605494925423,-1.0115028252780993
0.8219970996525223,-0.9909990987378753
0.8367355860427841,-0.9826899072880756
0.8378340417527879,-1.0605527036284275
0.8758644219696619,-1.783310552146921
0.8807557027078694,-2.0166749556581167
0.8810842529371357,-2.041736721069774
0.8844364572471548,-2.1603884097400314
0.886149545323704,-2.228557352467357
0.8880825433360124,-2.2731230497260135
0.8909799633232218,-2.4313230927844702
0.9032481678081119,-2.932262700309613
0.9036241618129734,-2.878832429926503
0.9162352656609798,-3.3133034345724277
0.9162550058986589,-3.252572625993841
0.9184971235952304,-3.342418038919998
0.9212074530970327,-3.4153135773067476
0.9280569776265972,-3.471527841062689
0.9345999011070774,-3.489822873334436
0.9445653517768866,-3.5968540006621663
0.9555811811399728,-3.4038984445107046
0.9618941287619349,-3.262580214261165
0.9719424731388129,-2.9117427375964033
0.971945285977883,-2.905149495980016
0.9752441113441939,-2.8033643202157816
0.9825996884999433,-2.4485049786378226
0.9828793160305347,-2.3642012243465156
0.9897974868519803,-2.0350685630213645
1.0056908030927572,-1.148250209937714
1.0085495958047268,-1.0030363183243458
1.0221727127636848,-0.18734328797154337
1.0331111972826807,0.2960035453960758
1.0506121423459023,0.9651333194970636
1.0521241053020933,1.1038281729358768
1.0579664641329565,1.168824850132421
1.0607239644970878,1.1417850989691667
1.0773980015279614,1.3202424797833894
1.0817470544260432,1.3234118121590022
1.1006133051671991,0.9929742560167935
1.113001661768731,0.7543177454710369
1.1171807909719789,0.6563621072849053
1.14590559175313,-0.0734479230366998
1.146379263247141,-0.07477517395801592
1.1512419886510044,-0.20797044187091163
1.153676779563062,-0.21371803287105556
1.1634179505149902,-0.3702349897503846
1.163991525463505,-0.3733675765308575
1.1887135530479123,-0.5927672381789992
1.1889226360233476,-0.5216647923419089
1.190862192494186,-0.5596260778417851
1.1966227334779926,-0.5764184260609233
1.1981651168645708,-0.6095214417433799
1.1996184771265055,-0.584619012734783
1.200087360061855,-0.5998117098020217
1.204258593350593,-0.5963931062866672
1.2105224777346155,-0.5980095461102545
1.2226277066608358,-0.6207742812881951
1.22607966472851,-0.7149616646373396
1.2326581947098258,-0.6934347718189114
1.2346734314592673,-0.7699974132207742
1.2401028364831435,-0.8156016235989499
1.2410922394923993,-0.846951393540372
1.2577766057688144,-1.0828621469335549
1.260036284216227,-1.1187972775717514
1.2657130772514762,-1.2725567061479297
1.266562475898981,-1.2588368708337123
1.2709412753338096,-1.3582632796262295
1.2782130648048273,-1.4983265081118726
1.2893392568959499,-1.788014614474565
1.3082124380646594,-2.277429643408045
1.313572567934835,-2.2907900301302204
1.3266229172728163,-2.4827807153575487
1.3284856926579076,-2.460902115162119
1.3306315563489957,-2.433307491159281
1.337258226034849,-2.4730543697815466
1.342686645012944,-2.482313559482357
1.3450704726245197,-2.431245413243465
1.345232600340216,-2.4252757495539474
1.3510495707554524,-2.3229398541529576
1.3716055522921256,-1.8170757774603774
1.3841911442876356,-1.3275027272516726
1.3864553963736554,-1.1724883117979163
1.3939238758849246,-0.871228759729377
1.3999172551435528,-0.4879817172179507
1.3999623068382618,-0.5063225493162192
1.4081311625685728,-0.047395306034840184
1.410729425850434,0.024016472569656364
1.4137251642177224,0.18367204717737806
