n_harmonics,base_freq,magnitudes,instruments
9,2.552404041467711,"[-0.52276154 -1.05689995 -0.76504956 -1.02088231  0.83023501  0.49323999
 -1.15222521 -0.49825691  0.68500452]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.364021602837453,4.892636403078813
-2.3618876301492566,4.8399347837979425
-2.3465676378952054,4.531284682048297
-2.3436423988796102,4.469217479074592
-2.3428674009876973,4.44250915329157
-2.339793828267814,4.350133461041894
-2.336244483094026,4.255398307443534
-2.335058601728157,4.165296047562006
-2.334496354477116,4.152093671517882
-2.328307819905665,3.943053471173176
-2.318519553641205,3.519502977636879
-2.3184342532476068,3.5478856029874706
-2.3078707819489117,3.031901441212183
-2.305029399436045,2.8407922960943037
-2.2856695439331802,1.715551429911258
-2.281351015450184,1.4901451418952725
-2.2788805089289017,1.3055188894000853
-2.25473766038978,-0.1231605591043175
-2.2442324050507203,-0.626122381635719
-2.2416890854626703,-0.7431429365782711
-2.2408354990702506,-0.7378576084106562
-2.2384532775607484,-0.8351755931925843
-2.234392011859664,-1.0593317826635966
-2.233654398604629,-1.098260509048366
-2.22210201269826,-1.4576295040177545
-2.216287048634517,-1.643498711115917
-2.2108210177361745,-1.7458206356427066
-2.1802839307203974,-1.8865814748901737
-2.1754360260371595,-1.8075367377593188
-2.168227932932324,-1.614506027513002
-2.1666110274813133,-1.5872924998465152
-2.1657778679372663,-1.5887196440121378
-2.1632282830107004,-1.5299312252456565
-2.1622307251676434,-1.5237545333023792
-2.1600332875636026,-1.423190383676984
-2.149087846424815,-1.028756747106241
-2.1375215668790157,-0.58289382244923
-2.1295324790860093,-0.26496131598402456
-2.113145784614046,0.47838250316404723
-2.1106224120219417,0.6307197049675453
-2.101483545310434,1.045294136226863
-2.097128971596721,1.2218517170952021
-2.0951195858721228,1.3392533517597016
-2.090079556388601,1.464861298451053
-2.0884023642414284,1.4832350859785464
-2.06764782646044,2.0839850832118425
-2.066530144775119,2.1030829362156016
-2.048776416880724,2.3139504407677203
-2.0336151382082557,2.093637852029157
-2.033064468065523,2.091803709968108
-2.027061119702884,1.996815766169793
-2.003132741341937,1.2213048864120037
-1.9849152914679231,0.41583840719497944
-1.9792931539766037,0.1329038169456582
-1.9755146301202942,-0.1260671616990369
-1.974254307984731,-0.18300936968896414
-1.9719155537620083,-0.2965668997239284
-1.9681388679728726,-0.4974332420255109
-1.9673151868024574,-0.5077355563409318
-1.960424077472096,-0.8960496865915396
-1.950498964311983,-1.4296069329565295
-1.9369186084508487,-2.082252465115939
-1.9311305236102851,-2.3327001384649164
-1.929519162974053,-2.394645076742148
-1.925838293598001,-2.546916381514051
-1.920098580179673,-2.8023246964592667
-1.919349804345419,-2.851478359680864
-1.9136211234622345,-3.042335650593622
-1.913341015661846,-3.0921313391693506
-1.903140292932173,-3.329433483181303
-1.9013114242719416,-3.352747355707419
-1.8949956653322904,-3.4978043328540163
-1.8903228166610881,-3.546074498323694
-1.8882261985903797,-3.5582854049079353
-1.886370444322101,-3.6090658997340013
-1.885720318017474,-3.6183942057849836
-1.8844340991884652,-3.5548581997188524
-1.8817138906777773,-3.5821473170721876
-1.8793253813123807,-3.6141152665603555
-1.8780486453346688,-3.6202036237062845
-1.8770727348792473,-3.6246687510630027
-1.8549647606726947,-3.4575668568524116
-1.8301404078081371,-2.8066850646440518
-1.8240314781849476,-2.5834400289889885
-1.8167231614304094,-2.3792579600916146
-1.8137775765934885,-2.307599175147588
-1.8113927138828247,-2.1560369113685436
-1.8106938758690847,-2.1250010671067217
-1.8083591433430037,-2.0181813688691936
-1.7938902063934379,-1.516735676189
-1.7923478988551154,-1.4808346197788849
-1.7854443752235596,-1.1575417102163552
-1.7775999360312198,-0.91849789542605
-1.7704915055284307,-0.6223365084949033
-1.7681433901965675,-0.515166260471646
-1.7664095931396147,-0.4492202572925383
-1.762600696590832,-0.329021321041605
-1.7619393340572078,-0.3118473068844053
-1.7547154612568134,-0.0885039421726392
-1.747914901066971,0.09772567887247262
-1.738235671722872,0.37824139692738834
-1.7251688643530112,0.5995881656466718
-1.718663075305729,0.6716958291335414
-1.716434300789864,0.7238913614530023
-1.713385185097563,0.8381115591930455
-1.7107854276689223,0.8278059353213719
-1.7091399950183601,0.8905914798087431
-1.6950505324090857,1.0089818809256295
-1.6889979087791394,1.0089381699150848
-1.6851957038501357,0.952503345795213
-1.6770808699198818,1.0562474581052848
-1.6732429348163025,1.0247593936677695
-1.6718959538586777,1.0518772747956742
-1.6695252969265348,1.0010560787849965
-1.6612334618394742,0.9697854288642537
-1.660800230052787,0.9277957680819178
-1.6569179895071187,1.0041647942057699
-1.649729178878904,0.938240879035898
-1.64185805275847,0.9261952212177043
-1.6358995798091036,0.83816993240398
-1.6353969343619943,0.7969310017165723
-1.626955020815134,0.7554579398109323
-1.619595604496583,0.7122743566476192
-1.619433972701309,0.6614976961007011
-1.60478453230123,0.4894055945659834
-1.6027967381930734,0.4839566477899389
-1.5998568775021977,0.4939317893317274
-1.5992944311487876,0.44880841152240675
-1.597400354941965,0.38080427342166534
-1.595560533656239,0.381495390959187
-1.5920614608941765,0.3730992090117707
-1.5862076003379262,0.27115311867441494
-1.5838630253440478,0.2620855930315039
-1.5812462244925787,0.1431578277054169
-1.5751764297160178,0.06052798077062931
-1.5733847497653195,0.10830974538771129
-1.5539719015041646,-0.16974979232385895
-1.5447063682194935,-0.36104582863582624
-1.5291023488662003,-0.5984331388280507
-1.5269480920897849,-0.6400400791555586
-1.5255206332799245,-0.678260754682385
-1.5246339794064385,-0.6790774145205337
-1.5198560393963665,-0.7629364266026234
-1.514587190513271,-0.8394540591219128
-1.5065879134210742,-0.9746209154591046
-1.4838092191832393,-1.3666643872398148
-1.483248588506728,-1.4044152452952263
-1.4745415479909731,-1.4985884730030468
-1.464891476281624,-1.6346066024776191
-1.4598919173373885,-1.7060606579497541
-1.4553846957634302,-1.7316173746770143
-1.4435759627816778,-1.8764931361761856
-1.4378985154248993,-1.8577748667965064
-1.4332080928512885,-1.9946968475737261
-1.4319628042941495,-1.9534951976474637
-1.42775498595651,-1.9121909098832222
-1.426890027339791,-1.9013953678328515
-1.4176581254414145,-2.000809388421589
-1.4133990027241936,-2.0019800215060433
-1.407893082124264,-1.9538965850127747
-1.3982128733219317,-1.9388094327899075
-1.395982271991128,-1.9475510560201164
-1.3950092496123923,-1.960131270728426
-1.394892202967328,-1.887216216616463
-1.3823082270434235,-1.856570997065077
-1.3805462281988294,-1.8466099218361385
-1.3771115913010838,-1.8346451261462102
-1.3705429891348955,-1.7983348828980033
-1.3593995124818217,-1.6981732419099378
-1.3570300606598085,-1.6134859749772696
-1.3560236539682586,-1.5899104133563347
-1.3531196951131725,-1.579451336250809
-1.3523251345614038,-1.5944557919135693
-1.346839554033913,-1.5299662066567734
-1.339935161670205,-1.4094321456395198
-1.339799507545751,-1.3798691532954823
-1.3356456319676966,-1.3679284943722725
-1.3333573007567812,-1.3323270593324974
-1.3250381722756817,-1.2388586089125089
-1.3231614149340358,-1.2362482831798962
-1.3208783673591218,-1.1201976344885505
-1.2524146626779278,-0.6424089468671245
-1.250498261612848,-0.6612543708517387
-1.2498524878447708,-0.648080424107931
-1.2495537540759267,-0.6648673803650337
-1.2469386892206638,-0.6785216983509834
-1.235976630836578,-0.69020387485302
-1.231877633695212,-0.6487532897509342
-1.2229386156381923,-0.6026641258517739
-1.22097066555371,-0.625833464175547
-1.2207784847896048,-0.6715542891804894
-1.2196510121091984,-0.7125263130159342
-1.2172083176720276,-0.6872522440183241
-1.2158843256386458,-0.7181972977046287
-1.2066510868377365,-0.637892646661861
-1.2064253819118813,-0.588993364452313
-1.1958655645126985,-0.5713050889442042
-1.1928769320385815,-0.5515724276752868
-1.192249211524578,-0.5524495030433287
-1.187316806734771,-0.5348988098097284
-1.1754966847499386,-0.4278983632484062
-1.171138837406934,-0.4201626154698579
-1.1625002399217896,-0.3209957278705199
-1.1585498312252578,-0.22810187036552312
-1.1472566167658818,0.013099876168779785
-1.14672889006391,-0.017791122351813817
-1.133034727200148,0.23182436044656993
-1.1244916101160218,0.4633143365928589
-1.119892243087846,0.5429721026553637
-1.109966824441534,0.7977681425341413
-1.1051001422443572,0.8375035865842461
-1.1025625210638759,0.9716699254661968
-1.098623722746752,1.1098251914179054
-1.095388354219083,1.1301403726939523
-1.0952297253353351,1.159149410956052
-1.0914907832816838,1.261768293673188
-1.0911167863883777,1.28203985750308
-1.081373117404268,1.4583066338025517
-1.0743967778713484,1.6310221833802996
-1.073448714127241,1.6110603284210092
-1.072010811225909,1.6599456980575231
-1.0716159002088341,1.6610448171170757
-1.0577961876450077,1.860271994256607
-1.0569333140812458,1.8566450892633493
-1.0511314977826296,1.9188870302152476
-1.0505891347076517,1.9231128641661526
-1.0486532758315288,1.9307527558624136
-1.0452043335878867,1.9207395467324344
-1.0450136207193346,1.9438778712223403
-1.0348534328066252,1.8590493739111251
-1.0277707078753102,1.8502815079098462
-1.0271564728304934,1.86900416922435
-1.0224802112176945,1.7554683675489262
-1.017710292784747,1.6456630697962786
-1.0160095736494512,1.6706896211917603
-1.0147066989019087,1.657875226448509
-1.0074964078046384,1.409221673666889
-1.0047798677719946,1.410884880056383
-1.0043576965384282,1.3625925677107822
-1.0019502462487493,1.2387568050561977
-0.9968749644547374,1.116185367655222
-0.9956928855811418,1.099818182136583
-0.9845844957149019,0.5872524699934796
-0.9811695898514943,0.4719474602414756
-0.9800096183817528,0.398795395418007
-0.9777326759699703,0.3090762453732479
-0.9775962119184065,0.306518188872398
-0.973483036363243,0.13013329876217458
-0.9722452530791603,0.05371312336299924
-0.9686101567643632,-0.16341499589628392
-0.96789811296803,-0.19880352672414572
-0.9559865001110737,-0.8139698853679707
-0.9461573301254917,-1.380290992106698
-0.9216352170794462,-2.5974252414138466
-0.9102006800066862,-3.0822968908122257
-0.877263726004434,-3.9041402027953174
-0.8734059143175381,-3.8846786867747447
-0.8661871346013683,-3.858975426845567
-0.8608309089090787,-3.8433290936146967
-0.8597308668657444,-3.8415164921084712
-0.8571013053102652,-3.742590172320652
-0.8538652655821699,-3.65487197987609
-0.8527059983471306,-3.5860968207751927
-0.851892954924677,-3.660204447631034
-0.8397542915617402,-3.3205606354991235
-0.8359195917753666,-3.111818136269034
-0.8348230839236552,-3.1046563944590395
-0.8341655225446072,-3.0694473699386373
-0.8340878465663479,-3.090684424653191
-0.8332148358989695,-3.073414210057921
-0.8295300283229081,-2.80654740595473
-0.8291196662478755,-2.827965077875035
-0.828422603242398,-2.747406315820206
-0.8252588555713216,-2.672397602944644
-0.8182043628419198,-2.319853953324375
-0.8170260162809218,-2.186878274673479
-0.8149312345217101,-2.0785397095434224
-0.8124608483598346,-1.9470465141045732
-0.8089188626329471,-1.7599724744865684
-0.8080647121076048,-1.6625729075454676
-0.8020863607591453,-1.283960901342345
-0.7974657760589752,-1.0071635844553817
-0.7845891681559642,-0.10501439228536993
-0.7805346136568807,0.12156172562391775
-0.7599587094077309,1.3441986228801992
-0.7566699234565615,1.5761706994298443
-0.7531178896944781,1.7204857060432281
-0.7432695626994974,2.2601629910651244
-0.7356284518658236,2.5156523994195252
-0.7322374924121648,2.6072910415813997
-0.7294236953796176,2.793788291462477
-0.7220538241973689,2.8365216222037852
-0.7148612605450637,3.0079848901028
-0.7109596829607874,3.070997051352225
-0.705195160553576,3.0897794713838196
-0.6994043306634921,3.0859441289667133
-0.6979263161736959,3.020552317044591
-0.6835456658839156,2.7803648666578566
-0.6792259075348444,2.6922608973955975
-0.6754409866260804,2.5183978434363015
-0.6701903963678166,2.348936454424068
-0.6697860223103369,2.349480733212781
-0.6604427933317485,1.9043624841544367
-0.6593934472630281,1.912027422132606
-0.6544515869695049,1.6764791966749308
-0.6499699590352845,1.4554700869605945
-0.6463842732526928,1.2643824470526017
-0.621900867706338,-0.01712698763055372
-0.6182436847961004,-0.2560471872008925
-0.6132827591625158,-0.5093318351711187
-0.6092831904722824,-0.7118967203814641
-0.6057461005319436,-0.799082584186425
-0.603225837035068,-0.9131437236146824
-0.5801569682572469,-1.7326340518594165
-0.5768881946364637,-1.8304294951992521
-0.5653555032498798,-1.9721668372389907
-0.564863477853871,-2.0479681490552215
-0.5564660495886073,-2.1190886983912542
-0.5438361616953227,-2.0409611125978064
-0.5393004726043222,-1.994900919472125
-0.5392380463982853,-1.9974148225100619
-0.5381778733040772,-1.956302895021794
-0.5352726580528739,-1.8951748899260759
-0.5342205644662199,-1.886495685465019
-0.5323076200472343,-1.8212614160982796
-0.5303832860067348,-1.7786376898750602
-0.5287564396353535,-1.7568765591900726
-0.5270979688759789,-1.7065913556286985
-0.5167484898898205,-1.4258390061678003
-0.5107321674028737,-1.2538884660776521
-0.5028113735512574,-1.0151468261537848
-0.4970693933627479,-0.8318711437326333
-0.49393988738970274,-0.655654063626523
-0.46954539098077364,0.2324778457020284
-0.4691518737882525,0.2333306773763007
-0.46170320888301664,0.39596925632203983
-0.4539810445333874,0.6690890592948094
-0.45023102262071113,0.7205638629175439
-0.43154475471324805,0.9796614282461381
-0.42923887716702325,1.024625138141844
-0.42857931796876514,0.9708373803523933
-0.41854847708414766,1.022502263893782
-0.4094908128267387,0.8987827577198683
-0.40912546676174966,0.9561066446208759
-0.4072571468377797,0.9318695364239943
-0.4068666802109546,0.887104465042661
-0.4058389306259391,0.8410155501951788
-0.4022859733599442,0.8058864695296026
-0.39903847576832163,0.7300383179328617
-0.39681666419898054,0.7361860416682018
-0.39369291558475217,0.5520052425590247
-0.39098079255311635,0.4997121762967065
-0.3865423106528256,0.4039190040671966
-0.3743214129643717,-0.056058052052528985
-0.3711440929449692,-0.16254172095505956
-0.36584675001822164,-0.32619041479513744
-0.36363851020375915,-0.4650140528977539
-0.3571772104566988,-0.7531283232138544
-0.3528500282519582,-0.9255447391465046
-0.3508167195963443,-1.0378958518232484
-0.34553301714904716,-1.2721522444215911
-0.3388468415399122,-1.494221568528495
-0.33696100005432994,-1.625627502492102
-0.32894736787485623,-1.9513578098500497
-0.3287976678201261,-1.9425579037072631
-0.31896691591004434,-2.2937634310330353
-0.3184389548730828,-2.314112032945537
-0.30665715896476353,-2.6728335276167026
-0.3065902667696001,-2.728510213211198
-0.30615273125286535,-2.694673360972259
-0.30397878874519924,-2.8045422078943565
-0.30225522007130046,-2.8132911246250534
-0.29771814832138555,-2.957924086226311
-0.2955444297059371,-2.905231986901533
-0.2925240499983648,-3.0052231785725163
-0.2877333677453704,-3.0948125178443244
-0.28567943770246274,-3.1094880630623347
-0.285391140996726,-3.098991974918623
-0.2822382599946822,-3.1922229004282148
-0.27603543349323845,-3.1617222943413914
-0.27384995300347414,-3.1513315057744644
-0.2736843036058758,-3.172367465850714
-0.24134398502273813,-2.681844746333969
-0.23487884074078602,-2.4675985644427705
-0.23275547899970528,-2.3537834370560984
-0.23207369638567776,-2.346456429738921
-0.2306855492063895,-2.3017886911350396
-0.2278812513469508,-2.1593161741124582
-0.22468816184510887,-2.075720192783412
-0.22165907955212605,-1.9468412685651184
-0.2143492844655288,-1.5897107230327496
-0.2027932127826002,-1.0524528044082373
-0.1973793671423012,-0.8106382015029532
-0.19203612973730344,-0.5264290065720886
-0.18970755902709868,-0.412386190825565
-0.16883377792468002,0.5671615839793697
-0.16359001995939515,0.8927690773081344
-0.13656209940584985,1.9114475272488904
-0.12822988864748153,2.19882323581869
-0.12399360472366805,2.2974779309881583
-0.11766683312493065,2.429914168272292
-0.10533043537244247,2.6838383035024105
-0.08526671187513646,2.9408256490843763
-0.0791289414315246,3.0136493590238573
-0.06723814168318754,3.126767236698481
-0.06643891030005111,3.1419440152993263
-0.04537450867882242,3.3468022940670172
-0.038748613325490844,3.3764921120022087
-0.038345892112229496,3.336049554122843
-0.03356151687061448,3.4306914806722295
-0.029583724140579193,3.482702688504018
-0.025227002864215642,3.512823885099674
-0.01982065232914021,3.5746225922131956
-0.00921132824645543,3.7207462078819544
0.002996013420338617,3.940818692040258
0.012377081360571474,4.147954926416091
0.013490593189287914,4.135798022544855
0.016520104961888826,4.220384242754394
0.017103344210994464,4.252339746647849
0.02582525479939246,4.348003346072158
0.02630926765788022,4.382768993434004
0.03285369132187688,4.467445228008269
0.03644921715784255,4.565613713519889
0.04003379170971044,4.6648607815282395
0.04041128469033639,4.625504808197627
0.04252189697968278,4.67743161719953
0.04352438957968374,4.6668864399698755
0.04680215419167988,4.67764666208109
0.04857759727471134,4.753109097091524
0.05024858045139613,4.84237045994905
0.05089264690196771,4.809203670625376
0.05549539595830577,4.878842855917283
0.065092348659463,4.911692757367959
0.0661004680485533,4.980251246643956
0.06801644454952704,5.013146988332671
0.06927962457409986,4.993498512345714
0.07148375279136099,5.02098428972299
0.07524657662188972,5.016973865828414
0.08020379535225874,4.970059968053625
0.08432221274345775,5.038322705531495
0.08671307059616185,5.030894716023654
0.0892586891300553,5.003934447771192
0.09179104079295275,5.013883552086154
0.10165771264239121,4.823206520536364
0.12251810127529383,4.391679092035177
0.1263335955773388,4.21547154754192
0.13073776470563558,4.074777259216751
0.13261872158376464,3.94546929911792
0.13976650340897834,3.6373100869819615
0.1420355049264792,3.618735187782884
0.1454483130764621,3.400346350880336
0.1505074224219083,3.1456233811314727
0.15768754578422595,2.767942492166059
0.16219351427835615,2.5565147458459365
0.17418547147122165,1.8577475774755081
0.1798878477676089,1.4908496750745008
0.18399256782404194,1.2221601129850936
0.18549843265216026,1.1306621516267754
0.18676572632206323,1.1082002864568474
0.19503349532805903,0.5656624936198906
0.19519454144858894,0.6432644856528589
0.19974775437951298,0.3831145680442584
0.2028701898928471,0.14769324938650863
0.21789760574200212,-0.5982051596829524
0.22236665416287726,-0.8459201835705289
0.22911213932733165,-1.1453309346048979
0.23153540994348187,-1.2509232223155462
0.2531728047439863,-1.7846303570139044
0.2585737062341087,-1.8647200630200313
0.26498322942884833,-1.920438136655686
0.26760710561997936,-1.993759580704209
0.2693572978107639,-1.912795700252417
0.27133846398064687,-1.9403834799866608
0.2715411780181709,-1.9025526242100141
0.2877578539270971,-1.797062983736232
0.30402800578556555,-1.3272358564385527
0.3220400474505274,-0.709745197000353
0.3354756368271179,-0.06953546339362528
0.339267845022444,0.07633398565442452
0.342585184213005,0.2504202183667615
0.3451823056924881,0.4093004382355682
0.34987714713405804,0.5502339645227672
0.3669830352047603,1.264989515324305
0.36802564935727355,1.3328312000228117
0.36870686205117,1.324204101110085
0.37282345146272133,1.464238292322862
0.37318524959718635,1.4915520801937878
0.3763434943461057,1.6671833186922995
0.3776801235579166,1.6703944663616708
0.37929444196367434,1.6431315727588318
0.3818514798773922,1.725524746424223
0.38590420854126073,1.8673254817857858
0.39843156121018675,2.1325990207446965
0.4023813501320799,2.2252201235399154
0.40834606132731555,2.2160544252692165
0.42634165547854863,2.163159682831151
0.4330669796238009,2.041745165287468
0.4376424156429275,1.9311964877297092
0.44135335567826406,1.8308188097376148
0.44781242244872965,1.6453281934259085
0.4580858798418821,1.2999429051318965
0.4628507129852082,0.9939890347196361
0.4650404750880881,0.977454514381899
0.46928833024055905,0.7755934695394914
0.47819226594512276,0.3892189204840297
0.4833032416385743,0.11798094448786808
0.4862773835441323,-0.11686739897228071
0.4873094550326331,-0.1133682029679154
0.49392344724803205,-0.49165163058678674
0.49471957949532097,-0.5367455399000034
0.49474958100252175,-0.5596448389994944
0.49488866287275624,-0.5823429749551441
0.4949908311916156,-0.5689152099138818
0.4956758615390964,-0.5975774929168108
0.5120496405857882,-1.4205071801382803
0.5124153432136671,-1.550712282656963
0.5238065103361729,-2.0231657000996015
0.5253758988966348,-2.1920953284697586
0.5389589597955711,-2.6700231102028082
0.539073945410883,-2.724575116468531
0.5408698410889206,-2.794296665863355
0.5496045404302174,-3.0762540373301324
0.5551542425142095,-3.2044621473156982
0.555483711621128,-3.219369994475476
0.5654035087848777,-3.4682346387089233
0.5701626883124682,-3.510169558289837
0.5709420681830482,-3.547243521156859
0.5755417237293798,-3.6327535501101256
0.5773139888637013,-3.5940034194038386
0.5806211683170459,-3.6294813288480543
0.6001292798095559,-3.506199276093943
0.6154988503279939,-3.2236028392592737
0.6182252085427429,-3.2219652105235332
0.6206938606592005,-3.1403523500971566
0.6300683902300763,-2.83403651118616
0.6317010862718018,-2.814676143436557
0.6335094624431905,-2.7423870635901455
0.6360441561599264,-2.64519463076818
0.6477284530917746,-2.2741409382421107
0.6554659364322255,-2.024192680738898
0.6563855527874787,-1.9156994156374159
0.6603398330691737,-1.7522105291761585
0.6641678056733005,-1.6393118312005408
0.6717389583391813,-1.3693902208256357
0.6738116687235429,-1.2153096127889005
0.6770390450947019,-1.1455100233925357
0.6878602617874128,-0.7449102909213178
0.691265071380692,-0.6459702190574246
0.6916992523933434,-0.5854440503014576
0.692616914590356,-0.5689603570287086
0.7023873923016328,-0.17787883522932801
0.703792187857708,-0.15763445116820426
0.7117839732272406,0.04831185146187923
0.7321404276465229,0.4833499673878412
0.749221388152848,0.7971222599147626
0.7658606727489063,0.890924658053325
0.7724632008998324,0.9768117698855674
0.7726574978823386,1.0035766104036143
0.8046951966137779,0.9643946349253781
0.8047715958495969,0.9892616781195764
0.8072130727501703,1.0054331678564903
0.812285053441876,0.8998826962148991
0.8127176475906306,0.9732466754442977
0.8227170751580815,0.8542195388462308
0.8274258477062042,0.8595098997119468
0.8280919961461843,0.8043750566891028
0.8328099736937373,0.7528715217114608
0.8347102631912189,0.7039733898432367
0.8384973980773154,0.6879026820379763
0.8385606654988251,0.7494453757565142
0.856346509798934,0.44170927089058365
0.8677350463345994,0.3568738671570176
0.868784951279995,0.3212252732093485
0.8719068774828722,0.2921375054402193
0.8738677837831128,0.2977688612590293
0.8769026504773323,0.2539213052564133
0.8788824528456063,0.21215348214612761
0.87977180582154,0.24129912959978292
0.8821950973750283,0.16677780235616618
0.8844285322762135,0.12669542459992764
0.8888572599436952,0.08818261059380796
0.9025279330011537,-0.13435369269062514
0.9091759226566767,-0.20258071145269368
0.9145734689688245,-0.29410187790338504
0.915344444612546,-0.34869300861831615
0.9281885001208288,-0.4709136527699705
0.9457435744184384,-0.8029511280580053
0.9636886844056711,-1.15708400420915
0.9642909730424449,-1.075330233004954
0.9718351891755717,-1.2457165704722004
0.9751166892476557,-1.3709619797636576
0.9762423462664716,-1.2971425625041644
0.9851353813824639,-1.4598551774940234
0.986531756560117,-1.4566246465342496
0.9893622653016889,-1.5115905916023875
0.9957362789053752,-1.6684740902190638
0.9995457445557561,-1.6711992968832166
1.00137976623488,-1.6908791034036859
1.0113006122952024,-1.772454913995409
1.0130704080944906,-1.8110831333500215
1.01634348978555,-1.8794788296992098
1.0311068006549915,-1.9589646818315434
1.0616390575431982,-1.993338100279725
1.0706334851115091,-1.927641214447539
1.0808309122409678,-1.888326421568582
1.0862008937856533,-1.8714344963163627
1.0868111009709445,-1.8244850541319635
1.0879662346506684,-1.7766241458225098
1.0915356649809,-1.796480730366304
1.1081362370931611,-1.5299451303427134
1.1264309315250323,-1.333190950933623
1.1279960707819008,-1.357999092154682
