n_harmonics,base_freq,magnitudes,instruments
8,2.0606450515094386,"[ 0.04740614 -0.52690385 -0.34607941 -1.64906849  1.85985629 -0.67498069
 -0.16490401  0.39009768]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.198503951545378,-0.7349485553424155
-2.194290081503028,-0.6727145725882526
-2.192846628647086,-0.6505327072582269
-2.192777827099823,-0.6773934025856266
-2.1782255546519624,-0.3075717744660601
-2.1696655101617535,-0.15671205690519396
-2.169659581107193,-0.13872204263640356
-2.166568186667879,-0.11075107718718316
-2.1571504622506525,0.0683364756327556
-2.1558044433482113,0.15772336767079453
-2.1505800571025735,0.19873968061453198
-2.1488181677132263,0.24840032803729575
-2.119111878200774,0.6543346826597332
-2.118542816547812,0.6339311655179246
-2.101886693179619,0.7752092605930374
-2.090750677773284,0.7579049147932722
-2.089654707303743,0.7863855908993999
-2.089124666890298,0.7802347580962355
-2.0860899345997472,0.7584522559433373
-2.076523977985975,0.7260626800490171
-2.076214998019395,0.7267706744031404
-2.0754276454014553,0.7422441044936097
-2.074641966113746,0.7077157020588333
-2.07146038000577,0.7663445387428958
-2.069621317240381,0.6848762970851567
-2.0690902149818298,0.688131860763373
-2.0543202600648724,0.5793791371827269
-2.0492943236344185,0.5348473353024177
-2.0470923073998275,0.5140537354219487
-2.0460194755955126,0.48998506782441514
-2.0454615405586685,0.5300205600248389
-2.0410130157930837,0.4028119428135027
-2.027523903299402,0.3485343672284663
-2.0221241020882132,0.20278811692143528
-2.0115660585619946,0.12603018990108947
-2.0057399491873937,0.03358786203285675
-1.9945978291468236,-0.13555023529442078
-1.9924236206429733,-0.14230766933307487
-1.9911923926522248,-0.168469167284775
-1.9794717668224153,-0.2742672453999121
-1.9504487259024113,-0.43258942076310236
-1.939331081501674,-0.3876588700945611
-1.9331593049028322,-0.3902308331513864
-1.9330973587676874,-0.3878357280042248
-1.9208846053365622,-0.36640605160267103
-1.919569582760927,-0.32759297718097646
-1.909035650528239,-0.2602605362024919
-1.8908944351502992,0.017184408562920285
-1.8901086481980187,0.010582317357326357
-1.8786237447661303,0.20758506046952532
-1.8779500129967437,0.19130130913989538
-1.8758361509242008,0.2438955236006274
-1.8748730760056667,0.29302602159695207
-1.8746683658293843,0.2816115518049258
-1.8731206614714613,0.3095077636631799
-1.8663498306452444,0.46423162810632784
-1.8586612925216386,0.6215634472328431
-1.8584098879579096,0.6087626738461214
-1.8577791023199774,0.6770556438826563
-1.8573600700637398,0.7061132779813191
-1.8553772793085865,0.7164074809837603
-1.823951971387452,1.4444060418968399
-1.821492171210865,1.5698494457469887
-1.8063191566832646,1.8523085079524537
-1.781923322408426,2.275626775279481
-1.774649825649969,2.377798125417219
-1.7708345770496443,2.3782149162865984
-1.7565665294224628,2.5011044192832346
-1.756319862602833,2.483087555917376
-1.7492194582390859,2.523187238542011
-1.7471192986457988,2.525448105803636
-1.739856201523338,2.491924213566873
-1.7374784276879784,2.4674218692577203
-1.7333460521375124,2.4421385626504013
-1.7332014019646094,2.435435540921589
-1.717673432193801,2.271291852651641
-1.7051906681872009,2.0467847916344577
-1.6969876308266567,1.8050783267572166
-1.694223688982044,1.787732029314993
-1.6832041628249732,1.387386803963947
-1.6817188420872338,1.3822036281227859
-1.6697182170923432,0.9150700767045272
-1.6619526618356997,0.6525261459604716
-1.6560743806584965,0.4590997750268156
-1.6552495875623832,0.4001619671966191
-1.65135941319983,0.22385142515440104
-1.6487260768947198,0.10591006845533131
-1.6401571629149614,-0.2950200606710292
-1.6238815298405318,-0.9766016726247996
-1.6231869514064055,-0.9988111517640296
-1.6212343326953433,-1.091704210828775
-1.6148708248312265,-1.3616503482246525
-1.6077930448710873,-1.6904645637892775
-1.6025079197367764,-1.8898758834716574
-1.601575366184191,-1.9529601547946631
-1.59631960187223,-2.174466949764746
-1.5947378003131065,-2.2440713295410903
-1.5871554367405705,-2.5603116988423387
-1.586963699489409,-2.5628075560132926
-1.5854467965234729,-2.6154437705012055
-1.5582128036153122,-3.507564267675583
-1.5477004667126852,-3.7798971014034572
-1.532978119053385,-4.063121530297085
-1.5326162401556913,-4.043312119838864
-1.5294891530791026,-4.0914389664111495
-1.5260136233958792,-4.106353586353414
-1.5221253200834608,-4.201934407833852
-1.516956714500883,-4.216924722726557
-1.5133366716403203,-4.20950195321429
-1.5126354153919443,-4.2144044440037645
-1.494453604377947,-4.131124047401714
-1.4936819205688951,-4.109688433312839
-1.4929499497763465,-4.115570466630822
-1.491535753422381,-4.087693885338433
-1.4895245177424121,-4.0918428899705725
-1.4893241861842719,-4.1072272070561695
-1.4776769980049718,-3.889843898152614
-1.4638953883049708,-3.6259720591087823
-1.4608325372958026,-3.4927613017504813
-1.4575288122225891,-3.4105451169995855
-1.4377280800615861,-2.7474538254960987
-1.4369316690281355,-2.7407914990727043
-1.4351123076276262,-2.6205703595289327
-1.4305763204957522,-2.5028644481705036
-1.4285242616928453,-2.4185203253703067
-1.418735262352419,-2.0290308092759526
-1.417894396480448,-1.9840488019896587
-1.4161219422922098,-1.8810211662756053
-1.399532454539864,-1.1933467754358287
-1.3967436121445445,-1.058119958066889
-1.3905657719747972,-0.7749955751918395
-1.3876248911896045,-0.68458546125697
-1.3856650161734376,-0.545619676522141
-1.3822359415447747,-0.436271045853783
-1.3813125999803322,-0.39066799469459734
-1.3792969356024902,-0.30680130748628226
-1.3722756128744724,-0.01285173236908549
-1.3569075461111024,0.5468620978901109
-1.3533480883429219,0.7454146777913649
-1.3526684071119612,0.7071680454261502
-1.3447729408406512,1.0613834820698174
-1.3396057350776858,1.2594959281146478
-1.3366834691943223,1.3344262327888015
-1.3361444664244713,1.2726642645429456
-1.3308293429247846,1.499512982355122
-1.3230640620586733,1.7487294435402574
-1.3170403289169774,1.8597718249744084
-1.3058107193447632,2.107994446452337
-1.292571185437652,2.3874508323107397
-1.2888573399750927,2.3376935005451025
-1.2773680871248354,2.4425059367848525
-1.2625503126868536,2.533900507853203
-1.2444024190631773,2.3904557633122194
-1.2244357684543647,2.172268692269578
-1.221119605585759,2.1058399612126046
-1.2096548346760279,1.8387477623643378
-1.189641476230409,1.4657266642154436
-1.1891889078807865,1.431639220066288
-1.1801477696694453,1.202819180650915
-1.1712714053239552,0.9434597907510673
-1.1705547975465853,0.9660066164364173
-1.1663742033539628,0.8379116403051596
-1.1493081262283262,0.3328019421373715
-1.1440233884514568,0.21362626290118078
-1.1400825435636306,0.14047124123341373
-1.1389098607199877,0.047370013579805234
-1.1375985126854857,0.039321570274602084
-1.1309485742695113,-0.11195608216086426
-1.121960549692692,-0.34583647279279606
-1.1189466288870022,-0.41225474083096614
-1.1085329744152075,-0.7097917218901149
-1.107900303738082,-0.7074273733834997
-1.1035153513316582,-0.7977160410935602
-1.09817814303139,-0.9356752150628224
-1.0929647443066275,-1.0496374804547541
-1.0881182382996766,-1.1526035889073705
-1.083179911441835,-1.2341950351805617
-1.0809613902587913,-1.2271676717355273
-1.0705364191178954,-1.420514438889209
-1.070389674104187,-1.4761442478791502
-1.0662094806546611,-1.5020465742401823
-1.065804533071448,-1.4613790911040174
-1.062074252838295,-1.5694128383518116
-1.061454306482863,-1.59504335306317
-1.0540188188754385,-1.641667830524162
-1.0492078022074884,-1.724244405304329
-1.0484811952144577,-1.7119681775302844
-1.0422733286794703,-1.7540508765163016
-1.0382124672419804,-1.8020335759041628
-1.0360397020286738,-1.8388785420036884
-1.0261523670246708,-1.8871619945556932
-1.0194905367475566,-1.9670396203652005
-1.0044312748514652,-1.9835415602091535
-0.9977270514250192,-2.0268041520289666
-0.9930402015212052,-2.046938637298166
-0.98058672823361,-2.022305264244531
-0.9660123996319441,-2.0380842032570965
-0.9577846680799391,-1.9855721147829135
-0.9523696058702873,-2.0039041844284884
-0.9514282770765221,-1.9546297181637557
-0.9432812472690664,-1.9301463177262195
-0.9355469986870455,-1.9329235668784697
-0.9331380619700216,-1.9401632639941453
-0.9331126422666358,-1.94888078457235
-0.9271560829093675,-1.8291368553068794
-0.9265085977571887,-1.8927215952159708
-0.9231801553881755,-1.876427276763724
-0.9166663807742097,-1.8702772294945451
-0.9095017434055812,-1.7559597799044073
-0.9052483604762829,-1.8037894894850974
-0.9032923793341858,-1.7529198828976857
-0.9021153594578948,-1.786948331534927
-0.8970115625783053,-1.7257991991367179
-0.8928541659855451,-1.6951017131863377
-0.8871524060137541,-1.6815888866046018
-0.8780589804915895,-1.6738119301935057
-0.8647541083792687,-1.533695072617502
-0.8569402710308136,-1.4944110966448123
-0.8435584409678611,-1.4383897384258642
-0.8425640552775349,-1.4267375128272262
-0.8281853257555589,-1.332633446006335
-0.8269554340195961,-1.3306180435489556
-0.8253225096695482,-1.3672062157289355
-0.822291229883878,-1.3385644780372514
-0.818459867442674,-1.3163399330678907
-0.8173133709780158,-1.3168286742684356
-0.8073899388793029,-1.2420760289865103
-0.7986452374163369,-1.2537384328042704
-0.7963696378269525,-1.2006464942268795
-0.7821514060963635,-1.1663893527966431
-0.7724555264751665,-1.152492485810328
-0.7720018253207792,-1.1467941449059809
-0.7692280409029744,-1.1456861710829618
-0.7605071573071029,-1.1399949015748982
-0.7519777331446003,-1.1651580953135752
-0.7478312343465108,-1.1470134251285686
-0.7446294441707675,-1.1224025170222054
-0.7406293378643696,-1.1279866301340677
-0.7391319768539399,-1.1254637931487026
-0.7236528325696021,-1.1080962730683621
-0.712868914965199,-1.1833319354525678
-0.7063254447540528,-1.2262267657571004
-0.698997008931074,-1.244834066889569
-0.6966947140536544,-1.2322206299780736
-0.6855270218245044,-1.344899906237208
-0.6810954004117633,-1.3610716165514825
-0.6763458302913534,-1.4052501444367225
-0.6721192953594626,-1.456040053787809
-0.6571165444183587,-1.58220420403106
-0.6565906156688825,-1.5850388835351346
-0.6551701263838163,-1.6064744519517498
-0.6542421509293446,-1.6349547255035153
-0.6500990105190168,-1.7332431567802549
-0.6291688165428795,-1.939871547816389
-0.6225877914464513,-2.0269559687183216
-0.6125604514255865,-2.189914085608664
-0.5995322487822934,-2.344459731462797
-0.5976029041517719,-2.4608928057491224
-0.594132080562888,-2.446641803977661
-0.5870692381065141,-2.5330357617001145
-0.584659439321038,-2.58695304053782
-0.5772898346516246,-2.6994079551792276
-0.5721942558730886,-2.7930143584380045
-0.5658090211163729,-2.8398373783042272
-0.5595214217237716,-2.927040503076467
-0.5571563021202559,-2.9557324209487383
-0.552885748348042,-2.993069825187525
-0.5413670386110692,-3.1161969717637996
-0.5309362009001091,-3.1917794984553036
-0.5301037819899594,-3.2129053412527653
-0.5151196622937877,-3.2998992239381466
-0.5143244238771576,-3.3184662272685967
-0.5078923784368281,-3.2979891429888197
-0.502316014201281,-3.3179593857303296
-0.49805072005557616,-3.2681314228728495
-0.49771120619606357,-3.297906587564096
-0.4920655726450116,-3.2828976904897536
-0.48254298619731584,-3.2404902346473965
-0.4789046634423082,-3.1739120311862745
-0.4780472765383661,-3.167374621272963
-0.4757281202741095,-3.0989257084731263
-0.47382635617301094,-3.1316025491501476
-0.45091565681226076,-2.7178227549354106
-0.4438297766828203,-2.59514138400678
-0.4426961767103048,-2.4838751231503333
-0.4345830775350752,-2.3282673082411733
-0.4345119442857257,-2.3260226000800204
-0.43232286832231637,-2.2610799973566533
-0.42159023867691214,-1.9369729961915214
-0.42110467938729856,-1.91712420346988
-0.4206500871361625,-1.9223829984494187
-0.3967472428685417,-1.0591960442073216
-0.3909161141197224,-0.8380136804861981
-0.3858747599863115,-0.5960801344686786
-0.38576149542421767,-0.635775778161908
-0.38196437603645705,-0.4298607300067906
-0.36099741737902447,0.4807935157012032
-0.35985978053617984,0.5044958215236748
-0.35589753607897734,0.7129319563889814
-0.340590061210126,1.3934215036046596
-0.3318638141706156,1.7671230113345036
-0.3302013908260104,1.815288752858308
-0.3257089163950684,2.0561480331160222
-0.32079064460472617,2.2646199142140326
-0.320731741385897,2.1941886352280444
-0.31344147046078596,2.524891154396166
-0.31154978572229997,2.6236938549467688
-0.3036882197753856,2.944216274079788
-0.2999043967520416,3.057964933215569
-0.2961071409770124,3.2133635347040483
-0.29151099829380733,3.3742474341863287
-0.2887807113426897,3.45023659788779
-0.28253335096668986,3.660508862066018
-0.2796248635746599,3.7477017293572965
-0.27959936017857423,3.7610149427129302
-0.2789788188437381,3.739466345411635
-0.27592473053287314,3.8315836922666455
-0.26076751743889437,4.231864679829266
-0.25740330045019943,4.269094264074889
-0.2564276619071961,4.332297902426016
-0.2551063797367439,4.316978455608093
-0.2499763981591494,4.399747199783981
-0.24291819531356307,4.515385264822458
-0.23568141590415648,4.581833393712417
-0.2237002959017511,4.657210980472092
-0.2235536021086375,4.694111695592851
-0.22318732658834506,4.713140209549986
-0.21289342128765032,4.65904451449847
-0.21136890314171097,4.6892932779407
-0.20302387240377806,4.640247837807872
-0.19564452316791492,4.544296138431271
-0.19404232667549914,4.569874196068594
-0.18129928981552101,4.399175396220674
-0.18127582865581537,4.346528088185685
-0.17371875536433823,4.238035197878675
-0.17193428645391506,4.260757102053731
-0.1575235543743858,3.9402333477637184
-0.15323434102991307,3.847995781713752
-0.15299927614413633,3.814391508707934
-0.13901700372492343,3.4666070473491954
-0.13385641794773395,3.347881639564126
-0.12640493930421304,3.120271984813268
-0.11913950847622523,2.950233716441187
-0.11599057382037437,2.8822497801172413
-0.11511844456341924,2.8567214755265207
-0.10207276701840629,2.461639816491306
-0.09714356452118844,2.3555974547175116
-0.09347951167435564,2.2759487853113534
-0.0917010645720624,2.1956039854951848
-0.08318556997735893,2.028325070049283
-0.07596732895744696,1.854501068966654
-0.06188070847632732,1.553073501849528
-0.047872217197728606,1.3091426039274412
-0.04384366933517381,1.305500481214601
-0.035900036258406764,1.170123346718878
-0.028679913500646137,1.14588737511911
-0.025559082707408365,1.052566255910709
-0.024134430134350904,1.0281467709432246
-0.0240210119822728,1.079049262460826
-0.0215856141380808,1.078042709840874
-0.018693598620774132,1.0127209912284294
-0.018007844393509664,1.0669157451865283
-0.017001533516172174,0.9998443270818451
-0.016999114729423503,1.009193353143288
-0.005243048605227507,0.9537268219625773
-0.004672832781957403,0.9732693540898745
-0.0020588659948903576,1.0010701551294738
0.0019025412062179115,0.9652655844863125
0.015909228960899746,0.9796514495756182
0.01596470444537257,0.9759681140100133
0.026368113066332022,1.0102568167141113
0.030957759057718803,1.095646610733889
0.03827320836197412,1.1770929148942193
0.057717118501672715,1.3586870183247624
0.062082483932055066,1.3482118287262532
0.07654907492609286,1.5117774289173975
0.078192227480963,1.527329621182292
0.08252342124333811,1.609695742599742
0.08265988327061358,1.557882270830815
0.08910192003280581,1.6567907436765135
0.09159519337145339,1.5982207090896214
0.09278280749445944,1.6904224212861312
0.09608232303241859,1.6691420078214798
0.099778967313775,1.7069036204907722
0.11100827469103525,1.745866155603118
0.1118963182317847,1.7563661802402315
0.11333297173105539,1.7775149466664666
0.11358822704239735,1.776722093684865
0.11523929682501066,1.7883839899493745
0.12597211004370035,1.7972409765217332
0.12897475275764236,1.7997670951794877
0.13094239924437012,1.8105862603815666
0.13355921898679668,1.852878331192692
0.13937748838792485,1.7877894844930502
0.14067719032581438,1.8109138892936092
0.14238970039189347,1.7592016469621539
0.15742381051618537,1.68094883580161
0.16504503863342324,1.6578655716622308
0.16971603926902423,1.5632064729718882
0.18697134246845826,1.3699975513249578
0.1975209940693019,1.1571049083481348
0.20360168225649655,1.0923198912730125
0.20889748321639479,0.9461606129214892
0.22866792701122574,0.5725522730208781
0.24065093005249238,0.2009793457294958
0.24391159848092858,0.1742508646865396
0.24403560063701768,0.17920363730804167
0.2492417267695215,0.0405388770428735
0.27166164798131387,-0.4602613204039985
0.27611257269661493,-0.5956796768631432
0.27769861621815206,-0.6275069885719665
0.27807253746053995,-0.6122002196385946
0.2821678039203279,-0.7039895826462187
0.2837465294586554,-0.7319557596709716
0.2859807443305309,-0.7617096421864157
0.2862125794159729,-0.7700528027909345
0.29875809830763433,-0.9310573707677188
0.30653043614449516,-1.0470114568353812
0.31169611400390096,-1.1338509526516904
0.31233108170657076,-1.1376338719449575
0.3144517428222837,-1.1534476108655793
0.31699982765828416,-1.1341073717032883
0.34111524357331113,-1.293121036551982
0.3577071849227873,-1.2552668866146575
0.36091815744804023,-1.1715393778597791
0.3617672890728718,-1.1589151268549758
0.3622296481433178,-1.2007017878147888
0.37143889221445914,-1.0475124790942054
0.37492262549195265,-0.9853528345102637
0.38988068873855397,-0.763055428037005
0.3968342316267228,-0.661593042466665
0.39827224049633836,-0.6120262643418379
0.400893174423242,-0.5679707720373882
0.41402369222463076,-0.21931559493030206
0.43106222534295613,0.2059334949025011
0.43622661906205096,0.3513965617715119
0.4363229797406043,0.37746072545957227
0.4468019526917759,0.6260497000075116
0.46225314155454056,1.1277585642342043
0.4626328417192038,1.0947009668770296
0.4670096998987736,1.2387284986621663
0.4772807681045528,1.466571556718912
0.49035287661302807,1.790485409359702
0.49364350058077466,1.8416085862310299
0.49516698253839575,1.9022621079227595
0.496059462659058,1.915257862818207
0.49795380818903157,1.9736500098847738
0.5004609371861966,1.9793909294135201
0.5053016627434328,2.0724559515943857
0.5059548523332422,2.084452532961883
0.5188746315809656,2.291045227222523
0.5211980238341116,2.3036209327655297
0.5217251268836574,2.284049597278319
0.5394285297061447,2.4658561570676882
0.5407195036053678,2.4213281146526744
0.5453996212128396,2.4192874274692127
0.5462162575004044,2.418147173590843
0.5532951174661607,2.3743706132574496
0.5662835646292184,2.3155230915275533
0.5665584956289411,2.360257375463248
0.5751112591767411,2.2556788729151966
0.5992310833568908,1.7905638942438296
0.6259084478152084,1.083437438075943
0.6290364696991726,1.0058606049134629
0.6339110341627503,0.8022954272941073
0.6391576362503342,0.6285455437143559
0.6428850324325452,0.5281154493619441
0.6482150898163637,0.36907565731080355
0.6493114438292071,0.31910769609916245
0.6538447575705106,0.22599028628661982
0.6575350834797371,0.10615162198625781
0.6773129992662978,-0.5928724174932091
0.6805767231243509,-0.6408206057716953
0.6880794115295283,-0.8297106672697802
0.6976082987143508,-1.113956219482184
0.6991472419466223,-1.1311151510068815
0.6991955396940401,-1.1191562121366987
0.7001010433503336,-1.178711319680037
0.7034087708630592,-1.294893149532325
0.7040731682692636,-1.254389464844171
0.724178809743151,-1.6716056429647408
0.7343345656477824,-1.8357927914457142
0.7366028636498525,-1.8673594141647458
0.7389729623014079,-1.9199579598183605
0.7408070299005809,-1.898501257620873
0.7436579163241701,-1.9085518597732996
0.7462384584821704,-1.9207820418905404
0.7557065127006704,-1.9608542469059418
0.7682764762788277,-2.0337022965836895
0.7759028736646587,-1.98486848159625
0.7775423939679706,-1.9534562459713707
0.7809593207437979,-1.9592849265467682
0.7817159728897134,-1.9518981470250396
0.7910344266859148,-1.847182580957027
0.7962295721731083,-1.7828278046701609
0.7976696339602363,-1.7523449073310615
0.8030966942969755,-1.6998345617922024
0.8221113785157903,-1.394903262208505
0.8258484238916641,-1.313491788443726
0.8277141771645642,-1.2882788609273124
0.834696077161623,-1.119669035941629
0.840852702329097,-1.0286404731562628
0.8410272025713503,-1.011119540530237
0.8418414187807883,-0.9764950499204019
0.857394669771856,-0.6391363371457252
0.8590072769009254,-0.6156942755682194
0.8683568835151392,-0.38067785637350865
0.8712913996982543,-0.30335512510202545
0.8809789792778684,-0.09334858017235421
0.8879847145273079,0.02368891983270756
0.8915796443794095,0.07368024372575661
0.8944230990100634,0.13712498143043367
0.8967182488614518,0.2109642706466943
0.9031620649230248,0.2578049543415125
0.9057079824658225,0.3460800036898617
0.9070678551654372,0.3153428877212687
0.9172871471959878,0.5044361208474955
0.9277561057978323,0.6203839526450755
0.9338684340193844,0.6513055107030186
0.9401218149165809,0.7108466875639968
0.9401863701954527,0.7291593194638935
0.9458033053634147,0.7090117159908521
0.9494181934815313,0.7654133489627981
0.9533955629467914,0.762852616884909
0.9690966462468831,0.732475388309042
0.9716081314177827,0.752825501038565
0.9849070896368373,0.6391872221910914
0.9955709247680486,0.5933726626519251
0.9962241896033754,0.5687855930930411
0.9990227704170191,0.5702314980340438
1.0047244597490206,0.5159035381998355
1.007047779126891,0.4804804743739354
1.0078468728485985,0.46899939172755606
1.007939856768159,0.4417946947632594
1.0346065104252302,0.13932904314070083
1.046151824067251,0.009334507390101615
1.0465297716354254,-0.008411914643947138
1.0474782653981034,-0.02710136286895037
1.0597728373529733,-0.1850424460495761
1.0623908049707786,-0.1603130629696643
1.0743896081476088,-0.27938506975552324
1.0765877591953377,-0.32634551932855715
1.0782770449639285,-0.32885564629666225
1.0848374102546838,-0.4105369579109627
1.0852937200317232,-0.38582525827545233
1.0895448668351584,-0.39378629049470726
1.1149353608147718,-0.4526421199840585
1.1170789639584582,-0.4447042147146478
1.124323856275435,-0.32196445925249373
1.1243379415393688,-0.38307282220743083
1.125705589026703,-0.3697296422275734
1.1288544141199743,-0.36181596425060947
1.1330171751289217,-0.2742103886347728
1.1348127384759268,-0.28467614204868785
1.147605540476107,-0.1748633720456575
1.1522926157212847,-0.13551616748007803
1.153603298283163,-0.10421041876514504
1.1575414896606775,-0.00801178172742237
1.1576676070505458,-0.02318494418166526
1.1647207662066377,0.12440742255322706
1.173319919291238,0.26471372511229796
1.1785840200317663,0.38002844145821907
1.187913556868195,0.5618513103006718
1.1928226003260907,0.7095578941628186
1.192991008172438,0.6956193904549451
1.1935017496357556,0.7070457601896285
1.1962714030560333,0.7647899432414839
1.2088901963347958,1.0708690777783734
1.212558103808803,1.2000706710459004
1.2231445364981095,1.4377058938514908
1.227309271121518,1.5608500255394022
1.2283453643599174,1.5341639454388207
1.2428883036833636,1.8480767567509655
1.2431224577507924,1.8794651662443584
1.2439500181692882,1.8876516596313153
1.2441791119076884,1.9145866866504755
1.263749318954206,2.264189348145582
1.2680763271230298,2.293801982179953
1.2789025279898523,2.3983264286173314
1.2963357503606208,2.470691892125345
1.2972265353835306,2.5159754809780677
1.3006450465351946,2.486712758255294
1.3117557841933483,2.4838653136015187
1.3125078306116054,2.4424065914641124
1.3216136317856604,2.3950893776138296
1.3270019589634927,2.3427193249222875
1.3355182954365876,2.1529741005946663
1.3376597075998982,2.1497230570203705
1.3416599524673432,2.0370662357716127
1.3554944265948867,1.7062998117682444
1.3564393473871919,1.7198804901478602
1.3710342589210658,1.254137098520398
1.3876039926028048,0.6247541619305605
1.41373284272282,-0.4545383998629792
1.4155540276920284,-0.5458844976506702
1.429651347654918,-1.148946119242565
1.4448965338064106,-1.824602401257153
1.4453570267446079,-1.836332714455889
1.4691466633085186,-2.8266581793628505
1.4707748693636802,-2.869313378011932
1.4710147133779223,-2.904961222199831
1.4710548699792252,-2.9006586841375737
1.4712505181904563,-2.9069683970017977
1.4715246664866086,-2.929776794539526
1.4785500450669593,-3.1264034184166865
1.4942638592956925,-3.6218113041837685
1.4942790458416644,-3.6494972557895147
