n_harmonics,base_freq,magnitudes,instruments
7,4.457622126931463,"[-0.346157    1.22631014 -0.66826013 -0.40570794 -0.05300152  0.08353969
 -0.08271548]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.9005949697465234,-0.46891294016082863
-1.8893685738637271,-0.32757693673127597
-1.8838093497446788,-0.2179381097231319
-1.8833690652855897,-0.24039850647417182
-1.8814474745417278,-0.11628921819291385
-1.8642111195381041,0.41606134227186387
-1.8568912621513327,0.6930152124985836
-1.8539575572355407,0.8648692803863518
-1.8262487305885904,2.0535291108865916
-1.8224284549540288,2.211768859996618
-1.8060745491504964,2.64023703176099
-1.798524869123058,2.7905064155646846
-1.7923539547572391,2.8931642691635138
-1.7903312129867266,2.8949122647086907
-1.7882458257656917,2.878468639276411
-1.785410512742108,2.870755042041439
-1.7702593723733966,2.8324494900810904
-1.7647130071885577,2.7928470000747936
-1.76163172386596,2.7768746345651034
-1.7598426432659364,2.729113761585538
-1.7579853202161557,2.6995968761426354
-1.756660028593912,2.7168331942134456
-1.7545952418337756,2.689798017981356
-1.750545585688956,2.6506006952573764
-1.7470774505590283,2.590519614020055
-1.7414037826546862,2.5000507758122525
-1.7403845963903504,2.4704697790758767
-1.7355982332875637,2.3824479304140858
-1.729262038009014,2.2736653915820986
-1.7279559055813265,2.271016344064915
-1.7267803787958422,2.25891806879668
-1.723301220944686,2.208519579027436
-1.7179839164024002,2.1367425828033295
-1.7056641357833222,2.034982908330187
-1.7047723698538844,2.048423850332603
-1.6951981212341236,2.000360954583517
-1.6912278469974475,2.0502382397001084
-1.6909171290583966,2.0172170926356565
-1.6738695572063482,2.1373575168224206
-1.6698842408096433,2.1199810720949985
-1.6673308640465094,2.1535169876284366
-1.66477153616441,2.1363029667462574
-1.662924533407491,2.1474642424240447
-1.6628929283178941,2.1578646600110325
-1.6596183779268394,2.1967793387211385
-1.6583051350299152,2.195521176029376
-1.6560904374547571,2.2026860657029936
-1.6529540925083857,2.2315103855103176
-1.648994000995062,2.1965760998309354
-1.64851939315926,2.2205467131616587
-1.6480828791942832,2.2571077969345343
-1.633770036972291,2.170819213135003
-1.6311221642381297,2.1884989755090296
-1.6281780064111258,2.141221090606313
-1.6256318929348506,2.0766507756620936
-1.622477073474086,2.021365311501563
-1.6182077164200752,1.9923089756999146
-1.6176881771134533,1.9861369908107571
-1.6127927546559235,1.8626452221758714
-1.6097543009144555,1.8050473901315964
-1.5984081302846833,1.3818773399175288
-1.5785877889729631,0.6194070592964442
-1.5784283494800941,0.6285954710713828
-1.5705922913529275,0.23312918715193717
-1.5545494205834995,-0.5597317658302062
-1.5479651116002595,-0.8445936315023728
-1.5388430375452393,-1.23524809407154
-1.5341114870566461,-1.3849552847915965
-1.5215496092493241,-1.7910651690308625
-1.5181721395842642,-1.8713212392444212
-1.5128651350468387,-1.9742299476684009
-1.5114160039948368,-2.010201588742427
-1.4977027934362432,-2.138712536700035
-1.4959997984677949,-2.1702121256825335
-1.4952595084977334,-2.1197578567361464
-1.492367024542327,-2.1335625172012804
-1.485077282683826,-2.114270463586555
-1.4844838863274301,-2.110730867170862
-1.4793661755711018,-2.0369178583698133
-1.4747578064625548,-2.0085611154221503
-1.4704609591403102,-1.9540055408757646
-1.4674018716533672,-1.8815598931156863
-1.4448999384096326,-1.4416108826946088
-1.4430410597295966,-1.3745446699751038
-1.4407642072584212,-1.2962759024056767
-1.437548642125004,-1.2688198631658232
-1.4341020251264738,-1.1774343533197116
-1.4254870987901531,-1.0160089016493965
-1.4222219282184263,-0.9411884777777888
-1.4154917330713097,-0.8602762950529498
-1.4143116707126284,-0.8478961661117687
-1.4075530420705686,-0.7640733525875852
-1.4022487199059603,-0.6735085607223609
-1.4020734481597616,-0.7217133643421
-1.3937627021559618,-0.6277668645689926
-1.3925596585927857,-0.623288876875983
-1.3882673069005207,-0.5991973487227862
-1.3879042592136475,-0.6254006534781864
-1.3712238545253805,-0.5908905014630047
-1.3605855143806014,-0.6176719998047048
-1.3577204950345492,-0.6095101199833863
-1.3558672050665956,-0.5990416098456545
-1.3370747321799596,-0.5602284215237967
-1.3293068225425158,-0.5352086186713502
-1.3213759895604358,-0.47353437586926056
-1.3168592028517951,-0.43816191712307
-1.31246028937876,-0.37148022682209764
-1.3039993251183284,-0.28371087892997326
-1.3034638002572896,-0.2702189472787014
-1.294799108968849,-0.13660940238382954
-1.2921571395578342,-0.06961248251430185
-1.2904758514655883,-0.07177050146793229
-1.2902028457195804,-0.06571845812561404
-1.2864361883822943,-0.041739294230257525
-1.280953772322231,0.09359564563841148
-1.2584611852676544,0.3832657793865231
-1.255285627578079,0.4155188187992738
-1.2549821647680044,0.4208736322096871
-1.2504232913106637,0.4459931636913538
-1.24733325145751,0.42869578032104233
-1.2449949195812198,0.45914380820864836
-1.2320815381939596,0.42470274400808533
-1.2268368845674145,0.3941236544985426
-1.2253060486120328,0.37281927687341565
-1.2096046818590498,0.13739768888513
-1.198980226426003,-0.11549500723375795
-1.1972988988000648,-0.1426036266349792
-1.1857728555685154,-0.4679019614109917
-1.1773487010209116,-0.6605798650487119
-1.1744780609083791,-0.7694599176769208
-1.1687571227668818,-0.8723610593347851
-1.1567930612873147,-1.1899001587473803
-1.1545136971125116,-1.235666310393095
-1.1490455493917504,-1.3261644361699738
-1.144443111915971,-1.4309447350522235
-1.1307634643135052,-1.5499791522526551
-1.1296576527534001,-1.527082209252951
-1.124781146800559,-1.5436851767339033
-1.121814417275723,-1.541148157739092
-1.1214130966021512,-1.5551787660815268
-1.118784551419741,-1.577106934762915
-1.1127549561155163,-1.5160551364870412
-1.107368124635975,-1.471957536388299
-1.100122242316502,-1.3771184706977773
-1.0946199294528807,-1.3239550911190023
-1.0932559495957725,-1.314077294203557
-1.092383497526833,-1.2761365489879346
-1.0823600313411188,-1.0824832879897828
-1.0796746909455142,-1.1124864833922428
-1.078386069782405,-1.0248088411371146
-1.0771506417637644,-1.0654007691597551
-1.074564653571197,-0.9800912956605676
-1.0662414669066216,-0.9029532587650867
-1.0630259940787303,-0.8503108765964217
-1.0605048564454382,-0.7962537668412543
-1.058510930347505,-0.8059509098889649
-1.05523543972534,-0.7599409519548843
-1.051427087554764,-0.7404388911304114
-1.0512286027161417,-0.7473861945826256
-1.0509535329964659,-0.7070178908892337
-1.0496825253511723,-0.7582190331123809
-1.0445263585987745,-0.7140026900374155
-1.0396633674107587,-0.7288606673888328
-1.0295717459696845,-0.7413529042227536
-1.026962008593871,-0.7580871354569071
-1.01761426229617,-0.8610508889443219
-1.0051884117022545,-1.0757145059475626
-1.00124740105352,-1.1688477275756217
-0.9955948533230217,-1.2428797413278203
-0.9943083190482511,-1.2492018693863165
-0.9909497337286073,-1.3174725416884467
-0.9767830444417349,-1.5430025497821518
-0.9638485425991434,-1.5994422697636286
-0.9533601979448605,-1.5701690547357616
-0.9474751191434891,-1.420750452016226
-0.9333423579974673,-1.0628298288843445
-0.9188406584093127,-0.4250319443309927
-0.9142938649371528,-0.16073615319774154
-0.9092408803568768,0.1228531192046245
-0.9046332263749091,0.4038884528968675
-0.895106765080603,1.0284137589318596
-0.8898656017020046,1.3627411891239967
-0.8863380962801828,1.6408098769308042
-0.8784627572858001,2.096923367595356
-0.8779520719598111,2.0963901302801333
-0.875080854819493,2.3219440759080223
-0.8740556347758899,2.367653402322871
-0.8642104729532365,2.876310210730566
-0.8564041694437186,3.1859725404527945
-0.853399541497005,3.2407837678029168
-0.8532154249396404,3.277206597843041
-0.8444793399411172,3.374911289203501
-0.8320871479011274,3.3479844451310985
-0.8263342692193687,3.2157227614807025
-0.8257685185873656,3.192246366520665
-0.8194864123422927,2.9576140695612985
-0.8168654950466987,2.795388404640307
-0.816072104712684,2.767726604360826
-0.8150466514866732,2.72315545935799
-0.8029731147441765,1.89108998224634
-0.7966721126091052,1.3679087025216503
-0.7961810371551659,1.2958336292866526
-0.7896393354728781,0.7161911784364632
-0.7849217057723852,0.2508571775160308
-0.7839104458682926,0.12400214651518399
-0.7782669301335097,-0.44856577022590205
-0.7595085421368877,-2.3504701231302083
-0.7518660008674978,-3.0778290357779126
-0.7427994763415269,-3.8003061822151327
-0.7413952829555899,-3.8950658556471542
-0.7413575138123507,-3.932290274449197
-0.7355470628873446,-4.261297423110424
-0.7329123244947162,-4.404308055899342
-0.7209785016350159,-4.87898418722253
-0.7161796829371019,-4.959147860838392
-0.7158676913324284,-4.9689598483560955
-0.715736185181854,-4.94302386361829
-0.7116219139996129,-4.934833473058143
-0.7102324489764089,-4.962292946639281
-0.7063372612815293,-4.957571270243931
-0.6867967231441394,-4.180986800963949
-0.6847240419757115,-4.08331102823755
-0.6729201233827142,-3.2279590298537535
-0.6660248286735486,-2.6477126903907036
-0.6650575901022111,-2.580307857873007
-0.6645375124002006,-2.515214509928616
-0.6642872897755652,-2.4743099593194313
-0.6641411945099827,-2.492646077746249
-0.6545844378430026,-1.5815782904241769
-0.6486448518907046,-1.0798576412373768
-0.6344639804129555,0.20378701600327692
-0.6333787031250373,0.2726495097194124
-0.6293835933491678,0.5939285888510804
-0.6255762419431914,0.8806233018877385
-0.6255210437701333,0.8280863039749097
-0.6210554083237567,1.1459332832474491
-0.6151683644163617,1.5028665313371457
-0.6019563377348915,2.089376689964367
-0.599261143814299,2.1338031823455466
-0.5919434615460295,2.2684625833201655
-0.5825739794841152,2.2457393636689535
-0.5800975906665844,2.2452602769224117
-0.57793485794872,2.2163509156791465
-0.5656193270624268,1.9434014997304838
-0.5638705120614667,1.8631366615109435
-0.5631277930377427,1.8079867037667836
-0.5586813143481608,1.6706714459506946
-0.5433075882440797,1.060369503647813
-0.5341421988012924,0.6159979356118815
-0.5297027297007881,0.44048733238211896
-0.5294872913426962,0.3885009723574516
-0.5219433028466325,0.13753002905806072
-0.5039783662180763,-0.33279659091211505
-0.499628390302008,-0.37607854410116187
-0.49725699255734845,-0.4137743318886926
-0.4945440469237221,-0.39464830189074973
-0.48800782166261314,-0.43996940158112446
-0.4829764446556917,-0.3977078217313918
-0.47737135277515996,-0.2921150594108356
-0.4759131794320939,-0.2919140485278951
-0.4718504902719385,-0.1604811872009092
-0.46787890219687656,-0.05731912753119527
-0.466762971427392,-0.030855261097691187
-0.46591991511929276,-0.017409140018985924
-0.45305570064661893,0.4623015580730579
-0.4515777419582916,0.5708267355751284
-0.4409889263640112,0.9925765289036994
-0.41962675277688355,1.9177861643901748
-0.4194874113230789,1.9215458006776622
-0.41058822259747085,2.273819512977355
-0.4089076015543909,2.3274435290590043
-0.40691862145609203,2.388508864139372
-0.4066879144312887,2.378710870630145
-0.39451916866729997,2.6876758401643315
-0.3942760665312415,2.7305047116876993
-0.3916779611974057,2.7511729303288304
-0.3859368819788651,2.830863267306626
-0.3854057708883083,2.8577749968802237
-0.3597141434756783,2.8311761728709985
-0.35824646573084973,2.82666749170159
-0.3563062844395728,2.795463890433396
-0.35170675627577364,2.767198650089737
-0.3456921334149703,2.6830664802479096
-0.34288201461764967,2.651004261895466
-0.3288906030012413,2.3943763447555093
-0.3262758689436547,2.3719181722836065
-0.3256089181189714,2.3785192434990843
-0.3237043464268168,2.2943119926097912
-0.32055785139782067,2.286096787179293
-0.3195209091867506,2.28303406376917
-0.3191156449748318,2.2467651497686694
-0.3099625283991836,2.1558446735853654
-0.3087007697006645,2.153026509063061
-0.2986053016325583,2.0718233296045514
-0.2931720752781408,2.0553107209412618
-0.28150385653532073,2.050681712765074
-0.2808784077061075,2.04690216114104
-0.27632596076748595,2.067246914525769
-0.27414103064800166,2.0702862559033464
-0.26774996708411525,2.1087977555460706
-0.262959896109781,2.140701738175661
-0.25045452086303266,2.192524632230018
-0.24933496245016684,2.2244114265387296
-0.23713185663133984,2.2472616369390717
-0.23661651289502927,2.2367512723007144
-0.22784299556207,2.2148215469313257
-0.22189467899320459,2.1493593296923224
-0.22089763791575745,2.1343122040401816
-0.21753799504570637,2.1059085727391618
-0.20909202134189098,1.9981277015521273
-0.20488771384282156,1.8990278668913003
-0.1974064295978457,1.687638636043482
-0.1958748926245919,1.646171730338553
-0.19263068208615586,1.5433171255759037
-0.19196125519907126,1.4771829283904
-0.185743845718632,1.3107780346571134
-0.184818444018644,1.2505973330934772
-0.18266839473896113,1.1808315918965828
-0.1576594863660543,0.06256389044135198
-0.15229927818954891,-0.17907061464021748
-0.14753538611828354,-0.42478511308015815
-0.14442936814848295,-0.5431240008309628
-0.13926247847386053,-0.7899467085233165
-0.13027796721119866,-1.1564973943646446
-0.1231656765970941,-1.442120121584882
-0.11409165971322421,-1.7294325542603364
-0.11199770868522485,-1.7995854718934747
-0.10156365005369317,-2.00686544767951
-0.09959763728214988,-2.047562434923315
-0.09936468243638696,-2.049489261879569
-0.09599137469639185,-2.0944421121532337
-0.08610240224725896,-2.1636496486675174
-0.07816275312248866,-2.124037961248035
-0.07762198040578427,-2.0965015935816207
-0.07526244289265893,-2.128771979337556
-0.07070216979388677,-2.082427353916717
-0.05774824264538614,-1.8829440329970888
-0.05256977252285733,-1.7813816728093954
-0.04683493461475319,-1.690693891258785
-0.014221467127137899,-1.0038679535543231
-0.013546987904361707,-0.9412375776176966
-0.009810446343599732,-0.8788881352309071
-0.006480820557102085,-0.9091871377169413
-0.004168760082770895,-0.8533560569222138
-0.0007804371532693644,-0.7708438779698759
0.005702449224374018,-0.7176841466293103
0.006013295851726941,-0.7045795606803998
0.009025791473689537,-0.7048597241288588
0.01833302611614851,-0.6579779520093767
0.02008209117820492,-0.6782599106536977
0.02059385664156288,-0.6502819621081394
0.02323103759786349,-0.5993150245479321
0.025539748384179717,-0.6029055291698584
0.03029718665693082,-0.5991585041863299
0.03190632841199026,-0.6088263563456064
0.04732321924149652,-0.6096653167670782
0.04793345055364373,-0.5901088178223304
0.07330392172902611,-0.554152739292532
0.09516714113050995,-0.4282028536620847
0.1192061189832998,-0.05219154678619518
0.1398164357359435,0.2640993787862511
0.1458095049057211,0.31700323327126195
0.14633004974557018,0.3024876277507913
0.14652468144396735,0.3199244261097853
0.1682560828394788,0.4380450152682599
0.17834375027413651,0.4304967719842795
0.20059820501202763,0.12839052195731943
0.20649249242589107,0.015056071455627353
0.21280288576526996,-0.11510412892789185
0.21311532013653522,-0.14611812521001633
0.22279870417885972,-0.4024853149384567
0.24394510158896132,-1.0138669878361426
0.24416167372012332,-1.003255151181565
0.24661721349083798,-1.025198206565493
0.25094089241963546,-1.14512807271359
0.2595551791584785,-1.3300760624057264
0.26185499129969525,-1.3318904737788049
0.26291982191267405,-1.3839239710974387
0.26545555763671125,-1.4057063180567215
0.27094813414674057,-1.4892805564303007
0.2763165473222746,-1.5136571675635582
0.28098985276674604,-1.5427879522911285
0.28831588534301567,-1.556970873326599
0.2890367558433411,-1.5333612866221815
0.31986367829958473,-1.2702139887882808
0.32062185907962704,-1.2176446171229622
0.32260916453462496,-1.2000819731172787
0.3246457184100038,-1.1434294356809376
0.3350538340742535,-0.9779998349153216
0.33637710251415287,-0.9769132927436127
0.3426318390069598,-0.8799583820128277
0.34532904349918514,-0.8563358848364307
0.347392645715519,-0.828625475159558
0.34957757135807466,-0.823257812842042
0.3519948176778094,-0.7814110127412094
0.36511020926550675,-0.714418560486882
0.36858694008544957,-0.7224441925931703
0.37054409372937247,-0.7115844424555744
0.3736288208380829,-0.7243096500947287
0.37998515457962334,-0.7865390631121387
0.3852211666996719,-0.8034761238749775
0.40144708368705695,-1.011362539926536
0.4021267974082665,-1.0332628182449066
0.41409001756845853,-1.2285840883726473
0.4177635801255364,-1.2967340563467713
0.4212189099063717,-1.3307879720280267
0.43305317557299583,-1.53345006221342
0.4349868156391352,-1.5670786442226463
0.4382314623551742,-1.5974110483242294
0.43864779038829926,-1.5999258911630403
0.43993700739695285,-1.5991776565329578
0.44364773084736964,-1.6379981755456048
0.45278124031604694,-1.6167736467580256
0.45510781184079274,-1.5663923398542767
0.4603905499990648,-1.4826674212891942
0.4611885736128709,-1.476433110846315
0.4721748664950214,-1.2099408003289236
0.48085755638939176,-0.8764881033910825
0.4871937806790574,-0.5923309339361765
0.48798959841505685,-0.5631934394809147
0.49124066492696894,-0.3734541619125418
0.496445492012799,-0.09454031792290116
0.497638377847073,0.00026608236070992455
0.4980083585001083,0.002630931754428757
0.5094003331333523,0.6940426096078711
0.5300947213659528,2.0414579779913593
0.5398472547584188,2.6122456459400576
0.5417093628872025,2.696435597642284
0.5420063511629212,2.6816030679861975
0.5450421849994829,2.8968528177503394
0.5456085164262308,2.8885036191589153
0.5489626578821545,3.017996647574679
0.5695352429950855,3.4221722163125956
0.576491777528954,3.3646174898001364
0.585872312183171,3.1245656644047926
0.6019136870999184,2.203308056934735
0.6056286838914233,1.9601657467683236
0.6075495415768666,1.8108912764086837
0.6079952617427109,1.7825300995261582
0.6091389312194044,1.701159707966747
0.6112173755192778,1.492021425072097
0.6123305387823166,1.4027642101022368
0.621255050742608,0.574260702640918
0.6243145128717416,0.26263836671314233
0.6253677445356765,0.13722316545968632
0.6577956975471331,-3.062942258532175
0.6712183906752456,-4.077517743269651
0.6874624977012944,-4.834618432437314
0.6887615648584644,-4.910854166688772
0.6908544348246943,-4.923728165485049
0.7248556871718028,-4.074629350709479
0.7279368682525336,-3.8726762300620297
0.7371174052611256,-3.1422900154091216
0.7463808243104828,-2.408060981798911
0.7488956681023033,-2.1511059726304538
0.750991383750792,-1.9378289258690518
0.7549681255269478,-1.620931065958116
0.7804356761977616,0.626365319811692
0.7925555638345774,1.4428279134649582
0.800551729521159,1.8015552998351587
0.80219767348619,1.8875457743280948
0.8040321184082018,1.95698203123129
0.8117060861562759,2.159143091296351
0.8135825103323295,2.22363140395233
0.8268372422764556,2.2763017324832604
0.8290787020461448,2.2395990812336715
0.8323983107132311,2.1939941799635534
0.8437559814115474,1.9141408060438068
0.844191648160991,1.8942904203903623
0.8595679088115147,1.3003157317179677
0.8635536172108988,1.1450392717969164
0.8647021128447623,1.0870583619095193
0.865010377868821,1.0670276080876793
0.8663929055022233,1.0447131524959192
0.8860407367320846,0.19984231917089096
0.8926537965417056,-0.053609478154510094
0.9121842010307324,-0.40434437253211053
0.9462030712434832,0.1016829845502238
0.946478676257497,0.11200121338862158
0.9564802673651709,0.460372695361864
0.9571614669492203,0.47946020040007736
0.9577204731037647,0.5303346560892545
0.9595511298514796,0.6134210595695192
0.9639471162616964,0.7945491152555615
0.9678156450609832,0.9583005729513585
0.9719504614805796,1.1780547586400554
0.9782034299196525,1.4539432924724998
0.9811883234762866,1.5556029092006256
0.9946896107134666,2.1135159914313277
1.0018675970906763,2.3480833430038914
1.0020766930981289,2.3746142860017305
1.0110706374538037,2.6201588932023943
1.014349508919758,2.660935209203415
1.0202555105203306,2.7676224262525704
1.0261509722681375,2.8672161538423477
1.037091480049515,2.8846145040515934
1.0439273993597853,2.871976216320733
1.0494025772718887,2.8443657248625556
1.052222765054112,2.8229294483486584
1.0547695238239765,2.8235687649559744
1.055224170972319,2.7905540822734176
1.0586263217256127,2.7463448716167047
1.0590796222985688,2.726826752491133
1.0725444900612775,2.524208134863086
1.0805090904892554,2.4213337439719496
1.0926510654198154,2.2428674839798486
1.095682248501757,2.218400660960814
1.1119372658086792,2.0854853092146883
1.1149566706889882,2.0806350139862975
1.1320722243559311,2.069638414006111
1.1446284620064935,2.0873020654504595
1.152836539300024,2.184434106102246
1.157479218348132,2.169670046380499
1.166592386133864,2.2157207466005384
1.1708067573929855,2.2145321462192293
1.174574682250367,2.232082518656539
1.1776593411412337,2.213118687879794
1.1836330806353548,2.1947118528315954
1.1931152186179084,2.105088723442958
1.196064775993273,2.0580155005762895
1.1996863418359167,2.013282774591669
1.2100979586147655,1.753286098079284
1.22123172645576,1.3967149049611618
1.2407822781438576,0.6051202702376772
1.2527278088915175,0.0381433934057543
1.254944470846258,-0.08320824789030586
1.258947720212383,-0.265083760748864
1.26030528963872,-0.35528804002319514
1.2743089381672235,-0.959102329199981
1.283739405115151,-1.3621058699066326
1.290978721080478,-1.569502942101218
1.3014218435854294,-1.8855435824721933
1.3127117573890033,-2.045054593336082
1.3148180746261087,-2.1040607154999775
1.324486737818681,-2.1593728727031185
1.3245745735717964,-2.1814100207775344
1.334724153027187,-2.156523380926321
1.3356424503931565,-2.0916127716288653
1.3358012417023604,-2.086797997940348
1.3388330798673902,-2.1266109642190134
1.342189479588054,-2.0471281864132123
1.3468648073017233,-1.9816643500313926
1.35037178805639,-1.8965317022655495
1.3510423105696132,-1.860552341376072
1.3514084191676652,-1.8607414602105918
1.3521942588948885,-1.8756313667931883
1.3573852713395773,-1.7407823933135274
1.3588608368698827,-1.7436909958234215
