n_harmonics,base_freq,magnitudes,instruments
8,4.639989073488641,"[ 0.31801661  0.58385025 -1.1837529  -2.08634849  1.00883359  0.09911281
 -1.18709857  0.58012014]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1054167236046664,-1.5124037295279378
-2.1041604369086375,-1.5524264340447333
-2.086023129472923,-1.5800703730502652
-2.0679262087555568,-1.4306018774925404
-2.06745603128613,-1.4127434330676858
-2.05882639311875,-1.2761227139964875
-2.053832775802233,-1.2534534645969517
-2.0534177540286596,-1.260133617811693
-2.050124076325072,-1.2056491307370691
-2.047701809271147,-1.185004932652097
-2.041660442068209,-1.1372374849380662
-2.0341790528366093,-1.1216577227670992
-2.032146402004694,-1.1119181480972307
-2.0237728883773345,-1.1270142174563635
-2.014946447821595,-1.1363661362650288
-2.0117486471848913,-1.2081290800385216
-2.0025200300185464,-1.2050291169601108
-1.9959958802323776,-1.2867691536871266
-1.995857451993496,-1.30068139455779
-1.9949165895981,-1.2905645825839247
-1.994433647312098,-1.3171372609093925
-1.989706683872419,-1.3516741458719372
-1.988070405045649,-1.3759599886249239
-1.9731625275149436,-1.3665777095167015
-1.972954992043279,-1.3909756762111152
-1.9612403249635502,-1.4062098751970653
-1.9559615018427163,-1.3428804930462295
-1.9364675223046834,-1.0518067188752105
-1.9313077981020212,-0.9165776221415385
-1.927018860057069,-0.797290210157375
-1.9016363579935376,-0.14602829439628512
-1.8980031234998243,-0.08353355870409722
-1.8978699649631612,-0.045905704977405995
-1.896901354990929,-0.04330208204193092
-1.8947135980983678,-0.03876716155732013
-1.8875456007382247,0.12242761392134661
-1.8866052191388325,0.17842019249137528
-1.8809958886700662,0.2450906577490268
-1.8714261082006252,0.27253071212257096
-1.8701290672771305,0.3036158551738788
-1.8696457506104087,0.3487397551367682
-1.8664683676560867,0.3056196232548609
-1.8593072906554937,0.3124425869008526
-1.8539993533201113,0.32434606731597065
-1.8532321405684538,0.31255542066308956
-1.8490651911299472,0.2783223479350772
-1.8461182389627806,0.24735624571328987
-1.8383920777702638,0.18464760867123473
-1.8379894284283134,0.1898966841241637
-1.8358375128689788,0.18528282156410622
-1.8331139089102289,0.04572118969689479
-1.826365769784063,0.0375149314976794
-1.819969175859925,-0.05899657217460248
-1.8190865336817243,-0.036525241791578386
-1.818718934527927,-0.008288211209699643
-1.8157336516361642,-0.11652031231972061
-1.8105960358791868,-0.13697481949494905
-1.8078759718632331,-0.1517919563880934
-1.7907532094023935,-0.31427110713638223
-1.7824711870054772,-0.3771282885724379
-1.7802953556934324,-0.35156062346565237
-1.7727768742421945,-0.4408435798945213
-1.7710411614700505,-0.45320203802357145
-1.7558439415106646,-0.543631619019876
-1.749671212865188,-0.6383556316031298
-1.7420635213521996,-0.6926268189386792
-1.7410857401003357,-0.6848755829146556
-1.734159540388449,-0.8338917202581739
-1.7304004260964427,-0.9124115792606207
-1.7192449863065358,-1.1448044878885468
-1.705063229990377,-1.5365188679668034
-1.7026294578397219,-1.5507757615499749
-1.702241204692455,-1.5725042315550521
-1.6982747164777137,-1.709683917526978
-1.6955527811625077,-1.7516221408072765
-1.6865827796405444,-1.9107427326531419
-1.6847125988291776,-1.983505080143613
-1.6832061415413753,-1.9750091977353506
-1.682996983216684,-1.9704296918606445
-1.6819890260420822,-1.9682822296007871
-1.6712342873389265,-1.9454847180981603
-1.6700526948415435,-2.0096621903618135
-1.6645373611957617,-1.9459087196241558
-1.6616059224177424,-1.88268671609324
-1.6476156727546558,-1.3628110167536058
-1.6353892353302089,-0.6906840567420941
-1.6339283775669122,-0.5623834164174951
-1.6268396612441942,-0.022408952808903457
-1.6202631717390186,0.490891260016723
-1.6193131213612504,0.6049276975145012
-1.6177455575734054,0.684372127395156
-1.6176273116145323,0.7053683736921387
-1.6163297989236591,0.8894845558310476
-1.6154688642863626,0.9163933449088901
-1.6136243923464002,1.1118390514116991
-1.6114561077648233,1.2745675642756522
-1.6034683597972028,1.967907553656849
-1.5851515132813225,3.3404789333625815
-1.580373461579777,3.610146465934276
-1.5720858718462218,3.8662111301950888
-1.5709813733369256,3.9286636360207003
-1.5673554961011285,3.9819899358219413
-1.5646877840992846,3.9881188177429325
-1.5583245747610817,3.948734259922948
-1.5466072291626767,3.477331584326792
-1.532306148653359,2.283341125401667
-1.5302531929953165,2.0785846276913302
-1.5282470825862753,1.8611902844141115
-1.5280488545145015,1.8719492839157004
-1.5228051154371767,1.204016048052619
-1.5150120607960962,0.20223146852081075
-1.5033911478434752,-1.3382524940361207
-1.5007466627217412,-1.6426600325949325
-1.499086159596754,-1.8483854897566505
-1.4935449264344194,-2.600251603121102
-1.4881262210164488,-3.2477529298325782
-1.48153404186867,-3.944399417674511
-1.4808166783637082,-3.933457000990924
-1.4780844548625898,-4.224769369366041
-1.4755136328665117,-4.426897788188081
-1.473491498715687,-4.649885257807514
-1.4717358639051628,-4.7568968679211645
-1.4680671389844588,-4.94489682324501
-1.4326202750858463,-4.524266695458291
-1.4319134215000255,-4.446827251423382
-1.429578419554388,-4.314865106386143
-1.4269389087598467,-4.07236759570543
-1.4231405322367647,-3.7266218642711095
-1.4154810664019546,-3.003425415474422
-1.413011094551641,-2.6776749416734607
-1.3956408054791138,-0.8264434167996674
-1.3946040616011603,-0.6938919455722994
-1.390989629830856,-0.2987888088451451
-1.381071997072112,0.603588668554036
-1.3502465415895741,1.8824635231181073
-1.345563825198245,1.841620307944779
-1.3406903679047575,1.7964243212707365
-1.3310387877969276,1.476565082301838
-1.3261160204803368,1.2936665237088671
-1.320798020029397,1.0358715457376113
-1.3121754117492685,0.6656581319711388
-1.3107354460754803,0.5575162453976408
-1.30840510293806,0.45549138997302535
-1.304286160472704,0.22660197730402604
-1.3012817065807865,0.17930394938239338
-1.2970648998299652,0.013856240265639475
-1.2885252898694013,-0.23819328503702236
-1.2867524669566994,-0.2655640251132691
-1.2863309598199946,-0.2778818481079206
-1.2859008529327007,-0.26374977256977583
-1.2808124243160182,-0.331301816683988
-1.2804541262175289,-0.31327211964753354
-1.2795462199872558,-0.3188794141428425
-1.269526863898358,-0.21977943206057593
-1.2692764136279573,-0.19922087100485705
-1.2651683296606995,-0.07166974344271179
-1.2600077930254807,0.1367682798727764
-1.2586929718662423,0.16606213779012466
-1.2524472367681576,0.5404807973762048
-1.243904237247936,1.0469552772693782
-1.2425573484316466,1.115272290155933
-1.2414544080995469,1.1690192309435425
-1.2365050827310424,1.4976414074066406
-1.2342892949240296,1.6641035728339149
-1.2299592335314695,2.002178579531049
-1.2217102556718091,2.623398596544662
-1.2151807147106792,3.027861079362755
-1.2124541467490821,3.244172689352693
-1.2115620449164304,3.2953305725011925
-1.2091527719505535,3.479395559891775
-1.19451380139158,4.0961537151740925
-1.1924860724644584,4.151080334373048
-1.1903903687199247,4.223723187588661
-1.1894596920015752,4.255515865657746
-1.1874276934856525,4.325504670471732
-1.1784983181318733,4.340507031596953
-1.1775111538594103,4.383192438029467
-1.175726636991748,4.302708057312547
-1.1716518686125932,4.340627869563807
-1.1624599372347793,4.128118419852402
-1.1606857869667417,4.09443732335769
-1.1428845005321742,3.334165473841678
-1.136193947799875,3.049347281257842
-1.135510243140404,2.98449935282867
-1.1243309346077122,2.4574001323629044
-1.1216620987148094,2.3262511582555963
-1.1150378942597885,2.078949049773843
-1.1138296043007667,2.0225700322102917
-1.1053431898095636,1.720528836434846
-1.0982531065843164,1.6487643054811174
-1.0876780248211408,1.4536624108166472
-1.0823305718809935,1.4047996162377074
-1.0663029827563684,1.358873215198569
-1.0597543717561333,1.4624879130597739
-1.0584579096275346,1.4192992139837468
-1.0491829754563635,1.3639152716259322
-1.0481639851734061,1.4756727908822025
-1.0185559241022302,0.9232801798724141
-1.011222441170184,0.7209071689976502
-1.0102730450913355,0.6416728458659897
-1.009437401356308,0.674446265900085
-0.9990385529274182,0.12118731748570437
-0.9903900837138337,-0.3285338097830637
-0.9879038988091327,-0.43456109126291453
-0.9817751376120207,-0.8555814815728695
-0.9778481815251765,-1.0079904395231698
-0.971439237888402,-1.3302850705008398
-0.9694195176584186,-1.4277197257614676
-0.9625086833938532,-1.667844431461589
-0.9584854613794924,-1.8401139720571742
-0.9506935691535228,-2.1142595865753355
-0.9451774244316287,-2.1671707328383203
-0.9349920328939838,-2.18992666574294
-0.9303677586427179,-2.124300376248648
-0.9299395777827772,-2.136756310142686
-0.9292143911977426,-2.139411897700016
-0.9283645848411042,-2.1257012726519564
-0.9249572521891931,-2.054296523906864
-0.9154390915419479,-1.7468136958373932
-0.9151527588108679,-1.7671646112397021
-0.9092422143373602,-1.4935063420764922
-0.8963509278718602,-0.7663720678921879
-0.8957465894521199,-0.8201814686179633
-0.8934448431809674,-0.6199502731005094
-0.8932655883107579,-0.6478864968301209
-0.872180445119966,0.484231536645241
-0.8699378611171218,0.5655520180806245
-0.8691112647367496,0.5897167895849372
-0.8656641492782935,0.7988292024703078
-0.864158135287294,0.8254682129387835
-0.8439884188774496,1.1971908969250196
-0.8406876724030257,1.278594904085376
-0.8366698710239437,1.1896760504077142
-0.823321027891422,1.0434945478959594
-0.8202214885817858,0.9172119735021037
-0.8142643183659146,0.7137411137246364
-0.8101361648545913,0.5635442779002097
-0.8040364119335184,0.33318902843902093
-0.8004199264709757,0.14726537796035427
-0.7957563879280132,-0.07324993657496495
-0.7896415489520279,-0.3089022793533469
-0.7782839724828414,-0.8332553936495835
-0.7727507557102196,-0.9903086394366786
-0.7637999774656672,-1.263063418280097
-0.7598583404411379,-1.3622802635870535
-0.7582402681256477,-1.384499075967892
-0.7449903491139875,-1.5796368731628057
-0.7447665571294833,-1.563556147125997
-0.715812068917363,-1.4405657646983565
-0.7034894432971179,-1.286329539085718
-0.7002291771535436,-1.277453582245907
-0.6960607105653516,-1.1909924442315534
-0.6936987848890257,-1.238824814093235
-0.6907976350247091,-1.1969796427450448
-0.6850177836582461,-1.127935778926628
-0.6724674999156672,-1.1369650642990634
-0.660279109133298,-1.172701398750701
-0.6558379899796645,-1.2312998259348706
-0.6439082655167265,-1.2475106484157226
-0.6388719642927141,-1.3107660825645167
-0.6305194981088933,-1.3875391275007134
-0.6288135087950169,-1.4170472971995158
-0.6212053180888182,-1.410852446797717
-0.6203718598155907,-1.3900993660084187
-0.6093103890368563,-1.4077979807304406
-0.5973838847500881,-1.2836479424729352
-0.592266597189977,-1.2307789986569124
-0.588671475974996,-1.1949675642354896
-0.5819212128822113,-1.0100724357521011
-0.5811784611533861,-0.9906833124699386
-0.5739748352547194,-0.8317911289344777
-0.5499620593202605,-0.2066541422133353
-0.5447402149679723,-0.1019492725382129
-0.5410741423348306,-0.010135581503365286
-0.5402108044370588,0.006066037395047784
-0.5308134528329331,0.18375285109979658
-0.5069679314145423,0.3830359966007242
-0.4907452168241031,0.23105757507224672
-0.49027662277527995,0.21188649735241138
-0.4858110841792569,0.2310073307997278
-0.48366217149448243,0.19015937560962728
-0.4805892851386808,0.11118290945409653
-0.475745440535416,0.1281806498397101
-0.47155679858665733,0.04144099144014257
-0.47121534707290014,0.07456719205754106
-0.4621692990288375,-0.12015409261980545
-0.4598092613539051,-0.0670511535348923
-0.452719151193941,-0.14711036942104286
-0.44498538386575737,-0.30194406078703395
-0.4342357860355297,-0.3483960178935765
-0.43126406366355186,-0.31942771202785475
-0.43097622946762826,-0.35708378959904047
-0.42599303675407585,-0.3508514747385225
-0.42523768876697954,-0.3882602190239202
-0.4193368136618054,-0.4219312318647018
-0.4141310191425127,-0.4684709121581004
-0.40037313548781306,-0.5195317828385687
-0.3904654738190336,-0.6636024233938113
-0.3903042218488335,-0.6825252444885704
-0.38304070887086183,-0.8269465655951986
-0.38188925977381594,-0.8302212212737732
-0.3696157243252607,-1.0675617348441195
-0.3689187927161912,-1.1112205499996755
-0.3683797686074932,-1.0801546357730023
-0.3610475761758343,-1.236070196598899
-0.32309843220144785,-1.9720103723848816
-0.31525786066552364,-1.985513174788557
-0.3107637593603494,-1.9535437022164115
-0.3066718648632083,-1.8675355441908226
-0.30589274571111336,-1.8607442029638548
-0.3034157725255353,-1.7252497759643033
-0.2933039082114335,-1.420686205027109
-0.2898394151360737,-1.1885400351686095
-0.2830005596161218,-0.7826409952906918
-0.27093316845931126,0.12988202904528479
-0.2705593866273426,0.13937172030755876
-0.2695215077600057,0.23547252684893089
-0.2670613569988465,0.42201766697734844
-0.262835633824019,0.8291326701512556
-0.25584383554384704,1.4286591400637763
-0.24933837403993842,1.9638787594612934
-0.2453811625813378,2.3347734561482754
-0.24438475090612322,2.382800128153061
-0.24245939747809864,2.566399162787768
-0.23342745803472686,3.14949666730182
-0.23127664423230732,3.3217445848524414
-0.22979262766754172,3.3751662618798655
-0.22540864374554914,3.5912883859120024
-0.21336792187435183,4.038693080485673
-0.20215406920182755,3.898096910437865
-0.20047656341308606,3.8536278309039305
-0.18612881417396743,3.0312863486194837
-0.18422736118361716,2.900486266926895
-0.18036733752456424,2.556671074329046
-0.17872246913398548,2.3178879219163857
-0.16852529694021667,1.227051634286216
-0.1676121105796442,1.130727844835523
-0.16429412258621756,0.6628451080680041
-0.16196380768306806,0.4123910822216708
-0.14950362169685194,-1.286957351935643
-0.11855503741731521,-4.705828500298122
-0.11478059808269458,-4.877613710270434
-0.10895338077337957,-5.149594141603487
-0.0886476362472024,-5.112643274587617
-0.08545718519695722,-4.971546091798263
-0.07036251065969257,-3.9011176838309543
-0.05875569240617118,-2.6958240447667303
-0.040507622419263534,-0.6991587810911105
-0.020279716078592358,1.0813490501728944
-0.019764920133189534,1.1056167682105493
-0.018450821707364895,1.2075045235119028
-0.01627237251614755,1.3377704930012404
-0.01611968265056829,1.3742834485563278
-0.0074900854954598195,1.7001264505322204
-0.0016574119814807275,1.8367693610190745
0.004722860607689228,1.8686027372895728
0.005959590522276237,1.882248610670941
0.010839480997858253,1.8522087278327024
0.013152030794998382,1.7727691344462466
0.02218082784368125,1.5185185043691782
0.0243036266397354,1.4431907048137536
0.04448083748171161,0.4839133876611014
0.06714452348118005,-0.27922208443986585
0.06738923052770307,-0.24259589575684343
0.07400114756091103,-0.34581215359256595
0.07420756555213126,-0.28848994859892163
0.09071031179259581,-0.02701937178655432
0.10408483111521072,0.6453460800520088
0.10691813109046189,0.7948861466963048
0.10720417224140544,0.8286273444765837
0.11291097068956235,1.1903651946190847
0.12629574569612778,2.1368190877659576
0.135178253712807,2.863687335296444
0.1457419217190128,3.43762658820888
0.1498191858281892,3.6739721673591297
0.15218687025980548,3.8243348880934436
0.15419948045460696,3.8825493104601563
0.175969625061847,4.420010807761555
0.1777391922244691,4.382686942348772
0.18214673256379532,4.374031821984741
0.18927402903142276,4.18108148723371
0.1912230161879629,4.191812413178602
0.2013523881522734,3.812032203845533
0.20822009644013395,3.528006498693892
0.20826486780619824,3.5019460930510116
0.21072164969620255,3.3520183946457616
0.2181167115319429,3.038127317999052
0.22077628770113122,2.8711237083313987
0.22548993900727243,2.665853121358814
0.22565132317207937,2.6426917480130285
0.23186907445369087,2.405765457269317
0.24870953070585378,1.7893656285410056
0.24964419639057134,1.7069882093086777
0.25020255767328825,1.7127354941645923
0.282204726519089,1.3782279673643938
0.28623794141575676,1.3898472441137957
0.2916800304475462,1.3942152594764357
0.3147827884667427,1.3822513003148404
0.3187414364600123,1.3813556781246077
0.3196876104012265,1.3196546810134346
0.32118505467163416,1.2916035451289607
0.32755787626359734,1.173517725590487
0.33044495732766554,1.130950792112319
0.3504865605430654,0.31192069858949656
0.3507752178369321,0.3017407255623115
0.35311575875791945,0.21563999447332094
0.3544548849666005,0.17650758205750222
0.3594676550388276,-0.08485965031883781
0.3825218453104138,-1.3452047522164952
0.3860923979281847,-1.4672181133275601
0.38904879436413875,-1.6194447809602022
0.40543350896634234,-2.1371353785975913
0.40612074019591127,-2.1465137468943443
0.4074552546829997,-2.1559861607514637
0.4077208124035989,-2.1768273546017203
0.440412217766176,-1.6500832128332845
0.44328916237995486,-1.5423471106962032
0.44469219212937716,-1.487890440230367
0.4465659257744674,-1.3704040771722812
0.46122069153046086,-0.6112971363028735
0.47260011009596026,0.052566046925477984
0.4784510001685627,0.31358053807993985
0.48147080879429893,0.43969583168106346
0.48324308751176837,0.5800074287977616
0.49876551944750247,1.0894544051995587
0.5004270724827524,1.1421814162375834
0.5052450760107097,1.1930234575115533
0.5072285067526208,1.279823906079221
0.5110761700668407,1.2677747195327542
0.514564885943531,1.3091304845551712
0.5166945501515872,1.2389999107761671
0.5217701485325699,1.179867675784831
0.5270062163017704,1.0866074785884046
0.5491067373999883,0.35112114909353864
0.5510772770123098,0.2407575937030459
0.5521165615135732,0.23105131936744805
0.5565327098458699,-0.006420875401799801
0.5568391617470034,-0.019237323868556838
0.5633805052169527,-0.2874658470752686
0.5638925626956706,-0.3159625696000945
0.5691945402245251,-0.5299005383526887
0.5969800289746461,-1.405155364706232
0.6034665953123408,-1.4629446841824207
0.6057595809876126,-1.5595492959690875
0.6091120549720657,-1.5771030532431498
0.6136990814209149,-1.6146345329758482
0.6142588625200407,-1.5785188250379976
0.6148917880201208,-1.5856964681530392
0.6190059476120027,-1.5868489522127953
0.6215273600200617,-1.5419578433276633
0.6231020224532449,-1.578478928334475
0.626710348002737,-1.5560446998507855
0.630200296928983,-1.5257533798453955
0.6308963989060832,-1.4924798918129
0.6364342728310728,-1.4232615898352614
0.6514016402448153,-1.3424766925780676
0.6546099074597871,-1.2473166121812806
0.6562791915434638,-1.2566437749962325
0.6570093379619371,-1.2163277417177862
0.6590653138126275,-1.1719964789195885
0.6615071538455286,-1.2036415353408925
0.6616043674700318,-1.1755348514992352
0.6661476312650847,-1.1522261757274739
0.6796730383037204,-1.1304750307528277
0.6822032124268773,-1.0852846252241348
0.6887232020480738,-1.1165815028721116
0.6943951078253372,-1.142171659065428
0.6995900560655732,-1.2090894120047628
0.7011732290278956,-1.1991546811505305
0.7112313938078065,-1.278439741432668
0.7175303480409321,-1.3219696426758667
0.7178296861283302,-1.3185275711058944
0.7181307810920243,-1.3328033917841506
0.7188348737962889,-1.3547294058462653
0.7296294662652234,-1.4149105589989224
0.7331178051157337,-1.4336412294324477
0.739306299851151,-1.4310670304564788
0.7410271141914051,-1.4273028867387834
0.7770696938153518,-0.9476316632558128
0.777173514251011,-0.862585859238092
0.7787119359507457,-0.9031797965639895
0.7837031001321799,-0.7167119897022889
0.7907639569397658,-0.5888725050456973
0.7913864916287316,-0.5266551465260899
0.7941625967699326,-0.4447092143169905
0.803539917948636,-0.2709377585983185
0.811761380693635,-0.019440075898914284
0.8134938995344969,0.03720284158507152
0.81809711542477,0.08595467190414939
0.8200141197442292,0.11168851548593438
0.8203762740715295,0.11239798045356268
0.8325413339820278,0.23957326872517343
0.8400437179072244,0.32015579056378296
0.8528884997387358,0.31695349417225216
0.8532158612389562,0.2923329532184203
0.8675684985410497,0.21150550294412215
0.8678496074946302,0.22339560915403806
0.8710912837428566,0.17563743435037105
0.8737619252284032,0.1606779444172332
0.8794542292175374,0.09869199167510088
0.8802792819682668,0.0710934488256364
0.8820068424982237,0.05232187332930068
0.8996818986847828,-0.15489999671035656
0.9019194505968606,-0.13780321560451972
0.9266191011435216,-0.36352064616886526
0.9314427472167379,-0.4158135399314634
0.9415252945558881,-0.4280776732144676
0.9432432211927706,-0.4545269804847487
0.9501158001180805,-0.49528157420892366
0.9560196419915892,-0.5367835819044979
0.9620305905968989,-0.6843534407656033
0.9663055682979476,-0.699083867921005
0.9806633115717664,-0.9661876434928808
0.9904408080043368,-1.1761700632317988
1.0003049805653257,-1.4667975369934008
1.0047492292238225,-1.5569146572901336
1.0217417922489016,-1.914434998380043
1.0345991563674817,-1.9740047164492642
1.0348016013746246,-2.038924654806333
1.039455786363356,-1.9889591622365532
1.0413482492872284,-1.9545738635673624
1.0438533442339786,-1.922300298026763
1.0497374263757049,-1.7730564527759867
1.0515980442148507,-1.81264887835575
1.0523403484893752,-1.7358037642254944
1.054488098630455,-1.6234610912837066
1.0644824653615146,-1.1945613502672021
1.0718004487057247,-0.7435124070928173
1.0726222160837224,-0.6987982362543064
1.0758717573270102,-0.4748808460113139
1.0856157933622441,0.33321499952013084
1.0893559822477714,0.5735031472860893
1.0901811644405388,0.7133411539646171
1.0953082844965154,1.1909940524166978
1.098217013145427,1.3629556023884601
1.099043911206599,1.457539678890161
1.1069440904690744,2.1745181793280333
1.1185291716452497,3.0606356997631536
1.1215554076721492,3.256115579810434
1.1217313240292723,3.2832204596690104
1.122847259971273,3.3032377453967863
1.1234774276373543,3.3840526940966873
1.1287900996788283,3.6270360263542454
1.129246545244179,3.6709622235078596
1.1333575960447426,3.815777963685175
1.141414759272342,3.966037104806218
1.1420359909479911,4.013695398332325
1.1420971848082644,3.970935447293306
1.1425835071163934,3.976938635677918
1.1439675795375024,4.004927668064445
1.1440983922485133,4.016911117956828
1.1474955939787934,3.981635188446787
1.1552107786338137,3.793724022297548
1.161265297657148,3.5045083271299116
1.1630838579925786,3.38108339336882
1.1992675077996227,-0.5584586938147683
1.2019770001292613,-0.8878424697187052
1.2210864413953955,-3.35271459991606
1.2236502207608257,-3.5730964395677276
1.2477694743541665,-5.240285488421868
1.2481409022799586,-5.235170889429507
1.2570060586358807,-5.334910576451348
