n_harmonics,base_freq,magnitudes,instruments
10,3.4746757664706522,"[-0.03816673 -0.53415041  0.49133609 -0.92930286  1.59298539  1.85744566
  1.05861182 -0.48679578  1.36924179  0.29600421]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.0164434089748244,1.7135149076444463
-2.0050067162887144,1.852691666551458
-1.984355287874743,1.660840767669767
-1.9838386038023288,1.6215645132328933
-1.9783922563914529,1.4793262788762878
-1.9722027217175293,1.2881025487293711
-1.9687874443126931,1.2201514208248088
-1.9616167368810968,0.9549956074335818
-1.9536629145049704,0.7372439099827093
-1.950108891215682,0.60396358989278
-1.9474037167887495,0.5389495122575543
-1.947377103895878,0.5699248856301201
-1.934338842668968,0.2253187649411384
-1.9317676166469466,0.1782326173793247
-1.9229086408475409,0.060024933532350416
-1.9221011959400718,0.02282316181379789
-1.9163481289450448,0.025638812235195756
-1.9125411240886563,-0.0456764129759885
-1.9007701081746762,0.049370330731189536
-1.8972661046044033,0.07627049462034399
-1.895811402052404,0.11122828584629989
-1.8913817038810197,0.1551429246161207
-1.8885976754540195,0.16829463895344166
-1.886501599239345,0.2312171433014237
-1.885164016536989,0.26159980988953163
-1.8818559717106549,0.35778632682050027
-1.871854594463118,0.5008825917187599
-1.860038540484217,0.737493638760826
-1.8583806446901776,0.6977912402992924
-1.8483519804342452,0.8125630594162362
-1.8389245604364326,0.7960758664928088
-1.838924536961107,0.7820260023136297
-1.8358901574947795,0.8106419617100732
-1.8350131308510942,0.8113592430351021
-1.8198612172474027,0.4889437069991385
-1.8194465126051855,0.46855191266408114
-1.816221019496577,0.32342195422864556
-1.8136247912282617,0.2603953188208415
-1.812126646257183,0.24443987681421803
-1.8094997643215625,0.12892837035731944
-1.8029248427870281,-0.05219465007082861
-1.7883016392174047,-0.6877193642290721
-1.7855130398318635,-0.8346007233879875
-1.7777890152266844,-1.056023527243481
-1.7736206042871503,-1.2445037828169168
-1.771380202836062,-1.3656278832434565
-1.770279441092222,-1.3493756710989593
-1.7616931596343879,-1.592957830345709
-1.748499125623562,-1.6417229371311672
-1.7479408641129628,-1.5814142442653631
-1.74743531983765,-1.6321359601390852
-1.7471871798828575,-1.549026765648948
-1.731949761905877,-1.2080374157433058
-1.7257994905264011,-0.9214030093917212
-1.7251014285977186,-0.922318598894509
-1.708759191489223,0.11523172560689132
-1.6977260976311184,1.0703633959059822
-1.6910022704646972,1.6198212251257242
-1.6775120181485494,2.7306432798360816
-1.6759504696663314,2.910305331501059
-1.673750924876781,3.084865328236826
-1.6735037716529921,3.1103562497769985
-1.6660613674793845,3.592573155473074
-1.664678931923659,3.6445360996689424
-1.6607127307674519,3.966507281417612
-1.6321607857146985,4.698830246062276
-1.6319246907693672,4.734863613476548
-1.6314810627185858,4.677464870502068
-1.6312357550543615,4.713133454244755
-1.6112455528765526,4.025527092918182
-1.6087681518695571,3.8504687477799253
-1.60861718165193,3.7680207668428003
-1.6077546758525663,3.8195991267603557
-1.6050454664441667,3.580355370794048
-1.602645314989708,3.4366594274339675
-1.581273162015046,1.557346890553
-1.5768656808623598,1.097328429634354
-1.5688302812259505,0.4074730611287427
-1.5623952082523405,-0.2438668147002716
-1.5557732014375434,-0.7428492679445067
-1.5497934681814065,-1.3164714475592707
-1.5482166297177689,-1.389181118055735
-1.547276643412195,-1.4392723141857666
-1.5426434659435417,-1.7729574701743727
-1.5413605459886954,-1.8557351782692246
-1.5372619782872656,-2.0704795122358224
-1.5350423587231232,-2.1620399298895947
-1.5274388810674653,-2.5199018745963184
-1.5225719701990046,-2.6499291009500965
-1.5213601592731147,-2.6305202692437297
-1.5175105940531621,-2.755734886724379
-1.4948935823561729,-2.5265784453998394
-1.4925410753855743,-2.4895305438350714
-1.4911255494272728,-2.4451328102519274
-1.489605388429064,-2.340537419825034
-1.4873339888378923,-2.2821316056808203
-1.4798902594049816,-1.964271574371972
-1.4736519055768889,-1.6072023357398604
-1.4687224196298687,-1.3306911580295113
-1.465653621224106,-1.1260563481576866
-1.4577095737264223,-0.6030227402822159
-1.4448030099439781,0.33584237369183995
-1.4443631821518612,0.32636298378222595
-1.4355736137694493,0.9223735979071017
-1.431510939915916,1.1553470391489127
-1.4313871697173366,1.2366032113773622
-1.4303734492640479,1.243094168788363
-1.4267494456350398,1.4318759567699852
-1.4230171096752058,1.6431425524643768
-1.4218043999029832,1.800802646543404
-1.412289357296685,2.228089195368293
-1.4119836073989418,2.2219958472066748
-1.4096781409316665,2.3410168155484823
-1.3930555236822104,2.9309502712479913
-1.3920727264133268,2.8986744697379767
-1.3828541832290677,3.118382278395535
-1.3794782388692453,3.147219983901094
-1.3737327947161986,3.1623162731359824
-1.3709243015242225,3.1439004498658583
-1.3627530450787593,3.0585472835036565
-1.3599895185641435,3.0204273897850777
-1.3552845070980446,2.9007355306333746
-1.3508948336477258,2.7589570501681604
-1.3499001095351055,2.692670154980217
-1.3425323642183966,2.4808967813225835
-1.338660681431227,2.350983000584985
-1.3344779993335836,2.12857713904882
-1.3308745916010838,1.8867944452402878
-1.3303912206168083,1.8971978839430732
-1.3148002577348932,0.9872512457171299
-1.286864980717832,-0.7489700913256722
-1.2707466740213251,-1.6119659797313983
-1.2690532127131173,-1.6667367091839742
-1.2552242946977672,-2.1476918057830092
-1.2514997736882987,-2.168915890839144
-1.250770147896816,-2.264683561218806
-1.2467627276316735,-2.313229227482744
-1.2399723488989731,-2.2862640706223836
-1.236461040419977,-2.3304951337852335
-1.2354291760416831,-2.3565450679677458
-1.2299662794089976,-2.21701852018256
-1.2299133137008855,-2.2151687163284337
-1.222133822803029,-2.0076222979941534
-1.2176826000204732,-1.8764453377279864
-1.2108177904170234,-1.4897439028582986
-1.2086855799643426,-1.4577013215429964
-1.203000917793845,-1.1684432628128512
-1.1907942478929427,-0.5112426331494745
-1.1794183963975053,0.128719655740409
-1.1774494471692574,0.3196768302302284
-1.172236771478894,0.49613276380020965
-1.1717745374100597,0.6036756079623334
-1.1677264228539388,0.7578972080388074
-1.1666233209429528,0.793075749611016
-1.1653300229350143,0.9199584300019731
-1.1595134980348087,1.1212211051836616
-1.1531175575558068,1.3812576062881614
-1.1486220363519006,1.5409297369608266
-1.1376028771656004,1.6594227330583737
-1.1341865054732216,1.6558988149829321
-1.1339460236041514,1.6761938795912936
-1.1310271412425088,1.6789918000412425
-1.1235635395973764,1.5423750274992833
-1.1232593055718063,1.5605377793416801
-1.1124725856183866,1.3736901350866648
-1.1094152519605383,1.2146157449370525
-1.0964867576732054,0.6613313276986876
-1.095939062231035,0.614286129590701
-1.0959316926426201,0.7146874276956041
-1.0942022503970834,0.5725394912473318
-1.0657667840356762,-0.6408123650433009
-1.062773461899693,-0.719734845215712
-1.0621685837342314,-0.7786477111801136
-1.0525847840273754,-0.9319167009316712
-1.0493212506473548,-0.9412330317687547
-1.0481464336894786,-0.9510697786216101
-1.0304899688252362,-0.7248653589669913
-1.0295449163007053,-0.670851073460993
-1.02888500951337,-0.6497086538386072
-1.014706822403447,-0.0847751319203572
-1.0079235193659597,0.25161740515233777
-1.0030159579855824,0.571450549321739
-1.0025317999288104,0.6252130870568047
-0.9931420809176901,1.1657538766159892
-0.9872103126624436,1.5782155126189534
-0.9784862714557208,1.9895242050539583
-0.9765385095960504,2.0427091274577474
-0.9703503347290039,2.312229744843022
-0.9676091013822212,2.473723614085235
-0.9641921925077437,2.487995082265553
-0.9627875075943226,2.5522900540895472
-0.950437140866569,2.6626152746501384
-0.9456523945065478,2.6823389910097286
-0.9445163046835141,2.6488989266543066
-0.9380834276684853,2.5105098421110097
-0.9191687692820194,1.5588569945272337
-0.9143804879686357,1.2443825268312747
-0.9130229684980105,1.1496618065426336
-0.9092118855675357,0.9010864068401407
-0.9027729251476853,0.3888411050197007
-0.9018066679296526,0.27297579435482083
-0.8874643977482926,-0.832258890215987
-0.8821418545507509,-1.2006292931910698
-0.8765096437585451,-1.579152251286747
-0.8728518362648261,-1.8010359817973878
-0.8628752171146923,-2.2222779437335354
-0.858471138340184,-2.4181404546463936
-0.8567011573929433,-2.3083831527148493
-0.855370293959564,-2.3399708951661458
-0.8511127588461678,-2.3778030025426578
-0.8489542764144327,-2.4322931254677385
-0.8455986904286883,-2.4812885747448674
-0.8432872212691853,-2.41072503853764
-0.8338542214201627,-2.111732707679353
-0.8319524197398129,-2.0452389119492227
-0.8309834939424396,-1.9912430558334144
-0.82515845350113,-1.7044049613198065
-0.8229105848159852,-1.5155377667881336
-0.8112556833380085,-0.6756030553857317
-0.8032722644295793,0.06699147844588402
-0.8007197647370474,0.25481959119798225
-0.7891140904583951,1.2764279865994261
-0.7887233233408204,1.3227855881327408
-0.78643044730158,1.5146746483110405
-0.781742450634332,1.8943618480672568
-0.7805051413730464,1.924314520284247
-0.7797650003574734,2.0702147657449457
-0.7766283231803581,2.2518362643539684
-0.7682146744526612,2.727073622627628
-0.7644892906548804,2.956367047313473
-0.7599651629777227,3.1028000093223924
-0.7409216370429039,3.343359336541064
-0.7365271810088738,3.310780555831492
-0.7209999077875509,2.634326012563883
-0.717842062273764,2.4895309568648685
-0.7170093565654834,2.4475873763272675
-0.7064184739573296,1.685430323147493
-0.7033781893388746,1.4960731706265136
-0.701036331809723,1.2992194385134577
-0.6994578213274516,1.1385272756684084
-0.695152715377505,0.8806778158104767
-0.6934323405164626,0.7429441426565788
-0.6877636233464948,0.2505212922030204
-0.6810778644736573,-0.22555947930985273
-0.6796255164500629,-0.3160474684603452
-0.6793384031270868,-0.31022640232590054
-0.6774568611983041,-0.44229555267886156
-0.6724571596901425,-0.8158830913503099
-0.6713089734131543,-0.8163024674315781
-0.6706434181863004,-0.8855131904681423
-0.6641311055693997,-1.2835859211208684
-0.6575506565525897,-1.5167921192664675
-0.6486791180642673,-1.7659157944051758
-0.6482826617235169,-1.7980514741329023
-0.6422623785448041,-1.9364812863820593
-0.6366712061645572,-2.0213967334329963
-0.6092395058510096,-1.879039728284084
-0.580401564116038,-1.8055060672863195
-0.566328674876063,-2.190349268509503
-0.5624904466689884,-2.2609980930274407
-0.5568047408388188,-2.5677545462134255
-0.554914676505597,-2.6344193071387307
-0.5512196658468511,-2.8381936350944645
-0.5501248103407139,-2.880629030563069
-0.539873200717953,-3.5458591866898392
-0.5340861131636458,-3.9558588137568687
-0.5331145281073661,-3.9832945053460898
-0.5302716052248515,-4.2233087471324176
-0.5287791257786765,-4.281829600205368
-0.5251021639968227,-4.524458292669658
-0.5208492100946898,-4.84892955398125
-0.5179618422481163,-5.007982923587953
-0.5135590331174695,-5.320880050979201
-0.5127395727467414,-5.382070228058306
-0.512012016610842,-5.435398503196794
-0.5109921210699442,-5.449601127264269
-0.5072791876352962,-5.646544053922062
-0.4947911663168867,-6.248502382221416
-0.4935046641140515,-6.2849829918211695
-0.49293567810058114,-6.234594833672523
-0.4881365725547342,-6.412743837877179
-0.4757254607642789,-6.411830933499282
-0.4724344831134366,-6.404389256501491
-0.4722234744534406,-6.345004299041819
-0.47201225827089033,-6.394836101504846
-0.4701908950475877,-6.316058041157014
-0.46997442399975187,-6.268277349983397
-0.4594167951989485,-5.90740165646216
-0.45712818350322326,-5.768375386195121
-0.45486517684203864,-5.6383829768993925
-0.4403749384065625,-4.510753112257583
-0.43990426929800286,-4.485910501670429
-0.43831667772741234,-4.313350494540581
-0.43801459745301496,-4.255175111848661
-0.4296516510772346,-3.463398322283044
-0.4271347491292117,-3.2114692652850048
-0.42069152627870565,-2.5835911097208646
-0.4004407017992442,-0.5806729008326867
-0.40039439128087206,-0.6034624395944759
-0.3994944622810541,-0.5211183346806468
-0.3980375925337247,-0.39648411229772096
-0.3962622515907559,-0.21579929079516846
-0.39472614439241616,-0.08968710370810783
-0.3824974043871956,0.6632228496486805
-0.38010184247116907,0.8260900166055599
-0.37659142974943727,1.0194067338245345
-0.3723965233294111,1.1759645144123227
-0.3703951204596607,1.3396845322778053
-0.3648888358509179,1.3425488118396465
-0.3521535728972891,1.4874165361167295
-0.35031903990225466,1.4690712237031527
-0.343690710527925,1.4061744151494155
-0.34310703933512166,1.4076708236065383
-0.3300769476777301,1.128850372027693
-0.32417592164661,0.8985195148599547
-0.3207811882586338,0.846213322993582
-0.28802812117982324,0.12448891813559151
-0.28487311237218016,0.1684161068598688
-0.2804732486268158,0.07296653974399
-0.2749263129952073,0.14163235474824956
-0.27481350342412636,0.13382922049573528
-0.271102539650907,0.1906321498323702
-0.2698797846275336,0.19402465230506866
-0.2687191406662244,0.1664018938363244
-0.26758821767068053,0.18303230674056137
-0.2617474617286,0.3067518383690598
-0.2570818874182059,0.42622254977028806
-0.2501577116385274,0.638868575518599
-0.24611991994483962,0.7563951727571389
-0.2457041140031344,0.7850804582921468
-0.23720437222916857,1.032024841704232
-0.23299429300568386,1.1635477505838236
-0.2301131556801126,1.3195611885052485
-0.2294289303831567,1.2270968549336074
-0.22383940214133524,1.4262250684000644
-0.21905771647384586,1.531211485197446
-0.21129765411635004,1.7037299294832051
-0.202401226254056,1.8260602721346146
-0.18773763455574244,1.8286689097925932
-0.17639067300584443,1.6468428690436479
-0.175008108487269,1.5706360611969632
-0.17220603294462933,1.5742543288014055
-0.17049471512476533,1.5066217115137819
-0.16638315568085904,1.3978950043022405
-0.16254404310223203,1.2662231750441693
-0.15732060740738119,1.1160122858296986
-0.15504091454374125,1.064083157070332
-0.15494969776040124,1.0731780998549265
-0.15382531132485777,1.0346558541716782
-0.14793984818160943,0.7985182832320012
-0.1476257817731046,0.7582172320850551
-0.1461002990805227,0.7941136001427695
-0.14304301683864118,0.7390849746600012
-0.13077875646385806,0.32504511660507884
-0.12996743679352507,0.33783109489848306
-0.12045027118194129,0.10960620481377718
-0.11170375395364918,-0.015493867000083532
-0.09891705574069087,0.020991283333195488
-0.0958671768431838,0.016727510028227248
-0.09159979216772296,-0.009726564890239528
-0.08495026407260609,0.12194276295569792
-0.08125736811185869,0.22676860059915072
-0.0786983196242872,0.23308916214988992
-0.07828044599513406,0.22021655762894823
-0.0747095266954596,0.31919538972358724
-0.0685436099291703,0.44183911405459286
-0.06351628851043545,0.49679275059233186
-0.056506763806582594,0.6427332485685212
-0.0552518963084081,0.6985597393179384
-0.03608764379117391,0.8645883322497144
-0.030375037538025396,0.8385864194343428
-0.016955067549762504,0.6351206193834807
0.01022677011173112,-0.28820231101452115
0.028403647436709534,-1.07732580071729
0.030906122075779585,-1.1034891118235282
0.051498188763976493,-1.5509553872165789
0.05335990623185527,-1.6280319852287395
0.05717527558606017,-1.6602020332692284
0.05728742186552527,-1.6282193677672112
0.06929673288258442,-1.4864616068321197
0.07260953759275068,-1.3980414611984022
0.07282512381162443,-1.4270214331211273
0.07957926306420937,-1.0982095860123284
0.08378793349083669,-0.8893497897210662
0.09207209949322959,-0.3897519931424152
0.1066101685351466,0.7192898768342328
0.10706448434439508,0.7632515247662973
0.12969387842081614,2.6321390217638463
0.14517041166785427,3.7473700669558254
0.14582265857497667,3.832580372907777
0.1579345002879311,4.423816620680566
0.16026439171229123,4.5121857726304615
0.16680582296090218,4.672380359463752
0.17509573153824398,4.732326152720078
0.1808892818156127,4.587668984429
0.18246396111189878,4.570696029005701
0.18591964952210427,4.518988834205475
0.18757912393254594,4.469275002569691
0.18856633096297593,4.471098217180489
0.19165409297701919,4.281744544984614
0.198961622163643,3.93826120187499
0.20810207081944565,3.1834965716663417
0.2091671595689908,3.08729563590152
0.24233307893203682,0.0725694052658068
0.24818690382309505,-0.41315734961278733
0.24869619054698777,-0.4499755609156063
0.2554456585424818,-1.0465703255587595
0.25559671662415706,-0.9988224641233215
0.2733297155603722,-2.2454772325713765
0.2802780744204618,-2.4362588500636373
0.28038617633060525,-2.491813576826217
0.29159976279233213,-2.72561906028084
0.3019669718450384,-2.794142812332508
0.3100054080001242,-2.6171990379396313
0.3145121678867202,-2.555241077910435
0.31628283455795936,-2.468995967521973
0.3226252999468979,-2.274731727239951
0.32358961628555427,-2.2457776785266317
0.3272094685570286,-1.9935115176836746
0.333821780338023,-1.6143454009527618
0.3368447908682324,-1.4363158321033123
0.3489130265775282,-0.6567942346518792
0.35529678126207376,-0.283102205156514
0.36256026885768566,0.18121177178982537
0.36380684885808856,0.36169830038910583
0.386241593578192,1.7688415371877226
0.3874299418110265,1.8090093421170301
0.3979292446344096,2.327806346883218
0.4014922129461098,2.4887098000022414
0.40723042265441034,2.715517179842074
0.4110789154060521,2.7970631096169827
0.42876834063410474,3.174686206088537
0.43069327411686054,3.1929708106370827
0.43784185773735107,3.0980415704096536
0.4411704570724444,3.1026923262349277
0.46779756491666724,2.388128224738365
0.4678487603261656,2.3440888944242415
0.4712101787247436,2.2115963093264557
0.4777281919423304,1.878808142934267
0.48029894012581753,1.7594773225243998
0.4869100439583054,1.4121433239310037
0.5030170651655932,0.41173242526708426
0.5034808967789521,0.3508147977812495
0.5203589983976333,-0.7146996229446386
0.5262191645946883,-1.0315440135575535
0.5370827944133061,-1.6065908852816655
0.5430993014651748,-1.8027858409976782
0.5449087087851927,-1.922253128842411
0.5480260251927396,-2.0121541855602056
0.5734402774450578,-2.221397559305477
0.5799066439157627,-2.175593343722046
0.5978418994838246,-1.563265529824503
0.6124449349131162,-0.7817300556398141
0.6175650367908077,-0.49930532308663794
0.6258552497672474,0.024129890702094522
0.6317002294112646,0.36179175406631847
0.6398971921962335,0.7779632836596364
0.64421752015771,0.9531757628538404
0.645685323135639,1.037520910449076
0.6579652413762087,1.476703806523828
0.6621931406657176,1.6046805556309285
0.6731553291095165,1.6682716843833845
0.673699999665045,1.7028727328612374
0.6775993334815205,1.6571549273913797
0.6944778670893292,1.3002083964050986
0.6969711989963758,1.2842947465593917
0.6970737230866577,1.2197954120759582
0.7154924592427898,0.506857723579894
0.7260024755664372,-0.021568577367270983
0.7295603551976959,-0.17982662132796043
0.7323140783075304,-0.28634518379010665
0.7348568464385004,-0.34350845734804347
0.7364227016814096,-0.3882485668830606
0.7379356712273553,-0.5335278868056739
0.7432421031755023,-0.6209701596519408
0.7492644035209577,-0.8229092643428921
0.7581084855411535,-0.9122431592813509
0.7600371018993237,-0.9781622959193861
0.7645641664831366,-0.9453951733292547
0.7660734471113138,-0.9504892918833034
0.7753820645441083,-0.8080089650978409
0.7867445223481049,-0.4198812546002702
0.794276247040461,-0.14436240831259542
0.807173308638875,0.6855312691067763
0.8215719229371796,1.5044189146066447
0.8222535954629162,1.5761009799065473
0.8257677193142863,1.7556629849271945
0.8266224914677007,1.801288164382738
0.8333588233686067,2.1365023371753975
0.8394708415448524,2.4145923304346355
0.8396529701125983,2.375060229093177
0.8410593279114615,2.440440011335889
0.8741277213849674,2.349335630746545
0.878422496987822,2.160717421471491
0.8794365092381997,2.130011815690087
0.888549906110013,1.6060412002880926
0.8898002867230108,1.553424912634776
0.8946641140182239,1.226713144994573
0.8948728916353312,1.2148473864474731
0.897653726370776,0.9751411316129521
0.9041371066283923,0.48308267337035804
0.9177565207809586,-0.6232465468004454
0.9266900247972822,-1.239237011435816
0.9374722789590448,-1.8144650869459453
0.9390387995049507,-1.9737748782670068
0.9480851912733232,-2.282693288568588
0.9580553839142514,-2.462402634113722
0.9741603655435807,-2.1441791674730415
0.9816172538777534,-1.7255998188779842
0.9840619414854177,-1.6129726354473306
0.9891959470127771,-1.2667794064866709
0.9902086346442243,-1.1191532484768685
0.9989903446841186,-0.5107596685533136
1.0007837160138875,-0.3514821026003455
1.0018960730540778,-0.2585854254079404
1.0074714668034712,0.30284583339991394
1.0078191499472418,0.3185348288871858
1.0117417959324566,0.6602009135952991
1.0156719285523215,1.0145725057157575
1.0169559970776199,1.1365195818237661
1.019915009667426,1.2818472449631588
1.022940821801476,1.5983863242622518
1.0255319947737345,1.8433452507575203
1.025640579280851,1.7723628982973023
1.0269059413732498,1.9070580641691213
1.0308448239347072,2.170198699217916
1.0349262273609607,2.514873730881853
1.0368825561245867,2.5815245715711814
1.0370540290878898,2.604504008768103
1.0408178955798322,2.759776655466333
1.0480041065648313,3.0888093932913603
1.0486900211582757,3.0829093203264146
1.0495329984230146,3.1815323179555666
1.0532565210051104,3.324420808072747
1.056277466796029,3.3676935869484264
1.058103374427425,3.4224030831425942
1.0622873533190322,3.405923757380811
1.0662999683039436,3.365215910933107
1.0829691769502752,2.9337945096844447
1.0835495941504734,2.7808060398353
1.0953208807083428,2.169698187808557
1.105209642635156,1.4520701873648703
1.1091575940819558,1.1084890549055453
1.1132853153753342,0.8456952365482722
1.1212264812054453,0.23541135065210403
1.1345594991177599,-0.7228902089478634
1.1356353251051203,-0.7496741809105352
1.1405022334922759,-1.0269892257190039
1.1416100430377938,-1.170680416160583
1.1445393869342553,-1.2533402158195466
1.1482171661710794,-1.4421639493575809
1.1487983862779103,-1.5257737477506843
1.1511036253864244,-1.5442338889697524
1.156427842456396,-1.72525143670421
1.1578686228578032,-1.7731791519823
1.1651079870171088,-1.9226192812358973
1.1655391122146197,-1.8722927886764078
1.1762633977533037,-1.9677065691898845
1.1794163608000154,-1.9955324528666638
1.1814034746143562,-1.9954367356410387
1.1827688950155757,-1.9746225852264034
1.1851261251644267,-1.9356775298845967
1.1987591013103511,-1.8783887567305408
1.210521257416298,-1.7978799131096246
1.211121386424388,-1.8402166000034736
1.235253893347,-1.966777407459897
1.241340378021075,-2.078403556094534
1.2465854082898975,-2.2688719269639286
1.2500884456565258,-2.517619254529451
1.2502976801945387,-2.418509745471258
1.2507096580995682,-2.517616788665711
1.254640884132363,-2.721127533363794
1.273950303168819,-3.9025503523172436
1.2745139796471268,-3.934509729533938
1.285612578238113,-4.723935293925422
1.2878648422145158,-4.872260919647089
1.2930544845834362,-5.091468372690328
1.3004578483103497,-5.656900730406643
1.3041500498615726,-5.85599536410146
1.3140399424285913,-6.242361836043108
1.3230875968207148,-6.375750939323589
1.323106487102729,-6.454477008731374
1.328770861806504,-6.488627881097872
