n_harmonics,base_freq,magnitudes,instruments
9,1.6416363534097873,"[-0.36699158 -0.94319063 -0.23708103 -0.27283565 -2.04356815 -0.10692727
 -0.94594562 -1.20449887  0.34691142]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.1964744452510772,4.078417843192716
-1.194890001077587,4.076517349726853
-1.1934055808936024,4.052642834412992
-1.192096555285367,4.04395318165894
-1.1855250085626634,3.9700625866738393
-1.183386835393923,3.9423960900446575
-1.157363909316504,3.42626480954158
-1.1560826630110854,3.3996618307923816
-1.1538430283462922,3.3427375031207833
-1.1531098669684505,3.314091672184499
-1.1525576306151697,3.3000987423293577
-1.1395230556564644,2.9179714439987596
-1.1392027375310523,2.910514808791645
-1.136662250083971,2.82784597653644
-1.1292509623720972,2.582207423847437
-1.1246556869327504,2.422126094799754
-1.1224585973315266,2.341538453017277
-1.115102296772717,2.0712112289849447
-1.1070824810848214,1.7616351995834574
-1.105691687541103,1.7151128381668832
-1.103973271774195,1.6423566659010618
-1.092723871532982,1.2016689437078425
-1.0926738896694466,1.1992234385618188
-1.0922329356996885,1.1840864783235654
-1.0912608421569616,1.1460741250873878
-1.0912571428277094,1.1456534073974882
-1.0878862948554842,1.0165219614446994
-1.077005675321261,0.5866376241618714
-1.0761664205147397,0.5461667703494734
-1.0713828873980897,0.37001413912580544
-1.0605263377449188,-0.045679808643897105
-1.0589744537003616,-0.09386217188618921
-1.0557378352680002,-0.21523359987985663
-1.0556736572378786,-0.21886664553054094
-1.0534870815611546,-0.2974448591518159
-1.048228508736111,-0.4748200820123289
-1.0381515494010873,-0.8042582922989503
-1.0308373762194392,-1.0304464339604273
-1.0183762578751423,-1.3642045959766624
-1.0156505386909536,-1.4299902100611415
-1.01436402561323,-1.4562933425212246
-1.0076795153255882,-1.5980138701835864
-0.9864903299278822,-1.9137549707184274
-0.98284367990578,-1.9551347830396315
-0.9720119422431486,-2.017260154438834
-0.9644764327334299,-2.0332207414829164
-0.9605354312107575,-2.030928662690794
-0.9598567165047109,-2.029748874249565
-0.9589799120400553,-2.024930581508928
-0.9566366061849241,-2.0135583543308475
-0.9411387860670626,-1.8996052115300344
-0.9248306241117978,-1.6650471969220177
-0.9141481997220726,-1.444704405725545
-0.9034298635596896,-1.186733588091679
-0.8966101328856917,-1.0084859640413282
-0.8795376522757663,-0.4928628547893913
-0.8764286660227159,-0.3845820708100709
-0.8701306294714226,-0.18226283638529153
-0.8643964410549061,0.004932263325919055
-0.863228647062984,0.047563836408193304
-0.8463428929662671,0.6413062450206348
-0.8454476717936941,0.680260214806488
-0.8338524352394119,1.0901228387382134
-0.8315789541068144,1.1660583074175563
-0.831065071283259,1.1892780900807363
-0.8293847843838016,1.248030187813519
-0.8268476131422702,1.3260830424303869
-0.8160097886513258,1.7124957295822478
-0.8095323805181116,1.9246214497741962
-0.8080575237672378,1.9755310763685272
-0.7929863533248227,2.4467751074289614
-0.7896971652319849,2.5469141033668397
-0.7885279225584938,2.5791451534668854
-0.7853328202240082,2.6672836498259542
-0.781876479889799,2.7596486103882314
-0.7785611406605146,2.84508954844521
-0.7768772341037833,2.891198301001492
-0.7576887587855938,3.3311168495423598
-0.7575388184093215,3.334350747907778
-0.7546274703410809,3.3875253840779593
-0.7294285006160255,3.770899144171696
-0.728828063391723,3.765127995361767
-0.7235172420685352,3.8227806420858856
-0.7200834407281689,3.8592876114535604
-0.7101726610399699,3.9100787414992166
-0.7078716289938347,3.9204323965771177
-0.6977785581497864,3.944822527889665
-0.6927781074025088,3.9473023834764396
-0.692376280856108,3.9496850123806255
-0.6918630680948463,3.9454114290355546
-0.6887420544455205,3.9426153132907795
-0.6760512636837825,3.8996114903616172
-0.6758635948205511,3.8953399460809215
-0.6601409086720085,3.783714069532133
-0.6533176831530385,3.731607837943767
-0.6456065789457264,3.6455563693220077
-0.6277910974915901,3.43400063517343
-0.6273559512558968,3.428074317244484
-0.6266812858690409,3.421631823540641
-0.6238431701644975,3.382389084287903
-0.6019835045432091,3.079370421984364
-0.5894525174450478,2.905732886500576
-0.5879059842091126,2.8853895136841983
-0.5856688816632447,2.854572354246663
-0.5758711860066494,2.7277751885664476
-0.5557226336801779,2.4776374221923922
-0.5528107798153448,2.4451764642633176
-0.5459605274986625,2.3776447661114575
-0.5369542811665315,2.287034745225953
-0.5232532641210508,2.1799787430332156
-0.5090207831894391,2.0873799922349745
-0.5025703447127987,2.053052826905779
-0.49191200310731986,2.0130311572531028
-0.49062837168249995,2.0082261182481727
-0.48885745170441597,2.0022932671891245
-0.48711686672085497,1.997126839429364
-0.4785507620929863,1.9762898632626031
-0.4553447664559327,1.941850494441568
-0.4493781901278995,1.9348070578167988
-0.44826981125510734,1.9422452432758552
-0.4464604804954826,1.9359548913123732
-0.4457588513188142,1.9327775942560914
-0.4427105966558029,1.938748704149467
-0.4399233331748178,1.932591864716273
-0.4283848873375553,1.9320635260069698
-0.4235221095454529,1.9263340554781143
-0.4227610785460474,1.9265247933295846
-0.4026888074158328,1.8951007520650487
-0.39410207777078066,1.877845327665327
-0.39394974969602803,1.876721891120854
-0.38906639727561876,1.8603050068936693
-0.387703680532939,1.8541001947739628
-0.38755723924946484,1.8562112022441954
-0.38368727178614126,1.838177078627348
-0.37797952690556436,1.8112685692242736
-0.37790014901159275,1.8147518178288342
-0.3746890380919812,1.7919133792242246
-0.35140748541016187,1.623861724139829
-0.34757458595094715,1.5825539461650666
-0.34288019296656636,1.5310045993792316
-0.33978901318698984,1.5000715467794241
-0.3324416724593213,1.4071428335214717
-0.3214989080141546,1.255430768049964
-0.32063426010926355,1.2390459567060739
-0.3162869939336739,1.1747478954846031
-0.3133735159342512,1.1264598652819249
-0.3121010198641221,1.1038705227467782
-0.30989253282412044,1.0743146210822225
-0.30192185245286574,0.9234447811487136
-0.2888154147752364,0.666278660139975
-0.27960265968728315,0.46909412206770923
-0.2794712409763811,0.46398354233093253
-0.26847845516780033,0.21075315163800704
-0.25161273913765303,-0.21006112310833616
-0.24262949076974927,-0.43923920646598635
-0.24136331861481608,-0.4750523636218009
-0.24085549535332262,-0.4889244521020476
-0.23645736656144978,-0.6009291167218104
-0.21798669925778658,-1.1023083739850703
-0.21034587145255745,-1.308405375566975
-0.20705533509260832,-1.3962554745007287
-0.20228750876756152,-1.5229083632403257
-0.20137783106131435,-1.5498408516599793
-0.20031184209536068,-1.574223251565551
-0.19494046653358765,-1.7134136853889947
-0.19151642195514196,-1.8084857894519917
-0.18966884692392316,-1.8492592260507401
-0.1892412435092501,-1.8673312613868542
-0.18644434688638967,-1.9367967182234862
-0.1825320056377544,-2.0317206434493964
-0.1779971455324567,-2.145570706166945
-0.1745544929576699,-2.2301457046028985
-0.1737746434961931,-2.2533162577944226
-0.17151846942512616,-2.298811285154397
-0.15487891792576036,-2.6679396133686852
-0.15098914200302316,-2.7469075446652385
-0.14600464847312233,-2.846752336934464
-0.14524670488380664,-2.8614207691991114
-0.1406747035083722,-2.9439582367443995
-0.11891897261519357,-3.2837721634460597
-0.11412086926386866,-3.3451701164788834
-0.11368518452886622,-3.3499501239987435
-0.10527412436682937,-3.4408140299253493
-0.10340144937115614,-3.4589869580774733
-0.1011817743289729,-3.4816002438867364
-0.08966840395714337,-3.565929903145858
-0.08619956007673402,-3.5850560935841687
-0.08439156095604794,-3.594734545089617
-0.08405272941695952,-3.592289019886529
-0.07846681001981004,-3.607471741358707
-0.07795140307118764,-3.6138381762636818
-0.07498421215426632,-3.614829556303852
-0.07173641491893701,-3.6192875930131168
-0.06471435624332145,-3.6203227949390557
-0.06391449453114362,-3.6237257993453675
-0.05428632257688548,-3.6066665665776765
-0.04711805266827973,-3.5736622229867283
-0.044820665806505566,-3.562432810547624
-0.03898564205815713,-3.522038992391415
-0.03721942897094532,-3.5133758668758133
-0.036601193785328334,-3.5023371634094373
-0.0344845286873805,-3.4940522435499384
-0.03323291986385701,-3.4785560971008564
-0.02994662928353309,-3.450486278327666
-0.021178523493864176,-3.3648139674128843
-0.01995456255082262,-3.354341238598816
-0.01894298550366802,-3.336163133920233
-0.017811573393299973,-3.326025021877662
-0.015965500003273014,-3.307116852062648
0.0022750442705978813,-3.052855639899377
0.02021824642038883,-2.758124354613717
0.026096890273272777,-2.648993918473304
0.028231516739182005,-2.6062147261313897
0.03121093743854475,-2.5499880421475356
0.03648747432155419,-2.4457032017813614
0.03742454575725063,-2.4273944143355686
0.03853599965711396,-2.40619905650095
0.04327430968884416,-2.30679767990263
0.04848489964838443,-2.2011909272586765
0.05311639844077032,-2.107594380695482
0.06257908065830176,-1.9027141280813826
0.06748308943188075,-1.7911351560964044
0.07287253389524384,-1.6763950507279868
0.07517867418786928,-1.620401633954927
0.07590459246990822,-1.6025671892639632
0.07848443033545838,-1.5460640158774064
0.08247928975902852,-1.4584368833963248
0.08868952290888021,-1.319356009050326
0.08972298537745882,-1.2903977856941138
0.11418433719370213,-0.7487126961662904
0.11642389552801147,-0.7006904158660703
0.12011202945973132,-0.6203238577784842
0.12591412408240732,-0.49314386663910714
0.12969779295280226,-0.4100782131341367
0.13694712077505233,-0.2560651374356577
0.14862984494408904,-0.022853698791383575
0.14949459369580786,-0.0070982561136468695
0.16066705438214957,0.21754687286709387
0.16128846695837495,0.23197341686542186
0.1681743620442684,0.3580670044136135
0.18536214672831042,0.6627690141282326
0.19342715595316085,0.793585695024632
0.19537375892135644,0.8212545276436284
0.2013353476774422,0.918810580845561
0.20453664100540703,0.9610378163554885
0.22090456847786433,1.1825611083557486
0.2215563279116015,1.1905608859197296
0.2227164759935243,1.2065860496253389
0.22975669683258682,1.2832510002216537
0.23691501414789284,1.3627964949676794
0.24262389833875853,1.4192010017375656
0.251981304799493,1.5007755652093193
0.25355589882577334,1.5103925434654821
0.26537841151762276,1.5868986678720771
0.271531156641883,1.6281755014205614
0.28308827374184364,1.6694523893529933
0.3006293276499683,1.6837174779832655
0.3075731819110201,1.6824095434939972
0.3151344452933964,1.6640468878448047
0.31528022928672694,1.6685000967223766
0.3158965808871441,1.6715257041042855
0.3234962444435445,1.6391429531091175
0.3379361647129304,1.5410513114810316
0.34771480900517915,1.470527149388625
0.34990609169981823,1.4471538860552857
0.36374761254958976,1.2882796901396896
0.36406997816078457,1.2897508429770776
0.36985389113619815,1.215030373431191
0.3783725150543016,1.0922889697705582
0.3797534966939735,1.0723869761728384
0.4039955059059066,0.6520614626249677
0.4073339818673283,0.5848074961989427
0.40945418932692323,0.5434562382081602
0.4127766090093212,0.47387486712795057
0.42274818228016553,0.2642036142711711
0.42285183566421436,0.2650081045015368
0.42767658471750813,0.1536552442549075
0.4285917372695822,0.13593235851552254
0.4396136289211605,-0.12702030894694813
0.44254111749504466,-0.19556479392597162
0.4481115948656482,-0.3301679984845124
0.4543296922062998,-0.4827606187255281
0.4559326421101373,-0.5267372171515775
0.45971127191501626,-0.6195872972196766
0.46720495241465354,-0.8085557070579829
0.4702432024684775,-0.884200068293823
0.4855493785457359,-1.2803026540915867
0.487475132074235,-1.3278038806925714
0.4961198032973684,-1.5499309883465733
0.4995537889770154,-1.6340911440732229
0.5009689765832137,-1.6696716763681738
0.5030740721960147,-1.7173031074212146
0.5041399244164659,-1.7451012266209183
0.5049524515821813,-1.7608834092600556
0.5193644046629036,-2.1110414582946087
0.5222315958878596,-2.1729205694288316
0.5387405872653837,-2.5312019707942417
0.5454466659576407,-2.6625482662682036
0.5502849917817123,-2.747656206572658
0.5744539209251727,-3.1106705376178825
0.5744769564667331,-3.1117768678462503
0.5750612693195358,-3.11819735707728
0.5806866358344451,-3.1866010728800083
0.584343725273798,-3.21831404139115
0.5857600883754754,-3.232325145863439
0.5871116910770589,-3.247609615702349
0.5917515623211074,-3.283691058029536
0.5918057372842398,-3.278578059411475
0.5951452837627489,-3.307576258966094
0.6007824962817843,-3.3381172613779264
0.6160325213002782,-3.3751063686012492
0.6173465027947991,-3.374309560647508
0.6363656373933657,-3.3145016091715163
0.6366995050144357,-3.3120386673436144
0.6373751589737231,-3.310228915315328
0.6376068316839603,-3.310926615676762
0.6394613858448004,-3.299727725783044
0.6443563416328706,-3.2603528234679153
0.6489675501307755,-3.215094553523754
0.6549519528770045,-3.1568926380737405
0.6595958156098902,-3.1042103305669992
0.691816838164256,-2.594291756989829
0.6982990482618536,-2.4718020058786117
0.7003202211998802,-2.4242349474013487
0.706816623494475,-2.2902487833106138
0.7211263028011912,-1.97627721618795
0.721159930758196,-1.9753874886692708
0.7294157244562962,-1.7836608060544559
0.7343076160242452,-1.6809559895610324
0.7347879455836388,-1.6712503121064952
0.7581509359027816,-1.1439075389755822
0.7619901873350967,-1.0637196513787295
0.7685813487987829,-0.9289926859783859
0.7687541440789145,-0.9246549541596177
0.7771023383947089,-0.7567489140605508
0.7806664689699723,-0.6914104109691884
0.7809642813036906,-0.6868787388691744
0.8036694368884287,-0.3288134325297205
0.813032738609599,-0.21959423642077164
0.820143454791018,-0.15711701660609312
0.8212038933679042,-0.15217480284988374
0.8264357803531959,-0.11094567375205203
0.8331984513271617,-0.07888938274189053
0.8332341716743263,-0.08027822677603118
0.8396773500191532,-0.05813765506288012
0.856477784742343,-0.06979636497261874
0.8585817483838314,-0.08849259742271981
0.8670473417424018,-0.1371577140801597
0.871306425491051,-0.16825333979237803
0.8725918099858903,-0.17949855463917874
0.8734239012345739,-0.18937300715884126
0.8787078088455464,-0.2449066372490022
0.8813897195908664,-0.2704907987409578
0.8848394873502672,-0.3209822639350401
0.8913896793339511,-0.4122368404119091
0.8913905630187937,-0.4142222083159847
0.8914252951433861,-0.41072272395669296
0.8963941648675489,-0.4921905507068258
0.8978064481945864,-0.5149231579279753
0.9092526889519359,-0.7218110668770545
0.9169688606336921,-0.8866646133780726
0.9192362933706515,-0.9382638921001487
0.9215798930476073,-0.9897760174930369
0.9238908468532596,-1.0471497473751763
0.9248829762585795,-1.0693562225879647
0.9280929235123132,-1.1423232003489252
0.9355298194381954,-1.3353268899106434
0.9388542126515258,-1.4094366545070567
0.9577475854089137,-1.911397435648742
0.9603445603446632,-1.9766642313886018
0.9671101609265813,-2.160364998630855
0.9722977395338712,-2.2996886843275535
0.9906048554997597,-2.7685995464336535
1.0009781889320015,-3.0222793921221762
1.0021179483265277,-3.045842722063917
1.0079706281011935,-3.1739203343856466
1.0284430812970156,-3.557785299898528
1.0381297663984146,-3.698491580794859
1.0428296551354341,-3.7470051534588986
1.0609895316901872,-3.877667489063017
1.061711743268619,-3.882139788291804
1.071267605617063,-3.892930628953498
1.0750160842218763,-3.885620723697153
1.0762381061454303,-3.8831598814713533
1.0768608473779704,-3.8783231642837928
1.0806695313188044,-3.8600129374496133
1.094556057870098,-3.7493242651008076
1.097931667141813,-3.7097517689858903
1.0993520898112124,-3.6856470377227355
1.1001620408340314,-3.6732068170650454
1.1096667133844882,-3.5238699532583246
1.1105076117464696,-3.513017085408622
1.111476533631981,-3.492821867798175
1.1118372954350848,-3.481198684102406
1.1148513631768093,-3.4305840151965983
1.120116837177374,-3.313270343837691
1.1297634162644794,-3.075925256419459
1.1300252712425918,-3.0699414333013633
1.1348191590928423,-2.9411469912056685
1.1514617949595776,-2.4223832617226067
1.1581415218110216,-2.197882258157364
1.1612116283726177,-2.082592043426029
1.162881053481895,-2.0198488764896934
1.174068334812274,-1.5958524740876734
1.176354837148823,-1.504424089573612
1.179614831615174,-1.3808819487142447
1.1877877782812742,-1.0402441939862976
1.2033682168721356,-0.3882358748094758
1.2106659450108905,-0.07197545683799404
1.2118047571207802,-0.02949617597439625
1.2126737259104008,0.007005771260711104
1.218904553739451,0.2721930942405567
1.2274994205214576,0.6295984275982406
1.2408369612389878,1.170994991025623
1.2412235027888467,1.1767162231827624
1.2440312845007488,1.290395370831405
1.2443894474907502,1.3088278636535442
1.2599436031932711,1.866718070163114
1.2622978535005576,1.950401524151004
1.2708877520709052,2.231775321664133
1.2718845900071116,2.259287675417024
1.2888297431134186,2.7302915691549847
1.2976540172523663,2.9295967522258097
1.3031890047421575,3.041447532179331
1.3074232678159659,3.1166710294003392
1.3114698145174382,3.185354735780498
1.3194249644127725,3.2901531882253634
1.3348617768545434,3.4147090088665366
1.3458164274112274,3.434745037701246
1.350346179171309,3.430294979914824
1.3539435545125649,3.431654284062979
1.3553548888362599,3.4220928991771964
1.3592399464300815,3.39984656225478
1.3635256370975561,3.3699827295560287
1.3703915560714321,3.3142834748454897
1.3741838617859559,3.2768391420485843
1.376020855137564,3.2496591858393886
1.3803051197619753,3.1991864236191425
1.3866754914305037,3.1035501050359953
1.388546103774977,3.0716694056437084
1.4017639436282785,2.8362706510063007
1.4071772834363223,2.7300347826526363
1.409280282241478,2.6827419994617845
1.4131899147416425,2.5921867821614173
