n_harmonics,base_freq,magnitudes,instruments
7,3.0566443863442503,"[-1.13656056 -0.47881256  0.59635276 -0.29848909  1.29763231  0.67838706
 -0.31710243]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.0744435857973347,-1.9563685064194551
-2.073984458679525,-1.9570853490854505
-2.072910202683852,-1.9590938062695273
-2.070553171923332,-1.9616193117714484
-2.0603872018665044,-1.9355764230605885
-2.0512829349118418,-1.8652108435069317
-2.0421893358848213,-1.7572759325036211
-2.041636843781353,-1.7497380679060386
-2.038090012851546,-1.6978160428438382
-2.036966521188162,-1.6802702623470183
-2.033149643028591,-1.6175626551072502
-2.032230245104085,-1.6020622336808417
-2.030169430452035,-1.5671887752718776
-2.024573350997832,-1.4616932650605972
-2.021117333043618,-1.3948921461989425
-2.0184778051542316,-1.3424870079981737
-2.0160570743583355,-1.2922699317331379
-2.0100969623949823,-1.1681411710328524
-2.0050564951148546,-1.0602486454293625
-2.0004459486598565,-0.9619990208675749
-1.995778412491037,-0.8631446505710834
-1.9943335775128803,-0.833946814169475
-1.9885171237445032,-0.7135326278625814
-1.988293787918172,-0.710142283208684
-1.970081642134106,-0.38096015989727716
-1.9696666268788696,-0.37380610259324354
-1.9695171367938842,-0.3721091217212504
-1.967195850326078,-0.33710325340849695
-1.9661197071059118,-0.3207527608865517
-1.9561215481873335,-0.1947745056700445
-1.9456660313454843,-0.10787326949207537
-1.9378557114659303,-0.07202476070268295
-1.9377740719838903,-0.07229456687249664
-1.9339316454348434,-0.06363501201106783
-1.93015284489975,-0.06271922918772904
-1.926314545895952,-0.06772121898108416
-1.9124554569326693,-0.13727865974378706
-1.9050380986117768,-0.20574481093988864
-1.9045645342440627,-0.21036550887708189
-1.871160794325333,-0.7050294692931548
-1.8697916184645509,-0.7296652618176043
-1.8669071965066868,-0.7800274314453806
-1.8577825637565901,-0.9368394251811439
-1.8375228721290096,-1.2510376583251503
-1.814111502132404,-1.4657961739221328
-1.8115316520725426,-1.475015002346328
-1.8033466613225484,-1.485445676565314
-1.7986760340831627,-1.4769250924913064
-1.7958294339496743,-1.4666215385101256
-1.794522366907419,-1.4606172430704956
-1.7902821539201188,-1.4339002416760949
-1.7830505507123622,-1.367674410395389
-1.7816510499153566,-1.3512640297924952
-1.7806020527823385,-1.3405324760404342
-1.7763312943062373,-1.2832954668144463
-1.765076047135034,-1.0928899335007578
-1.749110523231291,-0.7326790178204804
-1.7461727225105277,-0.6564911574162168
-1.7423012825454431,-0.5528109786335595
-1.740879449535504,-0.5132248067603925
-1.7257803515569152,-0.07359001097470615
-1.72376991944897,-0.013232829098919877
-1.7196114070380992,0.11165016924082129
-1.717747448334287,0.16853112278307575
-1.7086054057749314,0.44291793379689737
-1.706008933532198,0.520150898184308
-1.7048286502399,0.5538750565377388
-1.7026481610712147,0.6165848668372425
-1.701456718916129,0.6512380653605816
-1.6872922722437764,1.0260869493306453
-1.6831114262248488,1.1244731269189026
-1.676610519182054,1.2638525199786494
-1.6747341097470496,1.300390246490666
-1.6627911601632501,1.4922129536890516
-1.6624629977061751,1.4977320048138811
-1.65713469184835,1.5577841356185236
-1.647190421463787,1.6260167591873282
-1.6279795727493716,1.5884656777418973
-1.6272255643652227,1.5836836828914596
-1.6155191920166092,1.4503013276183516
-1.6135602067327195,1.4193213037172874
-1.6128939595540175,1.4102453093791456
-1.6048498571112753,1.265263036023812
-1.6014098757828996,1.1941020576415715
-1.5860193489177166,0.8227129717621927
-1.576853083095219,0.5698833989048793
-1.5713078580238864,0.40998263264911416
-1.5706618800187133,0.3910396962228833
-1.5694820022579503,0.3564187331987345
-1.5687904583197991,0.33650991530957386
-1.5632685703273173,0.1746790344085285
-1.5628950009532778,0.1627865830735567
-1.5597561797632682,0.07154436514363284
-1.548638035359346,-0.24570809615601094
-1.5483723228141988,-0.253526552531718
-1.5377779585034126,-0.5324750290844754
-1.521333134342648,-0.8911532333122146
-1.5208146967439649,-0.9001986917232775
-1.5127628315794366,-1.0289981984888166
-1.5125675334782236,-1.0318832679671033
-1.5113182555056925,-1.0485337287116785
-1.501902896017391,-1.1482475497182505
-1.500369314868844,-1.1605687933418094
-1.4877375279147012,-1.199838296190543
-1.4864551888759507,-1.1983619831550316
-1.4762342016482235,-1.1535816102333456
-1.4711016507049073,-1.1101984983841358
-1.467075425047013,-1.0651545684911883
-1.4662493550895903,-1.0544330976366787
-1.4624906967400957,-1.0027859602918061
-1.4575974189854959,-0.9265016921929737
-1.4529675124714885,-0.8430479865329554
-1.4440717677743635,-0.6596139737033044
-1.421604207758535,-0.09915383428691293
-1.4066761317511915,0.2918248681679766
-1.3961560221648233,0.5521079927884595
-1.3923059684218693,0.6400761587427147
-1.38574887687564,0.7778451125209217
-1.3851933853120506,0.7889523237755768
-1.3662909884192032,1.0740274484791485
-1.366206097333391,1.0754363865033918
-1.3596299578478905,1.1278996497783567
-1.355463679300037,1.1482913967745256
-1.3452340811575711,1.1496549466556791
-1.3191037789321725,0.8405676861501765
-1.3187542616357073,0.8329868900204436
-1.307200106163723,0.5589748642246194
-1.2979142402358255,0.2904877699979179
-1.2942438468638524,0.17336620390607427
-1.2682023740899249,-0.7619239538034621
-1.2645648648553816,-0.8984729842678418
-1.2636225885667651,-0.9344684273615473
-1.2627857141965866,-0.9652841089983736
-1.2613400099700847,-1.0202328725394756
-1.2609494509713641,-1.0353195401937128
-1.2565751180169695,-1.198089261461218
-1.2554483205419913,-1.2399981830624276
-1.2461652847094644,-1.572264321064027
-1.2420312364721307,-1.713006141634098
-1.2206272363935633,-2.326524454003497
-1.2179092759337855,-2.3874897235742147
-1.2176000208402153,-2.39299660086685
-1.2131356771412776,-2.482220148162572
-1.2091717545232552,-2.5507766905200717
-1.208935808240255,-2.554924804380287
-1.20433874186426,-2.618403859311807
-1.1998276976751219,-2.6681056284718645
-1.1974464388473842,-2.6871395323444114
-1.1973734696898979,-2.6886539927561417
-1.1963954480894623,-2.6952939216311025
-1.1695961668588912,-2.613781966813291
-1.166979336770288,-2.5786802469450456
-1.1604722207554081,-2.469595728799357
-1.1602152772850325,-2.4642004023386304
-1.1572662829906,-2.4062745441530478
-1.1313902703887646,-1.7024210324541198
-1.1285965478888227,-1.6106207497474547
-1.1148869900009597,-1.138231792041284
-1.1048841918112582,-0.7858154038350502
-1.1040332285286096,-0.756205327538865
-1.0918814987090177,-0.3467208267419882
-1.0918446347334996,-0.3457434942486547
-1.0915366845586398,-0.3371862725123641
-1.0887803680361368,-0.2487687091628318
-1.0812168678764684,-0.023490165013747604
-1.077338711481854,0.0831702155844768
-1.076535598255652,0.10492196725322427
-1.0763950921425576,0.10784358458146522
-1.0709695042664815,0.24116565646791746
-1.069207850163199,0.28126155875118675
-1.0687780009400132,0.28942677878086404
-1.066315837255165,0.3429076509459888
-1.0649416805843066,0.3697942174737966
-1.0643675266031571,0.3807539521691848
-1.0639324086154214,0.3899686627423306
-1.063915623937643,0.3903363922005897
-1.0632623780305877,0.4021113742373395
-1.0462500614544905,0.620760801855445
-1.0458588970351657,0.6225888631441593
-1.041512730960976,0.6425783662392667
-1.0410687472248068,0.6443572193665986
-1.0341773428279581,0.646791224082384
-1.0290837135408633,0.6251313818282977
-1.0255435953247911,0.5986529129977842
-1.0237371483942832,0.5808857603510784
-1.0223938042223797,0.5673757812008863
-1.0121650579232937,0.4167460934599453
-1.008366663284921,0.34030438425689963
-1.0070079005915706,0.3120709645364262
-1.0046235406333512,0.25847492735536143
-1.002482880211089,0.20661230437436037
-0.97729618737403,-0.5719466391266527
-0.9730723062262578,-0.7259666097786042
-0.9655794568110236,-1.0087020260514081
-0.9630621504042765,-1.1053434068211774
-0.925984656933506,-2.4443982142461573
-0.9155071747080932,-2.7322212209735266
-0.9154908090717164,-2.7322233207642106
-0.9152559208782343,-2.737805988483224
-0.9128400103995604,-2.7945409445926073
-0.908724217326748,-2.882910604874298
-0.9071542786183464,-2.9128171645627505
-0.9032327761718104,-2.9806193132301084
-0.8866787843112762,-3.1389501103113586
-0.8865899311202927,-3.1395839364541023
-0.8849165091231752,-3.141907405720484
-0.8822687250373558,-3.1442343174212226
-0.8811604419911503,-3.143164637437184
-0.8774429244050057,-3.1306005885335284
-0.8772154324144026,-3.1301385249075055
-0.8760185203407618,-3.1228547900489767
-0.87383147925462,-3.10776638194475
-0.8621131060228784,-2.9599846803109555
-0.861838314717192,-2.9549767658499326
-0.8522466144874121,-2.7496545487726016
-0.8480611846102675,-2.637392799975436
-0.8469967782400585,-2.606945611113741
-0.8414870434100168,-2.437329999977121
-0.8376558627640494,-2.3089486080808865
-0.8313498927501097,-2.077286511373407
-0.8213625876729553,-1.668885870729057
-0.8211131294867604,-1.659059048768385
-0.820627672890041,-1.6373848685922954
-0.8178052888183638,-1.5132499993371875
-0.8087062967918728,-1.0979512743010376
-0.8072426227764371,-1.0302858723362518
-0.7996995706466636,-0.6696676488243583
-0.784155704162508,0.07340031200575566
-0.7831844103296586,0.11929121576250276
-0.7791068450684215,0.3089349027626732
-0.7587631052666706,1.1681499572886138
-0.7555467746336886,1.2871133870202633
-0.7542508441002282,1.3333050316761668
-0.7529458420777742,1.3788464815928083
-0.743345047672296,1.6794752832390194
-0.7382720500926241,1.814704066815221
-0.7286521490001814,2.0192523680319665
-0.7264147373936654,2.0559309486569264
-0.7249134508371977,2.0781329863803926
-0.7245143550521211,2.0831815620411573
-0.7222822742831614,2.1127848826840547
-0.7218815161313841,2.118634035540377
-0.7200092749107014,2.13986747801033
-0.7086821629093287,2.2099773231222777
-0.6986638564860197,2.1850939827450246
-0.6980862503175351,2.182325116636538
-0.6837725757244422,2.0097660998985156
-0.6805836041823445,1.951717249228237
-0.6753081980667099,1.840953097972787
-0.6505419637515271,1.117893422347405
-0.6359992097501035,0.5864051846232002
-0.6320447842623116,0.43401796979674034
-0.6276164282688796,0.262079741173705
-0.6225810290107199,0.06652148762660348
-0.6220413410762071,0.0451258768031148
-0.6129197971503961,-0.30676510024239617
-0.612460161589063,-0.3245369550555652
-0.5985774077079062,-0.8336210654068879
-0.5951557814647987,-0.9516980050429837
-0.5922131128687953,-1.050291924633199
-0.5872332600331598,-1.2091996006138033
-0.5865249707446667,-1.2303134648874432
-0.5738219968517062,-1.584576417116844
-0.5713743805675509,-1.6436901078057247
-0.5671419280721324,-1.7387878825694798
-0.5595787968720227,-1.885515028124225
-0.558805920166705,-1.8978594052743603
-0.5576302448575183,-1.916937594406031
-0.5519708676090809,-1.9989436653354125
-0.5514091507666166,-2.005337636134031
-0.5478422260741791,-2.046027720033479
-0.5381668882201556,-2.1192007412651432
-0.5113786077546765,-2.0334630014574646
-0.5098514391018898,-2.015631620822079
-0.4980887723250307,-1.8471669294759525
-0.49483414117797864,-1.7870995495249482
-0.4885419934732287,-1.6618982011397256
-0.48765945010378964,-1.6423181141103267
-0.4826339824024819,-1.527307973874245
-0.48235636976901386,-1.5213617717567107
-0.4514588146158127,-0.6368901201750471
-0.4489482011425512,-0.554935106007596
-0.4461205735547966,-0.4617241869280991
-0.44340415688820745,-0.3706850664616641
-0.4386754648085538,-0.20918462167204252
-0.4058327862433453,0.95077561426032
-0.3974288887522537,1.2496652719044246
-0.38702084005480586,1.6146868011613829
-0.37657162408163636,1.974263648893406
-0.3748320690327622,2.0322458474035026
-0.3732180974695418,2.0883245288524295
-0.3730545047252547,2.0925411893332386
-0.3716084541343392,2.140697720485133
-0.36559650411865086,2.340114171700793
-0.35427072761762624,2.7038170054266915
-0.35055907600848357,2.8189024729452283
-0.3494962335140501,2.8515642405690524
-0.34650309319531925,2.943212384891639
-0.3436176526980881,3.03051856999802
-0.3295901114060027,3.430621660494466
-0.3160867994387333,3.783459094151959
-0.31241515400887465,3.8721485275671452
-0.3071434824741348,3.9941131827622893
-0.2946213712192378,4.255839141880771
-0.2904491570239678,4.331521774620451
-0.2870247812162581,4.391365074230143
-0.2863337652203466,4.402543247970933
-0.28207698212071985,4.469158754943912
-0.2624536014066856,4.694606298387632
-0.25212417019165123,4.7499074332997395
-0.2507596548328386,4.754212746927831
-0.24999368496758345,4.756031651043035
-0.24903487965893323,4.756858264098098
-0.24585586548580274,4.76108433213056
-0.21623558459595937,4.545259486278666
-0.19549493300978948,4.119671546061798
-0.1896499970997123,3.960562294922546
-0.1729996657478603,3.416991623984415
-0.16647220210730262,3.170005601780895
-0.15593935437918827,2.739919791224587
-0.14198033029986235,2.1211025514195643
-0.12779331189126975,1.4570241391547647
-0.125640498238762,1.3543038503463416
-0.12112332706899709,1.1382967176792498
-0.11824118322025967,1.0022467221968154
-0.1070966728299747,0.4804343008328961
-0.09956706211066191,0.13905815679251973
-0.09937427324978376,0.13024907336271302
-0.09438109745735535,-0.08781462732804751
-0.08309455594264747,-0.5528745884731779
-0.07736059297033115,-0.7690132113980263
-0.07657484490677824,-0.7976768715586804
-0.0716830206859056,-0.9687350961577246
-0.06873142914169694,-1.0654743014154628
-0.06644676750122969,-1.1386542586429105
-0.058953107939085925,-1.3574849097489057
-0.05746724398108771,-1.397555710722876
-0.045313959179965835,-1.6727142412224671
-0.0437913515208983,-1.7001106524331673
-0.042356001692079204,-1.7249695482908263
-0.03763270193832913,-1.799599284723635
-0.026269230273596733,-1.9200304374542283
-0.022315540417964463,-1.9427453286557306
-0.013790970709509853,-1.9618905709624697
-0.006696757231122952,-1.9449256995878266
-0.004025807495489531,-1.9316019899640688
7.540222368174199e-05,-1.903003277223542
0.006523340790444365,-1.842979390995271
0.011334031902841879,-1.7848717558216154
0.021076481638673705,-1.6409469815602626
0.03861329799532687,-1.3118331434297945
0.03862375178068156,-1.3110227758803792
0.04533409302555924,-1.1710379665268322
0.0520396690490732,-1.0279163791250026
0.05318918732422517,-1.0024713752776955
0.060341373275765164,-0.8521013806662501
0.0648728378618535,-0.7571438326945192
0.06702011014685239,-0.7148333766383886
0.06710936939134404,-0.7132097567401534
0.07084914860293301,-0.6396573042127532
0.07131959515440833,-0.6298774972184781
0.09216696731602525,-0.2845715254851663
0.09986985716970409,-0.19185633791093426
0.10022974188436518,-0.18841220974076514
0.10915031638017503,-0.11271019936046185
0.11225255152959779,-0.09439762311379962
0.11545083909570053,-0.07904453479042416
0.12470526272354476,-0.062212954019207366
0.13560878956662936,-0.0894199956550305
0.13771692068875563,-0.10175076828563608
0.14095121614323958,-0.12160582011539707
0.1513164120079411,-0.213642563896593
0.15474025574092476,-0.2514519365777194
0.16086689954964317,-0.3310326927203882
0.1665694855616615,-0.4122258937105482
0.16831486943686125,-0.4382620636299902
0.17118470965605503,-0.4836515307435929
0.17430889902543,-0.5335572426226441
0.1893290348521841,-0.7897956966577893
0.1973137246240988,-0.929460630365637
0.20326257213978582,-1.0294506631434168
0.221676430675664,-1.2975477441486771
0.22433142374489146,-1.3279030535053682
0.24902560755541003,-1.4861864351050718
0.25242164992323035,-1.4859121985052348
0.2612483413756497,-1.459923301098364
0.27084490307504305,-1.3860409035734356
0.27895791997876085,-1.2871874343871497
0.28431558367198395,-1.2055651095463422
0.2970358501729047,-0.9566765206331632
0.2998702759647025,-0.8932882196290719
0.3025922647249226,-0.829071523586475
0.3096377370434915,-0.6507033252650455
0.3134284883464584,-0.5482181115864551
0.31452629228523055,-0.5181693573808746
0.31844516874320217,-0.4079340917141189
0.3242468432707386,-0.23929231227135175
0.3325490286407229,0.008350453140986697
0.3360198850891396,0.11402312400527749
0.33767856773210614,0.16393437540997877
0.3403609992714127,0.24510645407102438
0.3567047473284841,0.7226355650567814
0.3586376295653948,0.7766888990036414
0.3651153774840452,0.9479026526066726
0.377045680020077,1.2243711400568928
0.3798093887490017,1.2798970767640767
0.38472698081552004,1.370916468731259
0.38891856873422004,1.4393636454669718
0.39027813914010423,1.458001475011
0.4061020469102896,1.6150605607154949
0.4061061705737137,1.6159639594674533
0.4115496996471504,1.6348501296921945
0.4157584912356116,1.6376482594004078
0.4160830493115961,1.6389759433148303
0.4165491969211317,1.6379211392332904
0.4295020553012181,1.574006473777677
0.4305926120087378,1.5641080576735666
0.43201728254746374,1.5500974853328147
0.4362744241092882,1.5022638604715257
0.43873263664206075,1.4693044966996465
0.4457065585835913,1.3582460909843286
0.4484484506117017,1.3100279841787281
0.448861379029033,1.3015863889241641
0.4527206131526036,1.2245858968700114
0.4534070027708599,1.2101971869792103
0.46421957099120004,0.9604501617041936
0.4802380234268928,0.5267168409772568
0.4804130697960156,0.5220204150930335
0.4804513166156945,0.5201187955054026
0.48328603332343745,0.43830950572369115
0.49320084318822843,0.14781544111935474
0.49838947639505893,-0.0034115603493662704
0.5057223200788146,-0.21220005208493548
0.5079337096989449,-0.2737036777023739
0.5162088115698751,-0.4922166049193604
0.5336934192950888,-0.8815506747500227
0.5372088121078686,-0.9425784486036388
0.5381428490791453,-0.9580539923885478
0.5398488171552773,-0.9855997351695462
0.543240371636811,-1.0353136756509227
0.5460001576361915,-1.0703837922963293
0.5511824869951001,-1.1269663306923123
0.5527140891538362,-1.1403184434502462
0.5542101025091508,-1.1523236920139628
0.5549821232851344,-1.1583046266298116
0.5588190152424355,-1.1799846878624987
0.5619546944525897,-1.1927927386183996
0.5652522735805579,-1.198873224690712
0.5698554982674802,-1.1975569799805963
0.5865047581048257,-1.0884400055570467
0.5921284368778004,-1.016735528176266
0.5936861169295007,-0.9948642739690178
0.5953171835618059,-0.9695007689600661
0.6061013848613088,-0.7741313716016303
0.6089816085094877,-0.715196197291689
0.6099825008427668,-0.6926270537633235
0.616053460212854,-0.5539982154764888
0.6222322856767195,-0.40366677629899
0.642822941905679,0.13360500152306812
0.6445998414438323,0.1807627136540217
0.6529159492213328,0.39397139693947836
0.6532998331768463,0.40327587949143306
0.6678159376323802,0.7378655284998688
0.6835981024980926,1.0072195420958854
0.6894417356807532,1.0753391353895727
0.7223976543966262,1.0618176436865328
0.7245953303058141,1.0360151920978224
0.7278398032536764,0.9914803048747646
0.7311260380246623,0.939895150992051
0.7429385572107394,0.6973660158495288
0.7512940304104552,0.4793379054090774
0.7526045429852353,0.441566701121438
0.7548063453664677,0.3775415231990382
0.7558629049493515,0.34545400435488843
0.760459362649839,0.20191893911943876
0.7646393016452135,0.06364092081290959
0.7901208983168511,-0.8648326950105527
0.7922306788061393,-0.944127262441548
0.7988241249461936,-1.1910347799207759
0.8153228364574532,-1.7719292917954825
0.8340016176945104,-2.304083080732136
0.837401667704714,-2.3818990603861265
0.8467993620041971,-2.5566560055022007
0.8513951918985652,-2.6209878087106295
0.8577855809478465,-2.6856757164241642
0.8580993443176821,-2.6881454126721813
0.8607826599608721,-2.7055768856997537
0.8616994980996999,-2.7105438833155686
0.862323728593263,-2.7132810771773572
0.871478925092247,-2.723026111981449
0.8785152119306465,-2.6882223704326513
0.8800253765937853,-2.676475157864454
0.8923630300439531,-2.518325402195826
0.8963838275834224,-2.4454938609952053
0.8973627481534856,-2.4266769625839086
0.8982054456271036,-2.4083760317798926
0.9008636109710864,-2.3514706053660825
0.9096660006586714,-2.1355250597601505
0.9108872981847069,-2.102351624238388
0.9110743620810031,-2.096731709663522
0.9166722200228303,-1.9368999350603744
0.9193667469577149,-1.8554998927218018
0.9254610728100126,-1.6611846555870815
0.9345462251775523,-1.353621624197621
0.9377759076441254,-1.2399241922455133
0.9409474040354113,-1.12952114742894
0.9482371665743692,-0.8729333433481197
0.9694600709626631,-0.16611707467815576
0.9789250462311272,0.10067503703559723
0.9874315041864525,0.30319304905991296
0.9880045702042564,0.3162341864614723
0.9916849323154806,0.39044189643760663
0.9955549591400752,0.4588089784174876
1.0002784927657107,0.5288915891514624
1.0039793394350873,0.573958453390082
1.0076810613120273,0.607174302672949
1.015267350199748,0.6466390293767588
1.0218076196214492,0.6461117825348167
1.0303031231732174,0.5960962067690281
1.0305379364411245,0.5935673412118219
1.0311194334571558,0.5888358468531335
1.043869850841956,0.4075140497951208
1.0511422932084225,0.25274995041484605
1.053491324051219,0.19663061324606823
1.0553132376069092,0.15078451802420179
1.0720057154154246,-0.352066375820887
1.0732182500570229,-0.39431621729705585
1.074655698506537,-0.44356450038495804
1.0843623960336553,-0.794686169395722
1.0920724431544446,-1.088039069160321
1.106388085537227,-1.6387483744101168
1.1091177046089546,-1.7403427492478487
1.134236035742397,-2.5782008670364482
1.139428718582236,-2.715785593420311
1.1515361043428873,-2.967216501272757
1.1642411234895746,-3.116951382891391
1.1714256650390773,-3.1441130612312382
1.1750190404399792,-3.14118394733259
1.1753074681652809,-3.140709919124925
1.1808699802380271,-3.1143553772129935
1.182586001042945,-3.1011503673422105
1.1866988942319017,-3.059572871307077
1.1906961081083853,-3.0045885023766483
1.1913692366585487,-2.9947482993452716
1.193722531878195,-2.9554255464696215
1.1979866402549213,-2.87309760674723
1.1981605670761581,-2.869061064539457
1.2008573272214518,-2.8093398665691702
1.2042478634368683,-2.7267878754186223
1.2090845548472942,-2.5937724613607998
1.2097351323460765,-2.5744799484166014
1.2315518316122755,-1.783055294146082
1.2343880326880274,-1.6617760788204965
1.2377253534086883,-1.5154061341765264
1.2377269277513383,-1.5152647009431248
1.2378114384673147,-1.5125440412856648
1.2418136407147458,-1.332508935060755
1.2433306923544993,-1.2627612111827733
1.25911158374128,-0.5154814396795095
1.2627807348775102,-0.33896503548713963
1.2771987357398835,0.3400921000672362
1.2789955883243298,0.42285659342374377
1.2866861828018008,0.759982355913087
1.2928498218180247,1.014540135297783
1.2970641845947366,1.1772759858298727
1.3000956430578334,1.2885220118490328
1.3090721822872222,1.5866634823890617
1.312701760721339,1.6926532992273655
1.3246433120796528,1.9757693670880543
1.3320465514662514,2.097205289324186
1.333385604928944,2.115252166078832
1.333754715909035,2.1193016673164347
1.340421209299616,2.182760044623749
1.3428579958486706,2.1965548263005354
1.3435311947664523,2.20077056707899
1.3572896361556772,2.1834076838359215
1.3686023390745028,2.061741219858922
1.3746545920091275,1.9581332764235742
1.3748454217461177,1.9539465333468553
1.375212204998106,1.9474856360371597
1.3778552399672055,1.893428653708154
1.3927485047973702,1.5128794827273218
