n_harmonics,base_freq,magnitudes,instruments
8,3.136460418950384,"[ 1.88926957 -1.01643625 -0.29838395 -0.39816089 -0.2660052   1.80022461
  1.58847654 -0.85976826]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4621964577096236,-0.5273435832682017
-2.4536418843882686,-0.5813121721298585
-2.44502226320789,-0.5081098421262215
-2.4422705778515286,-0.4651835821168835
-2.4348547895561135,-0.38080948721265645
-2.434806984112174,-0.37220373159270354
-2.4310224154600015,-0.31032438688361014
-2.4251296377526,-0.1909944745064134
-2.423440981219094,-0.1640351246898979
-2.414631936835704,0.023474951398208578
-2.405762613339144,0.22413301454091203
-2.4041298805842413,0.3140806945604433
-2.4013115490089136,0.34761907494655997
-2.397362448601156,0.46392136858432065
-2.395155595472615,0.4747394696076256
-2.3930241385438364,0.5576712898421017
-2.3847698931957155,0.7475968437569321
-2.3822624993726382,0.7791959418374428
-2.382101250541647,0.7986546998640593
-2.380614232272202,0.834261859739507
-2.374991921168821,0.8961153089525582
-2.368236776880649,0.966555093439787
-2.355650393281993,1.022678659074055
-2.342694975158169,0.9525695242532893
-2.318325302583334,0.37692230734774007
-2.3159048179812607,0.2682989297363572
-2.3130865534510052,0.17623462596828038
-2.3098286365675937,0.010444450216659264
-2.3022492051199492,-0.28824252382570287
-2.3008228475152217,-0.3910804833967153
-2.29840563636594,-0.47023012668548303
-2.296960904175721,-0.5510837096988095
-2.2867950494475346,-1.0765588218522615
-2.283183765344906,-1.2407868255253869
-2.2763696729027423,-1.6230941045728606
-2.2650517506813443,-2.2419484335088495
-2.255654758353815,-2.7027819872124157
-2.2541996492948115,-2.7522889761092824
-2.253328779560976,-2.8077065117456894
-2.2477437844611545,-3.0628172493223738
-2.2440601985937914,-3.207533079510573
-2.241726587637592,-3.268320430661507
-2.2387923382061845,-3.3961123019291732
-2.226591226437204,-3.7315787857119114
-2.226068166780046,-3.7755345155049076
-2.2256625674571966,-3.7644722823442507
-2.2172492436745297,-3.8758646805506456
-2.207613946864872,-3.9593404292949805
-2.200907341051714,-3.9427648040099466
-2.198706619820003,-3.965025958033512
-2.1905361998137525,-3.8126014228036063
-2.190198922935635,-3.822168612719448
-2.17723163673228,-3.512398214610621
-2.1619738255958962,-2.9570490487202936
-2.151261500940113,-2.4982558458334934
-2.149844292049024,-2.4221888649053063
-2.143126101631249,-2.109975454194757
-2.138857678239275,-1.9120204851003049
-2.111956999882963,-0.7102487045148604
-2.1117685487285973,-0.6951798846098526
-2.111379402280612,-0.6688581047649218
-2.0900145795108003,-0.04087404777405318
-2.086930040397715,0.03533394100266166
-2.0848203732912793,0.0639247522765908
-2.0840519726698967,0.09165510496132324
-2.0780944409295623,0.15870389029554807
-2.077006206875181,0.1447879099468963
-2.0714511085727665,0.17956407353304
-2.0660036387149745,0.24832099394857676
-2.0347196892649997,-0.2554355859919058
-2.025430947904228,-0.5345112804618221
-2.0208443621291856,-0.6635194090784318
-2.0187638084479644,-0.7544592863712114
-2.0133276477781292,-0.9355595322355942
-2.0113091463680153,-1.0211384929855154
-2.0045807876621597,-1.2124668383590445
-1.993893152091819,-1.5324764067169363
-1.9830734508497545,-1.8523489655088097
-1.977536874428023,-1.988475913107028
-1.9733140145182857,-2.0759470400588973
-1.9720456842505425,-2.0942831942591793
-1.9677294068859261,-2.174636573695371
-1.9663887304268373,-2.1806578672383323
-1.9647014864449805,-2.1902994091648083
-1.954097399281947,-2.281249050372546
-1.9533089013598233,-2.3252754931936996
-1.9527084621086306,-2.293923673972906
-1.939614004550598,-2.2409893949999864
-1.9383815122090076,-2.1891523637482377
-1.9383289734847717,-2.224557226973245
-1.9358597074023163,-2.204277609152932
-1.934595810906384,-2.1800870886423684
-1.9331031061009647,-2.123185946241043
-1.933081707184787,-2.164737623030589
-1.9317510912541165,-2.1354236824207815
-1.9284218630346754,-2.078657246869747
-1.9263982541642677,-2.0262033678996927
-1.9135351292423994,-1.675869057398004
-1.9003177072775568,-1.2150407441692976
-1.894857227047292,-0.9859302382556745
-1.8929315541235048,-0.9931265549664361
-1.8759355983641504,-0.24447472918409183
-1.8700642277431112,-0.001155691686085548
-1.8694550431035597,0.004640626766967772
-1.8490394056185657,0.8123009267518364
-1.8456137680769251,0.9229888719233464
-1.8421654782337906,1.041761351814342
-1.838834491444643,1.1293427211408775
-1.8367621641175191,1.1382852369429883
-1.8145451321930741,1.6112733514865467
-1.805506898546483,1.6524377803213752
-1.7921861989502814,1.6789536997193772
-1.790438574768969,1.6797213026219033
-1.7902185475875465,1.6820414203619052
-1.7884049217751883,1.6530296769523924
-1.7641315210756845,1.4652861032113647
-1.762594658649711,1.4403276275006505
-1.759603665410699,1.3554279295342277
-1.7505796348296723,1.240434831745452
-1.7483662119567394,1.225197268024572
-1.7397133755777376,1.131503665287395
-1.739268369630243,1.146821234942952
-1.7263831194454335,1.0256112141111955
-1.7171984170496712,0.9694056566022682
-1.7161586782661062,0.9892166487095798
-1.7158940514301468,0.9742979451052076
-1.7154092093291842,0.9843102644659363
-1.7143720855617728,0.9493956908405341
-1.705485807653893,1.0241621777339904
-1.6970974040175812,1.0536260522567715
-1.6946439582833666,1.1145782337289116
-1.6882109792415865,1.213308869414032
-1.6881571651671312,1.212155055634407
-1.6827949533912143,1.3184912096288843
-1.678351026437383,1.4159098636930803
-1.6647792763514926,1.7997325907022996
-1.6604020994517508,1.9163798701851498
-1.6599453380314861,1.906409768764304
-1.6449570143908858,2.3864460457081402
-1.6385318649868439,2.6090179230017205
-1.636452294162009,2.6667333733359144
-1.6340437959806866,2.7417799077716842
-1.6130066139266919,3.4015655466267356
-1.6067314949988938,3.531139582732938
-1.6046709836218969,3.556737087049572
-1.602294245111068,3.6168167964164906
-1.5998263714876906,3.654135227547986
-1.5928693920808272,3.7287703113925637
-1.590993707124566,3.7379603441727545
-1.5794677295947253,3.8559756392991695
-1.5706959087457562,3.8128139083258357
-1.5682460982386228,3.730508555462053
-1.5549637793540454,3.550085188238464
-1.5526255383063725,3.459219596693295
-1.5492368764754025,3.383448829919335
-1.5481022368390227,3.3936490014211507
-1.5461471998555456,3.2767079385656093
-1.5455242349445089,3.3110959244515055
-1.5436260249463165,3.226893285963
-1.5358021727536197,2.960602006016381
-1.532774096910663,2.848439266341951
-1.5209580456275176,2.344769433881173
-1.5194579854798809,2.2819237897699174
-1.5172097759426955,2.18755760951851
-1.5126432778786467,2.000217918755444
-1.506561619196009,1.7044420052269407
-1.505456566608245,1.6533755885081505
-1.5033189865024899,1.530932683256282
-1.5019583876155875,1.5083278658368555
-1.4984701890027647,1.3272966602655558
-1.4946389451912372,1.1313973125140517
-1.4918639807821013,0.9923726312463897
-1.4853820917188296,0.7465575496204202
-1.4824807154136415,0.6169647893310057
-1.4674352457770705,0.07403969420970972
-1.4612830511257995,-0.14482281251004916
-1.4595745550215655,-0.23032216025940055
-1.4490216767207313,-0.43112735631805993
-1.4464084620534445,-0.46719752955723554
-1.4420462396360245,-0.560936807817123
-1.4322261453191785,-0.6534895649810544
-1.4311198866472106,-0.6675421959346461
-1.4233695330237472,-0.664232063402707
-1.4185125674380938,-0.646135618946781
-1.412791103179799,-0.5771868280928156
-1.410478454319225,-0.5481714295877563
-1.4098993660343893,-0.5447297399738005
-1.4028121898712604,-0.4597672590106758
-1.401915126524218,-0.4373713174169217
-1.4014393765855084,-0.39635121707868876
-1.3723389522681024,0.3360331789504145
-1.3597731009109693,0.7414079922590647
-1.3593623486613693,0.7648828795907185
-1.3574186956011915,0.7674292610579913
-1.3191008847547847,1.590611597696228
-1.3179099268942007,1.5805063397203984
-1.3166788561243392,1.6274391620338557
-1.3063014322753557,1.6745417100963982
-1.3023311722417683,1.66736102133205
-1.2941808324607162,1.655909987251921
-1.2853063631245603,1.5601045273109753
-1.2844926193950372,1.5225549114351933
-1.2718171524351427,1.276995540794643
-1.2690441663608754,1.2115042979047457
-1.2673511692998762,1.1705842270594018
-1.25784022113822,0.9077827896404237
-1.2364172720000473,0.16209304417271445
-1.2349022884405383,0.14242917173880973
-1.2313724469378364,0.006067138306461807
-1.2245369813447269,-0.25972637943361726
-1.2225683845947688,-0.3358651195295474
-1.2167100958171642,-0.5437422906278272
-1.2128166025781553,-0.6792474948979176
-1.2034039456199634,-1.0199703327661327
-1.1949547266498368,-1.2709560320981002
-1.193796681589211,-1.2656355377169761
-1.1888435992693285,-1.4119569286713551
-1.1813931485827895,-1.59211934897768
-1.180320031972177,-1.6192003145657614
-1.1776902650512964,-1.6499454249198573
-1.1739601872428242,-1.7131552027578594
-1.1733375572858007,-1.7102015833387905
-1.1673653710141458,-1.818161742827658
-1.167324568251023,-1.8079007185781932
-1.161003483301364,-1.8520988493473642
-1.1544115097453749,-1.9482922995428231
-1.1508370401728454,-1.934438740393113
-1.1477624764610201,-1.9437327818572658
-1.144880580479309,-1.9483943114014937
-1.142854998093199,-1.9126546825530644
-1.141985065838075,-1.9405687342441988
-1.1304538179412922,-1.8520591781640614
-1.1291681619608165,-1.7955580595711238
-1.1250626781182196,-1.7671913239389991
-1.1193610554023432,-1.6668539034029743
-1.115011868784886,-1.578173739155869
-1.1019125998876258,-1.3078083235148739
-1.0957594831749495,-1.1265910252061457
-1.081613332061874,-0.7163380708452475
-1.0770980562066284,-0.5853258352352583
-1.0706929184100962,-0.3913158313239554
-1.0525948775861322,0.20581712200762659
-1.0398212988688553,0.6575207251552039
-1.031614632033535,0.8908992745509876
-1.011172647996641,1.5166002909724836
-1.0051298760327476,1.6686673432948294
-1.0035199735724827,1.745206663822394
-0.9937399211216134,1.9786451621483767
-0.9911554756753747,2.059089399490899
-0.9861362754785183,2.1461355741963937
-0.9818302790553091,2.198090408797963
-0.9705047012969188,2.4303641641869365
-0.9689148390686855,2.447475684282371
-0.9606492873378887,2.5270643620110054
-0.948388175835007,2.601728656701487
-0.9462277216833197,2.624199860452478
-0.9454241463804998,2.5972909575272785
-0.9241827346818896,2.5439959623937463
-0.9220361183737076,2.4928902590463644
-0.9196590782027876,2.416592309862355
-0.9069247048491378,2.1765973270591363
-0.9065519072233199,2.1818935279893803
-0.9064961054146208,2.158244855040594
-0.9010177203268759,2.057830044396503
-0.8983336305380574,1.946873493096406
-0.8876551231015335,1.5860969459679835
-0.8867806651084695,1.574940884024973
-0.8841514744568473,1.4315056586604862
-0.8763926688507926,1.0839075624907157
-0.8755886209968615,1.0241355545414264
-0.8644440950213843,0.5081947857193301
-0.8581774379556357,0.14034052971238908
-0.8544070211560433,-0.010213506406686779
-0.8278638981327981,-1.6977881558126109
-0.8265575784557262,-1.714788132307939
-0.8254698132499483,-1.8332955441682344
-0.8065273397227166,-2.9500639654954353
-0.8052018572392114,-3.022332008305458
-0.7942833425138933,-3.6005856737098108
-0.7844941722888779,-4.034878307661498
-0.779374296896072,-4.225547144353246
-0.7682490954755856,-4.587133367777056
-0.7557634278766256,-4.782504070964597
-0.7475943765578732,-4.791878150321768
-0.7369544668096655,-4.676475707877954
-0.7222262870172695,-4.310243061369178
-0.7170289428731778,-4.129744992510062
-0.7056041850822838,-3.614867873731527
-0.7007194271522157,-3.298308087034537
-0.6835145313318503,-2.2699754807294106
-0.6768016583221983,-1.8149787004219455
-0.6733681706173718,-1.5282084143274635
-0.6681639618743436,-1.1684369648110464
-0.6659607329599271,-0.9944089878639846
-0.6648609452419167,-0.9132179046602594
-0.6620610088927981,-0.7384712840275678
-0.6582580327572067,-0.46766628867538346
-0.6533762594071257,-0.09068515499391096
-0.6445409176166899,0.49091791737151164
-0.6412907783252155,0.7033266210031645
-0.6251469677734018,1.6157011176504001
-0.6219760461751385,1.7821570087142464
-0.6219033440102635,1.842140429293494
-0.6162168324282122,2.0366110593527345
-0.5974368696720855,2.6005779487064995
-0.5878963261602927,2.7626252537647447
-0.5839993821379941,2.7432817472306907
-0.5736765100377426,2.749729485811376
-0.5733340085338252,2.751793351233011
-0.5730538733287429,2.7442214274763037
-0.5570082410047799,2.43495996122035
-0.5549043035911314,2.380795368948764
-0.5491682951910422,2.222910497194981
-0.5466101394133713,2.153200504657304
-0.5432044192627714,2.006830085323988
-0.5358423028041956,1.7247134589376172
-0.5308230201738073,1.587698327904463
-0.5302720279258715,1.529332727709819
-0.5254522393536352,1.3300514345969132
-0.5176958998635985,0.9995395391150325
-0.5152046853877721,0.91346309342349
-0.5066237015255051,0.5952132092303862
-0.49720471862542404,0.2468763352291592
-0.4899187171104882,0.006829442386400331
-0.4844505789682074,-0.13422582612363684
-0.4836517311381652,-0.15269120564145125
-0.4798113060819533,-0.21397816292720373
-0.4749831943419007,-0.3746855210047711
-0.4730714659121733,-0.3934651109786487
-0.4714796474094758,-0.39747920887351035
-0.4639092275424481,-0.5299984163197414
-0.46063545056558564,-0.529786045914595
-0.44742637296393095,-0.5780845472373994
-0.4372754795109568,-0.4707911452976943
-0.43612506764150716,-0.4434209267553256
-0.4331540912625007,-0.4365420085433004
-0.43020751460524487,-0.3612373153314248
-0.4244070669162019,-0.29135965342371584
-0.41737628425276885,-0.10561565215087637
-0.40620967516180295,0.1810379489891734
-0.40516775466746724,0.18361453559912294
-0.3961955778121591,0.44381434393152647
-0.3959949115068695,0.3921929549605702
-0.3893952137936165,0.5511851347717255
-0.38437001758482126,0.6502604889629916
-0.3746997225495532,0.8954515742971971
-0.36604484707729545,0.9442096233908521
-0.3658856168686775,0.9702564184270253
-0.35825771894914116,1.0557851119801092
-0.35568803620103484,1.0707145765696295
-0.3553430019491177,1.0695193720979004
-0.35363899733626525,1.060849105421826
-0.35353157406057356,1.1079578110746016
-0.35282126027931415,1.0594940277002243
-0.345002827150966,1.0120320736060198
-0.33181326371941555,0.808596194619779
-0.32678980772569854,0.7225755219461153
-0.32607336987053426,0.7053816581044334
-0.30647854986840706,0.002765887046758536
-0.30545218236955307,-0.03441180677947278
-0.30036176756437083,-0.23967261086548425
-0.3002283055202781,-0.2390912009245277
-0.29809918285714243,-0.34874626862183067
-0.2980436407639031,-0.33254794092719864
-0.29674649368050954,-0.3901834473643676
-0.29001161793401486,-0.7313300746818833
-0.28555165146358696,-0.9656470430012948
-0.274891567172189,-1.5699225302903463
-0.2717741698641243,-1.6711869269704458
-0.27053741855285374,-1.770593304331149
-0.25785717295264643,-2.418853057295754
-0.25152786568307217,-2.7416249571387326
-0.24953979488015676,-2.865706752506912
-0.24835533104982588,-2.84394663601996
-0.23713818026171563,-3.3031701725394944
-0.23182181262733081,-3.4908140728387793
-0.2315132643222455,-3.5234482268147045
-0.23112904180916471,-3.5043442273741565
-0.22504373204207262,-3.6505103695798757
-0.2196636052849863,-3.7792708905756323
-0.21890044177397971,-3.8027744467098055
-0.21828729590510454,-3.843296316606236
-0.21149438391995012,-3.9422911830945555
-0.2054214849342757,-3.9456402840467266
-0.20329386845371822,-3.975046136188117
-0.20013287673507962,-3.9796917310685114
-0.18902795659508165,-3.8685966537048397
-0.18831024125392348,-3.8494547152122465
-0.1868927610043718,-3.8013248722318904
-0.18357075330061745,-3.7617739999419895
-0.16276804981413662,-3.1369571865009687
-0.14522099540503186,-2.3710946840258154
-0.14256045742157308,-2.2487102264280554
-0.12666580319553944,-1.4782446264405331
-0.12515116159944473,-1.4039487545770817
-0.11795654780510079,-1.0863995838909428
-0.11371455984685053,-0.8740400565120664
-0.10434587659865535,-0.5248430493392219
-0.10407983556921518,-0.5342380130621988
-0.10221031697510252,-0.43942427416183405
-0.10189424943462821,-0.4625261605945834
-0.10094885035681189,-0.45248738516777787
-0.0909986714257367,-0.14671306122960512
-0.08030902197412004,0.07957272554799447
-0.08003361820232247,0.08779886915285852
-0.07982630865997775,0.08361593615200773
-0.07925041538917377,0.11859639596996611
-0.07491205881377327,0.1706446929236911
-0.07146230714554314,0.18354372594206256
-0.06853175246526355,0.188571786452278
-0.06355792735505528,0.1975350889152085
-0.05730148822930348,0.19644907711346168
-0.057188547024480396,0.1522648495416665
-0.055266072909403,0.13192179755889463
-0.04596414354991385,0.007093627195460729
-0.04463710286968059,0.005731939783671116
-0.03526997706973045,-0.1592296936304294
-0.0325176882744862,-0.23095876702970797
-0.02893871578885099,-0.31748463336115135
-0.02809328439828951,-0.3408467350609003
-0.027264341644650525,-0.39475703951629104
-0.023542405674889633,-0.4892781634760133
-0.014510227551236987,-0.7991048073830797
-0.01323283819592369,-0.7819903591193482
-0.013206657871811522,-0.8286673910625317
-0.01255186118139795,-0.8142916440387598
-0.012367804728505405,-0.8850879923133388
0.006625127174946677,-1.4623402904319351
0.008247157001650685,-1.523643194435048
0.02084463062962527,-1.8728223058917808
0.027179974735788814,-2.012095582884046
0.029382661691629508,-2.0585643506092817
0.03330415052041591,-2.1403824348290326
0.038517310951246664,-2.1928822276888944
0.045660893735147035,-2.2987109008259115
0.054010014096647296,-2.300379045672072
0.054490624107746743,-2.2811779445952904
0.05877073601678218,-2.2732127135983773
0.06306224935733695,-2.2381472343900457
0.07189049506444523,-2.1231988358192764
0.10075030646951166,-1.3425558474863208
0.10216607311929993,-1.2750861589777143
0.10401206160780907,-1.1869492865356472
0.1121848919222761,-0.886629111279792
0.11645425598392345,-0.6904975636107921
0.11715459433698161,-0.6817685731317221
0.11742319808403279,-0.6480475954119359
0.12308009116787355,-0.4185204568688424
0.12781913584958549,-0.21725065337305802
0.13195563694001766,-0.06061715151074124
0.13344469498458178,0.007689511176975226
0.13349137919967813,0.06042040146516788
0.14983771376622412,0.6653849136937334
0.1499023378054094,0.665189479969402
0.1598130941061875,0.9816299665826217
0.16059011655830346,1.0363527542377984
0.17452182229848656,1.3604853989740229
0.17529929483258488,1.3832138403977805
0.18212180470502837,1.48792112163267
0.19398490767194243,1.6448076232974125
0.19858570276324228,1.6875380814760796
0.20342159715404584,1.6615897678462725
0.20759010523096855,1.6996546563676478
0.20860212869536277,1.737415799019465
0.21156689443320076,1.6873274352472714
0.21628119043021954,1.681200326809674
0.21700096298161764,1.653080525843125
0.22365319483899704,1.6041531589499516
0.23416578718809777,1.4743251863264184
0.24005771629519046,1.3947772384813406
0.2465447157496783,1.320230830588554
0.25266899821761957,1.2507265178005507
0.25536938846276147,1.1747048818867016
0.25731878264874997,1.2062642908257954
0.2674076172450377,1.065119688163529
0.2741424310681131,1.0272875094716007
0.2780692924659034,1.0026691070838836
0.283786514532248,1.0110802518156423
0.2881350625186667,0.9870128692636666
0.28953215736932325,0.9857614950693965
0.29333981805805553,0.997364510186745
0.2985241196845174,1.0146085159349776
0.30983271982581684,1.1633392329602488
0.32015217962220843,1.3427436485081345
0.33138183397390897,1.5541942043137373
0.3709288783574478,2.8126403933094286
0.373385077855688,2.8867316442822704
0.4121050412543239,3.7446457497933032
0.4156995080990149,3.8025141198870833
0.42749163207596474,3.796860186488139
0.43024443697307646,3.7997543050972693
0.4334078105127914,3.7668350526898657
0.4343598970564422,3.752611803652134
0.4375827774039518,3.7071834509353754
0.44035383862666233,3.692804395313281
0.4435014707945779,3.6234592894203934
0.45368287394918294,3.3917783828281487
0.45652645925171464,3.302987733067954
0.45659260876612073,3.3050129453737034
0.4584686219863734,3.254982208843736
0.479294091017497,2.4592479543073047
0.4935361619363068,1.8196231063360688
0.5011295770423105,1.5103927080210422
0.5033516128910067,1.4057406347083379
0.5049945694627964,1.3085917048249804
0.5105490571629998,1.0568723915962852
0.5184314874976721,0.7389353144521588
0.5273861372020221,0.3365220609778448
0.5275382987799944,0.37131636876652946
0.5324938153226562,0.16243036091464955
0.5450869441792019,-0.242154212630986
0.5497165180828087,-0.3848935554724607
0.5626288846338836,-0.5931675403929162
0.5628061238523525,-0.5546828432776626
0.5709905636585839,-0.6812978470003382
0.5752025522787854,-0.6455430682757886
0.5928028675679995,-0.5298721136666296
0.6027454664608438,-0.39893836457482124
0.6032124885054797,-0.4057577417597871
0.6171695483774942,-0.04041695490961887
0.6296692462670661,0.29514172759920365
0.643372135810627,0.7244435115575636
0.6518151221997996,0.9736492332773593
0.6587929928145932,1.1328768035316772
0.6589325324489304,1.149090230630735
0.6597313974968864,1.1562596579066713
0.6672834255169686,1.3187284541351105
0.6695942950047922,1.397888591269558
0.6718615456164967,1.3973963402114378
0.6799225487308442,1.5562039547492663
0.6884679153861466,1.6200041853851792
0.7029407922989646,1.6770324142125328
0.7216445721470683,1.4858389732667308
0.7241929956635476,1.403506145618475
0.7245802067965261,1.4189361082241747
0.7476243010021841,0.8268154381258235
0.7477843508448432,0.8413371313571932
0.7606120735323803,0.363912400323811
0.7689818869965759,0.07385595641968981
0.8091567454660717,-1.2606739061856316
0.8251145040058501,-1.625544383068103
0.8260362001725579,-1.6898008960163735
0.8301501553946786,-1.7219968944823436
0.8315664556930629,-1.7447434629369563
0.8343370839030184,-1.8121781471970708
0.8392375920303099,-1.8717057762281166
0.8448071977684695,-1.8497894153948433
0.8494611542500556,-1.9188889813200298
0.8540968871555297,-1.9477243578220063
0.8619932497614018,-1.9233769890017363
0.8653974085976728,-1.85257754291118
0.867218150823911,-1.8622051354581552
0.8682612149030478,-1.8404305663816167
0.8696515188722378,-1.8797886805481054
0.8821098271078585,-1.7038998765101905
0.8834953424889687,-1.6591379035490184
0.8875192940829408,-1.625762228122368
0.8917672041667792,-1.508629077920403
0.8927140480330662,-1.520695835712818
0.8939985570738154,-1.4461508261791522
0.8943311558780156,-1.4805312730093156
0.8956602227572943,-1.4241253811974286
0.9062668727050367,-1.1770201037917596
0.9089172116394035,-1.095909810797431
0.918542378992111,-0.798893668277514
0.9229634337673391,-0.6979330334974764
0.9252959586966947,-0.6008317427177347
0.9253475614201845,-0.6161566600739276
0.9482825044540659,0.15405273787153567
0.9510180191867841,0.22863423203291594
0.974176907526298,1.0070883088258187
0.9776970656527317,1.0683317000843613
0.9971599924194936,1.6702508091719068
0.9988825170370026,1.7061019679594531
0.9990015884687526,1.7059139261781984
1.006374214777125,1.8997476126625688
1.0088275927347548,1.9312659157951417
1.0091773740161392,1.9225910106963031
1.027043901948936,2.3357341481114724
1.0348117361731948,2.4581540856533284
1.03884393910303,2.479522211178531
1.0479520241320586,2.5452812682041848
1.051729803522365,2.5960884332618246
1.0541441718639355,2.596087042524673
1.063660506596503,2.628862484213649
1.0662480698103183,2.5875333908200013
1.0744562592490663,2.5404984999138733
1.0794134211036903,2.537257067388768
1.0940589733814328,2.2315598326547597
1.0956562826241587,2.2302375961044274
1.0956675381847276,2.1958006398458925
1.0989595570691693,2.1086552829191803
1.10293038050093,1.9853269328394212
1.1077747901547514,1.8360079407012446
1.1080443252009333,1.8628037584742068
1.117236106183797,1.5201341719572834
1.1225311015186188,1.3030665320944028
1.12392784033419,1.229113603696986
1.1438221194588873,0.22096291416196182
1.1490459694461972,-0.044467249326409865
1.1636924773903443,-0.9409369636942382
1.1647548358394122,-0.9934921197054523
1.1724440036584731,-1.4896180624746524
1.1789829458760615,-1.888966161960224
1.183013820916396,-2.137669963491332
1.1874932938532679,-2.3733135532957146
1.1898069328667873,-2.5598951262570147
1.2091580575502139,-3.5942677453300402
1.2280198252573342,-4.366205379676433
1.2369021287203283,-4.631962410397514
1.240026947006812,-4.663861588103459
1.2403863081710398,-4.684042591207163
1.2489706538224272,-4.768491311825679
1.25648049718043,-4.800191402868288
1.2709799943425804,-4.5954338226195555
1.2744846508502432,-4.543065330336414
1.2800242092733765,-4.3606714460152585
1.2936045708094737,-3.8123809760447434
1.2975845053090698,-3.6327299958231904
1.2991203569706116,-3.5294333891543914
1.3016860274274702,-3.398324392964261
1.305626419395753,-3.1929582841756536
1.308140309551617,-3.035541960281631
1.308315732503777,-3.0019253032285893
1.308607274508839,-3.0287358071026484
1.3109974856000148,-2.816533701432918
1.321576416904417,-2.1341090921489068
1.3250444222867097,-1.8779546599290766
1.3252581329895579,-1.8746967402771257
1.336836070306357,-1.0267977161471091
1.3478527124242587,-0.29988775504713955
