n_harmonics,base_freq,magnitudes,instruments
7,3.405290716845844,"[ 0.29505506 -0.26995656  1.09254988 -1.32311763  0.51425068 -0.34212043
  2.27154534]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.3968854853463957,2.108369316095765
-1.392323925563469,1.8786427306532945
-1.3696490273474602,0.4924060247883727
-1.3607705585207788,-0.027618702712861248
-1.3597984838430335,-0.08555131050684654
-1.3535732464435106,-0.4424310317871398
-1.3476608829639771,-0.76381149687702
-1.3369479781011413,-1.296402342097942
-1.3348675359931808,-1.3858266632040208
-1.3347408560243672,-1.3813003701943594
-1.3336297069164385,-1.4513887699123222
-1.3311254880201977,-1.5197787710567006
-1.3211111574442929,-1.8941521230747913
-1.3175265168176917,-2.018925581123431
-1.3103320841268782,-2.172767970182018
-1.305038833347168,-2.2761038426689706
-1.3032337507863594,-2.2849109168547184
-1.2994466144515822,-2.3529290209838836
-1.2988415618617297,-2.3469287716709952
-1.2942329543297517,-2.4013994695704657
-1.2856656811628802,-2.4062762232822736
-1.2851049585029573,-2.387089260868981
-1.2794809664866902,-2.3522697538461896
-1.2662577633679086,-2.1703542952584463
-1.264768083614093,-2.1230314979789946
-1.2614412113474343,-2.064649358820735
-1.2574656155833341,-1.9864372555112229
-1.2530300337481697,-1.8585482444219261
-1.252280946063173,-1.8034053373866903
-1.2500853160916476,-1.7718213874125581
-1.2441502709493661,-1.6076531592239363
-1.240204661754611,-1.4740755044312697
-1.2397138165339316,-1.4451301178306966
-1.222889966984131,-0.8626388724799459
-1.2069970543858897,-0.3561089187996695
-1.2037662269146077,-0.21452809818550928
-1.1985280582527178,-0.07423573764434901
-1.195437530438639,0.03232252655918542
-1.1938767873297451,0.06658448281436649
-1.1863209818641567,0.29566616803521384
-1.1737561836326982,0.5761914383728376
-1.1685195341197003,0.6377831796780594
-1.1604488380704145,0.7842253573735545
-1.1580719651909261,0.8391369639701827
-1.1421868911648974,0.9716264628604552
-1.135688827629688,1.0117523886511879
-1.1173002691482832,1.0643617881722063
-1.1044755333352554,1.0292386634954949
-1.0965074572233013,1.031889079950865
-1.0937625833914653,1.0475755983877633
-1.084762092398149,1.0332604451512277
-1.0824752273182048,1.0394754992674502
-1.0696991616597136,1.0740140539842877
-1.0624043050390335,1.1209997415380417
-1.0603260237513477,1.139082017267624
-1.050996844482624,1.2165172046932478
-1.0505006459048705,1.2482914596625305
-1.048266042581105,1.23985064279837
-1.0333043814166962,1.4396286733115038
-1.0254311884459122,1.5669828792179208
-1.0254269888596028,1.5853440080500578
-1.02470707804903,1.5911632289335818
-1.010682728006597,1.843574687218327
-1.0075944482753716,1.9247793472206387
-1.0044682278890251,1.9611787956110334
-1.002958687401957,2.0110704022045907
-0.9976298434080122,2.0886845061089927
-0.9975054646178627,2.0638641753256937
-0.9972541893995794,2.1030797067550875
-0.9932549665816248,2.172834923961558
-0.9717964375780141,2.487159987518931
-0.953140918400396,2.6073791551834913
-0.9509601495506934,2.625789475430825
-0.9496090556299661,2.5950483427897524
-0.949127376892168,2.6074706944126356
-0.9488796165366042,2.609083264730672
-0.9464893134684171,2.606206484082199
-0.936744868117815,2.574598283794788
-0.92479994078142,2.408429293217125
-0.9118791404909619,2.171042873062034
-0.9052665556053237,1.997686205393131
-0.9014607718219274,1.9155263710626498
-0.8941271437679452,1.6884917693408885
-0.8907651318051713,1.5583697562221936
-0.8862882677903849,1.4183690718032893
-0.8791337164541257,1.1434591289019347
-0.8749641630667409,0.9673900593803326
-0.8702292625408052,0.7953582586561326
-0.8691851446997596,0.7220018980360222
-0.8635780052431996,0.538645809686807
-0.8444432918331333,-0.2609325071151128
-0.8422285124992142,-0.36380637822303963
-0.8317594931826777,-0.7781448374331157
-0.8138109732798684,-1.3596543047148675
-0.8127819261278608,-1.3729350301759868
-0.8106295637649947,-1.4289629836383533
-0.8091971797165654,-1.5059361984229007
-0.8068103423754858,-1.5444007753573197
-0.8001592294060123,-1.6691495534033762
-0.7943111405740568,-1.7686820007569848
-0.7899121460206002,-1.8441732874577308
-0.7867359492095178,-1.8988944677791244
-0.7839890455047698,-1.9308904471544401
-0.7830761822396406,-1.9344224926662064
-0.7816076328538228,-1.9154296628455694
-0.7691030975684452,-1.979241185484552
-0.7651653964712386,-1.975908332339195
-0.7626227477843406,-1.9808646304282296
-0.7542512404636037,-1.9136594718906157
-0.7476033795746195,-1.8233776770274484
-0.7469596702129779,-1.8251061859777302
-0.7297732108945563,-1.5139925994372916
-0.7266471498908373,-1.4538576907765781
-0.722018940967204,-1.3329584067350493
-0.7146875702185822,-1.1776568344313907
-0.7081469054748357,-1.0412459514951502
-0.7065112438019439,-0.9843109641961327
-0.6798048431792969,-0.328302340602017
-0.6740384808682878,-0.22734369359371928
-0.6701551308423142,-0.14039715045789136
-0.6684930899999721,-0.1042688758598235
-0.6667432820335506,-0.05607251973788174
-0.6615277906032877,0.030998193352033958
-0.6575831611710168,0.10350652062242788
-0.6533100151925408,0.19081353995267325
-0.6330609644527474,0.4515722116398317
-0.6289444880929347,0.48748720574096727
-0.5984979414107858,0.6473085532663633
-0.5868638184911381,0.6578327501153384
-0.5861253279053456,0.6791871722031257
-0.5855684111910371,0.6941094696690606
-0.579832965364846,0.6984002339576687
-0.5719561115810032,0.7232337761933412
-0.5615200079224709,0.7438470860966148
-0.5598224443089208,0.7735817562096335
-0.5440048941730189,0.8166043226999401
-0.5430029214023495,0.8425250619136476
-0.528863009787937,0.945839889077201
-0.527547457121615,0.9763429629293529
-0.5233464145315203,1.0233374674192657
-0.5100113277581846,1.1609162320976047
-0.5075722665168008,1.1931243555706266
-0.5017591381065714,1.2626323292518336
-0.501483506648265,1.257812218871179
-0.5004890938209954,1.285407703334506
-0.4985306428770997,1.3155862734258392
-0.49044888300770495,1.4311252927745186
-0.490239938089152,1.4404200592640453
-0.4867141910424535,1.4843339620333853
-0.4755087284542876,1.6430991840464242
-0.4742030540857476,1.6719032881864222
-0.47161349732203117,1.7069126293344783
-0.4679801956580887,1.752452469066536
-0.45979059917797116,1.8630791017091772
-0.4544980640254117,1.9146303367368773
-0.4536940676694403,1.9335066231062463
-0.4528426560563634,1.9372979563347983
-0.4488521173459885,1.981021916804391
-0.44560344791246553,2.012792103345364
-0.4364131589455793,2.083428336414912
-0.4274643731681138,2.1417637351294085
-0.419920686247091,2.1613044382182487
-0.4195864924744437,2.162397653312568
-0.40890781635097806,2.176970311265034
-0.4023711183648464,2.1759687852363396
-0.401599993686113,2.1561411761056966
-0.3936668129523073,2.1302141954891423
-0.3923900195112102,2.110310796417178
-0.3914962916121185,2.10586934418962
-0.37674900079774964,1.9952201040890327
-0.3672321107757117,1.8865776026699006
-0.3431529285872359,1.5949818432254783
-0.3319278427482857,1.4263446950520071
-0.33174445188529234,1.4532863695204938
-0.329497219800587,1.3902994568334208
-0.31232383952003095,1.1887947539332333
-0.29793430255956377,1.0629855780106372
-0.27966655049170397,0.9444505649006967
-0.2738008661198297,0.923210614035442
-0.2717941763770204,0.921783953857202
-0.26823708295981463,0.8945909602441744
-0.26392091529927164,0.9061770191916172
-0.26072668586691794,0.8816787545012339
-0.2606793001388006,0.8780783650280591
-0.2578640776916261,0.8814556520180651
-0.24130879110838865,0.850255078544789
-0.23668649966652566,0.8131194684668993
-0.22445313623035235,0.7535980718314449
-0.20048101431930432,0.5387914206736019
-0.2002589649499864,0.5527519318574204
-0.19337129906881634,0.46928877888151516
-0.18409422344709991,0.26567494544016274
-0.17677755843175014,0.1601842259414602
-0.1738163080425812,0.07106871198651367
-0.16738541232768522,-0.07906113645612083
-0.1626504294970479,-0.2142579242550481
-0.15994295279333492,-0.2888816943078677
-0.15924703573197974,-0.3077260394026201
-0.15862980749340272,-0.32120302879739454
-0.15198883401737717,-0.5104645689016545
-0.15055756167902734,-0.5645486684843092
-0.14297457561292992,-0.8125320536138642
-0.13556519884137685,-1.0506585326379965
-0.1332268096810565,-1.1257717241475624
-0.132668138199465,-1.1616040695519476
-0.13016902921887663,-1.2636684043903605
-0.12904386859665617,-1.302102143165128
-0.12523074722685879,-1.4415421952697014
-0.1251920140555458,-1.4169258651578316
-0.11287617256454885,-1.8644932069644768
-0.11030156360049315,-1.947284731888872
-0.10915112812357552,-1.9657074244576556
-0.09601557062552057,-2.396482407173114
-0.09409469308403429,-2.4699739289669265
-0.07331711089471771,-2.9708401555735624
-0.06144382227943623,-3.1223339536921233
-0.05979478262224491,-3.1323339797852254
-0.04927367888135503,-3.197429117442471
-0.04412310979964307,-3.160789809490064
-0.026881334583240157,-2.9960046263481472
-0.02279521834130005,-2.923117857258346
-0.018056902878567982,-2.8183930636196703
-0.012807582245764948,-2.6778535831494295
0.0040314844225219915,-2.170126164413788
0.006435738407466474,-2.059305326091026
0.008665934171753875,-2.018522214011242
0.02180619515010296,-1.5124059689003126
0.022187193816015416,-1.5008429010858706
0.023256421909111147,-1.4518885457706694
0.023640916626781916,-1.4383890845870098
0.028504321993745307,-1.262083997292272
0.028574129283325256,-1.2579307156751545
0.03643418114763186,-0.9722285611626131
0.06298394062691415,-0.14258288685962725
0.0715453407480422,0.02819555973367023
0.07768340461503387,0.09631791004615253
0.08129128708215827,0.1440109844470872
0.08384339295329335,0.14528783611394896
0.08432965910702528,0.15431033622268991
0.08447892326599193,0.15489766357036852
0.09083751897793757,0.18298930070248537
0.10670804894938701,0.03561569326054969
0.11027892546956597,-0.034935347287964054
0.1153489755401571,-0.15560547393885604
0.11736902828396989,-0.2128727348786441
0.1264789001085873,-0.4806774442672022
0.12776815915262718,-0.5086598619355434
0.1393074037290032,-0.9777541066247671
0.1486919711841832,-1.422798843856271
0.14953148436780417,-1.455991615601823
0.15556305483545074,-1.747484002617281
0.15926819710771278,-1.9501519105257938
0.16794780598700676,-2.3827932418876085
0.1751358756983521,-2.715703041030196
0.17526148342227899,-2.742310873378733
0.1925290425281041,-3.510243802775069
0.20534568954300036,-3.9362052328872874
0.2130532268124492,-4.138339388177833
0.21336179571853453,-4.170721455336272
0.21435333194684247,-4.167535157093538
0.23245343791473605,-4.3070391438251745
0.2375690837453499,-4.309253545639161
0.2384453881804891,-4.269104258702941
0.24453263948304116,-4.218124215330005
0.2471767591197871,-4.135962100464507
0.25078540911023595,-4.064561681274324
0.2537059107458135,-3.9605713773760236
0.265894744502297,-3.5392620629969045
0.2686600933307872,-3.3894163310058376
0.2813009876670254,-2.6938240884787876
0.28566633498015603,-2.4157136623038173
0.291152575471489,-2.0442314991957735
0.29674988605005126,-1.646889375535552
0.3093501736639723,-0.7248168563571584
0.3292574452408026,0.7879373982219453
0.33483612476279934,1.1916674961015576
0.3374635419931895,1.3821446840539813
0.3499096943536073,2.180633589423376
0.3523529202309321,2.3504141485687975
0.36017191417965755,2.7535641670466457
0.36023530747798427,2.7492201438369874
0.3703304696889105,3.1981214884872484
0.38582861832570625,3.5875618820809656
0.3920697055941851,3.6660756268952857
0.3927915697357278,3.6824666575391776
0.40697566322008916,3.618072203154588
0.4107503721700647,3.5531478756915353
0.42251786291088944,3.272084161662476
0.4227536133255092,3.24962516415128
0.42435447483167144,3.2021450832494724
0.42598522759982993,3.1623044890366914
0.447843387516194,2.1575280013194034
0.44989815994148596,2.0325931004720186
0.45377399573023514,1.80700297942199
0.4578654450032795,1.5384229098121922
0.4615308293425642,1.3547516283544736
0.4643849954168031,1.1792779955500625
0.467415098215457,0.9891476386715978
0.46854879753831913,0.9330642436452594
0.47394560320652523,0.6049574365246567
0.4743281586746626,0.5921031013503159
0.4766705422576867,0.4333947930290349
0.48249518538366765,0.08171454164322459
0.4911724946373841,-0.4373006361461765
0.4945364248984818,-0.6115501018654609
0.4997041045434587,-0.8790763675885785
0.4999080736258654,-0.925189917803274
0.5334139195996874,-2.1322971311085173
0.539547453077593,-2.27849479583758
0.5425711851212061,-2.3225001579656777
0.5582424791676379,-2.3870172927116897
0.559105529380564,-2.4112619724279507
0.5618693927831004,-2.3790226725610992
0.5650990023205953,-2.3774043887020633
0.5775546154181832,-2.1912439825782766
0.5948589738765007,-1.7483136143012976
0.5962816560777666,-1.7278037545148395
0.6059709699866858,-1.4386410665765217
0.6088041497121752,-1.3233126463010836
0.6096233528226191,-1.2961108258535128
0.6210011832984588,-0.9181727612856164
0.6446038155893596,-0.12431054796446912
0.6553440832786528,0.1958329050912364
0.6563738550173341,0.20844257037626332
0.6600317645337266,0.3119720534776578
0.6779527882282723,0.6792511534650683
0.6781499494360448,0.6954931108152719
0.6845405359223111,0.7986819686001377
0.6877926071212466,0.8445599077940179
0.6891405234635659,0.8567334768629258
0.709013441175383,0.992334282586773
0.7160228234286654,1.0322544877913364
0.7182779099460372,1.0293432426502227
0.7211616470783779,1.0123525717315502
0.7220753235254613,1.0420186529680593
0.7347260459177898,1.0235744350791065
0.7533031673475934,1.0235703302926054
0.7541593698362998,1.0190204879829439
0.7542648873724427,1.0337428399655524
0.757083283469445,1.0331843062973831
0.7605377888372109,1.042752556275757
0.7653097445137456,1.0513578094913336
0.767285605603897,1.0365620790942798
0.7693746380036268,1.0549367257580975
0.7746095713138876,1.095122022335654
0.7814939077003373,1.1429621280461861
0.7878525736728044,1.1571475028996616
0.7996263533750563,1.2906110624347704
0.7996800177906627,1.299056970859522
0.8111491646507818,1.4468696487495272
0.8236407191237269,1.6791897572694523
0.841998637343127,1.9858508923343248
0.8550479903715957,2.205961511152534
0.8570047327138619,2.2605748161924715
0.8575101991771206,2.237661922038081
0.8605992384475374,2.3023491605442894
0.8648216960440269,2.3615201807487316
0.8735500916312304,2.4585177818417954
0.887221705817181,2.602229512777988
0.8875201738432938,2.5787577322671575
0.8928046482817664,2.5888541180112306
0.8928230030843629,2.622583624648443
0.9206912117146131,2.424745171983155
0.9221811828095356,2.407754158320242
0.9243324400364417,2.373898472719442
0.9280943474235475,2.2990737982522607
0.928511201889072,2.273496578347743
0.9307135881626305,2.233476035217207
0.9338110651272666,2.174211294492663
0.9391261632781482,2.0369317578921753
0.9397519193134243,2.0316031104048093
0.9412209015839261,1.995856600485229
0.9631629569063769,1.2432160214636003
0.9731589281793056,0.8669248030944211
0.9977498151680906,-0.167325277723716
1.0011403944627766,-0.30412496368941794
1.0071754317673802,-0.5295944923853367
1.0139146199732192,-0.7635292983808323
1.0176684529797413,-0.9058958032952342
1.0226205652485802,-1.10072861105458
1.03288538935527,-1.4068022964717206
1.0369691756653694,-1.493785053782856
1.0404135333841316,-1.5625065380475602
1.0470342530436412,-1.7265176905770805
1.0527764563592843,-1.8325732182080126
1.054059535379098,-1.8515871384616203
1.054157651015287,-1.848471235965074
1.0572647973127483,-1.8760731178296308
1.0609330046783771,-1.9067152940522163
1.060991875998229,-1.8989043632439813
1.06637855897955,-1.933849830540409
1.0683415317942444,-1.9808310277274541
1.0691569286187113,-1.9830295783782022
1.069797563376227,-2.000974462042334
1.0874514945947897,-1.940696721904137
1.088027262104439,-1.9542859410207836
1.0883116205974233,-1.9496541079393748
1.09050790204736,-1.907771784732916
1.0948600017601908,-1.8738784058051372
1.102346576951021,-1.7717375297946467
1.1040854066467194,-1.7512222310181211
1.1091918616980987,-1.6392481681917759
1.1099237891511349,-1.6188793192137738
1.1101252496216896,-1.6293038202964265
1.1130301354061505,-1.5776606168888174
1.1256164695252044,-1.2788064871052265
1.1267523672831166,-1.282539604113451
1.1268877053179782,-1.289816686751154
1.130070323968381,-1.1927246161875797
1.1397004069456766,-0.9455693484661521
1.1531125715733017,-0.6274730455793002
1.1532483728013556,-0.6189257405096209
1.1557388484630167,-0.5654977858116581
1.156450013003763,-0.564995757197289
1.1611431400602097,-0.44170046597447976
1.1646430459915562,-0.36493765290519875
1.1724336304381557,-0.17729991961853725
1.173992502972653,-0.14893140730855398
1.1820371904717781,0.0011444290501165175
1.1909912753411387,0.14444140009411377
1.1955670574198356,0.25693388917357185
1.2003480631865173,0.2995675130599965
1.203446294763527,0.3594052103879852
1.2181867841191796,0.5000621181828019
1.2243037612384446,0.5539259572309566
1.2248960239131943,0.5716045862601351
1.226080960253582,0.575256669245242
1.227313512855929,0.5741903925683535
1.2462966787419978,0.6541737761198927
1.2544469191494905,0.6726198468344241
1.2556151498161032,0.6728949284376684
1.2557751867924205,0.6765510456068403
1.2567825786944908,0.693436930466528
1.2665487206673767,0.7002850868839626
1.269354222260021,0.7264959009654895
1.2736761602732134,0.7135970619166055
1.2746268725111731,0.7345831245078858
1.2934245468903782,0.7912696942088225
1.2968995790879108,0.8314477495242887
1.3035320176279885,0.8762271953438261
1.307566025914631,0.8820446263324324
1.3195173886193814,0.9818553505118189
1.3307415945320882,1.1264643482501957
1.3341824381183551,1.1546526432047142
1.3359667742249846,1.1896908582421934
1.343720586547076,1.2836758470327045
1.3521637727301394,1.3912948316048765
