n_harmonics,base_freq,magnitudes,instruments
7,3.8580697838051434,"[ 0.07725764 -0.14743211 -1.38146802  2.00126975  0.87774074 -1.03275821
 -1.50489548]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.2126891978083185,0.20298527802245991
-1.2109843569584364,0.11199074460383503
-1.1984078432690761,-0.5582970584196195
-1.1958399786840002,-0.6845485369563172
-1.1902565621567298,-0.9372175085266875
-1.1816437442156615,-1.3186143401684258
-1.176560654018047,-1.4775408001380697
-1.1724070794250696,-1.6097613270242217
-1.1700296752419115,-1.6790565453450785
-1.168634759098558,-1.718138948744772
-1.1657222984814375,-1.7347901753301986
-1.152784568085195,-1.8868925392698448
-1.1519204105287628,-1.9173515690927665
-1.1484240703039261,-1.846883638555459
-1.1452614648982795,-1.8716805844503668
-1.1365904887913874,-1.7628500159464988
-1.1354395556687047,-1.7484187959423478
-1.133488463597663,-1.6926434717572465
-1.1279716017061845,-1.535780609288053
-1.1236149919712652,-1.459650907241569
-1.1210510767145343,-1.3410278750808886
-1.1156694226927049,-1.1033556333520302
-1.1072073646490226,-0.7428858324557884
-1.1046359322763686,-0.6215566068741587
-1.1018321750786793,-0.4905203330136738
-1.1003506217550632,-0.4050913730081596
-1.0984869518739726,-0.30387472082922784
-1.078624494454629,0.782543391537425
-1.0741002360029175,1.0463322552660732
-1.0562614819807767,1.9169719542181278
-1.0555144708856707,1.9249883538581338
-1.054479675312654,2.005655729153818
-1.0422959256669502,2.410291579880582
-1.0373163895370312,2.571434779972571
-1.0328037583877252,2.648245803812771
-1.0326773277880057,2.6389518892097974
-1.0219994095582539,2.7203063331313158
-1.0181986804374266,2.73444041828535
-1.0018625127985772,2.506395158319147
-1.0014273597138907,2.463436983357526
-0.9993893507594622,2.4126031803015273
-0.9984499650996237,2.3795784317564364
-0.9881469765560364,2.028653681101076
-0.9843642119569793,1.8425611872121812
-0.9819601772765889,1.7216317740218234
-0.9816962839635996,1.7148111706932498
-0.9813062675328479,1.6978937539546515
-0.9806440926864379,1.6619241821145394
-0.9752474586061441,1.4010817616940399
-0.9734230915901643,1.3244436612917836
-0.9679702447012497,0.9992105221563963
-0.9542590634831911,0.20665090839435357
-0.9435437892993379,-0.4269662118687145
-0.9416242666431205,-0.5018697520366007
-0.9366928022234866,-0.7538399244977525
-0.936047994464658,-0.811916650805436
-0.9263292318220535,-1.2878291629656706
-0.9237248713885595,-1.3796000907689339
-0.8641017577129726,-1.6843513535609456
-0.8511704140911367,-1.2317507573703368
-0.8316361215755315,-0.3672800152708376
-0.8124785586871393,0.42307057640891715
-0.811138429604791,0.464826334447523
-0.7989772092766643,0.8522349107242204
-0.7941056484813891,0.945521199208138
-0.7816503683368943,1.1011248432046983
-0.7800536857564682,1.1071709933185858
-0.7775545444938041,1.1042098953577102
-0.7640514064653483,0.959481007346875
-0.7621891270939409,0.91650415884776
-0.7512792064237601,0.5829007191826616
-0.7492201441074648,0.5252857784673105
-0.7331126738663563,-0.2600247223993388
-0.7299414064419207,-0.4491477468950882
-0.7223638796561471,-0.8869271945656018
-0.7178581583623336,-1.1480239534268666
-0.7149217784222341,-1.370370407921675
-0.7112726274657977,-1.6219097902186983
-0.708011668926213,-1.8196547664548597
-0.7052168173265749,-1.9963781716559008
-0.7032456699062974,-2.1336484035109904
-0.6973855495197281,-2.507547366140909
-0.696414402043283,-2.5660782247277907
-0.6962808584907778,-2.579685175356855
-0.6925724558665096,-2.823346700586502
-0.6908547800392251,-2.9025090686947927
-0.6577177356460604,-4.332622357746406
-0.651364745827749,-4.447545342843674
-0.6510652285389464,-4.482505425498192
-0.6490693408778907,-4.506116192121949
-0.640611681661245,-4.525318605846695
-0.6357660923068793,-4.499092940462732
-0.63451869537138,-4.489668299098687
-0.6317756620319508,-4.411163998249299
-0.6286718318282349,-4.378136944894927
-0.6275641829798806,-4.385823323448902
-0.6231336888400065,-4.270932613336106
-0.6161848946330766,-4.055273008815347
-0.6114145784797667,-3.8582565672249216
-0.6085496824896417,-3.7441108279199304
-0.6078514804397166,-3.72294299074445
-0.6075486620976633,-3.7134995995560494
-0.6021304808515304,-3.4099496544795667
-0.591420777408552,-2.8886720315632735
-0.5907740879436063,-2.852294659659087
-0.5590043362500947,-0.955684939576788
-0.5522508280780523,-0.5941050600147678
-0.5508164765705175,-0.4975635050015909
-0.5464754821935367,-0.27541011358053474
-0.5461837301071015,-0.2697456087018387
-0.5415822550101659,-0.0597978282517809
-0.5297766891371163,0.4325159805867332
-0.5121807146005999,0.87579572212258
-0.5103799585188531,0.9254057381690014
-0.5048044204576003,1.0126965726243675
-0.4956058999172521,1.0770748720856842
-0.48310941471462465,0.9998561943911166
-0.46667362377025823,0.7864409121576532
-0.46560785996940535,0.7689753564634184
-0.45792762966296063,0.6300057970807117
-0.4573507354689239,0.6375107218179757
-0.45450357641542816,0.5536323788426392
-0.4502332992967317,0.467458376689956
-0.4490776843248536,0.46122028339770466
-0.43927862478347546,0.2171664915472315
-0.4364777960051578,0.2036095442913444
-0.43457698589194127,0.1657380606519569
-0.4227635840732784,-0.049294273672849095
-0.4187931520788828,-0.1272344286313918
-0.4173645819933016,-0.12274436375057593
-0.41147534848996514,-0.17512969580223783
-0.3909860022738183,-0.2682476799490099
-0.3903699397480489,-0.26321946646619443
-0.38748347006741657,-0.2828484173883457
-0.379923298992491,-0.21517813343138584
-0.37750990598401213,-0.22959185135875265
-0.37333249549993974,-0.1945009454713798
-0.3670574279088461,-0.0813224214548133
-0.3512898183500752,0.09810169516611068
-0.34675628431571415,0.139876879070487
-0.33444345945563336,0.3452031205291907
-0.32982069031457506,0.4324972277468637
-0.3285614358538709,0.4125435298418171
-0.3227643928535695,0.4790573031942802
-0.31838770299588415,0.5376391374043086
-0.31753642522286896,0.5537529855576564
-0.31636655700815997,0.5804765489590302
-0.312375658135422,0.6419779221389751
-0.3121858781497657,0.6194785487290335
-0.30822693567604764,0.614364581776438
-0.30232163060993766,0.7049546530106063
-0.3007126423689712,0.6929269508099923
-0.28485908102581714,0.7084824224740351
-0.2734795468763327,0.6340998486146198
-0.26113219266063226,0.5213704038245123
-0.2568528000043786,0.47331814306781234
-0.2507563839101059,0.4161462138823755
-0.24446284741002966,0.3245435906886665
-0.24437618254004478,0.3341685982200501
-0.24298781669377423,0.30529470176105267
-0.23361148716045133,0.20155324114194645
-0.23147178535107038,0.1985519411182736
-0.2191197062164303,0.035566080819872926
-0.21079545142201006,-0.05152660018606428
-0.2052449595883976,-0.08171096902425734
-0.20341969775314794,-0.10551624971218362
-0.2032842099211778,-0.0789894002183891
-0.19620937562337337,-0.08373659952496236
-0.19394567956137987,-0.12817327388850527
-0.18977030531625871,-0.1414431560611657
-0.187952276875321,-0.13593184709201717
-0.17966990124524873,-0.08545318953730673
-0.1784053526124123,-0.10013179481460706
-0.17676659457541266,-0.055299997538304634
-0.16979519284897338,-0.0029179612348186196
-0.1678674186629916,0.012013745298315986
-0.1571203305884361,0.09893744887001256
-0.1543885607251987,0.14036679777487204
-0.12108833975257705,0.6038311298873552
-0.11014219646120038,0.7126746298270548
-0.10221280785702902,0.7667180897312169
-0.09909292399443981,0.7771731497350491
-0.09630629258816281,0.7837962166882118
-0.09257505857190163,0.7569447710597046
-0.08969716662408755,0.7776571053814989
-0.08567883103217877,0.7544025254545716
-0.0813997002309268,0.734563920325954
-0.0773183359379015,0.7020592701239734
-0.07374060479404898,0.6772617744112516
-0.03858442770321879,-0.17302670167176976
-0.03821899147503327,-0.17151345385727917
-0.037977943067676545,-0.20468297842792074
-0.003959430852643386,-1.409029887492357
0.004424376028769217,-1.6871240961597298
0.005827378745877798,-1.730471804159815
0.013006797596349706,-1.9603626180550584
0.016186009806022916,-2.0390866905640563
0.017577687449434887,-2.0785647426651663
0.021796172982836204,-2.2173601831912113
0.024352989798494207,-2.269726859483793
0.029273067436228928,-2.37845236858248
0.03206079910981163,-2.443225446256136
0.033948348327037525,-2.4292841703726027
0.04047146371848953,-2.53561124395001
0.04376582297180587,-2.5825012183895915
0.047500133335679706,-2.6040641327349747
0.049545972192458265,-2.6131989769560207
0.05008858660506732,-2.608408615256144
0.052660403985209214,-2.6126877295657165
0.058133383430594154,-2.6303499334067295
0.058385749975119694,-2.627490677602373
0.06663206494503005,-2.5641925246443007
0.0716754371871895,-2.4874534290743906
0.07265341297292727,-2.500925172550007
0.07859199701409603,-2.3909739734393893
0.07927966874840031,-2.356725942178224
0.07965229558428888,-2.384370656770576
0.08256886551771192,-2.2995774997661584
0.09119825825746553,-2.0795932794140723
0.09323231147826583,-2.021181027428479
0.1044923459549123,-1.690262359497714
0.10451086299404411,-1.66586504010818
0.10961164103615406,-1.5208575339881474
0.10985739977091313,-1.4906778776887981
0.11842340508061122,-1.1825252308086383
0.11963597462490672,-1.1487516652609437
0.1232216187844255,-1.0011543298495074
0.13171791539100397,-0.6557226853000129
0.13819377800731392,-0.40082478324300114
0.1437863731524729,-0.1892302415400869
0.14700794005588236,-0.05483395032237379
0.1472839662678731,-0.051567989349211724
0.15812587525051836,0.3673334138502019
0.15916966432042212,0.40644523605672483
0.1726052109171885,0.9076657002442274
0.1789879731522177,1.1232618527287053
0.1797913463425962,1.1641712295482034
0.18532058506899673,1.3485759315948396
0.1914825477156059,1.5540194349450707
0.19282123158976283,1.573139037089581
0.19380661139345134,1.5970235062634706
0.21479462613388378,2.2226108020962516
0.21839449840951364,2.319372386632745
0.22892320954337064,2.56753669882541
0.2428326280844031,2.9378875839448293
0.24699695078241968,3.0030641021490516
0.25142153627375796,3.143350552710923
0.25196403604263473,3.1197653652814346
0.2554199901151897,3.1780085831797344
0.26245002528225747,3.3331944773483184
0.2702377449141511,3.4967173181864006
0.27391617844241534,3.5448147321251127
0.27545185114284987,3.5652177208665092
0.2874960386363963,3.7434456498853566
0.29124187335562013,3.8082065485643417
0.294463968268162,3.7978980274563394
0.303530755537321,3.888757425125849
0.32143037298991306,3.8844354319661014
0.32232218330545237,3.8750532338376775
0.3384688667989115,3.654018553548821
0.3453747332617163,3.5090516630770088
0.34700647607957347,3.478561820854481
0.3599470330609984,3.0710791750642223
0.3600140191921879,3.0739084521481255
0.3649046030662362,2.851815019023739
0.38346193458093847,2.010605238624404
0.3908977459728247,1.6196002300285843
0.4003349854418463,1.1046450168491782
0.4030970908065101,0.9589499101130186
0.4067360027379472,0.7154342283709496
0.4233489391613907,-0.2232804539886113
0.4344085585447175,-0.7794367922042911
0.43567821593400247,-0.8088567359783878
0.44447816832313247,-1.1988756027842915
0.4459135557992724,-1.237370306181346
0.4537376533382753,-1.5438058290813472
0.4572229065065043,-1.6204726626326464
0.46868886444719227,-1.8382360819902415
0.4696827926060667,-1.8680909669517998
0.47675779231478455,-1.894413963235115
0.49441368963430854,-1.7136402634313803
0.5188540403627941,-0.8856534230090735
0.5190239875075564,-0.8425360454745683
0.5231986827846544,-0.6708665157783454
0.5389429011400511,0.1589926270242992
0.5507572884803875,0.8229071770919013
0.5517023343732772,0.8830965732275159
0.553092552825559,0.9797013310359071
0.5560966225246813,1.1381602705354794
0.5694223709715116,1.7679022769679877
0.5701516203084362,1.8049355118659343
0.5706931637715407,1.8360992894551882
0.5755962035824878,2.053659547124385
0.5777866645028631,2.118705901632279
0.5779884002915843,2.1372196709213713
0.5891974569959659,2.463815802365304
0.5939573260403375,2.6148081714073466
0.596147253338962,2.6520057068188905
0.6069585147719767,2.7186973100663008
0.6117166007631107,2.7155594453672247
0.6157626383833952,2.6516380834849325
0.6217569443200928,2.589867701066388
0.6351790573373086,2.1954902631666395
0.6454026525236456,1.7778718160407652
0.6455993092388912,1.7528179661994956
0.6534280378521595,1.3851051253680717
0.6626829521620845,0.9063238730243294
0.6626895437346132,0.8680546867045968
0.6630778700694515,0.8771383906542205
0.6727444756203766,0.31664493461876303
0.6782093720450226,-0.021577568591521247
0.6786278124778375,-0.024112558605816698
0.6833958617789788,-0.31521810675596157
0.687285533827735,-0.5240059489417676
0.6898500897932958,-0.6412016712935502
0.695243674984753,-0.9476708777429323
0.7088252704903915,-1.559779625461811
0.7244678068042902,-1.9801871381327194
0.7304398200684021,-2.108674023369415
0.7363625926565613,-2.1137929787780783
0.7417394580355765,-2.114504350652228
0.7440745777187492,-2.1261114620625436
0.7538643387681576,-1.9594935206332171
0.7543314942272454,-1.9785185812907633
0.7555173184907735,-1.9450521356488777
0.759906322506148,-1.8271936816954308
0.7635208440260914,-1.7517433349826796
0.7664861022141647,-1.6347473502299386
0.7687124485133587,-1.5577386671121758
0.7703127471276536,-1.5155064835739496
0.7722115170805584,-1.446425661342385
0.775608190845114,-1.30410021301149
0.782306050211794,-1.0267266075930728
0.7924022051915136,-0.5966307363661036
0.7956514058570008,-0.4283918246161053
0.8029855445975347,-0.10285928550280964
0.8085704641082305,0.10544556773905557
0.8113375591951497,0.25985326557475
0.8308792777337484,0.8745690466167902
0.8350755351711645,0.9846864362605401
0.8500193579417838,1.123543765507899
0.8622435584722647,1.001441541214805
0.8624812484438378,1.0191397556017374
0.8624883849023472,0.9844951723132668
0.8633814014579233,1.0058644635891139
0.8636516637231697,0.9741814540863784
0.8643190605924538,0.9630086004523868
0.8657660126670601,0.9535461886797205
0.8671321490884831,0.911932531963537
0.8785017087367679,0.5464660888841469
0.887874642133816,0.15497546868588705
0.8903453912850496,0.017719682486306083
0.8918122789978504,-0.04682409264891792
0.8922472131644188,-0.07833383641113381
0.8931756613792432,-0.13467607042762644
0.8976615169362363,-0.38708578014431966
0.8986342677898933,-0.46331795257347635
0.8987606965948247,-0.42286611788651035
0.930179744304855,-2.4369629937017345
0.9327762347661177,-2.6113986917113823
0.9332044115783091,-2.621145716019373
0.9473910225398137,-3.4563562328073045
0.9479181124452367,-3.4569741908164957
0.9521586852336816,-3.68812505211894
0.9640716789744692,-4.147850262227772
0.9657574211149775,-4.18812607972091
0.9690839596056198,-4.306928426910502
0.969904186666859,-4.289609918153654
0.9700374159171972,-4.305068022401428
0.9746841810303168,-4.389625007604644
0.9923732913620626,-4.478520637289282
1.032076659590686,-3.1812573903750625
1.0342123267169674,-3.0363536351061127
1.0342522698486292,-3.0743666274340145
1.0376730354743096,-2.8420897733298007
1.0410674130096016,-2.6518343955249906
1.048402493837857,-2.204040660332517
1.0484128048441876,-2.219598572760346
1.0504582389496537,-2.07250373267987
1.050696883901253,-2.09052823414092
1.0535839436792642,-1.9041485225912025
1.071454991915905,-0.8495299676022228
1.0793910281789767,-0.4317382690800998
1.0824885591328925,-0.27252570681561145
1.0885483959952458,0.030241407288383156
1.1003855107467926,0.4819859663622725
1.103909443103344,0.6102275525762023
1.1058619482092258,0.6620992258454911
1.1063924153564093,0.7177261047607002
1.1143553943647317,0.8791984299448297
1.1255119886876148,1.0043965807555995
1.1267559434765486,1.0245397353438517
1.1304238639370716,1.0559617232607605
1.1316567809900517,1.0477966285309432
1.1345359683505425,1.059313944948859
1.1398369562356905,1.0284899382503903
1.1490666200275381,0.9908453056303943
1.1503855899750537,0.9234105015605641
1.1545452962990872,0.9274635388004249
1.1582713932187314,0.8448911892477341
1.1615171324629099,0.8087895569943716
1.1688726079759348,0.6508632993685243
1.1769670095993394,0.5054318347704959
1.1806381054677155,0.4132213894498114
1.1915727532363452,0.1990478141626353
1.1983630410715955,0.07417638731348025
1.2027860560736112,0.02270076133066135
1.2044127467851462,-0.0537967414098651
1.2058499313529776,-0.03917069557159529
1.2120177171653541,-0.12904908251060768
1.214386205457103,-0.15579771206448717
1.2199798149977834,-0.20233440178816445
1.2290273302876304,-0.25864963841089544
1.2314161014787022,-0.2949423499605117
1.232571588135361,-0.3060638774232157
1.2362003329213644,-0.28840053964782375
1.237982430191666,-0.2640542919494743
1.2500661713378989,-0.19768296592265058
1.2519985337946977,-0.2027016216132139
1.2595534306807803,-0.14469672159772928
1.2617259001302141,-0.10229575281842924
1.2646846861214165,-0.09302269840551027
1.2656030149503144,-0.07476208147398844
1.2670856752115798,-0.05953491952665706
1.2762857517969675,0.10104590975476505
1.2802662869572554,0.1330755170572673
1.3000591252600024,0.4229652064108852
1.3029993059358844,0.49309280273711487
1.3114245208558808,0.5726209123181861
1.3120894832997667,0.5663322172327417
1.322429646014604,0.6700349021625874
1.327600065566756,0.6774865995858814
1.3360538665567994,0.681151489523583
1.3474668274904804,0.6818485649152791
1.3538150406220124,0.6629469286594051
1.3606658868379524,0.5834460858765921
1.3617438481630169,0.6125638355469528
1.373843903982399,0.4712170746906365
1.375979542710276,0.43494963859765284
1.3878836354430168,0.2879512634132125
1.392021786030738,0.21516272858343377
1.4124872148617946,0.0028580668469822194
1.4303060277249653,-0.08377895708286576
1.432616578874228,-0.13409668239116418
