n_harmonics,base_freq,magnitudes,instruments
7,1.9270005947206799,"[ 1.25530365 -0.97305245 -0.41698362 -1.57692576  0.68489722  1.22486363
  0.33390263]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.6663793306876977,-1.7119244515599157
-2.6593971779177927,-1.7912241106055198
-2.647434112748118,-1.900065686687556
-2.645981907233767,-1.912644719757348
-2.6452703990231363,-1.915670725271099
-2.64519827562773,-1.9193970847746713
-2.6436934267077223,-1.936759317907784
-2.632529876073658,-1.9932159688807178
-2.631105494476426,-1.992955394814021
-2.6300183385064875,-1.9994738375746732
-2.6215664420440876,-2.011962476823844
-2.620401207952524,-2.029401345482563
-2.6096739176358295,-2.0109874516804145
-2.606990075860562,-2.01328245852977
-2.5944946563217615,-1.9574717665094434
-2.5790211816528354,-1.8374353365421718
-2.5781569494165764,-1.8378897737114326
-2.5760897027201692,-1.81577763758809
-2.5693525111189404,-1.739649214285327
-2.55942149907316,-1.6247177033284965
-2.553515454229453,-1.5300012339619282
-2.5491579501502803,-1.4745634204104785
-2.54402880850102,-1.3898088600933536
-2.5426568815196062,-1.3711533641103304
-2.50642362731989,-0.6909946958502233
-2.5023261702956505,-0.5962788492640219
-2.502061445229502,-0.6076036263546625
-2.4885161457851677,-0.31381406813251767
-2.4884406436275905,-0.30859282666013593
-2.483761065294961,-0.20491064247813331
-2.4810324158622006,-0.14652941468551375
-2.480962525354998,-0.14015388719047825
-2.4777045648205043,-0.06748351568279853
-2.46901536662358,0.12829321750877376
-2.460064580026153,0.321429287201625
-2.4546411525059817,0.4438450593815398
-2.4508959785536506,0.5159881262598724
-2.4506301258493473,0.5231662114797782
-2.438848739867713,0.7810034171365788
-2.435552688220576,0.8445657626099926
-2.434280560919989,0.8779307223047561
-2.429442166045199,0.9522077667469987
-2.425757027617231,1.0433409721506253
-2.4246930828042537,1.0640893829071028
-2.424210418994237,1.0807702569467708
-2.4237054760335086,1.0735649552077435
-2.421631577828327,1.1273013368878546
-2.419188738105391,1.175835707627486
-2.4151832906776547,1.250993971071258
-2.4136580348671304,1.2754349446249913
-2.411268201710159,1.3290267310255632
-2.407618987013384,1.3869874347193714
-2.388124674549926,1.7272131354587765
-2.382032372133141,1.8191235964605046
-2.3773952179158466,1.893389013700688
-2.3700279729336855,1.991901871542251
-2.367250803762115,2.0256543082284537
-2.3658283028555935,2.039028834755451
-2.363204212623708,2.074395118287513
-2.3555930658761532,2.1636622988704493
-2.3491539204092846,2.2399063190474715
-2.3372464034793765,2.3559477001723494
-2.3197796507781483,2.4860070295856413
-2.302835516404868,2.562826152017308
-2.3013033233543982,2.5755228976959255
-2.3012166251124504,2.5768348468759457
-2.2978474844277725,2.57929868219937
-2.284319229648993,2.6151913088897993
-2.2812096586649098,2.620246408891196
-2.2811844916479673,2.6145929445517964
-2.278652840445371,2.6291180605663613
-2.2663637607923217,2.626628738832366
-2.265836848574451,2.6166534535351325
-2.255389992163903,2.6013559198912417
-2.253290614507344,2.605503710069205
-2.2438419802670286,2.5775079754904633
-2.236568791149599,2.5503329883317063
-2.234353715778691,2.5264600848506014
-2.229545054641001,2.5150829891493522
-2.2287579233232444,2.509966820612236
-2.2276615673890925,2.4974599925872574
-2.214936831497126,2.438374633413429
-2.2068678995791737,2.3784626461334875
-2.2049204804835947,2.3678566204601137
-2.2039766784725376,2.3492062095047284
-2.1970801826058777,2.303737339714521
-2.196988785806454,2.30125200454519
-2.1796701891525525,2.1473081159788916
-2.1728372972801115,2.0912431863035192
-2.165818532019202,2.0241271831252745
-2.151613691496797,1.8772919562105674
-2.1509720915086996,1.8657573103183904
-2.1394430954974935,1.7197605571466281
-2.133420442358629,1.6476825396758654
-2.1191622649175397,1.468862541721306
-2.1163520205224557,1.4306997756066329
-2.1144859260735767,1.3992750595594383
-2.1143762118599563,1.4000745329316857
-2.1095658118778653,1.3168481977111206
-2.0938109923221937,1.0896586795420566
-2.0816709113415772,0.9082718376787532
-2.0807718911701296,0.8901794785596252
-2.077983134886286,0.8426513543124888
-2.075898791560261,0.8100551274573364
-2.0739861059752664,0.7746948406058153
-2.0730981648045104,0.7648635237176262
-2.0721932229541107,0.7504825098668226
-2.0697277498301068,0.7080246480655848
-2.061493144930872,0.5692014585707773
-2.06033978863127,0.539976108725166
-2.052467143131521,0.4093119339417917
-2.0477249009874163,0.3295785972341734
-2.0439389546338216,0.2514440392059572
-2.036787219733778,0.1280638846585513
-2.031021745405967,0.02728977550807184
-2.0206966234186434,-0.16282769551899023
-2.0174225974356523,-0.235248549449541
-2.016477308286574,-0.2498343232216042
-2.011087368033375,-0.35437171297316655
-2.010568391426691,-0.359314163981568
-2.0087092308725776,-0.385487232108691
-1.9990422810861619,-0.5807960553845697
-1.9857128677243285,-0.8308417018467307
-1.9838151976748126,-0.8537772436551188
-1.9797549338677078,-0.9224258579446291
-1.9793665436816315,-0.9386838695358385
-1.9694200790891796,-1.1100989317292083
-1.9648649215543412,-1.1925847733924575
-1.9632617641996477,-1.228575886327338
-1.9601695599232734,-1.2730029293885745
-1.9379570103695836,-1.6394910563849467
-1.9369029991279272,-1.6557924350919606
-1.9343795911375015,-1.6842436968439012
-1.9340177816577424,-1.697965243373014
-1.9299956002572944,-1.7629731772780446
-1.9287483651617863,-1.7726814257236736
-1.92475023740558,-1.8221579513547819
-1.9127397601186953,-1.9874222911774122
-1.9120815318167619,-1.9832819106892379
-1.899902783625179,-2.1318310065925914
-1.8930741072073207,-2.1929364596981613
-1.892896592574535,-2.1819612110683075
-1.8871636781649344,-2.2278399198712706
-1.884781864621165,-2.2478261372794925
-1.8766534809061635,-2.300251243357179
-1.8755478750390597,-2.307908307379037
-1.8748492610384757,-2.3023703202578525
-1.8690748160309638,-2.3414370413956367
-1.8629348793573524,-2.3495900223222623
-1.8563305433624453,-2.3563042142082615
-1.8524590011177287,-2.3599875519422495
-1.8491410133244301,-2.3619693193354907
-1.8316428564853213,-2.3003845359114026
-1.821049596793514,-2.230349652321588
-1.8182075605196446,-2.2041994918381285
-1.8101367832295954,-2.126343394929904
-1.8085142420791107,-2.1129527354128155
-1.8047093667133134,-2.062608089282879
-1.8046928853985338,-2.062839522625361
-1.7979538082112558,-1.9781487468344505
-1.7975547139872468,-1.9713868859725636
-1.7968653981710678,-1.967046193638416
-1.7965120833082786,-1.954475876862619
-1.7946962334334369,-1.932592181612032
-1.7928550269497265,-1.9122679145053025
-1.7901519433364235,-1.8620872499695258
-1.7814975717531847,-1.7132515642232686
-1.7792181257062871,-1.6806689461979605
-1.772938912832686,-1.5660975474278191
-1.7635755704618405,-1.3686940080134093
-1.7561544073929287,-1.2038349582410857
-1.7555587233375285,-1.1962537954697712
-1.751778917717709,-1.1048213118328876
-1.7497495230081648,-1.0561178700732237
-1.7409567558308525,-0.8441906075219631
-1.733553205296636,-0.6542276550298012
-1.726078669881716,-0.4431567587286322
-1.7259366239125051,-0.43984522795998526
-1.7220698581645393,-0.33577173122888576
-1.7209344533747815,-0.3100585128071199
-1.7205441196912261,-0.299187698337555
-1.7173468268798864,-0.2124291093955065
-1.7158832363815641,-0.16668383567604503
-1.7090642802599691,0.028650519183140138
-1.707563178168715,0.07822846768578459
-1.699508290458218,0.3056529839281747
-1.6947947823123006,0.4353166517229512
-1.6845346801164023,0.7394665073647549
-1.6823525294795434,0.7987196737246974
-1.6797103598965948,0.88326177221064
-1.675193385562822,1.0161998220979398
-1.667562485329796,1.2400045426682165
-1.6503541279434994,1.711320343337338
-1.6384491499314682,2.027540651648925
-1.6325414309806356,2.16531886500033
-1.6244976905547506,2.353176504614762
-1.6093542419110307,2.6857250468641753
-1.6043460761796016,2.7667331070475125
-1.603190202589074,2.7882767477633803
-1.5976443898365964,2.885701070168451
-1.5963251453303293,2.9120116695174305
-1.5756365848408385,3.1798027309288774
-1.550337235001827,3.361731044370052
-1.543075583734705,3.3838957987269405
-1.5258016463622137,3.3509352014647176
-1.5222491679839745,3.325482558489926
-1.5118850163406747,3.2590465892071148
-1.5046188468254564,3.1963344154564752
-1.5038693098087392,3.193993260005974
-1.4941640251640265,3.083850666260644
-1.4838740303090474,2.957422068987264
-1.482289432765689,2.930020339294705
-1.481893866724266,2.935443688209007
-1.4789686298527964,2.8818240777679507
-1.4628004516162432,2.603977469921861
-1.4618391637410477,2.5897169788835837
-1.4608330981037474,2.577495638761266
-1.4504267086400384,2.385566589782832
-1.4404677605757543,2.1929520076672167
-1.4394633992393957,2.1674324057482717
-1.4352077523137015,2.081812813607435
-1.427768146734185,1.9188051769963888
-1.4214579452920333,1.7855351945581608
-1.4187762669381245,1.748441162282411
-1.413621982895708,1.6275776871500787
-1.3997798526729137,1.3455303704697854
-1.3997384580398498,1.336192078087625
-1.3974780329044294,1.31421630171346
-1.3880183225290497,1.1307465959406002
-1.3844766989357113,1.0567698307269326
-1.3820395673241042,1.0242615990038217
-1.3630056384117573,0.7061040688906124
-1.359356488337607,0.6506376853836198
-1.3584140824497772,0.6374623080037887
-1.3553431684258792,0.5949862382664368
-1.35428537637232,0.5862238485909615
-1.3507623720401598,0.5411993210591379
-1.349964731476874,0.5197396002572587
-1.3449794595493394,0.46930246751623217
-1.3415829544233466,0.4305623792636714
-1.3292097045465991,0.31593053798141724
-1.311856555783685,0.21140010361315806
-1.3083864513428236,0.20914518081393477
-1.2925839182739947,0.19079049632953202
-1.2908349236653593,0.2120331592552679
-1.28769555524415,0.21218116294880168
-1.27832784057975,0.24283260015206035
-1.2752317529134094,0.25520564300051357
-1.2749446041302188,0.2693819874688173
-1.2672392714718235,0.30462036649980084
-1.2558477422184449,0.41685194337064996
-1.2463311520187486,0.5218724262510769
-1.24546079348444,0.5271534334218686
-1.2404510663123387,0.5886757909164511
-1.234919385098365,0.6588390802208098
-1.226080669367684,0.7804335306319766
-1.2199414325922466,0.8737476114754532
-1.2176973431325318,0.9074263231891965
-1.2033487982692415,1.1398758834356026
-1.1873605173465298,1.3958746916893574
-1.1799292120114098,1.5130771004820256
-1.1747344790327234,1.5984652636930017
-1.1689687948926017,1.6821397986935966
-1.1647537179737755,1.7572546971157947
-1.1560329923786876,1.86875456262214
-1.1496093115385801,1.9565372550670241
-1.1428835918601312,2.0310386744031788
-1.1400025919376842,2.0659977175598483
-1.1361683801705027,2.109608860665003
-1.133056480403707,2.1316265693750402
-1.1265237431809372,2.191964148873435
-1.1178470982248636,2.255908375480325
-1.1099701908720176,2.2796632056444426
-1.1024949151315069,2.291956146416179
-1.1014139888468508,2.2997067063083194
-1.0993411153841621,2.3083426633925326
-1.0977244904734416,2.3070498026661883
-1.090201260376152,2.2982009764422826
-1.0792458965468434,2.2612112534201576
-1.0688342043598686,2.16347041594188
-1.068756251027991,2.1663115807888422
-1.0639035199685867,2.1253205697649937
-1.060832987675936,2.0905498250357635
-1.0590173481076943,2.0680060477227697
-1.0549561906755056,2.0124252517145105
-1.0531285305768483,1.9855993283725704
-1.049386253946044,1.9338148180254675
-1.048033561633808,1.9087095830795398
-1.0459298459479192,1.8726692108887055
-1.0451906971440525,1.852524214333361
-1.0450080984235426,1.8515071290356013
-1.028955356339427,1.5279856912373522
-1.0265799228019028,1.4842045746956443
-1.01632351207454,1.2222475044751309
-1.0102620103763844,1.0618480789226172
-1.010053954456097,1.0624206898335442
-0.9986692872421123,0.7231878307976314
-0.9986274819715666,0.7311758251428457
-0.987539290285024,0.37911521316274077
-0.9871542421503325,0.3639380428799652
-0.9870915862549401,0.37544338053906245
-0.9856888043978964,0.32071821474022916
-0.9810853972160638,0.1592059205776547
-0.9731108049207888,-0.11272565592808217
-0.9677511272134809,-0.30448504930259374
-0.9584374450928452,-0.6456666618866962
-0.943122500357839,-1.2183039378773781
-0.940789714868695,-1.309233139967117
-0.9331822485643384,-1.5903609753435761
-0.9303228421534913,-1.6967604643444447
-0.9286729785318801,-1.7478214515189001
-0.9280412677220213,-1.7717117386238008
-0.9261841047496135,-1.8430063704909863
-0.9224838724013606,-1.983917986464383
-0.9173100390032083,-2.166699368896345
-0.9092538608266576,-2.4614739150755094
-0.9087910254410025,-2.4710175027975207
-0.8999875557414705,-2.7727872387218064
-0.8967232858486787,-2.8869697112418917
-0.8607521856219522,-3.932301008143214
-0.856788474528213,-4.027138857186514
-0.8546753487469876,-4.073032711292025
-0.8504111543078414,-4.1745739790001535
-0.8340917899048503,-4.458508278699932
-0.8339991057684246,-4.460083210584398
-0.8298994535064015,-4.524353317179212
-0.8288760655736724,-4.530064355611254
-0.822732440894308,-4.6136757725183255
-0.8117504331606122,-4.699804685257788
-0.7991288378842012,-4.77423868846633
-0.7883845214797196,-4.771586375775818
-0.7717539986730317,-4.691385084909002
-0.7714348814163872,-4.679281259600017
-0.7682282220645567,-4.650820658369418
-0.7678238975422564,-4.646093442733532
-0.7666308959647394,-4.631089169075136
-0.7544239940986337,-4.488670318057332
-0.7515418862772822,-4.444484291600154
-0.7374079303665395,-4.209609266049526
-0.7346285650252264,-4.150056505742835
-0.7022208436442345,-3.416244649359617
-0.7020123044684135,-3.411602645450604
-0.7003214096048511,-3.3772155152535595
-0.6974031547013406,-3.2917698444658114
-0.6973799518129455,-3.289071695921873
-0.6961442807049747,-3.2597827453549644
-0.6957509360233671,-3.245442044634513
-0.6894171179182536,-3.083859810274003
-0.6777135201393669,-2.754588933647024
-0.6714014340176866,-2.5896280054739247
-0.6385897542971106,-1.679569456813373
-0.6363545899405145,-1.6376528975456601
-0.6221098814734023,-1.2777527479065993
-0.6096432187954743,-0.9897092896653304
-0.6021451594416414,-0.841274820374815
-0.6005724203136538,-0.8177510194146812
-0.5675844259407521,-0.30835206812770916
-0.5665627111056475,-0.309436732774198
-0.5596514868567306,-0.2370206343569878
-0.5524486403598456,-0.18204820193079377
-0.5497139235348119,-0.15959190222107214
-0.5426272134727492,-0.1289176504514489
-0.5345352905249174,-0.09903189536633462
-0.5216981755778511,-0.10126895673841178
-0.5198469495789806,-0.10011080360827615
-0.5071903430988485,-0.1434032604902431
-0.5055118088686039,-0.14895857761166775
-0.4987462688220514,-0.20114465564092598
-0.49794070941222657,-0.20327803111894188
-0.4947816587004956,-0.2179536651736996
-0.4927901066629494,-0.2376529406912723
-0.48915126747958837,-0.27046962744880537
-0.47797445350564427,-0.3766331577285261
-0.46354454038197757,-0.5334624507099969
-0.45610808864439,-0.6222059319588584
-0.455486755971823,-0.6468999659295991
-0.4548699872657447,-0.6565962285003321
-0.4523843463032424,-0.6821974998463639
-0.4483805774769394,-0.7415100216006242
-0.4469970567401975,-0.7556697387258293
-0.42844976235351995,-1.0176314282941261
-0.42565976835885344,-1.0570229746700988
-0.41085222932031007,-1.2618256736075077
-0.40860111961469325,-1.2950296336570297
-0.4076232402874931,-1.3085056223488531
-0.40255625090390446,-1.3762788469055474
-0.3956763797418703,-1.461748603372185
-0.3939263840584122,-1.487941723446568
-0.39280835596298935,-1.4971259556379672
-0.37654491352871666,-1.6796696699213889
-0.36954322699204756,-1.74374338707573
-0.34795368772713875,-1.8988871429371035
-0.34526102796201474,-1.9220493926930236
-0.3433113700623176,-1.916138997222972
-0.34234650680662737,-1.9263584887627403
-0.3403467430666174,-1.941499459648868
-0.34005368559107385,-1.935778705093508
-0.3341868651351856,-1.9524344187314562
-0.32902772799395485,-1.9576694560688512
-0.32665806948604237,-1.9644994413308166
-0.32303922502669113,-1.9705358694020465
-0.31301642454676504,-1.959437419262041
-0.30597976171360663,-1.940467286104107
-0.30440838678500803,-1.9373058390053297
-0.30256862273803,-1.9253800746593157
-0.2945527400918726,-1.8925040101015613
-0.2905708814071728,-1.8599078410742282
-0.27539459763131013,-1.741424790434
-0.26256870524825615,-1.6066765119024042
-0.24067486476046263,-1.3263778451950188
-0.2397972914967017,-1.3065298442648878
-0.23704537121542835,-1.2802317817915088
-0.23227860440472803,-1.2071799740928428
-0.23183290865301176,-1.1884610655731418
-0.21460664046925615,-0.9263798439567842
-0.192670840667307,-0.5692705704220129
-0.1848897218122625,-0.4557238269866509
-0.1747968608277426,-0.2915376096238493
-0.1737329192397743,-0.2638860974481483
-0.17126705865263592,-0.24247143499941062
-0.1601803224438778,-0.07034118231364901
-0.152142432078624,0.03384424781219757
-0.13768818158527285,0.2126064521097392
-0.13389841330045416,0.25420398562636703
-0.1227914747185137,0.3657427003093917
-0.12007319989846987,0.3748223918849042
-0.11915093486605599,0.38805724459520735
-0.1145757505169831,0.42177251387692927
-0.11029280595978364,0.44929320196431966
-0.10681430221475896,0.4799789882542756
-0.10623452732580052,0.48848589659703207
-0.10597124745533382,0.48442384831705987
-0.1043340936389816,0.49261994596378766
-0.10172717181619007,0.5147675820657417
-0.10009863513921502,0.5142198145193588
-0.09707126281661349,0.521220342139131
-0.0862002778097204,0.5659268079216495
-0.08142287498695744,0.5747198137618148
-0.07708742141053815,0.5773325076014731
-0.07527449896445404,0.5883969065875446
-0.07496811703094508,0.5891098208766244
-0.0736101899731203,0.5899822947614064
-0.06998887466062609,0.575450689360165
-0.06725774551159303,0.5852758187437713
-0.06203122812504791,0.5736652961218324
-0.05983294097627612,0.5775163110951286
-0.05115424430150384,0.5461273619030056
-0.05113749036363657,0.5433612756057468
-0.04950054654365399,0.541932437069337
-0.03817538487208694,0.48268453645301984
-0.03645117197044989,0.4853885699920239
-0.03244423346064629,0.45832517813099344
-0.028773316135869198,0.43091049208949156
-0.019305855555986184,0.36456759880233497
-0.016690803986959324,0.34221486254912636
-0.008901592937883507,0.28005557715955587
-0.0011829370567326691,0.2148409737768198
0.005790702161026395,0.16368006081183326
0.006414584004547308,0.15154740862053806
0.007794824868135208,0.13724429372169594
0.02169327447142022,0.012236552287584208
0.03352479718638124,-0.0944752962313235
0.03369302573677224,-0.09824372867335793
0.0401868356615136,-0.1561089511925264
0.05199792546759863,-0.264362666808253
0.06811963070247362,-0.3732963497657495
0.07065455882267635,-0.39969296887524053
0.07140964621513568,-0.39564668611780635
0.07207634321284884,-0.40609655467724565
0.07349944948154263,-0.3973756041377314
0.07398115591196142,-0.40990481284894065
0.07688206720144386,-0.4374396304559737
0.07786297572872458,-0.43528759919665927
0.07895062279169318,-0.4417765117426675
0.08229447344169749,-0.45577059165742245
0.08353168184725668,-0.46890958405095995
0.09703420206341828,-0.5029279948619216
0.10745283542396011,-0.5325935215821074
0.10971729808840447,-0.5334341330748331
0.11008815781232606,-0.5258892363069579
0.11056426149205212,-0.522022704199359
0.12259067323633221,-0.5143450667602052
0.12341015782635534,-0.5213164452348557
0.12705639431039994,-0.5079302022806955
0.14392988374932614,-0.43038167244221665
0.1445428071536532,-0.4242700455934345
0.14730910513010276,-0.40704838026119144
0.1485573697134428,-0.40559504525305073
0.1752204481741595,-0.15271433652439326
0.1762638816223845,-0.1390683596546813
0.17992756936572185,-0.09296181779203766
0.18232624300691302,-0.06689297824135139
0.1867062584715642,-0.018081974907806105
0.19081621603899102,0.04084788727096076
0.19328046985892833,0.07646054624203696
0.20471817586315533,0.23516790413821234
0.22004732739461197,0.48960970306233403
0.22381415589295317,0.5525019811153775
0.22448763517366288,0.5651709398973088
0.22817717069237053,0.619361754597046
0.23599500923066064,0.7587440949574992
0.23672123426621905,0.7639173208054388
0.24147089584242387,0.8545576799386544
0.2438015344748381,0.8899289982290145
0.24624503301767398,0.939596910279545
0.2568405658405615,1.1231250991410502
0.2690094988374403,1.3300984795601924
0.2691100797753103,1.3243290818092661
0.28568554718516204,1.5896609605314742
0.28576040471975794,1.5849466588090437
0.29453591687134484,1.7180730808074443
0.30119099608776256,1.7936876403338011
0.3057286607351761,1.849136620565465
0.3093847286637841,1.9013671289683185
0.3317266638228018,2.1085700226947077
0.33573968535379173,2.1375449347719755
0.3433387824865437,2.1717122897265804
0.34486756440358146,2.1796538276749486
0.3470940522230528,2.187144663065864
0.34910928627183857,2.1906991687086226
0.3505045269752589,2.2000049179255594
0.35897872334011716,2.2179488166817243
0.3609416673435,2.2136451489620397
0.36704953154363107,2.205322265342292
0.37229395420397093,2.1955342698644498
0.37541978340502347,2.1878927558797434
0.38745703703562917,2.1273997164583527
0.39704525048392947,2.0437625100459997
0.42341192113621284,1.7417638093963062
0.4365649982710007,1.5328587090574437
0.44402653245906976,1.3947141838534665
0.4451293799466143,1.3719787746480487
0.4585306907626343,1.1012599668040643
0.4684887646186757,0.8951580074486579
0.4759428496917364,0.7294432886850257
0.48342973629652874,0.562775675412508
0.4859417487028832,0.49280031408801533
0.4903008534870703,0.4021400007529396
0.49191029496829053,0.35236031498774456
0.4969116071094355,0.23982296743804157
0.49777160568298084,0.2240907294469526
0.49793501411208085,0.20271471712865666
0.5089883217605671,-0.053308541659154586
0.5108002486103307,-0.08405374553947713
0.5210124232631612,-0.32537771722224584
0.52246262347178,-0.37413865136271407
0.5230433696056891,-0.37771040781646903
0.5300742580853148,-0.5390078685832742
0.5312773758563578,-0.5711309441998319
0.5340394655368126,-0.6249524725676995
0.5487921602923418,-0.9396111223200045
0.5812713026398013,-1.5264256488132055
0.5831850530892959,-1.5635100564199458
0.5904228061839074,-1.6552871370446824
0.6171742129634232,-1.9309330453743874
0.6289772658182016,-1.9905986805823233
0.6333533614288722,-2.0029136095256934
0.6421846692902964,-2.0175541826577383
0.6425681506505923,-2.020996043210863
0.6612239569270955,-1.9801414118650953
0.6713732350082924,-1.9159956034590322
0.6745504439955949,-1.9032225823389572
0.6829582162997125,-1.8322819089043092
0.6869645142396861,-1.7951598883912394
0.687091477484131,-1.7841732238043624
0.6928460927945914,-1.726990720790268
0.7004701376968172,-1.619199934284058
0.7090466373678308,-1.516421912851651
0.7260364796964867,-1.231653482958897
0.7430043741653853,-0.9232682612964498
0.7449555771631702,-0.8805925587874868
0.7494230325708111,-0.7938275056363293
0.752057731313232,-0.7449398976503501
0.7564256007775967,-0.6470082362625206
0.763226073297461,-0.497263168762101
0.7673573477605657,-0.4145543557278396
0.7827038725119833,-0.07719398709836192
0.7967334102902219,0.22768811486994553
0.8025434744004505,0.35989270348780567
0.8035502435580231,0.37737884246569836
0.8055464987959469,0.42367206741736807
0.8104459674620821,0.5422520168473216
0.8199184129977386,0.7338435728772336
0.8608537594313468,1.5254122758617232
0.8685081288344398,1.6614017627117652
0.8866934260152237,1.939599082784302
0.8874118110405798,1.9429907172278031
0.8960591813598402,2.061277235485499
0.9011530810997277,2.1238579866082508
0.9080209586712265,2.2107168848086
0.9096517432153579,2.2238175202210515
0.9097613716977961,2.209541567508521
0.9117038106476523,2.242490302235091
0.9163585567295289,2.2963235054254723
0.9305131938186406,2.4132878151137636
0.9370590485585728,2.4521531249196156
0.9374199068872073,2.4661794876851033
0.947731603935936,2.5264756927235013
0.9528145414553535,2.5405402418358984
0.9557458191531776,2.5643221560977825
0.9569704131626828,2.5619403094042634
0.9599415744481012,2.575899607983879
0.9599752170690228,2.571641989501641
0.9627445814913553,2.5855656597423713
0.9630674652758264,2.5806606568241617
0.9745012350410733,2.6127117249520286
0.9934686680597529,2.6245903762168994
1.0047343323203357,2.611408894073389
1.0145673180803643,2.571955295360573
1.0148671496189703,2.5717531345249016
1.022178826757341,2.5505330639856476
1.0349559217699342,2.4931661042469564
1.0356206037153122,2.4896136525087402
1.03875990262853,2.4690248904592353
1.04043720535181,2.4624610185845044
1.043583287756336,2.4437088671754674
1.0557918483000543,2.3610850784163953
1.0568809685102671,2.357905730897511
1.0586338824936643,2.337066615027786
1.0618473075259747,2.3180982484061987
1.0662820908906046,2.2810731962348973
1.068412930789794,2.266849864067194
1.0745710202591976,2.2147506184729617
1.0894593909992816,2.0757552000292336
1.0920829429744954,2.0421587191406267
1.092323899761861,2.044461047776109
1.1001114797868103,1.963757893035552
1.1115161753436915,1.8330084350865792
1.1147545060686106,1.8050971207740643
1.117760407939742,1.7767922754253893
1.120110636865598,1.7358897173697168
1.1229609051436213,1.698439937567174
1.1334163064121476,1.5713814140972249
1.1545536732440258,1.2774578546295827
1.1557221897169683,1.2652356935374636
1.1601495924542808,1.1987385883079902
1.1661083187986785,1.0984803769185154
1.1813410065018575,0.8620771004220475
1.1827002000939872,0.8432899548806622
1.1949521212581455,0.6407168975089479
1.1950673908388865,0.6298724661469296
1.2220026195571823,0.166341040504362
1.2406101612844438,-0.17924226711895783
1.2428460959322152,-0.21937991007755914
1.2446127772186388,-0.2539921051074252
1.2520465873646742,-0.4033938219305996
1.2542822468689616,-0.44375907486115546
1.2633147387810366,-0.6071590872391291
1.266232979267274,-0.663281345327899
1.267653508517511,-0.6793605136915991
1.2701372498233123,-0.7220469021918247
1.2976077772728978,-1.2301871946236989
1.3013065036070657,-1.2977870905823763
1.3032484598768725,-1.3271329530991183
1.3039825481845986,-1.3375181732004962
1.3070037867759758,-1.3856844800641626
1.3146713834935548,-1.5270342249487878
1.3461524151791462,-1.9604282502079928
1.3539227113496883,-2.054705064049034
1.3721835251945471,-2.2239225229707897
1.3724630162832412,-2.22098441349576
1.3791317206751037,-2.2741358911628664
1.3818897142608542,-2.2817914841886586
1.3895175076681179,-2.3223613971927106
1.3896916882947137,-2.3240714534582296
1.391985643086457,-2.3366943539912377
1.4010159107228493,-2.3570381142218144
1.4070334025846902,-2.351037873058242
1.4083238205475954,-2.356698602111355
1.4099418885559603,-2.360277996454628
1.4141389387897254,-2.3587282772797047
1.435775393929867,-2.252110402788534
1.437614107615273,-2.2435206483631367
1.4551629899397636,-2.0691455497799156
1.4581336145672772,-2.0423201282681993
1.4714004643196832,-1.8544769813657487
1.4727436683432202,-1.8248356876025418
