n_harmonics,base_freq,magnitudes,instruments
8,3.0183134992676117,"[ 1.07845998  0.02934849  1.27201736  0.61806857  0.24868995  0.19395875
 -1.35023935  0.50736075]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.310368265358279,-3.821795511347724
-2.3091339055146323,-3.7481669048207427
-2.3045676150118437,-3.588255883375749
-2.2970738059227243,-3.262216743540018
-2.2959116566131077,-3.2596679384412424
-2.280670054448007,-2.5273486794136995
-2.269481228877995,-1.9710896917135883
-2.2684106920331244,-1.958570429986112
-2.2486701758400605,-1.0263083444351246
-2.245326290302087,-0.8891932579217411
-2.2449573130999756,-0.8578259968005081
-2.231226164634681,-0.35862488415295934
-2.2229847183059435,-0.09536086493635486
-2.2165235998567185,0.030760558980639154
-2.2110499108135824,0.1449041744071287
-2.204837904440768,0.26981995487125443
-2.2025767761577772,0.2930394749181062
-2.1898975418213227,0.4051472595995005
-2.1888069168244018,0.45391468126579454
-2.1813611898696985,0.39477822908283644
-2.1776735263183875,0.3650691494422758
-2.166732620984081,0.325137563645284
-2.1627988064364985,0.23186647892003465
-2.161762253036359,0.21984985099709034
-2.161415186561533,0.21633765999847424
-2.153959383220525,0.08478930927794034
-2.15224837874549,0.06200022491905682
-2.1287943460686733,-0.3013425811338039
-2.1277177558550338,-0.3506900493511547
-2.1073234309264555,-0.6470879588323263
-2.106727118993177,-0.6122364371613189
-2.1060736251472036,-0.6817502384244881
-2.1056955583424424,-0.6771283492093615
-2.1048048698260398,-0.675758832025751
-2.1039902924247587,-0.645059489791045
-2.0822417880457316,-0.7374955385995285
-2.0807017935233887,-0.6932976308964395
-2.0776086708703545,-0.6751801953700628
-2.0730275457474705,-0.6631461622315399
-2.067462352468862,-0.5570094150551989
-2.06623643349975,-0.5575862089421967
-2.0645673814759786,-0.5163874341386505
-2.0551613509345,-0.341819570354611
-2.0540909301348016,-0.3357466147197955
-2.051854948139391,-0.2752555985611354
-2.0432002103056126,-0.05037380734845316
-2.0399480168285375,0.07174936487824096
-2.0315020178828016,0.32840511999436617
-2.0249442025568483,0.5327339795058572
-2.0217332248436453,0.6491607857514955
-2.0129129460617268,1.0206547847575838
-2.010943693821721,1.0461538468834657
-2.0063043009944472,1.279587377244095
-2.0049459220205543,1.2955866522452284
-1.9945885616361507,1.7218502348422724
-1.9912219591114517,1.8308933609139284
-1.9816929145692435,2.1754572824238934
-1.9813209376687504,2.184572024935536
-1.978411778327751,2.3129823151002316
-1.969182053831056,2.5287771867690187
-1.9416559892809595,3.1779698812712187
-1.9358383347430859,3.235092106983046
-1.9258197501596028,3.2955186129033565
-1.9253285333729309,3.323579851771509
-1.924388161476944,3.327976834531888
-1.9179146476604638,3.303836242139367
-1.914496999724778,3.2458896905246593
-1.9131588804238024,3.28028688923436
-1.9124519705038756,3.268171607685862
-1.9015550742888485,3.173219303537622
-1.9012074240048107,3.1626848251748934
-1.900183805956126,3.1566084716949665
-1.8973190561246065,3.134016054608141
-1.8957707894838685,3.1459163953384794
-1.8870329135046051,2.953909788587312
-1.8815618541472507,2.873914040371747
-1.8699701212020874,2.624497106142874
-1.866971209398542,2.5360017769291843
-1.8572999692819545,2.2803236322620575
-1.8505149680343613,2.153663690468603
-1.8320153907089947,1.7161221674049245
-1.8299076824455474,1.6254914647221965
-1.828139708515493,1.6036549642536986
-1.8115766252687504,1.1912435686146778
-1.7948342131204589,0.8785620217815988
-1.7899621678702031,0.8215860075458615
-1.7894610202328374,0.7799996348055734
-1.781853794471323,0.7022804439886848
-1.7640312490878935,0.5334530854362768
-1.7636358680850004,0.5266939561956124
-1.7613368510055003,0.495354572566698
-1.7457122934700042,0.385783787780745
-1.7330864928370535,0.29448129678372525
-1.7295175768849855,0.30103950322979106
-1.7164789471031117,0.27279524036445
-1.7130776992141852,0.2624986134296664
-1.7100741610111017,0.2205695759828721
-1.705956810722106,0.22997546556127915
-1.7052007483411304,0.22962637600146513
-1.7008001038601517,0.21942350257558002
-1.6814520636083046,0.23128050754623225
-1.6703199700330131,0.2016912892214457
-1.665157408893814,0.2877421588539683
-1.662889503715976,0.27023119578066424
-1.6495707296932198,0.24858871503389696
-1.649137010862034,0.2538207254908453
-1.6416326955530154,0.30171490288687874
-1.6408524633614263,0.2835094737378281
-1.632974568096706,0.36677165389070243
-1.6322636060367504,0.3620607777768243
-1.6301401702615435,0.3359619382387254
-1.6225869220041242,0.41097461832196364
-1.6194128067440994,0.38083554365568045
-1.6180188797878707,0.45435301798522454
-1.61235032622866,0.4701567637991743
-1.5982684492024752,0.6120883831428575
-1.5946569064235283,0.6667951607794784
-1.5917242027332688,0.6408825507176654
-1.5892625726570926,0.6793091853360345
-1.5818860886546633,0.7528148088760307
-1.5761186793264113,0.8817660410092961
-1.5642690282296072,0.9709483427745389
-1.5576965500946776,1.1266914495175535
-1.54498205519138,1.249876818621864
-1.53957915260746,1.3250635562692
-1.5347498265374355,1.3583192206461099
-1.534562320057889,1.3412294966340916
-1.5311635768806446,1.4184614182358557
-1.5309663636793638,1.4233919618282231
-1.528325626169881,1.4399966826918198
-1.52401268055003,1.4619361888012619
-1.5082788784909233,1.584508070288658
-1.5055391812918784,1.6100102692709832
-1.4973180994933684,1.5953127789346357
-1.4890685081015589,1.6164189337025843
-1.4876743720037056,1.6254059006550172
-1.4876277468599457,1.606812578313567
-1.4726947621441393,1.543812844463097
-1.4676326114843052,1.5169745084375712
-1.4655133767564663,1.5304828100137653
-1.4645818767665766,1.4816907041228582
-1.4514178353631677,1.3610079038997684
-1.4355632509303144,1.1875368545253795
-1.4231307929967643,1.021392920384918
-1.4180865183446962,0.9756465371802013
-1.3930091656748382,0.7268748873692236
-1.3929551866486933,0.7349862428775891
-1.3834941469342887,0.6397203955801261
-1.3815506609724155,0.6744766701884799
-1.3793469370085019,0.6309285986178456
-1.3784692847445557,0.6192121065887072
-1.3718642998834325,0.6617195333619587
-1.3706306663893135,0.6460730514890766
-1.3627120551755523,0.6982337277287433
-1.3623356024938342,0.6878391762975667
-1.3548905023898983,0.7219552387431613
-1.3516397428036557,0.781469887219996
-1.3509065493420038,0.7971741147767658
-1.3409779678042537,0.8740797413407759
-1.3365060914716405,0.9689461387594569
-1.333827364103748,0.9748185045798222
-1.3266246950327218,1.1183251741955607
-1.3180191762880968,1.2789611696993823
-1.318018427187957,1.285384502470442
-1.2970863738873755,1.732451184460625
-1.2965793262162888,1.7317956114755644
-1.2937772611726657,1.781360724804243
-1.2930234149603435,1.7697135869237002
-1.2879797215737525,1.8459676211600584
-1.2621822180073818,2.1424377490460715
-1.2571244836537392,2.1570017828664834
-1.2557183078884468,2.1334951535458733
-1.2449458690072146,2.0428559412001017
-1.2435083452328937,2.0519775104666165
-1.2308723875575032,1.828032501896111
-1.2258164098414572,1.685697537231469
-1.2255518329952828,1.6408906990572731
-1.2081136611270358,1.01474289937165
-1.1988347964625932,0.5413209851047884
-1.1910201280949508,0.09357581529625239
-1.1901195637946078,0.0006150184196664285
-1.1856131540706507,-0.2314586547078745
-1.1855603863898645,-0.2766045026104052
-1.184021881091042,-0.35246764023375965
-1.1802160584029473,-0.5838963013406208
-1.1780408797053517,-0.7444545915644187
-1.1778423609243038,-0.782216979447989
-1.1745378580239836,-0.9864881680500202
-1.152105721909234,-2.54358612700926
-1.1489285336535027,-2.8089821746552546
-1.136130122853497,-3.6210314357492663
-1.1359213623777675,-3.664993274048384
-1.120902162408903,-4.492997849910742
-1.1177001663267265,-4.667220904397001
-1.113793948863544,-4.83855828548226
-1.099663574182158,-5.335878469518182
-1.0966641733045708,-5.409365678373534
-1.0767957341211831,-5.53682143701762
-1.0711335997430005,-5.439429103184319
-1.0695456051737209,-5.400284807138928
-1.0670520173115912,-5.359398004400957
-1.0620948428620869,-5.183456247801948
-1.0605283608002347,-5.186800099607457
-1.057148038678516,-5.079378772797906
-1.0308245813657972,-3.589561733359022
-1.0307523716045028,-3.6548779316807396
-1.0302419400577745,-3.59898823200625
-1.0265693304217791,-3.319583191546777
-1.0135518478104626,-2.3402445191441656
-0.9992682726899647,-1.1926687161106786
-0.9962688516224247,-0.9447555847029845
-0.9943792782111531,-0.7665470321001148
-0.993884794894218,-0.7772204010251265
-0.9607325347037667,1.6784002033050447
-0.9602977894604661,1.6838449125815695
-0.9600975019419291,1.7373567782400197
-0.9452489289722052,2.4879481729928075
-0.9407408640572772,2.646808230739323
-0.9350696704228536,2.8397978665969217
-0.9302142799964814,2.960154265670725
-0.9285579824449481,2.959292479433887
-0.9281393284847659,2.9702634970769597
-0.926308152958395,3.025703097264406
-0.9258420174921245,3.024642832341695
-0.9204423046037498,3.0554893344123126
-0.9172378350120161,3.1108584194356244
-0.9132996211686724,3.0430700073782093
-0.9028992916872154,3.003217127393269
-0.8968357639819393,2.862084562102977
-0.8570216228604535,1.240072072412803
-0.8471730300683507,0.7054177049434196
-0.846097978135198,0.6795413037741028
-0.8458242586415503,0.6328642546524406
-0.8413228630458036,0.3872082215015567
-0.84010912105256,0.3002818489577355
-0.8399551782466652,0.3182734958827821
-0.8301930568764675,-0.15644129564388393
-0.8064508438510121,-1.2235619080670028
-0.8053921045174861,-1.2365880108083287
-0.7919547784456382,-1.5860976759859224
-0.7914607066705068,-1.628595309377285
-0.7738780054691752,-1.7965136194179263
-0.7677217032722687,-1.855638126356702
-0.766114719500091,-1.8499444609572322
-0.7633105713423323,-1.8551055546200472
-0.760033848329198,-1.8495660483347116
-0.7513138838790923,-1.7007013737144803
-0.749158860053158,-1.6371269446768018
-0.7446029017068163,-1.6316335202459828
-0.7413994273038602,-1.5610446294373403
-0.7240711043063648,-1.1063332420967256
-0.723730313435409,-1.1221266718446188
-0.6995208698954958,-0.39736857813727594
-0.6949527494093388,-0.2762471529416506
-0.6937596108166035,-0.1859143214263916
-0.6911585973429508,-0.169205801671467
-0.6882475123683212,-0.08664223207606307
-0.6830034390718565,0.031801954570404536
-0.6771510132956391,0.17610090666552597
-0.6727677413242201,0.29254865100317645
-0.6715079565344135,0.2753507581977739
-0.6676103600045633,0.3217775939040641
-0.6662681257584016,0.38035496084678816
-0.6622447738918948,0.429735193873826
-0.6581351771001431,0.44540638412924194
-0.655696616485649,0.44319435147853525
-0.654603987679669,0.5023452975271301
-0.6486337029003355,0.5262398784587026
-0.644131309873389,0.559118466303175
-0.6416692469514684,0.592095316505438
-0.6383781430399238,0.5499035281489922
-0.6278298252798313,0.4935166380356612
-0.6254224332152649,0.518890122934653
-0.62372569584292,0.44485665190277107
-0.6097667781191372,0.34918530539384485
-0.6061280053391958,0.3299124207633275
-0.6033338530957462,0.29744905669073496
-0.5975680213120524,0.20115225041040352
-0.587720232650593,0.061825273027872434
-0.5822122531085467,-0.02300105420448143
-0.5771019483931319,-0.10246320391110951
-0.5735509089458404,-0.10417689449193236
-0.571497354884813,-0.11811104434041839
-0.5706052802835129,-0.1374667169830809
-0.5695403919227537,-0.13909384528879315
-0.5673802767556437,-0.17838289200566151
-0.5656272331478704,-0.20693532494291592
-0.5586888546192865,-0.23236555871086192
-0.5542795745136693,-0.31254247592685525
-0.5486962270010673,-0.3234374345461779
-0.5363965383987006,-0.32044682740396696
-0.5310678048395738,-0.26820853839211184
-0.5258540837653243,-0.21379419505529285
-0.5257378308303879,-0.23905996098772547
-0.5206865780115226,-0.22221156329936637
-0.5113694808123865,-0.02576450340853527
-0.5080791374877993,-0.06674470814067884
-0.5067043529978852,0.022627931827101547
-0.5015190985516194,0.0821869373400011
-0.49498261024764734,0.20081641622049212
-0.48996224144939493,0.3051208335844353
-0.4884039943087326,0.3546751689868436
-0.4836279215645556,0.38848813178323216
-0.48108416333746495,0.477278998894526
-0.47284976907794896,0.6300421150587351
-0.46888656375970417,0.7069857631786113
-0.4608513921391113,0.856990734755509
-0.46066941342316614,0.8192309465043063
-0.4531184902231833,0.95301630100839
-0.43878252571945353,1.1588927539526657
-0.4386230665050572,1.1116305464562435
-0.43842733939976064,1.1162081676338624
-0.43701267926602894,1.113538092601702
-0.4184253329586074,1.0628551712171082
-0.40636950625707513,0.8581786162149266
-0.4039956731911998,0.7916381293387864
-0.40396846712803036,0.8260421856861528
-0.40302473886312384,0.7815264630443273
-0.4027878785176777,0.7640941568202304
-0.3947802279954793,0.5347963218813231
-0.3939566505098071,0.578706433037382
-0.39111015332607035,0.46232975716926183
-0.3910078013920124,0.42087225724946886
-0.3907782041469723,0.44063201426510196
-0.38991130616202696,0.39607972396236313
-0.3819344623177878,0.1315982938943851
-0.37348615314194067,-0.2508493384729661
-0.36057421922613386,-0.8962393877663448
-0.35659516496714794,-1.0762328569287967
-0.3254529287098924,-2.754014093328822
-0.31714283985709013,-3.1362381970376587
-0.31065537985351366,-3.4442733385425464
-0.3068698099842244,-3.5316744595178537
-0.30535183517473996,-3.625030653178208
-0.2988340788160109,-3.90581886962383
-0.29277324142890127,-4.062665502959401
-0.27694942768740205,-4.363355046824432
-0.2690057114360158,-4.457228456859359
-0.26311527600151585,-4.496544162844339
-0.25195001985012677,-4.371503730785566
-0.24330089184861015,-4.214006699838574
-0.23269593267114974,-3.91212093498573
-0.22177340625787156,-3.52136575227829
-0.22034772363327093,-3.5080753077225637
-0.20987888890653483,-3.0856743658613106
-0.20932832717262695,-3.0433862160390563
-0.20352635888137005,-2.806012081104937
-0.19830983984453665,-2.512562282832333
-0.197847248627959,-2.513618959749139
-0.19249296497988588,-2.20047544398101
-0.18149381213101146,-1.7076742401572116
-0.1648770290300634,-0.920748145264567
-0.16380179252036076,-0.9252216839676538
-0.15896165995358613,-0.72110826242413
-0.15752788555019137,-0.6260278488081071
-0.15319056954329424,-0.47038177952394133
-0.15159867652634995,-0.41766489463859613
-0.1500837983173926,-0.35484650368051274
-0.1481116850683133,-0.3215851823221809
-0.13901677198790807,-0.04313274205300497
-0.13407269408175182,0.04542865460640226
-0.13341019766604356,0.09447259381906961
-0.13096075609177404,0.11401099087468566
-0.12318885039991123,0.25669770148926413
-0.11550841657136868,0.3170950789411341
-0.1092830181958897,0.4115238158675474
-0.1033500475835103,0.3958895978167324
-0.10218229027835823,0.39277574226409157
-0.09942526467081514,0.4051580906855503
-0.09869288760413131,0.3750534589445445
-0.09684852776477104,0.3713859455006121
-0.09527131963629731,0.3441865926842741
-0.08278170949570818,0.2547713875848383
-0.0823654369550395,0.28647343031790495
-0.07527151049389591,0.14211073112532108
-0.07065541909867612,0.07800938581029918
-0.06512632604233026,-0.028019550519735176
-0.05431324348931321,-0.21669838909182498
-0.05343193715460082,-0.23006905833289013
-0.03431490015971361,-0.5419797619257087
-0.0334197119959283,-0.5149961541487964
-0.023477531239439298,-0.6431638802719095
-0.017907517428196407,-0.7215409273883424
-0.011563503653465368,-0.7138999453925446
-0.0062745609609460296,-0.7315182694968041
-0.004511959874935911,-0.7161141769332566
0.0014274787825439006,-0.6842517583368
0.017592972505324767,-0.5218896888154781
0.023517910477669712,-0.3990021809547534
0.027842408677810404,-0.3226197526158625
0.03074335688851626,-0.2506108797101319
0.03263155151896413,-0.17875556425668596
0.03575713385863377,-0.1359989394987812
0.038658336778564895,-0.06339910975573483
0.04092698859162436,0.03863612721103404
0.04220006361785167,0.09415330349471884
0.04652877627893659,0.22491206668591288
0.052204239410960085,0.37958726530238523
0.055916262763895386,0.536598473607141
0.056765768110628834,0.5430980510608314
0.058165145031831234,0.6213353569533482
0.07445126523823564,1.2025529699434439
0.08357527459375635,1.6284684518666106
0.09525251633048537,1.9842825080437523
0.09580572387606434,2.0462552297169814
0.09915575295313461,2.1571773270731294
0.10351334900802112,2.2626668483510155
0.10592708449447663,2.3787137904776348
0.11034166517674482,2.5509182639912287
0.11141287432138292,2.5597972110131195
0.11735752519625464,2.739800075732439
0.13213463391135516,3.015075919890734
0.14197162670212027,3.2078397212952994
0.14589891450081138,3.2604835578723925
0.17565164738812156,3.217333623366552
0.19079552425228918,3.0286512411189035
0.19388799805126977,2.965034038299478
0.19774707041516315,2.940353975865217
0.205038281543386,2.7865994643904597
0.20870032278318096,2.717203862937958
0.20903597033642551,2.7204669586120325
0.20952775026554793,2.6773681681069195
0.21465082406700198,2.5606750807915732
0.22742336077429925,2.1867877361677204
0.23551986256670698,2.0451739660542527
0.23611484566756724,2.0047648498437107
0.24679755678141735,1.7591375573434638
0.24931400583010355,1.6662745806819508
0.2575028072360297,1.4758636709647543
0.25989610386244966,1.4188480312401264
0.2622939108842348,1.3895167141917526
0.2662521375877942,1.28300298397953
0.27993276048457627,0.9963021911402499
0.29362084033936586,0.7896280703587948
0.3000872380762645,0.7072180464017616
0.30707445007265033,0.6165664393712248
0.30992648721383276,0.5438659284101007
0.3192331414692764,0.4478280145757552
0.32630412873159553,0.42602946256675694
0.33573874774702084,0.35716805004819735
0.3381714437038883,0.30685645054769256
0.3426264710619673,0.31995766522737684
0.34325631615911334,0.3460345042131296
0.3534351858688596,0.29992220028169014
0.3614921282950543,0.2838563504477166
0.362870439380214,0.25520398408068884
0.3660711896538906,0.32099156716309313
0.3772510073975428,0.2553843325794562
0.3791997020660607,0.21919498074678
0.3819704377815567,0.21754789006867198
0.38361079531968123,0.2146576186409921
0.3870868240455758,0.2655391668281686
0.3885687122743162,0.25943270172161265
0.4150566907661277,0.23975448456634377
0.41766706254558805,0.1818015592074972
0.42296417527126007,0.2738921589607794
0.4286683838490615,0.28485628438531563
0.4669100577497458,0.43313910459526295
0.4799591829036327,0.570541349514005
0.4839966085395808,0.6573229771033428
0.48428988379342286,0.6277428544175969
0.5040803228867583,0.8303403844818026
0.505366309178573,0.8447452030709349
0.5055831180193096,0.8620313113008214
0.50563659591838,0.8468629219585625
0.5065285011493801,0.8879355614509337
0.531115002240111,1.1766041761619743
0.5327864916506502,1.2014072885998184
0.5342258267445534,1.2134332362703195
0.5507607475479244,1.4113428856173573
0.555957610899867,1.4498202930193185
0.5646529814129462,1.5522431285211686
0.5899812584678532,1.6171266678296834
0.5933584198239927,1.633208193409819
0.6009536504169724,1.6326964857906971
0.6029362712888466,1.5673244016651164
0.6079067389362249,1.5700949871605927
0.6092587179590101,1.5605146734576918
0.6260403010649762,1.4173852551170787
0.6275579676069691,1.415467767042797
0.6363493640047144,1.3198831599348744
0.645728339245986,1.2022015403944477
0.6514532879760457,1.1004226610065109
0.6736948106551726,0.8428216707069207
0.7017345406802034,0.7013769832365173
0.7104191588366886,0.6575797424463794
0.7236220892978817,0.7259813881768045
0.7293316652752599,0.7538588463893177
0.7330086785635297,0.7720407316816349
0.7353029036589169,0.8367899301996743
0.7356325329595292,0.8266136590841693
0.7382228992323006,0.8022354861024881
0.743528365806557,0.9424919135665304
0.7572440187259741,1.198385125759522
0.767012830787519,1.3740214738735197
0.7764149916335272,1.5186253375123038
0.7816555692785045,1.6271914813226556
0.7841562901827928,1.701360077312933
0.7898189020465045,1.8060936526046778
0.7928781228595918,1.8391998180607665
0.8047967973770325,2.048139001528549
0.8083141844609099,2.0849272080970973
0.8122954457960931,2.157134888171619
0.8178836968742473,2.1363461982645253
0.8428952343255078,1.9849288559216958
0.8447287941240624,1.9748998524780326
0.849657442465404,1.8735463709727407
0.8503692698951015,1.8998286454155497
0.851614827067432,1.7916584339309876
0.855389628102472,1.6713992306559373
0.8639603165643557,1.402461318782311
0.8659973714020732,1.2687954689882748
0.8677418824875138,1.2693294537307274
0.8725166674525959,1.0762540733784196
0.8770083433769997,0.8008577124440924
0.8798014146319728,0.7071075477583368
0.8884806469746271,0.25251537438403343
0.8889888979326273,0.1851151825957377
0.8908365109038545,0.057569633991946936
0.9050677806896372,-0.892676210314485
0.908837078601298,-1.08903835625197
0.9097779776699637,-1.1556847290073338
0.9137812842431767,-1.3955501167748101
0.9155561147190605,-1.6265713357288003
0.9203370799616817,-1.9387943443493012
0.9263378382639953,-2.3181681112617993
0.9272809954119818,-2.389994406938062
0.9284246327593904,-2.469542094066281
0.9289975608581451,-2.5395886286008515
0.9471312204028419,-3.7308022262583123
0.9491359169957612,-3.8284762288844054
0.962322228138702,-4.55265211228852
0.9721319301972038,-5.019973461042455
0.975618904368194,-5.134688328698676
0.9789602267531281,-5.243411824225889
0.9810533398151042,-5.273436869878753
0.9845203498749879,-5.389217154432227
0.9922294502065139,-5.498761361120913
1.0265258553678507,-4.974452246786949
1.0333074503770794,-4.693944432611844
1.0390289956966487,-4.371065920308014
1.0554753766503877,-3.3028258741990757
1.0668015285493118,-2.4401321092520942
1.0715338751928236,-2.0593189773221665
1.0749773917715482,-1.7733959180246301
1.0858757833043464,-0.867479920501851
1.0862786892167033,-0.8475467238262689
1.0869555260949166,-0.8120960586237084
1.092662778694475,-0.32434256993296173
1.0994067682688247,0.21201011386665386
1.1002805020196416,0.23809714820049904
1.1276477869420756,2.0811977413677667
1.1278809787611221,2.040080357439822
1.129851340047452,2.1845861564371654
1.1303512067548613,2.1848709817484044
1.137409040784381,2.527900861141038
1.1405917773999157,2.632124097419129
1.1437301623561176,2.699589059758113
1.1453179064490655,2.783076265659359
1.1475123044423068,2.8549929159748655
1.1519454997161578,2.954012237157222
1.158130485527474,3.010892433894111
1.1584653106080793,3.0338278108198664
1.1597615598484712,3.048117688995422
1.1644369799210974,3.0663417373018116
1.1669801752773132,3.0694890713792153
1.1692599478667747,3.0836261454615035
1.1710244886139538,3.1095519372492744
1.1761760915185828,3.040092228036478
1.1770433743730315,3.0013343893273414
1.1774969434871219,3.010945779803883
1.1803450288767348,2.960571675990343
1.1809126904913638,2.972654690742425
1.1956662933991282,2.5238631622243353
1.199615188921773,2.458448642130851
1.2149397155127373,1.7285808951927892
1.217637391719597,1.5383998248574149
1.2179077556680085,1.5788368592511743
1.219713955019544,1.4283581015035218
1.2210333012038692,1.4154307411677762
1.232160120573674,0.8212379360556034
1.2328359429196443,0.7675380565931632
1.2455858777894022,0.09588846924273364
1.2574917219741302,-0.4939299788886579
1.2583190003060833,-0.5310561203822771
1.2679502152675637,-0.9413971814922389
1.2744069280847992,-1.1636402219508382
1.2760022406117528,-1.223741989194868
1.2788332723605542,-1.3315888035561978
1.2807151926922806,-1.3421861381803148
1.2994865537363518,-1.7719518318237846
1.3059104480442727,-1.8178222201793621
1.3074971258264565,-1.84993395636899
1.3292796644954255,-1.763828035637076
1.3443097348882675,-1.4735498343387876
1.3538902344420496,-1.1905181820468957
1.3543209510514043,-1.1521312761764182
1.3555349140991568,-1.1598632921061682
1.3578899892781342,-1.1156784350800313
1.3585099478952962,-1.0513133775654486
1.3662444463550916,-0.839501606366501
1.373343689688788,-0.6334475048635846
1.374269612385567,-0.6223495579896399
1.3964186399250185,0.00515599569088954
1.4056580564656933,0.20078378046464007
1.4115628171837056,0.31020248645910364
1.421241360726171,0.45490181541280006
1.4215751046279221,0.4549274274951662
1.4240987196196366,0.47388198620801447
1.4252127522839269,0.47307990450172416
1.4281158982005406,0.5014288457533439
1.4295557894609328,0.5169187825408637
1.4304037279354826,0.4959841031105419
1.4310457234759735,0.5101721966473787
1.438375180740989,0.5825989359195857
1.4453529622464396,0.5715375307852607
1.4495742567047447,0.5564651700974474
1.455922441392702,0.4683991934942101
1.4602424673242425,0.48831695168752043
1.461412093320555,0.500162381196968
