n_harmonics,base_freq,magnitudes,instruments
10,2.2386761643398434,"[ 0.70555039 -0.67805015  0.69178579 -0.26187276 -0.18144066  0.15615818
 -0.34867632 -0.19624728 -1.65915717  0.72793714]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.689149649496743,0.7567164001992477
-2.6889907499859973,0.7374149528034879
-2.684842013334052,0.7380246149741532
-2.673915193486237,0.84827938794561
-2.6639937916464493,0.9839531961531327
-2.660819423281012,0.9647756609898094
-2.6585397741339407,1.0051731399101667
-2.657220345938444,0.960890737030813
-2.6503035646203648,1.023920198757947
-2.6493317290507754,0.9998900321669013
-2.6431777780504726,0.9873731732810853
-2.642391416204906,1.0222490343529766
-2.6413418891416276,1.011139586476007
-2.6398165911319627,0.9976850818138382
-2.6384816868435865,1.0368383580028073
-2.6346781198172824,0.9689974421168629
-2.626488348766376,0.9051832302527476
-2.6236136113713977,0.8839943832958299
-2.62093474184247,0.8994512778043039
-2.620603031879999,0.8866406210443503
-2.614620070908784,0.7713687548028533
-2.6105955360566386,0.7392922317920619
-2.6090267815737165,0.7228027854589282
-2.6037802295328634,0.6203116581560164
-2.5972371126661065,0.5594291492758067
-2.590672697296432,0.352815932603685
-2.5804087325164744,0.16774929001743652
-2.5696185021138067,-0.09596695377655179
-2.5656411686050116,-0.23020327834247867
-2.5606771161225534,-0.3473668687739068
-2.5425132754398216,-0.8067151262478247
-2.5415985718778895,-0.8269738161437998
-2.5392929580040704,-0.9294251497616162
-2.5304552430341483,-1.0812381534899622
-2.530023381756961,-1.1263962829831597
-2.528865172555869,-1.0857040519031174
-2.525997832649969,-1.1619229707033922
-2.5049595436454117,-1.502989840763336
-2.501487539960764,-1.4904672324300838
-2.4975201768411255,-1.5012777509052335
-2.493450099409257,-1.5237587574010918
-2.4906132954079667,-1.5260148909293907
-2.4738438298643475,-1.454358709891168
-2.4683794028124164,-1.347898211359086
-2.464254607315876,-1.3086058463550911
-2.45756627728795,-1.1716532707844787
-2.450466563868562,-1.0306300166788127
-2.449682359052474,-0.9812351796016673
-2.445367687927222,-0.8197559553197069
-2.4312359018484067,-0.4376623252143583
-2.4296226423151728,-0.3683274284806995
-2.4268730546291293,-0.3034686823783067
-2.4257424246192456,-0.2641545545215855
-2.4223963682719463,-0.10704037634029868
-2.4149798998384364,0.13386257737471358
-2.4133747015782006,0.21779656058941138
-2.407697634245853,0.38414641394828997
-2.3803659262865295,1.4980201875746524
-2.374646099753921,1.698754634779123
-2.367451687792998,1.9382841346438424
-2.3641126748438053,2.023526512705667
-2.360146522215465,2.126571687258496
-2.3529646494603647,2.310550006654246
-2.347997071522151,2.4540534868017208
-2.3447463702043034,2.4860850393986262
-2.3329235051308084,2.6839948575024586
-2.318296949982613,2.7569457921223703
-2.318293168056269,2.7356272116142133
-2.3168059892566273,2.7931042581240764
-2.3167109677933784,2.809671042706178
-2.3065449372184306,2.7121802493530685
-2.300616252621122,2.682540930955426
-2.2942254498449897,2.7086149485609234
-2.2937936129597905,2.6420136756823043
-2.2772982925441916,2.3490299034821
-2.2712042826552823,2.2522589063727274
-2.266218499367138,2.1499496065245225
-2.253541465346144,1.784075643383632
-2.2438592751281288,1.5026354018964605
-2.22990446783248,1.0751954357546687
-2.219701596640047,0.9204965093484446
-2.215819931755125,0.786362156173122
-2.192163012109216,0.4509057995779664
-2.1902500123573665,0.33819047276520786
-2.1747493262675515,0.17559030626298533
-2.1719790615758523,0.1887795609791895
-2.16368468694143,0.11561579348367955
-2.1573600758556717,0.13832602928065332
-2.1472027245835683,0.1818666642094418
-2.1373461064726147,0.1756199162269682
-2.136826964170684,0.21342208058188752
-2.1145163070279978,0.3246392142947049
-2.088823214581961,0.34580154105353156
-2.077014465601341,0.31043959396925047
-2.0651525956086,0.22178512671415457
-2.062676885432725,0.19985560343839448
-2.0623215194390383,0.21772672939406826
-2.0548272715930866,0.15262313242251702
-2.0536824945214773,0.11029671381235603
-2.04575985264584,0.029928317665384195
-2.0356795678333377,-0.16789095561555462
-2.033575022490176,-0.23371038119132284
-2.032284756086182,-0.22782778394977088
-2.027748553799907,-0.31736009579537083
-2.0273080262771312,-0.31163585385189424
-2.0187396313673633,-0.5414520913881768
-2.0138111051876435,-0.6744077783114998
-1.9966250418154339,-1.1531336662257912
-1.9928527643114797,-1.180233674446373
-1.9885011314643284,-1.3274171285832022
-1.9798864280080928,-1.514525573998434
-1.977396846699105,-1.6096372439756623
-1.9625445111884494,-1.8950315272458969
-1.9580743226097848,-2.031286160512475
-1.9474008077950122,-2.1295630573284363
-1.946657924467496,-2.1053573019715968
-1.9447624155651466,-2.0660874250659043
-1.9413709631201814,-2.1314157509994893
-1.9291686196007942,-2.1376415411420293
-1.9256063242858867,-2.105723894102812
-1.9233199094966273,-2.092801583043381
-1.9188890113488009,-2.035047019862363
-1.914937839096138,-2.020113206377733
-1.9082577310577307,-1.8938838005017127
-1.884867951504279,-1.2770474469548236
-1.8808332403636556,-1.0977844005264468
-1.870169036139816,-0.6652379289243743
-1.8638859905282306,-0.424138620169042
-1.860460722826562,-0.19916980838279763
-1.857152776154446,-0.08783046333484716
-1.8553938891518447,0.05333637643102162
-1.853761927065027,0.11604022184056931
-1.8521293910735341,0.18312124950027853
-1.850762512835931,0.21635640758407704
-1.842756678598223,0.6768778364733942
-1.8397598068549776,0.7531151027195332
-1.8287902371368439,1.2936956572446343
-1.8273252645776759,1.307616085642457
-1.827070937378059,1.3478007313873113
-1.82113143499213,1.6302623033042536
-1.8142389119020625,1.9178191728602751
-1.8128844196704517,1.951508900967259
-1.8111258812540116,2.0428843542986765
-1.8109558696206096,2.0248966532254187
-1.8101500987711934,2.1123621691197325
-1.8080360278869418,2.1196447834664074
-1.8072241161007638,2.1468407780052607
-1.788376136680232,2.7118546690329826
-1.786923176552722,2.778913667817597
-1.7764896631342129,2.967423764393696
-1.7695286541344661,3.0076925447274845
-1.767659930225087,3.0508298738426336
-1.7655255145159274,3.0402095019210966
-1.7601841942091825,3.040185886079742
-1.746736220968199,2.9502031868089977
-1.735598760856822,2.755815973564218
-1.72626698158279,2.4880797689409757
-1.719659037041793,2.3150376791995924
-1.7183093396965794,2.2595702720000976
-1.7153254687712862,2.144224575809597
-1.695380021154559,1.4198864325184701
-1.685057931817492,0.9496767726326183
-1.684306060364408,0.9182617193591244
-1.6769329788085865,0.601380551650412
-1.6740891992915226,0.5093954725032592
-1.670211154355396,0.30674291762416994
-1.6701036121783284,0.4008034535598136
-1.6635781226831445,0.06439887610025966
-1.6627215327458085,0.05606215603564796
-1.6462659887367155,-0.5039280657236523
-1.6417434705231222,-0.6302237198477996
-1.625286932279202,-1.0310036552451942
-1.6235690392606155,-1.0338646992467069
-1.6159845906209418,-1.1501562084320567
-1.6157803613126696,-1.1480463422866856
-1.60191066977203,-1.2286192893598222
-1.5989804087697777,-1.2881714074507022
-1.589274447954051,-1.175445003214715
-1.5834014453766485,-1.1667914398923973
-1.5783965056779803,-1.148102040007224
-1.5746056461710125,-1.0431081777002016
-1.570990189127619,-0.9798963523376296
-1.5651995232941347,-0.9285078423206647
-1.558757675703165,-0.8513178440836049
-1.558475267864967,-0.8387873169859671
-1.5570123316294326,-0.867481780612996
-1.5528447630411386,-0.7534556665405914
-1.5486046347737121,-0.7214961327446452
-1.5473351445848678,-0.6991579440947369
-1.545889120768392,-0.6482790256634527
-1.5344786419900855,-0.5048432768872115
-1.5212387915375445,-0.3745279884638122
-1.5203749422858681,-0.3979874476421316
-1.5172938644343426,-0.3683836033350745
-1.5120126246890875,-0.394216513690255
-1.5100058074971234,-0.3223952067876709
-1.4985445513646176,-0.3689382896163602
-1.494690006399327,-0.43051129523777143
-1.4936689059691386,-0.43068637585488856
-1.4879427621189032,-0.47155777444289065
-1.4826117797210365,-0.5701714899305409
-1.4805272919620978,-0.5947358866148804
-1.470308477456215,-0.8111349493785812
-1.4683254595411528,-0.8370416519451924
-1.4668906112570386,-0.8837825166695773
-1.4654450544362663,-0.9162909554393033
-1.4644422137785786,-0.9299289262267744
-1.462964126316036,-0.9987483782655884
-1.4595462554919758,-1.1045379361180352
-1.4472339713720639,-1.5225054872541892
-1.439540205997524,-1.9248622694840243
-1.4373500316012395,-1.9708003533700473
-1.4285544174513836,-2.3417468631834866
-1.4242678831183635,-2.5671030580940983
-1.4122239900964064,-3.1562177521343915
-1.4042969193348729,-3.5196258562188167
-1.3908476837730401,-4.10712414917137
-1.3899394361350623,-4.169313967335657
-1.3861974393757506,-4.3728988101710415
-1.3829223205467265,-4.4833172016292355
-1.376545760235348,-4.615948602797539
-1.3550199357301307,-5.305192389334111
-1.3529424874872986,-5.337543761197403
-1.3290991849396003,-5.458834106664002
-1.3211363642682563,-5.372823025001384
-1.3123501268204898,-5.24975442025496
-1.3088795415292962,-5.20083947434324
-1.303682502292426,-5.055752007112832
-1.2893565750032214,-4.685057367854837
-1.2798815247293789,-4.288133620895122
-1.270087810575433,-3.9013883770168514
-1.2688624583916988,-3.832486861825312
-1.2613584831903575,-3.5743484794391875
-1.2491756283967794,-3.015523134934532
-1.24818091311323,-3.009228113685099
-1.246704633171567,-2.9326201223703277
-1.2437830894828357,-2.811601065034487
-1.2422949516796593,-2.7822265711708605
-1.2267678819725312,-2.238688344254434
-1.2255855762355787,-2.2264401151112008
-1.2237818758527201,-2.128799172295809
-1.2233153839235775,-2.095786101005885
-1.214881728274243,-1.8958170216709742
-1.2128458439072407,-1.8319126516227455
-1.1870350827054286,-1.4847419890672824
-1.1825970870580207,-1.4890134385176061
-1.1783011702892756,-1.4354259653148498
-1.1613136456959872,-1.6300066233218382
-1.1600632845457632,-1.6069139394323624
-1.159309769131781,-1.6491547161287186
-1.1502116009791885,-1.7754254787698693
-1.148456588484928,-1.8527214895475137
-1.1463725617859049,-1.870863649376875
-1.1425320633416005,-1.9470714841162786
-1.1324223693658455,-2.1852973358927983
-1.1266090040293113,-2.3337365949918567
-1.115766889671985,-2.5231927514824615
-1.1128697466461273,-2.6109436105263084
-1.1060360724178375,-2.7319864903912516
-1.0881302815050509,-2.9518419149094863
-1.0745187360933157,-2.978629756299442
-1.0744130191033123,-2.9751103883063066
-1.0709146547721071,-2.9524946726976133
-1.0697945748169166,-2.937512251758821
-1.063244816709854,-2.8118517212524665
-1.0574054505229824,-2.7352531729667113
-1.0483360376322395,-2.450468348349486
-1.039322208993974,-2.1665253746697624
-1.0330758457118059,-1.9905669458244637
-1.0327526078981732,-1.932500637937165
-1.0297807992359471,-1.8053337083508834
-1.021895569226843,-1.3526432806841258
-1.0124744895495696,-0.793565198049266
-1.008972951310743,-0.572445836048919
-1.0025391764009655,-0.11617452685798696
-1.0013358877860306,0.01511552527330208
-0.9885753787408404,0.9061770271315692
-0.9684659470624801,2.434188119861181
-0.9598955656384938,3.0393263789265332
-0.9583228102899977,3.1192006805050836
-0.931142889904049,4.827512689741641
-0.9283738678199165,4.898920818080845
-0.9177996051066524,5.297263124752567
-0.9167234369140731,5.342864604218479
-0.9154777092427877,5.379426421382024
-0.9129999450440272,5.498994804045902
-0.9039342200897402,5.6103017201301295
-0.8972051540291686,5.7092918609239325
-0.885888955223848,5.635699832179844
-0.8756482475172223,5.379994137693074
-0.8676540156040553,5.190325585810173
-0.8628354244685656,4.96661005842962
-0.8614230650336543,4.918782071623126
-0.8310995038702327,3.033376013326289
-0.8258732965428797,2.6736597042471955
-0.8236298699679456,2.5306452131151977
-0.8140674378443791,1.7562962439931498
-0.8123079262070299,1.581759906390292
-0.8090244915476621,1.3020034341710502
-0.8057097771447164,1.0651547971011373
-0.8003565542355218,0.6957255555054122
-0.7831253383947177,-0.6619525341944579
-0.7794802864676269,-0.9097916873133289
-0.7649311300737232,-1.8819243101845582
-0.7632494944533876,-1.9420028770526157
-0.7509694203485462,-2.5014439010194
-0.7402851208800101,-2.907655124353002
-0.73876976129494,-2.9773211391828927
-0.7354247264515896,-3.0446788786423906
-0.7255838285224403,-3.206119993741731
-0.7217595030213193,-3.231350307004372
-0.7197982283387723,-3.242301091330961
-0.6965343504244594,-2.999352144534747
-0.6930577709173757,-2.888380443092419
-0.6829128712588188,-2.540292495060313
-0.6692408609343667,-1.9361541377888036
-0.6687264161998208,-1.9105524129298652
-0.6679895089008143,-1.8929279224781876
-0.6648518585203957,-1.7605080778769098
-0.6584522740192629,-1.4266842112282483
-0.6577124056266954,-1.3431429405439916
-0.6488271393547498,-0.8222696499962607
-0.6246343424990899,0.6657821102933106
-0.6079352970392389,1.6809851942699632
-0.6059276771844999,1.7706226367228255
-0.6055084016560999,1.8013695871949755
-0.596958140493907,2.196320068189087
-0.5945647684330786,2.320404627094042
-0.5929295087514452,2.3578747281124577
-0.5908456286030495,2.493466835399682
-0.5875200216011045,2.6665717371716973
-0.5840433267442613,2.757419449088426
-0.5737426501457756,3.1446189878003157
-0.5622938213076223,3.453173921768828
-0.560029464779324,3.567188769994952
-0.5536533982229033,3.6675284208504113
-0.5366306682162811,3.755119571463413
-0.5323938445492207,3.7858037627140404
-0.5275605290868559,3.77396896853872
-0.5246637192581884,3.7440143005319166
-0.5217857356633164,3.6881825804939186
-0.5116707882096154,3.5846791078693916
-0.48882583011647274,3.043241725814727
-0.4823040121408315,2.816025409111867
-0.4731432585132822,2.5202903604801326
-0.47220286802316647,2.473105015263427
-0.4649821702735233,2.201515709201479
-0.46443236511107466,2.174887201168113
-0.46209946129422264,2.101682343470815
-0.45480824918097795,1.8175000532563892
-0.4459127813386936,1.478316815602267
-0.4430152347390135,1.381693853737224
-0.44300008149736314,1.3583148184815428
-0.44141876583760586,1.2426238717921003
-0.4331621761022544,0.9636741910985436
-0.43134634518685067,0.8680297253123556
-0.42888702766375353,0.8259378474661883
-0.42325544234068646,0.5804670997159389
-0.4204051134231124,0.4419059267650238
-0.41896795360063965,0.4144835318999998
-0.41054099165317837,0.04618863551151111
-0.3978743395849209,-0.33963490825230036
-0.3947257344574906,-0.4470240325497073
-0.38927291227168537,-0.6175300953721004
-0.38684373777842396,-0.7034786371402177
-0.3680698575313679,-1.2077901340110604
-0.3673844467260352,-1.23750405393501
-0.36540675077297546,-1.2655244707071505
-0.3640395152578799,-1.2993089682925807
-0.36349432495377876,-1.333312086828957
-0.3619109396416107,-1.3833249085052985
-0.3612148409496654,-1.3431859454272965
-0.3345516744306023,-1.7687295651987678
-0.33287993937692306,-1.8040757656580924
-0.3282449329128103,-1.7786886953929109
-0.32434364415953265,-1.9089078984255041
-0.31093883732632843,-1.9017632471675312
-0.3034188816008654,-1.9704370603096293
-0.28571906644201217,-1.827865944473755
-0.28562669593047385,-1.8386925403567396
-0.283744275038333,-1.8514073003114493
-0.27863607302159465,-1.7157344678502604
-0.276907744165118,-1.7408022842190718
-0.26873167714917656,-1.6318363721002176
-0.25862041164744465,-1.4354445829944258
-0.2568787535814323,-1.4470263594201527
-0.25508491885485984,-1.3663826910795571
-0.23921520106632155,-0.9864487875100447
-0.23606265743504773,-0.9573659318010139
-0.22832293880103638,-0.7222263161247867
-0.22807546171352744,-0.6714744667982558
-0.22386311810203985,-0.586635137153613
-0.22370804257818655,-0.6109493933535851
-0.22135620534983236,-0.553845188706995
-0.21853709664963628,-0.4616408207313925
-0.2182926286799045,-0.43859773905554594
-0.214640871223712,-0.28978230961523427
-0.1975443192855204,0.1720735984309461
-0.19670285337684756,0.21055459739180205
-0.1901025838448045,0.420628397379705
-0.1840111691557067,0.5698261860142353
-0.18152355676971776,0.7023413268849351
-0.1787408049733732,0.8425837121669835
-0.17711596780218386,0.854856538982867
-0.17181112771195828,0.9483765301659224
-0.16632912615294249,1.154947669958502
-0.16032946846262597,1.294299591957737
-0.1579195100461952,1.3266776383629788
-0.15442324977653366,1.40436327038142
-0.15247480715721906,1.4592874625277596
-0.14490338220702448,1.6469088275190191
-0.11935822520606809,2.0387369952149808
-0.11247514440397666,2.0829538546415414
-0.10636113024919869,2.169253188276098
-0.09936218539751529,2.158825232859551
-0.09308973200160686,2.1832810886304452
-0.0909358246965759,2.0863680273984784
-0.08929619377096198,2.1351720780483814
-0.08877521209862138,2.1214033385206776
-0.08501797370429953,2.0870699458793203
-0.08316905232933136,2.1310601298194434
-0.058744007953099864,1.8474485621005674
-0.053620373991846826,1.71875925471708
-0.052508163877243774,1.7233602528699568
-0.04219935026366173,1.5832576728775638
-0.041158709314675246,1.549076557836318
-0.03954202749937075,1.4881993330213026
-0.03837864992908635,1.425999336414228
-0.036629266310859165,1.400553272000983
0.008369037713604754,0.5377985111617165
0.00892354149248309,0.6225802199556816
0.009420321751378857,0.5923853246713671
0.010241386280185782,0.5814772774835023
0.02456686567765498,0.38177977381862666
0.025521287283633676,0.3905084471883955
0.026179100209404282,0.3672529556870174
0.03181312743022868,0.24817377905942256
0.031836437980710564,0.3181502015708924
0.032755246686287265,0.28655502635600233
0.036762755567846916,0.2701995118626866
0.05124867330367078,0.22994213753360337
0.07989560254092254,0.3192805890908828
0.09151638856849686,0.3752282653419839
0.09158716549446755,0.44073143170409823
0.10335193942703835,0.532785753062693
0.12117489479895305,0.7575033788852639
0.1271413268693582,0.8534698423147176
0.1276436788739881,0.8178939340725501
0.13456331482265727,0.846588484986067
0.13733260079595055,0.8849744689012197
0.13936289052978346,0.9533904317207157
0.14008328282569238,0.9604731986149763
0.14614664298640312,0.9988168895052371
0.15399079217071066,1.0301748524810883
0.1633164162865226,1.0213980431705907
0.16467383470223496,0.9839618641270306
0.16623545972247333,0.9798572577771097
0.17623010442906573,0.9594338165391769
0.17748803135876434,0.9908011432334076
0.18066383038270395,0.9607260463090999
0.18120580980106027,0.9057382163484309
0.18180136676018233,0.938947495395518
0.19362577171246897,0.8552183871500477
0.21096627628250442,0.4825832177100512
0.21651379303943807,0.3739376013359183
0.22730459007001524,0.11951429391428843
0.24196534818143878,-0.2177054896808621
0.2465675900002795,-0.3695857311757456
0.24774679328383087,-0.3953119950020356
0.24889499654450553,-0.3769615611376636
0.2508140264890253,-0.47628773733965113
0.2535310909052555,-0.6086931974900858
0.2540608958855155,-0.5673382624996308
0.2616701527561158,-0.7247969129772218
0.2638589773596416,-0.807865874067319
0.2739381815524604,-0.949053362437005
0.2777662226577555,-1.1123324851502203
0.2801791229352215,-1.1142292407579868
0.2857398068442203,-1.229139602282868
0.2881747160273882,-1.318519886599362
0.2884892817896132,-1.2585196573916901
0.29159930828567227,-1.3331757430413995
0.29768055782788494,-1.4529438538145132
0.30099726215141764,-1.4486390936702676
0.30460853531537957,-1.4411561370050043
0.313184342994818,-1.5340426762213828
0.3137765629448368,-1.5292149034322509
0.3252255846117391,-1.483983554140185
0.3283968919149842,-1.5468765870494197
0.3343607738739669,-1.4172672903713797
0.3363427382821387,-1.3550363472720937
0.3443830263534138,-1.256753950769533
0.3457351883470028,-1.2420454180343052
0.346305502760754,-1.2292928882497505
0.34936814821401674,-1.2256445734989614
0.35413735892412834,-1.0285544471428583
0.3546736751163202,-1.0224213655047336
0.36769997759055073,-0.7259711502161925
0.3696553392426436,-0.6202612409740872
0.369682301660637,-0.6481218085693207
0.370969365035152,-0.601498807065977
0.3731604470108234,-0.5322474130685063
0.3770799476730424,-0.36946708106117215
0.38210440757157027,-0.21673411022477956
0.3849037628729164,-0.11221288825688411
0.3851860835637284,-0.08583213369461754
0.3866384054148826,-0.02171938199877754
0.3888254947459022,0.043277834466188485
0.39176979554495706,0.15803217395203437
0.39513538140630455,0.29757709494981965
0.39922035986721305,0.43926464624698613
0.4124645536755329,1.0054408058570927
0.41377186769522334,1.0090947695577794
0.4197458933782081,1.2455771852627444
0.4230315725681004,1.3997757714017507
0.4252972240744146,1.4491974100838274
0.42747546086222865,1.585292524096344
0.4281534616005285,1.5611900799107798
0.43214387130630216,1.6833531292101822
0.4466007295724519,2.118128578979711
0.44702512571983277,2.130625226845051
0.44846675726812446,2.197909289409155
0.4498836194600555,2.2529132112382046
0.4522323272564339,2.2922709971926833
0.4524742230318122,2.2727919474226086
0.46990736804854727,2.648806301428376
0.47438477800037226,2.6375100450574043
0.4749148130624601,2.7256413402909376
0.48798486555881304,2.8114634021073868
0.49309992533852753,2.7565920606689676
0.4981815778946155,2.715785739338201
0.5003992512708302,2.771421106756556
0.5119759324885553,2.626244994121643
0.5121833059617544,2.629047957966378
0.514257390583353,2.510392342093834
0.519939438667052,2.4794178686052213
0.5250377181815828,2.3969864840953923
0.5398042405541523,2.0956171637891186
0.5401055669390615,2.097448648857401
0.5425797535174124,1.997627717834152
0.5450729097919496,1.9647599448000157
0.5458673845323272,1.9549160859593024
0.5486726205477241,1.8590319838806277
0.5504200720164163,1.8091498255829042
0.5552391803557759,1.714554959682947
0.5598276725096722,1.6288101710788214
0.5634696665524244,1.5008969477368876
0.5789483583158743,1.081973648493927
0.580080451955086,1.036952758872187
0.5824376825364803,1.02061417120943
0.5844588445538812,0.9633924957946183
0.5847188866530866,0.9070048012035002
0.5870300672545188,0.9009293187773819
0.5919172286583292,0.8011069657575743
0.5972063625149504,0.6786515397518721
0.6048069077778271,0.5117238593653309
0.6147919821092085,0.3650933353467029
0.6170989837761454,0.37525070465086413
0.6271867529271722,0.2347824191169746
0.6446935237160911,0.1229135655221644
0.645237104743412,0.13514519778524853
0.6473561137122887,0.144365772045897
0.6535823305290442,0.13574850181179732
0.6612696933812425,0.16627623403360092
0.6617390968663335,0.20036159578576723
0.6625144793650595,0.19642064791676875
0.6797103042593249,0.2707207553848691
0.6830999171657242,0.26496065112757655
0.6877203947927781,0.2323873124429482
0.6900574308977361,0.3071698369582313
0.6959629986691613,0.2958008301824357
0.7003885269479788,0.3070947541173473
0.7047678913000808,0.35049065814932007
0.7069317632203296,0.3347686805899175
0.7178066682139099,0.3326013374595964
0.7220184446876861,0.36300967966095055
0.7309687555240805,0.3208103016166835
0.7421369069143462,0.25099919617709715
0.7444805238580261,0.21685692121930827
0.7578312244592174,0.08685578245995895
0.7623201001340592,-0.03032766422105361
0.7764206198824839,-0.2790042370289051
0.7794545185055575,-0.39820043832185736
0.7808661565486918,-0.35810132219491636
0.7835583484241138,-0.4387197175457414
0.8091036076156701,-1.0808402270902324
0.8128185071712437,-1.2400212835919464
0.8138056897221504,-1.2580832280834502
0.81635579477806,-1.2713931831004162
0.8202488352976554,-1.358734357362094
0.820348714120799,-1.4047402838572618
0.8234955998635858,-1.487119764714092
0.8264770536444495,-1.558745703263519
0.8272765279549041,-1.5763373843546733
0.8329858848832679,-1.6649741217020162
0.8387695799266828,-1.7938385890303068
0.8397966354171338,-1.788719558541455
0.8406631969777081,-1.834801434027405
0.8486429297515481,-1.9737237326385253
0.8487328486038082,-1.9688965617863932
0.8511960885634116,-2.014284495351153
0.8543007452057463,-2.048840881457885
0.8553087655682772,-2.0244903645185692
0.8758371008313399,-2.1413511484423706
0.8874937403200827,-2.0795171376291113
0.8983776059290887,-1.913637331481231
0.9002490048312377,-1.8188731057665204
0.9005287081121609,-1.8697000656343112
0.9053943748213884,-1.6954281560969504
0.9091604432103262,-1.597507501021532
0.9096575724219842,-1.6101733924050485
0.910936868277338,-1.569223020377852
0.9183426091338327,-1.3754583606430375
0.9262376652959508,-1.1010507386261106
0.9292749996062004,-0.9245596867131748
0.9383242186729239,-0.5619405403836312
0.9428111865540072,-0.36302382542723793
0.9441842769947755,-0.2678629714359935
0.9541618874191942,0.18541442653731569
0.9558659053803487,0.25957924002973154
0.9576724242841967,0.33945793562382576
0.959316944767552,0.46709496891824703
0.9598786060696409,0.4509638036611936
0.9691665360688395,0.8406831749802307
0.9727055612148519,1.0023302598006856
0.9789889823153888,1.3730968859043082
0.9811807194237581,1.4429700983497842
0.9947001827611732,1.9923980631602758
0.9993751602133729,2.162941669797369
1.0040615453000523,2.3223812674136495
1.0152298147794623,2.6635049133362494
1.0341447470602025,3.0095231362179495
1.0371945307103747,3.0090255138760913
1.0418474790227892,3.0016277196855703
1.0461701390231495,3.00684195721061
1.0486253490313082,3.0383453527553863
1.0558286080966424,2.997118757408053
1.059635264369935,2.9636667789512963
1.0685339493785566,2.788065968116308
1.0753054167385363,2.626549297614166
1.079415656322059,2.548355526771874
1.082755094928114,2.4060795279648204
1.0833816625934958,2.3684076509512018
1.085459883084451,2.283428971197906
1.1001040928663333,1.7912850279663748
1.1062195825161316,1.5875781188507867
1.1069559637176836,1.5812157459076426
1.1113309608231772,1.3502962767040925
1.1252637387394477,0.7750184263429396
1.1285317507095165,0.666684009061059
1.1285975808021877,0.6096416448795268
1.1303998899876095,0.575414910606598
1.1331430209858402,0.48553410924567475
1.1352524971338704,0.4594740799328875
1.1370708742923288,0.3357280036166239
1.145462138280883,0.0023929852628123806
1.1461526910618183,-0.043838768328484025
1.1465962144519128,-0.0624147969261694
1.1498962068246907,-0.17805487921627328
1.1525348777507602,-0.2579754016794146
1.1563703365276137,-0.37837657286187887
1.1787737336674455,-0.9939413456145365
1.1853643606041704,-1.040227247593603
1.1889323728895675,-1.1543550173746298
1.1911759505815214,-1.146608863453133
1.1918123667372598,-1.1536754122709156
1.2063756393630962,-1.226531146122862
1.2071882969567547,-1.2108675612385233
1.2089253126159516,-1.201394083411716
1.244359135605146,-0.9049554702259623
1.2458471956888921,-0.8919339290819934
1.248876174425666,-0.8459672091131362
1.2576662159601302,-0.725957234459714
1.2603420435304438,-0.6725820570551798
1.2674406095593156,-0.593279513434978
