n_harmonics,base_freq,magnitudes,instruments
10,3.036271383804211,"[ 1.38965452 -1.09861696 -1.0385207   0.3374117  -0.58341844 -1.74109033
 -0.33215947 -0.8777931   0.24112979 -1.04711805]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.237560139655206,-0.9190312883277224
-2.233706256821939,-1.0559445867804638
-2.2332671522447276,-1.0636116825873458
-2.230614755585523,-1.1529151316727906
-2.230410504186556,-1.166393488462508
-2.2255908356136342,-1.2917771764099961
-2.2254990395215275,-1.300436452162091
-2.2189071684165005,-1.4373654258015156
-2.2163823690421487,-1.469078549220518
-2.215112693587873,-1.4871679153611277
-2.2150899641709083,-1.4878557903301977
-2.2095427973588566,-1.5357698615299957
-2.2007976311461492,-1.5466086814907336
-2.195084252291072,-1.50037157483219
-2.193160432255178,-1.4757195550289082
-2.1899131911090466,-1.4279005268444855
-2.1894404162726113,-1.4287966852612286
-2.1865434632025584,-1.3869046690157123
-2.177390271878942,-1.22678060174293
-2.1750128766910075,-1.1804375020220514
-2.1649045780316163,-0.9660661999052298
-2.160051176470277,-0.8798559223263197
-2.142320467693206,-0.6374852585879485
-2.137150951695011,-0.6110634345402274
-2.137029114558519,-0.6182368644527272
-2.1321299488275445,-0.6174731640456235
-2.1231549437459227,-0.707501836913595
-2.1127579951257385,-0.9166186751945213
-2.1106213746071396,-0.9896225016305895
-2.103221143548345,-1.2240493619588426
-2.0957649091682007,-1.5295547013700443
-2.0945583241675934,-1.5868200773978434
-2.092636013226829,-1.6737977830520332
-2.073681936417272,-2.637804836916666
-2.070286529993004,-2.8140693864074615
-2.0534650334931506,-3.6062145685384372
-2.0451750823799424,-3.904668718607276
-2.0410536895626885,-4.0145306526178155
-2.0405750341254634,-4.019055589239456
-2.0401065535252343,-4.0334896006000225
-2.0400321473897565,-4.043975524636536
-2.035472612461635,-4.122555920192033
-2.0351671776147007,-4.118945881941719
-2.026914781806844,-4.1793665386205605
-1.9943379681188271,-2.9790116174792836
-1.9921055791103968,-2.807650420394626
-1.9869877635486142,-2.4016644242454346
-1.9828395258450318,-2.0517564048820724
-1.9802876252015111,-1.806974294920669
-1.979921959114735,-1.7701194733306516
-1.9689169755658067,-0.6569621813184386
-1.9622463850147869,0.068378819556353
-1.955932191368767,0.7613381195763408
-1.9516330727434168,1.2470797024350602
-1.9441442503542565,2.0830586142998304
-1.939381787268502,2.5618884561607635
-1.934423810151073,3.076767164356136
-1.9302066691186073,3.4594891908679983
-1.9178174707041153,4.440208652910216
-1.9052393740445461,5.103800232693439
-1.9035368486812199,5.167501173811355
-1.8973588775842762,5.329976482682616
-1.8970592794796513,5.328144176441849
-1.8956701798514386,5.349661908517672
-1.8956699053533757,5.352365212048256
-1.8938905772169907,5.362009053079252
-1.8890783725092581,5.368061709482434
-1.8858899568165393,5.345255539796176
-1.8842385926111112,5.3151845750805045
-1.8841753131862964,5.3207294185899014
-1.8792755084204944,5.206489019145624
-1.8614874996285216,4.365020667145897
-1.8604435524829663,4.297858231306654
-1.8581523464188507,4.135520129152969
-1.852717421340167,3.7362900373042454
-1.852661380964002,3.7493872152504517
-1.8486761774966236,3.418757672426112
-1.8452052762451887,3.1365457942056367
-1.841470613010817,2.8082565733380482
-1.8406092730953054,2.739215290250098
-1.839062345654192,2.6098155788235644
-1.8319879899532436,1.977807095864659
-1.8311988014643108,1.9113069239275455
-1.8224083543584995,1.1450934146099094
-1.8168197576659357,0.6812107337752087
-1.814034327251095,0.46344747846180784
-1.8132432838548918,0.40632696386434397
-1.8088286457393945,0.08114793451417354
-1.80860130061287,0.05715807620848075
-1.7983150948607498,-0.5910286950858327
-1.7969378103550762,-0.661923285543358
-1.7927825462527889,-0.8673985661708034
-1.7924091214600364,-0.8779099683906431
-1.783863042030979,-1.1876522096627873
-1.7745826693793272,-1.3683793059647364
-1.773139019680482,-1.3920736276543941
-1.762340922931749,-1.3651113397701715
-1.7608488234151414,-1.3405051782050015
-1.7483382919119046,-1.0480053326748624
-1.7452960574785297,-0.9535013983493236
-1.7451039092833047,-0.9368507062160197
-1.7371570027451646,-0.6451809884132711
-1.7230058690111651,0.0007645597418313183
-1.716311028529166,0.2907161852645706
-1.7112223149291599,0.5066131010843171
-1.7042608337355791,0.7752237738028087
-1.694593697681632,1.0695447697058469
-1.688726504303966,1.193480808947587
-1.6884625466752583,1.1989677769953464
-1.68800941151909,1.2099544438788987
-1.6845955692809307,1.258150298347706
-1.6834521167338516,1.268814892670618
-1.6828682380811668,1.2806429754767175
-1.6776269283752328,1.2987202590882314
-1.6744336535821898,1.298120762093629
-1.6697215329813,1.2559230184316996
-1.669504698663892,1.2543834925351967
-1.6673553603325844,1.2242380858216027
-1.6623295036383299,1.1441887135534194
-1.654212989644435,0.9040057347427877
-1.652538823334912,0.8507798263154114
-1.636972776007875,0.20088275830681265
-1.6364118694355614,0.16594172548530842
-1.6272397369531992,-0.2982281960440623
-1.62697552849627,-0.31817626131002436
-1.6178873639804543,-0.8028595159823988
-1.616796103156069,-0.8612239723753187
-1.6088142050616723,-1.2622180207974971
-1.6069760715620798,-1.3513523164996484
-1.5997779997815154,-1.6759855206941767
-1.5989796022405576,-1.708787208990936
-1.5861060327824648,-2.12055372890683
-1.5741669175707331,-2.312533834280589
-1.5697269909389275,-2.319745445555879
-1.5686177150899607,-2.319770807396636
-1.5486329886803454,-1.9474826947605084
-1.5387982985891955,-1.5696148570904407
-1.5384674113062216,-1.5428693534032747
-1.538376180490317,-1.542325310832751
-1.5373667804490252,-1.4895479399970013
-1.5354356915483462,-1.397573356380636
-1.5354211681510255,-1.3976537022358444
-1.532914965239783,-1.2826218349495444
-1.5312554801280216,-1.1925361923280042
-1.523326829785223,-0.7604244967114112
-1.5220344492488065,-0.6801843397181677
-1.5126755386481379,-0.14901913009816356
-1.5123848741623436,-0.12949078685485252
-1.5107884005355459,-0.030336314408045326
-1.5102721394218916,-0.010180556872140067
-1.5073324383708373,0.1678523376770014
-1.506777529546025,0.20166407021589666
-1.4779347333217618,1.5525248686166742
-1.4776771769704282,1.5638067090432928
-1.477567239265322,1.56984515846177
-1.4701995480592924,1.7640012555754427
-1.447229121808232,1.8171656405961711
-1.4361946324332306,1.555660197514443
-1.4352161159477534,1.5223231517850493
-1.4322071700516033,1.4301256665374034
-1.429584443341457,1.3355229285771428
-1.4261431875594641,1.184272712538613
-1.4179503869632109,0.8148066725250218
-1.4087347910813992,0.3426202786418077
-1.4042176532235202,0.10901086458838631
-1.4027265334429722,0.020268143778863993
-1.39762625792608,-0.2627412967718807
-1.3968959990573715,-0.2971096090762141
-1.3939378523978538,-0.45168890836656417
-1.3888258576231283,-0.7230908302501752
-1.383254106367019,-0.9922202014802165
-1.3807533139377857,-1.112775611395692
-1.3713105867331996,-1.5050181058687326
-1.3569783718147683,-1.91643058634671
-1.352268322865187,-2.0017750833675607
-1.3504648452520758,-2.0126126322801077
-1.3434088975415341,-2.0590640481003923
-1.3427878226000636,-2.0517994870310803
-1.3304074923432692,-1.976994511002158
-1.3279035060252957,-1.933013232395575
-1.3261388232399713,-1.900990782010464
-1.317243583383954,-1.6737733928414518
-1.3108276612472316,-1.4881187263697235
-1.310277201693096,-1.4540478310986003
-1.3032998702217142,-1.2085547221491244
-1.2967027007279583,-0.9470361622188493
-1.2959362751462686,-0.9168795937157452
-1.2840904328459375,-0.4314762742667133
-1.2784676207622387,-0.1958553249631114
-1.2729544611727839,0.004380050722245789
-1.2636985823274474,0.3182121332576414
-1.256452023361732,0.5135578921052477
-1.2483710767009812,0.6818606667476456
-1.2445420249893513,0.7405894712590785
-1.2415162904981296,0.7752520580461936
-1.2372775794433404,0.7972147002492245
-1.228692623408974,0.7875202472566929
-1.2155688638539652,0.6157444644563814
-1.2150150188108884,0.6048441428370188
-1.2006332168104699,0.2292982909871471
-1.2001988619919353,0.20297581519381172
-1.1944427667898005,-0.00022273409931974734
-1.1693398868460358,-1.0898564110192017
-1.1656511648679373,-1.252754200216103
-1.1653265228147867,-1.2705139241380852
-1.1601030177950014,-1.5037627118986026
-1.1492093748789591,-1.9809073131921882
-1.1396714387261897,-2.354312616868282
-1.1396400245113436,-2.3618736105808753
-1.1396165846846553,-2.3640695218049212
-1.1360094338722309,-2.4969408208709054
-1.1318466766045094,-2.631647581165153
-1.1276286108271532,-2.770296030703636
-1.1260381894385727,-2.8073421523764726
-1.1195169751211593,-2.96805694139034
-1.1096702231402424,-3.1729074996260205
-1.0947036385234032,-3.327340552931835
-1.0926305728576697,-3.33841921353133
-1.0873742163690865,-3.341689979398714
-1.0831089019584004,-3.3214949262391453
-1.0825804405339159,-3.3293375962631475
-1.0747077800978788,-3.2722870614717814
-1.0594047536865343,-3.032125342189945
-1.0542492807340826,-2.916504763281903
-1.0438788339262952,-2.6715091361658034
-1.0331102304573554,-2.3124600554651886
-1.0295252870373186,-2.196250209174841
-1.010678077201544,-1.4702749872324634
-1.004926632190778,-1.2237055198979945
-1.0017525513806673,-1.0888121037752074
-1.0015878811411092,-1.0843977067131825
-0.9992310226531869,-0.9939825351722451
-0.9985241995090481,-0.9554769102775
-0.9823143010546902,-0.26166589500890275
-0.9784098576357607,-0.09161824668165719
-0.9759147267741013,0.014900839530930566
-0.9743479030372888,0.08085700076787104
-0.9703217319020245,0.24272410750705473
-0.9429346178447737,1.1902993665088673
-0.9410675453732598,1.2425350720435728
-0.910029388887164,1.541064355745467
-0.9037385249903647,1.478400839195825
-0.8923888467223513,1.2188941974208793
-0.8904780608847398,1.1534697385638688
-0.8833592138934812,0.8940764752738427
-0.8777933558018143,0.6594707624268402
-0.8765647068450901,0.6068585813189246
-0.8760608712867093,0.5856487901637772
-0.8744295855835196,0.508188034347154
-0.8686325697937924,0.20671246582137495
-0.8585655875726994,-0.38765168883815676
-0.8568989970460756,-0.49056788774518156
-0.8562677824562419,-0.5307945719957126
-0.8561504228368162,-0.5314458900052598
-0.8454532721758126,-1.2358897479313913
-0.8451984632166312,-1.263395553415277
-0.8438858599686845,-1.3530630080840218
-0.8322095362639628,-2.152288043908966
-0.8312814081186906,-2.21384936862011
-0.8251880053060723,-2.6116652883602356
-0.8195777890325928,-2.9655776221224577
-0.8169731717509725,-3.123486424131023
-0.8080385910951211,-3.6231488579436997
-0.8066364707799112,-3.6782212405385555
-0.8044029327978492,-3.803082130658691
-0.794479892253007,-4.200151798495331
-0.7852736696471254,-4.441863323637433
-0.7845846722495322,-4.449131825867316
-0.7632609903964935,-4.433366272852935
-0.7626558935381977,-4.424423208822858
-0.7564217717909791,-4.262084356937905
-0.7439034969002174,-3.75125810020663
-0.743876967109526,-3.7502436510876853
-0.7402518047189819,-3.5655172178528414
-0.725239908696758,-2.5984582560329543
-0.721999039995068,-2.354370449718314
-0.7199886011773664,-2.2156539862725153
-0.7180865715389424,-2.078869578847507
-0.709771923944535,-1.427912543986048
-0.7091373670112011,-1.3812329205076477
-0.690710490110555,0.06121426864999975
-0.6872141485913117,0.32524915753499795
-0.6832791788779908,0.5985614340163004
-0.6804921678266731,0.8000746968676002
-0.678317824992043,0.9456825851785622
-0.677628279004991,0.9946446550276217
-0.6700224921600837,1.4608948388113774
-0.6599697501078889,1.972690874341897
-0.6391679056807904,2.606633736431348
-0.6269699801070368,2.7200154902772495
-0.621932101198853,2.705327842654613
-0.614694265781619,2.6380939122491296
-0.6024149850855527,2.4284112953987447
-0.5932920566972277,2.213279430614571
-0.580437183719372,1.8596811428868134
-0.577410022146692,1.76031842330832
-0.5636139007325474,1.369470502923409
-0.5538750461518642,1.1547961690613913
-0.5294207220066651,0.7978637499832434
-0.5219579207665452,0.7590927415960128
-0.5193516034949086,0.7560865016551255
-0.5080557271282258,0.7652558723795907
-0.5034065597392265,0.7802461437059015
-0.49709887326656244,0.8132543047697086
-0.49104249864382465,0.868677991781964
-0.48482156814063204,0.9246189263597394
-0.4755504240614785,1.0238965522779875
-0.46944119767974524,1.0723143133674577
-0.4676064160418809,1.0980717426631563
-0.4668209559693337,1.1087718283047137
-0.4654206451223901,1.1105039913219954
-0.45994174045755987,1.1674769642950613
-0.4577687114641167,1.1872375909748814
-0.45626501695709365,1.2124740272289625
-0.44190650863186676,1.3272989110422246
-0.43496510534237265,1.366744653933134
-0.4315217164633909,1.3920834841354142
-0.4217282608934476,1.4483627709415858
-0.41791908573124825,1.4807005085906326
-0.4116184295877119,1.5315631255981437
-0.4110529913405103,1.5307705766349424
-0.4080723249963407,1.5595958344292868
-0.4070569185896442,1.5604140298792404
-0.3967682002785704,1.6689913664793368
-0.39198767385293554,1.719937992086254
-0.38639476792049043,1.7935161378524538
-0.3742587105547708,2.0121130271503027
-0.3676337409630701,2.163840604668243
-0.36003942121748445,2.349075167238949
-0.35945272195010425,2.3574768899671614
-0.3556294295336411,2.4707926925296517
-0.3519317452718398,2.5707451203681093
-0.3343963836174151,3.1229559817198456
-0.33160872680613585,3.2227221683594665
-0.3314755010280779,3.2147581245341423
-0.3255778974258332,3.4117865541363765
-0.29946324785867606,4.11036723265981
-0.29724953389373976,4.13867563452392
-0.28750911170397364,4.264179543063244
-0.2842851240603155,4.275870462200998
-0.27925227564304134,4.289007780535039
-0.2697856853628573,4.212967129014029
-0.2659247586831581,4.152241686144495
-0.2648798434102213,4.125731916620938
-0.24582379826339018,3.525913944625191
-0.24422232257674414,3.453712580235598
-0.24138027756505753,3.3210299875813476
-0.23420699450941518,2.963935466281028
-0.23402294519207123,2.9550343715586895
-0.22520514723530782,2.4353620872624417
-0.22292715430375365,2.2958869651998253
-0.21441064806349708,1.757785728507104
-0.20741476383882507,1.2960511501308785
-0.2064424957533375,1.23983041190954
-0.20546970940219733,1.1719554379023274
-0.19648454864898923,0.6017931310541171
-0.19584837102837716,0.5623686430436539
-0.19438252256321942,0.46031462624818426
-0.1881771582115208,0.08573466959039966
-0.17865364738412115,-0.4383832730972519
-0.1777058957464841,-0.4828491537787732
-0.17078403544113963,-0.8069344352596336
-0.17018508974977653,-0.8327490043801589
-0.168447197713947,-0.9019776527825464
-0.1655910039292472,-1.01870774698341
-0.14761608083265454,-1.453448985944219
-0.1423236930030125,-1.514096594164147
-0.11808624871774143,-1.399716498742242
-0.11470071876405896,-1.3393103752075637
-0.10485590000132206,-1.1589101360057836
-0.08084799984707303,-0.7148321624471609
-0.07424697605114972,-0.6457814295930837
-0.0731757360910974,-0.6321498978845517
-0.0714963841041989,-0.6321442824442293
-0.07104264497437285,-0.628322036911145
-0.07018750494021342,-0.621125000257178
-0.05155830516652449,-0.743948144425875
-0.05047255739493606,-0.7686878708209359
-0.045276450293371795,-0.8712618059466236
-0.04323856113090585,-0.9172029600211573
-0.0398960425199979,-1.0167717677013552
-0.03539183499018428,-1.1765682600524643
-0.026505261097330646,-1.52707076625687
-0.018541149299703186,-1.9018605132796202
-0.008907177109116038,-2.3797714717028753
-0.0055132774476587265,-2.568809852404389
-0.001997016249882577,-2.75471958328147
0.0014770330636340034,-2.9311838087274116
0.009823033105309964,-3.339095846806459
0.014168423476799141,-3.541544590767555
0.01728358365223359,-3.667058780601765
0.01744560860357991,-3.6565294346201966
0.020954283036891397,-3.78635834624247
0.03335610821435031,-4.105047118875884
0.03656462612933664,-4.154535309152398
0.05023175219027909,-4.105957712488689
0.06432927386275544,-3.6156904584713927
0.06740606732990173,-3.460553469416531
0.07110943284452498,-3.249563087866802
0.07256023309841098,-3.1426276744628177
0.07456135388254115,-3.0082723676022565
0.0779276970152436,-2.769086912717175
0.09239717976054784,-1.4930513940264316
0.09244974679815199,-1.4778458278405378
0.09375070637195115,-1.3484359746504073
0.0992829911200861,-0.7850411937228565
0.0993976074239904,-0.7749135570650039
0.10078137327931636,-0.6173036149060177
0.1108118656514745,0.4831909980148061
0.11293251874959198,0.7179590785670109
0.11659308707316995,1.1247370317344398
0.11729961889462315,1.2011715916338874
0.11801135458930734,1.2818961464943088
0.12443506016456052,1.9867536861080901
0.12554088704629418,2.108696677851926
0.1355076796309458,3.130264812450603
0.14052434754195087,3.578996832767134
0.14857631518578795,4.231824787844656
0.14983419824464494,4.330182629373097
0.152701509882454,4.520348147037273
0.15681340563750146,4.765813249634615
0.157523112661051,4.8051817215857175
0.16208579249561383,5.023345214647668
0.16563068432763828,5.158240565149964
0.16983762108133282,5.275555324034505
0.17455158647074143,5.353426289487728
0.2013546433733353,4.763722193547725
0.20557463693836775,4.509945464099736
0.20712318154822107,4.415302956380446
0.21184413789325696,4.101130009583801
0.2168595893686316,3.712955674386268
0.22186753684301364,3.3277370372007367
0.22305024578097798,3.2277316952629334
0.2276130734610713,2.8324756362387773
0.23353639652384572,2.3214757347440824
0.24116085250493846,1.6471002465478197
0.24928405627395023,0.9473236896948828
0.25946202680303543,0.15821712507602717
0.2677748350052829,-0.39721517412045604
0.2688871466534053,-0.4653443572054372
0.2809423253349683,-1.0429280620570813
0.2814270623073192,-1.06625556822029
0.29363740976093267,-1.3615391139259319
0.30459953753805813,-1.386248986008978
0.33323104417503124,-0.595385899588194
0.33940478430147714,-0.3274919795474547
0.34542326463891637,-0.04927555752977994
0.345956878489031,-0.034959675640156646
0.3475934551195863,0.043621638275798104
0.34969795204044685,0.1407194400547781
0.3542631467580608,0.3464785985301075
0.36511668191530067,0.7766501545955999
0.37389092396333456,1.0466779242616142
0.3847335901026483,1.2531311399212604
0.3882467356748105,1.285755612932994
0.39252433244142004,1.296478438412404
0.40014480943186026,1.2453290723788513
0.40296730860749186,1.2209324930296028
0.40454014187731513,1.189614346334727
0.4045992236965339,1.180723343905044
0.40933075580427136,1.0834978173516185
0.41338593451438665,0.9676018321957524
0.4191914366256926,0.7785359740745593
0.4203500011938144,0.7357217551384919
0.42733941145163623,0.42848831791881975
0.44578439468100717,-0.49521714210299
0.45825022870301524,-1.1518740409068653
0.46317964851813276,-1.380059675385921
0.4682162434837118,-1.6172600394981276
0.4733976639955926,-1.8265105078139336
0.4758238261690706,-1.9127776161011574
0.48030627165738693,-2.0559513116281622
0.48591955919031804,-2.1860694753954544
0.4891570720418956,-2.2431423141293503
0.49243716322735853,-2.2840636459340606
0.4947206202414405,-2.3104266426333777
0.5050569996657925,-2.3024748773655834
0.5073254036658357,-2.252720862286357
0.5099463143391967,-2.224688463342489
0.5167704184545343,-2.057945230948477
0.5213073090116449,-1.943763645457049
0.5220017448832377,-1.9117856737191241
0.5222410910495325,-1.8983941814482093
0.5268162708311808,-1.7231954879012148
0.5283262643479274,-1.6543865160857738
0.5368673162071307,-1.254365341632413
0.5459051713321852,-0.7721300891108098
0.5460635276712384,-0.7595235427015241
0.5522408526299509,-0.3945815169174081
0.5551063169875716,-0.2330407915246328
0.5586565691087788,-0.0257109635970308
0.5624106524087211,0.19138694887510016
0.5668891056331855,0.4451497410701196
0.5684569193618119,0.5315262769624781
0.5749830732853409,0.8627287277573891
0.5796610296163012,1.0980810714785336
0.5799008771962244,1.1091079637297236
0.5936474439777504,1.6204733192211007
0.6086638368768482,1.8877784041599306
0.6144134232654945,1.890417321136066
0.6253795448462722,1.7548747254521235
0.6308486382450966,1.633967643624346
0.6324984401374136,1.576429237688291
0.6380981022431378,1.3957603631914468
0.6432706931432781,1.1822611566906862
0.6483470734620069,0.9650209350950993
0.6517742027934519,0.794448570585009
0.6549026958585329,0.6427237951083854
0.6606609231342322,0.3437222271463206
0.6641075789396735,0.15620806845551666
0.6730996057908798,-0.3286437229823559
0.695578931689405,-1.414582300314295
0.7002532638626038,-1.586498752167392
0.7014547349226001,-1.624845966280006
0.7141081809515062,-1.948170210778196
0.7255755256830714,-2.0556704168266617
0.7336120046902996,-2.045349691222616
0.7374564675445843,-1.9868340387830956
0.7400244527608271,-1.9487031780754547
0.7479853510950987,-1.7955315667072302
0.750042986704778,-1.7458248158360372
0.7514111669592638,-1.7047969032360155
0.7528015802136672,-1.6549251585858233
0.756440775756257,-1.556948806239184
0.760113890973086,-1.4320238712148734
0.7781445878140132,-0.7230693569748313
0.7798644629761879,-0.6569979367440182
0.7805046382765135,-0.6245343347332313
0.7929520211388992,-0.12769518189669585
0.7981828790527827,0.07767590276087004
0.80010806937202,0.13857477503192023
0.8076404532955777,0.3662580640127273
0.8317742474360879,0.7993479631999871
0.8374631732632656,0.8032266908925597
0.8393970054171032,0.7917723255699793
0.8434792183269852,0.7689547066163187
0.8518455651609931,0.6586820025953077
0.8709210369689595,0.14331890733000222
0.8714295638780736,0.11635081351041233
0.8732610594535517,0.05774171829360389
0.8735157285602941,0.043367221830671154
0.8753553372876528,-0.015933052433840772
0.8764498073983615,-0.0681134980331508
0.8777362047496933,-0.11506453780451942
0.8802123456054805,-0.22029377014028406
0.8804214982492584,-0.22511517405474307
0.894820218590052,-0.8441762118447346
0.8963354078404517,-0.9266255701766694
0.9048064900152029,-1.3005392871396575
0.9069065565256564,-1.3840621018734434
0.9357195997282348,-2.569898573255797
0.9391748550578947,-2.679317382020903
0.9406148112511326,-2.7332282637895142
0.9436697170984423,-2.8294240966376263
0.9625636495179126,-3.227542760736
0.9639792384447747,-3.23636714829882
0.9682371728939261,-3.2916496546775575
0.9712632063120656,-3.306735713401109
0.972314219422759,-3.3241343514822566
0.9759068185649893,-3.3282921928032154
0.9801955482270692,-3.3464282673150736
0.9802467533073922,-3.343428955846319
0.990087089230554,-3.309435957485171
0.9904378599295263,-3.2987727678284147
0.9913167371551679,-3.3016313344889037
0.9916269151924535,-3.299022604012396
0.997227659083368,-3.2446460104982697
0.9974525580745612,-3.230944309314387
0.9994513731211159,-3.214851204651728
1.0066278953424348,-3.096970789842283
1.0093151834645813,-3.0445309561614793
1.0141265706224294,-2.9336200652106696
1.0148905877545635,-2.935121711729226
1.0149161544314609,-2.925408183731246
1.0162019296042626,-2.903838301553318
1.0174641174362833,-2.8605771452843864
1.0197802432886727,-2.8076659607267405
1.0314345510646454,-2.4681696378176246
1.0330856327783708,-2.415639869171055
1.0354676150973354,-2.334081461752315
1.0362007641522872,-2.3150947578405847
1.0407447882312377,-2.166325550722593
1.0485622319222152,-1.8814614661520412
1.0741167243640293,-0.8258395019381634
1.0788915282680733,-0.6131694427157293
1.0907480375826548,-0.09630704677269877
1.0923290795100913,-0.030398333322084463
1.0970908632535172,0.15924893887421784
1.107685046229573,0.5897330275884656
1.1089337938856527,0.6342132492504944
1.1098371317779323,0.6600837057978243
1.1197128558653704,1.00246654124885
1.1255733639612089,1.167546362680706
1.133670685443791,1.3578364842671857
1.1384785306728453,1.4406854264246611
1.1418281484523156,1.4951916713692954
1.1640993506600452,1.4943674605033037
1.1710581564792886,1.3763569699302178
1.171092821610408,1.3574297878501225
1.1722454545419678,1.3375028315654272
1.175703123561231,1.256380977424235
1.1808094280929282,1.092442197559528
1.1815760903182717,1.0645776287814062
1.1826386704762175,1.0298220616290692
