n_harmonics,base_freq,magnitudes,instruments
10,4.060750922110289,"[-1.51729847 -0.34248508 -0.738223   -1.00096936  0.61943638 -1.1966139
  0.40547241  0.57874043 -1.09095884 -1.84956737]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5210122701234914,2.652512693716309
-2.5200037382189544,2.6280623706169184
-2.512565642826678,2.463335922414133
-2.510779721676392,2.4374536619415474
-2.496018619854045,2.078764311235485
-2.490717153713871,1.9417686300910446
-2.487679361252761,1.861620440000914
-2.4853607503801474,1.7966149970774685
-2.4832952598723743,1.7328549699311928
-2.475928348747389,1.519803452894447
-2.471573519794719,1.4042378637786865
-2.4623148893710276,1.1283911464643959
-2.440856793409246,0.593410123229946
-2.435291174285627,0.4813287414672277
-2.4204435132369055,0.27732895954574305
-2.4200489396221307,0.2711492844654121
-2.4174090126160355,0.2432821586739898
-2.413673205229567,0.21470336638181506
-2.3975370716609694,0.13739452842527358
-2.3973589715638512,0.13628613371505516
-2.383116415634776,0.13032208338561885
-2.3729739612893077,0.12563073220475587
-2.3662053666345173,0.13057922069331288
-2.3642466611519457,0.12789547966556036
-2.3533787395419816,0.13265157679074863
-2.3496950638375336,0.12017927436249072
-2.3470520527259495,0.12805580453446863
-2.319375695736797,0.22860088192120276
-2.3161800647777877,0.2533459654604425
-2.311181505592171,0.2899026563441836
-2.3099866089476544,0.3126577864264819
-2.309474600463464,0.3146172693985516
-2.3074625844838508,0.339861814729821
-2.2933909289836842,0.5299304119541778
-2.2930439439071613,0.5350403173277068
-2.278269376484082,0.740548444658922
-2.275193010117442,0.7778005351342512
-2.274920886247771,0.7772865279097465
-2.272040985030355,0.8077615313234926
-2.2694945425285598,0.8315347505806598
-2.2534015691431803,0.817900354432812
-2.251107748580832,0.781329158629721
-2.2489604046819265,0.7619683041240235
-2.2372551671325795,0.4368453437402126
-2.2261668501543452,-0.05590707544375474
-2.2138712872268282,-0.8225733201366326
-2.20293786853272,-1.6305626107085953
-2.1971097690744186,-2.084981001840136
-2.1966546728384078,-2.11120385945506
-2.191546870560909,-2.491339520125514
-2.1879070465160755,-2.763692238090748
-2.1806783458553447,-3.2251024263822496
-2.179736385019602,-3.286081641134487
-2.173419403236546,-3.609691600409255
-2.169938491639643,-3.744561355470217
-2.166343029236387,-3.8608186456356908
-2.1646397411707206,-3.897540344603235
-2.149272238483884,-3.8292118287036434
-2.147263638456538,-3.762653453279148
-2.1455079512451665,-3.682549857402845
-2.122941513262295,-1.8771263257196478
-2.1123436851946136,-0.5930846220317878
-2.1113942633582217,-0.4720911734420423
-2.1047009808929396,0.39537901753038024
-2.1034187889957088,0.5648560279321633
-2.0862270498466553,2.6449896051462405
-2.075794668408868,3.549323122640004
-2.0665652446315264,4.012739343609353
-2.058186507377053,4.1078684959519265
-2.0539637300413944,4.0259611300942675
-2.044065946302904,3.5298385082919035
-2.036227851217613,2.840796126415387
-2.032985616239292,2.48712151880499
-2.032620578514422,2.4505046085335804
-2.0315948399485433,2.3330770618552563
-2.0251350263032624,1.5203446313907183
-2.0249964285129227,1.5035815830526462
-2.0234747162607247,1.2932766219644398
-2.016864940124088,0.3502165936048722
-2.010482178862897,-0.575205300082163
-2.009515845423456,-0.7303426170185021
-2.0065805937964893,-1.1593702184925836
-2.0064713782485244,-1.1806259896678948
-1.9971096729810127,-2.475926663645337
-1.99610073513869,-2.6080407539728387
-1.9920694892009738,-3.1021612740581808
-1.990080184760223,-3.3337533863377766
-1.9843822367564559,-3.9249524396972215
-1.9614814373613456,-4.966581532876186
-1.9601484538330125,-4.954102267655857
-1.9556112275485094,-4.866728861141066
-1.9264488176782655,-2.6744337640676603
-1.9233143174000662,-2.3395813816859037
-1.9093958985029869,-0.8519666636569181
-1.9079417823512033,-0.7064915634299643
-1.907230214639381,-0.6304544482465277
-1.904431332071233,-0.35322571892843957
-1.9015758154348759,-0.09187614050404999
-1.896971201598127,0.2947615808960969
-1.8967634130572855,0.3093875266571969
-1.8960951693592336,0.3669775591296351
-1.8955059953874236,0.4050007678467699
-1.887020606444107,0.9615181281988658
-1.885880586502745,1.011848555237194
-1.8829298313553977,1.1620692486234738
-1.8771823190867003,1.362762977865057
-1.8769238485277417,1.3647725822717995
-1.8751181092652933,1.40345763995403
-1.8739192202097552,1.43202442807626
-1.870455940331814,1.469664917316936
-1.8640396222959108,1.4695480378157841
-1.8597681925742218,1.415213901577169
-1.85029500981685,1.1873479124789599
-1.8489080581533368,1.1541223682546837
-1.8451683622183854,1.017952617448785
-1.8312533245033285,0.49307529358073626
-1.8258642250802615,0.3050149023077521
-1.820879812194183,0.15221625583220408
-1.8183850181152514,0.08606606014663885
-1.8138926553020722,-0.018813187741470033
-1.8073386374385993,-0.1080900501230378
-1.8011096551935322,-0.1511403362542192
-1.8010410663190728,-0.1467284536210475
-1.7979658700971273,-0.14065702335356828
-1.7910570232194696,-0.08581235242344544
-1.7855662409927908,-0.004991553307971167
-1.7842373468758885,0.018369462416700563
-1.782565026077668,0.04866318921470757
-1.7765892759884294,0.1756336785498858
-1.7712235343706417,0.2989925687768695
-1.7658711237829612,0.424034334955363
-1.7587420939768497,0.5560143167627604
-1.7584389051931453,0.56690391155658
-1.757978414487371,0.5715272525531543
-1.757596578970921,0.5790694792806306
-1.7552640540816227,0.6042404489234385
-1.7504000736229681,0.6535977561916122
-1.750375531170164,0.6520305435897287
-1.7473700440958089,0.6629395958874826
-1.7288052833156498,0.3927548525732223
-1.7177430983286612,-0.042663461646045966
-1.7143997438895489,-0.21098286127122737
-1.702415922441078,-0.9020783203077448
-1.6765748936256464,-2.3533182542070747
-1.6754455421621202,-2.402640403981552
-1.6704482287263318,-2.578736060202367
-1.661539144289833,-2.7847492777257337
-1.649677664052959,-2.78155155793266
-1.646371440017888,-2.729267377587441
-1.6271287984365874,-1.9937509133624365
-1.6269445325565064,-1.9818777504657648
-1.6248057735538906,-1.8778746380559328
-1.6242300343157314,-1.840847779727877
-1.6235488402478524,-1.804538381374322
-1.6231788733033203,-1.786829049080037
-1.6216276430778793,-1.7041799427354882
-1.6211035628186807,-1.675205162221511
-1.620344712397843,-1.6362733097108622
-1.613972187690159,-1.2699588542535336
-1.6111088082222127,-1.1116738401079242
-1.609020393358791,-0.9914044071531675
-1.6046475802621154,-0.7541406835279988
-1.6016784521625151,-0.6056367483148302
-1.5985187603772215,-0.4476198177028797
-1.5969196431752963,-0.3744274597441067
-1.5904195573071565,-0.11869966932546072
-1.588613137941764,-0.058474599790854266
-1.5831152783815774,0.09497694979891849
-1.5789851572563858,0.16818790248109594
-1.576352291906182,0.20835329873927336
-1.5738680287559863,0.22902070613472533
-1.5691475752839454,0.2358802429613408
-1.5546632536199612,0.06454886255677308
-1.5426944670507512,-0.21330046295485808
-1.5412691033756125,-0.24888335345007054
-1.5362215113679316,-0.3684654473551425
-1.5293455519229064,-0.49849544759815506
-1.5284669200734855,-0.5138053034493696
-1.5218028061185158,-0.5772485933185304
-1.5214276060264784,-0.5829580268624619
-1.5167405590552525,-0.5912112346632568
-1.5082242838724826,-0.5010598634307617
-1.5068426714137524,-0.46920129584460607
-1.5029523822449893,-0.37004420440163216
-1.5027566344755603,-0.3590705564577872
-1.495979900103284,-0.10832799654249763
-1.4894998312450052,0.2170772755353238
-1.4742588741325526,1.1818854652727016
-1.4723146186371112,1.3185524178329824
-1.4717575218858636,1.3680597870302122
-1.466082390203564,1.7569789351799696
-1.4660206397254285,1.7669208604497404
-1.4606380840757993,2.129082486371191
-1.4546124770252646,2.487757565277282
-1.453134551608738,2.5763875546379857
-1.4528628127713814,2.59437782100201
-1.4511904079565545,2.67512072308471
-1.4135140261253314,2.511385597626621
-1.4122052235878653,2.411247358488895
-1.4015720169950983,1.5053026412772772
-1.4015507393331672,1.5058835985381007
-1.3999577951729225,1.326908069538431
-1.3977890017883259,1.0956080726535213
-1.3911472762077246,0.3476173880011803
-1.3811234929790812,-0.9010477585750102
-1.377997917082006,-1.2883959234437106
-1.3778457875769288,-1.3010115609997301
-1.375476322618006,-1.6040109189051823
-1.3714282807301965,-2.0917575421744226
-1.3690805128304424,-2.368356502686241
-1.3666917321106096,-2.6361727457070456
-1.360444023509881,-3.300190761424645
-1.3492722413820837,-4.223974913890688
-1.3271066790255897,-4.800170589564387
-1.3091370559246471,-4.032178296900947
-1.308682612065217,-4.003092715269566
-1.3037731819584455,-3.639364660898534
-1.3023430942012186,-3.5367053991124973
-1.2917657071963609,-2.6404596510937823
-1.2830404264676334,-1.8680321435037726
-1.2748638455482897,-1.205661381256608
-1.2699350806623118,-0.847284343865688
-1.2683266814884662,-0.7362582340594155
-1.26322198546078,-0.422132230549559
-1.2631134160325017,-0.4200824629145216
-1.250608809448427,0.0862648346094043
-1.245049532740466,0.18407173025193246
-1.244335972789919,0.19314505611411364
-1.237451050860356,0.20265797942991698
-1.2166195716103183,-0.27275573722890806
-1.2119050609464017,-0.442168325403813
-1.2114570988321562,-0.44545185552817085
-1.2105907357285346,-0.4796771519124317
-1.210514181601665,-0.49185418727256247
-1.203508611239211,-0.7322877097914671
-1.1922763078772303,-1.0656373663901226
-1.1875981911009479,-1.1525897464524675
-1.1865301333659717,-1.167094066891237
-1.1863989505518409,-1.1720249357738082
-1.1807112201359768,-1.2187419385762226
-1.1786662186942547,-1.216384750020508
-1.1780933784392378,-1.2216621894271613
-1.1751945176949186,-1.2034895116036617
-1.1750458927029537,-1.1985505727799506
-1.1749966292464695,-1.1977087545972496
-1.173121846013026,-1.1769856653748239
-1.1687395424311193,-1.1026395216521367
-1.1595938252458908,-0.8093878468304473
-1.1568998963061916,-0.6810285396817961
-1.148103797467847,-0.20810685577886986
-1.147030117878987,-0.13959719203260115
-1.1315500480084002,0.9667705160289272
-1.1114286179687909,2.518090693189852
-1.1060905821171472,2.886022552668621
-1.1056499716561385,2.9131495649310892
-1.1051886517778609,2.950603072381872
-1.098054180670573,3.374085638314526
-1.094515232753717,3.5520154839664415
-1.0912458959864657,3.717589344447946
-1.0873698237329537,3.880798868821269
-1.0738854300937422,4.2444527292270156
-1.044388288991887,4.154110589956834
-1.0421336387374407,4.115591964892827
-1.035296076596992,3.982661198716898
-1.0341064807481195,3.9520410590992903
-1.0325705438513806,3.9145246715282687
-1.0234881641992943,3.7099737298168516
-1.02276008001693,3.6872688335725465
-1.0224066292043834,3.6877711466391276
-1.0202137515016383,3.635462142596815
-1.0119674920101025,3.447657303954771
-1.010062136928029,3.396494862664916
-1.0005110271889097,3.192414582758242
-0.9966998099032658,3.1056775371392584
-0.9905597666930657,2.9833571732834487
-0.9867479620441753,2.910997096984964
-0.9759861852312017,2.7007149381457976
-0.967406649254579,2.520932909584955
-0.9642588907148197,2.4561857917353027
-0.9635919085510709,2.4333702413668346
-0.9600150089254873,2.3512639715196553
-0.9567461261595289,2.279908944968269
-0.9486686910399689,2.0746243098397876
-0.9420179382580693,1.9058412537333886
-0.9412459314127295,1.8796495403256037
-0.9380455053272176,1.7944696339062156
-0.9331075656041401,1.652764179567455
-0.9329598712114207,1.6536319565798363
-0.9316373691569995,1.6095247679131557
-0.914045466293997,1.1020859596405235
-0.9074095928296328,0.92691044883176
-0.9009566197610281,0.7629690899839937
-0.8963975988736128,0.6476136384641021
-0.8929907915740385,0.581898971339131
-0.8842455107360365,0.42402170331884254
-0.8738935324818522,0.2830677716179363
-0.8724952155755261,0.2648241999949513
-0.8688907469970397,0.2319836061867715
-0.8448912951657022,0.12911410649643848
-0.8416818283580261,0.1260174333593608
-0.8406748086520022,0.1270234639666252
-0.838345378417809,0.12992346397815613
-0.8361245811988742,0.12102939832737573
-0.8308202779642464,0.12315065575183352
-0.8261190497313242,0.12247770762806444
-0.8200604098503956,0.13141223355367657
-0.8032612238128309,0.13212391732342943
-0.7958360125595587,0.12941684810369392
-0.7931825793396792,0.1406403314420341
-0.7928849790584271,0.1312089739763424
-0.7749841388591729,0.20314462397413963
-0.7581275566008951,0.35828119337193615
-0.7540379685483138,0.4164727614547337
-0.7490845318562993,0.48508310353498657
-0.7486867606117258,0.48710835048696094
-0.7168558133321898,0.848036325861437
-0.7137659729140875,0.8506013234745889
-0.7085590197045515,0.8343862687940473
-0.7031825932875844,0.7689374628171023
-0.7019663078701015,0.7582761271669899
-0.6934872370800242,0.5577816571548275
-0.6807923740094335,0.04625275081747355
-0.6781936722220583,-0.09027183368590257
-0.654743378534052,-1.6984546945944416
-0.6500227041764797,-2.0590822119613015
-0.6416689328593592,-2.682281678531979
-0.6234964046069118,-3.720038377842215
-0.6228102671838491,-3.7448310147464032
-0.6079966283626277,-3.9487857880313024
-0.6079028747074728,-3.9527760988753333
-0.5993335621445928,-3.738979610188276
-0.5931468367926724,-3.421928804362678
-0.5904405765245913,-3.2401216697813484
-0.5859229676804567,-2.890643769572685
-0.5813229100368336,-2.4730489632162604
-0.5618715385635307,-0.18648099231451035
-0.5594543424145417,0.13486733307183166
-0.5489950252598317,1.4711455292295956
-0.5472244789291718,1.6936851963289332
-0.54516577584626,1.9471343982350564
-0.5292816407243848,3.486985324095401
-0.5162541152356512,4.080567347550089
-0.509197899671368,4.085523881030984
-0.5075328083346111,4.051407572794191
-0.5039436300973259,3.939708541089112
-0.4999926721389665,3.741539258747593
-0.4995949256127452,3.718695646315075
-0.4977816200177765,3.5977023156772936
-0.4962742756737004,3.494908095783171
-0.49569713916172375,3.4519233897223405
-0.4949803851976111,3.392933791919048
-0.49437062771145746,3.342425256422518
-0.48868597235778033,2.8199003107754903
-0.4713117316258906,0.6083393339012713
-0.47036929397385707,0.47015223259263805
-0.46564331224806876,-0.22489186298860314
-0.4598129851890578,-1.0806116228221145
-0.4591025559395674,-1.1813743852369043
-0.4583308179921177,-1.2958230896130798
-0.45590087506058374,-1.643724575740196
-0.45040966394874715,-2.396891066404575
-0.4443092659964938,-3.163858995558717
-0.42498903011496214,-4.753069831198143
-0.4207534384064431,-4.8943756170343375
-0.420047844208566,-4.911264876775826
-0.4195840879234938,-4.930342765174914
-0.41922237656725025,-4.927506100537654
-0.4137093857492067,-4.965737926100116
-0.40789934984647536,-4.85840823035205
-0.40164072207856005,-4.589398258053125
-0.385005090670707,-3.2667441917187525
-0.3596877222560684,-0.6057947760383755
-0.3572651450469033,-0.3713035502529389
-0.3547888538648465,-0.13633738533843748
-0.3483941453698183,0.39110732468609816
-0.34560071477057397,0.5999004726828788
-0.3335498407121511,1.2354741483051332
-0.32362008536569364,1.4638903612712606
-0.3211319601982918,1.4740695162635524
-0.3105748546680509,1.3892866202423986
-0.3018656473871064,1.1617129137201125
-0.2957929432968709,0.9382777242792093
-0.289320126531984,0.7007927819217159
-0.278756809508117,0.3189310048284402
-0.2643786416827165,-0.05468148484744573
-0.26340146206148507,-0.06666363026234509
-0.246519205804415,-0.11517708245188134
-0.23735704006531222,0.01616685177291763
-0.2256288441498291,0.2564254917395737
-0.22402766656831563,0.2980123994720172
-0.21578360685503206,0.4791911455892233
-0.2149268673498712,0.49313183227556845
-0.21484527795765684,0.49537629721280735
-0.20804944242886592,0.6100991124526313
-0.20064900763124616,0.663806310324962
-0.17835270636066802,0.28585898730339976
-0.17278077404049874,0.06341229545444209
-0.16631852507985112,-0.2549255800740148
-0.16592559834511666,-0.27540224844301864
-0.15566028989144698,-0.8706931644453165
-0.14727212831975267,-1.385903903491354
-0.14723337306305861,-1.3861659655719094
-0.14376448397363184,-1.5993530350601426
-0.13961555862207664,-1.8316892061434107
-0.13415522462674678,-2.1271925679547627
-0.12801543632284185,-2.407602510497462
-0.11221445452503431,-2.8092791329658877
-0.10938798240973036,-2.821347500694845
-0.10834604772934586,-2.821935685293037
-0.10801167153434399,-2.8278349858950516
-0.10758991113203997,-2.8270546654489572
-0.10293776521990505,-2.7875893153610334
-0.10142608872565084,-2.76271041959746
-0.10127124380138319,-2.7661391747723574
-0.09930052895906494,-2.7297172500936124
-0.09490055144941678,-2.6172659896212362
-0.08304200605503187,-2.160130420735577
-0.07412604846063253,-1.6963233348952236
-0.06935197750079114,-1.4255652634230316
-0.0624197223809313,-1.0334883135923154
-0.055896990294477256,-0.6758647074702018
-0.04210589108739882,-0.08753314408682257
-0.025599979979357368,0.22339827307084809
-0.02126565516655976,0.23643005714210197
-0.016718926946550194,0.20366582033658887
-0.005273717248580834,0.01668722890717198
0.0034531999334008745,-0.18090909223617302
0.003494426465722178,-0.18292732185097066
0.0035295911473216535,-0.1852217234010316
0.005748143644258796,-0.2397614223550768
0.009750973165192356,-0.34006896203554854
0.013351217133090287,-0.4171376760530783
0.015012607584056425,-0.4453004811405713
0.027168517809176063,-0.5887023869457946
0.029848377602282206,-0.5941322319092308
0.029909593176522975,-0.599315221793879
0.035171264345045916,-0.5642433430383762
0.03555181938962182,-0.5537850710555119
0.04594415351176817,-0.3178957946695775
0.04814342725634102,-0.23845738169225994
0.07756784236338055,1.5092812896202097
0.08820616774395118,2.228134383148558
0.10140709341400456,2.910766318253669
0.10934590620469686,3.123420850186659
0.11269294251344153,3.160662809093768
0.12494215440238499,2.9594816280256597
0.1331316045042743,2.5553508973970183
0.1358911529319462,2.3643464971029116
0.14955429168277634,1.1051578621032017
0.15117877294591286,0.9168261163516944
0.15595271738521932,0.37041916181396095
0.1563511323369129,0.32492018616245344
0.16070684088332765,-0.21975613994522689
0.1615200876037317,-0.3097954292665105
0.1624930160706155,-0.43359335163648893
0.18435142169062146,-3.0485144559585575
0.18817153506849582,-3.422916858604789
0.19387493184190996,-3.926215377251776
0.217198285867525,-4.828637349391028
0.22196375205628183,-4.762298182328879
0.2302808504826368,-4.482430980468797
0.23045209227163532,-4.474998576348292
0.23324609938350793,-4.333886726623327
0.23838432490601047,-4.023151732259379
0.23957047271303544,-3.940384273055928
0.2418747137151689,-3.773492854529237
0.24493340265342134,-3.536679086214676
0.2613974194348696,-2.128818549691166
0.2798558881204394,-0.6754672573061623
0.28011423096985677,-0.6631611547991758
0.28178629880302,-0.5582522708050947
0.2825135468851716,-0.5177515810307091
0.31535217973839114,0.13828836031571343
0.3166834913240901,0.12466989665850738
0.3172023095053449,0.10873124100093162
0.3179280794836452,0.0985011604372449
0.32022775320390284,0.053368207341724316
0.3250196198173083,-0.08153111510150345
0.32615695499480113,-0.11380110356030188
0.33122370023762304,-0.2804073962947394
0.3441124710206003,-0.746968465490261
0.34940371860592734,-0.9204235246733767
0.3507379833906721,-0.9606152273795869
0.3561523046929098,-1.0910643703815588
0.35697791391389444,-1.1065226659659806
0.3679331069056655,-1.2200149356878198
0.3759339753805673,-1.1559765359102403
0.37771509521374025,-1.1194036473798314
0.3897329975570907,-0.7231164161167882
0.39466870353536443,-0.46723013715667044
0.39944856866585576,-0.19113438703076635
0.40315792596924904,0.04071475038226564
0.4180524827847609,1.1478762817818227
0.421267516094443,1.3998180186368931
0.42391890963724066,1.6080934270647984
0.43126902937132217,2.1712558378840656
0.4322693646094167,2.261784999488717
0.43537996471451024,2.479403810079682
0.4464772662982206,3.2178336339787803
0.45367625795447886,3.6165074572359996
0.46030348340300353,3.8969674789815087
0.4696099212748246,4.173956055809869
0.4706830507761537,4.1997973099114985
0.5056429063062513,4.109244137855227
0.5093434110508515,4.034001020332184
0.509568175605351,4.0274153078013555
0.5176640880019776,3.8504334886765768
0.5224058037039967,3.7411610853666417
0.5236879862450081,3.716075187527496
0.5276173282790935,3.618527622412006
0.5489846797652707,3.1472839953429816
0.5502905541616565,3.12207478419274
0.5648103502916575,2.8271933869759653
0.5660672419479651,2.808159995935431
0.5779705678118563,2.5597100049989936
0.5785065686552673,2.5430470693467004
0.5823423700188686,2.4690950227342534
0.589311215214678,2.3081215700268687
0.5936148329785382,2.205518544645864
0.612102688207762,1.7116944183533638
0.6185428834337774,1.5300509037486467
0.627688106737899,1.2600660543289008
0.6291626697397605,1.216834879814165
0.6303969940034562,1.1860361347407165
0.6304809529002675,1.1816768074604136
0.6339272512566243,1.0796082451535731
0.6439347068263572,0.8230994093732198
0.6473559979692842,0.7431300312225281
0.6516404629935808,0.6399315135204259
0.6522115924891714,0.6165986810530673
0.6539530005514615,0.5887785070590247
0.6569961342018376,0.528179387381825
0.6590990293309589,0.4930730795037412
0.6593804810142023,0.48189989109309195
0.6636954342734125,0.41573988508976933
0.6652095883219005,0.383815221294482
0.6784003048942129,0.23241524620087622
0.6797711770276949,0.21605453798862026
0.680025741994239,0.2139256708903956
0.6823659426443509,0.19733561360334648
0.6874630035598468,0.1716641193599402
0.6921122408160088,0.1428797554573588
0.6946135928274164,0.13981799994213123
0.7002789687230306,0.13225369032291837
0.710709838513341,0.12277620983602132
0.7305123444273853,0.12664632535595755
0.7321437167287179,0.13140120941750422
0.733980148202102,0.12781072543660144
0.7418249734937366,0.13168927455827825
0.7419866162121727,0.13213022029418678
0.7443755894569826,0.1260832358775558
0.7514040248492986,0.1377585560431085
0.7533107025086889,0.1467423347188488
0.7540834521052817,0.13658114644465946
0.7665203684039739,0.16800083547285774
0.768237135681443,0.18151583852014844
0.7690835487905932,0.18325084106806452
0.7795583238565484,0.25951069878599814
0.7895742782735997,0.3716857007276915
0.7904072779551292,0.38775339851506896
0.8035749016351996,0.5668245573751589
0.8141790909914763,0.7120036429016101
0.8148738588460622,0.7195756769076869
0.8158561749866151,0.7353227908325435
0.8232460013352583,0.8157311979864253
0.8420298864152778,0.7997286117823138
0.8426695494449454,0.7921822167121032
0.8479164779921646,0.7124579576586423
0.8525034609739128,0.5997351200877562
0.8532836195690843,0.5708287486114441
0.8539137279389255,0.5465122497751992
0.8551464603057597,0.5129289865260621
0.8591143959872536,0.3715410301583554
0.8918024239099425,-1.6354540829940079
0.9000198685416212,-2.2744668369648466
0.9004473220319982,-2.2995247423115166
0.9058571926364269,-2.703277122899636
0.9086071120756865,-2.890765945881497
0.9145537695200363,-3.27089568814537
0.9210143484946309,-3.6061004871691154
0.9215665106003224,-3.6247493574540424
0.92919535621275,-3.8854504722175176
0.9409963135287818,-3.923467143930654
0.9496149521775079,-3.6584688985523055
0.9520653822321767,-3.5388178074755365
0.9555255109093119,-3.3345888369402408
0.9560712279250438,-3.2990337245228774
0.9612761791018207,-2.9013753205532344
0.9779329303998301,-1.1384851895156838
0.99783837123847,1.4217851701279587
1.0049506172575597,2.2659976355380707
1.0120931968750702,3.0012704472472893
1.0218883807343282,3.7367053692234284
1.027457232717559,3.994384091866891
1.0359717802205672,4.11063703140089
1.0410760717830456,4.016054163030368
1.041190322939566,4.010619652255233
1.0438769351626274,3.9119579568162663
1.046556003356927,3.7776967066722413
1.0517304018054032,3.439169450083863
1.0654614108006593,2.0340751903635526
1.0658695203730923,1.979155526928329
1.0720806874147835,1.1561337656577544
1.0746235333106995,0.8002159709751621
1.0795543514462889,0.09112745016595025
1.080869370497771,-0.10863652774503245
1.0837019321027048,-0.525218969110326
1.0860237105823884,-0.8585832862261346
1.0863879398343599,-0.9209406700370804
1.08756072294487,-1.1014194877040482
1.0930095145351695,-1.8761572673304678
1.0977938332872794,-2.5115472123951426
1.0986282472097324,-2.6211493201926648
1.0995428387817459,-2.747460599672207
1.1020976047964872,-3.058032601744877
1.1192121660441874,-4.594451860649266
1.129937159496345,-4.952312818287256
1.1392472481339349,-4.863273622097287
1.1451238057410897,-4.622839825732098
1.1512402970337847,-4.235878401010956
1.1590764479905271,-3.5796504009935624
1.1607538810019307,-3.424329445195729
1.1692648171397115,-2.561856426706285
1.1749249074632484,-1.9435840395270505
1.1774417632042908,-1.6681311841145978
1.1902612989597605,-0.34736394580309937
1.1975537634666873,0.2858732721258787
1.205682157100597,0.8509527039315193
1.219375624333872,1.405000435706671
1.2243454680472032,1.4695906370409095
1.2311304953332698,1.468772587476238
1.232931651721187,1.452753562350944
1.2336273894746856,1.4359014672058437
1.2384206046752668,1.3534318763492925
1.2503697595257037,0.9779728115235586
1.2657199823264556,0.40929547562417506
1.2684318583176406,0.3221790071532341
1.2740900540436506,0.1516539210337347
