n_harmonics,base_freq,magnitudes,instruments
10,4.610950382616986,"[-2.07404782 -0.85931314 -0.66568061 -0.38600319  0.81767226  1.64323552
 -0.8653604  -0.96780642  2.00293867 -1.27521853]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.2588417914663181,-1.2350966813404187
-1.2469719603737024,-1.3158273187525455
-1.2458259892922463,-1.3026786294134929
-1.2422831298491608,-1.1168655391305056
-1.2324651763664594,-0.5344234753803029
-1.2313017986159625,-0.40433815728399597
-1.2233924389259423,0.43917706527114037
-1.2175551564849525,1.1317915525388444
-1.217432296771976,1.1709321567213031
-1.2114047364401992,1.9128839790236376
-1.2014841033639274,3.122857621025433
-1.1996671838171626,3.284024481320795
-1.1964595811369876,3.643382781573217
-1.1963666042220664,3.6758584023035943
-1.1934317981445866,3.9557097521900357
-1.1920724528207183,4.057913664328902
-1.1918016061272112,4.055272874578394
-1.1834970878619782,4.597610888277493
-1.177584164445212,4.806520407925598
-1.1737305049729156,4.694430308214025
-1.171324535621303,4.765949238824629
-1.167618488631262,4.655398702824412
-1.160927742488735,4.2893972983982405
-1.1602009924221832,4.259615431694921
-1.1522146180245985,3.552594232228525
-1.1515713122933375,3.43100109667741
-1.1433792609206848,2.5179677990555285
-1.1242127398905186,0.030946921403068598
-1.1219807212123127,-0.21433296418980982
-1.1200559256534581,-0.4436245347612585
-1.1165422475662417,-0.7909023788782554
-1.1017109894153077,-1.80581026268647
-1.0964612195347214,-1.9968881380425245
-1.0959084471352325,-1.9936136309246462
-1.0911736887582804,-1.9611130946085829
-1.0874061042665237,-1.9261297009369507
-1.0790642052021107,-1.6436819943947947
-1.0764460108934253,-1.455245834742609
-1.074715561703618,-1.3947554373661712
-1.0745729407670113,-1.3879883922465195
-1.0671556578957073,-0.8967643941383534
-1.0643228326760559,-0.6395122758031839
-1.0618367894062903,-0.46781337669923057
-1.0544604273070912,0.13007367049155408
-1.0422816350485256,1.0182463156314951
-1.03538061966641,1.436090647820457
-1.016857186420058,1.8929914212109196
-1.0161193250128613,1.8542778255591625
-1.0086593946440032,1.7802771182790529
-1.008098275403374,1.748479267497478
-1.0043420964882932,1.6500927029060584
-1.0037457712607822,1.6096912812993371
-1.002373798126332,1.6217214141514766
-0.9966738013974998,1.4291876650895534
-0.9925979620874732,1.286966029502393
-0.9903625414408879,1.2277915833862378
-0.9786832940416961,0.8091594303852766
-0.9700546024410848,0.5493646854822657
-0.9613549366406211,0.4284032980683766
-0.9390455330341023,0.5114441377486213
-0.9386249896091998,0.5351168318929685
-0.9346349472773836,0.5937250290218693
-0.9288239740514936,0.7044439193689155
-0.917960125290401,0.8768827118595669
-0.9140588922078456,0.8945195590836555
-0.8949285634568716,0.71164363409374
-0.8943413654910302,0.6699682406307385
-0.8824764334938626,0.2164283674713891
-0.8747847191154672,-0.17081545597917716
-0.8638911617682257,-0.8679368996245993
-0.857630289848041,-1.3472276401314784
-0.8382183573211628,-2.422833437479252
-0.8374541994840756,-2.4746089897186065
-0.8371388133213982,-2.456465058438611
-0.8365539999846128,-2.5123906811574312
-0.8348043422318621,-2.5932784667500752
-0.8341046967708312,-2.630277247076606
-0.8021126502234219,-2.930576710764049
-0.7926947245282925,-2.650298651922343
-0.792375245487321,-2.5876155133020124
-0.7914109188819114,-2.5859286057184097
-0.7897800549710237,-2.5092767885102
-0.7860146344878456,-2.3847302406928557
-0.7833113510307328,-2.2492573118064056
-0.7819746354027481,-2.2434924587669296
-0.7818770042570709,-2.169176356101457
-0.774864774706213,-1.854246842742131
-0.7735022077259552,-1.7838184381665918
-0.7484927453823529,-0.7181864994487672
-0.7428401466374694,-0.47584196186308886
-0.735831159463427,-0.2696193829919558
-0.7276251422287894,-0.082988429541498
-0.7234635654439749,-0.005225154699565608
-0.7174284322525315,0.13365850578228872
-0.7108103096632057,0.12204840537288873
-0.7073884007924223,0.20365933028004365
-0.6999077167613281,0.24555553031439042
-0.6861143788656108,0.07227029128153967
-0.6844919044685396,0.06580359449174197
-0.6749909290543181,-0.1893478555878703
-0.6704668156518454,-0.2919061957320407
-0.6643723165350925,-0.5556594046573269
-0.6593745309990355,-0.7234829171686566
-0.6548808851003547,-0.9657458867288314
-0.6524462781710687,-1.0890321514415653
-0.645489738444804,-1.4722561199523745
-0.6408692334534156,-1.7211064097193398
-0.640121065770586,-1.720136974523875
-0.6386063280290015,-1.8368751375705223
-0.6290281560102269,-2.383192525132105
-0.6281707801735861,-2.4243312403520294
-0.6150814601069468,-3.0100501096092342
-0.6146887663627085,-3.0629255499686687
-0.5938555366155169,-3.395565171056139
-0.5754264527419499,-2.7942264834434494
-0.5726788656073154,-2.6057717262211013
-0.569244165593835,-2.446487480763179
-0.5562877515048852,-1.4101516486159422
-0.5532259911046093,-1.1293023918697025
-0.5405812269190688,-0.1513465578888642
-0.5405225618270819,-0.08189207955638039
-0.5356161105470254,0.2748958212467386
-0.5283882106833349,0.6865535768066018
-0.5122346900663857,1.1775217191557439
-0.50810982702711,1.2362976728476154
-0.4895546976386713,0.6380066582381198
-0.48278914356164293,0.2809181879209529
-0.4805630730004644,0.12206254122496696
-0.47529967299890474,-0.2095700106191536
-0.46876156654353274,-0.6360940800941394
-0.4603056102814076,-1.0386492009228476
-0.4488425057868808,-1.4786162835366303
-0.44330439791305754,-1.511055816432988
-0.4401613725529172,-1.5625205026868363
-0.4381848605402565,-1.519831133553298
-0.4291962202976616,-1.2745187018337354
-0.42351282665809764,-0.9757295167962816
-0.4195854614304362,-0.676692535099546
-0.4115364409126734,-0.09176050612391048
-0.4103881108552261,0.0539231562197047
-0.4082487640300183,0.1915619339478052
-0.4070473926069518,0.3213060889824746
-0.4036372776717476,0.6226830501477539
-0.3992014524505567,1.0905061372353004
-0.3985602946368836,1.1512056556694825
-0.39511925111559965,1.474188340581095
-0.38648114867515027,2.244729840720703
-0.3858571365204222,2.3510435955209807
-0.3850252497132498,2.3794259222415444
-0.37774552462804856,2.9844106537027066
-0.37310061153486007,3.2974577036493757
-0.37154617519600386,3.3380992375959213
-0.3672773401240059,3.5877583718036363
-0.3629525334374035,3.7679118472787025
-0.3372209822537706,3.749167733663648
-0.33202795075804126,3.5148702219349297
-0.3260908956613018,3.2621127302872703
-0.3246486343909547,3.196147294050938
-0.32160221626932817,2.956732533694153
-0.3141056943152054,2.4851474632484636
-0.31167091504370603,2.3376559765998506
-0.3116326586825888,2.3686655645707906
-0.30645854371796855,1.9699639601511922
-0.2953153942206068,1.2301732695667276
-0.29202778818778174,0.9833605742245096
-0.2858026077231193,0.4816585014651753
-0.28300058256441396,0.3202903759368076
-0.28002099938898173,0.05271572087865367
-0.2793807160730779,0.07639021875802884
-0.27522025842957554,-0.24765069394399808
-0.2705289328826126,-0.5500442031250747
-0.27028864455467083,-0.5920951388051274
-0.26838900385036624,-0.8032943523399914
-0.26587705880922696,-0.9391861728593006
-0.25386827800207223,-1.889644359321328
-0.24601298333267607,-2.5005295566840777
-0.24201748631477837,-2.8590564579651883
-0.23286265621422952,-3.5368716204046504
-0.23193583633716575,-3.629606045607268
-0.2253725505281623,-4.084981189497089
-0.21514020849950688,-4.806751228684645
-0.21238694359555765,-4.907428193646555
-0.21197359069340704,-4.942287896027138
-0.19824636272871166,-5.352144911183981
-0.19811089843415797,-5.39798397806416
-0.19487040032241687,-5.367194320655987
-0.19294042209639262,-5.373175416907775
-0.18928357913571414,-5.285682405056317
-0.18914089062602812,-5.308739219396663
-0.18004673124832848,-4.972036371464232
-0.15112908197582353,-1.9329265069907282
-0.15110496444219024,-1.8612735389012642
-0.14843837439786256,-1.5507894332997925
-0.1438994037122825,-0.8869342713763315
-0.14061964546301375,-0.4806341393186669
-0.1373764916101221,-0.05309316162579533
-0.13379792363522558,0.45425095579266095
-0.13356141712440994,0.5102968206055811
-0.12603179395400232,1.4057369172342598
-0.12194890053471674,1.798787761323219
-0.09919514470742907,2.7845596195238094
-0.08140296566048644,2.061305514100856
-0.07811658386114484,1.8343616567812366
-0.0738429207496436,1.4621708223312633
-0.06668657499647868,0.8996922676366899
-0.05494298762306471,-0.11371093610221066
-0.05397312677592492,-0.1639451074964162
-0.05273441553086755,-0.26381373729686175
-0.050381642149322836,-0.3895735188481444
-0.03418729714218305,-0.9258368982359713
-0.024795981521586796,-0.7464963691033997
-0.021825074695275504,-0.606313171606047
-0.013554924057741502,-0.03814222619580194
-0.013134796192458609,0.0035607703167844403
-0.010463148685554202,0.17299894582250339
-0.008791923156075576,0.3671939324716113
-0.005752008330524916,0.6371515617806138
-0.000605477940718302,1.1720418587599961
0.005990811047052347,1.8716181387437456
0.020425546681751783,3.2095274578648105
0.024399231935573695,3.4909852230170024
0.029805972482136234,3.7130028820816996
0.04360861343624567,3.834120254901875
0.04679192701406265,3.776976472111759
0.047799910498948606,3.7511584749521094
0.05908676462337059,2.9312174818013075
0.06483647654953906,2.4300485186420837
0.06611633895092783,2.2880688937093856
0.07231007751797858,1.5981402188214715
0.08156134118511016,0.5565413358351327
0.08387953602023135,0.2891904960461834
0.08887733332297554,-0.1585311501709239
0.09948336166792249,-1.0385238820489566
0.1092733800650274,-1.3323178638408741
0.1325747788586389,-0.31369282238857216
0.1365998688264436,0.15823609317332754
0.14436907226058615,1.0784080198613606
0.15346230055689336,2.1569225019871254
0.15475155854686662,2.3053905689741114
0.15659966092494404,2.5616679174735717
0.15786925543175867,2.7475197386821772
0.1635439380899517,3.3677780863923013
0.16747550421708102,3.7782436281894216
0.17598522764919178,4.461396397604546
0.1821840413391711,4.639568456036804
0.18722849687265875,4.784754832691521
0.18844568053095134,4.804850912318587
0.2112545906686769,3.4350872526010976
0.21433411036907746,3.1323236006505657
0.22230195703740208,2.085153322707845
0.22610978012467786,1.637163715057535
0.24278937426457592,-0.4747850179055547
0.24998433828676614,-1.1509578972304
0.25276780764239604,-1.3578328434401685
0.2529608363144229,-1.3763376841088586
0.2557750034384343,-1.5614967177696644
0.25864807210199725,-1.703663372400067
0.27648587711346373,-1.8824088567938195
0.2772702009665231,-1.8782391627930142
0.29417135441180786,-0.8887805416827339
0.2983827387300204,-0.6689784619374203
0.301686287868014,-0.3794091833069577
0.3031965061357891,-0.2569450948285552
0.30615491451283594,-0.04635393729757814
0.30709128137089525,-0.0033427945832512213
0.3134926440521526,0.4860084625267291
0.3157343115160032,0.7346341781636493
0.3246166870219769,1.2503526898512065
0.32523517512526867,1.2923691580498278
0.33061575989685466,1.5333510200459783
0.3420883327039279,1.769841119850374
0.3490070439940691,1.8478194205334577
0.35534538146750716,1.7352222029046884
0.35703840828468447,1.7479047080694616
0.3571016630156598,1.7118999841748355
0.3645547680371308,1.4754862674473963
0.37813333712383557,1.0111324111522098
0.3833949426478873,0.7915704274149702
0.3882192205802797,0.6811592710587466
0.392442977608666,0.5893083624835107
0.3942426392650411,0.5103554010768115
0.4231038378858991,0.5418628447584034
0.42921555961072855,0.6056261514023029
0.44102857911823357,0.8210056349699361
0.44385682406784976,0.832332237636673
0.4613631578193278,0.8195333837292034
0.46151444632421157,0.8723110641617414
0.4752968882360502,0.44746368093425287
0.47785199600028516,0.2993160660915148
0.47799981569352834,0.29599095961079047
0.48919088458689775,-0.2638108088968841
0.4894065167157837,-0.3109166624345259
0.49086842585434054,-0.4155587158530953
0.4926123957562645,-0.5016303073555007
0.5075184706545413,-1.5102644321805574
0.5085937640658491,-1.581213734277609
0.5180000761116164,-2.1356050591031583
0.5226783841810052,-2.378438764140502
0.5245368889618431,-2.455850162637096
0.533490003908843,-2.850669697240335
0.5356193052957305,-2.9197242466653863
0.5459274312645954,-2.9886429491484394
0.5473287684295478,-3.0257109986003665
0.5474353084715018,-3.0324455231120817
0.5484542805142452,-3.067463270497265
0.5561680652530105,-2.964361625789704
0.5565019503020672,-2.9252910571481334
0.5588278169180549,-2.8841512434586947
0.5617456901530531,-2.868026248517938
0.5659256753937871,-2.7791715007239683
0.5664626001088884,-2.7085812883366107
0.5722508587040998,-2.510442525776998
0.5729448989991495,-2.543293793034671
0.6012794694746315,-1.2210197471781987
0.602155379924108,-1.2335041165145624
0.6050354810087151,-1.0414911542246397
0.6054555878278634,-1.0491161932120807
0.6110793764253493,-0.8032434265367371
0.6170615425770118,-0.6053919485537189
0.6199178941015235,-0.5348050372282348
0.6243433189498635,-0.3612227818613695
0.6385173432081341,-0.07032753987498233
0.6507072609808411,0.13049820754061522
0.658097453070706,0.21764882981237024
0.6614183068580379,0.2029103389905478
0.6681323956782337,0.18664419626529513
0.6698528433368458,0.13515262854280347
0.6716805192110558,0.1845535296659781
0.6781782988074943,0.0376281107425703
0.6894974089934087,-0.1792620255112586
0.6998216598548748,-0.6386783374736897
0.702649914481809,-0.7135392634525796
0.713160160906642,-1.2323575731104883
0.7156933799760656,-1.3419814776173702
0.7158706189466248,-1.3857280525345785
0.7215574818639094,-1.7002366733230678
0.7269517577680453,-2.0178599830863977
0.7430257471916102,-2.8373629568773007
0.7448197877736069,-2.9263748493151738
0.7485007376043757,-3.0812810046654246
0.7504212331162545,-3.114248751411612
0.7629337385762351,-3.3667780031340326
0.7702629132270471,-3.375570359918499
0.7768009224263608,-3.2699983784564832
0.7778009837335129,-3.2435930343464263
0.7848177549545827,-2.907405329141799
0.785469008274922,-2.852326202671142
0.7991372030849586,-2.007077114316778
0.8052422695662553,-1.5177473583337062
0.8198949865639107,-0.3305297430134999
0.8220267818990785,-0.16611679000252788
0.8228673285794623,-0.06870793535372223
0.8255906147742733,0.09447404336539457
0.838682432848592,0.9029081564639339
0.8396420303521941,0.898841175149872
0.8403230465567386,0.9529276168170469
0.8423425172453074,1.0272023904024645
0.8563205701670062,1.150033982006252
0.8607758275623509,1.1286525818148512
0.861542618713047,1.0782419306972901
0.8671917916456877,0.8179411539166567
0.8724215157653878,0.6519838089371901
0.8730425293087305,0.6359636046323291
0.8733621232047901,0.6318809405956665
0.8844583400217081,-0.06139363175874639
0.8856546352933661,-0.06795272475668604
0.8861711823838467,-0.13517804917179357
0.8870492379357025,-0.18325147099578198
0.893125082835188,-0.5919058860115859
0.9097862888113202,-1.3503094917635132
0.922522733752932,-1.5062476266666776
0.9257510881179236,-1.48121434433506
0.9269272824660022,-1.482798109632367
0.927115578910886,-1.4915376707485588
0.9354004549027364,-1.131065169271931
0.9439341679453883,-0.6910939002563232
0.9451275106687849,-0.5713248750469371
0.9536984145279188,0.13692661135831277
0.9618131245215715,0.9190545581223898
0.962251482933647,0.9369668174452892
0.965624555279132,1.2598447223027256
0.9688512457292555,1.6056891204015822
0.9807110779397301,2.6017213923820215
0.9884024092945216,3.2072425140891156
0.9910006648908984,3.3126330626521154
0.9927108870504133,3.479632999756546
1.0077462252227436,3.9397259304967918
1.0087750269393752,3.962616820390128
1.0178560342934775,3.9662339075154707
1.0195729208988045,3.9119147460799373
1.0363534337071583,3.2094367030272704
1.036571930365107,3.1763710533119074
1.0372072936321208,3.195075599587426
1.0451445362990288,2.751305569822434
1.045983865013424,2.6588081845595775
1.057380405135083,1.8727139003573419
1.0665870956059376,1.159965391036867
1.067480412027031,1.1308026993556848
1.1231449921040024,-3.057779133363937
1.1269799177069109,-3.3332987630508364
1.1304605846010523,-3.585454676153014
1.1319382259630153,-3.696336662349702
1.135305214299394,-3.9295872330832307
1.1359741078145387,-3.998684768655856
1.136308180125031,-4.037701161094836
1.1460159210275709,-4.662717646641444
1.1541404404266133,-5.170675288279272
1.1719490567965636,-5.403700038603033
1.1756063823191711,-5.2547022702872885
1.175929657373044,-5.265374594034618
1.1841734246106128,-4.764236893537497
1.1861534877337183,-4.66528423789115
1.1879799577769354,-4.545591969727877
1.2008895865429743,-3.2403524819501155
1.212263927718153,-1.7821638974047915
1.2135540059312717,-1.6488734480051965
1.225506656703601,-0.02646171619510914
1.2279120747747818,0.31488563726553204
1.2320871460244707,0.8620226230347461
1.2327096869282554,0.922557792346437
1.236366205797017,1.3503044685386514
1.2379210069418747,1.5100914788481805
1.2521470011811635,2.5734276060567565
1.253451060678457,2.6627340805097943
1.2636056198301366,2.756153851518708
1.2650119631293268,2.7809373696512125
1.2764135065859197,2.3883152968493357
1.2769748962173004,2.3724548657420996
1.2776860587617644,2.3139777233463117
1.2876870237719835,1.586774043833294
1.289489544535117,1.4564566256854532
1.3004443258223333,0.4787336886771521
1.3006092607429292,0.44853239029828995
1.3046258268846493,0.09283902529594923
1.304844811755662,0.08295809752049749
1.3063636344026879,-0.02787599141428932
1.312262481987366,-0.3975619432685778
1.3173490622125223,-0.6583748276240642
1.3381861886420152,-0.7573353929997112
1.345005810138094,-0.31475681963209773
1.3463087707638612,-0.24362123730055868
