n_harmonics,base_freq,magnitudes,instruments
8,2.7780295430254762,"[-1.28260047 -1.56922416  0.49036358  2.1419834  -0.00943335  0.0309632
  0.51205855  0.58531597]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.5658979702014961,2.4610180208322565
-1.5324726447492711,2.1344655061127966
-1.5274157708393687,2.014263771702372
-1.521838181748226,1.8640462588122413
-1.5187002457513106,1.768804485784525
-1.5179183274679346,1.7438456080685554
-1.5112992513502326,1.517767728987623
-1.5015823649007183,1.1276929870713448
-1.4942747111909551,0.790560167000959
-1.4766491736231513,-0.13232020564505526
-1.4637388309365902,-0.8889761652914369
-1.4519546788657471,-1.6024350220707448
-1.4383350275850306,-2.419315744075557
-1.4369131876572452,-2.5007857376910136
-1.4284675203033923,-2.9792738503383807
-1.4199161184016629,-3.4291619040830374
-1.418947395005699,-3.4785270718691668
-1.4068258848379787,-4.024274874975225
-1.403789295751449,-4.1403416254451315
-1.4008217494609025,-4.24971461359785
-1.398758496522042,-4.319727927657845
-1.3859696017906802,-4.6608494086014405
-1.35978063610762,-4.787551615305237
-1.358518592549399,-4.770927995492312
-1.3558034719077219,-4.734669515863927
-1.3419091974433237,-4.410371760286622
-1.3344854803312882,-4.150085279756019
-1.325939032498863,-3.7805901945074702
-1.311849636111719,-3.0427549834117444
-1.2999881178702113,-2.3200613766185385
-1.274887762781762,-0.6604067824095619
-1.2720155462221907,-0.47204259485720096
-1.2708649006207569,-0.39559996307287243
-1.2696934866203304,-0.3223816557560123
-1.2657425293654112,-0.06716605725771226
-1.257588928063154,0.4345700249643482
-1.2569873542301089,0.4699359655417169
-1.2512117237954599,0.8003492302748036
-1.2449925948964764,1.130381902268326
-1.2355472431704668,1.5690011097756265
-1.2089924747607017,2.3160604775339246
-1.205406205295398,2.3550021926928486
-1.2004757630379037,2.385957443542318
-1.196876649060159,2.3910188478059715
-1.1953686365762461,2.3864320265387704
-1.1945544378825055,2.3874893522872616
-1.1937549864585622,2.3830691711386893
-1.187868701356137,2.335310212355433
-1.1641295796252789,1.7826295307704194
-1.1581114504706673,1.561763654344406
-1.1574486810267721,1.5385847745925678
-1.1574218898234743,1.5352973276450592
-1.144117326198194,0.9616355328393442
-1.1394717693196503,0.7437189800970434
-1.1392139422262013,0.7312455167306582
-1.1344442465934494,0.49866252251683685
-1.1263160334322684,0.0964937595803268
-1.122798734377698,-0.07849028822677165
-1.116049525492654,-0.4085233878734262
-1.1116736277343056,-0.6184869685825961
-1.0962819268838395,-1.284913116212688
-1.0897300364900298,-1.5245439789297623
-1.085610863972326,-1.6574525432106757
-1.0849224551419157,-1.6782107730513494
-1.084105128022539,-1.7034980131942339
-1.066794465428526,-2.065077656719938
-1.0584162153586891,-2.1235951672914513
-1.048158470970192,-2.0864064238524005
-1.0346378324358447,-1.852907169634479
-1.0200354291758467,-1.37372583397673
-1.0077676300618916,-0.8101576469609829
-1.0075307503619098,-0.7962131471110679
-1.0059101492535494,-0.7137065916641256
-0.9949582589333512,-0.09494612430783282
-0.9948972151071711,-0.09149190882038047
-0.9827887138262152,0.6683612602468
-0.9669807941181565,1.714870586770519
-0.9640324760709431,1.9104198078945898
-0.9562625974545198,2.4196732776496916
-0.9560723803091715,2.4316678904174025
-0.9518667653678694,2.7004443324458203
-0.9413719717163196,3.3362579523343445
-0.9310132811976004,3.8997954128689662
-0.9188136226863257,4.456024122050907
-0.9076736032397381,4.844085072661778
-0.9039941967245282,4.941973874606648
-0.9034449938347611,4.956873288491011
-0.9029881928459593,4.96612863006561
-0.9026294403998323,4.9759237544531825
-0.893083009511261,5.155293399755115
-0.8922484657246903,5.1660315893506885
-0.8858575371250681,5.2258192711821465
-0.8856708408104348,5.22832220675441
-0.8807296071087931,5.241792860369396
-0.8569895900098703,4.9695110973154195
-0.8399963728455213,4.473742360126778
-0.8376439090093761,4.391704482303947
-0.8370716565994938,4.368496903717006
-0.833102931751295,4.220584780362056
-0.8325033159587081,4.196254022304322
-0.8263843611642008,3.949850858058765
-0.8225536798401869,3.7874448356560295
-0.8216500144859809,3.7486506988554504
-0.8205826554645923,3.70403004580489
-0.8130729004825517,3.3700568885933806
-0.8061739184353973,3.056492777700251
-0.8016877893337582,2.8589748339719767
-0.791734620728751,2.407486449642394
-0.7901154470718086,2.3380296101401767
-0.7869385288123825,2.2011227661707
-0.7860455648371385,2.1635040217106187
-0.7763564511582945,1.7672735301483524
-0.7714952700800151,1.5823891944106188
-0.7690494802222321,1.4961413746240557
-0.7670628379412596,1.426303917740982
-0.7624853976223256,1.2718527380058773
-0.7489231568488752,0.8894737352968599
-0.7485302035903958,0.8800841334456516
-0.7389765950104108,0.6794436971924379
-0.7379425002767723,0.6632882198461065
-0.7345208523338229,0.6055331591348602
-0.7268729394898861,0.5069473959589718
-0.7268412120377157,0.5049457178283516
-0.7039070082916181,0.416665515514433
-0.7014852064722321,0.4220165852201435
-0.6898337825728484,0.48466038846709636
-0.6861336957002155,0.514581927795258
-0.6835090795905621,0.5399441564076627
-0.6774915632818912,0.5987339614099538
-0.6722124280305914,0.6576528261810978
-0.6637936114377463,0.7564417376294079
-0.6594872778575098,0.80550040603103
-0.6538062993689011,0.875794713861582
-0.6537702980131428,0.8736543726543519
-0.6521880923945278,0.8951581155976954
-0.6480701525952046,0.9395733310705229
-0.6358244998865157,1.0627539243875461
-0.6330507405620445,1.0863656137544395
-0.627953657886255,1.1221811342061585
-0.6010086139683954,1.1852493860909101
-0.6002644317882009,1.1827552481819208
-0.5998824735490089,1.1818179823565358
-0.5919150470478236,1.1474042077195574
-0.5815299007911614,1.072798186802105
-0.5803702604144876,1.060617685505269
-0.5798859614468381,1.0589500771897447
-0.5793616167177627,1.0508080288508397
-0.5770300568109574,1.0298797788883045
-0.5758321775394792,1.0159065577813586
-0.5638575156029022,0.8691507504777229
-0.5631838849827604,0.860186543855911
-0.5621636701269055,0.8452312454425465
-0.5615390582479352,0.8371846056498664
-0.5594114167095317,0.8046571617215373
-0.550247565581639,0.668150326274181
-0.5474822245819135,0.623236307082794
-0.5301416134797869,0.3427657587832099
-0.5292895356264546,0.3306956270081338
-0.5279836397735664,0.3112235553195582
-0.5205196580452487,0.19350644895444633
-0.5046292986456473,-0.017042096390448562
-0.5042871290610815,-0.019945184655032717
-0.5011347962055934,-0.05460872997299998
-0.48587031856688156,-0.18228648289334526
-0.46783991821339255,-0.2364729531183432
-0.46706159293651517,-0.23457480991690371
-0.465217630264136,-0.23250655861831562
-0.45918855920567925,-0.2206745466119429
-0.45402252919001107,-0.20068245428933063
-0.44412245383880844,-0.1440967324926688
-0.43056688849184166,-0.025850540970767576
-0.4301595163833545,-0.02154132294687901
-0.4227128049115265,0.053812892852861303
-0.4221561950805732,0.06092831591488191
-0.41393545638320983,0.15055025130974978
-0.40910048798936405,0.20412197884112096
-0.40357089679956903,0.2652553095319198
-0.39992857261173853,0.30201185275210796
-0.39595038662518967,0.3395728946967725
-0.3957472183250328,0.3427958262751019
-0.37933819754222275,0.47207180472557864
-0.3753867106951869,0.4937138141881198
-0.3606892356312712,0.5217141655091482
-0.36064007338493287,0.5218601190224705
-0.3575873680205106,0.5156073479517372
-0.35576885521757706,0.5118776308233031
-0.35521498426471165,0.510226897195614
-0.35024305925890076,0.48927792996456143
-0.34993868896585933,0.4865168531342003
-0.3469607772746941,0.466822680537093
-0.33897551383927826,0.3983241995141958
-0.33863530124169916,0.3945153902034564
-0.3371186969760829,0.37700857021996415
-0.33443642338946944,0.3449115465083148
-0.3311052047734613,0.3010196488224419
-0.32411308389629756,0.18918161561048882
-0.2775428789640486,-0.9919941181043341
-0.2771850849538078,-1.0076931204178672
-0.27125906591811244,-1.1908148545227157
-0.27074688079469444,-1.2066344605694976
-0.2633332608347638,-1.4357714439067122
-0.2539772916163274,-1.7200952594176233
-0.2531981934783798,-1.7447033319834504
-0.23798824349350323,-2.1668803387767004
-0.23750002194901443,-2.1791825279403096
-0.2290025162187712,-2.3838984718065146
-0.22712898830100237,-2.4246020175501877
-0.2240137227219643,-2.489376402769018
-0.2237153398336469,-2.4964369235006587
-0.2216526304371813,-2.535436283679005
-0.20918593933391483,-2.7340158013337
-0.20809693634836535,-2.7471007528413405
-0.19442735452073512,-2.862294653903765
-0.17566690216275482,-2.8416874675677066
-0.1685391940583103,-2.781185915348679
-0.16504598550513272,-2.7409575975721188
-0.1644588716376587,-2.7350440096434285
-0.15398421919769545,-2.5756267220197517
-0.1449562602197778,-2.3961287486816216
-0.14403697237988178,-2.3767522838830075
-0.13268729498042475,-2.103079058076785
-0.1296037380920656,-2.0221620700434793
-0.11128216022982995,-1.4992423368557644
-0.09836812565265562,-1.1108118240044451
-0.09216312091188339,-0.9265339768600181
-0.08873767707750169,-0.8262285440196879
-0.08594621214992149,-0.743722858686117
-0.08172996449823966,-0.6245573973952478
-0.060707370217681245,-0.08740565458796225
-0.057813882187371934,-0.02146849500582946
-0.04398811429123928,0.2487231251040702
-0.042155669068606016,0.2777953783631059
-0.041521234981345856,0.288345164846848
-0.03722644518075757,0.35549954990742477
-0.034044038290288015,0.3996164741817466
-0.023677398993349197,0.5221768522882532
-0.01506338307632138,0.5917561508615677
-0.01439087307793141,0.5934575112707104
-0.013810607375273953,0.598469172472751
-0.013760353345840137,0.5972902554359832
-0.012642186334362648,0.6071226845424779
-0.0065574775774877025,0.6371873310674971
-0.006187687263703445,0.6380115172505568
-0.0017119843464952211,0.6524721960684488
0.005444610747126433,0.664892681470053
0.025025154828404617,0.634387452460933
0.026064312105971155,0.6310876530677
0.029661184497083326,0.6163756660628282
0.03172560727131035,0.6076374287911337
0.041483090879993245,0.5617182747855076
0.043551425657077925,0.5519962973144898
0.052410525954918796,0.5024553706276357
0.05746453699328491,0.47628407687380836
0.0583146644097452,0.47043429244105894
0.0614222328559495,0.4550867747293893
0.07811432049160238,0.3699980802281988
0.07940959946251169,0.3633150163128826
0.0882882144387045,0.322688864931133
0.09641228498314192,0.29249002282962433
0.09778715039648844,0.2887458062054339
0.09965433726033002,0.28193138187786004
0.10708813085920266,0.25959786430374304
0.1164274157904206,0.23411151662025365
0.12485162727758725,0.21103784540413575
0.12952046001132222,0.19987559778869007
0.1393285892198275,0.1751456274026715
0.14990074423297806,0.14130818845839743
0.15327535065055153,0.1319655804325166
0.15388770519781536,0.13087816816360665
0.16101846181304458,0.09778888836159069
0.16618926936417644,0.07187691024980683
0.17131751451063826,0.039823857679510494
0.18501872055704105,-0.06551298146520389
0.18858196518025938,-0.09941845698272563
0.20064848277364344,-0.23539991505723193
0.22602412468140365,-0.6247531087873394
0.2293915313515842,-0.6848096686630626
0.23103935622243377,-0.7164235215543765
0.23351317882448175,-0.7650076955655627
0.23885570659046707,-0.8705166241552625
0.24064722854532494,-0.9047904069866105
0.24344085350447386,-0.9629137541098336
0.24726684497105245,-1.045745057170178
0.2522126999751295,-1.1488918105015686
0.2557600544921552,-1.2254828850022181
0.26311427920087915,-1.3870134105237444
0.26787815388535474,-1.4863945163409669
0.2833529194884674,-1.815703881653085
0.29059178380911765,-1.9579610997075683
0.29231604799560884,-1.9924578565595013
0.29702358988852184,-2.0752980895121467
0.3035581127728877,-2.1871703910843134
0.30655436344906795,-2.234063166646294
0.30899476419791005,-2.2685776193263747
0.3264671795704368,-2.4716193815198557
0.3300054751293602,-2.4960518996511167
0.33842922471727377,-2.540442038699348
0.35232196265823035,-2.549923178809185
0.36385176318720536,-2.4956586064977238
0.3682576202396346,-2.458564254438263
0.3763099540271617,-2.3771656626366724
0.3764619686165567,-2.374849541084351
0.3884432711323562,-2.2090657117700916
0.39065636008949856,-2.171401800040893
0.39431799563599723,-2.107738931960467
0.4094832192768063,-1.8151980535161862
0.41265870398368776,-1.7491890530936154
0.4185696578817071,-1.6166617616103023
0.4250241702413513,-1.4737115261877938
0.4253954935165414,-1.4654559644200538
0.42969662794535113,-1.365423708810762
0.4297626974415589,-1.3642975127761061
0.4422604884872525,-1.0731914851168594
0.44452632341206755,-1.0207259646157862
0.4679175258219508,-0.5116088945236166
0.46955457523276056,-0.47801666953664873
0.4707676338947535,-0.4537637964058504
0.47758289218466476,-0.3227029420957787
0.48561085353601463,-0.17731080959656198
0.5021221052261402,0.08075747204594239
0.5063719649669656,0.14167406202757038
0.5197166297898499,0.30558244394717243
0.520293256660417,0.3144383422719686
0.5239617324931647,0.35491890999640485
0.5255607249343814,0.37204917242542085
0.5298980259607675,0.4189500569947083
0.5435507434450839,0.5545100315125252
0.5444684706495768,0.5624475039965346
0.5588639334778436,0.7019575484083959
0.5615387866216661,0.7292162969439961
0.574968077626469,0.8705926961168106
0.575319868762326,0.8730090405913801
0.5824809666599258,0.9538662983501154
0.5830679016316211,0.961470262025331
0.5840109141020751,0.9731818415007546
0.5875970384595588,1.0170735897797514
0.5915068377617163,1.067946524868009
0.5926646710410068,1.0813438836189293
0.5940573651483776,1.1002332363963248
0.6002478475838955,1.184316800842183
0.6067929295929839,1.2803569563055222
0.6079817125709979,1.2997385240303445
0.6081819880568338,1.3029358982459434
0.6165107786119322,1.4329207367306143
0.6254190717002808,1.58037557056315
0.6436510373715505,1.8896442516375567
0.648764716122832,1.97355818870727
0.6555245912513343,2.0805570104982793
0.6903617542218532,2.446195132630894
0.6931346716727713,2.4533169906033634
0.695656286356801,2.458528919775126
0.6970138029994666,2.459414581013777
0.7027648844448686,2.448037555101841
0.7215138463119466,2.2746513844983056
0.7254498851245863,2.208727212083079
0.7293525687318407,2.1300496561250886
0.7338078831821884,2.028093986842003
0.7352095605628897,1.991464891299068
0.7386611212903582,1.9003806624337019
0.7433619317968896,1.75731217794989
0.7442610634631643,1.7320635868447711
0.752452480737285,1.4399228948779201
0.7537012826883087,1.3922905175569307
0.7638696381985977,0.9620274453773753
0.774934716295987,0.4188173437731415
0.780809572936561,0.1049630832900523
0.7853116380687952,-0.1458169023033196
0.787906825165456,-0.29357351680639593
0.796876967286591,-0.8192770163317357
0.8129525028223368,-1.7945671398657645
0.8162388746900571,-1.9917057320165823
0.8265849239210636,-2.603006414357726
0.8267761750497216,-2.613511213097334
0.8301164547203927,-2.8053674749751094
0.830634531729038,-2.833342869489604
0.8388704089360148,-3.2792432205402813
0.8400190933636482,-3.33655662398623
0.8526328592005905,-3.930822806060588
0.8607599618025379,-4.241159861327559
0.8613422549885952,-4.262779165551073
0.8681391910021805,-4.476480885937968
0.8683529861362125,-4.480992423728326
0.8744133984720444,-4.6328613921052435
0.8760166048177762,-4.664169979627776
0.8772838937471952,-4.689445826192669
0.8835486423682948,-4.78078443259432
0.8859491380330953,-4.802604186848122
0.8977774832882099,-4.820303429975202
0.9013059606012686,-4.791989747409495
0.9238623581847918,-4.275056257181691
0.9281687484515135,-4.113832101944152
0.9302994745119255,-4.027953925832902
0.9356250014101377,-3.790630523222271
0.9367092819762624,-3.739692352448211
0.9552864030941013,-2.7244900537467096
0.9556585537712987,-2.701553800313372
0.959589460163127,-2.4577332941700707
0.96389356445638,-2.1833208479890196
0.978866472991061,-1.1932334822188737
0.9805317231805937,-1.0804012266633463
0.981552230863362,-1.0142551974486238
0.9855079231121677,-0.7500888636381537
0.9893465146029929,-0.496912594474346
0.9897687791414711,-0.4693641998578117
0.9943338708127323,-0.17276724812189045
1.0071828040015998,0.6110305841655941
1.0251261121911215,1.5222194752142812
1.027347472165789,1.6157948105373807
1.0317138051341583,1.7867334568678404
1.036833282407554,1.959050778454575
1.0497711662836817,2.269755532455471
1.0544562155382264,2.336863965435059
1.0576418402632575,2.367118249674189
1.0651875059826708,2.3888296322829077
1.0671038000770388,2.385179262807476
1.0765950605521457,2.300055169096566
1.0861995506779678,2.1161569222243024
1.0926691615069233,1.94142289608184
1.0939894654875673,1.9007313942202342
1.103963564398013,1.550517509274891
1.1121727843348008,1.2076407616120541
1.1170907471707157,0.9866889405360859
1.1182654854792151,0.9316073879869395
1.1190620856917448,0.8952627906959216
1.1540067679708113,-0.798306312943463
1.1615897234553216,-1.1299860353171547
1.1616834609376259,-1.1337383583121046
1.1681567428125028,-1.3888387813284229
1.1685315048472003,-1.4016667175430244
1.1712895979632565,-1.4995166302800842
1.1753630802536552,-1.6321046480294166
1.1828859956356705,-1.8436840136463983
1.1950305416093663,-2.06390553864272
1.1975188863985649,-2.0881173746766977
1.2084519187591525,-2.121305190880731
1.209660300906144,-2.114997054041604
1.211714634745551,-2.1048910956081963
1.2130797580249713,-2.0910776986826267
1.21705263009546,-2.045932357706136
1.2172019825324583,-2.0439819056760267
1.220373827963754,-1.9968614557625604
1.225170004845146,-1.8980308253527012
1.2312274915818433,-1.740756536060649
1.2427259492781957,-1.3331067777508785
1.2467345061542643,-1.1595209018416952
1.2478286164071228,-1.1074017404789454
1.2503013920595967,-0.9930339035529147
1.2564657552280618,-0.6797615008817539
1.267045627210753,-0.07966163385311247
1.2698589140401282,0.09015731562683063
1.2948636634704798,1.721627678644194
1.3079649692033666,2.578430023972255
1.3309222089289143,3.908817754853717
1.3348169981512665,4.100307929582778
1.3369180838203336,4.19679080978493
1.3406307503140749,4.359630296041889
1.3465524688540995,4.593384122571403
1.3468227888813864,4.604129699906151
1.3544799684611286,4.853241150765231
1.3600311899055724,4.997677679481942
1.3648105122380372,5.09494319387604
1.3714945569126433,5.190119640115913
1.3764689178947815,5.228635571185415
1.3769474549503133,5.230819677853163
1.3821525522187503,5.240051687875305
1.387708208473911,5.222674244531248
1.3902439797888588,5.200793248147494
1.3992540951955945,5.080457306715519
1.421208115620849,4.492062428798665
1.426817017998042,4.287932417411341
1.4320418846327048,4.084078108846933
1.4343829995232076,3.9901854081359236
1.4353929205722853,3.9480247561175825
1.4435934426318555,3.5973862355138735
1.4558991175521383,3.0425472690314947
1.4607119201195635,2.822993544628297
1.4723908310092417,2.3045647773832223
1.4747309964496003,2.204839939299706
1.481891344790383,1.9077076457215203
1.4849228424428782,1.787230559254553
1.4865009945947723,1.7263431315545845
1.4885469544492107,1.6473617477264764
1.4885480838907874,1.6452269695353567
1.4973575266237802,1.334428241292537
1.5136188535029298,0.8716918221856225
1.5210145341436778,0.7093953986435367
1.5242447828182808,0.6530382531849682
1.5290960147053507,0.5777482596093008
1.5298096554607312,0.5664171109126788
1.5449995514199557,0.43068544352242033
