n_harmonics,base_freq,magnitudes,instruments
9,1.7647714665071432,"[ 0.23812588 -0.06188446 -0.55668695 -0.59454688 -0.38664764  1.68110744
  0.04279111 -1.03071907  1.09510157]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.5752971071478,-0.1782481164899979
-1.5438687462222793,-1.1455479369848571
-1.543801193618386,-1.1806659314946581
-1.542223473696021,-1.2166800236817772
-1.5089324657741514,-1.8528706379150905
-1.5028184087614895,-1.930778253606098
-1.5028075176797497,-1.9188299587764595
-1.4996944072237093,-1.955517267484887
-1.496647727895207,-2.0012737145713952
-1.482303998200771,-2.071247821553349
-1.477900976686215,-2.021704270749524
-1.4676942714444936,-1.9747247193095805
-1.4636950117645626,-1.9081094045991551
-1.4594420531440988,-1.9098880670784313
-1.458459633971951,-1.863906268001502
-1.457836051331153,-1.878921763775739
-1.4539477406257224,-1.7995029086953094
-1.4404697196797134,-1.6136089694877387
-1.43535734246523,-1.5037953615842214
-1.4238195753921923,-1.232994579956818
-1.4117620331713747,-0.9047120816906266
-1.411070856858998,-0.9061085194373818
-1.4102529908360923,-0.8832192504139428
-1.402585416473611,-0.6365300388954772
-1.3982334564834122,-0.5338276480790809
-1.3971679256160305,-0.44586214752817593
-1.3969468354851542,-0.4745542049870702
-1.390352341893818,-0.2720473949482301
-1.3782563456353356,0.11239151551219174
-1.3761680024884126,0.2272569062900665
-1.3731793423322955,0.2580168912459434
-1.3722663108785822,0.27408221553692325
-1.3668176265101368,0.4914469895688363
-1.351586106152252,0.9253954593590711
-1.3515584298763716,0.9229951290153917
-1.337173348939157,1.314913677882809
-1.337094515784796,1.3252688210548078
-1.3272321259435318,1.5799171435286257
-1.3257901873810392,1.601065896643962
-1.324409422909512,1.6291945299922141
-1.3115581596814077,1.8960826434156073
-1.304574300022877,2.0289239595845756
-1.3034503567330058,2.0407875258153525
-1.3011300075028784,2.1019514494489555
-1.2983897881559479,2.1232920514429225
-1.2978237170035647,2.1222235121571096
-1.296208798647922,2.148560519394224
-1.2919465097947118,2.1721490899095173
-1.2889329531874707,2.229232566369534
-1.285604388867561,2.23365386019157
-1.28214607957538,2.2737540428683696
-1.281353874317725,2.244900681822131
-1.2803843766632352,2.279416028881677
-1.2787460095253813,2.2749194014571383
-1.2693251343924248,2.300864625612212
-1.2684201598426208,2.315952328255593
-1.2612965977114154,2.333990186267226
-1.258936240307397,2.3306725561912187
-1.256280088825082,2.293268652539597
-1.2413816855047275,2.222546951354189
-1.231191677688956,2.0611907892487538
-1.218448643765115,1.858992674580985
-1.2176737230016406,1.8758477185722298
-1.2111639843000868,1.7096934137397837
-1.1977675887749575,1.4344404606065135
-1.1973945151900038,1.3979017810016359
-1.1941677572345655,1.3809964872954736
-1.1887982581693253,1.2435007904494821
-1.186129100225472,1.1647209642076084
-1.1855003859645357,1.132359592735812
-1.1781364086673112,0.9326228825126065
-1.1732429973841245,0.803942003869009
-1.1652767889698117,0.5666700406341291
-1.1644721550242492,0.5847125795998325
-1.157298967514378,0.3698746600054431
-1.1525253570468865,0.22504420090575267
-1.1495890342578796,0.13531959600355725
-1.132357651415959,-0.3087018866542931
-1.1184482268956717,-0.6609904983860353
-1.116342330569416,-0.6814518725714473
-1.1148902035251325,-0.7037983390045133
-1.1130072665101223,-0.7633411727454861
-1.112403122168176,-0.7820110467157173
-1.1123593672473615,-0.8053210992277569
-1.1122677131526018,-0.7964936593768055
-1.1119209694494643,-0.7885516805196998
-1.109869132684083,-0.8658402538002584
-1.1043484653533002,-0.9233457705973404
-1.0922630853124748,-1.1669012568623838
-1.0865063459802542,-1.271365927306319
-1.0845358416744209,-1.310392608864172
-1.0790325402626595,-1.4037435826472402
-1.068621844047942,-1.5563193110731872
-1.052620601468946,-1.6717864284654742
-1.0460622384818323,-1.7344929436128813
-1.0440268297606208,-1.7286678093745917
-1.0425776236834887,-1.7282341570512352
-1.02252085406174,-1.774162919330527
-1.0141568515058066,-1.7977040587217705
-1.0138345856405364,-1.7814100747960688
-1.0114368091871049,-1.7950636571249883
-1.0080432879942813,-1.7952449721202637
-1.0063549301760641,-1.798017454264177
-1.0027941610926026,-1.7913228359863707
-1.0011098770639404,-1.796407750562535
-0.9983296473412722,-1.7899934596005775
-0.9700881960719401,-1.6241581697251493
-0.9689553499785384,-1.6184035301555562
-0.9685459760284605,-1.6087612041663824
-0.9648284136275311,-1.5787194156990407
-0.9631660494670475,-1.555821504526889
-0.9539723789682126,-1.5099451105950064
-0.9473550506903345,-1.5006565597263282
-0.9461142727935243,-1.5041181976714892
-0.9389452389564021,-1.4591813067079478
-0.9339779113744884,-1.4117199950155
-0.9330333486961764,-1.3550783458616993
-0.9289373288145466,-1.4056126134204066
-0.9282610806964677,-1.387956224417284
-0.9257254545282585,-1.3795380393211245
-0.913438833148386,-1.3503501205316604
-0.9124332750092381,-1.3246886863253455
-0.9046533084641832,-1.3178285352272217
-0.9030267570877824,-1.329295745584492
-0.8981438288589811,-1.3225616887853704
-0.8974037752948707,-1.300700988619106
-0.8964863863906878,-1.3003496518355588
-0.8806169165308839,-1.3219930910941318
-0.8773920672997333,-1.3389549738457065
-0.8752250068157608,-1.3542220520645665
-0.8606656725791506,-1.4190197441931196
-0.8597250943137791,-1.3994521000849927
-0.8546916577098691,-1.444661600071783
-0.8476681861122408,-1.522679669274543
-0.8304272275320548,-1.6579579245622287
-0.8296973418446867,-1.6428508965005497
-0.8263120495081115,-1.6993968354942277
-0.8256918412361398,-1.6580126342825212
-0.8031183006939875,-1.904702963328589
-0.7949543451246024,-1.994053839091063
-0.7877255452367828,-2.040836334837693
-0.7863237556838625,-2.066944489146242
-0.7839868167164985,-2.1051884725724506
-0.7693596873981514,-2.2684236715653427
-0.7644256976671855,-2.269631322022358
-0.7643409131160728,-2.275683636057023
-0.7617208206616328,-2.3181798946600902
-0.748997099641616,-2.390353511955208
-0.740654941366544,-2.483272131984456
-0.7310016024297648,-2.477597924606388
-0.7247127160572813,-2.512059298474453
-0.72216217510669,-2.5344127758094994
-0.7089105683609955,-2.4954963546743767
-0.706754546064801,-2.504627349695099
-0.7059935465799798,-2.4959300015627086
-0.6937042207715498,-2.5027357737652203
-0.6904234091112569,-2.474699784814305
-0.6877548750570321,-2.476176789579439
-0.6868830312407264,-2.465891313686916
-0.6776063031981066,-2.4170153810830834
-0.6701294347050921,-2.357178033157458
-0.6683802382368564,-2.3122516506204978
-0.6539993326441573,-2.2137989651225305
-0.6539331648585374,-2.2037946314564243
-0.6497709994943506,-2.138827640656148
-0.6491683703116866,-2.1600325559075597
-0.6491065957137789,-2.1564831316220867
-0.6454887702480674,-2.1054884409475134
-0.643083767779498,-2.038690305502845
-0.6388041152009807,-1.9875457632629732
-0.6355006371320568,-1.9478581340154324
-0.6316246322040375,-1.9183240016508651
-0.626081418333869,-1.8463504558807786
-0.6225150594117617,-1.7751119641436726
-0.6126779248401157,-1.5990171867686436
-0.6080729118445629,-1.5675148973837674
-0.5797499080883703,-1.119639780086595
-0.5712784375758977,-1.0148980284075737
-0.5666271111227643,-0.9523578398636977
-0.5664367192118371,-0.9805523531910513
-0.5644244676061687,-0.9138309215059739
-0.563768179459716,-0.9278940017831285
-0.5604269612261517,-0.8843102895423528
-0.5579152329451329,-0.8816835395058742
-0.5565594587889398,-0.8355443143133011
-0.55242047723533,-0.8019755045135931
-0.5346816367783891,-0.6734289837735851
-0.5322234051335686,-0.6612608565384301
-0.5163155751657382,-0.5642025891268061
-0.5008047799574573,-0.5307072800363887
-0.48882970750339627,-0.5628856973689919
-0.4866709958319211,-0.5796645069052296
-0.47955285866254904,-0.6053504013785937
-0.47065973399948025,-0.6272493530955409
-0.4532714462150933,-0.8278361939262907
-0.45321257072293397,-0.8367039433965074
-0.4414602663049765,-0.9849158355554447
-0.420349721099913,-1.2430562038681328
-0.41834277194884617,-1.266002703605702
-0.41583342891595754,-1.3004942343771364
-0.4152190214911089,-1.3316633821529968
-0.4084034912259984,-1.3893873227734295
-0.4008219993665243,-1.5325831962489143
-0.38525799855964715,-1.7239043006201376
-0.37988230402206113,-1.7959583914097217
-0.37504880643059924,-1.8277372969277588
-0.3747890087227246,-1.8706065083577799
-0.3734875707956351,-1.851282648966335
-0.3659979517580014,-1.9676545070728224
-0.3611586329864189,-2.0137332438268993
-0.34672747136218884,-2.1636832744784407
-0.345363659497977,-2.128407937070715
-0.34213602425528444,-2.1481477165634946
-0.31472236830544587,-2.2171339226872
-0.31463580497540544,-2.246842779173818
-0.3105120485149717,-2.2123309430020135
-0.3096779168596733,-2.221830437659365
-0.29845010371503733,-2.1735286380686
-0.29086096480326074,-2.1332486094739775
-0.2897383547832053,-2.1223525786606188
-0.2635404529829275,-1.8077295183411297
-0.25463003304592613,-1.6811392153496594
-0.25275934037409176,-1.6288070930601641
-0.23083797654362126,-1.2057185586472872
-0.2262001930323274,-1.1520533801359336
-0.2161704467448633,-0.9058846650812363
-0.21553300030751954,-0.8881803539428618
-0.2083842637965816,-0.7297037772119322
-0.19376006277081803,-0.36414029598351655
-0.17009391142290564,0.18061587838727394
-0.1593912888234339,0.4066805065418231
-0.15583235786724847,0.46352425652472706
-0.15548194271830873,0.4800320322340133
-0.11789884551740881,1.0694049994733985
-0.10682450655558551,1.2152616328486698
-0.10302019374160398,1.2362834046915627
-0.10071066064617673,1.2541539343028014
-0.09821582475951596,1.2676473859431159
-0.09546027353627373,1.2847236321410986
-0.0861566517515664,1.3409899401442023
-0.08367347008333947,1.3666697308002267
-0.07989347583437745,1.3344254767730521
-0.07789562294075125,1.3384444801279842
-0.07500071776077322,1.3689640858176217
-0.06627416996515123,1.3486060235410922
-0.056033839438724975,1.2796582272567727
-0.055785188444097855,1.2981758675380881
-0.054600904888628676,1.2772787797079195
-0.05081126165004779,1.2704755557442686
-0.03864100633063039,1.1557266906953905
-0.03812716160545726,1.1315777765332093
-0.0315511591955584,1.0495512037146406
-0.024596979681605013,0.9784884384015234
-0.024008720314904863,0.9664005253410207
-0.01889754075586625,0.9107632071834012
-0.009342203839559637,0.7717662635947669
-0.007617703752913485,0.759426868567503
-0.0054503367269087555,0.7173210698215177
0.002656707766594213,0.5767893101268736
0.003203126013728408,0.5825823123804145
0.014058879331610541,0.35204429603500553
0.031742072255784404,0.06483956908115751
0.03354865111616956,0.020396968183655984
0.03832692812864291,-0.09414464865623662
0.04067772888606491,-0.10979442097720168
0.04211262682954153,-0.11330851621081522
0.04377367177647962,-0.1848948770272678
0.046889660739960703,-0.2674742451417186
0.04763086428632324,-0.23734322706232136
0.05737903811567424,-0.42970237971955016
0.07226172791127627,-0.6966644318614642
0.08826939549475554,-0.9321978729602283
0.10111224433467658,-1.050989429502216
0.11509402284637194,-1.2345974250265384
0.11511837169440575,-1.207358729789677
0.1346715704036754,-1.3744397815954223
0.13970217876358504,-1.3885764729354342
0.15494531010165158,-1.440238996613739
0.16128548294403977,-1.448894232997314
0.16886948248347,-1.417173676868659
0.1707445919657129,-1.4482885077656116
0.17552895639663912,-1.428600451580679
0.18118368640672777,-1.4168040339723913
0.20017743790882392,-1.26757919092468
0.20058948091164108,-1.2847418451910986
0.2049306336373169,-1.2653093326061915
0.20642799147134072,-1.254148885811529
0.2167157537122293,-1.1544552602652143
0.22257440224527159,-1.123309330633059
0.23414388267306396,-0.9822760273901257
0.24348907584822221,-0.8308380067522338
0.24743465563304845,-0.8063345437257606
0.2530993169280853,-0.7278896224826192
0.25392652596694765,-0.7029692668832564
0.25488644233410396,-0.7373553301510342
0.2598127902997849,-0.6535650967018981
0.26809466597866116,-0.5321259559615668
0.2715703649802972,-0.5102091327942899
0.2745686960710909,-0.4518592389743994
0.281346631626457,-0.34482124974691086
0.2836678339394836,-0.31991814215803227
0.2873910390808949,-0.26707815014417197
0.28875065016634327,-0.27294013983222987
0.29356681996719036,-0.20831153764961904
0.2971890395092647,-0.09874120611857971
0.30013611275401786,-0.05943467159462858
0.3253858191434622,0.2861210881221357
0.3484860197372752,0.6106885646605664
0.35904576000794064,0.7606131382924165
0.3717767650781232,0.9139274896381309
0.37425199391187824,0.9455831466601818
0.3748850496975513,0.9681752848185011
0.3805462752016546,1.0101686768202691
0.38217367478569386,1.0390661901299691
0.38716840658167406,1.128220451790295
0.3885288340596431,1.0932029384956126
0.39817363477585843,1.239572227002829
0.3995300239333037,1.2354521951192852
0.3996664598727704,1.2460199111161285
0.405406561575373,1.3129766540833
0.4079811613387667,1.3444369963862026
0.4082933565847542,1.3510402614867834
0.41273239598234746,1.376243278222074
0.419435328930132,1.4557036543115742
0.4289148868171684,1.5512936190187516
0.4379575466586685,1.6757092588621791
0.4612258595181835,1.827706317883786
0.4618255961898381,1.7982665104714002
0.462020949962052,1.809072765077911
0.4636914291596681,1.856917717531951
0.47235208904003567,1.9004256686997465
0.48132786207921674,1.9145468687128468
0.49040663977102694,1.9657804432518597
0.5045271637461481,2.057608712772994
0.5192931469557438,2.0609426672998077
0.5328597394385497,2.0425868682609694
0.5458184610732619,2.01731795463701
0.5480759279644865,2.0322954424559936
0.5559839873134003,1.9896784215147922
0.5596165338919659,1.9694085599519429
0.5810440336989755,1.8571007396311245
0.5832219808466812,1.8108305510527551
0.5870595910985994,1.7636642100744166
0.5885105436404192,1.765682696927794
0.5925501486602673,1.7322638711499028
0.5943631616489902,1.72089539618267
0.5958943652950248,1.6569632111356176
0.6029922045826028,1.624965550110179
0.6044633755797904,1.6389006873742542
0.6155476273627971,1.4689836910277538
0.6165881114699374,1.496339053237616
0.6171443283813893,1.483603327248899
0.6208274525403392,1.4376083561234898
0.6241887162473017,1.3757648406290395
0.6247268442981317,1.3561743453205157
0.6313210049744922,1.2692010460529384
0.6488708740718847,1.0697797776282847
0.6569835381488107,0.9655426518194067
0.66472308751535,0.8318941145202752
0.6711371378498368,0.7815279598711425
0.679768242462762,0.6689392047250898
0.6880415670524189,0.5654344634871145
0.693006738093767,0.5333896950878376
0.6976459181117893,0.49293509148376946
0.6987841455075827,0.4557377837029197
0.6989378770338242,0.4742684414536139
0.7179850493161606,0.3462321703695742
0.7260844281897318,0.3025456167311632
0.7454314982286308,0.25504412563357803
0.7466004358247256,0.2473618105868458
0.7553739544871494,0.2880370705308894
0.7688489713861228,0.39511754341070204
0.7721098123423307,0.40130765210301067
0.7726045640035162,0.3988186391176028
0.7749133827817118,0.43674247213372264
0.7761017725155228,0.45149698797548377
0.788037824899467,0.6242322255997569
0.7893059361153689,0.6375058381919702
0.794148230253013,0.7178446358208838
0.7974266804227819,0.8042504942182119
0.7977922028496405,0.7705630898628668
0.7981594891920523,0.7808888297927233
0.7992027855205253,0.8058357429071444
0.8011887916051492,0.8640279497439244
0.8115012303943248,1.0583710674237627
0.8190877569080968,1.226339432641891
0.8214355870920205,1.2987359937051424
0.8341192673374809,1.655971750693937
0.8350473674272019,1.657502580777298
0.8558788278769986,2.3032529593266724
0.8691710821866523,2.7442216680601703
0.8699290965259387,2.755438250633109
0.872175561518687,2.872010823139244
0.8796931282351057,3.1230731306844386
0.8869956790874776,3.373891690860822
0.8958440663452976,3.6902463317378706
0.9104398154034463,4.136329682466504
0.9182031483481587,4.36897147978788
0.9189218505610666,4.397582277593257
0.945967913285569,5.037506834374578
0.949954876583023,5.118099444545949
0.9948725651657888,5.35582331680128
0.9967701016124186,5.333968991565298
0.9985631246295243,5.308853513992048
1.0299472907861649,4.71051622282292
1.033725868947922,4.605634076294704
1.0466155526526828,4.149800428890037
1.0553243257251284,3.7767973757718543
1.059822849204826,3.554181523452263
1.068979411309293,3.145927780933594
1.0708418379114981,3.031393067505
1.0763967915065136,2.742281165540371
1.0776871064470228,2.712181278150066
1.0778482760995214,2.6790778086201232
1.0782194183308054,2.6275439655003043
1.079498762401121,2.5863216106694953
1.0960428641951143,1.6545220810367207
1.1137540173594935,0.5195491814196047
1.1176722609969296,0.26784020588915464
1.1256926024857732,-0.2583318609349223
1.1261445646011214,-0.32546708703280547
1.1353312655917165,-0.8778414037944395
1.1380892953943675,-1.0402453810160543
1.1528019826294091,-1.9505240110241182
1.1609071722948645,-2.415362149550439
1.1713545141282458,-3.0382302572851017
1.1775484911499738,-3.33397259719769
1.1801671545551269,-3.505341374032599
1.1878102564131616,-3.838669296069917
1.1883620691215162,-3.8743411268070975
1.1932848214437435,-4.0987061920632994
1.194844491443205,-4.17907628273664
1.1967998619046494,-4.268073940336591
1.1985393169915,-4.336448262057804
1.2017935382654983,-4.5073639552320195
1.2080813203809528,-4.692249966645302
1.208295838838656,-4.730976116036857
1.2236613397907812,-5.184290237754613
1.2248470176358186,-5.221512520125614
1.224911527799705,-5.224315255474604
1.2470032866329692,-5.54168407723578
1.2576877369178296,-5.631378867128741
1.2615780068934965,-5.632008861962704
1.2673722612565612,-5.611582519367407
1.2699761706020434,-5.594372523337544
1.2818205360543615,-5.466509879524202
1.2825005031842363,-5.4883745992335164
1.2877509870815596,-5.344433659729356
1.2894387444119717,-5.319881278538338
1.2958328225900573,-5.201836432006041
1.3011075929501184,-5.062171575990839
1.3049371497588558,-4.965938018534659
1.3055544008848043,-4.9516913257203745
1.3093635284642318,-4.830953709092404
1.3166891544073787,-4.639686862819498
1.3194110277318556,-4.509886526800467
1.3211370051133624,-4.428894295681348
1.3230626464256021,-4.3947155269086196
1.32718321688556,-4.217452089273889
1.327203313502281,-4.222293172284778
1.3287882890066713,-4.1722423398384025
1.3344666357129524,-3.931332140579642
1.340731504171437,-3.719543925541887
1.346768618001665,-3.40517678609627
1.353581482097777,-3.128532594376562
1.3589990941664274,-2.8964519214069537
1.3624517495609965,-2.723245045560465
1.3657443821372652,-2.563627615685776
1.3679242008150547,-2.519435210002847
1.378749727447273,-2.0145084317931894
1.3860965578977629,-1.6917170864683218
1.391842850657051,-1.4124959851658545
1.3979169812335357,-1.1748508395538826
