n_harmonics,base_freq,magnitudes,instruments
10,4.505258540367774,"[ 0.36471652 -1.38219644  1.85391207 -0.01782452 -0.21051042  0.71997204
 -0.09256798 -1.64758898  0.48826848  0.16097081]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.187929703168159,0.5830989716083288
-2.1797760545879097,0.5486937892332978
-2.174601598922205,0.45834605333952905
-2.1673415788282115,0.26487246692476163
-2.1634892512922077,0.24193487677027786
-2.163045627300482,0.13877041567900172
-2.161406495579935,0.12562631851189987
-2.161241429614119,0.1349821854386382
-2.1565991929798436,0.047635112860238346
-2.15134031252657,-0.09048321472377802
-2.1456629758925985,-0.21279351245909606
-2.1444908104493203,-0.2367028757038463
-2.1287925007488324,-0.3018742820581417
-2.122660156405114,-0.24779066319308313
-2.114727814318325,-0.1410205070735736
-2.1137364088540913,-0.08342027094110359
-2.111700624718611,-0.011305014950938828
-2.105584771661526,0.13945348336979474
-2.103687679285219,0.1553535694901193
-2.1029240634547137,0.18901895019601225
-2.09965170041779,0.19994586366634792
-2.0989394374400723,0.23902053317163885
-2.0983669538957064,0.1818128090118261
-2.09809232997223,0.287033737252928
-2.097666871273768,0.2609443593695931
-2.096243315318108,0.26852336797364884
-2.0751871905180046,0.5736338358281721
-2.0696010235978592,0.6024430682824493
-2.0674541383484506,0.5296534759327103
-2.064485356781389,0.5290674751979099
-2.0588942103584653,0.4302244192785239
-2.0567862364052254,0.4173834483457833
-2.035835625187274,-0.2149544073446773
-2.0342818967722436,-0.24010402567556485
-2.0285936683639907,-0.44917617212479743
-2.0244459029712902,-0.5275960408676453
-2.020315291492221,-0.6704199444480374
-2.018757749233454,-0.6712719861283992
-2.016497619991454,-0.7656633641296181
-1.9959021521849563,-1.2658998426351318
-1.9920981114121843,-1.2544976644293322
-1.9914263539984873,-1.3478274661872298
-1.9883175578197902,-1.302028210305337
-1.9830134688561658,-1.3711770474904252
-1.9770090730315069,-1.4144142618825066
-1.9746832194845019,-1.4799030054828348
-1.9649436850489723,-1.5353569643846074
-1.9588939142144306,-1.48545270913187
-1.954818465657453,-1.5844217126184499
-1.9523725933342786,-1.5308928104470623
-1.9468059838837586,-1.5453099485970234
-1.9436345030999882,-1.5962726120606363
-1.9354121585912918,-1.5552019585615762
-1.9339467476200725,-1.5540348254369385
-1.9128050831191787,-1.320196277154705
-1.902550477093907,-0.8930105932911666
-1.8979033621970516,-0.743181516323316
-1.896590677333618,-0.6824562834657429
-1.889735328833625,-0.294851036091301
-1.8857474719929315,-0.06138214938515171
-1.8833635209368835,0.1299372987996122
-1.8754189611358087,0.8239901689620153
-1.862340784307827,1.9635292944563272
-1.8543974772099774,2.709056855777436
-1.8522596124369866,2.8863724318544706
-1.8511367691390428,2.9239300870145777
-1.8429292540013382,3.613073058859622
-1.8417790515414918,3.699335399896836
-1.8369009542158292,4.028314170568144
-1.820436956893207,4.749312506349539
-1.8170279056862735,4.796650955014542
-1.8130341982191494,4.817040267536177
-1.8089789451188594,4.786819284780626
-1.8070249114808064,4.779647357675012
-1.8023148482503353,4.585027755507803
-1.787365784438782,3.777289255182561
-1.784225893992331,3.5673456108416564
-1.778346183477557,3.079100221253759
-1.778330935347948,3.1107700375218195
-1.760474818226281,1.5931219473144151
-1.7446862496449072,0.3832302088030454
-1.7281145436341485,-0.5149248808313932
-1.725206528459706,-0.6135765879264283
-1.723855046346808,-0.6692099667535417
-1.723463702456336,-0.692740062395324
-1.7174237353142494,-0.7694739201394379
-1.7066956513213933,-0.9024126872197838
-1.6996562048943467,-0.8138617117925785
-1.6947707892153694,-0.7108393763933414
-1.6890872367860734,-0.7018293997873163
-1.6868832861931276,-0.6344343005490491
-1.6796657822686785,-0.5003421917940127
-1.6714779525313517,-0.28861309884868475
-1.6691285470437829,-0.2522384911834601
-1.661433930090279,-0.08067769957918872
-1.6531926291408894,0.14836730249045352
-1.6456919037165956,0.39982211809359425
-1.6369959624838495,0.6978927889315114
-1.6233349147785994,1.1720133008051368
-1.6216481720645972,1.2147710590384044
-1.6181293070285163,1.421941962594184
-1.6083623665736448,1.7923594772974145
-1.5960995934018056,2.3429581059027247
-1.5937184724163662,2.4906506494728236
-1.5931504489477117,2.4467168603775287
-1.587007129327943,2.7080646268138113
-1.5850047106440248,2.7877513374859704
-1.5807786748450439,2.9039388052179196
-1.580342181785421,2.9090010799043244
-1.5758177987722337,3.0750351090838968
-1.5744693769707834,3.0423576535136694
-1.569453306884285,3.1596519208513767
-1.5674074758789118,3.1455710395836087
-1.5631066882096418,3.164399743961669
-1.5630191121201988,3.155062000772446
-1.559259014308598,3.1434381606600486
-1.5560665937670652,3.015849795509302
-1.5455760983092297,2.701466148160022
-1.5455515648688918,2.723942868194582
-1.536015286835588,2.1585022792806723
-1.5338765846880775,2.034241630950297
-1.5123890003359224,0.23791237789371739
-1.5109096279804344,0.12296503659334762
-1.5056154538525477,-0.39833323216368594
-1.5040790043854766,-0.5256466006039969
-1.4966316449395345,-1.0826764150668968
-1.4939612974168897,-1.2923947090641072
-1.4928751471592854,-1.3561815100680943
-1.4869071744994227,-1.6802492862396634
-1.4816384980295596,-1.9717960516379855
-1.4814580078912898,-1.9121252435353706
-1.4810643976493392,-1.9903990331375028
-1.478710412756476,-2.0424293004585525
-1.4747409726039424,-2.2808931527153224
-1.4663402401277084,-2.266196511860297
-1.4497306375721615,-1.9460022595905335
-1.4462301538032776,-1.8012306548941581
-1.4453626744871415,-1.8296873424349258
-1.4438948787912211,-1.7486606131947644
-1.4398006578548046,-1.6045027022350284
-1.4327054412843745,-1.24264395373504
-1.422998532899191,-0.8988903162558234
-1.4147219865165994,-0.6259681440276794
-1.4113033481303314,-0.5272217307581795
-1.4068083905964706,-0.45414402998001174
-1.405382130673081,-0.3801183968009486
-1.399231385449964,-0.45666439352515165
-1.3992288317459824,-0.38131030674454497
-1.3971555722905666,-0.4520062084923675
-1.3909539703412162,-0.48289680691842274
-1.3899179181551224,-0.4652636844888168
-1.385898719466528,-0.6234410345812862
-1.3838559345367492,-0.5623448470583646
-1.3830594184593663,-0.6036931366015572
-1.3761015470691638,-0.836339441679824
-1.3734684605144414,-0.9571142805667234
-1.3729720897652793,-1.0130650219955937
-1.372843144035429,-0.9708227831218762
-1.3633936535687465,-1.276561909472533
-1.3568004109307266,-1.4721643417277968
-1.3377224484583141,-1.6714459982405088
-1.3283188173627323,-1.4628541614667454
-1.3188991310905982,-1.1456495490231697
-1.3156601263353123,-0.9346985211440587
-1.3123749486299983,-0.7624877633696548
-1.3081151646583216,-0.5526040117761872
-1.307720949932121,-0.4944106468329065
-1.3060504163984135,-0.3995522173145011
-1.3020402294989106,-0.15160599992330254
-1.2845014662529621,0.8069197705037847
-1.2771111940770818,1.045282462383043
-1.275903212781758,1.0896738515713251
-1.2700005575959907,1.245665408172243
-1.2682801615277965,1.2202213413797818
-1.2640171859077902,1.2878730323885548
-1.2634180132260842,1.285999671901295
-1.2586486514807966,1.2299373582077602
-1.250729213930379,1.0926417142133134
-1.2441267858863305,0.9207020702119942
-1.22537991819506,0.2349733639612913
-1.2197976091322391,0.043059856027552905
-1.2144999841569886,-0.038576695892857504
-1.214478080066386,-0.01872810428900592
-1.213994050101934,-0.018264392510652077
-1.201332118000498,0.08598771183730611
-1.1972631611912445,0.19010510843938394
-1.197230039256804,0.20078419674785802
-1.1866656005742127,0.825937119726952
-1.180768391718645,1.2574453419381442
-1.1781374417872215,1.4958073946759496
-1.1762210128351063,1.7246804385766967
-1.17410137613817,1.9068226367210794
-1.1709165394255308,2.279050421213872
-1.16874433822595,2.476329124369178
-1.1687351331945321,2.4420624945312404
-1.1641702966469611,2.9030252832693626
-1.1611687053431128,3.22539344025831
-1.1587470042763188,3.455827470705033
-1.1521864002725182,3.9719099766370762
-1.1462392637489691,4.476831988612909
-1.133210833403662,4.923400390651608
-1.1199775493846644,4.535497550886902
-1.1184128583972004,4.409472006354163
-1.1139155152041926,4.084868770971544
-1.113344976344897,3.9598135907569545
-1.0941022899507464,1.3437950827065832
-1.0922072085981487,1.0325144388843122
-1.0878166223448713,0.29051319962015865
-1.0854086829305722,-0.17398375961483203
-1.08415696329505,-0.3560501075659651
-1.0810912792500627,-0.9281779610993743
-1.0742243697821725,-2.0453400203275236
-1.0732832089680815,-2.216949754032696
-1.0724801055343043,-2.285099961432894
-1.0467334411051537,-4.848715117906616
-1.0465570873214707,-4.827028941648003
-1.0444333400869248,-4.882275939929004
-1.0374483443500115,-4.845720053345039
-1.036737293537631,-4.853203746868665
-1.0326227558363128,-4.611745289367602
-1.018445718564979,-3.4043420533120443
-1.0174487115095765,-3.298100185287621
-1.017269109871125,-3.243153760671494
-1.0076751702878226,-1.9921417798944536
-1.0038697133525014,-1.424465256076935
-0.9954734767737952,-0.3717053439833878
-0.9951986688208132,-0.3514813332093912
-0.9869637480415072,0.6070417175525917
-0.9712185511582616,1.5774203408395195
-0.9702400434926313,1.6585171285879459
-0.9611288292675173,1.6149376542151737
-0.9448665439091224,0.4246138689427276
-0.9389415502957399,-0.1783246450723786
-0.9353764224713803,-0.6839917702249452
-0.9279224455409829,-1.7292194857140377
-0.9141602217930105,-3.5340197746636033
-0.9048269409935852,-4.5725033245001905
-0.9033058695946221,-4.675129995760949
-0.9017567078671496,-4.811029626021287
-0.8997077786483683,-5.034219348351529
-0.8874008919168412,-5.518290504500887
-0.8830806528604178,-5.496895316008621
-0.8772202870913937,-5.379427140756463
-0.8535427806397653,-3.559858192380355
-0.8319085554034444,-1.2443596391828449
-0.8284107104304765,-0.8831773954557972
-0.8208055724652201,-0.220129650901322
-0.8188550229001765,-0.1643099448984822
-0.8135998856179807,0.11262580294830858
-0.811346301646803,0.2370842519274555
-0.8078439387160552,0.45950410684366844
-0.7970593021307262,0.6074220965403978
-0.7813363080902072,0.4672757391450966
-0.7721944253660356,0.2608758615791404
-0.7689226779952012,0.15247479813121406
-0.767773609430483,0.21270776523424906
-0.7666421261509111,0.1494184191467261
-0.7491894824364147,-0.2700854347195362
-0.7355363430660029,-0.349944032559423
-0.718559688561661,-0.028364629069138662
-0.7184917740570116,-0.0598816099395562
-0.7151189121745354,-0.013446901465520453
-0.7110672190823051,0.09088749575992726
-0.7106109714738569,0.0729078008661308
-0.7055304083112093,0.230098933618079
-0.7038678500089652,0.2687250785156054
-0.7025127424443571,0.27201231826768746
-0.6996282773632405,0.32375689301230554
-0.6887644049139094,0.511413621245276
-0.6771137211380367,0.5643322878629998
-0.6729135553939116,0.5562710877571269
-0.6726300642914209,0.5679383239540172
-0.6684759292306124,0.468392707489871
-0.6682771383368884,0.47270393323010135
-0.662226248795803,0.47100924215822615
-0.6486139014472125,0.055112951336627886
-0.6475394318480401,0.012765073963340347
-0.6430330029517357,-0.1518829482301532
-0.6361186821517686,-0.37399664830588764
-0.6252378116998756,-0.7133514370420945
-0.6233242885500712,-0.7416159007295058
-0.616151740338994,-0.9673405614068279
-0.6133225553553432,-0.9777221725598392
-0.6127584908837527,-0.9672070412796767
-0.6038610083395248,-1.1453590005335885
-0.6013722620727657,-1.2506659344412985
-0.596358005925246,-1.2820422931377418
-0.5942734363107434,-1.3172313815270602
-0.5933159545312781,-1.3400924811037989
-0.5779687875304909,-1.4035060931744578
-0.5650246886327137,-1.507752103373781
-0.553335839608518,-1.57871095697397
-0.5422721223426619,-1.5160031046291145
-0.5397977664909304,-1.5572242457680492
-0.5319343359873541,-1.4600881273654056
-0.5285413682862554,-1.5004591270065069
-0.5277125446733315,-1.483196278838303
-0.5246314572965152,-1.4312129246721752
-0.5221537641477028,-1.361050893050703
-0.5199745623754812,-1.3384491863256571
-0.5089432150704685,-0.964240898398712
-0.5065075763804936,-0.895864328977797
-0.5012805156533062,-0.6150410213783487
-0.49665534215814544,-0.35775402278437485
-0.4957604860497682,-0.3267526198012659
-0.49311967837580806,-0.18743668668557636
-0.49096690873443016,-0.01974083352519283
-0.49036305445219064,0.054809931196326586
-0.48948948862350594,0.1269827365561582
-0.4846427675133018,0.48600517529258896
-0.4705229242813007,1.7286799224934513
-0.46770005254146696,1.904246216714393
-0.4599284088290849,2.6981962999730795
-0.4575358827385436,2.9302829151477088
-0.4554421744001509,3.0839543206574835
-0.45361235972245817,3.189116068095737
-0.45192063933981075,3.3290815822839495
-0.45081624614000493,3.438073685656747
-0.4490676684688508,3.526266037094104
-0.4480512955458025,3.6808156951668694
-0.4466416845374077,3.719390508981463
-0.44570603621205507,3.835573122091345
-0.4439112582369664,3.908352928884242
-0.4361759301524639,4.367175339642914
-0.43209950592022306,4.569714850584061
-0.43063837085271306,4.618311809386436
-0.4285460273954316,4.657604920865562
-0.42547973661161453,4.776737654854564
-0.4246957005482419,4.802700234605196
-0.4215292993682489,4.815293074784497
-0.4157124500787015,4.771466110811868
-0.3972620826115527,4.187401488639865
-0.39016513640507355,3.6008547116398266
-0.3845963567902242,3.2621129605287082
-0.38211562805405297,3.063128595564572
-0.38097302148176926,2.8966504575320817
-0.37147232169645594,2.0850522311277038
-0.36380083009776376,1.3910423040017343
-0.35103627403764115,0.4336509942595368
-0.3495528130230956,0.2987346634215059
-0.3408629426640206,-0.165721133465646
-0.340856584413606,-0.20557740898549937
-0.3402627419026176,-0.23467934537224552
-0.34013230100182046,-0.21210554582810304
-0.3366627076207438,-0.39510945596853886
-0.33244848910198144,-0.5939810898351755
-0.3320310955253607,-0.563909166735028
-0.32352152400881184,-0.7526336484287719
-0.3234071631617361,-0.7527906018319227
-0.31322377329029116,-0.8482122517615747
-0.31102908846488786,-0.8591965897663335
-0.30605986383226114,-0.8447130841504814
-0.28724046133760206,-0.48705260711894777
-0.2854219880547424,-0.5221158621428993
-0.2835788230952896,-0.5229000066457332
-0.28300369759430666,-0.4054330279855533
-0.2769288968428505,-0.3089608171143733
-0.2602650427552158,0.13452700949493673
-0.2531635510981918,0.2879028562621204
-0.2480708608129194,0.4430227612842058
-0.24741144209001886,0.4733611937459645
-0.2336266513504408,0.9485709862736393
-0.23098656309254118,1.0943673593977077
-0.23057380373407366,1.0679159421410063
-0.18835360134901658,2.848010598116754
-0.18011030570229636,3.0723234203166814
-0.17931706288461768,3.0792280636453007
-0.17686564987420939,3.101271043046795
-0.16947724399526543,3.1406652179448744
-0.16837187615440197,3.1585102924432387
-0.14953617765749438,2.611162636130005
-0.13947705895619267,2.062728451410866
-0.12677716109602866,1.0292347625579972
-0.11916339060612824,0.34564562345283906
-0.11681704085227551,0.16710248529819027
-0.11528066195728215,-0.029519905517503248
-0.1121460242195984,-0.2560950372763173
-0.10462906070997402,-0.8770918463303615
-0.09403839998115116,-1.5782449825406237
-0.08269740668712,-2.0716381990589223
-0.05928193264366044,-2.142680951286566
-0.04149025349746571,-1.3880116226508428
-0.04131098178287296,-1.4008112610000323
-0.038555362893419876,-1.3181432694369968
-0.028233641261504516,-0.8370249640596106
-0.019328337971442622,-0.6253466794423742
0.0014119748727092762,-0.4809558277828397
0.013170525703999125,-0.6921113871347117
0.015839561781883393,-0.7714372280726982
0.016089978921013603,-0.7683176263779772
0.03075642900313902,-1.2485331502012276
0.04942461864631831,-1.635899929009614
0.0524945976078226,-1.697206208486258
0.06523601674834278,-1.5061082288998515
0.06963346627039924,-1.377159283921353
0.07239638214507682,-1.2662727297520362
0.07414501677873364,-1.1810988149649853
0.07813710276301,-1.0443540379879215
0.09853839689678923,0.21514141212160642
0.10338871815189243,0.407327034884704
0.10428040572603914,0.4983213682767909
0.10776561672617202,0.6917816074236549
0.11671036290718684,1.086753474291383
0.12227255633595391,1.1746769703567308
0.12486080282050738,1.201118851167628
0.13227867206179145,1.2917819853359187
0.13827065214883305,1.1856731640921017
0.14074793852168188,1.1233861804741294
0.15170418884965509,0.8414120131595293
0.1678469367004385,0.271327348690815
0.17124010652200727,0.15212821061683782
0.17684316482799511,-0.04339733115463532
0.17846090744774834,-0.028478276359373784
0.18554514451355164,-0.024544756089296838
0.18772362191258285,-0.00491461582756831
0.19519720837782106,0.13212556383814944
0.20178355740971732,0.40721547767160543
0.20357171314620492,0.5360898997042299
0.20423460142664007,0.5644784743350625
0.20659012358422757,0.6910015187901152
0.20998400511611415,1.0024780926629726
0.21067256067271067,1.0710696875707502
0.21614394865049835,1.5339697642592707
0.2226574367583698,2.1559598864065443
0.23520534721778796,3.425825821201599
0.24463085799494522,4.222862904923869
0.2543576529969305,4.785679625390126
0.2656015785266401,4.889855192378979
0.26860628918968077,4.791388251296051
0.2730884025723128,4.64487147689101
0.2829792547612424,3.8546386844634153
0.28312876543497945,3.78784745143889
0.28343610825718013,3.751840213132603
0.2895461324234314,3.0171160576584257
0.28972408432855357,2.973432927993469
0.2981015000280518,1.737439394618038
0.2994989635964318,1.5138529243274768
0.3116123741579102,-0.5035408094315799
0.3206175491809131,-2.049412746436589
0.3214141379752027,-2.2107559113475315
0.3292380279846405,-3.3117857274607054
0.33201695732193803,-3.695997570676812
0.33205647769903557,-3.648206072982361
0.33504509614814815,-3.9975609031268675
0.3378943142493518,-4.234823096118292
0.35507773619692795,-4.910130908732222
0.35594145266281263,-4.875882398658446
0.35669623259014305,-4.854827837187899
0.37913336064644554,-2.983558036901466
0.3821821873614404,-2.637617951401329
0.38338187561648507,-2.445110798586882
0.3842099203188232,-2.358397892799377
0.3848055947104143,-2.2549307101786322
0.4139609716880721,1.2018812857548025
0.42421570346686366,1.6658310704094048
0.43364706731210756,1.5187183192959273
0.4347943233203537,1.4965499102594733
0.43493166008033946,1.5642097024292394
0.43878936577816186,1.3359660453514552
0.45188119284937267,0.19350849825451305
0.4657618158370731,-1.5784772531849793
0.47648051555805804,-2.991627773256634
0.4839226938777843,-3.9480306101289235
0.5086607177719089,-5.504189557723683
0.5104708130702571,-5.4745162082691605
0.5140973675481053,-5.449099486387972
0.5192626221800181,-5.338017492825373
0.5212811604134737,-5.186136884154552
0.5356753879168394,-4.128535810324073
0.5367177684983022,-4.0864003023812465
0.5479931123030584,-2.8286661582160675
0.5511551721304953,-2.482041786680404
0.5527426436286724,-2.2791804357677625
0.5598288913257585,-1.5604460824220452
0.5668978508483731,-0.8350684657125819
0.5891068657301308,0.4502882043441381
0.5954884156239513,0.5917404047927789
0.5965997965712098,0.6134608213860994
0.5995978071828794,0.63573253318901
0.6017592169365167,0.6334550630349699
0.6023864940089565,0.6596398231127003
0.6029978244517391,0.6414458161310584
0.6053956556459505,0.625458306639126
0.6113340721707585,0.4695833148452861
0.6123779124407287,0.4728836413375816
0.6133991672720724,0.45076478454921953
0.6168955569650469,0.40335750763389455
0.6184734907152412,0.3285806085653278
0.6222689263359298,0.29074186248874007
0.6272461118932826,0.1086716614466591
0.6280800531714483,0.1492798995579398
0.6287103385371422,0.10563543905290403
0.6342534881812982,-0.04798395103681904
0.6345442651988797,-0.07367607384978761
0.6356090137943564,-0.04787384846112891
0.6368813293885092,-0.12803310808810747
0.6381544515274511,-0.1419773574405782
0.6398730904920304,-0.07752704576157222
0.6570905536482776,-0.27779258823540876
0.6610720532062873,-0.2786635593739317
0.6801075594628587,-0.01058499509146811
0.68093637383872,0.06774905080924637
0.6925347407815856,0.2779570907052527
0.7022618155198708,0.5317384928053968
0.7320761272224763,0.3575725106684659
0.7327858770413531,0.36596512404357645
0.7592210818510248,-0.37609793662599966
0.7621639192090726,-0.5376963810632596
0.7621844024779767,-0.47137890192003
0.7759770440841027,-0.852786809045891
0.7786461008190599,-0.9709827839922969
0.786523400589032,-1.1274076631101162
0.7927940378881893,-1.2149095851994047
0.7977224141837471,-1.3156412215706403
0.7995751108646676,-1.3307205182208495
0.8050565509223784,-1.409444624470267
0.807085507482499,-1.3690504260734513
0.8226420257430078,-1.4894550405381382
0.8291084180459904,-1.5307622885423409
0.8384001418650415,-1.5412310038644799
0.8398257001713256,-1.5595677450995264
0.8417269931862141,-1.6107485467503242
0.8461891407913718,-1.6153103646630025
0.8468346199105312,-1.572881278906054
0.8518620369634724,-1.5722520209468636
0.8595252539397507,-1.5692574278844147
0.8657850281215622,-1.5059666464006687
0.8680830710387593,-1.4321578106926451
0.8806356747808515,-1.1769255697544365
0.9023505936626268,-0.07519648654440153
0.9027815435007196,-0.07008677030868021
0.9035293175955776,-0.00306128036395553
0.9079440657670959,0.3268186409142642
0.9129062911914527,0.6369835611671235
0.9171103183433056,1.1117583122749402
0.9242028121273917,1.6680548794491246
0.9267043562842714,1.9141291262813676
0.9302175492731615,2.2434019095921625
0.9704164816218683,4.766201815342903
0.9822144165656219,4.781076338173808
0.9832904192060314,4.682777924181458
0.9844517421748291,4.696472171324458
0.984810493268971,4.685501913036372
0.9885101803416232,4.571656645531291
0.9890911572139514,4.565587345198566
0.9913248590990831,4.446260731096816
0.9936160269043244,4.3512003934899885
1.001452118841505,3.8681443263109925
1.0049369216303567,3.5451902200259044
1.014936456870715,2.7926613716375517
1.0163779295520623,2.690512033954036
1.0182076677263492,2.533853617822884
1.0206349521945208,2.2823626963533674
1.0282812795841654,1.6493772086889746
1.0303575576927706,1.4644742680700975
1.0308923279698616,1.388395034898159
1.0365284807019641,0.9651860915747816
1.0368691168389033,0.8880183773564773
1.0395944154650385,0.7520811213414665
1.042735701939403,0.5094258787613957
1.0481124596158518,0.12470549583580083
1.055541370067811,-0.2596165347603586
1.0581307617227331,-0.37871424187779673
1.059586303938449,-0.44072558933106226
1.0917583783986107,-0.8451411794696297
1.0948287967688728,-0.7093656553403996
1.0956484102185362,-0.7443010961376813
1.0968906144780597,-0.6898935574666828
1.0995734630996328,-0.6854656287790216
1.0995841302563658,-0.6350740145139707
1.102912640084913,-0.6286448836020238
1.1128298805933348,-0.4192093190249359
1.1160789438584828,-0.3358069860123019
1.1317146071859785,0.03994404874678524
1.1458225067874412,0.4538981772250343
1.1489913013673396,0.5579481138499941
1.1505024809546365,0.6105076866122701
1.1573743723804855,0.8718606262724262
1.1595582900825354,0.9261468118240392
1.1605152247057084,0.9492377351468858
1.1702918121089416,1.3391869658244593
1.1756671335878375,1.5439363218890412
1.18041648190892,1.7389687493287376
1.1884815876981527,2.091932790388558
1.1948889522564947,2.399635016052952
1.196403471116426,2.4579631096989276
1.2051285095676345,2.7796117178424655
1.2140627268472777,3.024632766757363
1.2155272516409177,3.0509664598222557
1.2171437250534698,3.0548415300657616
1.223126475781327,3.105284383188186
1.2302208728512483,3.186165143561982
1.232879317299906,3.042637880570016
1.2405107591747155,2.848892295713574
1.2592412823872507,1.7324749436313291
1.2611083997971004,1.5682532898969728
1.265029778982366,1.3073614957683337
1.266819499015738,1.157825404088959
1.2668475028117312,1.1229616002392038
1.275051041279851,0.41718711177209117
1.2750514164145486,0.3769463204793335
1.2816168703940223,-0.19820184337425004
1.2866587548227582,-0.5724507719727635
1.2965235854243549,-1.3092286943895617
