n_harmonics,base_freq,magnitudes,instruments
10,1.2961266763830284,"[-0.42117332  2.05789936 -0.8651863  -0.4044234  -0.13774693  0.90181596
 -0.50944726 -0.9955907  -0.79275662  0.47296328]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3578456620282777,4.253747940505374
-2.354496077139362,4.340011557647263
-2.3531267620900786,4.380197952051615
-2.3479280271990097,4.467574086230316
-2.3422098244639526,4.5324420894575415
-2.3372459010256175,4.6426666161502625
-2.32620570153465,4.792186187442059
-2.317734903688298,4.87886293977367
-2.3028862304612363,4.889179319765811
-2.288348594848605,4.876577832580392
-2.286499953416471,4.8590554413087705
-2.2750708358952627,4.788489220186351
-2.2640178527403334,4.6488124129647295
-2.262999447173366,4.638763123025026
-2.2600384295212805,4.58268407967559
-2.246517614825009,4.358870339898499
-2.2450142299968734,4.28042157075837
-2.244732980153719,4.287503449479575
-2.2295607068332934,3.9144892228185406
-2.227826212957636,3.856611473344578
-2.2191000981608755,3.6319409911844147
-2.2156215463198317,3.5550186550879506
-2.212785746903217,3.4347411722288506
-2.2062867520995146,3.200847606498172
-2.1952552642056453,2.8385223547147955
-2.1936858264925805,2.7971127620640694
-2.1935715778287856,2.795388353251607
-2.188992873620193,2.6300013336209553
-2.177470282142334,2.1524497566300456
-2.175958548267249,2.0964170015422847
-2.1738226187210197,2.0439829576112944
-2.1614234624063475,1.4993586577584426
-2.1578797998654804,1.3864841326489001
-2.148738174462768,1.0117116741899503
-2.148144978337923,0.9761555227515094
-2.1428262926524315,0.7503674897526598
-2.121394266653422,-0.08942318127807342
-2.1123230104525854,-0.47427758997431063
-2.110952282882819,-0.4779015404136811
-2.1085504588359365,-0.6074168553425948
-2.104852889011825,-0.7318404430548808
-2.104746907880828,-0.7282434964078405
-2.103573964396241,-0.7587686698980561
-2.0943506028798877,-1.1229615988210528
-2.085952488322294,-1.3946844143506998
-2.0856780243815405,-1.4198018482253305
-2.0813810504739663,-1.5765023046212843
-2.080730298886335,-1.5866769701008616
-2.0766234725344708,-1.6737806922191734
-2.067521370683273,-1.984049429268856
-2.066468084762865,-1.965653179003941
-2.066451663276635,-2.021226200330165
-2.060683885470042,-2.1561538080150258
-2.059631497930133,-2.1707752671985014
-2.0480301865362502,-2.4372412181102843
-2.044354560665546,-2.4800665594322053
-2.039160303291899,-2.6017275430384066
-2.0297874680783794,-2.7160864026995397
-2.023097198406549,-2.840261769105697
-2.0226040015554645,-2.823733258188959
-2.019547735198991,-2.8412319822810645
-2.0160481180720513,-2.8743377475033904
-2.0155197038069534,-2.899449027280363
-2.01417613611492,-2.8829695711278145
-2.01276851552558,-2.876908522423854
-2.008522891598683,-2.90851405960273
-1.9988907091929367,-2.957569710456497
-1.9783532891455096,-2.8768773685388327
-1.978114377680339,-2.864642031659664
-1.9749169405614306,-2.826710080506531
-1.9634873561282074,-2.739010189692827
-1.9485683666709737,-2.4768351920752973
-1.92818332956715,-2.076584216121723
-1.9256474840629847,-2.015626660240219
-1.9248584802971873,-2.0052548671389805
-1.9150044944539946,-1.7228148726111816
-1.9117992033410784,-1.6667498733112378
-1.9057396441485233,-1.5029589138314134
-1.9033814469362855,-1.392430030185042
-1.8909764405606015,-1.0148585586815293
-1.888062670043899,-0.9658562176588371
-1.8736260232236854,-0.4944758748418603
-1.8669922350045522,-0.31474374609576933
-1.8522551449401288,0.13525103379049766
-1.8483459003069829,0.2696953456511536
-1.8464320588706107,0.3307479911023414
-1.8440564966419795,0.40721108461051553
-1.8406429046165986,0.4965784658823111
-1.833088440884823,0.7282972936162478
-1.8295700256079266,0.820564956953011
-1.8020293516233818,1.5495808426145163
-1.7956545812270068,1.699453200885678
-1.791007408635898,1.788352670154241
-1.780291759012971,2.0084592768621703
-1.77763813774945,2.0258782522222765
-1.7756069371054424,2.103305333203072
-1.7708597173810823,2.0889310641647354
-1.764355098497568,2.2267140294310805
-1.7610051606437636,2.27498420026877
-1.758160680825296,2.3157134785009865
-1.7570403357609603,2.311711576563788
-1.755622341792384,2.331602439503899
-1.7532974417700855,2.344229403770638
-1.7430317968963518,2.4044249015265926
-1.7418924793858885,2.4152340133845884
-1.740170096742047,2.448951827858729
-1.7396339116534583,2.40760678790779
-1.7376583844303322,2.4217060942816
-1.7345942308466944,2.4685356519795496
-1.7310621971173104,2.4426866073254905
-1.7294853370532592,2.4297463044786336
-1.7282332916276688,2.4689420196112897
-1.7204148225643103,2.4204196516327277
-1.7123214505415383,2.4131539011593395
-1.707735468227225,2.428544947797808
-1.7073434703301553,2.396644107340744
-1.701987629283821,2.3721951795581506
-1.6989213569689068,2.346270629486479
-1.6961814234316128,2.302791185321049
-1.693012697688692,2.3265457296259138
-1.689077736811541,2.2542385363879816
-1.6872371774641393,2.2464837882261035
-1.68522335154163,2.210704068677658
-1.6835684744362263,2.204541332435106
-1.6675278759969063,2.035557285531373
-1.664062267633815,1.9367782630504895
-1.650952908864331,1.6793070437759003
-1.6503388844714835,1.7142194527242929
-1.6479834767236239,1.6768913192000512
-1.6442975538438038,1.5899995694166278
-1.6394412229674629,1.468574341064942
-1.6388208360316874,1.4819800394828424
-1.638186269937757,1.4606346885327126
-1.631375338045722,1.3600088075119703
-1.627318941563439,1.2463503020336728
-1.6269242810171862,1.213378166421038
-1.6184874438759878,1.1158635478918566
-1.6170279417991502,1.061367150477037
-1.6169626290103296,1.0297606511325827
-1.6129558766005547,0.9575121947929925
-1.6124606931794558,0.9558685402461733
-1.610888493735358,0.9409763040714454
-1.608760646398324,0.8822060259086163
-1.6002509212864031,0.6860907621854954
-1.5929733665226669,0.5816357223205711
-1.5908457175669535,0.5181416696345502
-1.5860528735053978,0.43793192971234896
-1.5724783987057487,0.15740080403429943
-1.571494256946891,0.13051521551990652
-1.566443675595894,0.052845860533979494
-1.563410407304015,-0.005657543961995944
-1.5579694433959939,-0.0944016882738062
-1.5511495153826398,-0.19834871974838947
-1.5428603412161217,-0.28728178823471484
-1.5393825447835814,-0.37528557772950316
-1.5376858460757432,-0.3617643917758389
-1.5306448859179578,-0.4226203987367683
-1.5227235737759468,-0.5500741900792036
-1.5217435989868524,-0.564875046495447
-1.5210439691316773,-0.5487965613008899
-1.5145457392695196,-0.6491576207502817
-1.5101833931316917,-0.6606935525848172
-1.5048260552819408,-0.6348326571163295
-1.5024274089915934,-0.6992767036440418
-1.4981572558821776,-0.7304535318859804
-1.4938172652826989,-0.7124697330791602
-1.4776401820362708,-0.7713482760059729
-1.4742504314833123,-0.7340259035135758
-1.468757803500862,-0.7331700043943151
-1.4680966958521635,-0.7054601780978292
-1.459470431833316,-0.673406803829282
-1.4541595487139996,-0.6468797995903834
-1.4495141018924054,-0.630049522366103
-1.4423657372730008,-0.5704585471553163
-1.4291980323058255,-0.44654658768023525
-1.4276124226562743,-0.422540468260926
-1.403249567012611,-0.12731016461677752
-1.4016312986307986,-0.10594464067971945
-1.3947498502882123,-0.011072349110060099
-1.392561385128955,0.004691241998387636
-1.3885445924847963,0.06511077339338904
-1.3883027387952462,0.058381430827692
-1.3828031179677716,0.1284941623988731
-1.3815096499782002,0.11915075056072089
-1.3723821822473334,0.2814870754279656
-1.3645560760133058,0.36237336238903123
-1.3619832666106317,0.38825530803083363
-1.3529220974886491,0.5205750154163123
-1.3373720136873226,0.6679599586868364
-1.3263901118033103,0.7648904254374833
-1.3149863558925738,0.8600468576276018
-1.3092736403773524,0.8757499067860472
-1.3056735246698679,0.9333772643902053
-1.3050925925564196,0.9581380266151834
-1.3048299327798303,0.9276883483399524
-1.3027981420414274,0.9371100844626054
-1.2937877266601137,0.9284698382474714
-1.291772977562995,0.9294109816936086
-1.2750206700577655,0.9902426963249987
-1.272826629056383,0.9760752335349778
-1.26917243653199,0.9697166955657567
-1.2611235791491235,0.9034170644409164
-1.2542249152414058,0.8444047496207062
-1.2459849530450053,0.8252639365408951
-1.241371867399141,0.7443719100275406
-1.238073280700847,0.7262819635501264
-1.2353810734604849,0.6861278158590767
-1.2322700835418567,0.6459187799034014
-1.22673451760373,0.5686800377083316
-1.2149587243954838,0.40327396735921245
-1.2147966942094988,0.40944184865658373
-1.212111957566107,0.3744237775942379
-1.208937307764665,0.3054867423413959
-1.201460751321351,0.19996729711220246
-1.1957154200219369,0.06150260475771686
-1.1905143763951125,-0.03577540970579296
-1.182468974662282,-0.1919140518140396
-1.1677628228749188,-0.49454938523652897
-1.1649204235641295,-0.5591792900714145
-1.1522981907626824,-0.8297798068357916
-1.1487164402665548,-0.9352978045550727
-1.1410038943978964,-1.1108942746063324
-1.134980377701359,-1.263006557696284
-1.1335189675981925,-1.2532243860999728
-1.1333737705424292,-1.2318903969067294
-1.130789868973912,-1.317487342512453
-1.108837659556158,-1.7947410217675446
-1.1079351409292877,-1.8476898256192549
-1.0983266934449774,-1.9682300756194697
-1.0751857082423875,-2.3526444423424873
-1.073634582510794,-2.339780219260298
-1.070991459064316,-2.346096630146315
-1.0641245755623705,-2.4670660511054945
-1.0591789262988918,-2.4800329049840935
-1.0470898298038407,-2.5897223825298985
-1.0439728440527747,-2.583898038971063
-1.0327251696022326,-2.62091279855988
-1.0304021685603004,-2.58506274519969
-1.027103286585416,-2.5796790747740017
-1.0239962745667905,-2.587783093787084
-1.022675266461121,-2.558819701819843
-1.018934091237835,-2.5462587541565505
-1.0170973905456486,-2.5429695797627785
-0.9967468523693044,-2.3899652600871497
-0.9852126242448702,-2.218508269779818
-0.981777754417926,-2.1329543722596007
-0.9724649253903608,-1.9924187921603804
-0.9529417751082283,-1.5729619384044635
-0.9466947490091622,-1.4058355518345576
-0.9443177978832424,-1.3051969223187805
-0.9362546276784407,-1.117075196807086
-0.9311628602705646,-0.923362154139672
-0.9299373473638095,-0.915914479623721
-0.9256120689596243,-0.8251708106528617
-0.9255617338409774,-0.797391131811017
-0.9150296482601727,-0.440295048332546
-0.9101489802920222,-0.2778527469457857
-0.9038001494553924,-0.07921041089010569
-0.9035616430454545,-0.07407393172972643
-0.8984720275683724,0.10563826463117718
-0.8983500296049005,0.08918854440816114
-0.8954314595057236,0.17840578603460422
-0.8904494905220051,0.3585579430885611
-0.8877457080662507,0.4641005716013213
-0.8755839629206443,0.8738917786316633
-0.8672503122272368,1.1616489681318356
-0.866848036734869,1.1546474765086068
-0.8666860036903383,1.1471483618092937
-0.8627368357885863,1.2958219525691401
-0.8603914907743713,1.3917805477942353
-0.8582979843352856,1.4562616716063388
-0.8504528549336516,1.688544815853113
-0.8452854644373282,1.8391225115707133
-0.8445978455987428,1.8588166359060352
-0.8355783468988225,2.1339060404643893
-0.8283800239499115,2.3621182649031067
-0.8234775136566528,2.4943191207760753
-0.8222178421579835,2.476834443931478
-0.8211163230575202,2.522703494784056
-0.8159629260108678,2.65195799764024
-0.8130667133123981,2.737209015936791
-0.8099078300856992,2.8155905726528343
-0.8093306422324691,2.801205399037741
-0.8082987203468202,2.8263081440144786
-0.8029214350173763,2.9638730526280517
-0.7958115560993253,3.0937631298849646
-0.787462880339131,3.2225371043986857
-0.7793033707601831,3.3462575115084086
-0.7766842288204101,3.380390109392048
-0.7735934441281613,3.4382323836662154
-0.7707562216943007,3.4267902318427765
-0.7673435050993858,3.4661850004683874
-0.7661877232457037,3.501128909165575
-0.7609356010692663,3.5456082004743688
-0.7571798481128043,3.5299798029173437
-0.7477542896641305,3.55081354413446
-0.7401214316763802,3.533103648151444
-0.7396295007393663,3.5798907075239073
-0.7374811138089221,3.549899491233071
-0.7350188346427684,3.5275885633808137
-0.7238608061938203,3.477345941089246
-0.7208216198476576,3.463520793721585
-0.7166554692408855,3.400220484171636
-0.715493167469738,3.3942155149922906
-0.7112266314036213,3.3443839521274685
-0.7091426885960259,3.3297195204615533
-0.693054556277318,3.072633961908986
-0.6930395724441332,3.053945988438155
-0.6880165367983548,2.9616466031946964
-0.6846048454464819,2.8920755517910175
-0.6828779049859084,2.847399641959701
-0.6698483455161259,2.56910112443904
-0.6571813947373437,2.185810854710528
-0.6476381096941863,1.9499470491508004
-0.6451518947266219,1.835818422949879
-0.6375777149731925,1.6262937393611423
-0.6273285359783571,1.2695548228993359
-0.6236957990307612,1.1410497281485028
-0.6161454089701928,0.9020317910538935
-0.613293693111971,0.8283154661786231
-0.6072253543966872,0.6062885816075231
-0.5892967886374549,-0.019997015732234814
-0.5771151864940656,-0.4640743732415823
-0.5708945781997645,-0.6230208395610233
-0.5674123778618383,-0.7632322107468934
-0.562619545958162,-0.9377557986115084
-0.553183135565293,-1.2014099949864927
-0.5334907968739548,-1.7753602255647016
-0.5271149950859026,-1.9372386295806878
-0.5211507987023598,-2.079162552848087
-0.5107433028058801,-2.342060192646784
-0.508470213942358,-2.4083886002306643
-0.49101642336409324,-2.687787535502216
-0.48506661087288894,-2.828540392375487
-0.46670482362848276,-3.0550741124685508
-0.46647167394402844,-3.092257448906215
-0.4646315471912681,-3.0668445208557937
-0.4569436108502485,-3.1652917650342665
-0.44966652790164074,-3.221960325648625
-0.44942228561341224,-3.2108331936682584
-0.4494008958369218,-3.211616503166334
-0.44576180977837065,-3.2442691681453133
-0.43947505435284295,-3.274718026957783
-0.433724336916538,-3.2920800997892714
-0.4326641222659049,-3.292116480332879
-0.43192982596195506,-3.3078792898013964
-0.421186282047016,-3.3118235130107254
-0.4209334580166728,-3.2522923383603226
-0.4161549218877738,-3.267183156268028
-0.394098816712253,-3.1660573935237863
-0.38771366986860967,-3.154233994764385
-0.37975396961642804,-3.0834414520513564
-0.37365206964548925,-3.065022102716719
-0.37357186263133046,-3.040339099132193
-0.35944034362561794,-2.890190520045732
-0.3587357010437646,-2.8763643339914178
-0.3538093019189956,-2.843326321128439
-0.35249751482152636,-2.867356286672269
-0.33811449547167616,-2.704184285152822
-0.3379600384807455,-2.7011443147367538
-0.33633594035140746,-2.675035638283632
-0.32812230008024734,-2.565649306061571
-0.319355545810855,-2.468044068829588
-0.3166642018796768,-2.4634287072058707
-0.31633781754792256,-2.464538752334047
-0.30624801400017354,-2.343472117339708
-0.3028959070988675,-2.2701289698412612
-0.3017699332411161,-2.2635336518942615
-0.2938546589257056,-2.1717707614351665
-0.2912543383715209,-2.1694669467651493
-0.2899356820572443,-2.1738689637444697
-0.2846879534329201,-2.0829698321235
-0.27653549881808637,-2.00830584767378
-0.2510076403426722,-1.790313627314978
-0.249583920221073,-1.763893108974488
-0.2405594461595122,-1.6932572423874996
-0.23348303648170177,-1.645375483220627
-0.23330249381128,-1.631120314214991
-0.22648053111521005,-1.6530045864054042
-0.2048155130080218,-1.5594625335348098
-0.20055646923928716,-1.512934849585692
-0.19480089901635367,-1.4738280070141379
-0.19145160145605722,-1.4979910505671687
-0.1900898870287211,-1.4654105908334383
-0.18862467502995317,-1.4901785996234471
-0.1877083287505874,-1.461093639735892
-0.18769456433548193,-1.45148534745482
-0.1781402581912337,-1.4696121013334271
-0.17806981197688376,-1.4311166986791872
-0.17725026183597326,-1.4440844672694286
-0.17581832139421927,-1.4246570438252684
-0.17554709258499424,-1.39948082297838
-0.16125545728808532,-1.3689042139442102
-0.16124733537361724,-1.4033245272259098
-0.15938254298519539,-1.382179271781767
-0.15847879064798054,-1.4033453578908635
-0.15042451037627913,-1.3740648545363232
-0.14473498772417237,-1.3659017897896992
-0.14353487520635033,-1.3643227685719455
-0.13680532349980545,-1.3263957818856331
-0.12991072453198882,-1.3441055985071921
-0.12050327853564813,-1.2654928366645337
-0.11491590079421599,-1.2868742778132432
-0.11363544600493869,-1.2671508068865072
-0.11163300501864581,-1.232661579524073
-0.10728742520627454,-1.2449030759055937
-0.10088109652945265,-1.1959253174458782
-0.10077911557835684,-1.230059947786688
-0.09876935672650067,-1.1980797461070094
-0.0920181476506432,-1.1735301404983582
-0.0668595942108694,-0.9944138649257909
-0.055298007563121754,-0.8744998018928576
-0.04148720659291261,-0.7490192951827009
-0.04082439513273872,-0.7399931213682528
-0.038829289186626426,-0.6654640532172346
-0.03379663431955038,-0.6478260996554485
-0.032180952678338315,-0.6060292794716907
-0.03052237995454732,-0.6341760768257042
-0.02954759247840144,-0.5979995530783091
-0.025286462975969926,-0.536523089713133
-0.023518492984231365,-0.47396588618327484
-0.023173303565628967,-0.4829451790076938
-0.022374738121711424,-0.5073358364290359
-0.01885156413158473,-0.3984713495800614
-0.018118033801297617,-0.39307719033020466
-0.01556091767795964,-0.3379095113663808
-0.0031958697409972814,-0.15727476930913886
-0.0021234492461523757,-0.14559261624859038
0.000817453800758372,-0.11489450854772554
0.002932112132520537,-0.09228852323806659
0.00873755842343904,-0.0005716073507064309
0.01534251646097129,0.17640081915036002
0.018672718150136713,0.2381718594440676
0.0196699369069826,0.2269135133074145
0.020764048626181086,0.2695567041844319
0.02230709796009034,0.3046777146436015
0.023818255739863403,0.34337138021832614
0.024396382875278455,0.34490743126292706
0.025582625514776858,0.33776675863787087
0.03823045976094708,0.6414745716822197
0.03883026226185482,0.6538266645694598
0.041677661500601815,0.6656437999171699
0.047629919512184316,0.8578938914236413
0.05612142903133499,1.0564501902984973
0.05940022530086342,1.1034165334689918
0.06311702475641479,1.1874471081811961
0.08361379426970528,1.6163050401734371
0.08817718117114248,1.7250371571023178
0.09612453468846383,1.945374934636393
0.1037557925810848,2.0888352079594448
0.10830087991347437,2.128249121604762
0.11157368722734251,2.2166788442781136
0.11508456428463099,2.2694879675346424
0.11771240223145885,2.3528456397183426
0.1284286749381045,2.5680127081569095
0.1357094635185545,2.6811315566029026
0.16805054507331496,3.1699259641008277
0.17700654157736384,3.2298609512995067
0.17901531232183743,3.2468397366263333
0.19375420612300243,3.3980739222125993
0.19763498679391134,3.370459598170938
0.19780932977306032,3.389766079922296
0.202555611414712,3.4135414252664553
0.20558174551926722,3.402590505184825
0.21345210350945987,3.437128059341083
0.21918999164678699,3.431314322429328
0.21929957733824557,3.434159047407872
0.22228485985881186,3.454346674036866
0.22511139542523795,3.370740745195741
0.22890637362613164,3.380792830404132
0.23097897336643758,3.4157615139044224
0.2444966879292636,3.3339636784711395
0.24990689859930537,3.2964466318054306
0.2612859296587686,3.22386387920371
0.26168744896329654,3.1794810835116794
0.3134336663717594,2.3978385098354393
0.3169145907256148,2.3025473685790168
0.3578889646269383,1.3916919815012743
0.36066744140395635,1.3303346308070483
0.3650497009473419,1.2546313502717343
0.3894984811123372,0.6693631658804783
0.392423651547809,0.6603802080406032
0.3935227456966457,0.5904308507377671
0.39962341255515366,0.4696859219134211
0.40129508263328706,0.42844153477176433
0.4043326714559581,0.39026882188211237
0.4224440890519956,0.018953498745604466
0.43059255535071284,-0.147284487715815
0.4384653446705231,-0.27885632473087585
0.4427272271695908,-0.35144085011231957
0.4478820108462891,-0.4378331459488902
0.44944127908655274,-0.46691106030439433
0.4494631568517149,-0.4721656826370225
0.46147841640792553,-0.6680840660862919
0.4628845768040226,-0.6703200266100569
0.46727663391656815,-0.7329322848879618
0.48148620412869736,-0.9010595747908022
0.4871220081818217,-0.9784923931012831
0.48799828857063865,-0.9612834607380717
0.49673131541047333,-1.0303309065097548
0.5032204348470719,-1.0597164174926388
0.5091136772597071,-1.1625979737029257
0.5165783247457503,-1.145858248092865
0.5238510498071447,-1.1967831438541248
0.5397187386231153,-1.2905286883915996
0.5486030645627027,-1.293551021398464
0.5488338119415976,-1.2676805144503758
0.5530739812293781,-1.2991570605835843
0.5610131598751913,-1.3332173169084969
0.5631216201363607,-1.3360485318037725
0.5716455561547056,-1.3080701368628462
0.5726697396730529,-1.2895153290493435
0.5808403669714655,-1.3325627452439308
0.5900169397505826,-1.3433311668359278
0.5901118535410728,-1.3154980767463853
0.5965301052602561,-1.3395687321305447
0.5977892091626194,-1.3230387749995811
0.6032446726504443,-1.3160085872565321
0.6078013394034945,-1.3085029394746004
0.6127439829127077,-1.3507595889546429
0.6188259277495471,-1.3272468440183653
0.6267994698911128,-1.3676923357373398
0.6289090226503866,-1.34585129133137
0.6303121047191711,-1.3723059458877742
0.6371155165456663,-1.3821588667081934
0.6416620086805249,-1.3558501284965252
0.649335230727762,-1.3912693457402772
0.6687608807230059,-1.4884011328855702
0.6701548868401161,-1.5278102014641486
0.6805751798294981,-1.5538228551449627
0.6893802344539002,-1.626121238775968
0.6939343584672755,-1.6470573425446742
0.6989057824983593,-1.6537928042514496
0.7046786222131156,-1.7104627140142292
0.7211103176673959,-1.902340800724873
0.7504913026951257,-2.348118246782491
0.7533048409493857,-2.371964722830633
0.7600261053693513,-2.5398991681743595
0.7609997305228537,-2.5554515125562096
0.7705950778988688,-2.66606002720436
0.8001574938838916,-3.2768324662308586
0.8188465211865488,-3.615301446610225
0.8282836146292771,-3.8050222002726457
0.8390567727441507,-3.9879399695858875
0.8400296851420586,-3.978404875628588
0.8505184253539619,-4.2034432278645335
0.8505448079767541,-4.204058324684215
0.8536966256836118,-4.2642967568133905
0.8655699267181012,-4.403590186981422
0.8737876011903065,-4.564892747422211
0.8873306702757806,-4.75019158343338
0.89267587076696,-4.769057489392476
0.892691423459608,-4.794552442285222
0.8951707146180654,-4.799720062254076
0.9038891738953314,-4.911883467629285
0.9091115777538654,-4.917318467446128
0.9116806925510019,-4.92650015495657
0.9142180243407516,-4.976610952783756
0.9444093725119993,-5.0013674293394335
0.9484874834045804,-5.010570297400664
0.9493721130856052,-5.034972330689337
0.9559124690183323,-5.00887993245706
0.9589717342180721,-5.012994606132938
0.9599244723602833,-4.976221790716316
0.9614792449680376,-4.972124968653426
0.9641369166404266,-4.904017991723272
0.9672652120953567,-4.9143851889528705
0.9735576408381954,-4.900727129093461
0.97467744028053,-4.8345346012664905
0.9777333434398292,-4.822847464000663
0.9827671278603365,-4.7958476039357265
0.9862261894667768,-4.759931830611077
0.9868271483923028,-4.714745305091867
0.9885464996324727,-4.7142826701757805
0.9999480967267744,-4.587431439126516
1.0005486252027946,-4.535744957026277
1.010107874806054,-4.4043373704816196
1.0111987010726207,-4.400448965026318
1.022739070503805,-4.198940031401641
1.0234170666640532,-4.145265947405503
1.0294583456318485,-4.03331797999686
1.0381250875284662,-3.8319208147870016
1.0450468296842006,-3.696169333469495
1.0505675831388634,-3.5527889771547234
1.087828467516493,-2.6237520825182825
1.091963280983574,-2.4329593431951086
1.0996013788414398,-2.2584906588340643
1.1019378301073388,-2.195214176539216
1.1083122601133866,-2.0392726859474792
1.1128905251400685,-1.8935058913861047
1.1192620213533475,-1.6994204153128787
1.1195687990885297,-1.6846404514153375
1.1224776209339762,-1.635366200634444
1.1283364538572425,-1.4348851153609585
1.128639041981744,-1.4728896461231316
1.129919064312916,-1.4307990424292045
1.1333232293945033,-1.3109456203499128
1.1445076427620142,-1.0269038346295836
1.1521387588266316,-0.8507024747319492
1.1641347919981673,-0.5168117899198827
1.1678512360819395,-0.4810871266127331
1.180524187406668,-0.20071745749434422
1.1824644080957007,-0.1667504790511768
1.2004807555788508,0.1834428540676894
1.2014583633510014,0.20421436412841568
1.2071746393771123,0.28457131274400466
1.2250041627094364,0.5028743859821511
1.2279041383804152,0.5178907367451793
1.230584142936789,0.5830770637011253
1.2321011703568416,0.5863313238574651
1.2387484196721257,0.6588135183199324
1.250898687070018,0.7475611677790992
1.2571795983945337,0.7654074945497796
1.2649801602110404,0.8043942178279277
1.2723984252991958,0.8200736147369226
1.2733921515905031,0.851936386102299
1.2748476675726481,0.8074175245718461
1.2753806610637142,0.8217611227108852
1.2768194752473079,0.8308106308740016
1.285354414823435,0.8303538100811844
1.2873103616201806,0.8065078561006896
1.2994427789366707,0.7614463557951278
1.3053448466654816,0.7069581151157143
1.3110967459906533,0.7314064758981732
1.3151849903130586,0.6996503552928293
1.320727603552207,0.6963841116502885
1.3230051524982862,0.6205957144705276
