n_harmonics,base_freq,magnitudes,instruments
8,3.5763876584844407,"[-1.21670191  0.54144912 -0.74922509 -1.04109896 -1.03781275 -0.24975823
  0.51921605  0.95830711]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
0.10186836901999685,-5.191952713875298
0.1079060754216199,-5.416202237131608
0.11728084456956012,-5.715577613230815
0.12330264443737748,-5.73130078035849
0.12624509086853708,-5.748586359425762
0.13015408831271502,-5.685376046392932
0.13990190392450508,-5.415302717574386
0.14069747265770083,-5.433137683790861
0.15209712445246382,-4.868778036579628
0.15262201975608303,-4.810212744118222
0.15792273159375902,-4.5090716417824925
0.15823798946887369,-4.448491080498203
0.1613976725675732,-4.213171692883777
0.1631006174102949,-4.074645323683785
0.16454458586453358,-3.958959924070879
0.16577568391512365,-3.872436731127866
0.16625795179846392,-3.8301571355978843
0.17233617383206035,-3.2944435241810903
0.17271921591900874,-3.282981670884061
0.1798046857101525,-2.636449758634399
0.18642704416325806,-1.97109458065495
0.19088380895721313,-1.5102925712721245
0.19251467815919288,-1.3632801098617475
0.1953784795001523,-1.0669712150821276
0.206577773850114,-0.0186140207801946
0.2069535022972544,0.0366658727967986
0.2119150628194033,0.4452480360056313
0.22461044542312525,1.4802177056258647
0.2294824650075773,1.7942845551109239
0.23572790644111796,2.147322924411003
0.24002045334189637,2.330116852286245
0.24446340870024086,2.5123799630141637
0.2486280849202709,2.6230649171602267
0.2550495157851085,2.757477291826943
0.26109577838584697,2.7963303044448895
0.2752840563236325,2.647757136690322
0.2807486852187915,2.5042667421202967
0.2820094821261052,2.48406862194804
0.2839063495030487,2.3577575875445964
0.2896913138418382,2.160687956224096
0.29062344301410326,2.1190445616283817
0.2910675737394799,2.1133577463953532
0.2956883747782424,1.9014442817448332
0.2958328974152655,1.874902386843416
0.2975679925916568,1.773259211174752
0.303430362594753,1.4294528273432396
0.3150192592766956,0.7411499667265844
0.31761024380746417,0.5539673695070182
0.32532811670563166,0.06026255349631135
0.33050793460443995,-0.2761098092301228
0.3317302058670162,-0.344155642394526
0.33782812018361064,-0.7109056816044634
0.3467042687810533,-1.2516505432556297
0.3580122224670186,-1.8657699850356018
0.36924597374323476,-2.2720032937374848
0.371577345477049,-2.366294158097489
0.3718320353972171,-2.3627797833255126
0.3921675791704047,-2.803087837119806
0.39358961754898036,-2.836326226750118
0.40063574403544955,-2.8924710891430454
0.40143406862471975,-2.9097564138396894
0.41643501549610207,-2.8958169900709514
0.41667262546304595,-2.8821192010288064
0.42461907931775844,-2.8072866613141567
0.4276346083151381,-2.8245304960386615
0.4283415865926141,-2.7649895484862026
0.44569446744540775,-2.5205965137042288
0.45524607575751297,-2.3699129929300047
0.46288948735993607,-2.2633128250318517
0.4690561602089094,-2.197448509764587
0.471960638117503,-2.154901180311723
0.47442785974819346,-2.1501560243903683
0.4792804362158476,-2.095284931313257
0.48967383927777774,-2.0213209948649737
0.5034793797109245,-1.9377726483458222
0.5037825734420531,-1.9613851529696378
0.5086715534727202,-1.953689558315645
0.509644211457517,-1.9276379918147706
0.5180008134460659,-1.94809233413506
0.518960217449357,-1.9089054922902777
0.5206580628259139,-1.9004784756515707
0.5291358242041575,-1.8723553322595519
0.5366088442070329,-1.844945030150585
0.542074321813244,-1.806278531021217
0.5516403549508015,-1.7879222552300056
0.5588726084809812,-1.715145160190043
0.5697231660534041,-1.5744699519985978
0.5752351630839936,-1.4853259880345218
0.590062512543807,-1.1674573949971456
0.5999682161917868,-0.9556739384422822
0.6036500248884042,-0.8674681617125718
0.6045957802053046,-0.8195765022404996
0.6058343121641125,-0.8105003092667563
0.6074760236872097,-0.7637138624527124
0.6115941563423357,-0.6348204248660789
0.6164776859526091,-0.527796357415257
0.6203554678469958,-0.44461920658436954
0.6252674694136631,-0.2967674294015903
0.6261931104543623,-0.27679159200091513
0.6268842688484235,-0.2061234700058485
0.6331581547216212,-0.0775990457242291
0.6376487241373345,0.028526825178345754
0.6384929417836558,0.053183013421406584
0.6402843622823351,0.11258189069376402
0.6523484110178224,0.3553611216460884
0.6534462781478738,0.36622015093730326
0.6536837678542069,0.39293995935828624
0.6670551500967359,0.6078962812891839
0.6761380401805916,0.713852231621017
0.6771374450011551,0.7292761937928762
0.6786769277311957,0.7184443251447411
0.6797846431080767,0.6983201939582097
0.6872360835426932,0.7704133849598437
0.6888499807560993,0.792371764857617
0.7105880126711464,0.7721187331305674
0.7137098448217358,0.7247114590457193
0.7143279950654042,0.7245260472753827
0.7192885029918692,0.6596846555666444
0.7218914210332246,0.6951431080209983
0.7228314000437295,0.7148918467097383
0.7228408067339802,0.6508391159068448
0.7238287056919397,0.673228159959499
0.7303624435588292,0.6370744739546833
0.7350220470603257,0.5779696488809378
0.7444088126869826,0.49022346945377726
0.7485816781063708,0.4543226742005647
0.7569536953707567,0.4070509461087139
0.760381440405614,0.4015338066534361
0.7694359583293466,0.39104267573685475
0.770901412693406,0.3852612192178775
0.774601902162626,0.41079664547502914
0.7858278260833478,0.41167968888418505
0.7898636571349051,0.4216558656961072
0.799119134531896,0.5326296039518655
0.8004810591710205,0.5210047853221119
0.8043251410028063,0.5889375129017113
0.8062986231585403,0.6115313849992347
0.8107882264827744,0.6345601939625325
0.8139002446003536,0.6930317785015218
0.8173646545330984,0.7315385585195393
0.8185256693722645,0.7570766100064256
0.8220034900639273,0.7724502681235379
0.8258101788654675,0.8495907829222704
0.826131485014133,0.8460896951721723
0.8261512207122412,0.8148775748517382
0.8292108560042735,0.8707942532371484
0.841653847232668,1.0278885553559403
0.8541728365893371,1.172155739902909
0.8627024813716337,1.274857328143524
0.8687174262201931,1.2968985276749556
0.882394720124493,1.3340973943926902
0.8976496057925392,1.3856286715985608
0.9200757236573622,1.244549835873737
0.9458240654543211,1.109518814689621
0.9530997815403097,1.0871436649419965
0.9535253578886742,1.0930238079125913
0.9556119981926368,1.1223458297953421
0.9580592374876709,1.1279804243791214
0.9586846692141009,1.0818285653641033
0.95875075440612,1.1113712376004952
0.9640485917750503,1.1264087417782178
0.9657000105771276,1.1120099054992365
0.9784710825926628,1.2195053880335516
0.9859599924819848,1.307917048225033
0.9871993417146543,1.3670299413788425
0.9906010442577653,1.3828830885058196
0.9952899030558582,1.4719166616739081
1.0137404077411372,1.8511499348902374
1.0154675294139413,1.9296574718186046
1.0364594163741696,2.4155898780954277
1.0415897614043867,2.5265667275173733
1.0441362479121672,2.6079009775756465
1.0632330591179837,2.8561132465295533
1.0813542691259581,2.8541854654460463
1.089824460678014,2.803156404784087
1.0907158865683764,2.7864059936739185
1.0965189513386822,2.6723903561581044
1.0980130971095852,2.6103494929344317
1.098682988316181,2.6078682660238335
1.1044798851144755,2.5116797984582404
1.1077555363828386,2.3901982457600552
1.1119640965200217,2.2654060948089176
1.1245981435458896,1.7841356982195387
1.1282958988647867,1.6478469884189633
1.1364101226260521,1.2523876187310115
1.1534688493172007,0.4434926865974683
1.1621274917844122,0.0907806411836252
1.1746986756402498,-0.5100864060162316
1.1774893680297494,-0.6182849134819164
1.1861391796320353,-0.985825989235316
1.1881160511027922,-1.051703867542322
1.191116441550382,-1.1285355080627333
1.2001237238484332,-1.38515153818876
1.2027690133165194,-1.4580561759699062
1.20793219435609,-1.569109661665714
1.2081523710246085,-1.5469913038275673
1.209044258275826,-1.528380860241269
1.214960795152578,-1.6623450367965797
1.228833202151975,-1.683220337787658
1.2395916414614438,-1.6484926464330565
1.2407270294851678,-1.635043150595468
1.2484058616708813,-1.5488786003631123
1.2501386877606802,-1.548116056939909
1.2608705701966088,-1.379728078938986
1.2779713506446662,-1.0983418078392808
1.2915238667676636,-0.8926629048959439
1.2993789709317047,-0.8218184091140046
1.2998168471707956,-0.8025754252367818
1.3084898878449058,-0.7067894393140787
1.3152613548982268,-0.707381272781498
1.3177364905458946,-0.6795370164979238
1.320188589627735,-0.7003291683138527
1.3202352096889047,-0.7056720940838227
1.3249737372334192,-0.709906844368098
1.3273349255108453,-0.6789422299640807
1.327782499436541,-0.7132434899848381
1.337687369898334,-0.7629762345029987
1.339725485654947,-0.7781378715273412
1.3462325867097613,-0.8276658203955947
1.3599386791608223,-0.9384228977191533
1.3736162955839664,-1.0782976227506818
1.3780423719281991,-1.0771997097915766
1.3820479637303507,-1.1221318231150699
1.3878471330009239,-1.1357970796318198
1.3897527721129164,-1.1170067050527113
1.393653643749258,-1.0926937755779922
1.3957522174949109,-1.063102076758225
