n_harmonics,base_freq,magnitudes,instruments
8,1.2697299543406984,"[-0.13016052 -1.91805655 -0.21144606 -0.57526184 -1.65902887 -0.11099336
 -1.5813905   0.87315023]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.5178909000856127,-1.585069521011866
-1.5154858275697995,-1.569183816225603
-1.5073002811898306,-1.5886336866754356
-1.504127997459964,-1.5870976439922733
-1.489249982483306,-1.6086499301646173
-1.4858645679322318,-1.6011747026448182
-1.4828456573511324,-1.6140742848731082
-1.4806887560622972,-1.6230448631567875
-1.471107030562057,-1.6284062783140458
-1.4710251930866693,-1.623599150600007
-1.4692209113120174,-1.6432447200290272
-1.4687836286474212,-1.6360990150747652
-1.461717186204262,-1.6629527142430207
-1.4452377171823094,-1.6897791059582294
-1.4357713883641532,-1.6996648915384214
-1.4343175575956253,-1.702167235531931
-1.4096064552844942,-1.7527938700740202
-1.4050438991788912,-1.7438418096680712
-1.4000113115377462,-1.7758733390677168
-1.3941101595519994,-1.7832689356875273
-1.392120427148875,-1.7787710591254255
-1.3894420217874566,-1.7753452030667491
-1.3869728800842067,-1.7856326428434948
-1.3781678403911448,-1.785411893426073
-1.3724443054736086,-1.8119296120655388
-1.3650225891405576,-1.8173413263605966
-1.3648916493589216,-1.8117672384195171
-1.3643405403638302,-1.813557605193555
-1.3585953666625339,-1.8008381093599308
-1.3555411926309482,-1.8013323907022225
-1.3480955388968432,-1.8205513273700922
-1.334946902027424,-1.8066813161460684
-1.3324454686497471,-1.8160217665781377
-1.3307914841688218,-1.8053763162753471
-1.3217103840153486,-1.788396203642509
-1.3146916302551166,-1.786544950278462
-1.294038128662939,-1.7348003058408699
-1.2761162763214233,-1.6902561253099286
-1.2672690109604199,-1.6577110786195637
-1.2642598388206778,-1.6535710627057145
-1.2577413341865196,-1.6193252424277187
-1.2509765569097857,-1.5785154305118339
-1.248797565860906,-1.5859695710174262
-1.2375341296487201,-1.539956457917434
-1.2285156025311796,-1.4914260043830723
-1.2248339268091277,-1.4648339819867806
-1.2207700603893195,-1.449131158458666
-1.2100340084257089,-1.3845187735161957
-1.2096507652147785,-1.3810848272725693
-1.2028026048357086,-1.3415388641688677
-1.1997874375094513,-1.3346371116050126
-1.176983550268422,-1.1934894843173993
-1.1747357920152475,-1.1842961403075059
-1.1733359239421017,-1.1729393121595801
-1.1702958175959366,-1.1414895698388585
-1.1528817521560457,-1.0590030511594144
-1.1511312656768893,-1.0430443333789021
-1.1494627008446643,-1.030172369338692
-1.1483952113698943,-1.031299117990845
-1.1483528163193562,-1.0185418989584625
-1.1470518461488903,-1.0192373978946259
-1.1463066803395139,-1.0163083307047653
-1.1454445030978446,-1.0223681928439896
-1.1451949572297757,-1.0070077261165407
-1.1450725359462806,-1.0238466560092754
-1.139509961979697,-0.9787943884106097
-1.1333364961397687,-0.9417690090678777
-1.1261488135660918,-0.8932542820392474
-1.1256508929218414,-0.9065860874755451
-1.1211015777420608,-0.8749340437201022
-1.1108257744911723,-0.8324705394295975
-1.106250329537603,-0.801770050501712
-1.0942556155212018,-0.744631010658014
-1.0817431893018103,-0.6907481689180267
-1.0787014878917536,-0.6776702079909103
-1.0754388941882662,-0.6824820408601648
-1.0680907108361242,-0.6465810199329427
-1.0574503453497213,-0.6277462162468574
-1.0522909044474775,-0.6109469196722297
-1.049147115798092,-0.6077531787502323
-1.0432057584038528,-0.5912601755308432
-1.0269974033353868,-0.5604601227055139
-1.0219168009517998,-0.5660091691835903
-1.0203912952715795,-0.5652968647019492
-1.0092765421562313,-0.5649660238239792
-1.0077480149480071,-0.5618649990519572
-0.9967773224700052,-0.5652720441627528
-0.9957739303641695,-0.5640256992961161
-0.9943342452653736,-0.5697963784855911
-0.9814070286516698,-0.5881304283779054
-0.980302315123609,-0.5924391904249781
-0.9755825970524774,-0.6101247523605596
-0.9725158808545196,-0.6111146386014578
-0.9714872587474659,-0.5999289205613842
-0.9697115449772555,-0.613439669495961
-0.9629239948441972,-0.6392386450653567
-0.9586789676394414,-0.6447787710007875
-0.9414785271991675,-0.7000881342494782
-0.9383421766899174,-0.7091295313702405
-0.9244811559668227,-0.7694131093805104
-0.9233048942367348,-0.7670434657718269
-0.9188226462205749,-0.7867712988726947
-0.9144910771145058,-0.79548509698905
-0.9032733922869767,-0.8466129964150436
-0.9002280096464896,-0.8675691070296616
-0.8991279659424487,-0.8813952688855438
-0.8970141587737146,-0.8776109197929582
-0.8908710523962702,-0.9131299489834418
-0.8859522703013027,-0.9218156441600523
-0.8828620405404939,-0.9433989988774809
-0.8788481691118211,-0.9682208414977913
-0.8780775684059021,-0.974720842955563
-0.8722139397101607,-1.003900709019832
-0.8675165861182546,-1.0205015131867856
-0.8458766287614727,-1.12328787281569
-0.8457242819524202,-1.1412936918646481
-0.8446883646519452,-1.1316482369959655
-0.8385476422603171,-1.1560033881693783
-0.8369897098738446,-1.1576923423805998
-0.8360066436818316,-1.1602463944909214
-0.8287442836507544,-1.191258691763978
-0.8286184935042558,-1.1920152566561684
-0.8217947507191488,-1.217932816649216
-0.8161659473902794,-1.2443203090762878
-0.7988681467066865,-1.2923116011175992
-0.7948580658853897,-1.2986556203060469
-0.7844180068876239,-1.3283064492757866
-0.7838151673777611,-1.331399083959134
-0.7779661268933182,-1.3488757771934636
-0.7757676476926814,-1.3386469220988297
-0.772970500147065,-1.3473922191992533
-0.7655689897289495,-1.3652169648855166
-0.7514103714163056,-1.3731544196204573
-0.7506229258223707,-1.3727354583257554
-0.747233978178639,-1.373083614412788
-0.7431051182585824,-1.3824356642408806
-0.7420853064659387,-1.3834039446967008
-0.7385319706086384,-1.3732197640373451
-0.7376240575558404,-1.3830621100391909
-0.7330348634744395,-1.357187507720956
-0.7299724023760774,-1.3649114544719876
-0.7285934463804704,-1.3591060934606567
-0.7112609162391417,-1.3106148905609314
-0.7110333596111582,-1.3217881439828039
-0.711013319803627,-1.3273201441137683
-0.7072175469798267,-1.3173291352569876
-0.7067090033942911,-1.3280705171314526
-0.7045157024824142,-1.2998833214862267
-0.6950137915964021,-1.26975249248036
-0.6934569159430879,-1.276161517748453
-0.6931450942109239,-1.2690741591858237
-0.686185627481934,-1.2418162428005093
-0.6860706333151199,-1.2342142639099392
-0.6752969287841735,-1.2015790709632117
-0.6746084609483987,-1.1957256526320796
-0.6731304592686307,-1.1799057631700585
-0.6482671969980274,-1.0531319641350612
-0.6422387619274188,-1.0082689292294027
-0.6276852009625342,-0.913557255431212
-0.6224781062438396,-0.8809714688070763
-0.6190933240047434,-0.8620908613868674
-0.6180400841285083,-0.8417664868007771
-0.6106345834095936,-0.8076395015787473
-0.6072014089387814,-0.7627357453148813
-0.6061757274947115,-0.7627778542671625
-0.6049228086529448,-0.7490132700293156
-0.5936742002076025,-0.685730318831634
-0.5897563393210921,-0.6420232862950893
-0.5876459238991956,-0.629254912482445
-0.5790025348754506,-0.5604284752777461
-0.5789696442272341,-0.5543836637095848
-0.5730659274014105,-0.5355168281670816
-0.568892129799115,-0.4915532306382868
-0.5579386268353677,-0.4012389289043512
-0.5330464416937275,-0.2421844854058366
-0.527716734953191,-0.20307394206576265
-0.5171870952227113,-0.12142489161181196
-0.511595812392386,-0.10778092591522052
-0.5103764096712542,-0.09937468812669657
-0.5093481323162039,-0.09585087113813287
-0.4962776415018526,-0.0284966731700206
-0.49194582797375963,-0.003003793487031666
-0.48881756145250677,0.0016515575305570754
-0.48185520413441907,0.03333155380288959
-0.4788367224593233,0.04028264311889654
-0.47513344951821335,0.07438303165903068
-0.4735807300562369,0.06979450311294176
-0.4720830468884465,0.07578106351758329
-0.465953839886196,0.08432570938941761
-0.4625996803441135,0.09360791866829359
-0.45986535353702784,0.0957867839639483
-0.4590228720108671,0.09823689621424848
-0.45877601927659706,0.09477342338949925
-0.45362803692718145,0.11351893942153533
-0.44457903811455424,0.12571928256831244
-0.44199663856954263,0.131030786142087
-0.441287726102888,0.11150573625217973
-0.43742727653263236,0.12095793824983701
-0.4294087772391908,0.12010938455269196
-0.42198868008363455,0.09824293293018603
-0.4151100747492773,0.1069403711878966
-0.41080301780150474,0.09290223314407775
-0.40530061936574224,0.08143074361567108
-0.38917500197917665,0.014541885841636818
-0.38761774278343797,0.000886795910662326
-0.38571632526855026,0.0018501643410872796
-0.38455693821262926,-0.0010721067561926551
-0.3815283180129283,-0.019915082391983932
-0.3814683403934329,-0.029695992513375926
-0.3811238015131133,-0.03779410683212641
-0.3776378586984719,-0.04851482218895327
-0.3713572782401706,-0.07648331305457685
-0.36902268007691585,-0.10063700266867524
-0.3660628242266313,-0.11698673461409893
-0.36591271351394594,-0.10782385407278879
-0.36466892984290666,-0.12537758578188812
-0.3642434876033267,-0.12491480880382645
-0.35872737791874965,-0.15618623009096258
-0.35745826418691884,-0.17099149352916657
-0.35033772661437457,-0.21621879465112645
-0.3474666271294753,-0.2397925151453986
-0.34399963178027626,-0.2819424604362483
-0.3396666737957097,-0.31647569766895617
-0.33665902417729043,-0.32812343503374947
-0.333726025716659,-0.360982135498098
-0.3239421267511675,-0.44150425892395223
-0.3217879816373461,-0.46918402758095473
-0.3208784855526341,-0.4810671380885343
-0.31865810355613,-0.49569486324720935
-0.3121982051214047,-0.5657125368757795
-0.3099068047366633,-0.5934210776451542
-0.28948754860862946,-0.8026092692135777
-0.28752143816712383,-0.8281947017699562
-0.2753348794502939,-0.961174904626332
-0.27313308327352326,-0.9990869991468353
-0.2722791074693012,-1.010583643586825
-0.27105776626386735,-1.0198521434558818
-0.27095593649055427,-1.0300850207717576
-0.26848685398588756,-1.0451907835690801
-0.2672953203749753,-1.058563501124572
-0.2657759919074034,-1.0690795215435434
-0.2632569708339316,-1.1055339385376686
-0.25378941146136613,-1.219223078500857
-0.24657853544397845,-1.300546021315095
-0.24426242370200413,-1.3354604700270778
-0.23395586524893774,-1.4541940393187545
-0.23145760417195227,-1.4804424900778808
-0.22949034718365047,-1.5021528892387697
-0.22181083418829228,-1.5887190626433216
-0.22134550153315624,-1.5941316770419964
-0.21996307714190477,-1.6222863099660625
-0.21642816650199492,-1.6511894252918167
-0.20818895122296066,-1.7359788467462047
-0.198483568744793,-1.8420702728849363
-0.19491068559033176,-1.890599423515723
-0.18222522375908312,-2.018910290774474
-0.1798345193738653,-2.030427153767368
-0.1757118677945444,-2.0735664005502517
-0.16536139992747323,-2.1702894297144453
-0.16444078366934178,-2.178452455985282
-0.1589694436176723,-2.2309463671095817
-0.15847429336294994,-2.213776299201985
-0.15324141010028258,-2.263049903911586
-0.14640650050907356,-2.3160718683419015
-0.14011681035639212,-2.3536505576586135
-0.13321597843883026,-2.402604215542724
-0.13143211839658786,-2.4057768318087365
-0.11445195929153051,-2.5093117390946333
-0.11332219028760093,-2.491551393672042
-0.10779908795444282,-2.5214298482211497
-0.10755557248469749,-2.5206109987013385
-0.1036842521704271,-2.550031071981822
-0.10004116455147294,-2.549249011846782
-0.09910095518735229,-2.538187934821265
-0.08627875886675174,-2.5853888412122017
-0.08340165546688993,-2.563681605696828
-0.0734311080961012,-2.585381166361968
-0.06550162338482313,-2.578371947754347
-0.04218468114802709,-2.5408338682350724
-0.04117803962941213,-2.5364747473137594
-0.034981614803724526,-2.5136726887983363
-0.02460244958542468,-2.4714508837787963
-0.017119011809296314,-2.4249768528545634
-0.01676036516644075,-2.4254758074668885
-0.016277494464463693,-2.417585447067919
-0.010884140878286708,-2.3937710258589475
-0.00623900076523487,-2.365316217919791
-0.005297637644495534,-2.3560208465366035
-0.0019353404725057644,-2.3325517132656195
-0.001258677177843115,-2.3204563354695615
0.0003958828036418893,-2.322776707035065
0.006321062617431039,-2.2757603169336944
0.01304900066690795,-2.2212296851217554
0.020107561751984804,-2.156364919177759
0.035886560723882965,-2.021747933220075
0.03608506601698114,-2.0099236221609265
0.03972836011082226,-1.9758916804184223
0.04559191713532407,-1.9057026409966653
0.05481562317150335,-1.8251441208784613
0.05869300998908855,-1.769836089334503
0.06261812364199582,-1.7244499586899644
0.06454332960083597,-1.7076866670451947
0.09221292845231766,-1.3742592409087322
0.09640442325453469,-1.309857603843533
0.0985467792777932,-1.2889823484169767
0.11021600333901249,-1.135875932148762
0.12092767952581607,-0.9932850799244562
0.13638394453681668,-0.7940122064246207
0.14665315702800008,-0.6291959258692633
0.14977006551499406,-0.5960738724983501
0.16183051142470362,-0.4413853264621288
0.17539545701620485,-0.2558559164279132
0.1976732023893808,0.05968166963346011
0.2031517737384707,0.12293111497867
0.2068643525824081,0.1709593703116861
0.21180012587567187,0.23738724285851692
0.22005910009904373,0.3443660896753733
0.22107063590617493,0.3634481981719673
0.2495017394159551,0.7143443197823838
0.25837140915667245,0.8291422619467346
0.26694066826828244,0.9426789241885919
0.2784743249435575,1.0873871826338841
0.2791438539888129,1.0985852341802642
0.2931156559950443,1.2650071759623036
0.29512864408610806,1.2739485773677977
0.2954487109118875,1.2841449722578115
0.2969005400746525,1.3052378589684988
0.29786231461867496,1.319297264227625
0.2988854538894774,1.3223336661887541
0.3126093623297943,1.4927758949192949
0.3292531633704483,1.683193520691145
0.3389722592602711,1.7837780513727515
0.3453200881081675,1.8698295767018436
0.37331021649965734,2.195329156013917
0.3788565555977179,2.2579583712212785
0.3791466364501561,2.2552820426435245
0.3845592185625346,2.3237631540539962
0.3906698698554818,2.3991194807266774
0.3934267185268405,2.416237196011617
0.40631234917589376,2.5758356908300923
0.4127552016829865,2.6451719875370285
0.4333784776553067,2.8779062321665734
0.4392986797947791,2.9621475919364313
0.44543795912899853,3.014345402449609
0.4464777959893542,3.027741362659448
0.4519920738090164,3.095599202964275
0.45510576528625,3.1216286354302696
0.4556265780316009,3.136799767545133
0.4607176038289005,3.1847840097026228
0.46718325997374466,3.2690046820005247
0.4682269028818573,3.278510687479648
0.46968502852025207,3.2892418297147104
0.48220239224305494,3.4424996529582113
0.48608584894318874,3.461021495379775
0.4968005468134029,3.599899085566794
0.49984102082814585,3.6144574350740557
0.505239530302457,3.6751050227091446
0.5101920606331052,3.7274821964709886
0.5150856282590972,3.78906046131103
0.5496399002923522,4.116870728974124
0.5569116889570731,4.178720941914958
0.571141176263807,4.296197513455044
0.5867873946144466,4.391233199560678
0.5934214992396645,4.4360908323157835
0.6144658085764392,4.520523368970172
0.6195762207752473,4.538054365739695
0.623694501888358,4.558736036843519
0.6246216195170637,4.556758175956609
0.6313383069102407,4.56831363198358
0.6330228287969613,4.5671779420478185
0.6330946255858452,4.567802092879292
0.6562411680847182,4.5564755704941335
0.6653189694242441,4.533117313212927
0.6666615825615794,4.537919077008342
0.6705499913168245,4.522370301874796
0.6897307978302947,4.429969778318314
0.6902784701664464,4.421422110557348
0.6953647739307551,4.384140854914708
0.7000260079588125,4.357526459961226
0.7077188491302877,4.278193389815274
0.715913281444104,4.203562950670348
0.7197573789189109,4.1567956424350045
0.7285242971758441,4.070770661199784
0.7345806647717246,3.9763953806244574
0.73506951265475,3.9674728886322854
0.7388484810137106,3.9212280081231508
0.7513572397749213,3.7266783738620655
0.7553858847385309,3.669634334729253
0.7629451961287232,3.5337316502187655
0.7689249447092283,3.4276005659754056
0.7819615013472436,3.17263040378977
0.7826422982200034,3.157471341604904
0.7861605276595371,3.097824907400232
0.7988456254618388,2.8336650484194896
0.7995471049144776,2.8021379071132744
0.8011358770766384,2.771015632904468
0.8021101049220074,2.757511801445283
0.8117107888670301,2.535998877800409
0.8224484076045715,2.2761782041811367
0.8292403118570508,2.1103538484557514
0.8294321477372661,2.11315496169613
0.8319648034158291,2.049905967520268
0.8354459278886077,1.9521580027228524
0.8414472819820054,1.797777238324728
0.8594999230856066,1.3206097375790802
0.8660996418177014,1.153599187071933
0.8710383506012382,1.005988281919834
0.8773692132967001,0.8299045571274102
0.8802232153288689,0.7706228159401586
0.883877560005776,0.6571391085752575
0.887062193187397,0.5685367813373063
0.8954824158905268,0.3504222920908569
0.896331869015766,0.31404414154765176
0.9059818402314557,0.06822557147264452
0.9077964980740867,0.016823616066439638
0.9079524163201702,0.008860050642113678
0.9092728599551654,-0.005192203062190322
0.9114870828105994,-0.10160587904124041
0.9250450866625908,-0.434447084156216
0.9287847255916999,-0.5330776285842377
0.9312602086163473,-0.5924548455813023
0.9356109108868713,-0.713884595926451
0.9405740398369389,-0.8179110609403164
0.9542821285691474,-1.1455819149028834
0.9561967796879278,-1.1899729748586547
0.9572375978880374,-1.210916450958706
0.9585011501738716,-1.2453964650548517
0.9608693432625603,-1.2989239139037503
0.9625716689775787,-1.3323528398519102
0.9730762173959038,-1.5689659395912674
0.9801230921576174,-1.6901255495183842
0.985245816323828,-1.7843380905727202
0.9863892812859154,-1.8215498515226367
0.9896236048434064,-1.870512486250353
1.0013326491905374,-2.071084833254065
1.004792564415676,-2.124197328620923
1.0161014559209107,-2.2726785109958176
1.0183747506141705,-2.309196639620123
1.019931796595671,-2.329419945373179
1.0201127881985261,-2.3322143213535225
1.0250136283895461,-2.383298350232104
1.0385622535283368,-2.5246889342978247
1.0449465135933718,-2.5526019327280585
1.0457477234519974,-2.5678432219018466
1.0568100786545456,-2.6220281753930705
1.0827835248881135,-2.6315778879732354
1.0827886972492937,-2.630250693391498
1.0844559982150246,-2.6289730595844176
1.095682525126894,-2.6005563375970535
1.096068638310017,-2.595266185543572
1.1025391717240645,-2.5547137546629743
1.1065108512587498,-2.529078912498298
1.1188558851333195,-2.41166883727699
1.131475331466043,-2.2610852167630324
1.1320924451973209,-2.2554891054914914
1.143858364084413,-2.0916903013668504
1.1607280146674839,-1.7944484257448001
1.1657561493316422,-1.7109496915296296
1.185428098147229,-1.295533108738353
1.1925397113008707,-1.1580827153648994
1.1946778228257209,-1.0933942414939004
1.1964659615460018,-1.0491028896757812
1.1972447435352187,-1.0292304814547975
1.1999828346064536,-0.9554253704624474
1.2054151079911222,-0.8229218432863687
1.2181356343650833,-0.510775582672229
1.2292500809941487,-0.22332030235569766
1.2293233258861402,-0.22687516069711966
1.234899665127232,-0.0752086287485373
1.2400848736939452,0.06861288393995674
1.245469690733354,0.20309172220867489
1.2470771707375299,0.24628307928573354
1.2489533322559954,0.29320128675066615
1.2629423343210435,0.6734944117023586
1.2649818638271952,0.7392186708868708
1.286843726227385,1.3027733194970414
1.2933942331965511,1.4556788399210057
1.2987082441980071,1.5974522015807349
