n_harmonics,base_freq,magnitudes,instruments
9,1.08209347198314,"[ 0.79018789  0.37543003  1.58174033 -2.12691409 -0.72690782 -1.84149666
  1.16858718 -1.3465925  -0.39804833]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.544123080642551,-0.32007695762769933
-2.54226581415102,-0.35139293466745014
-2.53429547957271,-0.4660038349981398
-2.534149725521698,-0.47100999206324634
-2.5287292488538418,-0.4686945647634122
-2.5100715016207538,-0.5875572463184796
-2.503336853474361,-0.6280136582642718
-2.4885773891032414,-0.7021159378722477
-2.4801681794826655,-0.6818901832247191
-2.4776379541835327,-0.6678849416758004
-2.4760038375546216,-0.6732027637511787
-2.473465615763249,-0.647601070008305
-2.46988580754034,-0.6402143052346506
-2.4681039385344077,-0.6922971319604286
-2.459677676771266,-0.6578430610214294
-2.4490905965695364,-0.651716353939665
-2.4453278622709558,-0.6041241706301634
-2.4311606962652474,-0.5992279480375293
-2.431103739398968,-0.5717264707216875
-2.4297296649679483,-0.591904285024801
-2.422659868769556,-0.4958165155555967
-2.4225244798976338,-0.5125525839135421
-2.4208729103749747,-0.4942972505066477
-2.419831434773961,-0.49268158151852964
-2.419580458547429,-0.49697953502685904
-2.4177928828281834,-0.5099624080927839
-2.4081339642780124,-0.42936264018226544
-2.4042025515012204,-0.4304224180003095
-2.394016562335118,-0.298498533144896
-2.382223279258068,-0.16677961068087888
-2.363638615115297,-0.04172884353520938
-2.363033071176857,-0.0004202932903683704
-2.3584262241727574,-0.00010077889028715231
-2.3541871845559514,0.06651658245494811
-2.351775742800281,0.11638563911501429
-2.339453162702875,0.22279262781074033
-2.334168568382522,0.26990163079224033
-2.3309574489476237,0.32958904655477816
-2.330803456891515,0.2816021875190914
-2.329814244995024,0.3421112484604679
-2.3297988161963548,0.33849492485530214
-2.3261137518825867,0.39295522520526066
-2.318972535090218,0.44629921762437896
-2.3119260589286377,0.5344923666604775
-2.3029675748312046,0.5733954755308192
-2.2987931515401674,0.6636249448454329
-2.289205928261324,0.7724916478763669
-2.287807576990028,0.7446023398490474
-2.2831921502347226,0.7793540236734292
-2.2809724113436403,0.7648802957240313
-2.278728387411782,0.7991440743828947
-2.2786517613330766,0.8020761357057068
-2.275735688139835,0.8092060689991335
-2.27391599152038,0.8593724602919531
-2.2724093597684636,0.8697484327223267
-2.270918405865077,0.8749218522207884
-2.2525983415199557,1.0147585055162265
-2.2493832924248647,1.0464593077401845
-2.2490491418348304,1.076599240080532
-2.243123912814389,1.0749252045333353
-2.2398116854035406,1.143268472543762
-2.2312606670033253,1.1635367043575013
-2.2288121833070362,1.200482172387966
-2.2276866176091374,1.1914834016025448
-2.224248187899139,1.1863192465868446
-2.22258655188695,1.2535499641125214
-2.218459246702674,1.2536410056060725
-2.215416212324937,1.2187492218095357
-2.2093240110935026,1.2337086072117636
-2.2022939013255045,1.2837138995425181
-2.1935972972442928,1.3422383931324622
-2.1928096042533305,1.327649475278695
-2.191973844145027,1.3304751711762932
-2.1894394698649684,1.3486903964044783
-2.1883338691140306,1.3369100030847976
-2.18405568607516,1.2952936347073025
-2.180878630434491,1.328536884940735
-2.1740585246933604,1.3283315164967537
-2.1667637904417596,1.326904819203932
-2.15834656132687,1.3355917122057204
-2.1450294889542314,1.2988908728985384
-2.1245521455713474,1.215818145602544
-2.1230622112187616,1.2216650884829092
-2.1197285889626265,1.2298977462332084
-2.113040073371094,1.2035139168494786
-2.1085287992777975,1.1234233509292748
-2.085269639450808,1.054039376166874
-2.0753480627005088,0.9775931747496842
-2.0709894624019958,0.9392104922290339
-2.0686195720757743,0.9269749985253201
-2.0662174444863957,0.9403762119106779
-2.0528266817633796,0.8201374132374976
-2.0519811561713257,0.8241395772855497
-2.0515798271542582,0.8246550806715848
-2.0484279891302606,0.8126013069213565
-2.0385979570703245,0.7113528966110146
-2.038505462974438,0.7191214119134076
-2.013140329262505,0.5687209055670157
-2.000922032500605,0.4684333553461495
-2.0004612350529554,0.43903409031828305
-1.9901776724624631,0.39045278459181504
-1.986600225625486,0.31491552490133745
-1.9693486474533812,0.2830651219093018
-1.9650274899630986,0.22354387477162702
-1.9565270036423479,0.22778607192916722
-1.9560547808027164,0.17910454555183583
-1.94757732514631,0.14959312221392396
-1.9466046324419928,0.123603386338252
-1.9377913591358822,0.07706605790640497
-1.93756175800394,0.0962427183510968
-1.9288222261746395,0.11851179344436027
-1.9093302864235926,0.05785607703556235
-1.8915055107890446,0.06820960312341123
-1.8852795268837945,0.06634356246659687
-1.8843800418153114,0.08612654023356865
-1.8799546674942123,0.10696422997869398
-1.855879434343371,0.15318549575898088
-1.8498901340301304,0.19548757844668835
-1.8312904653851505,0.29097047592890307
-1.8146684480388255,0.45041772699416155
-1.8086270123920332,0.45651033237431493
-1.8004742247573133,0.5718250473758013
-1.786479504257258,0.7332431314358454
-1.7848955235905828,0.7274600374546281
-1.7679096757454673,0.9047664345200412
-1.7676315651433923,0.8920184178385758
-1.7582835357020346,1.0237531487914298
-1.7582036963967862,1.0048638561501284
-1.7319355492877213,1.2873669920470505
-1.7250572829521356,1.4541479203008485
-1.7245798663899787,1.442748615041605
-1.7226064950446263,1.455450839109435
-1.7208313270269089,1.4832480325234576
-1.716453744553944,1.5315737513386165
-1.7106643929669754,1.6020569128420001
-1.7026626373203428,1.6770599462620233
-1.7014444114379124,1.743152861948408
-1.6988885954729147,1.7592506513147972
-1.6913329729727724,1.8452707336973442
-1.6884706074786664,1.8878070033941046
-1.6867834933871355,1.912421690511216
-1.6837490233067525,1.9322116745294255
-1.6826238119150043,1.9499971480959297
-1.6678562441807536,2.2175450478065404
-1.6566793170697323,2.332961844017321
-1.653489907419252,2.3132775122141807
-1.6532765905721922,2.34985279167858
-1.6487505945132592,2.4224068611316922
-1.6239349255778721,2.6822716121664114
-1.6165747195966758,2.7580145870377777
-1.6161840552378492,2.743573274401872
-1.6097897174535296,2.819872944218337
-1.6069097588707077,2.8301939258893145
-1.59918732451925,2.9126143859815476
-1.592834502723885,2.9123633636255066
-1.5918496439202818,2.9237991760727007
-1.583932908634866,2.9543396982146457
-1.5504118306491488,3.1436942252853606
-1.535897377654566,3.195728709224428
-1.5327717129048462,3.2064613411125134
-1.531626930580736,3.2240119984755466
-1.5278663493794689,3.1946129237229868
-1.5265414480439874,3.242677957553684
-1.5213418201851825,3.211785580724794
-1.5212208810706076,3.21442323027312
-1.5194421093524462,3.2630547844619278
-1.5182124769206473,3.226475650717174
-1.5166152180260415,3.2354163189483627
-1.515218209381385,3.201037270634553
-1.5079720312430713,3.2433595575177856
-1.4960978394249982,3.1977037454271335
-1.4944161559992477,3.190986583555332
-1.487568852991096,3.2323586270001714
-1.4785405125319968,3.156974323808873
-1.4742165762020552,3.1572281375591063
-1.4689609547119467,3.1454853950405663
-1.4513735612899035,3.044687809167467
-1.4390431409691091,2.9512876168242
-1.4348088735527724,2.8785461114587925
-1.4343592550137316,2.8682534605653327
-1.4254229624163899,2.8412879883971014
-1.4240308500538212,2.7897439349210877
-1.4235448594850237,2.8110232060642337
-1.4177783433792917,2.713436025664798
-1.4120365665705985,2.699507831461253
-1.4087223097516048,2.667688704708708
-1.399682916711701,2.6025826115088884
-1.3952938587351842,2.5216866708215604
-1.3941929124998422,2.543320197956602
-1.390385570804445,2.5223392463229475
-1.390290190999086,2.5283738868494794
-1.3773760480804331,2.4047009448685612
-1.3697826172381151,2.2671394044975
-1.3685040896502476,2.2749814050531736
-1.3680635815778492,2.2461659219193746
-1.365123205296474,2.253487203624272
-1.349189831616155,2.0799165741459973
-1.339751851790327,1.9300180928270398
-1.3320058864056001,1.851093449095966
-1.3301964511629778,1.8189184984429378
-1.3289040434552435,1.8099591943987619
-1.3216115271882802,1.6819491788691923
-1.3071565983832314,1.543508470255445
-1.2960072533141977,1.4231830443782132
-1.295363313303308,1.3727241515670714
-1.2766835581397913,1.1896026946999783
-1.274791967603497,1.1190743646602992
-1.2739530742064813,1.1234153458529161
-1.2725601771741635,1.091392732184479
-1.2714175355425759,1.1004283644138557
-1.2713010739599648,1.0992521027316893
-1.259757001419136,0.9483109803986404
-1.2558382102938506,0.9575733086375913
-1.2521939446847574,0.888896470224252
-1.2505272190398122,0.8482628926288304
-1.2467265041865387,0.8009103967683757
-1.2454089002941484,0.7975628639108348
-1.244677747848602,0.7959122328465801
-1.244078528315633,0.8050666267022513
-1.2390618256438186,0.7223109643298554
-1.238089638246533,0.6886205792206083
-1.2379578767183248,0.7080505698755805
-1.2295668350080258,0.6299084352941092
-1.2279073364847364,0.6097457292172006
-1.211832181758222,0.42543239969341107
-1.2054576024162127,0.33826511392345693
-1.2032784355657271,0.3451772397374128
-1.1955816691564385,0.2607880815237156
-1.1954145882436427,0.2832246854523739
-1.1881726907173698,0.21452877443718427
-1.1871169354152127,0.16623793370098544
-1.183772315080434,0.1433534432116989
-1.1828567679753201,0.16712075641107388
-1.1798018548032716,0.10849648063610683
-1.176382594821703,0.08983181172445653
-1.1712320297896834,0.06307662743598669
-1.1669300373155642,-0.01207535324546749
-1.1659333842316506,-0.032197060520777906
-1.1620567082376136,-0.04170974991439111
-1.1597445848560506,-0.02721035895782483
-1.149612814813126,-0.14673145199199286
-1.1378808095614636,-0.2177655574972957
-1.1365576202111891,-0.22562678249270746
-1.1266416362964524,-0.33392820414270014
-1.1168238916608133,-0.43001535298264026
-1.108258029740241,-0.4480575968644584
-1.1081555933124314,-0.5148340944753502
-1.1062916017631281,-0.5081843531273709
-1.1023431639416095,-0.47975912394134335
-1.091917518041084,-0.5407676486471467
-1.088447130971527,-0.6058742889236433
-1.0839986149584884,-0.613630592818656
-1.074658372371177,-0.723209844410875
-1.0744810218304643,-0.7227044420532517
-1.0712953418247644,-0.7391761258259854
-1.065078271144152,-0.729612405900297
-1.0421910787916664,-0.9413606000162227
-1.0190003877541505,-1.0555342956318976
-1.017510731312304,-1.1164299512014701
-1.010287481252458,-1.1010789277353885
-1.0060861211961796,-1.1038077961421784
-0.9935265333311296,-1.2836591451098802
-0.98774740172867,-1.314631687787236
-0.9686532618121433,-1.362330107918794
-0.966483865182159,-1.359106780359101
-0.9595483862967655,-1.432057854612715
-0.9488401050684376,-1.4542151373082324
-0.9458713914648023,-1.5407237428737188
-0.9331469702704238,-1.5946954598158256
-0.9298578991646509,-1.632824809892549
-0.9264860093210938,-1.6424862063022825
-0.9184139678295784,-1.6670864336189686
-0.9174122137809624,-1.6274012339735875
-0.9120965024397547,-1.6905499557120636
-0.9088616200039166,-1.7183570012668432
-0.8939411330313458,-1.7779876458227584
-0.8910343469960154,-1.8094401387991748
-0.8799719601000762,-1.92113464756167
-0.8785582586993197,-1.9303468137532105
-0.8784984872762962,-1.9394931352924298
-0.8751510243237077,-1.8978181802008611
-0.8640134324229196,-1.9879022229212155
-0.857642357796057,-2.0160610904066036
-0.8236590897642349,-2.1689604709432597
-0.8179808756353086,-2.1519158495020667
-0.8140154350040931,-2.203702284965952
-0.8111142086902623,-2.229340284551176
-0.8047212640196326,-2.228918791215034
-0.7966780326480074,-2.2293344321259374
-0.7841883468382616,-2.2927935145878666
-0.7669394084072634,-2.2968933348624168
-0.765163731307438,-2.3451728715178923
-0.7473030774463214,-2.2743905507811246
-0.744161319012739,-2.3337837099437166
-0.7250145907878842,-2.320052310158492
-0.7078285128584678,-2.288643543722288
-0.6923390643016694,-2.2633251698543004
-0.6858557828037908,-2.2002954045807988
-0.6851594696644367,-2.213685750517615
-0.6840667728859984,-2.2502269948797724
-0.6836057059191285,-2.200292149933247
-0.6784317608196924,-2.182388751384411
-0.6748291388076177,-2.1633264745317495
-0.6446119793233818,-2.019176189966665
-0.6443781432152527,-1.9839371076234902
-0.6362141076732417,-1.9627790301233854
-0.6263125887420449,-1.8646368366779047
-0.6196130737471033,-1.7658560774403431
-0.600768947110236,-1.6316151067063633
-0.5928599251707851,-1.575345392656111
-0.5916670077491357,-1.5028595595275311
-0.5913468051489303,-1.5267232884133843
-0.582097907269012,-1.380973946909343
-0.5788300615260473,-1.4222791575234497
-0.5732832045768648,-1.3524752354739988
-0.5723647323803283,-1.328560854066767
-0.5629489919076418,-1.2654100366970262
-0.5627537552589854,-1.1897412126668523
-0.5609003251259672,-1.1740779466288098
-0.5588277953557448,-1.1812849286848366
-0.557376102989326,-1.111643926837497
-0.5493080071856733,-1.0669386672895746
-0.547613219286518,-1.0416652980810128
-0.5448304066975567,-1.0118248499270721
-0.5386362399616109,-0.9560405460093047
-0.535373314165783,-0.933568500262262
-0.5161946758403979,-0.6564916563149568
-0.5029150749984259,-0.47064155858528406
-0.5006775124180605,-0.4807163449173266
-0.4937742385569406,-0.36493529384538986
-0.48901692438207434,-0.3595966326030537
-0.4753857532842445,-0.09624328500632445
-0.4728169415693291,-0.13025609950735303
-0.4710557291986932,-0.11504894762512968
-0.4592876188561532,0.06299077541467438
-0.45665083410916285,0.04037220536793246
-0.455957772071951,0.0904128096508723
-0.45550886700210125,0.0805518379648956
-0.44764228816867613,0.14866920367056635
-0.4450048681576897,0.2238175091311997
-0.44440697096786863,0.2629141839253464
-0.44352233679671826,0.2084206436802501
-0.4418866400896455,0.26985968307676145
-0.4379565065849329,0.30697248288494855
-0.4298711503055124,0.3668813800265915
-0.4222010748498839,0.4730881520920102
-0.4192787098506643,0.5275874524383037
-0.4174823661378402,0.5011550525946364
-0.4169863428514966,0.5179942190878692
-0.4090666626953601,0.5841033780943709
-0.4028191733370754,0.6880079190451129
-0.39180476276301146,0.7678333500297351
-0.3824299292218232,0.8231477106276877
-0.3775861243759078,0.8771077368886463
-0.37388044825613287,0.9425372713202778
-0.3564716043310212,1.0464995484787123
-0.3518517792283835,1.054492768147874
-0.3471840008321285,1.106522307136682
-0.3428774797797427,1.1266415657102904
-0.3405363745418546,1.137552514132915
-0.3390782673819208,1.1641222154142141
-0.3366320250423769,1.2097911247412767
-0.3353903201899806,1.2087490309506546
-0.33529590771889595,1.2178410922471237
-0.3152525760042302,1.2784661339348606
-0.3062957083516826,1.3314465415211691
-0.3028353085036648,1.3112439764667307
-0.3024542405762318,1.3905994666997228
-0.295336958510664,1.4360766971179213
-0.28093584204231803,1.4428210685600371
-0.27358356163338327,1.447028209942927
-0.27250525714717,1.4744252555870958
-0.26798030765080183,1.485382787449521
-0.25519683009864824,1.5087549128112532
-0.24039109627634847,1.4747349942673127
-0.23663997530994152,1.514756600756032
-0.2175056787239531,1.5233561132343265
-0.21579581081773025,1.496047462567658
-0.20824275366945333,1.5413765838339182
-0.20626972209683547,1.4976123779624133
-0.20086420689996842,1.5059555394182964
-0.1974716921894215,1.5735049338619438
-0.1921726566267754,1.5611173871465318
-0.1894444189282556,1.5216308944254648
-0.1879459201932514,1.5750853405522056
-0.18469885338473802,1.5815250434447292
-0.18415359464292536,1.5222560779384637
-0.18090771367249614,1.552274197584174
-0.16642396450545416,1.551172882009011
-0.15188982692260478,1.5046626627979074
-0.14770818704726718,1.5343905985468318
-0.14257081760674772,1.5273728792054402
-0.14183324745338766,1.5662613896538966
-0.13077222865326066,1.5435529802672736
-0.11522472146113394,1.5779588800120998
-0.11206924383716554,1.5776022073485452
-0.10017069688947977,1.5956847457965166
-0.08845145852104608,1.571394849302495
-0.0869601904698536,1.6068762129132577
-0.08594595191704668,1.5991354199288015
-0.084521591426991,1.631461930179117
-0.08279988352791001,1.6284456643502403
-0.07377443058267774,1.658591215311629
-0.0674583977215657,1.6550933365870604
-0.061815298806765284,1.676373247098002
-0.06016570103218033,1.691926046435648
-0.04945277348586252,1.7450687425573397
-0.03352301329393903,1.8114499789157719
-0.031422598304885696,1.7888351677450167
-0.03067331795450734,1.7963002965187727
-0.028906877739979464,1.830007627600474
-0.028085000804334737,1.8399751105438775
-0.02414499871308884,1.8493961234783942
-0.02285615256151985,1.8219114413248518
-0.02188361444424558,1.8169931601725715
-0.01798731950495558,1.876904006416407
-0.016248846660330774,1.8502002773770436
-0.009976857634218739,1.9143234625677277
-0.009293708633037134,1.938316908596633
0.004015238768004359,1.9786804675816088
0.006493103474500828,1.9837881167105529
0.008159693211386987,2.0194634928718678
0.015754614573293857,2.0922797566552154
0.023146682869891855,2.108755011800061
0.02414832201106254,2.1251824424759143
0.03067089109958454,2.1994929460506967
0.03758744926154023,2.1922859568352155
0.03995972117307023,2.222254500311582
0.04198173448687825,2.2380438546496704
0.047503286616662255,2.2485815090785675
0.048671160030301586,2.284873448472358
0.055192423939971036,2.2993096827172277
0.06346581634854154,2.398318507175723
0.06836202512455891,2.4282288793641564
0.07084564512412506,2.4442657561629457
0.07159777503614517,2.394742545760387
0.08094987134591536,2.5349342075690338
0.0933531027265917,2.6200037834358945
0.09380186935025892,2.6313633786577837
0.09616774083977164,2.6878402034374314
0.10475798477618836,2.70587424584372
0.10909136879568848,2.730474387000745
0.1212898595976335,2.81112171031262
0.14176379096254932,2.982267081807246
0.1484377084370916,3.017326601227995
0.15166230066327469,2.9968070934581346
0.1539971288539861,3.0402344968591617
0.1567252864249875,3.0681010424671546
0.15822256787665934,3.0234182925127544
0.1642349115390629,3.1012546461184565
0.1737234407252295,3.142184207808745
0.1795573270979114,3.15887419511092
0.1812426706171011,3.1324350635378337
0.1876052754811024,3.170922602779134
0.19723005291556106,3.228809201459968
0.19959799072060136,3.269556755833571
0.21224193760757615,3.249059192208902
0.2168297142891107,3.2652848584133536
0.21835330158294752,3.259073457047825
0.2246245603949384,3.2772251194124284
0.22985280466873093,3.246799945731901
0.23160239019064832,3.275759813994321
0.24380235770209868,3.239355310143614
0.2587583897613368,3.1826149813881592
0.2616919555192947,3.201699484349135
0.2632351605309524,3.170469307105049
0.2673857000133095,3.150916417145833
0.28450774765971687,3.1067821595428917
0.2918301046697884,3.083328488416315
0.29711099079752756,3.059719792971436
0.29853355259948877,3.0124122549520047
0.3098595142657654,2.890400429578342
0.3107456926178802,2.94505064049691
0.3130056595863904,2.8689526644525896
0.3254067627408048,2.814517745716708
0.3335150305767818,2.7269317430020625
0.34336500492297395,2.614014886671638
0.3483742466537434,2.5778603199662014
0.3516617104750006,2.519593296747634
0.3522630181718611,2.4368272061461584
0.3557398061764294,2.44693773993427
0.3602815456190607,2.33843952483073
0.3684828230147268,2.3041918369302974
0.3714389647115741,2.272797881818276
0.38028762891963286,2.172870898132217
0.38263278200560613,2.1091517170599077
0.3925587475535819,1.9855713989497585
0.39904741961496804,1.8447187376284269
0.40231715785888333,1.7878732996480422
0.40372559432231103,1.7668046945864428
0.40436165198948704,1.8015517191731674
0.4166988981086561,1.5640922256858252
0.41808807126185066,1.569930331050574
0.4213025248996445,1.535026150575079
0.42906246727773656,1.4196892633695208
0.42995860650960394,1.3413947288650265
0.4307076141064323,1.3645995024454092
0.43268070142530046,1.3514444176535438
0.4334978529673439,1.3015031919071691
0.4356608536459179,1.31415342658911
0.44257916093341354,1.1130445045964381
0.44746120201031836,1.1042872255271698
0.4480082878225726,1.0793185433842893
0.4488127492832663,1.050118712857946
0.45011754734378373,1.048458737966918
0.45084708296135645,1.0502689478641407
0.4548937935240187,0.9750651945820263
0.4598297853213187,0.884139205386697
0.4620069802005924,0.8432054811161045
0.46293267153310147,0.8478145445561079
0.4688745794633391,0.7399123827252152
0.4804247164776423,0.5212273090531281
0.4820730704504945,0.4837895563906344
0.4829807300804303,0.5374781383636181
0.4886221585237571,0.40641868482041976
0.48946465171549924,0.4423600353592164
0.5032406962914484,0.19597567114948805
0.5047233267513027,0.17797005615423933
0.5138637440752949,0.01633325216377936
0.515195196078361,-0.009923647142482974
0.5187050645004119,-0.056140518423486274
0.5207196758125328,-0.09300800425113251
0.5312091259095642,-0.2006366128454214
0.532911728943557,-0.2505742114386368
0.534546230600693,-0.25408540966017296
0.5435572918679021,-0.37004997031485476
0.5558398544382457,-0.5632390943588573
0.5614380385564415,-0.6001586098219075
0.5635607861092633,-0.6341241837536096
0.5660965814230519,-0.6541590124719002
0.5698046364682234,-0.7243672367499017
0.576582239777057,-0.757804903936753
0.5826017225938429,-0.8130058595188208
0.5960419124574345,-0.9746958676552504
0.6059374610334434,-1.0256246291539879
0.6162780965207233,-1.0991313397160842
0.616598464097077,-1.082929666581586
0.6176202726292122,-1.1402172929921903
0.6229078761106841,-1.1672104048514194
0.6349200948802958,-1.2144078050798404
0.6357442997187697,-1.2068334314921276
0.6361760012626525,-1.1988353692873819
0.6421210390076455,-1.226006668247476
0.6422279770688668,-1.227281933466361
0.6426019198981958,-1.2489925854362187
0.6492686993361896,-1.2588430183399795
0.6545154502177337,-1.3033458498533974
0.6583900854198346,-1.3019285011513893
0.66549529274333,-1.2866607342443133
0.679887733585292,-1.3077621260181445
0.6964793185781395,-1.3260453758644708
0.7018014640669872,-1.3109746104516105
0.7019969596820257,-1.2988183236287176
0.7044656076490212,-1.3286837878398525
0.7068348093787353,-1.361518478678688
0.7126873053937373,-1.2683014511084272
0.7147167667146563,-1.2924341770042542
0.7241897707870675,-1.2728640552371375
0.731711445497349,-1.2135455286646033
0.7331849783927358,-1.22056758101959
0.7377808002493187,-1.2543041819587175
0.7437687199796241,-1.1828446380575781
0.7441997504223861,-1.16727321335522
0.7504048013961215,-1.152544294260347
0.751696271878389,-1.188722053106062
0.7585909664923962,-1.1262082357400334
0.7598030309212618,-1.1368816964242634
0.784194897428002,-1.0198322882522726
0.7888026066824843,-0.9745099329902314
0.8012999299017034,-0.9063675594400766
0.8056002769915391,-0.8963346737962503
0.8118468738664015,-0.7892316737985123
0.8188619816375535,-0.8230947934127806
0.8193674990251791,-0.7553983987858157
0.8202198890680688,-0.7783072162400785
0.8289110194443317,-0.7304090241978585
0.8553027190662696,-0.585733335759274
0.8559772886508537,-0.5540252905362382
0.8672111240340321,-0.4631690026683897
0.8730268611183769,-0.4508656140990549
0.9001251978216178,-0.3711317960036526
0.9116879479769899,-0.3539575725409051
0.9128547823854518,-0.25954692481446145
0.9196096807627128,-0.3038427501738461
0.9242229199421703,-0.2110394109687947
0.9277410450720307,-0.26866651373341904
0.9305939305808479,-0.23052334970390576
0.9351017280883349,-0.2511108475738491
0.9470008472569544,-0.21566616969797797
0.9491796998340369,-0.1784362031621614
0.9586129767763012,-0.20894700988039586
0.9617141070894673,-0.16928560261351666
0.9659252067219883,-0.17124017907215738
0.9681381302033887,-0.17073404603792355
0.9745642442398519,-0.1704620799222217
0.9745943396822723,-0.1776641277502933
0.9770689968626449,-0.15151006043862603
0.9793243948143093,-0.18357701299792534
0.9890567121836717,-0.15818774677257952
1.0071475739401698,-0.2270816886569992
1.0175703837703827,-0.2308652474287604
1.0238138046301053,-0.2173715611198944
1.026686602460396,-0.20293478357771622
1.0349468368732015,-0.21158464657996423
1.0349671533760967,-0.2283384636810044
1.0373771725081937,-0.1960519401806351
1.0399796630110867,-0.24848929799975183
1.0465105981656002,-0.22083010937673278
1.055750431441563,-0.25625160487245235
1.059352457784331,-0.3145910087594496
1.0668316226477375,-0.32708095383781016
1.0703824814410492,-0.27435670292999087
1.0752756393674883,-0.309645349424781
1.0781872781912476,-0.34703117748248924
1.081178872448902,-0.32298717570956875
1.08251784701421,-0.3268350735494153
1.08556359489181,-0.3789313826847909
1.0916052137608858,-0.3604855636791981
1.0916694432425542,-0.387876467149602
1.0934664892219983,-0.39065558553377105
1.1035022329289736,-0.3877675276385172
1.1075560809989327,-0.39782342955915945
1.1136038264404844,-0.44061489103728263
1.1202317857861432,-0.4514913209855458
1.1228430592675993,-0.43806913918257473
1.126587453305775,-0.43621948784820913
1.1319766874473034,-0.4584651248767653
1.1336718075516865,-0.45578669121671234
1.1478804940903586,-0.48391366400333646
1.150363223110995,-0.5098809534909788
1.1567127879183756,-0.4896922457795396
1.1571166344370543,-0.49297267612634293
1.177862007889213,-0.5002127534424023
1.1794843366815329,-0.5172240838361764
1.1846218161269508,-0.5258355401278659
1.1907236504931618,-0.5510802283029557
1.1918555233171473,-0.523128741827371
1.1962492966809073,-0.5053492471996366
1.1985231629261923,-0.5106333987915899
1.2215511323081154,-0.5163685230069474
1.2217335693875588,-0.47540214526296065
1.2331505774935216,-0.47181249009315485
1.2359193602925487,-0.4620388728028476
1.2393800995845368,-0.4624948469673473
1.2454097883305364,-0.4428722907438545
1.2484071971315949,-0.46150055465327394
1.2544503264616633,-0.44016838305311673
1.2586885445310703,-0.40869201147147405
1.2651738829659447,-0.3738326164479309
1.268461209773001,-0.4045049253948809
1.270835323439611,-0.3680551853557592
1.2810733575885607,-0.301313695864978
1.322112688969284,-0.08022487515333382
1.3227036751953225,-0.14176743226835
1.3308299127523213,-0.09535630093725302
1.3806310336900216,0.17690913272136355
1.3811412734452615,0.16961167346944292
1.4053753008896113,0.264858736179123
1.4112143390813952,0.31790957518501195
1.4169271126374197,0.29042891812522836
1.437052098503652,0.37644125476526363
1.4423730141009763,0.38338851767887355
