n_harmonics,base_freq,magnitudes,instruments
8,3.798699010424756,"[-0.31932548 -0.02362978 -0.30312157 -0.01633778  0.27618299  0.13038904
  1.15412876  1.30279326]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.393925535274591,3.0478857994848876
-2.3877607715651337,3.1090167987746713
-2.387572996997453,3.111505812419486
-2.3766377882264518,3.0665229877342197
-2.37353399041621,3.029189362289676
-2.3735215573638486,3.031232563318258
-2.356293207532145,2.599368793253896
-2.348467487488937,2.251468563139502
-2.3425560143078616,1.9696282609528328
-2.338773019632811,1.7660945130129915
-2.321755290435245,0.7461632256144545
-2.315912865062133,0.370878525550703
-2.3142673108736007,0.2613277879568443
-2.305210895086349,-0.3095633683552048
-2.3043144479662434,-0.36157180171130576
-2.293245426269232,-0.9909971603665099
-2.292215066708393,-1.052423606538948
-2.2837018093513857,-1.4691153163902189
-2.2732387623735573,-1.8836894524319168
-2.272318703648498,-1.8943871620507535
-2.2686008040939525,-2.002264602907289
-2.2620604247349103,-2.155778419195111
-2.260692333195877,-2.1874272499571314
-2.244081289302025,-2.2408448431859362
-2.235011288854177,-2.129363853339454
-2.232936743470233,-2.080487437197024
-2.231370565274947,-2.0609719301512275
-2.2277760006319998,-1.9615802701411846
-2.2179602225065604,-1.678088643015426
-2.2169136990487637,-1.6443464081782835
-2.211174824940689,-1.4279185606460727
-2.210759736709753,-1.4183527994928296
-2.201288053041585,-1.044614097844651
-2.1874156093486734,-0.47624178944001805
-2.1596422286178623,0.49674778023449956
-2.15374619349066,0.6493111944316511
-2.1525905120461157,0.6863202235322523
-2.1458640514667993,0.8327941408862025
-2.1452899240004104,0.8523036559190128
-2.1436877031579025,0.8572743771646624
-2.140082853764514,0.9241477372154487
-2.1346501107746443,0.9905286394494657
-2.1307805029846554,1.0605040727984958
-2.1182200513618707,1.1488230664026928
-2.1163132926589676,1.1574907897273516
-2.115633114939179,1.1812864184306893
-2.1125948977760602,1.1791868992073935
-2.106173545173702,1.2018959207741151
-2.101434026889445,1.2278909194542653
-2.086736695169952,1.2823205443719599
-2.0799615766158923,1.3003615771393322
-2.077853754109986,1.3125744230464529
-2.0713114650879048,1.3501834594134638
-2.0673280091286435,1.3986857501707877
-2.065273565745449,1.4182751550151675
-2.0542488735261255,1.5486023956412454
-2.052277741303499,1.586365078039284
-2.0514467590241763,1.6063445374660112
-2.0424698584441523,1.7359584411565758
-2.0421367083339934,1.7347543393028395
-2.031708364336031,1.9290518843002675
-2.0260793182818144,2.024216966522913
-2.023127293630166,2.0740779195711796
-2.020727730361946,2.1250879659492137
-2.016815851168826,2.183941834557267
-2.0133337205394133,2.23845117363872
-2.000951903054256,2.389717435349468
-1.998320381238863,2.4126564131991737
-1.9964395846875498,2.434927543744272
-1.9894184056212951,2.4549389651544606
-1.9761108730779289,2.383039668743117
-1.974384773079909,2.3463137376250773
-1.9658517430160045,2.220855767072814
-1.9588355263686936,2.0321923109547924
-1.9549817138700842,1.9103915174806254
-1.9468099330476958,1.583821891017721
-1.9462240431979034,1.608853273908752
-1.94144533432593,1.394129434420928
-1.937800396638316,1.2241254034844748
-1.9301343160868367,0.8493379570061261
-1.922025912447208,0.40681347105358223
-1.9219278231288117,0.4028239780005266
-1.921470117786703,0.3798878150894974
-1.9135486929087755,-0.06430840127205499
-1.8988726665729603,-0.8959857777061914
-1.888587927925729,-1.4594644592843666
-1.8664809380575238,-2.359476181434404
-1.8525801473260977,-2.680283199685154
-1.8523859867732035,-2.6784863913703383
-1.8519563871894422,-2.686113166373352
-1.8518929435741636,-2.7043441843451936
-1.8450206628331804,-2.746358734687525
-1.8388097194090662,-2.7781405596422224
-1.8356873698054295,-2.735825508876787
-1.8338491472883502,-2.743434280297933
-1.8272793446262439,-2.639153709911153
-1.8230594272799368,-2.583275913726453
-1.8216544482306567,-2.552440420791091
-1.8132427112301628,-2.3300997956920777
-1.8128529176412052,-2.3188710329093043
-1.8117399863314936,-2.2811218804726
-1.8105781724461314,-2.2511426409973443
-1.8105549074182552,-2.263806733924813
-1.7960607854929784,-1.7270557869820655
-1.7866711861641371,-1.3207255253868748
-1.7594844070467648,-0.14426184844703108
-1.7567800831644902,-0.05095346127285856
-1.7552374218031281,0.013922386890845673
-1.7444830734086765,0.4299495118627781
-1.7430342580150813,0.48698594763340075
-1.7394164020629528,0.6042702469922704
-1.7301902587291593,0.8796160322856404
-1.7271647551259637,0.965489259838313
-1.7181842425877436,1.1653852695315767
-1.7098988505731492,1.3233105517338213
-1.690576014963979,1.531364805434844
-1.6862519696685914,1.5626230278187765
-1.6666283858220692,1.604492468179398
-1.6613967455184273,1.5784355963855259
-1.6512108266979022,1.5478093992440107
-1.641340728352459,1.4802600409882247
-1.6404315632032636,1.4674839814199216
-1.638455413934551,1.449629756792125
-1.630878916170073,1.377895690096358
-1.6304293637712501,1.3630398061940474
-1.6283998200275343,1.3623982674171897
-1.599756639216452,0.9450105244224085
-1.5862055135244761,0.6461016831908413
-1.581512834527755,0.5578636746440054
-1.5779653257109647,0.48074322315141227
-1.5737489167745808,0.38748935595743494
-1.5700200665951318,0.28397830751987024
-1.5664328179423184,0.20241043223381364
-1.5588950253037626,0.008336429036737932
-1.5497764637697957,-0.2246798551912042
-1.548335172396494,-0.2471539786150306
-1.5467398682083962,-0.2823921843236266
-1.5285644482263205,-0.6752802562033309
-1.5240175373351548,-0.7374423836513769
-1.523241228603466,-0.7559851565170681
-1.5212629118815826,-0.7803065139914773
-1.5195928308301487,-0.8105551948876522
-1.5078472945378232,-0.8841089816274234
-1.4988601825339778,-0.9124936471978119
-1.4983163610286208,-0.9085444414959327
-1.493549281067187,-0.8879712888977261
-1.4761415947254266,-0.6566038729896773
-1.468937969726252,-0.4941081559932715
-1.465991616957938,-0.41923041592101346
-1.4600914304331163,-0.24800013194251294
-1.4469660878983623,0.14880819739896214
-1.44422306235729,0.23149695135688736
-1.442070328491299,0.3247574469885975
-1.4395356489572488,0.39412576117762393
-1.4371876267293175,0.4686604068558816
-1.4283170663131959,0.719752871863041
-1.423503060482426,0.8525138453323633
-1.422577312741955,0.8815403659204094
-1.4011259284368165,1.1843163386807996
-1.3853185472682519,1.0691759018035243
-1.3834351432033196,1.0252931030274273
-1.3796411062682372,0.9319453417569075
-1.374913211130045,0.776988152358393
-1.3650845596987187,0.3482265859985186
-1.364415901144548,0.29985201992090815
-1.3606042105104224,0.10629211305144036
-1.3569670909482987,-0.11401313630558142
-1.3507593146035453,-0.5183648995286076
-1.3462286960686303,-0.8332129252545806
-1.3332814181364772,-1.858988294730706
-1.3298998919427583,-2.1212288071064993
-1.3298198297849095,-2.1257787539679907
-1.3168639404330218,-3.194167182464347
-1.3081894813437378,-3.87506884133024
-1.3023178378603013,-4.299417246246782
-1.2949594193562732,-4.769534841049267
-1.2851990447614168,-5.284967204875291
-1.2717396471686906,-5.683700321140868
-1.2666160665421844,-5.728246687627049
-1.2638276181290877,-5.731691521348646
-1.2345723457997162,-4.759490992547175
-1.2340117755812308,-4.718762883717344
-1.2335364002572244,-4.703102315985793
-1.2306959154065016,-4.510445285595301
-1.2117696222762793,-3.0037557992356634
-1.205954370911652,-2.4770811568382154
-1.1896177190249868,-0.9967608173700824
-1.188646350552701,-0.900212289998804
-1.155453967019266,1.2735901227029327
-1.152743540789542,1.3458036342114625
-1.1502249662333326,1.422280004917403
-1.1481434675840703,1.4681264379206262
-1.145302543901813,1.5306580451419136
-1.1421260003332518,1.5786017973396025
-1.1370175554963426,1.5982822952086175
-1.1323582610230871,1.5546764027799262
-1.1317537255174248,1.5496767257541506
-1.131592732957788,1.5381841642052758
-1.131525813408175,1.5383604305369578
-1.1127558179548356,0.9847526959666603
-1.1108771677022637,0.8904287234611036
-1.1039542693881923,0.5344422060781998
-1.0850087647674116,-0.6306023832022455
-1.0841545808662059,-0.6859535736176648
-1.0786353359840113,-1.0244375793301703
-1.0751450404075131,-1.2452842210835269
-1.0700104290108263,-1.545485322278005
-1.062118009479332,-1.9684593419255687
-1.0580539474956427,-2.1468944191010406
-1.0540705518444877,-2.293024460156935
-1.0539961730906957,-2.3237055793367243
-1.0525657626268614,-2.3837308714020344
-1.0495472850753595,-2.470271498052464
-1.0478705154482504,-2.508054433256593
-1.0392674590643054,-2.696466305831468
-1.0331771314630507,-2.7262323049760475
-1.0192168527632246,-2.5778193476019213
-1.0138982150912061,-2.4467206093584033
-1.0138705244523323,-2.433985838201671
-1.008715238670515,-2.2409670337709664
-1.0047168877584003,-2.0741130757746533
-1.0038099366057829,-2.0261704957543243
-1.0030549581201522,-1.985840519231214
-0.9999027099939024,-1.8314513071738094
-0.9994119146389733,-1.8199377171632234
-0.990873279778298,-1.3171132389316043
-0.9878363991212824,-1.1250265330778142
-0.9761825328184477,-0.35694012778479356
-0.9756019423167004,-0.3130202366982888
-0.9752896052139493,-0.2763688992682779
-0.9730483752494141,-0.11379127850357762
-0.9702597708308751,0.0635586895895293
-0.9680859316715851,0.20466685233786572
-0.9634704231160773,0.5268555678870818
-0.9603392236777362,0.7354593606073899
-0.9450823614704325,1.601668993672229
-0.9343656607670088,2.091935807560379
-0.9340859361356548,2.10206181914399
-0.9244217626801627,2.3930213976077344
-0.9156981052136048,2.555975595097373
-0.9111431373992382,2.5867856047446534
-0.9053490984214467,2.6158411308447698
-0.894538055652514,2.5253008453082577
-0.8940952963183291,2.512689881732752
-0.8857609270201978,2.376557935205991
-0.8848976294915101,2.3619879890194895
-0.8622295965835756,1.7817700814799886
-0.8607912114687144,1.7463080191131748
-0.85139398027495,1.4938874090375627
-0.8513265151066705,1.5031895985980142
-0.8479990854363537,1.4161556072023598
-0.8370889436603246,1.2300576864419726
-0.8338571631810199,1.2014595177371286
-0.8221545114591486,1.145709521731121
-0.819305882366391,1.1729319521894117
-0.8131617332473713,1.206233918008983
-0.8046299889862691,1.3578051331822556
-0.8027219970228678,1.392390079870283
-0.7851199568446585,1.829974101834507
-0.776318251724303,2.1152504450249405
-0.7748084780905788,2.1777916218970295
-0.7662491245341374,2.4499381241556386
-0.764945345696793,2.4878737154408337
-0.756272357374518,2.7074400500672016
-0.7549339416528067,2.7615035781065296
-0.7483502348339681,2.903782682672828
-0.7460780924624135,2.9543114754720676
-0.7332839968974181,3.101773984421271
-0.7290341944833054,3.0931065690509785
-0.7216889615537871,3.0559514521332383
-0.7174913859603302,2.9913918852052186
-0.7087894030735455,2.7948886247046145
-0.7040756169125801,2.640489751492485
-0.6933058131677043,2.202298176253273
-0.689770712996264,2.0381861988950334
-0.6842866041320916,1.7474455414110932
-0.6723760317629184,1.0415146772614512
-0.6695474250536018,0.8680908838653306
-0.6414841693118607,-0.8764829170705707
-0.6395045425840005,-0.9720353872824631
-0.639093584054172,-1.010606129200494
-0.6347755714204268,-1.2170131353328775
-0.6239797092148778,-1.7200638760480627
-0.6226916631803534,-1.762220512096703
-0.6047144035077903,-2.2052705869404026
-0.6006541338013252,-2.2425045985362386
-0.5937233879258805,-2.255413128605056
-0.5877050126321932,-2.2230190181454614
-0.5871700208677413,-2.2116241109719685
-0.5860487369059602,-2.199028849120361
-0.5807421850650538,-2.128387132768197
-0.5776740579030122,-2.066446643475917
-0.5700054680331847,-1.8768340557431227
-0.561064319119795,-1.5960971082146438
-0.5577846051714221,-1.441618182984041
-0.557524842707255,-1.4421217854945039
-0.5469923104181893,-1.0412776067608351
-0.5462793754127029,-1.0213652800256856
-0.5447910880749394,-0.9485191341713373
-0.544118648473634,-0.9243327487331073
-0.5389645627206403,-0.7086723757785784
-0.5213221201148128,-0.011752877110156063
-0.5168867749476584,0.15025866468530416
-0.5126971737004098,0.26999458882720984
-0.49367234563050655,0.8036081727590382
-0.48606118881554083,0.9348643734506724
-0.4851755277317986,0.9283218534082999
-0.48506443176441705,0.9482195289106475
-0.4837946421037653,0.9749252586883773
-0.47659143741390686,1.0532557398630584
-0.464763130699148,1.1626365550123499
-0.46285116009634564,1.1562470094375603
-0.45795745538876087,1.1859418816818175
-0.4572373699030061,1.1873703451884792
-0.4539960423219873,1.2033412488569004
-0.45355909324290833,1.2019217890133387
-0.4474522608546625,1.2307033387073494
-0.4283496004857348,1.2816777467870737
-0.4273432507070698,1.285475510917309
-0.4254445382113019,1.3123119724538397
-0.4247734949909856,1.302494421587247
-0.42409650025238665,1.297095217922508
-0.42288770412125354,1.3073964343470261
-0.42169412029817277,1.332507973614372
-0.41648686095172405,1.3855491818275596
-0.41582974920993987,1.3721202363856098
-0.41151333893315645,1.4200261192938575
-0.4110548961067484,1.4226270816952402
-0.40480459939179525,1.4872774406679599
-0.39552044805467457,1.6187402953223962
-0.39389273651553935,1.6372953101605034
-0.39147303844684345,1.6697668452339802
-0.3905098789932331,1.6937524965142614
-0.3848801445197587,1.8020971493756892
-0.3719703388714364,2.038267231579684
-0.3706628430580974,2.0483342632934374
-0.36905886313828873,2.065593643345609
-0.36392273833511,2.180482986433507
-0.3547525342675457,2.3042793516655293
-0.3543595239214974,2.3218636301559403
-0.3536852782156261,2.311799986836686
-0.34435083186607596,2.416541911019431
-0.3427059738991609,2.4196439687211018
-0.32911357751066816,2.429386494573913
-0.3217983478504225,2.3785633183586685
-0.3214450957899251,2.375432245136611
-0.314504164772508,2.2659096623182653
-0.31144044073270827,2.2066007843894524
-0.30961138130157195,2.1408829824983853
-0.2965545091903765,1.7756753927476174
-0.29486980832809095,1.7069314396630002
-0.2947227167137685,1.71423436941069
-0.2936668149210977,1.6715952681021549
-0.2772912474000466,0.9103819097731422
-0.27256263891611177,0.6483979188913509
-0.27008103716230636,0.5209542707978702
-0.24310585941848917,-1.015831947071517
-0.22523001724937242,-1.875921804792535
-0.21842406047302854,-2.169336598251185
-0.2112793512018465,-2.397411982449402
-0.1913800065463267,-2.7645776169063905
-0.18932538857948078,-2.752973286075165
-0.1820098435551465,-2.7542303249756612
-0.17314336830179045,-2.642961541772144
-0.1591089948200164,-2.345514645018179
-0.15783557744347565,-2.302336100527701
-0.14834275725342083,-1.984707407587239
-0.12342204757355013,-0.9153850258037088
-0.12208373155438723,-0.8654866607972621
-0.11717784266865339,-0.645420997451457
-0.09896729799787618,0.12704172950708095
-0.09896251525502286,0.11536323697062878
-0.09781466779265235,0.14957059844920711
-0.08368108103710847,0.6662404527106147
-0.08255738909300403,0.6945742815904937
-0.07924969729105769,0.7933190195666993
-0.0772010383683055,0.8554462474799115
-0.075060228538399,0.9157907785549219
-0.07366896654763977,0.9468407027924429
-0.06895017203390363,1.0534294464758083
-0.06344266352337424,1.1938577915557989
-0.062152754341265215,1.22377067971224
-0.054802608691412846,1.3273973914742432
-0.04522614921338519,1.4579993429159332
-0.0389221989262456,1.5078787700686391
-0.028843899705366383,1.598290989304162
-0.02056654319308482,1.5842208517490521
-0.013305995551557537,1.5886825851410817
-0.005711658718309476,1.5761734271914118
-0.0037819191174905953,1.563969125725753
0.0007423765191583165,1.5528023455968565
0.006724896692962723,1.5225279925037691
0.023631047299204955,1.3754226662854359
0.03330244334836241,1.261930434601861
0.03839699161656629,1.2049886983510316
0.04578228337126955,1.0893647105610622
0.06734810575027428,0.6689241000499211
0.06829978271244475,0.652637929476961
0.07080482865334314,0.5815042468453404
0.07445621307051908,0.5150023596474809
0.07636209379687209,0.4663219159354217
0.07734947459248431,0.4575069214818153
0.08063342793483752,0.3706132900040156
0.08409495421654567,0.27367660157736107
0.09903345708861888,-0.09057480269690646
0.0991273365367018,-0.09180849119726117
0.10780357546463826,-0.2912073312078602
0.11007073012106527,-0.36857947465451796
0.12322445817359284,-0.6183340463612371
0.13481161344108195,-0.811422246813543
0.14689868636413284,-0.9184454102516156
0.15137596238400253,-0.9239547879035761
0.15268075794979374,-0.9163760684647326
0.1614938480667263,-0.8822104027260204
0.18109926205852922,-0.5871227507520496
0.1851786606764807,-0.48756120511352036
0.1915271111151,-0.3328552777693628
0.20036795163306387,-0.06799532519604762
0.20713525024252633,0.16261150105364927
0.20729686312216167,0.1526512395251077
0.2133070437206488,0.35195771573914764
0.2133698479150592,0.3489187579817676
0.214559478751144,0.3789587902230865
0.2155152378197429,0.43282826767591337
0.22141589864205002,0.6091634002839272
0.22163969907032266,0.598693925531311
0.2245371582040665,0.7074577410432131
0.23301090807254798,0.9271404626412372
0.2382604377994335,1.0391986378419549
0.24965758685051043,1.180585658247864
0.2770881477403684,0.8544283757389377
0.27825312269926883,0.7923618056634883
0.27944952400910816,0.7665872735788106
0.2832226390076116,0.6021883128941633
0.2954005966448596,-0.018388817684322788
0.3015038183791994,-0.3924404964197754
0.3207583693085345,-1.8354632447668635
0.3399480823947556,-3.4177074140195316
0.34328763707349097,-3.6674814146808967
0.3537753572145794,-4.4443695623689985
0.3563102654398316,-4.592220166209739
0.3571742043641084,-4.677274428629585
0.35871827243899546,-4.771556901103608
0.3593171033838791,-4.777317894431001
0.38320044416981736,-5.682966906124058
0.38540696931224616,-5.716617624628214
0.3922555045803193,-5.723374565547339
0.403046393514531,-5.523354305282074
0.40641967068240614,-5.432540069654207
0.4079458883280127,-5.364790751855008
0.4091901316037898,-5.304360473109637
0.41037303493339916,-5.2640323212942395
0.4128400846129985,-5.149444721864637
0.4177451739778588,-4.8813066969293235
0.42392714009422505,-4.487888755934684
0.4278956209939846,-4.188784568889904
0.4282421225904063,-4.166139373015539
0.43072127274814553,-3.964682212371634
0.43757484939947844,-3.421518305007647
0.44133027979704664,-3.078277298471035
0.4460429139348374,-2.6597813067601948
0.44977608571827554,-2.318368084535293
0.45323805279609264,-2.018654544424835
0.4602415137925675,-1.35220924032956
0.46947353747689125,-0.5654349515998951
0.47564453700565634,-0.07216893886602
0.4761523261671545,-0.024927145104662974
0.4771243080421481,0.052693445487382445
0.47882986670319827,0.17908359426579049
0.479040104733798,0.17430604665612512
0.47929969886754,0.21010756011106577
0.4858846872224052,0.6385050021728543
0.48639160713602436,0.6725635767555755
0.48726997425447705,0.7180167164513808
0.4901345855479762,0.8801398356000036
0.4981585579170864,1.2460446528676825
0.5024685148630921,1.3839944837271558
0.5355160639316008,1.218146792996434
0.5373406859906797,1.1371360680257385
0.5426044294847832,0.9125343247709119
0.5476923139485064,0.6689104308484698
0.5492267949377294,0.5735242868645035
0.5595192494281478,-0.04148052494252527
0.5598348266965916,-0.04749055170666036
0.5598461926845868,-0.035448966757991376
0.5673165693924327,-0.517671086639156
0.5735697277285334,-0.913183079024956
0.5786611957910708,-1.2252606143665425
0.5794128009153781,-1.2791348388351522
0.5924610487568849,-1.9863689865550647
0.5936809254286555,-2.0528026448551615
0.5958142699303703,-2.150343137569483
0.5961806414615607,-2.1612154296176582
0.6030071582470953,-2.4249734089096773
0.6149264254766349,-2.6927247230624722
0.6155366118607493,-2.7139670865168135
0.6271099154119835,-2.691367079690106
0.6408479210866878,-2.412580551373997
0.6517598768272972,-1.9415282176018793
0.653560670233134,-1.8641162148072439
0.6588562461231264,-1.5626846127653022
0.6660899463761338,-1.1263979095180459
0.6686344789548677,-0.9656925565210553
0.6699529384229796,-0.8741186945762527
0.6751340634560488,-0.5445148053802772
0.6765492628919412,-0.44910224965445505
0.6772685257700681,-0.38164046661759105
0.6784388896158395,-0.3115059584109289
0.6827327231923608,-0.010463749353204703
0.6938054473451754,0.7309966958950213
0.6938825307891996,0.7378576585413744
0.7035809864378608,1.305829288038595
0.7044388903632184,1.3836147776256087
0.7069329078269879,1.4882255082279914
0.7112743268609947,1.7343282111386453
0.717369702655211,2.004228415611198
0.7198153645919652,2.0954863674786157
0.730385777564523,2.4177766772505223
0.7533607988923015,2.5897176333212255
0.7573295606861903,2.5485571066301884
0.7600864773068676,2.5336105469995167
0.7616750178862111,2.4913549285101557
0.7761268187675419,2.19470333525728
0.7877972453048332,1.8930865704048823
0.788674594826392,1.8595208855641345
0.788682038586717,1.8544741848408184
0.7986984617082031,1.5915343044511483
0.8140452088007342,1.2913303100576639
0.8237951069542744,1.178320705646623
0.824564716226158,1.1815660315834757
0.8259122942615109,1.170387117896614
0.8264631443239763,1.1596436321670085
0.8310435936930811,1.1582865244993485
0.8322205143299057,1.1548291837654712
0.8417297570126268,1.2333796289267431
0.8429304701017957,1.233108325270116
0.8450869906080323,1.264345724823339
0.8459430017586751,1.2811207242953524
0.8663908831995952,1.7535247143059152
0.8669211085443891,1.7869265145615114
0.867002235549732,1.7773412977255165
0.869802177325643,1.859793905828597
0.8699757627372726,1.8602219927773085
0.8772527353891348,2.114236342496817
0.8798971077817082,2.1728566750758347
0.8826103690709921,2.2817689177466773
0.8833415591532603,2.289248226858695
0.885030061205982,2.3589996504662434
0.8912023641613764,2.5384815619395615
0.8932857565253318,2.6030221177221478
0.9040741749516217,2.8635939603674254
0.9106745898143727,2.9919528176165673
0.9125788904908942,3.027297593634068
0.9220973983385585,3.106605344939051
0.9268951467106521,3.1112601848697286
0.9400340096625825,2.9450336343840195
0.9449441235891713,2.80361230591733
0.9494343164848367,2.6708845860117942
0.9536423717237064,2.516436815986586
0.9703898099213113,1.724329870530254
0.9706618660527937,1.7079009816161483
0.9712023221387485,1.669582867481799
0.9734871363517827,1.540717845617896
0.9761689731094196,1.3718692122865515
0.9789383844271202,1.207697333085532
0.9806433469682059,1.1208554774780222
0.9816737419579846,1.0290736633693078
0.9972379039073256,0.04797676535868357
1.0138567168552326,-0.9388391796378376
1.0188287541338266,-1.2119332101868427
1.0194499865001836,-1.2478155682540197
1.0283714706760865,-1.6355439984710676
1.0339939822441568,-1.851733245414557
1.0467773045996154,-2.1817958828883386
1.047786376116309,-2.1765960833475955
1.049224784181109,-2.201080145457818
1.0861346081728183,-1.8122852722213854
1.087874641757831,-1.7497699288239394
1.0879787875456914,-1.7449353365054365
1.0884319898199522,-1.7425377162414244
1.089238722596206,-1.6987425914796601
1.08987969387199,-1.6881311162810917
1.0990283059589743,-1.3549713843125568
1.0999470342960151,-1.322671846265952
1.1193063950032291,-0.5493143517244093
1.127516418256521,-0.1959338440926238
1.132649683328185,-0.006458890053722556
1.135832712076935,0.08834625345735353
1.1517510820863501,0.5849527820317456
1.1545231680278398,0.6649300556729938
1.1702338841009308,0.9830599429309705
1.1790451848108479,1.076500493728372
1.1858721711769222,1.128103328182051
1.1919964862719459,1.1786761922629527
1.1944951732225917,1.1731625910535646
1.1947166644462257,1.194445379251955
1.2003559772369803,1.2119405031796526
1.2090408905146264,1.2171989596942885
1.2226171206827807,1.26838042990822
1.222809562394139,1.2639380388721717
1.2275245139915238,1.2939090794188224
1.2278926006848323,1.2999050567489565
1.2675342381469035,1.7649038412769829
1.29965440769781,2.3031771991304355
1.310490295611289,2.4279581499630263
1.31140196924499,2.422068522590633
1.3129742259508106,2.4395714051027118
1.3153683015539368,2.435095027692485
1.3244049298925225,2.4278691044143064
1.336274993643043,2.3132843227963624
1.3445154434016118,2.186534422528949
1.3465909745595583,2.094742181112491
1.3544661687084236,1.8678195290397683
1.372740984931509,1.0971443084354153
1.3877269136986712,0.3173118459667154
1.400288332715542,-0.39869990106076375
1.4014294817607311,-0.46306974490836694
1.4016500288714946,-0.4621226581716319
1.412458731220494,-1.0874035050596562
1.4151672319791881,-1.2404322801510121
1.4202238087817376,-1.489536606592589
1.4244308646320007,-1.675885316965462
1.4247682942807938,-1.7052878959482964
1.4297165094708975,-1.927942743799873
1.4330132489018794,-2.0652216457240025
1.4387471747230434,-2.2734237317450714
1.4473763775942015,-2.5382943312146455
1.455249345037518,-2.6846869588563145
1.4650007564231018,-2.748853206439213
1.472529469939822,-2.7469424728309964
