n_harmonics,base_freq,magnitudes,instruments
8,2.8686820064102205,"[-0.80982121 -0.10029889  0.17981991 -2.49085309  0.29237354 -0.03896287
 -1.6253221   0.47922725]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.763038126630961,-0.6737100506061023
-2.7624414229222642,-0.6806005196896079
-2.758235366929286,-0.839354822968883
-2.7548522798249695,-0.9592428600670377
-2.7544621124354594,-0.9508306159001805
-2.7436942213391173,-1.3118870056219196
-2.7410903013568904,-1.3859370892537584
-2.739579667310025,-1.4286344109366447
-2.7355085791927314,-1.5428938495776874
-2.7294900015576045,-1.7078978135942782
-2.7245508308396014,-1.827552972083498
-2.7062461211659956,-2.16925091906655
-2.7001541931380535,-2.2492849729989124
-2.6870096301523416,-2.359635936126355
-2.6783944736844347,-2.365043905690063
-2.6764724673384555,-2.373215863962567
-2.6758908724301977,-2.360830325989896
-2.6693476387148714,-2.3407367903381107
-2.6669384051545526,-2.337440338082476
-2.6658356912136214,-2.3214534908788793
-2.660703671276092,-2.295513702614457
-2.6568884432287847,-2.256360000381332
-2.650409539203856,-2.184310018961668
-2.6368940129372973,-1.982801518439696
-2.6333022071704884,-1.9303232816252311
-2.62524948024605,-1.7754231927554303
-2.6196005235527524,-1.6776792204933066
-2.6063323567339767,-1.417759340929505
-2.5976974738879295,-1.2312865533909176
-2.5921128437411207,-1.1231404706551706
-2.5855954308250464,-0.9899053384947494
-2.572788779932544,-0.7747448657824418
-2.572250375126745,-0.7621357846591543
-2.569209310304699,-0.72970545543178
-2.563843357116218,-0.6307421867676205
-2.55716344744683,-0.5250418782333327
-2.5552888384388046,-0.4869230823703923
-2.553633929482317,-0.4762914003916583
-2.552437412998806,-0.45316251542939967
-2.5479568544247453,-0.39942160212181016
-2.545875840322845,-0.3624955242283241
-2.5433573594889953,-0.33345232577793277
-2.5388948597267342,-0.2751626767365289
-2.536373168597148,-0.25752406333686345
-2.5358056498121866,-0.25257367269431713
-2.526304844122167,-0.16884026110931796
-2.524136362174979,-0.14666383290839563
-2.5171537152465975,-0.06364164784339932
-2.5095654183250544,0.005769932451497723
-2.5085191201457775,0.0107268678025765
-2.506909491933338,0.026263976299359705
-2.504830304944873,0.03496750186969
-2.5039536120527806,0.048653911646311894
-2.4994838345559236,0.06435403224373121
-2.4982575930598623,0.07948950864197268
-2.49012582817815,0.15429495084645012
-2.487642705681016,0.1817168727770429
-2.47927555696669,0.2606702210250659
-2.4675572052087738,0.3632651716666203
-2.4628907664227544,0.4041046738450206
-2.4593902359619424,0.4409234357409421
-2.4488393741756913,0.558331681371627
-2.448105427561214,0.5619480569703945
-2.4383831899267827,0.691784330000532
-2.4336297784621284,0.7425727085404877
-2.4255098122851324,0.8409504872535579
-2.4118689786792338,1.0158426422970237
-2.4112118712914885,1.0213166033633807
-2.410682169294679,1.034382441245022
-2.406171274065926,1.074912666344747
-2.4036220544167914,1.1100241685043295
-2.403317904249965,1.119320754469557
-2.4010403421413526,1.1365497078472584
-2.386215593143004,1.270020395563198
-2.384241756454303,1.2830771676484032
-2.3786742231277938,1.3120685004699268
-2.375046249123336,1.3327029848840546
-2.3739712449156265,1.3336269047481166
-2.3702859839107253,1.324834670172996
-2.3671235000000648,1.3371657698984987
-2.3553109119066753,1.2915466902947708
-2.3488023334148758,1.2356220588355173
-2.3458875013358798,1.205333620679007
-2.342619983494558,1.157135146930561
-2.3405275835476402,1.122788373651788
-2.3339318249108327,1.00515151410371
-2.3315362265742676,0.9527956159644385
-2.31130765614966,0.36162846496813933
-2.3036288968872043,0.08822459697417835
-2.2924697830849334,-0.38607226127174493
-2.283294019184897,-0.8229709099164029
-2.2765276625508677,-1.164062226406013
-2.258332830090449,-2.1157448271874038
-2.257909831614911,-2.1384916072602977
-2.242869131764871,-2.9122813425665752
-2.229315454601564,-3.5694366232025727
-2.219040091690161,-3.9978879218982257
-2.2150528049296088,-4.129511350669375
-2.214713835440688,-4.164115817386336
-2.1997745500541614,-4.579547999475983
-2.197415518640444,-4.6175166635234115
-2.196030562125619,-4.647591780435117
-2.1886399862421717,-4.7553572873241805
-2.184886136227246,-4.778073121766391
-2.1714234156405627,-4.761178235660386
-2.156704668836924,-4.537979556942987
-2.1466291549287972,-4.259736739949068
-2.1465763377226237,-4.242781099931092
-2.1439367747541223,-4.165518268020637
-2.1369027356261507,-3.898796023428619
-2.1326821340678506,-3.7130899927675896
-2.127137111408463,-3.4597406458469813
-2.1160863438361472,-2.906681158040594
-2.1069789449409733,-2.4153783503654997
-2.1025543062051124,-2.1724895149428405
-2.100968709380204,-2.0866950109503306
-2.0980715604220617,-1.9325185099259823
-2.094272665454442,-1.705974997594039
-2.090701216893487,-1.5240866149343242
-2.0847160653806363,-1.1927345352827896
-2.08403860376129,-1.1624540499564562
-2.0750411457865248,-0.6984378085800181
-2.0737486025881915,-0.6412877445011332
-2.0681615742094124,-0.39527691430342826
-2.063501103508255,-0.18444763127219196
-2.063113111927648,-0.1728533040425616
-2.059700314391276,-0.026283842488568653
-2.0548652173240027,0.140741409641047
-2.0489212832965036,0.3278737915093042
-2.0392332891932945,0.5350362234426537
-2.0202599059792288,0.6655216019636686
-2.0169581387958906,0.6603887726920682
-1.9962087223018548,0.2726275581468384
-1.9811958066072506,-0.2457482227665704
-1.9747932347041195,-0.5081657166769971
-1.9696431003941253,-0.7465517988082395
-1.9602646877553496,-1.203383269330865
-1.9597716207360385,-1.2370773286299583
-1.9577558219306288,-1.331412778218156
-1.9552109829956668,-1.4589729645921354
-1.9531787272147514,-1.5603600823324375
-1.951368107508422,-1.6627499243477146
-1.9421800009956653,-2.1148285526636514
-1.9359208008933517,-2.407841876769241
-1.9305154018933293,-2.6621030802854477
-1.928143608159884,-2.7631406343489364
-1.902480720322655,-3.5880726647847614
-1.9022708647670035,-3.593368048332376
-1.8943514893539124,-3.7181736783331822
-1.8941412236531436,-3.717631103525207
-1.889088882783268,-3.7507671410846775
-1.8868341352125932,-3.7468458635651407
-1.883830266649144,-3.7411487716907983
-1.8711962276583953,-3.5996896172034836
-1.8707545867110897,-3.588466410830315
-1.86161774021482,-3.3431649166278303
-1.8374523413080732,-2.1964933984400585
-1.832526316090233,-1.882765639214433
-1.8215774097676032,-1.1178260127436392
-1.8127372815220757,-0.45161238278294996
-1.8090551382625044,-0.14468914883208644
-1.80895929011537,-0.1433807889145388
-1.8085619994088409,-0.10289065682805004
-1.8063553920356272,0.061604073400334754
-1.8059650748577014,0.10260936807772289
-1.8045504004609798,0.21575055200455814
-1.7926167820341268,1.1923608551782807
-1.7913860344704964,1.2756311273946286
-1.7627417151281581,3.4598142342621636
-1.7580060283847856,3.750611199596495
-1.7579062849266653,3.766115985143584
-1.7534549902747858,4.033794241161231
-1.744112107903032,4.526949232257336
-1.7423323708668883,4.603979056693378
-1.7296251175472588,5.071697268979257
-1.7257344647241077,5.1881263619494575
-1.7247566134832952,5.212182921891641
-1.7197045225342242,5.301801161967052
-1.7137127642442254,5.374504167994685
-1.7131533993097945,5.370803799982854
-1.7126264687885715,5.380887442151351
-1.7066229075554418,5.37964617155097
-1.705976802285927,5.393234960778169
-1.6953235850944406,5.28035622202838
-1.6744786525141457,4.711086661479382
-1.6692358650957873,4.52294276084303
-1.6545996279813777,3.8138800006813867
-1.6500723458701148,3.5925362330602124
-1.6454908526251777,3.3396237416538654
-1.6420649371806297,3.1432420994916512
-1.6349062322568304,2.7430107929839296
-1.6341893638312668,2.7138520605920484
-1.607341040632749,1.245609770494287
-1.606523170096481,1.2114327961415718
-1.6061389351778688,1.1935356513643698
-1.5998319675356336,0.8952654050611195
-1.5948958518134,0.6948898494611889
-1.5874278650237015,0.385005336915702
-1.5858606382263554,0.32194115480132773
-1.5744722121740315,-0.034700909325365376
-1.569156373116839,-0.16717932866822757
-1.5661007077880462,-0.22204340185141774
-1.5620387323214966,-0.30481764360648833
-1.5546531141929458,-0.3951469813450739
-1.5318173082194915,-0.43681537627527656
-1.5187267970000162,-0.3126256189558476
-1.5171398640386908,-0.29759857800812917
-1.5072008793165488,-0.1318123340840659
-1.485987444186051,0.2707521235252085
-1.482491544271414,0.34692688970108804
-1.4767778015926722,0.4487691938114786
-1.4493918105999322,0.8821517647009839
-1.4471113751469962,0.9169390317557397
-1.446007829850059,0.9286628631323983
-1.4442535512451777,0.9390784368608269
-1.4429808970830427,0.9498199457914615
-1.4416126555323125,0.9757440888614766
-1.436154751575625,1.011830492420678
-1.435782864855543,1.015070499264032
-1.4226494127626208,1.0526850802005552
-1.4212602113068677,1.0597647293453842
-1.4093684521832763,1.0216088120560798
-1.3994948476813374,0.9574887413895713
-1.3970068917869791,0.9398530526742032
-1.3784703971450534,0.7226854327004997
-1.3706313934667038,0.6175637360837927
-1.3156853395426475,0.021037394275550625
-1.314071155029836,0.012519204964638129
-1.2883960100941596,0.05744181903975734
-1.2880359091250608,0.06838258685026459
-1.276460996732072,0.1552807910802347
-1.2733475441872155,0.17808251498868796
-1.2627178615121388,0.3100981772535597
-1.2567174735107551,0.37753852094038803
-1.2380344430610581,0.6343854938474259
-1.2345922150636137,0.6870573592684207
-1.2248689999209839,0.8096180272670185
-1.2067710665188227,0.9906128114481187
-1.2020601967615396,1.0250116477513966
-1.1957056822936405,1.0487376617098625
-1.188566610593839,1.0620502493628945
-1.1864389365932768,1.0649729805852088
-1.1816477900468383,1.0500985292456289
-1.1463824340056052,0.684461894231153
-1.1422058128474781,0.6131440591321149
-1.141865772647484,0.6079657947522602
-1.1293474867869855,0.3485365869964397
-1.1278593894046545,0.307376472087727
-1.1235822346664646,0.20667535857708788
-1.1174689337845374,0.058986592686827655
-1.1044918848895193,-0.26447051642146174
-1.0990172178223667,-0.41172390729552905
-1.0985426583164901,-0.41551540628700495
-1.0863982398956966,-0.7256606648611764
-1.0797223666680373,-0.8576438868107294
-1.0772211843565296,-0.9102073153068396
-1.065254707824747,-1.1511760214270284
-1.0637051701439324,-1.1777088942870513
-1.0632829757365845,-1.1835264730880097
-1.057285161533043,-1.2673111864667734
-1.0521100778360544,-1.3337776462992157
-1.0369274414180143,-1.4457495990417546
-1.0025240294797888,-1.2777878149336113
-0.9980307957786057,-1.2289927073090556
-0.9940350048923321,-1.1638792682356394
-0.989685300344914,-1.0804684720042252
-0.9776425778247404,-0.8548570370956606
-0.9772411604974081,-0.8462851730636706
-0.9693459049934079,-0.6480353854140312
-0.9555950686357897,-0.33084735899686263
-0.9504106351701691,-0.20311266721863794
-0.9468977902547744,-0.10638763178606192
-0.9466561150134165,-0.11403687073309747
-0.9449605226702262,-0.06497891274181047
-0.9362814355044073,0.1506985788131348
-0.9350039208973779,0.18249422898820317
-0.9334347523021704,0.21306150217601175
-0.9237354528620525,0.4454412759483795
-0.9192587299361925,0.5466996818439593
-0.9178658523070533,0.5701352232119801
-0.9164172676663518,0.5922043055276206
-0.8839833696283508,1.148578214618351
-0.8817129338110474,1.1712030009706107
-0.8737600668398597,1.2743623684017618
-0.8653616394957897,1.3487703838870553
-0.8612943008292877,1.3573849546157997
-0.8582880266769117,1.391992803161111
-0.8513536456441972,1.4223758557114128
-0.8453693129097912,1.4656292077476054
-0.8440877177436117,1.471590350454397
-0.8428011530419495,1.4731679783147877
-0.8426032088380166,1.476230806957554
-0.840605079367732,1.4744240818067869
-0.8395576312430197,1.4816579859075205
-0.8272271525393666,1.5205219539831258
-0.8142129121550443,1.5445490818053558
-0.7971475651396691,1.6018258896210114
-0.7944009765114437,1.6123961472411872
-0.7901437306250547,1.6266171554549302
-0.7875830019801393,1.6432738020384805
-0.7832640859506661,1.6558647835193938
-0.781027033496632,1.6629526923486968
-0.7800122419127682,1.6744305580012497
-0.7690862978913882,1.724091654566579
-0.7633685670952102,1.75039482189081
-0.7581621584531963,1.792585167517045
-0.748725780028761,1.858583986753575
-0.7292883224659548,1.9727799496649676
-0.7261133909666388,1.987395755181643
-0.7207318972706105,2.0210586350446573
-0.7115418652570846,2.049079729318025
-0.7053434412767947,2.0639138186351085
-0.6997416250660091,2.080187405873382
-0.6898519087109758,2.0731753569931457
-0.6892693704932777,2.082724040370126
-0.6790289199900479,2.025539921117344
-0.6561598045948056,1.7729822610792023
-0.6545318365484718,1.739887656413872
-0.6512036988096037,1.6879266762401135
-0.648571557894905,1.633816638842386
-0.6470219629405527,1.6109334618324782
-0.6409665773683235,1.4810000938402594
-0.6320344087068182,1.2664272793258649
-0.6268736400770325,1.1268439463130624
-0.6251280290454524,1.0797878605081335
-0.6210161370420222,0.960445824826966
-0.6146090507404773,0.7675633361490379
-0.6128162804595059,0.7089601389903105
-0.6095273441917404,0.6033845606658916
-0.5913712962836684,-0.026214801056111885
-0.5879190236162879,-0.14048099810444387
-0.5854624274541096,-0.21673182774264363
-0.5816994914729996,-0.36338051040561264
-0.5627765259918904,-1.0203762137058
-0.559686234348808,-1.119784156945171
-0.5479837780007415,-1.4662711748572803
-0.5341340712595635,-1.822284043809344
-0.5259095225453163,-1.9979497788360063
-0.5226996633820682,-2.0688085836235666
-0.5094327762678414,-2.252947486120959
-0.5072710586884153,-2.2833569015613886
-0.5063134456595142,-2.2858081302945843
-0.5013011246804364,-2.329319107916012
-0.4961258202804024,-2.3585273180722597
-0.4896876733569533,-2.3541267660534095
-0.48705306449997643,-2.3821720474659385
-0.48590366714362077,-2.3684428862883236
-0.4858627934438444,-2.3725087282225226
-0.467886422450297,-2.263350075992507
-0.45955534358089434,-2.168905439313984
-0.45953773126675834,-2.173322932539196
-0.43640838295625306,-1.817992610515384
-0.43255522497962673,-1.7436330603194194
-0.41686032076330637,-1.430851108193861
-0.4163682836835614,-1.4295875912288718
-0.4037658731853302,-1.1619870749302597
-0.4034992879123438,-1.1550426780353562
-0.4023506725444639,-1.1398692481947417
-0.4006818076872536,-1.096302467588394
-0.3882465725848858,-0.8611015875353187
-0.377855802016164,-0.6888145153044214
-0.37465983341135756,-0.6394306436688226
-0.36836854346984405,-0.5370026912690757
-0.35281017362741185,-0.33541958938054783
-0.3448341649847526,-0.24078536389597519
-0.320477147711121,-0.010881423438544303
-0.32036908970101585,-0.01863798422806529
-0.31830509001091656,0.004477774193782478
-0.31809036758749354,0.013390357881925528
-0.3166581347680806,0.014477109108708197
-0.3118412577567504,0.05669329025450476
-0.31019203112587723,0.0721284158808596
-0.3041564442944016,0.11370636158196827
-0.30380896766506815,0.12372758831119335
-0.29957395191926217,0.1583827590397079
-0.29858423239224896,0.16675142918877675
-0.2947191366480584,0.20461462659615892
-0.29397421108228716,0.21963455547029012
-0.26792336326438493,0.46596869056264356
-0.263007988071863,0.5112038832224909
-0.2621052039236438,0.5074320718557536
-0.2611478376819214,0.535409038517467
-0.2422092234323978,0.7632589491028342
-0.2365764037065774,0.8269355630670916
-0.23495333615916003,0.8453050440256852
-0.22879139305399399,0.9256758479620316
-0.22860115160220662,0.9196803768791325
-0.22151200606206523,1.0170563273038935
-0.2192950507556608,1.0374746451877164
-0.21879171285860455,1.0512104093962917
-0.20186209798521126,1.2293695864436516
-0.20117785352437378,1.2478880531306413
-0.20004749688473922,1.2493926046701527
-0.19905663208791324,1.2530192620016847
-0.1965757443413958,1.2714321448109858
-0.19480736806291699,1.279271202615366
-0.1814524077509434,1.3372853671580849
-0.1811500841736935,1.3345028503584788
-0.17722228701043097,1.3428308521914336
-0.1731714534919715,1.3367308668698465
-0.17226449261042553,1.3275510383516071
-0.15791606219863175,1.218606507050427
-0.1560412822238515,1.1998123995558383
-0.15490528676763127,1.1967485430606455
-0.15242641952451397,1.1652677620535472
-0.14203952580878898,0.9631697414338608
-0.13450636291531248,0.7931095219634051
-0.11302109946630523,0.0777436147376154
-0.10696316739499956,-0.1785667366813474
-0.09865125680914577,-0.5469791988789496
-0.0957869634309283,-0.6929161319980525
-0.09480246039535345,-0.7423408940360428
-0.093933577361895,-0.7740724961067967
-0.0661776839041206,-2.2152847489282363
-0.0639942636110149,-2.327471251752617
-0.05920032379878526,-2.574965503122836
-0.04351444401159332,-3.353986618673164
-0.04042990523625534,-3.5111352582717203
-0.03983021069860637,-3.526391964357342
-0.036319535460593855,-3.6838801330921673
-0.029285751991532383,-3.971273455381369
-0.02494428769771151,-4.133097198055917
-0.024841863134032582,-4.129656178408053
-0.0234543177102311,-4.175992557458526
-0.019140069042120622,-4.313151573664717
-0.01759489293875305,-4.3694705781553855
-0.014232402062825944,-4.4478908245199
-0.012132234343522619,-4.50169025305726
-0.006222486722534448,-4.633455229690306
-0.004627352895554715,-4.6528560027132055
-0.0017378162326084912,-4.710460478381082
-0.000654293689021479,-4.7228876480810875
0.004269894900507332,-4.768076232252415
0.004417062621675072,-4.768735460813033
0.010197194515444874,-4.793935072122479
0.0113499075095298,-4.812623892439154
0.011704600511619923,-4.794646506250702
0.015175834257432186,-4.794126493476147
0.02022201596206452,-4.753043564388285
0.027021517540102735,-4.667655684815397
0.02893080581940355,-4.637392042719677
0.03637768639389005,-4.484262604994487
0.03733254412003406,-4.454844186750647
0.04453747498274474,-4.225176929299123
0.06432510208265674,-3.4089742112723975
0.07225172112515033,-3.014933398326034
0.08089423010116548,-2.5483015568178096
0.0836056777348162,-2.391753703973545
0.10737718012655062,-1.0955497777982337
0.11091696970560916,-0.925330662753424
0.11926264011695942,-0.5139974673995763
0.1196869862802803,-0.4984010125526507
0.12753925813880107,-0.1585285173391518
0.13685293691126432,0.18155942085318366
0.1401416068629442,0.2842411438322096
0.14182003523229625,0.34090655143413967
0.1566789288203876,0.6216375316603088
0.17299792925382507,0.6595356215341314
0.19175244260547597,0.3475822495902587
0.19422883279645964,0.27800526631723477
0.19812600103415923,0.16329212546246433
0.21283435748357782,-0.3997113771123461
0.223724876185881,-0.8929756535604151
0.23078660398130602,-1.2539069829902139
0.25360191296667445,-2.3868967300371855
0.2537642249346299,-2.3852942843865446
0.2638326256518182,-2.842794996598331
0.26828684533463276,-3.011637724891257
0.2744052235651848,-3.2430169032163683
0.27914170383510184,-3.383690777195311
0.2909817974232767,-3.656860736263297
0.29872420473929395,-3.7406572082590834
0.302830209341439,-3.757419300302931
0.30415610863421527,-3.751157827499855
0.3046461017767168,-3.755846059263869
0.3266330843507541,-3.403646998400052
0.32815892635218,-3.361257868985915
0.3308328087408654,-3.2735792801478563
0.3322740955525889,-3.2261931391232195
0.3354334600297486,-3.0946628716773676
0.33883714235078966,-2.9460901430251836
0.35037228912287777,-2.339763200024859
0.35290719672749216,-2.194209877648376
0.3615698791123867,-1.632977610985622
0.36432196045683485,-1.4366726094437168
0.36668209800642426,-1.2718633802448749
0.37658752893402525,-0.5158829334990359
0.38146892837646273,-0.14472893058206857
0.38163161875149365,-0.10024745368163968
0.3845287599376075,0.12328371480886986
0.38504741243924157,0.16070243639161916
0.3880989899506293,0.414455627781416
0.38988952755721407,0.5635305306987133
0.39205227158037914,0.735655508707504
0.39680278662432755,1.122961199070538
0.40296369705373314,1.6137778276513113
0.4050099428234586,1.7871136837308692
0.4063042185528154,1.880733296632338
0.40667491932053057,1.9127701760470637
0.40987090903352996,2.1660926259799282
0.4179344020365128,2.779503527639563
0.4213828929977783,3.0279889069866157
0.43250892686708253,3.770996219777956
0.4329773421382668,3.810886164449702
0.43761358601200673,4.083556812941377
0.4382868661696513,4.1123750671658765
0.4452574551219497,4.485856656885886
0.4483742125566339,4.629024742030588
0.44986302350994123,4.689095324134018
0.4507728350295501,4.72416691232759
0.45398140250361063,4.862489290846849
0.45996217469628276,5.050516757273759
0.4618572572926327,5.109418224483173
0.4718217461334713,5.325649449803314
0.477672254558148,5.375480376510619
0.483839620451576,5.392924648266074
0.4857589886449514,5.388141079195835
0.5017695854083071,5.150438531253688
0.5019991790260465,5.143124453718043
0.5072378358433771,5.00747236642174
0.5130025952668822,4.822478811180905
0.524735702240501,4.352680356718017
0.5353022954796187,3.836165150700912
0.5395844807965764,3.6149372303871803
0.540316282372352,3.574445341969257
0.5420466301946982,3.484624341467808
0.54396639211273,3.36882983162573
0.5481124954135916,3.162453097605463
0.5498266608068585,3.0520833491380697
0.5511918724964708,2.9876321105583745
0.5544742316218989,2.7904406338766377
0.5562182655884147,2.694727810710857
0.5613766730682799,2.407304255926154
0.5646148686645067,2.2207102015078277
0.5647557198939892,2.219403116268725
0.5674077302216194,2.063399865390918
0.5680764859805771,2.0281950486288918
0.5704771934706603,1.8988054870548823
0.5730979832551562,1.7584827443936835
0.5734745998610036,1.74339813737161
0.6144123488054691,0.016309845036985213
0.619597109810083,-0.11582657497453831
0.6199038990985786,-0.13523707732555618
0.6206208159551472,-0.14599413471796097
0.6219966367458296,-0.18410778737925318
0.6249388526032789,-0.24464596841981714
0.6346596809873573,-0.4025967898359849
0.6457817808420705,-0.45839104717055024
0.6503280774965159,-0.4610088604052401
0.6612504714748395,-0.41304370961647835
0.6660543626649709,-0.3704139135980258
0.6797333857040808,-0.20479917727633926
0.6844479203101872,-0.1143901655385467
0.6868833596658446,-0.07284342633175939
0.6890529757274542,-0.02918719597133605
0.6951080419286075,0.08588490981813805
0.7034257812860618,0.24574208079582902
0.7087438862034219,0.3628648352438406
0.7141889983397647,0.4597952537517512
0.7189284677942673,0.5535286270818774
0.720810793771336,0.5908373171683526
0.7251463946086356,0.6605974604785759
0.742917048353771,0.9185813903552843
0.7518517042780641,1.0066908733018949
0.7717112702046078,1.0514093064675158
0.7729973760040729,1.0589718957374794
0.7763597230363706,1.044512302655066
0.7802493137412423,1.0292670464850324
0.7815320037715123,1.011631782134413
0.7919347472407905,0.9386569226977366
0.798684059603386,0.8929033933360705
0.8083146980573552,0.7675279451910423
0.8111892756807704,0.7336650375083187
0.8173994085541008,0.6381080180818086
0.8223342125331676,0.5881663662526825
0.8247315655030469,0.5558666285491681
0.8414699926085092,0.3306175089495964
0.8456940961311643,0.26710176234841865
0.8529240746159692,0.1980615012037476
0.8538931551936146,0.1840394648151753
0.8631543978857934,0.10283163250425797
0.8636573727011703,0.09586112466416058
0.8706972976675571,0.05118707315302833
0.886350601170879,0.013828686937049084
0.9027953835227507,0.06310205080214529
0.951805303684468,0.6268549977953671
0.9554606528401859,0.6813774715019012
0.9570470054632549,0.7043100371888473
0.958628921014105,0.7213555939588099
0.9669154073873027,0.8179939353382706
0.9718150313408866,0.8923453321899191
0.9777084699073191,0.9436001946793899
0.9842323492198775,0.9897360579215507
0.987968437910852,1.014850953054683
0.9911844455736478,1.0371962651508373
1.0023248962403288,1.060790405668194
1.005928610313389,1.0638571513876824
1.006805925317762,1.0582739446121883
1.0071450547371494,1.0635453880181989
1.0095627649966277,1.0586056938410244
1.0159546137026663,1.0286914060728494
1.0234583836954734,0.9624770627871062
1.0286223238548518,0.9097693193031375
1.0306770575337385,0.896133413429419
1.0440919703083926,0.6905881700568517
1.049055087518152,0.5981264776398438
1.0572453491519305,0.4303697195703672
1.0645160603868389,0.2600461670328926
1.0650169062980028,0.24517818098031344
1.068660052740567,0.15242891376900386
1.0781843794997386,-0.07590392380378193
1.078226630517893,-0.07288500684322166
1.0854427692116388,-0.25222158228457847
1.102814755176893,-0.6737046635917984
1.1028815250868282,-0.695203539970447
1.1170868613141067,-1.0058939072904987
1.1180993698746233,-1.0126793985019698
1.1218033478020466,-1.091395151390199
1.1233560416207942,-1.1205217090726112
1.1247128686006729,-1.146744762977379
1.131418838424704,-1.2484306806262089
1.1387905059413983,-1.338350302614652
1.1396867601013394,-1.3506301699634744
1.1432146638056828,-1.3810826147805306
1.1454053587889899,-1.398626633183617
1.1562915124814843,-1.4508107654882603
1.1598498032220563,-1.4721926926602096
1.1680319265068064,-1.4466966927943834
1.1801557773745168,-1.3805681438908066
1.1831209220359238,-1.340322955358629
1.1867124304674777,-1.3040052548394927
1.1879415479114908,-1.2876625118178031
1.1905448184091458,-1.2396875014786672
1.1932254929111163,-1.210225563926105
1.1945232332991385,-1.1973135639851933
1.1946141700493413,-1.1943732239750844
1.1959004227877932,-1.1667309995157857
1.2050515505202508,-1.006401843310362
1.2118427783431525,-0.8653626625512025
1.2127795277403237,-0.8500587669558788
1.2274398171797358,-0.49898046629216153
1.2287333140258507,-0.4849792155220096
1.2370229579620187,-0.26519135588874737
1.2408418964183614,-0.17560476422984275
1.2432186888439993,-0.12110518194583862
1.245490934195395,-0.058277398099568105
1.2459841700408107,-0.05092223936150641
1.2490927062338635,0.02793217160179459
1.2819342955776714,0.7626617559948583
1.2892666686666585,0.89260329240611
1.2911638855804686,0.9265758386400457
1.301800972883421,1.0914995834571166
1.3037858010744765,1.1196100848041401
1.3120675773605894,1.2139972326188497
1.3153475694492078,1.2624679953114377
1.3233650635951637,1.331844309186953
1.3239892918468987,1.3301782350347107
1.3324507955350704,1.4045568494520115
1.3356762890943257,1.4121431566910592
1.3396798698890935,1.4481571245356786
1.3454510092553722,1.456734650245621
1.345472297916169,1.4732640932673138
1.3467570875972017,1.4691095344650382
1.3560939344380252,1.500697249430674
1.3655082168530832,1.52484570564353
1.3753659011470756,1.5484994234161102
1.3776069421921013,1.5596753203950224
1.378192737880533,1.5601381777777252
1.3964413059499767,1.6163120914206097
1.397886939835657,1.6205497164553024
1.3987509097208513,1.6227209199618962
1.4067611205877464,1.6386811120564881
1.41405525442224,1.6848311069823318
1.41531255652695,1.6977271744923663
1.4156931466616882,1.6969137488477848
