n_harmonics,base_freq,magnitudes,instruments
9,4.105268239201226,"[-0.80938075  1.12873181  0.27959602  0.53603816 -0.17639692 -0.45048874
  0.24575035  1.39168795 -0.40965131]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5189360152136366,1.9568752772101088
-2.518415832902585,1.9914620669956764
-2.514409317805745,2.2693433878308045
-2.5111838283340173,2.46502869647722
-2.5050756272141603,2.756976900457887
-2.4952038601425333,2.992610405666513
-2.49519630999262,2.993874457363295
-2.495186547980217,2.9946661372011154
-2.491938685333868,3.002617707742838
-2.4879207521463704,2.958169643565226
-2.4856145691176224,2.914761025925917
-2.478797765724045,2.6676241653636876
-2.4712573984969968,2.225206512056228
-2.463271609725922,1.575987269196415
-2.4630074347375808,1.5505098659279108
-2.4595069574123176,1.2184601193281088
-2.4581833661551116,1.0856204986499358
-2.4409788695003742,-0.8432019324762624
-2.438821387263731,-1.0942349293448665
-2.431663050980687,-1.9237417320908383
-2.4276310439661106,-2.366343660561669
-2.421586030456581,-2.9922884669923144
-2.415503749369296,-3.539533077892915
-2.4149572461081257,-3.5848278125582516
-2.404641262128068,-4.280734490402625
-2.402164742815586,-4.400842657685924
-2.400510026735851,-4.468410639569332
-2.375726197252995,-4.399634021349573
-2.3549621796114475,-3.014957538234178
-2.3452003453711647,-2.1333117180666497
-2.339976423259161,-1.6458985720627064
-2.337906298653627,-1.455492079919031
-2.320282532003298,0.013095740668236466
-2.2991784071765653,0.9881817294193144
-2.2988580191163313,0.993260267604395
-2.2949487335971948,1.046070417466362
-2.2914349939551317,1.0550052241863126
-2.2890910871419887,1.04525630240879
-2.2782207620697292,0.823918071916761
-2.2780049667108164,0.8159537163742102
-2.277963541143387,0.8103541254601501
-2.272742854166556,0.6114841321912187
-2.26747010890029,0.35237625604446127
-2.2632221345644057,0.11344547301567331
-2.2620292241385993,0.04417013819647998
-2.2509645362393194,-0.6784027239973157
-2.248607598460361,-0.836026844255687
-2.2461065786763657,-1.0080588881117356
-2.239044970134833,-1.4871220738041262
-2.219611985245478,-2.568504184393689
-2.211686872660969,-2.8442608392584536
-2.199363874710638,-3.036661992870181
-2.18873831771268,-2.9413678671652392
-2.174201440941721,-2.478225156515337
-2.170734636948712,-2.316470646691341
-2.167305183937205,-2.136954731332946
-2.166950920790902,-2.1193412853838987
-2.1661650308130644,-2.0737695652935377
-2.161612220838507,-1.8096962896975097
-2.1564709895708356,-1.4888626496256023
-2.1439782637179725,-0.6283543993335142
-2.1295962450653345,0.4003743115246874
-2.120906122550579,1.0053567011704774
-2.1071229258065043,1.9061953122525654
-2.1030485889799904,2.1469664160178925
-2.0915375270496916,2.7858806164283476
-2.0890788730633636,2.909917346832319
-2.0711160085579996,3.7058067397864787
-2.0670171790544707,3.8646198127493827
-2.0538988275935663,4.291723209803867
-2.0501866218133005,4.3988457840750685
-2.0477577944560146,4.4604737776668335
-2.039014511454054,4.656938167950763
-2.0148006728226635,4.894294731364504
-2.0118648653580498,4.893093940663403
-2.0117445760886805,4.890114645610559
-2.0083938395212235,4.875576179188506
-1.9991219861536733,4.769068758018761
-1.9778056560517976,4.186682165138613
-1.9773287345135286,4.167474683205857
-1.9726964040885193,3.97725453951302
-1.9718074936118444,3.9390390467838925
-1.968428649330483,3.786129365837473
-1.9660975288539115,3.67838861316517
-1.9537592338355092,3.040706748953203
-1.9451546386827692,2.557302089778939
-1.942983361634228,2.4313397916174604
-1.9367472004748532,2.074899385450309
-1.9320299208649567,1.7998627388000557
-1.9317523029017387,1.786408468733623
-1.931683427775156,1.7833076386392606
-1.9268563722665157,1.5132937481536601
-1.912149579049505,0.7458318301867685
-1.9069204191016453,0.5033111155708769
-1.9010443139946795,0.2543955811527839
-1.9000990354769391,0.21694203608901877
-1.8899267195835527,-0.14597877249170685
-1.8879097869098658,-0.20409558587411727
-1.87934105795,-0.4397716462791956
-1.8758792044904369,-0.51689056015418
-1.8704521175588324,-0.6236414515579027
-1.8657172886670297,-0.706515668374535
-1.8650311099200638,-0.7160188450399323
-1.859278982162592,-0.7972593104655274
-1.8448275256431208,-0.9566990427017662
-1.8411633006306036,-0.9943767238306249
-1.839721374255143,-1.0012174682422559
-1.8377151929723217,-1.017003875633811
-1.825578617844949,-1.114969167942131
-1.8161004154819427,-1.1802514470079477
-1.7889619153091179,-1.2568722654509563
-1.782839782221252,-1.2254381559674228
-1.776040945522349,-1.1583230159003124
-1.7744303891250748,-1.1352028434376231
-1.7681749830245679,-1.0248720600614731
-1.7672376292241352,-1.0065399919573914
-1.748657892018954,-0.4261010584021074
-1.7390133288714775,0.015398851053807753
-1.7257713623603448,0.7381240704763086
-1.7236362472081923,0.8656775727916829
-1.7213908985502757,0.9947726124706181
-1.7181724668631242,1.182756604557843
-1.7070200572509666,1.840177733678575
-1.6995305954929465,2.2379349223918585
-1.6974816948091798,2.3409513470227425
-1.6860638770189205,2.800397839466191
-1.683514837766837,2.881642151740673
-1.6823180684614396,2.9071463690630592
-1.6814825707966088,2.934048789072375
-1.6807362713330851,2.946727258711638
-1.678162766361985,2.9995960525579872
-1.6725635729197135,3.0667956772151506
-1.6665395592040249,3.070133330593456
-1.6606265000552918,2.9821347259621924
-1.659113632090275,2.948524195429992
-1.632991963126917,1.6243086990417797
-1.6317724911077647,1.5316756890712537
-1.6218588051472622,0.7367776943449573
-1.6211189241935615,0.6702328545967453
-1.6178687504799087,0.38939729577645316
-1.5877357869259536,-2.019061886613368
-1.5822089742322616,-2.334942899363293
-1.5812116675452024,-2.3844790521861743
-1.5699908486418943,-2.807393782687964
-1.5620562042145942,-2.918420958429644
-1.5614875129778942,-2.919600265213883
-1.5520329398498254,-2.8450382595852215
-1.5464111121863013,-2.707461422058625
-1.5440519902283736,-2.6309863145906967
-1.5423530231019278,-2.56533253203553
-1.5388274920687293,-2.417732747078699
-1.5273410525705866,-1.8106813277275953
-1.522767144652333,-1.530711636947706
-1.5205144872733467,-1.389381578304183
-1.5063238440875404,-0.47999495634142575
-1.4991225186396544,-0.05181151238024737
-1.498788299333278,-0.03586622609910652
-1.4965420681987862,0.08574318059946215
-1.4954523974656608,0.1425477852112125
-1.489952769514845,0.40243844901736425
-1.4888577199405757,0.45343141229416767
-1.488097252837001,0.4843181855881716
-1.4845208005782096,0.6213127798718555
-1.4714431054559571,0.9215025233505755
-1.453408040338307,0.8288467062354123
-1.4515335383634551,0.7876386913794953
-1.4489711282083841,0.7271734291075351
-1.446220361237025,0.6508324492551902
-1.4310941018386996,0.10327305353347276
-1.4309689944328419,0.09969610825871261
-1.429305850940893,0.032947125955323356
-1.425480955393022,-0.12542173674808832
-1.4236349873014977,-0.20047282989978038
-1.4186616614914738,-0.4005706114701017
-1.414146707102733,-0.5714657313044849
-1.4104701396996882,-0.7012189797435838
-1.4006121065302513,-0.9904051028081096
-1.3980326325774535,-1.0485182266237836
-1.392872005814512,-1.1369445460791203
-1.3822756811230341,-1.2076824968465076
-1.371529596583724,-1.1259783993368893
-1.3384286622588322,-0.2886966168431966
-1.3298432289168802,-0.06615169378652146
-1.3144763486377957,0.17007285263914784
-1.304934587855631,0.18472030227401035
-1.275012222842756,-0.44352475179788664
-1.2635492580297911,-0.82635682689121
-1.2530582301641344,-1.150999597679257
-1.2433647965987162,-1.3661564510176296
-1.241936689230656,-1.3911176176093571
-1.23338343242685,-1.478136753177234
-1.2273733612608762,-1.4679824710228953
-1.2193224256285704,-1.3778659998775558
-1.2020084221903873,-0.8665787720562265
-1.2016592329690698,-0.8543745335872203
-1.1955578572017884,-0.5931728770567898
-1.1954411981626536,-0.5902542574210141
-1.1896801543379072,-0.32516359014378254
-1.1888924225472677,-0.2870781553564901
-1.1727017699403683,0.4545111085736311
-1.171536644041658,0.5003311560647766
-1.1536961710203855,1.0185845205652233
-1.1517449583573653,1.0494369372725079
-1.1511000375560227,1.056794350162333
-1.144773116912511,1.0828128419068028
-1.1411454833146661,1.0588765180096906
-1.1378325509277212,1.0162293651108854
-1.1250736242553416,0.6500221966104489
-1.1201399502973455,0.4234742142831953
-1.116837787665351,0.25587716138119243
-1.1073080331059957,-0.3018773423695954
-1.101637256319117,-0.6653363397291968
-1.101244873967318,-0.6929592398329942
-1.092942716561357,-1.230581446675828
-1.0768551560208566,-2.1329190243172618
-1.072514786149266,-2.3114764566670614
-1.0703771077435948,-2.3818637795668427
-1.0572806597041466,-2.5938385639157833
-1.0561937979501972,-2.590462060759666
-1.0508874703006015,-2.536399915189844
-1.0426414823865862,-2.2937821004692376
-1.0414169246975833,-2.246646232873182
-1.039568619338562,-2.1640535390237616
-1.0387752735423401,-2.122198010685157
-1.038118771028709,-2.089878999318242
-1.0302183867081638,-1.612741280270632
-1.0234603017278263,-1.1058173665030395
-1.0199691119816752,-0.8122780614797183
-1.0161227048440522,-0.4765466247580191
-1.0103254924595,0.04850652472793414
-1.0038236744767777,0.6475780911296931
-0.985342073452566,2.1727964784181
-0.9750023373117589,2.7403227829994634
-0.9745757965276427,2.7531987342474573
-0.9483223604665607,2.6701300030319195
-0.9397815138613854,2.1544943243958925
-0.9375841368728888,1.9860608912684703
-0.9357484836271981,1.840095459761506
-0.9345993963781711,1.7385261575333282
-0.9276054075438358,1.0823433278704104
-0.9236132703988127,0.6607668066103182
-0.9186882571735269,0.11654746003672756
-0.9178472192611569,0.01778305334351966
-0.9152770846925242,-0.2790016323099478
-0.9090852422016558,-1.0017638420353137
-0.9033140497827379,-1.6769973711159518
-0.9028565752417519,-1.7297504172301494
-0.8938964059532584,-2.7066969341454814
-0.8856567466360898,-3.4821417349142147
-0.8811781204541642,-3.8344396462531214
-0.8809203154938441,-3.8546236686266013
-0.8801177464537275,-3.911881010197335
-0.8656374781888694,-4.605179948823987
-0.8493505543201403,-4.554958788033875
-0.8438884274282419,-4.343275113137234
-0.8425220855199731,-4.281901721526519
-0.8401000809095729,-4.153887153299172
-0.8382393896856408,-4.0439150631076135
-0.8376259038775373,-4.010339650396209
-0.8293650752112036,-3.421246761713581
-0.8226620230524953,-2.8610687322289516
-0.8220940073143232,-2.8075425088492367
-0.8100709841869307,-1.7050397294975699
-0.8085827398541587,-1.568934206954577
-0.8070926274844874,-1.4278521722227042
-0.7955080321768193,-0.42081184664040616
-0.79401222034664,-0.30441501399345483
-0.7939294070663196,-0.29269433157057007
-0.7881675030118953,0.12369947232255683
-0.7714537787814386,0.9254344594598396
-0.7683159453785509,0.9911251882205101
-0.7675080960732439,1.0082723874255768
-0.7659052096942238,1.0292112764045054
-0.7604478584622134,1.0565048384225475
-0.757590208068355,1.041200851725143
-0.750328248578418,0.9009210909424711
-0.7430811300591875,0.6482799414460336
-0.7385051503566062,0.4314534868440282
-0.7323509596547,0.09212529730452147
-0.7312679230731289,0.026101167987981906
-0.7090188569629676,-1.4497541759647024
-0.7074295832455144,-1.5553438146938998
-0.6960440369408527,-2.2363386536606686
-0.680730722896338,-2.857869799562877
-0.6786518032922171,-2.907351007746433
-0.6594724836225301,-2.9674857705371624
-0.6578579217109848,-2.9376166858157804
-0.6508529126862581,-2.7548835476441207
-0.6489116569569031,-2.686021284499493
-0.6466660219690477,-2.6018029183778038
-0.6404985476909038,-2.3243238181806425
-0.6344828525548016,-2.006853145279074
-0.6286825196655315,-1.6599081942827902
-0.6248387935144519,-1.4131304283813695
-0.6238442498154146,-1.3487555255355252
-0.6221442564228568,-1.2330734109908663
-0.6192013611647962,-1.0309100419856083
-0.619022115964035,-1.0233022496426372
-0.6118910603978618,-0.5206311302264883
-0.6089322038260288,-0.3054335604375276
-0.6035334717598873,0.08219648198508574
-0.6014565992303487,0.23142130464329969
-0.5991697145972159,0.3943086815609699
-0.5916963698743771,0.9183468291077904
-0.5912738031090088,0.9474020267939165
-0.5783114302232599,1.7989187588629583
-0.5778821481797856,1.8237734908120795
-0.5694018976168733,2.3307064137731106
-0.5680923293977704,2.398823169489448
-0.5650709512086234,2.567630085276611
-0.5646893978427538,2.5896536198469855
-0.5640365096791378,2.6232127790680173
-0.561365005320094,2.765059200706309
-0.56025586949323,2.8207024066199247
-0.5542895269975516,3.1150706178084353
-0.5504864943925583,3.290340816111724
-0.5488958560336421,3.360918054229136
-0.5468632807191263,3.450111376271332
-0.540157859125296,3.7204769708417427
-0.5304725097743441,4.071480104128707
-0.5219463298776761,4.333311673765238
-0.5136445812630845,4.544954520437685
-0.5107167581075469,4.609555060859533
-0.5093015115731037,4.640548189827742
-0.5059638688850843,4.701112703996964
-0.4982089266964218,4.8195057490767015
-0.45504991661988736,4.449295432587396
-0.4431575572710047,4.018835608204821
-0.4341205410605111,3.608413199640745
-0.42971962856675594,3.3869935290545827
-0.42942318181112515,3.373339595659561
-0.4228715642500518,3.0220416946581743
-0.4226834005300928,3.01062803943362
-0.42097219052940327,2.913126315439122
-0.41488250004850613,2.5718476112358406
-0.41421738426517907,2.531658213645334
-0.4080155179240488,2.1733569272102464
-0.4071930786913853,2.1303019483737087
-0.39542535475017626,1.4587243074807026
-0.3938742790489562,1.3752589137159639
-0.38562082573302003,0.9399562388854725
-0.37947708114367673,0.645398826021152
-0.37925800978273827,0.6326753388206083
-0.3778983042833124,0.5710085601403372
-0.37763897915934663,0.5591505589304981
-0.37304093320491916,0.35685632210452917
-0.347008583040731,-0.4776482823759557
-0.34677008263631803,-0.488575495451394
-0.34586399880809626,-0.5049668944792952
-0.3395074586812785,-0.6332230581394133
-0.33753090133069996,-0.6666625298503764
-0.33162961641123534,-0.7604844516725808
-0.3315477573644192,-0.7605218507155896
-0.32358191124778024,-0.8610952197243856
-0.32274573406341744,-0.8752827147673481
-0.2983297619272811,-1.0896661038548512
-0.29338047665156974,-1.1317063031369181
-0.28923394917686895,-1.1585044537591866
-0.28638861066766896,-1.1769894233532736
-0.2841483258359192,-1.1888881263549487
-0.2838634966394489,-1.1937292856453265
-0.27207927341455873,-1.2526006178484737
-0.26770799414732505,-1.2614933194194449
-0.2643711780615279,-1.2659761373111158
-0.2563331046519375,-1.2495828680599408
-0.25410557215981466,-1.2373010544896916
-0.24181151346667118,-1.101596541880679
-0.2411555702809638,-1.0919457650213513
-0.2385202262453716,-1.0442937805537114
-0.2201456685042409,-0.5051798448111126
-0.2073309041441025,0.07544441230662452
-0.20307057539388484,0.2976528467032632
-0.20276512765531107,0.3121450040749374
-0.1982900484841572,0.564936420548346
-0.1867683109652698,1.2412904852548643
-0.18357468519930142,1.4278543133861046
-0.18063764265637516,1.5983769734573694
-0.17951036801445985,1.666489527812725
-0.17880213300380454,1.7077887757173251
-0.17406794750508237,1.9744495479773267
-0.16005284004259668,2.639258238324348
-0.15287164339744486,2.883805612394401
-0.1440495350530906,3.050466139939394
-0.14322967026999445,3.0571638585240755
-0.1405978707439921,3.0764011774680093
-0.1325179540068735,3.027282996234062
-0.12243196721298677,2.7609130607442762
-0.11776162151895919,2.5640712579259226
-0.11145473127519034,2.2250526209294295
-0.11077874748045247,2.1856535356411277
-0.10885741491357592,2.064799531336462
-0.10634245339402382,1.899173514094671
-0.10519791256072786,1.8173880949582835
-0.10304673378752938,1.6672029228546068
-0.09630346218250407,1.1456089434443835
-0.09589111266410377,1.1092248177270383
-0.09211131858400323,0.800873868825925
-0.08534738486451143,0.21788955792540393
-0.0657312802319141,-1.4276154236867964
-0.06014257490200681,-1.8283657501335098
-0.05569315168620781,-2.113855223011207
-0.050429261797640734,-2.3989124421105994
-0.04110004786952581,-2.7626283097813435
-0.03470678729740939,-2.8933841281955064
-0.03273177756209478,-2.910782039692861
-0.03221421903898403,-2.9157058474843267
-0.03198508029154734,-2.9175166711435345
-0.029240569400943883,-2.9242826196538485
-0.020555743544345972,-2.827391861365988
-0.01988532623077477,-2.8127183653369983
-0.0037419776509182157,-2.1960181470346436
-0.0002517229758716155,-2.010172494603678
0.001179034226248099,-1.9293906873362614
0.026835072907399393,-0.3207014519178373
0.029374451111008337,-0.16898143044762187
0.03398976222732841,0.08467834498370629
0.0412547553632896,0.4341583808583313
0.04518101214817971,0.5891598521362874
0.05042156844424461,0.7530796217575835
0.05289693432888187,0.8186797859314284
0.05703369959560245,0.8945609947106239
0.07166587657410428,0.9134204119021041
0.08165794599636644,0.7214189602963106
0.08425549900294804,0.650550571610184
0.08827994424559238,0.5210635474070475
0.09196566121587324,0.3921590527394774
0.09335028902069986,0.34482687662942724
0.10440235316294455,-0.09919155647679333
0.10592059915302698,-0.1582180087497429
0.10988653880701182,-0.3213099107410267
0.11440796392827579,-0.501585133344175
0.11516265018366756,-0.5265970257959145
0.1169697523572979,-0.594653667224609
0.12672725230360005,-0.910834758792308
0.1285461639062122,-0.957420783972474
0.13403772712435824,-1.0799484303861329
0.13464202135233183,-1.086647196783741
0.1404914667136543,-1.1714826064063293
0.1437130956648094,-1.1947905990219727
0.14392963345640686,-1.195741208661478
0.15960962382478172,-1.1160431857230872
0.16228268008358437,-1.0746504616008723
0.16243153242812358,-1.0725050607077002
0.17365212277949915,-0.8138213032292307
0.18096077036308067,-0.609769651483121
0.18655868590090163,-0.4448270707023731
0.19560415162194733,-0.19014668857273725
0.2012099363283717,-0.05644110084043455
0.20152120287560127,-0.04751330173899118
0.2055761006300827,0.035525449914936634
0.21792392724309284,0.18510253410899938
0.21927919934472095,0.18949686687089448
0.22647664055490235,0.17429290773237863
0.23071832367751455,0.13943974407777807
0.23130508321361454,0.1331591886304538
0.2314142184096455,0.1321433483462795
0.23394525336931737,0.0966700316839944
0.27080353253626166,-0.9533627770936071
0.2799621542519741,-1.2147575294101842
0.2805512623500013,-1.2274963226660727
0.2811402738118991,-1.240842821476051
0.28601590009095235,-1.3490492531073393
0.2866812507394023,-1.3584473642233963
0.29029004439176287,-1.4160249962954794
0.2954474457368965,-1.4666643857532229
0.30308441055442703,-1.4711037968257665
0.317121587867061,-1.248782283375711
0.31815100707583355,-1.217926088754831
0.31845023577119225,-1.2118388298612235
0.32016750171349173,-1.1632406608073178
0.3264470343467609,-0.9491548674243592
0.3316454037262133,-0.7353823726111637
0.3316847779937797,-0.7381762649735772
0.3401804206677834,-0.3535373863419596
0.34959597960108013,0.0859702893818689
0.3504937312995615,0.13153916478884992
0.3532923772703658,0.25924630405013827
0.3680985499927889,0.8260492734665799
0.36862409921954153,0.8422067729758158
0.37387440974136066,0.9695519147901714
0.3758155048141383,1.005210778107058
0.3820182614892289,1.0725751009254965
0.39733708930934153,0.915955900358486
0.4027544490149655,0.7498384864985987
0.4138902916561831,0.2444015234340007
0.4168371455161384,0.07946091232897054
0.41684689749322024,0.07951219214255555
0.42017564990143086,-0.11754991663640071
0.4238052438168811,-0.3395332219896614
0.4253652163039048,-0.43749138705586904
0.4581670769178636,-2.315094919446642
0.4599084404786007,-2.373357411702137
0.4608766022302957,-2.402029137528553
0.46238947241113415,-2.445083348058993
0.4633268801124455,-2.4679974955892554
0.476051008802564,-2.5812057114207
0.49668388104361494,-1.8467188599065383
0.49933231418964663,-1.6796736228210172
0.4994783709940709,-1.666157738457624
0.4996191155140828,-1.6600701904742552
0.5040680626993472,-1.343345848004113
0.5066592867495698,-1.1358370223161167
0.5351708611499069,1.403575388343066
0.5365575294790235,1.5221160101846032
0.5391510146596064,1.731522879842213
0.5454462060422767,2.194143513094193
0.5577019244678798,2.823063487645715
0.570244143633337,2.9963415709598813
0.5878736197417842,2.352024554679191
0.5915451721673728,2.0944744271073166
0.6011044458528758,1.2587683237438854
0.6196613887972262,-0.7971830147227967
0.6420274735881826,-3.234250627995034
0.6471930109335884,-3.6715710104748798
0.6654219031799804,-4.61577631413648
0.6690111770550216,-4.675416316063903
0.6699762855309923,-4.683572173069551
0.6710537821094897,-4.68450194551977
0.6738814059964993,-4.6814955099537325
0.6839448023310934,-4.454568767426602
0.6841091779150421,-4.453420395213855
0.6970673442694229,-3.726927850400618
0.7217411495452524,-1.5826772620121983
0.7350856231528065,-0.4148517231774731
0.7355946029108784,-0.3737441809943823
0.7391506724013115,-0.09913801745843151
0.7429998343672972,0.16747763909172989
0.7712379125644935,1.0548197925400027
0.7792749736601929,0.9233994749521739
0.7849293007539946,0.7455533464905406
0.7859937645340804,0.7067818626608625
0.7994398689218603,0.015378685361103062
0.8014005539588407,-0.10440103587000635
0.8020763208583848,-0.14876676818671705
0.8068773853646674,-0.4614227631561578
0.8232740378873356,-1.5661524941434952
0.8276402661373385,-1.8444354259327789
0.8507057397183555,-2.8818709763780315
0.8542004692509018,-2.9551994755355935
0.8559230669340359,-2.986185171413696
0.8710572131697356,-2.965422424668865
0.8724009834130722,-2.947408642187522
0.8735524669834422,-2.916531569381561
0.8758382040539017,-2.8646877815379264
0.89193387077548,-2.2276175681384256
0.8983546698417371,-1.876852090511227
0.9001815577742027,-1.7626817607332594
0.9143288521451503,-0.8269639096519834
0.9198245308535511,-0.4339771662695851
0.9280375785269284,0.1585956671598587
0.9282518045656429,0.1711453939156205
0.9294914900967344,0.2597413338299722
0.9312556537767973,0.38954634975126473
0.9352535168417777,0.6713720711911262
0.9441540000146613,1.2793128459822949
0.9587907192213292,2.193030695668705
0.9611485688447949,2.3314561041621102
0.9626525416808676,2.4149837413753508
0.967133570291959,2.660606471347712
0.9807504328461865,3.3261851333806405
0.9821731828839892,3.38457043308638
0.9907004038964855,3.73680584224346
0.9971201209987983,3.9702050106430504
1.0032334948882724,4.173886555536285
1.0046002884948617,4.218917699418028
1.0049610244483915,4.228566243152221
1.0074847005380372,4.305265826172726
1.0091123762677103,4.346484402695915
1.0288071900645708,4.769131431554463
1.0369611718712743,4.861400941240979
1.0414663539623712,4.889619727696322
1.0526570707485545,4.8714463517201585
1.0635768995371375,4.738862967613789
1.0743741659785346,4.481130273136491
1.0848767879760821,4.119262577230689
1.0865202129460396,4.057206219615756
1.087730617619438,4.003446001165783
1.0885821949559942,3.9674061454963354
1.0980045973657928,3.529452850315735
1.1064349421130313,3.084935658631854
1.1064957508716313,3.082553011230508
1.1099788688079402,2.8953329044821325
1.118506438496266,2.40831003715402
1.1298464402928197,1.7541097107166583
1.1434323372099868,1.0175975787816889
1.1489415582240792,0.7423655335418378
1.1554203839665131,0.4486272880052866
1.1680270754026676,-0.044632507616399655
1.1808199101416301,-0.4160742319414504
1.1811881492445488,-0.4293050924286044
1.185709151881607,-0.5268827381323292
1.188081110690888,-0.5765227918573791
1.1922828282178024,-0.6564570189246611
1.1985134022930488,-0.7538586621000435
1.2050905082452754,-0.8428900488854639
1.2088295636915554,-0.8861631568904228
1.211098479178375,-0.9070885690408138
1.2161415676747875,-0.9562345983575352
1.2178809642297237,-0.97209826125177
1.2196726832937888,-0.987730404844382
1.2210166844966999,-1.002291224770384
1.2243985126102253,-1.0297195409253574
1.226901192175763,-1.0476791677482178
1.2356079890261027,-1.1165352149838699
1.2375244155540406,-1.1309120237844186
1.2378065025951281,-1.1324803075781025
1.2394686858827741,-1.143505532459449
1.2525177711192006,-1.229489858830982
1.2530219873591824,-1.2262154653556325
1.2561852749564046,-1.2410716800708126
1.2676562547609729,-1.2686329727076364
1.2779023765708626,-1.227222448562328
1.2895310385441334,-1.0869770164175923
1.2899599181355201,-1.0818498695639485
1.3113575924534713,-0.46711215308821635
1.3136173488421878,-0.3749906934784837
1.3148283362476239,-0.32072400456978506
1.323623123769421,0.09694852794940301
1.3244691178194952,0.1418958656563143
1.332782198252767,0.594598259449471
1.3419870690239026,1.1321075758521768
1.350283234805329,1.6215942644066883
1.3556370735505103,1.925997576036358
1.3558277864229868,1.935869108666406
1.3710568186264096,2.666859561416819
1.371278417828222,2.673373958328952
1.3731100619267487,2.738695382200127
1.37937843994166,2.9280648825381674
1.3793794438193618,2.9267040586493454
1.3795902159188271,2.9307609475394254
1.3972779431429583,3.0382271113533257
1.4069573088641691,2.7997706835201432
1.407315717006104,2.789461250453035
1.4078938482129244,2.76711735558839
1.4080291231003326,2.759922812453466
1.4132877308232974,2.5356484808718287
1.4149070135163013,2.458708659922758
1.4160976061945423,2.395406632871659
1.42497273278647,1.8439323484741248
1.4273281326778955,1.676066077457179
1.4282864598425817,1.604486057711803
1.429780588586497,1.493398657726666
1.4329386751573008,1.2444301911283546
1.440421105434833,0.6271315222694843
