n_harmonics,base_freq,magnitudes,instruments
9,4.311063501776686,"[-0.57665957  0.83343232 -0.26503748 -0.17372264  0.64339174  0.01227162
  0.83016716  1.95360233  0.85504082]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.137965080117027,-3.1547066903444314
-2.134837961240379,-3.1383533566519555
-2.1251328350503678,-3.2009356699045375
-2.1190048708924425,-3.1846087521929243
-2.1150174039647913,-3.1491339866277293
-2.113331804595196,-3.189445675907278
-2.1051390215830548,-3.1710688255334287
-2.1012147174680247,-3.1562572423726616
-2.095611955743812,-3.046666879084477
-2.090002897440753,-2.9623978138906657
-2.08926252014869,-2.9266549545522906
-2.0772552753200495,-2.589764716130615
-2.077045714526051,-2.528894346974688
-2.0573063014379755,-1.5904506983373004
-2.056088048754674,-1.5185166879501986
-2.051692521466983,-1.1870255348149872
-2.0370481969153333,-0.016964566381428604
-2.034104596806817,0.16195207078535356
-2.0323429895070655,0.25920396311875804
-2.0307898706551373,0.4702548496102873
-2.028490854290827,0.6873722318130834
-2.0251011572864757,0.9638461395216904
-1.9964867020289463,3.175780645731577
-1.9760833371609936,3.8116436292304456
-1.9638479003135638,3.805710148164882
-1.9613913406668053,3.731373189926607
-1.9563277115777868,3.568506324653472
-1.948421055530102,3.1954786112943
-1.939105768451538,2.5912986273455574
-1.930272087731889,1.9200200821938003
-1.9179765083989302,0.910050275248895
-1.9095866728744517,0.30704885113849073
-1.9045660534105286,-0.10903026155555752
-1.8939118111651125,-0.7877762420259722
-1.891758297984881,-0.9016237557144001
-1.8910476653703003,-0.9333572909914167
-1.8830375639560881,-1.3406884921440656
-1.8811469694106662,-1.431031562581217
-1.876683138557826,-1.5348621802755331
-1.8750282182919964,-1.6029297340078705
-1.8709407227248733,-1.6527413359876602
-1.8664440994516753,-1.7500903483989811
-1.8536187269742417,-1.6928941553632477
-1.8508042700731657,-1.6826053914185302
-1.8485184056375683,-1.6693947926240988
-1.8483433446502793,-1.7042951779043
-1.8466154587745982,-1.668897685125095
-1.843389333259909,-1.6734963491053036
-1.8407843460524496,-1.5954444632869125
-1.834033085682848,-1.445301618427157
-1.8257678527870191,-1.2227014225700095
-1.8133176433259237,-1.0166109478990444
-1.8095230385437986,-0.9856336190721539
-1.8086919929103826,-0.967304126692412
-1.8050882286494134,-0.912134410627065
-1.7983420433126804,-0.8468788796943112
-1.7747917721833137,-0.7291331334870821
-1.7747259491641671,-0.7793299807138377
-1.7727626870810207,-0.7046015523108138
-1.7661430241206035,-0.8168867569117247
-1.763869673721292,-0.7512867897588156
-1.7555042694809093,-0.8245111924419003
-1.743470090150847,-0.7070397244665624
-1.7417052225656353,-0.6973175188371249
-1.7261635935161175,-0.36635653022647424
-1.7241838332724326,-0.40030826437701555
-1.7191875466767972,-0.1851730756074774
-1.7184301223194527,-0.20696262424285
-1.7179926952648465,-0.23538956475725412
-1.7154062124249574,-0.16299317382472797
-1.7076299354496942,0.11783536521607506
-1.6960120153130542,0.3996216477850283
-1.690694086900112,0.552996093263232
-1.6900898415104448,0.5622892283196121
-1.6886148002549288,0.5289983984042053
-1.6846545676656757,0.6793601189326962
-1.6843359148956525,0.5871995589468075
-1.6831545380576558,0.72878334952534
-1.6793613313788684,0.7274516047277949
-1.6742727704847395,0.6267529168402647
-1.6618974844184538,0.5383353449307213
-1.652734687239711,0.15002174963269613
-1.638642783191377,-0.6179069371009405
-1.6285673685217903,-1.3777914323541034
-1.6284943814938249,-1.359445557824621
-1.623974162765982,-1.7154954768662218
-1.6194779159099668,-2.034543949104141
-1.6154247466764247,-2.3708528414564984
-1.6091483297194105,-2.8522054534080676
-1.6040141416536986,-3.1483895500363843
-1.6013331256740067,-3.28749411245974
-1.5933193464177449,-3.7113660228079914
-1.5922384849640228,-3.738810934971058
-1.5880291522374284,-3.913050691348363
-1.576755438733606,-4.032903664722176
-1.5707522441914679,-3.8672334630006415
-1.569663542631377,-3.8548003339273262
-1.568273154871609,-3.8040665180583235
-1.5639179902818905,-3.623591109758934
-1.557552597195586,-3.2337649138566698
-1.553756548997119,-2.93648480811895
-1.5160315852122492,0.9910494453729781
-1.5110388668571348,1.5150917468693839
-1.5087650097789718,1.6377407605673617
-1.5045283266066418,2.0067006896107924
-1.4972942047843922,2.472002711297536
-1.4947522564528215,2.6106660736101857
-1.4920464998970464,2.6365673686453994
-1.4914876929341019,2.6773093495551867
-1.4907226800842983,2.7474451601533687
-1.4895581099405713,2.7475522805066204
-1.480707968742392,2.7696476140000916
-1.4690956383046745,2.4448637195968823
-1.4623071176227174,2.010431647500529
-1.4604768048511254,1.8366408828659309
-1.4495933865737682,0.7776920091183239
-1.4423495571565161,-0.04548940071995835
-1.434832824007783,-1.0253776693461316
-1.4268284214179692,-1.9723104093025812
-1.422890279626445,-2.390324981569996
-1.4152551686222745,-3.1129642681091108
-1.4143792083226963,-3.2501830676328254
-1.4131982945966324,-3.294639435231109
-1.4122165192590084,-3.419861771621697
-1.4104733359494097,-3.53980690590848
-1.4086774796157853,-3.6194621158194744
-1.406746167377528,-3.769249927857904
-1.4039604891651287,-3.9742838819458646
-1.4031772809630296,-4.039920373129138
-1.3867618290891497,-4.334419488845276
-1.3846119072026686,-4.300392220607385
-1.383564178243984,-4.229762876678682
-1.3677506415157255,-3.3750691578483942
-1.3472946549087512,-1.3489504083627344
-1.3440419549635305,-0.8938516555175662
-1.3233843845148778,1.16891571795523
-1.3229749323210203,1.238408702543487
-1.3168217174694923,1.6541742154919385
-1.3158136570725152,1.7963480138738537
-1.3153654016690488,1.7855993433118327
-1.3149384996853508,1.847812764849491
-1.308032976059257,2.1645406676701238
-1.304628500482032,2.263303038641172
-1.2717789014922802,1.6085944154788465
-1.2638963576881939,1.0630398744715162
-1.263858936525506,1.17397299112877
-1.2482726496053247,-0.06047316092501363
-1.2444621628724217,-0.30148786540855904
-1.2406074437192782,-0.5737410444926544
-1.2185930049900904,-1.3990044119565765
-1.2130130895061746,-1.4814430456875383
-1.203458544953615,-1.4210505207055786
-1.1952042363770714,-1.1331837670143603
-1.1915934635478425,-0.9399661501025862
-1.1909052765354606,-0.9084210217670201
-1.1886940035656872,-0.7649401520704548
-1.1790937506291292,-0.21744932732666042
-1.1743215279503676,0.22411048407373413
-1.16532311374109,0.8581227666905994
-1.1620731160982212,0.94819208021239
-1.1605901234184821,1.0463803749558551
-1.1593117369115469,1.1927062456356332
-1.1492197060762714,1.824972441898666
-1.1454781800542548,2.0220945527669927
-1.1387385411673088,2.2630542984166526
-1.1339920442638831,2.446566194454818
-1.12350429654315,2.6960446716960726
-1.1198749796668732,2.6717988632205745
-1.1125935323173266,2.6353013420990647
-1.0909219505802685,2.1411663085612886
-1.0907033373264543,2.1562590129183214
-1.0878670660350809,2.002986781490988
-1.0878346606404898,2.0142961315331
-1.0874660882367126,2.0026202782074884
-1.0736666648023814,1.5382308181487487
-1.0679593140080974,1.3362660104428432
-1.0671050553564465,1.3305518669430065
-1.0634429545386654,1.2105127112859133
-1.0601408347134291,1.0912739048136813
-1.0522364364343118,0.9509793580529581
-1.0378172542410695,0.8192558378147612
-1.0350416833024276,0.8114176813606944
-1.0233459298754901,0.8967672758357654
-1.0228023774468926,0.9307458204423256
-1.0213260953318175,0.9193295264934771
-1.001377513907104,1.375887453181103
-0.9983469308315782,1.374090587942067
-0.9819122842419694,1.7762861474515603
-0.9532476930583691,2.247399953388963
-0.9525554346191072,2.2451788128945025
-0.9340494253607838,2.3177837073749963
-0.9267820509655165,2.3369042159852498
-0.9242880167151011,2.3283544684878583
-0.9236071791348794,2.3204827782819817
-0.921777377728672,2.312171375591903
-0.9171666749216967,2.309678297906774
-0.9145362657706211,2.37800270098057
-0.9104906525170806,2.3617552421619283
-0.9103485542461591,2.3548836515591187
-0.9049535572722256,2.364045014457336
-0.9017695358990108,2.4049724712978167
-0.8990707033336593,2.451297485242503
-0.8852176709572972,2.5119635214674223
-0.8770519288207281,2.531991808662265
-0.8753725232214569,2.5466376016183356
-0.8682673514750308,2.5484336012929014
-0.8564813863130283,2.647261821451852
-0.8528339191667982,2.567593018083797
-0.8397592345034517,2.3661204274285863
-0.8362692476541005,2.2683594341483584
-0.8290057896266507,2.099983939554248
-0.8231417367243816,1.873932425344344
-0.8215661814337434,1.8132346734378124
-0.8147244153143909,1.561793374548384
-0.8062222208672107,1.126797981897077
-0.8029162368583256,0.8954541128543247
-0.7985758204989182,0.6557224817797599
-0.797537916237324,0.6424407507773396
-0.7966367791080371,0.534072379576917
-0.7936680374407366,0.3416417223330147
-0.77796522745524,-0.6029879131198583
-0.775992327399682,-0.6409003699901592
-0.7749688707022262,-0.743010303343538
-0.7709216589540464,-1.0051999904125188
-0.7557868569322537,-1.8269925132210578
-0.7554921678336841,-1.8454199605399846
-0.7527118492972571,-1.9092084318311058
-0.734123142216534,-2.5740376099137547
-0.7280750639249223,-2.7681141739693182
-0.7205134744485835,-2.8874396472317083
-0.7153021722103334,-2.9494943757138166
-0.7106849060324967,-2.976819359800932
-0.7074344952188536,-3.0327319935978294
-0.6930197377391849,-3.121638090411353
-0.6914963199797377,-3.100300593976995
-0.6822354185424704,-3.151826114318667
-0.680127097324335,-3.176528731544929
-0.6776896385327764,-3.1486355788722094
-0.6730227019898338,-3.1501866389925293
-0.6702542292620164,-3.158856368686065
-0.6686239987377434,-3.2026180802445254
-0.6589402966480549,-3.1925473593663476
-0.6558932340112924,-3.1201172972475963
-0.6421654008603808,-3.1074427772637105
-0.6344677006851493,-2.9724246279290663
-0.6297965696078744,-2.841794160918264
-0.628223140123632,-2.8325277071932216
-0.6277405161489886,-2.822063538016986
-0.6236148951598759,-2.6865175359319693
-0.6200531108871301,-2.5853353190217327
-0.6139140576424973,-2.3425983886869526
-0.6076290580661836,-2.0691963554747526
-0.60653681426124,-2.017086984886075
-0.601444917463986,-1.6761289675129072
-0.5953410896853906,-1.2992996132405177
-0.5937116796672526,-1.1743945417279043
-0.5927917324073602,-1.1021475243912193
-0.5814387268566197,-0.19703423958964117
-0.5788367777023811,-0.030945054045512742
-0.5785158304465767,-0.012854757617386983
-0.5698810185594088,0.7621324870695674
-0.5685527480360317,0.8678182510517947
-0.5639124316089612,1.304970994372088
-0.5490327572864362,2.50986967505361
-0.5417015680180457,3.0081211377120454
-0.541663644428767,3.0252417956996367
-0.5401820297532458,3.076029737385077
-0.5386517266205706,3.1417384299053768
-0.5348600503492689,3.3826265019134527
-0.5333507911275213,3.443808068268344
-0.533193010158378,3.4427072474903446
-0.5222857191942714,3.8206313620658174
-0.5188850667384814,3.8242223482285893
-0.5184986801528568,3.8814608241727346
-0.5096348465264908,3.8771244335981097
-0.5069207793880066,3.750167424789231
-0.4785863813509095,2.428642221201392
-0.47568225722426494,2.135727053144013
-0.4722960321153651,1.8715785834088243
-0.4579742295425482,0.7263302050625428
-0.45591821362861706,0.5891680933396275
-0.45517443682200653,0.5006467027848835
-0.45498972557320805,0.5547010683892305
-0.4442106863997708,-0.3117498904754208
-0.43727387271841556,-0.8305768388759913
-0.43090486790441584,-1.0632711593018809
-0.4271326653100722,-1.2576213293649843
-0.4210344166258979,-1.4779072940392814
-0.4170907729781117,-1.522096616303389
-0.4166735045224206,-1.546894212717273
-0.406921396667002,-1.7605101338566063
-0.40269779433950736,-1.7478528111134173
-0.40010447007554495,-1.703391279411818
-0.3990893938115967,-1.772953926856452
-0.393880504127055,-1.6990781476595214
-0.3925605034199746,-1.7449750990328294
-0.38946821073120175,-1.6632714964742359
-0.3884047094939653,-1.6466706835306057
-0.38570828406344226,-1.5849555576483445
-0.37634159786131516,-1.4316267952093837
-0.3739216905651701,-1.3443942388021064
-0.36275826671124056,-1.1274532833215225
-0.35926587661287446,-1.0821653415218362
-0.3546395848539903,-1.0121225312772497
-0.329704309057508,-0.7992278625854627
-0.320693116260264,-0.7449411954195336
-0.31372609109272354,-0.7997655170004786
-0.31254882690250785,-0.8137614016293301
-0.3114725852331208,-0.7834109323868701
-0.30423702622935966,-0.7924598981115428
-0.29806126038547553,-0.7957818012910173
-0.29353155810444687,-0.7652379997531603
-0.2879188993924173,-0.6895224773999316
-0.2854461243099271,-0.6763403959489099
-0.2794290108820259,-0.6161893950767398
-0.27159411440368775,-0.4243708549994784
-0.26909350341895877,-0.41211366191237103
-0.26640947535870696,-0.31649938512310677
-0.257437421198107,-0.04744456122204248
-0.25700334043093287,-0.07590869265840137
-0.25464290175857673,0.03315569177157203
-0.24463173549597617,0.2894271275715714
-0.2401069192019225,0.3384230740485776
-0.23921292656354698,0.3879438178629235
-0.23479590838076003,0.4929052246037005
-0.23105939734626668,0.6179671003090611
-0.22281332583002955,0.725698285819442
-0.22213265518411074,0.6886592450731608
-0.22035152272131509,0.6857908869929769
-0.21939601591437174,0.6831529811210247
-0.2122941812177439,0.6173042867066967
-0.20923770559996457,0.6126997170889248
-0.20888141727810083,0.5615997581994989
-0.18289832485928326,-0.5201540796005925
-0.17792070295680062,-0.7933059886797909
-0.14625227907095084,-3.2018559405609675
-0.14087263786919824,-3.4969826005441167
-0.13729964395095706,-3.739759655858378
-0.13602596420810897,-3.806089834110534
-0.12882879040632123,-3.9905891449538813
-0.1174016433436762,-3.903078774127173
-0.11552740887139246,-3.9427624411874267
-0.11478574782923445,-3.9637309129930225
-0.08464420135286232,-1.8349552342728208
-0.08097292219826091,-1.5228611379466115
-0.07447737951109845,-0.7069474464498112
-0.06230154404259958,0.6475007805425937
-0.05702326381680267,1.1464500146841552
-0.05447671074240468,1.2943590722006775
-0.052476696979050885,1.5232329911062767
-0.04788213946274844,1.970728846532595
-0.02463369140992988,2.8809608000401545
-0.01535899592027068,2.673678988847242
-0.013919763404003138,2.54166749763698
-0.0034707980026413843,1.7981906762550368
-0.0023548635146330987,1.7474531110812457
-0.0010106197300019382,1.6410647257469209
0.003671302625208206,1.1850715142779218
0.030830034651696536,-1.9782008725359501
0.033401081972097124,-2.244804376159032
0.03468762528666014,-2.391678272630265
0.0363266337157917,-2.528893963448776
0.037954725950549495,-2.7367698124819584
0.03947758687954028,-2.9363972779470506
0.06271391147074779,-4.298691951209208
0.06470884242391772,-4.2923007465401195
0.07915476221161066,-4.026376549211667
0.07997266825218041,-4.004077621926027
0.08017337591828966,-3.9894643795269267
0.08205880013722222,-3.9140632374981155
0.08887609091366144,-3.439848550060265
0.1010591678409063,-2.2477764411408723
0.10396757582919891,-1.9700387952989036
0.1145930416246288,-0.8483599125072495
0.11612757355532377,-0.6369502042385647
0.11761885370521474,-0.4450462751484944
0.11937397377519554,-0.2817930884074984
0.12147616721894305,0.003274569577396101
0.12501311105844382,0.31242810885217936
0.14514176947958513,1.9943055548913755
0.15355670234834307,2.314409493892581
0.17982791267075005,1.9139772746633932
0.18281646535665086,1.799766131989867
0.1892710935022075,1.384662857488338
0.19129703992034752,1.26230861461646
0.20774208021532115,0.02026332258178066
0.21191965597193274,-0.18843513124650946
0.2258005638175815,-1.082030835369741
0.23136895989156514,-1.3069745212667663
0.23553329539985768,-1.4419246945756956
0.24106539152014062,-1.502946577652525
0.24611820184250366,-1.4803210689088488
0.2514182300154033,-1.4560968623311297
0.2541069522352415,-1.3466898280152027
0.26047480955988744,-1.2152487073288623
0.26886110894710313,-0.8007874431158776
0.27237899505423346,-0.5742324533339309
0.2792496902182364,-0.11828857887939606
0.28147816893003874,-0.024285530891217363
0.28705016063117217,0.38476228926872613
0.28999000320938206,0.5756588007460236
0.29078358427088524,0.683602662758432
0.2997572369303616,1.259999095234725
0.30192015473697253,1.45891300643651
0.32077921181649804,2.427156227327364
0.32656143814574534,2.567952350476505
0.3364713987725172,2.6382956095390564
0.3391493115097397,2.7043887138356157
0.3397725838469321,2.661665939228862
0.3402688445871469,2.70508967756732
0.37667296012243856,1.6743742473280148
0.3805910021244787,1.58245609918694
0.3827390591640616,1.496058397893123
0.3846024310836764,1.4747336165684521
0.3861085216924338,1.3916125514589832
0.3875157096026167,1.3821719446956469
0.3930325688337506,1.1860328876549295
0.4024415061274551,0.9389976372605034
0.4028854894453464,0.9797003233765704
0.4066518942999293,0.8634902488439904
0.4118503366363737,0.8372809648089677
0.4147413961444082,0.8144006555180465
0.4234620339163011,0.8086336131551266
0.4252395900939234,0.7373466941151992
0.4281240369813748,0.8665457765431718
0.4289408495761138,0.8393511877419637
0.43622503309686467,0.904516389604029
0.4482600833275092,1.2378600706393414
0.4570224460526964,1.3894803280090622
0.4579906719833584,1.469326407361296
0.4618326479996906,1.5120264607400278
0.4623928909251229,1.4681252408830425
0.48391126220386926,2.022466928132261
0.4864451596712973,2.0478864377554094
0.4881334316325514,2.070511641398033
0.4884522099966997,2.078017243734574
0.4886439532688618,2.069644700232615
0.4902152547493568,2.0630903034464727
0.4996123578214453,2.1750600693842586
0.5026063212819221,2.261414109765791
0.5169620563570279,2.2966146279562443
0.519387485753918,2.3435303496492
0.5333326630661013,2.371996734417247
0.5379406181867417,2.325604605383808
0.5448318216312416,2.3853642574743215
0.5542944628361295,2.3666434429441066
0.5569903433605443,2.4038495720412247
0.5583291762823963,2.4232526441178095
0.5788794275298494,2.549271990727334
0.5832383965801937,2.5599863904458737
0.5846825791243169,2.5931473895842587
0.5943487333067718,2.588360809203832
0.5998920512629673,2.609767839631023
0.6048181528161232,2.571312149225773
0.6070363711096682,2.5851349040508893
0.6089862432340212,2.508725420285449
0.6243076634230986,2.24098486061596
0.6322372458178211,1.910865977671805
0.6448391915835741,1.4357961119499913
0.6516913885891205,1.0023983190056696
0.65500927054718,0.9024696595615789
0.6929260246645956,-1.3185640453476073
0.7014261512161819,-1.8029919423070622
0.7127246839573989,-2.2052654481361307
0.7186566986878651,-2.4384529771816204
0.7199328877073747,-2.4935906623624797
0.7257151762975562,-2.6505671821753145
0.7291882509742411,-2.760580150002154
0.7528560079989646,-3.055370104994032
0.7683109496599299,-3.090789993894668
0.7910789750350942,-3.1813285588940245
0.7978401030736597,-3.2101813133731345
0.809022836021736,-3.190814760540905
0.8117173246995608,-3.0887016033757484
0.8190072265875132,-3.0313309729260105
0.8210025688278,-2.9935371524049397
0.8217120827886624,-2.9772073541211226
0.8231336113167265,-2.9855879756243504
0.8242403126001832,-2.9796076725138434
0.8303840947011092,-2.8090750353612215
0.8428217634573634,-2.3865871287051803
0.8576901802255685,-1.6554349656695901
0.880057907166377,0.12187310829103601
0.8953151653970011,1.463712533382571
0.9026308906153435,2.056261514437074
0.9032264496726041,2.045897603774364
0.9054717017313765,2.2957242090164436
0.9143758227459742,2.8892074287220306
0.9310272886628397,3.6789178317983198
0.9326788679938032,3.7752686071824786
0.9347152698971213,3.8002388372683793
0.9445388415831877,3.8368412977987245
0.9458558478121106,3.882814567843424
0.9496750985185924,3.782217206508434
0.9841546334758631,1.9734585953315982
0.9990457181080208,0.786731890842075
1.0035061110441612,0.44099937574960474
1.0074756830019558,0.0996987666656256
1.0086038453889827,-0.07265841682174878
1.0104621550585762,-0.1555860681181601
1.0244576350639205,-0.9651656129071478
1.0360398462076548,-1.4828658851372123
1.0364246276861007,-1.440392890659384
1.0382108251628122,-1.5279663332197917
1.0408289257594276,-1.5891423079120852
1.0424661407100553,-1.609241586798221
1.0678732545156437,-1.5936749255610805
1.0811602588264826,-1.415456048493252
1.084863887888167,-1.3477558903355749
1.089265026129766,-1.2606691283291867
1.0945633822371876,-1.1643920129828231
1.1068497491792932,-0.8926598448888442
1.115678633179126,-0.8032705838708231
1.1171976520290983,-0.8162468367520435
1.117931141520911,-0.8387972483924491
1.1262584050866327,-0.769430606784268
1.1412825215958122,-0.7666702035126088
1.1420627884172898,-0.7910289359179274
1.1442769104975277,-0.8295730971906375
1.1502557675788916,-0.7804998491349097
1.1617806745537758,-0.79236750192875
1.1623263489717228,-0.7331437693679633
1.1824776638552326,-0.425900732778452
1.1922131822240516,-0.3177514694279767
1.196546399257688,-0.1929549381940476
1.1976313662216445,-0.15561175923756496
1.200703484362955,-0.06450789705386531
1.2038463477787111,-0.019999032825158837
1.2048442020942458,0.06730649243751821
1.208002180414768,0.12153453382922831
1.2090945296037328,0.2416120448516586
1.224547732065317,0.5775441582781302
1.2326407614633634,0.7117591982343809
1.2330710595215688,0.6419249182905452
1.2369846424171316,0.7119481398437245
1.2423572623257604,0.6869992295251185
1.2440197636808294,0.661143129565899
1.2445182437143139,0.6965111020421166
1.2471388006615465,0.627325845268395
1.2517845408036647,0.5705749114980737
1.2561798351160824,0.4071285030251291
1.2596006290633284,0.34517670963820335
1.2617848742663753,0.1827972661971998
1.2640635442049044,0.07660687457295742
1.2767525821892285,-0.7230087602155302
1.2796306766244854,-0.7757387296828874
1.2897876195307312,-1.6290817516628218
1.3094300936391399,-3.095653655891287
1.3206476297373317,-3.6845337267995912
1.3414590244801703,-3.9377103437554886
1.3445621483969168,-3.846973116223362
1.3509767142877047,-3.6177652657588113
1.3517981003223696,-3.5671774685467685
1.3538721830305445,-3.420929358454668
1.35498297985629,-3.4450211291062858
1.3686694512413204,-2.2622190229658723
1.3709081385707336,-2.0478472784966777
1.3758896761261195,-1.5843456075623932
1.3797610273028997,-1.1355927914749804
1.3800036586820328,-1.0571800215095097
1.3833371837480515,-0.7240314626959325
1.387658272240559,-0.2170416409749717
1.3950968955905045,0.5739428405888541
1.4267558552124875,2.825646273922004
1.436759682399214,2.843805955228483
1.4381765122275763,2.7871033109898953
1.4441766211483378,2.488061179473751
1.4478510905712474,2.3246702672416197
1.4482758471889134,2.2236688608624786
1.449439421716697,2.2090877342319732
1.4614924966906422,1.158803644974427
1.4618753565084823,1.0931343693651612
1.469292135555878,0.34224890374330547
1.4698786032258555,0.1831859389289964
1.4728667856945359,-0.16397453126128264
1.485330288835109,-1.6371299344731634
1.500008488160164,-3.1878875618608498
1.509085771832483,-3.8898952939263167
1.5179582894551364,-4.231661091549702
1.5194004922222586,-4.2876358075664855
1.531748810707433,-4.241612708687834
1.5366106901509102,-4.095240705268238
1.5418228742144828,-3.7647803875602994
