n_harmonics,base_freq,magnitudes,instruments
7,1.5860806255005477,"[-0.32545069  0.48728575 -0.23742145  0.42440776  0.14154723  0.79341332
 -0.16776712]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.7101928242529822,-0.9468670013268742
-1.7064151186794603,-0.9713265601722367
-1.6971556122664622,-1.1204797117412275
-1.6944978439627858,-1.1543780252899456
-1.670145015954488,-1.4311897221751386
-1.668759552751387,-1.5372407035552893
-1.6623987756585692,-1.5614958787301663
-1.6502390075229925,-1.6867234273221914
-1.6465132931875373,-1.7110807229001512
-1.642094645146958,-1.718819394734485
-1.6409850804798432,-1.707736258682245
-1.6408823826215237,-1.747062788755882
-1.6182716112707483,-1.8306906999472432
-1.5981766173792422,-1.7733177135769704
-1.5957500649466678,-1.7874874616361323
-1.5934294249576395,-1.8170911184721452
-1.5927989831013964,-1.7829091686548832
-1.5913914018890154,-1.7836253077476922
-1.5674203565708242,-1.6184341562381983
-1.5631334979959641,-1.5706048213557744
-1.562276431118484,-1.5666682828772702
-1.5616207773606838,-1.5670335860891345
-1.5612884619289373,-1.5557749433829227
-1.5549955597370506,-1.4800002336336608
-1.5521241881102963,-1.3993470340189436
-1.548814407029426,-1.4412073067554696
-1.5202527597107187,-0.9655432091906866
-1.5132828595955354,-0.7827511554813879
-1.510057721411596,-0.7554625825507988
-1.5041126987177416,-0.6376352422643229
-1.4965974360994132,-0.4362419783326964
-1.4959552522957424,-0.43538427443259736
-1.4946611545978963,-0.4155940432215897
-1.4909237274722766,-0.28638870732494837
-1.479728828480108,-0.06014842131873037
-1.4751715057083925,0.06737523963039538
-1.4741998731939125,0.04002064190873978
-1.4737411488364185,0.08395937971089662
-1.4660766954229683,0.27832979456249407
-1.4659787145327436,0.29448331259007654
-1.4622596621461157,0.38857084692597144
-1.4575706880495625,0.474458677988444
-1.454064637964725,0.6119889673906892
-1.4438440851111332,0.857422560614319
-1.4388856473600802,0.9951904431763494
-1.435512595568502,1.0978875111544089
-1.4349990864972424,1.1135283124796176
-1.4325049627419302,1.1913144886638813
-1.432012467209764,1.1693893161728777
-1.4180855515565214,1.5460349743947093
-1.40644506617426,1.8385112254665215
-1.4036188469393285,1.897917356388642
-1.3890798751048925,2.255513397107926
-1.375242567265864,2.618001593749682
-1.3711718322675657,2.663183222480533
-1.3605433356803422,2.8879776781035416
-1.3521761956818976,3.035222198751108
-1.3518755763959884,3.087155098675927
-1.350541635657331,3.0961127586213357
-1.348591847158213,3.1327740331782206
-1.3223098972881526,3.5011153242532544
-1.3172970625631224,3.5455884363008683
-1.3155708191346775,3.5468567448302153
-1.3075907954517882,3.6155967731217094
-1.2984184648865786,3.6800003669121346
-1.292133520716754,3.6699575569568017
-1.2918625539562272,3.6670465117669333
-1.2787989276709448,3.694847049784982
-1.2746616216197617,3.7208545676022595
-1.2708075685493472,3.692660733300995
-1.2654078281149468,3.670708338402972
-1.2554376777784442,3.624939847365788
-1.2524176627503083,3.582332794699476
-1.2501910513612502,3.5545312522236565
-1.2308632436485292,3.3353772922397504
-1.2283984679345807,3.340074307737526
-1.2280003022348338,3.3094151472600712
-1.2275289636285895,3.3176625781676155
-1.2247723882199752,3.2362997908254734
-1.1932457485312011,2.645954555110339
-1.193222684688349,2.6231183232873336
-1.192301448914383,2.570745631485983
-1.180660742990017,2.2860774777547075
-1.177617858148804,2.2378422832206817
-1.1743550130059333,2.1437581645063704
-1.1589667792391927,1.6840459712292284
-1.158125003006295,1.68587313292829
-1.1481190650421524,1.3893083778888675
-1.1365876120126122,0.968700257871286
-1.135292962844478,0.9403877897695915
-1.125307935896057,0.5951697199435038
-1.1229837207552247,0.538102852255047
-1.122758512592273,0.5166017902097145
-1.1200262600297493,0.45338070301848704
-1.1190491435182621,0.3797637317653811
-1.1187295196398939,0.3899826498912239
-1.11697969481755,0.3388343671983667
-1.1073830380419971,0.030857237944880163
-1.095248733288699,-0.44718561229581444
-1.089574489216098,-0.6085358526224709
-1.0774081918828653,-1.0009377801284316
-1.0634343580333598,-1.438484039351449
-1.0595758465932905,-1.6016318990019982
-1.0595732815307128,-1.6020901504248861
-1.0497686909882178,-1.9079322967804522
-1.0369132748893428,-2.2856593216074015
-1.0366474986453154,-2.27148753807804
-1.0238867111870704,-2.6501141654178215
-1.0161198116174732,-2.8323494532152536
-1.012298081059091,-2.9430766987926535
-0.9871545332925695,-3.501792595788234
-0.986682437790936,-3.4867634882649226
-0.9845143535623126,-3.4990349624169963
-0.97248101532757,-3.7674735696358543
-0.9700851603955343,-3.7695585070784325
-0.9694080710112001,-3.796192787255665
-0.9681968724314842,-3.77376178690169
-0.962987004512124,-3.8573862174971847
-0.9591142776523469,-3.914305440002549
-0.9570745885029179,-3.947496292381435
-0.95253191008588,-4.031238915208173
-0.9506454568923663,-4.004580287579965
-0.9504070251191665,-4.001463592992097
-0.9329751715818606,-4.112733523092135
-0.9266128128509314,-4.172281390553736
-0.9257014141301609,-4.164152708925687
-0.9225177710116759,-4.154983988541439
-0.9216368700717865,-4.149449506607633
-0.9206978848582548,-4.159572832039106
-0.9197394611671172,-4.141342135088057
-0.9151744430048336,-4.185222265183591
-0.9145838546454446,-4.188403102405955
-0.9090032826099823,-4.148815272816654
-0.8848073968447201,-4.099870709031386
-0.8814385901347181,-4.055480141787663
-0.8812794977743437,-4.045362342409145
-0.8663404187004646,-3.9468978348664074
-0.8629268939449313,-3.859233601323453
-0.8557102417845117,-3.845960986886885
-0.8440323805742675,-3.653879599291444
-0.823213961552165,-3.329519814569591
-0.817924823930487,-3.2566981159306705
-0.8171707268842328,-3.2411956779622133
-0.8149209739316743,-3.1922598047885797
-0.8111702940903154,-3.1508378862186066
-0.8095419411457536,-3.135628875433205
-0.8056084579112275,-3.082740762371594
-0.8022944817695512,-2.9769475935451903
-0.7839737319775164,-2.6611393528673535
-0.7837371694453865,-2.6297607007425676
-0.7798975326948216,-2.5955664718418228
-0.7764069411256753,-2.4774436080449656
-0.7620016214490501,-2.235199220822061
-0.7582167433595393,-2.1666485064305463
-0.7577077856723538,-2.172285457172439
-0.7562098594688407,-2.135221569687441
-0.7495699041465866,-2.0029690643824245
-0.746801350160367,-1.9352791887194698
-0.7333092766987468,-1.768244078098559
-0.7225240148765906,-1.54324588657626
-0.7171240272527779,-1.4816573964807735
-0.7102158914868903,-1.3815958869134413
-0.7066553394645174,-1.2997785922216285
-0.7008687627682328,-1.2568679163772698
-0.6980610112178836,-1.1930603066663106
-0.6925625765903343,-1.14586238477617
-0.6852683765421848,-1.0605530447317173
-0.6827686213623414,-1.0541714551773855
-0.6827029974877536,-1.0839506722172403
-0.6803696329110602,-1.0328508797980382
-0.6785430957059897,-0.9653556497354021
-0.6769930887359266,-0.958256616625622
-0.6736352529267835,-0.9516998166552567
-0.6642670100563506,-0.8533483777798109
-0.6511836512278046,-0.7520541245207232
-0.6506235199341415,-0.7627182373217756
-0.6440148504514629,-0.7494445763836404
-0.6380779952336582,-0.7525871872544788
-0.634961544049192,-0.7230067832551913
-0.6133792586047822,-0.6726722999416441
-0.6105772507099423,-0.6905329798650064
-0.5982208612662259,-0.7224395423907228
-0.5955716897606447,-0.6977908776107823
-0.5948358433712739,-0.7662281791261205
-0.5947460979367154,-0.7256273967315332
-0.5928704914026124,-0.7361935286286307
-0.5913705961991385,-0.7459103444043952
-0.5912457336639521,-0.7171545281793847
-0.5910763971894042,-0.7615366664280905
-0.5872940140906664,-0.7748544816184869
-0.5854731245726601,-0.7675461018992127
-0.5852890920256497,-0.7490240274569199
-0.5814168379746301,-0.7945332513261685
-0.5795106177356786,-0.8220088726206176
-0.5786183136907295,-0.7899565714744782
-0.5647934787716586,-0.8974511450943432
-0.5553150870572274,-0.9562741022542606
-0.5505593213182456,-0.9512273815256462
-0.5473922459717864,-0.989659200228623
-0.540389162551735,-1.063621717174211
-0.5364705107051986,-1.093377813609273
-0.5132158640450788,-1.308854286498777
-0.5085460047512678,-1.3590497386365814
-0.5082651355531533,-1.3478036133738198
-0.4794758975988729,-1.5860957318283733
-0.47545638997266426,-1.6656914902154345
-0.47471278235279524,-1.6424063728155576
-0.4727314679688188,-1.6768497860723839
-0.47123403362401195,-1.703842337454995
-0.4674692866461876,-1.7236260486680994
-0.4636911921227931,-1.7645104552255246
-0.4633420422736134,-1.7642663150661153
-0.4594677364358768,-1.7701163695254296
-0.4559077547816903,-1.7890654265060821
-0.44630284657941965,-1.8573718450636387
-0.4405072305801303,-1.909513265996199
-0.43246637236957275,-1.9330065466846222
-0.4295733500033636,-1.958367714341834
-0.41585768842418513,-1.9793476165078776
-0.4088481087569589,-2.02357981345638
-0.3927600012313004,-1.9808837047517152
-0.3881177799968123,-2.003248815784891
-0.3830690003758268,-2.031945875649111
-0.37784842657866413,-2.0043739264322076
-0.36734718992206705,-1.9546963022925732
-0.3474100478168598,-1.8198841648730282
-0.3359625638159769,-1.783443691394042
-0.3348090658617031,-1.7414826436607584
-0.329326785900002,-1.683336587563743
-0.32398439078946284,-1.64006570055299
-0.32126100974134486,-1.6550275121068798
-0.3072898327423452,-1.4337521425224886
-0.30509703948456135,-1.4231910618980328
-0.2924758298635366,-1.259695620077512
-0.2919065704921291,-1.2554046642065748
-0.28858101847832796,-1.2088344441603884
-0.28845578700530083,-1.2105638106262442
-0.28450754521590316,-1.1653039611828866
-0.28349699814844254,-1.1257838878315716
-0.2700778977835254,-0.9342487574180556
-0.2573830245982123,-0.6952955064424867
-0.2558963764446309,-0.6871563924283051
-0.255734352064672,-0.6935506929996703
-0.2438308720986373,-0.4951445132919448
-0.23762695692260483,-0.4169452425508555
-0.23350080780762106,-0.3610764867080471
-0.23327402429089705,-0.3367353564784481
-0.22719243982233772,-0.23966403119947538
-0.2251350035561428,-0.22166995647188562
-0.22399219031619566,-0.16915261829009243
-0.22315746767666322,-0.17740906334259432
-0.21041473655658782,0.0653374412668209
-0.20344564542506038,0.14584761171311203
-0.19881491976118193,0.23827208735507846
-0.1986904889440706,0.21369723776035937
-0.1968873912805469,0.24771878195554015
-0.18366568635577352,0.4513156825035501
-0.18346301173901036,0.5245435656020949
-0.18071346429876023,0.46780697137613714
-0.16399575243214493,0.7227856239250218
-0.15784447516137634,0.7976069961149181
-0.15452731200554082,0.7669069818619492
-0.15362473408999566,0.8238680155043167
-0.15078540848512212,0.8388823208146045
-0.1176643023118551,1.1319705329846614
-0.1162661459749641,1.1348095974961951
-0.11537817063882283,1.1425894048530234
-0.1028822620703167,1.2119229423174767
-0.09054700379687342,1.2084808482556622
-0.08696045103191796,1.2120381062356724
-0.08422336667990127,1.2469700703082056
-0.07053188877367855,1.2084989640725488
-0.06967450767852723,1.212350938079384
-0.05707649534038861,1.1567854563995321
-0.05262324195681778,1.1573711854361277
-0.04763525053550932,1.1508598144821394
-0.029414219182301693,0.9754684782101175
-0.02744789147753579,0.976359344524331
-0.026845843911667444,0.959364982487175
-0.026016751133544957,0.9528243263315145
-0.025655220930054234,0.9403669116473766
-0.020184738485951925,0.8780363432224423
-0.02008534270419382,0.9033239716108703
-0.01773042919913248,0.8689021945810668
-0.016974188373177768,0.8915196104284344
-0.016199251190690767,0.8646588956780406
-0.01207250793762249,0.797913921682855
-0.011672273041251735,0.8035265456530334
-0.010515622532460522,0.8089365075227021
-0.004494767141068667,0.7137966376519422
-0.0031934711983048203,0.6835164546289075
0.003653642271088664,0.616841420009748
0.005113884351104936,0.5957353414408557
0.02091706541782834,0.3802158774543538
0.03178430673437305,0.21811318488814613
0.03247460737468799,0.17456211072685415
0.03381263373592347,0.19414857144546413
0.045086459140920354,0.03884622828324417
0.045938528685042,-0.007955618074348098
0.05057146723352801,-0.09123777810497416
0.07362124845555851,-0.47308989756072034
0.07431063139753302,-0.49862824979238224
0.07466416167798506,-0.4686712179893245
0.09071851050173052,-0.6973231556576905
0.09372010883517312,-0.7748518885436065
0.10964698376470405,-0.9887872844774873
0.11486888529775996,-1.1006980682160887
0.1181186416880422,-1.132306975612886
0.1242986857508308,-1.2242769892406808
0.13597466986206008,-1.4009757460859822
0.13925335718887322,-1.4104839981663562
0.14860762787257542,-1.534953467402272
0.15467425497105625,-1.5700768840394237
0.15529391432905548,-1.5561004460787788
0.1553266530879851,-1.5961980593194103
0.15941283095184344,-1.6422071265042548
0.15981909260775495,-1.6344286168968882
0.16568563710483986,-1.6932401840021587
0.16676896832458166,-1.7109595296149303
0.1689235485118088,-1.6983486520566005
0.17234192319361608,-1.7318108418079876
0.17493314370096114,-1.7851598275342047
0.18992804188599832,-1.8336978507212973
0.19358282360450563,-1.8544098303851728
0.1944144043217877,-1.8894837257842807
0.19528120443920072,-1.8615739532967075
0.20175775474424373,-1.9263838520441834
0.20493926270435114,-1.8881334650441726
0.21187936780156136,-1.8847250205820778
0.21325095029868057,-1.9352205860112814
0.21561710519591681,-1.9030040001736168
0.21992462629715614,-1.941941650334126
0.2233767020993973,-1.8850597133952485
0.22420853349794,-1.9042407122142873
0.22443506705151783,-1.9210190978599366
0.22502897238777653,-1.961127375672587
0.2255746246756254,-1.9003901757587873
0.22626536124245789,-1.910815817451993
0.23421961440017736,-1.8885723763196838
0.24136749995983298,-1.8893687955136131
0.24435620060215157,-1.8420808257574026
0.24659631098952062,-1.842149357572218
0.25581293616714396,-1.7947723010592331
0.2603711619319089,-1.7761777072301395
0.2692418919871242,-1.7080101056983654
0.2763281519978098,-1.6421932837735664
0.27922378438856477,-1.6078559779448938
0.2807873505662086,-1.5816732723970595
0.28483324998018134,-1.5931954972427067
0.2873612549712652,-1.563278859737449
0.29047923933344766,-1.513373734276757
0.29792042123325757,-1.4343802579744027
0.30449985026274273,-1.3561239585719265
0.3244077986637546,-1.0994552588618298
0.3302381119164446,-0.9942548866313907
0.3427487029916718,-0.836053186887485
0.3488529465541701,-0.7645544918882728
0.3567064280552552,-0.6669569309401933
0.36174806076488997,-0.5016660846884798
0.36806453394774374,-0.4482397619154954
0.3752735886631271,-0.34034461460314797
0.3764635226070583,-0.31724308842132215
0.3770767623168325,-0.3071321897026657
0.38117811557543746,-0.25675638568889714
0.3837947487847031,-0.1914202204345415
0.3875787953922414,-0.11882794481036993
0.39193233177629416,-0.10018226514674589
0.3927657645157878,-0.07586699629175615
0.39943069196391523,0.04595128749475621
0.4029364060273073,0.09590923412527647
0.4237485712067892,0.40937262718281564
0.4326262734910604,0.5138447064373894
0.439819475446495,0.6023907575683349
0.4432233518661075,0.6368958621644004
0.444395622209778,0.6654586334187156
0.445552018134701,0.6817459314306495
0.45330714118599236,0.7876960916975713
0.4778362530750435,1.0387992174893508
0.4789981828070098,1.0523164123870934
0.47978235788701173,1.0823574547680326
0.4835061354011225,1.0744474614669497
0.4913349467588066,1.1544231305630404
0.49511869382537466,1.232913026651258
0.4958957849183898,1.2082646762879399
0.49857783445924353,1.240924439178864
0.5022847576929395,1.2172941256233571
0.510060656894348,1.2885715530454678
0.5110989864115583,1.2939400654945385
0.5243214703113681,1.3655957542212598
0.5362169848051632,1.4026871520643514
0.5374795308629161,1.444438192021908
0.547550932968532,1.4302729659133098
0.547718089526493,1.4232342184255158
0.5593709674584515,1.483085179774349
0.562065649237999,1.4257873311843068
0.5623183416359723,1.4626075592513228
0.5631258647596509,1.4513840284192838
0.5658705060876299,1.4613066332392812
0.5790396933376512,1.4952000108250894
0.5876546458162784,1.4911242115757561
0.591521210366424,1.4789856339783645
0.5951580681576547,1.4267202375840675
0.5989586212893561,1.4187429117473296
0.6018449426468049,1.4571889494061137
0.6216288054885393,1.370538773524071
0.6346331074826024,1.3547948958141673
0.6350614105330017,1.3777712798566013
0.6373760396795962,1.3806912898828665
0.6486477994258895,1.32134658423611
0.6593078353917914,1.2484882804487603
0.6650380245152023,1.2669112451128084
0.6699893402214139,1.2676730832129626
0.6733585988920758,1.2607469485931517
0.6753992932945962,1.244089617525309
0.6760624749823121,1.2207776727672277
0.6795611201394633,1.2084186036545155
0.6936661322432283,1.2041566332009372
0.6999097993364018,1.1982977407631759
0.7035778019205359,1.2085485750367437
0.7036019011231378,1.1900009960750022
0.7064933114475531,1.1596041927337342
0.7148320820773186,1.1825365248136916
0.7225019081447428,1.2132158618768312
0.7249026884376599,1.2228216039547073
0.7281575269483227,1.2066858084695467
0.7311378928105041,1.1660262037979374
0.7419740977125935,1.2199484998442753
0.7551463147939392,1.2102696046551413
0.7593131900832093,1.2292897661136812
0.763080384250769,1.2602797868772777
0.766220591897929,1.294384021517289
0.7749768430355148,1.3155292654990292
0.7785756190567299,1.3176431289180208
0.7838727756985704,1.3501106382629897
0.7851198500951293,1.383906487385749
0.7884596556914669,1.349836010540816
0.7924593763421823,1.4111029974005551
0.7928574206221057,1.3868161671309893
0.8006166474091083,1.5023837509101245
0.8007757876626567,1.4578074383791477
0.8008263530920399,1.4385717488680667
0.8110847187403278,1.5085470983306126
0.8121743458805111,1.5483321743775402
0.8148968180018259,1.548207006068029
0.8199524084546601,1.6244182992072342
0.8207101128918208,1.5689600417557008
0.8345665124810306,1.758613794457614
0.8423797639251802,1.8268359896565542
0.8565938471800489,1.9383280058467232
0.8701121969133343,2.0824000823804836
0.8817786914832366,2.212433096635849
0.8863243660029889,2.2897363196301
0.8868523007899922,2.2964787792245738
0.8883368220339047,2.3259345767083173
0.8951846391354374,2.3893296606430448
0.896814013532107,2.4087461272215243
0.9029651774865783,2.501211506649222
0.9144581455347094,2.6092563089033045
0.9178221076579609,2.6660046000486015
0.9270971211940813,2.7639785493729274
0.929532082348917,2.8008182122531533
0.9300638087088582,2.7816971498733514
0.9333899826318879,2.8154096007391853
0.9338857843914647,2.8426734979998525
0.9400076393730012,2.9063804214615936
0.9690460277296582,3.1431734281487995
0.9747825801436312,3.235244246425734
0.9757165709947238,3.234240367017631
0.9820341490344839,3.255210173829341
0.9840921004426879,3.2689224054434356
0.995714111617537,3.3392171406048434
0.9979012097579538,3.362248471513254
1.0114885357195682,3.4166801202348873
1.0179439067097569,3.4732242777113527
1.042306723458723,3.4727439416656933
1.0456929081276272,3.4335579988077987
1.0530944118843149,3.459138974511612
1.055560920807011,3.4220930719086153
1.0627404344069422,3.4235358922768455
1.0634425851067482,3.3714612486405477
1.0683106318657085,3.380884012812386
1.0786195880720086,3.301913008223342
1.0792969968921975,3.3397647470864795
1.102821949246266,3.1395689046147734
1.1079202040369545,3.084886068753768
1.109670349195146,3.1021218265952326
1.117294992691888,2.992948465734312
1.1198059472216642,2.9830656653880214
1.1228987851582195,2.922732180780938
1.132855127654544,2.813873542299461
1.150191853384304,2.6000785485976405
1.1576284796742264,2.4935570955960586
1.181868798522947,2.073957239969513
1.1843217644573931,1.9724665764440363
1.1923499415194083,1.883445586508419
1.1966964518746002,1.8003011000990554
1.218449170284151,1.4275221221672418
1.2342839252672597,1.1115614385346178
1.236377373309331,1.0842349440430252
1.239691890401283,0.982928548617623
1.2542857163253611,0.7485806241534826
