n_harmonics,base_freq,magnitudes,instruments
7,2.640105160357372,"[ 1.66050606 -1.21207724  0.49802029 -1.02007938  0.44166129  1.26819729
 -0.56957145]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.4442258504902004,1.688713186610578
-2.434415449776515,1.607647855367578
-2.432648428140938,1.6190666089180494
-2.4274220908530975,1.5665986156608283
-2.418357454223103,1.4719100857653882
-2.4148559689635416,1.4249324708174154
-2.412416697484918,1.369885341804986
-2.409659838766535,1.3437119373439161
-2.3961796288330106,1.1027223991980466
-2.395421698365483,1.0813183134279285
-2.3945630646825924,1.0609503251909718
-2.3922543142832033,1.0071523331521663
-2.3826016285652516,0.7902888340726665
-2.375196433609327,0.6411940963500194
-2.3665381993152597,0.432058435875345
-2.3560442525791374,0.160546666778959
-2.353921027239875,0.08699434188413573
-2.3534534662211537,0.07922327940071572
-2.3525429053508846,0.08038088429474374
-2.3492845746141855,-0.003650140573565142
-2.3395630632149262,-0.24949685796152027
-2.3390768469746033,-0.2550914591154926
-2.32304726871373,-0.5838020551838907
-2.318799554134274,-0.6689548678795932
-2.3159597234339486,-0.7138860408861409
-2.3134015593080504,-0.7469608980397859
-2.3105768973270133,-0.7977521440359217
-2.3100619092697556,-0.8208112214585963
-2.30688904777036,-0.865776403314553
-2.3032878753220443,-0.8952190498533934
-2.2984203316571916,-0.9441738368040143
-2.298304526728084,-0.9634655268426029
-2.2897196071955315,-1.0295567391200031
-2.285471708826355,-1.0466685284326542
-2.261342760827576,-0.9391497479045489
-2.25388688016412,-0.8350799236874973
-2.246884555429103,-0.6909223363384138
-2.2427768237146686,-0.6166197606524982
-2.238898354434042,-0.5169657750391113
-2.2372546311410257,-0.48439060248833965
-2.230870632149514,-0.32829404899795467
-2.2210254920858237,-0.01709381772671245
-2.2133358908248573,0.27895775534627687
-2.206945799151584,0.5314993737854717
-2.2009741169693164,0.7493707663607351
-2.198849372204254,0.8292044646393307
-2.1873643304037795,1.3428773085593169
-2.175129568322844,1.8658876795879047
-2.159027883533769,2.612504317499753
-2.1567321819479064,2.697408055799927
-2.1522654955668514,2.9102856051135824
-2.150996452302034,2.9420522155696633
-2.1412803298089003,3.3637007432639843
-2.1348203787467552,3.638304536753927
-2.1340996655669757,3.658690862350559
-2.1316367886412815,3.7278805257462637
-2.1314591224315196,3.7488457793135597
-2.128768573768656,3.842747790638428
-2.1221758241011397,4.076200120165569
-2.119264715337958,4.131476111519747
-2.117036930702225,4.1963001482835525
-2.1132219770739322,4.308579723475512
-2.109362898077471,4.404283241667808
-2.108872753728596,4.4142153956129535
-2.1029886836100715,4.540952207517409
-2.101437938810233,4.562051323708547
-2.092934613606398,4.682087804590699
-2.0913131890459837,4.696922124091632
-2.088583297426159,4.71752057000322
-2.070074743027509,4.757828285368468
-2.0696929432448576,4.733498108449869
-2.058991241608156,4.587734765644662
-2.0537754308717853,4.489101379115167
-2.035955194452362,4.0488141315061545
-2.0334785613981414,3.9496728683373155
-2.031416163676977,3.8646182888340777
-2.029540822168018,3.797721216998577
-2.025142979335416,3.6236954243985444
-2.020478986429991,3.43320409795001
-2.020020461380059,3.4078435696896405
-2.01527513281477,3.181975838832572
-2.012239768387378,3.083856608561327
-2.0121933389575357,3.099557104013235
-2.0066977822694447,2.803184542959256
-2.0064900546865414,2.7856586894276054
-2.002742396128335,2.5857775829160685
-1.9880869946251258,1.8200758155333938
-1.9863063935466139,1.6952093998964066
-1.985657206729845,1.6753422250080738
-1.9769280644017053,1.1985143477047073
-1.976712344041703,1.1772629617114643
-1.9690276270611644,0.7248959509587335
-1.968158980796859,0.6820447349695862
-1.9594107289040072,0.18438441649108947
-1.9574594363567759,0.09694385916722903
-1.9570803967702108,0.07807429978266396
-1.950743373082448,-0.278071925107822
-1.9330438910826027,-1.1336011592894448
-1.9300048616946948,-1.3029961967053936
-1.927151239789509,-1.3997029860645849
-1.9111563214396508,-1.9925193464541222
-1.9058888960247613,-2.1687091653879813
-1.9029572517388766,-2.222861017488095
-1.888449010379843,-2.5144410052613537
-1.8735014840979014,-2.609763365806319
-1.8595959887429345,-2.5747949936146366
-1.8296852228390674,-1.9414279910650534
-1.8261043515742337,-1.8163089274560575
-1.8220243270053733,-1.7012885544927345
-1.8190500129207863,-1.5828991363574418
-1.8087969556350045,-1.1863974510762811
-1.8039871265864533,-0.9857884634700884
-1.8012792063974457,-0.8646264418125604
-1.7945847825225827,-0.5745502050577037
-1.7885154617621768,-0.288022604042645
-1.7787602654890957,0.162324357922861
-1.7782349060990819,0.20395919096304757
-1.7778237482746988,0.20343474883505286
-1.769302665270404,0.6284992464007594
-1.7688265705829582,0.6215872908382131
-1.7669545605743477,0.728522572154244
-1.7605244963710442,1.0004370889245071
-1.7598112099991017,1.03941495485107
-1.7545957746007441,1.2780962552324089
-1.7529417213262133,1.3533149910200193
-1.7435393288344403,1.712363739589552
-1.7425368783741184,1.755558326581149
-1.7271243499092712,2.3270873036230784
-1.7107354307708234,2.7770328294445523
-1.709906074789874,2.812388025540979
-1.7095155109902072,2.848617445215862
-1.6992548750056988,3.0233826203082717
-1.6923572093824462,3.1251464794613777
-1.6703467501755713,3.2253818815995943
-1.6688669517850754,3.191585750167412
-1.6646499045094008,3.1997167520343828
-1.6559088433165159,3.093487650766793
-1.634032374959685,2.736640591199565
-1.619344097745971,2.3280828846075186
-1.6152174742275316,2.2062876087676004
-1.607028582075071,1.9743290439700047
-1.60551650576407,1.9161298603845989
-1.5982051425848411,1.6731919478433332
-1.587771113470845,1.341753554949106
-1.5850580372667005,1.2359267134244876
-1.5779342435668415,1.0065675213995577
-1.5712846515692531,0.7609280015914618
-1.56923272325183,0.7082256016244173
-1.5671729323045775,0.6386258162750158
-1.5614336509631332,0.4306786131768425
-1.5535355589167679,0.20047130230423169
-1.550773638974763,0.145435215088561
-1.5493909449215488,0.08323620257134863
-1.544152314224824,-0.09844480869845355
-1.5320288722127484,-0.40033489041733783
-1.5313214523924237,-0.39774127766756195
-1.5312136541098833,-0.418157160342684
-1.5148976614347742,-0.7436664254681459
-1.5120066193419073,-0.7928211374668483
-1.4942612012005407,-1.0585145097750523
-1.4773145542601456,-1.1685549344905042
-1.4754466855744224,-1.1835926134232835
-1.4633074505502788,-1.2210372320563976
-1.4628984158236906,-1.2106308571472524
-1.462206122793044,-1.201100976031604
-1.4568120052662779,-1.2174066187652117
-1.4565557972898093,-1.1988680961283045
-1.4504402343879808,-1.178512151123618
-1.445955421035686,-1.1686738974690707
-1.43951768390115,-1.1431902150342474
-1.4389912734451926,-1.1396926404660208
-1.4246366705587938,-1.0585439565705064
-1.4207763206098047,-1.0297911766504528
-1.4170235625104712,-1.0086092416994612
-1.4136863714743855,-1.0159294213253
-1.4043584526523876,-0.9178038616801012
-1.403269015900839,-0.935295029327566
-1.3928643221492607,-0.8606440075257555
-1.3857711231421284,-0.8501523875848658
-1.3726203861140083,-0.8168617757817016
-1.3713089826942046,-0.7955346629359772
-1.3707257819429035,-0.8124245355879659
-1.3537705562821716,-0.7737911779769986
-1.341721881483073,-0.8158559662845317
-1.3364365035380696,-0.8565159208535119
-1.3302199169266806,-0.8991045007393911
-1.3264271943043682,-0.8986588226900335
-1.3200427280893785,-0.9491718215515393
-1.3165314863418014,-0.9847572956420858
-1.314893517662156,-0.9935784409430827
-1.3138209660630256,-1.0007679528976638
-1.313107969422296,-1.020312277138878
-1.3029878096561753,-1.1226231896832308
-1.302387235898929,-1.11775597465281
-1.2943747112204922,-1.220359544276961
-1.2889344984283666,-1.2544525949949281
-1.2767381288339787,-1.4105348156304773
-1.2723933597475878,-1.4594808258306375
-1.2723562880205443,-1.4639722916920765
-1.2631817086124901,-1.569463375474234
-1.2341641373310368,-1.876582987413423
-1.2328034881969308,-1.874639017143825
-1.2292917781891424,-1.885102775841644
-1.2220725467833433,-1.9467468320795032
-1.2213863548856683,-1.9312419621735333
-1.2186577561675802,-1.9320939008440048
-1.217917326435183,-1.947421365646193
-1.2145238024903222,-1.9449298998240845
-1.2063396704692733,-1.9731834643516173
-1.2055161941909454,-1.9737286529608162
-1.2051777484695396,-1.967120700399236
-1.2045396575568417,-1.9909004589665251
-1.199997325437389,-1.9745910666687643
-1.1986840912278682,-1.979438423600778
-1.19397056727074,-1.9464901254187466
-1.188961769064411,-1.9399039731566234
-1.1859858811046078,-1.9183017955573438
-1.1812875491803092,-1.884710337531603
-1.169062842800819,-1.7622439267242789
-1.165370482852881,-1.7461412058381112
-1.1555618214537182,-1.6129449460226033
-1.153249156528807,-1.5642302200026248
-1.1495537827448816,-1.5409769822568076
-1.142286164615045,-1.4341162987921945
-1.1330569282729614,-1.2338858473396401
-1.1323846401848667,-1.2247253335540962
-1.1220958281948943,-1.0165568874640067
-1.0968699461422293,-0.4503210911474598
-1.0832993033184735,-0.1293668878736683
-1.0765057931397533,0.01362349099276776
-1.0751969577805838,0.06714614848992195
-1.073618869599504,0.0921952017812576
-1.066437637003437,0.25002388071840026
-1.0502953539347584,0.5588418695092775
-1.0369184068518864,0.827302535398271
-1.0215893689287328,1.0364354100974849
-1.0201963647230308,1.061143014455685
-1.0066574924483451,1.2184791441153306
-1.0001086749684867,1.2707834981626258
-0.990576801111156,1.333361856469797
-0.9885451661391613,1.3421559044532225
-0.9857103988301752,1.3401260188121549
-0.9698064254857992,1.41524217572824
-0.9680456563830262,1.3999016084409612
-0.962162436827624,1.395768046879989
-0.9557846179445564,1.3812958854860735
-0.9544482415073992,1.4084101811218595
-0.953316952376289,1.3701372896188027
-0.937576921173672,1.351576393038666
-0.9364191308288072,1.329844495977358
-0.9277678541320684,1.3067506414115546
-0.9253649087980844,1.2702552121515849
-0.9190276869948883,1.2547894211499004
-0.9004346340257707,1.175188178051997
-0.9003349983704019,1.1484023338768674
-0.8979856860177238,1.1605492748000863
-0.8915780747696118,1.1404158290191377
-0.8879478968796133,1.1014825137734057
-0.8823640592669091,1.0714764569222592
-0.8819396030028255,1.0904282570265154
-0.862952664880269,1.0270636715528894
-0.8553420038231172,0.9876732286211224
-0.8547782847908283,0.9962101154097617
-0.8452160663710924,0.9535104775221904
-0.8448427009526371,0.9628849504062106
-0.8327434232534516,0.9303155528795589
-0.8324276602407994,0.9516012662154294
-0.8203581324828471,0.9095243795832098
-0.8185145292572531,0.9325615154426005
-0.8179982856896375,0.9264413184998492
-0.8178071740067372,0.9240645898144577
-0.8145830501471956,0.9277306694670195
-0.7928260557592988,0.8651161769391751
-0.7912177473965132,0.867431480873612
-0.7894963979079739,0.8415207232388453
-0.78301636764943,0.8461779986806359
-0.7751153976076752,0.8005365972963182
-0.7660977563120155,0.7691751948547452
-0.7639036302073499,0.7604173605790113
-0.7556500851010348,0.7099831780279051
-0.7444469543037084,0.6163119974755984
-0.7427852490243825,0.6048590418401837
-0.7401820436790354,0.55935403462376
-0.7401443590154719,0.5598108698467267
-0.7340290292420519,0.49711723923701706
-0.719628025740354,0.32493686435178354
-0.7193945043817838,0.3193143812226261
-0.7178608435961857,0.284836270568862
-0.7147365824274363,0.21206519553974132
-0.7119978753525666,0.19983192970476732
-0.7109562629006527,0.20001363685930995
-0.7061089279380823,0.10124453556779252
-0.6929411497623201,-0.16616083850659116
-0.6816523641268155,-0.415002982115101
-0.6791561675376405,-0.4563725072751575
-0.666324223891321,-0.7665882343185852
-0.6577113080688535,-1.0018594634540383
-0.6453739344215892,-1.3361955766530567
-0.6324499442670799,-1.689058325983017
-0.6236638055359807,-1.914631737833154
-0.6229510562534877,-1.9260148447180632
-0.6221828981415833,-1.9781504124587281
-0.5995796114477043,-2.529023932256372
-0.5994347358976579,-2.5567877448952707
-0.5915177946914136,-2.724550901590151
-0.5801079294266547,-2.9715805170759233
-0.5778446357666458,-2.9922319046235297
-0.5498447622237608,-3.4182888006633516
-0.54698967728197,-3.432475983979447
-0.5450137864559315,-3.464489938426271
-0.5317847731743459,-3.5322439609723997
-0.5268058954641877,-3.528901518586095
-0.523732755421908,-3.554096290583348
-0.5204836720668884,-3.5473079132189635
-0.5151393440360925,-3.5471275758589624
-0.4963884556221245,-3.454612302935764
-0.4955100248812716,-3.4248405239725472
-0.4884293142210514,-3.353089372654724
-0.4882718808104425,-3.3564316754919132
-0.4879265045752659,-3.3489390841406035
-0.47873346583152854,-3.2625022069040703
-0.47782814984858213,-3.2398660388700957
-0.4733979513876534,-3.1647041729813035
-0.4671823617478301,-3.080445114290691
-0.4666937356098866,-3.083507188140356
-0.4647073458477995,-3.0215932521317432
-0.45479715854925473,-2.876112874644517
-0.45394075035846626,-2.8442586896827198
-0.4532057619326766,-2.8745811793062757
-0.4524097322702314,-2.8380844496928304
-0.43104489538037605,-2.4382286509572912
-0.418406331668435,-2.2032184797388963
-0.41656733886832864,-2.191456810555338
-0.406460036480075,-2.008453379094671
-0.40427616649943054,-1.9543684655975668
-0.40394497268133556,-1.933641056014231
-0.3987382534497321,-1.8587800521875804
-0.3947378398478989,-1.7849815624085017
-0.3800803264272412,-1.5685941716468066
-0.37488059721375233,-1.4680672933161245
-0.36904992359788746,-1.3923303971241772
-0.36900348479771505,-1.4058134996358014
-0.3677099488722142,-1.383784153235408
-0.352634447274351,-1.208084259268707
-0.35203654728698597,-1.2071484685208431
-0.3484874543504075,-1.1417876734313386
-0.34527239239354923,-1.1136692966472308
-0.33688491123962994,-1.0623879723934073
-0.33190901918022675,-1.0199652382156499
-0.3167297588610314,-0.8999136099592993
-0.29156737879745176,-0.7759636710455337
-0.2847212804573389,-0.7502201819446872
-0.27701460087700536,-0.7257407409098148
-0.26319324279927603,-0.6193795809854306
-0.26181380067212423,-0.6130277125599709
-0.2607060373898906,-0.6430298304540873
-0.2584438591437004,-0.6135973721201277
-0.25489392221081797,-0.6007644251798968
-0.25463284868904523,-0.5798463391715419
-0.2521672328006903,-0.5507475678160137
-0.24477737263957788,-0.4911917415504889
-0.2375261824485917,-0.43131748194026215
-0.2360527457153072,-0.43981064615343446
-0.23471304934616732,-0.4079465145434117
-0.2330436087941994,-0.40583819803406357
-0.23086045292085533,-0.38233363907915996
-0.2240130407671863,-0.2907889096795336
-0.22363178272865447,-0.31293703304759585
-0.21141121397917928,-0.1589382486004955
-0.17948142886308283,0.3368990195356752
-0.16617480640297888,0.5631104882135215
-0.1623300813633639,0.6534618152997692
-0.15576233263721262,0.7594178728396532
-0.14773196468526795,0.9191543556209157
-0.1430930730417348,0.9723522417844725
-0.11525284563159577,1.4117263585526492
-0.10541089113901503,1.5248799296786322
-0.10358441825075193,1.5465547263002366
-0.09716862837251661,1.5922602082492836
-0.0957857701904592,1.6293703580318013
-0.09370599542575331,1.6221444415191837
-0.08666311081626166,1.6622294846890855
-0.08616575339721688,1.6655680127515473
-0.0823755850071235,1.693500053719039
-0.07481648351925951,1.6857268777757415
-0.05637023126744278,1.6424946136402352
-0.04799503945991068,1.5746951476550866
-0.04545635029776962,1.5331946299651107
-0.03730130316698821,1.451758283865414
-0.03544630171385599,1.4093586777642917
-0.027620549825694063,1.2838303957592598
-0.02738355947945159,1.3107228935397943
-0.027013585266765006,1.3029807966534073
-0.023783260672295192,1.2428290879559882
-0.007141803818558667,0.8945227049695682
0.0007854110598115582,0.7111479443272903
0.007525144622493762,0.5700707834367766
0.012587291089553254,0.454354154089866
0.03472492416427331,-0.10083334411741746
0.039287099355134636,-0.2076891514056968
0.04014259847704693,-0.24360414723688942
0.04253348299626358,-0.3159965142920145
0.04730491484758703,-0.4127605473059716
0.05165295665672476,-0.48245287770841155
0.05724477695045582,-0.5923429345162273
0.06188675462786719,-0.6765130538299854
0.06612681186123792,-0.7489762244965185
0.0665928975656156,-0.7758931086667296
0.07608448318345573,-0.9165099505688719
0.08276887514378783,-0.9635226963073177
0.08842537494279457,-1.0208919755642114
0.09211299249328331,-1.0066438275893628
0.09532660552997552,-1.0253318242542113
0.09636765452667984,-1.0369997007277993
0.09885622000924776,-1.0232246612100595
0.0996301016251877,-1.0354679395539148
0.10997859391230236,-1.004085810876104
0.12313820993150237,-0.8842548076257912
0.1299173595895926,-0.7768161810703076
0.13107014383915994,-0.7725387901710631
0.1367056391723498,-0.6424067385941269
0.1369507601766653,-0.6422843910348646
0.14217303189582076,-0.4895137748256958
0.14542102578280858,-0.42162286819683115
0.15689839803947425,-0.0742616390473877
0.15869263943739664,-0.020745409339510953
0.16274598140298258,0.11289611872077002
0.16502600918769694,0.19704205807838068
0.1697323597936835,0.36759985743840595
0.17102234909233438,0.44935396193612326
0.1738130097176276,0.5350506969918587
0.17611793563724376,0.6354066776378325
0.18183145047920757,0.8771028189681194
0.18203185097730046,0.8582423583736477
0.184259545662663,0.9539211659069923
0.1955785254544673,1.4682716536717753
0.20338301412242776,1.794462553580014
0.20350341180354192,1.8071758299114302
0.21196971029983658,2.2205171985857515
0.21890412711568086,2.5105865749023346
0.22107500406473424,2.626229081948521
0.23953887589494638,3.4016824369444083
0.24279881338567044,3.5333546257147828
0.24592312344796197,3.641580979856756
0.2500295642913022,3.8050002613486744
0.25265239227745173,3.881916666681116
0.256485268884143,3.995277706192305
0.2578933932479295,4.047310090900386
0.26875638071134045,4.360933844451706
0.2766680143949385,4.5233754218611075
0.28013433385556974,4.590952364689754
0.2809403351362896,4.623074543959472
0.2811640559052404,4.583421065834055
0.2821815764310984,4.655020299032849
0.29989658909909656,4.769532139194598
0.3016337622942178,4.753853873310081
0.30913424861412464,4.731754858366505
0.3150370179516795,4.68448022339315
0.315187145435738,4.6785842366326555
0.317380854673718,4.647149852309145
0.32491454420717814,4.540255599110461
0.3271650823847132,4.499454181452157
0.3353364232437741,4.279652038722017
0.34127841714718254,4.1039941165106
0.3417857672412943,4.099662510029258
0.3436703464577766,4.04756443025542
0.3560110580067306,3.591999778964427
0.3562372627799171,3.558987805454882
0.3638255693108938,3.248641147271264
0.3691869944426802,2.999532893946345
0.3952067592592945,1.608122314718168
0.3963061147141427,1.5219019839946781
0.397990254480582,1.4787174695216243
0.4006172573248046,1.30322821501265
0.4155298987995302,0.4584951038190901
0.41994572427075605,0.21188312662694828
0.42238523614164825,0.0858919515110539
0.42980254536228024,-0.30776562686323616
0.4312673173017614,-0.40251883420154455
0.43390194411719074,-0.5187393725464756
0.4414956545865394,-0.9067877915174369
0.44899504616383856,-1.2319687686822547
0.45054143787160106,-1.3272777659299808
0.45273537764946337,-1.3864394502486876
0.45754587187498164,-1.6076697200691725
0.4602298286019124,-1.6671395976981314
0.46493624093108377,-1.8561031360358338
0.4682351794144042,-1.9918954067347876
0.47555603783030076,-2.190061361335903
0.483816456375183,-2.4037139554629596
0.4840291537977217,-2.3888413374862183
0.4843953564178314,-2.401064113435051
0.48504773247420774,-2.394857950081879
0.4917751507001231,-2.5183284400702646
0.5045457208102575,-2.6136792842252867
0.5162197449103005,-2.6071419161259635
0.5181907704391557,-2.60381457747283
0.5241973106150715,-2.531020802082923
0.5275874373832976,-2.4917644843019175
0.5308747704356103,-2.4514218183296372
0.5325787088558136,-2.3812639391730253
0.5337034254580866,-2.3666044575542706
0.5362085225808686,-2.3053929516941407
0.5379915787930987,-2.292441076018175
0.5555301109568407,-1.7609556990905249
0.5609818405806388,-1.5868638820310532
0.5615258540482224,-1.5693995404439285
0.5680277595620957,-1.3054583752763933
0.571578477114004,-1.1655153011144026
0.5739635578422577,-1.0393102836170396
0.5749546434075352,-0.9987305439664493
0.5754916780246884,-1.0095169747500403
0.5773894569834876,-0.9306364419139388
0.5815134130233677,-0.7444160313162336
0.5822965412112904,-0.6932613561638337
0.6012287835003054,0.16740135005244483
0.6177680314142275,0.9359154298566653
0.6279029047627169,1.3741879733261488
0.6318036126304731,1.5454450104009427
0.6337748368831266,1.6372659316914078
0.6347458612959223,1.6565060601848092
0.6376707521216232,1.7887773802893632
0.641867439282982,1.9499145167320142
0.6432620244006446,1.996423883406392
0.6558290741204509,2.4259835254484217
0.6693064661884991,2.8057478632472734
0.6783435567732448,2.9950833922628495
0.6883953292515965,3.138409717491462
0.688480036037523,3.1000018730351413
0.6946767413022119,3.189919102654771
0.7007648584797996,3.2030241136130035
0.7140950783471194,3.193944552879183
0.7167513831297523,3.1774720728518773
0.7259841721791265,3.0745167283738186
0.7281143377994921,3.0526257499737577
0.7420705919687309,2.8022616866715593
0.7471732294400368,2.665824038967307
0.748801925554047,2.6487045338690467
0.7502386818622542,2.6232983008765762
0.7686831156440777,2.1170164955310358
0.7807216986523642,1.7042884550794444
0.7937322774887776,1.2684200887160928
0.8032949716377296,0.9557379848181696
0.8176317681242873,0.4664752656856748
0.8222881090084893,0.3210038235080289
0.8415325233440205,-0.24511585201914385
0.8434139998224879,-0.2630162433115065
0.8517512144724937,-0.44970837230500454
0.8579544325363551,-0.6281958333734796
0.8684539326307252,-0.8311865615538715
0.8694801040260818,-0.8375575658115191
0.8705484397429775,-0.8419461919389809
0.8858878506274852,-1.0327831134199532
0.9073629594477985,-1.1812679618164574
0.9093919355305857,-1.1880878143859772
0.9134817988444164,-1.2047368549372173
0.9175708442091794,-1.2056097792747726
0.9178409007810195,-1.1980948240235028
0.9270156003775787,-1.1748498675338968
0.9280023541858906,-1.197944052813359
0.9316246247530184,-1.147286167643065
0.9435177583393699,-1.1404333544844734
0.9555168093021633,-1.0647605058619858
0.9607945810881442,-1.029299461799144
0.9623113011690285,-1.0203924146153611
0.9685565821430924,-0.9892082314518998
0.9688172477730408,-0.999478848565511
0.9720555628756253,-0.9541661388558937
0.9862051675529542,-0.8855221452251896
0.9922343696360034,-0.8958804959888557
0.9980692228378518,-0.7991605122046669
1.0030083642669796,-0.8000762333798376
1.0123003104619777,-0.7951416923924595
1.013792641832235,-0.7823526440250902
1.0353059567938878,-0.7943803179212227
1.0397025828167878,-0.8385108075674046
1.0409903273433692,-0.8375900310037553
1.0508249179989324,-0.8906761771181297
1.0613650123415583,-0.9512845690122985
1.0619826968772577,-0.9755845821532073
1.0769441766520629,-1.115059186155934
1.0908993933219193,-1.2730117286567098
1.1007532117330978,-1.378958413476501
1.1021413817252768,-1.4036669658940069
1.10593455496364,-1.4522050088964709
1.1135810484095927,-1.5412859872829123
1.116811746971135,-1.5770157586072695
1.1179466348994485,-1.6068179746066973
1.1220473314218697,-1.6334278495767907
1.1299698823095126,-1.7158864862097547
1.1301717931509376,-1.6999981651658174
1.1340709736986545,-1.7508070613493165
1.1542185378972736,-1.9338999631053282
1.158018209525049,-1.940965321427036
1.1652447768143315,-1.9764681249295988
1.1664180436315084,-1.9516231444011223
1.1706952410093105,-1.9789588369066882
1.182654213402099,-1.9799434688188875
1.2063917475507129,-1.8243197109502565
1.206582535492263,-1.8307118052621032
1.2090886218135868,-1.8132232337432945
1.2170609119266498,-1.7184263742473513
1.2245793579312734,-1.6060982886722088
1.2247233139907214,-1.6071320204966044
1.226268399830631,-1.5876218669123288
1.237105073462792,-1.3950065198170745
1.2378418712167596,-1.3915291858919536
1.2425397273163927,-1.3129518896347105
1.2431700665848862,-1.290467923116678
1.243588055550184,-1.28704877674188
1.2485248146945098,-1.2162484903147996
1.2535740708581073,-1.0836731234225083
1.2558676633329373,-1.014198543038802
1.2616842051093808,-0.9462269198228664
1.262395900783721,-0.895555002765316
1.2660652016339782,-0.8291412375577898
1.2661734447900317,-0.8533726014596723
1.2672762530905946,-0.7962424191102485
1.2825974227685393,-0.45187659747666575
1.2916213126215048,-0.27066549943575396
1.301098591093588,-0.029524858044124348
1.306391491517477,0.08001997987485918
1.3091215080343197,0.14738826515378411
1.3159551044460454,0.2931297786096572
1.334450940678205,0.6707274337314489
1.3371605283669146,0.6957139135000452
1.3377316596711104,0.7422126079428267
1.3384991163659654,0.7374046196605358
1.3407520560597934,0.7803482606234974
1.3407748075816706,0.7893652232044206
1.346667087853202,0.8812898290316322
1.3499623417620068,0.9057607768733069
1.3535324728230052,0.9606783351084355
1.3563220462299768,1.027562151528722
1.3571098217718172,1.0182650661748989
