n_harmonics,base_freq,magnitudes,instruments
10,2.3577339564214346,"[-0.5422776   0.08172703 -0.21206774 -0.14493504  0.61543086  1.25349565
 -0.50362424  0.17984153  0.37770813  1.41861077]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5350091962030934,3.8907251191657184
-2.531707290733917,3.943388044193888
-2.51995564998572,3.966515328034573
-2.5144197929911076,3.951705339907668
-2.5034341359376047,3.8083097473916805
-2.484951952108019,3.4309250877544053
-2.483944052251451,3.4071280265763653
-2.4828179025644466,3.37155207076205
-2.4757876086117756,3.202549447819179
-2.4700926921942497,3.011917795809719
-2.4622866069151703,2.79038734601994
-2.462151662696235,2.775332968863437
-2.4498657136838187,2.404916916808928
-2.4428861318783905,2.19932686554307
-2.4294226174816345,1.871969373632716
-2.4193377054077128,1.681955963766769
-2.4188051070695975,1.6835380914605351
-2.4157263592012743,1.65505649013656
-2.4116226267849488,1.6065093653397586
-2.4094805429553423,1.5720151964992932
-2.36923840835464,1.861048151812047
-2.362554922422593,2.0062630327042963
-2.3570624387418877,2.1718496661415663
-2.3490988876118895,2.377331778366212
-2.3420011340327695,2.608860797037111
-2.3399054182233483,2.679287876552224
-2.336656062283145,2.755432289264298
-2.3316670255503213,2.9455383968662905
-2.324980686840177,3.138889028183792
-2.3239130821670675,3.190132935333166
-2.3161632389447657,3.403294654742827
-2.315031374316833,3.4501759701913386
-2.3074837713054848,3.6399518318344892
-2.3067032036047017,3.664516173906573
-2.2999861520487848,3.8371953817621467
-2.2950891146826313,3.915707581923077
-2.294447806883811,3.9160511871221777
-2.292725943629594,3.944614001102611
-2.291095578594213,3.9457190127100543
-2.2887802967107573,4.003093098683823
-2.277501151018926,4.069077660522927
-2.275520101343637,4.088301862310977
-2.2715518879855106,4.083867735764246
-2.2603256263753373,3.9962035751052314
-2.249856207305583,3.7617512853652078
-2.2470117821563678,3.6700317893107846
-2.2323117307085845,3.1953793490715983
-2.2320255506018487,3.1684172990553936
-2.2274351636659926,2.992813019074872
-2.227162846839847,2.9402717878048956
-2.2246660740629762,2.8331974936384654
-2.222347808844932,2.7405494119822804
-2.2216796984105587,2.702486860100511
-2.221604094167117,2.6836889653434794
-2.2183167523096317,2.5309566275635587
-2.216916056582579,2.442453196043286
-2.216499358292264,2.446563058010725
-2.212703677968274,2.240899396471953
-2.2051569613793216,1.8098423607653937
-2.1983409247119434,1.4247909920745159
-2.1971207690258736,1.3478133519167024
-2.1966987381843746,1.3160069104813135
-2.1893743249317072,0.8869334336368493
-2.1863981161458055,0.7047376033991227
-2.182764276847979,0.48320094901266075
-2.179730782453185,0.31182371213304966
-2.179526994960585,0.2915503130324567
-2.1710260135762436,-0.21948499136746008
-2.161501987699416,-0.7175310743206396
-2.148660905361102,-1.3347316167245509
-2.144748264926961,-1.505844828072189
-2.134387029684217,-1.8938993396737962
-2.131052874439125,-1.9805103082524795
-2.1302931420305438,-2.0004617053887945
-2.1288999347041315,-2.0457894024781074
-2.1286656858369697,-2.053585513019368
-2.1233092580179136,-2.181855546523614
-2.1220759949154506,-2.20065030792619
-2.1179002290767457,-2.2740524073191284
-2.1172946396000367,-2.257039870555639
-2.100230781642355,-2.4321721807426684
-2.099660229808314,-2.422647205402311
-2.097979493653413,-2.407900959472356
-2.0856139180065694,-2.301530388148023
-2.073995782065523,-2.099755199520063
-2.07289794882432,-2.1027037471127734
-2.067954357550806,-2.00289931910202
-2.0645521141201986,-1.9227438966932764
-2.057128818007129,-1.726068939476336
-2.0504899723333403,-1.5500433363905937
-2.0392321123208084,-1.2255784967321202
-2.026614508314755,-0.9031890470747036
-2.024935223260952,-0.8590028342007342
-2.01749548206293,-0.7294704089379049
-2.0075174461432574,-0.5395308456903216
-2.0031540742409595,-0.45979020126836034
-1.9982022043190797,-0.39911338284482445
-1.9901733780903739,-0.3695282203739706
-1.987657397481432,-0.35493174504806607
-1.973627675024422,-0.4245006196048702
-1.9726817483100392,-0.4279537766612483
-1.9699781569851393,-0.4428132241117875
-1.9689849164489428,-0.4529934240916839
-1.9634543559118398,-0.5517815299895581
-1.9517871876776498,-0.7651506047072331
-1.9513178279113408,-0.7709034127692054
-1.9489418508637357,-0.8434347500793613
-1.9367993416391134,-1.1553666680672874
-1.9350475820853053,-1.2098962912183877
-1.9324435410958019,-1.2832028910872244
-1.9299457804328353,-1.3655885194791908
-1.91851417964746,-1.724498367175016
-1.91537502407674,-1.8364842293936527
-1.9095071889701054,-2.006969457147433
-1.9014828619462756,-2.228786654794101
-1.888309037468552,-2.55739430577441
-1.887480039414247,-2.593982134563719
-1.8720226206666049,-2.835541406907438
-1.8675959198548757,-2.844592532789068
-1.8612105530507648,-2.8822921214501607
-1.8485090859711883,-2.8020139012374377
-1.8469644252568684,-2.783729316650768
-1.8401570510243646,-2.673157951049446
-1.8053437161996273,-1.4309578663741682
-1.799612909422865,-1.131984687940659
-1.7905343465392594,-0.6401819196301696
-1.7854134637355736,-0.3448782834826549
-1.7842115683075819,-0.29762313629603043
-1.782869507266113,-0.1934413714819167
-1.778209609532176,0.07742698694638993
-1.7767701888220493,0.16495767565826974
-1.7694014167439824,0.6090180477319868
-1.7570987266049896,1.3260850320256667
-1.7534178740049968,1.5330071358077677
-1.7515411372071616,1.6386433609979283
-1.7305801767067903,2.6636007592165987
-1.7287268599300583,2.7516072242408893
-1.725516870857269,2.889326183698192
-1.715024389509848,3.2407856385794522
-1.710468165632145,3.3282654974939203
-1.702770808571047,3.514074869250625
-1.7010476556831076,3.527556854994791
-1.6990184923568419,3.589785243487519
-1.6922325460442045,3.638161265966822
-1.6910440701078506,3.640482191403743
-1.6910206260848863,3.6508023213864513
-1.685548415352564,3.672550422567673
-1.6821404719053217,3.68914359640051
-1.677389199129741,3.6504736658893147
-1.6752553083982773,3.64317605122888
-1.6742353347548342,3.6267685841491817
-1.6733783040891763,3.603319248082387
-1.6669033936026632,3.5196214070973126
-1.6628164310865767,3.445321225279311
-1.6526925219991273,3.223991512689022
-1.6511347129566238,3.1758775155835366
-1.6369287237496117,2.7503209360886136
-1.6341593234906884,2.660314105445146
-1.6297548280097494,2.4890602205020644
-1.626658538314713,2.387345594461349
-1.613670803089606,1.8892079607970345
-1.6019957225990586,1.4469607467820271
-1.6003706781138418,1.4148290963617043
-1.582286219240526,0.7825050935339398
-1.5812482714655165,0.7736076014675002
-1.5734950133749996,0.5451557876462186
-1.5607814914130616,0.28093650040445434
-1.5585102607288814,0.22206252225914297
-1.55811528878702,0.21263979230179542
-1.557406444290327,0.2002585968355008
-1.5549496785572678,0.14533138379644103
-1.5528940014145898,0.13387988952348917
-1.5507114229042882,0.11176819445005323
-1.545911323322045,0.03803992961348145
-1.5433118506388341,-0.0013324953955873159
-1.5344346055073133,-0.046621940440796775
-1.5069480258334513,0.021869648113543638
-1.504487984380285,0.016092006485791666
-1.5009845308239818,0.04826464637663132
-1.4919296593748004,0.11169970360828836
-1.4898292573919136,0.14958019005220757
-1.4841605163225609,0.19173337882189004
-1.4835968718039017,0.21533524899014786
-1.4642135054744014,0.39907482019007323
-1.4600206669211881,0.4298214392842275
-1.459749713484229,0.44756247722395215
-1.4583481482260614,0.43181849014735385
-1.4562196322751644,0.44706090519941316
-1.4452317920971096,0.5003102121787321
-1.4270118301956125,0.49700886874151395
-1.4262227398129654,0.4651914817932238
-1.424564930664103,0.46871324713157075
-1.423920000466446,0.46857206928618306
-1.4163205385265354,0.42659897937409813
-1.4047380653097208,0.28219088920209656
-1.3957834720404345,0.14888896617594724
-1.39391473784017,0.09507579402665883
-1.3811645139187223,-0.14806621266035802
-1.3764115150745722,-0.2647952257463826
-1.368980461062587,-0.45447059546028545
-1.3629031581840727,-0.6123401058357124
-1.3574632624400602,-0.749314307949801
-1.3564870154943325,-0.7607607675309346
-1.3535043564899962,-0.8532352953943435
-1.3526070624158204,-0.8858907945472326
-1.3457561830740028,-1.0623375750224011
-1.3392921777840368,-1.246306014688178
-1.3281655443093197,-1.5446793222788946
-1.322060334179907,-1.6699284142674915
-1.2951069807909679,-2.1745675208114412
-1.291128582592739,-2.235722019957984
-1.2822147158738595,-2.3349153183790516
-1.273598745461047,-2.35347900197359
-1.2699731152242584,-2.382294491688645
-1.2654404982310439,-2.362186918551547
-1.262910110823496,-2.3709215316541434
-1.2509536665502092,-2.273004454057195
-1.2467828346449792,-2.2191007825349183
-1.2465851347135362,-2.2203401150504765
-1.2415958490449734,-2.140533806752898
-1.240179454076526,-2.1235131967440637
-1.2389895946064993,-2.1396891726032914
-1.230892426163076,-1.9655790176680765
-1.2206089107742826,-1.7218984363449557
-1.218484229545704,-1.6613682149647857
-1.2132448278667516,-1.541054425632473
-1.2027937766945738,-1.232442028473944
-1.202686574427667,-1.2215346178950386
-1.1911409216956848,-0.8469772275562385
-1.1873553334202103,-0.7089404705322909
-1.1828661272177745,-0.5366895517291429
-1.1759744965805727,-0.28531009418721526
-1.165925135714937,0.09051702675279924
-1.1604271167591362,0.30552148773281135
-1.1440056327554267,0.9546888067169718
-1.14320929190843,0.9800161381569965
-1.1400225379444031,1.0943175049263845
-1.1228776648925087,1.7448530320049866
-1.1106382145442806,2.11556552502304
-1.110447997272973,2.126800130755961
-1.1088392962614986,2.1790594634366705
-1.0948401471103442,2.5422657097992536
-1.0912461314360216,2.6470858524707954
-1.0896677328622635,2.64781769040437
-1.0736814083297517,2.947697622456196
-1.0731347892071774,2.942380774896904
-1.0727960433278352,2.954302697463122
-1.0727594242739966,2.916646723375319
-1.0632350601605582,3.0208422698815345
-1.0621153618296286,3.0213712067378276
-1.056691256823047,3.0508430862221703
-1.0518530781834172,3.052657078576109
-1.0507928460337814,3.0382012340355886
-1.045952639550827,2.9923765533236977
-1.0376583935428974,2.9288648413617606
-1.0359005648551072,2.8798238697726877
-1.0358739927034455,2.886532554707984
-1.0338084760772321,2.8422468225500364
-1.0166909275104217,2.434795957870781
-1.012302021299654,2.289512117914738
-1.0081181159829973,2.133615508273733
-1.0031364208459173,1.9423127240318867
-1.0023388485971314,1.9152073178804911
-1.0016704847455924,1.8639792747326638
-0.9802054492392376,0.7915858045976762
-0.9705690496789661,0.2210066831841024
-0.9672311234687663,-0.0071384204492188005
-0.9643124502850133,-0.17115308540156013
-0.9612616109240841,-0.355655720367392
-0.9608596909915805,-0.4140554216290379
-0.9580429613500216,-0.5861177107404588
-0.9580070207748737,-0.5932552663393453
-0.9555177496808898,-0.7408582443066304
-0.9507970423914607,-1.0745307051460846
-0.9443317621573133,-1.5219248709280275
-0.915795640429248,-3.4139990259090056
-0.9147860036829547,-3.4743461089299807
-0.8961882226601361,-4.5083095370047985
-0.8961116920228824,-4.500814840448246
-0.8901790798850291,-4.774387174003307
-0.871823526284504,-5.384639927017955
-0.8643041154623052,-5.518144049427251
-0.8596710723142897,-5.605281279825595
-0.8549631490643765,-5.580583040875709
-0.8544026469597306,-5.5924670191916235
-0.8529804551088036,-5.5967889298700255
-0.851548188216741,-5.593114603482205
-0.8487298866430217,-5.577170607376257
-0.8483906115550806,-5.579827305714725
-0.8345017762473979,-5.3571062265775025
-0.826211426240345,-5.1061371355213705
-0.8082550755816964,-4.273092630151267
-0.7981586371959564,-3.674823844592353
-0.7912807222249505,-3.2255470272321705
-0.7844933682729618,-2.7260587222210395
-0.7801843579547536,-2.4147961509773275
-0.7720803367109887,-1.7873891815635568
-0.7676122938572529,-1.45268327125063
-0.7634887827051076,-1.1224181583640387
-0.7611355399469257,-0.9470880624793646
-0.7595002450904995,-0.8117772777556861
-0.7521787665292266,-0.26257032036969447
-0.7443535511213231,0.3001307900838326
-0.7355084357822408,0.9156808512469535
-0.7350804435556073,0.9451667585959016
-0.7348154388986261,0.946184930551917
-0.7161591146092561,2.022650564735837
-0.7053905970215473,2.4463379693508878
-0.7004300058156971,2.60835406608374
-0.6993255570509258,2.6551292238372977
-0.6925255461679871,2.7918347752533537
-0.6899597132202766,2.8105774471877334
-0.683003999088605,2.8658052186555523
-0.6774344371862506,2.8590238627646927
-0.6768899563173933,2.8959422212665467
-0.6756922633663756,2.869982047344618
-0.6606449872996687,2.633226096130096
-0.6380100782006357,1.77233106343901
-0.6352132584747454,1.6256799433898497
-0.6337763347991503,1.5803516580344164
-0.6259670465288663,1.1427536266810276
-0.6228020100507745,0.9520721650405588
-0.6196972122238611,0.7603592549831188
-0.6123698309174084,0.2962690632803161
-0.5946957781829965,-0.8011494601530743
-0.5911843229072842,-1.0001342540239193
-0.5861757570347694,-1.2987041660037508
-0.5830552119856636,-1.4814656119438578
-0.5775050698510213,-1.8093057935368433
-0.5768873508140206,-1.822595973715132
-0.5723400420307199,-2.072072064374807
-0.566496619027947,-2.3461872949918092
-0.5621815844775657,-2.5609363954143687
-0.5609940417952828,-2.590869953855539
-0.5561623673479015,-2.7831530570238483
-0.5556421353044074,-2.8378156611064087
-0.5455897398777942,-3.1639731989299
-0.5416235744090305,-3.2324000552108836
-0.5406507473663908,-3.2321572559530876
-0.5368630541631418,-3.3342313965777626
-0.5365744765349278,-3.3399113333454933
-0.5341133201380233,-3.3976657591641355
-0.5157193380596294,-3.4985748141008526
-0.5113117646153209,-3.462820980754965
-0.4989283354697065,-3.2923211157453824
-0.48722478655221924,-3.064217027850147
-0.48364061118707014,-2.950251829024636
-0.4729145454085635,-2.5870223755606427
-0.4727222843046408,-2.6013296426200068
-0.46869489064150915,-2.472200921240231
-0.46837875663420725,-2.4463632642469646
-0.4664765453910662,-2.407374439664039
-0.455850573509772,-2.026450217110457
-0.45525805600294955,-2.003758469065446
-0.45342643187826415,-1.9433616830912115
-0.4520391420757335,-1.875669741466305
-0.44652255570908217,-1.6936474599350682
-0.44114988553620194,-1.5127023323096875
-0.43544223833089646,-1.3358818936313859
-0.434334788361487,-1.2827327900854801
-0.43134672170634847,-1.2161281650217763
-0.4288832512011691,-1.1506586219211883
-0.42820795739853423,-1.1039707630307452
-0.4131053723131588,-0.7503993785649284
-0.41161753822494607,-0.7038544519939236
-0.40639691948724366,-0.6220970154586634
-0.4034799710217607,-0.5764924314057306
-0.39468399046337277,-0.4727540458508424
-0.39330708990129004,-0.45947407309464566
-0.38747257104540234,-0.42565710241988763
-0.38696630927930675,-0.4308730485828012
-0.3855313402086078,-0.4384485570909557
-0.37810709401463694,-0.42500458035463495
-0.37310722234115934,-0.42767510296939043
-0.37050670353214255,-0.4272950520171903
-0.3635417060554591,-0.46812600309418056
-0.35944189426880513,-0.5251694515795493
-0.35925454969309634,-0.5261535388204801
-0.33342022987249464,-0.9247672035125512
-0.32960032722148425,-0.9764471256826138
-0.3283539868170724,-1.0138468948398838
-0.31986449288656527,-1.168657610089742
-0.3192812117312127,-1.1644157411805032
-0.2984260212576051,-1.4730090579315873
-0.29561275251164076,-1.4930782852134579
-0.2940517362231576,-1.5216944026708952
-0.29154483758875394,-1.530679549653179
-0.29081456550243345,-1.5403663388902926
-0.28504265976054644,-1.5572117439212887
-0.2836041134481251,-1.5797522671093849
-0.27772095636073324,-1.5842617274170507
-0.2710004805335071,-1.57325289295684
-0.26551552806140855,-1.5615532685661764
-0.26218462464752923,-1.5350559158952897
-0.258716100145822,-1.4883958668506252
-0.2501304636487136,-1.3933487009357455
-0.23693921847397448,-1.1582316303498088
-0.23279941025777928,-1.0880431115413072
-0.22656120327841434,-0.9315753908969602
-0.21392117911460673,-0.6503013596881966
-0.21131924182296968,-0.5484533151944627
-0.2083362590606157,-0.4657238544972393
-0.1913725547694538,-0.046153789673692776
-0.18282495003832633,0.151012862713994
-0.18237729796134783,0.19106302929413943
-0.1794385056315786,0.23331899013923163
-0.17089134411734053,0.3974036677969902
-0.16854600732859026,0.4265068824547651
-0.16602306386393506,0.45625290102635535
-0.16474193619562127,0.486077066153601
-0.16125401434864628,0.540924219853074
-0.157768888338786,0.5747632602167028
-0.1537392940857436,0.6246208117872177
-0.1463715239080523,0.6501352115462454
-0.1455862247700468,0.6633601068479212
-0.12961326986915367,0.6335173771854755
-0.12238724740550744,0.5642132866592822
-0.12048737627000694,0.5398988351076882
-0.11800566035332949,0.5057481654968887
-0.11347074377604294,0.46600290646768433
-0.09865033524394828,0.1858968508057328
-0.08662586183828536,-0.10571308049319124
-0.07689080786859881,-0.32462862598520403
-0.053562568486948514,-0.8501404874458474
-0.04602301106024553,-0.9730648336123188
-0.02877426569297814,-1.1290415556465723
-0.024738452732102623,-1.1350025945252904
0.036509389764485256,0.29758139764352226
0.04514500713001013,0.6833843089951407
0.04867399409980688,0.8561971214570756
0.04881384176231052,0.8573809269414743
0.05401226987284247,1.0876770265200313
0.061387311589760074,1.4755016068991578
0.06577221620035534,1.6889810578101159
0.07139619907745942,1.9501370671394949
0.08439322989825548,2.5543759256075864
0.09239709448766176,2.9094494898883068
0.10621844878801845,3.3805256348335186
0.1099772519945521,3.50597495830269
0.1108698582747012,3.4951893486710266
0.11433677140930332,3.6391193397624697
0.11519667330045147,3.6322118885502617
0.11561121777005567,3.641634340677107
0.11765335595018467,3.693278154553726
0.11843327039306883,3.7215743751172434
0.13149943947130627,3.9219251976666727
0.13194804426081141,3.9041178735833304
0.13232582721555897,3.929506945455656
0.1377897183247594,3.9513291293124917
0.14115013114796682,3.96744829268311
0.15486231622134028,3.90017380796433
0.15681682436084854,3.886773909938656
0.15687221791872563,3.86604183604425
0.15883848867291528,3.8623054583685774
0.16326869806461097,3.779019168720935
0.16916031247054075,3.6662992007102773
0.1870046544700048,3.2274646664903255
0.206526247458799,2.6534300436712495
0.20819216525655193,2.58431722826302
0.21467103460109227,2.42346866968742
0.21683426781841764,2.3480448728857954
0.217674984638196,2.3261654622067227
0.22784629372678955,2.052711753289514
0.22795808699181297,2.027177067373816
0.23743382001421498,1.837584242526427
0.24161482782573174,1.7478446599480826
0.24414887996053913,1.7191370671726287
0.24478685610250217,1.6978389910436629
0.2449030169501074,1.7100107260571582
0.24737171938590485,1.6570313506138201
0.25418323377202734,1.5998158077598401
0.26378494369394545,1.5253432064318262
0.2657820807843674,1.5588880789468882
0.26812609433198986,1.5600805154057067
0.2728777509929765,1.5398597545714146
0.2818260628642548,1.6270495724750238
0.28435467437827944,1.6768946545213568
0.2874851180940228,1.7309961473221287
0.28759014679393324,1.7245755773098876
0.3030657420434455,2.025870074506527
0.31245469936822,2.2803643240767846
0.32089373293787826,2.5480679128422774
0.32754063132909206,2.752120485872308
0.333895971879997,2.976546191329934
0.3446217811514458,3.3087808996531844
0.34495135432725377,3.2952844506320242
0.3539946623374357,3.5851821775315558
0.35506926691229346,3.6007564498379874
0.3586032273295201,3.6682872801322777
0.36261018642112797,3.776234594142641
0.3712954111550699,3.937172509152961
0.3722881243422185,3.947504425493249
0.38710607007315545,4.087473754213863
0.39623387669473775,4.064514279096213
0.3967740009366767,4.055290501653498
0.3974765514026499,4.061614842569728
0.39951511938698037,4.052985970657969
0.40991034536623117,3.865133392492094
0.41148648724817694,3.83821029875269
0.4132069103718332,3.7996552770267895
0.4418348960919074,2.7641510866798438
0.4422409826568101,2.7639821197788335
0.4437901046738322,2.648025692573415
0.44564697003340736,2.576259876013298
0.44952968465298593,2.3907059185261765
0.4514189384800815,2.270350043186804
0.4627081299479352,1.6504006005333356
0.47220671418899585,1.0829354197507175
0.48173412333374,0.5187034242405397
0.49252301313703484,-0.11906695169403123
0.49269973106639586,-0.13503175798314468
0.49953311501379094,-0.5029819196213436
0.5078157088881241,-0.9407443268630306
0.5119677294329237,-1.153999710967124
0.5218229496500588,-1.5565730271340212
0.5341193394854074,-1.9992610004401399
0.5448202566707021,-2.232235680794402
0.5511851801807763,-2.322135905922577
0.5575590013976246,-2.396052998941723
0.5656694553019821,-2.427100196829414
0.5696785654960577,-2.389938126428649
0.5734641800479929,-2.369664873665107
0.5752819374141263,-2.3413394264017633
0.5809098248457536,-2.3036022011349937
0.5840603877158932,-2.2364979585349647
0.5847397045985199,-2.2145766116754855
0.591191565538491,-2.1194184128057914
0.5972160216472964,-1.970117641657136
0.6042984041281176,-1.8243414631555797
0.6138187731761979,-1.5547003399113009
0.6196361080417887,-1.404009445294105
0.6197096054832363,-1.4013182354255693
0.6352839004518893,-0.985303937328387
0.6358718744142333,-0.98100607345707
0.6402677644108854,-0.8663245801943946
0.6465219692369497,-0.7119213064018203
0.6476036801358038,-0.6687120243532433
0.6512219122803549,-0.6151184283560414
0.651570168701471,-0.6343005109028388
0.653734806039016,-0.5893056323224248
0.6553623364357453,-0.5736494279915089
0.6593260788384114,-0.4928955184204897
0.6634134219182641,-0.45091326608736937
0.6664860807746575,-0.41908231562017023
0.6670287670311534,-0.4112333950846423
0.682444058391491,-0.3637208712596767
0.6835879121265371,-0.3635973780506504
0.6910510468966304,-0.38920444154298633
0.696546325813487,-0.46576448149769945
0.7083570058955413,-0.6712312772008145
0.7126343750391557,-0.7544861811124556
0.7133476600267552,-0.7826041640546031
0.7189828600609287,-0.9141943057923114
0.7280138295873826,-1.1754472244835807
0.7288688667640608,-1.1871281167756846
0.7363189368090302,-1.3941753943830455
0.7736106358622878,-2.5064329546206268
0.7749445382796987,-2.5289763973958723
0.7844649135962287,-2.715827761133364
0.7904820773327357,-2.776130253323747
0.7918931700891592,-2.813989235161615
0.8154090415692039,-2.820671806620103
0.8268628740318951,-2.6247609502439473
0.8287603269143125,-2.5881096362546065
0.8312457285085246,-2.5219148878614304
0.8328165053218561,-2.474700299352048
0.8343494212864666,-2.4397572122167417
0.8445607974001943,-2.1029623618676783
0.8528338280785137,-1.7478825962349864
0.8710348977452256,-0.831443558641054
0.8753978244490304,-0.6037455076505792
0.8768330239621358,-0.4934849525101514
0.8871371496818075,0.08663309377526857
0.8889756437488385,0.2188351923120746
0.8954300722240491,0.5982549405032248
0.9045907696989577,1.138168978176069
0.9073897939358395,1.3091105443316633
0.9101355322700466,1.4562374074209479
0.9193515119082756,1.9533471202697037
0.9289007711386015,2.451593018866512
0.9348629997433617,2.7000560982257245
0.9440427800565372,3.046994672154165
0.9446522287089563,3.0720921122626788
0.9494461964884238,3.2198071610290557
0.9528120012347503,3.3133803116009
0.9570692977157291,3.427385353092941
0.959090268184644,3.4602521118492913
0.9626644313027484,3.5419781212452173
0.9652166543353471,3.577935012819944
0.9702747463843933,3.633091976803658
0.975140139835986,3.65858887658316
0.9872066450380856,3.6594659731809602
0.9979559073791795,3.5407348932280724
1.0000123953200326,3.4981612090579515
1.0006563026735495,3.4794697031060675
1.0006779798963574,3.488624622295454
1.0011776509619006,3.4506647196618423
1.0038752222770473,3.4273722097330372
1.009845658209228,3.2925603849671288
1.0110969925734583,3.26554500600431
1.0158448160329279,3.124055840802843
1.0273449376717938,2.7825627934919637
1.0337052941396214,2.545337210532969
1.0369426919995188,2.4247776443261895
1.0401124680764546,2.327723482843001
1.0438162108356694,2.148937501255738
1.049067866273898,1.9669950005519994
1.0492249204944057,1.9517839276097642
1.0607737441608016,1.5494591723221078
1.064457245542636,1.407363414025524
1.0651303069215619,1.3843338464914516
1.0690601927492747,1.2296110756568477
1.0691228684469252,1.2478168923517727
1.0728760688012624,1.1006238530958856
1.0876396530400854,0.6588518331928952
1.0877593894943525,0.65389253251421
1.1097069937695165,0.15721556019782834
1.1130178248876295,0.11735614609261626
1.1311798209496242,-0.042245162319905535
1.1513879873768254,-0.047408185521548594
1.1514116764965792,-0.02811269078830865
1.1515544908254558,-0.020335533695243366
1.1601507747295514,0.048675939057460184
1.167982093633321,0.08076731751306207
1.1754632463733357,0.1666459127016123
1.1756956946758983,0.1528219884465425
1.1833201712280816,0.21761562039271015
1.2116297357279766,0.4796512883719542
1.21651419755245,0.4849657288815988
1.2228067190967922,0.5039110205987847
1.2395118198167108,0.46790742404338986
1.240578935445014,0.49067883303432674
1.2410286449618253,0.46884953339904833
1.251454818203885,0.3828338946167996
1.2597308965968281,0.29469134233324756
1.2626576470558737,0.2549925216993827
1.2774037729888361,-0.00461384812851939
1.2796141171194009,-0.061581896866959016
1.2903395818480208,-0.28730901227342964
1.2923270614590239,-0.3669725311980564
1.3403859331639048,-1.6065799499221736
1.344556670510138,-1.7129463056067473
1.3515941090965997,-1.872269961210486
1.368359295510336,-2.16797095078897
1.3855017493972381,-2.330799145600484
1.390149526322329,-2.3513383900828053
1.4027635786087025,-2.3340502958061404
1.405981696145549,-2.346309384400395
1.4061245056823486,-2.343725502673
1.4076570371419699,-2.337419523695286
1.4151229223558124,-2.254911912708565
