n_harmonics,base_freq,magnitudes,instruments
8,4.4166726677281964,"[-0.24493153  0.48704514 -0.97294302  0.40047791  0.3411336  -0.92927005
 -1.26074026  0.98263477]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.3703989856966743,2.219767651340293
-1.3502412600149012,1.2570409554430326
-1.3471191734334431,1.0963990855280559
-1.3340324054522772,0.6448155720995086
-1.3240440879645112,0.43383209878001083
-1.3229315943925977,0.4100477901636586
-1.3143458266375405,0.3026114393078656
-1.3122229492453534,0.3029395711600544
-1.3094714088711072,0.2791413352435365
-1.308881284959038,0.27200613010726643
-1.3037198371966856,0.26206391038644544
-1.2956170765430208,0.2933576943002831
-1.2936480908920294,0.31243715661290333
-1.2927335921554035,0.31775373526947237
-1.277093327425762,0.482674812120386
-1.2631879793215894,0.6310804040531018
-1.2582332454176148,0.7133940044933776
-1.2576430457018437,0.7011888809247521
-1.2545748345700258,0.7309193463031468
-1.2498405226533205,0.7660063082488741
-1.2461995148966785,0.7855075116449002
-1.24531402612849,0.8384857905756793
-1.2381094490592979,0.8801639120419973
-1.2360305550974027,0.8679417246457061
-1.2348619741875184,0.9057838847557305
-1.2157432531358303,0.9874553255989902
-1.211174852225515,1.0115423132250816
-1.2090154796996628,1.0026707471746912
-1.203986667709589,1.0370006104954352
-1.1823272533814446,1.0431148631619445
-1.180387604493388,1.0452006242497518
-1.1790673764893511,1.0293079958468025
-1.1759262336698229,1.025575622937072
-1.1715566070762113,1.0047089198349157
-1.1541617660374788,0.8883650156363396
-1.129906583748799,0.39532744072597953
-1.1245691411512524,0.21996149102008755
-1.1197712880810982,0.06070437576396474
-1.11853268775514,0.02322078376485652
-1.1134195815107109,-0.20033793177674386
-1.1082054844269478,-0.4303963257921291
-1.1079243329213024,-0.4215871038976979
-1.099459755696577,-0.8440026967472644
-1.095228761756062,-1.1235784151200756
-1.0904594840903066,-1.350448678685597
-1.0754549331873131,-2.2337954785397307
-1.069404306868995,-2.5735017776838474
-1.0679022979478083,-2.647443794518888
-1.0665274867492458,-2.7280089836617014
-1.0657569212000653,-2.78320211600996
-1.0636814709991564,-2.883679939997642
-1.0635987297541742,-2.8665281239802995
-1.0548110534861421,-3.305218603891901
-1.0535175280119677,-3.370120843153141
-1.0443012093471313,-3.6572180839361343
-1.0417836677135,-3.7527223720554153
-1.031178764662296,-3.8953079998269664
-1.022569021772504,-3.868822939955132
-1.018210127553724,-3.831701607796577
-1.0040768654898105,-3.4065787742702267
-1.0026345320947219,-3.332899356694147
-0.9976368995432914,-3.1226144578120962
-0.9929825924835729,-2.8746516192441374
-0.9857726128091056,-2.4352894893377197
-0.9791384640871872,-2.0443963737352164
-0.9710061752088772,-1.5009458392885235
-0.9703590749543816,-1.4732652654850362
-0.961979635940855,-0.9732530260363408
-0.9589593301416186,-0.77905073609216
-0.9583432280976165,-0.7411057386486893
-0.9501995030035131,-0.3650398801625135
-0.9390359089385409,0.075802230876727
-0.937670384628964,0.08981115852895798
-0.9376107096396202,0.07930068656380612
-0.935942561564767,0.1250231687526089
-0.9352473496431823,0.16562358101989738
-0.9322657208674534,0.18949129001166043
-0.9309474603514829,0.2015359958340663
-0.9289695864604055,0.2073738476946769
-0.9246100197388731,0.2667323785022334
-0.9208033038289996,0.23390955202531366
-0.9180686807014049,0.20526398737796733
-0.915014529593619,0.13253754005719792
-0.9113734632718735,0.04723897065177187
-0.9096588104296783,-0.009320744933875372
-0.9093606841988722,-0.010559057419013123
-0.8917430983098971,-0.8043604933526152
-0.8901159195860116,-0.885236206566427
-0.8886607948880259,-0.9763296995622155
-0.8805628129775398,-1.4271648558379257
-0.8786384438120343,-1.5351292429371668
-0.8698715354918383,-2.0351064971718262
-0.8624111936805674,-2.3937728497847104
-0.8431086737221527,-2.92429505882085
-0.8431018539507011,-2.9526241982082753
-0.8400544208013985,-2.9172905547825994
-0.8394804541191618,-2.951862995451306
-0.8361826088734619,-2.913312279948365
-0.8269343542464105,-2.7580688398090643
-0.8251330799111969,-2.6884553630857293
-0.8037780030267858,-1.4391094618121674
-0.7995864454262818,-1.066737071152948
-0.765650730604059,2.0047645420712668
-0.7633938368525155,2.1633168782944505
-0.7524818644012856,2.8881218888969244
-0.7479674577865776,3.1086869331559677
-0.7334906619279264,3.439754796838069
-0.7318846470196192,3.4440236987854744
-0.7272963154485987,3.3834029121770555
-0.7146490660182252,3.0204920862152416
-0.700424013039898,2.162041042066596
-0.6935468730694714,1.618531649424591
-0.6932527379864282,1.580232212653577
-0.6912991782635536,1.4384302816183552
-0.6740272782356111,-0.030250967921680742
-0.6644660465646695,-0.7566282424366593
-0.6586467667157017,-1.1359572045819322
-0.6548546514201998,-1.3360469024161175
-0.6389923710289267,-1.9441849581429183
-0.633698355350826,-2.0268557155965894
-0.6311186186160738,-2.0221517265802467
-0.6284718600490327,-1.9990923322603253
-0.6250597530826476,-2.019103436281383
-0.6177050133048532,-1.867824112669017
-0.6146740244592799,-1.7451197670559346
-0.6021241600974259,-1.2505379081988863
-0.5912710172483022,-0.7274339146007771
-0.5888695282057084,-0.592675016423663
-0.5827078967392789,-0.24929381788671054
-0.5782212618671592,-0.03484298862723968
-0.5696235313224882,0.3046801442183045
-0.5682827049744761,0.3549102098445761
-0.5558668198747587,0.6462915626340715
-0.5534183184615187,0.7075244581536587
-0.5499422030907168,0.6812283574717026
-0.5482931253471599,0.7154097571163666
-0.5468609759651306,0.6946947804900274
-0.5451853604952555,0.6845892303163962
-0.5354484963625601,0.49420701896511904
-0.4909128557981477,-2.0480805308141625
-0.48253421599676116,-2.5524534295449937
-0.469524658261002,-3.1483498775894794
-0.46256877707042054,-3.3202215385390548
-0.459844030378072,-3.383188654642262
-0.4568194880213774,-3.400872455365291
-0.45241304191812315,-3.3915197858274952
-0.45042186836385145,-3.36648867946573
-0.44275829751976215,-3.249995661423249
-0.4326929554322003,-2.8563749514751726
-0.4280581982464824,-2.629601206357809
-0.42327975833157394,-2.3208113588881476
-0.41664864804784685,-1.8565983364885423
-0.40853901316387287,-1.1914850628453297
-0.4072373317965834,-1.1308855467326628
-0.4048055565770339,-0.893670394703256
-0.40080095048191566,-0.5263024223008136
-0.39840927176423646,-0.3412396936977755
-0.39636796759801474,-0.162077849626103
-0.3857582388926648,0.7376958915474691
-0.38493287818926625,0.7930004314911544
-0.38165547427658275,1.068808901262673
-0.3796687704816577,1.2256688789979215
-0.3766943481800378,1.4460626081827133
-0.37108262359531663,1.8111461766353094
-0.36903485348580745,1.940742470195653
-0.3664669307612103,2.0892507291127695
-0.36031077500161324,2.4010837598766974
-0.3597771085836676,2.4300769110256226
-0.3284101010863778,2.91728915599311
-0.32658224136086655,2.903858362538229
-0.3167091131844346,2.7764531951338705
-0.31556008499605337,2.734092235066443
-0.3130263351436895,2.6438448484126145
-0.30461558193082094,2.3819666856927704
-0.30250957699677805,2.3205792245038195
-0.29354251392275454,1.9667198805381447
-0.28491602123769777,1.613541084884942
-0.2747765238655453,1.264158553650088
-0.2606820548155637,0.8025399648870256
-0.2249218910085058,-0.08951483189469346
-0.2186680153614553,-0.20604845987092732
-0.1998648919037671,-0.6357692597730351
-0.19500706344812224,-0.748401312498696
-0.18828320263324905,-0.901654416085503
-0.17661464346854627,-1.2058041174052205
-0.16835348905105807,-1.3874493018716996
-0.167452395143453,-1.4147962205750826
-0.16674464862259342,-1.4227972649981389
-0.16240209206236145,-1.5368068102400148
-0.16149515863018937,-1.5444866396906187
-0.15966459851351633,-1.579334345666166
-0.15566405574390352,-1.6514915702269144
-0.15479064000429066,-1.6643649471732873
-0.15281454314386966,-1.7216886796298378
-0.15211165840517715,-1.7019405974712967
-0.1494537698303371,-1.7354157296833377
-0.14912997196342337,-1.751797063825784
-0.1449289576036108,-1.8045242424072536
-0.13875630759841462,-1.8183350415720607
-0.13775999116244542,-1.8603697616807566
-0.13723920986621607,-1.8507625713204303
-0.13302629680829536,-1.8396105665005065
-0.11282881276371803,-1.5028745646000397
-0.10990783910737267,-1.3988268983779848
-0.09569257687602795,-0.7481046395039305
-0.09092169228759328,-0.4741981758870459
-0.08739555576218105,-0.2358094250327367
-0.08560128852304061,-0.11606330865626428
-0.082958407672022,0.05857563437107813
-0.06031505683865257,1.7155848724768812
-0.059245108722827844,1.8015580139362088
-0.05788189410694944,1.9057985567610862
-0.04921446936860718,2.5243504120770726
-0.047226178413652065,2.6714532735276797
-0.040606544834435265,3.0871455394748084
-0.02189682315561603,3.9874102911610585
-0.01785217991423682,4.090294149662244
-0.0073840371226809864,4.264585258207073
-0.0048301567808817225,4.247505129467346
-0.0030118848301707857,4.284046414060754
-0.0020617699924656563,4.254825430085518
0.0015548505210292163,4.239937968348246
0.0036419451340043985,4.249315952847365
0.00366759496677016,4.183093449545239
0.008017752709021053,4.137111403786238
0.01302204812034402,4.021565384777807
0.01393280718456058,3.9841392623568357
0.029695428021510928,3.3835604959794416
0.03516339418665959,3.129969891022243
0.03560377788730662,3.1083500552038554
0.0392762448374806,2.9289636334346363
0.04199300480979762,2.761092985130936
0.042559524853253095,2.7146328771374946
0.04558037196997855,2.5547433150168954
0.05183952003871628,2.2104521902539362
0.06758152162116726,1.4118037525611302
0.06962692242629043,1.3420211442801373
0.07082935117494493,1.269656077795459
0.07424874334534604,1.160722410994191
0.082973589315535,0.8061691896570451
0.10590043042458408,0.337361825666591
0.10883051764780216,0.3136074139409897
0.11058978526304086,0.3015416967416421
0.11426499772202092,0.26690783793122913
0.12217608873012864,0.27211796971820285
0.12430901485151935,0.31863111749082385
0.1248575762941071,0.27866702632782014
0.1339731019484649,0.3202473256647294
0.14294865429553605,0.44743654436204267
0.15237184860002984,0.5596007160107648
0.16090109961463694,0.6746399818184562
0.16448742900719981,0.6780687099933392
0.16567722709054777,0.7111377428711171
0.17348925441113217,0.7936996701154533
0.17733086189412806,0.8078900550836406
0.18379177432773774,0.8990625525951428
0.19193722452372564,0.943507792757621
0.20625580472128524,1.001593863178448
0.2091393616655033,1.01583220729274
0.20928587890925954,1.0198986626430162
0.21823742288282721,1.0351312641954618
0.2210726485160559,1.0191083057177561
0.22321877984624283,1.0224502426232107
0.23998981426823685,1.058284791255624
0.2435449942533081,1.0666523012476894
0.24586483703934503,1.0206304936081616
0.25836407107642456,0.9940382535565124
0.2588148758405975,0.9714190068558307
0.2784646796951278,0.7150708047338227
0.2790235450068135,0.7227899498287512
0.29680322282613947,0.28316675665614066
0.29699002806818076,0.2671462591508179
0.3002779791806027,0.1479296887925465
0.3037801346464284,-7.310235523392411e-05
0.3068278419629564,-0.09242268817720582
0.31899561042247715,-0.6434326101900089
0.32033711084194927,-0.7427263526210707
0.3249729761260629,-0.9557851409507261
0.3284785271654487,-1.152905537462179
0.32963966227062347,-1.2438063838762392
0.3405301496493296,-1.8653265441610687
0.3458682099446011,-2.171261688295169
0.34870768051787504,-2.33790150514597
0.3554979555333415,-2.6625784779765964
0.3555413753434009,-2.7004860869913303
0.36048331061405925,-2.9540518965905744
0.36170286471344726,-3.0118599626584084
0.36502985469911,-3.1695170833109167
0.36729432660494776,-3.2657681638439735
0.3695660136969323,-3.3624578893275325
0.3787637756684923,-3.674901597476149
0.38302429224994317,-3.794732421218851
0.38411553002653376,-3.8013925548116845
0.3946799588220946,-3.8863247350778933
0.3980004445405072,-3.8959912112648434
0.4127895685581269,-3.5985834763204143
0.4147131486037541,-3.54225852207354
0.42002657282340294,-3.352548275638014
0.4279380813433682,-2.9484729210418825
0.4375434268282534,-2.4055347567434717
0.43929953032551516,-2.2774577395565982
0.44289799925972595,-2.0698719828947505
0.45419259928972533,-1.329807905276729
0.4653935743128681,-0.6671531271386629
0.46971568469627467,-0.4428440140528309
0.47436869137031135,-0.2405540089326134
0.4820363953223574,0.01384580752168303
0.48218935429768006,0.02970331272956326
0.4886672200347353,0.17047653642498356
0.49248942090189685,0.22289670813193832
0.496093124133262,0.24996512215542935
0.4989522473011503,0.24943207947744742
0.5016778911034852,0.2037637788496124
0.5064397170763786,0.14816911489184473
0.512254301169011,0.006642404472866516
0.5131899395536719,-0.03687716890082431
0.5147210244252101,-0.10450452941100018
0.5171559574344808,-0.177633609545312
0.5247836376914834,-0.4723593966783452
0.5315325348384796,-0.8259948802966597
0.5446303181504608,-1.595244111546687
0.561396005279104,-2.4886374425135496
0.5678069137004096,-2.6979350348842397
0.567820125281608,-2.6726895480659656
0.5708653548475149,-2.7639143786466014
0.5772808591305294,-2.8969444984547468
0.5822149060997592,-2.957979034065947
0.5854740163057413,-2.9225112615421227
0.5892417644778476,-2.877518491200751
0.5892488619313463,-2.879686859796628
0.5897332837029232,-2.8788776277848807
0.5897737493753485,-2.890950714666068
0.598122823240784,-2.6437945514135857
0.599173216480128,-2.607220706740882
0.6038775369057521,-2.4300567195122835
0.6254264405285701,-0.8741223293026452
0.6279022496026156,-0.6735195111427293
0.6365470090093455,0.1529396243792295
0.6396303871778142,0.4753987965769022
0.6401604770182603,0.4802969218004426
0.6578845591491165,2.0679628263174026
0.669412012394011,2.8335901151453533
0.6805940534804567,3.293307490555037
0.6818597753166715,3.329149115110534
0.6858706339237699,3.406235493662689
0.6867732852327086,3.4163608931653804
0.7118725225785152,2.8226554880099197
0.7198549484813124,2.343735796496414
0.7331578747314929,1.2603658424691286
0.734206679352404,1.1952928260416438
0.7358916147033825,1.0651884892270593
0.7399010786820925,0.7143608704767542
0.7416726505058002,0.5506512048129018
0.7425737506248558,0.4778267065399437
0.7580590095924502,-0.7428381993321862
0.7620985546593135,-0.984373788599081
0.7805814332552918,-1.8650482547126295
0.786037881182283,-1.9710717918430987
0.7883434031452463,-2.0008477969572547
0.789488550622691,-2.012470729584038
0.7931816292966865,-2.024737768668811
0.7931843951763984,-2.0244378836810886
0.7968366343439532,-2.0067272634381004
0.8023816467213867,-1.8938393145640102
0.8150453295708306,-1.5034780479413428
0.817019815257817,-1.408041816024388
0.8177039453123589,-1.3643609458698787
0.8187928536010682,-1.3241532840251737
0.821049383863393,-1.2420134526825113
0.8424872532292369,-0.15068898074227535
0.8543602898687155,0.37094185638762844
0.854448695672319,0.3454338090109135
0.8544665175588744,0.38116684493316655
0.8606574670174556,0.5562961915411243
0.8657133020862489,0.6304981015756669
0.8710485555660092,0.700835935520136
0.8786405721567294,0.6349319675868907
0.8818068993333594,0.6069179375109238
0.8868316781081251,0.49945130986425823
0.8912458218406805,0.3433734099136704
0.8945092505323036,0.23822073512741251
0.8949792855892005,0.20478289364219132
0.8971180098106286,0.10558249649162943
0.8987287952907961,0.04568754761770312
0.9021540057929691,-0.14088116528909564
0.9044198674571788,-0.2713513533731464
0.9100926767419231,-0.602262625238032
0.9115775262519703,-0.7132502505487973
0.9147088559580694,-0.9019255729215809
0.9154496302934358,-0.9606886320517352
0.9243026713448046,-1.5714241069348371
0.9244327548424351,-1.5802628645853694
0.927440347556205,-1.7657042203792075
0.9384791496024247,-2.4527716484180453
0.9451288018130097,-2.7996845802317423
0.9474181087095088,-2.919991839547396
0.9507070414674406,-3.0326506176286365
0.9533983316381018,-3.1433109705308824
0.9660598451985676,-3.420330062543552
0.9701857732197832,-3.374187014273775
0.9780405595965727,-3.2908102536375505
0.9805194375727946,-3.2360340202621107
0.9819200368518226,-3.1890754596385484
0.9943986952707622,-2.6094004070219667
0.9947773116540573,-2.6250207557432557
1.0099103492929178,-1.5394188987124788
1.0225750638511206,-0.5014069236042226
1.0234847668983598,-0.4245723332796639
1.037211002586015,0.7683299929347684
1.0397133538010088,0.9362291575056286
1.0404960952120073,1.0161363425857735
1.0445448868797778,1.3631894524516195
1.0515583125669554,1.8037594806116626
1.0639133448132796,2.491997222831676
1.0681288956257324,2.656354697318955
1.0694529183816357,2.685233429750216
1.0867422581478907,2.9810041805555465
1.0979977949912074,2.922903438139566
1.1017424276140932,2.8327756801612156
1.1066330174227401,2.746674386018626
1.1247244582263898,2.129178838070432
1.13388675935723,1.7972328966770852
1.14705997804215,1.3027814890681435
1.1492596138498143,1.2031718674661676
1.15336920044534,1.0614279524350163
1.1555937541110524,1.0023356354633033
1.1557644039804185,0.9533685952759341
1.1563286307299263,0.9708781191287862
1.1604755923996706,0.8348149226754039
1.1690526535797368,0.57784815731894
1.1778752317525063,0.31997101340454137
1.178108682831195,0.3278689980576599
1.1792554988811244,0.3177964843171868
1.1831287566473039,0.21826699541780983
1.184249811078244,0.19260909822960784
1.1862445937660917,0.13138355064596258
1.1880889112045168,0.1075998522080029
1.188632392406081,0.09494584378781652
1.188714002884657,0.0631859378671958
1.1998815588561529,-0.17269622292093464
1.2036144475625346,-0.22269894422100373
1.2037777769967732,-0.21950782564132917
1.222864484417217,-0.6363166970572487
1.2318631981939712,-0.8376995058805233
1.2326267157610271,-0.854631013753113
1.2369506666203467,-0.960713651526185
1.2442488517753274,-1.13703401887534
1.244603104534777,-1.1348295587292485
1.2453561984095263,-1.1751240916576604
1.245478850761553,-1.1566435452433848
1.2458379011978753,-1.1597150276973198
1.2478903865460076,-1.2237559646722678
1.284399455098466,-1.8784684613914633
1.300372538521783,-1.7188830584561108
1.3012269506840468,-1.7090705440970362
1.3024571568205596,-1.689766034209336
1.304555858516875,-1.6540029461652648
1.3049161447605844,-1.6235696781720532
1.3050320403753286,-1.631957871000546
1.3053489099210402,-1.631553036252621
1.3064854158673782,-1.5917389930030144
1.3213653813634405,-1.0321306947626756
1.3314620685780074,-0.4868201833812815
1.3506804505960286,0.8572583372484838
1.3525524862721383,1.0248902391142816
1.3548587969975703,1.1910625458382058
1.3628334792174552,1.7614431522311411
