n_harmonics,base_freq,magnitudes,instruments
8,2.6601004707300184,"[ 1.25754827 -0.29123654 -0.30080901  0.20464037  1.13347296 -0.76575233
 -2.2592035   0.05760181]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.717042122385315,-0.14886563355798
-2.703513772439313,-0.528758705840839
-2.7003189628523194,-0.6147109447016847
-2.6999540425157074,-0.6247678488304786
-2.6943855633190004,-0.7588827642237156
-2.6899892448582365,-0.8604295487205885
-2.6887426348830603,-0.8876775416421289
-2.6882005098152755,-0.9002390851289245
-2.688085778643803,-0.9017781819716011
-2.6735502201238646,-1.137841462747456
-2.656148103075191,-1.251568055603162
-2.651229984219551,-1.2424475972988567
-2.64930160263176,-1.2340555439475904
-2.644083107238143,-1.1983983037207504
-2.641781354329336,-1.177176595942307
-2.6415840615483464,-1.1719987474306104
-2.638610594045778,-1.1396565012313051
-2.6367431522581404,-1.1143962270618761
-2.6366707728687553,-1.1120664360872174
-2.62797777808442,-0.9614146757054658
-2.620006953428476,-0.7781772173716014
-2.6101349738156534,-0.4905485308902621
-2.608584008151581,-0.4422146024449638
-2.603053533983066,-0.25407825608784335
-2.5853942860432895,0.427101156913013
-2.5843134686825975,0.4743184115609992
-2.5830406486038147,0.5272624787017937
-2.568910722846824,1.1314655733840941
-2.568586900764058,1.141386761877323
-2.557898518011824,1.6035746083774212
-2.5443105026453887,2.1462327054727943
-2.541637085488694,2.2473005969861495
-2.5326405488168167,2.5608243113940716
-2.5279830867787165,2.7107213594530455
-2.5238371987797334,2.8266045374056716
-2.523373661017822,2.839994467442334
-2.5190068028886783,2.9554964420549648
-2.51833651548206,2.9722424963734553
-2.5099255355713277,3.14638377801092
-2.486775007572927,3.3580639700148827
-2.4813352473932313,3.3425230546854108
-2.478280375228734,3.326702742185593
-2.4684319770224317,3.214986566666894
-2.4636757900323785,3.1392015102477924
-2.457699509874173,3.0188884064788133
-2.45276801393105,2.9032026339138493
-2.4477084662333084,2.761566521629639
-2.4322550036788257,2.2477592432516578
-2.4306644328194134,2.18783515209772
-2.428807139250863,2.1167494095564883
-2.4252361630425505,1.9751068417247049
-2.4110881400974,1.3841134461067164
-2.409029070962908,1.2924705241997276
-2.4062781363437455,1.1702580079594107
-2.4043109540839396,1.0878286660806655
-2.3966662246852284,0.7446434005539005
-2.3956186468716876,0.6960610585584063
-2.3941959880030126,0.6352727991177333
-2.3939754706920553,0.6249087180199806
-2.3875951632202552,0.34456775999963785
-2.3808104236375454,0.04924822347663535
-2.3677671287615545,-0.48672955541263596
-2.359765351114019,-0.7849441591683035
-2.359424077871423,-0.7977430731675523
-2.3548138012740045,-0.955301053715467
-2.351126886478867,-1.0832299094535032
-2.350689330639392,-1.0966246773530561
-2.3491938718858387,-1.1444827219124833
-2.3473799763179155,-1.1976519210025685
-2.338388180707116,-1.448240829061251
-2.337409031657641,-1.4733364542786247
-2.335599552998632,-1.5200273520024923
-2.332855069285463,-1.5813305678202316
-2.330175829859292,-1.6427462573945044
-2.311443722611833,-1.9383270223637854
-2.3111623564289125,-1.9397829000598774
-2.2973302693787763,-2.033034797733584
-2.2933559447365206,-2.0399622566317683
-2.289280521899311,-2.0365140648665645
-2.280282645561596,-2.011005679408419
-2.270022460798952,-1.9385808879997752
-2.259864656022285,-1.8258066407002482
-2.258935832831357,-1.816110930600267
-2.258471476000058,-1.8102893760358012
-2.2543041693426926,-1.7509206537139557
-2.2438723396689273,-1.5987423361309738
-2.235882370540268,-1.468341293308006
-2.2328658056517896,-1.4155478199613165
-2.2282695531352488,-1.3358285027689822
-2.2216386896662152,-1.2209070634134245
-2.215502093800761,-1.109776905174667
-2.19495362017848,-0.7603131017422624
-2.182082594535196,-0.5613850730452729
-2.164271928745653,-0.3288164662797807
-2.164110820690209,-0.32861398819852927
-2.157646700628921,-0.25717374741361576
-2.1529300936915137,-0.20608592103040896
-2.150208642450662,-0.17832659666431885
-2.135787313552159,-0.0570986990681756
-2.130859933547683,-0.02348112050133996
-2.12838780721668,-0.0025554208582738783
-2.114492930923249,0.08402705664777602
-2.110141067403478,0.10529644651474589
-2.0964543915858496,0.17412649936311675
-2.0922284057165657,0.19623204616206988
-2.0892256812394,0.20911257075556972
-2.0759100976180003,0.2730124709054235
-2.075312849658982,0.2763658634265211
-2.0619242693726423,0.3473873963426829
-2.059862933358164,0.35425842277032343
-2.054751994946085,0.38072407005756853
-2.0516313361175533,0.4002151094381677
-2.050261574152363,0.4056426984985389
-2.039126367021398,0.4662274178621615
-2.034474022863245,0.49319191302790205
-2.025807354385875,0.540037232353143
-2.02519824555169,0.5416491046623103
-2.0239946402261983,0.5506257478609471
-2.0207432259048774,0.5691831687272266
-1.9992088750447368,0.673191662087501
-1.9870484863921523,0.7180060538271955
-1.9855623762776209,0.7238274746335882
-1.985192405128187,0.7266451610189005
-1.968804232042608,0.754079191350087
-1.9648852248807114,0.7542706507401615
-1.9644836675376183,0.7501009732477194
-1.940526459046236,0.7043995692115153
-1.9326254802785834,0.6645197486624373
-1.9232898571297743,0.6077975049066348
-1.9215347922835584,0.5937655417787405
-1.9199690832442529,0.5878390755458036
-1.916009690770702,0.5538110319673156
-1.9125674797724577,0.5250321434226323
-1.9084660582044195,0.4921382670337825
-1.903867783255444,0.4534985297168412
-1.9037058601154504,0.453954431827632
-1.9024002616070024,0.4392795238976616
-1.8947723500047957,0.3670847911605618
-1.8941439886824578,0.36154483929051184
-1.8864646263287792,0.28701955094126586
-1.883294428237212,0.2545066757829706
-1.8618332712123,0.05038231893373799
-1.8598465067152292,0.033726661140315424
-1.8589504488584079,0.025791299268469244
-1.856451751628484,0.001938643905705265
-1.85565016187242,-0.004038520724598152
-1.8450562809645241,-0.08120632020489002
-1.8406171055306604,-0.10888156634358265
-1.833865326055299,-0.13844788400686228
-1.8277513166393444,-0.1622667372203418
-1.8249276401744527,-0.17046441696973352
-1.8204065406271466,-0.17855118228461792
-1.8140972306146976,-0.17945989187026565
-1.813381580251048,-0.1838881360936646
-1.8099141904296165,-0.17866713137143866
-1.8092451100709745,-0.17733045057587588
-1.8019429736825978,-0.16207460693805958
-1.7882048181993824,-0.09449859188496659
-1.7806638234211165,-0.04038297447288828
-1.7802636260237241,-0.036780454695288935
-1.7706842470201882,0.047247894777921615
-1.7580103837716807,0.18398009111188357
-1.7537851812292122,0.23192758010851225
-1.7471147015009654,0.30710037497942766
-1.7422698780843295,0.36108678603633704
-1.7317941395788747,0.4809232404736658
-1.7311195709258491,0.4884007086375192
-1.7250375867769354,0.5508127812401248
-1.7189543701818606,0.6040886721336215
-1.709491328437718,0.6780534451018787
-1.7076813333107375,0.6895242695171329
-1.7057125775054371,0.6999975748449224
-1.7017419170104837,0.7168950718917836
-1.7012680623490346,0.7157052245614093
-1.6898900447953624,0.734985780672758
-1.689662424478319,0.7395155395252254
-1.6890080142802213,0.7367813693033041
-1.676717339649265,0.6930562506555197
-1.6698245437317436,0.6352148919311853
-1.662474661759391,0.5488146352335513
-1.66088347655167,0.5284419116041545
-1.6534510190457798,0.4103837959293332
-1.6490476174368145,0.3245773984554806
-1.6209368053601216,-0.4235205633300259
-1.617004335247173,-0.5567906514460552
-1.6158028685984247,-0.6012329305365544
-1.608693052806702,-0.8579740611005786
-1.606751610406632,-0.9302664803099957
-1.5997277249188817,-1.2023765056135947
-1.5974970101549557,-1.2951820530750384
-1.5944044245922915,-1.4151030274648038
-1.5931013045928415,-1.4726435719856805
-1.5923954061236532,-1.4999436010880938
-1.5861751412840042,-1.756797046988663
-1.583008437121325,-1.8893322349289283
-1.5631261815830773,-2.7198652146963127
-1.558587666951565,-2.902777309358155
-1.5584328396030012,-2.9115376928399344
-1.5561777409270403,-3.00312654640786
-1.5484621996141918,-3.300676271827697
-1.5448583103305311,-3.4318097700360086
-1.5411689235304498,-3.564034913754483
-1.5352785856768174,-3.7631574098648404
-1.5337053746369471,-3.814858989260553
-1.5241094712628507,-4.097413100297499
-1.520328851348434,-4.1996157837425905
-1.5156753739892763,-4.3089979271986785
-1.511272054804719,-4.402020784823351
-1.5011267642178465,-4.5776386690134805
-1.4950003704015506,-4.655501963270257
-1.4834959678386064,-4.72753636082542
-1.4818752364470011,-4.733413927240104
-1.4634454656154985,-4.658275045534512
-1.4631020512494917,-4.656181079489144
-1.4626259860819044,-4.647950632904207
-1.4548129700925516,-4.558709825979393
-1.4528125526714035,-4.526932124301545
-1.4523705524252892,-4.519666472282666
-1.4483244352701303,-4.453052826032499
-1.44139059494798,-4.319383653498495
-1.4375497552203527,-4.233951487105176
-1.4330839051449666,-4.1302392274553945
-1.4214277799098864,-3.8231883782743465
-1.4072156416595765,-3.3996725284353673
-1.3977124414408395,-3.1056344378799148
-1.397344177301764,-3.0929186094420897
-1.3885883688941318,-2.8093845661983754
-1.379928568796621,-2.535499570835781
-1.3769420898977387,-2.438909443004965
-1.375902603963176,-2.407540317873352
-1.3710326995177804,-2.2586369380835
-1.3651570882339557,-2.078126426539739
-1.3639869822678274,-2.043542508454476
-1.3546107656601094,-1.775912965097945
-1.352122845197107,-1.7057843796993228
-1.3458961731423322,-1.542242933487319
-1.3314347026887052,-1.1979269694574572
-1.3309133051511914,-1.1867043842141267
-1.3288323353742297,-1.1444684688042837
-1.3279494102138834,-1.125888397667311
-1.3175222911967879,-0.9210311877187091
-1.310482131855421,-0.7996437414612176
-1.306276102094006,-0.7308201195593468
-1.295290869897761,-0.5713350223648712
-1.293498718130802,-0.5475666172418525
-1.285358173994456,-0.4469785536647644
-1.2844727797698745,-0.4355738015577213
-1.2784196529577576,-0.36832579633554186
-1.2782421682016003,-0.36647942278231566
-1.276996606154811,-0.35452400239804566
-1.274380082342652,-0.327007916200351
-1.2675366584883991,-0.2539271045210154
-1.26164625404546,-0.19708354200655198
-1.2474813257809254,-0.05587074549807711
-1.2452454709834453,-0.03361011970468642
-1.2312011364859257,0.1139756346753122
-1.2258440447757668,0.17568630330772209
-1.2213491582308806,0.231252045867365
-1.2210694059401705,0.23248024354811694
-1.2187918459399758,0.2625948616331052
-1.217067834060286,0.2833207184418222
-1.2144085660353372,0.31403212931723967
-1.2119776297176006,0.3481844172952228
-1.2067106666982583,0.41553739545116736
-1.1945194991046912,0.5882024650525197
-1.1914667272918513,0.6343220320715374
-1.1816905080347833,0.7809825055458002
-1.180119255890963,0.8013480280012948
-1.1739352106951702,0.896647321805077
-1.1713118875538981,0.9355699470155142
-1.1708023892063277,0.944750214698632
-1.1539153727707259,1.1871313311149505
-1.1494592862894164,1.2437830623543689
-1.1433813364275232,1.325850264123973
-1.1312911544493487,1.449988369584203
-1.1253027857501599,1.4956371442664163
-1.118989383724378,1.5366027800128426
-1.1176976451599399,1.5405010699549342
-1.1088955794616737,1.5662462913596202
-1.107066547899413,1.5672476494615992
-1.0877919294501677,1.490230051332394
-1.0835508930316495,1.453638899609996
-1.0793746102356294,1.4079994541758962
-1.074024980943544,1.3357851199132484
-1.0617989132871473,1.1293104601374284
-1.0547709539712682,0.9818378471618171
-1.0513292940570476,0.9024468387280018
-1.0485308293999127,0.8346441203606019
-1.0248617796986719,0.18791376874923837
-1.022222333776213,0.11091659219433152
-1.0171095667075527,-0.03591418661433435
-1.0166414396166767,-0.054835702775181155
-1.0128351190449791,-0.1638122113184637
-1.0098378886916748,-0.2519059873139899
-0.9865738071307657,-0.8798011488469654
-0.9828343952575862,-0.9657047022818503
-0.9827644530004624,-0.9656807218489087
-0.9608322723182949,-1.3223195942493022
-0.9599846047720213,-1.3281570861285534
-0.9565453997342841,-1.3549171500610255
-0.9540977699745405,-1.3647679702756372
-0.9512734319186209,-1.3784242661523178
-0.9455969378732929,-1.376579413333587
-0.9424538583239901,-1.3750391722460813
-0.941002532293234,-1.3644076479275487
-0.9315588590783115,-1.2758861527358079
-0.9245746549019564,-1.1616727962575113
-0.91403377745198,-0.9136539708217714
-0.9103357571511026,-0.8066455109668018
-0.9100841275214071,-0.8003043173513401
-0.9094702328278554,-0.7780356180805107
-0.9011211531897398,-0.48606679721942575
-0.8781308644623387,0.5642217255424874
-0.8633237864644299,1.3806380650409702
-0.8522394671586913,2.034363252982017
-0.8504313500285399,2.143357586293646
-0.8403705710322926,2.7386024742423514
-0.8321656538594273,3.2131696629991056
-0.82708571554861,3.492933926172619
-0.8170462122955282,4.01459041970041
-0.8162894614129952,4.052879682137699
-0.8129683972577615,4.213050682290522
-0.8108199026992589,4.309781164873177
-0.8100914145014699,4.34493180383514
-0.8009714707143889,4.725207376564798
-0.8005792474167661,4.7397789479339005
-0.7968611933634833,4.871216735646383
-0.7960507314987768,4.896288176378577
-0.7825364804461863,5.2623849953178885
-0.7742227929917052,5.386364701836615
-0.774110938683017,5.391133387958156
-0.7624977311550509,5.439798524337964
-0.7603491955275148,5.428931454807116
-0.7566470526031117,5.4055941380127965
-0.7542934653024975,5.380941228751654
-0.7470746512826762,5.261501184986165
-0.7459583334949542,5.23878379704273
-0.7431056051610563,5.174096363883863
-0.7318494270773641,4.829083714131315
-0.7311418881745828,4.797907054096434
-0.7234998361861065,4.491265271388195
-0.7150521095587958,4.07889134658398
-0.7133563508260581,3.990668258640683
-0.7061079687139387,3.5893124607257283
-0.7004307186934948,3.2475490666090856
-0.6978154372298588,3.0842234402204283
-0.6974937157078211,3.0654928791127123
-0.6814319592980822,2.0023447996175765
-0.6769712754399468,1.7019453139837248
-0.6739629395313105,1.4929746365624152
-0.6622999637375386,0.6977036853075065
-0.6595392075400972,0.5124770050224708
-0.655522799205897,0.2445092636260534
-0.6449285728154717,-0.4253776078533978
-0.640329977522681,-0.6953510667175137
-0.6387069516105561,-0.7901072268750974
-0.6358516542878085,-0.9438076512004799
-0.6318755925842536,-1.1602361937961725
-0.6216573554906502,-1.645138771524705
-0.6200297248445619,-1.7127791941650274
-0.6154195762850989,-1.8939652324581298
-0.6134026299732307,-1.9678478033627735
-0.6092309841446881,-2.1114094296170487
-0.5987606468458413,-2.383741514716029
-0.5793394589243288,-2.593072588002231
-0.576234117040757,-2.5889107564224867
-0.5722623059848733,-2.571860581441065
-0.5686771135039841,-2.541332599403574
-0.565661631661925,-2.510671024919989
-0.5634102652065787,-2.482382051882617
-0.5584187453733773,-2.3948679051077093
-0.5428714580360379,-2.0123771356632774
-0.5326220951942289,-1.6809716444075555
-0.5183800834960008,-1.142858073455777
-0.4704735465434302,0.6665383749781685
-0.4673220723305578,0.7556784684998439
-0.4607525744096077,0.9238942316704222
-0.4334393846569595,1.3069476362574612
-0.43157748674398455,1.3164480163974281
-0.4287074577437293,1.3198192968377487
-0.42609481888998424,1.3131739529596502
-0.42502227292788763,1.3109565308763056
-0.4241109870708697,1.3116258049618261
-0.42354717599192604,1.3059300105375142
-0.4083169622910048,1.1775835526734717
-0.3988169295805668,1.0189588305990958
-0.3984028929837806,1.0091214276475007
-0.3931573838852329,0.9000608894481421
-0.3910389853259648,0.8521223110293283
-0.38919338361484934,0.8109005418317797
-0.383814596278099,0.6742706295737333
-0.3820558431103729,0.628721738960173
-0.37171932733679647,0.34175911517588403
-0.36446813029771663,0.13315252992036553
-0.3610511555180831,0.029108997483924284
-0.35282444208329533,-0.21352216351178363
-0.3509641535038246,-0.2698653028531885
-0.3320493519148986,-0.7666858341007947
-0.3308395320073281,-0.7954006687991023
-0.3231795308103482,-0.961696566009649
-0.3156221034102762,-1.0892100166416796
-0.31288447750131043,-1.1259290530648827
-0.30876622924088615,-1.1747585987902895
-0.304744230754447,-1.2080234998743482
-0.2971928680713676,-1.2483896273818618
-0.29571134723560855,-1.2487415045590888
-0.28635552057100533,-1.226308991415272
-0.2815030941425247,-1.1918348898615478
-0.27342659096265765,-1.0973331915388045
-0.2701566068623138,-1.040151711108261
-0.26911686768053933,-1.0210023481180293
-0.2620200304861382,-0.8744166645616199
-0.25644457296556356,-0.735813891264371
-0.24125361648641075,-0.2627329826916711
-0.2340600129855197,0.00461578156832848
-0.23068578674325657,0.1312201543046384
-0.22298254362997216,0.44733283340778934
-0.21810501585041386,0.6488979147313914
-0.21806644273076525,0.6493908007799778
-0.21537787660323104,0.7668123567056014
-0.20836426588309997,1.0669254584427552
-0.1945949237637392,1.656485617922183
-0.182643943129146,2.132632865229791
-0.17848944173664005,2.2907077098411026
-0.174801156149055,2.4232264368101495
-0.16292252089088421,2.7983205151689505
-0.14335935372262476,3.2189663518315417
-0.1221211675170677,3.3537660423893465
-0.11413278877870825,3.307269315521502
-0.10975565370022222,3.2656607836008282
-0.10738848941456691,3.2321494562506157
-0.08712229169327568,2.8018707161517304
-0.0739304587493761,2.3823737396601823
-0.07132928290423646,2.2841414318884428
-0.0704694702604951,2.25197701666103
-0.06361038321626111,1.9909488702594396
-0.05061308200349224,1.4523264806086913
-0.04775520779046172,1.3250672529179754
-0.043560671632347336,1.139238259428629
-0.029104358655340334,0.5007191350433645
-0.02605581733227247,0.36484310894460836
-0.023041455055324622,0.23156788840778472
-0.018078094384710752,0.01873720554789073
-0.015207948351569023,-0.10315279431584715
-0.013461611865839274,-0.175401962504381
-0.004952094817587849,-0.5161049444346503
0.003473120231338722,-0.8292258516373167
0.006339473839994003,-0.9304805231837014
0.00645753313407571,-0.9348857423218453
0.01229533604634181,-1.1268542987176813
0.013068638870314064,-1.1491186495004562
0.01776502350164444,-1.2908845230647004
0.026312256659277722,-1.5170455277687225
0.028087880126544285,-1.5570119381206096
0.033150291323174486,-1.668643306095339
0.04447858245527492,-1.8627110497750292
0.046481156021294545,-1.8895865139459125
0.0524343934269238,-1.9577897368026513
0.056076918019042576,-1.9830116112122376
0.06463095363859761,-2.0330165507621443
0.06976541516763213,-2.041401057481932
0.08860821504899263,-1.9655070785706863
0.09054778639411776,-1.9512964781048858
0.10349803888871545,-1.80973684759362
0.10548488451851057,-1.7860834012568707
0.10662951588295932,-1.7732133216386463
0.10746255575786279,-1.7608096211818227
0.11418497858318499,-1.6611936215022676
0.11906003015171063,-1.586676945102619
0.12389326851354676,-1.5052364167722598
0.12740162734286642,-1.446011264726008
0.13393228544551317,-1.330500613495281
0.14966279288052942,-1.0548875591342273
0.1512637648046189,-1.0250814043668361
0.15151939051639296,-1.0211148981879363
0.1538331338762493,-0.9838365290733259
0.15861741360918913,-0.9009662274696268
0.16840985569564815,-0.7377170625218438
0.17158308146183066,-0.6884594230505919
0.17644319340189574,-0.6126522740006279
0.17963960104268129,-0.5686244551008591
0.18330372905981562,-0.5150477548594203
0.18539596212166476,-0.4845286674755258
0.18583180276986866,-0.47848256549754614
0.19060164558937753,-0.4157684587302827
0.195850841574158,-0.35107752571605644
0.19885517205707437,-0.31769500012322754
0.21606598749559414,-0.1400345741306337
0.22538257331986955,-0.0625289077434838
0.23235114969657555,-0.015069672950959415
0.24097696350875353,0.044330607967378546
0.2507992911879331,0.1005693526982802
0.25263080216935485,0.1121118614536296
0.270127030608327,0.1974677785048352
0.27475505617154106,0.2187921697701014
0.2872191544741831,0.28248641078470804
0.29698873227226574,0.3277578875147588
0.29887304450870866,0.33646348774059764
0.30172018129833766,0.3515090629423407
0.30815372515460515,0.38443398409185475
0.312051307400274,0.4051928391073385
0.31486831562356343,0.4226023427351621
0.32067754540345517,0.4552997252413423
0.33036775822546005,0.5077783716547775
0.33368290420280555,0.5281075323337593
0.3430833334281358,0.5813229970848457
0.3449278525204935,0.5875955856772622
0.345984411314074,0.5929141048686017
0.3501060420538793,0.614428820669863
0.37081099335389167,0.7057247978552494
0.3716031170102898,0.7086689137408051
0.3759992718452154,0.7221905557335546
0.40281450237618266,0.7491635190178894
0.4148819568290203,0.7294269344446482
0.42017985246254774,0.7091042392453931
0.4302700654956375,0.6619631215322989
0.4471652162222033,0.5472860519657199
0.4588593428123602,0.4453118657332966
0.46545976090000973,0.38438173873480896
0.48541294198861396,0.1874097514476374
0.4881998987698388,0.1639487588609216
0.4883103358971299,0.15911548946254622
0.4911580196853631,0.1338630792694505
0.49835277257842936,0.0679274311574068
0.500666069061376,0.04668429677562225
0.50207331032742,0.03399098819963657
0.5082601305585532,-0.018190812899748058
0.5098373928821074,-0.029198194875527085
0.5190160909590587,-0.09432440245372073
0.5233617602036968,-0.11925344214049223
0.5320001291303944,-0.1530284736183509
0.5469791458564606,-0.1812691519765799
0.5556550996387744,-0.16930002356103796
0.5575916567070514,-0.16815401583302161
0.5624123646919053,-0.15134667620789083
0.567948310391329,-0.12567447788192856
0.5728057191087501,-0.09804948748214681
0.5930314328341408,0.06383127398038366
0.5957186127925183,0.09473469756999522
0.6130579181546443,0.28840837740930114
0.6183435285055086,0.3490342359655444
0.6313781087531076,0.4907500831226861
0.6350066374605223,0.5265064719597327
0.6368321798578407,0.5494663899250125
0.6384771784933698,0.5624799313243618
0.6432693840392982,0.6075009718179191
0.6448152435937553,0.6183538744811258
0.6454028608091371,0.6274473477498342
0.656250947493457,0.6983020372932554
0.6625281761234234,0.7226949309461335
0.6723727043626062,0.7337716940838682
0.6808372711815394,0.7165731287506237
0.6874378756477917,0.6802714374520397
0.695654073045537,0.5996932283629234
0.7216137502068447,0.13453263080756248
0.72351277186231,0.08790719287870416
0.73230057737754,-0.15107307022554511
0.7382362004696201,-0.3336708918430226
0.7401726197284071,-0.39982692992058333
0.7507909555264796,-0.7676073266040362
0.7560792924588844,-0.9632246542189686
0.7649559390397798,-1.3131627013265714
0.7907233783521797,-2.3817637369779607
0.7931889339067135,-2.4848435229796064
0.7932620714502936,-2.4887893555797764
0.7967012657778829,-2.630592724613261
0.8008507383417767,-2.803814287498005
0.8086572918936787,-3.114897602501035
0.811032858893741,-3.2052849605245375
0.8193470192057859,-3.509192290672175
0.8218224572459807,-3.598875056655164
0.82799438174693,-3.806371229415628
0.829849760919267,-3.8664083987365556
0.8362683586343698,-4.05715091755446
0.8413406801157164,-4.190252478458464
0.8453037352463388,-4.285639664168803
0.8570827794412201,-4.520526727859089
0.8594672743156075,-4.555424100518844
0.8596414036596527,-4.56337649124806
0.8709260263935397,-4.688697636841279
0.878085404496451,-4.725258099198114
0.8792736529516834,-4.728291869796757
0.8921361205679945,-4.707866695203149
0.8953278701534595,-4.686338901591204
0.8961241944429252,-4.6794558476791
0.8994817709577907,-4.651566758168384
0.9021639036990323,-4.622298558916636
0.904076389417773,-4.59827703937639
0.9058662569326597,-4.574303860653208
0.9148696170355648,-4.435956438524547
0.9152074615317272,-4.427750082778484
0.917267023338534,-4.38514873994453
0.9175169749397734,-4.3799277962189835
0.9224756490062171,-4.279389796960195
0.9337967593709697,-4.008115506970577
0.9383791953672387,-3.886994274505598
0.9458546742830052,-3.6719159352650212
0.9515655270260197,-3.50061232928247
0.9545914664916268,-3.409866702768898
0.989159004506984,-2.310956819003886
0.9932819676083153,-2.1879473867738564
1.0094908568419925,-1.718869472487882
1.030474176739994,-1.2023218502843163
1.0312845936350188,-1.1857563880937383
1.031404433332102,-1.183228393726059
1.0363875960608846,-1.0791638028749653
1.0364292421961139,-1.0781022798683644
1.0440200617852948,-0.9295126626429352
1.0521471464116372,-0.7852836344647391
1.0530495532259234,-0.7706023048889935
1.063349829596726,-0.6190784975499037
1.0662215548101948,-0.5784473876643229
1.0700265345812614,-0.5270675281258992
1.083403798179897,-0.3689018889514103
1.089214806508945,-0.30781300897237773
1.0968401732680642,-0.23091613588758006
1.096903206384411,-0.23131353460954898
1.1011744219071806,-0.18677404041197834
1.1109211793000755,-0.08978751056336447
1.1125657984759396,-0.07519420799218622
1.124168289115965,0.0418611153863663
1.1277075485290213,0.08367620312557955
1.1664587039940582,0.5712906094816121
1.1695449976710837,0.6158895874550406
1.1752538726611288,0.7038759003937237
1.1785768143824438,0.7522796026545958
1.190081588092112,0.9271584038811733
1.1940419262805602,0.9838819332919131
1.2179289541146368,1.3140402276597727
1.2192799207909433,1.3280610640039596
1.2215648767913843,1.3576398052822285
1.2295542810599276,1.4380373386364316
1.2348871841521518,1.480858643777055
1.2429370575303196,1.533357054423734
1.2437095009760668,1.5396583505725072
1.2445569481318515,1.542092324609379
1.2491888829797162,1.555289160125479
1.2562079104592367,1.5682169640157564
1.2616698523108862,1.5599774796832069
1.2645943831440931,1.5499057618453616
1.265767389280625,1.544271112419377
1.271537901669376,1.5135739927767948
1.2851495652702196,1.3742554722232707
1.3017923040851755,1.0957428766844934
1.3028092397714328,1.0733944823523505
1.3038722732556707,1.0526228248690253
1.3050886783284366,1.0275913678087376
1.3082192214138333,0.9577288411561286
1.3111862828345675,0.8900825111415279
1.3521977146921706,-0.255044224661528
1.3611901076936963,-0.5116022990147105
1.3704092614683168,-0.7601122783490027
1.371815772379982,-0.7916391336570543
1.3739826878589954,-0.845875919914067
1.3804542336101342,-0.9938385589970995
1.3813444890174207,-1.0120160972271914
1.385692718768551,-1.1010192433826156
