n_harmonics,base_freq,magnitudes,instruments
7,2.9023512768563884,"[ 0.67532963 -0.60540639  1.66418738  0.58227605  0.08654206 -0.77438923
 -0.93680506]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.4258195943074212,-1.2010374733357378
-2.4245722841708424,-1.0817573106988057
-2.4201714399679672,-1.0226645457009154
-2.4077290609455786,-0.6158338420772804
-2.396778416967075,-0.31519855261722424
-2.396612795882521,-0.2841633085657591
-2.392161720781965,-0.14946792933000957
-2.3912356334658984,-0.11947235167434524
-2.3876032631556865,-0.050274785481771535
-2.3754505366473087,0.34668702053451383
-2.362696273053122,0.6881434345549228
-2.353434231664649,0.8581945795276278
-2.350247871074359,0.959888989283829
-2.344388999531997,1.0357395420066713
-2.3254031640951336,1.2699469717120477
-2.324542905102617,1.277194075954478
-2.3113028324901546,1.354431117827178
-2.309129609616484,1.3695179247613984
-2.301192645657818,1.3903258144090285
-2.2941642937135107,1.365931080534384
-2.2935358532940757,1.3109552905802089
-2.288093869862035,1.3373752021472785
-2.2846116684040014,1.300315718818848
-2.284317424106354,1.3028101061437252
-2.278279774114708,1.214063238218565
-2.2704935075734864,1.1655177330540458
-2.264555073942098,1.1397970683345862
-2.263015396590803,1.159294714209679
-2.2627771291563437,1.0972170790251186
-2.2613543799436577,1.091117089612978
-2.2610613939986735,1.0816988011773663
-2.2593691064652557,1.0834677472097902
-2.2564685981001213,0.9975599842675658
-2.254465409247771,1.018137258829528
-2.2508359092558035,0.982903738967009
-2.2430968978785257,0.8809899666064297
-2.223887098384111,0.6546175944519715
-2.216939058590629,0.5682431445612781
-2.203194257520395,0.48093363126129063
-2.197344842472627,0.42391803989672594
-2.196179330963072,0.5206727085890213
-2.189943837234356,0.49803904445349345
-2.1834801304300475,0.45259471560665787
-2.1699694032427885,0.591964706009588
-2.166594801198964,0.5960657568593918
-2.164849995073694,0.6848252621750275
-2.162723037204497,0.697458097913211
-2.1568576911460378,0.745053498138082
-2.156234844804385,0.786985114019508
-2.149974298733473,0.855744791301551
-2.137839294563098,1.0514862610205067
-2.1314004850021795,1.2660270705875931
-2.128511461499814,1.304323484453223
-2.123263425709729,1.3364899297475128
-2.121364928215039,1.4726493401446301
-2.1090170959646057,1.7479550571220237
-2.1016353341794094,1.9319855187321726
-2.08876883943678,2.3098912223728143
-2.0687638191563567,2.7356174778878732
-2.0659964960458703,2.786645281385604
-2.0622867503067743,2.8971306904948366
-2.0605904278563765,2.860940787154484
-2.0535593398859175,2.9776731730667505
-2.0465357372441053,3.0935460195010833
-2.0409021272353476,3.124940265021099
-2.038428810491543,3.1507544085706836
-2.036356473288912,3.151919092868553
-2.035964849281112,3.1563260551594237
-2.0257969856333613,3.1677954068305225
-2.0257919204641683,3.1721007550112215
-2.018844195897919,3.0859785565398514
-2.0140952733866926,3.085013848506291
-2.006181952818363,2.9456175139165786
-1.9947031702808573,2.7453080893828585
-1.9849325307343169,2.4935355949036926
-1.9822599100616345,2.4363517738785645
-1.9817322067453103,2.4507532376030907
-1.968997737613363,2.0215689678557975
-1.9680843276460658,1.9412209202483546
-1.9424656586344367,0.9995940176337363
-1.9258180397793234,0.26176306611235417
-1.9221281157614585,0.1159898634213727
-1.9197131158182406,0.03375692958107387
-1.9158428997983838,-0.16601249398431203
-1.9141066147069192,-0.2009771364531229
-1.9135720093099786,-0.24378148006536662
-1.9125324613445729,-0.30540750767734254
-1.9110399969800593,-0.3269745566451358
-1.908254041863855,-0.4686808159071924
-1.897904817776759,-0.8559073986338528
-1.8973979945318014,-0.8312331442002516
-1.8830096200857764,-1.3817406436701718
-1.865275652637926,-1.8111821549929543
-1.8616559564839399,-1.8816381537903575
-1.8583300349056324,-1.8893988961802608
-1.8537179630590979,-1.9693684180176427
-1.8536126934456276,-1.9585871581023269
-1.8470400746054592,-2.0695716807601117
-1.8331510874460635,-2.0859882879711873
-1.8308480427063507,-2.1074724019455506
-1.8308258338834793,-2.1338779908860537
-1.8278747003198124,-2.0868932517770884
-1.8259440539081182,-2.027186910053972
-1.8226933539168773,-2.0196301788552984
-1.8141027460598629,-2.0499667014981195
-1.8062715283835065,-1.8676884467710322
-1.804989098875129,-1.8996580851441833
-1.8009572034829773,-1.8261134701582118
-1.7997265466431,-1.7888833245193267
-1.7960390448785117,-1.7910204515314694
-1.7862803818373147,-1.5374965608615383
-1.7809914517334011,-1.463893980144553
-1.7737702935780228,-1.248388575631876
-1.77096701849878,-1.2318050583210267
-1.7659077383770991,-1.159045036133821
-1.7652567510651973,-1.107560009170903
-1.7620837063200585,-1.0317185841112966
-1.7600861764284879,-0.991182138439477
-1.7591954549250983,-0.9715637959232285
-1.7544505168314386,-0.8569959110217353
-1.7368990126578725,-0.5473514811923541
-1.7353542893087552,-0.5165910554484587
-1.7104828178241487,-0.14249714868244548
-1.7090012734112054,-0.10107977834336844
-1.6884763869144337,-0.0725412633875824
-1.6863423310711005,-0.1264573570043184
-1.6850811347492374,-0.13966943761037628
-1.679155334420376,-0.13737848690966484
-1.671153794055683,-0.21156856458705298
-1.6693752218919313,-0.2208524865377455
-1.6675717254438844,-0.24124486894500696
-1.66728921874437,-0.21946623032493925
-1.6662617079614137,-0.29556081513241045
-1.6662288839257056,-0.272561550993918
-1.657695079717799,-0.3674733413826403
-1.6489133603536983,-0.5078172806267052
-1.6460304337443112,-0.6164955176677251
-1.6394736821489515,-0.7071007925073093
-1.635238004476028,-0.7666308570023801
-1.629324272521992,-0.8979245356412126
-1.6242288696736393,-1.0171035086069502
-1.5846746943436663,-1.8388446199963655
-1.5840366161198316,-1.7767392717419073
-1.5585958001181979,-1.9753727590970205
-1.556512180837318,-2.0207449501932513
-1.5556944117645655,-1.999360354828672
-1.5464573463152333,-1.9996457706147754
-1.5388296849893264,-1.9155150294102994
-1.5372162941013634,-1.908391691211208
-1.5368257025049803,-1.940517838089619
-1.529719538324228,-1.7961137507094567
-1.5276104147002358,-1.8000396092058455
-1.5228288824673173,-1.7213194136352898
-1.5171172609281702,-1.6380555120667804
-1.5074035614649035,-1.442787202424711
-1.4923018232635457,-1.0281681487198822
-1.4792061345746446,-0.563474916509277
-1.473698078595291,-0.40836930615223144
-1.4675078627075033,-0.19991418598329352
-1.4554554202149548,0.2204101784708483
-1.4523681396453734,0.3216947316315746
-1.4399481233559435,0.710072696475496
-1.4384125756757609,0.7179758428088481
-1.424384573138221,1.0783559428688438
-1.4240531116931272,1.0877452398032976
-1.4238118354685776,1.0874478002158334
-1.422453068260059,1.120135715299062
-1.407706041915698,1.3029615748739782
-1.4066450414066447,1.3332671697644773
-1.3890373230550968,1.347736173898046
-1.3884440879678355,1.3926030040738049
-1.3806284351673779,1.3034080755357857
-1.3780158319194928,1.2413972839215723
-1.35719613576048,0.8382120115050329
-1.3502970361777349,0.5888190650073762
-1.342472144918087,0.29520618050284253
-1.338858676242639,0.11045374895955634
-1.335939873342324,0.009213202543562733
-1.331701008667666,-0.15541652154545132
-1.3175304288189214,-0.8923715614681391
-1.3132468907775607,-1.1459749293268342
-1.2993032806962315,-1.8658665381159143
-1.2918475628070998,-2.28066854169164
-1.2895640583167516,-2.4344832669633814
-1.2844334581845387,-2.6935324141625068
-1.2767649619867552,-3.1068182538426914
-1.2766646855075476,-3.108430372999581
-1.2673656908965927,-3.5803892950504133
-1.2619804290989718,-3.8869052209592
-1.260783011026996,-3.904680201679429
-1.254358897155517,-4.114357744886578
-1.2534846518312492,-4.286036270227175
-1.2519182351276106,-4.294365377887712
-1.2502501649275908,-4.346422664637076
-1.2486865095383206,-4.407810008328967
-1.242385818423719,-4.635637847185997
-1.2388340545706595,-4.7224749709176495
-1.2325810243407302,-4.966744948967016
-1.231523745173549,-4.981103213026848
-1.2164924554470462,-5.250304104323974
-1.2153375104453952,-5.200015113347002
-1.2136519658470217,-5.2691430994395
-1.1936072092053551,-5.202257864163231
-1.1934050557697493,-5.2382659013888855
-1.1778519949414599,-4.942766819107634
-1.1714524186999395,-4.7415013416426275
-1.1673453229238153,-4.631265930608908
-1.1663023181254464,-4.616217508268334
-1.151820879921437,-4.0055638781988
-1.149915275158181,-3.9234606931057594
-1.1480426394664032,-3.8306837144393966
-1.1471665506923865,-3.7624743807413195
-1.141318896588339,-3.542612276416539
-1.138312670362531,-3.391865571024878
-1.134059310095847,-3.1319876505126047
-1.1303944779891715,-2.980906723204456
-1.1188745364495891,-2.3047930648082815
-1.1112299195393356,-1.8764378734986449
-1.1100850055251472,-1.75787983183373
-1.1063223971533147,-1.5438057725800851
-1.1047645401539747,-1.4866940022527158
-1.0898240851624443,-0.6958673127381871
-1.085889298492357,-0.35126035217818785
-1.0835170975397492,-0.24716485170107164
-1.08211195100968,-0.19768990579664333
-1.0798295547508223,-0.048498810224925235
-1.068792844758754,0.4800737702586113
-1.0376184330670004,1.816728883705364
-1.035909765961374,1.8462750953842775
-1.0232250316195064,2.217738215845801
-1.010012597877208,2.484259679386946
-1.0095311671996545,2.4226054110137594
-1.0009311605095044,2.4871730711385807
-1.0007552209976736,2.5224904169578304
-0.997379254903346,2.5067667608541973
-0.9954604107521097,2.585691231542825
-0.9930654974394217,2.593692422045383
-0.9848431368042361,2.5767390294502213
-0.9826114414411338,2.5762186253096813
-0.9591543980414876,2.3615818425128166
-0.9520378724368888,2.2618394397245325
-0.9477927063003819,2.2259607449312377
-0.9456108120773519,2.1978521471096006
-0.9431797708870713,2.145355023848895
-0.9410990026437709,2.1014287313582987
-0.9394322511291229,2.0555114341566822
-0.9305649112935424,1.8996737084921305
-0.9274072683292784,1.839033263521441
-0.9169448431656111,1.6208848012239165
-0.9075144101083357,1.4655175009512256
-0.8950270509258487,1.1379091811756972
-0.8887126595746278,1.1656096772072866
-0.8878118146653029,1.1335190143521663
-0.8868853471729592,1.0614055003881768
-0.8819352740711084,1.007932591798527
-0.8811552464465642,0.9512867599335093
-0.8703675927590124,0.7866328049303162
-0.8703572631473655,0.8249345893426349
-0.8613349198892446,0.6790613473018555
-0.8569613052468439,0.6584840437539808
-0.8537699634781033,0.6156615475742123
-0.8476543314142244,0.5102532209591326
-0.8446631383907794,0.5409978822199528
-0.8374445211665789,0.5361793665246578
-0.8317205746402778,0.4068522544053981
-0.8180630573666923,0.44362253866501683
-0.8063585357523335,0.34670263257571177
-0.8044388943076894,0.38069494205545545
-0.799782792967803,0.40202560722533365
-0.7912293978175979,0.4114482972710851
-0.785980136637396,0.41161808254837384
-0.78590887977162,0.34551990462489846
-0.7821740535526271,0.42063031428116293
-0.7792644387702623,0.4229986104769082
-0.7722339387700243,0.49168382109403364
-0.7599068412366461,0.47024802975648716
-0.756330146928792,0.5157029953421133
-0.7500853829949827,0.5241298370735967
-0.7499999857782225,0.5340031033492579
-0.747539602344423,0.5666595639333533
-0.7437665781698919,0.6292773580449549
-0.7396616032034959,0.6645704838052793
-0.7381090154326699,0.6601618787392062
-0.7375297956909037,0.6459376998286801
-0.7334471630679062,0.6431433731469459
-0.7227819893539413,0.6795445934007072
-0.7206273621938735,0.7266291121582756
-0.7160802055696305,0.7897343256214
-0.7100367740244202,0.7844952264449978
-0.7077229833998429,0.8908871297537742
-0.6940855992557857,0.9147706502276554
-0.6775119875979358,1.042216977863814
-0.6686512973197152,1.1174229376647078
-0.664158359687054,1.1459902850194406
-0.6618090326271626,1.1900682842243262
-0.6588419477814682,1.1532970688640478
-0.6545949190493872,1.2122995481893153
-0.6459034732628535,1.2151671850585066
-0.6413822594460559,1.2952531767385733
-0.6377626235470926,1.3702690570768772
-0.6295975598325585,1.3917230705821384
-0.607306238844747,1.6151817811731872
-0.605612843019812,1.624779408729463
-0.6028986952311408,1.6602363313330977
-0.6020054978382205,1.6592930891152822
-0.6009992825488046,1.6545033406441891
-0.6001716333037539,1.660694626560355
-0.5916669905864036,1.7114985958002435
-0.5735802024692367,1.8451363926830446
-0.5664441161029199,1.9051974164699441
-0.5605394584528547,1.9080184613242432
-0.5565234934728149,1.9552202721600835
-0.529782113149504,1.9586104053832525
-0.5088627636899292,1.7823529241372011
-0.4901728354826931,1.5630106896013696
-0.48935330201799143,1.5207662069464518
-0.48055166895861134,1.3157668294672422
-0.4753279736338243,1.204641907157309
-0.47315390534596213,1.16493714899236
-0.4637828903432868,0.8868393205557815
-0.4637707017420647,0.9967892749070942
-0.44171444659108694,0.3422388619706652
-0.43588012778303664,0.1773043495936523
-0.4301083282830538,-0.014017984977645455
-0.4274680664550097,-0.08962516876202851
-0.4204882110607384,-0.2979240527604744
-0.4178521345444328,-0.3521139235823835
-0.4105705310589607,-0.5788373913657383
-0.4091285291478153,-0.6621974447700594
-0.4014019330791774,-0.8814575896733843
-0.3988034145237691,-0.9697985805208946
-0.39706437049211196,-1.0501194565410865
-0.39666799440176126,-1.0208705877117155
-0.39456767189219777,-1.076597053824448
-0.3920399092411686,-1.1815980505417796
-0.3906779771975515,-1.233660424250921
-0.38222228386239987,-1.481292961062308
-0.37981902321083005,-1.5093870995668734
-0.37813708226385323,-1.5205133632164467
-0.37332930278594567,-1.6674397150729143
-0.37307060003881265,-1.66796316039901
-0.3674156149568226,-1.716214431911122
-0.3671157074797149,-1.7832318184954379
-0.3617349746028804,-1.9163980564511731
-0.35623129803344034,-1.9457151912091142
-0.35234693942349393,-2.0270238108044047
-0.34992501802009546,-2.0430522521289873
-0.34723967616039353,-2.06083082655723
-0.3339496597681828,-2.1310007560639024
-0.3117494604977189,-2.138798483107111
-0.30287596247956294,-2.083034420912777
-0.29626050218720623,-1.9601862050681327
-0.28362631738424504,-1.7409777248618492
-0.28277458598897187,-1.7055031662295663
-0.2819707333993451,-1.7217929350116197
-0.2795451828967277,-1.717528712275114
-0.27690493282420814,-1.6031300319494242
-0.2671694296776961,-1.3312698952764308
-0.2648847757821793,-1.2924290232662605
-0.25719629069302385,-1.0669706444411138
-0.2510519634050956,-0.8697107201352422
-0.24871643418060296,-0.8172827634028169
-0.23959382591856038,-0.5875164522846066
-0.23099407269040562,-0.2436888019213586
-0.21352281303818987,0.23858701752014322
-0.21119618190928335,0.35063752189673103
-0.2075730637777493,0.39793052173711496
-0.20582822037552528,0.46516003163918784
-0.1932115671384378,0.7594336195392384
-0.14965735245177214,1.3517592240234815
-0.14951592449061213,1.3188006509767758
-0.1394885717188452,1.3370308437415195
-0.13638789240001703,1.3890628233445876
-0.13119250786565795,1.4056423313564053
-0.119285329182512,1.273064680756987
-0.1164035388552902,1.3086352007907684
-0.11162957972921816,1.2552016402883717
-0.10305355991338772,1.1348289658427693
-0.10154599924208352,1.15444462866019
-0.09140362278029812,1.0458337122340218
-0.08489041530758756,1.0121201021639088
-0.07129560672252477,0.797777700560834
-0.06617576021050908,0.7549801560748542
-0.06581006663845113,0.7248895649929546
-0.060687476012459385,0.667327210393369
-0.06032629697951064,0.6836051833428587
-0.055509260839283314,0.6467263041326223
-0.04843774524528799,0.5609220227916611
-0.042430985582992076,0.5077380989827776
-0.03326501879784871,0.47686151460774967
-0.028289439973887553,0.45572550383474697
-0.02322962082183011,0.5132067230100732
-0.013384222464216666,0.5796045518425489
-0.008476378173652765,0.5930792567122375
-0.00842836949155501,0.5025931386472284
0.017356372324032865,0.8891964889834171
0.018280510061154942,0.9438125168925906
0.03493297112739224,1.2872503506239061
0.035537616586623244,1.2253158069707029
0.03869457272818089,1.290399322127021
0.051211394893678985,1.664322970628307
0.05308514995936564,1.704308131134806
0.056629749552238096,1.7904949396610843
0.06350211026916952,1.9798885142765221
0.06374162188156518,1.9292179642365392
0.07067967564213173,2.135750316488976
0.08303983991596242,2.459280400643529
0.08702499937138519,2.5901321369476884
0.11190758954913438,3.0183663689742506
0.12537556532668415,3.125285008258162
0.13411347508024107,3.1560395988520127
0.13603227288751718,3.229655686838284
0.1473244599527277,3.1219903889078684
0.14863845106811358,3.0601323936357407
0.1487543169449026,3.1362047713556005
0.1499089345805844,3.105041936712801
0.15844232774751354,2.979150379903475
0.17341373473551602,2.7455825988499627
0.1761649674152581,2.6112287123002127
0.18924560915716437,2.2351560416157588
0.19223111947722415,2.1354906062152716
0.19694151474686272,1.9660886057957416
0.1977433689095749,1.965476717640571
0.199991601456027,1.9049230981070062
0.2010105952327117,1.869980497037892
0.2066452107649086,1.6061952394199643
0.21817583173090194,1.1038529461280802
0.21956780066682313,1.1384434204200082
0.22179740687045513,0.9912095640863449
0.22431490488845718,0.8695197176910203
0.2289522464096576,0.7193373712736848
0.23775921777224607,0.29686843292643345
0.23887079722950233,0.2985929019012809
0.24827801018118123,-0.1686780257033247
0.25735384725269705,-0.5138228254659357
0.26665955656855145,-0.8088797586084213
0.27673272564906215,-1.1808623275466874
0.277430503562472,-1.238851115895867
0.2792198729553985,-1.2607129786188365
0.28090342362437903,-1.2906506517942093
0.2851923107934491,-1.4780228485812483
0.29208220619349223,-1.6513914732999346
0.29697343009804733,-1.699200771638178
0.30163906293584475,-1.8197293242684411
0.30616089106792144,-1.9481725486092583
0.3088089330422381,-1.9532281305155996
0.3150313480558733,-2.003867989248821
0.3166333415313476,-2.0742573241376734
0.32375857220689586,-2.068358249161994
0.3258295093311787,-2.0642884627245937
0.32794136978702193,-2.082360139302639
0.3280130875744094,-2.1160657285189233
0.33119106713666024,-2.126806569785598
0.33809621789251887,-2.0932217337507626
0.34071052805644175,-2.0868551034686145
0.3487219015915022,-2.05069302099156
0.34965443722558476,-1.997464037744552
0.3587248969521677,-1.899424599915595
0.36301331623146993,-1.8120446168925777
0.3653558758045552,-1.8369614540723251
0.367343128845123,-1.7420447568148414
0.36780725659081615,-1.787201190898002
0.36945507664914956,-1.7509899303734968
0.3909742820917055,-1.330744406272371
0.3997935484071409,-1.1405927147209785
0.4042032378433995,-1.0272515039031886
0.41144227227472463,-0.8311360744659887
0.4166157447640213,-0.6711709953869762
0.4224900219837586,-0.6324827467299797
0.42353161814526796,-0.6190163821856502
0.4313247330211647,-0.39827765847731217
0.4377847221708677,-0.3269834754002484
0.4387335005545898,-0.33906021031374517
0.4594555561315987,-0.07635201664544028
0.4656380725833347,-0.10241788064991567
0.4663348666953766,-0.08754496886102191
0.47465006635489004,-0.08877462885458079
0.4854617130434633,-0.14596242321818378
0.4955059681063183,-0.22058000603629382
0.5003996491238274,-0.31266328471026383
0.5019422155032514,-0.30531578902639067
0.5034817992588261,-0.2994412707905321
0.5091230653070138,-0.4227015201446098
0.513833970644785,-0.5065291364759401
0.5143338709001171,-0.5386016181997633
0.5184463936542372,-0.5557178790477675
0.5256693735279163,-0.6875457044813994
0.5272581086290486,-0.6663561028688324
0.5397693260256906,-0.9888007458241558
0.5412558104589853,-1.021270558560568
0.5451664397233253,-1.0978587331834024
0.5524285485737295,-1.3111046491734553
0.5647727354849446,-1.4884419079898028
0.5651806287092342,-1.4860673661972694
0.5676870627144694,-1.5997341710913904
0.5724644089947266,-1.6146780017414006
0.5886659183183705,-1.9266711040011177
0.5905096491005724,-1.9197432979876392
0.5910855149441008,-1.9155394602453404
0.594796262968782,-1.9266685793381657
0.6207063271392839,-1.9480360489129918
0.6238546673603516,-1.9558662202522408
0.6282123718498589,-1.9166678619622848
0.6355123482550535,-1.7850851370090437
0.6428951002624634,-1.6983313598107217
0.6445787958837483,-1.697365526400344
0.6485618585565707,-1.6042079957093103
0.6496191723193805,-1.5759542956287924
0.6519401095785979,-1.4840937430081895
0.6560185795132298,-1.3907145758368311
0.6594666192552392,-1.3411777616669716
0.673549532607721,-0.9167876397794872
0.6790252852619334,-0.7637750208413944
0.6820147163647277,-0.6634879627050776
0.7049390393257737,0.0904223216041466
0.7148218069750523,0.42066729753369553
0.7168723798486609,0.4614664038967666
0.7170707702168877,0.5100075590080065
0.7229248731460012,0.6407111032400807
0.7230865502395059,0.6558819915139654
0.7350174062409103,0.9206513937281161
0.7350491818313509,0.974533397995971
0.7508730847613485,1.2213559430106342
0.75924718704323,1.349606490754124
0.7658827542885067,1.3744837365082272
0.7701144365818289,1.380852182126237
0.7702108684960796,1.4027718692796334
0.7796616006321289,1.314475356731627
0.7884508085209792,1.2508549591659734
0.7894439058797413,1.2505818677402298
0.7927104479817473,1.2060385132306555
0.7992511118615084,1.0113352333890149
0.8031219330488479,0.9103742820338748
0.8147498295794269,0.5705347338126362
0.8198203737586711,0.3668076230898555
0.8248777324028862,0.14918882094076258
0.8256536433287458,0.16305737164463108
0.8375029104612688,-0.37224752876759587
0.8379363561832829,-0.39772114538531433
0.8462862354985035,-0.7806356302196411
0.849757034239147,-1.0148081656278733
0.8576063569595664,-1.3904842656200345
0.8582382827625734,-1.464857912713826
0.8606372904879973,-1.6049566405026279
0.8629870308259724,-1.7038148867949297
0.8661477605013963,-1.8559919059851315
0.8755407831987783,-2.3855734142469784
0.8768247922447108,-2.4980194423321667
0.8797771096191571,-2.6578225503241177
0.8840395683727476,-2.913397551168794
0.8920699361477626,-3.252737908132166
0.9014989497072512,-3.7445056186382217
0.9026221291394374,-3.8697513734881417
0.9031235796010879,-3.8147056646058184
0.9279078817158677,-4.808078242741116
0.9348921281582951,-5.025464034962611
0.9374515607420308,-5.048324931890453
0.941285321360434,-5.147096461322305
0.9427608836290888,-5.11265585335908
0.9450036363723653,-5.1570619899618135
0.9514843947332103,-5.263221870269879
0.9535648761198461,-5.335356349378928
0.9547781563501383,-5.284416608099533
0.9723897377540105,-5.202879060561185
0.977761309462923,-5.16593056670892
0.9799897623953502,-5.152942248067737
0.9893999208927919,-4.871603265871632
0.9900944529869351,-4.834488901321257
0.9954360152277895,-4.687671739888743
0.9971524663261224,-4.674137395370198
0.9974421908075053,-4.64488078724242
1.0012582829173677,-4.467669367349
1.0100210284851316,-4.178455437813945
1.011176397656139,-4.095292214428671
1.0130342873944338,-4.023508641953163
1.0140559058223815,-4.006576228477551
1.0178134216231705,-3.8027399240966893
1.0224584322877908,-3.6020783442196764
1.024222604718302,-3.491304736380332
1.0448216422412955,-2.39145912793234
1.062277908249146,-1.3679073474967343
1.0703162656067429,-0.9344177133313757
1.0823973642014444,-0.2296720109553298
1.0849099933761188,-0.11077090012463012
1.0851834659693544,-0.07427515158375537
1.0880934538352642,0.12515990104421
1.0956215966149934,0.4836491773119615
1.0961946912891918,0.5094174403388587
1.1013673031747295,0.7691768605566051
1.1210715707343812,1.5492224175203566
1.1297818727931626,1.863614349324228
1.132698377236868,1.977258588616376
1.1326989607525793,2.0054598896132574
1.1401989231281133,2.0698497354122076
1.140558681233304,2.1583372500341738
1.15065400425956,2.4063322231587603
1.1624277980341642,2.4823026579834973
1.1730363548977536,2.569512452122751
1.1872441710921766,2.5575845587118344
1.1920739664203142,2.483951981485216
1.1990152567634782,2.409145821190463
1.1997099122319526,2.408923773233587
1.2006191343211574,2.4200639756953186
1.2131676723670122,2.3049178055452915
1.2197352981813037,2.1474445225372123
1.2242751028190906,2.0851545138549685
1.2244378023902618,2.1173785999036903
1.2272296009072612,2.0590922499167297
1.23490837859587,1.8887935434342158
1.2392031034365143,1.8295256284733206
1.2505746137998326,1.6213166114009263
1.2515965734833099,1.5836998833147262
1.2611707588679684,1.3802160135116197
1.2611901706947313,1.4022139929983808
1.2622432354951432,1.388432262615162
1.2742616466801913,1.1304805101842899
1.2744689986173574,1.1420485168359145
1.2750978156441182,1.1268039142909883
1.289627234941924,0.8365147881765902
1.29296312684688,0.8694748181207975
1.2961535651093836,0.7599777993176652
1.3039543798691486,0.7762702974906112
1.3042627604304773,0.6933915308879084
1.3171054308693622,0.5587095542795703
1.3237391482627432,0.5046291681807855
1.3334763592503336,0.4642449549987758
1.3336181668082405,0.4205145855292668
1.3341311140935925,0.44835868320332456
1.3371761572177423,0.4160012948891726
