n_harmonics,base_freq,magnitudes,instruments
7,1.22162519334367,"[-0.96629612  0.61784386 -0.10206561 -0.19989377  1.63901548  0.19373542
  2.41302673]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3357540143942033,1.0855296959226806
-2.3299428580954618,1.0194377161743715
-2.3200808922527516,0.9788604913585611
-2.3185873977213456,0.9763935030690475
-2.3172171440296356,0.9760984880755481
-2.3147879479453213,0.9397016957888529
-2.3123298685399103,0.9359582022439333
-2.310139819290331,0.9101676299262605
-2.3098487118218123,0.8913965775349646
-2.309032533347063,0.8941312362420155
-2.296754263967315,0.8377125060258559
-2.294123224519014,0.8141545106231237
-2.2861051775878405,0.7298287960093901
-2.2817489065117718,0.6565932248033537
-2.269302291346587,0.5696560803266185
-2.26843837445881,0.5588753278382079
-2.2666838856448073,0.5347276094390957
-2.261469012380033,0.4876167353071731
-2.2405202934797916,0.3324885969676458
-2.239362971463059,0.25398244458559566
-2.237687833863504,0.2809150094153775
-2.237408340909628,0.2685793145705243
-2.2372654661949865,0.3062040165512278
-2.2329020447668544,0.29234432952081635
-2.2317572679036664,0.25352092164581563
-2.226747676440448,0.18934866312003926
-2.223677038035322,0.13159703813587023
-2.2228597062698565,0.17676282075626087
-2.2190487824641787,0.15197552125228866
-2.218199704858085,0.12789280089596836
-2.21463457528959,0.09560731316304923
-2.2115553922832745,0.08227399512101755
-2.209593321249347,0.011880096492672161
-2.2047655820284175,-0.03073607631427975
-2.2012469264904073,-0.0354243069548814
-2.199408255914588,-0.08598975716041109
-2.1830573756598195,-0.24394818412126773
-2.1753799154908178,-0.2749780115332097
-2.1750224453275893,-0.26769466905254763
-2.165096439490128,-0.37356344130499974
-2.164492999743511,-0.39701372434859966
-2.1603570381213,-0.45824029943544753
-2.1521869117977204,-0.5326363577348168
-2.1518974568939946,-0.5320331658787595
-2.1442439216863383,-0.5643541033264137
-2.1421077547229896,-0.5998562963834078
-2.1305286340550103,-0.7249011045709339
-2.122910595705766,-0.804779471715246
-2.1222568402499533,-0.7891344636586795
-2.1218460758700823,-0.8129645702595619
-2.1127826964010867,-0.8716462724765237
-2.104440811364136,-0.9176172399021624
-2.101874316491669,-0.934051151087426
-2.100494653233735,-0.9353700199594737
-2.1003818048111222,-0.9828460446978347
-2.09305595243067,-1.0124436018616907
-2.0915277644498502,-1.0184497663466723
-2.084538851189843,-1.0915604348262598
-2.075946609108959,-1.1385528193578227
-2.073055193831221,-1.1497529131845796
-2.0600105275995224,-1.2507586876018093
-2.055548037559701,-1.2635368499326876
-2.0518495529967042,-1.250239673924162
-2.036591456947393,-1.336173976361696
-2.028841843454801,-1.359442778491434
-2.0224611141106412,-1.3985518574329483
-2.010425398768426,-1.4114987704141537
-2.0020670538080383,-1.4282848843179197
-1.995782573632056,-1.4271778133684543
-1.9949134711901215,-1.4399671730285175
-1.9889922312613977,-1.4289864014436362
-1.9862235605886245,-1.4183988584608558
-1.983248936652413,-1.4581000547554885
-1.9815328260073712,-1.389812002682426
-1.9722035715443649,-1.4185596550686772
-1.9629059889159914,-1.369658191945311
-1.957100142343711,-1.3858026347682497
-1.954796778017581,-1.4041610862335814
-1.9539336536125254,-1.3892252299642995
-1.951920979984284,-1.3838224633965674
-1.9512059662355512,-1.3716093657977488
-1.9493035011425044,-1.3934284527470258
-1.9476370867718915,-1.3660665748409748
-1.944604189887107,-1.3980309789292615
-1.9316020981317374,-1.2931204852306735
-1.9283458709857153,-1.3008561666978138
-1.9200947091817762,-1.2505920430858957
-1.9102349159789243,-1.1765750314651673
-1.906192431156362,-1.1754862721642114
-1.9058025184939147,-1.1832072493536188
-1.9044755275702687,-1.1506050690619158
-1.8986945081686217,-1.1079434084863484
-1.8879516598785249,-1.0568655450533107
-1.8584840268948433,-0.7802487507274998
-1.8551068256064482,-0.7629739899289011
-1.8535070999422418,-0.7140659923693257
-1.8496243737279734,-0.7090793493600093
-1.8488959320094924,-0.7012685342696618
-1.8387868815435209,-0.5903729605826908
-1.8379045618312162,-0.5416960236795288
-1.837773593153065,-0.5290167963649309
-1.8306756202594485,-0.4858584995789332
-1.8270404561430222,-0.4719490033959174
-1.8250594643408196,-0.4321906012087556
-1.8160393144543951,-0.32456264753895564
-1.8119945767663868,-0.27752139847067353
-1.8095066526095125,-0.22073292605830255
-1.8075428421354374,-0.18842973653897926
-1.7995801806915592,-0.15644186246289954
-1.7970514064530183,-0.1025803109203485
-1.7932589749398253,-0.024136695670547582
-1.7907752620629038,0.026833824475801772
-1.7739344406173518,0.216715532468632
-1.7728785020496234,0.22078146501834275
-1.7624021157297418,0.4010993703521806
-1.7617554742362498,0.3971900200875146
-1.7595286433055901,0.43412699939258215
-1.754457406216846,0.46375145173428317
-1.7528644268964146,0.49295422937708916
-1.750784729320269,0.5461691729265501
-1.737041110102454,0.6587449690754265
-1.7152130160070918,0.9501294347978025
-1.712214192782865,1.0091735041467529
-1.7025463137625647,1.1481939054949712
-1.699738213507824,1.1518324132899724
-1.6975662785806127,1.16695558387502
-1.6942159813874507,1.2128539472777973
-1.691666207873396,1.2462243174243433
-1.690038340849058,1.2709066567102452
-1.6822147101817713,1.3360477120633714
-1.6792471329556906,1.4140868651224106
-1.6763983571940453,1.4841830086195138
-1.6686869397421968,1.4898689615445524
-1.6621612237314387,1.5640888432935103
-1.6525179367031972,1.6618569975572979
-1.6509699213309965,1.698289088072567
-1.6502925981195788,1.7178852100055335
-1.649788156489224,1.7106667486018068
-1.6383456210968557,1.8398601642692438
-1.6341571607684844,1.8613253473441322
-1.628950419079687,1.8708854151042642
-1.6257505864836854,1.9204815278329508
-1.5979755675617187,2.093831089324066
-1.5667532851690051,2.239933909891237
-1.5660669004417471,2.2279520121519223
-1.5633783592186767,2.259674418531288
-1.56196494088996,2.251094374391805
-1.5594395483239851,2.24513374341571
-1.5538663836577642,2.2762507431045615
-1.540935633444498,2.235596234920023
-1.537915117595039,2.2681480882785356
-1.5298055257600989,2.257028454543115
-1.5273016315480683,2.269714727224285
-1.5264739989606242,2.270965465865271
-1.5229548740338243,2.228043793408325
-1.5204080571719314,2.25501257137863
-1.5079394308446312,2.2298084853876934
-1.4954558037627719,2.193667871634765
-1.495321370712736,2.200424827790815
-1.4919992966417626,2.1991931485309975
-1.4842398165428665,2.2056788439085393
-1.481450055693273,2.1226419941586117
-1.4783258477557288,2.134913850391414
-1.4688240413506783,2.089598729287483
-1.4668995362296156,2.0459296775986684
-1.4507260442667367,1.974059648898098
-1.4466497639317792,1.9562273899993
-1.4439587709099722,1.92676850085332
-1.4397088801277451,1.9135094557208379
-1.4363605241017414,1.8712273219367714
-1.431910723506343,1.83537586429352
-1.421718126788856,1.7462387611024055
-1.4181638238941667,1.7279953188065733
-1.4138280319916428,1.682838412433274
-1.3994629239654939,1.572428866120105
-1.3971434540717063,1.539348804592615
-1.390394075918674,1.4870435501693562
-1.3859688039784206,1.4592252114703963
-1.3765430838629116,1.3420545527264907
-1.3588170547318856,1.1742934835255279
-1.3533928635306993,1.1306295517183091
-1.3403277610809416,1.0105536924699599
-1.338978631999724,0.9772125409924712
-1.3366566455316293,0.9048305484981043
-1.3359454848837875,0.9644804123523802
-1.3334881259898386,0.9272666769365501
-1.331091840052938,0.9118053670723824
-1.328149053147225,0.8734719644436071
-1.3276821905380505,0.8581722018982121
-1.3250749776411064,0.83083580957206
-1.3159556023595302,0.778186027826343
-1.3137378127738046,0.7395885071151204
-1.312366961541425,0.7229721635926867
-1.3112449783535658,0.7103621259254769
-1.3003891557300147,0.6162011512067755
-1.2961723436825803,0.5451606534889368
-1.2919006484154962,0.5303851564958283
-1.2912688304843791,0.5128592425658774
-1.2912354446437697,0.5351216815294867
-1.287862974071289,0.5383056972596608
-1.2655961939622429,0.32798816304699485
-1.2538063853716512,0.2394173006849343
-1.2502937759572637,0.2146250064497417
-1.24768790347178,0.198437299974843
-1.24020650053275,0.16548352995180557
-1.2378944260249554,0.14502036631780796
-1.228805274167009,0.0657593927599929
-1.2229318097565354,0.075675717120477
-1.2196070311211102,0.06076355833078354
-1.2189256351181765,0.05127840437286564
-1.2162152426585253,0.012989572137646177
-1.2012135606138061,-0.02779161613802725
-1.1944689082882278,-0.03784695810714589
-1.1893914991198764,-0.0747577845081789
-1.1879609965234965,-0.0634308237585227
-1.186951093004302,-0.10257036263361806
-1.1855110848163188,-0.1035554322839205
-1.1815130510722773,-0.10319729714950956
-1.1798859470303906,-0.07610084265994022
-1.1775709581141534,-0.10505255970108661
-1.1730288201218797,-0.12332116752221675
-1.166585320214658,-0.14151987925492374
-1.1593025052464319,-0.09818249993235298
-1.1446443144748408,-0.10505757360373065
-1.1428129622814582,-0.15214035053018804
-1.1370686653877518,-0.11529655899827386
-1.1353072111359033,-0.10624918500697852
-1.1352752019694785,-0.1003365002951416
-1.1319780463548468,-0.10771899386197618
-1.1303573135877398,-0.07890470763017018
-1.116484184666704,-0.08178345466987126
-1.1019350932327416,-0.04660969122897352
-1.0957634952224584,-0.049557044328839076
-1.0906690192457364,0.009231665517855802
-1.089148324741477,0.01572414478823673
-1.0869011755753593,0.04934672274297286
-1.0833681984259624,0.048851015390517796
-1.0754207338541284,0.09392387310457145
-1.0731500145717006,0.10183621550952103
-1.0702284291771178,0.10451408796275477
-1.0644942798024097,0.12030781055184125
-1.0635991839282632,0.12963371675697066
-1.0631213993334514,0.2023987442819079
-1.0475783037134339,0.2585496411224256
-1.0393342192529154,0.29697873674985364
-1.015736601196553,0.46281557703552484
-1.003411268696785,0.5461081819461947
-0.9946752457937516,0.661780302097812
-0.9945899494431467,0.6266473193180816
-0.9922760338421721,0.6021961825642466
-0.97388448814687,0.803475292889126
-0.9702282855085347,0.8103238654493201
-0.969381188921461,0.8473421736123645
-0.9646464926143441,0.8000432556076831
-0.9602843138892112,0.9463406632031715
-0.9595637386145053,0.9057111892557479
-0.9589701880405292,0.9136687207468659
-0.9558809850387244,0.9174591733646772
-0.9470900735816752,0.9872160753001914
-0.9460235074648233,1.0234757174417044
-0.9455953661154819,1.0144724310527338
-0.9282948400064006,1.113451955323245
-0.9255965133547468,1.158089599029983
-0.917007036206098,1.1873758838862032
-0.916512874578054,1.210535300906995
-0.9148816357374523,1.2120300623514384
-0.9099155501683738,1.2408998650210368
-0.9097287259319708,1.2679678934240517
-0.9064524555673898,1.2929859458402106
-0.9037386092549289,1.2738806249301937
-0.9015052726981634,1.259132351425668
-0.8998911529927853,1.2948473896798691
-0.8929627155201287,1.3817838902967978
-0.8866617582303302,1.3335286646457423
-0.8864433704568544,1.3753962752108482
-0.8773964485998098,1.4320416706465242
-0.8739043829283384,1.459746721578044
-0.8729048967569089,1.4600989558999384
-0.8571483767800587,1.4889016224710907
-0.8545469336751372,1.503622308057347
-0.8512256737187518,1.5237785006545177
-0.8479805554762656,1.5472576749364702
-0.8449914162873942,1.571710739154298
-0.8437574910784775,1.5558446686411023
-0.8239894316342795,1.5711435985108828
-0.8231041785536739,1.5707897353022777
-0.820498049455268,1.5818559688898324
-0.813957096244474,1.5784607640846429
-0.8093580923195507,1.5988759778846298
-0.8052745960513912,1.601818816688934
-0.8043978327386023,1.5738146278856795
-0.8004152008474459,1.6168468642416824
-0.8002166866845539,1.5770930685551892
-0.7880734437868533,1.5906747281400229
-0.7869375974605881,1.5826256998598007
-0.7804063263505894,1.6100656315972712
-0.7793044535717151,1.6081759876313553
-0.7767364531253187,1.6022776626921116
-0.7727370809228082,1.5971715234917754
-0.765209493034245,1.5707845482397502
-0.761383120742583,1.584716217966069
-0.7578628744901454,1.5600527405057083
-0.7417329805140644,1.5142223806029713
-0.741200191637212,1.4802555916312936
-0.7385459797582761,1.4879860634711042
-0.7339854012413873,1.471047906968104
-0.7231836036223367,1.3967488367645178
-0.7157410807259739,1.3779084724197133
-0.7039956494029589,1.3765186990753757
-0.701378913211208,1.2911386170378176
-0.7004065321485538,1.3132861948235435
-0.6999292981137604,1.3179408826807166
-0.6887911898982253,1.2674164175919922
-0.6823682391658483,1.2671525682436253
-0.6814242747752717,1.2254819756277509
-0.6596462417251909,1.1408492595885906
-0.6592723446189739,1.053559051680534
-0.6551295196964553,1.066067201092117
-0.6505126264019605,1.0685397424848886
-0.6503474447533963,1.0311290517250982
-0.6499695034123221,1.0427257102551215
-0.645784027527819,1.0282991611376073
-0.6191932746704025,0.8826398328198062
-0.6067818846825475,0.783095945699953
-0.6062438538609825,0.7876103511602668
-0.6008839584423411,0.7848395601224615
-0.5964419786403741,0.7578054417337204
-0.5917340308290888,0.7258560749229296
-0.5810175158158604,0.6509735517331118
-0.575095393743561,0.6389464997996587
-0.5711863253623539,0.5916132725558712
-0.5653312173544789,0.6127590139180088
-0.5636524470863362,0.6185090889317689
-0.5511368535423005,0.5212885706880187
-0.5401632812111101,0.5183208998124319
-0.5395505409829959,0.45540944459824495
-0.5370172773169872,0.5256955753203506
-0.5335393096556365,0.5187749661524953
-0.5320860127676696,0.43826326833140355
-0.5304613394139284,0.4464016114031544
-0.5213182552306135,0.48765431604448084
-0.5167760287140402,0.4585918551046869
-0.5083223164387243,0.43083804871432607
-0.5082356677889353,0.4057505887606636
-0.4957285964028264,0.4602728563185501
-0.49261974558071486,0.43223374176108476
-0.4912571494323439,0.4897217306552802
-0.486453336419407,0.4716670785301228
-0.47945602376361585,0.467548085400897
-0.474753940470686,0.47039748491766925
-0.4741830886744012,0.49902283603577896
-0.47024667392022623,0.45286002075047727
-0.4600452544036244,0.5051705502212686
-0.4527425575430746,0.49639182977528873
-0.44802803947502445,0.5502979761223333
-0.4409535276906018,0.5205563543298106
-0.43982583671524145,0.5349124785765855
-0.43265137345087457,0.6085976759122083
-0.4137547367554766,0.7035302421409624
-0.4092849533001388,0.7160956501205308
-0.3958800551941528,0.7718242165546478
-0.3958004809018987,0.820007377287524
-0.39501387959823386,0.8104597220068266
-0.3805449320944554,0.9380558954037017
-0.3804751495401062,0.9282130227466919
-0.36653692444415764,1.0658134868156854
-0.35702390234016645,1.156388191466837
-0.3521139547505663,1.2105482632475448
-0.3395165829196456,1.2843652338870113
-0.33427502591188496,1.3502063547127552
-0.33365888012898637,1.313058915571635
-0.33258788656486526,1.3511098397710046
-0.3190177282098592,1.4804673358752456
-0.315138719876896,1.5532720327183924
-0.3147848886352689,1.5008777536916946
-0.30811864587187054,1.569185038110818
-0.30546832227179443,1.632835018325813
-0.3005022459044824,1.6781070954233315
-0.2995178715217399,1.6721238102213087
-0.28746427454957857,1.780705309889263
-0.27949134942621656,1.8834901647329316
-0.2781933310802702,1.8713104208007134
-0.2718589253017303,1.9663015702318252
-0.26810455342654693,2.008807318248573
-0.26719542189858325,2.0132772979512334
-0.2670620237756247,1.9694265364863794
-0.26534220395613994,2.0235882704214956
-0.26095785531347193,2.0545303014180836
-0.2582282329567338,2.1061267469762694
-0.25015364487394365,2.1504204656903494
-0.23087535106922097,2.2914163146805437
-0.21651484979366353,2.464856039585039
-0.21372731592473215,2.456864303543207
-0.21322374044239734,2.4405317629918732
-0.20489952392786437,2.4779995514655497
-0.1962980376842145,2.5526941952865756
-0.19378747632287574,2.5498368027141223
-0.1773297134068894,2.5881222007781073
-0.1733301734740671,2.672361697309451
-0.1635949266609158,2.639486523042353
-0.16293432861639445,2.683587771401863
-0.16251564379843675,2.644822364791289
-0.1593367187941377,2.6457809271231594
-0.1555819427145675,2.695154748430229
-0.15469951920759506,2.6434340371098153
-0.146489240769474,2.6780880191879635
-0.1420439658371193,2.6664385269659707
-0.13575760079178778,2.6516698969725194
-0.10236293270293695,2.552898366789091
-0.09864313282900428,2.5668456317587833
-0.085183604859556,2.469453502471699
-0.08443198990188439,2.4530025232664685
-0.08272758622816578,2.470854814349688
-0.07672637762631584,2.435738264937737
-0.07444566761002314,2.366778537352775
-0.0737312852206129,2.3483370490306377
-0.07333090770399808,2.351838788829091
-0.07104245579569124,2.393429451203211
-0.05965219416231182,2.229809675379845
-0.057619053079056126,2.2391435845486884
-0.055747311042529724,2.14946882498578
-0.04694481839904174,2.1025312269738463
-0.04088087334844115,2.0137699498927115
-0.03912122171654531,1.9983168835905325
-0.029029417542811853,1.864427716245207
-0.02205429835615469,1.7312208119601387
-0.0020569189619101813,1.430716139894466
0.000552033236208338,1.3817739278476016
0.011645147686820678,1.2305754567817797
0.02752721888001819,0.8543488478179659
0.029790591584709425,0.8602539241802468
0.03545485380401914,0.6934074864827542
0.04091973483156908,0.6023663154714515
0.044091705560155514,0.5420313376780991
0.045351734988890335,0.5636513505286608
0.04639175394175954,0.5047883069855261
0.051622404693488555,0.393211774471385
0.06228945612837267,0.14353752771965939
0.06464455638315236,0.06389296723700442
0.06812424551600538,0.0332235077351305
0.07378139603281664,-0.12903462857588904
0.08004297715006992,-0.280437650035751
0.0827036998675128,-0.3282878815217171
0.09537279211897731,-0.6062832121211219
0.09774284469961358,-0.6544160067893001
0.09989308668521968,-0.7079841091897157
0.10008718330074196,-0.7195446089179357
0.10401877270986226,-0.7794229291664914
0.10507220785580529,-0.8100375587428049
0.10759804482279023,-0.8304356664993768
0.11184899712987395,-0.9770161301982492
0.12383831030979309,-1.241047742518431
0.12956067272195426,-1.417734874801051
0.13156879514225217,-1.4322109490821027
0.13172981934178463,-1.4711310419317147
0.15082406563039363,-1.8435824981663578
0.1585540543946502,-2.048713946093602
0.1749063346973041,-2.376416360483754
0.17492313448331176,-2.379465174616292
0.1844464304244795,-2.5742770571484326
0.19182998765212655,-2.754144528697206
0.20590795950423235,-2.980114494068475
0.2123703321861683,-3.1039437104325547
0.22102189178150455,-3.2369078919657963
0.22350271306261948,-3.302857832659663
0.22771993225638498,-3.3750109766496337
0.23114077053211268,-3.4495696747085955
0.24329947482292535,-3.6264785521558225
0.24971716647547115,-3.7153183207003257
0.2504158134593979,-3.7446594392105013
0.2574508657403536,-3.8077570329761983
0.2624148987914072,-3.8513539042549585
0.2721896005764384,-4.004049832603895
0.27267556784390434,-4.030841812700983
0.2779220237169584,-4.051207889070065
0.2814705981888421,-4.047851459269764
0.30304422681154497,-4.241523989044163
0.3035722890124486,-4.25639750149471
0.31381885442999335,-4.313390190699575
0.3162499017185598,-4.320448773842623
0.31902165631794643,-4.315987637245699
0.32158717318464536,-4.32924177011467
0.3336449449741812,-4.363768286222199
0.3348078238853045,-4.375973901349863
0.3384655066704334,-4.382111190816126
0.33873818770843567,-4.378462268433866
0.34291149701180235,-4.420414329164573
0.34394373963936786,-4.39608205440276
0.34536214997195014,-4.4085019385391275
0.3457838071342607,-4.3747406450428725
0.3480425437908252,-4.349716892831406
0.3597375949753192,-4.352955729867615
0.3764629342525079,-4.350589146223144
0.37669963316738286,-4.307292158541321
0.37839842699112225,-4.298145308671516
0.3797864186111797,-4.317644725343289
0.3827439522913276,-4.301824461849517
0.38350339149518753,-4.301177792651552
0.3859440487387147,-4.300044286242994
0.39366664726361256,-4.261305910237433
0.401850423044674,-4.200300660528854
0.4025984477335549,-4.182705314059957
0.4044466674921061,-4.20084709124893
0.42021861110112546,-4.070703333154656
0.424992507563001,-4.0211755158330815
0.4371493920758427,-3.876249045279859
0.438161775748096,-3.8550749266240705
0.4452312263586178,-3.7746033044394194
0.4523297926535026,-3.7137931771446784
0.4550481638897783,-3.731473184768944
0.4576040330077653,-3.670866178625621
0.4576370245320045,-3.657353587614544
0.46789641614037514,-3.5404591115660113
0.4690309367157588,-3.499206389477089
0.4835103315379512,-3.2995934476001643
0.5025252254025458,-3.061299380689461
0.5131441351282886,-2.885548603626681
0.5164627490082854,-2.860022894385789
0.5180264629849503,-2.857647726276132
0.5274669763962883,-2.7035667492243465
0.5297468838074173,-2.683545961496715
0.5308113330071715,-2.618605725090209
0.5342871069769135,-2.6279269158774605
0.5347443928121915,-2.620540732842196
0.536774957355413,-2.569738634555241
0.5371046504365804,-2.566233258350452
0.5377529762025457,-2.5574049675585706
0.5487026448183823,-2.3885420849911116
0.5636509528365794,-2.184920527903015
0.5686885451396293,-2.1436696056084545
0.5740237483296493,-2.0535569421135933
0.576459794194669,-2.0634169231128876
0.5866855901601156,-1.8643393260467818
0.5905289946109082,-1.8778045774648318
0.5921687139496994,-1.7980167061502648
0.602937316396841,-1.6488789468820992
0.606052458144914,-1.6815429574113754
0.6093907898413375,-1.6066440371579154
0.6192679951377826,-1.481292540291899
0.6222286250659543,-1.4690835300094678
0.633083683625494,-1.3766828842925607
0.6399946954321933,-1.2754484730284683
0.6414142244175229,-1.316921931004873
0.6416269311421159,-1.2930555635677583
0.643399549583092,-1.2478933201181457
0.6435077543231156,-1.2761652259666936
0.6615179844954602,-1.128534267217147
0.662445223180316,-1.1189022139545284
0.6630224476189146,-1.1221613055189752
0.6637301471432573,-1.149196706278614
0.6671346604860302,-1.0820060587768536
0.6773476456973029,-1.0913176791707264
0.6779613535117059,-1.0241282073399027
0.6878012629018917,-1.0088540723835813
0.6887663343083199,-0.9924641394752695
0.69122250748359,-0.9962390122198109
0.6934280194713969,-0.9927730947699848
0.6951793599873648,-0.9271271508029929
0.7031683211134045,-0.9919322433047719
0.7123298341584761,-0.9456331621780879
0.71377512325481,-0.9367501307341258
0.7142098244927935,-0.9545958828240435
0.7143583759783647,-0.9577548027271421
0.715257021732024,-0.9224725762449703
0.7210441365392581,-0.9241984606491291
0.7346758584663124,-0.9371565243764947
0.7362752551776084,-0.9522769117041082
0.7475656180177381,-0.9750246721391896
0.7495075266356146,-0.9946671493830668
0.7623343781476772,-1.0089143340515163
0.762546721269433,-1.0186507788244983
0.7639203970730204,-0.9898009479825324
0.764189129522304,-0.9961193123471851
0.7663555784335738,-0.995516262137637
0.7781004301676369,-1.067718642523362
0.7820644061710809,-1.0771326014112577
0.7928590964116138,-1.1656937922251716
0.7999370603129936,-1.2226048683493336
0.8085576894881208,-1.275918637627662
0.8133115427319044,-1.3351417241505648
0.8154380249147346,-1.3425049317217639
0.8196520318128,-1.3867115804931658
0.8301400300619921,-1.4369012324954848
0.8346872722696217,-1.47315833842571
0.83478865892021,-1.5203850383698254
0.8369206445128756,-1.5016667719579633
0.8370521908608,-1.4915891260336398
0.8414408053950595,-1.5675504063100674
0.8436990809229186,-1.5863953532581936
0.8439869188343856,-1.6010845483503826
0.8491898174727082,-1.650780648161022
0.8623764023289504,-1.7187914885287354
0.8815190591215014,-1.9749631491975645
0.8818944107317916,-1.955044547782685
0.8991772476898063,-2.1607591902478203
0.9012506034293568,-2.149671052528041
0.9036779193091968,-2.132535688045682
0.9081702967193142,-2.2396675450939494
0.9096278172942416,-2.2240130949424266
0.9100620038477372,-2.2371537143377958
0.9106051280299825,-2.2446331103713835
0.9117062453813523,-2.268154196728717
0.9162485386404216,-2.2994663922563796
0.9181741145976265,-2.3677691754833816
0.9373626985919401,-2.461064395009302
0.9404684383048574,-2.4947497226918416
0.946351478238963,-2.5494446207736976
0.9545314666518916,-2.6070693902696918
0.9563241703650576,-2.652794489451132
0.97429234971922,-2.769436622997969
0.9790731248873366,-2.7822928324337335
0.9948691848240414,-2.8606688510349674
0.9983560902637949,-2.899554693263397
1.000032852088924,-2.846430092097295
1.0125863932642325,-2.978255319546556
1.0130351513281077,-2.945655168461818
1.03482258522466,-2.960869715316927
1.0389726491496027,-2.9232946964477664
1.0391621794291268,-2.9552225485173214
1.046247104748364,-2.924481018472729
1.058770628713721,-2.9524250168526747
1.0610488652159322,-2.8979075436635764
1.0691150280211223,-2.871079605580004
1.077497407212121,-2.849224601572283
1.079370264912436,-2.8205115333908366
1.0928182178161574,-2.7405250202172065
1.0933634691061638,-2.685916918192811
1.0951353208772012,-2.705985894379214
1.096468305234625,-2.7025130689830337
1.1039723814773508,-2.671255300036545
1.1152262035006526,-2.4865163580730516
1.1239569789933164,-2.4069764639832005
1.1255770109066976,-2.4006041097477184
1.1319502545563225,-2.3029610873890856
