n_harmonics,base_freq,magnitudes,instruments
9,2.512610584501085,"[ 0.89752964  0.4618662   0.29543421  0.80228062 -1.08105017  0.40791698
 -0.70596197 -0.78989952 -1.90555416]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9209541943833386,2.7732577059035948
-1.9192118368071576,2.6907496577987375
-1.915258925714488,2.4596081347388172
-1.9030693313523368,1.7367680559687872
-1.9007060606851676,1.5712545109387743
-1.8955354231427581,1.2372759599715324
-1.8878375297856445,0.7050306103941368
-1.8873061397737814,0.6803885024398233
-1.8869163350716947,0.6736730177048857
-1.8832195705063566,0.3802241272863162
-1.88167217723992,0.30185321533331655
-1.8761448935568206,-0.043638861974642035
-1.876092724101648,-0.08049247813120194
-1.8630580128099279,-0.9928143909651307
-1.859597450089473,-1.2136262792470014
-1.857444471722414,-1.3795038388493996
-1.8538362393610324,-1.6014229452139406
-1.841889693506894,-2.2691794327001302
-1.838880010443306,-2.419433351543902
-1.8310859096714223,-2.7826270618888977
-1.813691585955018,-3.3299241289773067
-1.8100931593349707,-3.408953576682791
-1.8098983317777075,-3.423940159747515
-1.8011240782901232,-3.490810857551168
-1.788698237101417,-3.4784682798650177
-1.7815846832326112,-3.2889006004611425
-1.7771146629711527,-3.189270722801366
-1.7714157763673226,-3.0477568968388082
-1.7528168062034124,-2.2285941977907
-1.7493560416046954,-1.995332695450576
-1.7348205147796525,-1.0996839521519324
-1.7264105160492798,-0.546163872821324
-1.7240035915290162,-0.36912907208880236
-1.7107114950713063,0.525164803216333
-1.6841784491319316,2.2456753318689153
-1.6686174297369645,2.998171314101157
-1.6622707078661716,3.2396296255061094
-1.6536688621022995,3.466558733630485
-1.6529339726551748,3.495598228612252
-1.6464924831263943,3.592568053705849
-1.644505117777188,3.620330123365357
-1.6420082847877095,3.641434839892832
-1.6412929146047872,3.663909552009561
-1.6396273462808597,3.655895164427853
-1.6369873209759709,3.6637305404926472
-1.635999805571507,3.6318490635817198
-1.6189897766439385,3.4979871324813394
-1.6112715654787588,3.324357358671087
-1.606016427095702,3.1177268135245777
-1.6033127378513317,3.0277125149472948
-1.603218709204048,3.0469252121009958
-1.5939382381477865,2.631123493748627
-1.5921912191303964,2.5816276731936223
-1.5799150043387054,1.9501205737790952
-1.5729021130647312,1.5674913892409563
-1.5716579627351597,1.4885628963885793
-1.5621019029258567,0.91421751583653
-1.5491783606202898,0.138369751556897
-1.5419395363481534,-0.2170487478603428
-1.5249252826899462,-1.0889775590643485
-1.5227608574558995,-1.1516659707119332
-1.5213826103179653,-1.2289756501187785
-1.5159215403124553,-1.4707353004790722
-1.5154220295489733,-1.5023484214509397
-1.5096446099741143,-1.6688937542757851
-1.5076946382683198,-1.7349304110022952
-1.5074370177286915,-1.7509015860979793
-1.5049558139844164,-1.8275364797221074
-1.5007400404519193,-1.9265315614755283
-1.4998511961227132,-1.949978346038259
-1.49582116876499,-2.0130432247469696
-1.4771797687305295,-2.2043031650759635
-1.469700071119505,-2.1902645002802914
-1.4561500471524798,-2.0458084655910285
-1.4557887985834905,-2.0031765344351284
-1.4517928434943612,-1.9498705342663847
-1.4492881706072516,-1.8744929496504248
-1.4425372787256434,-1.7346499566530607
-1.4407765312789513,-1.6749352747248716
-1.4308312128463412,-1.2685676807661184
-1.4304332358503502,-1.303940223800019
-1.4261002570882189,-1.1308477411581512
-1.4229652353412168,-1.0226060880787282
-1.4132383940996738,-0.6235951950038554
-1.4101321486315748,-0.5049542163980792
-1.4027017642633188,-0.2595979640644819
-1.37577169188705,0.7910926735930973
-1.3737636068257864,0.8302118779517873
-1.3700522450097068,0.8968412851090357
-1.359414554018773,1.1681303342206275
-1.3489683127506242,1.3802992947859487
-1.3466479918914411,1.3983038614425314
-1.336611736712412,1.5060536221088259
-1.3301010738380838,1.55299282529966
-1.3267580799490046,1.5522895358845046
-1.3219744324673153,1.541620213933363
-1.3093916066330042,1.4335962627623258
-1.2939270675010839,1.2067576783769638
-1.290164894730669,1.1531172052530099
-1.285532615769167,1.0163153478058682
-1.2797877079822566,0.8977907637070098
-1.2790047300722176,0.8912629195783023
-1.2704617996728091,0.6995604250222883
-1.2333118152920448,-0.2311886626437748
-1.223552687209208,-0.3871669711062851
-1.217578459352185,-0.5204694331779244
-1.2139046634420827,-0.5508331831961588
-1.2030216818312724,-0.7126815226260614
-1.2006843335010016,-0.7432202258070081
-1.1999163144757068,-0.7325905700169941
-1.1936641522579976,-0.7393096121883194
-1.1899688502418513,-0.7808583679181367
-1.1878999809335034,-0.7627857157687687
-1.1805958805677945,-0.7544670412013457
-1.178553223109589,-0.7710446499624486
-1.1612760689584003,-0.6503986465694206
-1.1587979910012682,-0.6423155757195171
-1.155958142174295,-0.6225306250790353
-1.1509609261736813,-0.5329677020294721
-1.1371185099963237,-0.33512454331741
-1.1352692076184663,-0.32039631124115925
-1.114625821608428,0.035247872416249784
-1.1056487931444383,0.225059207273192
-1.0814681792734384,0.5873761327115447
-1.0799085064743719,0.6263960220205905
-1.0764487846357185,0.6877826435000628
-1.0721717254737948,0.7411688831814696
-1.05935396732589,0.8930449472996401
-1.0575785939645312,0.9172313994747658
-1.0518101784474663,0.9679980635678421
-1.0484365589453315,1.0166955037292673
-1.0440975606501628,1.0573683605733168
-1.0412754674929894,1.0953442975466765
-1.0340098530785284,1.1069502261423032
-1.0236319777019256,1.208286273348183
-1.0218216579006842,1.231987779368883
-1.0205512861947879,1.2323201205179741
-1.01251866777526,1.2537211006767277
-0.9797051217979567,1.5040388210438391
-0.978422198343754,1.460802018380756
-0.9776434367345459,1.4845047208841289
-0.9629412909627284,1.5649626584630898
-0.9443209264596613,1.7134818273374104
-0.9389263923721396,1.7968039006876375
-0.9384802625089037,1.7550389273264504
-0.9374630777812181,1.7918429775876856
-0.9294970996652889,1.8780165593560272
-0.9158753616888631,1.944177453834884
-0.9133470838242346,2.0269603002269823
-0.9074068486181099,2.0575253357629575
-0.9019412521764987,2.069483092575789
-0.8966465514018447,2.1474482731871323
-0.8945125839814003,2.1399455874334903
-0.8734271563184683,2.18835694969405
-0.8636518168141656,2.1660000643435713
-0.8576429502440073,2.1083057534153475
-0.8571772512523665,2.1599046634491668
-0.8543090599399634,2.1285651102961403
-0.8486618343058963,2.0654727378572404
-0.8402829482930567,1.9508265673081178
-0.839401979011718,1.8826061185405616
-0.82872692780054,1.692999323393261
-0.8248770019065055,1.6205033312171968
-0.8243574871007175,1.6281602540715865
-0.815633743307739,1.392321310269324
-0.8151900731984307,1.4151349722976092
-0.8103197151064725,1.244291772675766
-0.8053915763614379,1.0493521433259099
-0.7979006090620469,0.8056581407162228
-0.794654993412971,0.7220394569166018
-0.7899036087931965,0.49182046069080493
-0.7862455451126431,0.3765432980535875
-0.7837123138481559,0.28139053654760443
-0.7834993416294944,0.23319383657352707
-0.7780819784322617,0.05544297324703643
-0.7715561399846163,-0.23420950674286048
-0.7587847850954481,-0.8245275389322432
-0.7439418368476289,-1.461242093876983
-0.7422743741545741,-1.5151960706076335
-0.7407556830307307,-1.5723649322367073
-0.7053987570317615,-2.8768154841936933
-0.685256614615271,-3.307422510396936
-0.6826916490625932,-3.405460270693096
-0.6806403238646528,-3.434958874917654
-0.674513633184862,-3.4709531766394712
-0.6745045156851806,-3.465456237176874
-0.6736184401834793,-3.460619093725765
-0.6706893812433732,-3.497000002195625
-0.6706313088262816,-3.499537778355024
-0.6689060236775064,-3.523781345302692
-0.6571251920532619,-3.531562928620437
-0.646581785206088,-3.481488251821304
-0.6368880215454444,-3.3785615126303945
-0.6346140231291852,-3.371375869676572
-0.6282627231789282,-3.2848854975933413
-0.6238571565614048,-3.2371786065760926
-0.623757112015181,-3.206053796198046
-0.6172075330726723,-3.0355952153830086
-0.612734310932074,-2.9738677453568148
-0.6104862645879856,-2.9235396044377757
-0.6090995887381849,-2.923054019440198
-0.5974046013069256,-2.6571649858815216
-0.5971167204298657,-2.59531155415511
-0.5955324043549384,-2.594659576554428
-0.5387332654260533,-1.5937062415422556
-0.5328100565117806,-1.508770945859971
-0.5325406774428343,-1.5302648102215068
-0.5314417626196173,-1.4988075103907086
-0.5102847507574118,-1.4920035426004883
-0.5092557900383206,-1.5292008980767144
-0.5059664516253388,-1.5535673207947656
-0.4979313326860182,-1.5623418777133378
-0.49651699991939546,-1.655971180204405
-0.4816818286373743,-1.8082303108497175
-0.48165222710632793,-1.7988212336930944
-0.46876506508234783,-2.0402200637828183
-0.45071810443564786,-2.392905402131123
-0.44992528204281435,-2.4111358918819223
-0.44155514744792157,-2.5673416535409275
-0.43875741443293315,-2.6461689276976648
-0.43264846948846625,-2.7582337172806786
-0.4283680991884422,-2.8676658307318177
-0.42626482707687563,-2.874180153599419
-0.42367971714514585,-2.9536580954022553
-0.4169893044450772,-3.058924690962694
-0.40740299687446324,-3.1863239914336856
-0.40552608834160697,-3.277547412515626
-0.40476430459516965,-3.2647317908831828
-0.3980908736091884,-3.321859835575156
-0.3898392693029322,-3.4212325845866314
-0.38313402423259113,-3.5113050816283375
-0.37733635993159,-3.4951769917946276
-0.36032000286588994,-3.490058471832065
-0.35665030762800276,-3.5464290923145403
-0.34069186224500214,-3.426638809990776
-0.3401497475044857,-3.405745762359302
-0.3334927958202045,-3.3585823285450846
-0.33007138753198273,-3.314863375623749
-0.29602577867858226,-2.679568285187314
-0.2898728868150613,-2.5556045694036027
-0.2868997796175061,-2.495911046386403
-0.2842506384875474,-2.447647174972294
-0.28179537391146336,-2.3283095299708645
-0.2804236509288218,-2.356739149122593
-0.2704185134489432,-2.1115205993960404
-0.2703953693687371,-2.0891954454401596
-0.2584399826761201,-1.773907261165191
-0.2566278445343384,-1.743400514328787
-0.25617852633626903,-1.7084217607967032
-0.25522361917433045,-1.7017186626803678
-0.24347564118576415,-1.3633776772077997
-0.24326901812765023,-1.3588942100832697
-0.23749270666914057,-1.1672043689125886
-0.22321391026716775,-0.7488308664817196
-0.21439785178435855,-0.4660457371630381
-0.21424560186144204,-0.5232400742291851
-0.21150182910977833,-0.397338624402966
-0.21035137071468135,-0.3804980302144672
-0.20238707920290144,-0.09008367453629079
-0.19882284642008496,0.014438397569887573
-0.18080029434577716,0.6116363767577648
-0.1795201800543751,0.6800298790468361
-0.17869440999996922,0.7140870251994834
-0.17505800996072107,0.8184351538368099
-0.1739279760543262,0.8404513457794689
-0.15693279084301892,1.4379808943114265
-0.1567148545584418,1.4132097905934806
-0.13835425853980876,2.018596692929424
-0.13734511306632546,2.09350879104621
-0.13472656948567607,2.2087727771110774
-0.1342887503241097,2.2082545476359767
-0.13397904143080241,2.186800874317968
-0.126074915804665,2.4695221681395174
-0.12367027232673866,2.5677101107066673
-0.12129850004103648,2.5945530580587914
-0.11821922291430642,2.696395652606525
-0.11452016916437868,2.796758160999909
-0.10653394482946332,3.0628396513666556
-0.09291303024698827,3.341351900663398
-0.08757111486123614,3.446266360032653
-0.08046737984269292,3.545050593431151
-0.07771301993027624,3.5830876890006955
-0.0741978738893776,3.622880488932834
-0.0738619899346733,3.6102733914377794
-0.06929762396024275,3.647129662456274
-0.06373234765196045,3.6991915306948595
-0.062290443525672146,3.674447668032733
-0.05136902241465435,3.6446937715294396
-0.03409451907121852,3.4493216582268302
-0.033634774779797816,3.4083423234421697
-0.010075174311221513,2.757864245496588
-0.009284459912807908,2.730483986765888
-0.008533802318409833,2.6870142824822985
-0.007885855857726831,2.6711820416102587
-0.00044915737503625763,2.3544509210908537
0.007215614895454081,2.049849726610166
0.007565276422603517,2.0168482142123914
0.014493586204357811,1.6695783364671262
0.01643938695920255,1.5791198150039536
0.019124018039388346,1.4837361340939197
0.024869432500179478,1.187157949313919
0.02649223896987074,1.0694940227469114
0.04185565670493396,0.28784236892165765
0.04189587119539606,0.28894773794068
0.05095150086870692,-0.16600778777479688
0.058480556681116624,-0.5844054412206703
0.06310236276469805,-0.7795872859755912
0.06663556033784301,-1.0047471509337405
0.07139666424787228,-1.238179051392698
0.0751309233409776,-1.357000297993659
0.08237398504303073,-1.6734527672403585
0.09412405998749751,-2.071311322427916
0.10900411829595313,-2.4419731492129286
0.11104113546725536,-2.4874452677095147
0.11149732539691337,-2.4773735530432184
0.11234721548405968,-2.5182835524524765
0.1161249204439665,-2.5697917733003464
0.12168783553360729,-2.645469240387379
0.12874958857627483,-2.6493891072564484
0.12901655450856708,-2.6620548196222846
0.14379439536450844,-2.558090358402385
0.14498677129212156,-2.5661228960123705
0.1487053839920951,-2.5092195144305154
0.1626959298276578,-2.1826125506910086
0.17105783605146474,-2.0240269592018447
0.18420848435355452,-1.5025235987400438
0.18599589348929246,-1.4449030577125745
0.19589482976111272,-1.0495473117226004
0.19646136172555462,-1.023917638233086
0.22959626351318807,0.2569832766964889
0.2376151568178564,0.5687856434927215
0.23858264338944135,0.5853057447361535
0.2536321557591994,1.0133065004607005
0.2566162066864326,1.085676963156006
0.2586866527520444,1.1395702488065917
0.2623761371536393,1.172026304535966
0.2637372336725847,1.2110353806113192
0.26561083122477447,1.2352760161134109
0.2852940316516164,1.4376899031659987
0.2879775760811141,1.4145193276523966
0.29550149248370206,1.4737440389973435
0.29660181866409285,1.4116956887204846
0.2996962192386783,1.4545917697668271
0.30015372267685425,1.4705373421288377
0.3119820301700713,1.3773009629194903
0.3127206923745671,1.3338346839287294
0.31536301403652933,1.3587284240224926
0.32176432001457744,1.2847764292250228
0.32261312700231626,1.2499617486792967
0.34617373026011933,0.8896317619306267
0.34827712755371376,0.8809511450035731
0.36228629561490333,0.7007036443282613
0.3673434691819568,0.6227291817828849
0.37502734993201114,0.6011158648010597
0.3764680298668832,0.5617474064765043
0.3821003520425066,0.588087844051615
0.39306748972792827,0.5653830188216424
0.3983261953587425,0.6072737102440069
0.40741128126357573,0.6825644217951061
0.4162143217270593,0.8798984632500495
0.416983193603059,0.8614918868131773
0.41736207121957625,0.8977784344667181
0.43619021402317104,1.3964635187128818
0.44021254791620645,1.4794759519172567
0.4468682866035518,1.690627571454152
0.44810004525506697,1.7438933528980876
0.45585274290198985,1.9625928933959818
0.4594930858996147,2.1452887921369297
0.46090629861409127,2.192016846361944
0.4611295898909833,2.1742835254574038
0.46572146327273334,2.3921120623870373
0.4716109518981324,2.5773897032347564
0.4729240078343331,2.667601655137021
0.47351413259163877,2.722218716716725
0.48318794539680976,3.0021906454122926
0.48439499152890786,3.073758458252976
0.4851340229382046,3.0944534179443606
0.4870275284125434,3.151720503924985
0.4885524730929429,3.2075896061102944
0.49585480321994346,3.431801125148178
0.5105555969168933,3.8194396505279222
0.5233806525130209,4.001299069476202
0.5420357131495206,3.953289978120592
0.5463301718523299,3.867021004393514
0.555040409423956,3.7236395570509093
0.5553668232304592,3.7016956113622843
0.5571842049909268,3.6789422890818515
0.5671363574520392,3.288118435946913
0.5693268976929056,3.2396472166570875
0.5796530991671554,2.790117053447393
0.5891087236212877,2.241791698030466
0.5900413754222198,2.227009756495381
0.5982206911766683,1.751721457711119
0.6132903184592218,0.7223980898058956
0.6154861515044305,0.5903731682939732
0.6175465689401749,0.3909465188177531
0.6363485655865446,-0.9003771258176044
0.6437453523744177,-1.3870509012955474
0.647489490671104,-1.6012014982413696
0.6756652445584281,-3.0667013824535023
0.6865264161714295,-3.3541286050223973
0.6909654016085023,-3.4333420810644877
0.6983065598847213,-3.491778709503823
0.7048860403593209,-3.506395178142634
0.7117519045380525,-3.4592752822883366
0.7391860130094781,-2.624725508280842
0.7424615826110443,-2.473424497335023
0.7440792905645877,-2.4152224723279225
0.745902879438975,-2.287066171786666
0.7557015239201808,-1.7733798952626811
0.7640188868270088,-1.2303376323243471
0.7641630902993422,-1.2071163958378872
0.7699165372966479,-0.7972618250398886
0.7701788497163427,-0.8073018073313385
0.7778076674243986,-0.2882332529945727
0.7800344852652601,-0.13407298658536165
0.8011670253407246,1.3242172958962697
0.8117462886603959,1.9910525021720644
0.8137050121497476,2.1032798005133713
0.8185505831222639,2.3722021800717683
0.8282155781311094,2.8362808503733006
0.8329836898102148,3.0505917767612
0.8418501488303103,3.3510113052774915
0.84221337789681,3.3251113445497595
0.8451060397011028,3.4512636184019043
0.8464797352365587,3.4759628700531326
0.84911541357652,3.5392641366237525
0.8500661887518941,3.5510770572063026
0.8504581785005381,3.513272814233353
0.8726384095463087,3.653131010802743
0.8755938164231267,3.6183842259162806
0.8763839418510608,3.599412452762868
0.8800878162708843,3.520863930217868
0.8822653056021039,3.465878687218228
0.8838729491029707,3.4385452932338354
0.8846170675149647,3.4189954744896207
0.8868117805255542,3.396409128764331
0.8903267614334718,3.242263668492489
0.8937416381454408,3.1683304802310794
0.9000901082372597,2.9215434457357587
0.9224927659376418,1.8608368858003803
0.930793270318552,1.3845642129013482
0.9312246119461851,1.3507457488980201
0.9376218197085193,0.9862174807941869
0.9380708734545129,0.9797521672191345
0.9388879684500195,0.8926645451274303
0.939461210269187,0.8574691284936399
0.9437047149823492,0.6390173247509479
0.9471828098053976,0.41229013966446054
0.9668944243980673,-0.6764077166683649
0.9673471405841614,-0.6801401527591616
0.9700511428346097,-0.8225790853125569
0.9707633590204647,-0.8374742057718539
0.9744653045274596,-1.018548752650948
0.9746548679004912,-1.0101356329560165
0.9759360552544933,-1.1056462461403052
0.9904890206373858,-1.6753611526303651
0.9906358238038138,-1.6771541439042894
0.9941190800617319,-1.7806133869501524
0.9950107355507303,-1.7761114866441028
0.9990393918012686,-1.9108066397660595
1.0087311010427982,-2.1082758284200374
1.0248901250944122,-2.2449595017032156
1.0308092648776332,-2.230560165381921
1.0348115221936975,-2.1248010802982216
1.0462236403882414,-1.96189517756637
1.0479258025953904,-1.9263921043613206
1.0525900192394184,-1.8680528575629287
1.0578519936915525,-1.7178016986279467
1.0629174230565521,-1.5320423127826188
1.063092348219988,-1.528845429954016
1.071289562755152,-1.25150581687197
1.0756304661805824,-1.1237176121295342
1.0807061736708299,-0.8977718311823883
1.0892756174049225,-0.588148035306537
1.097874256298895,-0.2413546480593465
1.0983173162409612,-0.20885579271906868
1.1077676790230706,0.15810961191972397
1.1116656727856453,0.3045793126805665
1.118172652587461,0.5115628276415309
1.1246354690530955,0.7537057848984978
1.1322887920837736,0.9522593797312613
1.1542085693270732,1.396577983749202
1.161771951754842,1.4978693083965935
1.163279596192707,1.51219317386965
1.167752865160315,1.5113973466342059
1.1685347921342473,1.5230650000046626
1.1690817805215001,1.5429628191117453
1.1700439979711978,1.4852917235747325
1.1705366772886316,1.5525558081750994
1.172458073103697,1.536782788035573
1.1734551155570294,1.5211928203543938
1.174647588659914,1.5086339909891873
1.1779600702307507,1.5224032437855022
1.186270997028453,1.4698472290491353
1.189369899896537,1.4677494539345095
1.195130345250118,1.3826055057397832
1.1987206188781974,1.3175630176718787
1.1999374826453257,1.312751102331652
1.2073828970889142,1.1811307983492831
1.2160117975417002,1.022363712460947
1.2229987663563415,0.8635112041460377
1.2254975855279762,0.7850891248117542
1.2276372800542017,0.7156313925147771
1.2307986859570796,0.638508289823177
1.2345961580754636,0.5316397169034993
1.2396195534904875,0.4365413330872881
1.240602012662844,0.4102847258958527
1.2413359643964723,0.3888355284168805
1.254765443792465,0.04969818508737728
1.2653658862546795,-0.1938343390541777
1.2692458263602013,-0.3069106109235247
1.274191002631115,-0.38397762904136484
1.2875042951216091,-0.5918595077793438
1.2983994272954895,-0.6947549431290878
1.2989664930441558,-0.7270201155305887
1.3057986595218907,-0.7647512699829061
1.31419589986736,-0.7733955651177133
1.3168918552730524,-0.8060977963637881
1.3257640967523292,-0.7308071122422056
1.3294931023532621,-0.7180717739212177
1.3323807198207582,-0.7287337390274887
1.353382296697002,-0.4826035330427406
1.3671637439041433,-0.31076670305004617
1.379405099105969,-0.067684182283308
1.3837405719983042,-0.036368871334102874
1.3850669068552444,0.030069626082005065
1.3861781290599673,0.0356104990057874
1.3892295394645728,0.11253136773821759
1.393542953477616,0.17201974649821175
1.3961481372843165,0.2398471279335943
1.397407936386303,0.26733215915878483
1.4038272883020486,0.34529988275988943
1.4096146800869453,0.45808756083483604
1.4153949382764122,0.551975638219121
1.4174072879367845,0.545613121586589
1.4194326098065888,0.5703561921029543
1.4220842768170465,0.6162985940172235
1.43027456406287,0.7610314511294884
1.4305251602308555,0.7915230427799346
1.440847635339484,0.8864383060386184
