n_harmonics,base_freq,magnitudes,instruments
9,3.771187496788352,"[ 0.96218638  1.37938202  2.13341747 -0.94836792  1.96987426  0.10536949
 -1.76253983 -0.20410113 -0.1414902 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4798562555428356,-1.5327629140490517
-2.474204659987606,-1.6929383755308949
-2.4710117439946484,-1.7768837160536168
-2.4701983402084533,-1.7963135117052347
-2.4573260580022604,-2.026407995940137
-2.445514964294624,-2.054556393472542
-2.4414085055504113,-2.0333638842380344
-2.440512659749544,-2.011141773060335
-2.4338724808386094,-1.9160494243809054
-2.4276260691158296,-1.766134608079983
-2.4215887073563875,-1.58363305161262
-2.416427627090441,-1.3889853730282624
-2.4111858769369556,-1.1652996294671214
-2.4100309911336644,-1.110560746000642
-2.4054809368265504,-0.8955565025503553
-2.3967018624465846,-0.4558151680638495
-2.3936831253940545,-0.3051677279665399
-2.377553291405691,0.5023345989611104
-2.364530855751288,1.008036536663918
-2.3612409317337035,1.1159436324717262
-2.356306399270607,1.2584564578148252
-2.3537474050665983,1.303147976991506
-2.353369712002428,1.3096401199301444
-2.3519490693066594,1.3298731115751614
-2.35037398897945,1.3580633527390285
-2.3440741141179124,1.4117949454991625
-2.33636338742009,1.3968741206542152
-2.33515486154719,1.393263190499814
-2.3291927811222877,1.2926932706287424
-2.328872776479776,1.2907922385365362
-2.3237868975130755,1.1644636193719915
-2.3121816635845356,0.7868170801310652
-2.3059757890587944,0.5275011030659478
-2.3047259234241553,0.4681742256936087
-2.2942718155004536,-0.006553682165764659
-2.285495786119107,-0.42618657237558644
-2.270764460684208,-0.9972782465331756
-2.2622666276973105,-1.2296216935026523
-2.262090501460319,-1.2263908848806375
-2.2495389483187287,-1.354497562942277
-2.246033653641363,-1.347340065133115
-2.2229847016498416,-0.7190453751864799
-2.212321771424179,-0.19229882118489972
-2.210179604676654,-0.07447730324742033
-2.2070064056266254,0.1201505164792519
-2.1966851938099774,0.7704030917044719
-2.195204529716324,0.8616902816519627
-2.1872441513383674,1.3431665928971568
-2.1869971178177168,1.3575650557031342
-2.1849574872780373,1.4787826599816487
-2.181615600865262,1.665176366751454
-2.178437545913145,1.8468928046497053
-2.1728099401228436,2.102204997572188
-2.1674776964589233,2.321748339424651
-2.1669019238465017,2.3437355580789974
-2.165618651401186,2.3817409809086985
-2.162686356537022,2.487611006998217
-2.1380370869008836,2.6456404842855936
-2.1350260900205855,2.5851102462061264
-2.1327856575828377,2.521368976819565
-2.129660140389918,2.4421961713902927
-2.118182749250658,1.9926512132001588
-2.1128434945862136,1.7415927973309366
-2.10900495208997,1.5601374485235515
-2.108489652990819,1.5205777466845014
-2.1071925924897985,1.4468488926233454
-2.106855758606123,1.4324576646553955
-2.1028661324983298,1.2142061578061882
-2.100725294459336,1.1099681819910747
-2.0992736887487435,1.0273273389577782
-2.0946462024728687,0.7805234979779526
-2.0934929019398894,0.7281468431635999
-2.0857098708890383,0.35669225748068933
-2.083901985993623,0.2662830231804896
-2.068347828672307,-0.22794973800993978
-2.0679086523686516,-0.2361504557188308
-2.0579071338753634,-0.3242160235673808
-2.0531348028327567,-0.3039751847265475
-2.0498837034038235,-0.2553724861606154
-2.043765322152904,-0.12465336713503114
-2.0422171027612386,-0.0682303383604435
-2.0358543695975304,0.17312853534760803
-2.033594820596379,0.2776037308269063
-2.0236206070543608,0.8405808265824374
-2.0215161613910952,0.972861468907605
-2.018167270615857,1.181013310090055
-2.0163259806634626,1.305125074896431
-2.0128719896845744,1.5413798243203003
-2.011703001668467,1.6209464215570555
-2.009548228560437,1.776075562913293
-2.0072341914692116,1.930566251196461
-2.0014978476407013,2.3452689476034596
-1.9985468342943664,2.5426002396106844
-1.9965015943816313,2.676377410581046
-1.9962084015831352,2.701022679247031
-1.9671220230582136,3.9601249701740913
-1.9652875234128426,3.978631851555915
-1.963121168085109,3.9982565676939763
-1.9628609081930461,3.992369620274536
-1.940596203376035,3.4199428480025085
-1.938993789296684,3.3410076182443396
-1.9373888770733827,3.239950124255771
-1.9354046333971306,3.1074928119508125
-1.9108098177181305,0.9982398982636016
-1.9016997814113599,0.08995757572948108
-1.886697916013941,-1.3290670774349773
-1.881674454136141,-1.7520840481247644
-1.8813806213867619,-1.7597537355651944
-1.8747904583656094,-2.2296999581018784
-1.8577521206517484,-2.9492330102908864
-1.8516260708021257,-3.021543475087573
-1.8409508717547511,-2.866368317643628
-1.8347150636247833,-2.6536597504238357
-1.8204594258981537,-1.8143233232858058
-1.816814411333962,-1.5428225284378159
-1.8157968047086483,-1.462459715021729
-1.8140420849217322,-1.314684714875316
-1.81277202156852,-1.2132196423831452
-1.8022967885452492,-0.30239801988261644
-1.8014921504459946,-0.22500698485099518
-1.7902286027958159,0.7736717663718241
-1.7801457451291371,1.587480458811831
-1.772802716379019,2.116947614543227
-1.7653659592563722,2.5333589400146677
-1.7642924097774384,2.590702428317706
-1.7631958697747538,2.6460322149576117
-1.736994538507952,3.0270629510982467
-1.736384397803619,3.013719646952734
-1.7259097044892933,2.7436331965465137
-1.7190052572239507,2.451928360641756
-1.7166303959220122,2.34686151543509
-1.7094248544391817,1.9630539524975608
-1.7049653426474956,1.7055857685355795
-1.702151195996689,1.5393126491966955
-1.700118647656688,1.4135719028327198
-1.6996551024739064,1.383497808572346
-1.6865907585891589,0.6047532783899391
-1.6838255904699835,0.46320391482843337
-1.6716767942880224,-0.1174066664031298
-1.669414435581245,-0.20256616825705942
-1.6672900981455598,-0.2806803475962575
-1.6617622094262439,-0.44745522965108736
-1.6569883985682594,-0.5506401522361914
-1.6492816277339264,-0.6338903434736728
-1.6479792013698016,-0.6385664794528444
-1.6443905397585465,-0.6358122014648983
-1.6316060754419797,-0.45933151136832756
-1.6237400958645722,-0.23751367181091299
-1.617401166178989,-0.014075581928732381
-1.6143779826528892,0.10827555882705277
-1.610748586772633,0.252840789795856
-1.6079808356985337,0.36794451326295935
-1.6065054375754988,0.43641441501832035
-1.6026916298054519,0.5849473202097444
-1.6025315586677105,0.611931587960998
-1.5871321905260638,1.223586392114953
-1.576130364276933,1.5731223007786914
-1.5635267326677078,1.763735751143267
-1.5616552193688034,1.7625401178728648
-1.5583101454531711,1.7730877721308957
-1.550667941268331,1.7024535027719698
-1.550197138174651,1.688717479793418
-1.550107835883324,1.6968835133048197
-1.5490602663735302,1.6758992115231446
-1.5419354364082605,1.5039842946821238
-1.5410736683602468,1.479467201149002
-1.5410691387134332,1.4772579474659717
-1.5337698657218215,1.2093783417664308
-1.5184022603026897,0.402184515156494
-1.5177902109175634,0.3624121597178889
-1.4996685958687972,-0.8977791172782251
-1.4991976641395843,-0.9296074028987223
-1.486381921454229,-1.9014066865881818
-1.48446726271114,-2.038973343531126
-1.478942031249232,-2.4592071668044073
-1.4763383349310302,-2.6391411010247365
-1.4745638903197982,-2.7693920214412273
-1.4741125610992143,-2.803760365334061
-1.4701983447356524,-3.0720512294123163
-1.4678071276990852,-3.240342310935477
-1.4663652632672175,-3.3285196244875626
-1.4621857260024742,-3.6023132565867666
-1.4521869992360499,-4.177494764794353
-1.4485271565594322,-4.374717773280146
-1.4444381568967077,-4.564798204687445
-1.443968847676911,-4.577346554223569
-1.432375524594583,-5.032892105682966
-1.432207956252184,-5.044139469369933
-1.418835700178938,-5.370371327646336
-1.4149737418781558,-5.441087374107517
-1.4070125499238477,-5.515399458120596
-1.3945660755806546,-5.523912499547378
-1.3880501569168122,-5.459797946463907
-1.3874556656659611,-5.455056803740485
-1.3832817904790917,-5.388185834173318
-1.3541867659274196,-4.539911793265342
-1.348054264922373,-4.2627914473991
-1.3453000379217854,-4.128259485898726
-1.3421971173540028,-3.964140758249005
-1.3413603455505,-3.91476132270501
-1.3401470390736345,-3.8489352819545464
-1.3400301019964724,-3.845575684367469
-1.3388548488206657,-3.7811302383248693
-1.3328487845177686,-3.4313586926254964
-1.3321861839802316,-3.387306717352002
-1.3293882039358966,-3.225625784858498
-1.3133263424762749,-2.1303612225165627
-1.2984214255820927,-1.0177221624001667
-1.2803617933798779,0.36014650034305445
-1.2722864846155482,0.9165822529072646
-1.2714031078046009,0.9869977918606757
-1.2663277491133815,1.3136970717916983
-1.2656009949991116,1.3610411066304775
-1.2604879193274054,1.6540613544283924
-1.2591968787314742,1.7239304879330317
-1.2555112948331804,1.9209946569193643
-1.2460607763293239,2.313217419230232
-1.2322326934757175,2.657996716542128
-1.2253577464672682,2.695358271533231
-1.222307849805499,2.68863543584758
-1.221831655506173,2.694714238309748
-1.2213512377779825,2.6839295060798705
-1.2128983845115513,2.5603116774246995
-1.1875485863050976,1.5868781277175352
-1.1803393505551756,1.1914311435661507
-1.1755109964639092,0.8977434922888314
-1.172060375239861,0.6933102314330227
-1.1716881918577748,0.6619787249169051
-1.1687298161716035,0.4801148872652235
-1.1646079565027356,0.2339341977126961
-1.1599531408801398,-0.034518833169176824
-1.1572107999720165,-0.19489714485514623
-1.146830824600994,-0.7573267669932047
-1.1465540433236578,-0.7669462784562449
-1.1258821313796692,-1.5272408376369104
-1.1243048943456935,-1.5644874077009756
-1.1227390985809518,-1.6026671737491631
-1.1154983801280778,-1.6899189234706138
-1.1064959769201328,-1.6939974450959356
-1.1051694943485006,-1.69663408245151
-1.0994123795440573,-1.607456983384463
-1.0985886248664885,-1.6107448782272853
-1.0889412252417057,-1.3844621384699043
-1.0885277716580706,-1.3751627782416815
-1.0876057983075902,-1.3499869371551476
-1.0846918935391565,-1.2562219378284505
-1.0816481241749258,-1.1586896763813888
-1.078406164727978,-1.0415382727393998
-1.0626188428017471,-0.38839891989257747
-1.0542303473711565,-0.018490406666401067
-1.051710136380136,0.0912222801791702
-1.0463104232987714,0.32066272007629515
-1.0455603944147314,0.355058881627964
-1.039932343439612,0.5804918019127219
-1.036292481714467,0.7158666274409785
-1.0356386478457282,0.7430567233460087
-1.0344981916163878,0.7817711957036761
-1.0344690995590933,0.7803977066986348
-1.0107214419120998,1.4023100298789342
-1.0106253945793466,1.4006311800936926
-1.006242943739347,1.4635373923957715
-1.0058806759791763,1.4720311948255351
-1.0023106435142588,1.5077504033222986
-1.0013434730447857,1.526005616307342
-0.9875708243311077,1.5849453007908276
-0.9833748636198183,1.5778849295733157
-0.9771143205935076,1.5455622177000645
-0.9750801197076462,1.5285928582322528
-0.9729788602335763,1.5268801285447233
-0.9661459976619433,1.483016019572808
-0.9615353233961965,1.4372245847870821
-0.9513666189611163,1.3406040861309527
-0.9506043992080055,1.3289353237293287
-0.9496320964647342,1.316071272447455
-0.9431675054025246,1.2612150678126328
-0.9305907465528698,1.14566344172549
-0.9200976513352845,1.0674633628560306
-0.9144128869766504,0.9921828096548732
-0.9128214265567722,0.9933007969127775
-0.9119649952715401,0.9758397907437302
-0.9102253906263131,0.9621605951562723
-0.9073334764093408,0.9274709402252501
-0.9019041434242929,0.8837346022029001
-0.9016965603166867,0.8750709876556394
-0.9002630647519592,0.8574764849590887
-0.8849064307547478,0.6501956994509493
-0.880710210911074,0.5655688223785569
-0.8761856282480682,0.4828104370338253
-0.8687667919258661,0.30187994356356285
-0.8681719885245625,0.2972131544013132
-0.8636171559566255,0.17460411697732378
-0.8615652335215493,0.10282945791671579
-0.8499897120462077,-0.24741905167128897
-0.8412615957876723,-0.5592404180040538
-0.8402896224499674,-0.5863012269633152
-0.8330882697559323,-0.8527106846798398
-0.8285797270331212,-1.0266519574215938
-0.8250501757501709,-1.146041790587788
-0.8235786822464259,-1.2028495174885767
-0.8229904467926241,-1.2252375150278738
-0.8223743170816311,-1.2414115681230475
-0.8219081319744106,-1.2603691435385316
-0.8156561578341774,-1.4736795511945973
-0.8062855654135319,-1.7388576394288675
-0.8017529399308758,-1.855308725763288
-0.7997046650209265,-1.8924144287738702
-0.7932428385285064,-2.0000872360162356
-0.7872010303768642,-2.0496268726218903
-0.7776680915777616,-2.046363324162924
-0.7645429240719164,-1.834378253961207
-0.7627936329893803,-1.8060886400869682
-0.7601528167981968,-1.7322067538617951
-0.7522308415676484,-1.4630160380756334
-0.7476044975719383,-1.2747758268150746
-0.7238487349581519,-0.11238287864871571
-0.7232071430024982,-0.0836672501969863
-0.6985934588744378,1.0128683447647229
-0.6964221009156248,1.0838748917800203
-0.6940334337837619,1.1571493450744657
-0.6796105742697796,1.4042731344929815
-0.6696481830852408,1.386105206041643
-0.6549993685142228,1.0871960841827242
-0.6495861449806606,0.9148791054188743
-0.6410138262221992,0.5666888004029247
-0.638819288948969,0.4817085359565939
-0.6345534378910656,0.27337835191654114
-0.6324530811913505,0.18691321236498537
-0.6282222248075069,-0.016479871651929
-0.6265128669407178,-0.08918303213076671
-0.6240972413341668,-0.19908476865142216
-0.6228759182878663,-0.26852559228957984
-0.6196047717825461,-0.4196557329058215
-0.6121558749279417,-0.7234911437741838
-0.6038706756762275,-1.0268466997476071
-0.586298829859405,-1.3509252681547572
-0.5793896819037134,-1.3312666712646297
-0.5789633687985587,-1.3270371099102654
-0.571746998590104,-1.2222460000111022
-0.5698459102589117,-1.1828355104458352
-0.5667327842431193,-1.0921764693308658
-0.5620151333443624,-0.9391608791326385
-0.5568016648883991,-0.7224428474757824
-0.5402213561559055,0.15213528753955796
-0.5395132910711209,0.20600833936904644
-0.5166038601215179,1.6066582436982946
-0.5163810998860039,1.6244098893369037
-0.5155865852601451,1.6563125825553338
-0.5112940261206615,1.8856969334665488
-0.5031701994317626,2.25817470095903
-0.48409509179952703,2.7079274949946077
-0.4818232502736799,2.717484054494447
-0.4816483982560742,2.725879170123463
-0.481494521771757,2.718950571247756
-0.4809724041336052,2.7178139957004186
-0.47058576689985987,2.6139252230895273
-0.4575078071586218,2.231225631492698
-0.452058961735744,1.9972399251420885
-0.450013105926379,1.9027117640832727
-0.4456830105816323,1.6930717478271244
-0.4410182759770436,1.456224195345124
-0.4374641152777161,1.262040868937178
-0.4369467306222772,1.2427338921719975
-0.4359028169175265,1.1881848540758617
-0.4136187776032054,0.09890467692538436
-0.41329102970594533,0.08607031769650257
-0.4084195495406595,-0.07604272972936922
-0.40710726729874125,-0.1122428388480838
-0.40672874723681396,-0.12771277573390932
-0.4037849965961078,-0.19741402481154552
-0.40040139905512984,-0.2597177836385233
-0.3895380170287863,-0.32631088759707366
-0.38686852590921195,-0.2985312529483977
-0.38454548801214283,-0.2784052421955039
-0.38322872796562724,-0.24847845451068273
-0.3756158078714358,-0.04341945680212542
-0.37549733232930205,-0.05044819865195312
-0.37279749354598035,0.057185295580399746
-0.36841274906957544,0.24520265584096146
-0.3528251100845128,1.135718197269291
-0.32630137455669406,2.941160203839039
-0.32508427615421276,3.0131273925379514
-0.3230562033184916,3.1306934063929055
-0.3224158749868109,3.1675297930058997
-0.3208580469244886,3.2588826937762883
-0.31591270921940584,3.5058793148355973
-0.3146490586614519,3.562520657179571
-0.3074118908211263,3.8176817597972286
-0.306027173758058,3.863237974386647
-0.29921861225332336,3.9900756308572927
-0.2950568448162896,4.000683496769969
-0.2773077008080662,3.570188449164674
-0.2685239554271637,3.06028446740743
-0.2576833781216541,2.214497002474793
-0.24903651810268768,1.4288180028219004
-0.24713029038658085,1.2421176581621858
-0.23667867817441923,0.19424967951241556
-0.23625636858389942,0.14394048565695755
-0.2311226820500698,-0.359486629431282
-0.2251097302647005,-0.9337986159447186
-0.22357121280410963,-1.0681536982337272
-0.21673516716606,-1.6510966167311396
-0.21667872178290537,-1.6602109759653703
-0.20921495223180386,-2.19569095483143
-0.20657221391920455,-2.3595633975369545
-0.1957936165710823,-2.8430749110358535
-0.19558208758935303,-2.850175257085002
-0.1931604376901408,-2.913945100878926
-0.19306369857523364,-2.9206440194705876
-0.18884028092944405,-3.002052336983663
-0.18318863276875152,-3.0046300119676275
-0.1822741059556634,-3.0096637032578126
-0.18124257671298505,-2.989650656142529
-0.17919704358856237,-2.9825549868627825
-0.176983208993855,-2.932791767642042
-0.1618487520319989,-2.2976911351619096
-0.15518163964390563,-1.86229525763792
-0.15100869439322917,-1.5564984962237278
-0.14928977419341383,-1.4214430204538633
-0.14627514176283807,-1.1811957805632773
-0.14305412795660732,-0.9009514814266845
-0.14116995857596848,-0.7434277553827151
-0.14086769032107682,-0.7167977924855583
-0.13282512506712596,-0.0005936987806117503
-0.12638235615917637,0.5768319792568186
-0.1230621999791266,0.8668260547985362
-0.12205857283860988,0.9450624769827713
-0.12124773290198121,1.0185035306210737
-0.12046486439998372,1.0872570672111692
-0.1134446175116488,1.6425533282870513
-0.10960503028561863,1.9110484842987197
-0.10177198209010374,2.408253842294278
-0.09003830793223777,2.9006482930362796
-0.06887409337999717,2.993744243995243
-0.06478570906265935,2.9006563209743303
-0.0637757535922141,2.8728508559404493
-0.055482984788850054,2.567207460985152
-0.05191020781850009,2.419435327650958
-0.035253367372365396,1.49087595398817
-0.030574052939192686,1.214635894389055
-0.025434667324184534,0.9008450010807512
0.0015133564108738007,-0.3741101086686324
0.008435061377852549,-0.5400776309817238
0.009484095068723164,-0.5508220926948085
0.010024652063811423,-0.5681129935521481
0.010435396211218695,-0.5770129059052432
0.012060843193917314,-0.6047204307296522
0.015035280471542567,-0.627902077561987
0.01563028470566019,-0.6261489753021562
0.02042525502799286,-0.6368315743429104
0.045348058424173665,-0.12841826711182158
0.05461128624858569,0.21920048283052446
0.058996299941728836,0.4105249291930109
0.08377773114732268,1.3929299122479617
0.09450939696383553,1.6563762416186787
0.11409207202637539,1.7255055406813835
0.131795892701974,1.2329759160861604
0.1351099089777601,1.0911257068351647
0.1359220955618179,1.050712415370688
0.1388216309429109,0.9077327466062884
0.13924675944707054,0.8808544845442362
0.14448577177514021,0.596852292733698
0.15663540042719637,-0.18552397774252247
0.16029960807124777,-0.4422601757720069
0.16385929088950046,-0.7156348538173302
0.16515985458689286,-0.8009232396727894
0.16751657853336877,-0.9865728994645817
0.16756690651230466,-0.987015364633766
0.17871531286795062,-1.8267656198154107
0.187335366143782,-2.4535444539086653
0.19143359573917973,-2.7638969745062894
0.19410194283856397,-2.949038574982115
0.2016132854752697,-3.4555080766757977
0.22576590836339605,-4.744360068726978
0.23193248119530585,-4.976351131642036
0.23632414077496167,-5.109202165138541
0.23906419077112862,-5.193742757924478
0.2397030457897582,-5.214333677816419
0.25219571612266645,-5.454859189653609
0.2582992012787706,-5.519494478255687
0.27309398079327174,-5.513339480001081
0.28030156728676925,-5.440094677814343
0.28477431138997655,-5.358575507563532
0.28538915677254284,-5.350598576688086
0.29281320258180754,-5.191103733026496
0.3115908895174275,-4.550929166720006
0.34060066466064853,-2.972150366458344
0.34295302056591037,-2.8218205153453946
0.3459958233303375,-2.61342854885895
0.3496648015306407,-2.3490779049384134
0.35678217209839325,-1.8364584987512598
0.3639782756008252,-1.2930178406230068
0.3679370708238814,-0.9905534600857413
0.3736001912212683,-0.5537396483529118
0.3741093816166696,-0.5152413178106304
0.3749501179974488,-0.4422091785208585
0.3765717729652409,-0.3371236049179298
0.38425072123796467,0.24807538999406978
0.3844020977136262,0.25930617100125736
0.38534142255688275,0.32245111898723433
0.39381579120480703,0.9188803019513765
0.39757506346035365,1.1713060632617278
0.4051862613546602,1.6252933065977744
0.41563359621661977,2.145801617983854
0.42228388833372854,2.394298104033455
0.4229791074342999,2.41224779063286
0.4296539185809536,2.5775009799339736
0.43815048423459846,2.6884529791541487
0.43934333895513245,2.691256962116647
0.4518955587863802,2.5922680361654935
0.4671075004698899,2.1226541401726546
0.46908477661232384,2.047635470518403
0.46975045694061324,2.019313763257173
0.47326740808448475,1.8567357436624388
0.48561886708968327,1.1949681243122001
0.5155837752663985,-0.5654676431396116
0.5162222143332258,-0.6033784570643592
0.516360949862892,-0.6064267306768514
0.5189293241808315,-0.7374387187385057
0.5374163190235479,-1.4635036499477239
0.5419950067076433,-1.5705214460051422
0.5494539110238232,-1.6869866886209055
0.5522883372581324,-1.6962181744378702
0.5564955200763855,-1.7149569438853294
0.5578053238292253,-1.703799365426907
0.5722195232868388,-1.508544035613394
0.5776581202109465,-1.3709290158407985
0.6055212297416235,-0.29483845708959117
0.6093353705708551,-0.12588887388670497
0.6139518326289357,0.07439106555244654
0.6275692902628993,0.6423633233962528
0.6365433137575525,0.9508210402588535
0.6455592082113046,1.1932719416722617
0.6489074131131045,1.2752028620780504
0.6541815745116839,1.3848698527111938
0.6581140950997542,1.444215395357259
0.6641738357980818,1.5162121914675462
0.6672903362390863,1.5430219538701653
0.6701156225612501,1.5577531592742657
0.6762668563118766,1.5758477643068076
0.6817808951082318,1.572453165333891
0.6979993735342198,1.4979698738714244
0.6993081862222619,1.487961443960317
0.7062124620617247,1.4229163074493583
0.7066404320804969,1.4101572753888907
0.7117284594083162,1.3576247611083365
0.7236936022795577,1.2568993708478384
0.7257106443700274,1.2245185979529862
0.7680942171287688,0.8317712104726834
0.7685101092954207,0.8228386293676813
0.7696564316478387,0.81678519827265
0.772701344061395,0.7777124233155362
0.7744318247334525,0.7524617919942481
0.7816759008631156,0.644620930985414
0.7841599808137727,0.5877938493290898
0.7924874052380053,0.42630952957385465
0.7945896575839555,0.3738810163058724
0.8035040287931503,0.1342173062225277
0.8132365353392377,-0.15191402462365222
0.814992231570379,-0.2263059662367822
0.8276081499659109,-0.6554468981638453
0.8278775278431558,-0.6745964534193543
0.8293429817613438,-0.7202540156014722
0.8429115366299715,-1.2173731768122849
0.8468901834133575,-1.3572559579240604
0.8562935029798409,-1.6502603223752017
0.8615549857532381,-1.7992770570695917
0.8752727071499855,-2.024261793171622
0.8972981041803969,-1.9384541051587254
0.8996232150317249,-1.8930977864685246
0.910022132281993,-1.5936237875639359
0.91739792229354,-1.3119059273780822
0.9175270000248306,-1.3147346561151032
0.924681593518685,-0.9922299227861968
0.9335378954732585,-0.5638980019340543
0.9460805607648668,0.08487451822422025
0.9492858244646425,0.2341189728774439
0.960359685873847,0.7437337206457585
0.9612724331736278,0.7897201574847071
0.9742628748827196,1.212084875780813
0.9796271317200143,1.3264608002901273
0.982039027833542,1.3585226833225827
0.9879798617222546,1.4125962857411398
0.9928797100710915,1.4178187653721173
1.0102552042261257,1.1240903594367553
1.0194969063841235,0.8102013255294849
1.0202130346249136,0.78332837295545
1.021925452409418,0.708980833742979
1.0434423491694647,-0.27612607673801215
1.0481039881452086,-0.48397444374351417
1.0552898339822558,-0.7903001141550666
1.0630079862208852,-1.043933514591248
1.0714699842869608,-1.257957410127807
1.0723280739494463,-1.278102129085613
1.0772447360114636,-1.3280910836345317
1.0937399008660647,-1.2420529767574107
1.0948137757720442,-1.2154352195456746
1.102900625743029,-0.9753206035442639
1.1055128088076458,-0.8888164345453017
1.117281552255177,-0.32362587193954434
1.1200117641346168,-0.18176077695784312
1.1247314678927562,0.10466647644389267
1.1254187626763246,0.1440091259997376
1.133417198620693,0.6355657240288187
1.1419771910499659,1.1620621733080576
1.1641493021475222,2.3013483051552313
1.1748378338462073,2.612427665318871
1.1982669312830723,2.5558309934619428
1.2051622371892208,2.3502726222710346
1.2090636091318956,2.203987867419005
1.2130454715281926,2.041921837481525
1.214201671183158,1.9833192587074941
1.214835877122546,1.9599438588140228
1.2368264349566562,0.8251980015927728
1.238527611086072,0.7383736169997348
1.23879284586409,0.7189388126735878
1.2391747617869378,0.6994893297100949
1.2473144222754833,0.3152958960654758
1.2589046818542728,-0.10902881709618802
1.2598767126884178,-0.14267694670422634
1.2623345953182774,-0.1982526433361384
1.2841531695500636,-0.23716516033929452
1.2976479960832696,0.24223639011268963
