n_harmonics,base_freq,magnitudes,instruments
8,1.174897291414506,"[ 0.25236527 -1.62964006 -0.16609291  0.67879173 -0.08953275  0.13090352
 -1.47652223  0.35658298]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.4684735988366786,-0.34127855086215136
-1.468245719400439,-0.3502274122959351
-1.4679217935919167,-0.3418867112686057
-1.4623554548353859,-0.3188743592085867
-1.4600340865024117,-0.27268006372342257
-1.4533799781551664,-0.18262224027425286
-1.4524595033261876,-0.18526533264932032
-1.4485054762159264,-0.1218946353313682
-1.4428436535467664,-0.05328061056071528
-1.4404463956096207,-0.045100789262486285
-1.4367349736360595,0.0045542235184646805
-1.4339721223745492,0.04319565308464603
-1.4270459560739563,0.1868198170918058
-1.4159170777606083,0.34190102190421257
-1.4101080211451813,0.43559248939520034
-1.3941207441660173,0.7265575925169041
-1.3929446392266596,0.7222995348451389
-1.3866405894785054,0.8334657239168644
-1.3834225677044194,0.8881388251151963
-1.3828225787839148,0.9326998941138632
-1.3724326883531444,1.1284137931795108
-1.3691896050262407,1.1513254392355528
-1.3666283288848853,1.2067787853971261
-1.363339468370293,1.2928735268843974
-1.3572580194674622,1.4135252771048843
-1.3363249730046842,1.8316583381788534
-1.3332229039474197,1.8795613579878427
-1.3291168956427517,1.9904942436406463
-1.3289228259069807,1.9754890187604814
-1.3107455541889699,2.3573272137394463
-1.3004526065677187,2.517413736473163
-1.2986938443284437,2.5562969460052627
-1.2971222355320047,2.554583592252671
-1.2943743433964496,2.636215611558024
-1.288995109778694,2.722726161945945
-1.2849733209973186,2.792465419631877
-1.282695443215782,2.8438467838800148
-1.28120158123969,2.8737463041377556
-1.2804672244485293,2.8973361238013875
-1.2631420624408112,3.181635340626654
-1.2608295328065346,3.211695977903925
-1.2522389173073827,3.3469793867451725
-1.2494741536978178,3.407179910114325
-1.2439018350346338,3.483016089175412
-1.2372085078515436,3.5642680007072225
-1.2318234084832647,3.6549633914558934
-1.2193278607802251,3.818769471518437
-1.2132997427600223,3.862259495146767
-1.2104731830610171,3.9009725322351527
-1.198036146403196,4.01730479235871
-1.196493446860669,4.038152945023802
-1.189312594055077,4.104993529591666
-1.177715325635423,4.167225478637731
-1.1770594950314064,4.174132470692814
-1.1718003102035657,4.20865690000266
-1.170661698079148,4.20340884083366
-1.1637766392668845,4.2251254577070325
-1.1595831268239765,4.238840834242208
-1.1520594310114438,4.273488117389682
-1.1497705058119867,4.301245655804497
-1.1472675631817149,4.291144882793307
-1.1382594267513404,4.303163992978089
-1.1370838550835176,4.2688629768559725
-1.1359895299725145,4.28639238962814
-1.1339539592420222,4.283794575568715
-1.1216096519503973,4.253909458288721
-1.1146982347085495,4.269640742202815
-1.1101310065853616,4.217064247679075
-1.108862222597313,4.22011639905059
-1.1013237745159505,4.183196195281444
-1.1012667132659648,4.188646531688757
-1.0960834143320688,4.153976899187251
-1.0850617511475598,4.059829584862414
-1.079510014993004,4.040539693426258
-1.0705980655547493,3.951721058960601
-1.066887674692613,3.921409825871144
-1.0589960967218965,3.863988357003338
-1.0542841022167473,3.7880164915780794
-1.0376826195582611,3.597854349548204
-1.0313485330258871,3.4926693299237166
-1.0292688697898695,3.4781172886339666
-1.0064217258882375,3.159573215801944
-1.0062516259448635,3.149508381708284
-1.0058426464171455,3.120687897201512
-1.0041451516563198,3.086778621451985
-1.0024622117682125,3.0721265651394787
-0.9875769962604846,2.841696221217044
-0.974776799237679,2.6084096997780417
-0.9721909402433448,2.6092887607298634
-0.9667712939145616,2.494520202457994
-0.9656088013561188,2.463467224582222
-0.9603079830380867,2.362773279302653
-0.9354366944816013,1.9226235702727728
-0.9335228209098956,1.8999061640212427
-0.9330166835146718,1.8729513268964175
-0.9302383764957138,1.8414467850066656
-0.8991318805898443,1.324343352322236
-0.8913571356904129,1.1989563014947098
-0.8840357635302585,1.0795067860389993
-0.8837808109666576,1.0834839681420076
-0.8741119360594469,0.9350284012495291
-0.8682290475507353,0.8417040961875225
-0.8665292943037635,0.8468212887967628
-0.8623158595548137,0.7407018737293055
-0.8599137226737019,0.6997441334055126
-0.8537835620954901,0.6247149386291424
-0.8527982848577889,0.6166088126666108
-0.8468515661519636,0.5393760522989045
-0.844670510241976,0.5118047699986658
-0.8321580161726567,0.34816207907338004
-0.8235946348960095,0.2647402055948794
-0.8206794047032342,0.2285029340380817
-0.8170036219689707,0.17207684244512936
-0.8157138383728997,0.16031325488517595
-0.8139720762656868,0.15594645676325686
-0.8107977777537938,0.1224448093043913
-0.8000074614086596,0.017369852316535653
-0.795390396282361,-0.026636214226346273
-0.7839530917817461,-0.1435898360264532
-0.7804754832997141,-0.1255589205524294
-0.7773842586370612,-0.13792696417933614
-0.7747230418895663,-0.17422006744367444
-0.7707425272101913,-0.1734592972909837
-0.767561056573741,-0.2422890297785031
-0.7611184340687176,-0.23982867946685724
-0.7592846856060316,-0.25444735926062123
-0.7577142788399946,-0.26522591016746694
-0.7561757385969914,-0.27792703735774255
-0.7529067657631714,-0.25247238226743624
-0.7489305413343841,-0.3107493949414493
-0.7477647903973015,-0.30304896308700874
-0.7181005237931717,-0.3546857570128023
-0.7113434363080628,-0.38169787939923794
-0.7092226495062564,-0.3983740002584129
-0.7055548858154528,-0.3842568713543921
-0.6986385283522818,-0.37399210588429077
-0.6956845905069207,-0.32841520423471704
-0.6948193018979048,-0.35081901227522355
-0.6667332756212838,-0.31585189025611937
-0.6574351926835771,-0.25744330538759913
-0.656316392450139,-0.2919164564713255
-0.6328007902105086,-0.18217235128137038
-0.6187826133924954,-0.11469579482270822
-0.6178061704816269,-0.10087731851793356
-0.6154878570175635,-0.09282800530317362
-0.6048750794898616,-0.04079560916315095
-0.6007473410431086,-0.02551937205016054
-0.5997548084593856,0.005003141118007502
-0.5912937608151454,0.027039645518675118
-0.5849262833232176,0.10232553809146057
-0.5749748092080624,0.1275145562947415
-0.5698934953608576,0.1584552736056555
-0.5663163320400297,0.2274739504319654
-0.5650420145028066,0.19245379264318474
-0.5577377970116988,0.24809073203055387
-0.5477042161042078,0.3312245342425538
-0.5419986622184814,0.33567538163364186
-0.5332861915467784,0.36861357534887457
-0.5205030732425753,0.462854714722254
-0.5072674492137477,0.5017960316229317
-0.4971638738025197,0.578838672072348
-0.4970667022213311,0.5850034160975118
-0.49271332302603144,0.5979523381932162
-0.4856910150297433,0.6308705341735585
-0.48555908493891664,0.6252513071246742
-0.4758876115123867,0.6562126577207186
-0.4731136067761197,0.686373072988986
-0.46266912739536226,0.6835101735158047
-0.455083134597178,0.7371566032551639
-0.44635735839915736,0.7561898243346139
-0.43742931885389114,0.7690793861334475
-0.43601537243877164,0.76722417111598
-0.4266127469704921,0.7863751879948613
-0.40304216409505855,0.8220417914084033
-0.38655289794242176,0.8249455693010204
-0.37840405390296095,0.804011370854998
-0.3686943892715684,0.8040166785957427
-0.3650314328345403,0.7718218962209284
-0.3647938120397569,0.792089368575196
-0.36136122353480626,0.7862632354533399
-0.36105918379141855,0.7649424946672668
-0.35535656360631585,0.7555827279541857
-0.35500843195127896,0.7642583093379947
-0.3541353759913486,0.7622230605046225
-0.3402839540584117,0.7459380385389013
-0.330416034076495,0.6949294440723991
-0.33025493990906796,0.7091970751903752
-0.3233057312640444,0.6902395401604715
-0.31877927048148536,0.6407562797897612
-0.31424159160973275,0.6459440787929631
-0.30860506923688646,0.6136986726573154
-0.30377898371395595,0.586456441036346
-0.30208724644142615,0.5778076420566174
-0.29909067788033816,0.5615979644593451
-0.29240987554053444,0.5138383863514548
-0.2717811872116158,0.46267376228078877
-0.26944861797056685,0.4284906441579948
-0.2682605826464002,0.4391101050615356
-0.2624925390211619,0.36865668966460424
-0.24170012861109136,0.2795080995060377
-0.24057720169512287,0.261758709790972
-0.24032279220726682,0.2916710383185874
-0.23840014513844032,0.24331904705954738
-0.23623988773008753,0.2552190873863658
-0.23587992733968566,0.2559538122119624
-0.2355494028661278,0.25137689895949455
-0.2186259585107999,0.12985720873034787
-0.2186195376733906,0.13231238672442341
-0.20750092198897807,0.03861654173233922
-0.19921458180308038,0.004012946579340407
-0.19500266502161612,-0.03924173581629345
-0.1923402495585238,-0.02545863887919723
-0.17451015998575858,-0.13057071584534957
-0.17346095306585285,-0.17129325475549617
-0.16822384274300628,-0.19233980114492724
-0.16530308379696823,-0.19700579182667763
-0.16347088803765164,-0.22197436596193326
-0.16156554276842439,-0.2448266141880179
-0.1606455278005119,-0.2530564988085583
-0.15335875025832868,-0.27364775862632357
-0.15291067636889366,-0.28323392104934497
-0.15021127307923887,-0.27809308769251084
-0.14835349845160106,-0.3154667817008174
-0.13957656732998913,-0.36670956111947484
-0.13285262807092524,-0.4223298082550772
-0.12991495640490225,-0.43800057271304016
-0.11820432083106702,-0.5100756842067418
-0.11108235780123632,-0.5564818633891547
-0.10065120121146887,-0.6330608774760809
-0.09942716516341132,-0.6601782580400055
-0.08867983704092541,-0.6994784393499274
-0.0839866987887743,-0.7275034226496794
-0.06183983586266617,-0.8767128691921142
-0.05459518097356586,-0.905827515818858
-0.048820411744381786,-0.9401373092066161
-0.04288357796806608,-0.9902148846338827
-0.04074308153315265,-0.9763354449284098
-0.03708956546857056,-1.009594009500229
-0.03314442557558728,-1.0361650609808852
-0.022692472729587188,-1.1016566950500102
-0.02089833401839236,-1.1285751443708276
-0.012948947458639282,-1.1457443259891102
0.006479987553786426,-1.2512393191842646
0.00781277158875504,-1.2728078382569352
0.010265763331520628,-1.281061776879202
0.012436823635121108,-1.2914262054844758
0.022612656798817188,-1.3226839662222722
0.029008763232446277,-1.3663762032874651
0.02948954480350885,-1.3698421197132546
0.03202327210171507,-1.3640949595971552
0.03674192468478976,-1.407265482303268
0.04193723692844076,-1.4179953008096446
0.04364436502876856,-1.4321615650243862
0.0443466692789487,-1.4227857125718926
0.04517383865670421,-1.4249654806510397
0.0554577746107352,-1.4918684789031116
0.06220978823105838,-1.526655666686368
0.06876549214680328,-1.5392463543840529
0.06987031957777123,-1.5538109926258838
0.07590841257166625,-1.5430108246692478
0.08174335453497905,-1.5822267628131041
0.08827062482027159,-1.6350013658905858
0.08997899379514918,-1.642998338793972
0.10467722086763231,-1.6713228084291856
0.10840379426304914,-1.6917229200810369
0.11367206413068143,-1.6967913531624619
0.12300961115260112,-1.740550989340305
0.12738889753862193,-1.7264046019715613
0.14709732316326418,-1.795144703014334
0.14918859470668178,-1.758307250251591
0.15394884945181264,-1.772977832511586
0.1644943352126056,-1.7796983452170565
0.17314548036105082,-1.7752838851089177
0.17576915626676115,-1.772552564588229
0.17975368818327908,-1.792619307808317
0.18190094601063223,-1.7890058245437366
0.18232679236217209,-1.7985240967170253
0.1848424847038963,-1.7982112443787002
0.19305339645633346,-1.7883862925797747
0.1958489648253856,-1.7719334156993207
0.2141657957011791,-1.7718083852809077
0.22683100379803456,-1.7317166042385597
0.2281130909862501,-1.7327434356027658
0.23176954760744906,-1.7003964795099573
0.23419592015598223,-1.706600876415348
0.23584059382917655,-1.7073761066285582
0.2433707586705327,-1.6638826438840637
0.24465818999229594,-1.6642391454163483
0.25202457854820626,-1.6120951286602558
0.2640594736872153,-1.5816775025440413
0.272918825468623,-1.5741415979258953
0.27343714184392454,-1.5288175848293672
0.30788236251477485,-1.2692130435227762
0.31425747219942624,-1.2545261910212782
0.3218198719416927,-1.2084136698843546
0.32195212759896785,-1.1798349647810948
0.33876351106280955,-1.0450487757230926
0.34243854604013935,-0.9738487659579812
0.3478007242149532,-0.9337227844873048
0.34870202250402915,-0.9351249684034987
0.3651926881106675,-0.7171580320281543
0.3668630210026036,-0.7102200879433224
0.3740762110239517,-0.6409603138220414
0.38145966600563286,-0.562818551045627
0.3886508110779183,-0.44269452492267475
0.3967660274840821,-0.32386380406144144
0.4059956249731087,-0.2028573015969428
0.4172774507076298,-0.055790881319445595
0.42173153992607304,0.019116963152311796
0.42512514116166145,0.049611601679181175
0.42676336189516473,0.07699173579314146
0.42887404581124233,0.11569437233519614
0.4351380631966806,0.23454432335992667
0.43945562824587725,0.2698967586953164
0.44266633224192775,0.32401033434940135
0.44537648299914157,0.355961331589011
0.4482334124901568,0.4105435377571453
0.45134285458728307,0.4643106978797813
0.45353993681003146,0.49249879038051336
0.46061777485104116,0.5884466272216223
0.4655122671287506,0.6685706975177208
0.46962282937111777,0.7121523139477595
0.47263116574382913,0.7825502987877069
0.4756038990390721,0.8049179398066068
0.47906314096270464,0.8621161629367792
0.47908247982028573,0.8987848949450143
0.47943141619370255,0.8731192437314658
0.487453353677024,0.9693691019087508
0.48930662882936815,1.0052609907839898
0.49634643913711507,1.1273685792546257
0.49754680238080073,1.1362040130924944
0.5018753801598268,1.213302033055604
0.5146510619840323,1.3962917606598018
0.5183801243734365,1.4503344367524387
0.5190769928978636,1.4717152193413208
0.5190801386148349,1.4659506770026165
0.5341273784001572,1.7020405734967883
0.5478786023525526,1.8510317685627384
0.5486274666152098,1.853709043466547
0.5486983785411947,1.834987022047941
0.5493854957617508,1.8892567765631174
0.560876497997679,2.015811628319097
0.5636396187567678,2.0432739512781635
0.5713314418790496,2.1264371735522833
0.5726224203949681,2.147622343511502
0.5738272129609121,2.1521303206257514
0.5748735756202512,2.169781322015511
0.5864538730058673,2.2697214768951848
0.5979271963307635,2.3806501571302756
0.5982124557210904,2.411294091715061
0.605386656437096,2.4125392898531417
0.6093215907766663,2.495626063417788
0.6138570231254015,2.532893587383777
0.6146506642741212,2.537636068787535
0.6213535896774154,2.5607023284116117
0.6255434755047773,2.5640452635802817
0.6314218943059009,2.58997223251192
0.6353986834317835,2.619158498995267
0.6360692757750277,2.6567576194293907
0.641564486750549,2.6467143882461417
0.6477145801237505,2.6734243365305788
0.6507839099689532,2.6672960497962914
0.6573530623129802,2.7069823108847664
0.6603408960072734,2.702492505306215
0.6627842531542605,2.7103427389192425
0.6678514627570324,2.6893591854404324
0.6753057868180639,2.7045830180483286
0.67739874362245,2.6795359038225373
0.677699289971009,2.6931966186217813
0.6852302362245113,2.668428481776878
0.6858511265510074,2.681769212872034
0.6859155433342567,2.681861503702268
0.6920206063621306,2.6515735444987683
0.6948171946173041,2.6666348843147
0.7006991250796055,2.570900425748903
0.7023000106840209,2.6257447138770447
0.7060866366129379,2.6374455489229724
0.7102672983401384,2.594229303232166
0.7103730290949257,2.5965616363291004
0.7201948529633952,2.5449548252745773
0.7281684442411911,2.4474491557663756
0.7290353466533617,2.4678967413329187
0.730306843044243,2.446197821023309
0.7309805660369042,2.456519884003453
0.7386864160119844,2.385688929285439
0.7392664220976535,2.400741505821268
0.7427815628031702,2.3480117792831123
0.7484550593042507,2.2875444166502055
0.7512666418615259,2.260169790136646
0.7613982180102044,2.15619149838154
0.7658518589650924,2.0818706531630538
0.7823887040818205,1.8652416394837854
0.7858020429745429,1.8202100941368182
0.7918483457309282,1.7294209611836955
0.804781255067669,1.5588371872242652
0.8114537856770467,1.4324048737570632
0.8169939588161621,1.3611061651388257
0.8303762776987407,1.1452216534938504
0.846187348017593,0.8488319413496779
0.8474301917763416,0.8363102599593815
0.8607626709662268,0.5759968148241965
0.8630343178443569,0.5640275591121252
0.8672306107009735,0.47229946844175674
0.8747807694064376,0.31007188102540373
0.8909810857762155,0.039516516451548
0.9048391640230005,-0.19366142694323102
0.9068237984428671,-0.2074045525827582
0.9241615139375021,-0.5342207097889216
0.9247155739546087,-0.5287245223838358
0.9336176172046362,-0.705745617583894
0.940203111216189,-0.790134516043246
0.9446167988075489,-0.835958232232673
0.9447810295222228,-0.8652013591282505
0.9464621123157508,-0.8744720942548618
0.9577324903971931,-1.0542874258837305
0.9579729329016367,-1.0360635316326074
0.9620958052185671,-1.1062292338470492
0.9723045078667054,-1.212815299068026
0.9740779655119205,-1.2748643765278629
0.9869272759052277,-1.4123037615143073
0.9899703896093985,-1.4124631700431673
0.995531240166478,-1.5125077081137737
0.9981383157250954,-1.5068832225933018
0.9990481771687523,-1.5593455685191056
1.003151678627515,-1.594244412815393
1.0090591191264835,-1.6138621933548736
1.0098693207654863,-1.5990374581100273
1.0233700800740744,-1.707635931591443
1.0262508062337794,-1.7092110201413557
1.0353351087157403,-1.7741276463747424
1.0635607773828406,-1.8446135107230712
1.067837274585398,-1.820115778342376
1.068194206309732,-1.7852796362203556
1.0703623891586522,-1.8179045487672099
1.076162628793142,-1.8266551443266565
1.0781783915991774,-1.8106254438354121
1.0852897021026155,-1.747455743593099
1.087894746258427,-1.7796670323171186
1.105627051323494,-1.6770223210422148
1.1057885091892583,-1.6486324416984015
1.1061543133159741,-1.6508942597199732
1.1093998764469566,-1.6168525715677118
1.1100992823902658,-1.6225033369944912
1.1187474569982472,-1.5553335590354107
1.123581647964759,-1.5357635905186513
1.126950769455334,-1.4852516644469187
1.1321730250794557,-1.4163079999107306
1.1327719578230768,-1.409462419657127
1.1340106201288487,-1.4287946816900252
1.1451231650163054,-1.290583131335042
1.1478536133934298,-1.2795349693190463
1.1521674173856633,-1.1949776412500888
1.1580699904497376,-1.1258599598101346
1.1625762363892864,-1.0827418510521638
1.164345024524156,-1.0297310909813235
1.1694493881087018,-0.951878788565727
1.1860981524748802,-0.676468185846158
1.1864737654376842,-0.6579986919950125
1.1865172811105982,-0.6829403303050139
1.1897254968668225,-0.6445899326494817
1.1956763317060837,-0.5346338552760034
1.198579074642578,-0.4595792211663162
1.2034198706471448,-0.3716138826712618
1.2036177032015178,-0.3711192400008634
1.2070478055690215,-0.3365022502589333
1.2072167460297445,-0.30218578208083263
1.2077739713133102,-0.3370255744660571
1.2144284624046602,-0.19680818626233157
1.215731653378323,-0.1873019411230192
1.2179237773355087,-0.13611491950216167
1.222147701243963,-0.05179150264104357
1.2255260726031203,0.011337500001026629
1.2338843989975476,0.17859297533250948
1.2373256572800013,0.2609302908294148
1.2398019284189,0.26918063061690845
1.2470022111740908,0.42737452799171455
1.2509618602763313,0.523986435899824
1.2696986483299106,0.8741905190808327
1.2721169549230025,0.918814800350856
1.2795879691655347,1.070519213225677
1.2806868866639034,1.0738065283022755
1.28876588708503,1.2424327933693444
1.292965768926157,1.3091133068827272
1.298839603078867,1.433738585002346
1.304565903181512,1.544150973195025
1.3119662371501164,1.6673202269700054
1.3136406234809614,1.6974072543950693
1.313778392323858,1.6920142701717122
1.31644134582778,1.7489118583848597
1.3195383188889123,1.7668025461867811
1.325390231658373,1.878614109139022
1.3337466192075285,1.9948328230479069
1.3418533397155539,2.148489731846776
