n_harmonics,base_freq,magnitudes,instruments
8,4.988255417597603,"[ 0.08830207  1.60857702 -1.38124595  1.1055803   1.5781737  -1.44458843
  0.43122102  0.48116875]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.682948951936131,2.995456986660215
-2.672347110864303,2.222367043747006
-2.658561040332087,1.1944489278073154
-2.6525230201175747,0.7912061728537205
-2.6228563001088734,-0.33317305905308403
-2.6181588870925605,-0.3660240700942272
-2.613517464717848,-0.3683387673198229
-2.603772925793471,-0.2781416411159725
-2.6018878461789123,-0.25185223160097286
-2.594076970046488,-0.12692412260009558
-2.591952622479492,-0.09199010925030793
-2.589079715246167,-0.044230384014282226
-2.584300158212967,0.023396294794750236
-2.576725072362753,0.10614606269351931
-2.5699392064916373,0.1278201233013353
-2.5533140304609643,-0.10703473504893322
-2.5495504536481364,-0.22183314706002744
-2.5477103926044022,-0.2846658151231177
-2.5429158850821363,-0.4679751730607844
-2.5345929615566924,-0.8574694701129342
-2.529972339246716,-1.1073838514180006
-2.5254245116995007,-1.360781597946133
-2.522694147485276,-1.5130477605496149
-2.5215036182664807,-1.5804154789582139
-2.5168086926367828,-1.8423864862944654
-2.5148255891626166,-1.9534268502415335
-2.504272017807436,-2.4872371351087494
-2.4988202682190446,-2.7074117853051747
-2.4915230985411685,-2.9209524572335828
-2.4903711490990803,-2.945541020192195
-2.481587184424133,-3.0370467286028626
-2.4675698833962305,-2.7885485240865604
-2.46579728040071,-2.722355382037728
-2.439892851105109,-1.0129211927839836
-2.4322952165501865,-0.32991714787203785
-2.431441539913505,-0.2553822783941017
-2.426691225388467,0.18818475749966432
-2.424190940436748,0.423439097760642
-2.4188012577669538,0.9187604365092868
-2.414339610096076,1.3200646117965755
-2.405028496458546,2.0896717071640456
-2.4033687117803897,2.210919712197529
-2.398166162963987,2.582318702780993
-2.397721415816026,2.6080390714460684
-2.3940635007885414,2.8343935705274403
-2.3866628878751257,3.211722669656937
-2.3815533040167374,3.41184257716109
-2.3795858783182644,3.4778756486262172
-2.3678249772086883,3.6851574489201964
-2.362894936506597,3.6940173825863534
-2.348271961714425,3.4857317511386086
-2.3408948221275416,3.2767928972840252
-2.334381685629593,3.042673663883511
-2.3320601331922433,2.954867567619276
-2.3298706727592178,2.8646706414200236
-2.3252486322476846,2.6791818876291917
-2.316704362975914,2.3038766120709733
-2.315683228893097,2.2614123714517484
-2.311074814355688,2.0606501373715815
-2.291909727981074,1.2641039253542548
-2.284876000207155,0.9988906079826516
-2.279242603962679,0.8003165892061223
-2.2777223412164,0.7496376627007496
-2.2764817413213843,0.7122318885356745
-2.2607409753402026,0.2643381233719127
-2.2557657774384046,0.1492628299966695
-2.253577215940206,0.09815857047075141
-2.2417160552871973,-0.1032719274765435
-2.228656014879881,-0.22719481223163118
-2.2258423643950094,-0.23551546285937364
-2.2205228330981885,-0.244609226183931
-2.2195677765808903,-0.24427147969185312
-2.212450206219555,-0.21708729347145334
-2.1912866446138244,0.04792626922302477
-2.187903138841069,0.11739018739842452
-2.1877638194905646,0.11745652386563188
-2.179255190843513,0.2868980095057074
-2.178848117504617,0.2949057552725659
-2.1766485892898797,0.34114834639989133
-2.1741029047933473,0.394055296498293
-2.16396025466397,0.5759904141120573
-2.1630963732968054,0.5925078229542922
-2.158715116091577,0.6525578390014156
-2.1494297410336367,0.7175743640805792
-2.146421853047241,0.7197873383812371
-2.145386617313024,0.7166173923313929
-2.1403128883496914,0.680630536588692
-2.1301705014954377,0.49855143433168847
-2.129637505673105,0.4881136790459828
-2.1267071743434602,0.3969276607137245
-2.1221343430979758,0.23322568135667388
-2.1167691057322795,-0.009650917729358477
-2.11290518927302,-0.206968221397273
-2.1111970576243424,-0.3018987835623599
-2.1000377290901158,-1.0102375898610119
-2.098396391091819,-1.1318117923981754
-2.095587271224108,-1.328816120188322
-2.0951955725844185,-1.3619597084087935
-2.0928840564126654,-1.531447337946397
-2.0869374297076693,-1.9792556996562487
-2.080542855787767,-2.460046895171571
-2.074276277730897,-2.9032748211559256
-2.0682087888067775,-3.301512494686501
-2.0676267874594108,-3.3340135605348364
-2.0649016784297682,-3.4907656519069437
-2.059961573827489,-3.7369838994535947
-2.0396682163968176,-4.126964492947571
-2.0328611707290434,-3.9948330040429276
-2.005485428283208,-2.2332104958844363
-2.0032079606651747,-2.015931100832775
-2.0026461889562457,-1.9646437037028868
-2.0000165903309446,-1.7080789726476624
-1.998234024225283,-1.5373732288809017
-1.9970680446301816,-1.4187999623786203
-1.993578371389431,-1.0712984776842163
-1.990654934604841,-0.7752956694192175
-1.9876632650864978,-0.4805383736466457
-1.9875769295379895,-0.46804385918849334
-1.9800382042407527,0.24290475454180807
-1.9793728052251345,0.302540666494674
-1.9696483842649488,1.0872427347801539
-1.9685558076404785,1.1595562384396487
-1.9649172893882292,1.3898970961350245
-1.959138455811436,1.6691227422309483
-1.94398479944785,1.901912299293204
-1.9347489594381084,1.6574426964078488
-1.9228037137171585,0.9607387669295441
-1.9183913363040386,0.6118528332584457
-1.9176697624116787,0.5498766161930188
-1.915314534680243,0.3453449071487602
-1.8990593832492266,-1.227531285973293
-1.895627734547216,-1.5635958603712106
-1.8904218769646242,-2.0596029991308544
-1.8824092034507094,-2.749595737040971
-1.8767911686669783,-3.161875811897167
-1.8753453201611598,-3.256529679865028
-1.872261944583028,-3.43993902125145
-1.87171709118789,-3.4733852289882643
-1.8693282192118066,-3.594078243331251
-1.8691982329869474,-3.595413159695179
-1.866519658299769,-3.7128969424531886
-1.8575654158177013,-3.9334422817095063
-1.8575270205486065,-3.93967061401699
-1.8497851089761455,-3.9387881190874796
-1.8445556560935579,-3.832338769498684
-1.8372871417969558,-3.5709412107331033
-1.833453639999039,-3.3831392269874305
-1.8133569807277623,-2.0462922497614926
-1.8126704514323495,-1.9946613114463572
-1.8019323063400878,-1.2203550165596901
-1.7995930187591915,-1.0559044789945755
-1.7937618122491208,-0.6869120534469817
-1.7729767887471595,0.1885748893746124
-1.7709584043521214,0.229107580564133
-1.7699406628686591,0.24952483126347752
-1.7643260376688672,0.3175527230371574
-1.7638440887916458,0.32217155021825206
-1.7345051391955586,-0.003326430187012229
-1.731566346061645,-0.05604691646412756
-1.7300711326514864,-0.08601964675248304
-1.7284235151890175,-0.1062378160916683
-1.7228738496154983,-0.19644251151719042
-1.721360246833918,-0.21239290328552768
-1.7170777924920915,-0.2576900511798803
-1.7157778586946644,-0.2649463050575815
-1.712219297126173,-0.27743168401044127
-1.7084330720691916,-0.27597034120700714
-1.6893773023964624,0.05474560438167834
-1.6889079265906184,0.07006924068774761
-1.6876879055233098,0.10582808709132988
-1.6849322395905548,0.19989471146725643
-1.6838463445128504,0.2384363227642857
-1.6786242118626997,0.43632297813940696
-1.6775465793833215,0.480859102021662
-1.6690663786690854,0.8450649279175115
-1.66619549174298,0.9670960749961455
-1.624429217155855,1.8017269324444152
-1.624263409999385,1.8020732554503764
-1.618187393259285,1.6534845099503148
-1.617832859810986,1.6431962245268952
-1.6019358742988836,0.9241982270732219
-1.5976260130224993,0.6696016416563239
-1.590922725688435,0.24764323953952022
-1.5908624075023685,0.24177625893249563
-1.579547729306517,-0.4767141754160973
-1.5725937517223127,-0.8739611500611508
-1.56034873873413,-1.384491519201493
-1.5583599390614231,-1.430201391431366
-1.5509070385490134,-1.534496346465279
-1.530556166750905,-1.020862774721757
-1.5094274792698625,0.5645098369654487
-1.5090156417099736,0.60229936562413
-1.508207886158049,0.6766547136529458
-1.5051618011287906,0.9607822484192793
-1.4969948123811971,1.730150994746529
-1.4870620309977451,2.623330747600823
-1.4833349069540824,2.9213756965742204
-1.482061255209191,3.026035100951472
-1.4767345226080455,3.396352977175313
-1.471348266242065,3.7110192506768507
-1.4703765753330964,3.7563162393174845
-1.4702589757200202,3.763080804893032
-1.469668570285625,3.7932481045769473
-1.4655560839944137,3.96250300295316
-1.4600761755678706,4.11201038614336
-1.4577540106666271,4.146484725747373
-1.4574829927334103,4.152602007700469
-1.4539612085260687,4.174915292773052
-1.450101654210654,4.156232030569999
-1.446155341005187,4.093965670062323
-1.4456617264781588,4.0823424857920285
-1.4388066871531853,3.8634083392323504
-1.4366548309130749,3.7720546474821712
-1.436182543936958,3.7485304376794084
-1.4257768813991978,3.161722117110315
-1.425026272240049,3.110125841575927
-1.4239356228121938,3.03673136466476
-1.4213512798820087,2.8568072687145523
-1.4198547229530711,2.750798462253712
-1.4169475977169657,2.539115424399491
-1.4160389060202274,2.469363152504273
-1.413717869800395,2.2970178174174816
-1.4086430989855059,1.9111791940502576
-1.3996319249316014,1.2477085550321485
-1.3965919489423062,1.0362835443649347
-1.3913662076849418,0.6976787478247672
-1.3882494978468196,0.514101891663223
-1.3829523336905507,0.23748028333877153
-1.3799946536678576,0.10263777027346155
-1.3637988542330857,-0.32890180196582763
-1.3570114376182656,-0.37237990449459646
-1.3405950095984502,-0.22679074476783928
-1.3347668099964514,-0.1293010576674216
-1.3249562071888585,0.022887732771568997
-1.3246263083417704,0.02819339146509463
-1.32157063450331,0.06412140707199392
-1.3152249256268642,0.11465581489489624
-1.3114588533587432,0.1263182163556383
-1.3102052167807097,0.12782574265079635
-1.3019658802491179,0.06439816288851881
-1.2818483443616486,-0.5331867223277654
-1.2815510732156874,-0.5457989437938162
-1.274140091895204,-0.9030898266137524
-1.269717217138341,-1.1384840320018266
-1.2658989684802102,-1.3571212132801174
-1.26048847186392,-1.6636219899222906
-1.2567911320020435,-1.8684196681080942
-1.2523802006624092,-2.108036434911199
-1.239460469368863,-2.698724642097441
-1.2370646088973571,-2.783214320383429
-1.232050271887942,-2.9230605007226544
-1.2151935471728768,-2.974433999675518
-1.2149256760616742,-2.972558988515626
-1.2141808141032222,-2.955616504480327
-1.2124846370816516,-2.9207141876752454
-1.2117780765536115,-2.905323135202132
-1.2058409499084253,-2.7066812646312077
-1.2014374631137894,-2.5078725666813035
-1.1984977447950445,-2.3481565854924207
-1.1971239878224345,-2.270244770834564
-1.1829127709839886,-1.233687864855232
-1.1764406387034814,-0.6720712433577729
-1.171181874950846,-0.19249964553670398
-1.1671200152910066,0.18548685380581206
-1.1574940247416643,1.0713371539304446
-1.1523946571840653,1.5226059623705108
-1.1403015525574876,2.4623333669312415
-1.1355562302035742,2.7690266370884804
-1.1347132559596576,2.818277731138105
-1.1158846312156392,3.582626542822172
-1.1085253636870485,3.68231246903519
-1.1037390853022038,3.695068918572893
-1.098626510108007,3.663475562002422
-1.0876403473162475,3.458292078999641
-1.087092179359583,3.4450139254590257
-1.066377030478413,2.7045149753811817
-1.0656770781754994,2.6778077592656495
-1.0642814060052401,2.6162541847614387
-1.064112501301602,2.612847982661378
-1.0604898240513927,2.453810477985934
-1.0588813754279454,2.38283195410962
-1.05702543445206,2.3037532393798696
-1.0542434366506168,2.1825935527710865
-1.052540032248321,2.1074386861744308
-1.0446077349801985,1.759970423765106
-1.0419360452827378,1.650355897498562
-1.0380757913572825,1.4894417367309285
-1.0322451955167093,1.2578488481580261
-1.0293120397771431,1.1436200312967844
-1.0179553477907437,0.7452773893522402
-1.015824747172378,0.6768617863001273
-1.011937675699779,0.5573162263758236
-0.9979845728542824,0.187694225808682
-0.9958384745241773,0.14133043083171803
-0.9953811005660751,0.12851638732257206
-0.9939335374852156,0.10443285302131701
-0.9933972865768412,0.08835300875986715
-0.985862985972437,-0.04566170248447242
-0.9833942188687885,-0.08680499076397963
-0.981078323390169,-0.120567188945651
-0.978298080767737,-0.14968606099854315
-0.9738259682628865,-0.1949917553527371
-0.9726005438117129,-0.2055783934412322
-0.9635857926396172,-0.2421126144646955
-0.9602972641090144,-0.2437809611768001
-0.9481205126911578,-0.1829576659247011
-0.9462365027060144,-0.1662628940513637
-0.9396735740600377,-0.07811896470232159
-0.9343230266901941,0.0030716026626469465
-0.9316244373286509,0.05210611480473405
-0.9277059095095552,0.12472112998234894
-0.9268789209154864,0.14536504332033087
-0.9004287293140187,0.6337033653127472
-0.8957795304943614,0.6843582610957519
-0.8769690649366533,0.6372805412692082
-0.875398975657184,0.6062106615719971
-0.8723213777876926,0.5433699310052057
-0.8602669339331044,0.1384799210455247
-0.8375172600709737,-1.2282786130676069
-0.8350466957152056,-1.4042205540161026
-0.8300050482867594,-1.781271948169196
-0.8278203049010502,-1.947010278803422
-0.8119809621979144,-3.084743839605927
-0.8087959687585053,-3.28553522973452
-0.7937988226590038,-3.9808606993231423
-0.7893847738862743,-4.084976745847736
-0.7822649258997103,-4.137556694566291
-0.7786724916575567,-4.108106472475813
-0.7746345816916183,-4.0312622810698455
-0.7739287672430537,-4.012653389877961
-0.7685622727252319,-3.829133587763549
-0.7664881525403393,-3.7324161300082834
-0.7608574515144926,-3.421185882034775
-0.7576805992479696,-3.2034099071561037
-0.7468990446028716,-2.320108487781455
-0.7428100355077736,-1.9439884594024204
-0.7336886691342652,-1.0380238587629138
-0.7330446209452628,-0.9761603623765381
-0.7208374219480014,0.2046546591633406
-0.715031629764808,0.7122219144206136
-0.7110694796108374,1.017992788726398
-0.7068191325558519,1.3043642693041764
-0.7063746178127124,1.3281764792031971
-0.6966265227992166,1.7773290673451503
-0.6847081919832196,1.9059814614208317
-0.6781154811476222,1.7684382978665183
-0.6762282939149098,1.700395044986279
-0.6724291137208889,1.5360731652737054
-0.6686311528706232,1.3255913948895026
-0.6595333773376888,0.6712243614910514
-0.6576672250884181,0.5129484347852471
-0.6543828677195442,0.22598388377502204
-0.6479577275949131,-0.37938037203428904
-0.6163626583041069,-3.221072564550555
-0.6139860981854741,-3.3645244194911
-0.6053416892868939,-3.7689294966882003
-0.5898200225560011,-3.933297970913575
-0.5866966674019212,-3.877746687012236
-0.5860320818996057,-3.8617987363035873
-0.5718217716686929,-3.2756726133288923
-0.5604252326757164,-2.5298435401750634
-0.5542183725379983,-2.0813876951370696
-0.5225758600100079,-0.10209863680031177
-0.517732698828294,0.06977606690803428
-0.5082688105980218,0.28272304317166863
-0.5065940816642134,0.30179520954293426
-0.5018371032086275,0.33148842435069387
-0.49370426918355204,0.3005475361405014
-0.4903881872294482,0.2681747485486615
-0.4844690947387216,0.1757820014872628
-0.48115220161572303,0.11590785232309359
-0.47731795636127305,0.04739072233790265
-0.4677093721123189,-0.1307006305262625
-0.46395453568650424,-0.1851462969409356
-0.460180190225822,-0.2314600857181081
-0.4584922061383905,-0.2467990625032782
-0.4524331240694073,-0.2799296889899871
-0.43139668659793795,0.0050425604633206784
-0.42598460045276276,0.1743170754089028
-0.41852727216080554,0.46038944020250383
-0.4093651923028281,0.8486210002791688
-0.40904279456302994,0.8619373805801164
-0.3950701480926586,1.436834112661624
-0.3888533076860501,1.6381116044987858
-0.3736529888428688,1.87215586137279
-0.36707527087048675,1.834387377665764
-0.3647734717482747,1.800615604537459
-0.3582934299655589,1.6409069780324856
-0.3542027816414688,1.5013782208428892
-0.3507575050967384,1.3542364122419646
-0.3449400744812916,1.0657068188313923
-0.33912073160890355,0.7342561277886608
-0.3277066045599266,0.012531481336759572
-0.3259812628510286,-0.09698345741079614
-0.3219972183073878,-0.3536534295486778
-0.3176931937256091,-0.614602530751182
-0.3034493583035811,-1.2957683267930964
-0.25669045000296986,-0.034977135597492104
-0.2549843558234146,0.10854291015367572
-0.2486803955194068,0.6709344749791257
-0.2372656787544667,1.7431206787839824
-0.2371768693619014,1.7489944773485824
-0.23322250109792098,2.1127869485485267
-0.23021607326136184,2.3827683079044384
-0.2301706225103417,2.3865091715218147
-0.2247592485880423,2.8425099494245156
-0.21894554212696793,3.2752118887982142
-0.2100384227052059,3.7950552084618585
-0.1996132963698276,4.126938244659336
-0.19145091825468352,4.1651331807796605
-0.18025727823468696,3.905215039192505
-0.1780041950418072,3.8137993955705696
-0.1777733543261606,3.804227017477063
-0.16422158249299557,3.028621973200817
-0.1511185834325106,2.0672357251721705
-0.14594957860886737,1.6791635028386893
-0.11871797458596589,0.03429842505541288
-0.11817813411428357,0.01673756654895157
-0.11386622192726126,-0.1295669354205363
-0.10772423615813587,-0.27461929139659014
-0.08448533537499081,-0.2777781221369412
-0.07324633402124547,-0.09943899152373363
-0.07300163770367085,-0.09733541666678176
-0.062825941585535,0.0537444677022955
-0.054540718427630974,0.12125117230631931
-0.03837185446780378,-0.007457530231992666
-0.035157567293633285,-0.07892133984295067
-0.03321378333731584,-0.1334872893537749
-0.024462634930740634,-0.4375403220998252
-0.023252319998791293,-0.4875343992126139
-0.011967369373677705,-1.0419129003602305
-0.0012872038903841698,-1.6401115105272888
-1.1144069739010831e-05,-1.7080619219632984
0.004939574208642217,-1.9904137697073117
0.014123565976895236,-2.45122139957521
0.018805789738122858,-2.6474241411684294
0.01903074305221253,-2.6572264418219933
0.02466214088742502,-2.8463036451181862
0.0343254816825902,-3.0225886428403466
0.04171603331210072,-3.014434813669053
0.046332267223718304,-2.9379145602713845
0.04677685671492515,-2.9291908328374543
0.04919667135323191,-2.864723306055221
0.05776961055152441,-2.525876463011097
0.06335445170191178,-2.214454817353899
0.06540977894876354,-2.083091055187769
0.07593432745024531,-1.295855489109575
0.07621810797480322,-1.2716909934104927
0.08801146942748517,-0.2313483904912118
0.09130731414418047,0.07763474605209263
0.09754464760000481,0.6585071748163057
0.11422359561901096,2.09429395326579
0.1156345325153616,2.2028074076500763
0.1248312032783434,2.8167462662740492
0.12926097900670985,3.0594907169988157
0.13655026874847564,3.374187007465421
0.13721548509643977,3.3967275605985257
0.14105159579425397,3.516738532822959
0.14274811564351975,3.5593608240025647
0.1431684789081089,3.569325596419346
0.14460834685200474,3.598878518272434
0.14905683688740723,3.6653413474869847
0.14931161166998042,3.6698725027446857
0.1509357717227826,3.6837466311180127
0.15197780199861954,3.688043280631527
0.17360389074802196,3.4134372203344805
0.1737391988550252,3.4124107434695743
0.17483961530675973,3.3792537259217448
0.18046289337716015,3.199864044811019
0.1823977070315621,3.132039636824912
0.19379942285431717,2.679780931505035
0.19736868745676128,2.5260704269588294
0.202670327055408,2.299146765319119
0.20281027078034652,2.2923006510442128
0.21531549225290636,1.749205550041833
0.2312140117217707,1.1112471835083337
0.2323556447974653,1.069903824603827
0.237060881716336,0.9018760679649747
0.23885631870753343,0.8398060860214186
0.24141574063940263,0.7531587544773339
0.24718770220011788,0.5690770174381797
0.24897455420117964,0.514946752384247
0.2510979720857125,0.45660444701527353
0.2685965693351742,0.0429592042094823
0.2767148216327793,-0.08929105108059487
0.2809852903356451,-0.14626769716405338
0.2821043925858584,-0.15692091025801083
0.2843450627986135,-0.17968695390065634
0.2993693360791143,-0.24809930031407254
0.29966903975138237,-0.24267331742131995
0.3038922210137729,-0.23601391655823725
0.3129495527947155,-0.16677504701246096
0.3157216126088538,-0.13405448661565675
0.31623651062016744,-0.12601378563229115
0.31822970456265987,-0.10454138000600971
0.3196912786214847,-0.08607045624472201
0.32387635137545256,-0.014925842500057872
0.3252465118151351,0.003441540528355167
0.32640119037554527,0.024172913083368924
0.3276881718085183,0.046299541380637056
0.33543399110362015,0.19648441591225588
0.3464663535807615,0.4211517559960569
0.34679760281049976,0.425569484144154
0.3676315797254408,0.7090984292391721
0.38085957345733057,0.6599846020669068
0.38122888434668445,0.6563344316503541
0.3821513961788008,0.6422557709157257
0.38836996511777944,0.5160150467525142
0.388742148692681,0.5030032002872238
0.3897724726914511,0.47656568005821925
0.39004170294316687,0.4741039597407098
0.39489488817301055,0.31492770597020264
0.41417235671675456,-0.6812603476959618
0.41545904434907666,-0.7635131110661476
0.4215571379580898,-1.1882051211249562
0.4261558224395703,-1.5213299870209531
0.4308791429959742,-1.8774227223646764
0.4424322397163376,-2.7320622529285923
0.4539752729107134,-3.4735699103529596
0.4611053556042686,-3.815173859957686
0.48268092203649005,-4.082115588155631
0.48969770256971756,-3.881923229078621
0.4929728797706714,-3.735744474145045
0.4987526329527707,-3.419893502861243
0.5070353668868806,-2.8107042370568687
0.5070380485769213,-2.810612997646168
0.509126974672443,-2.640191618215163
0.5125983260235487,-2.334295277061866
0.5205836176496357,-1.571388491600546
0.5264179232043436,-0.9865573246355062
0.531775763917155,-0.4546872993124751
0.5350262698485095,-0.13744708163746922
0.5387439545270847,0.20589085212466054
0.5428056639059977,0.5630793090451089
0.5450830880487363,0.7521457362364219
0.5457299590111031,0.8019866099041644
0.5526021731371213,1.2897936829964813
0.5666426976193115,1.871691018096914
0.5782662944884098,1.8533442170930912
0.5908604274557989,1.3362814340378124
0.5948747440364945,1.067806928140511
0.5960990091695981,0.9793302829640513
0.6070619872507561,0.05483729550132656
0.6097822828275028,-0.20335108703001004
0.6128632529895608,-0.5006991586475398
0.620819821503086,-1.2938731743899126
0.626937041896972,-1.8856778649408714
0.6636048438819682,-3.953608160915867
0.6669372685312283,-3.95526193689474
0.674818377184701,-3.82987080060756
0.6753945722753567,-3.8117979795473684
0.6945944513074287,-2.848862417198132
0.7022116139971217,-2.315221873982066
0.7093020031370703,-1.792680286362569
0.7152391687950885,-1.359262745424958
0.7218060093695091,-0.9101970297365759
0.7223926489090982,-0.8778788379521411
0.7367701370676065,-0.11038436696651355
0.7434329591990672,0.11714526930821659
0.744436638967767,0.14570202250506886
0.7477516072104962,0.22295647491197323
0.7487895002562883,0.24123144370616723
0.7497940643538761,0.259693499747022
0.7567507302206602,0.3261825146956076
0.7571912856852081,0.3303191166317103
0.7632819551040875,0.3189686931764493
0.7686429932229508,0.27147417663971224
0.772933199136884,0.2126059822327541
0.774399274883816,0.1891102515725486
0.7756689716105467,0.1640940214821054
0.776688388126348,0.14710567289240892
0.7861424161485036,-0.027029213190000123
0.7989187828286437,-0.22552526602431122
0.8102297275642409,-0.27550591407817726
0.8262128270864206,-0.04831638318297981
0.8293907556941651,0.0408919462910378
0.832085024150369,0.12699833035858304
0.8402472616915606,0.4241839160541798
0.851100153603153,0.8860930474989822
0.8564101173941889,1.1157630112230432
0.8564708225813789,1.1167179500689437
0.871646287596378,1.6641563853123085
0.8765226080630644,1.7772476829610702
0.8939355574369863,1.8209684527613756
0.9004423841317486,1.6694917288798392
0.905684093289211,1.4879975531678193
0.91826632409074,0.8671736639114739
0.9190695986889028,0.8225135847233137
0.9194783549180605,0.7958004976427221
0.9298738936652038,0.14300581632304624
0.9334469284399058,-0.08541338794996889
0.9430133269315553,-0.6786647446833945
0.9486720727898676,-0.9806515601629128
0.9597616368424662,-1.403695047223176
0.9641211954015816,-1.4944155959055396
0.9663799831036695,-1.5198650630452526
0.9692991728274949,-1.5328525112741465
0.9707004311894591,-1.5346942449935972
0.9801707944868787,-1.3787191389323301
0.9844412588349218,-1.2220501182535892
0.991677419290256,-0.8468377783727808
1.0027579465485186,-0.04873432329545682
1.0108377454161976,0.660796484990431
1.0115773395443384,0.7319919641936183
1.0218804875504564,1.6954466906022994
1.0302892339854344,2.465629643949994
1.0363758484980279,2.964138093466443
1.0387230854895737,3.1419342234893723
1.0405862332061444,3.270751119625759
1.0505568636136697,3.8375854652420647
1.05066940900719,3.849431979666382
1.0647971471689912,4.173422681928509
1.0687056349090245,4.1585771391832775
1.0944972827018127,3.090794334693203
1.1134566426358932,1.693131771133165
1.1151703745724193,1.564497188178508
1.1222322139471093,1.0594011425857897
1.1265434663567984,0.7776308459025584
1.1270474510594148,0.7464574021166677
1.144851074715902,-0.10099896004436186
1.1513736283490896,-0.26970863814265045
1.157574644643529,-0.3495506467102313
1.1635392715650834,-0.3717972441787863
1.1678711329477949,-0.34981981858798833
1.1687646264238758,-0.3470114404942329
1.17072322974298,-0.327618495551142
1.181047480971829,-0.19102566113614908
1.1810577457887002,-0.1910458939324138
1.1955886961794082,0.041812584184559326
1.2154055986610164,0.08418410238679376
1.2156178762586007,0.08052973200992165
1.2290045781592127,-0.2112925094523676
1.2320962129593314,-0.31874077483799657
1.2353237397372805,-0.44553240324774945
1.2391772025019083,-0.6197100466970393
1.2543047369253468,-1.4115189303941136
1.254316700982665,-1.4135359087090604
1.2578332858956127,-1.6135332277217314
1.2590997452413983,-1.6809278058167028
1.2676143456972202,-2.1501647978310334
1.2713059441640455,-2.3359737074326796
1.2716770712522543,-2.35403479636757
1.2911510212372246,-2.995795924278045
1.3001506197936479,-3.0211646590582544
1.3046577399176398,-2.963459834703986
1.3095158392321098,-2.8411725248104274
1.3118254822313,-2.769257386091322
1.320085400710525,-2.3826388284206765
1.3368215922536875,-1.1874354550639918
1.342511573487462,-0.6937300886863353
1.35204702790349,0.18679509496316574
1.357417721226339,0.6851067496047307
1.3591078212115804,0.8372015830506312
1.3744480373440577,2.136265937738221
1.3847434863104517,2.8353213738650367
1.388899149180693,3.0625988488974514
1.3893031308753194,3.0799193456751617
1.3911433838345229,3.1703443796261905
1.392145351354082,3.214899702070798
1.4004319097704059,3.5085542411093025
1.4191853449503533,3.6767641312080674
1.426218167015234,3.579132688267778
1.433747616341143,3.402305986680189
1.453307777773487,2.6856886632553962
1.45388078098319,2.6643612294837955
1.4552662810442625,2.5982422761574586
1.4675166110697404,2.0658055574208856
1.4692128764161376,1.992297257525827
1.4719296996811444,1.879780511010216
1.4836365691713205,1.3897283346209341
1.4900431530593705,1.14043784443668
1.4914421253942614,1.0865294282562805
1.498144002210923,0.8510642124588785
1.5002355886366248,0.7760509056880075
1.5102892039279512,0.46727849717628667
1.520902195131269,0.19641039943423097
1.543749016354484,-0.18030091933121292
