n_harmonics,base_freq,magnitudes,instruments
9,4.669175563960347,"[ 0.95488204 -1.3770701  -1.91580731  0.18445319  0.03935638 -1.28522245
 -0.8267808   2.30778201 -0.52550857]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.161753735382475,1.2250658946696242
-2.161375637282052,1.22034823574398
-2.1567236558959726,1.2388665782866364
-2.1493676137914024,1.2115466332353264
-2.148665290970162,1.25088903569741
-2.147406653086758,1.2827625729355276
-2.125295059591913,1.379109888391608
-2.118377303797347,1.4689791326979142
-2.1136832447366665,1.5728242082427126
-2.11318976300562,1.5405463289118049
-2.105094559415391,1.6764282122386844
-2.099131776267024,1.8212176092502679
-2.0953872585104536,1.889777295653865
-2.091726744220023,1.9278988214627752
-2.0915829261576464,1.9577985973796852
-2.0797087066766857,2.067227147365129
-2.0719310370243003,2.1081904013213975
-2.0662541226122215,2.0934293812592766
-2.053110271029076,1.9432846330004543
-2.0497260844797816,1.863166401266535
-2.04322606846418,1.7086536973542537
-2.0409236379978695,1.6188987920840212
-2.038379025574706,1.54759275302315
-2.0322143486881696,1.338193079846373
-2.0263639945880114,1.1626765240026151
-2.015790909310809,0.8547499591747044
-2.0067850109795646,0.6363025161344876
-1.996056023054371,0.5345118718394332
-1.9957991427336181,0.5342344757223659
-1.9941661833570716,0.49902991060935603
-1.9836465939620007,0.6306471611606108
-1.9807607955226112,0.658162252685125
-1.9742030607380294,0.8650303945723385
-1.9740247732768543,0.850829973877955
-1.9736717768694112,0.8416331382984124
-1.9602711744688452,1.3712318129933065
-1.9521789722821112,1.7261923392489036
-1.9513108048693388,1.7566410620929995
-1.9450312354252692,2.0531381967005577
-1.9399642028421056,2.2885094917241715
-1.9358753890444984,2.4453887542102564
-1.9313312169040682,2.63861601826519
-1.9066136632322328,3.0213665960345524
-1.900693744664018,2.9188229687623277
-1.88583274705799,2.5100702332933738
-1.8847656623004605,2.4726688704392763
-1.8804146491278935,2.25791029874477
-1.877434391999877,2.1301728389130363
-1.8767847962578312,2.099426395447028
-1.8681222067663918,1.6313821125980366
-1.8647972153039094,1.4195564190763885
-1.8571901089674343,1.0402503669920347
-1.8526148781916645,0.7854631327660397
-1.8462544637269482,0.492100617031146
-1.8460044789237537,0.4505724409305125
-1.8357824956238091,0.0349761167176035
-1.8338454085254396,-0.01867649902098112
-1.8130508635050286,-0.5462238892175366
-1.81006419081659,-0.5483398315788205
-1.7977181357135807,-0.6128799289371134
-1.7887271058029524,-0.6282822654222208
-1.7886048055298556,-0.6138415025333599
-1.7826850661811893,-0.5759903464197781
-1.7817514300153987,-0.6117398611281567
-1.7710018776724223,-0.6215097423953586
-1.754995611969116,-0.73592064067081
-1.7535929665974084,-0.7483280513605111
-1.74582303557385,-0.893964771904876
-1.7455215170819685,-0.8826484708169404
-1.7274016940188754,-1.2266259592463569
-1.725993897086863,-1.250891845636046
-1.72054652081732,-1.398534502883077
-1.7193661065672075,-1.429453537249638
-1.7186133160853996,-1.4430703741150326
-1.7143813136164499,-1.541844469109684
-1.7071413397970854,-1.6742677953188514
-1.6972205549176909,-1.8640514622132243
-1.6932514479743948,-1.9187980925312813
-1.6930580055368418,-1.9015608460459867
-1.6762243940397341,-2.1049000883299183
-1.674118978284618,-2.1539775803026355
-1.666921169944074,-2.1460747588227242
-1.663434467308969,-2.1845928178513256
-1.6566021257325254,-2.1956691752928075
-1.6447195665378067,-2.2349288760699895
-1.6351163582832484,-2.3155881251908186
-1.6303586050329875,-2.2971596369252487
-1.6197613932959265,-2.3303662023741607
-1.6179769895688578,-2.3452732915718513
-1.6099451351685012,-2.3404641398687205
-1.6036801946284405,-2.30110649839499
-1.6032579325544942,-2.2719123787547315
-1.5992619085153599,-2.2460386559268257
-1.5952498323309692,-2.2248109500263045
-1.5917240196909854,-2.079970081552237
-1.590398615141618,-2.065319395059268
-1.5852851530947987,-1.9532127398734076
-1.5793487178894572,-1.665173275636843
-1.5793125435014894,-1.648543811375215
-1.5764874912516125,-1.5737451256666704
-1.5763294102866083,-1.5289008005602764
-1.5718070268992272,-1.298364498758743
-1.5611161157106606,-0.649969793169396
-1.5552009699595386,-0.15859154200493636
-1.5313101764537709,1.8045186661816328
-1.5231953286192579,2.4154465903146267
-1.5182888226606992,2.705429313403537
-1.5146045832326251,2.894794410504338
-1.5136138889066346,2.9376670810436303
-1.511676608134558,3.0356009325710276
-1.5086826502000903,3.117063634831408
-1.5079895682684359,3.0949276676392907
-1.505291499733564,3.1711707573690693
-1.5031319994410113,3.245158702346051
-1.4900418287276753,2.9512117717940356
-1.486400712907753,2.768031561286087
-1.4724922225421886,1.5255084285393172
-1.4684077919441114,1.0371029287462816
-1.4598672421667918,-0.13728297600403083
-1.4410414469366626,-3.0702771248288974
-1.4385129856340522,-3.4631846547499556
-1.4309525411969755,-4.558287308221957
-1.4168640685849065,-6.097334615570304
-1.4136010787553552,-6.323145367021132
-1.413356323322742,-6.344524194679686
-1.4042133296623105,-6.710730777985716
-1.4034037682350526,-6.710373801619782
-1.3862286391881742,-6.162991113541131
-1.3858368428829377,-6.139472712761861
-1.368227544019573,-4.172174853963557
-1.3523464886460677,-1.7922497230520045
-1.3425656584678614,-0.34043368243035615
-1.3402825345656562,-0.055985935527999235
-1.3334229152752477,0.812528154379759
-1.332690699341246,0.8904241725593269
-1.329364739446252,1.2315592086301261
-1.3243102090565255,1.7045884776988514
-1.3060354297883778,2.474525082336684
-1.2904648971559276,2.147852329748238
-1.2766405982335076,1.3394487777442932
-1.2753074039087362,1.230988579540994
-1.2619177570488123,0.38727127115470045
-1.2596371156817046,0.2595120093068511
-1.2547479751951283,0.02192761818157054
-1.252645034138439,-0.0434287478355975
-1.247598190937101,-0.22059359959682498
-1.2456614402680133,-0.30987505324569786
-1.2383125222802875,-0.39793387037046696
-1.2240136822482088,-0.1127053580468168
-1.2228916570682018,-0.1084833922397156
-1.2193707618100664,0.07007516671884331
-1.199728785923837,1.3166756376657125
-1.1979472329084924,1.4103875326351087
-1.1699218378640175,2.8909544788372026
-1.1694395442303054,2.868446220012444
-1.1681972960537597,2.883358889847891
-1.1617919514609327,2.915520209493493
-1.1575933340899784,2.8970145480721463
-1.155250531518261,2.846216704533076
-1.1544122155158396,2.84310430948942
-1.134033684068694,1.7858331238846512
-1.1321157344744492,1.625826291825207
-1.1305641139108404,1.477527209729689
-1.125836910193219,1.143676042163441
-1.1124130360635327,0.10552451871462344
-1.107747041373637,-0.24385405054633136
-1.1061569026495057,-0.3505979521035273
-1.1057022668908911,-0.36332848910747517
-1.1045041382126175,-0.44602044562990195
-1.1020973322141836,-0.5881393131078487
-1.0977746727945001,-0.8174119416438171
-1.0960753489956887,-0.8902252964765276
-1.0839910334089968,-1.2361790312608492
-1.0835819851185533,-1.2277773847786215
-1.0454421337766417,0.08275325444675492
-1.0453750056175497,0.10354349455208282
-1.0442444476082282,0.16436168018548813
-1.029639465551117,0.9606603111568566
-1.0192310051002096,1.322982318082306
-1.0162653972606281,1.4209563645283145
-1.0134542070004633,1.4539064649955713
-1.0072100596192586,1.4562589099260825
-1.006756816625927,1.4817011990347406
-1.0065783006786946,1.46582671539428
-1.00582402064537,1.4511913765820013
-1.0040459141374234,1.4240848567276285
-1.000159884319956,1.3628717319140755
-0.9975014770452519,1.2906799383997238
-0.987963218887502,0.8783467844364327
-0.9816575073195732,0.4757032362046386
-0.9799096263378848,0.36981982520288176
-0.9573485425832597,-1.3050631137593847
-0.9410119075154428,-2.256127652731441
-0.9384717330533681,-2.3841560718778982
-0.9125992005683372,-2.6396451388918187
-0.9069699532497855,-2.4465174185511307
-0.9047033390061694,-2.3849135165490787
-0.8958034912394974,-1.9768757456986024
-0.8832122890683172,-1.2468533966842683
-0.8801010760207935,-1.038455000494243
-0.8779219080542404,-0.901215542376584
-0.8734042463357845,-0.6209590348795819
-0.8708468831611227,-0.45172109169267116
-0.8645065946926076,-0.08371284456828983
-0.8457083717951113,0.7467453756210728
-0.8333800888006508,1.0441455606683494
-0.8331151568537076,1.0495281768460372
-0.8295847883696474,1.1032586158723718
-0.8224580491739064,1.1737392913652571
-0.8170245283212125,1.2239113748445263
-0.7772832510109158,1.411751991441519
-0.7739156248271959,1.4612741978148205
-0.7677018826216426,1.5394390740541917
-0.7515404613320964,1.8437092449092631
-0.7511589978291004,1.8370096548823196
-0.742584048966644,1.9961340738213265
-0.7331748536024696,2.1165909888646226
-0.718296963921544,2.076952195888254
-0.7114140697723297,1.9886412004340295
-0.709599037891973,1.9689720654502896
-0.7040545001533514,1.8587491524095958
-0.696853356125541,1.6549047178497205
-0.6952998116396722,1.633926588314721
-0.6951440390728774,1.613385913607138
-0.6923245394937956,1.5213364279814325
-0.6915474391475547,1.5125985552587142
-0.689596211021283,1.454321000523073
-0.6872299715837165,1.38823731495306
-0.6848213369304386,1.304305830921005
-0.6743584753862328,0.9923282856095902
-0.6721293142017464,0.8671062778743455
-0.6701434925566669,0.8517200016866513
-0.6650087495978982,0.703971906302423
-0.6571981794028705,0.5816907678787071
-0.6563173082846352,0.6002341259978987
-0.6534349885311075,0.5614753250742835
-0.652209767143979,0.5468115680368442
-0.64728813368232,0.5212394544416761
-0.6462096655096019,0.5117618826212789
-0.6289502625635186,0.7771253438178747
-0.6264525914194135,0.8772315003817773
-0.6251304547003684,0.9478125640946901
-0.611519835078929,1.4763933274527996
-0.6101935382160462,1.5688153143609287
-0.6025506052628513,1.9304875914323176
-0.6012638224553886,1.9319534695981715
-0.5820207332536356,2.7096256221285087
-0.5776992503924583,2.8431356930349923
-0.5757927188995584,2.9083561070517816
-0.5634537594616509,3.0438817022841853
-0.5385145253391688,2.4497723522570936
-0.5349299522944246,2.3194949879665816
-0.5346970899108667,2.2651713259367074
-0.5283641551274316,1.9102961400222085
-0.5271328221300235,1.9047004039065385
-0.5217723035874995,1.5870630494468958
-0.5194247174855291,1.4834922021318928
-0.5146529926429046,1.2205829620540427
-0.5067603779242056,0.7935903764948251
-0.5054325379851585,0.7198597470768536
-0.5044102756060553,0.6779231036875546
-0.49594955160151466,0.2554168912402157
-0.4871675870479546,-0.07750832694154913
-0.4841759269480841,-0.1804636258525062
-0.48250828917469146,-0.2034133631486222
-0.4771115464320417,-0.3412563120382671
-0.47579388300387926,-0.3678349052009098
-0.46796540124834207,-0.5143017699760852
-0.4653816564482298,-0.49856847429578044
-0.46440758872378884,-0.5332294718440425
-0.4634750910229224,-0.5799633885271851
-0.4525809555283744,-0.6246009716649021
-0.4515284811863953,-0.6003609507623868
-0.44722112230729527,-0.6256631297716705
-0.443638258714123,-0.6014221987491741
-0.44166240797642864,-0.6178033163553098
-0.4333362680414421,-0.641886014506492
-0.42755684015367024,-0.6335308553702843
-0.4245668457662122,-0.6261664106967954
-0.4159296410361244,-0.6759663849372461
-0.4152875540720533,-0.6850975631635241
-0.41127501305180036,-0.69560613302363
-0.4109595483685258,-0.7260774461136977
-0.4077082052147256,-0.75954581907827
-0.40593125187105716,-0.7768422808556322
-0.40591366198966616,-0.7810244657468148
-0.4055851382570532,-0.7848992171578963
-0.4026234877731274,-0.8139323978822932
-0.3994838681525241,-0.8995952910540698
-0.3975351522944486,-0.9011939330027748
-0.39541784836030036,-0.9550422810989105
-0.39451174996977434,-0.9583973489095706
-0.3903384342152534,-1.0550741279076692
-0.3837960750651481,-1.1973103361279307
-0.37074763682335377,-1.496502712712108
-0.36612138841974673,-1.571145170586678
-0.3547447355137816,-1.8107013833364796
-0.35257423081892636,-1.8349313468348871
-0.3462069608678222,-1.9261651932962245
-0.3420836673696295,-1.9932702164954519
-0.33848348149388663,-2.035025795433772
-0.3321882641090079,-2.0909431012434507
-0.32768047434811365,-2.1484223423898525
-0.32201945434996126,-2.1511432104951362
-0.3184776563993026,-2.1438908400302226
-0.3175873400940272,-2.1700073431976494
-0.3170364113064874,-2.1782981778661314
-0.3169648473438089,-2.1690570444562463
-0.313865830605061,-2.1860381132115467
-0.3063915636484369,-2.2445813881675
-0.3009917878551045,-2.262190654000359
-0.30007931180592795,-2.249841975655576
-0.2982308453971889,-2.273440768220604
-0.29435414088076683,-2.304017556490636
-0.28648706799632606,-2.3315008370262036
-0.27428831556352407,-2.3649138916237016
-0.25141056401445727,-2.2155613408896273
-0.23858016634681345,-1.8946541951730935
-0.23266185082322677,-1.6184954414957802
-0.22922251631896007,-1.4863739823355995
-0.21759805336350135,-0.7468604938960852
-0.21346869127060808,-0.4825627849586339
-0.21085530904496252,-0.28271573755955987
-0.2013957730209741,0.5110340914020641
-0.1885871758393307,1.578353152413115
-0.18790570115406702,1.6530312620953047
-0.185338786541712,1.8061224656728552
-0.18167552651039198,2.1199887564449083
-0.17711705722466498,2.4386375467802512
-0.17522617092789528,2.5629307219451682
-0.16644543454612748,2.995457754801644
-0.16472876563281247,3.0833734156943335
-0.16234579829466433,3.136475204349853
-0.15456838176845444,3.219751023527927
-0.14830687037016066,3.1001598974682527
-0.14295025219322355,2.8909383222821083
-0.1383646493578885,2.5970596087796594
-0.1331037762506635,2.160186947858105
-0.13255456031265256,2.120343734548488
-0.1173623631837799,0.3196702197740787
-0.11665660115503673,0.21680988509065935
-0.10745695817965384,-1.182828447897035
-0.10598614206821821,-1.3852426560296751
-0.10206775208067498,-2.0285375687634604
-0.09973068992024636,-2.3881554663003515
-0.09502061599197376,-3.122345220677099
-0.08656107497515197,-4.379048725356198
-0.08620735114666989,-4.419323958181266
-0.08565644475083278,-4.49532405743542
-0.08548424500781504,-4.521499217258937
-0.08259817163695704,-4.904863967480556
-0.07939591358559506,-5.291872627404908
-0.06572552364897843,-6.449212315246351
-0.06437865539510312,-6.548378308614067
-0.06063727466949853,-6.6664560551918255
-0.05873807206782855,-6.684737925630783
-0.05843231129563442,-6.704301881503053
-0.058262433701364635,-6.732282683864671
-0.04827211141389043,-6.596084777701164
-0.042866765811755414,-6.322142314384787
-0.03671767351068134,-5.811605381793292
-0.03179020979228531,-5.337173698082861
-0.029452332726340735,-5.041878538085718
-0.011239055661483643,-2.4846642042838383
-0.010847104572242472,-2.411183801663227
-0.010818583022456973,-2.4407501941711973
-0.010312574154101917,-2.3254304752836066
-0.010285387444702643,-2.331679170127465
-0.006505363441090317,-1.7445898078359705
0.006574226174179021,0.113297165528265
0.011227278053572043,0.7010261841113931
0.016500157451031505,1.266827200394097
0.02077560764563602,1.6309905288964184
0.02580984598310332,2.0130793616230958
0.05491312453579544,2.1392517881849025
0.05602477089837432,2.0830412198690706
0.08717139145050101,0.20074694022827233
0.08974433561500117,0.06260603860146327
0.10658434354049673,-0.39264113410556695
0.11069888014664908,-0.3769144629094879
0.11549081740483391,-0.31364368228471207
0.12192455378696732,-0.13374557058049485
0.12252543176955921,-0.09315885138107988
0.13830254146184728,0.7741564199755998
0.14591827033656912,1.2980551796977613
0.1484455632421291,1.5037218311854539
0.16097257794077446,2.2647905544349323
0.17322038195874967,2.7926697731318932
0.18102709532420747,2.9464403657348783
0.18152337625510295,2.922734278672974
0.19613220656539898,2.655339913433881
0.2192437879035296,1.1870847665790958
0.22078690231662046,1.0698830764367333
0.22208519661196213,0.9744241698552839
0.23963446936315602,-0.3594322416446383
0.25653886486302957,-1.1216361368718317
0.26546946485219003,-1.2213127253926062
0.2744908436282971,-1.108165045021064
0.284678871747845,-0.7553372156545759
0.28954883439665124,-0.5446264633276944
0.29167009363348484,-0.40558649616744036
0.32012449038821345,1.1577114651354394
0.32593411457122556,1.3467055589496952
0.3260605063320803,1.3529280976381655
0.327282482075375,1.341254953184871
0.33219806590794665,1.4342608812774948
0.3328354879773907,1.4696063862337243
0.3441103515755035,1.3645189357439984
0.34676756423229893,1.3089256588713558
0.3490700918240712,1.2647621543175958
0.3500642090824888,1.2314565338867227
0.3541398443284596,1.0559431236533667
0.36480250746015663,0.470747568905762
0.36665183675977353,0.3110121481799107
0.3707195725558847,0.030815357334884837
0.37079969668559176,0.03443824728352502
0.37830600812546056,-0.5658250016417168
0.3790487745027882,-0.5906967072523029
0.3889082777145636,-1.3557380216365402
0.3924552617142467,-1.5804866702918805
0.4041786284574771,-2.2439611914034194
0.4139309780428988,-2.631395435074052
0.4218291751941017,-2.7015644416698934
0.4218296162999584,-2.7157728330650395
0.4240069497336627,-2.740622153793876
0.42769023183036703,-2.7101179000380347
0.4323313820382415,-2.658026435969702
0.44269589504505724,-2.306525721414656
0.4559301647568219,-1.6418660870242636
0.462550395654457,-1.2221530776641505
0.46614989463962786,-0.9919882601937076
0.4685159433271915,-0.8451891380462407
0.4690790179700972,-0.7979167983002297
0.47194884887294286,-0.6244594803282159
0.47380977636009636,-0.4990658575630732
0.48349256796526374,0.03341183959080977
0.4896040165765543,0.3226294446360296
0.497546630309075,0.6430324523512576
0.5037749842160677,0.8110437612649046
0.5073804925167744,0.9264043904263493
0.5078475792181694,0.9487444799449211
0.5124659519907375,1.0148217243862068
0.5275383238122062,1.1975205668210285
0.5358466184356154,1.2198241836627637
0.5623807830687033,1.3694358194580685
0.5683171712552442,1.422506623305637
0.5706578923907171,1.4553241891201973
0.5732993057753504,1.4646993636770176
0.5749601902129351,1.5066319394859622
0.5759577104691251,1.515695838874444
0.5842748795574848,1.6731131490831672
0.5854975380141383,1.675135388849351
0.5926519125030922,1.8046827885878458
0.6138408996306386,2.0980613717261765
0.6184284380431642,2.092516873906425
0.6220401790716625,2.102140594941981
0.6253877438265429,2.080067313008707
0.6300598775282849,2.0518443617222664
0.6409141304433188,1.8419620840356532
0.6511479506517448,1.6091101196483126
0.6526543867032317,1.556469290541222
0.664768252695719,1.1507861743468868
0.6693295398224359,1.006387878052848
0.6764974947516382,0.8419742760162288
0.6818984665835615,0.6640881933312669
0.6842692227991427,0.6453042550280204
0.6871175745347844,0.5495356482195028
0.6908211691308548,0.5855074891672449
0.6960507911509684,0.5086124836601739
0.7044636972693268,0.5409420428841167
0.7062637046037548,0.5870141456095693
0.7185097787940107,0.8609293382649005
0.7324548618172058,1.40832891387837
0.74551202210146,2.003932816415312
0.7665889659251817,2.8301322035584007
0.7705044043060529,2.923581294191678
0.7744298934188483,2.9618723108783467
0.7921993872392852,2.912644207361222
0.7928327363383012,2.8730508011603177
0.7997748478753941,2.70007287097483
0.8029662924385681,2.6312036594645845
0.8070436801898779,2.4466165498183403
0.813255188318788,2.1933823301323017
0.8175343958048096,1.953476622881958
0.8193264909987943,1.87156437890941
0.8278905289307721,1.3928886066799695
0.841309000219411,0.6884263935268958
0.849580345935673,0.297430577934844
0.8537515339587927,0.12287703971554051
0.8583489274369067,-0.0552880782872546
0.8612286663463244,-0.18626492639427997
0.8626681523863526,-0.20345400192440669
0.8679834271100502,-0.3037881917330865
0.8782763030661673,-0.5087473887897026
0.884611108706447,-0.5656765001788974
0.8884206764375353,-0.5889606559191213
0.8897059390695894,-0.6111704092537293
0.9048836451012399,-0.6081432215350139
0.9137883666101194,-0.5706959597290322
0.9204100962604622,-0.6099839585463275
0.9219785582238753,-0.6397840432326781
0.9230156428210838,-0.653058275268992
0.9248187863330686,-0.6446605541985083
0.929357773005695,-0.6355813452658745
0.9496862935277797,-0.9229511150339919
0.9514208758863147,-0.9651872664401127
0.952448975321945,-1.006445053286506
0.9545451642672118,-1.050670412113662
0.9572546289884345,-1.1040823542484737
0.9848706519503301,-1.7170324568610242
0.9996968432649336,-1.9498225441168968
0.9999212901007795,-1.9537336269693095
1.0001444870846452,-1.973896563353753
1.014586150894612,-2.1029112190517125
1.0232814576920521,-2.1645769792619074
1.0307428567910408,-2.224379713065087
1.0314875227083142,-2.2111352658302468
1.0338308969999472,-2.199817976419353
1.0376479308180455,-2.2489911743250843
1.0389196024633582,-2.231559946683091
1.042546043571999,-2.2407870678701425
1.0438633774714576,-2.236139642906311
1.0524486101703703,-2.2969543203053098
1.0576150750520803,-2.3293581684075706
1.06232196246446,-2.3315723896156193
1.0627469624054466,-2.3308495427441045
1.0661660245818139,-2.3548655836793677
1.0786305914180705,-2.3504744024096897
1.0842450140123585,-2.33074231350658
1.0895187345579114,-2.2784157696561835
1.0938087834434418,-2.2044168276578393
1.1226929297379966,-1.1181678669245543
1.1267613378815593,-0.8788614097043737
1.1291209975094212,-0.721091289118741
1.1302359347380158,-0.6169782390582308
1.1344548965559316,-0.2932459318276912
1.1412275232483733,0.24205641515766818
1.1420972990145657,0.3162558102654872
1.1665551787297668,2.320620928477515
1.173081010854391,2.728917712487662
1.1785786891702585,2.9740468125960504
1.1876237520884647,3.2018730710278605
1.190409204024209,3.251410487852721
1.1962616162355024,3.121273281378627
1.199885753805269,3.00471374928609
1.2152306446055743,1.9335070471397435
1.2207861550893089,1.2917797566566356
1.2372771118956516,-1.0373562848580193
1.2373602355178157,-1.019908399011105
1.24106753107713,-1.6217132564536827
1.242416540501547,-1.841398210464587
1.255878622304734,-3.9038790316721177
1.2636212375364586,-4.940919390958964
1.2670731435371012,-5.371662556712168
1.279368134349081,-6.411683744313147
1.2814915982222361,-6.507997027667875
1.2836978366259242,-6.608616832801317
1.2843012830245595,-6.654739409477129
1.2962061540989778,-6.640485275751547
1.3055004715499283,-6.11341409433406
1.3227659362073787,-4.24624716203865
1.334873738018537,-2.399578672892721
1.3365267090322979,-2.1691694550218203
1.340690742492317,-1.5600732250909566
1.3407544648670813,-1.5302335969350997
1.3450774866343318,-0.8805032506636428
1.3641080243652715,1.4700417203749352
1.3659814172502802,1.6167479208185715
1.3662115751469806,1.6347516017539498
1.3682243576936015,1.8030496602984518
1.3740179473606933,2.145791096271016
