n_harmonics,base_freq,magnitudes,instruments
10,1.361861054778764,"[ 1.60908959  1.15488844  0.43070469 -1.02931488 -0.83845257 -0.32597451
  0.55429298 -1.80189092  0.74747787 -0.95059534]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6956246893242053,0.4552793755043564
-2.695596942985817,0.4506954442207487
-2.6933616539615404,0.45639272670504877
-2.6926154638997044,0.4247848744133874
-2.6770248859971026,0.3933529922239874
-2.676883036899257,0.3799949477785553
-2.6628901084225887,0.2386136789525506
-2.662008999783124,0.25122326794595645
-2.656526783257773,0.2237175453790842
-2.637739036266443,-0.052908470978730124
-2.635733966917569,-0.02326588360537332
-2.6275380513531053,-0.17629372281265349
-2.626468996504112,-0.14846842743679678
-2.6257788997242484,-0.17095837188219645
-2.6146212292487343,-0.3485799805152092
-2.610469503290977,-0.38713075022030063
-2.6103488052755663,-0.3894801509641449
-2.610305887797769,-0.4036126733617634
-2.6085121232826074,-0.39299326833520604
-2.5998057571034674,-0.6165068658664454
-2.594058635637567,-0.6574668276832754
-2.59135342791084,-0.717953434842915
-2.5901711510147436,-0.78258513345237
-2.584324510740017,-0.8688462677595611
-2.5712839739817897,-1.097140277179315
-2.565910630857136,-1.2902435886682277
-2.563394436572391,-1.2852212071636253
-2.562052176905551,-1.2815801080625187
-2.5545914876819538,-1.5139422727864065
-2.550463540628258,-1.6116649955509805
-2.5463054539371637,-1.683752228917393
-2.5462517418782165,-1.6690034053313314
-2.5270803056540077,-2.1300370074133452
-2.518130352018769,-2.2758984684632164
-2.5107507657900108,-2.461172359325551
-2.4995860351621597,-2.800804703954488
-2.495937907974737,-2.834228685197228
-2.48110493762004,-3.1354442080019433
-2.474588370644656,-3.2032012950419038
-2.470365703907482,-3.278271141682721
-2.468345269316143,-3.3483411566083205
-2.454391032499557,-3.5387543897948674
-2.453219811284927,-3.5342653903714347
-2.4512260763729827,-3.547251710541745
-2.4504260536278597,-3.589343740886456
-2.4389562841137247,-3.6703408594329865
-2.434093557375018,-3.68583888042258
-2.4110401184484402,-3.7649014674298478
-2.4054094848551975,-3.7579454024992693
-2.3936047957623217,-3.6247089444279728
-2.390672276780947,-3.5883697534310603
-2.3823402268419636,-3.565008018705589
-2.3820088235182126,-3.4916297018252496
-2.3753353483652466,-3.429395358957038
-2.3652089549777826,-3.2368858241466554
-2.364041209056937,-3.2317167182310187
-2.341849645918095,-2.6466068047304634
-2.335917335368917,-2.4898363690447654
-2.326602879055077,-2.1406399141016053
-2.3188061739538313,-1.8098643230743794
-2.314717887665565,-1.663787480751486
-2.3116998039268166,-1.5374638827196865
-2.2943525411102996,-0.8444965056867096
-2.2866263844407744,-0.44157167374247736
-2.2790610447689565,-0.16411566386460247
-2.2789340155890643,-0.10659662787384148
-2.2772099571420927,-0.006868803659192603
-2.270037946379488,0.31121896577936575
-2.256527538207714,0.9841307884998666
-2.2411901261602165,1.767097782343527
-2.2187478487690164,2.9051453709196995
-2.2172240538138723,2.9506700470270566
-2.2171975725261497,2.948597621834936
-2.2154072139046894,3.040508183104889
-2.2087951812615447,3.312817408722841
-2.199563622382829,3.7788033748756162
-2.1973224137718983,3.8483394092494447
-2.1862240195248024,4.32730933331202
-2.1854733611963963,4.374936285510282
-2.1850169802718065,4.3714294096434205
-2.184806987035236,4.304405233248747
-2.1808962510410073,4.508629072398994
-2.1790526605262492,4.598013488412008
-2.169280739202276,4.952177128570074
-2.1680249785334142,5.017556626546191
-2.137839013395208,5.795048296372781
-2.132419868277773,5.922615679464283
-2.124308106325145,6.053850085405211
-2.123191264985128,6.090254929900107
-2.110359762390951,6.19949546630229
-2.1026391060958742,6.219191797550847
-2.096738536773606,6.2147320942019855
-2.094132649973731,6.243837815655284
-2.082354145163385,6.232829678869587
-2.0524563724617737,5.755077524127937
-2.045456729860376,5.59650656803163
-2.0350441444007314,5.402259752986405
-2.015004923762806,4.777687655099374
-2.008895749363487,4.530777782387305
-1.9976807858559813,4.22215768693107
-1.992471780293263,4.01794550159114
-1.992122795347143,4.011657974074425
-1.9866106586818815,3.836174305665758
-1.9778895013049673,3.426800383340712
-1.9770567887323247,3.426051197770362
-1.970581769820628,3.1691612280461015
-1.9642367070430307,2.9404199294137774
-1.9642090535919843,2.942195675252593
-1.957637794434515,2.683008459989209
-1.9551236134032266,2.5691132053358006
-1.9524669445012879,2.4428235179123345
-1.941348282603963,2.063693958323938
-1.9402191964889686,2.013475908952446
-1.9334757782863787,1.7690941412218035
-1.9206388318057352,1.3047330738365241
-1.9163316510099324,1.1739068424479748
-1.9129977276929733,1.1093807588121427
-1.9099310042180844,0.9816768952956763
-1.908148278984699,0.9319766256272879
-1.8972603014346952,0.6211108486462318
-1.8939959126411352,0.5283049494398496
-1.8899743069928099,0.43464703907973357
-1.8877321287139792,0.3425623378084319
-1.8708122552456268,0.01479219433743691
-1.8665508412060594,-0.037045041737655916
-1.8580075067958555,-0.15498003388361015
-1.8557899359179517,-0.24072349783859134
-1.846561307821929,-0.348039906689742
-1.8454049550717015,-0.2981966292317597
-1.8426393380297073,-0.3400524855079186
-1.8410892759344248,-0.3606314016742208
-1.8333245303241599,-0.3623186469798836
-1.8294742649370523,-0.4264645926349712
-1.8282803306551183,-0.4182969619218081
-1.822383223139114,-0.4227916293038551
-1.8184523196353364,-0.4364571134499388
-1.8169610102270548,-0.4316036359185267
-1.8134420407224274,-0.46018736929349235
-1.7904542223287983,-0.3547521701662232
-1.7803763165323068,-0.21264057390237595
-1.7755542292110307,-0.161448290117079
-1.761438932547549,-0.019251846865140206
-1.7516629767349972,0.14194634212804008
-1.7498062312992098,0.2176270123141606
-1.7475367375243513,0.25878601957726405
-1.7462668119445284,0.2912352088370919
-1.7462478194129243,0.24222526312827145
-1.7440175950236825,0.31139723349862125
-1.7428940115402305,0.29320609195061725
-1.7419498969179987,0.35443214304126913
-1.7401176826147147,0.3196746152741922
-1.7285420821758535,0.5333479282289189
-1.7264259138448503,0.5520336541637988
-1.7253914844102085,0.6195342980568502
-1.714405511423009,0.8096148314520273
-1.709148261796189,0.9218843407911524
-1.7081358063323862,0.9382609173887647
-1.7006110934837848,1.0542041506135915
-1.689663573223392,1.2302475350487392
-1.6845603866833567,1.28002595050266
-1.6788213697949546,1.3809941918991928
-1.6719111729281577,1.4727099620640867
-1.6416597168664349,1.6849990299785214
-1.6407929911731376,1.719762042436721
-1.6349204416291445,1.7344389345608184
-1.6296698468524962,1.7623602347520426
-1.6272432157402177,1.7558562482644005
-1.627146431357684,1.7973098157032203
-1.6144796805735027,1.6789106615474259
-1.6136380625514841,1.6782915320730725
-1.612448357471684,1.711035612958594
-1.6107982258379712,1.6983614257295958
-1.6094396357931395,1.6852830560397318
-1.6044646496558772,1.6744444552333642
-1.599538225399099,1.651777250807713
-1.5946541677099164,1.5817348672139433
-1.5928206489186414,1.5708581602166027
-1.5886794325652982,1.4849122905201089
-1.571742196917814,1.3184604339963304
-1.5708260280784634,1.2801646359106977
-1.5689912397042902,1.204083081294922
-1.568157160979317,1.1850434229439857
-1.5621733846325052,1.0688349780517992
-1.559209927389282,1.053148937420328
-1.5575574142338162,0.9939390249059135
-1.5553570479130787,0.9578398081484161
-1.5502552629730242,0.8419668833438116
-1.54712243298723,0.8240854408782069
-1.5390639348436137,0.6139412730821958
-1.5385475515835338,0.5922457627707879
-1.5384532817228669,0.5565163519300178
-1.5040752640884278,-0.3911724273352486
-1.5011844990827128,-0.47751458834460336
-1.5004850010673187,-0.5008675896465316
-1.497965759607409,-0.5720529218751541
-1.4974011529718203,-0.600816620075171
-1.4966570540061606,-0.6558355744562886
-1.4947887574477647,-0.7065859958500743
-1.4883677216349498,-0.9047055274896832
-1.4689216488537338,-1.4771916325868684
-1.4616257451669858,-1.7272304172333888
-1.4614267421018758,-1.711575194722376
-1.4546197755655954,-1.9129628383198112
-1.4427276225237786,-2.2620172304544752
-1.431306656836527,-2.630637677892114
-1.4228272261273731,-2.7728819699587044
-1.421286883052763,-2.8174871760570994
-1.4211722344359508,-2.8707455507944806
-1.4179108758953554,-2.9020035992873723
-1.4169451292677553,-2.8932387329772706
-1.407399573884913,-3.144620101337572
-1.406444653803234,-3.1414521876872854
-1.399056930410521,-3.2933848061991173
-1.3936712857680869,-3.3925264196624147
-1.3874715922834013,-3.444123644113291
-1.3856701524105386,-3.5638124152906334
-1.3830636845297726,-3.559623364102027
-1.3805513033536172,-3.567183898735566
-1.3756633788640926,-3.625364422929482
-1.368638537945817,-3.7180215027121344
-1.3671522251731014,-3.755368675714088
-1.3567220151885646,-3.8362034055864958
-1.341863810403745,-3.8854255966541404
-1.331929275301301,-3.847969036052545
-1.3210244785840335,-3.8002560988013045
-1.3132531919814228,-3.7405134204842665
-1.3128080280278278,-3.7691944670266047
-1.293465504094971,-3.581663287457288
-1.2902963995010888,-3.544588673494352
-1.2902000515914596,-3.474652835348301
-1.289982017569994,-3.520861657010977
-1.2841531119997813,-3.372500043055744
-1.2836658052466983,-3.3733752448223955
-1.2822412870352853,-3.398265870360316
-1.2691072682576485,-3.1235554346483374
-1.2682078141039155,-3.102357622253149
-1.266182314220862,-3.09686337263643
-1.2548273343516738,-2.8044874590856965
-1.2529287158590219,-2.7687112555997646
-1.2524820686456406,-2.780963178559591
-1.242407632173527,-2.5419184520312577
-1.2417618341895138,-2.522736626196551
-1.2326896326019787,-2.3763191024239814
-1.223099311421507,-2.0576697643640403
-1.2207893757657011,-2.000488278712244
-1.2104362756614246,-1.7091203334968235
-1.2033515359502533,-1.569348552243889
-1.2014067750437762,-1.4958532434169547
-1.1994851573312184,-1.4018151382704438
-1.1675979006259947,-0.6036065362634483
-1.1550526192837802,-0.2856496815507297
-1.1489651543284352,-0.1343149316164635
-1.142887536573749,0.03363769531679851
-1.1385016370415195,0.16065297990912902
-1.13406477210484,0.2456058203932238
-1.1275613501042185,0.3613386411418876
-1.1231615781748607,0.42777253663641124
-1.1217489879771139,0.4892520049733477
-1.1183271507700243,0.561502230991908
-1.1171437088982237,0.5383209357614626
-1.1152747362324344,0.6211066538535149
-1.1057507729459923,0.7460344359083633
-1.1040579625707474,0.7908048447942116
-1.0978124705113745,0.8507504559642367
-1.0973078312715323,0.901275659194055
-1.0873199058044076,1.0859916774155594
-1.0869643904215835,1.0459945721069135
-1.0849287232117228,1.093778583283932
-1.0813868189799114,1.089254882721572
-1.0808996986660044,1.1348892254457439
-1.071587945536603,1.2235199673590562
-1.0496984380578414,1.4217678069935868
-1.0276644768291845,1.5585247266122975
-1.0216010501399577,1.514234379477578
-1.0214658003017594,1.5227105212706773
-0.9981176442001503,1.5996226790542583
-0.9921100575652013,1.5672965017184828
-0.985780427192112,1.5765189479583912
-0.9831405290238768,1.5673018556474732
-0.9826204636513403,1.5282236535287785
-0.9739848461578422,1.5126667154498192
-0.9671950296478498,1.5047018506120817
-0.962625215062689,1.4593029071228465
-0.9605863239320636,1.393254911270503
-0.9597625482854446,1.4502341645666652
-0.9563052194882511,1.4596549937462293
-0.9540128784350212,1.4539191200427748
-0.9487120290441915,1.3417735183757409
-0.9415177337222609,1.3696698180506017
-0.9353153419336175,1.318406848759675
-0.9274586010631491,1.2726028886153318
-0.9225624703074589,1.2393493971266576
-0.9165115637633923,1.2148272128131623
-0.9134819204537439,1.1908448124190825
-0.9120508669778724,1.1817946439044713
-0.9055425414275726,1.1135672237574303
-0.903014195995107,1.087716858451754
-0.8990736484920507,1.1120428312813453
-0.8958692498486927,1.1266575311359694
-0.8950887939252885,1.1268062673372299
-0.879443108313454,1.0001812715643608
-0.8659915893137611,0.8605613667202008
-0.8613221947029905,0.9028450417909949
-0.8491640578399768,0.8012858838564494
-0.8483636387365259,0.8112762823950108
-0.8470291192635844,0.8725143531489351
-0.8468114805861466,0.7887733957520294
-0.8462942643619211,0.7861479018331465
-0.8461143549640155,0.8046481507914134
-0.8422592742573238,0.8136808194721024
-0.8405918769420744,0.781279305497691
-0.8250565128692342,0.7962893688184247
-0.8205500634898759,0.6918406671083008
-0.8030765984117334,0.6590315787520674
-0.7999801418086019,0.6973154041548845
-0.7851653091462025,0.6685485203404402
-0.7845643179984854,0.6588510961412497
-0.7822072092862902,0.6677011508448782
-0.7756399367570439,0.6512157031468188
-0.7623978692345377,0.6478091512181381
-0.7569353349937002,0.6461643895758608
-0.755086633591258,0.6806008716876106
-0.7547830931288209,0.6517367044417144
-0.7524737019277592,0.6791485535447799
-0.7502070185542644,0.644961164240997
-0.746715233015169,0.6667572516342227
-0.7170824579759736,0.8049008959770143
-0.7150042846057705,0.7721985052705788
-0.713568655870604,0.8489181678116505
-0.7129161555007673,0.8128010452625991
-0.7116619533283597,0.7757914627335903
-0.7056405187791275,0.7893738218403675
-0.7016600267680562,0.8517046596253529
-0.7015316347369716,0.8395555953696482
-0.7012397101847077,0.8624170823492291
-0.6971427314754193,0.8978125288168652
-0.6945195804169813,0.8851991186955913
-0.6939688858159245,0.8920496870304102
-0.6918559052850037,0.8479342604425714
-0.6857003693305268,0.9330075386619455
-0.6850223904678812,0.9120968215695815
-0.6826386090290386,0.9529677288545586
-0.6666546336093395,1.1167031451101095
-0.6662284536886354,1.0606199781045103
-0.664155986258173,1.0771376867396356
-0.662506717265321,1.1009240290498519
-0.6566505120527335,1.1122832492429482
-0.6551318121329599,1.1492540503896487
-0.6529903356297835,1.2047966840860156
-0.6452767594357942,1.3061355362048326
-0.6423741630987267,1.249422284095969
-0.6310246005572067,1.3633396915110034
-0.6184278416292339,1.5361568551363391
-0.6129833163870568,1.5308586377013413
-0.6052590779569673,1.6967290153124803
-0.6018762390092247,1.687570437789235
-0.6011294763058839,1.6577401613322775
-0.6004457359499282,1.6858757744977062
-0.5966017839473636,1.7671540340785175
-0.5952972836665129,1.7223640774686353
-0.5924472593142007,1.7760830167280919
-0.5915597874171894,1.7965384009288425
-0.5850221027565232,1.8111551759416464
-0.5729918810633103,1.984862494997057
-0.570038827175432,2.023299261971638
-0.5681921460575268,2.0791225551980785
-0.5634250311341731,2.1275639945998996
-0.5618058090874953,2.132060651864631
-0.5597970620353738,2.202052945016123
-0.559546883983078,2.120422079918159
-0.5435367250200693,2.35759266426482
-0.5380815432263377,2.3883643865676047
-0.5316916708404777,2.489335115542158
-0.5161766022579792,2.691050071966237
-0.515232647753046,2.6754119838490005
-0.5116943898092656,2.6695954805079345
-0.5054220737479778,2.8346280857561346
-0.5039212151823991,2.82659360243444
-0.5038534954262253,2.79406850711689
-0.5036806502833575,2.801619297800809
-0.5026731587231574,2.77942056028614
-0.4989480159152029,2.806458810644657
-0.48018461764140596,3.0409607971063366
-0.4725989837389766,3.1458381342465174
-0.4510237894797564,3.202439245580753
-0.44647093290105433,3.2574960785463225
-0.44575061120108916,3.2809416437315453
-0.44490313124047454,3.297718118569356
-0.44315275650335195,3.263868237138268
-0.4215206974144161,3.3256243827790097
-0.40898879781833264,3.3558705757373097
-0.40605374898496116,3.3569853183612324
-0.40197591743190486,3.308927501903513
-0.4013858012221059,3.3328693724171203
-0.39903331701591505,3.3259891324070625
-0.389696785934063,3.2696719666090828
-0.37383381892401246,3.1832465529468483
-0.3626197059323957,3.1041766914599895
-0.3615517932662047,3.1145044846156997
-0.36132396986379245,3.0783543495472
-0.355749541652691,3.07194958340644
-0.3494848242328845,2.9751004761363986
-0.3465693289923957,2.9481203775155893
-0.34238122141796,2.9283217294006505
-0.3385855697275284,2.897801172851515
-0.33490980443464125,2.815960315074616
-0.2971149225944636,2.264705983388415
-0.288645073989946,2.0437481363410397
-0.2880750003824035,2.037022748998191
-0.28358401363016084,1.9663599041477358
-0.27856303572606356,1.900786310811704
-0.27657389288719614,1.8317945743496107
-0.26750435559494345,1.628417818316119
-0.26437763918319535,1.5493569430195442
-0.26258120594542245,1.5371433554633775
-0.2614707950847617,1.4647409010329142
-0.2589832021974785,1.4438636285424011
-0.2555623156712894,1.3831310431975303
-0.24630104136651054,1.172188516508725
-0.23665483371231266,0.917237279071698
-0.23340522240330497,0.8977935943973905
-0.22505288285402614,0.6763102154385774
-0.22213469542843445,0.6944513512310593
-0.20362621001992842,0.24573826157924922
-0.18814968390977604,-0.013447315941006168
-0.18036592689510256,-0.17035086632070978
-0.17477378489600515,-0.30852267916441733
-0.1734766341002998,-0.2853908673369416
-0.15813637590848018,-0.519858223411769
-0.1558147226004003,-0.5326667669858465
-0.15514367602846146,-0.5878962444282417
-0.14616109153104961,-0.6522137245125188
-0.14604762550446537,-0.6873297742970094
-0.13878807908609048,-0.7552419181747086
-0.13412192859941685,-0.8028182066889894
-0.13399528710291175,-0.8277161413752828
-0.13038151862276903,-0.8094855062742004
-0.12980404878811935,-0.8568782540791203
-0.12966173777923595,-0.8277965340814997
-0.10732039705534913,-0.9335642899422718
-0.10491529509115427,-0.9652116750780261
-0.10297077119716391,-1.0100041657299328
-0.09756504324700987,-0.980340977288076
-0.09573897095184325,-1.0054273641278118
-0.0950742536237632,-1.0250233395147428
-0.08606324870707294,-0.9817470136700444
-0.08592745459453965,-0.9839254498005451
-0.08411317739096269,-1.008264818179628
-0.0520419728584125,-0.8501944112439525
-0.050261711314070645,-0.8129811200456257
-0.03279766534382267,-0.6818434006828318
-0.03257144644937071,-0.7260168517633572
-0.030600304501842146,-0.6803043647731817
-0.020707528226894922,-0.5259374924796809
-0.016557317492154944,-0.5392036877506133
-0.014970164359247917,-0.5442491149092938
-0.006927775550466642,-0.4369470473846057
-0.000638802823964113,-0.3668509784172645
0.025658152104874432,0.04000945650520095
0.029221068436040554,0.08117468351657027
0.031206384454887548,0.04943888070414
0.046017031148381626,0.2518327846237614
0.046481978083257935,0.2691231878071743
0.0472225385951317,0.27573771762294846
0.04988304255546172,0.31463849019966406
0.05535750817435314,0.35699425974726295
0.05582556161042529,0.3772841719726977
0.0564660481630086,0.4032959358755529
0.05652166388891011,0.41698065099522463
0.05769533366527391,0.37799765572092997
0.08879255059540281,0.709297230325245
0.10460416275222073,0.752859568726957
0.10859049111380248,0.7458229481149579
0.11177684874909533,0.8192398491707931
0.1130488007182695,0.7822916007718982
0.11655521625003118,0.8395994879378119
0.1265405847619232,0.7896827852820287
0.12791906940319286,0.8679654050238477
0.1310609675633092,0.8184248136675552
0.13125971341139042,0.7963858781602312
0.13189153615621851,0.780840667834155
0.13364688676237702,0.8025335755049336
0.13698030915241377,0.8292202287068337
0.14988112945413956,0.764438404643096
0.1499928631595595,0.8016103323652165
0.15724920176278934,0.7255808851582984
0.16757789808366574,0.6727060458300718
0.1706089515911806,0.5968221526210956
0.18910840926978256,0.44082101946728414
0.19547321329049616,0.3141435700462772
0.2011936087547257,0.23390384097119238
0.21297243669939814,0.03830828876995051
0.22582457224621422,-0.10444205429030252
0.22876262581237006,-0.15168942665881133
0.23676422637950711,-0.31914434036789574
0.23730050429967386,-0.29075654335374285
0.2377097118901963,-0.3474038606548493
0.23772760514802282,-0.3382873967382256
0.23827891666761047,-0.357992739855127
0.23949309304942457,-0.36198458756013524
0.2570265913954546,-0.659306382914545
0.26393878331852294,-0.8171118776298425
0.2756275927170577,-1.014927003555507
0.27729048678105483,-1.0449417515350827
0.2791857535406965,-1.060382556567459
0.2830204647300407,-1.1250198662735316
0.29040045799498415,-1.2352293332939441
0.29737071608015864,-1.3201964870955663
0.30496283788945755,-1.4437193978094154
0.3106623467262599,-1.5074894694481846
0.3264546253917029,-1.665875965028567
0.329132854092387,-1.6892171573015082
0.33115287131132254,-1.7418870968196158
0.3598862095671871,-1.9337317510542065
0.3633163710770373,-1.9147118887550723
0.3726513288704352,-1.9440851031733775
0.37314128662120405,-1.9438728488669526
0.37326082077231515,-1.9251026415464405
0.3799599893895671,-1.9002583203280465
0.3869638252977241,-1.829873506606529
0.3914651547493686,-1.8747763057738502
0.4049022705978249,-1.7896368041865685
0.409014711654482,-1.7001241338765645
0.411690849249438,-1.718183530196603
0.4332353189067417,-1.4778041009072476
0.43636786159962426,-1.4490334141848373
0.4369202765038116,-1.3946803879600733
0.4406705446092163,-1.355347781720752
0.4475249873587366,-1.2670228603987663
0.44771901244984136,-1.3321052967368319
0.4546731595832689,-1.1632470853235362
0.4634841693258833,-1.0462279274133983
0.46796763599328584,-0.9216021529903158
0.4690177798157267,-0.9501981896243105
0.4721872321605356,-0.8173490777497068
0.4824143557041656,-0.6401062382356578
0.48553484647839706,-0.5958594011525808
0.4857654449256783,-0.6578426015241183
0.4873606033407105,-0.6919007271202142
0.4912891892373641,-0.5391864294790825
0.4930993281771361,-0.5277393044686666
0.5036569772394568,-0.3323460073232593
0.507157701151447,-0.2883420156919585
0.5159056164742974,-0.13673718820350603
0.5241536605207764,-0.025279178746730215
0.5243418414546408,-0.00473472284848912
0.5313490410972372,0.1165341423478018
0.5344803586058209,0.14978167720249175
0.5381571186910676,0.2118396895045245
0.5383289072931685,0.1860484473644199
0.551615814817239,0.36577594639361916
0.5643138765292344,0.4969085862548745
0.5650798791504883,0.49327128641231777
0.5723638024505444,0.5593546300467991
0.5725317699666261,0.5590845642534465
0.60162212654078,0.6310874710037572
0.6066232392387199,0.5779734379848491
0.6069574048585591,0.5913490571040529
0.6085687604853338,0.614029241928539
0.6195959549453085,0.5668371239466522
0.6265780618861947,0.5234631264783532
0.6414097901327032,0.368466537523924
0.6515286288483777,0.20084931936956005
0.6615292436224633,0.09229355300969846
0.6619116401383218,0.13160724951201666
0.675682547811705,-0.1808629348942657
0.6810002837358136,-0.2524343125810169
0.6832697598252313,-0.3264941554356956
0.6861746753185045,-0.3654864151295805
0.6948504736352525,-0.5505677750357975
0.696386780823711,-0.5443976087715903
0.6996282012212558,-0.6638499458357803
0.7037663557353726,-0.8092760051811553
0.708700766877457,-0.8109784218092736
0.7116989926915149,-0.9413131684089467
0.729532727895434,-1.3461140743826197
0.7387073206147132,-1.5576912927010345
0.7407645521640971,-1.5835099414120637
0.7414275493973745,-1.575098258134188
0.7594455025944375,-1.9929295131381055
0.7606785239237164,-2.0716851031457773
0.7709778179978919,-2.212492531902692
0.7716557805596755,-2.241723407454428
0.7749857545837342,-2.278498509867316
0.787043904168923,-2.47802913647229
0.7892756190536074,-2.509249257006066
0.7917366891539954,-2.501562569145994
0.8053696119060998,-2.6698918348367635
0.8065291570346624,-2.732746656319685
0.8075978679812899,-2.819122235004044
0.8208357915988329,-2.9148686838551563
0.8349585375868411,-2.912491859995098
0.836034975290529,-2.932138179915801
0.8381225658928697,-2.909375731172481
0.8425932174639703,-2.932289785359049
0.8468845065268891,-2.9299247704936104
0.863081724634629,-2.854409737302854
0.8651331424325304,-2.871097801760798
0.8855469601333299,-2.6406493342493667
0.8915892169895381,-2.520639130189752
0.917055449134808,-2.0559318329994065
0.9255640615504324,-1.9300158937978313
0.9405508016398709,-1.5472058517225147
0.9406002081409577,-1.544842903820822
0.9481959616144642,-1.368242310207034
0.9485672159083194,-1.351304011222424
0.9583502300567988,-1.1133970174513568
0.9597612383412217,-1.0716186959660887
0.965119235536184,-0.8936307552196888
0.9680413730031887,-0.8678529287800802
0.9727954019543299,-0.6980054565810373
0.9815506252564834,-0.47107200645004904
0.9874015515637868,-0.34846042146506234
0.9996707476408075,-0.050886957881041195
1.0027283665333044,-0.005127268862318781
1.0109190858742236,0.18874314116948712
1.0228720949111914,0.41672719443829925
1.032638653483473,0.5768138689820806
1.041257733932822,0.7673297142629483
1.067065761399511,0.9728482897310908
1.0680909622034562,0.9941055557446089
1.0736978768261105,1.0368456956103411
1.1106620551985982,0.8585977574281437
1.1406387250518906,0.38198649733804857
1.14389519197898,0.31584106082936153
1.1610766160675574,-0.11433697117808556
1.1704298973103686,-0.367817184913235
1.18006985901655,-0.6802524562785166
1.1854168939704728,-0.8038979313233497
1.1890353593596679,-0.9429750107883129
1.2086856134843007,-1.6179217225514326
1.2177161676509032,-1.9370035431668418
1.2243019457882554,-2.1751316395761613
1.2250405230305397,-2.2143203802015634
1.2255292610016033,-2.23286117973922
1.23269636243319,-2.4282328824116433
1.2386840760563729,-2.6525853325395534
1.2429150359686583,-2.804831448173637
1.2460793744599838,-2.927557672613917
1.2605336009910015,-3.3613609080758544
1.2690961247566364,-3.6493273701730726
1.2806395528418806,-3.9925861011570385
1.280734023278697,-3.9690502648969357
1.2830997802208142,-4.089172638099096
1.2845104082692185,-4.0334053054211925
1.2846618508402123,-4.077663400768627
1.2951709729929473,-4.338288427394488
1.2954194846630038,-4.384990373124299
1.295781654299839,-4.327713206259682
1.2978006136558298,-4.384922457332822
1.3001081900320202,-4.439961081381085
1.3072388269350297,-4.603693117775701
1.3102788470894646,-4.61172666394946
1.3106809187995756,-4.588100124178094
1.3188156551387529,-4.754934034178111
1.3197156817285958,-4.777716652735803
1.3330827750277,-4.956428132097586
1.3341840441602288,-4.925763510149911
1.3385375748640804,-4.93621026500484
1.3396625179554604,-5.02008075393525
1.3495298668576226,-5.043498655297859
1.3528768299986051,-4.966788623168446
1.3529897746296085,-4.996417035262098
1.356638823039428,-5.054389333971943
1.3574086898325533,-5.025191702635823
1.3600336670642559,-5.051385470500643
1.3620117973224826,-4.989148992540439
1.370036189002624,-4.995029510602131
1.3776199830129032,-4.918078200739174
