n_harmonics,base_freq,magnitudes,instruments
10,2.7895230971410214,"[ 0.17768814  0.40888175  0.3020673   1.08507738  0.56092571  0.10391512
 -1.36280473  0.94201597 -0.35648868  2.00480545]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.5552652818471593,-0.08988126527323767
-1.5492000930498604,0.4624116418426373
-1.5422572846955105,0.9721461719566808
-1.5361110066736985,1.4360143651304302
-1.5324710747920889,1.6804626589058622
-1.5292714107404877,1.868019116165166
-1.5173725246896546,2.5109549056621017
-1.517129078167823,2.433800047309559
-1.5026187608851285,2.949582617080598
-1.4975048807051163,3.0131965282891477
-1.4955134649806703,2.9913849822868386
-1.4940091071258448,3.0079552405609555
-1.490166310533775,2.975448053336471
-1.487911469279251,3.017252894328991
-1.4781956259430618,2.8817336331118226
-1.477326099002068,2.8679514107830615
-1.468908305495774,2.630094726826397
-1.4600309154853301,2.415318377694234
-1.4510515301197866,1.9976642910523328
-1.4438161432932983,1.6696289554465598
-1.43547943006307,1.331769529174998
-1.4321171199667238,1.2527076381999374
-1.4165069918998376,0.6676574996679236
-1.414542522550315,0.6025575536162305
-1.4111375408604754,0.5143098221497938
-1.4064573295066163,0.3695676379733071
-1.4047952680744085,0.35196358893847174
-1.400845098884316,0.30026266855789535
-1.3918815212024351,0.18717130766087953
-1.3851973653834624,0.1605494333275446
-1.381083109472994,0.21284595345031043
-1.373603286482905,0.20090464910839445
-1.3700407958161116,0.2525879990564032
-1.347921410565452,0.8784553720360736
-1.3411778730399146,1.0972604380921225
-1.3147737265691175,1.9802621480278528
-1.3050004537910576,2.262142945277844
-1.3025195908007354,2.3497786123929454
-1.2927972649910862,2.506885063965921
-1.2847237544818453,2.51342827648106
-1.2750247761043223,2.5807860655847525
-1.2723481737200808,2.5767529550024997
-1.271598219740963,2.5555215018049076
-1.2624825294482243,2.4501154095009388
-1.2601755895244342,2.39818991692472
-1.2575997494770816,2.343413590601341
-1.2269268719884565,1.2853507482536781
-1.223709199320398,1.1451064190773983
-1.2220600927782022,1.0801842382683018
-1.219548253085804,0.9908620585010489
-1.2171570432602925,0.8371177499368986
-1.2149336393204653,0.737890970767744
-1.2096329062734068,0.5501970485435308
-1.2076228587954028,0.43308447693681396
-1.201988314169407,0.20624526959051262
-1.1898296719464334,-0.319288536632141
-1.1846177774595505,-0.4959164008319563
-1.1808263413840951,-0.6478621363461572
-1.1776724923998638,-0.7035851394983478
-1.174070033103365,-0.8095407423519774
-1.1702207253974426,-0.9897494506961202
-1.161929058093913,-1.134775975820757
-1.1601218092461252,-1.1589963178247
-1.156405336750193,-1.2164767839982211
-1.1563197563146834,-1.2528288750145888
-1.125912908315637,-1.289163489099454
-1.1180619812047288,-1.118917093653306
-1.109116420926405,-0.9840310701856121
-1.0979470102129727,-0.7679125984667945
-1.0914086476685056,-0.6981507000308185
-1.0852442105555875,-0.5438024607441941
-1.0792321281536,-0.4041891678267755
-1.0704337288776935,-0.2929284302241226
-1.0646388642697744,-0.23643952958038106
-1.0566875344154343,-0.17603805480532278
-1.0506241121977913,-0.10100831459796827
-1.0406995660012637,-0.1854137139221023
-1.0323802593580484,-0.18323841481034223
-1.0305889740317586,-0.2669478977614505
-1.029109051610174,-0.2739037525177117
-1.008441327607503,-0.581003879617682
-1.0019939391647799,-0.7215492879011269
-1.0011200830393212,-0.7328920333936955
-0.9897842075845107,-1.020698843065974
-0.9896470301080234,-1.0513767718238314
-0.9809755099129385,-1.2305664975360822
-0.9722523447819702,-1.393668284877176
-0.9671375558758353,-1.4837655102005214
-0.9568453734065199,-1.679737576739347
-0.9521040247753194,-1.7154248177604872
-0.9345958152038607,-1.789971522938195
-0.9325342676134207,-1.8379621329160392
-0.9272059491364848,-1.8207329335054248
-0.9151222694697259,-1.6341768202884337
-0.9126498434882384,-1.6046973177097232
-0.9120477894648547,-1.5962382667891288
-0.9100167637619947,-1.568077458128766
-0.8932485248009336,-1.0864719246267756
-0.8814142865547545,-0.6768777221000294
-0.877015636139753,-0.48898414548359187
-0.8747620260326219,-0.4599125961823106
-0.8710678793060493,-0.23249002627969034
-0.869178186786181,-0.11491809207372833
-0.8591035650386294,0.27914933313573964
-0.8531236312310408,0.6360931155738964
-0.8506455338074601,0.6631878746479696
-0.7946259831630993,3.190897823891295
-0.768634170236921,3.889796122793243
-0.7612842420377879,4.036731049189184
-0.7550263938799224,4.1006879534548775
-0.7506627999160247,4.124895881968771
-0.7457958443800576,4.188227626685863
-0.7454867203300961,4.180340714289558
-0.7450718515131824,4.117622553481718
-0.7382319327259053,4.167832380386422
-0.7359120729627326,4.127018192463335
-0.7302966706556235,4.061594790900241
-0.6851254584226179,2.6239197985047253
-0.683648016895507,2.5724839814181495
-0.6834148690275526,2.546066398248762
-0.6821662517828959,2.4869033108117673
-0.6810322253341567,2.452889233575343
-0.6790671198217435,2.3519913029373773
-0.678726995103665,2.3747909548206825
-0.67554819836635,2.1215936618628186
-0.6676674146591459,1.66981183598798
-0.6664588280469816,1.6250939601459389
-0.6480157126606971,0.2931992781195941
-0.6389008485335088,-0.34469441237624987
-0.6255578883688462,-1.371793672924671
-0.6255564903232447,-1.3512211860849417
-0.6235423451945095,-1.4942927024604404
-0.6194434199319225,-1.8206032607094624
-0.6183399676195291,-1.8898837106628803
-0.6046178753386733,-2.8592161905903466
-0.6042288725125422,-2.8654737633224445
-0.600960221964816,-3.095677194824336
-0.5990323774679887,-3.2492199411314298
-0.5903249609958561,-3.7013873967629567
-0.5688894986970618,-4.646513488532462
-0.5675662742443826,-4.694836171783475
-0.5654715500021137,-4.72926973050485
-0.5577515265732256,-4.881812996558894
-0.5552791519783624,-4.898917139226815
-0.5552053544018385,-4.93748361171207
-0.5506730542342497,-4.938502378565752
-0.5494561314185633,-4.897822723988246
-0.541180591458418,-4.864955044770626
-0.5403395486168927,-4.904099604799748
-0.5323375379332504,-4.734319362661806
-0.5284933691292246,-4.648557573754736
-0.5234162852887323,-4.479493999860632
-0.5202982673093777,-4.4004580101999995
-0.5149808316202922,-4.182413088993789
-0.5123504239119789,-3.9977893341696165
-0.507290258879376,-3.7718203260442715
-0.5059422435709298,-3.6699867475627874
-0.5054694441677876,-3.667424553964458
-0.50065884469196,-3.424844199207646
-0.5000580018353578,-3.370920338009404
-0.4953135558848687,-3.1039590143988183
-0.49037571273270997,-2.727173836992174
-0.47898503198278597,-2.0033626262114486
-0.4710504308122503,-1.526020043383103
-0.46709179096862385,-1.2812294235756994
-0.4669529140728157,-1.2450331520836548
-0.4542674807354068,-0.5570027641592001
-0.44319426016342867,0.05090011834136979
-0.4407889978706008,0.1480896150395014
-0.42818086270413147,0.5612073632372949
-0.4187712116207707,0.7620180655745681
-0.4038657626386959,0.783921302588904
-0.39534192411400504,0.6582410736039813
-0.38183222084187296,0.3009627064795836
-0.3798333795193187,0.2413248046167871
-0.37453074279800713,0.05870774254358253
-0.35070179461650275,-1.04944065245154
-0.3493920216352411,-1.0884571312014906
-0.3351120000610579,-1.7634761841670143
-0.3309576161041248,-1.9589721215648264
-0.3238431050155244,-2.2743196127409235
-0.3168048907539922,-2.593001390482775
-0.31015770633755224,-2.7905610561383014
-0.30427764072694874,-3.012044648626967
-0.300344274982709,-3.034815749817332
-0.27973208285598306,-3.279386474863365
-0.2771286984224086,-3.3064611823836922
-0.2739768890520904,-3.3180547159225626
-0.2615480826411005,-3.1648461530606595
-0.25802208192503695,-3.1302001959000503
-0.2553447476665509,-3.084525635863512
-0.24665156108790054,-2.88286766184283
-0.24030709745927137,-2.7488501023131815
-0.23558862318055507,-2.644397934698348
-0.23552544635205308,-2.614016765710992
-0.23061976307704324,-2.4687914005062352
-0.2243214296392897,-2.286443784734163
-0.2241926018771796,-2.3419817294762892
-0.21945276019659277,-2.1723191381646414
-0.21598589325600193,-2.097799888688738
-0.21105001437470072,-1.9901579029669971
-0.1903913942833082,-1.6336888514005437
-0.18941695024277028,-1.5971660223409705
-0.18488065001755505,-1.5560007998633716
-0.1686050114998361,-1.4767390396730504
-0.16078104816867667,-1.5015576740817727
-0.15720316762258024,-1.534524583011951
-0.15418296383224828,-1.5673568333064185
-0.1509071845730281,-1.6324762775819017
-0.140936406490217,-1.7854760772240543
-0.14057034369916943,-1.7772099828611039
-0.13923635531442224,-1.7060613033963983
-0.13390285423296877,-1.8528276289842014
-0.12733095565963826,-1.9582796780548302
-0.11774111878140392,-2.172469759075224
-0.11177252259656978,-2.20644064605771
-0.10994743088080838,-2.1845906568731173
-0.10690885629276403,-2.231538055668985
-0.0978367269401943,-2.38634357086448
-0.0949845897182775,-2.334122401002239
-0.08217387881133309,-2.404699541572217
-0.06659878150166865,-2.2731274751343085
-0.05348178289062311,-1.907998943015182
-0.04989087699460626,-1.7973423958669295
-0.03991443789979199,-1.5158428026708899
-0.011751010586211752,-0.4111165498029301
-0.008725430383329513,-0.30701777598545144
-0.002752103976000786,-0.06677826569001934
-0.0021051794082054265,0.0070327728212323665
0.00697349610998188,0.3716131463811904
0.015310929582977195,0.6741448376292113
0.019089839804190767,0.7769488765285621
0.04531098275389844,1.4504529880860784
0.05788085778483776,1.6097577346269194
0.06749338130263016,1.6276846162320238
0.07592024786725027,1.6792483260383868
0.07795764589982834,1.5760747458865005
0.08845434298015498,1.589276820942691
0.09076773222512857,1.5591786239500727
0.09088897596243939,1.5400510777115173
0.09909307740904394,1.4946752264223506
0.11520970624587878,1.4030318292642594
0.11678853229012143,1.3805097744367656
0.11994805461330671,1.3983357010609005
0.12368524347183962,1.3728049491826642
0.12638371421953742,1.3568292882325343
0.13306631934379443,1.4352848449455642
0.13384119157456453,1.3608874884214996
0.144040305042485,1.4475656167215554
0.15308293761285707,1.5603523236907744
0.16625634954338064,1.766954288312746
0.17119608462280267,1.7788167667276285
0.174316889240254,1.8623269040964892
0.1753052027725981,1.893843871564508
0.17563066483389544,1.9260446945251994
0.18115967039872594,2.004096091643199
0.18177577114932753,2.0425239125999886
0.18302540449713156,2.0294913976114466
0.18730855154387305,2.150353876690976
0.19072416622235444,2.260362309285604
0.19392576819904983,2.349675499902456
0.19817341443377634,2.4201000439942306
0.20664114463493988,2.5947720138111023
0.21330992040967267,2.703568461172302
0.21392029938893842,2.674434377245058
0.2151513909716254,2.710881666788956
0.22150539791393875,2.7953931967188446
0.2311702238643365,2.8922417551690995
0.23361117231854944,2.9443079068635143
0.24045594800269665,2.8940568192242284
0.2449517987356682,2.851304772995064
0.24652279109550035,2.840717973212004
0.24906863624969677,2.766113278377196
0.2529863912415955,2.690455070871333
0.2669377767677492,2.3626149765214377
0.27051130670810997,2.265725778394122
0.2717002377394939,2.189371213876942
0.2826693201757262,1.802631854216515
0.2827084705419374,1.7923552849440796
0.2850757451875632,1.6741548702034754
0.29190748081665685,1.389334465346907
0.2949561740882891,1.188899641067492
0.303448282786257,0.7559965218158646
0.3048388130948365,0.7342141996466084
0.30611906093339325,0.6390035436274426
0.31080413227185666,0.41592765856216235
0.3287765105970548,-0.4537560847467695
0.3298366678446145,-0.44338529022583084
0.3346331685577235,-0.6196159418075206
0.336278858397828,-0.6790578878845762
0.3441208567612115,-0.9277769226301626
0.3476951898422671,-1.0368490342473102
0.3648198423294522,-1.151675589226746
0.3675144671508024,-1.1298548314172328
0.3695126974087959,-1.0690657641226398
0.369670700057116,-1.0931094413499693
0.3819257326570318,-0.8321757765341657
0.3828751236118926,-0.8344693324456339
0.390853581251807,-0.527483913464847
0.3958832909073893,-0.2862850378403353
0.4006069363145479,-0.050180222913271066
0.4018157657872852,-0.001466360481758456
0.41993827778501824,1.1721532521813611
0.43026703153732404,1.8788000975792518
0.4346249542164067,2.1213770587354905
0.4350633261734522,2.161382750575792
0.44720119202919006,2.913157669414104
0.45221595898049216,3.1789749019214932
0.45486533454379563,3.3289861991664753
0.4610095667214096,3.6036507635361894
0.46253707032981506,3.631429961698604
0.46415497317333365,3.690564155227445
0.4779990694248184,4.014625399259451
0.483094687322855,4.128954315178147
0.49633955733504376,3.9625147517276686
0.5008526066655126,3.8145126244834
0.5036603573181626,3.728172151793658
0.5071169271472313,3.5810534863365118
0.5084945109673251,3.509827378596901
0.5138074163845827,3.207721381557515
0.5281146703620663,2.210897640929083
0.5321347743689651,1.9330742020977112
0.5321473031845363,1.9101595593799292
0.5322520708451983,1.9172774758457352
0.5327950233131733,1.8475003603898115
0.5346353432202489,1.7103265242118952
0.5384857669322134,1.3938839363384905
0.5412403352930095,1.1127344467485127
0.5453159275443236,0.7087332061707723
0.5458089136691555,0.6690515613317719
0.5484609711749702,0.3764259898722655
0.557157795741833,-0.42549678578099664
0.5597149745481094,-0.6611449737525832
0.5613317244267373,-0.8814520097050351
0.568253907350718,-1.548704852524266
0.5704091727865075,-1.6927463938466885
0.5825754655982815,-2.7839725224218896
0.590737960962807,-3.3167552786450694
0.5962875668494414,-3.6924198568238196
0.5999585720629064,-3.8607126635706575
0.6026826437642088,-4.045952096108611
0.6176135742396252,-4.5160158773489885
0.6208441522710384,-4.458965577108773
0.6260342345702443,-4.505252839137824
0.6385860688745773,-4.239855824424252
0.651622493095986,-3.658310022657662
0.6521587657248538,-3.6114567166961575
0.6622287120482793,-2.9880353193045046
0.662646756287451,-2.908526989205013
0.6655163695640134,-2.6943459621369854
0.6661883562669946,-2.671364072046059
0.6680675625494761,-2.5726989495899035
0.6791021175034677,-1.6437709376904373
0.6877612134559739,-0.832587712796673
0.6908375814659715,-0.6004562827354711
0.6920627516822693,-0.4934043787078183
0.6931159342749087,-0.4221871038516516
0.6939729403001813,-0.41566144742831856
0.6947752758820256,-0.2888750151856854
0.6969622039317009,-0.14991874142777112
0.7084343932501032,0.8607104580610291
0.711647938903778,1.0532136513497299
0.7455622151765402,2.813735627277829
0.7530927939933463,2.951823599694631
0.7674570202707152,2.9851080781938446
0.7699276977699538,2.9643106075135774
0.7758402518965104,2.8207946063240246
0.7776732860363955,2.8367909905343747
0.7928065396205302,2.3128788710381567
0.7948578814708762,2.3003166155595784
0.7954498653445272,2.2268017301812475
0.7971886573028053,2.2244761140993403
0.8131691067209568,1.533629337253071
0.8253234615327609,1.078475601788974
0.8374978586590691,0.6064482995297256
0.8399463400146807,0.551767870224863
0.8455363408619379,0.3793831090792014
0.8627238977161795,0.1673081583486389
0.8677779149310432,0.14296114190649895
0.8697929215560545,0.13363409202317864
0.8733815508691514,0.12626105191035408
0.8791611965038282,0.26857374579771265
0.8798299555451807,0.23417010486604106
0.8823003791055197,0.2931056521632734
0.8841947151641736,0.2895181567818581
0.9014125931217327,0.7428249489520183
0.9034708378667471,0.7637479401372048
0.9066305755084558,0.9315403886315565
0.9069321329680662,0.92844226033631
0.9074644423500695,0.9462050761732675
0.9099481851578011,0.9815509344777466
0.9182230280407677,1.3198327515852142
0.9222081019668043,1.45127764763341
0.9230860547440796,1.4829361603202875
0.9233732227271974,1.5066945752787313
0.9363199769294615,1.9471762206910481
0.9404466336491035,2.0685226316507075
0.9426875935996488,2.1905257879442814
0.9537730562249731,2.3525918930261263
0.960870738543028,2.522349617706904
0.964325510059628,2.54882969796846
0.9658056981677392,2.514576947992218
0.9809238112172727,2.5123943310297934
0.9892675445586092,2.4458209528396955
0.9967110322189274,2.292666828801666
1.0024352278210866,2.1599228265105563
1.0128053678397073,1.7944797126133096
1.0227461379080207,1.3863259704907323
1.0283174160315607,1.1759937267641616
1.0374709278856002,0.7896268383108459
1.050082717276437,0.18646141831910595
1.0554815294255064,-0.0509088853713797
1.06034734298479,-0.269037191123949
1.069485113979594,-0.63462318435734
1.0734256659483048,-0.7169364546757339
1.0821456733330512,-0.8891578444799347
1.0951371772562473,-1.16897150725488
1.0954502389215959,-1.1941528507621615
1.0997659581301722,-1.2834883469976046
1.1058866121033137,-1.2518797428216433
1.1235256520201027,-1.2588356757937957
1.1242997451648593,-1.2472821076853424
1.1254439182117766,-1.1700752096456948
1.1254643178306036,-1.2029384833469783
1.1314717857963776,-1.1478289061458957
1.1417468789756589,-1.00796994869683
1.1597103100734687,-0.6841256527933681
1.1634297990876457,-0.6122177171216767
1.1694910715251545,-0.4569454454357917
1.1711904540304774,-0.49283451237118264
1.17235828486832,-0.4104302739518313
1.1937205617150468,-0.17506290663498886
1.1962042683878247,-0.19736097026060845
1.2006998705397303,-0.18615011243755725
1.2157376045207258,-0.16011761306998665
1.217478210485253,-0.1881580921792497
1.2195113696303972,-0.24122158012631048
1.2204757003853128,-0.2861759935913045
1.2238395525128016,-0.2578905685904838
1.2240366288375544,-0.24786304704731513
1.224481037413356,-0.2532249804849584
1.2383618962460732,-0.4554658424228758
1.2449403151837206,-0.5656832687078793
1.251348497425269,-0.7663521560221167
1.254918867393144,-0.847362255612006
1.2682857526435658,-1.1060758651141127
1.2697020949107882,-1.133619709659069
1.2732330442390962,-1.2234868095963585
1.2758876298169106,-1.374290411543122
1.2791043211879956,-1.3961783422490694
1.291333138633961,-1.601008236641775
1.29496466849048,-1.668620788401189
1.3093983796226354,-1.802915350423206
1.3376431839209193,-1.6808959310376053
1.3462332841101938,-1.4837735086005615
1.3529944972243486,-1.2753594529871377
1.3561702306335164,-1.2090980532878477
1.359273736083094,-1.121707611725397
1.3808444607400565,-0.30846775732437626
1.3919346786727056,0.2216336262096366
1.3965021710247587,0.40204831381743805
1.4145646966259031,1.3242230684847929
1.4392886102709657,2.4486946342526776
1.440535871886393,2.532314359713965
1.4439225945418608,2.6684544938769474
1.4513575855754173,2.936320989841781
1.4527499761031102,3.0414855317633904
1.4626291047343845,3.4058625711871473
1.463010776620778,3.358565542632855
1.4640150509730079,3.4050254996228317
1.4690069416666738,3.5633620368809362
1.477631645318036,3.8018659466672027
1.4808408265280208,3.8312678759712826
1.4817732714154754,3.8678955504086527
1.482911677929308,3.9071951204113096
1.4847594038829062,3.90622542524167
1.4856504229111813,3.897909054717912
