n_harmonics,base_freq,magnitudes,instruments
8,3.7049722343317684,"[ 0.03083508  0.2587133   0.9171867  -1.33588325 -1.19301065 -0.35081858
 -0.97371817 -0.44075531]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.8726765278038959,-0.20750843541098066
-0.871371219563827,-0.19971979881616
-0.8460522975461231,-0.01224913607604705
-0.8437829840424245,0.012525971368875052
-0.8332182301844222,0.1531319094752917
-0.8084532383812544,0.6724501086713025
-0.8054171318529462,0.7519406496274509
-0.8003914983050748,0.8957798849963662
-0.8002987893900109,0.8963786472796714
-0.7947375408170645,1.0609119953961799
-0.7753243645866377,1.6604791446053704
-0.7725704540288234,1.7448794041922686
-0.7709704176948664,1.791579356396761
-0.7678309202610514,1.884482950599226
-0.7551396672978967,2.215080135736138
-0.751777125018184,2.288329136862019
-0.747951405021249,2.3661903972284537
-0.7445480668846507,2.4271822704905297
-0.7390328814285212,2.5023758217349865
-0.739011214473293,2.5041622778108925
-0.7303810035281364,2.5814608042774174
-0.7274247186931477,2.592910438644028
-0.7267735472802879,2.592994365235755
-0.7136411152921442,2.54770268131295
-0.695437527407301,2.2457573872102397
-0.6938347578691415,2.2053877662982497
-0.6915147450661712,2.14642745465603
-0.6802071925858861,1.8066438162878753
-0.6615316557546231,1.1133770714761988
-0.6513253126609162,0.6967339775358043
-0.6511748490379112,0.6915702618857158
-0.6493426002378655,0.6160455137298771
-0.646460005949665,0.49750421718964954
-0.6338827184337443,-0.01032777916285802
-0.6333772333085355,-0.03182308581326048
-0.6306994535951596,-0.1408530682881045
-0.628623739631224,-0.2186051910469156
-0.6261384358586075,-0.3130791169097015
-0.6147835214042403,-0.7224643529882758
-0.6115550016285582,-0.8315021416993656
-0.6054921484220745,-1.0252423691893466
-0.5946314873178693,-1.3453965335309808
-0.5869198284767685,-1.5480547837901422
-0.5837816031579068,-1.626040264877784
-0.5826259550359989,-1.6556279451302565
-0.5796599961983997,-1.723073595723092
-0.578835142586068,-1.7432014513292045
-0.5549945673670846,-2.227589570347806
-0.553620785230136,-2.2534013246505493
-0.5482836168582113,-2.349720770839921
-0.5464676606071395,-2.3817236280146514
-0.5424977342363633,-2.4489659065620675
-0.5385056516540687,-2.5153325854517044
-0.533196164347089,-2.6024559524691875
-0.5320645652175671,-2.6210804657837925
-0.528447728528997,-2.67848934299331
-0.5265225035035859,-2.705806297680363
-0.526261997898418,-2.712258719171979
-0.5109236249182221,-2.9290138354969355
-0.5017479155901494,-3.0383464043988164
-0.4988389931152257,-3.0712727265351254
-0.48991103468722397,-3.145677073760813
-0.47548201354808217,-3.1986889714372677
-0.47250560903556504,-3.1950823681095635
-0.46389976475427996,-3.1623020345896165
-0.4637978163384364,-3.1629771625076097
-0.45578563676507056,-3.0913316348036948
-0.45054650316739453,-3.0191399518998328
-0.44517365993537794,-2.9239361574353584
-0.43480123965477624,-2.691912813475237
-0.43364285296987237,-2.6632065132269034
-0.42274668283086125,-2.3366153313325273
-0.42074822002155354,-2.2699296812344136
-0.4183450614286848,-2.1871338619938068
-0.40344655847042876,-1.6175874245594866
-0.4020475037785731,-1.5595792592547162
-0.39784917516317897,-1.3880373766704104
-0.394862039234694,-1.2637397906378363
-0.3815067809999766,-0.7129999310588341
-0.379160213542173,-0.6178184379624609
-0.3770374799114742,-0.5390073591516334
-0.3668093412694362,-0.1647817658516693
-0.3662556174284761,-0.14466167118687165
-0.36368505564598674,-0.05990410910824682
-0.3610371437027595,0.022783648153891424
-0.3438732231626713,0.4252046310471878
-0.33837527315582383,0.49774777554051675
-0.3376001352614235,0.5068655298124233
-0.33556105689808025,0.5236897981404685
-0.3229257170418611,0.5459040543221121
-0.3111204863731083,0.4219274389083491
-0.3107246172944027,0.4164698554272057
-0.3085537649911334,0.37916663455857036
-0.3071408016068946,0.35435798336512603
-0.29613524787272993,0.0955779163051343
-0.2842105452187207,-0.2683831554954216
-0.26386883080037027,-0.9774996214117437
-0.26281797460886036,-1.012703019620293
-0.2572947097885905,-1.1987947853789085
-0.25697717863782543,-1.208986798314431
-0.24622132161049404,-1.5340621775956813
-0.24198306258068758,-1.6384268202878531
-0.2417785958575367,-1.6474453448168744
-0.22725383096923446,-1.908126879609288
-0.20892588080879282,-1.9586209098066865
-0.19515716665360205,-1.775584789306838
-0.19289999424721316,-1.730745485027726
-0.18531583465718082,-1.5445662266012012
-0.18341910298477515,-1.4881705726423493
-0.16650514206548106,-0.9123682470990315
-0.16322796420868269,-0.7866862917862736
-0.1619477850126616,-0.7367324467329541
-0.15789141923489236,-0.5746832761898905
-0.1567222226418199,-0.5270402392604873
-0.15051364040558646,-0.2765301632531803
-0.14039216422117873,0.1295739327962085
-0.13962971748797415,0.160860055852678
-0.1272480829137419,0.61752882019013
-0.12723699032500502,0.6174053825042064
-0.09629547517424708,1.4178554239144794
-0.09039251680137861,1.5038679601089786
-0.08977782055111128,1.5134859674760013
-0.06388590188972199,1.6875075594127014
-0.06154698231259692,1.6932715185938583
-0.04432033759201115,1.7114140181604611
-0.039343256561911844,1.7190640908172736
-0.03846999538693696,1.7201768307941825
-0.036211806825209525,1.7255060737374917
-0.031199530177975277,1.7413647609057201
-0.016572875918567043,1.8216656545276715
-0.01286008144132067,1.8530077094219142
-0.009676517341487223,1.883978800853897
-0.00717282135063213,1.909706841881014
0.004784175862835305,2.0616959382846103
0.013438432221980712,2.1902864845956427
0.02350821381813306,2.3490929629883666
0.05351278109886737,2.6921131522956965
0.05453379686522197,2.697280342712786
0.05567276966593093,2.6990624612093277
0.05944978716716687,2.706688489366397
0.06663763710665593,2.6859961039514446
0.07484200002257824,2.606298190223478
0.07911928978556748,2.5404093190379577
0.08044852420187265,2.516504038646669
0.08269386555821834,2.472069977888533
0.08322948371789929,2.460775860514678
0.08463352138441227,2.433423491043493
0.08830741809991682,2.343109302607502
0.09424234561027589,2.173021882486029
0.11959235997953188,1.1353637185445313
0.12217754492097965,1.01032168660762
0.1261538442387362,0.8151906916778233
0.1325979399134054,0.4903581660766756
0.13518728860467544,0.36115670911841996
0.148821026946246,-0.2931229919578581
0.15673209365857543,-0.6263455873162821
0.1623521933790446,-0.8261204620900636
0.16500800792874193,-0.9130134006368331
0.17065568166680523,-1.0667207996253136
0.1720792195602332,-1.096152609685073
0.17558561568041142,-1.1639716131073405
0.20176885373386,-1.0974383430020447
0.21984078650929728,-0.4440376281366024
0.2213466988730901,-0.37016647324929663
0.2285919962438019,0.02420671388241503
0.2406896785231618,0.7738063283882499
0.24079591643367415,0.7818749864765475
0.2464114140968503,1.1559344978152064
0.24941761364954385,1.3589199568131691
0.25112173049437425,1.475426637241347
0.2533924674021124,1.627870582851149
0.2578219428869377,1.9215367917214723
0.2647676651394333,2.3675872023245463
0.28308896019883756,3.334792841164513
0.2873550706999781,3.4982685314804858
0.2889405503799707,3.5513959635568133
0.2942422255718151,3.6951388599215003
0.2947350172015275,3.707395694795418
0.29730292188047214,3.7589801580172932
0.30012432781380305,3.7973204075071036
0.30063998322177454,3.8062519122329546
0.30242794509243476,3.821290082816535
0.30509164793252364,3.83253981305921
0.3109342919048954,3.8135489076324354
0.31562172607876704,3.747010038754953
0.31621265043414404,3.7376374358558477
0.3196107181077701,3.656262723542664
0.3398436946264023,2.7605768412884526
0.3421934625382823,2.614705158769356
0.3454769504932593,2.3994182862875695
0.35375295492956393,1.7993673378998667
0.35623586249938555,1.6078066548847891
0.3615684400037811,1.1840676848178147
0.3679548138229052,0.661978392110548
0.3693143711072375,0.5517516085565787
0.3694621259909989,0.5396850314258747
0.3725032227377296,0.29066198940537374
0.38571651504441684,-0.7412158911764201
0.4084217977842828,-2.0803347203773463
0.4151783990564457,-2.3128117843230416
0.42881438915794057,-2.4956513920006613
0.4357216603038552,-2.4396805116828704
0.45620379265767097,-1.7120305180590785
0.4588955055974049,-1.5624457912630436
0.45962805644619165,-1.5191994459799671
0.46264588166497145,-1.3349013585239013
0.5079626012919034,2.009541441245866
0.5227784011152696,2.83740212007501
0.5311065093923166,3.143170574012909
0.5374184169156218,3.2820454981498335
0.5498274286483502,3.3188008080921243
0.5511340698176856,3.3028603122343068
0.552631787189739,3.278088704835338
0.5641135053528519,2.9605002821579722
0.5885849924236419,1.4950550631541013
0.6118315788199427,-0.44913241975205076
0.6156213280662106,-0.7734914936992433
0.6234275641097073,-1.4307346160455197
0.6254557978110147,-1.5962926397463286
0.6325882379135725,-2.1457453578704913
0.6348331782349579,-2.3090022107479946
0.6558923280630715,-3.5160750689464075
0.6567229892638355,-3.5513540535668158
0.6579080729663804,-3.5957062062861946
0.6643197714301223,-3.8068851688129732
0.6645655733705302,-3.814098401671951
0.6789103358615485,-4.03661113013843
0.6810904673502787,-4.041321186325366
0.6819657823810568,-4.040322382026597
0.6833279356968474,-4.0366269376120485
0.6961208275774684,-3.8779315398655028
0.7004899873256685,-3.776735762330765
0.7013405784279958,-3.7558659353068142
0.7019267034099279,-3.739540184483477
0.7024829901285345,-3.723909210009556
0.7039672181776631,-3.682554634768692
0.7049716466508631,-3.6495012797731414
0.7095630548063054,-3.5012170233736604
0.725370933453902,-2.875202839407531
0.7302383954180582,-2.6632560866692456
0.7322412779971517,-2.5737671341645982
0.7397182048225357,-2.239973474661704
0.7409911370203188,-2.1845791350219255
0.7561247954227639,-1.54690688623832
0.7647756269247283,-1.2314677645299228
0.7651138254526355,-1.2179177143030036
0.7674871050511296,-1.137816199887054
0.7700070017806251,-1.0594921467042873
0.7704226358538575,-1.0456042637045055
0.776981536546236,-0.8558693381737034
0.7787699273752047,-0.8114017649393599
0.7828880420695272,-0.7127940478725724
0.7840889397377255,-0.6865738400489563
0.7854761704857989,-0.6549997015263052
0.7886431975618127,-0.5912333426565577
0.7934603048202957,-0.5072363690319767
0.7972383657189845,-0.44846265174865685
0.8038787425878495,-0.3656971615098467
0.8042530324543318,-0.36392081711348534
0.8043613877466615,-0.36064379015973536
0.8129166224524207,-0.28277426785069965
0.8137425583222826,-0.2725298125728739
0.8199914987156456,-0.2295955019860838
0.8226225206947091,-0.21056979580162424
0.8227305484115943,-0.20944547775549352
0.8272689340088117,-0.1810040203262746
0.8325023762637707,-0.15036106470548674
0.8385305069436928,-0.10797146098802132
0.8420831349754616,-0.08339834093525178
0.8504480323003607,-0.007348141848780935
0.8542284474636181,0.037883098886637386
0.8618912138718997,0.1398429872683475
0.8631463716359944,0.15884954717610483
0.8640635904973553,0.1727596911725438
0.881594034360119,0.5250794232554635
0.8825790157751046,0.550730963095417
0.8869131714850198,0.6588450794162823
0.8923552632549052,0.805591834916078
0.8993761068913693,1.009614749432489
0.9019699034344502,1.0865380680267902
0.9054036837277932,1.1926308726631518
0.9100228835496633,1.3348687996362918
0.9147044758841965,1.4798522140932444
0.9508951577313987,2.418268312788503
0.9514883526792755,2.426719557890088
0.9793604774928761,2.571709263166594
0.9796710633811161,2.571087431400864
0.9888286953580856,2.4693736085243065
0.9946250428045094,2.370540084644034
0.9996424042367948,2.2619997129919094
1.0035656186897244,2.1665830882617505
1.0134982516886284,1.8755291137851728
1.013938117758089,1.86245394057471
1.0146064140787034,1.8407781197041897
1.0162518997793573,1.7850929699385654
1.0316626611947584,1.2177423779326288
1.048493852366354,0.5370046080313392
1.0512728089634447,0.42167526122779164
1.0567439167684025,0.19596478186771543
1.068549454057437,-0.26562215199580647
1.082120433321518,-0.7578591174310525
1.0851924557073183,-0.8591043146434327
1.0903199685305092,-1.0258710379154183
1.0934260841113117,-1.1211696388471442
1.104852049688919,-1.4428075020463496
1.1051195621660774,-1.4498654335270558
1.1062140470556834,-1.4786028190877893
1.1077109877996403,-1.5175608499537294
1.1100164914856094,-1.5773750603773569
1.1100483106084917,-1.5755366981774799
1.1125167529274815,-1.6352182457524658
1.1168723773424327,-1.7390797207890727
1.1201340344545088,-1.812098021440497
1.1281336162015023,-1.983207029362052
1.131389026499007,-2.047830232626199
1.1344350134428858,-2.1078506133066863
1.1350576260189857,-2.1198650809237947
1.150909240179958,-2.404414284736616
1.1551913560512999,-2.47948344232722
1.1645953306097834,-2.632960938181852
1.16881160186088,-2.6983405852754263
1.171457922252885,-2.7375183587378733
1.1744679855771238,-2.784332648866045
1.1770192179030303,-2.8218147855032254
1.18683371279538,-2.952887734640106
1.1907977589338898,-3.001383193542714
1.204027689608222,-3.132219660844056
1.2075630340766317,-3.154696668781075
1.2097969858896995,-3.169151493446394
1.2162567837597962,-3.193900683719709
1.2447491543432427,-3.0272213231053438
1.2505926022427598,-2.9277904052893504
1.2534952429949833,-2.869521111054544
1.2605490287142924,-2.7061356275144672
1.2712230558824666,-2.397937187018631
1.2737968280488259,-2.3148265180420053
1.2769610050871094,-2.207145580986459
1.28003793051312,-2.094362043521501
1.2881775500299657,-1.7878080756226775
1.2948081151625574,-1.5208991195131394
1.3026731573960957,-1.1948811681044789
1.3116704494535751,-0.8235946296416239
1.315514527120353,-0.6671358709436727
1.3161727260975589,-0.6420935337384567
1.3163153388119344,-0.6368687504961045
1.32373785929577,-0.3506081286550677
1.3390336327846448,0.14319174721513506
1.3422315083712952,0.22277495053124102
1.351774027162815,0.4218809693616194
1.357159066526834,0.4933564203951996
1.3573975501505648,0.4996773677609955
1.363241868910018,0.5429553525119875
1.365320868553801,0.5507300579749144
1.3922378159688646,0.28221036793722004
