n_harmonics,base_freq,magnitudes,instruments
7,3.9468872200468184,"[ 0.38630874 -1.80553196 -0.06955148 -1.02951543 -1.74871024  0.50925803
  1.48073068]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.1108731368862417,0.0872646714946089
-2.1092991712844977,0.02385926200077915
-2.102769937280816,-0.22672367043931207
-2.1012570085523765,-0.28343622276449637
-2.0758024945645843,-1.0626813460321873
-2.061067706025887,-1.2969704060641911
-2.045193201572647,-1.3169462897124025
-2.0367252811135357,-1.230952920510989
-2.0344128378233735,-1.194299139512652
-2.0254363580391628,-1.0132808106120061
-2.023303166575666,-0.9612328538844559
-2.022924272832605,-0.9501120349363622
-2.0209277255301368,-0.9006337222299242
-2.0062488112187333,-0.43808543568570735
-2.0044868943040717,-0.37348596319543836
-1.9994784533682441,-0.19199258010699086
-1.9909425395085143,0.13318633501773497
-1.9900593830497395,0.16731516147684078
-1.9883194785821987,0.23258035442706845
-1.9879208793333405,0.24912311164270273
-1.9862123172405606,0.3137304453003231
-1.9788639819690288,0.5887254254632264
-1.9769641299676637,0.6561535436905624
-1.973146554833939,0.7910405367825643
-1.96419824502534,1.0815709788458896
-1.9606595647771992,1.1807403493503474
-1.9602531866277833,1.1919239927709184
-1.948545150117999,1.459376548973183
-1.936994320060651,1.6089864661036581
-1.9121880068264423,1.5122127456436825
-1.9082415227569012,1.4472294440757836
-1.907425003298177,1.4319598068882193
-1.9030654536621185,1.3464326232503143
-1.8885389919213615,0.9776154344222153
-1.8830438428797405,0.8142509559453328
-1.8813993330011771,0.765850679262035
-1.8762530665006243,0.6090909623340777
-1.873776913605961,0.5355784797110905
-1.8728538368117735,0.5068875061769337
-1.866864527563195,0.32818679249690863
-1.8594055918580124,0.12016305478619509
-1.85836416399558,0.09278214398218194
-1.8525520032468759,-0.04778630972074869
-1.8477227337625075,-0.14893596668091558
-1.845313360455865,-0.190829010081733
-1.8387456848170294,-0.28346938752158046
-1.8340287803328614,-0.32903255071460596
-1.8329560585474,-0.33338127741864604
-1.801816656310856,0.020457247723505517
-1.8016328083978772,0.026942504540399325
-1.8004225113839765,0.06380120757980863
-1.7915886363750155,0.37024463248898254
-1.7882319198190089,0.5053306636798278
-1.785825372783049,0.6078596947903852
-1.7757617790403677,1.0855134770683144
-1.7751987891542926,1.1154656088121562
-1.7740261249075178,1.1724307425206109
-1.760579795279075,1.8950023343135127
-1.7589911602348043,1.9836757886235372
-1.7579586422289384,2.0407313817565886
-1.7562933308829565,2.13178399182877
-1.7520966486941847,2.362132558905338
-1.7355995960044537,3.2056635698580624
-1.7274636515364545,3.554561579097765
-1.7252484964140058,3.6390505906564563
-1.7205926429335783,3.7999958321189404
-1.7119277391608403,4.028208031028949
-1.7099634301989755,4.070451528955521
-1.7075057890384358,4.109501622392585
-1.6950185506519544,4.185238965006883
-1.689692949619796,4.147014305553863
-1.6857093138880437,4.090327890697689
-1.6829652892094547,4.038564507907728
-1.6766430432134773,3.8743324640394583
-1.6717190009329088,3.709267472977709
-1.6654347762979018,3.4515113627294642
-1.6631244697523324,3.3467942864680027
-1.6552884310249056,2.940161141928695
-1.637296221622079,1.8040568381034228
-1.6265217256748166,1.049106217677316
-1.6249595238425112,0.9377209287233376
-1.6235754853017363,0.8394014875033642
-1.6101409815000027,-0.10034388950710178
-1.5922639997234014,-1.21587649696341
-1.586536623493806,-1.5194484688892962
-1.5783863370680389,-1.897819370111216
-1.5741097451789223,-2.0691754100911863
-1.56397820574101,-2.392460992590527
-1.5623974527584914,-2.434225372713243
-1.5521857296666093,-2.6314072704209526
-1.5464378574628395,-2.696209755742785
-1.5457915564222373,-2.7011876865158735
-1.545602724403689,-2.703313100858485
-1.5361608715546082,-2.7363003448246115
-1.5277384478889215,-2.710414814416232
-1.5192715987832388,-2.6454991269478354
-1.504061524831842,-2.470642438191969
-1.4936655470774098,-2.346356284895952
-1.4843430113710119,-2.2566928262856547
-1.4828916209976513,-2.243313664641681
-1.4764374979431125,-2.2034256500760976
-1.4735578451011813,-2.191812774478209
-1.4612984731847694,-2.1932034419543087
-1.4575721628148737,-2.212114662493225
-1.451062461587503,-2.263669087242444
-1.4508267021063495,-2.2667611008949966
-1.4453648837595812,-2.3295467457884502
-1.4410339890835602,-2.3887993834019934
-1.4382369247309663,-2.433439445104092
-1.4236886891500298,-2.7081386511574643
-1.4017269000910089,-3.1718343361995904
-1.4008283071529979,-3.1875722796627
-1.4005995690184125,-3.1922634372327945
-1.4001037833047665,-3.200642256646361
-1.3954572654192368,-3.2842249923647
-1.3564853756743993,-3.3689399661472583
-1.3489565984013177,-3.21425549639494
-1.3477643823020704,-3.1837639837975873
-1.3474317594342513,-3.1761957569504067
-1.3323053944591965,-2.656623040284705
-1.323232935554354,-2.239655236951936
-1.321845390837591,-2.170827201948459
-1.3160543570120757,-1.8641090036661803
-1.314972125926946,-1.8043204384867457
-1.3079984691302202,-1.404708239254389
-1.3049789752086849,-1.2245275622222649
-1.2979397600255942,-0.7946470736997896
-1.297399032831996,-0.761484342264108
-1.2941123545059536,-0.5593291771051617
-1.2869120397226117,-0.11790023843956181
-1.2802110253332712,0.27928581943567177
-1.2680558969047104,0.941285090148307
-1.2626476007375518,1.1985956143759058
-1.2592684013400666,1.3441034199151862
-1.25589025173636,1.4785118858060105
-1.244385320797406,1.8305246724898754
-1.237168605942043,1.9616196778219772
-1.235420034775118,1.9812544352861627
-1.226591992397214,2.0185805972313178
-1.2224495626665748,1.995947437047289
-1.212200020541812,1.8350287932573741
-1.2120076566387155,1.8302654489148191
-1.211829695101423,1.8256856435082607
-1.1987321944107299,1.4112114751282085
-1.1963906586364068,1.316303484317887
-1.1899106565400985,1.0241892412173912
-1.1898921351198903,1.0228566441481544
-1.1800445305013183,0.512010483010286
-1.1745743233229147,0.20674727597341588
-1.1600517140237947,-0.6463692956958604
-1.1511658852350994,-1.1580882071329364
-1.1509585991678652,-1.1713506466419015
-1.1461274060068856,-1.4353176727407981
-1.1445187399281598,-1.5190376425403485
-1.1361125928516203,-1.9330573241542248
-1.123849826314266,-2.411771880964862
-1.1229155128759587,-2.4410089408865385
-1.111218728307623,-2.7194532171488612
-1.1054106017853271,-2.78719591323966
-1.1023365805716103,-2.8049483475125103
-1.0987245632941756,-2.808224736335111
-1.0918812604854655,-2.7644663249769703
-1.0853270175150902,-2.661385358605189
-1.0818399997889625,-2.583286338243936
-1.0595083289053593,-1.7524447939652759
-1.0547800694060978,-1.5181107803617042
-1.0481181693168962,-1.1613036219521797
-1.0316390722092703,-0.21664836807193338
-1.0298341204011856,-0.11125827504870066
-1.0169483216928403,0.6220531802511798
-1.012207243851649,0.8748818428238749
-1.009184024599138,1.0293719944006487
-1.0063517709509813,1.1665188231073076
-1.0031879763993257,1.3162501543318927
-0.9994115968761665,1.484195038843835
-0.9992832580527806,1.4885446234472757
-0.9948400013037793,1.6708834815968228
-0.979551094730494,2.149142007205393
-0.9758297568641243,2.2286091258722966
-0.9700844336246077,2.321692273305253
-0.9647380386432687,2.3758882574031377
-0.956815107461038,2.400676524603712
-0.9460974441675791,2.331363406613585
-0.9457654475412816,2.3285671605067746
-0.9433469019697762,2.2966859423726187
-0.9402950180011929,2.2509536037781777
-0.939623204732567,2.239434766929737
-0.928054204112116,1.9938298248939448
-0.9228371347605888,1.854630050358407
-0.9201288136309334,1.776126264240898
-0.9187256388425458,1.7324214628080035
-0.9071979582212886,1.3596693632008836
-0.9003977540660628,1.12438379336511
-0.9003172705954352,1.1204990279511395
-0.8821812926249368,0.4863669134088978
-0.8775667536938094,0.3304776613061013
-0.8699281053034715,0.0869266932793451
-0.8634675106677103,-0.10637331541781234
-0.8571105544074538,-0.2805689558852916
-0.8495358243383975,-0.4636360066612527
-0.8487442917167787,-0.48143421471467684
-0.8432557906020337,-0.598389180236059
-0.8395007521671856,-0.6662820236546146
-0.8374285285077328,-0.7045780189376113
-0.8257973000909775,-0.8706149083403096
-0.8227722659002668,-0.904324302667536
-0.8183804444672633,-0.9448410171664096
-0.8166146205500562,-0.9605451967762616
-0.8126581419350676,-0.9859887542210678
-0.8103804824920822,-0.9998986617270091
-0.7933526846530534,-1.0352278408744746
-0.7908305302243059,-1.0324254565259505
-0.7891249709429338,-1.0284951322899203
-0.7879711377188054,-1.0261077151840683
-0.7875685329333302,-1.0243535921572493
-0.7862042408462351,-1.020984702222709
-0.7857835786937653,-1.0211996091357016
-0.7767355470329309,-0.9822114822141824
-0.7693968368538364,-0.9354887221914714
-0.7652419765240035,-0.9025514820067712
-0.7511753160719152,-0.7641610799863805
-0.7259670114663948,-0.40843050900465583
-0.7162263715258947,-0.23094436325973514
-0.7112518324633004,-0.13337144736760037
-0.7104651812876508,-0.11726484313066138
-0.7045319782980082,0.009176367005282524
-0.7022726638173182,0.05990765998383263
-0.6981925228128669,0.1522581057548367
-0.6956165886953309,0.20999892657470803
-0.6917127228264999,0.305827707842114
-0.6862179782725395,0.44026037881402386
-0.6839129144048046,0.5007727146479806
-0.6822416901493131,0.5413916992088686
-0.6763021633389115,0.694581597971095
-0.6684721108215008,0.9050182023972366
-0.6654000658727446,0.985329456174212
-0.6633440817995448,1.0400661210277562
-0.662501931199873,1.0633526959144342
-0.6577325287970064,1.1866498432699197
-0.6533868337564539,1.3006848599969911
-0.6521628216481457,1.3318474106334957
-0.6481164771914942,1.4329056049029678
-0.6415962047560408,1.5882443036175533
-0.6344862695780789,1.74621903976198
-0.6214408141317445,1.9776081874978486
-0.6173857230794142,2.033472286758181
-0.612239416154452,2.0874488881152904
-0.6115487258801227,2.094725362597709
-0.6022934520421659,2.145359131738475
-0.5995934096468316,2.1503011634830855
-0.5856751559707809,2.0852799118862198
-0.5814138205029549,2.036468801992596
-0.5780118060559767,1.98653360252369
-0.573877707939201,1.915935348860968
-0.57069930328404,1.8515897063843587
-0.5695103640247261,1.825439925710142
-0.5632907233497884,1.6772766277879538
-0.5604992443767198,1.601152477886628
-0.559180495972504,1.5637740681663415
-0.5503985154577049,1.2911225487530804
-0.5423022151389567,1.0024467858094928
-0.5419133321626539,0.9885891232431052
-0.5387649848650273,0.870065443762103
-0.5355090603720383,0.7454812661766654
-0.5187913205192762,0.08089685442385555
-0.511840108480853,-0.18807807248776362
-0.5022287375004333,-0.5385025868808206
-0.4874763979720331,-0.9798909558599125
-0.48663431012985425,-1.0003638319855581
-0.4683862217383732,-1.303755367662519
-0.46758959428323355,-1.31014643288059
-0.45922810619222876,-1.3393530613845126
-0.44936815324077406,-1.2856407644293977
-0.4483328641853923,-1.2746945541324728
-0.42396824891655616,-0.7531091940952459
-0.4225246629597246,-0.7092499434275019
-0.4222126525885468,-0.6992082614493393
-0.41816581349933823,-0.5675254250527451
-0.41713765295860483,-0.5333755882549508
-0.41585896568580827,-0.49027458556778547
-0.4139702755321686,-0.4248493821435411
-0.40181953466534237,0.026855643038971318
-0.39277722052514497,0.37073380768161857
-0.39250594943716566,0.38099614293104445
-0.39165462412771834,0.4123061674614931
-0.3902704964752406,0.46459347799459394
-0.3893745944665197,0.49712212957744784
-0.3723715628372224,1.0765660568834716
-0.36528209162636927,1.2728294099225628
-0.36297071483715193,1.3287677741080102
-0.36183496407886473,1.3535411353641178
-0.35953388658154584,1.403068269805949
-0.35490647419688415,1.4882968600420274
-0.34310560191434725,1.6208867024492764
-0.3419518554909895,1.628163931745808
-0.3380774717430084,1.6400938278662924
-0.33663237482668684,1.6409427212057097
-0.3347813855922279,1.636667736346529
-0.33293591094650665,1.6336170008536786
-0.329430575570381,1.611791451539427
-0.32338268133363,1.5550406047278962
-0.3183351802445067,1.4820110079895321
-0.3159073429087238,1.4406199440192968
-0.3075617476232866,1.2659857521555746
-0.3056912413603441,1.2189214113759308
-0.2992969509678982,1.0510102920921982
-0.29788686296251,1.011297043300945
-0.29567265345978244,0.9493978707168115
-0.26478872658672925,0.052563824720217645
-0.2628999160985286,0.004855786256675857
-0.2591093890050251,-0.08011360741603443
-0.2504431042027435,-0.2374077051316122
-0.24376958525801573,-0.3140182321519685
-0.2397546902428651,-0.3402307388521291
-0.234858131004283,-0.3505880218414636
-0.23456260906017867,-0.3495507808868606
-0.22275326485460223,-0.25639278212121847
-0.21963225382169593,-0.20727117963062713
-0.18996639268714643,0.7855428896746665
-0.1669865110494566,1.9874910366552576
-0.1664351786339675,2.017962125501035
-0.16095515899673263,2.319061980172905
-0.15196735734807643,2.797554930098558
-0.14447796470671026,3.1690723139526313
-0.14020329809888743,3.360674851187691
-0.13546444077280206,3.558758366165158
-0.13528470203736243,3.565234983189367
-0.1335529042985204,3.632198598970713
-0.1281036093576322,3.8184397844211246
-0.1270086261994976,3.8504397946212396
-0.12599962292709055,3.8809994376176182
-0.11707331578524105,4.085890666242504
-0.11312405140925286,4.141639862274447
-0.11067353074202213,4.165960659047524
-0.1034843359537323,4.1841940297406515
-0.1022982840280422,4.179708192377256
-0.09807045159123007,4.151022333873877
-0.08750461855488378,3.95438109386661
-0.08501530274424152,3.8856370339715793
-0.07590816044128701,3.5562668085630618
-0.05416912536842755,2.3882908417375317
-0.04534380674653393,1.8025675229433995
-0.04462274799386101,1.7531430293904529
-0.028797635558504453,0.6376379898522293
-0.025080190560621052,0.375244832931553
-0.01439056128659466,-0.3538585379546178
-0.01269464054259739,-0.4661931956914729
-0.008520234496276924,-0.7310252521316923
-0.0027913229358906833,-1.0746449630110244
-0.00030969974368222353,-1.216669057238871
0.0013184088037272446,-1.3064006069373895
0.002571818446694074,-1.3734190164266122
0.004976173443112408,-1.4983668109260804
0.009286566787873873,-1.7081200003670407
0.009936682043518275,-1.739121618378866
0.01934837928851163,-2.1234450775614895
0.029567427988397732,-2.435165511151051
0.031785408812814886,-2.485551707491541
0.04045596735980528,-2.6403258769033133
0.0413083297679524,-2.6511558118282115
0.051127022152414714,-2.729302968709611
0.05600392646411567,-2.7371060891624475
0.05697709173975696,-2.7367329575176385
0.057623220270718534,-2.7360596434199054
0.060036826098224694,-2.7302765950390953
0.08064913309098909,-2.5587844489807274
0.08225325824665175,-2.5409940872776677
0.08852862849246268,-2.4642192472734847
0.11130252301509103,-2.2263991762104314
0.11347198305459516,-2.21320999446915
0.11633365239254312,-2.199495742292029
0.11999360092797984,-2.1879367613636433
0.12004433538595016,-2.187560860639886
0.12547007606298521,-2.1820342255946126
0.13469527472425513,-2.2137410297522906
0.13580742541045598,-2.2215044402720854
0.14392536474064155,-2.2956704129160106
0.145293854270109,-2.3131847040036786
0.15046440910082648,-2.3805248682536235
0.15387190724497213,-2.436388254350062
0.18380917324411206,-3.0413425257348945
0.20322218057780717,-3.3834566529743526
0.20692827034030525,-3.4276687493611235
0.21492117690064338,-3.4872244885635357
0.22436599026347226,-3.4856181972512075
0.24090777410430508,-3.262317870899664
0.24372831236196824,-3.195214968605158
0.24988847758294863,-3.0181172649721333
0.2522462378096568,-2.9391763705608884
0.2528297598957918,-2.918038237376361
0.2542016779760634,-2.8709757522645565
0.25977860941943476,-2.6524338248338304
0.2681619133023876,-2.267453984471893
0.2770054101058186,-1.8024515507683845
0.27971500818994066,-1.649969038508884
0.2849509784515054,-1.3448953537830837
0.2908140574164415,-0.9908141867158763
0.29163049698656707,-0.9409702613111833
0.2917283660491199,-0.9335967229580477
0.2923065064835657,-0.8986393035251077
0.29459972781197274,-0.7579474620855023
0.2946313984206337,-0.7571088918732924
0.29788248821039076,-0.5578139614087689
0.3003552781148775,-0.4050419214794609
0.3079802627273214,0.058780699926122476
0.3102438324727985,0.19310908508797137
0.31839732025091205,0.6559359775926672
0.3280318185130522,1.1425092185658499
0.3318453129973298,1.3113944420193606
0.34056270006190204,1.636712953990555
0.34072008337441595,1.6433864898196893
0.3590577030273536,2.0040023697807916
0.359715132965885,2.0069800082549483
0.3958182522067677,1.303561726142118
0.3961263239456603,1.2922250677677258
0.3981237226771581,1.2054113023562079
0.4041495244264164,0.921274645557946
0.41472327431744915,0.35520455341360596
0.4217947001612603,-0.05179637365728306
0.4243095897394662,-0.1981860686900238
0.4255418306087462,-0.27037815653371655
0.42629307183842613,-0.3162783065619766
0.4305335281254985,-0.5672361415931412
0.4362836171300062,-0.9029410547861318
0.4367568206945416,-0.9313841721027004
0.4394412894978581,-1.083803021877793
0.44671549595150006,-1.4828278012370357
0.4500469698096756,-1.6549550869939245
0.45371271163708204,-1.8323072079540297
0.47020854312095217,-2.4779632066574417
0.47163040726388017,-2.518106608275557
0.4839654465329355,-2.761341699160722
0.48498214420244423,-2.7747043706011505
0.4881569044198075,-2.798637738082187
0.4902319171176224,-2.805638603853721
0.49275953107848025,-2.8075741719254226
0.49509925007601385,-2.8018705754621367
0.4966850073494813,-2.794546561326512
0.4977756460212168,-2.7856514974014535
0.499963637864993,-2.7657247288745714
0.5068753708607803,-2.6557976581135074
0.5080778782203006,-2.6303522160908477
0.5159827078573387,-2.417942950285151
0.5192715457743198,-2.3073898928267624
0.5218409990480293,-2.2111276944007328
0.5227583612614488,-2.176010091285054
0.5413552901979131,-1.2983036348492374
0.5445279204126416,-1.1222641723640985
0.5468136035329558,-0.9958352033800668
0.5474582010018576,-0.9577969595784213
0.5482236782552636,-0.9162710652365655
0.5517465331232643,-0.7138742426929557
0.5540162268581428,-0.582987409105341
0.5620557466223897,-0.1148303086695334
0.5649145796198032,0.05316423089632067
0.5695739822020487,0.3183598516075016
0.5728518679548493,0.5021841330410639
0.5818949687879416,0.9831204647841477
0.5830411997058471,1.0432334982485922
0.5935163840514832,1.5258226562950696
0.5944830567417707,1.5669443994702852
0.5955653403648569,1.610339092089588
0.5966946221367015,1.656221174388605
0.5985671541483275,1.727371888724674
0.608404932164782,2.046718472261271
0.6118239576672968,2.1350915460303916
0.6259017609548403,2.3647862289710018
0.6291801822040854,2.388735901479785
0.6298898158618726,2.392970340100566
0.6477666730623404,2.3091542254205697
0.6559603468834201,2.174243201547888
0.6581536223493325,2.1272100231431645
0.6649039478116752,1.9669418956214786
0.6764384231497296,1.6324154087909808
0.6772904211797743,1.6070962356121525
0.6817519909899223,1.4611292800919893
0.6818132204986753,1.458463075120459
0.6830273316394444,1.4171999003366071
0.689413843150315,1.198629791207564
0.712245227852633,0.4011522339424289
0.7142220397754908,0.3348340833982966
0.7148762478147526,0.31240411605337987
0.7163684532822869,0.2652588768359203
0.7165194152517014,0.25923432409447245
0.7209001094740137,0.11936325276771766
0.7285919792605586,-0.11067268571031791
0.7372784082743653,-0.34095250532084304
0.7549697866998688,-0.7113366936847391
0.7552199084752904,-0.7167704870740472
0.7571322757020527,-0.7475977291002812
0.7571879458756685,-0.747494797152437
0.7751524169393202,-0.9597930584019982
0.7821208678470786,-1.002252353882371
0.7887288259381795,-1.027029279222538
0.7912653532049805,-1.0323851730390217
0.8023851717908705,-1.030786745433435
0.8096818268785397,-1.0074779851050732
0.815291161926373,-0.9822670466344178
0.8182315877318387,-0.9641522218125176
0.8194585196869575,-0.9565753154094212
0.8208611261580883,-0.9454864213646733
0.8236400200575922,-0.9283303710492332
0.8242116273979994,-0.9225023536108807
0.8386655268850762,-0.788318444748725
0.8406113472172274,-0.7666971596800348
0.8646515124323311,-0.43087924173792713
0.8677207743958331,-0.3757915360393278
0.8720380591338381,-0.29984311319056045
0.8739963967138249,-0.26397679749933284
0.8810185870499829,-0.12587181285598983
0.8905652813100895,0.0796907477923248
0.9146540018251947,0.6712628763369597
0.9254997955575961,0.9579757426172948
0.9288248628053211,1.046462881013602
0.9341635723876052,1.1884865331992494
0.9399930057438928,1.3379229754132296
0.941427842486354,1.372005998542406
0.9437609868165948,1.4315953949106532
0.9605683054325516,1.8083801046345682
0.9743833281660232,2.029519507735482
0.9745211773425901,2.031751538211999
0.9753209169126138,2.0428974049392603
0.9756685341181788,2.04564290716533
0.9882556175926487,2.1408134653905693
1.0048959480924795,2.0990976021044414
1.0150695088670147,1.968844119460184
1.0157075568489153,1.957793338113766
1.0167387703228927,1.9390818455397247
1.035367281000636,1.4860091731741731
1.039614087152822,1.3537210486580924
1.0418793135680655,1.2766544515227485
1.0556699011041628,0.7735627385861491
1.058005400133891,0.6834057220240346
1.0630376038083718,0.4844664644815677
1.0631944883985325,0.4801006375777276
1.0644532907488484,0.4283319031197681
1.0765232114718515,-0.05106171116526105
1.0769927776227366,-0.06979341530606979
1.086779680533434,-0.4354212111653215
1.0868201525690502,-0.4375152033224902
1.1028193766795216,-0.9381740259326183
1.1068605691498128,-1.0368106659951766
1.1092309612808195,-1.090199590159879
1.1211244729014016,-1.2811632557112955
1.1312985255391315,-1.3385125227543464
1.1321440039433721,-1.339974711457691
1.137480028219331,-1.3243301571312593
1.1487907159998114,-1.2057098919335207
1.1554953669844323,-1.0811990746837687
1.1580704257698606,-1.0227260857571305
1.163126778077702,-0.8933860371364206
1.1673215756619006,-0.7731111200469631
1.1677850797196907,-0.7595723613220683
1.1728266673006438,-0.6008639164678762
1.190056671600245,0.02276979874681073
1.1932912067787722,0.14586409922547527
1.1956925573370283,0.23928337709266498
1.2006835493463992,0.42761954513805145
1.206372320246043,0.6384410491291208
1.2091600592828442,0.7368486350986068
1.213756138910762,0.8927401077166741
1.217451826536144,1.011545124268514
1.2271780535197205,1.2845548799060673
1.22937983833092,1.3363482316686508
1.2518689532863991,1.6358367745882212
1.2704345241766362,1.5315676282958652
1.2746838160826357,1.4648593418893079
1.2758756952412114,1.4430819804900803
1.276906928753232,1.4238396287448596
1.2784527913136268,1.3942328341388999
1.2883761948469594,1.1661664306237929
1.2954194339562193,0.974194124091902
1.3130360710564402,0.4444713881408154
1.3130504120937783,0.4445476893380823
1.3227264417907936,0.16661996000441945
