n_harmonics,base_freq,magnitudes,instruments
9,3.3818320252058025,"[-0.67184056  2.16801419 -1.24009777  0.48045163 -1.13150707  1.79535469
  0.85235285 -0.27448201 -0.68027131]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.631925830757601,-2.8219272757850296
-2.615776719342225,-2.7683053967985263
-2.6073806781634206,-2.6019262861626786
-2.603762629287684,-2.5452106359462188
-2.6011335873398043,-2.482752315592321
-2.600770510864757,-2.473287931068024
-2.5982334453440865,-2.399736965238545
-2.5873628195953335,-2.1007035332275774
-2.574539474829886,-1.6523745007903636
-2.573396294255663,-1.6141705690859596
-2.567006272946851,-1.400610062268958
-2.563239306701286,-1.2299227774280548
-2.560661739154714,-1.144019091891151
-2.5578746807416692,-1.0607456537910465
-2.5548172861215637,-0.9521872870717067
-2.5533138326941183,-0.9028283374407752
-2.5410057044364938,-0.5497091014957654
-2.537261983387113,-0.4385764218315218
-2.533426158413799,-0.35748088552953283
-2.52551179159697,-0.25027917496288726
-2.5250068086211135,-0.2357274163334464
-2.515025694386625,-0.1367901075948352
-2.511131443766292,-0.11139658081065204
-2.5075061184039056,-0.1296608072253092
-2.502023988809052,-0.11729274838737017
-2.499302660713008,-0.14734511761471655
-2.49432945793081,-0.1606999966011118
-2.492187244320775,-0.20094644760884392
-2.4876150451775505,-0.24599389891530585
-2.4673686221075686,-0.5125435731865988
-2.465230628563,-0.5377226735374511
-2.462852934824728,-0.595638934838621
-2.4571229814772826,-0.6763587152513593
-2.45201031768415,-0.6999236885692404
-2.45056374777883,-0.7294387394264225
-2.448875987275894,-0.7428796495778306
-2.444267590532453,-0.7552732174528672
-2.435567682954864,-0.7888374085572911
-2.4338835813328448,-0.7894256996579314
-2.425372781504406,-0.7129385665827571
-2.4211893840876115,-0.6609903042286689
-2.419989378278574,-0.6544491167138682
-2.415262532954235,-0.5632314145136005
-2.412257811447483,-0.5105440816989734
-2.4071862929477454,-0.37803508101836025
-2.3962356500914948,-0.03809467311301595
-2.3938424223616996,0.03824928088283582
-2.3921145377090696,0.09842551992262948
-2.389704651591245,0.19447237726302657
-2.3834704462867826,0.4624220900726692
-2.382630755674402,0.48424258681954985
-2.3799282977369933,0.6147191095982196
-2.367511137846201,1.1232109370191572
-2.348763951607322,1.8733365597865246
-2.332937281877618,2.3537831755098746
-2.331273069257457,2.3863984970458145
-2.331092680660676,2.3946670569254835
-2.326669733906619,2.4727646785373065
-2.3255169739464168,2.4978613706321706
-2.3196883218485937,2.5435022337252207
-2.318063145651501,2.536781596486138
-2.3145491887208567,2.5653463289879554
-2.314153031586243,2.5554466502522852
-2.3080353119480543,2.513577446187216
-2.3027954104596855,2.4309508078795132
-2.3018916347750773,2.416119279819849
-2.2883528509429905,2.0550437817168845
-2.2869767958352436,2.0030233947652407
-2.282612750105417,1.857921104014074
-2.281408626305909,1.7980951148286775
-2.2677043710355136,1.1041372319261349
-2.2667872613384716,1.0675510504398689
-2.261726221510375,0.7593261048820505
-2.229482307591719,-1.200828552537905
-2.224301845421225,-1.518262105842298
-2.2175758425534564,-1.8620096750423887
-2.2157446686915914,-1.9508611355033236
-2.2052581489093637,-2.457691472049942
-2.1917090102696015,-2.892650488604174
-2.15570286372658,-3.1445927426774443
-2.142843109931395,-2.9647277539406605
-2.1403571006121807,-2.8857643607806374
-2.133546848134889,-2.745070948965178
-2.1247184541282906,-2.4937449791054367
-2.122113454339746,-2.4024167366581355
-2.114959761961173,-2.1891673253271433
-2.1041632984270677,-1.8101891372491858
-2.102166799540461,-1.7514557340977257
-2.098774079834508,-1.626783321609392
-2.0948090800144383,-1.5004064857139103
-2.092283211312754,-1.4146391208701758
-2.091571422961473,-1.4009083332737686
-2.084246918400292,-1.1337826073601174
-2.0789881944050665,-0.9737821911960185
-2.0784629565554367,-0.9511219916799031
-2.075567047287555,-0.834089019818344
-2.074579951314016,-0.7732971616937393
-2.0711119241824325,-0.6733304480697412
-2.0554465644939297,-0.18942395896154562
-2.0398918925818394,0.22849687890608414
-2.0390899324010077,0.24995427925949
-2.0310263964497834,0.43439300691245414
-2.0181789149507674,0.7188557421221234
-2.0029079694236076,0.9315540575990605
-1.9870086474807245,1.0838952647468312
-1.9836045502238044,1.089582678981349
-1.979341888051352,1.1159818135218917
-1.9769088843302143,1.0972207073305482
-1.9756236526704252,1.1108447224375184
-1.9755574948790866,1.1053816714463716
-1.9663218188328537,1.0598663870889438
-1.9548043314723134,0.937156656218916
-1.9538809569760829,0.9359188626465483
-1.9501518323185782,0.8543968729231463
-1.945440824447696,0.7578050207313182
-1.9306266435099941,0.3916772734791027
-1.9084726075481715,-0.2901386059013621
-1.9063235211890317,-0.3696983077530293
-1.9041889531552625,-0.43306356722031086
-1.9027319883072926,-0.48183514466180427
-1.8969433245169856,-0.6884562916660745
-1.8948889502936985,-0.7308219259183371
-1.8915746142131955,-0.8579689443780875
-1.8803262230552333,-1.1626871715277363
-1.875440519542071,-1.2473188415230783
-1.8740439718473514,-1.3167397274180321
-1.8731579564111318,-1.3075233940153657
-1.8709088224121526,-1.334367093881435
-1.869612357396476,-1.395384411778937
-1.8688747402510495,-1.368736981461587
-1.8683642809335954,-1.3851183520437982
-1.8641024523941676,-1.4576800319801198
-1.8610802679619267,-1.5316068451516747
-1.8589201755172133,-1.5029013502831587
-1.8582201147622197,-1.522586288890837
-1.8416172452491604,-1.4871543360681254
-1.8411049464159812,-1.4691713748088882
-1.8393591852526214,-1.4763250481091796
-1.837579845073673,-1.420964528372119
-1.8294529833575217,-1.2512557202326933
-1.8140078563848394,-0.7267589352153957
-1.8081577767251935,-0.45311386554180333
-1.8081135320217971,-0.4684245286097745
-1.8080323155120877,-0.45572857072529144
-1.804856392309108,-0.3322811539819958
-1.801458673850339,-0.1270276095131858
-1.7965982150160327,0.10732499443308519
-1.7873158453085016,0.6495354044690593
-1.7837768841977317,0.8415727659304133
-1.783597212960728,0.8730978243301959
-1.7819483856808875,0.9382969091446847
-1.770252768068475,1.6292617680489347
-1.7577161069047895,2.2681898449995845
-1.7457534568750968,2.8000350385013544
-1.7310769500736223,3.235155290202351
-1.7283220652262503,3.278699693346733
-1.7246887449356474,3.341343140241715
-1.7234778159612933,3.3499633083137965
-1.7093784378581889,3.402769700801893
-1.7081028374824134,3.380912162287115
-1.6979978000699107,3.283561031941145
-1.6978426167825351,3.285649492405774
-1.6958129898771157,3.244972452187508
-1.6931193307013763,3.1918702788524556
-1.6801915250742696,2.8767573218883475
-1.663813673221914,2.4161503951260683
-1.6633820623201505,2.3551090568534176
-1.6633534919129858,2.3870756382655935
-1.6546121369592706,2.1350203671994477
-1.649267768656528,1.998101304697764
-1.6465947583907292,1.952322242167925
-1.6460160718094765,1.9439587647802776
-1.6254173074735758,1.717182157213262
-1.622580675973453,1.6988545614474901
-1.6213254350351614,1.7159987766821685
-1.6048636925553716,1.938088664000435
-1.6030699167232336,1.9772099182703178
-1.5994604239392511,2.06821830261248
-1.5940872093236456,2.194496155373074
-1.590075453376806,2.3246839969554025
-1.5873516002475032,2.4008640019797602
-1.5871477854479323,2.4092052678220384
-1.5756216470684088,2.81516775627292
-1.5697207772437058,3.024947840421653
-1.555088722616904,3.505918006720134
-1.5448257358742747,3.746250736894493
-1.5436005891070976,3.7830744660751594
-1.5328231644841765,3.879434774471
-1.5321535532883384,3.8915454755825762
-1.522025508943996,3.845853888340537
-1.5026619531821122,3.293471962641014
-1.4974440159629,3.0393560821243444
-1.4908618709256365,2.6709648380857205
-1.4711473981248782,1.326922664976956
-1.4631099337489482,0.7104399414041044
-1.456632408026847,0.2261699059723838
-1.4507717979901067,-0.20964833752403117
-1.4494414049112825,-0.2962524681882436
-1.4482704974075693,-0.37679184105082936
-1.4377339327939622,-1.0791595139838785
-1.4348167581792048,-1.2252578803028096
-1.4292836913147229,-1.5128617356027478
-1.4287109278306203,-1.5398956840886076
-1.4249382023030546,-1.6840689092286938
-1.4212605097834725,-1.837806584362573
-1.4200527306640387,-1.8768982891613029
-1.4125973723843266,-2.030973852213606
-1.4124026332232398,-2.0519901706048027
-1.410780310073364,-2.0633066004223086
-1.409025678600943,-2.0889431539398973
-1.4072313285927296,-2.095104870892991
-1.4070429405440255,-2.077842617740495
-1.3968774000454796,-2.045741743322357
-1.3913670008429657,-1.8928317895602744
-1.3852231594794635,-1.73171144983859
-1.3848210947849149,-1.6929285654489412
-1.3838663990163027,-1.6520978761985468
-1.3777574974181208,-1.3991213373077842
-1.3765439153469199,-1.3427277939450413
-1.3739657495603088,-1.2275692291309448
-1.3679831791413253,-0.8457361562888278
-1.3639821343784395,-0.6047552958713602
-1.3611515536379506,-0.41821547038047613
-1.3605027361939641,-0.38654749403724326
-1.3565303585376602,-0.10294484080743592
-1.3555383650805304,-0.04883740376114425
-1.353653759568509,0.06295169786285626
-1.3501289256482598,0.3305826629720651
-1.3387020127408071,1.1067450175329838
-1.3376025430213194,1.183193005229946
-1.334163605837123,1.381035422062221
-1.331431030350858,1.5228470283020077
-1.3299412478675683,1.6449661196546517
-1.320988187510218,2.0629487681371197
-1.3189125570208264,2.1556302982536164
-1.3150189011493427,2.294800930735833
-1.3064612935911426,2.469364418044853
-1.3013599956859605,2.525583319359359
-1.3005332770029132,2.5394461701894433
-1.2923157707244333,2.4503146837331324
-1.2769183273982316,1.9052508638157533
-1.2712679486254301,1.5481164669339493
-1.2598012503252325,0.6737891372664424
-1.2530310640174416,0.09472545620094416
-1.2497884590867865,-0.21977058822497084
-1.2482863199601442,-0.3601396872121283
-1.2448894144408842,-0.7148950781370034
-1.244393249106777,-0.7749106050166785
-1.2358777309581819,-1.636432568427479
-1.228030539375152,-2.4482542486097487
-1.219262666317367,-3.2771293608929404
-1.2101814685948915,-4.096125573615793
-1.2059315956460912,-4.4241704929372645
-1.193522654819201,-5.2082334655252955
-1.182165257333053,-5.605356939612584
-1.1818190663872454,-5.607672304561885
-1.1790096697428438,-5.665061681044963
-1.1756690918542902,-5.706127432293706
-1.16593609621726,-5.634829597159896
-1.1416776057245714,-4.495497920146412
-1.1306466659103693,-3.6329989414348764
-1.1293017269978796,-3.522585152232439
-1.125910334784217,-3.1946221824856007
-1.123243678239724,-2.96245951544184
-1.121107891570371,-2.7868138941425413
-1.1210390508244839,-2.7857172205272756
-1.1168043838774693,-2.3493775776417576
-1.1134594718145097,-2.0533630959299973
-1.1109408272668921,-1.7950756777167864
-1.1107193661016785,-1.766787023237564
-1.1104369042002373,-1.751894095808699
-1.1059922701544185,-1.294041506917063
-1.0948807556916271,-0.2666458459810481
-1.0920773627760143,-0.028010828560995245
-1.0879555637420688,0.3351944735154034
-1.0762211982282508,1.201956663521432
-1.0699200534564415,1.6359483544552011
-1.0668407527640584,1.7728554790145181
-1.0666825212404314,1.804730751981008
-1.0660463677339969,1.840520578688335
-1.0582192190026833,2.164039749607468
-1.0532869407814134,2.323741088883929
-1.052587339506292,2.3456550364492395
-1.046537120240033,2.494709698996688
-1.0288164016682815,2.567394833599875
-1.0274386370556117,2.5364015139059064
-1.0180656760788431,2.4138350168736866
-1.0141465406860652,2.339912908057914
-1.0018461581568077,1.9970939084949026
-0.999153447510801,1.8885924564892715
-0.9910626248498362,1.6494889785119775
-0.9908927714252744,1.6370463383973022
-0.9835352877050143,1.392845271988907
-0.9801910244778225,1.2999241751237427
-0.9773708468255538,1.1967777451692627
-0.9718840514793627,1.0387677461699072
-0.9703995755228538,1.0059667965944186
-0.955578560790241,0.6510645028713936
-0.954702990271282,0.615670780769153
-0.9519478363865801,0.5431474290736437
-0.9486894651785178,0.5058811553514532
-0.9376521367581852,0.350590833283985
-0.9334730316551534,0.29491366855334
-0.9290850061996583,0.2361731999591934
-0.9251829046926829,0.2195316390385476
-0.9239091705911511,0.21493205605088586
-0.9183202515481561,0.1755861023288156
-0.9148638765738912,0.15379425321360812
-0.9123880345056277,0.1310785571016062
-0.9091217957667372,0.10186490773273858
-0.8970716538357948,0.03141992364997046
-0.8954493964545467,0.028076012565495544
-0.8945295184166691,0.011005080444928922
-0.8938159873397455,0.017333777354948895
-0.8903148419621831,-0.031467840450608575
-0.8834372210271444,-0.11563512426851041
-0.8728493619535502,-0.2523278297963114
-0.8714284173263636,-0.255570304433439
-0.8605344797020935,-0.527619917658727
-0.8573786726492987,-0.5816478723718922
-0.856283267180916,-0.6382896978103388
-0.8539308328291431,-0.6888562741764515
-0.8496493948586581,-0.8263307269388226
-0.847085317198184,-0.8833248471668022
-0.8389256930467601,-1.1569806733336296
-0.8370149003155771,-1.2208784490721118
-0.8369291441277329,-1.2109574082945294
-0.8303808865790652,-1.439401487092408
-0.8288710843216842,-1.5184836068654892
-0.8277170213121661,-1.546283421715952
-0.8253721884360239,-1.5950059680690944
-0.8119331416798907,-2.056453946644134
-0.802132682559904,-2.339624012576223
-0.79877436240962,-2.4294054546254022
-0.7966082023924588,-2.505247895626647
-0.7966069281007759,-2.499609134759482
-0.7920026079029832,-2.5698176527847005
-0.7835353660375413,-2.7392703567704166
-0.7748655040555921,-2.813241020883637
-0.7430258020176379,-2.484558915374043
-0.7425774220113275,-2.472861997782749
-0.7410699689041698,-2.4238706483708183
-0.7345207210168967,-2.2290998915603852
-0.724297342872898,-1.9441316998592106
-0.7237624307705479,-1.906011466744205
-0.7184870864901121,-1.7155245145201694
-0.7158426472458306,-1.626700960262936
-0.7049077562061008,-1.2251026241735314
-0.7041380413746254,-1.1823848211070995
-0.6942177516441821,-0.8699549662955535
-0.6927616626206405,-0.8149898886256076
-0.691293897089758,-0.7784556494872069
-0.686087668437108,-0.6439565506136666
-0.6778041509458586,-0.42667853990568183
-0.6768263639047607,-0.38986030326733556
-0.6731180017742542,-0.31588532891699844
-0.6579659250749246,-0.14225415242816564
-0.6483356827323412,-0.09488305475643108
-0.6462390393580089,-0.11516485739896905
-0.6401645114291914,-0.15068681573723147
-0.6293492894087267,-0.23036556709520883
-0.6108202121052217,-0.500576513355222
-0.6092926039863573,-0.5307438116335363
-0.6080182237923442,-0.5686706570985162
-0.6078944327127527,-0.5706226316687267
-0.5996428553474615,-0.6615038225484127
-0.5981120217773337,-0.6682792094330915
-0.5980862840154866,-0.6911409707862342
-0.596517622768606,-0.6958927401151492
-0.5900286382122655,-0.7664973228467974
-0.587427305954809,-0.7742058758009528
-0.5752267842030814,-0.7822243128285219
-0.5670423464202337,-0.7156343764341069
-0.566546369628572,-0.7285218678051274
-0.5499101136562872,-0.3847784086367374
-0.5473390648815268,-0.33154240912114685
-0.5443552490306578,-0.2411598371215086
-0.5408017426367238,-0.13130188771298842
-0.5401709046011023,-0.11381276283823992
-0.5299326469917203,0.28061264002198005
-0.521459734875322,0.6129615032177391
-0.5140136249917084,0.9443466579912596
-0.5080849487226926,1.191027365534829
-0.48604352947811647,2.0753773543133125
-0.4827757649322919,2.159000987270702
-0.48181000637744287,2.1996007045694683
-0.4779893196705278,2.2706736259092475
-0.473516574328011,2.3884601903082814
-0.4734412511304784,2.405053759805376
-0.4682912816217,2.4918486812486234
-0.4602098468423734,2.571232825235225
-0.45766598292325256,2.5491197122336673
-0.45746561804615027,2.543013848083945
-0.45150171030603037,2.5132986820666754
-0.4470466369468018,2.469717319628642
-0.44349156829224956,2.41923983491463
-0.4399741040722973,2.3423809824731445
-0.43588757908557607,2.2201676183838153
-0.43103612229382726,2.091125330410318
-0.4288663178664516,1.9944409353912298
-0.42124639597913127,1.6757151910724315
-0.4197690051092753,1.6184435327459492
-0.39752850961581565,0.404504665250031
-0.39347739028191553,0.15886807840023398
-0.392053605338047,0.048797071030069666
-0.37977824885784717,-0.7200137178458953
-0.3684266566091212,-1.3859223370933504
-0.3507894623803667,-2.2702449864661296
-0.34580615651520485,-2.50205626394694
-0.3320850180979624,-2.9294550445634586
-0.3275761678373108,-3.035527850437488
-0.32665295238529257,-3.0480711711966793
-0.31835893624308476,-3.1724235876853997
-0.31087055098100835,-3.2295775777119937
-0.3067173581428273,-3.2131223125150274
-0.2992526825355717,-3.151174407872824
-0.29483330634021865,-3.1003722348809566
-0.28718365145756586,-2.976521671542003
-0.2812305876461325,-2.8694133421365144
-0.2785797998811601,-2.8108690457838272
-0.2783997747548135,-2.7938880777651174
-0.2719621119884579,-2.648845201174625
-0.27065304177011296,-2.6189042341985105
-0.27062603158712006,-2.593951437666891
-0.27053996447885575,-2.5935316810252416
-0.26817904057011477,-2.552161866480145
-0.26626457144407567,-2.4568145811394624
-0.26397854089308614,-2.4050728555265626
-0.2595908725595777,-2.274124666945658
-0.2518704291365568,-1.9864314384138824
-0.24923800147248976,-1.9213884952904958
-0.23975976463229864,-1.581286559309214
-0.23211809247648763,-1.3182823128666825
-0.2247077769390886,-1.0945306759845925
-0.19657045371220683,-0.17702084472422713
-0.18248950603231107,0.18799271430516878
-0.18244826826554572,0.19511357520477093
-0.17204765402239186,0.45998973458841025
-0.17044704649180265,0.5134135794246949
-0.1634898806588163,0.6472273477430553
-0.15818441186546384,0.7587998204114932
-0.15508748117041637,0.8188366223148638
-0.14856900833949904,0.8944276847485443
-0.1485422105336811,0.9077422629831229
-0.14672824060922807,0.922336411574273
-0.14557470106691817,0.9355064640439671
-0.14543194755431532,0.9260698658128876
-0.14443069015363363,0.9804915896371814
-0.13855104298326948,1.033396875657326
-0.1385365619336083,1.0100880908577083
-0.1352949000852166,1.0347387898557634
-0.1320925194032614,1.0666242567808075
-0.1281361005344941,1.0812953894720865
-0.12491819438162377,1.1030944111537244
-0.12490587768368666,1.0800238887963574
-0.12351819906004824,1.1064103094499296
-0.12107311655247344,1.1195115311989832
-0.11719423133530871,1.0868242589181951
-0.11657002819363615,1.0885108404618724
-0.1116570025425263,1.084669939396761
-0.10982548197039943,1.0744024398232133
-0.10944878012328063,1.1026534991168435
-0.08368502242493925,0.6723763909138674
-0.0722875887003891,0.3953316961475039
-0.058872733240791675,-0.02708232286459409
-0.05002455187614263,-0.29054503913607954
-0.04320775943358557,-0.5355431905007582
-0.030607962951682666,-0.9164721045743578
-0.028316927523405866,-0.9889226880521347
-0.024888600096035773,-1.0873355143910348
-0.022819182721913744,-1.1264426906992764
-0.015972097928603546,-1.305482572296339
-0.012390687195824146,-1.37015736665915
-0.006869975862758615,-1.4562583732528376
-0.002868749959481498,-1.4884374808936935
0.0002975191917684583,-1.5284862953719007
0.015393317172744059,-1.4892233662357437
0.01619288327841284,-1.4903125816701537
0.02245444103917915,-1.3876899424674192
0.03009786343954879,-1.2423172202246027
0.031986141578216554,-1.1595146069527762
0.03503024070490923,-1.057348586360683
0.04803241740970776,-0.5586422328884632
0.048097272383313516,-0.53325627224526
0.05995094442489801,0.05271923835725288
0.07174972913084732,0.687888903410439
0.08605758483072101,1.5007647922106808
0.10381606607261018,2.4601003554936356
0.10421149829522136,2.46349964182457
0.10518195573790257,2.52333429280465
0.13013197206887828,3.288436312337316
0.13716444185129717,3.3725968929898427
0.13956067028247698,3.4000646117503646
0.15037845512234949,3.364688993539925
0.1523992535252492,3.3830130099547713
0.15710652997558583,3.314664109780004
0.15795974488244058,3.3032925334380803
0.16119186378943873,3.2454889119068686
0.1661355191421099,3.1420760967950114
0.17001567626843261,3.059186958098449
0.1857629527074982,2.617340159996734
0.18603100028472586,2.631705664751568
0.20297211554966754,2.153416870936922
0.20959534466875862,1.990674116940426
0.2126339338445744,1.9149735603365976
0.21847956475221952,1.8333950635103586
0.2188515946232421,1.8231552644410474
0.22441067680908855,1.7651835513533924
0.22694351972553672,1.7042378649566583
0.23138059106518716,1.7274947634057365
0.23529248463505903,1.7332721688657091
0.2407519045889721,1.7181977214376218
0.24655005115969608,1.8094990740235124
0.24739474207681056,1.820435658212715
0.24926318669434888,1.8504175724848535
0.2616250433483063,2.1328471498803214
0.2631837580081462,2.1544643137749615
0.2661856339906272,2.2788337883024323
0.27137269318057733,2.416620143489338
0.2821611631198975,2.80975974352236
0.28920233293633846,3.0560548121892017
0.3101641620795612,3.682472577927321
0.3106597132910296,3.694007426771668
0.3144841120803896,3.811552054944079
0.3153519375667959,3.7985831610255008
0.32269107832535804,3.8708586405927905
0.33057178390652364,3.878095508858399
0.33338270339281273,3.862925411196497
0.33530729888288047,3.8455135944465844
0.34847017495787647,3.5456818561448924
0.35018234807199633,3.4658146859965124
0.35084125889362827,3.459404435984876
0.3621780785410502,2.9592885275717498
0.37347478691494507,2.2671088440840745
0.3748658315097142,2.170018991742876
0.37648019537328903,2.0646267188442855
0.388893188729746,1.1569673344686757
0.405245042074287,-0.07125112870207667
0.409423201313428,-0.40789625808136687
0.4150532276704171,-0.7487998649951715
0.4189528153843778,-0.9904665896896426
0.41983611770119555,-1.0433641392563089
0.4225900604766615,-1.2004571577867484
0.4408056489282517,-1.9450830776105343
0.4410044632833263,-1.943751625911729
0.4411953630863783,-1.9600004337840498
0.443810885853992,-2.0197923339253805
0.4500392691817634,-2.088856782434357
0.45441608943198863,-2.1120264130823276
0.46337780946865603,-1.978406928509281
0.4664838764811403,-1.9291262334129773
0.47064636452801434,-1.7987408083098544
0.4845020093409542,-1.1808136562980691
0.4893933529813226,-0.9191909381953358
0.4913533455521901,-0.7717076930902907
0.49536450376850283,-0.510153668989377
0.49697489138894113,-0.4074625948606479
0.4983442370978386,-0.29992040265907505
0.5039569912489554,0.07764343915629589
0.5091268984943245,0.4361318796988689
0.5114978064246287,0.586368451170241
0.5121399428925546,0.6288661689431857
0.5143177164509609,0.7678781369736697
0.51482272185984,0.813869933882938
0.5214256507293271,1.234256240988695
0.5216714756988141,1.2654487330915458
0.5225603656164686,1.2932236518781555
0.5249247917135165,1.4459943671316333
0.5284118133847575,1.6499915051590064
0.5412073576393839,2.2417215602737124
0.5507789012307236,2.4813667873445837
0.5694152198622806,2.359306935633936
0.5740994368276966,2.1976484388424513
0.5900566484284124,1.3365987397640406
0.5946001256552846,0.9896417924031609
0.6018263860922879,0.35208290139939913
0.6132668577758897,-0.7206598080168082
0.6188316672234206,-1.3063587708323183
0.6532712476522606,-4.537286072264549
0.6564499440488252,-4.758734756748037
0.6573635846806956,-4.791910968799304
0.6710830094632803,-5.484822562965995
0.6771404770214593,-5.635238857258631
0.6890326903881219,-5.709217743998008
0.6890986445872387,-5.668071705913433
0.6962045018444325,-5.520907636130948
0.6988873820388228,-5.426265266000248
0.7085834508109428,-5.001693334143522
0.708734711635759,-4.979149279754383
0.7136073065066384,-4.692078485851631
0.7160758035032595,-4.509082367234777
0.7198167979166845,-4.236734174504605
0.7233729628563585,-3.9345390931399726
0.7252146212689023,-3.8033885381784027
0.7264522428804576,-3.695978448275279
0.7354877656447725,-2.878362695853836
0.7438962278145627,-2.075129473032852
0.7446009240944162,-2.015673453578594
0.7453727812602824,-1.9361360009673432
0.7521389614202518,-1.2874875521898614
0.7608719995223874,-0.4707620521629099
0.7620834884685799,-0.3673600806740381
0.7626915347959815,-0.28956623138486426
0.7643299414184104,-0.14757111137088158
0.7692453779932555,0.26087536667141986
0.7708663042989512,0.42336010870620633
0.7901133260147288,1.7239821923504515
0.8033100880981383,2.2856674167086726
0.8147917956379258,2.5465749363413592
0.8189973367232959,2.5919609242187724
0.8197636841601557,2.581031137256081
0.8299926156860868,2.562504144562408
0.8395214434541565,2.4394074048860634
0.8412100843367671,2.3833305047215276
0.8588297219972709,1.911197750267827
0.8660148917415018,1.679057203847272
0.8684615554284454,1.5929360867802755
0.8818883634276773,1.168799228429091
0.8982556070580978,0.7363563546078548
0.8991188900787037,0.686601654465876
0.9011677801376861,0.6643273914555738
0.9040735091459835,0.5935250225659832
0.9112091230230774,0.46186560160614826
0.9133586729101424,0.46282038880972914
0.940780942250786,0.16561817445873833
0.9694334625630852,-0.035108625264992074
0.9912063033911815,-0.36311924202543266
1.0032922995671143,-0.6831573165632471
1.0039558008619736,-0.6796568268209948
1.006929797562238,-0.771629056668768
1.0089780679470701,-0.809575973545456
1.0096927398041142,-0.8581599059416006
1.0153032443292584,-1.0303911032694082
1.0192846765635357,-1.1462204817016775
1.0210246797971543,-1.2185975817227144
1.023304647676052,-1.3051059541332386
1.0346705617295227,-1.6813237364754772
1.0366285194172757,-1.7521771226634404
1.0469511257566433,-2.0848364965880646
1.0470456706043993,-2.1177658476080876
1.0563202172112263,-2.364950505672133
1.0630839928158586,-2.5373924606235136
1.0661702546143648,-2.5827106018586425
1.0686027668980245,-2.6365833183689324
1.0844272510001227,-2.801868670583905
1.1036347854200503,-2.6885977339835936
1.1043456804206508,-2.6827091331423842
1.121842425789012,-2.293226840856807
1.134224561337219,-1.9139838540664766
1.135590651024689,-1.857406283795143
1.139220012157117,-1.729612760290962
1.1522664593524112,-1.2534144938956833
1.1544312300075914,-1.1658858437086446
1.1605514205409033,-0.9553203294534779
1.1880952436226044,-0.24395067008538932
1.1884983274092313,-0.23080002516510428
1.1887215739887669,-0.2497354863559861
1.2027696410827202,-0.11810911392647357
1.235942724675568,-0.3505101748497531
1.24503803538619,-0.49706864449222143
1.2455706544285894,-0.47719699008376343
1.2497998925689568,-0.5232977231808783
1.2559455131002508,-0.6313042459013535
1.2748260078930445,-0.7685071604708205
