n_harmonics,base_freq,magnitudes,instruments
10,3.6543157933611106,"[-1.52006723 -0.54574608 -0.04396981 -1.38650179  0.59734616 -1.51438446
  1.04381623 -0.46552161 -1.0593775   0.2979263 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.4530619684686359,-1.8295489339410702
-0.4478909418067665,-2.2931288200742657
-0.44296834802317964,-2.7251147277185197
-0.4356534986956815,-3.2603479929453165
-0.4345987456246805,-3.3527705141375317
-0.4326403072952072,-3.4804424353504033
-0.4317259332634089,-3.486145223954012
-0.4292207483513737,-3.635371451863123
-0.41601055712023616,-4.129459434310822
-0.4115159956784087,-4.198150193511907
-0.41055668338108964,-4.1845449880452845
-0.40660757832731775,-4.176352297460352
-0.3967895054656827,-4.100713226249986
-0.3959971107034983,-4.065424065468313
-0.3954592355208981,-4.118393488701626
-0.3944726764747908,-4.050195312072236
-0.3860641631797037,-3.7787706680124957
-0.383725291663759,-3.699065787889336
-0.3733552058481342,-3.200555085118375
-0.36589614462298226,-2.870836689852773
-0.35316380971103367,-2.1607952994584356
-0.3521646674356669,-2.0939363007962317
-0.3477642174207318,-1.870315471123723
-0.34396888656536406,-1.6934959328151402
-0.34189495541985426,-1.5648531665430239
-0.3345475987044413,-1.2217548616786564
-0.3294348471376649,-1.039424333786388
-0.3271497919966371,-0.9195572459107548
-0.3086449935793034,-0.346650614042618
-0.30674950267847123,-0.2934732427473221
-0.3046526943666392,-0.20856033035937188
-0.30059995865864675,-0.09962592115315741
-0.29244315655652997,0.0316412219333447
-0.2909084279372811,0.0685302788032872
-0.28979127688840034,0.09015044396005324
-0.28212866970758954,0.15339353427664518
-0.2681486324273852,0.3413771693566688
-0.26602112790712784,0.36222908678755195
-0.24964849130784295,0.4988535291754703
-0.2472940772289811,0.5385077302816025
-0.2396219193919853,0.5216964553585501
-0.23475253640304583,0.579745791028273
-0.22284898687694898,0.6232400162640118
-0.22200083463884024,0.6030430504683371
-0.2185100618151541,0.6596633686734927
-0.21756402079696713,0.6075875405477008
-0.21479487393083208,0.6459220845446063
-0.2133685467702202,0.6054572438052988
-0.21140769577430252,0.6304964723578834
-0.19825146416765715,0.5616858955074955
-0.19047054838842392,0.5254909749326935
-0.18316776098405896,0.484900098759439
-0.15769796541824688,0.40993748422827536
-0.14630594396802366,0.43206701855047314
-0.14164716491604334,0.48553891483743306
-0.13535738344693282,0.6175518566329876
-0.11236533396145987,1.3004065477192583
-0.09522393284285569,2.119554464472495
-0.08613582496761296,2.6301071658806814
-0.07748022393412946,3.1156167118564944
-0.07349997296924693,3.3298324337095293
-0.07161110570460405,3.416049299153422
-0.06840409210716691,3.5705568306815945
-0.06473465561572755,3.7267398618844005
-0.062432181136174325,3.8402287857436597
-0.05950769926940769,3.9665428311135185
-0.05714933801464461,4.033346177483753
-0.05260852497587898,4.224551562566107
-0.03868717919339737,4.482293809213375
-0.023303371420513308,4.364597815435316
-0.022567335001543398,4.304366954267434
-0.0069855388835513565,3.7195148688846427
-0.0026319183971335036,3.4988013730675926
-0.0011269972361911407,3.4063862167633845
0.006487266620072152,2.9084250474608804
0.009814991178413557,2.6779141108917286
0.014099585492033828,2.3934610516628023
0.018033494930504546,2.0851412105879383
0.025108879923924743,1.5698175702506045
0.043917353872887865,0.13590121368335523
0.044294394465550724,0.11804846022005579
0.047126424523162846,-0.0927539531062068
0.047801194601222896,-0.12452480554107906
0.048152765061847624,-0.13822404645799946
0.05682549097085321,-0.6406769957892068
0.05724857822324214,-0.6340406295901304
0.059627005727579174,-0.8239322734967315
0.06484872931570873,-1.0747940512865588
0.08085329943831976,-1.5461778235706263
0.08567497197223872,-1.615221859619645
0.09361682463579823,-1.6854795623710912
0.09841008342235913,-1.6482223830439038
0.10058472040192612,-1.6393808597484365
0.10060660512321551,-1.669371794866181
0.10732982665391866,-1.5571328432560025
0.10810671149141404,-1.5819257460813632
0.11528013825166639,-1.4364765083833988
0.11958525491590777,-1.3159291436974185
0.1285834248200306,-1.1041815580470156
0.13725363940627844,-0.842636944251139
0.17158193980850012,0.08501299168957832
0.176405087326426,0.22694751942477415
0.17882406567668507,0.28821880520920234
0.18415785183067523,0.41834959530158433
0.18921553766595967,0.541060762440962
0.1901385337012762,0.5722455576018384
0.20201184685617246,0.8644487582424661
0.2076349919733742,1.022805940591132
0.20999292182513418,1.1345987531242911
0.23290783586576724,1.7546482318803633
0.23783501015966202,1.9684540654208345
0.25984772073547324,2.579300338437923
0.2609842479400881,2.6141085620797115
0.263120069254664,2.640608210790544
0.2703089304942772,2.8264578841433448
0.2749833734695786,2.8685291656548184
0.27967762432508003,2.903772552877382
0.2854314678110721,2.9180094775184813
0.29192380847297006,2.9516875202248927
0.2922542715577703,2.9452875506219636
0.29321080114472364,2.915114900746505
0.2933620578314269,2.9283093737787307
0.2975774946061138,2.906605117825985
0.2999415740448841,2.814595279337108
0.31014011966509525,2.6263660671250753
0.3333147109608201,1.7309985439269062
0.3399559040145541,1.3908822649626014
0.35543407978346586,0.6389203384611991
0.3595842820601085,0.4573302263314746
0.359653722440322,0.433585289505236
0.3604153815142985,0.40792891973447565
0.3618524218306325,0.3670849782073317
0.3640865892696139,0.26501317150373854
0.3646219041598,0.25223349468307926
0.3823881963570006,-0.3585123299529924
0.38278531846150754,-0.36021004828688424
0.40510229688091126,-0.5888745220690248
0.4177208968744348,-0.44905633930676025
0.41783353122090006,-0.43522865313344755
0.4293092474468776,-0.25551500816789896
0.43053447211135065,-0.18908617847982745
0.443237433817842,0.08193202193659585
0.4465563697357906,0.15614468755469602
0.45040246475031154,0.2351784426048521
0.4515186895999572,0.23092678516041723
0.4548372058855876,0.27946512148573227
0.4568275292664321,0.3092650064046647
0.46835809578105625,0.36816326738943655
0.4689936502395029,0.41233138828115046
0.4770325583325148,0.36952493576931206
0.47927222492950516,0.3693576618822664
0.4796506016360964,0.3907584870607321
0.4829774813166101,0.29448162596015004
0.5088822300255673,-0.30626267967576515
0.5269861981791735,-0.9523818952305146
0.5393130115728324,-1.27428685836084
0.5427295494115985,-1.3565525894558401
0.5443949656833409,-1.3934260298551602
0.5553378392151629,-1.4741035038542334
0.5606719926230719,-1.5199007822392065
0.5653243814784155,-1.4962193921952915
0.5689267234643589,-1.454164602484498
0.573446379396644,-1.404564000047582
0.5740291762397156,-1.3722319551667583
0.5757130340564531,-1.3530750527187574
0.5767330673873254,-1.3607411991526333
0.5955969052439456,-0.8531821048823005
0.6073799886777405,-0.528446159547266
0.6109658090990706,-0.45221103652012756
0.625652571544562,-0.23056906333708865
0.6277707669748316,-0.2256144326666716
0.6341161670620612,-0.20908310148410233
0.6374615512740487,-0.26855140226447766
0.659809572940552,-0.9450322511817905
0.6690204310958032,-1.372590593511272
0.6712254840676635,-1.5037018722759483
0.6878605693949837,-2.4348972114483365
0.6975223572586104,-2.9653271096685327
0.7060820528873837,-3.3214487694126675
0.7067260461211573,-3.3287899648089474
0.7076310574302842,-3.376899594384337
0.7111169267486321,-3.493099965347614
0.7117823235179097,-3.506167847058613
0.7128193886685441,-3.5512479025832384
0.7188428794543253,-3.611654798975033
0.7280733674648641,-3.602969987269334
0.7313309540088744,-3.5149467175086753
0.7321797800112826,-3.4762136972632094
0.7323541209809874,-3.5102037701793947
0.7355155304977621,-3.382161621630045
0.7397968997399236,-3.1898693061355785
0.7430838798743116,-3.0255144730947072
0.7443264422491409,-2.964780515465701
0.7571677281430524,-2.0229791268347252
0.7580615097601973,-1.8983735452428947
0.7603989460671494,-1.7299836421942787
0.7697949954002032,-0.7991222525488695
0.7728163222916984,-0.46782159277684493
0.7769450546888002,-0.023443016793492734
0.7770875870306924,0.021179929854027633
0.7802354666214955,0.296915010116157
0.7870732359340677,1.0863043430766985
0.7885174675311362,1.219757454546438
0.7897096388165972,1.3339190613513696
0.7929716096986641,1.6573573300873008
0.7973675964118674,2.08053904283438
0.7977821649276509,2.1230007882763164
0.7979347679551276,2.142970452314499
0.8007745163957263,2.3849235703281044
0.8068170299658819,2.857601427690324
0.8352199709193409,3.897362979324253
0.8422289801186471,3.745533171205603
0.8427872892539758,3.7268842863171807
0.8522891432822433,3.396140941300456
0.863597423093796,2.7247448293447016
0.8746252684318083,1.9639715664940116
0.8795233893463896,1.5968634341144812
0.8808575500591798,1.500839639640651
0.8812038140763003,1.4798146373942185
0.8852779344107269,1.1872291796593093
0.889991858952544,0.8688403936316181
0.9041778934325797,0.14494744282519562
0.9072788338501088,0.05963966298813195
0.9188002289657806,-0.13605032386572974
0.9198649131874332,-0.1823930472418429
0.9270690366822869,-0.1531648337135747
0.9296082375170371,-0.08127494527489125
0.9355589535490623,0.06036270148569757
0.9505660200064066,0.6717595429325289
0.9608232821491676,1.1340686889515998
0.9672876885080139,1.4698017824890692
0.9688202020941508,1.5289855525979956
0.9695357387063357,1.5692752302053028
0.9706322333782724,1.5826265272844875
0.9733630756175042,1.7314946501500244
0.9739541668898513,1.7026751432654483
0.9766528745452558,1.8548286324109744
0.9820760592781261,1.993960104792982
0.9888370653104497,2.035630522692942
0.9932514907633525,2.0599325402078317
1.0006332639318511,1.9514254287188597
1.0098654732575536,1.6054732487439674
1.0175676959810769,1.094378860583075
1.0242738035247196,0.5076458400170751
1.0274572694154154,0.25400940435064784
1.027983345057633,0.14836311085688222
1.033252121862061,-0.40021037306474255
1.0347381582299606,-0.543147087875021
1.0388194509450752,-1.0300333595913438
1.0398072613715161,-1.1405173707851868
1.0407297324423004,-1.253918343092681
1.042646129271084,-1.487501165390634
1.0510122926068695,-2.481477667247838
1.0540715483262506,-2.8768878074970763
1.0685700285684128,-4.4946469095864625
1.0745133339723134,-5.030803659029708
1.075897376792076,-5.172301067070128
1.075938464346856,-5.147714769564929
1.0801249639694737,-5.437430189727958
1.097916799313169,-6.080064299381985
1.0985539824076707,-6.0851181460202115
1.098938426187818,-6.104018713662835
1.1043732124775314,-6.014063606461472
1.1111710405418425,-5.728512957576605
1.1320246192838397,-4.013560996916096
1.134312844496665,-3.732774281438794
1.1448623199618018,-2.4398658554683257
1.1543556319723685,-1.219442507023333
1.160507092440671,-0.4019450900946558
1.165954972084248,0.27029492426755225
1.1688391474086908,0.5833750244023582
1.1713851971800535,0.8739688363146332
1.1838533828074471,1.899071234330761
1.1894312075774423,2.3122995359008205
1.194706344219484,2.51768342024293
1.2000429013806855,2.6383829726157844
1.20269818754237,2.7096687909287076
1.2040550965499799,2.6539176841573218
1.2241265997028004,2.030533804136739
1.226813143851114,1.8368509259103645
1.23013650261153,1.6007406106119424
1.2601348167339657,-1.232877006072365
1.263164249247354,-1.550048546917008
1.2691691742495887,-2.073203328339345
1.270186930928677,-2.205025398228178
