n_harmonics,base_freq,magnitudes,instruments
8,2.3390184486776096,"[-0.30432838 -0.8151096  -0.33991709 -2.55776742 -0.15989804  0.38189522
 -0.75632764 -0.88755244]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9925038205590628,0.39479000222187455
-1.9715879296866685,1.1090005255689
-1.9622471780296773,1.3409052917258897
-1.953041263015647,1.5075454803997532
-1.9462236695813884,1.6014659883869193
-1.9443047370707354,1.611222501548461
-1.9422162310342792,1.6161103295074195
-1.9365369058121096,1.6511596777640367
-1.923258085440564,1.651835750248659
-1.9195777246050578,1.6317545986302215
-1.913298984729688,1.5922137471611446
-1.9126521226049653,1.585037033194476
-1.9057912318732746,1.5145475803913344
-1.8758241226307595,1.0134545493956282
-1.8739457670141852,0.9613626198968661
-1.8407480140089412,0.2505257616061242
-1.8374780728464946,0.18974325341292117
-1.8319647621497916,0.08003327855833438
-1.826905513711221,-0.014194095203410516
-1.8240989495252498,-0.06552517206387289
-1.8019217964763166,-0.38990639882683364
-1.8016896713685093,-0.37938067116357227
-1.799215322088176,-0.4006045868608232
-1.7948392970155638,-0.44353384244946087
-1.7810036860105765,-0.5515092844366303
-1.775657216397644,-0.5680673822268557
-1.7742714515945608,-0.5666188754902577
-1.7712618577747592,-0.5795667530190762
-1.7556040101022075,-0.5788651334110673
-1.7484650077920894,-0.5598842292116963
-1.7484614145469606,-0.5593239172328374
-1.7410075644516858,-0.5368401276741154
-1.7406183338859702,-0.5273130561565262
-1.7392677018909464,-0.5219276839299936
-1.7334279527563672,-0.4860117438044698
-1.7304876231897626,-0.4818577797377526
-1.7215883797039961,-0.4265958548363109
-1.7180209743779318,-0.4053626699588552
-1.7101658390181156,-0.36079928599274513
-1.7022801646241086,-0.3067728471206561
-1.6957312680746945,-0.26506844478483377
-1.6931998305981282,-0.2725107156043042
-1.6931091970802927,-0.2667201242331629
-1.6787158767759762,-0.21896032528271508
-1.66580234525658,-0.21429934020335215
-1.6565809193110579,-0.23792595950784387
-1.6555944589807554,-0.23699793208025405
-1.6503381023046169,-0.2591482845151085
-1.6367614538259723,-0.34647517217936835
-1.624957255906876,-0.4763890038844418
-1.6235583861090346,-0.49696137175827826
-1.6234334010638605,-0.49137098371862814
-1.6225577664362982,-0.49731139460190676
-1.6151731489243057,-0.6009641478598118
-1.609099724625353,-0.6915848569819725
-1.594519276014345,-0.9329433333150781
-1.589651245677782,-1.0236874105844975
-1.5846952835489296,-1.1175624453524429
-1.5641379088823815,-1.5260123383935176
-1.5619822160084864,-1.5724694834824686
-1.5575962931279357,-1.6364405293100264
-1.5529408348164084,-1.7382938879930807
-1.5513514175790002,-1.7727802689664653
-1.5504762526097249,-1.7830503130308824
-1.5486567522921184,-1.809188214679974
-1.5389379330681343,-1.987067534376672
-1.537899605824497,-2.0010055985160484
-1.534474857409007,-2.0466684172233394
-1.5308250640796837,-2.104936034882191
-1.5243869974159678,-2.188857281025734
-1.5204140076035935,-2.229855648734197
-1.5160813053528506,-2.271622277142469
-1.5139615456412465,-2.303860917964933
-1.4937856935206135,-2.4056380835755955
-1.4923778025251613,-2.41031150976106
-1.4836542381989626,-2.4000503160549447
-1.4824765879771935,-2.3987219660099353
-1.481703314102976,-2.3929814972101946
-1.4738621504720057,-2.3530136775090376
-1.4720629488978194,-2.3349759849121408
-1.4711078792854173,-2.3237338086168755
-1.46891017339975,-2.323088129133141
-1.4676948451336451,-2.293716758204859
-1.464221172777308,-2.2627429136003343
-1.462027062150638,-2.243980684027118
-1.4615547640564512,-2.234121407880465
-1.4586914269992546,-2.2113221636491636
-1.451215123151176,-2.090853994083929
-1.4497593105208029,-2.0725554078449013
-1.4397397661794953,-1.8782935313972773
-1.4342947987520196,-1.7730373662996637
-1.426362182616265,-1.602256750817218
-1.4252651672384165,-1.5693821701849313
-1.4204256081739088,-1.448730515774099
-1.4199433043366507,-1.4356067032502973
-1.4195673436679044,-1.430096096677483
-1.419244240236611,-1.4198508007794575
-1.4152856428221614,-1.32416041643147
-1.397510362859765,-0.8358217348673334
-1.385406236365476,-0.5072156224491564
-1.383642473554547,-0.4510376606165696
-1.3824742767855318,-0.4225901767078974
-1.3714910083741902,-0.12008350195747663
-1.3623747204190086,0.11529571017585541
-1.3578509583982927,0.2207932609620523
-1.3535071687148832,0.32474972092772064
-1.350776652011843,0.38648692536263934
-1.3500589753941235,0.4062747187594578
-1.341895379183177,0.5689980734996133
-1.3413807201541803,0.567801778976132
-1.3401837513833488,0.5943547509601074
-1.3379383728054377,0.6359974671379741
-1.333398420358674,0.7131875268611482
-1.3131940587337356,0.9580890501302302
-1.3096787113973956,0.9808455921777278
-1.2908519252080424,1.040962746568441
-1.289323141683151,1.0443732415122
-1.285841644982674,1.0272936287103107
-1.2849629008961208,1.0197413969317508
-1.2804223780728943,1.0006177414427138
-1.2799962589730194,1.012394625132256
-1.2672654013569165,0.9064747178259528
-1.2622223668110482,0.8498507623952553
-1.2607419098408388,0.8313073028848113
-1.2464935712590697,0.6260461616631929
-1.2364570762374154,0.45693677812593003
-1.2278812462508557,0.29922267386801815
-1.22623785468696,0.26660122208400544
-1.2248744207390962,0.2378089695197457
-1.2180299202609992,0.10887958689463893
-1.2173678434692097,0.0918490384437449
-1.2157637226698648,0.06741722575119156
-1.2071151572036698,-0.09137199575300588
-1.1834952363833224,-0.5210022972129417
-1.1731459551051906,-0.6855268132877519
-1.1687088432345238,-0.7460133351443784
-1.156331792464862,-0.8633089346957058
-1.1541806437896776,-0.8770439718100609
-1.1377096336843908,-0.9566447379223284
-1.1370098229293366,-0.9610104730273491
-1.1347975085225306,-0.9696791900116848
-1.1257009147941197,-0.9479885204704241
-1.1183672943680287,-0.9216126879061968
-1.1148690041268277,-0.9075637030336585
-1.1105655552913303,-0.8730496114074089
-1.1086513667616593,-0.85295346580156
-1.1058879408249875,-0.8312685349439941
-1.1046240400974423,-0.8104638117724611
-1.10080197166235,-0.7755959873047106
-1.090265709936599,-0.6403396902294549
-1.087930708964524,-0.5911015044624117
-1.0841720214973718,-0.5425002014304597
-1.0838068049562284,-0.5328008207681451
-1.0758632769651644,-0.3820173181506454
-1.0621213720845757,-0.11710539610026831
-1.0517432067530574,0.10280163088048785
-1.0515849663226298,0.10573929353467468
-1.0497422704349373,0.15118237091129094
-1.0469382908828704,0.21022963208758688
-1.0437020773760048,0.27689546451388997
-1.0411764109408126,0.33556477890051417
-1.0368852433534856,0.42418723122301366
-1.0321950047567132,0.5292503067389863
-1.03140522033144,0.5558907838347643
-1.0294455262231186,0.5948357241715161
-1.0203699674108713,0.7899880434796152
-1.0197279190314763,0.798741220755486
-1.0096034967409488,0.9880089429494979
-1.0052871265716439,1.0790803213460294
-0.9966420680072798,1.2190474238212876
-0.9902467226825471,1.3070144438308071
-0.9805738638147918,1.4253765039132147
-0.9749707332203297,1.4858437855257285
-0.9712641198318801,1.5117848972582788
-0.9665314433313927,1.5504240299354612
-0.965720281581449,1.560966255568545
-0.9649178804154772,1.5561040751209592
-0.9624245936598399,1.5733244761157228
-0.9580788894075605,1.5862668975424237
-0.9391082987880095,1.5858561254934
-0.93477688483578,1.5602613757487414
-0.9293697352568229,1.5284921266308236
-0.9256803400646376,1.507742073450323
-0.9083620951264182,1.3141238799628834
-0.908333226953733,1.321872687290691
-0.903100127966356,1.2456888529494663
-0.8998583610948394,1.1909601958151999
-0.8981214554245005,1.1769634589060318
-0.8926906497838774,1.0791353512102209
-0.8893796386420645,1.0169448094064344
-0.8869639700492273,0.9797431608603053
-0.8858921208339261,0.9703152976323269
-0.881265160370245,0.8755905273024212
-0.8785363470773624,0.8315468256898142
-0.8765099387963451,0.7948164733615601
-0.87158571386394,0.6954220083371904
-0.8452570659327963,0.1684203394788321
-0.8397175944073805,0.069727516982829
-0.8391511132144602,0.05720244371442365
-0.8359660823895916,-0.0056688053279601415
-0.8328562710367917,-0.05853911926639164
-0.8280123687848491,-0.14466850724967278
-0.8270819027942853,-0.16854924808303892
-0.814068851719786,-0.3830459820511003
-0.8138153602789115,-0.38622006849287976
-0.8127732504050362,-0.4002146082474343
-0.8039782702523368,-0.5356914820447892
-0.7972365116896603,-0.6126551793531758
-0.786120563230849,-0.7457550666200833
-0.76743480313635,-0.8949558301298243
-0.7619478147911956,-0.921762893650443
-0.7547984123362044,-0.9486293803604233
-0.7546081723230946,-0.945136737737223
-0.753595830653301,-0.950681437230216
-0.7521176957099138,-0.9574643971370815
-0.752020871174707,-0.9564991882735672
-0.7413879425562824,-0.9747256562489862
-0.7269923137374059,-0.9658091223141501
-0.7209720724931228,-0.9389349414514794
-0.7050434283722895,-0.8901835545815626
-0.7013222975998206,-0.8642538882488555
-0.6937988626418496,-0.828543497440784
-0.6714871272968583,-0.7006425247739401
-0.6706190907987732,-0.6937588632888791
-0.664039558632683,-0.6513857064984527
-0.6623357467207569,-0.6442746468443936
-0.6590803611663154,-0.6328366636325656
-0.6583119816410692,-0.6227368075761119
-0.6498775299283182,-0.5787641170435062
-0.6491583349291443,-0.587533120946164
-0.6486781640423,-0.571033771502799
-0.6322281759800701,-0.48644197991753413
-0.6281129999714641,-0.47141235028981077
-0.6262252724304336,-0.469674575379656
-0.6204454894032407,-0.45081527078502237
-0.6185457485664747,-0.43540253876480783
-0.610794172824602,-0.4010038896529146
-0.5976611500774034,-0.3771419862234158
-0.5845269566125171,-0.3580036331587902
-0.5836286596322102,-0.3515139461283527
-0.5769659915561967,-0.34692675465311434
-0.573246920060579,-0.3457530522465322
-0.5731872371127551,-0.33603955442514394
-0.5642940748142529,-0.3382701099016979
-0.5635411899348552,-0.3412278112975971
-0.5626464605600461,-0.32139775784437874
-0.5615052701385128,-0.3277111042860826
-0.5412018737759556,-0.297537674536252
-0.5409500238646894,-0.29778671169567206
-0.5335404550692657,-0.2765622227887486
-0.5332528562186565,-0.2818777727827067
-0.5261703998798195,-0.2696315373329238
-0.5235218130428647,-0.27354304744904645
-0.5177586731515653,-0.23920582180208352
-0.516066010912315,-0.23867963151479096
-0.5120264734743945,-0.21547853503120115
-0.5077419654154367,-0.21154708051828316
-0.507382550004511,-0.20775419387070027
-0.5066295248762636,-0.19943659340474318
-0.4951092918723843,-0.1502064328120081
-0.4905393756571632,-0.13211734731666375
-0.48683166219477636,-0.10859565390617194
-0.48341384390481323,-0.10211288703622722
-0.48213849568470213,-0.08328578073749889
-0.4784324790636969,-0.05672169339557387
-0.4775492555600005,-0.05316602059205505
-0.4744448174914968,-0.044353249877696094
-0.4739778081596304,-0.031131719335458
-0.4732121139182013,-0.0265470221250935
-0.4645715414745859,0.021174821428488602
-0.46034020462767344,0.06001463150796409
-0.4588178537179255,0.07335712064322035
-0.4575884412147433,0.0740453263217435
-0.4557050813563146,0.0945637064311162
-0.45374849859618127,0.1035262723843369
-0.45263150704234345,0.1128937237094097
-0.44895380095139004,0.12964183989976472
-0.4460220693697021,0.16088643234509717
-0.43574422322384354,0.23627863036490623
-0.429843113049575,0.2833768384391012
-0.4284816285809754,0.30449970295645
-0.42780606175307945,0.3023347420605276
-0.42714345546239807,0.2997767795676307
-0.4151425448273387,0.39428830472894344
-0.41026423711231264,0.42326726315841934
-0.3851032555252525,0.5695668538580891
-0.38146745640055535,0.5981584895562365
-0.3798661877459919,0.5991566357303411
-0.35717740143862287,0.6565693185281114
-0.34756303522497545,0.6614332337375385
-0.34661284408331294,0.6524239238201496
-0.3355607319708209,0.6440289231301481
-0.3254135097174742,0.6351984650369081
-0.32113882375939085,0.6294142451093647
-0.31586056432467835,0.6048268359780157
-0.3116332713173948,0.5873868148444958
-0.31096990287263804,0.5820643904083614
-0.30726178227318535,0.5748016067307639
-0.29954293959696354,0.5441147995071022
-0.29823177849517357,0.5299262576641656
-0.2930998708855661,0.5132308929620625
-0.2800655811328179,0.45726121278827625
-0.2731123844139596,0.41763874240121224
-0.2652567525661276,0.3952468925687191
-0.2472818354098223,0.3609300787289891
-0.23556713163168297,0.3514908573166519
-0.2132246173915915,0.42582085022705235
-0.2090242781143199,0.4567701137129656
-0.20698205889412868,0.46242727241621184
-0.2032690292622399,0.4984241979746466
-0.20281729125991976,0.5116715152553751
-0.19874303106288593,0.5480715725154167
-0.19695636309321785,0.5559534094365415
-0.1945865015401731,0.5917533267168683
-0.1944535135942531,0.5894756600481752
-0.18931259896141217,0.6459417774616015
-0.17741369021281628,0.8051141894621598
-0.17661780037905395,0.8182736218533848
-0.1753174986141426,0.8421106881449387
-0.1614288040853067,1.0785471358227428
-0.1520535862665673,1.2561285928839283
-0.14920627905918327,1.3103343860503798
-0.12069168873170266,1.945384435051046
-0.11072464473566157,2.167172289005454
-0.10126858141992257,2.3611084382801075
-0.08755081538076048,2.642994701676006
-0.07449675785864862,2.8727710354285163
-0.07395171154941904,2.8777210363234356
-0.07338426527477537,2.889579413513645
-0.070609485251659,2.9214968240155548
-0.06971839002958458,2.9437723542699983
-0.06665412208755361,2.9717726805014193
-0.05910750522091668,3.075530974937417
-0.0532128973144923,3.131554529823012
-0.052762282070205835,3.134707167773071
-0.05154769621808608,3.1472892485928594
-0.031687559493416284,3.2181756327897166
-0.01841215212347258,3.1756059970718002
-0.012629389298360216,3.1443304379141166
-0.012610670251953948,3.145308615685479
-0.011975058243955505,3.1276061763369505
-0.005909318698306798,3.076920812268999
0.008260586410053339,2.8763606995399975
0.009540881627091213,2.848777910620835
0.012247986625602447,2.8071727255779
0.02908632235038322,2.4653573741903045
0.035094297161667676,2.3176940022081096
0.04504747999353853,2.073452925056372
0.0593549725129332,1.6937874826309935
0.061762230543442875,1.6402778228498183
0.06896206557544371,1.454939599678207
0.07040355467461001,1.4169136933993236
0.07128395452256253,1.3862785277393246
0.07834488080647439,1.2122939506993933
0.10490083516367266,0.6489566971708939
0.110649900099963,0.5486904620560146
0.11132431250827945,0.5484929833932422
0.11397554861428105,0.5025087129480562
0.12569060399148846,0.38248601938965876
0.12880482948819383,0.3493742876127527
0.13958046312398142,0.32046700585702315
0.1406482759492791,0.3134076941994702
0.1424979519551588,0.3154231302327916
0.145792095702034,0.3377208212116014
0.14745077801573858,0.3362603730210211
0.15591825640970391,0.3768500878925759
0.15750425110238453,0.3894622759877208
0.16441309112428915,0.47334425178636896
0.17573466083531786,0.6505793164679996
0.17743847251866374,0.6908460404538425
0.17929779068893614,0.7235068405075189
0.17982251246381464,0.7260740954367223
0.18963008130941006,0.9576880970348726
0.19669221203706488,1.1472019770114619
0.1967318746134854,1.1393512286621572
0.20338019296755494,1.3257883126205126
0.20887946451077655,1.5076011761904122
0.20924496171846307,1.5162882335876149
0.21299046695720136,1.6402032838009568
0.2143062464095804,1.671423814350598
0.2182978205018289,1.8141087852610622
0.2192706830345541,1.8558307952353368
0.23413399600571516,2.3518930061062258
0.24211678668363978,2.619332435503797
0.24526924783321302,2.733465314978468
0.263382029128548,3.29034557369814
0.26429150890896125,3.3105955606763877
0.2809416926276409,3.712234313179885
0.29891775983481317,3.956449329080461
0.3069007235190222,3.986733691115354
0.30917441916160726,3.9839556352988676
0.31036925977499896,3.9858650132497604
0.3257174885379479,3.8607518912520535
0.32944021874008644,3.8100607964567454
0.3355150726769205,3.692451953430528
0.34442430380615807,3.4337733361445943
0.3445524446366983,3.448242091813021
0.35755044052524276,2.9560222357229216
0.35871458475599116,2.922021184766438
0.36310630030750257,2.7111376607646966
0.36433512812917,2.6534504775437893
0.36447760448698485,2.650764849388717
0.37109393836356164,2.3175868497169416
0.3780048952178281,1.9345651727284725
0.3803359561161819,1.8082823437518656
0.3893300320285511,1.2489182134506094
0.3935944213678102,0.9755399385713796
0.4059200633734301,0.12238718977829115
0.4146522930686487,-0.5061866100528598
0.4189912228464725,-0.826787589256519
0.4200852763798668,-0.9131512119330029
0.42175170314515276,-1.037035028538706
0.4257067260309464,-1.3237234290731545
0.43061973405764675,-1.6948002213498408
0.4342302682305492,-1.9754150711530654
0.43594499503467077,-2.095207416498572
0.44846396753703655,-3.0181515069108693
0.45573298731223844,-3.5204424790537394
0.45674469052186417,-3.5898706089076424
0.4634561012670808,-4.028370682168536
0.4654729846319188,-4.163623601093975
0.49909495329833575,-5.902519580784506
0.5009299818269968,-5.974951183162581
0.502889129390911,-6.053856255210025
0.5029886818022682,-6.056085484013019
0.5347671189080838,-6.647156864875523
0.5394841481304229,-6.644965390722215
0.540374657560363,-6.639741186348825
0.5465252651591204,-6.604019229271231
0.5525564369215648,-6.533462589461293
0.5752959482211195,-5.927544068484071
0.5869680648624245,-5.463535002698015
0.5883540261344331,-5.398683989773995
0.5899391756029422,-5.328268209051771
0.6009567114428433,-4.776059935153843
0.6033931089691649,-4.651098936486128
0.6034935486750701,-4.651835796383758
0.6149509861685178,-4.0090976891197645
0.6275997682111414,-3.2544202995885154
0.6343264727436373,-2.85292699182333
0.6355707486987683,-2.7620025231208483
0.6454149325562004,-2.1644365015592166
0.6556181157417003,-1.5670652221512915
0.6561690559943925,-1.522557038574288
0.6637861665803251,-1.083780216546799
0.6846772764148703,-0.012411217720514539
0.6862032213029607,0.05598351944470056
0.6972006246253719,0.5296216394356954
0.6992236020891167,0.600440155696695
0.7014740086419771,0.6942792509685717
0.7051283463544626,0.8104292496284794
0.7063308917112394,0.8663227451987418
0.7107479751117269,1.0041234610468417
0.7148960440427787,1.1160375060806895
0.7271013657580565,1.4061363632729948
0.7289852827888166,1.4375596880934014
0.7360682897695296,1.5408598757174725
0.73782176279824,1.559782668128399
0.7391899477379749,1.5806337783232787
0.7505112392897022,1.6542942445967537
0.7561223570023388,1.6681844547137301
0.772264325095958,1.5966585827912674
0.7724897450229609,1.5846961172241136
0.7765015851248318,1.5586630217556816
0.7794249169869056,1.5224269731687872
0.7833233568666129,1.4669087787741115
0.8018223955870845,1.1667127810167013
0.8081132391838759,1.0421131693831671
0.8091838539655254,1.0244410996911715
0.8130483509888897,0.9527128168697476
0.813440643707382,0.9453798614943318
0.8164042534676188,0.8851182150630071
0.823127918436827,0.7240738042079271
0.8240483627182007,0.7079855670459344
0.8301899895596252,0.5709074799816812
0.8320580704898113,0.5290285160304147
0.8339432677341199,0.49632597909421944
0.8379311587573115,0.41251991907571006
0.84002085944342,0.36807084227704673
0.840387260811907,0.3595380008315631
0.8426091535468254,0.3060474023891469
0.8444494015266604,0.2781683615638827
0.8538734273523763,0.07871703289489096
0.8557870290073533,0.05583442933748097
0.8594088539274063,-0.016000521507985872
0.8696286008496235,-0.18652533599400511
0.8714326054017141,-0.20684690623274207
0.8811789726880099,-0.34244523783756003
0.8968413428473494,-0.48985986500366124
0.9081742010108269,-0.5579823129514578
0.9083150533614552,-0.560616765330992
0.9107536901037832,-0.5709468347265249
0.913798107491707,-0.5778687338628831
0.9138359052754232,-0.590618897376654
0.9172592746307013,-0.579550309716591
0.9302872670129236,-0.572233579508882
0.9392270177031925,-0.5518370472633242
0.9395634573837119,-0.5527460870665823
0.9501451679746342,-0.5164486089696698
0.9530402014850505,-0.49597557907531575
0.9574319594132001,-0.4720214474540068
0.9601486403424948,-0.45907192463701213
0.968030742625769,-0.3995810388183974
0.9715518348804304,-0.38120743976613214
0.9720913277234118,-0.38614628364216935
0.9726944742394279,-0.3833845904562456
0.9744301339262629,-0.37214113851644137
0.9754980597051057,-0.36245439699063736
0.9833234878062282,-0.30349872620219226
0.9880511908300926,-0.29916058608449325
0.9935925706045503,-0.2712557251263957
0.9945850975907624,-0.2624850839021122
1.0130613012228116,-0.21423180367747474
1.016084453881426,-0.20863535258276197
1.019904851999688,-0.20483982490080616
1.028879764116727,-0.2369223127092256
1.029659436064808,-0.2257731619818228
1.034252521733345,-0.2576683708887516
1.0372217509766237,-0.2656820969394758
1.0406345605903295,-0.28984447948411035
1.0596161303773162,-0.45398259323082596
1.0603233750638887,-0.45659851140598157
1.0613880857166222,-0.4794795817622248
1.0654292899090398,-0.5296932132454835
1.066929260087993,-0.5478986453854942
1.0718031681261309,-0.6162487673962096
1.076827829817935,-0.6839886907107392
1.0770620339905985,-0.6874302788484711
1.0820683001239289,-0.7651320873560001
1.0907628716036086,-0.923757743201835
1.1040278911324046,-1.1563615183630276
1.1041253231905124,-1.1672240190632872
1.110587688842343,-1.2948348102055471
1.1134158484075822,-1.3521559952370854
1.1289096719315985,-1.6561790819536486
1.1378303522288444,-1.8168365788903857
1.1401342585835739,-1.8537021416423298
1.1597254747574492,-2.157461886761636
1.1600979216339917,-2.1777131067262934
1.1644260550912948,-2.2189783551703504
1.177773066474618,-2.339527712115742
1.1824055934540807,-2.3806654019767146
1.1842150613969578,-2.3825700391937854
1.2077605526619006,-2.381850332727544
1.2114983777381756,-2.35786478267745
1.214133315592857,-2.3395765596779654
1.2183679105899063,-2.3064599892853117
1.2191789107280133,-2.299282392323914
1.2258889492122425,-2.2183139274423374
1.2368112501439512,-2.060739464209851
1.245471349562374,-1.9069973769385873
1.2558101028452748,-1.688235799977005
1.2564415339641153,-1.67050588373743
1.258428260932031,-1.633110339415317
1.2696827812297355,-1.3553206625754182
1.272628443685738,-1.2763538138204749
1.286038824023648,-0.919198529098563
1.3064626017149044,-0.3470845841497741
1.3074947840131816,-0.3150236899687375
1.3099366496315126,-0.2550692015562062
1.3145530118140414,-0.12585509787071822
1.3199884443838492,0.01945519747052054
1.3336507427443909,0.3353784891457098
1.3354935646036923,0.38162580010672703
1.343257451064769,0.5349711345377268
