n_harmonics,base_freq,magnitudes,instruments
8,4.705583456710908,"[-0.43141988  1.52561872 -0.05300032  1.30004758  0.7595513   0.45349948
 -2.6205584   0.61808588]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6155182133610966,2.859188277853646
-2.6114398218131214,2.65363952670068
-2.6059652566699487,2.338203078785195
-2.6028763250022253,2.157687602501579
-2.602757669688252,2.142638241891791
-2.5824300522868864,0.9235836890574451
-2.5756604118473776,0.5750883376945505
-2.575452051395488,0.5834555496348771
-2.5439539983458004,0.020177954567097926
-2.5399416750071833,0.08818184182339112
-2.5279812747092887,0.38840611832781496
-2.527377064998298,0.43819646711782867
-2.522925343164816,0.6124899972261785
-2.517248103196798,0.8245699317933609
-2.5024416727978926,1.4190568332168885
-2.502222948004698,1.4289630657046308
-2.4948683515842776,1.619318159987262
-2.4927355305933934,1.6974908605930987
-2.489933127382721,1.7793034126792633
-2.4872157607318517,1.8275621260850647
-2.481004291219456,1.85023932846371
-2.475644499130114,1.8374808897837986
-2.474277439309431,1.800881805852593
-2.4733827014132457,1.81633835293732
-2.468786042994619,1.7474207238036912
-2.464280331033231,1.6083760443740165
-2.4633491988286593,1.5509099512042541
-2.4583437502271894,1.3169299636997385
-2.447884251002358,0.7186536693143213
-2.4408230862009628,0.22605524577107167
-2.4397981080985742,0.1799066646840465
-2.432396914839795,-0.38534285815212804
-2.430939021793593,-0.4713670200034026
-2.4204970723205017,-1.2891323391416845
-2.410793477975668,-1.9146290126898529
-2.407874330227621,-2.0601264982401593
-2.399066798772271,-2.4130505923876795
-2.394928020613814,-2.5273735066170206
-2.391023044890349,-2.562779458731033
-2.368775605601731,-1.8404148289639046
-2.366732541409018,-1.6856240048478655
-2.3646345387836627,-1.5353898082819035
-2.358747918492778,-1.0574784940780724
-2.3572651301232543,-0.892732832931973
-2.3486195016751306,-0.010428188932670227
-2.3484059262291033,0.01830205519101335
-2.3017941344679076,4.534121562282802
-2.298592168691904,4.619545890267197
-2.293604240067734,4.718868075470222
-2.2906960576333897,4.716646919885592
-2.2899802084202303,4.6983218910440785
-2.2866782842175626,4.690261272239828
-2.2844024235050737,4.616279495100494
-2.2800019174739843,4.453198585090767
-2.275035528569433,4.1560852357179945
-2.2736098766960704,4.124796580422309
-2.273248986806285,4.071729119522966
-2.2648063683382222,3.330986750990681
-2.2644147903165983,3.2936572903204193
-2.259890182341392,2.7603121248978604
-2.2578339886177154,2.539619020520133
-2.252732903626793,1.9261481886802105
-2.2487214270430984,1.3751244539336802
-2.2479555031242713,1.2523847634168876
-2.2382126928542094,-0.10913795117134631
-2.23334861995757,-0.8510678471792584
-2.2308653673960332,-1.2205369858769803
-2.2294950866407426,-1.348532681000266
-2.2294826819025912,-1.3778863464552376
-2.2119378998069017,-3.6587967728599895
-2.211871120109689,-3.679868828893375
-2.2118161259589053,-3.6670161871018694
-2.211289845058639,-3.7089930620616687
-2.20355673026107,-4.500016669292735
-2.186463358461224,-5.517275294221075
-2.185276628263046,-5.544195090930695
-2.1807767478883964,-5.604968233918388
-2.1733929224831323,-5.638000183300933
-2.173301066944658,-5.609265748289374
-2.1700724720301823,-5.559222202574715
-2.1697326464119344,-5.575149054882414
-2.16446745686829,-5.399040472586037
-2.156019816400892,-4.99939725108158
-2.1522900808171777,-4.794938607867052
-2.1424798581176026,-4.1175791270291855
-2.137185000518576,-3.7186918913198586
-2.119038700826126,-2.4020559693950183
-2.117548527946359,-2.2820596592057147
-2.11645305065489,-2.217125486434351
-2.114335760823388,-2.107036556993624
-2.1110462562779353,-1.8856933396274924
-2.095089745486137,-1.0847348266697912
-2.0934544472591425,-1.0392404498733416
-2.0932222162965424,-0.996460526608677
-2.087604600648289,-0.8615017053950073
-2.0838882043728866,-0.7505335839327931
-2.0821561759479845,-0.7150462255526946
-2.0784909965759146,-0.6438273623775288
-2.066137263121279,-0.5125807874005479
-2.0652049642821937,-0.5105481643210669
-2.056880574047173,-0.46032863261225676
-2.0425137231403956,-0.503737408274684
-2.041906652026362,-0.497704324204505
-2.029339871078766,-0.4455396761065823
-2.0286811773382025,-0.434164441431774
-2.021170556999997,-0.3663770091928478
-2.0127217140243783,-0.22087580250118047
-2.012640195642526,-0.22932518768782179
-1.9953796436060902,0.07617121367743508
-1.9946135940581766,0.07014625741634331
-1.9896987996184985,0.2002412304820356
-1.9820092572829164,0.3451254311483307
-1.9696760982186787,0.5546520318757283
-1.958282128373574,0.7094013788101153
-1.9576672821455698,0.7459453188927536
-1.9575346111986227,0.7625126999010876
-1.9534566155094373,0.7548615600100674
-1.9482138894318406,0.7820440252003011
-1.944626868265993,0.7423535310891819
-1.9404984792913857,0.7416396509924925
-1.9334793149038616,0.7318549528124072
-1.9309536509254854,0.7086669245592624
-1.9282542960076827,0.6481455093035258
-1.9264022088364974,0.6502617237176022
-1.9227830570287188,0.58790692380128
-1.9101750774699737,0.38689182308048764
-1.9071637300950603,0.3927811269152945
-1.8973406489244886,0.21352989326165087
-1.8847062196809818,0.09934043045132843
-1.882394149459216,0.08880762128610811
-1.8793348764759947,0.08365433785125097
-1.8586530565243597,0.18582345889007681
-1.8580628321770938,0.22486543859051808
-1.8562065556506098,0.237973907195358
-1.851840595213827,0.2853741744132594
-1.8480618286752732,0.34615684334797214
-1.845269015334903,0.41917673845905573
-1.845257485624693,0.4188536647684448
-1.825418276320204,0.8024424755381879
-1.8205231885214004,0.8522993089040061
-1.8204477879499072,0.8807802028298303
-1.8193314540149434,0.8419388590310874
-1.8064086872423464,1.0130586327856688
-1.8023295662679566,0.9702201853075817
-1.7994453598477136,0.9455604427278194
-1.7907675507427427,0.8826893745534274
-1.7892559701021264,0.8511629448269182
-1.7872703793298903,0.8030864982957189
-1.7728912565456167,0.42692418559009443
-1.7702442379949548,0.3214262943733475
-1.768366583959076,0.26936231938438787
-1.7663362035567511,0.21431066120645234
-1.76459330382288,0.14902673855132093
-1.7604862538946446,-0.04708494631911437
-1.7567772736311202,-0.1975252254958629
-1.7510129334525826,-0.4546106007423464
-1.7448057137681923,-0.7558226428641764
-1.7435005874565799,-0.792705629351773
-1.7413303448107935,-0.8892536559687068
-1.7184981150940979,-1.7923101611722823
-1.6856657275239644,-2.0564580366897136
-1.6765560598966327,-1.945424071195594
-1.6589528069748654,-1.5382719982012876
-1.6545662128826997,-1.4147071519697039
-1.653015105703657,-1.3787484114723279
-1.6515548090611936,-1.3424556164472619
-1.6495225316175606,-1.262161781089027
-1.6465744747404418,-1.200807032534566
-1.646368271950263,-1.2415979037697733
-1.643630367679729,-1.1217736880227251
-1.6322102775054754,-0.9048406821209979
-1.6273019979323902,-0.8275268601975054
-1.6249148934756277,-0.7686009709719399
-1.620870815677536,-0.737797753114609
-1.6111721901159475,-0.6364091543268067
-1.6053673154628956,-0.6149019159112713
-1.6048516582727665,-0.6126094218385028
-1.5960092918285826,-0.5813687594747612
-1.590051610280047,-0.6032380208061582
-1.589695943789011,-0.5859936721635461
-1.5894825546299796,-0.6051481311114246
-1.5826098548485887,-0.6190468991794691
-1.5769173502693667,-0.6355881319465335
-1.5759729439719057,-0.6540647936797079
-1.5726410844497996,-0.6364884269364015
-1.5598674520770712,-0.6354297433078241
-1.5591303224015938,-0.6167075074709897
-1.554862536437477,-0.5654796934535241
-1.549396137995046,-0.5468023452979245
-1.540358448969741,-0.4419345949757782
-1.5394996819768652,-0.37327928270254
-1.5374546604158494,-0.35174404939397086
-1.518460397011598,-0.020019100870768847
-1.5154701145957437,0.08212390214827457
-1.5094231211750828,0.22305531508037724
-1.5071479291353165,0.2819534306912473
-1.484461901172255,0.6201021259327777
-1.4743805128470981,0.6779272575366428
-1.4726783290291512,0.6759242361377563
-1.4655033714971233,0.6422948407580347
-1.4633656265253034,0.6446448433221711
-1.462733200885569,0.6468125553630641
-1.4521589502046297,0.4942234453530541
-1.451334441712466,0.5267312407721348
-1.4354133216038505,0.32804508048175146
-1.4306171125767306,0.23025022999021638
-1.4234337231351435,0.15401172581130754
-1.4207615094295165,0.08890605816267996
-1.4163184590544202,0.08677864507669361
-1.412953830728944,0.08607589136000204
-1.4126942869559131,0.12199831476965606
-1.4024959251426,0.14006976932150222
-1.3919375852698237,0.3828467227436778
-1.3887764051046187,0.4506090424913428
-1.3779737242848458,0.844945448526349
-1.3671685984886661,1.338879860094221
-1.3656629430505844,1.4348564306253504
-1.3623869356336384,1.6212321359564623
-1.3541585296835892,2.0803494335567803
-1.3455202054136846,2.5463407272541123
-1.3107451757512794,3.6626807141657953
-1.3046428542579744,3.6683445928754943
-1.2862058266779157,3.1463276963238074
-1.285597614528554,3.0995376299152633
-1.280301258013271,2.853851446167895
-1.279823231293595,2.8218958734945976
-1.2773637967363323,2.7340111945823544
-1.2672108221538807,2.144982232472884
-1.2639803478078278,1.9144246165174792
-1.2633065996485877,1.869132207657386
-1.2624795833806397,1.8202146544880222
-1.2618329990237878,1.8015265923935733
-1.2604630129449577,1.698639552604766
-1.2506655451617923,1.1375148545570282
-1.2389501154188076,0.5080279764935165
-1.2312750093670985,0.2481494946663946
-1.2267312643464525,0.12083648824930729
-1.2108779147706892,-0.028538627708389178
-1.2095378998145994,0.02928132615954053
-1.2093787617579723,0.013314636231040206
-1.2047070951175054,0.09960642730087159
-1.194727934475148,0.33721416557490697
-1.1942590438700302,0.4069244348654929
-1.1888774414659735,0.5456299630373318
-1.1877164074978528,0.5940377273081612
-1.1820439143465322,0.8244773388079982
-1.1741516473146802,1.145524188950573
-1.161407151273003,1.5964344687437826
-1.1575042255653554,1.6871527905095942
-1.1502487679075182,1.828682759191903
-1.1486049879949918,1.8551738810301925
-1.1264159639491025,1.5202599904247158
-1.118674150114346,1.0994601518156555
-1.1084821210901785,0.4477105213137675
-1.10637967691143,0.325439301373987
-1.1060142436146165,0.2936762286128641
-1.102183611990266,-0.02030043182563733
-1.0945348100479575,-0.6049214279392692
-1.0919696993592385,-0.8081849350383654
-1.0899198886347243,-0.9464771132663558
-1.0843931475766204,-1.3523720282613696
-1.0799555269387706,-1.663216110086997
-1.0783575488635757,-1.749639916319217
-1.0783468474706126,-1.7891967646067743
-1.0777622963036209,-1.7739815562843768
-1.0737990926671914,-2.0147254086883923
-1.067249399538437,-2.3055470741741524
-1.0658025689195023,-2.3435752122156233
-1.0584517273167187,-2.538970164991558
-1.0566589788245804,-2.5289688511656156
-1.0564306560687624,-2.5638316087729307
-1.0560178169086287,-2.547110929056203
-1.0489845859264022,-2.5072644615503212
-1.048753186646957,-2.4954979292525223
-1.0461345474552246,-2.440803689449119
-1.0422274531159983,-2.3434591744715676
-1.0403188337849942,-2.2561437404328037
-1.0394951379366235,-2.200178088485652
-1.0335463648978251,-1.8531081616132512
-1.025129566462861,-1.178420567692507
-1.016169089487116,-0.3237168926558282
-1.0082519326988575,0.6146224352198522
-0.9956615994140505,2.006427301763861
-0.9945235140309769,2.155230189096639
-0.9928914074544468,2.330325715452006
-0.9925643015459116,2.35842538707177
-0.9842032737003148,3.251985800174429
-0.9699107211568534,4.3306774199860945
-0.9671490763587407,4.443539427186718
-0.9653548975228716,4.539850919686198
-0.9609442889700217,4.66485108645938
-0.9552592946190175,4.7076280040715455
-0.9458990188922716,4.531420738491003
-0.945239959699292,4.475235991299699
-0.9415934794974632,4.309982869633178
-0.9344899420773167,3.7822658834178724
-0.9339291096117597,3.7275285584616045
-0.924575233683655,2.803937649544594
-0.9171798541288623,1.8610024687929614
-0.90937498751713,0.8448839884818301
-0.8945544171575026,-1.3318442600040306
-0.8894946424855386,-2.028328260148388
-0.8832377380436931,-2.852030872650341
-0.8733700363185815,-4.010771439361065
-0.8697776612037078,-4.3439286807080215
-0.8693085446363393,-4.415544593584687
-0.8545126409897161,-5.399843984540951
-0.8528304189914122,-5.443669407268716
-0.8483396878522589,-5.558838219455325
-0.8327566200332663,-5.488425130761902
-0.819898403795944,-4.964828880278133
-0.8165887612558604,-4.741846553386739
-0.8137422395723841,-4.612200051972806
-0.8111522522368486,-4.427802459998288
-0.8094255710353253,-4.331166286063565
-0.7889129723496717,-2.790623937413478
-0.7886941826812768,-2.7228464938251005
-0.7769116116531816,-1.9459825251162544
-0.7711493433076835,-1.6116321920668566
-0.7479692506963458,-0.7231711860004965
-0.7416630068146279,-0.6313953685014514
-0.7348840037632609,-0.516648749147953
-0.7302950291280386,-0.5373468192562069
-0.7266342787312694,-0.4802048577320508
-0.7249060629715629,-0.4989209953308935
-0.7242291248760733,-0.4722301224248041
-0.7195215161278874,-0.47405150610126057
-0.71686727067596,-0.4833985636948883
-0.7054810409807857,-0.4653468046311425
-0.7044188569971723,-0.45963012331463404
-0.6980379477173142,-0.4546594722318172
-0.6953133535913341,-0.4440148284218262
-0.6875998135669974,-0.37532149063034226
-0.6873402551973822,-0.4000090530285518
-0.6720590533045856,-0.1768704494757909
-0.6558289734168072,0.16642896349334588
-0.6524600034626347,0.26262562953332313
-0.6401311003940098,0.48878039829203185
-0.639174013032529,0.5006718125872903
-0.6196190738384684,0.777455941176573
-0.6125618495652656,0.8079908778247125
-0.6084728621979298,0.7884168891992421
-0.5847352059879345,0.552362178537807
-0.5672512159851504,0.30566276519789004
-0.5609936947309273,0.2555826296881123
-0.5568959260466793,0.15932718986181135
-0.5361938753783684,0.07504686752158043
-0.5320140246446909,0.13427249266075825
-0.5256836902117255,0.16130972374535962
-0.5170116567264067,0.3006918326568707
-0.5137604921603725,0.3696035512417477
-0.49716554958339465,0.6719395333328394
-0.49594285220571965,0.6728351351218337
-0.49121778857679743,0.7704903935085649
-0.49015303946867217,0.789936386346948
-0.47078238855611865,0.9878500741669213
-0.4659656768750704,0.9689619810548291
-0.4529231094387747,0.8066805521777954
-0.4481835953219706,0.7411943337535049
-0.43743009990513393,0.41674082422575864
-0.4363499523664611,0.39529662593154047
-0.4266813676326402,0.02166118963954977
-0.42659576999762017,-0.020486704913695697
-0.4228579828553194,-0.1476776581651913
-0.41234597341487866,-0.6179887207337617
-0.4118980979081517,-0.639927332283657
-0.4080973906509735,-0.82264444858828
-0.3910633121260778,-1.5011056597188894
-0.38738736758367587,-1.6466727599983015
-0.3860650284560587,-1.6830189104056525
-0.3831542663433667,-1.7498005819113553
-0.37085116889771896,-2.05046870940193
-0.37016679610553993,-2.0082051852228164
-0.3682112114501379,-2.029229241628723
-0.3679866722464733,-2.091210621671504
-0.3669097220616315,-2.0527415532549513
-0.3570042280360006,-2.0746214244692123
-0.35040191619333205,-2.0697396130733714
-0.34807127331661025,-2.0070682068757884
-0.3469444598656235,-2.0015798287975284
-0.3458245496775003,-1.9824335518401492
-0.34177539762313813,-1.9187570579774018
-0.3397367737287307,-1.9128117690637154
-0.33606547316625823,-1.8435151453687058
-0.32055571452209985,-1.4558846123991087
-0.3152093345490563,-1.324523740035721
-0.2906617974433159,-0.7794591345217318
-0.2866535819044951,-0.7522699109928539
-0.27559860499321776,-0.6491261264993982
-0.27480435923373125,-0.6253733992290801
-0.27293579837346815,-0.6062951862430573
-0.2603916166744433,-0.6200679954342699
-0.25877930930048976,-0.614016070523739
-0.25410153619534803,-0.5830157695980579
-0.25101608381672236,-0.6128777015297591
-0.247042491053731,-0.5947534905188944
-0.23753748971090882,-0.637064663898917
-0.23297411666951806,-0.648279967322807
-0.22991600264693224,-0.6332855169027537
-0.22696691379953426,-0.6417443037118598
-0.2199104751185912,-0.5969803937303253
-0.20951693054206988,-0.5026319264069689
-0.20559356178197774,-0.44182663520385435
-0.1919562786499709,-0.18409974230980977
-0.18413817192416104,-0.029078712260963636
-0.18119372055185456,0.05566577493766975
-0.17683081522837174,0.13845937981955386
-0.17089350360286693,0.2609872349908231
-0.1560706148957416,0.5315628679120944
-0.14968686645697904,0.6052375104285223
-0.14038597595704028,0.6801160655349532
-0.14020375695833476,0.6685828567022699
-0.13337762288153332,0.6667333697576273
-0.12471043509749613,0.6170566005520237
-0.12173752653733061,0.5955751346770307
-0.11378808907732996,0.48300435734313824
-0.11235923865222208,0.45887658119462754
-0.09208336474587853,0.1753403151521662
-0.09196169787072028,0.1727269996827791
-0.08633352040829578,0.16993073212141463
-0.0839121095768709,0.11943843597690659
-0.0764536970194638,0.12351763557529433
-0.0735565139939931,0.15110373372357055
-0.07185862554863176,0.11339205465140095
-0.07098830818307444,0.11034051038768823
-0.059756514727017596,0.28398214635132685
-0.05656833636862357,0.3475964949410445
-0.05392239817844935,0.44861265372346404
-0.052834075483338516,0.47689752456139006
-0.05167375859803869,0.495802857674074
-0.041557397270788776,0.9109783644499868
-0.019517237668392085,2.0067040611021936
-0.018814011096628835,2.079880985082759
-0.016715813817484104,2.216339569807117
-0.008419590334677096,2.6575726500000334
-0.00695354812442428,2.745151350512828
0.0025103844156575406,3.1503509253320963
0.005411210693486268,3.240842423402014
0.011827491870767481,3.468216081579287
0.01471091710336836,3.5403810350986293
0.015338132141007321,3.5626842958005422
0.02080653689976586,3.616429303710353
0.025179373854017584,3.6526676727068574
0.030450265672345544,3.61883110954417
0.034977624396325346,3.577781003490188
0.04244550332120056,3.3844305314534293
0.052290143998251715,2.990507709933549
0.0649963402582836,2.286760370239421
0.06570666140160863,2.27822324764222
0.06651432973410376,2.18186771037587
0.06685125345906862,2.1883070595953313
0.07662514325019121,1.5750427675749499
0.07703334909051263,1.585076531066399
0.08755559962745263,0.944334620461361
0.09900446798349805,0.40310026441890734
0.10820384792722493,0.13408529894230328
0.11386090613258215,0.04944207185795957
0.12286941345245594,0.00880530193904548
0.14583671149168964,0.5336736563506118
0.16784445719935626,1.4239073414813601
0.16835352868689046,1.4194788967298255
0.16964141161884427,1.4372002526258996
0.17371569879605797,1.573995414037558
0.1848449065607709,1.824515830311253
0.18962862245569134,1.8286985010105532
0.19442809396614358,1.8127602849078377
0.1992259866391306,1.758599449081497
0.19928306052473665,1.7742137597271106
0.20696103043915137,1.5270596496721742
0.21079900572095234,1.3918847855255243
0.2253680197785366,0.5677812728528799
0.2363671213116061,-0.24543216200604043
0.25193363763994636,-1.4176424404686006
0.25223229252849144,-1.4240162374084335
0.25404150513393775,-1.5744647487830536
0.26259541333188263,-2.065726799558654
0.2694581643475553,-2.349781228842845
0.27196191455066243,-2.430168656845825
0.283376041785135,-2.5482946981152295
0.2850187308028693,-2.515433423173022
0.28924525644775567,-2.462324657410901
0.28958763654100395,-2.439702617437819
0.28959076993930966,-2.4328482813341656
0.2918389969997035,-2.354125091752264
0.2942464501150499,-2.2682610322495065
0.29444454155443456,-2.258496981167193
0.3096053658189648,-1.2666978342470607
0.31099632716216874,-1.1023204651615115
0.3169576602576818,-0.5611340969381885
0.3201340410988518,-0.2185013857001252
0.33722998496519807,1.7568682350889877
0.35214534292415856,3.3332239643159256
0.3593327783229041,3.9703728148603816
0.3658704509634152,4.353348720129122
0.3688085088766986,4.522129704815084
0.3695004497732106,4.549785271437334
0.37151251344761427,4.609329095750861
0.3720349898914517,4.600150161789594
0.38098609754301727,4.67977482627737
0.39283764607092575,4.3168894729324405
0.39677185326692754,4.098002962481421
0.40620547319501776,3.2877957833944826
0.43660377060245725,-0.7613965420992577
0.4370534592116133,-0.8203577914536877
0.44102806889386326,-1.4139102815533495
0.4410962741657025,-1.3941929227084322
0.447414113809419,-2.2786177595972408
0.4491643588370149,-2.4992293252306954
0.454365243865662,-3.1867027651213453
0.4546177442962369,-3.241525630351377
0.46402251162411545,-4.2372309284105185
0.4704530818687829,-4.769303547180498
0.47394446925275924,-5.044239861167158
0.4775243211109874,-5.235259744232049
0.48665739448506873,-5.5886540210346345
0.4930404123278054,-5.634015339886868
0.49475990381535695,-5.623840928108761
0.5052066619313162,-5.402165479924633
0.5120748823134869,-5.131415372454004
0.5208240295787094,-4.633930577689797
0.534137035398595,-3.69111583731287
0.5477894441397684,-2.6643230560813147
0.5502811713963407,-2.477515038142964
0.5554848158167882,-2.1140231507523093
0.565643912283138,-1.5302322785116396
0.5679402799754589,-1.465495369905234
0.5688396125534267,-1.3803450990572157
0.5749440981412932,-1.089956114792411
0.580176123004299,-0.9295543514243979
0.5841086806827942,-0.8121413817007268
0.5890142110122047,-0.6692127782186031
0.6006784708924142,-0.5213108012636183
0.6089278672573011,-0.48303999379282364
0.6100366754239666,-0.4906968951148275
0.6105934052042046,-0.5012666899005527
0.6113768072344392,-0.48261282785462417
0.6177125860139037,-0.4583531202744622
0.6301208405223098,-0.44267629858724233
0.6335741673581889,-0.4653946785500736
0.6372768413740082,-0.42808509781875004
0.6725563679720725,0.032898785847369855
0.6779621434802632,0.1314660882135771
0.6783159428593986,0.1335988237503968
0.678993016217674,0.17091333481185833
0.6833748035752034,0.24267978361792802
0.6894776434052972,0.37577185099607985
0.7057171209492195,0.6523505594633349
0.7195023502799867,0.7802123510328534
0.7247363853889466,0.8140146266615833
0.7258846323712547,0.78518220105344
0.7269049753163657,0.7556347646348457
0.7387122844389555,0.6924024447697957
0.7402363925920517,0.6964674040777318
0.7532164090703217,0.5180369174291746
0.7610501484274277,0.4105374062319675
0.762399022579241,0.359390522377438
0.7634620430282588,0.3643898456994812
0.7781791175349753,0.16688464181464358
0.7799067471817391,0.14288314397926324
0.7908230009663191,0.07158067513596758
0.7910162973266912,0.09189547214209935
0.821218944244495,0.321818463634394
0.8223626563159199,0.37839974016753825
0.8229920000298625,0.37450898924797205
0.8248283047339626,0.39340417112588444
0.828393232865027,0.46213683725300353
0.830946695931976,0.5173904539908665
0.834567879310292,0.604244973290769
0.8377191198690603,0.6683398465805724
0.8395310516696606,0.6909380388800718
0.8395464212620194,0.6928869197574805
0.841405161874182,0.7161449302149847
0.8530045128249659,0.8751303579608009
0.8531705855780838,0.9072496123372642
0.8572376037844629,0.9419654123710359
0.8664473984021797,0.9531095144342985
0.869871792138726,0.9810926662977002
0.8734242285843385,0.957996423904428
0.8958524669070016,0.49574613206729706
0.897358281458148,0.4568432098511351
0.906496141731056,0.1114621474478315
0.9076064129829606,0.03204870206654396
0.9079644559382101,0.04675264669098213
0.9160004370821113,-0.3148388358951455
0.9347867883154048,-1.1499351813778877
0.9387952673979476,-1.337196533581924
0.9452498971349046,-1.5636993270112187
0.9458576023756713,-1.5804665861207463
0.94733084751301,-1.6198001817611343
0.9532770720237504,-1.7856372308248698
0.955051881110478,-1.8381561946727663
0.9561972704944877,-1.8489890346392621
0.9629187279572671,-2.018765805556549
0.985730848424156,-2.064286688060016
0.9873863677120029,-2.035102702336438
0.9906392773920727,-1.9724992419843694
0.9972273586989493,-1.8611854682350177
1.012764622738226,-1.5187527421851623
1.0139374420430265,-1.4442663751131455
1.0142290830655032,-1.4493691560015705
1.0172505615255911,-1.4125763774144073
1.0225218180464175,-1.2422491628478576
1.0258518829928498,-1.1747526978776603
1.0286692745892392,-1.113106289368564
1.0315169925297507,-1.0265897435666573
1.0349821116703222,-0.9392313224525897
1.0359129328457506,-0.9598525365214642
1.0417372289406144,-0.7782829827381326
1.0610620938058277,-0.63754992936987
1.0646851596275155,-0.5981737661704019
1.067237957045557,-0.6027563671029905
1.0739600789260262,-0.603811847477118
1.0746663789698854,-0.6084466207543627
1.074682933801638,-0.6205370195628964
1.0818283893562937,-0.6144064826309037
1.0923064442797799,-0.6136228234651173
1.0997856176569165,-0.6305300177964004
1.100830572510028,-0.6343606387977548
1.1105701983603442,-0.6195506484619191
1.1219849325202684,-0.515610155892906
1.1256030383101843,-0.47297555207960035
1.134226327084317,-0.3779263993513988
1.1410638866453944,-0.24292321183664664
1.1411620859336686,-0.21028424340533058
1.1778493739059055,0.5469306833768213
1.177917261442051,0.5150486302827005
1.1791569600504053,0.5436007632181479
1.181870416948457,0.5550226476222848
1.1995154127222216,0.654264985320996
1.2157642715412385,0.583584829800062
1.2235996646533627,0.4860131787320646
1.2272931950477641,0.41547966181538937
1.2351995625077796,0.32119961881067777
1.2363460227077088,0.25736062692088196
1.2367318755452477,0.244786385568307
1.2388856091124723,0.246086040363845
1.243488306855978,0.17949565140440985
1.24985003600926,0.13014183848158664
1.2509976936230123,0.12641366198860673
1.2516464290966791,0.12864997945800735
1.2540020554773177,0.09880145757135395
1.2735273489092513,0.2590128378776153
1.2735676435760457,0.22512704446711676
1.2745834807433152,0.25037272836259294
1.2792128775040137,0.386130647568058
1.286521572587299,0.6158926472012415
1.2925561893204671,0.8732114210516114
1.297916825111332,1.0633165335875152
1.2987301060702912,1.1450619291528918
1.3125184647499024,1.8775307576969287
1.3150439229269884,2.0284568962523557
1.319671314568164,2.2552602754336344
1.3221391750306681,2.3973846973174484
1.3234850691538478,2.4845151186620065
1.3259224002610397,2.608717234770987
1.33161178350775,2.865929060408977
1.3515567714940993,3.579125622705379
1.3622976177046553,3.666956454807861
1.3646167862232677,3.6391410961660853
1.3652023120482912,3.6707815680363605
1.3813500937410765,3.22862395222795
1.3839696569609607,3.120798690706546
1.3886534748250616,2.9286764239138705
1.395227674404076,2.607624549252435
1.4039260179267536,2.088364636950138
