n_harmonics,base_freq,magnitudes,instruments
8,2.967773541466632,"[ 1.21891748  0.53738466  1.35333544 -0.25488096 -0.59848526 -0.72975363
  0.72415437 -0.00997406]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.6865541086689682,-1.645724198492799
-0.675528622480889,-1.3697194328220508
-0.6590572621752484,-1.0405191880089621
-0.6581107222379847,-0.9371177810192379
-0.6567088717253515,-0.8821445267074356
-0.6550084214880139,-0.9154342757928305
-0.6501449712255738,-0.7739175518741028
-0.6491902591041345,-0.7527614412851097
-0.636128572319123,-0.38848488953823984
-0.6335421706285942,-0.35763514688045567
-0.616523018551745,-0.030620903790576876
-0.6162103555404879,-0.05391756322848516
-0.6158533899150251,-0.00769334970688694
-0.6125124390910237,0.004560210581417435
-0.5984752197535732,0.16376345492563754
-0.5701348505750747,0.34132836836564734
-0.5681591596084417,0.2737705623696041
-0.5632639589459316,0.2684021766585596
-0.5556065032312887,0.232076489030761
-0.5494860893554714,0.25984276402733103
-0.5494726200358047,0.2449355795916893
-0.5418036735774066,0.2460409004655454
-0.5410354355194036,0.30415089511437376
-0.5336641245241811,0.1792894191409753
-0.5291087834383057,0.18008271911690263
-0.5285626806607029,0.21735686073373944
-0.5251175610795658,0.19158701428788838
-0.5193035747875303,0.22176676461265235
-0.49953208686525175,0.2591357442045314
-0.4846289233029486,0.43760548186376114
-0.47196588228771796,0.6471601438917975
-0.46297312071119157,0.8406576384522711
-0.4606821030126058,0.8329872215634428
-0.4564960109486358,0.8863941546607826
-0.4563860058615097,0.9783581451614419
-0.45360116638164927,0.9524990470899523
-0.44759174454431694,1.1935473782375652
-0.4447948212505417,1.3107265604201446
-0.44277593724838393,1.2462391804754778
-0.4423286967991311,1.3421150099928085
-0.44006147824564756,1.3683018622892578
-0.42923937655232347,1.7581413295971622
-0.42852291077074733,1.6935212927070187
-0.4271294756364421,1.769597918203136
-0.42554025094809633,1.810604054627183
-0.4249887414400577,1.8386005945119137
-0.42052373943849863,1.9211382299599313
-0.41804810916980006,2.059482857728345
-0.41535816740168885,2.1337598730587897
-0.41194328841465655,2.273477804056662
-0.3919033768453488,2.696822363443479
-0.3756578137143034,3.012819017398313
-0.3657724576660062,3.1158286735898355
-0.36130369116815153,3.0852075743304055
-0.3582864246807542,3.1444472444432687
-0.3573229864515328,3.0830129311354835
-0.35352388382495725,3.0509435314271425
-0.34391595401570996,3.0190437202539906
-0.3271782749067693,2.76098004437053
-0.32689069347174327,2.7670117626151978
-0.3188045081710049,2.5781967701804525
-0.31329795711600017,2.4655039076397807
-0.30789120014379634,2.266209622685054
-0.297933200733115,1.9549926244062055
-0.28746597418142805,1.5959255451765493
-0.28740749507883745,1.5870585135832418
-0.28642575462474396,1.5354381938432076
-0.2839026687589179,1.4491187526385088
-0.277522725407489,1.2544748603214244
-0.2770712198726808,1.1734432134559518
-0.2750275671602882,1.1428830507083447
-0.26735916868487575,0.8937246387107087
-0.2622259012835455,0.7076548480243918
-0.2581060337649177,0.5435504017671986
-0.22274799312723115,-0.18634216371278423
-0.21863210138505185,-0.16541507689679577
-0.21403664535871725,-0.23801762852905878
-0.21106321216798074,-0.24928168038424262
-0.20132818526082463,-0.14985756595798105
-0.19826136229300673,-0.20283852229217664
-0.1980318592969832,-0.1524828165027756
-0.19201567682922516,-0.06625146593385993
-0.1883315069279452,0.004893437770998776
-0.1714418430826452,0.4214306546005186
-0.16092888630866842,0.68224408344866
-0.15921727410510078,0.713932124963498
-0.15398232986467164,0.8800831413181209
-0.1506342082985146,1.0177607420213868
-0.15016884503879657,1.0227418630069487
-0.14885427776312898,1.1029596287560806
-0.14639501696025636,1.1147954032859133
-0.14133765597917947,1.3222736478570682
-0.13827136617729874,1.4504623004909913
-0.13802650069165612,1.4399898343826498
-0.13639126661964074,1.4859016920010784
-0.12761149859723808,1.7476999637736785
-0.12432810669425232,1.843206297157224
-0.12407668964134899,1.8022280194964617
-0.11401841847108907,2.151533088690219
-0.10959552877538048,2.2354765127554357
-0.0973489969305188,2.4654718669396387
-0.09697701486071608,2.4802896862293107
-0.08136866471727311,2.616076502420001
-0.07856842944890197,2.5015734892055135
-0.07158057632889925,2.5156670870226425
-0.0653036435098171,2.4249839461822615
-0.06071578270760147,2.344678268354679
-0.049922256653457175,2.145428583955391
-0.04708317190907607,2.0797728305073346
-0.04103854298882803,1.858174893507988
-0.04006385414890001,1.8611301050018423
-0.03870007273805065,1.8030721012592974
-0.03832682510280261,1.7446131444648527
-0.036241054445256715,1.663475491670744
-0.03606839719513166,1.7253114347491763
-0.03524586938565566,1.6032719384576828
-0.027920304774840865,1.3784592253222492
-0.022993107870637353,1.2302928594878377
-0.022082097492333475,1.1666294308569203
-0.016344445746354186,0.8959488144540447
-0.014680037717846872,0.8017917889342774
-0.01195363284655393,0.732731208572085
-0.002131614140075122,0.3538036645840058
0.0194089307789036,-0.5628496217286678
0.025991500287802616,-0.8691502120677413
0.02998889413038741,-0.9703791875540085
0.034839928234655204,-1.1176928201535756
0.03922566406980099,-1.252531046730249
0.040257098107801426,-1.2721510841329604
0.044256203792638615,-1.3783341691428597
0.054148559250484674,-1.566767814158724
0.06305924758140202,-1.700022653026225
0.06526274328103021,-1.7228345072933609
0.06550037942469178,-1.7466382384819055
0.0670850099660294,-1.7428793637946154
0.07101829239550117,-1.7801443190349584
0.07550256903446817,-1.6999913545594199
0.08784085773742678,-1.642164126713368
0.09883952750081626,-1.52664323030869
0.10203363916903285,-1.521639566683938
0.10626230813424042,-1.3739593056307462
0.10801257779093021,-1.3649331234712792
0.1149915227567071,-1.230360171853465
0.12247688349227559,-1.1069867416485806
0.13358875002509585,-0.874805492109049
0.13600455538304512,-0.850339542368799
0.14799601076656632,-0.6452649382083243
0.14999311463707787,-0.6477917470587669
0.15168983182083107,-0.6096256112952246
0.1523666083176538,-0.6015257466782742
0.15852332667716107,-0.5273247034584838
0.17246810444028782,-0.4981628996591707
0.17780381497414854,-0.455669673389886
0.18425075429571702,-0.5790757288986969
0.19037917452789888,-0.6543248008328019
0.19648246374296363,-0.8012114256790751
0.2181916361172238,-1.4279874954532719
0.21845226236876503,-1.5161736180897802
0.2191751542322864,-1.4754528593273648
0.23264292933342912,-2.1780786095155866
0.23283032650461966,-2.0880596139833765
0.23926555712133357,-2.4340705403672787
0.24741241811926962,-2.867623769888144
0.2507082873820323,-3.0027263671905837
0.26189364062006515,-3.6102392744901644
0.2639077947001054,-3.7259737549048317
0.27948672001619546,-4.478678361087314
0.28148039906101463,-4.490430749918947
0.2843929677186665,-4.714931626897058
0.2846784197745933,-4.739812966665687
0.28583805138290863,-4.776801157085482
0.2955940103087693,-5.064984566718217
0.2969323475907433,-5.12200063208199
0.2971075370451879,-5.144566769277743
0.30585871008408816,-5.37991506491031
0.3133436270941026,-5.467200379604533
0.3158479318800378,-5.538702727220642
0.3215557338023194,-5.523012178787822
0.3341989060077051,-5.416958767003685
0.3381888290814925,-5.312195866945047
0.35409476677152174,-4.778229152182802
0.37918424273294304,-3.2747839716736244
0.38021008824063607,-3.195319518652994
0.3828649617227624,-2.974992013456153
0.39096116354905597,-2.394972119907467
0.39905126699663596,-1.6935038067722723
0.4049775951499459,-1.2421624071892396
0.4169312430451977,-0.17292690941045968
0.41931594742256184,-0.014564266780318625
0.41948025920699994,0.0565966291500769
0.4325141438277651,1.050715601818762
0.4331800799557639,1.1194386551157574
0.4335707939327369,1.2133801764657124
0.43636759585008056,1.3327008643840887
0.43721298881831494,1.3482427267159198
0.4423640594664562,1.7743643591431846
0.4526919479068199,2.492461900972618
0.4540913034728429,2.5266809625168287
0.4684793315080942,3.3218188292047883
0.47148407475455967,3.3490112626845394
0.47358571809598526,3.4668607857426057
0.48716181657820545,3.7060996898804386
0.49502723213520694,3.7636554325591227
0.5083261975360638,3.7273447875330397
0.5124850593859334,3.5034970292204046
0.5349305093835071,2.7137360934691444
0.5381430709669637,2.612151187150055
0.5443954367941686,2.225060356412915
0.5498821647444503,1.8737067858124474
0.5591512711639521,1.2983270905519981
0.5699709165009077,0.5847929109422336
0.5739008670489243,0.3475404311004402
0.5756017692248356,0.19325630042540515
0.5815758484551012,-0.22653502832157443
0.585371026099641,-0.3913563662015135
0.5889080323083133,-0.63890350149528
0.5890128572649131,-0.6352620986592339
0.5895108592605252,-0.6744954100547796
0.5941686691955264,-0.9763416439774115
0.5950864303705465,-1.0134490437938144
0.6126660606226242,-1.991896674743135
0.6146332919026443,-2.1309731795012374
0.6173359143253325,-2.263387306801008
0.6208568890023756,-2.3614974684858985
0.6299308992559709,-2.764956618872072
0.633191991578363,-2.8721517032128046
0.6343787540336709,-2.911144488523351
0.6360450709766661,-2.9721342240969184
0.6377847779144306,-2.9581745315701236
0.6533237121759514,-3.299225132068125
0.6668734957357798,-3.314738285475109
0.6723872113232097,-3.3466260328060615
0.6883263933046826,-3.1368485542954003
0.6911088856122531,-3.0935591002883305
0.6929688856131486,-3.008655805384149
0.6982207124203272,-2.9444302642463427
0.6996485662198291,-2.8655946494154376
0.7056564399045566,-2.719153678666576
0.7077571045590947,-2.6780732142695602
0.7142565131899374,-2.500621327223414
0.7159632054586202,-2.4382713157934366
0.738667547542442,-1.6938547143882356
0.7466320766876624,-1.4268106371306624
0.7480746524730941,-1.4260829952387
0.7743889050548214,-0.557846737905715
0.777810971471192,-0.5637452135945044
0.7907533262363007,-0.2095373607756455
0.7945452297181363,-0.11998210619257095
0.7972346709136429,-0.10007362382048521
0.7977839139033733,-0.14240254436908978
0.8021233454278418,-0.014142910601510003
0.8140748379507023,0.1406320932877005
0.8524803829839072,0.5266414216694648
0.8554079748982346,0.5736369639373117
0.8579645607687505,0.5893675844418375
0.862704670897886,0.5853361436857507
0.874274064668402,0.6390229956457568
0.8826151127120072,0.6314891897143665
0.8834502648707012,0.6401905375205259
0.9016668598248239,0.7133771486248862
0.9075350848954189,0.6768499658936674
0.9128496516781777,0.6919603089597285
0.9170363546606715,0.7333170846425717
0.9321638357779394,0.7953639515335117
0.9379095367568309,0.7344735702237726
0.9401677248708786,0.7672525289566767
0.9449995719767648,0.8106169469777146
0.9470366237712655,0.7759984750569887
0.956601226676022,0.8022478367785287
0.9607237109642255,0.8262998232067331
0.9620522811174053,0.8166958135460772
0.9639632400790763,0.8134908806094219
0.9714671813707807,0.7802397974163748
0.9716314284832182,0.7699945989097736
0.9745926679192625,0.8526377344737524
0.9776515611428662,0.7927734841095953
0.9846704318765642,0.7584965336033436
0.9908410466067332,0.8238428250759018
0.99097219423864,0.804478662226447
0.9975861903942831,0.7679367156067002
1.0070541249854514,0.7170578051738103
1.0078891609371912,0.7601267846077584
1.0099693344298792,0.7207618935812456
1.009984666165325,0.7090885497037654
1.0131347226065293,0.6938264510972584
1.0194627857834835,0.7458877481831054
1.0227767691641478,0.6741884147545834
1.0245947089795253,0.6897418264354036
1.0274881556670383,0.6768480350035794
1.037838895013559,0.6896519617897381
1.0569147204299174,0.6476608027859029
1.072097306934622,0.6725045554151307
1.0810180122954405,0.6992756927178932
1.1183568006451141,1.0337981133202807
1.1217853217055112,1.1005313662275236
1.124664278859143,1.1084847911845568
1.1289582111796639,1.169791628903584
1.1413409455177908,1.4154061030977545
1.1562213884103745,1.6800172534299016
1.1680277293776822,1.8857575885597075
1.1697824495837637,1.9089344119470841
1.1756811859662415,1.9897361658819104
1.1788841096269458,2.0003987369474636
1.1803302896208558,2.0207188368094413
1.181030324495338,2.0466103683685555
1.1833504746447803,2.0687959983883197
1.1901067684444717,2.1263676457007223
1.1919539463125455,2.178727446339297
1.2095441981119297,2.2136896946279783
1.2200245574250461,2.196203934043698
1.224920353210079,2.1938181639090666
1.2281409375089272,2.125905196720743
1.2283731913730742,2.1779918973927352
1.2440950841891771,1.9120989884386006
1.2494367942565203,1.829335497919885
1.2519443701011195,1.7203328821852641
1.257501390300221,1.5928880124286466
1.2691137770224818,1.2040763982506393
1.2734307671480174,1.0783005178561063
1.2789167554454064,0.9415153828258939
1.291604830265337,0.3946529930999094
1.2921461400013943,0.40800445760303716
1.293422654794874,0.371275428881009
1.3055950272624859,-0.12660149873660384
1.306186407982251,-0.11248880844969097
1.3073198872944287,-0.19764603951045695
1.3080821529433901,-0.1832846613810497
1.3108645945586304,-0.3035945219322959
1.312338796324818,-0.3220545402539018
1.3252378480356732,-0.8366817624811614
1.3355573723335912,-1.18097083623041
1.34813994912128,-1.5512006681136044
1.3521560394703025,-1.6285287873838872
1.3555249217876177,-1.730467157697888
1.358352664977497,-1.7847875303928873
1.3613409163556485,-1.8730915705040687
1.3677615543463322,-1.9833965431990042
1.373721238869683,-2.074011755877515
1.3778540521035731,-2.077665951724344
1.3849784978963582,-2.133142699316305
1.390053279313399,-2.1537870199114786
1.3957076295900102,-2.1023625433194457
