n_harmonics,base_freq,magnitudes,instruments
7,1.8938914340252206,"[ 1.35364732  0.23774003 -2.97306027 -1.0774791   0.49961594  0.25703155
  0.06597403]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.425486779504591,-0.5775115820511643
-2.4246432662213913,-0.6251587305799273
-2.41268813451423,-0.6629906998914645
-2.408346155353866,-0.6748699591142119
-2.4075978968381335,-0.7145020247681725
-2.406019395211276,-0.7601421660753582
-2.4039833333375755,-0.7260465391261812
-2.401738538259049,-0.7221206749586291
-2.400800574175517,-0.7531801951741872
-2.3996457722246833,-0.7322066797435678
-2.388119253659794,-0.7766846966671707
-2.3789751669956933,-0.853206541865009
-2.3556312631444314,-0.9031647596169003
-2.355326650421697,-0.8888165734359957
-2.3523414271421688,-0.9148949865457631
-2.334721031818656,-0.9275632300088672
-2.3281309957830643,-0.938014850896486
-2.307380656896456,-1.028434580226367
-2.3016897760159587,-1.039762445419224
-2.299424695046621,-1.006777511862882
-2.2993058843905327,-1.063148440098813
-2.296196801679524,-1.0163087038393461
-2.289862779112797,-1.0344694505999694
-2.2847256900364536,-1.1002910259078904
-2.2764720837309484,-1.1268729468806804
-2.2756668769212895,-1.0841618824033863
-2.2708227899976094,-1.127278163924678
-2.2671387730839747,-1.1549635794822823
-2.2594621562984534,-1.146522506990765
-2.255331829266133,-1.1913776299205905
-2.2486288825683585,-1.1888404846235252
-2.245749607324524,-1.2017328847404243
-2.2450268790037464,-1.2131615197880246
-2.2248317996091993,-1.3177263493595524
-2.2231862491490597,-1.3230912492440146
-2.187655981252518,-1.506912262416689
-2.1807934389098476,-1.5996964998112853
-2.174116151574355,-1.612577059090136
-2.1732084286202253,-1.6292713018490594
-2.1722303484143035,-1.6188781994761186
-2.1652218045839895,-1.6356120387702002
-2.1476509963722306,-1.7738268231572403
-2.1468666365896762,-1.8012758231057928
-2.1449173362364684,-1.7841427709031954
-2.139326865999226,-1.8525832536096192
-2.1258611554781632,-1.8876285385794742
-2.1192268350531798,-1.9297319337664927
-2.1187082951048346,-1.950477503128578
-2.1112925200047172,-1.946348218752995
-2.097860827622726,-1.9842161914479088
-2.0792867500346666,-1.9925272864995558
-2.0707241705396022,-2.0150236564073842
-2.0617517051296934,-1.978874340139115
-2.054504362395651,-1.9938372999436744
-2.0533963076673363,-2.026134719093648
-2.053215453559476,-2.008419720301687
-2.0385665728507982,-1.9694896839028289
-2.0380949403397297,-1.9484141016130505
-2.028493928608837,-1.9021872289143755
-2.0141742979861608,-1.8039749931961786
-2.00699703620688,-1.7640570550712873
-2.001299792208263,-1.6916757436298242
-1.9935504882916457,-1.5922820621263027
-1.9770275089691793,-1.4167205645559144
-1.960055768363998,-1.1527094476596653
-1.9593854454142994,-1.1364858580416193
-1.9532438340117204,-1.0555331780463646
-1.9412588673086644,-0.8419555051429818
-1.9388132464718124,-0.8691985757362958
-1.9336623295701194,-0.7363054047726444
-1.929316754303099,-0.6523523501109809
-1.9077533382941059,-0.2722093027474672
-1.9037698403998482,-0.19225129409965874
-1.9016923391541427,-0.19961943957175515
-1.8946666241599395,-0.05141678494790712
-1.8927327550818782,-0.0038330822929317204
-1.8891719753139806,0.03336225895022038
-1.8838256324581963,0.13976811288216304
-1.8807526022314673,0.19598121999482715
-1.8801277208883656,0.2093769267229343
-1.8776983475717375,0.26836602471142135
-1.867380289551355,0.44019273268915754
-1.8530657697554236,0.6580962187714848
-1.8461570837608028,0.7507371164814287
-1.8458471773858631,0.7888986569708634
-1.8449496454393135,0.7867211522932251
-1.8372398824373102,0.8615331670805675
-1.836099923844916,0.8542196043635925
-1.834019781519082,0.9143930359479382
-1.8264707930155983,1.0069577396578246
-1.8043525301983956,1.217875372269938
-1.7944574151317998,1.2878159976184889
-1.7933858701123797,1.3016931257805688
-1.7932700276711309,1.3052210972417857
-1.791859609020203,1.3010215071573725
-1.7867845387962817,1.3419308678519615
-1.7763258471849406,1.341608629530761
-1.7705366108871914,1.400383908294599
-1.753058014169605,1.4331939302170897
-1.7470808452177478,1.4558857321556156
-1.7418482743336545,1.4159705792065054
-1.7385971477306916,1.3893593186272932
-1.7374852307242215,1.430838989359815
-1.7320658957536434,1.406398878172975
-1.728423367487709,1.4265484690617316
-1.7250110490900568,1.348551428244726
-1.7245615072682259,1.3500795522086873
-1.7227591556837056,1.3579480300054536
-1.7224633809996501,1.3703155880545173
-1.6909365078337437,1.2339845119963724
-1.6779899895274775,1.0935343397274833
-1.6771739782180226,1.1022015553364826
-1.6737565988100642,1.0529959183668847
-1.6725369148077016,1.0468892440199404
-1.671352771136469,1.043936098099263
-1.6665652501007115,1.032883684311348
-1.6479823981329724,0.8619058169265698
-1.6471619099544947,0.86214142150061
-1.6406204960525383,0.8330372863646829
-1.635730223082639,0.7835305182197863
-1.6350609830321532,0.783102609263953
-1.6342569321406684,0.7647038712138946
-1.6141391884027083,0.6817079162769711
-1.6097753677220086,0.6856040075678717
-1.5955039212603306,0.6674547552173956
-1.5904145124987787,0.6421137670716172
-1.585635095970138,0.6407267932840441
-1.5830842238112568,0.6211101134892867
-1.5605677114090943,0.730145083520604
-1.5501792670210222,0.7982864111446792
-1.546759151170655,0.8094302488979177
-1.524280520810875,0.9935829463635821
-1.5152205298084382,1.1795739859929208
-1.489947678142691,1.5138515031820703
-1.4809822175900569,1.6798851349422383
-1.4786763408490906,1.6798017395155285
-1.4784073469941375,1.7026889907582363
-1.473052049482515,1.8014551573294206
-1.4729527047475706,1.8027096056599645
-1.4708924337826712,1.891089138650803
-1.4662008751983635,1.9473204644754205
-1.463027863075718,2.008964327857161
-1.4515068259069803,2.187461732674356
-1.449896194716909,2.2167241906903996
-1.4492253357931943,2.2592397161626816
-1.4479651126655537,2.3090530219304894
-1.447032705667277,2.349906831369673
-1.4331622547373686,2.604842731612524
-1.4324233211962063,2.5855567366332237
-1.4300593183578094,2.670678791059567
-1.4270563328085626,2.696785250875945
-1.409409960645597,3.0113799392548772
-1.3971881364292722,3.207205439548907
-1.3882685039675902,3.343965212965823
-1.3809980731243108,3.4543773643772857
-1.3803708976701432,3.4633766519344182
-1.3773556094217476,3.4685449341995924
-1.3744264835632622,3.5174881860908904
-1.3643744507055948,3.600341229422344
-1.3587744657105754,3.6632710256793737
-1.357058060022794,3.690318413564503
-1.354560658917563,3.712875086749682
-1.3462364955671293,3.712333790829215
-1.3435255308007175,3.7554660467833414
-1.3410910531550493,3.717029289605785
-1.3401075800958806,3.7767986469388974
-1.3315297223135936,3.7331168011751092
-1.3228945207853755,3.738042836269929
-1.3223543629839787,3.6816120330982827
-1.3201029432415783,3.676560335206366
-1.3191111795468242,3.7457567349945933
-1.3134500143240042,3.6716065468644126
-1.302467448261519,3.5909402542027253
-1.301818812582978,3.5702983265927855
-1.2983805258285535,3.5605498231029533
-1.2951516376790313,3.489363737673356
-1.291978413028059,3.452133143373011
-1.2816708569382975,3.291843017939718
-1.2772207325493872,3.227061671021695
-1.2707753893668625,3.069544213449034
-1.2576786382987881,2.773299517028157
-1.245909672421587,2.4876998644546515
-1.2408776990773727,2.3301671284885135
-1.2375472994284935,2.2681621184783105
-1.2364252265790527,2.1850271712157
-1.2350058532656074,2.19269049158021
-1.2296777480109438,2.010494373753132
-1.22732346660562,1.917766070581153
-1.2269300556777794,1.9349941472706929
-1.2198582452764388,1.6709637522610103
-1.2189619295027077,1.6361159456690135
-1.2176490788846748,1.6096622290047387
-1.2173806526004074,1.5906346359430568
-1.2062763439859707,1.2071118304958837
-1.204663716844559,1.1595784782506229
-1.1998497738402671,0.9993231806877959
-1.199254329227137,0.9726991249929158
-1.191376594052362,0.6902179770873607
-1.1798806352998852,0.2814651487239958
-1.176077232215514,0.14805803193679884
-1.1663125448930378,-0.22464005704721823
-1.1617693714593709,-0.3894232697160327
-1.15475701506573,-0.6088931725404454
-1.1406808845138476,-1.0756821235398322
-1.1352069803168015,-1.3026990690122466
-1.130592328693616,-1.4003358247983744
-1.1285294180748977,-1.4562323735208387
-1.1063136786838124,-2.024060774509984
-1.0818302899932837,-2.5438815144241413
-1.0817056336424913,-2.5291743457348868
-1.081560466591458,-2.528010121352613
-1.0802587182667325,-2.533704883716122
-1.076014180115873,-2.627156064918082
-1.066537589170997,-2.674325011514797
-1.0645599782893345,-2.716181040887956
-1.0586822019245798,-2.7733457110770554
-1.0570015707288931,-2.770872231255209
-1.0559898830550618,-2.8217587488539837
-1.049434696222706,-2.8004158988914427
-1.048967547976783,-2.7903487131023907
-1.0443206926156632,-2.7854770717206625
-1.0440251225242512,-2.77703474303749
-1.043501796091825,-2.8076806846448306
-1.0409598476473745,-2.7931567993176345
-1.0298379980664292,-2.702564796082072
-1.0260013578372336,-2.65877455087076
-1.021729124108952,-2.6846681726932835
-1.0176789342500827,-2.614379031310817
-1.0153192341713198,-2.570696098313553
-0.9960238737317857,-2.217714264610647
-0.9936794024555851,-2.1706384477699503
-0.9781738622883984,-1.752042437050032
-0.9730047092117564,-1.6094237905466435
-0.9649114310420059,-1.3332423026442453
-0.9598626129118455,-1.2388840789645064
-0.9439332948410009,-0.662982130824025
-0.931461253354779,-0.1693132855561882
-0.9275659887481211,0.009491805422357504
-0.9233970849915196,0.19075604327534632
-0.9194703923685026,0.38152250561265805
-0.9089034818073074,0.7860386947110615
-0.8894613562232987,1.5967043349480903
-0.8890971409065367,1.5787275770702993
-0.8844428586731885,1.8186437594104172
-0.8778770555928679,2.0471110583383085
-0.8763133135941952,2.138481851920815
-0.8732707220153086,2.2273127444081307
-0.8634498326247293,2.634272464389775
-0.852388943491138,3.003188157328607
-0.8489295265703456,3.1555483119041132
-0.846841115791344,3.2099846333814055
-0.8354760136379884,3.6182818536456014
-0.8325405914261568,3.6887247524768507
-0.821926932853458,3.987985508950412
-0.8157471868720418,4.120414965089682
-0.8114934649733803,4.2195331048928475
-0.8110425810702893,4.224502652269723
-0.8035810400866175,4.358470110823045
-0.8008070075777032,4.46605387299664
-0.8003074927492984,4.463709696095785
-0.7790716139177194,4.7347267063298455
-0.7754292044536046,4.7388388994062245
-0.7736667906800321,4.753324477536388
-0.7717234326371365,4.782252438834904
-0.7712888994472973,4.770039159297654
-0.7629303108299346,4.793471768887507
-0.7433638837962238,4.776835000625335
-0.7388870053841519,4.691241064639322
-0.7384922881307983,4.709339488235899
-0.7285012893031233,4.5944331961831315
-0.7257834748829408,4.5441057803044815
-0.7246617022109838,4.518576744003115
-0.7246243598861724,4.538240020356963
-0.7218178748132562,4.4779196860764765
-0.7042090330269701,4.1694779222316365
-0.701234893215597,4.0567303156724215
-0.6852141137718268,3.653221925987241
-0.6835824157988255,3.6838870337472938
-0.6834139600397275,3.652227808256422
-0.6786973373725838,3.5355213173401303
-0.6770893870011845,3.4655451714591643
-0.6717728674715566,3.2817548892497577
-0.6626703198217854,3.0168383994653536
-0.6624057016209433,2.9901230881153924
-0.659877362318817,2.9021540578725404
-0.6578474516196176,2.8424199478472536
-0.6319672494280293,1.915650412776057
-0.6274796698001772,1.743419430455618
-0.6204394548239502,1.4755743015750282
-0.6117926226232631,1.1620315951027202
-0.6076404537000748,0.9838053599088485
-0.6071226189131238,0.9523244350041031
-0.6011661673473476,0.7440043566266588
-0.5954659034488916,0.5615652361900629
-0.5898100318867336,0.327896455130951
-0.5816401342833899,0.05840706952185024
-0.5789845054933851,-0.03190130754800938
-0.5678804234948971,-0.44438489308301554
-0.5591891492367669,-0.7369889466351385
-0.5586774154017635,-0.7139969080072246
-0.5511608700147006,-0.9153551722534504
-0.5459320384201307,-1.0876955408654227
-0.5427716360952632,-1.1309516923164722
-0.5370774965606122,-1.3366990185068048
-0.5366776016533334,-1.3270555931394368
-0.5363247399098623,-1.3283057091196464
-0.5285669127641697,-1.54267839957655
-0.5265923827093308,-1.6059903416365338
-0.5258233842323747,-1.6068096620014283
-0.5198044002255906,-1.7222290073080024
-0.5178499976663176,-1.7518739388512254
-0.5039189076638331,-2.0462762518669995
-0.4965762129736673,-2.1421414375531747
-0.49177827664812224,-2.266682560916108
-0.4851771055935368,-2.329761607409336
-0.47977511773694115,-2.37266331591481
-0.47720345897816596,-2.3994465214987737
-0.47571068677092976,-2.4099583312221404
-0.4755502070212989,-2.4291688425614737
-0.46868424423213906,-2.445335351273185
-0.4445493463496559,-2.619713426154233
-0.4412686036556446,-2.549837303425339
-0.44066319606553783,-2.587719656880148
-0.4402408359058736,-2.6128490853837105
-0.44015741966524535,-2.6138071785732286
-0.43979700382904774,-2.6179826921512546
-0.4308306692440729,-2.607309008598754
-0.42607335055743834,-2.5797877505034412
-0.4146225332234934,-2.572445224947731
-0.40334218446242076,-2.48762152441452
-0.4016847434934192,-2.5116940336449614
-0.39443150949107775,-2.4651367968895426
-0.3912537592138148,-2.378394280024625
-0.3873510474728823,-2.4086610240106596
-0.38162145594695485,-2.3470805429761086
-0.3738873290548854,-2.25716225291804
-0.36102539975083303,-2.1953778814441627
-0.3543745381908465,-2.1246301511445735
-0.3442432866579397,-2.0522448855992774
-0.34420258733819376,-2.0341555833567098
-0.32835826175542193,-1.895776535627423
-0.32762467904156,-1.9008474423958053
-0.3203837562257412,-1.8817132111791341
-0.3166539139617779,-1.8290667713248145
-0.31594495680403467,-1.8263072576618986
-0.30592151603025197,-1.7768024194798862
-0.3049778905450111,-1.7715576011947722
-0.2993085612509878,-1.7124401253463912
-0.2961877248249216,-1.702804621741136
-0.28408791944978073,-1.6767218066711558
-0.27297318430417006,-1.6108446855488427
-0.26965491828348753,-1.6028969247639733
-0.26535389512309937,-1.626925993109615
-0.26407285272060044,-1.625510486251945
-0.2578179496548567,-1.609724474487071
-0.25158659328645827,-1.551449012953596
-0.2468144281540665,-1.5436298011718181
-0.2394838700094164,-1.587538585490332
-0.233586598656514,-1.6204802063941137
-0.22877917145861248,-1.6359378334726586
-0.22740033570837337,-1.579018291069619
-0.22694674499474798,-1.6262341555042514
-0.21530266598549863,-1.5979306529706132
-0.2141784545449763,-1.6265600705098482
-0.1997281957082908,-1.751332836308807
-0.1770728526857388,-1.8371454700720775
-0.1717719661271282,-1.839692911590724
-0.16918531466121323,-1.811793577149219
-0.1643493399380045,-1.8881777253053755
-0.1607377507201715,-1.9185245554112997
-0.15310231380356232,-1.936604052490423
-0.14598190417928603,-1.9859586075084885
-0.1435789265663967,-1.9652936928853701
-0.14241301487354718,-1.9951791968167207
-0.14163661050121057,-2.007092585683013
-0.1356513376569657,-2.012295099436463
-0.1338648386829866,-2.0611059873411848
-0.13306155040348333,-2.0550871889613425
-0.12417666002333849,-2.0735501296868573
-0.12067041203025708,-2.1099988126472544
-0.11405543118247019,-2.142544349600303
-0.11265021747293247,-2.149579940755619
-0.10965581665361679,-2.1385043392350256
-0.09502175795399603,-2.1553565180272334
-0.09354175553551958,-2.1853184100197014
-0.09336304597991063,-2.1833408991070007
-0.08724101926107553,-2.191570613615237
-0.08589767635282541,-2.189313933082461
-0.0833486643602317,-2.183714576916859
-0.08147798094152447,-2.169006592966333
-0.07851349725281542,-2.201865888685494
-0.07678494949961934,-2.1932899433183746
-0.07660497864237303,-2.174197885071687
-0.07529822550240528,-2.18656665970154
-0.0741876941029771,-2.199699871861369
-0.0691737816026885,-2.1865110765108153
-0.06349562561641608,-2.1867368709189043
-0.06311132167772016,-2.1965341194177825
-0.059695767428757485,-2.1946336506899824
-0.058767264143934295,-2.137833463789597
-0.058512941684374375,-2.173206213397764
-0.04100590245741653,-2.095021526698923
-0.038156793502152286,-2.0419449097597995
-0.02989995275820334,-2.003104485649396
-0.020578413350236247,-1.9537868704287569
-0.011159816818142154,-1.8513076477120487
-0.004077879693302755,-1.8063654688578148
-0.0028735574492713134,-1.773857700609546
-0.001797754527037121,-1.7744242766590934
0.00278982326051036,-1.7245378838947938
0.004451335703568482,-1.7321244817146695
0.012980043699197807,-1.6367475083718508
0.016379336926084953,-1.608959752436537
0.017833048981280353,-1.571908440271936
0.02492197274986685,-1.5004233008816628
0.02988800422583182,-1.464946562716994
0.0301060156867905,-1.425126346391499
0.03193937657962209,-1.4095557066581768
0.03826704490800381,-1.329406040101011
0.040919741891818795,-1.27615172775057
0.045237208077823166,-1.215648179858944
0.045929589231802126,-1.2315899117880489
0.04942813629724441,-1.167265599007259
0.058623386377493425,-1.0693823818463566
0.0635860565642572,-1.0137486539593579
0.07577494052599487,-0.82950892666525
0.07691570449083596,-0.8322483034213571
0.0780332115818041,-0.8115343457303555
0.08539141957383922,-0.7371577007450894
0.08850898018476405,-0.6706518868904052
0.09671348458844431,-0.5783837339406401
0.10238619241790436,-0.4910246953633607
0.10452897409265471,-0.49453618997407517
0.10476495945365327,-0.51366856476533
0.11520971586733886,-0.3250346776796606
0.12097936519554064,-0.27106710998988115
0.12690318675410772,-0.25587661319358745
0.14417392499097215,-0.06175846373997822
0.14482492753533016,-0.08477655445341928
0.1453597108168747,-0.09405298508920935
0.15609116629540587,-0.02848052760412052
0.15714231152250768,0.00443180403408789
0.1575312032424101,-0.015213551002681343
0.1635890645950897,0.01861862594573425
0.16877546996232784,0.04406952187582534
0.18093803178142753,0.04044882176804822
0.196334878995434,0.14563861239034132
0.2045335113467317,0.11162603178609333
0.21905255702046622,0.0707349636495229
0.220289326649024,0.07726211839168035
0.2266994184330584,0.03364035701058658
0.23245662893436814,0.005971224440509279
0.2352777145976952,-0.0024158667865623942
0.2381256935774978,0.028980970802609484
0.23829153032962225,0.04170094329711724
0.24484031746858603,0.016383578021256805
0.24643625643170441,-0.025977921751229534
0.24670535977942354,-0.0310117921168363
0.24966080719486872,0.030183228066106106
0.2510560926653569,-0.02093680604474081
0.25590729873962115,-0.04968168185804482
0.25863618688611023,-0.05297612035983461
0.26600350097447656,-0.08677243248876415
0.2669537080198494,-0.15746468332783686
0.27790610193581333,-0.23625541244905687
0.28450166590210957,-0.22578700299412705
0.28853548984645006,-0.2853229238648288
0.2896949690119577,-0.28137143726272756
0.3008659295954872,-0.3997356201772002
0.30282791606463855,-0.412836142893759
0.3114924102870358,-0.42443867105811467
0.3238966416585427,-0.5353459963010645
0.3259907028225415,-0.5461820958641126
0.34898482654058727,-0.6429419325181251
0.3520171183703731,-0.6989807560373648
0.3538373199761855,-0.663473671119495
0.35683085171256934,-0.6855283183273756
0.3610151744616674,-0.6703860450451624
0.3626255185270306,-0.6822697215713749
0.3642488392971499,-0.684348838894624
0.3775289507156092,-0.7099906927972476
0.3789864198130686,-0.7530213706419475
0.384051272482945,-0.745866297021247
0.3985185687777535,-0.7526361208247113
0.40425731011678945,-0.7293561898947988
0.4124644479855286,-0.7561064388229911
0.4230850997865767,-0.669686141335465
0.43494289944522446,-0.6162052973395029
0.4450705950296312,-0.5496819529032304
0.44525870520744704,-0.5315924924301574
0.44826960179241215,-0.561141116114023
0.4525381736934806,-0.4694738578118082
0.48088808839745667,-0.20054041137614215
0.494223443452916,-0.13235875715784468
0.5055428938025774,0.04576904934178123
0.5062869875776217,0.04610533031898257
0.5143373109305505,0.10713546249115305
0.5181913909031755,0.20658358634188212
0.5199100656244453,0.23735998933645625
0.5227717067913491,0.25207306669828067
0.5237852504057243,0.2415349735393489
0.5286117881848265,0.35596341699460016
0.5645094577465208,0.7425930781792206
0.5671284505081893,0.8000925788643805
0.5682043565807895,0.7855366990578995
0.5700063295584399,0.8199783382023649
0.5769164380587553,0.8682120379186858
0.5831852520498613,0.9289392091724832
0.6019396758816318,1.0839245123843955
0.6031195944023064,1.1153210244058769
0.604134052551542,1.1146583932238032
0.6041561090463183,1.079523836337244
0.6044495092059226,1.0969489354529938
0.6082493687451924,1.1705750383879585
0.6112342358282596,1.1314707927363625
0.6214294190153113,1.2009571867374045
0.6221573914683698,1.2127328241723514
0.6252002533505925,1.2529428617236473
0.636071786800235,1.2679515996031445
0.6573032097784686,1.3083082017421597
0.658949927285926,1.3289322195769648
0.6687370641815189,1.3228121857078257
0.6716583196560579,1.2826707959288433
0.6781221579033474,1.2632023861281128
0.6877260546394091,1.2523768168410008
0.6975006918966278,1.2305811510403384
0.7011815307451821,1.1970805743502717
0.7049920287631499,1.1941672881678558
0.721890056178315,1.0474666946655973
0.7312893532636577,0.9802684074778784
0.7354146466804226,0.9330218224886659
0.7401997318036,0.876479299945696
0.7433050773511738,0.8451593992821168
0.7450351845628589,0.8620149253997812
0.7530615539377652,0.7948494647487417
0.7605833585175503,0.6947544196632982
0.7709401552699537,0.5884554132242061
0.7736079704352505,0.5273313940394164
0.781295302991587,0.4656545601496834
0.7817704582926601,0.4658502471134857
0.7829840553130287,0.43021088512202915
0.7848366587669107,0.4190659634472515
0.8012960540255305,0.22486630455246248
0.8027697021485283,0.2129313822683993
0.8107859608968679,0.1288989253717933
0.8141175850609756,0.0783725567078148
0.8185285928817629,0.037876525053946036
0.8187591479105865,0.048633406681683373
0.8207121752185542,0.021912827769449604
0.8231944573187668,0.04780666119763133
0.827465675420413,-0.0375900889219099
0.8292048865721986,-0.09697379088062484
0.8388620703179646,-0.1503257479100052
0.8412701709783343,-0.18585438221664735
0.8527438709347117,-0.2697172161935956
0.8564356720632782,-0.3381786282230203
0.857741223734048,-0.3409455729152264
0.8610453076520472,-0.36910681771169934
0.8625900506603852,-0.38681759894937406
0.8633286385202221,-0.37122223808982496
0.8651976934409591,-0.4121914072439261
0.8745912691713742,-0.45548335724551386
0.8814514352210336,-0.5311623526271687
0.8817343716040291,-0.5506670528256347
0.881773695861833,-0.5445254406086163
0.8821958729142079,-0.5157040651333921
0.9055021752763777,-0.6596011026448361
0.9074386122536229,-0.6976047863380598
0.9108882217726042,-0.7184737518197222
0.9120452218287847,-0.7235226642888147
0.9231086173669603,-0.7711385449616742
0.926858669725132,-0.7935499353933998
0.9368922360188807,-0.8271148643543267
0.9387527143595027,-0.8206082507342795
0.9409381166556638,-0.8921878746670172
0.9479028319767706,-0.9337447275298993
0.9484636482707209,-0.8744486283633053
0.9524300072489504,-0.8626701359070389
0.9618188433805814,-0.9116503249707177
0.9659335223232794,-0.9231559553871916
0.9674864968723735,-0.901788677898046
0.9677172464214774,-0.9232136623201601
0.9774154018088752,-0.931268521230119
0.9873341509739237,-0.9846029938480554
0.9924396349013755,-0.9957284055542519
0.9966485511967855,-0.9791381315714731
1.00191632436231,-1.0015367073706716
1.0024730867927234,-0.9388089727937209
1.0045961342564027,-0.9979939676978323
1.0114429744907163,-1.0006940206573827
1.0196759492503151,-1.0638792522458453
1.022223160035212,-1.059754392583949
1.0250344750177547,-1.0542086362945182
1.0349691203346563,-1.0687491548968409
1.0415636520999172,-1.1143929629590672
1.047992554919495,-1.1367516428492623
1.054379659183395,-1.1566731564921227
1.0595890991270318,-1.171122041893831
1.0597684170556905,-1.1598424204689128
1.064397276066689,-1.1604045947978694
1.0759526042609977,-1.2298366144463027
1.0784544510771106,-1.2827036109622116
1.0790380950323772,-1.2249161300758298
1.0847598180763933,-1.2702354931076978
1.0848457263536426,-1.2739233490535569
1.0931340153862328,-1.351209102153708
1.0956936316435426,-1.3140658979693234
1.1058751463351344,-1.4249806278428567
1.1106044171253888,-1.4338908248265152
1.133842940115949,-1.5505994267460321
1.134450886821119,-1.5047621153717678
1.1436612728195819,-1.594338825151863
1.1478299866832504,-1.6584166884090576
1.172520792380631,-1.8007213453478612
1.1764423657808756,-1.7997025022609408
1.178814134396414,-1.8129907683039082
1.1812003923815917,-1.8254789763322006
1.1847516584911943,-1.8575141701536362
1.2001132640143473,-1.9660737362077958
1.2096911868640259,-2.0011620880986127
1.2124749345684886,-2.0055029412240506
1.2128611683806847,-1.9581575708104058
1.22824014980477,-2.028138181109932
1.2305310743260778,-2.0212774914608818
1.2348622553456243,-2.0502737234987385
1.2444410997564912,-2.0537827349733755
1.2447863787772997,-2.050294706454562
1.2543751165261208,-2.0575632538380515
1.2615487499290534,-2.021145556146184
1.2644493347528858,-2.013187665751392
1.2701089679221793,-2.001226399048368
1.2870722006855306,-1.9183112845829553
1.2926624452408104,-1.905980294173034
1.3026595764482432,-1.7662997232002384
1.3088337918322548,-1.7398575128779892
1.3208436457657706,-1.6190029431798023
1.3566819535878114,-1.1565205797111653
1.357711633765999,-1.141720508044354
1.3686250177515689,-1.00012472379236
