n_harmonics,base_freq,magnitudes,instruments
7,2.721082054730685,"[-1.17165925 -0.31601578 -0.75500133 -0.13070298  0.11364239  2.46639966
  0.92514621]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.6370793014995293,1.213775205097229
-2.6341123096013774,1.2330149538655635
-2.6328576282024305,1.223261516092199
-2.623062333697143,1.2107674736929708
-2.618364139779014,1.2008026465296804
-2.6163860213147005,1.1910874196774317
-2.5976418847678335,1.1239169555231112
-2.593659469803944,1.1055172262268147
-2.5922970973287702,1.0961723826297118
-2.589728354456505,1.0870388726983196
-2.5873997060517824,1.0724116252299265
-2.584698000865652,1.0530503192070004
-2.5793269318685703,1.0230787568070165
-2.565369452740528,0.9188083006771723
-2.555012986097571,0.8295026389411869
-2.5455371508916835,0.7296081968847882
-2.5451022807074812,0.7250665582311762
-2.522080020789915,0.4119643916472464
-2.5204462193894153,0.39104258540468023
-2.519357933321499,0.38440338013878617
-2.5186182883051913,0.3667053031572597
-2.517761845975776,0.3616567416991806
-2.5133781094060783,0.27095828556034013
-2.5080260718166656,0.18584451604225344
-2.4981649458469644,-0.018056006368261282
-2.4977275423783443,-0.010577799406994761
-2.4962797721710777,-0.03691270853957425
-2.4705464277145412,-0.62093124908871
-2.469612987231934,-0.6403347165882067
-2.4694966134314686,-0.6460789343664779
-2.462978787025106,-0.813075343417113
-2.4594236022475124,-0.9013306869611459
-2.4582766224852914,-0.9370671262925426
-2.439468000011015,-1.44680098401209
-2.4291300170610697,-1.7448612451824577
-2.4256744576132796,-1.830077019717788
-2.4195022269899584,-2.0063566044368955
-2.407414582516425,-2.3449589965446775
-2.397200610199289,-2.6191158059604676
-2.392809069356726,-2.721567935057781
-2.390822600240483,-2.7793580500131925
-2.3871426522123955,-2.86635412947119
-2.385070796175488,-2.902258384141404
-2.379816110494006,-3.038218925039243
-2.3787247099755775,-3.0693304508990744
-2.365936686996979,-3.3144374625647592
-2.361986563658575,-3.3947736199757874
-2.356461482694496,-3.480382595287285
-2.3552542981408724,-3.5069691044946736
-2.35353090134039,-3.5336465890581996
-2.3478982426781467,-3.606376535807938
-2.347590684646396,-3.6092187089104693
-2.3450614294684136,-3.6432603024952677
-2.3322005591649697,-3.756448889671266
-2.328321179052862,-3.767915158892787
-2.3162334247878293,-3.822044754903994
-2.314308432794184,-3.807670420618356
-2.3123419985681553,-3.8062049264297473
-2.2982200443499505,-3.7633399837319974
-2.298120116925398,-3.7600212488275604
-2.295949847065058,-3.7286540554186907
-2.2803646129642186,-3.5874674502100388
-2.2711031184454624,-3.4524552777829394
-2.2631722654578965,-3.3139107782657784
-2.2574275342933303,-3.2244545213175106
-2.254380609141146,-3.1522501162242853
-2.2539058177116567,-3.148204682979513
-2.243504951938679,-2.9406239038707547
-2.226106238563652,-2.5491073100946937
-2.2158205531653197,-2.3215762212953637
-2.2114542352360185,-2.2077812703753943
-2.205223466655772,-2.0869001244459833
-2.2026869911745957,-2.0315593473652505
-2.197865849908502,-1.9224127567177938
-2.1925556311348426,-1.8052796876846386
-2.180168127442375,-1.5737073351481214
-2.1783648689785906,-1.5423182586231499
-2.164553670586781,-1.3117851480768266
-2.164206569774355,-1.3079974484646306
-2.161748660004352,-1.2665660352197985
-2.150884612661165,-1.1383656925941419
-2.1503671887642497,-1.1343046271084136
-2.1470613512993895,-1.0954550162374637
-2.1470309950184996,-1.0912639863013271
-2.131938009679496,-0.9608789558584708
-2.131809257750156,-0.958919595982681
-2.127676141932052,-0.9380764658906446
-2.1255686333458392,-0.9242560350146978
-2.1233685306081105,-0.9164710800896084
-2.1163758891784825,-0.8803959826400758
-2.1128804202658493,-0.8618115844876159
-2.1087491588720413,-0.8737644609602268
-2.1086041211556825,-0.8651718191768063
-2.090428734319164,-0.8498098498066291
-2.0903642334029744,-0.8474161918186147
-2.0834760527872227,-0.8453095427687556
-2.082311353507801,-0.8501303881567998
-2.075108306697387,-0.8557731190452587
-2.0746736948827325,-0.8512367863893606
-2.0715386774209614,-0.8571435997235662
-2.0565613901688993,-0.8700405596880608
-2.052050075096828,-0.8733699044251065
-2.0482027273093926,-0.8486127394086176
-2.033627515011224,-0.823376324475652
-2.033046143610716,-0.8268500674438579
-2.0297953027401805,-0.8019088177279909
-2.0237028945842472,-0.7735941932196454
-2.022683223828226,-0.7671399866601329
-2.02264261431094,-0.7564054019502304
-2.0185915598671875,-0.7278455032770765
-2.0034952706049864,-0.5769506876076604
-1.9991341782845409,-0.534714267764551
-1.993993015099323,-0.4695788747091555
-1.9893241520098295,-0.3789330086147836
-1.9747257952853707,-0.1139781881528927
-1.9708958033588175,-0.027912538303740374
-1.9559957638724477,0.32637977246979616
-1.9539979121719635,0.3824244936471216
-1.9465791934213668,0.5674556786295015
-1.9391639728313865,0.7717787005507243
-1.9370899452137869,0.8381626388578233
-1.929094130007508,1.0649010895014375
-1.9289602504440693,1.075489606274409
-1.9279509114355782,1.0888741272523819
-1.925702553522204,1.1630900470205547
-1.9181875423770827,1.3797159774927497
-1.9162206055862487,1.4492887893977338
-1.9127845011294735,1.5451306505044082
-1.9085494779943706,1.678796362155341
-1.90763305644117,1.7072483494670536
-1.9056430978550907,1.7581722141731986
-1.8943826618557056,2.0787159672581725
-1.8918500298696612,2.146952198501206
-1.889463300314304,2.207564735059142
-1.8815103053415927,2.3983089919139364
-1.8810289926273682,2.4099891643810962
-1.8794360340643872,2.449384813849044
-1.8720694827181608,2.613932558181671
-1.8695326732698823,2.6756835045065612
-1.8618717569470444,2.8171880050877616
-1.8598232685579108,2.832986917789553
-1.8529991999791402,2.932051051859575
-1.852529015659086,2.9434134100383447
-1.8499991751892317,2.9692258354012746
-1.8497090483178225,2.983619520618188
-1.8442865627643759,3.046708965908525
-1.838194841449869,3.0788507495628235
-1.8316053045431442,3.1161803353611295
-1.8144645102927477,3.0835014338022884
-1.8092627271884787,3.055992910441921
-1.8092252693618829,3.0423782781922815
-1.8052065064508178,3.0039112989398205
-1.791960265455188,2.8172905552257994
-1.7918142538311226,2.815926107917365
-1.7897852240174126,2.783159892810604
-1.7818469359157023,2.637487467930181
-1.7792651544397786,2.5684849211523484
-1.778912787439765,2.5752233987380526
-1.7765064923202116,2.502135287610901
-1.772544320600834,2.415874834181018
-1.7716792944617628,2.4013996664787696
-1.7715639088229977,2.389629790857084
-1.7638591065727978,2.1898334521382177
-1.7595899831201818,2.079785705065432
-1.7502165493288584,1.8020557495110814
-1.7404811205976374,1.4993122264948762
-1.7372445076598109,1.4043224039024038
-1.735374974589357,1.3454273001990036
-1.7238384404218883,0.9854664982585742
-1.7187295496485053,0.8265634865692331
-1.710137754488405,0.558637920063627
-1.709777975660169,0.5697942637382273
-1.7020218063177899,0.331421597918458
-1.6791893553240849,-0.20029879202290915
-1.6738238291558347,-0.3000767733268599
-1.6700915568645052,-0.37931773664610396
-1.668526083342113,-0.39549819902568456
-1.6673224413955015,-0.4080978056153303
-1.664449897665943,-0.4459601896856924
-1.6618157796129505,-0.4866703506868374
-1.6451953577425376,-0.621244846491936
-1.642245755628667,-0.6214279350202279
-1.6327202748881497,-0.6271954764217501
-1.6292084766546346,-0.6132026164811976
-1.6284514726551647,-0.615625558908638
-1.6170434996368324,-0.543385653385964
-1.6161970275624118,-0.5312911139448347
-1.6103921838513449,-0.4661319108360636
-1.60969074436515,-0.4568773980955486
-1.6074428692729223,-0.4314795020024769
-1.606074490433773,-0.4152159221684201
-1.6007661195312564,-0.3427363239278352
-1.5812101839555452,0.008279029923053061
-1.5751831978846467,0.13033083240214846
-1.5747772065033383,0.14097974033157826
-1.5706961239171542,0.23007165830704518
-1.5664672771176276,0.3263684431197681
-1.5647692038108827,0.36139929916290847
-1.5563247242586482,0.5477307773889677
-1.5461699232014632,0.7654536378650679
-1.5336768189759986,1.0264836566826008
-1.5278087517742729,1.1316513311074186
-1.525883760944838,1.1692181186846666
-1.5251483000661339,1.1844521235575687
-1.5202513852173796,1.2544703584417634
-1.509005845895937,1.4261037454624892
-1.498803162458639,1.5438721573830985
-1.4978000539103464,1.548819161183964
-1.492202808363929,1.5905750353976724
-1.4904679365227225,1.5961382022820523
-1.4895226388089,1.5989588135679023
-1.4867734196082745,1.6161287794144308
-1.47922022448792,1.6378064035852542
-1.4767939993440637,1.6456138321410745
-1.4732011886831589,1.6454390368526006
-1.4731174918234573,1.6420373501613728
-1.4675157952146325,1.6401343705049565
-1.4562573946091235,1.5720912869046744
-1.4545384888500215,1.5675981752437202
-1.4502070036236698,1.525811747026185
-1.4408550882413884,1.4175354877773658
-1.4369160311012348,1.37039531524069
-1.4243119214190516,1.1972832451786999
-1.4135865767760758,1.0277347974731181
-1.3977070945796504,0.7587780346444017
-1.3960778492892751,0.7330915379173375
-1.3863685034943882,0.571551150422794
-1.3857679353241514,0.5654595061967823
-1.3757864898339058,0.4295805408269368
-1.3688780921145187,0.344166292970347
-1.3655427494860972,0.29267781349351857
-1.3638119961142656,0.28228536809733623
-1.3559613885076405,0.21145668971106418
-1.3510482502063221,0.1843964642908615
-1.3469821024508988,0.1664757213155891
-1.3340514812437303,0.15741337667634434
-1.329955028895964,0.16427514441340457
-1.3251732315127092,0.19437408302893877
-1.3247281005896365,0.2089839709286313
-1.313070945193861,0.2941814427027845
-1.3127409739889664,0.31062641417669606
-1.3102463374343685,0.33042484497191726
-1.3065667917426,0.3944569219121927
-1.2974422157889176,0.5299794394684552
-1.2884799077430618,0.7073506453017049
-1.2690586272382556,1.1870703483331178
-1.2650987229279838,1.2995300437728816
-1.2576001226666715,1.510261677261349
-1.2573062647620685,1.5305235613506478
-1.2549089156915934,1.6010840645834892
-1.2387070968772413,2.06836206301395
-1.2339603085802184,2.2112608199690884
-1.2285976618226229,2.364170003067314
-1.2248349198817619,2.46585991539009
-1.2176530762688245,2.6538842882530185
-1.2072384582806837,2.887094896391466
-1.1822900025588914,3.2631132999376353
-1.1820436034597293,3.268141363886503
-1.172467798317726,3.315243720009013
-1.1721887061979086,3.319553282934525
-1.1659193503420255,3.30383760535288
-1.162097920705859,3.286857000162064
-1.1537857326142213,3.2178484305921295
-1.1507776417827402,3.1843899800934423
-1.149833221210573,3.1743699693141822
-1.1425676432260266,3.046770446777811
-1.1424649399064564,3.048569291322773
-1.14126174967781,3.0303143489774227
-1.1336039079174967,2.8416278533396127
-1.1326312990784242,2.8255271065354393
-1.1242821911257674,2.5779720789210288
-1.1223062700411093,2.5038855616942852
-1.1197866310971258,2.41596775675721
-1.1184226338730079,2.376017405459399
-1.1150642559084845,2.2429714740273607
-1.11004807119293,2.0566987431722192
-1.1097771683903914,2.043473290217939
-1.101131319773847,1.6623128594861434
-1.0932974305906622,1.2957680976406287
-1.0929290378237804,1.271953388397126
-1.0780182270975698,0.5016303366371748
-1.0775497142980601,0.4716701799216074
-1.076220420458852,0.40355434627439646
-1.067282863149585,-0.08061330532052971
-1.056957312943432,-0.6549483019011424
-1.053718781348724,-0.8356503339154899
-1.0463628562980098,-1.2434605421892018
-1.0404793984504177,-1.5499701712853038
-1.039869611191234,-1.585342298623271
-1.031414002813196,-2.0215446548316804
-1.0295303800102187,-2.1181246385543155
-1.0290837718544126,-2.126340551220938
-1.011518890806062,-2.915778292562142
-1.011305442180688,-2.9081818395363443
-0.9976213092426538,-3.394339834381323
-0.9927603933714391,-3.5185824455864543
-0.9926322693086522,-3.5348000090475225
-0.9873465716579299,-3.654566284833886
-0.9834630239523818,-3.7332305110176445
-0.9818468643322698,-3.7608599721563682
-0.980595207070194,-3.79020872920525
-0.9694130284190523,-3.914054410752179
-0.9554136764097501,-3.921352455470853
-0.9537509319838611,-3.9090333213367736
-0.9405191695440651,-3.748749804770543
-0.9331552739289828,-3.6058790083704713
-0.930792562011999,-3.5405589103674373
-0.9291842698191362,-3.498043365241703
-0.9086079309669861,-2.825437769693773
-0.9026900522004988,-2.5859914607290158
-0.8800974448760002,-1.541520362782403
-0.8776187995078066,-1.4170516284649313
-0.8723211393817918,-1.1459363077111846
-0.8689968342061904,-0.9744219435153098
-0.8681797821850976,-0.9309532231933156
-0.8565649401304034,-0.34790775094639614
-0.8381664976431864,0.5371033679283709
-0.8275387016244178,1.0066639862342075
-0.8268191152466695,1.0234897302236095
-0.8242287859089203,1.1350304731116498
-0.811618330199444,1.5874434833334496
-0.8098482703178203,1.6434791761892076
-0.802685245691865,1.873590947031548
-0.7984117869740484,1.9772687895928858
-0.7974012155844266,2.008716570590734
-0.7937850365418875,2.093902376129636
-0.7901686904432141,2.1622816031345136
-0.7901081288078085,2.1618484039466686
-0.7886721441215059,2.178457642633985
-0.7780185119919141,2.349263365718279
-0.7766573648003767,2.3566577147392973
-0.7741238327215214,2.3856456147288823
-0.7735992297786134,2.38264884079161
-0.7697680741694111,2.4160508419190885
-0.7645956594611949,2.4322719941090774
-0.7623122416340413,2.42045090652659
-0.7616892767542427,2.430158471942946
-0.7588279768402098,2.41247813822277
-0.7555278004086086,2.419188583779626
-0.7417240260457572,2.2919735014742386
-0.7393977079050904,2.2579524096691683
-0.7391318440147616,2.2540326473481804
-0.7184529435038041,1.8320215677576897
-0.7134419672179901,1.69376095239392
-0.6950141007411776,1.1356589512508923
-0.693098416960888,1.0754765161304187
-0.6909051731300231,1.008596827219751
-0.690877140868829,1.0064534697040597
-0.6898344658702742,0.9708468998763565
-0.6869735985067376,0.8762156258615988
-0.6865711215669812,0.865406147897539
-0.6814361294631492,0.6874039393588889
-0.6739584518387196,0.4194337725668363
-0.6670850510728683,0.1980386057037776
-0.658300882920321,-0.08947259110326565
-0.6567767694191606,-0.1410805344476533
-0.6505986937590205,-0.3391144643044516
-0.6492524707641647,-0.3794311010845439
-0.6363766661057144,-0.7606697007780474
-0.6314508551261393,-0.8812848107856363
-0.6222410488897836,-1.11449440324243
-0.6196526673820877,-1.1600009513895237
-0.5986987065311338,-1.5154592001585485
-0.598536175993031,-1.5076651267606345
-0.5941458301115574,-1.5598998889206082
-0.5788397664931235,-1.665167980719457
-0.5677353377587293,-1.6631896455533373
-0.5582947161141361,-1.6298121621341177
-0.5536637880760216,-1.60060719382364
-0.548953739631548,-1.5581495703338926
-0.5281797095901899,-1.3012996109432218
-0.527153574133755,-1.290543212062869
-0.512212766396142,-1.0141157562041356
-0.5113596305776023,-1.004669803882582
-0.49137985744144164,-0.6020994951726807
-0.48200321693674386,-0.4098863737635172
-0.4777934445540808,-0.31740475029245924
-0.4775628155700238,-0.3268916800441029
-0.4762562248483646,-0.3012289180661685
-0.47509907489556324,-0.266664618787908
-0.472658821262268,-0.21945317523162014
-0.4712529655336768,-0.19569059044467724
-0.44900243816442753,0.24478853594621758
-0.44608365494239166,0.2987290924328798
-0.444889614727086,0.3096244578096415
-0.4293338619281828,0.5553420733969963
-0.42775473893457594,0.5973015661291873
-0.41503400364884824,0.7619595576407686
-0.40660658105569425,0.8618578812902499
-0.4060180146188115,0.8789700560073828
-0.4014524897035554,0.9135472588371623
-0.38826271467413065,1.037787713553721
-0.3881932244378805,1.0567211936860599
-0.38023103498681543,1.0889473749779224
-0.37598514855410503,1.1144869029130897
-0.3751299511710413,1.1300330849744777
-0.3652592948830389,1.167693703150278
-0.36470140168010046,1.1799943892764713
-0.3571512403997965,1.1866057337323066
-0.35600239206468665,1.191709891150645
-0.35315294827185184,1.201890150685483
-0.35308515313401934,1.205487928527295
-0.34331370195123334,1.2214845614055343
-0.3185202171777175,1.217389933844271
-0.30104606014117685,1.1700882523767633
-0.3008987133662089,1.1680971771321729
-0.29931069939768573,1.1641922476911817
-0.2953862653540509,1.1366035051268306
-0.2853684835635546,1.114708387721751
-0.2758016621563186,1.0654975887957159
-0.2749823161317373,1.0538381306232658
-0.2732424860865188,1.0516753539971713
-0.2692267953513552,1.0168464722156791
-0.2608050767360215,0.9619163667749114
-0.2513612279135642,0.8795939549920893
-0.2513385926352938,0.8847102532662356
-0.24549867758628796,0.8198932977081088
-0.2435799532947751,0.8053977729731755
-0.23396681702450906,0.7061161821311311
-0.2267564358534866,0.6042327020137549
-0.22279246109586381,0.5569254919670225
-0.20343658302656165,0.26841892144194457
-0.19370413838166067,0.08775717932052342
-0.18567435863629456,-0.07512836170283349
-0.18008803345283741,-0.18521585354169923
-0.1788886089620001,-0.21900029620339437
-0.17518729762672747,-0.2984289963788135
-0.17494996428676668,-0.3040717486386983
-0.16312140432949462,-0.5899661729170074
-0.15755310617264273,-0.7300206480976713
-0.15690731969850535,-0.7468332151524346
-0.15192056849851632,-0.8666750677176934
-0.15117769506906775,-0.8801697853678362
-0.14809686578117187,-0.9680527487009395
-0.14605557540750969,-1.0255380845207522
-0.12319806765447527,-1.6458969918125266
-0.12269904189400016,-1.6679366567668161
-0.11352713428870809,-1.9300127554502335
-0.0970339813822334,-2.3846804333600833
-0.08780434089846167,-2.619689742963878
-0.07997472148188756,-2.8256455625749255
-0.07464163748864872,-2.9448374837360705
-0.06282261045352522,-3.195271945290804
-0.049163705826401394,-3.4509292149139554
-0.028715376755818145,-3.7097931903832313
-0.020353054085536115,-3.7832084909844794
0.008126508973795854,-3.763645052928626
0.009978330096807042,-3.769316071842557
0.020686065719840663,-3.672102941365749
0.03751088155305826,-3.4548328025283275
0.043234796353371685,-3.3686341631347525
0.04653268750280848,-3.30207950969598
0.050125165753411416,-3.24918407297644
0.05549877471439846,-3.139134749068803
0.05774880058113707,-3.1070585850326604
0.06523864716016714,-2.949681583276899
0.07175985567258625,-2.795180910537411
0.07323033297076798,-2.7789418641578685
0.0742814660227662,-2.7453868031519884
0.07549110383109436,-2.7223957722538623
0.08660578257201701,-2.469906252580287
0.08760686382109517,-2.452351280627022
0.10932570569084987,-1.9575916280109797
0.11037763112104804,-1.9431195317271004
0.11327467013344439,-1.8808170693343091
0.12967770424240133,-1.564551205103775
0.13118651451689356,-1.5401265800615784
0.1334443292711498,-1.4896196577951617
0.15476177393600477,-1.1679671681310126
0.16593328856240097,-1.0438175312813938
0.17523648418328985,-0.9778369553111169
0.18333623953138023,-0.9269516405481171
0.18704734800938727,-0.9045157895852527
0.18723542487810985,-0.9009406751669518
0.1973448692072659,-0.8601455055651123
0.20113756750313527,-0.8564377367970994
0.20167582117606075,-0.8502576870819996
0.20402121829205289,-0.8532882542911128
0.2091464148653719,-0.8405357788362151
0.209204220939343,-0.8400437586688785
0.21967102038760933,-0.8496726415690411
0.2594100213838244,-0.8606381001923646
0.2761652843227749,-0.8264511577421145
0.27731385516311624,-0.8123909346559718
0.28219569837808933,-0.7860044977142913
0.2891555101040155,-0.7343119091282887
0.28987858594162397,-0.7341808767494037
0.30609730849452843,-0.5852291082187994
0.3104446558731935,-0.5234526292170951
0.31745756950821047,-0.4216588516156423
0.329297875963126,-0.21074567847302594
0.33408197779354776,-0.12195097431334245
0.33484692563977037,-0.10063279041566464
0.35099716729110675,0.2764588288047258
0.36209895027128214,0.5673548981996295
0.3636089713186763,0.5978309234725319
0.3721911694276123,0.8467538896709591
0.3728482952679517,0.8680291800915976
0.38304633217481454,1.1525379274245342
0.38349753748597903,1.1660491201305008
0.3896155288093688,1.352211325958008
0.39283185723724134,1.4460503602302297
0.393793928820509,1.4754292051269478
0.40149789937864444,1.7182573438156328
0.4096867418676853,1.939436485330725
0.4105359535861801,1.9553511613745587
0.41208945602095204,2.0019027306988564
0.42113451352911424,2.245045819611539
0.4239419411151273,2.3061300549184227
0.42989900294670313,2.457759345261273
0.43264298623933417,2.5111995572709143
0.4446799935871102,2.7665328871439807
0.4483036174094672,2.831556461318985
0.4528905350921697,2.8993354264647087
0.4594784746120446,2.9788618832857794
0.4715673937405729,3.085746917357238
0.4852197457858316,3.117747096711719
0.492445669539995,3.0924588755780444
0.495328875770908,3.0863267893626154
0.49675900427899133,3.0657537341585015
0.4974130766290985,3.0628328242532854
0.49936434634097093,3.046590518213016
0.5004953308454652,3.0470837175133894
0.5108471491166808,2.912371330525502
0.5324311239213988,2.5210166638912983
0.5325885325947959,2.513561419575153
0.5407217826473882,2.3116147155618934
0.5459514646665964,2.1809625968238926
0.5580609885075702,1.825932511631695
0.5666747734188977,1.568783164964139
0.5674691806194563,1.529074422016788
0.5752568998548298,1.2919416258140015
0.5764037040181149,1.2600032657316675
0.585590945175297,0.9625726967460888
0.5962660028367104,0.646012619671934
0.605115387875637,0.3879574329082985
0.6081596764291946,0.30003353588404896
0.6126111747913843,0.18573782028606256
0.6151844733623371,0.12855494277096252
0.6190301203495969,0.02446698531240519
0.6207180360942544,-0.002920202988894176
0.6308855557066373,-0.22868923704501373
0.6309879237160789,-0.2358986725732169
0.6460125932411378,-0.46299121213698263
0.6463580498224517,-0.47031387600845886
0.6614301123355948,-0.6079069820073596
0.6953555916722367,-0.5045721785662252
0.7032791378285101,-0.41663673533790735
0.7041823618940692,-0.401719090220624
0.7075500392099086,-0.3444882071041143
0.7111857587830426,-0.28103442781802007
0.7146435393336183,-0.23371163462921438
0.7171961342968673,-0.19645597850830426
0.7289458840385117,0.03908125710196758
0.7387407690150907,0.25003660728799565
0.7416495703924024,0.2999785908579227
0.7421293907124049,0.3102070205676904
0.7485527422826928,0.4609096325126941
0.7503368885456294,0.491192336455186
0.7626818160636133,0.7647932209560796
0.7761926584938985,1.034942567215261
0.7883052677792017,1.2575413915956732
0.7900908391946739,1.2863930297020045
0.7949372373991261,1.3511902683469625
0.808234026428015,1.5260283377628794
0.8151041382461877,1.5745237182816878
0.8182453152888964,1.598787479965842
0.819974442187152,1.6091179286839192
0.822356057808332,1.622316813700105
0.8226987317008438,1.624845587808857
0.8249029327317086,1.6206565958310393
0.8366861183802206,1.638438662337103
0.8545192810672342,1.554978163503437
0.8607715255643584,1.5038238523898262
0.8717167574462046,1.387818476929787
0.875723445292862,1.3387116006352875
0.8796067359702393,1.271213236938895
0.8971163948893963,0.9968350102746174
0.9002953716839377,0.9464742658977267
0.9022400986183423,0.9094804547285977
0.9053976463747495,0.857119540271968
0.9126997205894876,0.7304201876440921
0.9171402497318963,0.6647586005680653
0.9171690323955026,0.6607993476933829
0.933311579390586,0.42650466423909866
0.9333314480623889,0.43280745887524225
0.940294582690953,0.34412698603427616
0.9405592671608858,0.33051065684337205
0.9421676557526872,0.3099950006189947
0.9479571143580126,0.24596743463835008
0.9482015418832654,0.2567337170886329
0.9485831752930678,0.2566526601553896
0.9578418173419689,0.18802483681101764
0.9589565674129918,0.1908760943674622
0.974716525731246,0.15320534987947698
0.9815847427664854,0.17852300102659532
0.9821513599706231,0.18307952726265653
0.9886379113683104,0.22714352899418777
0.9915865082458635,0.2539657214005712
0.9971512151394872,0.30957088597929844
1.0040503032361503,0.40877780343822984
1.0115847133881406,0.5244719129118602
1.02624461195657,0.8382586514552703
1.0318727268970225,0.9702303782185818
1.0337419111375246,1.022838396880066
1.0352307028880796,1.06683957792326
1.0380300238182327,1.1375819323678704
1.0725127772691536,2.142748814387636
1.0737347706360767,2.1743750669230093
1.0763532180737139,2.2380602012941133
1.0815471337788187,2.384486414237804
1.081855562881609,2.39671196302532
1.0835914517708654,2.4501347722317144
1.0850682529077025,2.4934242071080757
1.0856759302642622,2.5104553585173446
1.0860143067728139,2.515067816014522
1.0956592130735725,2.759123349826396
1.1016972582882154,2.8913050721394
1.1068692530069564,2.9951285598233004
1.110835883942789,3.06311290955991
1.114104119256198,3.122369729972658
1.1347911521484448,3.30485045479952
1.1373032222812673,3.3131477131217215
1.1388822689149913,3.3212743442652215
1.140037798350587,3.3168713941857657
1.1472710588624402,3.2949746620936433
1.1547491187044914,3.2326361491662556
1.1890005855583272,2.4346900250216637
1.1950476154698357,2.2102423150680637
1.2021334716009466,1.921597386647567
1.2023146988452122,1.900921428277175
1.2256225793372284,0.7973949085968384
1.2356881187968067,0.2572063352097799
1.2368916145330502,0.18405485039315525
1.241812553271398,-0.07932561693126217
1.2460512002806263,-0.31914033677072173
1.2621185739920522,-1.2063241918993257
1.2782306610367602,-2.0393720064876444
1.2798845901414735,-2.1154171465322364
1.2806669287898877,-2.1646263089547317
1.2872495031880362,-2.4744783760908367
1.3096154027441402,-3.336175226723761
1.3170662787160383,-3.533462339085892
1.3270053280963054,-3.7702174891736577
1.3343266354100187,-3.854733027834835
1.3441999603226176,-3.935400031524245
1.3467057118027839,-3.940835641814591
1.3468694467603122,-3.949867201444633
1.3480350585024494,-3.9439837481870734
1.3501373922064364,-3.9402587762767034
1.3649404084768264,-3.8006659240663714
1.3654635895135527,-3.8071946287400382
1.365479112870025,-3.7996174538668055
1.3664555684848025,-3.7906608770385763
1.3702241501173962,-3.7189425832487157
1.3731471492529757,-3.657123831614471
1.3795654083503717,-3.5224899147757744
1.384465138559845,-3.371261976592716
1.3883147447738011,-3.264381286225201
1.394881954813144,-3.039455860990737
1.4027434377338386,-2.7380404439232175
1.4076142694035383,-2.546443551261519
1.4233283244916182,-1.8243276007054403
1.428367031668647,-1.5620513144334636
1.4337164307077783,-1.3052353290842533
1.436104388671577,-1.18192579112674
1.439947707772788,-0.9844010255840631
1.4435878769576895,-0.8038898309513949
