n_harmonics,base_freq,magnitudes,instruments
10,3.0441960122983387,"[ 0.99478027 -0.79507258 -0.33421323 -0.55531528 -1.18719042 -0.23851147
 -0.74538207  0.23533434 -0.03484856 -0.83103647]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.190510919417796,0.5970281801070064
-2.1852246276123886,0.4704051970642681
-2.173512854102298,0.20180231291422362
-2.1726146414245413,0.18153255306158142
-2.1611434482322758,-0.06607513079143505
-2.123674706937945,-0.6011116368326466
-2.121011315454081,-0.6194627289706403
-2.1098149014011254,-0.6534178216555127
-2.108610662586749,-0.6547836549702688
-2.106437600259366,-0.6529641907092157
-2.1063414991558043,-0.6538800457926965
-2.105263107120794,-0.6513088407758926
-2.1023668431672577,-0.6451417989478222
-2.099389959167044,-0.6352725865103792
-2.08916242001052,-0.5674672504763812
-2.0753612301214757,-0.408580873582451
-2.072433960232212,-0.3695612534736257
-2.0634597500442693,-0.23346024926243694
-2.062268287026966,-0.2129190329523605
-2.0524992585471646,-0.0501465877335652
-2.0503014802493746,-0.014694233339101059
-2.0456921353745536,0.05870461842385112
-2.045337246739568,0.06274821836965325
-2.033775821905512,0.228990662892239
-2.0242121399479265,0.327820045661169
-2.021286935968296,0.34962742857936474
-2.018708469709356,0.36321940620293086
-2.0082803193473326,0.3839147145715824
-1.9996638328619372,0.33429063336178555
-1.9987421141600563,0.32803284898935936
-1.9906353563619015,0.22486381986262652
-1.9882577140847522,0.18089078087730923
-1.9820174411922293,0.0555893807624963
-1.9744575213857702,-0.14040868397814887
-1.9678765252584038,-0.33946679382044487
-1.962553724709397,-0.5192821226248848
-1.962468010621022,-0.5246420368345053
-1.951882964493622,-0.921979178091111
-1.9429718987518507,-1.2744978403905478
-1.941150652748868,-1.3475288094897222
-1.9336886815008323,-1.6346390027970854
-1.9281754743562383,-1.8373935165515836
-1.9246138024853026,-1.9600861037072514
-1.924430071654557,-1.9663430179685537
-1.9227567281040383,-2.018412329760922
-1.9211788754803167,-2.069943555799185
-1.9137371796487395,-2.269034846571607
-1.9084345251659751,-2.378601200159218
-1.9069740846125005,-2.4038958729055886
-1.9024754995400361,-2.4612416798076313
-1.8947522321069394,-2.4926618073191125
-1.8839579131979503,-2.379611980740299
-1.880879473877786,-2.3105180334785134
-1.8707770320942279,-1.9700536810407179
-1.8703318354729264,-1.9495017848218528
-1.8694852706417961,-1.913238017868886
-1.8648227156180324,-1.68389734962144
-1.8605895713733214,-1.4445584248518808
-1.8472120130555088,-0.5028848047922488
-1.845573541702996,-0.3690451463297737
-1.839426134230812,0.1598654388537147
-1.8387816719830705,0.21506187858083853
-1.8274584078978922,1.2851628434732558
-1.8262535560387212,1.4049115007767297
-1.8079130378865325,3.237301319777776
-1.8048288187126273,3.5380507691573717
-1.8033713553880595,3.6777130429009564
-1.7986175641508875,4.11524890216467
-1.7925554388497973,4.643575068520132
-1.7872210319160158,5.071972975452747
-1.7850357293416905,5.23296361102396
-1.7691636948416707,6.157691435703902
-1.7621882518427954,6.394994465889512
-1.751761588857437,6.548569801608096
-1.7439177603665712,6.49498472649281
-1.7438557361367704,6.495558642279331
-1.7436004099403162,6.490596622822855
-1.7378568051510142,6.358314390095213
-1.7374742371299698,6.345226229583869
-1.733919816973952,6.225909661385139
-1.7295222758768325,6.0399038449861004
-1.7203648125380662,5.535951565151111
-1.7180696487619984,5.384816159304835
-1.7102696111312254,4.823063838223172
-1.6921808573989732,3.2894810248631985
-1.683752749497589,2.535040091065096
-1.6816645231917289,2.350677930058463
-1.6658301656011387,1.024736946015705
-1.661874808384304,0.7297990615582354
-1.660373712212746,0.6250753405859829
-1.6561318458914154,0.3381537588538221
-1.6511079492504293,0.03244248511828877
-1.6463508281099415,-0.22171607852750927
-1.6428435386917588,-0.3840916936744408
-1.638430609389801,-0.5596762530996034
-1.6371398299113107,-0.6036977768664153
-1.6247377005555503,-0.890577052942459
-1.6230422574506478,-0.9090280955956216
-1.6197293654669316,-0.9316398301213066
-1.6195929627611592,-0.9331037158532397
-1.61219893666521,-0.9269656137628147
-1.612061125716201,-0.9235704794740267
-1.609561270456579,-0.9022091718024389
-1.6035904090798239,-0.8146404508315951
-1.5752119296603513,0.014515303611776326
-1.5737321586708788,0.07018093512903512
-1.5674035400931405,0.29174965379669393
-1.556960209152971,0.6366728420430725
-1.5480397692230747,0.8835318103536108
-1.541173634408067,1.0332927169939201
-1.5314837165791062,1.1755672674606923
-1.5206887175859474,1.2295981038385362
-1.5162061061676624,1.2236199940541335
-1.5137849081826833,1.208976800591218
-1.5104243169781086,1.1877397316647564
-1.5053932043870497,1.1389088050177103
-1.5032975364460008,1.1124263058227573
-1.5007086055550372,1.0780711551695612
-1.4956851236103723,1.0055367860421256
-1.4924749396491197,0.948177108899739
-1.4924666526674621,0.9494587435171593
-1.4917810344953688,0.9384348545908874
-1.4872516581650543,0.8567257353649156
-1.4675151025798177,0.5247947185378848
-1.4601292549750895,0.44179571545239193
-1.448950144845311,0.39168039178054515
-1.4480007057399482,0.3925783398272319
-1.4474760263609672,0.3940286248344746
-1.4419337865470359,0.4158960557387874
-1.4242233818716965,0.7047541369941575
-1.4182814253701668,0.8701255334003412
-1.4103116438928232,1.1340565674483867
-1.4057501695602939,1.3020820483993487
-1.4019141679068405,1.455907222398553
-1.3985222045895356,1.5941605392259202
-1.3860595188244282,2.1220936641335433
-1.3766298049834955,2.50317449659216
-1.3467042149266286,3.190239412566135
-1.3450435678474755,3.1889076056753693
-1.3403168710572122,3.1732039759050186
-1.3377361501142533,3.1495853470288377
-1.3375873351503749,3.1460810847682352
-1.3333712020898965,3.07932367935111
-1.3294564461974216,2.9893932447517955
-1.3287569861756938,2.9718973289340416
-1.3272804873621082,2.927486970631736
-1.3219573500522535,2.7397481985595995
-1.3165550537005892,2.4998432658360015
-1.3147091704006406,2.41158664319814
-1.304739763134851,1.8192697718950874
-1.3009516312079896,1.556590697660221
-1.2952617299203366,1.1336582845575276
-1.2748040560940688,-0.5892295999320843
-1.2605416676909047,-1.8119887787089852
-1.259839706840299,-1.8700767748598008
-1.2553294318490822,-2.2289515805696114
-1.2459129321690197,-2.9126614213448874
-1.2410210191008424,-3.221469132318016
-1.2403521132043205,-3.2579030279949674
-1.2398507280036117,-3.2872366490257283
-1.2341086755405952,-3.593982892023592
-1.2303801545767243,-3.7593461388179636
-1.221387527883332,-4.0560803481996395
-1.2198949589317514,-4.0909649180893615
-1.2161010825980445,-4.158216384280505
-1.2150356746293967,-4.17365280413529
-1.2068371165411862,-4.206891276355775
-1.2057749557158386,-4.205996320627533
-1.2007427609096135,-4.151519504176275
-1.199768958221686,-4.1350749062719965
-1.1990136416648702,-4.12377984668804
-1.1970576758634826,-4.085765688682491
-1.185585519012421,-3.73616633980843
-1.1737310070554898,-3.20236586273147
-1.1711584714564702,-3.069145404372838
-1.158993820537071,-2.385873446840815
-1.1577294006434968,-2.3157380243869246
-1.1491497818869194,-1.8205291305373825
-1.1466981179951397,-1.680144271046257
-1.143476022272252,-1.505518410690048
-1.1390908986275228,-1.2737224371695914
-1.1389979199624995,-1.2708930807668455
-1.1367156079163567,-1.159389143852334
-1.1310292534273318,-0.8934111435347468
-1.113732596325865,-0.3117338342964348
-1.109706029343774,-0.23566308548602444
-1.10443542638478,-0.1672986228704119
-1.099618827381163,-0.13861868038060493
-1.0987387415563998,-0.13736652691243081
-1.0981671187764284,-0.13588186709813915
-1.0962040824785417,-0.13956929184345507
-1.0884865528887095,-0.1935585887924834
-1.0847836374854298,-0.24747362179726268
-1.080842817766087,-0.32477910340347854
-1.0619647687503833,-0.8716069797040632
-1.0593741088599473,-0.959036478786525
-1.0587923589233033,-0.9830238931339008
-1.0529485715896456,-1.1976751193795112
-1.0420525202364803,-1.5880795739370748
-1.040058499284665,-1.6510341167470315
-1.0288555157631092,-1.9957580104025272
-1.0256292135777885,-2.0773385467463137
-1.0237632619441304,-2.12189902173543
-1.0229076498058134,-2.1396464498549785
-1.0216586034091535,-2.1668208897285908
-1.014158516984479,-2.285671215515197
-1.01397888386639,-2.288376535003195
-1.0124087868147489,-2.306809904422207
-1.0069333095908246,-2.344257183811756
-1.0052489035240595,-2.349813492965579
-0.9897335504775038,-2.2241237954787976
-0.9876066870243552,-2.189158073576259
-0.9817480619955914,-2.053782858621255
-0.9814553764265015,-2.0462241696988515
-0.9726701729444494,-1.7782099589944511
-0.9725048539735259,-1.774257166325672
-0.9702291450303755,-1.6943373227364822
-0.9524929132475917,-0.9605613406373775
-0.9507801117002055,-0.8841108760882825
-0.9487737027365606,-0.7902514571421276
-0.9485031261363748,-0.7763408618844512
-0.9477408456494456,-0.7440445507917395
-0.9460231969710731,-0.6646818762997467
-0.9292038719909721,0.07805981816723229
-0.9280159061818649,0.12499055986543547
-0.9160322433835626,0.5719692417843568
-0.9118457945655458,0.7031552086707269
-0.9102479620808959,0.7508243895431872
-0.8932785743897291,1.1044806877082154
-0.8910383744171888,1.1340113491276886
-0.8896203416483117,1.1485447704953835
-0.879189706243729,1.2134217029529026
-0.8697765394196058,1.2072245491712699
-0.8685479760982675,1.2056551680770557
-0.8683629272070412,1.2014224766896187
-0.8593415884413207,1.1498284487184436
-0.8563637734817187,1.125428708127322
-0.8535237877062261,1.1053591890624073
-0.8487677437310142,1.0651043949661914
-0.848276503908179,1.0616641418006323
-0.8427195066074908,1.0187193198800502
-0.8387845857008345,0.9885502715747929
-0.8372814769468557,0.9781344680245019
-0.8369296262331325,0.9766419122575718
-0.8352335760379885,0.9683277199821787
-0.834179406273635,0.9610488753299605
-0.8333239572249891,0.9582391110488011
-0.8331283064272235,0.9542070922460802
-0.8273771610154559,0.9336413315970302
-0.8255388621098625,0.9364282939980527
-0.8218320558541032,0.9359159451341325
-0.8207709525546933,0.9366558909167457
-0.8142146040283249,0.9619256298012251
-0.8129615840318536,0.9711979920321744
-0.8104964582342875,0.9903488222392999
-0.8055567482153725,1.0431925531897177
-0.7940373061539052,1.2306286381480522
-0.7752617389527807,1.7126174524358013
-0.7700770072012011,1.8662430908865868
-0.7680624295620921,1.9289940781614758
-0.7559420466414206,2.2919366557698235
-0.7557433360828814,2.2955656777721845
-0.7391289891853576,2.6959920998718077
-0.7302104212425631,2.8184652662066956
-0.7255995701977698,2.845252407525175
-0.7243660086885209,2.847679471991919
-0.722266072723114,2.84721774798883
-0.7206020357179499,2.8422895252126557
-0.7136226930150453,2.7819207768695495
-0.7132004280845798,2.7765857435601675
-0.7081543947419036,2.6832394991434008
-0.7033305282444728,2.5601809934158575
-0.6955470171644773,2.2874369410633193
-0.6929147912157019,2.1696628309277397
-0.6907696338076512,2.0718510528071845
-0.6834716942656494,1.680985788721136
-0.6697655285097879,0.7775297615669264
-0.6679410894442115,0.6414642475392155
-0.6612145991554357,0.12358043652626602
-0.6525219460948,-0.5719210330678832
-0.6430744143537308,-1.3451718258598604
-0.6373447033653941,-1.8002654842742734
-0.6282801957428861,-2.469802181023919
-0.6275212788904874,-2.5238201977369266
-0.6219842024773774,-2.8897165716697004
-0.6182588320652505,-3.1130165586304215
-0.6151287304549342,-3.2882968571577433
-0.6052994633226998,-3.731850795613431
-0.6040642105931964,-3.778113497802266
-0.6020998802078248,-3.8439542150812174
-0.5954662801771322,-4.010301858296467
-0.5934520238708334,-4.041006998275025
-0.5912991988651357,-4.067505858151508
-0.5888042711288515,-4.088305818582175
-0.5817686304043619,-4.077922910905936
-0.570321676944836,-3.8595885804586993
-0.5657101101419459,-3.7111808665857566
-0.56216970880104,-3.566175679517336
-0.5546516445815559,-3.2081283592496708
-0.5496817376276129,-2.936042398041473
-0.5412802934580752,-2.419091577966747
-0.5401906413565012,-2.3462354494701847
-0.53833474719465,-2.225408644737714
-0.5264565298068362,-1.4213889014874166
-0.5256202271474457,-1.362359561782649
-0.5231009846257217,-1.1924647209064998
-0.5229970797896568,-1.1852126667171257
-0.5147554403310464,-0.6472168985822515
-0.5082003686236276,-0.25073117998332556
-0.506801629726723,-0.17314070615177252
-0.5039800523376399,-0.01830093671471877
-0.49984721443788027,0.18829370246623384
-0.4976729553456902,0.29119830113685863
-0.48728894618339513,0.6802435028229848
-0.48638148818375315,0.7042352773290164
-0.4858579067745348,0.718182132934045
-0.4773728666549797,0.8875973534682751
-0.46149633470688833,0.861722708975239
-0.45927803451501337,0.8234412066048347
-0.4384273083685164,0.09877285299468108
-0.4336325549019904,-0.14619783242140913
-0.42134213419860034,-0.8625812690060733
-0.4209136638315867,-0.8840775362947707
-0.4124325531798436,-1.425037225626663
-0.40637495144333835,-1.8058726953544886
-0.4033259690073283,-1.9983982118370023
-0.387785036859718,-2.897262839884056
-0.38233146007556584,-3.1637683773147436
-0.3776228283301073,-3.3731475562703
-0.3764958417448123,-3.4157013598213464
-0.3717397132574396,-3.58945740392473
-0.3692886142694136,-3.666463948400652
-0.3678794040389821,-3.7055915850878125
-0.3662445214654104,-3.7516154371259027
-0.3602044152539894,-3.878672756279493
-0.3574830581503283,-3.920098897161936
-0.340426321739808,-3.9165176275835374
-0.3370294880330156,-3.864748246440757
-0.33592267237928297,-3.84272209091927
-0.3339661278864252,-3.8052015515824333
-0.3280114395086793,-3.650081280314377
-0.31978044939933836,-3.366178300892733
-0.3162268107085602,-3.220179295385054
-0.3052943837499038,-2.7031442599263804
-0.3004503787833208,-2.4450970190447894
-0.28951008440040304,-1.8293445391178225
-0.27689913781965636,-1.0887807957244153
-0.2761635672666367,-1.0490757144131697
-0.2652182832677319,-0.4261125929993426
-0.26176187737530476,-0.2449363637206499
-0.2599830920678441,-0.15051498353827597
-0.2482269187556625,0.4182317015818189
-0.24489156531043577,0.5641844260622717
-0.23973395612588133,0.7715580101139597
-0.2387740119315076,0.805481267945335
-0.2326257565025771,1.0208413929207072
-0.22859490415223638,1.1415780902797688
-0.20737427535412678,1.5574780342072592
-0.2018695431628723,1.6083683417539063
-0.18723697326302258,1.6218166286116245
-0.18638246059030017,1.6175448650977915
-0.1727784541251678,1.503682928058917
-0.1570907642399133,1.2598917711053346
-0.15569172866994752,1.232135807378457
-0.14895172551942126,1.0993695386354523
-0.12911512304654327,0.6573219696193844
-0.12396508483878854,0.535414448117186
-0.11856443071669442,0.41042032808014545
-0.11796776613589444,0.3950370746027997
-0.11575417668957222,0.3445938585596128
-0.10162064563171036,0.026554045364426678
-0.09559943663402759,-0.096920718512559
-0.08947508409524829,-0.21029042238521345
-0.07661249074174847,-0.4222945495288288
-0.07145034011558327,-0.4845339200262623
-0.06286240242919483,-0.5728421202499802
-0.061805083370336966,-0.584337158586502
-0.05722785099052485,-0.6154373143019292
-0.04509425483223817,-0.6557517962409494
-0.021700636947161733,-0.5326943109282819
0.0054361538161398215,-0.15130669381472736
0.011207439494796745,-0.0566057737923121
0.01444931845780495,-0.002206127412170856
0.01600012654728733,0.02180283392866518
0.019426981462712156,0.07854335092196844
0.02310369812261559,0.13058266110637942
0.029647304439835764,0.22148579360214493
0.06130916302732814,0.35742888099884085
0.0659471938675833,0.3176663856107258
0.08064573768299077,0.08474070191202118
0.0858497712909081,-0.037854633463330394
0.08828864224673527,-0.10261470678087221
0.10675833997854678,-0.7183374706850914
0.10719225360364337,-0.7319363429888189
0.10765995527020777,-0.7469841165742369
0.1295493560228973,-1.6089297537940201
0.13205669491747862,-1.703109026438073
0.14730261795512778,-2.1995691869096876
0.148424349789245,-2.224806291006953
0.14932101650157392,-2.2480527216915216
0.14945079576526554,-2.2494134865108033
0.15748741778157216,-2.408753055564275
0.16306919218878768,-2.472255687691382
0.16543294206601633,-2.489118987264616
0.16716910277563857,-2.494047046574127
0.16990476619447215,-2.4887847576268776
0.1701559691901271,-2.491113398242502
0.17742738303361083,-2.4243022061725843
0.19006440767395283,-2.09570486572615
0.1931058171005544,-1.973137164841051
0.20648823981612052,-1.2523077980091328
0.2313329056288702,0.7838067719208156
0.2600889630395722,3.6242380209929332
0.2622833393318773,3.8339824944252676
0.2699523116668221,4.521439153003597
0.2744986270577572,4.898208673734036
0.2871637748245002,5.773286293856717
0.28764805321469833,5.80303666958375
0.2900859482853697,5.933797825421455
0.294090216091929,6.125620535090381
0.3033563084206481,6.435828170344065
0.30788942259638974,6.517090672707832
0.3122429750443474,6.5507111644514255
0.3182037979200607,6.523094043420124
0.3337463374776055,6.0741628366383775
0.34397405421961125,5.511587741572817
0.3468847970651634,5.320751041761974
0.34826593884828494,5.223210044921191
0.35153474568624743,4.985629306966358
0.35315097013377006,4.866863665233247
0.3604131820154679,4.284547503291527
0.3694018197712743,3.506405135035389
0.37734533272026827,2.790545265724362
0.37870127603852133,2.67292291557697
0.38397555532130445,2.201426783310769
0.38467766787726054,2.138854016492305
0.38608583951266606,2.016471617642604
0.39146835548067926,1.5632458564829823
0.3981955751410631,1.0235216811888401
0.3990957728177156,0.9542550979849833
0.4012989895280912,0.7923123131545765
0.4031445464484431,0.6556089789076702
0.4041556347941233,0.5874131419321689
0.4054811290142428,0.495205596002672
0.4146943495995741,-0.06763773456042124
0.4295444186423447,-0.6898044054015718
0.43360047546646374,-0.7914953353408316
0.43836890083515456,-0.8815146984282178
0.43982393898299943,-0.8976556790860337
0.45854303780332106,-0.8473167939360183
0.46319731187133595,-0.7634394627146563
0.46574745885695545,-0.7045613677525445
0.4731337328659686,-0.5029148023271701
0.4756913673367924,-0.4289443397620607
0.4801089811800048,-0.2841282245938621
0.4954432325521019,0.24919879602585054
0.4999509750980389,0.40661280372309966
0.5010684459659389,0.44397083769275353
0.5115231512190119,0.7660176057562634
0.5150850868661947,0.8623261087794484
0.516133322296918,0.8891897245408044
0.5243955849120692,1.0646420808943
0.5252340631546994,1.0766975424898022
0.5281565508095314,1.1206676425150028
0.5437361230989528,1.2322234203750686
0.5487517078055988,1.2162908055049633
0.5773001521993537,0.8452498623576334
0.5786790104134854,0.819192014016241
0.5806903321837438,0.7845209559997927
0.6046426503230853,0.4332938945618798
0.6055463507386785,0.4265665370274975
0.6057731036013738,0.4243760535084244
0.6127568379191977,0.3931397052812952
0.6209457090938262,0.41027115482128745
0.6226095491117984,0.4207119438507808
0.645733836624582,0.8678316481707732
0.6473837791822517,0.9167009656999134
0.6502964606649946,1.0161185435974878
0.6506538753043918,1.0255835848920851
0.653869149596713,1.1390111234991136
0.661076478376442,1.412279698328198
0.6687017429075186,1.7288156675273836
0.671521627365192,1.8497983286955626
0.6811724147119635,2.2558861177681107
0.6919475483967146,2.667033897444574
0.6977390648755906,2.8502360457598512
0.704455438822901,3.0266895440294
0.7104375104553027,3.1313633947664554
0.712429130854642,3.1558965542577946
0.7177951887955576,3.1890170304244423
0.7182112666430331,3.1899005003392302
0.7531490596033699,2.1974433643193843
0.7544656325430905,2.1188187922726534
0.759959052226491,1.7709690623917553
0.7637618600043039,1.5029236453673456
0.7739989932781883,0.71255867880506
0.7798307719126596,0.22317358849200003
0.7843372193809928,-0.16674536879151555
0.7867812976103843,-0.37834660031538137
0.78978764696455,-0.6433953806770274
0.8001260055871091,-1.5372878676942174
0.8022358553989628,-1.712901260706349
0.8261118513360541,-3.3997071263782206
0.8269472399663762,-3.448587943005571
0.828139345673975,-3.508447777529568
0.8289644325755745,-3.548852098178819
0.8323410034777003,-3.7046873404326717
0.8356193646815249,-3.8379640127694232
0.8402207748256085,-3.990721706917464
0.8413341253057118,-4.0242817513667415
0.8510918860105949,-4.195120451725727
0.8542861607737429,-4.210432050359209
0.8842801537533296,-3.4905657551986233
0.8848677596867054,-3.467120862901243
0.8958405521067538,-2.906554126657002
0.9038606878249231,-2.452740675681763
0.9083494904188303,-2.19591106720811
0.9135767513297717,-1.8916229769102195
0.932726997601109,-0.90449987242388
0.9376958793791443,-0.6973078582573454
0.9392014245945397,-0.6397792147977542
0.9504842937187767,-0.3088862325769935
0.9508321564806081,-0.300044797019685
0.9657297995754073,-0.13508445382148715
0.9691065393750846,-0.14205363033595933
0.9702503226907755,-0.15153309230180165
0.9749916192963535,-0.18954659494736661
0.9768377563218724,-0.21144702728200668
0.9768437387139919,-0.21335580408616148
0.9773778365416108,-0.21972921598297382
0.9802275688935964,-0.26543226614879334
0.9873758937669455,-0.42268161718019814
0.9971979323436759,-0.7066462644612364
1.0030082701681007,-0.902425906412335
1.004987983958996,-0.9760025538675966
1.0122474037724292,-1.2390065092116882
1.0144525064225558,-1.3162200558296706
1.0282371115105224,-1.7969840190632158
1.0298434042348958,-1.8452605894378113
1.031526152952507,-1.8952752664018249
1.0340439088005127,-1.9688032764810524
1.0352971031373652,-2.0017647920409494
1.0411876496890065,-2.1402710089021095
1.0507436188064947,-2.2978049281201187
1.0535108580150228,-2.324402657065451
1.0547311543993239,-2.333140368960591
1.0665318205487422,-2.32339629573237
1.0685126858400569,-2.3053879234160486
1.0787488551928126,-2.13746955092873
1.0847095575333006,-1.9861713950264779
1.0984510299922352,-1.515478143098364
1.1076962861937405,-1.1282221439231874
1.1189995829173736,-0.6199696130610892
1.1194774617925631,-0.598177049264115
1.1310492316522218,-0.08078344665573979
1.135538243557571,0.1116606335213009
1.1404172692436498,0.3020731017653797
1.1439104901040649,0.4316282849118228
1.1583104208100412,0.869133470501058
1.160811209485149,0.925410037551993
1.167886108312853,1.061466759799289
1.1694005143257353,1.0838836501243085
1.1755930340882568,1.159406123116197
1.176509058456599,1.169715516589737
1.1834354295407596,1.2108019728535286
1.1862585383321322,1.218332110172001
1.1909569640659434,1.2175244113301444
1.1938317270274688,1.2123660848530107
1.194232851089013,1.2091115714963334
1.1961264271395944,1.2013066394658691
1.1994007304935757,1.1841480613307223
1.205096156271023,1.1461240907733856
1.2138777808349284,1.0772819893666146
1.2298083682493974,0.9603946260845172
1.2318765911728349,0.9518137837579458
1.2322878705129492,0.9475837746067267
1.2396252251192523,0.9313200778365912
1.245570753339205,0.9425575995359069
1.2492364581113344,0.9584973555521892
1.2577133907417508,1.0350023239800623
1.2589633836368153,1.0501674586271574
1.2693350663150902,1.2228052147136632
1.282292028593874,1.5304260590206706
1.2825081057764809,1.5351077399700832
1.2836668904886768,1.5685370816639457
1.300438746298842,2.0678070086149085
1.3010037793630076,2.085064445976415
1.3010962752929274,2.086516628824265
1.3060586708040907,2.2354633261011396
1.318674288357892,2.5705362317766434
1.328025828989083,2.7526790367843126
1.3336018580741609,2.819319871656475
1.33424255721659,2.8247440273256372
