n_harmonics,base_freq,magnitudes,instruments
8,2.3910058466388926,"[-0.2105188  -1.04329467 -0.1146144   1.5564689   0.28879504 -1.21054864
 -0.0525854   0.18430101]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.1455559416534307,1.1905761657295346
-1.138260586115056,1.1938527549183846
-1.1379664000444734,1.1188978246411547
-1.1353655324501952,1.1565731041639657
-1.1345716690742182,1.1480982854731412
-1.1328900289749009,1.1698870686049656
-1.1325875872014834,1.1564373681389835
-1.1275732172901165,1.1330673917842216
-1.1264754995872999,1.1872192831444977
-1.1247533210927598,1.164797397936622
-1.1212203344834375,1.2106105001422374
-1.1203018050128857,1.180985417929086
-1.1076489024610532,1.283638906139304
-1.104380882020546,1.3553047295261555
-1.0934403460617836,1.5179165710192435
-1.0924267621548172,1.502335562164867
-1.090473596615116,1.5616796098124512
-1.0785670714235243,1.830651348032303
-1.0652641434506975,2.1555803873114487
-1.0619833698073073,2.30852131419503
-1.0538195542523425,2.5098239320418583
-1.0533079948430621,2.5508245612981777
-1.0463924448279667,2.7451644917370746
-1.0422435058225037,2.9140813913250527
-1.041428938350699,2.935579521959619
-1.039140217105189,3.008405948471189
-1.0376334693822886,3.067387840681769
-1.037352951299728,3.0769687625150834
-1.0325961556239893,3.248789007281124
-1.0290991196395007,3.3453348276514676
-1.0273073916818607,3.3589000353237384
-1.0244358988568083,3.5015963312448477
-1.016970061402361,3.6877166213031574
-1.0063024646175704,4.063636963767719
-1.00576939712808,4.086699952016621
-1.0003895897117403,4.191909987138899
-0.9990760125628704,4.245096536520766
-0.989863517496195,4.428665341515315
-0.9868314463135226,4.540740276642354
-0.9770827364002526,4.640643389454279
-0.975012315971787,4.6752616680053265
-0.973766235119899,4.709858810655993
-0.9687151697288652,4.7335879204291835
-0.9663032550680306,4.814639224714509
-0.9494415727023893,4.778879742290156
-0.9395407226704555,4.73642436560084
-0.9387516079367995,4.675679710738333
-0.9330149491728261,4.616507464688755
-0.9236401428286154,4.423690735237337
-0.9218746551061052,4.392259171224383
-0.9125093462443905,4.078020498382631
-0.9057105758691657,3.844513730932126
-0.9030118146738442,3.728727966529099
-0.8949102484746545,3.367336977000244
-0.8871798924455172,3.0178580314263654
-0.8758970756065594,2.389296801302872
-0.8739667683881294,2.297541801323706
-0.8569431605914986,1.3255664035434396
-0.8492556168801344,0.8690393806806844
-0.8461597904033038,0.7085184218656442
-0.8456397965837579,0.6967773797824023
-0.8413098158208596,0.39397399105258674
-0.8390630448066814,0.3185409698185623
-0.8381437366169529,0.22820744744901883
-0.8380471347030602,0.2063249345980631
-0.8344685180458313,0.021737492940278123
-0.8330889561548491,-0.06654690245662939
-0.8143930330200435,-1.128785658318455
-0.8111910859023559,-1.2781420898765765
-0.8102198704166019,-1.2829859255822778
-0.7979032692561416,-1.9115438827494442
-0.796059993170835,-1.9706705474630757
-0.7945678640815168,-2.0207335306306553
-0.7771172234524752,-2.58379983866746
-0.7610218526185673,-2.916113431879588
-0.7598379005441585,-3.006271851900261
-0.7521470677883038,-3.0839237148568097
-0.7493490061393162,-3.142663411085508
-0.7443499244129521,-3.0915278481948856
-0.7345482387783999,-3.13857811695749
-0.7315690745953662,-3.1038792955537784
-0.7153662987199949,-2.838302380790636
-0.7149581204190474,-2.871997835303697
-0.7033527079519066,-2.6120472433785733
-0.6962975554867175,-2.419125217869926
-0.6837940789637642,-1.9997008245505945
-0.6817321369151763,-1.9122691128632194
-0.6777720976596315,-1.831131189050168
-0.6390661682690464,-0.3989581616632143
-0.624123139796644,0.09207586514710944
-0.617361057719529,0.2911587815789553
-0.6075528347520764,0.5185251071951459
-0.6066814552070126,0.48596792255075333
-0.5965321656863072,0.6488793718034201
-0.5959398777371661,0.6493112454379117
-0.5896798754587502,0.7622669584398823
-0.5775234930560744,0.8187277302085064
-0.573965468036095,0.8033353012105809
-0.5625763860507051,0.7664280568479857
-0.5517594728066388,0.597064042673507
-0.5438209095319451,0.4632182435662847
-0.5369053920848783,0.3208744606533921
-0.5359941706097477,0.23189940641212017
-0.5222178638411643,-0.1657764173408191
-0.5203594108147671,-0.18165340733155233
-0.5165661134491613,-0.30712834288058294
-0.5133816686037269,-0.4292908221773976
-0.49740500314616654,-1.0200601895683399
-0.4945496761829382,-1.182070580011255
-0.4937509863168388,-1.182739115183461
-0.49347864753516113,-1.253987585028251
-0.4928088287232901,-1.2086723762286793
-0.4801583281564836,-1.7396339211522835
-0.47686949071567986,-1.8874471455863961
-0.4766303006949144,-1.9290852742326225
-0.4761657956484795,-1.937738297466862
-0.4561339059166052,-2.656842842622538
-0.4468920692451399,-3.0256231089419803
-0.4423638701960302,-3.18642239945312
-0.4403137458762987,-3.2154411242846295
-0.438798419004061,-3.296722744914119
-0.43847106148784487,-3.2852706125315865
-0.4380214586224529,-3.2739818334420403
-0.43321783231534106,-3.423457351911214
-0.4321693197544114,-3.4570648525196574
-0.4270751673892317,-3.5896173386949886
-0.42207243502594505,-3.6521677505865062
-0.42054852082780414,-3.7660065508109652
-0.4097219110429293,-3.934192857261083
-0.40669801934074634,-3.978871836488932
-0.39292997920388206,-4.1072385744913635
-0.3826804774715864,-4.0710508676180455
-0.3746709303745295,-4.055240988695685
-0.3478647920756268,-3.5943786166095393
-0.3455459676594934,-3.534108737771987
-0.3329911426022787,-3.2007147519131727
-0.32339066528862137,-2.9400367466588087
-0.31407845812774804,-2.5904322569853435
-0.3081741594749712,-2.379250362924392
-0.3077766278161089,-2.3688908678034224
-0.29895853160387675,-2.0729545820691153
-0.2889451814483728,-1.7185913147305742
-0.2879111350939869,-1.6271623727146762
-0.26790414591777223,-0.8517599872308621
-0.263142631289071,-0.7502631415148602
-0.26260704998436335,-0.6722899153399406
-0.2453632710271232,-0.07961352831578479
-0.2363505757333364,0.22808144553308887
-0.2359470661590013,0.23962198346010619
-0.23518386601472896,0.28993075665692697
-0.2347231759056707,0.28329564865153134
-0.23455437288591918,0.2383293654263141
-0.2268653969715393,0.4912147857736871
-0.21156957422520417,0.8937386739415362
-0.2079647214981759,0.9732425375557917
-0.19421070552269448,1.2001569091130213
-0.1777376040566856,1.3940515205595634
-0.17322181966700478,1.4842314847519973
-0.17148336451989366,1.4850492826491708
-0.16491772448860242,1.4722161605683228
-0.15840935852501348,1.486788806441207
-0.15834741484259673,1.517736062633724
-0.15014140273002052,1.5077568135585824
-0.14873295986409696,1.5179634859163784
-0.11146769942918855,1.3083781783360031
-0.10121225560222191,1.2053343161961705
-0.09324607440669563,1.0930931002089972
-0.09148178548591535,1.0805318660842174
-0.08378478387965327,0.9565722763335313
-0.07552807137132378,0.8323545779259257
-0.07229224185267658,0.7995982587170555
-0.06918878284623009,0.8074239415041196
-0.06289494972071097,0.6616269665864449
-0.04381036571605401,0.40033807715114716
-0.042949676297683315,0.3962245262621912
-0.029144784729338902,0.14765645913430156
-0.025385987806394006,0.10409675507699478
-0.02475069077051195,0.07609519793605975
-0.024436030029026057,0.06500046730819431
-0.023781971465029805,0.013548956232539128
-0.023563861860848245,0.07635097513751395
-0.007753609048145815,-0.15170377324483855
-0.003483093040943519,-0.25991000691952104
0.0020493403751400407,-0.36544904322408095
0.03248624792110988,-0.8065445495111889
0.03298712491163602,-0.8024482503864323
0.03698425349227952,-0.8545761305124964
0.03838425578273652,-0.8481516491535361
0.042154384147444546,-0.9514423633232908
0.04882923033171682,-1.0313458385098329
0.06277002698562928,-1.178822063461802
0.06604399212878187,-1.2348309948014304
0.06648145467027611,-1.232637067509187
0.08342761811572075,-1.3951171219795646
0.09011800797145852,-1.4632469286448178
0.09863051401474987,-1.5500211612124124
0.10184449917782601,-1.5119964983378407
0.10899608906453251,-1.5513228419521405
0.11658206277060135,-1.5946561943777855
0.1257362037571479,-1.540042818397461
0.14029783233591253,-1.5505293426823847
0.15168396333755663,-1.4451073436224384
0.1577023544121534,-1.387664458994303
0.1679991804917229,-1.2971106757282955
0.17037600036709621,-1.2379537425987037
0.1887805252013326,-0.9987874031423822
0.19082285348139294,-0.9320456201048755
0.19109094685223393,-0.9027060819611343
0.19413500472201362,-0.8598671655039675
0.19580856830830795,-0.8359117522550835
0.19646489325507144,-0.8448471370002025
0.20497641150347778,-0.6449924069171168
0.22666855865271396,-0.09001407851593121
0.23118410278929158,0.002967635624118623
0.24959081602383693,0.4730203392025785
0.2524396722968425,0.5786768882930644
0.25636532291265457,0.6723099029780153
0.2570628239115833,0.7012544412384207
0.2714496151411181,0.9755755092929652
0.2736031794531093,1.0248927379120174
0.27577199933132723,1.1143517690861011
0.27920058751626264,1.1519120768612874
0.2864707701309719,1.2615708040722435
0.2869630443893376,1.3563214085392044
0.3161402433367755,1.7646350909593878
0.3288974843251662,1.830710188008887
0.33134647811765383,1.8731069901380875
0.3453186463654996,1.8201290700853783
0.34650212224197396,1.847164481561644
0.34998053987769984,1.8083143677173896
0.36007161453371594,1.7050224016679885
0.3638960220080403,1.6578192271188663
0.37823652958068,1.4060177371932667
0.3789305479913634,1.418284979699744
0.3813803631782191,1.367671841929838
0.3816624034403051,1.3837823652089933
0.38210446820083455,1.347579400559481
0.38604052485524765,1.234392447432924
0.38611933446874236,1.2183512727518724
0.3915825154604793,1.1120975515755769
0.3950040922918139,0.9895884717994414
0.39889817398973904,0.8671458374867541
0.40003591984705356,0.8554504601923099
0.40320619431406923,0.799430666172906
0.41247594282028377,0.48964216157606355
0.4250967093210325,0.07056892888736378
0.42851478063539794,-0.03408383074453175
0.4335103901843591,-0.2120698554994613
0.43465169393396597,-0.3286024396981737
0.4351437772898876,-0.2998830824753314
0.44374308254116546,-0.574589018335767
0.45661175179849867,-1.0693164826386587
0.47048986701075,-1.574242089397895
0.4719126954600741,-1.624900318982327
0.4985991795568925,-2.404776906855153
0.5058707230283952,-2.600333500296422
0.5141620249945924,-2.7797993053469665
0.5215139770803319,-2.853200569373861
0.5261290423820721,-2.9299355073787643
0.539251907805121,-3.0478979175433776
0.5410971351070941,-3.0811635691752035
0.544306997945665,-3.077616475760285
0.545207740300758,-3.1162189211570466
0.5538412675130155,-3.1040151999265615
0.5660045376146599,-3.0872214606630286
0.5848101681375626,-2.8801037985658735
0.5918831654183832,-2.775491950545393
0.5934303428553709,-2.7527754223381016
0.5935563482272199,-2.736889230494353
0.5966237314263108,-2.6949348176420362
0.5982209015538618,-2.6484493439670986
0.6016301038835001,-2.6027921832433623
0.6032771864227588,-2.568927504975201
0.6034595761232535,-2.5703583595337642
0.6046227056214111,-2.527866545339763
0.6049817806444207,-2.5302619816277763
0.6051869843013273,-2.534372615908664
0.6070122287680686,-2.5391963977127436
0.6227328365210716,-2.1874573320934223
0.6333360282564939,-1.943726511448311
0.6429239150143826,-1.6854467076288118
0.6438523247607604,-1.6992257447574148
0.644284302877538,-1.719902702661261
0.6485245331231484,-1.595337769248761
0.6499360118936881,-1.5450454399969065
0.6511597626889705,-1.5078309300384876
0.6541061477485921,-1.4474877305863454
0.6590041194814993,-1.342745770285662
0.6631891944044273,-1.2859901941425305
0.6672190575726642,-1.199939575605932
0.6746258615699849,-1.0611724064194599
0.6769596951352579,-1.027878704882766
0.6832850902339604,-0.8806405964887498
0.6904874024225185,-0.7472009466912296
0.6938095509662987,-0.7214327505307212
0.7088723216416044,-0.49778129888609146
0.7179643155489694,-0.40938679381267157
0.718660068700026,-0.41220090881905513
0.7246358068650718,-0.3218506079492802
0.7266504559210443,-0.31867898637969727
0.7269862598990882,-0.34347395230561184
0.732954081108451,-0.2567518173849063
0.7384325528239737,-0.2730614499125477
0.7408640304016272,-0.2382535883968927
0.7434064221142864,-0.184683953175109
0.7461329089336397,-0.22083369592875932
0.7495216317688076,-0.19453764734386833
0.7589464649046613,-0.16001090673682986
0.7656256951288514,-0.10565522227153797
0.7697757143602075,-0.1304429489478777
0.7754014617787619,-0.10262037147086571
0.7765133690832569,-0.08847798424831833
0.7867164053914335,-0.05615332177892099
0.7981570664928164,-0.018150145831859164
0.7999354143834054,-0.005715211122410094
0.8035990584382651,0.019228105184471846
0.8160613758335495,0.09523191335038025
0.8192557692640774,0.1103962707209648
0.8262900451817456,0.20206436243724327
0.8270736788126927,0.21881820343483172
0.8459479486507124,0.42092552736885597
0.850859065705277,0.4325479209568124
0.8520351824550456,0.4887640603786816
0.8523777844482412,0.5093752993763121
0.8573342852260777,0.5452627789328319
0.8593900661568625,0.5858803989217435
0.8683251492885944,0.7411404585428627
0.8691595469613542,0.8087414784635294
0.8696116417055904,0.8210497386271576
0.8728075326953784,0.8495469134742264
0.8744376911133278,0.8525141326514337
0.8817944812261356,1.0208735567425473
0.886219945605137,1.0987685689050963
0.8891752567365985,1.1801347227523158
0.8919561920076156,1.247280823073646
0.893127126122959,1.3089261591003656
0.8986770716081027,1.4146732406667766
0.9006192834313098,1.4348874657476758
0.9006846021887558,1.417429320228936
0.9099706106901149,1.6643273744959077
0.9200152790224916,1.873663350734787
0.9239484970884506,1.9078209682041543
0.9296734101335562,2.0519940190346007
0.9324203614213062,2.1304552199652855
0.9382872419180748,2.2299952015097997
0.9405744055624146,2.292451305389289
0.9471716330853863,2.4227128979028874
0.9489794635814737,2.4057200571927555
0.9739725994085653,2.717656042651457
0.9752711969788237,2.7458369281712245
0.980207406369038,2.749608594553163
0.9846431948490144,2.7548801174527315
0.9852923060342436,2.734765057231559
0.9926483288096422,2.770146307037883
1.0003027771953512,2.7315746366910956
1.0017521223576713,2.726245654241494
1.0052570359451112,2.6967147996509673
1.0092416618602833,2.699208080098464
1.0200946811570386,2.5221459291944566
1.0218194406180254,2.5206133043184944
1.0361621986470322,2.197482211540327
1.046087355515132,1.9231237834483192
1.0480218083358368,1.8842261327982006
1.0488318562544192,1.820659481390914
1.0555614839738103,1.6069322344457053
1.0642827495328806,1.3428860989642264
1.0658016038249398,1.2425484545954908
1.0777695064959616,0.8658422081741867
1.084571464839632,0.6217935362770655
1.0850763542891055,0.5835006863775855
1.0876398476393891,0.4835773414757423
1.0945926757077569,0.2118143362782026
1.098032565278805,0.069282728449975
1.1070231286677528,-0.291176221338205
1.108232492738832,-0.3330177647398189
1.1124134797665466,-0.4342277306631205
1.1201907369936173,-0.7311359960706992
1.12783268782335,-0.9899725085158044
1.1319662889761233,-1.1366806504661335
1.1399990334359238,-1.3761402994408733
1.1413266582095432,-1.436744966847795
1.1505317279175582,-1.6422170503734534
1.1569992953013886,-1.7882962186217697
1.1581370134812907,-1.845312399437255
1.1624421809146517,-1.8714009994485272
1.1626706888708203,-1.9020410265706078
1.1683454441944736,-1.9853365300040466
1.1815566126196169,-2.1262041230511324
1.1827475311829652,-2.138068852425268
1.1868136759264516,-2.1433600186552746
1.1883318211831684,-2.1555204371314396
1.1985823489987935,-2.1080751679695213
1.2060327878991046,-2.0887676122086627
1.225352027057009,-1.7290906774215082
1.226775486083156,-1.6792523767358378
