n_harmonics,base_freq,magnitudes,instruments
8,4.671698369690213,"[ 0.09928908  0.4926952   0.70423587 -0.19187388  1.59260046 -0.23861443
  0.25325016  0.24248118]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6386090436716754,0.5957041031066747
-2.637432257830775,0.6391631847591255
-2.636262677666174,0.7508118578733675
-2.6183048632504473,1.5394314304756256
-2.607243102220485,1.7789609055938271
-2.6005038753126435,1.830335615332786
-2.5939956130999056,1.8280320317708796
-2.5913706793283438,1.8151106774877055
-2.59000152092985,1.797951875874166
-2.587452184190938,1.7730962915124062
-2.572027729079486,1.4817872122543083
-2.571316776900132,1.4844018726620998
-2.5600012974824193,1.2256195341612857
-2.552860211536597,1.0493382704435725
-2.5524142966741805,1.0027201085480917
-2.541884409689967,0.7330257729211909
-2.5344870629747995,0.5156367460238659
-2.531861762657721,0.4903841762956625
-2.515397298647393,0.11793254255929732
-2.511028255350068,0.037500997535198866
-2.509035519592814,0.0015514227764627762
-2.5023052631660923,-0.16491542225383832
-2.4738216827240875,-0.9413863600797931
-2.4633607206318584,-1.3696429064955176
-2.45318769378014,-1.821425477113739
-2.4514728393858567,-1.930320235888804
-2.440626192558372,-2.4242630418001054
-2.437804597498978,-2.5844195429765673
-2.434821415829565,-2.7894759107478264
-2.4302290729626437,-2.9375199890050334
-2.423131937722928,-3.2352366243372566
-2.418170579009173,-3.46753725273935
-2.417303363587963,-3.4651096955702148
-2.416942002827499,-3.455841388278798
-2.4165002726295164,-3.4374435257739075
-2.388825020971713,-3.7611160134726447
-2.3857073668870683,-3.7160974471556334
-2.384540102591668,-3.729280076381674
-2.3821524637000304,-3.6280142919366187
-2.3810257470534104,-3.6152365814082015
-2.3759834908016244,-3.420579052040598
-2.369769325020485,-3.2265695410817026
-2.3696023625079294,-3.1548212281549715
-2.365809922626087,-2.993634197047387
-2.343258608748467,-1.4917778119910818
-2.3405502270199046,-1.2792765402990223
-2.320347893068835,0.18112489487386713
-2.3139683570904372,0.5438026875846961
-2.297769314600047,1.2326766300267569
-2.2967228082310354,1.2918963625968554
-2.2967164513170095,1.2672371809332252
-2.295204451031906,1.324783169268165
-2.2765716168598145,1.512854361274915
-2.265065233244677,1.321569193961711
-2.2603511301312484,1.177062920445088
-2.258336948228922,1.08605374282493
-2.249868613664275,0.7946257551018406
-2.2443518907641895,0.6389696527127381
-2.2428169751716887,0.5131583142385965
-2.2391616439875803,0.4076065054911199
-2.233544943715831,0.10306343741651175
-2.23136564870955,0.006215005434696559
-2.222235327390437,-0.3739417085277893
-2.18653885992044,-1.3709492944026225
-2.1782152117976743,-1.4196030873266832
-2.1733007970635416,-1.447271662082884
-2.1672861043384275,-1.4515789098226564
-2.1657657539857116,-1.4815070992515125
-2.1649130001945043,-1.488455560850519
-2.14327807606068,-1.2850360439469888
-2.1419738670974278,-1.2933188356830612
-2.1366531464573404,-1.2899972690629609
-2.1256379685779594,-1.132047759675054
-2.1147367688117122,-1.081731054292801
-2.1031282542776344,-0.9306562987132992
-2.0672999536840226,-0.3774802935705227
-2.06659913299629,-0.37032790123550197
-2.062770435419986,-0.32222893211252135
-2.0606381475322184,-0.23919873438367334
-2.0472949267265363,0.05785482584010796
-2.046288031267487,0.03738423312995426
-2.0428106362296194,0.1444324080438958
-2.0423599626141136,0.09410269889176462
-2.0398341633619985,0.2165893263301806
-2.034718174214568,0.3355079770104081
-2.024125579420798,0.5514337355805048
-2.0225421062992295,0.5367050112568507
-2.0208521326689284,0.5853218881739634
-2.009818105988543,0.7636385735259715
-2.000687591002098,0.8153594086251059
-1.9903998933785336,0.793367389982041
-1.9810473142042675,0.716829383685009
-1.9780293331855119,0.6450533972313263
-1.9703060805816317,0.5638369687162463
-1.969108018955017,0.5075832848394977
-1.9614732948399485,0.4093062894793235
-1.9528165229525323,0.2658326406036788
-1.948040348980231,0.20438539819656917
-1.9449388761802493,0.1613387279816937
-1.9391686184155819,0.1122036505720271
-1.9361465527756916,0.09798662701760522
-1.9355716686634366,0.14655060190711788
-1.9344399943897534,0.1006349069388898
-1.9247865463925637,0.13400436664575216
-1.9215566438652212,0.2003722959242927
-1.9200001867753236,0.21035320559621026
-1.9192437063094028,0.2142868398185864
-1.9182465353179563,0.24094794010275497
-1.896414573912354,1.1527589061623127
-1.893631679981099,1.3246278879312636
-1.8911422433972391,1.536098134804375
-1.8530347638470268,4.486856590460643
-1.8525049988111162,4.500445253075409
-1.850566451295864,4.653552439689767
-1.8491610255033675,4.73822769678415
-1.8456475019114242,4.958052868980753
-1.8434511695267766,5.125671649177071
-1.843343748685286,5.110089202625553
-1.8404572336997906,5.282943534629646
-1.8340213219387098,5.52920739989017
-1.8337881851470992,5.5266712983452075
-1.8248046376214997,5.759913347866197
-1.8141749154113365,5.624023643741716
-1.8077928401000165,5.37077543760961
-1.8048568781962926,5.2704898695873315
-1.7944130202440385,4.679260149185395
-1.7917716154744006,4.411563367590703
-1.7737379547103511,2.5816351659444705
-1.7700119266189713,2.1676817719789216
-1.7632196679428227,1.3858111413714074
-1.7616353825966877,1.2188591155766422
-1.7599976566489735,1.050412480849752
-1.75314475129723,0.3049463907711475
-1.7524505152013528,0.22467689935335206
-1.7470843060055887,-0.29162292941459933
-1.7411976502927133,-0.8344107391034908
-1.7232061286634042,-1.8378239418345683
-1.7168125605670799,-2.051637423282133
-1.7118684236130821,-2.067481469860493
-1.7114487056626224,-2.1186958296649787
-1.7108182541917762,-2.0549748307651927
-1.7046989828291852,-2.030610023521575
-1.701065184731198,-1.9427069330810056
-1.7003991452897633,-1.9609966448771665
-1.697704793026917,-1.8332090916029946
-1.6908784387499889,-1.5566319629868388
-1.670271599501407,-0.5228380173233849
-1.6697764967925304,-0.48499124858822484
-1.6548638243627964,0.2681094024674695
-1.652387476977804,0.36917661484414754
-1.6434377216474239,0.6032037712605507
-1.6423841868642481,0.6136183511737047
-1.6400106115510025,0.6701420945253521
-1.6339393787757608,0.6554488980931612
-1.6216438234267814,0.46348759123930583
-1.6194639998541838,0.39612144272655686
-1.618939687201989,0.3770522254815557
-1.5892553142828196,-1.352082448665207
-1.5850921519028118,-1.5589908282217197
-1.5791915456556467,-1.9953201924085975
-1.5779303287258788,-2.0066809982669445
-1.5753833472626306,-2.160031644798419
-1.5753165976569565,-2.1568738229747595
-1.5733858037353887,-2.2772899038003653
-1.566297585907247,-2.562519896004518
-1.5642511154086174,-2.648713082403822
-1.556817590449881,-2.8323273489390313
-1.5538349667725841,-2.8873626000482755
-1.5431655739520749,-2.8377803920224345
-1.5421806785396244,-2.827820111382545
-1.5380095786887753,-2.6538107538738425
-1.5245097168108759,-1.9669086284861372
-1.519144230100915,-1.5627970703999055
-1.5125043049368956,-1.045475981344087
-1.5077619009185808,-0.5812016465970472
-1.4987554611533886,0.1780314149169417
-1.487530965602812,1.1762126819848384
-1.484214761364573,1.442410453998618
-1.4669744520686119,2.475209525615572
-1.4655426768644961,2.4681919285005156
-1.4652098687073964,2.4828920965143193
-1.4619451006101833,2.599806502290324
-1.4579695118255935,2.71540758010915
-1.4392091527916826,2.439814992898185
-1.4376738057661482,2.3255559294446004
-1.4370510154645784,2.2931892056771366
-1.4303127867687442,1.9446355871913648
-1.4268015764612316,1.7612176033407645
-1.4210063020599453,1.3371566723387411
-1.4118133294426474,0.5634734355707479
-1.409350261634906,0.3925592364004135
-1.401629316211643,-0.30748112760584934
-1.3962945318599427,-0.7214069604714589
-1.395317586652715,-0.820934212981444
-1.3902699575529833,-1.2356023145604795
-1.3849193285371235,-1.58355479548287
-1.374581059502738,-2.1447157118357665
-1.369242485426775,-2.358319829247746
-1.3621169267217734,-2.5502794848184314
-1.361417372050155,-2.494915046503783
-1.3552162255325628,-2.570115522489046
-1.3502190388010542,-2.4957967383968884
-1.3492234787386792,-2.484969512223313
-1.3431848449142683,-2.295142088926101
-1.3324365895232604,-1.8292592520285136
-1.3304911434987063,-1.7161564495977062
-1.328082454640102,-1.6045651712266744
-1.3234209441866052,-1.3269665837775027
-1.3209481964453058,-1.1765035012804932
-1.3186827630532574,-1.0258183527848204
-1.3133859952266682,-0.6647273957752666
-1.3105327328377891,-0.48537086212643576
-1.3018307032245593,0.11268489306312902
-1.2713057025359706,1.5753283341312145
-1.2675341418768273,1.6548415479134766
-1.2659944830971206,1.7248245242165388
-1.2587159658667473,1.8047644350466552
-1.2530910808748568,1.8983526819377312
-1.252788844073993,1.8682801234151065
-1.2476131048353667,1.853729760337206
-1.233640946966257,1.612542524414294
-1.2294809593223566,1.5489478473605303
-1.2141250487218136,1.125274984700857
-1.208467626756397,1.0407913664103672
-1.2059502910053745,0.9538881995388554
-1.1981280035247683,0.7421711297881846
-1.1790535296510285,0.2764738606753461
-1.1659264996614886,0.024292024014189856
-1.1514641727985142,-0.25018337675233293
-1.1448402425965443,-0.4686140180447075
-1.1221743210445303,-1.2388322578908546
-1.1198514552725047,-1.321699181887596
-1.1100844549241184,-1.7338811405013783
-1.1047725693495238,-2.03381167994123
-1.1013362973095073,-2.197721539646104
-1.0995844661684118,-2.2725136436372746
-1.0900560620626547,-2.7102741879869328
-1.0868653680438014,-2.8829672713363492
-1.0794564556421056,-3.162822426198924
-1.0717408722802975,-3.4971039781095894
-1.0703867606371107,-3.5195121735804515
-1.0636779975832222,-3.7008060548419834
-1.0463268407642732,-3.802176881615682
-1.0461572345882262,-3.783977315071487
-1.0456865468048822,-3.8135185407309975
-1.0387697152464586,-3.6866947962436782
-1.0319405985960493,-3.471667321217766
-1.0292278439689078,-3.363769724403321
-1.020603259391271,-2.9666508211340354
-1.0165564470504997,-2.7377964267689228
-1.0132865857670852,-2.5306172657218853
-1.0114705337050998,-2.3954781825061464
-1.0084773220109475,-2.1780905641394273
-1.0082485079161654,-2.2110116714236496
-1.0043275353535965,-1.8817770031412955
-0.999682954083347,-1.5812415834617577
-0.9976746556263056,-1.440239451166098
-0.9941656236410301,-1.1950897041481803
-0.9777424407803617,0.008413539907148233
-0.9688775928351214,0.5546493257611906
-0.9523769260529713,1.2851033033344739
-0.951591742705368,1.273742293641173
-0.9515876007382609,1.2890406337976843
-0.9446780563143475,1.4590625648180593
-0.9436985896978838,1.454659682823338
-0.9353838143776105,1.510581288598795
-0.9260221316717785,1.3652228893158658
-0.9187442272364201,1.268740631747202
-0.90889050888156,0.9528486861446086
-0.9042122052414472,0.7781860624619936
-0.8988994410959847,0.5966865391789834
-0.8927401644754731,0.30617546301181725
-0.8917645731678343,0.26380642855330994
-0.879170655039808,-0.2376620902173496
-0.8679605774395025,-0.6934346948452633
-0.8645643209881921,-0.8543525377853489
-0.8645638958634869,-0.8245391323106359
-0.8584255617490868,-1.0388146029550054
-0.854049937108706,-1.1214714679866653
-0.8394892916583454,-1.384223877945121
-0.8339812110599611,-1.4492830745104317
-0.8337248308592651,-1.4357044307208553
-0.8333335157833881,-1.428186011304403
-0.8201216011060315,-1.468902608871581
-0.8117384219386024,-1.4673497574672476
-0.7992480972793183,-1.3306132911721011
-0.7912217906030135,-1.2522686741675246
-0.7800308823882895,-1.1672462969151793
-0.7673600599313586,-1.0047440101954437
-0.7614393982746228,-0.9921448969529187
-0.7537839452082107,-0.8879664967228411
-0.7467587517275849,-0.7733758858358418
-0.7444423945964598,-0.7813848164921278
-0.743349373154218,-0.7341235301949027
-0.7289085833518762,-0.5258767501372306
-0.7231785623961366,-0.430369349898432
-0.7201048952431766,-0.3246492631656049
-0.705454261351159,-0.021027943652826946
-0.704782489691067,-0.023231795956945075
-0.6977387096221292,0.1597566399126102
-0.6952251901169406,0.20335234830239465
-0.692856114899167,0.2585692625091265
-0.6906628876673362,0.27735258722713074
-0.6847542016251307,0.422651687030952
-0.6778505922672062,0.5528867021378397
-0.6766105830214992,0.6308708556681251
-0.6750296579837705,0.5806695893554741
-0.6697758293625142,0.7259916421150973
-0.6690477061385485,0.6783364026720772
-0.6590587331894389,0.8001298861939068
-0.6446276795721637,0.832173997856299
-0.6428308111312009,0.7781266431056979
-0.6422526891380196,0.7839835704818006
-0.6403334024803833,0.7648922804074704
-0.6320334291519325,0.6585618635736826
-0.6259438334159872,0.5751566849822107
-0.6182488576373428,0.4788844371382314
-0.6130876138561021,0.3346180200189915
-0.6116457496532508,0.3236729057039972
-0.6093329165810504,0.32320196950391733
-0.6040862094130395,0.1722660963205705
-0.6010693635941706,0.17741327123945816
-0.5819877600243215,0.14038502698028327
-0.5762630845867953,0.1822328093601184
-0.569261945995637,0.3539603496576965
-0.5470801389161895,1.4245224927646465
-0.5427758363400392,1.7122757460141789
-0.5372350006389883,2.161749191436054
-0.5162320054929532,3.836218616755961
-0.5144076880564814,3.99152528070532
-0.5122516729849531,4.162431357336224
-0.49972045134714094,5.0382903205841
-0.49208439830041595,5.431553717759513
-0.4854609483828769,5.6005224236971145
-0.48364940681432644,5.673258247252059
-0.4811288942096583,5.695948966128715
-0.48078291179434096,5.737440491408792
-0.4700447796416216,5.669042564924366
-0.463230100087189,5.450344545699444
-0.4583167707565847,5.242373077365145
-0.45436082970822955,4.931551386709642
-0.4500661897284104,4.674631722927138
-0.4473179050415803,4.441647404038305
-0.43881479928838774,3.65030771498083
-0.43826199535639976,3.5961488362583527
-0.42213905584762657,1.8634504144488462
-0.41806764812074837,1.364005256282961
-0.4169151175397974,1.2702684192404736
-0.41475841741562114,1.0031457921492055
-0.41169242999374767,0.6884465674632395
-0.4098978008714429,0.4988194599223092
-0.39787706613526685,-0.7005852560860185
-0.37220437219801905,-2.032451103407135
-0.3626950766137309,-2.0640664446877586
-0.35838810403341537,-1.9856276949277991
-0.35504189514916273,-1.912529186936549
-0.35250680425479075,-1.7954130692311827
-0.3356022788866282,-1.0440847978015328
-0.32943990128274603,-0.7287293520627164
-0.31946285994517254,-0.1942623359453379
-0.3076730271329975,0.34887891211842814
-0.30351765018571975,0.49023365161423427
-0.2985756921935101,0.5870111187953254
-0.27829314723847576,0.4965165098919798
-0.2761412361754072,0.4337920647261693
-0.2733580653571104,0.3433143599050157
-0.25916490398236647,-0.3452113261286277
-0.2558905184188447,-0.6104713200120058
-0.25252185639757574,-0.7468729931677345
-0.25095026284568256,-0.8441940600291842
-0.24481841788379244,-1.2512565047106738
-0.2405204166960564,-1.555949508269227
-0.22940861437714322,-2.20726936647419
-0.22667741730375868,-2.360397209412921
-0.21767986818585028,-2.6566816648731018
-0.21004511098975165,-2.8807950555175528
-0.20331911384909507,-2.892224102393619
-0.19205958101583764,-2.6266599929958616
-0.1852809989919395,-2.3313678789078276
-0.17893952046279882,-1.952361559488223
-0.17714908805038698,-1.8089735142915153
-0.17612952948119354,-1.725024006670405
-0.14813285777996743,0.6828738988519971
-0.14579810133949112,0.8834123653677703
-0.14065665336937805,1.3085013702006452
-0.13720535239931309,1.608020067222229
-0.11705339122038261,2.6189373862706646
-0.11591737145889969,2.5957834487833407
-0.11282964099856141,2.653719566980169
-0.10773661285801861,2.7407016417919454
-0.10649990470905113,2.6995103736970782
-0.10606807395558215,2.7355625950584335
-0.10167234108564482,2.6783392882997297
-0.09973571339776743,2.5900195720938686
-0.09653669587656122,2.5056260800764867
-0.08204760517592202,1.784316195367705
-0.06409861810034378,0.30144735425543323
-0.06394051654854138,0.31594987087150006
-0.0626736741482894,0.20652201438196874
-0.05890499945464578,-0.12167440238909218
-0.05502154004797344,-0.42903094486919074
-0.053853364294973005,-0.5259159249817824
-0.04656470748034369,-1.1298343843324874
-0.042561065692034106,-1.4279400075155344
-0.0424926235663321,-1.387708600858903
-0.04033806265175732,-1.5814458710704196
-0.03977626409940127,-1.6022582532210685
-0.03581897262854383,-1.8607026526946446
-0.034673443627248446,-1.8769765616905867
-0.032963784673423646,-1.9994947596063282
-0.022862784274488845,-2.391280128286885
-0.01969511795303891,-2.464760761694022
-0.014183752113321013,-2.490145688270046
0.011321746475632999,-1.9026977345561764
0.012701732658211284,-1.854050941072054
0.017409236862129696,-1.5705237751497507
0.018104780246398722,-1.524509636411693
0.020650522116157255,-1.4120931647562072
0.025698147619163336,-1.068438353185427
0.04185409925715744,0.015922897858957757
0.043437427541774376,0.10357902076143613
0.04960644883241372,0.5264677692085512
0.052078202482076286,0.6902920709961308
0.07240059052285819,1.5752629164953718
0.07537260498604681,1.672382360495258
0.07747785538422036,1.7172174335570451
0.08554761430673974,1.8105992816458405
0.08645710318340871,1.8424074045419179
0.09166558348020448,1.766082833686886
0.09858490954344745,1.8041187528548503
0.10180491529822877,1.7766072645842381
0.10585851264822965,1.701774618364379
0.11453687437436955,1.5839930044770218
0.115218553462201,1.5492230608022344
0.1176276268739862,1.5054885958447743
0.1187606763701714,1.4682569867011026
0.12506175106200867,1.3342579372118382
0.12748591467656212,1.2568839757131518
0.1330524098925392,1.1180620404453965
0.13546553754665425,1.0273390540542942
0.1370029500523131,1.0249754826027215
0.15093941369655361,0.6558282083226326
0.15228729835180665,0.6184313694017649
0.15379811494160478,0.6197077226452824
0.15751288113222728,0.5260981560247646
0.15891099636487382,0.456494764821139
0.15991706071478973,0.45729067232189297
0.162354501491758,0.41232629248915825
0.16425559966867542,0.33098492971215693
0.1695963054666514,0.23247353719999217
0.1802878012110658,0.022440458910931927
0.18873563526508708,-0.17787155806699748
0.2036779115389029,-0.5411295957695282
0.20495787899937756,-0.5531669132720041
0.20818908647052314,-0.6819457991999478
0.20907450653300952,-0.7346125674439444
0.21227247950627204,-0.7826684022464071
0.21774652942869732,-1.041207231641208
0.2180227746808785,-1.0175248991941461
0.22423462668048888,-1.2394452545087395
0.22937238063146648,-1.5114113596995955
0.23367931931896546,-1.72538002875184
0.23560205646487242,-1.8228191995956733
0.23926792195827273,-1.997845116669688
0.24014587554145717,-2.02542550424641
0.24517359402906846,-2.2481743815225164
0.24634376855284135,-2.3443282623482156
0.24895995097445933,-2.4166019629853994
0.24942821328374265,-2.479676621945962
0.2551114308653175,-2.7510965531966534
0.26098985388744467,-3.060684860274637
0.264892806430193,-3.2071130873053866
0.2663173806917505,-3.253261766255255
0.26894745506039186,-3.3248059694288825
0.26920982001149607,-3.3357644770161556
0.27826690043262925,-3.6540978159156796
0.2807355940895384,-3.6535027518935848
0.281856202287452,-3.687409700000309
0.28344860923154247,-3.7330119498480165
0.29596904304110305,-3.8241370966232697
0.2989665507651491,-3.8058256429449524
0.30345261309285654,-3.712187941545949
0.30702545002483816,-3.648302843377194
0.3221808500919998,-3.1200491940933026
0.3360371347816997,-2.2622779511780875
0.3365955505009355,-2.177439090580251
0.346971054504988,-1.4500902351757259
0.35533357906203733,-0.8473529702502591
0.357182301220091,-0.7070328371173447
0.3665610142643061,-0.04445509951249273
0.3803940472999705,0.7855030272210355
0.3819063075191984,0.8590830174391443
0.38774532306434617,1.1140145399511374
0.38856822477528574,1.1158055606868138
0.4000821805611805,1.4438502358723606
0.40402848445049955,1.478787487439092
0.40621208352977867,1.470030990035827
0.4066683360613448,1.512783159133194
0.4221004326933082,1.3673403970608236
0.43622325584265154,0.9586034331877199
0.4394809288214434,0.8292749808317619
0.44004248062299745,0.835912613508287
0.4419157336777708,0.725268814887448
0.4508836179998279,0.35868697819348216
0.45735730973463706,0.06083041113038547
0.4656876785843185,-0.2951000088099009
0.4693622721006001,-0.4714040512317197
0.4712842893947622,-0.48501111598554497
0.47231985671003596,-0.576149894759009
0.47232108288051133,-0.5623772415371213
0.47506468223116727,-0.6577425542159597
0.4752863677520698,-0.6710089925670132
0.48606027640072247,-1.023786664940511
0.5092477345574626,-1.4237559318672204
0.5115349143910239,-1.446892629602082
0.5156904537884106,-1.467933610477318
0.5180551740939978,-1.4455401143665214
0.5191220911915502,-1.450134647560125
0.5252420100134394,-1.4614434718222429
0.5253296840468344,-1.4505597263992678
0.5372780234864325,-1.4023223387453028
0.542543590785225,-1.361279743011481
0.5469466610859341,-1.2957747820697259
0.5568820973534532,-1.2532373281066007
0.5675140262394254,-1.1233569237802674
0.5685629082641199,-1.1286165183039458
0.5744943330822325,-1.0670216456459047
0.5790329963482206,-1.0036877897950918
0.5817889355914518,-0.9742241574638738
0.5851363596369872,-0.9655668645125438
0.5885296983129011,-0.8967934619894067
0.5893354393021362,-0.8819238922267627
0.5919592074371689,-0.8426325645640865
0.5979879926444562,-0.7957613404118624
0.6025853432779993,-0.7441733939471215
0.6051073631715251,-0.705911872414227
0.6051292384090061,-0.6876878328141195
0.6139685345755637,-0.5572193895056203
0.628279673711591,-0.2942884410327233
0.6290729455452997,-0.24538297444779608
0.6335377950080092,-0.17026274906762198
0.6429303910912472,0.056882385824209014
0.6473917096698396,0.13136272055516696
0.6567483027418213,0.383163257681036
0.656775998671447,0.39352466318939733
0.6615610354385879,0.5124502817211413
0.6616261168068029,0.4664425181473386
0.6617809192668824,0.4526135841088674
0.6679564532705387,0.5715027112404931
0.6702724350235401,0.6179028154180601
0.6716701316184821,0.65823676087231
0.6750559733821184,0.7176217315522014
0.6817326209523782,0.7701411262694429
0.6850807941486794,0.7999501077256964
0.687646571684962,0.77166992601481
0.6983441701538684,0.7963392323561609
0.7003164362032628,0.8234124763356092
0.7206441172237197,0.5534973805164246
0.7368012377364375,0.3039525033810453
0.73800486368624,0.27005188260155716
0.7488914218681577,0.12854590569588153
0.757569905048685,0.07331655419123301
0.7578145369834726,0.08136653841954421
0.7599567689312225,0.07604833174160437
0.7605830745336286,0.10455446639756766
0.7712327954771929,0.2292796579912353
0.7715225642428729,0.23695011046536452
0.783402592594113,0.6328838461213088
0.7871167108649875,0.7815398772336496
0.7933854103780607,1.1598062332279233
0.7938290705246813,1.1915383119090397
0.8062046229771793,2.032353951822162
0.8096611161998744,2.314434722072385
0.823344169891393,3.4218681319580693
0.8260618954682428,3.6843018957719518
0.8304236894345189,4.027791514945837
0.8324058946178923,4.107557586681532
0.8465174666968958,5.09077219330139
0.8565728106843311,5.535268052110451
0.8610080914611609,5.6666116927989645
0.8733270974127647,5.692602200288904
0.8825065370427883,5.3788064835838725
0.8867729966806319,5.193829604577405
0.8901279619652076,4.996472263080795
0.897095427868873,4.490584141784493
0.9216980355505076,1.9895193500382244
0.9255117240486443,1.537042160137743
0.9291437203027533,1.1585200215736757
0.9301905942709552,0.9525269877760532
0.9343995715953239,0.5688507567842169
0.9368665622868777,0.2845955587250603
0.938929097494499,0.05776083165905874
0.9461957928043478,-0.5800809693987686
0.9516370564241776,-1.0301164181159526
0.9517635037102865,-1.0350156416640266
0.9527641741937081,-1.1261924073591731
0.9618497143246669,-1.669325030579228
0.9735888043507792,-2.040542143516613
0.9793109149075945,-2.0299068512769565
0.9837837345001201,-2.0379329225745026
0.9840049534918167,-2.027297419287122
1.0226878341460903,-0.3672946145577733
1.0235376281238757,-0.3062010350252645
1.0235915892535772,-0.2821049549203954
1.0285948228271238,0.004702113607781666
1.0324016468166421,0.1694209214911894
1.0396685212353942,0.4310800683421912
1.0408842327810532,0.4803541033834654
1.0755507828095645,0.1780259322436965
1.0960639314925373,-1.0045349006070061
1.0980488195335356,-1.147676491542282
1.1041228604760214,-1.5445510023311515
1.1188796338831226,-2.349901761644806
1.1354333729859567,-2.8806004039428124
1.1372370482639624,-2.873291391436773
1.1424066154643064,-2.8459956178630113
1.1428275045468705,-2.819243334602569
1.146380733292708,-2.8156404030326594
1.1475438316697435,-2.8161487631305238
1.1486234623700478,-2.784223876462444
1.1635513290637718,-2.0887772591096176
1.1662446229546237,-1.897968548740609
1.1776224301861307,-1.055331700766178
1.180321415185536,-0.7783461437376064
1.1816958604581833,-0.6994667472846979
1.1901152313499788,0.0986878301510483
1.1928954783997687,0.3527991070118158
1.192963344192985,0.3753083278332369
1.1959124391998008,0.5842186242476235
1.2007422546783948,1.0258938472923602
1.2029403925251092,1.2270827627015228
1.2164666013294951,2.177882254048092
1.2281993444788624,2.5966634855081434
1.235433911485508,2.7205773655831305
1.244191433202726,2.638196999508733
1.251539468721746,2.407211643790902
1.2566279538812397,2.1224534150032683
1.2672979561401618,1.4011915714146057
1.270924957786118,1.190538556640965
1.2733360705519159,0.9657617605937497
1.2748916868690436,0.8555705379366032
1.2770982673948517,0.6958709719167393
1.2781630844690648,0.547659218372587
1.2826371807553834,0.19324905648558235
1.2906850508203913,-0.49930087984057037
1.2993423189581943,-1.1812740315567674
1.2996617886225055,-1.2121259052953757
1.3004104903734968,-1.247656362995284
1.3065220045902928,-1.6804908707243351
1.308281306202118,-1.7902823309537061
1.308737166163347,-1.83265808492111
1.3184890445421944,-2.278209189728879
1.3271892862841765,-2.4850605444922143
1.341841848905717,-2.478573372252575
1.3455314140467198,-2.3455753638231758
1.3466962545126542,-2.3513160069253494
1.3521871083888133,-2.143445921637803
1.354390208989618,-2.0031241973776717
1.36401249765278,-1.5008667014668282
1.3764342313892861,-0.7248089068917366
1.3767434076118423,-0.6738525611440348
1.3815037534860295,-0.35398539008754604
1.3920308764276843,0.3775691761108546
1.4091668728589903,1.261592814455134
1.415921043614289,1.491350367977532
1.417805652447334,1.57892728514361
1.4516610668578647,1.7160806405977926
1.4692625220111726,1.3661809125111577
1.4726644301700507,1.3074958495302602
1.4730950718837477,1.242604384934997
1.487236457910563,0.8485558693910321
