n_harmonics,base_freq,magnitudes,instruments
7,2.1778324966640272,"[ 0.98023487  0.52925175 -0.71447504 -0.08690818  0.14735816 -0.11873633
  1.32175204]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.670914003881426,2.1388750126883234
-2.66505356641901,2.164946777052982
-2.6555361982601613,2.0894864530732136
-2.6554094914792037,2.1113204398117227
-2.638992534950824,2.00076671125526
-2.6220786736945048,1.783558328596426
-2.620552598672859,1.7824789161200578
-2.618946986596459,1.7347814740036216
-2.6082957100629423,1.561341101183226
-2.5921278321861148,1.3575950688708982
-2.5920460750381302,1.3451313276075154
-2.590840660685786,1.341781115409859
-2.5859867188513235,1.261445313812274
-2.583886007352925,1.2019630949704005
-2.5775449893529245,1.135250179681769
-2.570689524467717,0.945913398592093
-2.566891900084882,0.8847964553577597
-2.5644898857080483,0.825115035878438
-2.5521256053857186,0.5967826896381965
-2.548308705688152,0.5273052144956084
-2.5469531714687292,0.5203352028817737
-2.5301401386208076,0.18069099710311382
-2.5298043180104797,0.1698556121010127
-2.527373532459634,0.13645774863272422
-2.523505207893419,0.05019415573721642
-2.5212542140343492,0.015461867762423507
-2.520257243259513,-0.04060847607220612
-2.5139673633325996,-0.16072564838230857
-2.503375865496996,-0.37720372145645736
-2.4979539540734814,-0.4351939612944495
-2.486756655681427,-0.660438774461429
-2.474899251270096,-0.7947796286819507
-2.472565240433938,-0.8196711323326779
-2.466489250069852,-0.8982115810701284
-2.462711650789882,-0.96350287189644
-2.4539893885366935,-1.0459897664883324
-2.4432419555844396,-1.1064287989598478
-2.441877319311824,-1.1464322505168703
-2.440504595727698,-1.1483604873667392
-2.4293021267967796,-1.1646598872002563
-2.4212199925272566,-1.1853958609482742
-2.41814058074889,-1.2012447918148519
-2.417890581040879,-1.230305202562892
-2.4164852117676543,-1.172576286098435
-2.4155985751238385,-1.2131960790707519
-2.4025225193135515,-1.1421852848643577
-2.399308779637609,-1.120718457860292
-2.3973549455577468,-1.0996581202266125
-2.3928333380597726,-1.1055216639366738
-2.379098064755783,-0.9903113650889236
-2.377804476164619,-0.9711502969370617
-2.3680321482452973,-0.843037279748551
-2.358212106794667,-0.7424761866978036
-2.3579425142329096,-0.714819059820662
-2.3506342012775483,-0.5942106066033062
-2.3499877443951602,-0.6201088167117614
-2.34697638778487,-0.5952190455169039
-2.340562035778368,-0.4569905625040767
-2.337403743139226,-0.3695268493428942
-2.319477842722553,-0.09572936470205615
-2.3019669949337156,0.22490324890780422
-2.2960673264192275,0.36924063694152004
-2.2897897789214072,0.4815433779154051
-2.2839023341263958,0.5340891644768109
-2.2756898065228164,0.6782550733051047
-2.275399091059394,0.652034582490477
-2.2569065224850497,0.8954173963019293
-2.254773968832775,0.9355117592449492
-2.240836392763709,0.9865483803245247
-2.2311593325013868,1.0442126474083786
-2.2293682335531164,1.0579067141226084
-2.2178067949247824,1.0571746913248528
-2.2169464941383277,1.0685837467830435
-2.201255866256073,0.9688681424128263
-2.2002148772438344,0.9923193185943754
-2.1957847666928156,0.9311953358267729
-2.185676812259372,0.7853039663090177
-2.1852407131620106,0.789847594991855
-2.1673691726170135,0.4450600547083674
-2.148891604172907,-0.022461648858792455
-2.1373563582439337,-0.3250035928429214
-2.123914861025634,-0.7377530155882549
-2.104165002311957,-1.447998516102016
-2.1023567864452537,-1.4997577239119086
-2.101789191086655,-1.4999420317182273
-2.087406250738931,-2.042116526561623
-2.0798157869257405,-2.31241652329224
-2.0675058431298967,-2.7928750201760733
-2.06276152673804,-2.9344747155871556
-2.050945423316418,-3.3257180429254225
-2.0409334438319235,-3.670463299096285
-2.03761179937803,-3.8514747978419437
-2.036761297461103,-3.8196682580322037
-2.034625260208141,-3.9197309620878236
-2.031494931259352,-4.015024395692925
-2.0267372466542257,-4.147004153608937
-2.0207977582240857,-4.2836478573063435
-2.0113705871657768,-4.519486784738672
-2.011276376514094,-4.509255195548456
-1.9899392236468818,-4.922722583351976
-1.9826451504823477,-5.010918982407788
-1.9514365732321137,-5.206365566575156
-1.9508154252541756,-5.1876003147462395
-1.9469491556308305,-5.177681562054535
-1.9344524547579913,-5.062673720522223
-1.931973741440331,-5.077741615626895
-1.9250410194408785,-4.994933604695463
-1.9248948951944835,-4.976579990098992
-1.9223293940854684,-4.904315036744006
-1.9215713692774894,-4.916601992670673
-1.9209523795517915,-4.922058459191135
-1.919689184135064,-4.933244499765333
-1.9173119396314622,-4.8887370189586
-1.9108637035384364,-4.741204815206197
-1.9074419873757567,-4.714608988570415
-1.9019265382302797,-4.574159808121535
-1.8972918441160713,-4.469291300811143
-1.8784826215461596,-4.006332361512951
-1.8766809498651182,-3.9151944988651435
-1.8719357385807072,-3.8535834497529216
-1.8657087608240233,-3.6377545130857576
-1.861529209136938,-3.537277298314841
-1.8407301345232612,-2.8873503659101303
-1.835271349097017,-2.7138580171269515
-1.8110131020331235,-1.941416636400532
-1.8013315765559774,-1.623480903059908
-1.799935160066288,-1.6412997427850957
-1.795335563125316,-1.5082947835554612
-1.7801446581485016,-1.0809927387809835
-1.7664031975021224,-0.709704755281227
-1.764800901893959,-0.7059364629866075
-1.7596286538322083,-0.5449509716614281
-1.75201749240325,-0.45979721607903046
-1.748293692366643,-0.39443493014840647
-1.7481176127328275,-0.3881911453400044
-1.7453177707375405,-0.3332094477250103
-1.7443306518740247,-0.32820069369856025
-1.7440006259565684,-0.31524194614024087
-1.7412737069248476,-0.27048869587916186
-1.7272822486979174,-0.08682953856487838
-1.7237420301957798,-0.011458507048397223
-1.7209560668288386,-0.019030029298454508
-1.7173796542046835,0.046434604848977545
-1.7154588782366558,0.07521077378245047
-1.7079126582363882,0.11467251708245464
-1.7000904423709098,0.17002412449656334
-1.6868083444396194,0.2092308265481747
-1.6806244861602815,0.2640840221963194
-1.6793696594428402,0.2934130559539538
-1.6728074839735918,0.25512199377195166
-1.6722608441583653,0.26899385387310065
-1.6553968918177986,0.33429075809823866
-1.6542304502916458,0.31862572717965837
-1.65417820154239,0.30590159015548013
-1.6464007121070985,0.29011142199606993
-1.635756115151228,0.3036400019411287
-1.6130716407320262,0.3310309745286688
-1.6086055688838627,0.35176201499319926
-1.6036226528428341,0.36441408344758414
-1.6013719237862836,0.3377083854703927
-1.5764300430503098,0.4279053851114033
-1.5763251231720457,0.4514947470055154
-1.5737818394941014,0.4378514125285274
-1.5736975065224075,0.4505908038478107
-1.5725309021900609,0.46236028247936484
-1.5471485474975994,0.6950553900054748
-1.5428724306262187,0.721425871519158
-1.533838032063774,0.8447209335209757
-1.531220244879205,0.8646225501299754
-1.523712994437141,0.9621000112110387
-1.5102396024058515,1.1024059039524472
-1.5081053701548766,1.222011412362588
-1.505972661081946,1.2304747540398577
-1.4949849569904705,1.3779382234038808
-1.4879277240847106,1.5172354296875574
-1.4755509678717211,1.7377469230118276
-1.451613566677999,2.1019681217405095
-1.4509992947104293,2.107941547863998
-1.448505486718029,2.140242028614582
-1.4324791870448075,2.362041382010492
-1.432252687540552,2.3578819226925476
-1.3868353184264766,2.6054775393908223
-1.36704771061263,2.4894835102447916
-1.3647184460560775,2.45320178740497
-1.3597094009954622,2.4129107170847424
-1.3593899634150077,2.4447885247677457
-1.3557232559373005,2.371859094211844
-1.3547104575086724,2.3632070206108584
-1.3445373595877859,2.1929902251667466
-1.3433241941627798,2.1802572961501814
-1.3388877945207804,2.090410089480475
-1.338714708696837,2.128949460426996
-1.3384658144768482,2.1211750938507867
-1.338188856788463,2.100712973021921
-1.3327556328193337,2.0208287789464983
-1.313950749894877,1.5281330712402859
-1.304397856387947,1.2569163008287165
-1.284218840487893,0.5812417531773014
-1.2829206349641946,0.5812196883361188
-1.2735750784412903,0.25437286705628737
-1.272092082476004,0.22415675644267122
-1.2683401094463078,0.10854101064484903
-1.2565535839499546,-0.3380234519211378
-1.2495327999968355,-0.6108462487510187
-1.2453784172294367,-0.7414462548434815
-1.2451872768867378,-0.7913296001932371
-1.2280087977316045,-1.386085810276382
-1.2167671918723286,-1.741184322533212
-1.1976228608031092,-2.310268111086085
-1.1944428250208519,-2.437970126170594
-1.1944084620923512,-2.397328334632226
-1.1923788071506205,-2.4504218944259897
-1.1889264742278236,-2.567908963577318
-1.1852675082434327,-2.5861082831232087
-1.1764536998989905,-2.776037425739387
-1.1717996951045133,-2.951912707904513
-1.161327818939819,-3.045571645390331
-1.1604848399517786,-3.004968906001292
-1.1570240963881393,-3.1118381787007867
-1.153399994148862,-3.1517558337555456
-1.1508389265576071,-3.120215635511357
-1.1465531630534624,-3.1348248089842663
-1.1407188619243747,-3.221964807466014
-1.1395140347997295,-3.226212357366608
-1.125719349054693,-3.2117706429490487
-1.1203307552966666,-3.1404244027958534
-1.1063376423938454,-2.9957459024078164
-1.09765684713888,-2.839368107922353
-1.0966269523305006,-2.7895073130481163
-1.0957319578600961,-2.7887568809933323
-1.0869949922057909,-2.6313868973226073
-1.0822043193558843,-2.5251499650383042
-1.0809450486959291,-2.480600678601058
-1.0737895420297765,-2.2813817517501356
-1.0660561149085637,-2.03537667285962
-1.0560905075988445,-1.7093552794764644
-1.05398998823684,-1.69058307787554
-1.0434554641683131,-1.2476546294128128
-1.0410470891420016,-1.1889327921810695
-1.040053202257265,-1.158177747559562
-1.0336646064907553,-0.9011188135396171
-1.0319027103894538,-0.8075906164583635
-1.0269116536944716,-0.6491989169621208
-1.0179067009938856,-0.30107566558876686
-1.016242896256032,-0.2699942932853656
-1.0140038985106086,-0.14158049500522318
-1.00905052206552,-0.011206140253024695
-1.0062227104975423,0.15390493539964134
-1.0061544216749643,0.12970384641793348
-1.0050056452694338,0.1940219346112796
-0.9882402641214769,0.821592936033327
-0.9865733283597882,0.8852148821957472
-0.9837757281205053,1.0000571945715035
-0.9816328715613851,1.0468056629275588
-0.9779928247935898,1.2071173427772677
-0.9664890861093896,1.5539712195141806
-0.9577162211675296,1.897575877662927
-0.9414911244147568,2.2820676587951345
-0.9339120515947403,2.4591695112996486
-0.9289037754555878,2.5385760515530666
-0.9216887199024084,2.70040108877594
-0.9203281649224881,2.6725299184342766
-0.9195487287779001,2.6788018971243335
-0.9180971117323184,2.710126064276895
-0.9172566339266437,2.759212664258786
-0.9065332247478111,2.826080214499139
-0.9053600063124874,2.844008198287804
-0.9021790828797807,2.8607310890548865
-0.8835397622681826,2.875654079434469
-0.881685254221904,2.891189747699457
-0.8810666998978824,2.9315121284709824
-0.8757143632384801,2.889144339652361
-0.862648508618014,2.7755981518314106
-0.8622596883249205,2.7401364604309286
-0.8471845284256858,2.562529111545996
-0.8331063774789671,2.2620210451239635
-0.8289377093857055,2.1970697973130364
-0.8242905214523528,2.05430111399386
-0.8199538132601436,1.9934975036437068
-0.8126514220477192,1.7754954074160951
-0.8037353420135274,1.5411022573698552
-0.7921738550658679,1.2617618446332155
-0.7871886331200479,1.0848745180642623
-0.7798287232389494,0.9104745151434366
-0.7728835794580897,0.6869586696393777
-0.7659437677516059,0.5211729364162083
-0.764055425676788,0.48007689650259533
-0.7604094097312792,0.360829393136429
-0.7584887996089598,0.35887549385980005
-0.7484525594549343,0.04459228825082456
-0.7453449261095173,-0.06171031680879218
-0.7369857536637787,-0.2116049208571715
-0.7201317796475868,-0.5923105380672631
-0.7157751087644426,-0.6374531358951934
-0.709063931489319,-0.753242876339335
-0.7070614469247589,-0.8208916432925608
-0.6982295456569587,-0.9630516997117526
-0.6981497637466312,-0.9020355623794609
-0.6803160416133487,-1.1413306475378417
-0.6766492958713135,-1.1450126106485694
-0.674040910709472,-1.1101286704975144
-0.6670330806162816,-1.1443447362973453
-0.6666006422746373,-1.1589104448260616
-0.6660407045859738,-1.2063052775215488
-0.6549515980663827,-1.164093435150548
-0.6477133940436826,-1.1498761742286885
-0.6308386914707382,-1.0343230652812567
-0.6122340440634604,-0.8016426615999267
-0.6108213780472891,-0.7631796257172191
-0.6066719092098771,-0.7103813854330447
-0.6064218553032643,-0.641429886873941
-0.6051025900699774,-0.6706768379445442
-0.605043886847997,-0.6691458038779795
-0.5914918746522977,-0.4489006318060151
-0.5866678116395834,-0.31001102264178765
-0.586080218430987,-0.32510185063667446
-0.5774941274651315,-0.17752327490454822
-0.5672997012520753,0.015491229604343541
-0.563136802652656,0.11964052810213988
-0.5626347851062219,0.1367434825655856
-0.5376825705624819,0.6035676193466286
-0.5315034893936641,0.7267465518100612
-0.5243034113888045,0.8290576241250365
-0.5212601173377163,0.8939939106292945
-0.5187714937656063,0.9473669139490924
-0.5157182294845843,0.9826361783447725
-0.48445856845176216,1.4379255394260757
-0.48167847579445766,1.466104075634913
-0.47722147681721605,1.4410382474718129
-0.4731981987172924,1.4625489370228228
-0.46562959717776264,1.541218731538026
-0.4647446878892936,1.5404081902276077
-0.4637287789269031,1.5634705527104122
-0.46121765314077745,1.5832392852938595
-0.45355383885220313,1.6114935834871786
-0.44334841302885053,1.6521307664630331
-0.4432460482033802,1.6401633835340919
-0.4368008795305425,1.6195644512110248
-0.4326426045426732,1.6004610634484142
-0.42798418499157354,1.5682872099953886
-0.42614998227588385,1.6038337072708346
-0.4223861629284049,1.5779085785085294
-0.40938114639490397,1.4466660019867854
-0.4079428709597259,1.4701088382979508
-0.4056193006143065,1.4523890228961676
-0.40006710320648065,1.402261629265498
-0.3974987789471607,1.360867900290438
-0.38265207356170805,1.2471362462357658
-0.3822210572622984,1.2244188563601532
-0.37828261887250125,1.188437317737214
-0.3764396734549904,1.1336575706583212
-0.3762751174624812,1.1725551786971624
-0.3709471018890147,1.051750610141325
-0.36794046080274967,1.044919069118089
-0.3664125417579003,1.0329049907236418
-0.3601144445619777,0.895537543704904
-0.35415214848897403,0.8499492216403864
-0.3473920041232974,0.7287276549715537
-0.3394818453461035,0.6066884782869058
-0.33858921461580094,0.6261243565011844
-0.3353360064841939,0.5976579884738056
-0.3162052780768745,0.29889577301560033
-0.30701032937619477,0.1730251678183586
-0.30414000237468564,0.1448751275740177
-0.30311686229221557,0.1611596611481762
-0.2969329655266595,0.06650640128199574
-0.29369568430966586,0.08541714318344013
-0.29209484401178276,0.03790863673507662
-0.2861309161733785,-0.07690808457270831
-0.2813540932858487,-0.10545253816110937
-0.2808841388051686,-0.08304835361579695
-0.27276089218118305,-0.15826541956972087
-0.2715380186426315,-0.19439294060886642
-0.27049587250957075,-0.21237315485588032
-0.26903472378623583,-0.19998546996000915
-0.26301700627437974,-0.23713053198255463
-0.2620207139446169,-0.20857341189366224
-0.25343236065406227,-0.2974702092204657
-0.2524039110148699,-0.320429749274275
-0.2466468620655391,-0.37566462499771874
-0.23791057722770548,-0.3885331525845074
-0.22570882235238265,-0.4123274188238281
-0.2161966872410903,-0.4157832601612872
-0.20103572549750615,-0.3873575117356529
-0.19781449637431114,-0.4030729964572297
-0.1959923676064932,-0.38913691919328647
-0.19574832767187544,-0.3349091326240616
-0.18865330836958583,-0.3303272760712581
-0.18111523465095347,-0.2998389589323327
-0.1770442547829525,-0.2901908994805537
-0.1742596478859766,-0.2776860517673057
-0.1581160422039556,-0.13680962406010277
-0.1579090400968255,-0.13151968404661624
-0.15456292592359233,-0.15710859425293716
-0.141766392099266,-0.03529877256207725
-0.13708484158650647,0.0003002897833362002
-0.11796173136078814,0.1914337354922023
-0.11564810684110416,0.18445459563385375
-0.11339677601706022,0.18202036897116472
-0.1074981955879366,0.23377889713630154
-0.10529446427847455,0.25659928465124365
-0.10120340520517468,0.25021268939620145
-0.10104205028720692,0.32662464773251493
-0.09773458655704204,0.3630762327344844
-0.08426190500848874,0.4558990761475819
-0.08334363584578774,0.45296931231268944
-0.08185490414080565,0.4715299028406883
-0.08115818761359606,0.45754817692579636
-0.07997807720836203,0.49203133458617604
-0.07833484640819632,0.4978078771394953
-0.07162991385773143,0.5351938511992758
-0.06833549360514457,0.5667016040881453
-0.06655295609552425,0.6336080162092117
-0.05198706881169013,0.7552323752383098
-0.04694675523032554,0.8292785194957226
-0.044410107063846294,0.8560665736112205
-0.033466214408870876,0.9269905875627402
-0.0327653948541089,0.8921774797885434
-0.024844526347981954,0.9960602307266428
-0.0183776730232319,1.0235144148646902
-0.01594764581864805,1.0675852771600025
-0.014598313587244949,1.049780686690433
-0.005433315302751929,1.0875093124013306
-0.005021662564359097,1.1024972921502079
-0.0032165162899930877,1.1285474053738653
0.0005036614067428502,1.1405250871524466
0.0024557819659341007,1.1891961567274039
0.010007986874453145,1.2353201456443172
0.013416286711942949,1.2385927456509256
0.01813883579025166,1.3001382471218463
0.0297769636331342,1.341962169922567
0.03623596642140736,1.400130079667099
0.038760728222961394,1.4031333636589916
0.041203926131454516,1.442672130548903
0.04551094563026448,1.4879158046050664
0.052227279939549565,1.4950198381836166
0.06346572857298316,1.648904081193341
0.07358462422141754,1.6911015145999737
0.07516246265823767,1.712707172436006
0.07901730196390355,1.751852228000396
0.08502839370814108,1.7368095141096567
0.09429636280757414,1.8651790821002325
0.10330649588149932,1.8731371091365507
0.11107461420917364,1.9365440117236716
0.11330719864564776,1.9558165754302526
0.11426121711806836,1.943236990429867
0.1364681608807894,2.077831230911339
0.1377340909190563,2.095279665890331
0.13953582039725232,2.0846744901799728
0.13995615710910236,2.102757685232388
0.1503555384609534,2.1487487579699116
0.15096177190515014,2.1500533839178813
0.15152294877085914,2.170022871522829
0.1563067139535419,2.1695844278344096
0.17579479866635817,2.2274639266900578
0.18289722290695432,2.2057027635764763
0.19001998546904897,2.1848112369438013
0.19487510575505862,2.243261043962185
0.195973005448435,2.22192215550913
0.2017114594264262,2.250783137276059
0.20513293706189906,2.200109039832992
0.2331069806224999,2.1016227942544683
0.23404484425211391,2.1076545217596308
0.2508496747682498,1.9119582457265494
0.258709329055125,1.879761207351479
0.26130711051712385,1.8217486876046973
0.2693620456078927,1.7053837941862917
0.28610654035394667,1.4478005178721332
0.28927173582803345,1.430840740761636
0.3106470126239973,1.0373642588925978
0.31526753969153276,0.9660675366799449
0.31528054110680426,0.9598810354317037
0.33569593869116954,0.543465480696791
0.342028457420402,0.3970048090771787
0.36281516821599347,0.0006837705825815058
0.36529164632187516,-0.03231683777821098
0.36616301131283446,-0.03132651436604499
0.36876836623876885,-0.12907033386620972
0.3691354061219756,-0.11361737865674228
0.3701081727392386,-0.12897453612260912
0.37695702333287784,-0.23419706972869817
0.37741946586632125,-0.2715608926718219
0.38273342301944524,-0.38489812284924285
0.3916946514403188,-0.4827507620109551
0.39195713932544773,-0.509507324900094
0.39549701364609113,-0.5799628521147027
0.3980272351049887,-0.6538427398062329
0.39819032452659986,-0.6172717595185091
0.3987736183377586,-0.6526239966690061
0.3988121080106475,-0.6087095120636387
0.4056518750541933,-0.7500702241667218
0.4163373664903194,-0.8890641903700948
0.42813051821820736,-0.994576354169215
0.42995769808278483,-0.9619476882011407
0.43283724327496653,-1.0579835515313523
0.4356290504992506,-1.052972333181019
0.4415621526524314,-1.0784620093054729
0.44276253184060277,-1.119578443283862
0.44465058880091846,-1.154749408893331
0.4493032004516615,-1.148786862877003
0.45049466384425374,-1.1636224896425136
0.454132580318106,-1.1545113265169948
0.46122063442822103,-1.2061581368938517
0.4804730694825352,-1.1872448837164293
0.48312277729982567,-1.1424212062477426
0.48529965216627424,-1.1290845114040007
0.48803457331760125,-1.0666337541888409
0.5232267589128847,-0.7591445361107174
0.5286032333535955,-0.6712530537818887
0.5345214354019712,-0.5992463687090697
0.5351510518377447,-0.6085442952617918
0.5424141272913934,-0.48850041045007164
0.5432618117747681,-0.43742359824314936
0.5520931765451107,-0.27602047236366367
0.5536046443536566,-0.2856681119724369
0.5566169486482182,-0.25326350519996177
0.5740184436388382,0.08560944326984816
0.5798981574786239,0.16216758995878747
0.5802700102569522,0.1909724545513875
0.5807812581501537,0.18174091154613187
0.5818056450062903,0.2302818161533237
0.5861632461655248,0.27715897662960776
0.592082015895298,0.402432813083715
0.5937912145449098,0.39107687070817554
0.6090025514416721,0.6137796127430484
0.6138803028778934,0.7228165654022339
0.6156118554282894,0.748169523757581
0.6199207797893891,0.784785148278787
0.6207783766381239,0.8302481613203647
0.6228473346420427,0.8712345388641612
0.622978698486842,0.8672743464520097
0.6509160618963326,1.055740091915647
0.6532706721208585,1.0028413358548647
0.657711806373797,1.0602252975997868
0.6828251393928682,0.9499371045577161
0.6953620178169277,0.8308823750366672
0.7070675855699617,0.6968296756386005
0.7162471491535518,0.5206383713850364
0.7225070509026374,0.3333768653904072
0.7255031614145175,0.2692595244251196
0.7329884249730778,0.09209990193762169
0.7499428085295659,-0.36883649546350983
0.7528950404999284,-0.45594360371788306
0.7619901477701836,-0.8025469870809012
0.7648622688269748,-0.846203945475579
0.7714798119609876,-1.1091346588633317
0.775127869270801,-1.2067974585134245
0.7764401526634881,-1.2428732693572235
0.7787943012908807,-1.3384483212681832
0.7827332898089758,-1.5087900553761022
0.7873444097073934,-1.6611748017031733
0.7900785461156721,-1.768138192142498
0.8015186686297038,-2.2009425523794226
0.8039199459570447,-2.264512071754516
0.8094228672643222,-2.511475294596704
0.8177156730128381,-2.8203977180107107
0.8212810851123589,-2.92464772773244
0.8229994174687021,-2.9554241506701144
0.8277834800797756,-3.1811075016814643
0.833931475560532,-3.35167058560694
0.8364327630817354,-3.4920459444508314
0.8429368936048376,-3.6919932177452033
0.8442060175714081,-3.7414550103669986
0.8467217264134552,-3.7951508270630576
0.8490946487957594,-3.836513201862735
0.8582525000670769,-4.084465255250963
0.8631465898883541,-4.244578433293141
0.8724152488161856,-4.493968186558359
0.8726673418917428,-4.494023557167467
0.8752625226587334,-4.60448242394217
0.8760759360226391,-4.5623555698230485
0.8782711007877246,-4.5989867461943525
0.8792051023869849,-4.669343197706285
0.8810482990676327,-4.667516728426569
0.8858274776966875,-4.788508841794317
0.8993788541083885,-4.973722872980246
0.910100241716437,-5.119898903556256
0.925724402203616,-5.152605465865112
0.9286756604101489,-5.198460746084683
0.9393047606456948,-5.1604256704704
0.9696385670409766,-4.836639434922336
0.9753551558279252,-4.757339994636385
0.9755583642646131,-4.748569795534779
0.9777244041771658,-4.631055708449311
0.9788140255530071,-4.655370931463372
0.9803058120296466,-4.612221963895953
0.9816436711981913,-4.609576586212335
0.9831719981967053,-4.6062906465199
0.9844940731453451,-4.4931963770952255
0.9916112360170781,-4.388704856770911
0.9925212107598087,-4.367952451537633
0.9969206858392505,-4.287666608449492
1.0185533784208571,-3.6570966484435563
1.0261903027086277,-3.4505133035346405
1.0268258243350799,-3.394790735853542
1.031792113193383,-3.2413320592503703
1.035445397171534,-3.1885634512725995
1.0411777110261342,-2.9889603362215027
1.0444137740101898,-2.8452713567043606
1.0524624020713347,-2.6300774035812067
1.0560031488268704,-2.479021294878777
1.0585355615510927,-2.454816586336125
1.061770146451443,-2.3309534673500054
1.063498188155565,-2.278222936827504
1.0660009226976346,-2.183399645781426
1.0672896487541896,-2.1199192387555534
1.0839052476559878,-1.623959259259176
1.0910922193886927,-1.4782189806064496
1.095385879574743,-1.3411725652906001
1.0996370953059387,-1.2396178977800973
1.1030267958933315,-1.1061401246302383
1.1030451944572848,-1.1451242589889772
1.1037910451833266,-1.1191911984867495
1.1262311896481458,-0.6092621837692036
1.1289624953885369,-0.5522678065115298
1.135492755242904,-0.40311313292974355
1.1358100678524607,-0.42292849053086823
1.1390423254671527,-0.3967601353937531
1.1473661476899686,-0.2068842081504256
1.1569261886523838,-0.0615232918969881
1.1622467156015208,-0.0512760511836425
1.1645394112297165,-0.029655733242565926
1.165194566702504,0.02965198049156117
1.1703918702527183,0.07197283124182674
1.174541891107899,0.0795896913763681
1.1747764175549236,0.08421983818409774
1.1891377572809692,0.1875339829192945
1.1979402490139526,0.2274997359741089
1.202193038010872,0.2692892247361053
1.2032140221203234,0.2684512172759115
1.2112617575477493,0.2783086746577226
1.2185564994832463,0.31228770856528754
1.2241819675455385,0.2988236411699385
1.2260783985453054,0.30839665575642294
1.2336425499957029,0.33102368019256406
1.235126776274508,0.2808305714258186
1.242747864158237,0.29007318297616125
1.2430631569680592,0.31830269396037997
1.2559026097602386,0.33735072554129175
1.2562974445669433,0.3090384574825594
1.2604157359394907,0.34313224406927234
1.2612873279269108,0.35377515549071015
1.2652716300732445,0.3358988516643277
1.2734633648323888,0.3287108774725936
1.2741770181429368,0.345233413690026
1.2761329809650173,0.324985825037871
1.2791467138896673,0.32173092057146335
1.2962415515317272,0.3861796326319399
1.301509968541315,0.43048261784616265
1.3020597764451338,0.41549207822212686
1.3109397016880697,0.48987717069085773
1.3117234869909122,0.4417409056333892
1.3212919441742406,0.5704378156282048
1.3219500376982518,0.5056795409420217
1.340510281464045,0.7320726425485382
1.347145099285652,0.7919914589272443
1.3678087145311375,1.0655694307999277
1.3680489454398845,1.051738791801857
1.3683529847360685,1.0792067813668282
1.370555813289176,1.1406867834044625
1.382341049486083,1.3153374902193484
1.384240591024538,1.3047345608098622
1.385881149593362,1.3386940903511793
1.386794122146596,1.359963795566076
1.392991082751971,1.413662008710862
1.394671036180763,1.4764887088869394
1.406894614411831,1.6832307478585256
1.4083932069092278,1.7047202202911302
1.4100272487551813,1.726098343298573
1.4111757290007318,1.7478827883989148
1.4365305012874563,2.113802233285262
1.4386674871741416,2.204048462558308
1.4393371763633276,2.179512519640027
1.4402108969501946,2.1438624060764333
1.4532980202501706,2.364634746025496
1.4666337077256877,2.498118208080373
1.4792607814480077,2.5915433217794988
1.4799598665659959,2.5995232208588224
1.4815457683993936,2.5971986362483634
1.4857596254100542,2.542574511766705
1.4891375932861175,2.582155368013543
1.4928710449088989,2.627415586103471
1.4948258534102985,2.6119577550757893
1.4966615687520042,2.6027834152933145
1.5030268176785508,2.607062757497216
