n_harmonics,base_freq,magnitudes,instruments
9,2.579424402341357,"[-0.89138753 -0.72064209 -0.7603055  -0.46860281  1.15336313 -1.58354619
 -0.16726961 -1.17085299 -1.03065398]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6353368350273936,-0.1840956925423069
-2.628577536881569,-0.20413626279249247
-2.625721615677538,-0.21908746641523272
-2.625278307857761,-0.2209535470279073
-2.6179047807754903,-0.2561295063306608
-2.605606168600181,-0.33310233640313847
-2.601164672064143,-0.37228588727813067
-2.5964853598105404,-0.41271516231943334
-2.5947537733416195,-0.42936995540946093
-2.584991288037445,-0.5227069250380315
-2.5841437420875994,-0.5349631692344683
-2.563721375658644,-0.7990909455063858
-2.55453326047008,-0.9336826316347596
-2.553165223445172,-0.9490249669441624
-2.55009420074562,-0.99189224220971
-2.543487672202989,-1.0833533205246937
-2.5434101177214417,-1.0903534383518088
-2.5377270137416863,-1.173584929682475
-2.532556671282812,-1.238023498810115
-2.5243938216454573,-1.3314706691181823
-2.5167698342588882,-1.428203346341768
-2.5062888685776796,-1.5306377703742509
-2.503678978560094,-1.5409701438167187
-2.499774941318091,-1.5605348663367118
-2.4985406779052024,-1.5640841502515763
-2.491458748102588,-1.5938458260252015
-2.49037713435364,-1.5971385553732949
-2.4900287546255147,-1.6019828831084202
-2.4899657747404627,-1.5922254609377513
-2.480673290429122,-1.5947554759921103
-2.480331412065439,-1.6045393483219348
-2.466109632996091,-1.5389790501375433
-2.4546136204225784,-1.4332800883193295
-2.453100571187177,-1.4068736619844364
-2.447926983213545,-1.3371807705295182
-2.446295086669111,-1.3192511569965246
-2.4404387279888953,-1.2288518197102072
-2.4372832181423254,-1.188220635196031
-2.414158498587102,-0.7165262211269341
-2.409442378848885,-0.6027610961115751
-2.407188325171031,-0.5557652902679227
-2.4031880138850745,-0.460451852862874
-2.397217562059965,-0.3278914077492
-2.3932843547975327,-0.23767977265906617
-2.3909602827396452,-0.18998664518509423
-2.3861830872819416,-0.07932210555994187
-2.3860738503345993,-0.0796838130263843
-2.383748573816475,-0.022855937058495607
-2.3804580621926705,0.04774611871639484
-2.37777667509139,0.1105495378195291
-2.3652924546746914,0.3416960869150648
-2.3611243448375188,0.42594394012560244
-2.350423148711338,0.5852189808041185
-2.3454824477458036,0.6453401593965336
-2.345325190923813,0.6461263966200209
-2.3374102657370726,0.7343390732547009
-2.336580961833212,0.7428761726346651
-2.3314525239201163,0.7882210123971087
-2.326749022179147,0.8161790381373548
-2.3188138925382296,0.8438923876469666
-2.3161243251041244,0.8493499227996946
-2.3096889006748826,0.8552681016826783
-2.3039483624713557,0.8429062825391522
-2.2934423928403467,0.8173918523067798
-2.2891859529704295,0.8038834822765107
-2.2837299994941285,0.7699569348458887
-2.277891135488889,0.7374059118217845
-2.2747549573183843,0.7011824025774009
-2.264259815070716,0.6439698292963554
-2.2582694394440965,0.5935638924945731
-2.2579653342624133,0.5919944252831867
-2.25700876785328,0.5872321773903415
-2.256036844965653,0.584493072635217
-2.2489703858390957,0.5340257994792714
-2.2476341309179335,0.5262763422974894
-2.2379562355229576,0.4675280595880673
-2.2330411353121082,0.45512876393388535
-2.2320434217684397,0.45554787439743283
-2.2296039461622232,0.4414300822357493
-2.2243107112629605,0.4347439051296616
-2.224042765653058,0.4296905208450603
-2.222472751270591,0.4250008790275844
-2.2223187352602296,0.4308437533639431
-2.1978401497398026,0.4694129732226083
-2.1800162999045978,0.5830580539248704
-2.1758597147535426,0.6277370122720591
-2.1711168168295996,0.6649759920365444
-2.1450542092233404,0.9064776786223883
-2.1410638619115883,0.9366108543215773
-2.1374974451059554,0.9652815648098335
-2.1259887247704676,1.0322339626202202
-2.1224123518777205,1.0391484980620342
-2.120876693669862,1.0506181679747775
-2.12070606615271,1.0480645535162147
-2.11604767947225,1.051764597625626
-2.1135310743121813,1.0575022367913898
-2.107605490931749,1.0450916547482232
-2.1065811345881484,1.0336105533857836
-2.105116525686327,1.0286208150945975
-2.0994385434553404,1.0001016905331683
-2.087964990094101,0.8914447863773338
-2.0767827807142645,0.7123268563451608
-2.0722092106492207,0.6256263399579702
-2.0583132651219906,0.29348036154377677
-2.0436380130674965,-0.1258727219138867
-2.041340090638987,-0.2017101527330216
-2.0395969282171005,-0.2647620600822422
-2.032875799165988,-0.4856721038105255
-2.0302861031596864,-0.5627075122414921
-2.0268787090074314,-0.6896211207036962
-2.013327350435368,-1.1382669519803277
-2.010021125800397,-1.2474223039005925
-2.0099812450052266,-1.2527359958641127
-1.9898899272769923,-1.841497263966029
-1.9854265828718076,-1.9539431747194864
-1.9796161667312815,-2.0864714762363157
-1.966763502760025,-2.2802261440151375
-1.9597856398890943,-2.3294261201444293
-1.954496667377783,-2.3464370309401303
-1.9505879242501243,-2.3440598658172136
-1.9297087998883553,-2.1211333581256344
-1.9279856004208344,-2.086640575989095
-1.9081610208528943,-1.5156052322205786
-1.9059876910932234,-1.4312454857620422
-1.9040655318473527,-1.3691837930844812
-1.903780396802493,-1.3574807463126648
-1.8994796592127834,-1.1963248929815633
-1.8992495586032665,-1.176561890396923
-1.8952863195009475,-1.0214581411023078
-1.8914512998983462,-0.8512895287988383
-1.891259554196789,-0.8551195095851818
-1.8844857722412904,-0.5492410111276116
-1.8754238066156315,-0.13101487860940889
-1.871843243700798,0.03854376140719926
-1.863908817770816,0.4006995741737431
-1.8605338007303343,0.5608526804135359
-1.8591722982886376,0.6247092296150154
-1.8495242327233987,1.0419003207392992
-1.847704410106467,1.1194607846183955
-1.846785971955685,1.1617337595765396
-1.846016167064988,1.19144924965458
-1.8451965435291584,1.221597604386764
-1.8295728776405966,1.7733678090321936
-1.818956999462219,2.054215443374916
-1.8130278532021649,2.1605937496135055
-1.7969776100735184,2.3253540654929594
-1.7839676323473153,2.2844204414550777
-1.7788262999911475,2.2220141407294403
-1.7764898437849745,2.1846828883565217
-1.7628371966084804,1.911105120015209
-1.756324260178745,1.7369477056892466
-1.7483066356170092,1.4861828086465858
-1.7463848271287168,1.4272277659671597
-1.7414933093764329,1.2579151884041275
-1.7385493843285296,1.1484152174666447
-1.7176053029443004,0.4003237288766412
-1.708524064347904,0.10290918380116446
-1.7079431203832445,0.08489067606419252
-1.6963938255572193,-0.24097153961526882
-1.6898522344931652,-0.38573750854520356
-1.6890680034465264,-0.4171051548311869
-1.6842535501021376,-0.5100911760099319
-1.6638133564564601,-0.6590514780491288
-1.6635551844121312,-0.6541825025340791
-1.6259584043311435,0.06371441116516645
-1.62087895087197,0.24000934760608547
-1.6064120677755358,0.8423945149256646
-1.6058260168283707,0.8686823657520205
-1.6025774060749118,1.0116713148851761
-1.6016261927953441,1.0551001002701652
-1.595317019080986,1.3462993690357672
-1.5928973416065977,1.453186879098427
-1.586010847154751,1.7791067045371611
-1.5858255536346795,1.7792641488467884
-1.5686774918831248,2.4995767422471187
-1.5638382290932353,2.6739954618721944
-1.5539357175511794,2.971470967015006
-1.5491846213889846,3.0857111161960957
-1.5487025402879027,3.093300568941889
-1.5412684305045476,3.2189000639541443
-1.5282650705737815,3.29538643794878
-1.5272276085796375,3.2796532922940673
-1.5272085059838156,3.278854732274648
-1.5239461131459138,3.2645210979416888
-1.521999083728313,3.2524298541305257
-1.5197747464043652,3.2235102885803726
-1.5169690115944932,3.1772145418109865
-1.5097806446868494,3.012931291222588
-1.4988966164490547,2.644924395088586
-1.4936024821019107,2.4183484140288907
-1.4929733200153226,2.391912933154069
-1.4872391414994484,2.094220948649216
-1.4835108914556212,1.8924776168949935
-1.4783704667826874,1.5797037357407713
-1.4667362288497299,0.7951579746211017
-1.4649659986180206,0.6777760611382299
-1.4535814736990265,-0.195666669443618
-1.4510376800049956,-0.38068785208258393
-1.4411438175217401,-1.1405465508675343
-1.4405592631423587,-1.198877921679109
-1.438670534905655,-1.3478427529981478
-1.434539104802638,-1.6638559600180616
-1.4239039418190795,-2.461549053536186
-1.4136644474032802,-3.1349499165858763
-1.4130498471189241,-3.1759245476094753
-1.408899015169762,-3.430255753642925
-1.4066172561501757,-3.556474106434293
-1.393324181340278,-4.206191942053198
-1.3926026448171265,-4.233219179600741
-1.3908253698192554,-4.302156638023737
-1.3849748812102112,-4.482056709020025
-1.3814368360189349,-4.569808872908538
-1.3793383631832168,-4.6245175928559705
-1.3724310855880424,-4.711380215346062
-1.3667047188516555,-4.729680295314967
-1.3628812052441335,-4.71806153471407
-1.3579987405602598,-4.661545127921962
-1.351630166327956,-4.5209148578381555
-1.3503200154369537,-4.490468552788618
-1.3416944545350815,-4.188921874781954
-1.3315282824955235,-3.702816590582725
-1.3283137082027459,-3.5089915977493953
-1.3193228164400506,-2.927630274960907
-1.3044823571121436,-1.7751474702194967
-1.301802960519714,-1.5484967347876064
-1.3002708806948182,-1.4223605460944946
-1.296309603766178,-1.066646914652023
-1.2868372531051755,-0.21126420005324364
-1.278211762326027,0.5790738675034396
-1.2772522109389721,0.651473362315397
-1.2712107979763416,1.2007740931790236
-1.2601403450991513,2.168418059516766
-1.245965868394103,3.296094081385527
-1.2432344530551838,3.4883750146388692
-1.2361131792279727,3.953793324782963
-1.2328071381141406,4.155923270642642
-1.2306217181073842,4.288181435692727
-1.22559948034141,4.557346123394734
-1.2248414651709039,4.590481084215803
-1.221267094373731,4.766308843085258
-1.2168814526881382,4.9531060197926715
-1.2141487311666248,5.048454636976487
-1.2098291181701744,5.1799933782846805
-1.2074781250004518,5.259603556656824
-1.2060627011484517,5.282008031953714
-1.2021714223009776,5.369763408465732
-1.1976468131026117,5.442079393790413
-1.1905324348352404,5.494981537335818
-1.1875976313339738,5.496228509334454
-1.1835219742166871,5.4843894632251
-1.181043518604202,5.472507991316113
-1.1767937269969293,5.424155722897538
-1.1729392557345717,5.360821097034609
-1.171483044828496,5.331131480246476
-1.1659751959238105,5.2086760552124485
-1.1550317101907552,4.864012993222677
-1.149926331394135,4.674946093169591
-1.1407206175747924,4.29332349887646
-1.1335148476980441,3.956823217062673
-1.1325814706898636,3.9297897793966983
-1.1248743517178033,3.5532545972958425
-1.1198332937545519,3.295869506529883
-1.1169258561203943,3.1635752852799905
-1.111036553790841,2.8646328810053245
-1.1082913448203975,2.729917274894349
-1.105122721223227,2.58281760128146
-1.0891570723132367,1.8546152032997778
-1.086115013110659,1.7370624323493313
-1.0799856533166823,1.5050668389029354
-1.0728987215244363,1.2633280374560387
-1.0575856459591215,0.8594604349066467
-1.0481833108964214,0.6864218643110874
-1.047364656416129,0.6747819139399831
-1.0471570767275555,0.6706938554862156
-1.0460974780909391,0.6549401662060885
-1.0420830838300357,0.6126298671735775
-1.0380725432949567,0.581809587853791
-1.033248852187658,0.5413863421323646
-1.0294489433254743,0.5317266319899688
-1.025800820960184,0.5266409083984993
-1.0248855904765946,0.531751453108294
-0.9983542005893158,0.7213759233890701
-0.9832922038919598,0.9389274593933067
-0.9769099838304394,1.0257152065600992
-0.961134611637295,1.274060191476831
-0.9588082579928279,1.305438759169846
-0.9566332246204854,1.3392199488747845
-0.9554611219348317,1.3541074757179516
-0.9543819879215993,1.3656142076130189
-0.9523707209291814,1.4005942069124862
-0.9471681853295948,1.4584083739939881
-0.9431913947239154,1.506884162941409
-0.9355216040934464,1.583087749066613
-0.9348135971430844,1.596213094170954
-0.9208059152099022,1.6788003056141811
-0.9141082253616162,1.7045120576518844
-0.9107267174796885,1.7001465879804092
-0.9053076780267126,1.7008145438622362
-0.9024617330530793,1.693799831213174
-0.8979704955772565,1.6949074356165859
-0.8931085650998729,1.665794227194808
-0.8895011882164172,1.6427769990994934
-0.8851949432624036,1.6170056344485986
-0.8756615188481165,1.5357917031730717
-0.8715791372888293,1.5122424088370858
-0.8556078257186175,1.3284049690997104
-0.8550384339968904,1.3137035139454274
-0.8465115256964628,1.2130828763521586
-0.8404475843797239,1.137001040045296
-0.8403042059054391,1.1375681846853603
-0.8374606807895679,1.1019253072763473
-0.8163386415060634,0.8278944774090065
-0.814760565881893,0.8106893093204726
-0.8130378867047159,0.7925464690449028
-0.8091107600782701,0.7417707595718025
-0.8080904929076569,0.7291535672761733
-0.8012670408286602,0.6506965947325123
-0.7966173913832177,0.6015720691370482
-0.7674280425522255,0.2554850102191486
-0.7670155839281914,0.2438946380559586
-0.7651730257039677,0.2268517330395954
-0.7638346464006696,0.21402643878711372
-0.7486258508863273,0.004583150594186494
-0.7475717581369374,-0.0032153156318313475
-0.7473002481136337,-0.004352074624529281
-0.740100795896927,-0.11828682553903937
-0.7356416139088466,-0.20587560936742605
-0.7341768889261191,-0.21761905768109555
-0.716321503922746,-0.5662142544018729
-0.7104654575807281,-0.7114711302832337
-0.7094979170653426,-0.7346853868923877
-0.7061654388723699,-0.8174191347116125
-0.698781702626861,-1.0098805454617634
-0.6882315720601184,-1.3112661588223653
-0.6876026131871402,-1.3378482932661107
-0.6874557686971778,-1.3425861541827009
-0.6717747777056253,-1.857544798522167
-0.6480524445685463,-2.702122212694945
-0.6462218233006367,-2.7802170597286895
-0.6457087244144173,-2.7957523699586604
-0.6222871402804948,-3.613138114036156
-0.6221292854488327,-3.6286351873834914
-0.6178872259239165,-3.76070511746364
-0.615678469567726,-3.8323314644567636
-0.5968311240484789,-4.354231052326832
-0.5913922754925505,-4.464993612236351
-0.5909062385542647,-4.469600137330906
-0.5843443581559571,-4.5812296828578045
-0.5599045067702324,-4.752796974989193
-0.5521560884257504,-4.72367769942124
-0.5503239623317815,-4.716991231424818
-0.5382511844753086,-4.5658686969331574
-0.5269072041256866,-4.3238967747880555
-0.5259955994344288,-4.3100462868194205
-0.5117419223517929,-3.903861716362727
-0.5084493963679613,-3.7931494434825623
-0.49828175028179267,-3.42642442262031
-0.45423701703864694,-1.6215266277900746
-0.44395408753034005,-1.2204646724164863
-0.4397846234423808,-1.0745978788995956
-0.43805777902449883,-1.0118727363127418
-0.4313018394353225,-0.7718801311665858
-0.4275477087700841,-0.6611292614918147
-0.4232608267288622,-0.5233095694169908
-0.41555070954555884,-0.3192997774466595
-0.4060617447504553,-0.08926512734495902
-0.3994483440158847,0.04545262842481869
-0.3890502335473345,0.20537582596728554
-0.3871431571011108,0.2345182198459308
-0.3791424920651494,0.314432072647386
-0.37893056086300847,0.31715236708683425
-0.37081239556344414,0.3627406327846827
-0.3634296940627122,0.3934131329829331
-0.3577638469685853,0.40494043034680516
-0.3565826563228329,0.3957860317445645
-0.3306142494767901,0.3074827347032623
-0.32364623763338507,0.2618013006055835
-0.3117650621500232,0.17712306806561784
-0.3104421748094657,0.17714674257360435
-0.3101926112104252,0.18048196268589634
-0.292702575563363,0.050846277396859846
-0.2920640101588541,0.04809399490035511
-0.2898342459575911,0.04019190944015303
-0.2788816361229607,-0.018512985053712298
-0.2746278382547507,-0.044134627079217656
-0.2710746342710646,-0.0643462412765335
-0.26947928586124625,-0.06883953705323788
-0.26487680780254763,-0.08137452301406524
-0.25325949418271243,-0.11523206367440285
-0.24945201281823826,-0.11650505954845619
-0.2368752349373997,-0.13651124992614586
-0.2276599636095007,-0.14077130251612918
-0.22622706234751266,-0.14162972257266418
-0.22348296019213354,-0.1463372244642445
-0.2211326836680496,-0.15271183993518583
-0.21940666710671763,-0.15083175741421076
-0.2030044402233262,-0.17247248354712208
-0.1957793719191656,-0.20127008764121082
-0.1861368027721566,-0.2293067792979438
-0.1849809722202691,-0.2401829302392726
-0.1696696976801677,-0.33555757172608225
-0.1682209439880351,-0.34454497204155776
-0.16806860783754551,-0.3429258707146911
-0.15892557732976087,-0.41505504294942647
-0.15880059098197208,-0.4353645127591421
-0.1497013715169655,-0.5234663513963188
-0.14077303710303468,-0.6250795422400105
-0.12963349447901074,-0.7775388129086691
-0.12532399680077866,-0.8340590416787094
-0.12285090277909383,-0.8649027549991867
-0.12077781285479983,-0.8914253879738157
-0.1178407768293015,-0.9449240499475801
-0.10909534312935065,-1.070707043137805
-0.10817202351944255,-1.0811768880535826
-0.09326021619685587,-1.2806502406482163
-0.082176182482109,-1.4138764024359702
-0.08041429758990715,-1.4395971378081216
-0.07158087200511343,-1.5110671912288571
-0.06875157739848259,-1.5325305224912558
-0.06808028480256478,-1.540462022097181
-0.06756117653625626,-1.5487469797139872
-0.06372760488303086,-1.5697291038044896
-0.062445898110747855,-1.569942768315564
-0.050535294828326194,-1.604153477044115
-0.042410003109543126,-1.5974845629857983
-0.04040089053481344,-1.5973133123742145
-0.036038074535148734,-1.5694962221993218
-0.018723128211440176,-1.4318365654241345
-0.01853006322639894,-1.4280813800668144
-0.018022298918904056,-1.4288309280516804
-0.011358903803065257,-1.3433052152274827
-0.004365590631207006,-1.2359708743226971
-0.0005861443747097184,-1.1648981023512042
0.007653904729741701,-1.0136103173854292
0.023725672584690827,-0.6731997483993168
0.06292881142603068,0.20400733191104758
0.06590760718708477,0.2577723446113028
0.07934678146640861,0.49029452249467204
0.08691284271644806,0.6113496501523603
0.08960228088117272,0.630083315711026
0.11243909850622913,0.8334376541873043
0.13449700000514664,0.842120895432997
0.13537799348373802,0.8386162125457431
0.1364385582509624,0.8389590394237245
0.140103006085738,0.8283302991725363
0.14082123696584592,0.8266387340470626
0.14150367794619,0.8241056266818999
0.14251630379622515,0.8091291893351596
0.14337312500503252,0.8109337833063843
0.14392434118855357,0.8143536471677256
0.1493762293936136,0.7924077484790597
0.154404830632064,0.7630441967069655
0.16528886715354396,0.6841358219960462
0.16626083010650738,0.6758298592953185
0.17222805472414482,0.6314480716652182
0.17710978971932523,0.6051564741598368
0.1832063656625902,0.5611518616267769
0.18482093907095676,0.5452160607585053
0.1957765128560558,0.4830441193222525
0.19999763791316383,0.4634191099442057
0.2057419217211196,0.4466893622130868
0.21593865182827,0.42255313933239724
0.22039878824301562,0.42072360668511044
0.22732686808899416,0.435762425557952
0.22852413299852037,0.437838786104732
0.2329262233019751,0.45456111116213377
0.23678621235547315,0.4624607046580719
0.2367989908798931,0.4680877023269652
0.2456306263755179,0.5170881493646309
0.2613671475511752,0.6391317157011305
0.27252609616794654,0.7379039802975236
0.2839621190720045,0.8450873173188496
0.2856440146956807,0.8697415844635898
0.30208401690989906,1.002548793510385
0.30590436867065085,1.0078439560853352
0.3105301267243181,1.030655984898469
0.3166811020489879,1.053586118260933
0.3249428159145902,1.0539055195209879
0.347280226925085,0.888319472891765
0.35008299259423215,0.8539457607756231
0.352017924866852,0.832693215051437
0.3576076723054795,0.7386058752230822
0.3583754593682671,0.7267238607666218
0.36379623556461516,0.6203586721263648
0.36429554733680014,0.6162764938556221
0.3744914788496869,0.3808607550847057
0.3749196502569583,0.36584262715656296
0.3780297084729698,0.29295760811285504
0.3785427035283697,0.2691889271493093
0.3786921518073192,0.27765837689141837
0.37887707031430473,0.2689982475433114
0.3822248879406871,0.17052091876485373
0.3907318388422327,-0.08979298381936293
0.3954564151105049,-0.24245319559561934
0.40083408607731563,-0.4048586829491389
0.4098496612752305,-0.7181106606759461
0.4169303269017064,-0.9606101768321246
0.4244203756009757,-1.2013203481040053
0.42480258550743777,-1.2213364130106195
0.42808912405901767,-1.3288943952640806
0.4342452382419699,-1.5123395779796487
0.43533528388510856,-1.5508587107380039
0.4425333939692244,-1.7550052749705187
0.44597547737533594,-1.8467600687800587
0.4541629131310758,-2.037409401737507
0.4592787336696764,-2.133398623178161
0.466907340413508,-2.2480140644140714
0.47649750618099507,-2.3424805797498904
0.48046360235775953,-2.3360695294716005
0.49387791704138184,-2.291062809400556
0.49450274782176074,-2.2890686259505775
0.508513667923487,-2.0686565201176164
0.5129493129552118,-1.9689214220940432
0.5163334201543242,-1.8763529848929845
0.521972931532007,-1.7132678911087902
0.5352768520924238,-1.2411882051733119
0.5385732407771164,-1.117603743715153
0.5424393997712453,-0.9468926932065801
0.5460676677369278,-0.7798890813816212
0.5494155662817519,-0.6358225071991813
0.5510484450437074,-0.5766550787658495
0.5529298647224339,-0.48090517766224894
0.56604133711022,0.13503781844231638
0.5775779330413204,0.6700880022039989
0.5964084504549563,1.4435659675216725
0.5991447536657848,1.540762041338378
0.602697209168022,1.6664953907247075
0.6047311339459691,1.7283547857024963
0.6110462028019166,1.909430334820137
0.6143424187858013,1.9902333005615092
0.6208377285305531,2.1295700166346934
0.630785925569576,2.2846288998815254
0.6327024576136955,2.2948372274068025
0.6358836671310302,2.315711894168627
0.6392016659130686,2.322451196195801
0.640564259096652,2.326384249507728
0.6417862294435519,2.3312606465637247
0.6490004686695086,2.3131720849379693
0.6547976755908453,2.2540717778956574
0.6562232414591698,2.224769984946131
0.6572907746040615,2.2240216948041107
0.6629849272765078,2.135598800503618
0.6667752904724189,2.0545771608996444
0.6704390346517259,1.9802875130077664
0.6715812395336895,1.9445434684641996
0.672237596445949,1.9387355364935008
0.6808443151839527,1.6937758087509727
0.6834390948819578,1.613917043573831
0.6852492666795067,1.5610105771702405
0.6853827349480932,1.5541849549204394
0.7076443373981274,0.7905349293533813
0.7095389237963698,0.7150104832067953
0.7172766397492856,0.43899277966488703
0.7230724452320318,0.24109753083722194
0.7257188617187378,0.14724791532537893
0.7270772791396527,0.11244503258421584
0.7271320908722716,0.11144192169975044
0.7326675570388637,-0.062312093723625846
0.7369949902087685,-0.17830423257923908
0.7433108324752,-0.3333098851758859
0.7517640013158138,-0.5123287250918719
0.7624724858501644,-0.6303416435796317
0.763622576974953,-0.6448352334391981
0.7688089104094176,-0.6518975754648919
0.7693562894489343,-0.6596162638411824
0.7736275249014719,-0.6592530450185756
0.7750720456909317,-0.6554833280545497
0.780196995230217,-0.6127218503638444
0.7806594497495993,-0.6075177378356432
0.7812489924392763,-0.6040391592073294
0.8020632899696309,-0.1839965361581097
0.8060736442305867,-0.06312428956884632
0.811102022711728,0.10092702945523783
0.8159477351816813,0.28876276309780047
0.8168217214022109,0.3171342526143467
0.8170808205300792,0.32225883559530627
0.8181322370923239,0.37027507540626864
0.8201265635193336,0.4507435433419716
0.8277062555049661,0.758878553469947
0.830673180930797,0.9028849245466655
0.8376164065464993,1.2034976121152532
0.845137782049318,1.553986213993793
0.856005134436046,2.045914086617512
0.8593043373033717,2.180069480943459
0.87210324310142,2.667896629174869
0.8782499948528386,2.866643145848864
0.8791651464695391,2.894576288456427
0.9053078562320978,3.3000250389716617
0.9167919054139011,3.208893714013757
0.9169057144828727,3.2044880325509184
0.9208583843623988,3.140006190520693
0.9439793941128167,2.3374781360648407
0.9463425209722747,2.2135183493230204
0.9490787983983067,2.0711575545512075
0.9527420665597992,1.8783173720360893
0.9531976804010425,1.8386252071874205
0.9571403636808231,1.6024877312533834
0.9671587382892808,0.9366474387836068
0.9693117568471674,0.7916379547212122
0.9750314375899904,0.3695395806231226
0.9870998607516683,-0.5486636851650043
0.9873309909116124,-0.5825027828949167
0.9881166200704907,-0.634843144156886
0.9930562862748245,-1.017562208698206
0.9930820752519653,-1.0276599525441656
1.0110815121382686,-2.3863219069818102
1.0174088517630686,-2.8276144912481116
1.0178879783808599,-2.866474122878316
1.0224189519835107,-3.1528580266507533
1.027888239967817,-3.482669992544321
1.0344862497282499,-3.846253425611674
1.0378588293481128,-3.9980961039379768
1.0406313873643125,-4.119632814672868
1.066087091619531,-4.730383455286617
1.0673291380221333,-4.7297581377411
1.0681676992623368,-4.737535704411555
1.0688758781367937,-4.733880242799734
1.0792309219866159,-4.637690621038239
1.0796414223916457,-4.6298020899181385
1.0828679439979272,-4.564352440754746
1.1015816306521762,-3.8442558891704373
1.1027337181257622,-3.7794487884469175
1.113084154248428,-3.1596817292557136
1.1194904575549325,-2.712520459152171
1.1234626937807626,-2.416225938617046
1.1267392715466258,-2.155098934733033
1.133996791854507,-1.5599848993323393
1.136659797008031,-1.3250851181072891
1.1404558843685928,-1.003617108125915
1.1415662051191573,-0.8910808231867484
1.1506734836410644,-0.07430009999428958
1.1739810436293219,2.023444510691729
1.1749104384284603,2.099061480843907
1.1820608027197217,2.6898613501260207
1.185420972890423,2.9512380871153585
1.1855351537520251,2.95665994992642
1.1886107224870042,3.2006007189730905
1.1897334600653888,3.2766431809834398
1.2179985433840894,4.909521633042555
1.2230082324614298,5.094626061362926
1.2239182634158619,5.130252012225757
1.2242045425240757,5.133277592558476
1.2249091333571434,5.1538865098970845
1.230902101418068,5.312847799087695
1.2319130011515185,5.328850892272595
1.2321150515210375,5.338765449257416
1.2360287593303667,5.411921681478187
1.2391206771879952,5.4526807289151655
1.2423916133112822,5.480926368935207
1.249430542276718,5.50316025617911
1.2510828865008854,5.502601809883384
1.2645654917910054,5.324695096565143
1.2726061344104194,5.137439134874534
1.2726994788023784,5.126503220890345
1.294711197548975,4.3108392431207765
1.3094920788851505,3.619673688147632
1.3100262787419235,3.5884560410251853
1.3221620834394479,3.001651260697645
1.3331510560720963,2.4705912263019116
1.335068082916865,2.373848963555355
1.3407522298196888,2.1145987648863356
1.3475499208375972,1.8237868161497968
1.3517800003574347,1.6644486653137747
1.3592102071261163,1.387113377830515
1.3705492904895866,1.041747103846115
1.3738257524753656,0.9630003900795391
