n_harmonics,base_freq,magnitudes,instruments
9,4.669593257254005,"[ 0.39688038 -0.04935648 -0.14590429 -1.55951892 -0.15218388 -0.75764181
  1.81555132  0.84230026  0.87051068]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1119147693806646,-3.431527241907042
-2.1071706218136077,-3.215392952149761
-2.0780372907500615,-1.3776246814657114
-2.077778357603382,-1.3425439932445151
-2.070816560056422,-0.9078340188312335
-2.07063593999736,-0.9059902593632636
-2.0602712123403437,-0.326035908768042
-2.056472254447174,-0.15588992139658864
-2.055797479620543,-0.09633220453589615
-2.0502671063072224,0.11123542852969116
-2.0401606412733586,0.3748438513657786
-2.0386141068440313,0.4272090175956821
-2.0330526963710103,0.4688608715809115
-2.0286207539656105,0.5293782421986873
-2.0267950393747016,0.5376553135985261
-2.0260589056596214,0.5416330266845291
-2.0165396039133565,0.5789226269093224
-2.011081983359248,0.5648381614571018
-2.001207809136982,0.5913426243143959
-1.997789698257544,0.5791905202824413
-1.9864508510131793,0.6491369731598415
-1.9864336642631995,0.6567112592192886
-1.9864320547121916,0.6414082381051448
-1.9793583894243894,0.6999035659817379
-1.979092092117916,0.6973545942198514
-1.9777216831367654,0.7099590212234538
-1.9707580051802658,0.7694159404389109
-1.961470309219557,0.8661301164959418
-1.954207863802719,0.9176347199384426
-1.9524133138150126,0.9136134939270373
-1.948726366341785,0.9206792774213853
-1.9473554124067718,0.9099607297503582
-1.9441436494361812,0.8966002408522832
-1.9339675305603998,0.7176688433472034
-1.9170877619252145,0.010634721446860208
-1.9167380595723031,0.0015823604795103113
-1.9156773102171802,-0.06758002405685663
-1.913217880990171,-0.21444883800951187
-1.9100238490977948,-0.4375906646637982
-1.9091729707049154,-0.49825648557691704
-1.9068429745623305,-0.6551617786213761
-1.8962342301248802,-1.500362669097901
-1.8938670182841115,-1.6666403645559311
-1.8828656244192372,-2.5718130795917444
-1.8700702502147626,-3.4450741502109494
-1.8679698021481117,-3.5590348590954433
-1.8640791512924522,-3.735962025748499
-1.862843985456499,-3.7513382028353366
-1.8610308175528305,-3.8194689537336686
-1.8605120923214138,-3.8411010169702275
-1.85389310477513,-3.948711810127855
-1.8533729363378617,-3.9502022853194028
-1.8527986297597159,-3.954296255748773
-1.84088845651145,-3.695769510448525
-1.8401261831246576,-3.693737936346119
-1.8393747185493037,-3.6476775215331436
-1.831230694743499,-3.1339376231650617
-1.821323690639865,-2.2252617438041953
-1.8180885075829336,-1.8753066890609909
-1.8165075073219226,-1.6903881918920751
-1.811984087220299,-1.1431063104712766
-1.8117865324181326,-1.1585554002921359
-1.8069902383417458,-0.5472319466487078
-1.8043014665972394,-0.19801026984515338
-1.8038733067740642,-0.16331688044382733
-1.7937443369834476,1.1313711645591706
-1.7849973063211133,2.1229281845629764
-1.7828305760454517,2.3555480976069356
-1.7752809953665807,3.019115651563022
-1.7647085416524941,3.6140326117429664
-1.7486483574492475,3.6646723163982133
-1.7451198905971077,3.5462314029448008
-1.7400599919845563,3.3322386990831716
-1.7234631651508325,2.1042272767904926
-1.721138756867363,1.9034783372358746
-1.717813336850947,1.5958209178939744
-1.7103785682413524,0.9499788884580146
-1.7092160735668778,0.8617547686616879
-1.7086528245507306,0.8003618742144128
-1.7011772186966674,0.20254579203753512
-1.6992046770052431,0.06906965023590426
-1.6934219771186316,-0.3296489295774144
-1.6907469558947315,-0.42629683836769466
-1.6850060362735666,-0.6725200680587172
-1.668047223993268,-0.8292891325875266
-1.6625587462758247,-0.7160660804564153
-1.6446522314522434,-0.03014504284984019
-1.6432762186182597,0.06502633899474779
-1.6352828993156392,0.4349478779031712
-1.6295612126315433,0.6532506229583446
-1.6127967239090923,0.9213082533020321
-1.609261919383236,0.8737652617348557
-1.6085416796456888,0.8528207563042511
-1.6014259897362666,0.6363425595706154
-1.597341987011768,0.45560784842486907
-1.5920385180722363,0.1303377093343059
-1.5845936625359012,-0.4044858230161459
-1.576512044710326,-1.1533734822636243
-1.5743354743892932,-1.3749063691570318
-1.552288999249567,-3.4610412700415227
-1.541059691464989,-4.237323681109306
-1.534753730926295,-4.479678268186429
-1.532422054723689,-4.553761292662144
-1.5286127908303158,-4.614283457372251
-1.5252791762613078,-4.607788540148471
-1.5074686994288595,-3.8615750092098424
-1.5044698738419073,-3.631141922287919
-1.492696421658667,-2.4759385286973306
-1.4888938130236,-2.0697441719036127
-1.4868308411887057,-1.8117908296161573
-1.4749576349343085,-0.40741343364470184
-1.4733700589351522,-0.2578475182233073
-1.4701778254826816,0.16228610222151058
-1.4512713208890566,1.912919819452407
-1.4349313601996936,2.682617511552026
-1.4318886138840055,2.7274037336931025
-1.423958629204419,2.7436761295294105
-1.4133778229755347,2.5348948156868363
-1.4006903011970808,2.1184185500396584
-1.3987796508929657,1.9948063761457278
-1.3966694083540097,1.9539630714394343
-1.3924734162708452,1.787207927216287
-1.3868647187543321,1.5851328434369005
-1.3863589738750206,1.5527609118945038
-1.3823855416965305,1.4696498177416506
-1.36483418437207,1.1902990840492123
-1.3622117940168117,1.2208982154766934
-1.358145917923807,1.2811265276847148
-1.347597203619597,1.538306525659888
-1.34039914259917,1.8446005097004228
-1.3345366923060764,2.1198309425524475
-1.330264517706211,2.324297503973784
-1.3254834022405177,2.5595587190637583
-1.323937316714747,2.650124458932835
-1.317709387011,2.9948952908545747
-1.307672576008638,3.4775379623269465
-1.304735317585106,3.5778328788880756
-1.3035405497201653,3.61526131857636
-1.3015907874268682,3.671472583158218
-1.29899628795501,3.7593566664641895
-1.2953705909407893,3.8547249470520892
-1.2764304216810496,3.9360483449373334
-1.2729901694116204,3.8647336971995534
-1.269832185261093,3.8275920128173295
-1.263875229354488,3.6055280207658105
-1.250123479132148,2.985774835094115
-1.2501146815089854,2.9932953153691235
-1.2356228506137257,2.1797346445820858
-1.2240253531645509,1.4667241702490847
-1.215337548366155,1.0735743574706307
-1.2142946211329964,0.9859446578629162
-1.2135778152646595,0.9648718536610914
-1.2083146560274571,0.7457770219412004
-1.207607018774328,0.7172276429815106
-1.2041353441308653,0.5789883138766524
-1.2028509000708283,0.5356717055557382
-1.1975555619791862,0.33828387048079545
-1.1943442956846786,0.258404986289197
-1.181859963013301,0.01611306720065782
-1.1719941904029267,-0.07650592732295805
-1.1677556834574596,-0.09730914611931674
-1.1644861967306288,-0.10748209277942684
-1.1508138495202505,-0.053228489822454234
-1.1507377891832824,0.0009466762874522743
-1.149607284175682,-0.030078950930915206
-1.141739477693826,0.0709889316396991
-1.1313547572189457,0.2257518226951429
-1.1299475351392296,0.24238184728211973
-1.1272299702896864,0.2874842312523032
-1.1266245515448536,0.31545927879863056
-1.1253421543199453,0.29471670515756954
-1.124554982735693,0.3125427719281973
-1.1205959690387084,0.3821783371425783
-1.120350018788311,0.3775311732504895
-1.1153418829427024,0.4526960750760934
-1.111919584920259,0.5562038826625059
-1.1003227394797952,0.7441764923908404
-1.1002221704061537,0.7393280575478487
-1.0929467834597084,0.8631853213175249
-1.0821312584474791,0.9560689794762453
-1.07565513990018,1.0057064755734761
-1.0729485143491564,1.0076577286800439
-1.0715108345719602,1.0091926112557872
-1.0691222034743386,1.0346126385388488
-1.0674086311902056,0.9968591214702314
-1.04728387115468,0.6834579601256552
-1.0457470619899705,0.6400731981603048
-1.044103206572773,0.614844851739288
-1.0412800105110525,0.4865802681806278
-1.0357506374287533,0.273768714085838
-1.0212786403805643,-0.4988187802311052
-1.011021607636542,-1.1493881354212114
-1.0109423604442795,-1.1635132007288733
-1.0069369400151844,-1.4217764141816849
-1.002210829331525,-1.7078856656825956
-1.0014869093430585,-1.7502521777738744
-1.0007815487034724,-1.7986604364277883
-0.9981853404816725,-1.9647819442014844
-0.9905675464152885,-2.399023931732921
-0.9893757519593689,-2.4732372784746617
-0.988164519081888,-2.5193196552552366
-0.9822064095764587,-2.792917040560081
-0.9780434791728281,-2.949415990273444
-0.9719511621679962,-3.0884498309058253
-0.9709930306635384,-3.1239688430035755
-0.9614400903917883,-3.1623857431056974
-0.9584975282872805,-3.131721742276294
-0.9546537122882377,-3.026734233697411
-0.9505063953380919,-2.9139063426304395
-0.9495383703573239,-2.873343316768391
-0.949134160237231,-2.843703668999274
-0.934669484437209,-2.024297062079588
-0.9304893581002629,-1.6757574626370928
-0.9301311950878581,-1.678285343096955
-0.9266593846699234,-1.4088170393507038
-0.9244660824484869,-1.160946338818235
-0.9191222281655196,-0.7129373822480893
-0.9143269278187311,-0.30241880138528393
-0.9138235944677082,-0.2553651410202314
-0.899909896718674,0.9185076444764597
-0.8996663930549333,0.960386821081486
-0.89103844315557,1.496313192070531
-0.8903266069904641,1.5439179978491289
-0.888651428396015,1.6074574031290925
-0.886276322427118,1.741516271364514
-0.8645982366688267,1.894033958644254
-0.8581902845815534,1.6303818878925729
-0.8492097901472375,1.0872689849078505
-0.8467940138482937,0.9230577051420062
-0.8390942324322634,0.2401960007156949
-0.8361418687796451,-0.009293526814753972
-0.8125304109284306,-2.2474009274475693
-0.8121355682794063,-2.2612414103932883
-0.8071114676549747,-2.6664682716420227
-0.8059052418123587,-2.7585453110541693
-0.8050402951434505,-2.8110392265439765
-0.7893559794948963,-3.5706021339861844
-0.7880638808626497,-3.62662496005972
-0.782461015899778,-3.6840884871894795
-0.7823866127761043,-3.7015855790489254
-0.778097143200382,-3.6827233994951185
-0.7762129552736798,-3.651361626718689
-0.7735736712260071,-3.63087463956722
-0.7733315171964419,-3.6075672890515884
-0.7730397586287907,-3.630810565591696
-0.771057235048402,-3.5715697030590525
-0.7644737027220323,-3.333572370000929
-0.7604090254648477,-3.166963247333682
-0.7590635932765766,-3.0869673949349212
-0.746187685617504,-2.3015777959650148
-0.7402321076367553,-1.918601385260442
-0.739670396779661,-1.883086624207075
-0.7375693364314388,-1.6993815251444073
-0.7309797828111111,-1.264558585979222
-0.7298463311695027,-1.205250379842284
-0.7219695563139421,-0.6968065255426193
-0.7147667624493041,-0.30413346289969323
-0.7120072277932268,-0.20538714576691533
-0.7078214958019986,-0.02588150060392638
-0.7052308028554033,0.0942055727946593
-0.7013160074644897,0.2158253623024963
-0.7004635155673111,0.25568064569527704
-0.6905713922432515,0.44731101816684016
-0.6876886463656322,0.48582976213326395
-0.6862566091973568,0.5030619602042722
-0.6807536258137779,0.5287286153418642
-0.6807093309726282,0.5669186445285508
-0.6768756864878789,0.5627272099201048
-0.6633554739064005,0.5846508309133428
-0.6622454113145961,0.5848733049756921
-0.6601222323388032,0.5714905828754385
-0.6549009482637738,0.5914981133478533
-0.6444083912311385,0.6172522966412531
-0.6419430548860436,0.6365836614080143
-0.6372171043023354,0.6799323114086393
-0.625283544850209,0.7766813972032398
-0.6185480677478861,0.842274704318777
-0.6090641772645284,0.9082299868662371
-0.6082120502419892,0.9211273789731786
-0.6052880862328331,0.9188322827223212
-0.5942860358060456,0.8251812991003964
-0.5907800612799381,0.7800559548110435
-0.5885168385113091,0.7044234367838484
-0.5871643389402861,0.6794667382373496
-0.5666832059714784,-0.2812360487914256
-0.5637418380858641,-0.48242912842859975
-0.5632369807042146,-0.493964611166484
-0.5516322061305043,-1.4006213431802346
-0.5445842738678208,-1.9869125512714112
-0.5439075763010113,-2.0341180667997323
-0.5437267516525468,-2.0599991270914937
-0.5370630593379002,-2.594068804022382
-0.5247812767684952,-3.435416294564519
-0.5213937321758562,-3.5788681011022203
-0.5191244471666296,-3.6941903980134714
-0.5184430355944647,-3.720696449217717
-0.504051881706538,-3.9328957693898974
-0.49925537861549074,-3.8395766027408778
-0.49460108598517794,-3.674109298575325
-0.4845987732030985,-3.0751499426087805
-0.4785465548745078,-2.53061769318719
-0.46465190349551433,-0.9600053514876342
-0.4576581279696992,-0.048428879315210976
-0.4545598436464835,0.3384195409285402
-0.4398146199432258,2.071767141218777
-0.4383515808942997,2.212888881566202
-0.4284216565641774,3.083752816431413
-0.4282205715154599,3.099517793323146
-0.4211475248365808,3.5319911206968944
-0.42021394569259174,3.554191098077124
-0.4164887891431128,3.7015266243624576
-0.41266001194893054,3.743421043420794
-0.410311218441743,3.7641488075972847
-0.40820467705646246,3.761628669606362
-0.405647255996608,3.7157109355175706
-0.38542319142248793,2.745509882196521
-0.38459081065424394,2.6667866470034793
-0.3830833661310633,2.568961866500819
-0.38240786041567487,2.4692843602275016
-0.3787641300581974,2.1916509589592255
-0.36466882918320476,0.9464287217238392
-0.35716153937082185,0.3328540261233494
-0.3569907828365224,0.31884080177196505
-0.35526655979622745,0.1908814450494779
-0.34668984817701975,-0.38663966107784353
-0.3419208359460275,-0.5946253528960616
-0.338544244038518,-0.6877721462905636
-0.3343920101348914,-0.8046043076293583
-0.32095286825671376,-0.8031675670807542
-0.3192298487784653,-0.7538926204334284
-0.31463468912055337,-0.6516516433494616
-0.3014437641285044,-0.11232492221275359
-0.3000554469495764,-0.05937631933802024
-0.29012712139587826,0.3955915074685611
-0.2872666196457718,0.5020872016774184
-0.27123919510478967,0.9003442657578183
-0.262465541574465,0.8527559266032292
-0.26088650650258494,0.7985920392941406
-0.2518514812897017,0.4810988446298724
-0.2486613602688652,0.30259917823337645
-0.24416084177744057,-0.0467480755853895
-0.24405891653299872,-0.01508727712809066
-0.22571862552557231,-1.6567816038040772
-0.21308207861547546,-2.9083413868394627
-0.19549276371126112,-4.215442539230948
-0.19403919245308998,-4.303692030278551
-0.17615862376682223,-4.531371107408713
-0.16846410887595553,-4.253765570623883
-0.15329662940410582,-3.110303802796326
-0.14030053221189442,-1.703368828874486
-0.13238381961781176,-0.7647431993355231
-0.1315725388617781,-0.683094243746552
-0.12704608039889864,-0.13337563471599206
-0.10644517011054289,1.8532277824154684
-0.10198728016231673,2.1696761488526137
-0.09835331056002516,2.377409848347439
-0.09712927901136759,2.398804116070808
-0.09179738011225114,2.605512974839065
-0.08985850138884377,2.664323814922972
-0.08563452652764081,2.736558272465072
-0.07324707703569366,2.690372639268836
-0.07101993199599477,2.642467914970816
-0.06406588480033193,2.450615512200919
-0.04895712199680524,1.8698412425041882
-0.0473291630998558,1.7962522867122106
-0.045613148977589724,1.7382050505873459
-0.028203617260981417,1.2737460236056855
-0.02783158587410206,1.2450651155709134
-0.024148371122027612,1.220411787637123
-0.010401102668694762,1.3063414412614007
-0.002392649077550324,1.55073739445868
0.013489301377088925,2.2515411874792965
0.015528768511071434,2.334890629517527
0.016354576868428783,2.395427330078999
0.030845984083896383,3.154402153202551
0.03120903472821901,3.168951812348968
0.045178983044913856,3.7160896940754085
0.05789054974559926,3.98805404000017
0.058295108561639,3.978554636094447
0.0693160577817018,3.9155299276337954
0.07137893449567834,3.8952591063454904
0.07674036671865858,3.7621605307270705
0.0807875404076519,3.651956479673617
0.08241827518445932,3.5851716599091334
0.08627459959366668,3.4318996028939917
0.08684015794517697,3.407296456357715
0.093125005179858,3.0967177841814313
0.09755877311910233,2.866750878124852
0.1024449656743247,2.6085402881064903
0.10612790653274962,2.3840658762955877
0.118799071375435,1.6550464601663877
0.11988820742237749,1.5931075972523847
0.12115004903127957,1.537776304059976
0.1298861645149727,1.0549173730005623
0.13572086568056552,0.811549974636998
0.15273815332136031,0.23990856401492172
0.15421483914796053,0.19495178336045194
0.15620594701688306,0.16871301589947346
0.1565691891182781,0.13667337012610978
0.1594520455645636,0.08293220508917445
0.16898205535437993,-0.055212975665667186
0.17030379833879028,-0.07995842141920526
0.1853648015462226,-0.07660249802544165
0.19051302716761853,-0.06639751450623457
0.2078856805818532,0.11640059052419567
0.21431364207913983,0.19363587758462214
0.21951591815648097,0.26741738706417056
0.21963034249474456,0.29190871160311405
0.2304539766407303,0.4675165256139386
0.23462332172868283,0.5610109668010127
0.23811743823100828,0.6200402165385006
0.23944347229423357,0.6299205306870274
0.24055518969875855,0.648259020254857
0.24516468745438846,0.7222995261092928
0.2464986051455238,0.7167614411434622
0.2494569359424217,0.8016912537076883
0.2539477492410911,0.8741006073725969
0.2634535131756195,0.9583797263335536
0.2640156308179442,0.9942212344597998
0.2696844493620456,1.000661321200044
0.2698756762889656,1.0167544158233526
0.27242414291616424,1.0042040374755645
0.27503935144653546,1.04583602047956
0.2761234832656747,1.0097615287971993
0.2785064474337955,1.0002315345597224
0.27886705309926896,1.009905406333896
0.2867245959155662,0.9335363397313208
0.29326502110520813,0.8371907654020527
0.2955789029500169,0.789941686535876
0.2959211103903958,0.7811353828232428
0.2983383782367408,0.6736770599269618
0.30893452078684547,0.3046060948892222
0.3090713986749192,0.29862936920422267
0.30998542626044134,0.2608891890811648
0.31539733037252304,-0.019818994638115178
0.3202282544501496,-0.2589628969412859
0.3272932601269596,-0.69045605381838
0.37230125230120414,-3.0735978416978997
0.39046515346253585,-3.059551854983918
0.41251593298426403,-1.8691922838314454
0.41710204304179044,-1.5347060647359743
0.4233515860890549,-0.9680000835843254
0.4329151632474044,-0.11947607158032338
0.44295902068882587,0.700158918758629
0.45943868487002737,1.7210172668238704
0.4642178183350474,1.8919215287811149
0.46987444018639524,1.992947724431571
0.4705112831558971,1.9952263921106048
0.4710188820342278,2.010166988188716
0.47315314165104105,2.0051161701286198
0.47397053412574586,1.993558847002391
0.4827948988060582,1.8212345843876527
0.48403648111005726,1.7717879550884579
0.4850482003268839,1.7405942260364065
0.5064198568515526,0.2587546588799592
0.5081095727576228,0.1019733063228922
0.5087827142891497,0.022217553025182163
0.5390353959941621,-2.7086560289803323
0.5404448586961128,-2.819347757740604
0.5404790382495803,-2.8106451122945093
0.5469144377343191,-3.215010645437828
0.5533386065056645,-3.51316462184784
0.5545877065239067,-3.5359046782698504
0.5546920904689734,-3.5211705697652955
0.5739449637541272,-3.559790314647258
0.5809346892568303,-3.3605964353445694
0.5874443479517795,-3.0174944141524027
0.5911206818392967,-2.8208767480236756
0.5913817425101096,-2.8129055233772293
0.5928752505146355,-2.738584454792585
0.6169792979490611,-1.1080499896539366
0.617236132427887,-1.0949168437103816
0.6204365315384202,-0.8849175702207946
0.6261216294293659,-0.5380985106506517
0.634771816617874,-0.15122203630600373
0.6380673854402517,-0.011804157899234566
0.6384209695222469,0.023447067464081525
0.6417650165215805,0.11451711522895365
0.642468076486248,0.1399136486757642
0.6532876240981889,0.41483535817684314
0.6541072670448713,0.41773389447533255
0.6562626259972677,0.46148412933009797
0.6650205304787455,0.5320869782672657
0.6657196838965262,0.5452356191336687
0.6663601525518161,0.55772455180197
0.694438646869493,0.5991854921761913
0.7013566146336285,0.6233907020621039
0.70184480278082,0.6253969285161722
0.7045919693202656,0.6541301165949905
0.7107352240229785,0.6902242914175251
0.718502047505813,0.7741333969192311
0.718908638183811,0.7928778603409472
0.7214939372188169,0.815770450364461
0.7236823582355876,0.8407664088300634
0.7354987487221236,0.9157949278167813
0.7384499216800275,0.9304870341464158
0.7435825734055599,0.919544054062632
0.753011660603577,0.8351760977698565
0.7573520494976487,0.7278396031655822
0.7636798091365096,0.5086695136403065
0.7694025239433087,0.2487402697991453
0.7929764320660846,-1.3110369070479189
0.798461763017567,-1.75792499154394
0.8038430834919339,-2.2261495130834565
0.805797363892939,-2.4035986756810144
0.8071898996545923,-2.484836248953339
0.8154170874908102,-3.102531053066494
0.831311859097537,-3.8510318033399553
0.83411561130547,-3.922097790450119
0.8366063508243462,-3.950224029889576
0.8389144634989396,-3.9609123257925147
0.8401987728099258,-3.931267240392555
0.8403111529219514,-3.9694634638937214
0.8468489096674241,-3.811308952707692
0.8509276412849855,-3.6806489081382434
0.8581676656048831,-3.2711753173050435
0.8600742655978664,-3.089692629313896
0.8670953234484067,-2.492489113617417
0.8722252445925784,-1.9674348163304165
0.8831681042187332,-0.6576437013053997
0.8869411571443475,-0.1820167196333092
0.8927051682810303,0.548132342643139
0.9004919148831547,1.4805897256316662
0.9032189511923789,1.8138892635511594
0.9083375951413379,2.34676042557959
0.9124962021489669,2.736030395207722
0.9130969802744895,2.7975293051334695
0.9147110435330545,2.9313433385232046
0.9266894426539327,3.611874511429359
0.9463662002571533,3.5458020799537846
0.9490306165527667,3.4153157167804475
0.9542004590311786,3.161717791308061
0.9571015117349764,2.9652974544149586
0.9697403506042495,1.9418178260084529
0.9702016912430489,1.876793478649899
0.9811723005789093,0.8944767955099654
0.9830548908362475,0.7316198661038156
0.9908860401922652,0.13351745384527228
0.9931326474788316,-0.0034954860517165415
1.0001399443581747,-0.43770073725102177
1.007760682349172,-0.7279402668225449
1.009506472741192,-0.7786885161525332
1.0132989588053345,-0.8242704616725722
1.015390331371929,-0.8554785179456009
1.0209452105564445,-0.8696400687670905
1.024333349514043,-0.8235046640899155
1.0298587598081834,-0.6708611472138504
1.0321039317397398,-0.5994230168136349
1.0385133826857107,-0.35668085459247195
1.0435243639705511,-0.14132033600286623
1.0444254628930727,-0.09597485071954945
1.0571096778840445,0.46890718446218516
1.06377352228896,0.7238754539829673
1.082718114290791,0.8606291737735675
1.0867052588755666,0.762156238015198
1.0927219863713713,0.4974257854524172
1.0930113091461573,0.48152369074595186
1.0930796087786483,0.5049007411231003
1.1077425479154073,-0.5152823305850053
1.1102007571297117,-0.7436984004487114
1.113031129774007,-0.9998016654445119
1.1179072388888,-1.460193392844089
1.118575881561692,-1.5284097367188976
1.1253266198161658,-2.2410524694823923
1.130304824626588,-2.709335701785622
1.1396320042092531,-3.5257265226802574
1.1566835364902506,-4.4944259714104815
1.1597713512696215,-4.542401840965371
1.163327985473705,-4.616289467803273
1.163800834952899,-4.595196623677868
1.1767056630171258,-4.285893428654745
1.1796036428435732,-4.13769530905219
1.1826135618449376,-3.9164192873205885
1.1897696939497244,-3.34715864865273
1.189819431750129,-3.335995475539531
1.1974313196983246,-2.590246297826129
1.2017175269410316,-2.0883438524070037
1.2062384023118282,-1.588932247834327
1.2105172728792981,-1.0800922043517804
1.2129203271718403,-0.7981458136526435
1.2199447323875026,0.04510743036464672
1.2222302353408256,0.27502165626746783
1.240661895040426,2.0010271043719947
1.2519988945330152,2.5566004272886302
1.2534341066082106,2.5962366801601755
1.2720529456861769,2.6791811994902783
1.29031123180547,2.1146017363396554
1.2925731434149084,2.0223979153853855
1.2931416631965682,1.971012350190376
1.2943045704605751,1.931848704727894
1.3029603925816051,1.638689182540709
1.3148190471977417,1.2850356928083333
1.3150311328207476,1.3040640047896
1.3164677880678592,1.2721226793004934
