n_harmonics,base_freq,magnitudes,instruments
8,3.7474592412073724,"[ 0.08513434 -1.37891109 -0.72912572  1.62284038  0.35849472 -0.13481352
  1.59625244  0.59342626]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.0646793772927152,-0.6589959750640818
-2.0594490933415397,-0.6186027155225996
-2.056501886454609,-0.5890898328057281
-2.0560894066006177,-0.5849492925067631
-2.0461026530418263,-0.4587583810226822
-2.0347124507412895,-0.2865341849972345
-2.02994045111637,-0.21259227704769298
-2.0278921863392454,-0.18151750022647986
-2.014261654323092,-0.004165481369253697
-2.0046193430706865,0.07044224332216614
-1.9757813772489523,-0.11237293903809617
-1.97426322753927,-0.14124343373525178
-1.9710362407750797,-0.2090688835048945
-1.9701872533935678,-0.22819570564745437
-1.9632226383183382,-0.4068264399599434
-1.9607233351096798,-0.47944375794155725
-1.9524239834061006,-0.7495059398191338
-1.950716750257895,-0.8097816176976593
-1.9451375966654139,-1.015868088896513
-1.944901685096957,-1.0247749552985437
-1.9382836673732113,-1.2834361698238517
-1.9202117534607976,-1.9988564051475364
-1.9013242538687525,-2.6144867113541173
-1.8853531413085525,-2.900702313056334
-1.8798552843959413,-2.9343748963092513
-1.874865153633906,-2.9330111110089008
-1.8666882143620274,-2.864185406573579
-1.8299339729828472,-1.629590827899461
-1.8265967055471535,-1.4608365502319405
-1.8119157816671794,-0.6671411142693
-1.8102364504081963,-0.5736122337576044
-1.808350208163674,-0.46901661054320526
-1.8046081563017238,-0.2615708404617862
-1.8011843297620975,-0.07453396714143284
-1.7978079014028292,0.107568978147482
-1.7946615763364933,0.2732197751909259
-1.7815156048319023,0.9076671170625786
-1.7784447554142293,1.0390002214485312
-1.776175542129199,1.1309749114561383
-1.7737930237386719,1.222955637543091
-1.773330403329871,1.2401599981814857
-1.7723334731788294,1.2766551661953212
-1.7715225239156773,1.3060135014751066
-1.7667310060815076,1.4655554748219541
-1.7633375501558304,1.564887311722159
-1.7577197998198346,1.7040396452211115
-1.7552426837750084,1.7546704219970601
-1.7548365782021185,1.7627616975016853
-1.7459450802033185,1.889382620983196
-1.7396525923133659,1.9302589059200304
-1.731992389892327,1.9283020466415124
-1.72698949339866,1.8979022897227165
-1.7256969811405614,1.8869250779222626
-1.7250094108455614,1.8799986110728175
-1.709692852226274,1.646202468577483
-1.6929384127142595,1.2514343077544414
-1.6918851916732887,1.2238218721940852
-1.6826675439206331,0.9744543336443455
-1.681417937050471,0.9403821394002458
-1.6797384955324532,0.8943883706487749
-1.672946243902752,0.7090392661556901
-1.6660570422645482,0.5256832448356088
-1.662491272055942,0.43390241872597607
-1.6584929419809313,0.33447809758376884
-1.6516577612025762,0.17291802166122658
-1.6498603058509558,0.1325934209598871
-1.6485082190979192,0.10314181212151789
-1.6474489518168451,0.0800485152929064
-1.6336463224065578,-0.19121224785571422
-1.6256294448514532,-0.32554886245944464
-1.6227878990798446,-0.36959772758721343
-1.6211362358904662,-0.3950175493365718
-1.6145268696275143,-0.4893939827436005
-1.6141603275560241,-0.4942517484052842
-1.5990849017031696,-0.6899894767108596
-1.588132143540834,-0.8259650571887998
-1.5878011679394355,-0.830296035314658
-1.5811640070289754,-0.9147278320600886
-1.5715092032630937,-1.0428144290188908
-1.5569893970225077,-1.2497158213294868
-1.5569230347841965,-1.250860611090316
-1.5511064232341116,-1.3372761453573418
-1.5460709872991785,-1.4127237246606705
-1.522775745070737,-1.733802321128923
-1.5218320585971365,-1.7448922182280706
-1.5152078380242313,-1.8140346422833167
-1.514990816489403,-1.8158802658096636
-1.5057906086831911,-1.8841567705523576
-1.5057005509646446,-1.8845969186820548
-1.4920961801241373,-1.9103102292880871
-1.4881098061455456,-1.8977412795350828
-1.481714672169159,-1.856881608912853
-1.4794310665980643,-1.8364309999328614
-1.4623604603299054,-1.5709859919239264
-1.4479422967904345,-1.2030494157215808
-1.4434525327486214,-1.0645769740192073
-1.440741009701258,-0.9765210354507812
-1.4397550846618832,-0.9438556740152132
-1.4240315672260242,-0.37037715344562017
-1.4220350288155468,-0.29247555077812226
-1.4171689149337354,-0.10072849305983
-1.4149621272717492,-0.012782438798564005
-1.4039200038653301,0.42954987017815793
-1.399569464663954,0.6018602375409248
-1.386582686602205,1.0949524132429285
-1.3837985345631416,1.1946390341598745
-1.3744487864283876,1.5118567916085566
-1.371326563457292,1.6105376907963065
-1.365976550385047,1.7711731984964805
-1.364879144469499,1.8027997010520587
-1.3554440236435026,2.0551655213904065
-1.35175903068314,2.1445422719370906
-1.3489434862247658,2.209547548507589
-1.3460339937657992,2.27424137204123
-1.3432589407863456,2.333310748557379
-1.342265883964241,2.3540645402810796
-1.3420079761994557,2.359083236385168
-1.3365811240972592,2.466634840045182
-1.324024951107439,2.6898810115933895
-1.3233958654000118,2.7006547724408314
-1.3214117216300676,2.7334858306049408
-1.3166061159383073,2.8121696941920025
-1.3031701370657696,3.02901359096634
-1.2971850023373492,3.1286045829202775
-1.2958144823147133,3.151671250390614
-1.2939600169414613,3.1829711720104785
-1.2918007557868314,3.220254767361149
-1.2720432941816382,3.585693428466498
-1.2676967165308157,3.6704697979760077
-1.2617489270115805,3.7869629970415923
-1.249534412533224,4.0177723328795025
-1.2461474151561307,4.076689326545347
-1.236623752638964,4.222477719267515
-1.2317197940131848,4.281918733908281
-1.2250097246509895,4.339585863969978
-1.2242363351759038,4.344528948744199
-1.2238317300353003,4.346899102021258
-1.2171228393759816,4.36645142752602
-1.1959782726115797,4.151586012338058
-1.1912527654450213,4.036832789239708
-1.1845823125223143,3.8300662771474374
-1.1794701704320942,3.636218659082868
-1.1754863343638957,3.463745537038516
-1.1598428734423951,2.622158454331393
-1.1530220467229035,2.184039634403356
-1.1405997228239941,1.3108889483471897
-1.1279732842984027,0.3794749457748858
-1.1249989808601748,0.16188034376597918
-1.1249783523869759,0.16019364142639622
-1.120819025127029,-0.13854202164319956
-1.1138485967703078,-0.6184988204371306
-1.1129916445063097,-0.6750285861897628
-1.1043315878634905,-1.2091479196526513
-1.100535438908258,-1.4170861022089556
-1.10001644306959,-1.4443688333932234
-1.0969277493086553,-1.5977904605550137
-1.0951847948092908,-1.6785390754295535
-1.0923696500527549,-1.7999208881934345
-1.092338401758961,-1.8011730725783561
-1.0896095687055611,-1.9065308626305142
-1.084938504085665,-2.0591224726404285
-1.076469201965859,-2.238817051941063
-1.066959253604939,-2.2824165971765966
-1.062324475830314,-2.241380974525392
-1.0619627913551724,-2.236539758509174
-1.0547673330408707,-2.0897077417217353
-1.0523185478158679,-2.0179949301614846
-1.0462519852712298,-1.7970659792430466
-1.0343244095318005,-1.2001549276289731
-1.0276358383956878,-0.7882681595584449
-1.0161483131443272,0.0002321435177014058
-1.0108256630395926,0.38391381724807455
-1.0043145684875943,0.8522631015957627
-0.9947643793845038,1.5080607048256343
-0.9911807647169208,1.7364382557656421
-0.9789922988716375,2.39803382220951
-0.9482855569317707,2.8951576381119613
-0.9371705052454793,2.5772289129718677
-0.9324187912580753,2.3614360514075323
-0.9250013470237466,1.9356471358850424
-0.9170835980864376,1.3764216571730041
-0.9139636102980164,1.129742104640159
-0.9135599375050782,1.0970783604464935
-0.9039748866827413,0.2663418130317708
-0.8996999981342153,-0.12924171231012904
-0.8837606776462232,-1.6476632711394894
-0.879855274836896,-2.010984307694928
-0.8694167778672584,-2.9233928365273862
-0.8620176736786451,-3.4913141527544975
-0.8570626611617165,-3.8242718502139628
-0.8417951710845024,-4.555027121161444
-0.8380737085249947,-4.658466868533135
-0.8346085033215331,-4.726492129162295
-0.8292722730974607,-4.777260886899974
-0.8287920941410931,-4.778646990599607
-0.8284992070421282,-4.779226566048596
-0.8248305041634802,-4.770315894801858
-0.8182928772492168,-4.678900334530033
-0.8094051856375741,-4.409544821953254
-0.8055731604735246,-4.245672276669376
-0.8015949383021157,-4.047321514844923
-0.801217503553806,-4.027136003981275
-0.797617735949177,-3.8237502390073197
-0.7935606494392804,-3.571879508421454
-0.7929661640702492,-3.5331926123593305
-0.7925609341433377,-3.5066095609594035
-0.7922441064594214,-3.4857651927184268
-0.774482830952052,-2.162719098501776
-0.766298594883605,-1.5069309930654151
-0.7655796952486336,-1.449128464588049
-0.7476501401757139,-0.09829267806698173
-0.7288303092674244,0.9574137043401577
-0.7245432761224064,1.1242416856926163
-0.7233435133033201,1.165277582838574
-0.7162350127730122,1.3579585151446607
-0.7123040134808427,1.427351717250743
-0.7069591949627085,1.4786690249688943
-0.7055253185748791,1.484548390776299
-0.700748729671842,1.4787026211240744
-0.6979003935529886,1.4578756835069524
-0.6964949882649121,1.4431957573760283
-0.6813477642107189,1.1107202436487862
-0.6799025433695207,1.0650317592780676
-0.6786332847358256,1.022496532364071
-0.669839091809513,0.694103632119952
-0.6674928633035733,0.5974816448358894
-0.6580157144542218,0.18632633016189012
-0.6505547975182866,-0.14507961521497748
-0.6499272865282038,-0.17244910444604206
-0.6299820899591908,-0.9540435351241943
-0.6008349601999674,-1.451393121579186
-0.5919221698512436,-1.4103401795296464
-0.5874902543472196,-1.3581148636238405
-0.5833564757152194,-1.2919785746766845
-0.5792468998784202,-1.209953168381237
-0.5787513384754792,-1.1991674793425966
-0.5720207580406917,-1.0340593155965285
-0.5691572802569755,-0.9550912696678799
-0.5663756386567647,-0.8734978581863719
-0.5645607360352316,-0.8184316998604936
-0.5603421854264643,-0.6853235648899797
-0.5568263895568091,-0.5703427770286446
-0.5536716547787579,-0.4654076135200932
-0.5486036838072224,-0.2955861084554984
-0.5388479109218811,0.022048890425139345
-0.5383779398310375,0.0368295957586028
-0.5212399263999297,0.4943173897808497
-0.49223172049516783,0.7617635468097013
-0.48480800408100944,0.7149889081155184
-0.48393232223657545,0.7063168022434104
-0.4782607005205093,0.6389757744454905
-0.47820646622429486,0.6379678965801181
-0.4762408312845636,0.6091947682414706
-0.46200005918864306,0.3419765150176539
-0.4576226886792707,0.24447942574057116
-0.45757063635896156,0.2435281376100529
-0.4491691591997977,0.04792527013300752
-0.4386714545240573,-0.19346906109899908
-0.4374658367896327,-0.21993121457006065
-0.4295313794285316,-0.38128476490552293
-0.4282728189221343,-0.4048553982652858
-0.41709478855537485,-0.5768731273564114
-0.41599286074136366,-0.5897063842731097
-0.41226591886652386,-0.6284401245767857
-0.40785442940803973,-0.6626968183776045
-0.4036300996631006,-0.6835153942463741
-0.4033208861105626,-0.6844571773695368
-0.4010034163119167,-0.6903098931436771
-0.39703412222056933,-0.6920649053751285
-0.3731334961760746,-0.5092511913767542
-0.36184401184490467,-0.34562875573722074
-0.3287780972734389,0.06624286630007067
-0.32171274147097506,0.08691406499309856
-0.31829660955098404,0.08363116226741257
-0.31708076555496056,0.07990870933771353
-0.31616225246713814,0.07688686587637913
-0.30977439731726264,0.03472779447876086
-0.2954734624601172,-0.18506465554081453
-0.2804615365751335,-0.5917207756613612
-0.2739394552871115,-0.81410055677795
-0.2545374568930754,-1.567447262472442
-0.24696822650956873,-1.8675983671315268
-0.24093045912562916,-2.0967101542216633
-0.21677278421261903,-2.789316586809357
-0.2148330578219202,-2.8226572352956083
-0.21157112331709094,-2.8692230897360953
-0.2112952608622818,-2.8728811077824896
-0.19977254622303775,-2.93652393941698
-0.19595453951716424,-2.9223204227603943
-0.18771936640754916,-2.8297421751599487
-0.17609933967515623,-2.5600086477506494
-0.1724309171469418,-2.4427765481159227
-0.17060752605878182,-2.3791687342556633
-0.16663519108086433,-2.230139200670303
-0.16564054401154982,-2.1902676217353725
-0.16530937858513006,-2.1769788580533773
-0.16467493057910199,-2.15103416972627
-0.15749190849607952,-1.832816974824007
-0.1569976070843957,-1.8102035991746614
-0.13978201647176114,-0.9166917859059341
-0.13140583874532075,-0.45271899205468613
-0.11988398280844326,0.17477721170024127
-0.11903407712011926,0.21950757913328997
-0.11158678172418446,0.5961115211619562
-0.10851960292538543,0.7420009192736416
-0.09407542665912683,1.3338162661517081
-0.09317777465698551,1.3649614203350842
-0.09233150123113099,1.3931200331708447
-0.09133346884628102,1.4256358837686955
-0.07917655763061315,1.7434209105208738
-0.0749071307896223,1.8189992685750214
-0.0653002749819267,1.9201337615621101
-0.06052915617105281,1.935635196257603
-0.05922014541569354,1.9361374034676886
-0.05774865610388824,1.9349334256627702
-0.05708580489430215,1.933685857618601
-0.044641097878737934,1.8386132040589303
-0.04154309561064018,1.7957920229876385
-0.04075275923380062,1.7835705365676693
-0.029481101100448548,1.571461027898475
-0.020994024500717856,1.3726039184459917
-0.0039584903187970255,0.9182240136861851
-0.0008755547014045462,0.8336533091850757
-0.0008752884789959836,0.8340246418447116
0.02150821186363272,0.25397557045181374
0.027244301979127528,0.12264859464636003
0.029646874266970435,0.07058199595399604
0.03068031628923329,0.048346660219105726
0.03678975313166477,-0.07559192289854558
0.04060086553905462,-0.147985275970619
0.05859377163261703,-0.43969228788228304
0.06500549549045864,-0.5284810033671989
0.07248847714208573,-0.6257445729202485
0.07367320524358512,-0.6407049682205863
0.08591932659516566,-0.7937979230186286
0.09181104187957079,-0.8677528559138622
0.09932673557033,-0.9645530173896555
0.10166919933500962,-0.9960299523627103
0.1060602581652299,-1.0552633398689129
0.12051796706136031,-1.2626341706163804
0.1257910426144111,-1.3406645805317117
0.13950206081673322,-1.5435196206056874
0.1407736578225145,-1.5618787260973839
0.16196659936398916,-1.8188935727243818
0.183511226457981,-1.9121643579223506
0.18725405624204505,-1.90295625633098
0.18903435816458591,-1.8954250216739992
0.18975601592094105,-1.8921526035592995
0.19081515726479736,-1.886478364205678
0.19108746747963856,-1.8848520645139337
0.192189544263905,-1.8780010137563539
0.1982193240932455,-1.825722824073061
0.19828444601905915,-1.8252170777006202
0.22613416768856798,-1.2776123153066312
0.2318543121047867,-1.1070824552312795
0.23927616734409707,-0.8625462279264615
0.24412570651703724,-0.6901382952652895
0.24495013986074454,-0.6598343078715695
0.26430617287801494,0.09210839096729188
0.26986556148512975,0.31501445878460765
0.27803052257080463,0.6389501450985563
0.2794581286098117,0.6948818653902051
0.27992064162371477,0.71262894033936
0.2803778016552583,0.7304676669287413
0.2883919617213815,1.0330513337161724
0.30553143833719787,1.6168166777467048
0.31565063163693186,1.9102250737942628
0.32872238762873174,2.232485701776093
0.33027366940226255,2.2663908144866074
0.3321752524742294,2.307620437764505
0.33566665223575587,2.3799226832625875
0.35512950046763514,2.7313882410341854
0.35994664853486125,2.810197451590663
0.36206672212380475,2.84414410794046
0.3643560374095425,2.8814191144438115
0.3647996256194852,2.8886021686766816
0.3666881127846686,2.9191163487468472
0.37656550960311996,3.0797723557110595
0.38539279678460536,3.2300346884493436
0.3873162626719777,3.263597759036294
0.39167670889354955,3.341902314798955
0.3925781911698536,3.358212760933498
0.4013309181194611,3.5228252532418214
0.40182734356716576,3.531870025130206
0.412555675930558,3.741012952053682
0.42109518967041426,3.9064962390488502
0.4213572911232131,3.911624404083696
0.42223646566087325,3.928034477279093
0.42261251059224625,3.9348095731548223
0.422736481873641,3.937147793724547
0.43068615987271297,4.079954100272533
0.45276535709033805,4.34681349156889
0.4588084836706581,4.366603709796846
0.464610537645072,4.355963426401926
0.464729287562903,4.355237169089262
0.49577244629121786,3.6923597485681943
0.4977209374251492,3.6137887381266545
0.5109829497304181,2.96440734173574
0.5124009250452755,2.8843834069123497
0.515722783437921,2.688287733525764
0.5253402381812693,2.0690225974674066
0.5283667612541123,1.8604856919934778
0.5294757407520816,1.7827872751041551
0.5359541918550086,1.3180911054972233
0.5367550164780797,1.2596274885147618
0.5426789024829608,0.8227364679481708
0.5445560227200503,0.683867481825781
0.5529314917639017,0.06945924053110696
0.5529538451867335,0.06772039907486
0.5689015915433138,-1.0074655682218632
0.5823466627712746,-1.717858504836337
0.5935992443475153,-2.110315126510292
0.5997988446867382,-2.2334428942503584
0.6027174203567958,-2.266851004307577
0.6127035578557285,-2.2605987906986322
0.6127949052419401,-2.2595689742983276
0.6199643327385607,-2.137877714375638
0.6220301029144863,-2.0852414563912705
0.6221904389651298,-2.081142972530648
0.6453869095937357,-1.0173897475156852
0.6466146871199241,-0.941891052061288
0.6479958068763141,-0.8542856571051352
0.6528286480466248,-0.535955794724249
0.6724641839294669,0.8615342519367625
0.6905401157820137,2.0356003645295404
0.6938104022819633,2.211351128312995
0.699193300548151,2.466221125222348
0.7014732639072188,2.560023648644813
0.7086333780215437,2.7938942615976674
0.7286581274773698,2.8903152177551625
0.7391720515724383,2.590022509339729
0.7421588761149209,2.46150802578821
0.7517991794141965,1.9260286969910394
0.7590930404118197,1.4126552970162016
0.7612205623750619,1.2477819536119703
0.7612490398146825,1.2452101028404956
0.7682772851450252,0.6593820841502452
0.775900857790206,-0.03097634738842066
0.7779086931971304,-0.2192482011586829
0.782691907028263,-0.6739871028170042
0.7846083311581822,-0.8574665444737317
0.7903418509299147,-1.4058772683380367
0.7930757338244163,-1.66471328347553
0.7963236816917432,-1.96769664619302
0.797491577201562,-2.0746302201821627
0.7977546676051008,-2.0991242493148334
0.7988613076914821,-2.1995712924105493
0.8035148581152454,-2.610840174572815
0.8054420760733447,-2.7749100501094537
0.8086699819868484,-3.0392834997010367
0.8175225341050174,-3.690527690353453
0.8254606773450126,-4.160974465793124
0.8566770606850254,-4.711599461904515
0.8627578991285318,-4.566178290315731
0.8641623638816789,-4.521501217548331
0.8734591972125285,-4.1301922750700175
0.8799489821235422,-3.769155709390416
0.8804974273884056,-3.735487353004064
0.8877212980014884,-3.259246733760688
0.8941914838451002,-2.7855959422354366
0.9075816786444646,-1.728799217842741
0.9110497373504769,-1.4509738600817108
0.9235157485778878,-0.4873605782232449
0.927553652773593,-0.19803775280426594
0.943098071916455,0.7403116577333007
0.943656206087848,0.7677982285229575
0.9577777096548807,1.2967015273231894
0.9583836713284195,1.312142879931927
0.9585608769420744,1.3163292307605436
0.962443146081613,1.3971715491666785
0.9863791868248932,1.342489593203717
0.987405037114252,1.3207419235385507
0.988440867767383,1.2974433179007439
0.990186739760667,1.255359485026033
0.9948222410589631,1.1254748717029148
0.9968747904501472,1.0608718447976908
1.001241332025975,0.909217549786399
1.0035475891610535,0.8230985510586738
1.0070081857597408,0.686325936531429
1.0071607944846885,0.6802229592777083
1.0128137038601732,0.4423136162626708
1.0150289091135276,0.34594715077886057
1.0203626971065596,0.10994730824488917
1.025611671195037,-0.12304724008753476
1.0331877179091657,-0.44923902311185104
1.0412951979269316,-0.7681432851934173
1.044977309002027,-0.8977373171014571
1.0570699548201858,-1.2381073117287564
1.0642961350813165,-1.3684051699071287
1.0767165153079832,-1.451157777704342
1.0779109228438468,-1.4502192737493291
1.082330730079514,-1.430259317438196
1.0854049393893916,-1.4040919406771273
1.0887672311577354,-1.3635797924542497
1.0929583460423302,-1.297903593867121
1.0948729666642265,-1.2622753132578037
1.0953095791742253,-1.253738103558542
1.1001102335069346,-1.148971769311759
1.113596214790043,-0.7713703973814714
1.1149004681576065,-0.7303475787457319
1.1200889681540973,-0.561578506565218
1.1208100271330919,-0.537662647560745
1.1217265753783705,-0.5075970940591505
1.1271414320172628,-0.32634895784912127
1.1365190127290976,-0.01837715952611035
1.1366232132187157,-0.014916234378214183
1.1388598332066762,0.054837146546469706
1.1396982528613524,0.08060343112557643
1.1412429729642568,0.1270738729265778
1.1414282333379377,0.13291311439290213
1.1529453179571867,0.43964463881580734
1.168672391659861,0.7065530105391388
1.1691166337638386,0.7114873171422117
1.1712835571212663,0.7306821298262968
1.17587033908063,0.7587238731370399
1.1780499866006817,0.7655464132370499
1.1850603999632963,0.7594922019651552
1.189363698419518,0.7351005310113787
1.190061154690948,0.7298125620127534
1.1931066636512258,0.7025737534171602
1.1954036912473995,0.6769676810396387
1.2073622244045366,0.49061883000043327
1.2217028894458073,0.18321455159314184
1.2270052488488856,0.059205040933682146
1.2321076120284893,-0.05991823586350696
1.2383347273305905,-0.20130387222116716
1.2416102814498977,-0.2715788271046143
1.256244651973013,-0.5331317827243143
1.2608003869896738,-0.5917892457517492
1.262009135007256,-0.6048867158112629
1.2626911698329444,-0.6117510992883045
1.2701358048935818,-0.6703498349153983
1.272214296294596,-0.6805361218257356
1.2772111915733158,-0.692424603202053
1.2786267642746152,-0.6927403076499862
1.285555127418558,-0.6757014056210793
1.286224470389567,-0.6726108199186923
1.286562578781881,-0.6710478272337963
1.2900757044025406,-0.6494063023861502
1.2905387186399544,-0.6460390302292789
1.2912100894832754,-0.6407863192384582
1.2966955609766693,-0.5906496173471358
1.301291265042705,-0.5378705157435311
1.3073961499196285,-0.4561861503968412
1.3081576511959412,-0.4449768890663283
1.3094311227206834,-0.42654424859901685
1.3145102879065016,-0.34968392645468477
1.3165315658093473,-0.31858684849831936
1.3171450504015754,-0.30894564772309524
1.3185099350799572,-0.28764129271539357
1.3235850753334848,-0.20920091354372075
1.3251096636877975,-0.18615249537439107
1.3480837913188273,0.06719372937334522
1.3488667463083797,0.07124898401573303
1.3616814204611893,0.07161822960809795
1.3648585515846738,0.051836447120414915
1.3751085147522444,-0.07057322632779023
1.3972543740056036,-0.6264298187891768
1.4001959304293283,-0.7255816039418527
1.4035972485605388,-0.8456605101516561
1.4108121273426004,-1.1176267418707204
