n_harmonics,base_freq,magnitudes,instruments
9,2.3519860872074485,"[ 0.34770112 -0.63250541  0.33316976  1.54591666  0.87281906  0.87546271
 -0.38406419 -0.46105764 -1.01928296]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9944300992516752,2.7045494506255165
-1.9878282511567236,2.6321993142759044
-1.9855365276896102,2.592939183686632
-1.9801231001550625,2.528713376570614
-1.967990239189498,2.3533198809065254
-1.9429130214390256,1.889554007756342
-1.9337001933629259,1.7356863137146057
-1.898740803773113,1.2026053187973105
-1.8983747110715534,1.1967985249640771
-1.8923853209497128,1.1268750291499219
-1.8881983909074367,1.0868671689215024
-1.8874008140491974,1.0716268601191468
-1.8829582074141178,1.0343366160551317
-1.8775249656007311,0.9956941291548391
-1.8709041394242751,0.9444885924623088
-1.861733928898022,0.895429275850708
-1.8571348486908303,0.8649662233100681
-1.8508108790771332,0.8373221570537036
-1.8484447510872402,0.8288025880121218
-1.8453058833135756,0.8127541582811252
-1.8420296120707278,0.8144936045241957
-1.8338449296944541,0.7874619142804632
-1.8220914459909714,0.7388734103354481
-1.8154028666790387,0.7204137535926556
-1.8145918980303668,0.7335030724547662
-1.8052787550422107,0.6979276975428679
-1.7951492178876316,0.6469632837379822
-1.7906335509356464,0.6161573262257872
-1.7871551125347809,0.6044253666174997
-1.780962019943336,0.5634177414345787
-1.7736611286694868,0.5050394633819363
-1.7727770888491274,0.5033726845770065
-1.7690039883809445,0.4779222462869047
-1.7507019582611816,0.28530411476273615
-1.741137454521154,0.17566053443144472
-1.7292208202753319,0.015439535280409498
-1.716390811986961,-0.14564689147774043
-1.7157822324543748,-0.1708182434743047
-1.7036971245897543,-0.3257969607718529
-1.6938006971879587,-0.43873603263391364
-1.690007928541537,-0.4796897005731164
-1.6891637470071281,-0.4890729112855513
-1.6743232491163749,-0.6203488664388963
-1.6586824014944244,-0.6807031836837871
-1.633437470778997,-0.5916877928195086
-1.6324613871071203,-0.5858257764097209
-1.6303631411642088,-0.5596455938878175
-1.6180551372494312,-0.3962215791966113
-1.6118700776091792,-0.30668538426637537
-1.6104630230305261,-0.27627773343294665
-1.6051522467739123,-0.1805313388646634
-1.6014815859647036,-0.1011897354418933
-1.5960828964273293,0.026031380666269754
-1.5945544393560174,0.056928810747775165
-1.589912975563308,0.1805599981222411
-1.5863179909285594,0.27009275797114396
-1.582214314194474,0.3941804067112716
-1.5786858132395516,0.49387728821473975
-1.5750849567422462,0.5890944850186696
-1.5643849675633275,0.9139875894844258
-1.5447958151079388,1.510290541692869
-1.5292160622179551,1.9461403782813653
-1.5264809495922265,2.017001129703509
-1.513953778439963,2.338312325533873
-1.51000924444287,2.390586721150573
-1.5027079463355266,2.5289353636226193
-1.501977784583636,2.5457046974488575
-1.5013115633519145,2.540533182967953
-1.5012142650356333,2.551360273152084
-1.4987809333542539,2.587543397375479
-1.498583273034103,2.5823244009599438
-1.4973503134281108,2.609884711539582
-1.4888649498852367,2.7142827290824556
-1.4888416270988152,2.687605700204449
-1.485918241666223,2.7266434635896535
-1.485863989236711,2.7172288742273003
-1.4805333712178992,2.743860276475589
-1.4704330431503565,2.760270760052596
-1.468543735850107,2.75025266900832
-1.4561162569519621,2.6673499706365122
-1.445277647145376,2.5178208939502054
-1.4413057683394699,2.4317558832710646
-1.4374371793121579,2.355010005484494
-1.4248470818427834,2.0644313991968377
-1.4085936361095122,1.6023936793412694
-1.4054790119328855,1.5012024178595544
-1.4029716002647552,1.4254381341962128
-1.3710093634646878,0.40612807284516483
-1.370195342097476,0.3715738678899098
-1.3623260249402973,0.1554804904572944
-1.3597787295751547,0.09103978539450844
-1.3591796884344707,0.06966332922298334
-1.356386789218192,0.004995362214752921
-1.3559309044052954,-0.010829126132284261
-1.3548985839612624,-0.041591530018869415
-1.3413672303083553,-0.33732771368047404
-1.3394611846824023,-0.377753123277365
-1.3229457952612647,-0.6170003572291043
-1.3185535479021384,-0.6698421813182913
-1.3108390276174873,-0.7246191571421537
-1.3017434786679765,-0.7260923729745284
-1.2916499992800512,-0.7015335812780938
-1.288780884413724,-0.6652849635618536
-1.283905474795566,-0.636684847917881
-1.2664754360064945,-0.41559949554686615
-1.2611693266463866,-0.33348535640472293
-1.2595676183403615,-0.31096068357507484
-1.250424365528848,-0.15373889558534273
-1.2488717781583254,-0.1313058273940982
-1.2453222868131124,-0.06453774323688223
-1.2414312129625444,0.010532764914631933
-1.2371734955758056,0.07328769688163303
-1.2352749183898657,0.10746271626073209
-1.2288110977058961,0.21760593530195255
-1.2281116041920086,0.2234194505942788
-1.227015493104618,0.24132858189151224
-1.22659057857823,0.24828945356292068
-1.212019115590758,0.4623369268183371
-1.2110506248703823,0.46787864808913093
-1.2055915840021099,0.5377094058276289
-1.199644733157003,0.5870862551036862
-1.195753225254939,0.6269828657533719
-1.1951199506264012,0.6175593894120557
-1.1864509825435767,0.6641736286873238
-1.1840667092671877,0.6564051396600078
-1.1811745243460408,0.6626419801168131
-1.1786301205821512,0.6578066751800992
-1.178627912966285,0.6650609982055141
-1.1784380320725807,0.6523091736156278
-1.170396408275394,0.6220471271101335
-1.167319133751051,0.6065509420709085
-1.1608427765322584,0.548150144458204
-1.1599422169030063,0.5357794925490919
-1.1467511542196178,0.3602768395916939
-1.1415663660598685,0.25762141028183416
-1.1398850140737944,0.2204817009683608
-1.1350429622550264,0.12164803718023519
-1.1298055129206788,0.002468789502925346
-1.1294644347053262,0.0013663024668088986
-1.1224680169281334,-0.16735882829870097
-1.1211812565812826,-0.20623887110887482
-1.1095589803182557,-0.5017342105928428
-1.1083373600979678,-0.547183015817864
-1.1056040361352442,-0.62178808396422
-1.1040332706525766,-0.6641626663588156
-1.1026618479814734,-0.6908353385887586
-1.0920446504180499,-0.982321828355142
-1.0899144399038005,-1.0244694654841229
-1.0873124629605597,-1.0914314748283478
-1.0810600548288567,-1.2345037545508368
-1.0701551493924129,-1.4707255003453121
-1.0666099656559829,-1.5282128624449625
-1.0514460996010146,-1.7145262362100948
-1.0496221214750647,-1.7446298176931818
-1.0421580496675953,-1.7705752440779572
-1.0286726905812282,-1.7514370793920968
-1.0232815492014595,-1.6805142244922728
-1.022214955143295,-1.6601541796660728
-1.0199827064770486,-1.6551248100484242
-1.0197376007056367,-1.6381904994822114
-1.0094589722640441,-1.4510351119173774
-0.9979366738451527,-1.1569503293336558
-0.9901972111384403,-0.9310613009874736
-0.988568476497933,-0.8703969653700606
-0.9884398395218885,-0.8580973374897845
-0.9867077753231306,-0.7892535021008703
-0.9841483377461806,-0.70107112499309
-0.9838127159055672,-0.6838376354667659
-0.9812250467111641,-0.5951122612546438
-0.9749161717364165,-0.34113863684352
-0.9724196550865871,-0.23830488305802422
-0.9668731688409187,0.0024366560749996993
-0.9519960896978144,0.6909944806201508
-0.9476657991165078,0.8747747748027965
-0.9370835880874546,1.3684678615613524
-0.9094032147178597,2.4545206799726342
-0.8954297122571964,2.82675724493499
-0.8794010316706133,3.054798517859266
-0.8773042421053723,3.0789225148562807
-0.8536986494134355,2.929463618995047
-0.8533131223164028,2.930250451289109
-0.8506353446178982,2.8754358334956955
-0.8384072437429815,2.552239837074763
-0.8349038753429907,2.4463683125566287
-0.8339815341442787,2.395665509090679
-0.8288497809549695,2.217406315363063
-0.8260535544963652,2.1127972558045975
-0.8246407293409117,2.0422510823585784
-0.8238508381998857,2.001097402153698
-0.8230935470849436,1.9799632058884737
-0.816842254876927,1.6873217986718305
-0.8075106226125253,1.2326049290162437
-0.8026788963508951,0.9780860358670518
-0.7971574699942119,0.6576372407911045
-0.7962045466039416,0.5995722450567242
-0.7793655841232514,-0.3498360262801771
-0.7732009891806695,-0.6958761172987418
-0.7697284860756395,-0.8858559255899747
-0.7694970665360708,-0.8858110962511424
-0.764332156138583,-1.1764217718121113
-0.7578468624910975,-1.513218617737351
-0.7510180608946064,-1.830315322087149
-0.7498683878483128,-1.8954892531825
-0.7446054381501002,-2.129293024113288
-0.738428610817984,-2.3724851035430596
-0.7350924589308683,-2.495419271459422
-0.7318512996479445,-2.606692736313578
-0.7318441021835151,-2.60898199006019
-0.7309359775270048,-2.627013456081101
-0.7282425698808277,-2.7141733953851883
-0.7211607367955484,-2.8900655194236844
-0.7116540863445051,-3.0589381226951655
-0.7107910496203029,-3.0786496789234072
-0.6986271282221361,-3.1375203593071586
-0.6957404707734378,-3.123382864563377
-0.695477584861548,-3.1276593143954488
-0.6944211324134075,-3.1283396092554527
-0.6897066965148504,-3.0848101127695946
-0.6625545807672268,-2.465182442312306
-0.6540687675415713,-2.163365204655151
-0.6431324342017595,-1.6925932199430336
-0.6397115143018981,-1.521763340290232
-0.6394375688959038,-1.5192633828718753
-0.6360658985236425,-1.362974310371948
-0.6315064659432998,-1.1498533202650987
-0.5988043820902886,0.4804810694881006
-0.5975448012848883,0.5282034172333512
-0.5882253877723711,0.9217979492164896
-0.5796208819999231,1.265033723201841
-0.5772434923670442,1.338414869409791
-0.5767790434110713,1.3548925358333725
-0.5692688384812099,1.5841345215381422
-0.5663683334893541,1.6619932579153478
-0.5662686243994708,1.6713139506959998
-0.5639963197693989,1.7251102522079194
-0.5587228802895807,1.8291294753374439
-0.5577847321698668,1.847981577684991
-0.5340373220907817,2.0113267433004642
-0.5088620394285783,1.6263994414263883
-0.5068082586132414,1.5813227106680057
-0.5063528203756444,1.573618621392965
-0.5034714696396629,1.479219349072734
-0.5017949487300664,1.4415663660972153
-0.495548311159248,1.2403560972053584
-0.4877527762180849,0.9565508816075127
-0.4865183620904814,0.9203525031259905
-0.47982885331866143,0.6508844314370674
-0.47818426183120266,0.5838176615076668
-0.47337609332546293,0.38668947047645696
-0.4589519661501038,-0.22176580395060128
-0.4450890125031579,-0.7993197872547434
-0.4448932649216566,-0.7986484338716927
-0.44472987650095686,-0.803636261538207
-0.4256454687737419,-1.4764207389225341
-0.42332170178403583,-1.5560922988883694
-0.4190344992166266,-1.655957881505494
-0.41857460420130854,-1.6815734396785456
-0.4149869961899473,-1.7515329468550762
-0.40088898687333696,-1.9960056934779187
-0.38307225716445537,-2.0434519174167667
-0.3794864586763418,-2.0133850260568322
-0.3660289482097143,-1.7993125577122235
-0.350610682397396,-1.3811628430354712
-0.34776995135744393,-1.2774131891053253
-0.34123688706418553,-1.0427345622575008
-0.34070325124134015,-1.0184888824616667
-0.33892468247844043,-0.9380085514589177
-0.3370093543445307,-0.8657905406414571
-0.33591275096106177,-0.8155271290296771
-0.3285632042771631,-0.4774748115240655
-0.3180647398303931,0.021017271202129255
-0.316729206087496,0.09480878446727968
-0.31310967770753173,0.29497441046841194
-0.31282995857191276,0.30212811756980534
-0.3096736699921059,0.44589810379929457
-0.3049568679825576,0.7123952613667922
-0.291387499890738,1.4131053852915345
-0.2727524115627453,2.314279690466218
-0.26366757174341515,2.687212402880175
-0.2596128019059214,2.818771724705693
-0.24716913621984915,3.2122040029027414
-0.24240895390107475,3.3431510553130748
-0.24187464225458788,3.3505008876914464
-0.2352983989377222,3.4756860057055423
-0.2225717899951123,3.594153785245308
-0.21705700178048826,3.5987352816559013
-0.2159784376449716,3.5958846632695205
-0.20109930422574562,3.4362562406082056
-0.19454293249314958,3.294049199044754
-0.19078838293550593,3.1871411859503405
-0.18532496177545443,3.0294498072413436
-0.1808167206206983,2.8679555453208905
-0.17236628192800385,2.5369932918314313
-0.16958829030657574,2.4132864473857722
-0.16615356464201225,2.2604432730060515
-0.16110888803329626,2.011335020206596
-0.1580275017375543,1.8476463747931124
-0.15079266870665542,1.4411168799909952
-0.1491715519110972,1.3429276706625033
-0.13465678818187055,0.4809167353597536
-0.13322458715583974,0.37628524356135845
-0.11255539875279874,-0.9467459878325007
-0.10325265410222073,-1.547858538203268
-0.08699307887849272,-2.563218476017484
-0.0869316846220789,-2.5600025278291043
-0.08548263666620493,-2.6468703120633688
-0.06712807559232026,-3.659622352991015
-0.05932320963222981,-4.048893074288674
-0.05585779330951901,-4.202747113638593
-0.05406658799200503,-4.276421714185957
-0.050000306954981255,-4.4577828342797785
-0.04279113148184743,-4.737498494888603
-0.030429717188803274,-5.15696815275798
-0.029241638625570054,-5.164845921231749
-0.025935178024149685,-5.2705463806478745
-0.023601139043981867,-5.329309889766684
-0.013893001682254713,-5.551378876071476
-0.003579895868961014,-5.703306467983945
-0.0010751425125796743,-5.743135598390495
0.007186458041885668,-5.812577534500554
0.012188185407528973,-5.833742849359463
0.013764597696794834,-5.843795165922416
0.02046905870142446,-5.851418343378093
0.024219276930312894,-5.832249366902282
0.024686798470960003,-5.849711364412295
0.029629352827242883,-5.807367014436704
0.031244000968722485,-5.803510899986244
0.032244110530362136,-5.802318465086296
0.044183686439095204,-5.7011518918055675
0.049669917134394836,-5.631627153978913
0.05030242787166905,-5.618566804319292
0.05149375917159427,-5.596104409446839
0.060442284951222724,-5.462428403274933
0.06567498532411431,-5.360289417594522
0.06614507276386572,-5.347277657743576
0.08171898711450254,-5.024162116930671
0.08329172087426606,-4.965304796774135
0.08879872925746124,-4.835271003155463
0.0905727530033289,-4.800596646969426
0.092558008295756,-4.732128513480892
0.09664771353737489,-4.633261011181378
0.10639054450477081,-4.350886414764373
0.1109969314510737,-4.223041561074473
0.12024660554163802,-3.936240691087506
0.12693618038864107,-3.731392508080245
0.14293866351124018,-3.184974240934235
0.15029172991769268,-2.941818827326179
0.15269633788174009,-2.8499937656866035
0.15539910517941857,-2.7447377939056326
0.15580953907592798,-2.7367685436876656
0.15792967546923542,-2.6532620860122047
0.16827615282147956,-2.281772416594079
0.17137845126775053,-2.1869406107382443
0.1748035413468192,-2.045709272661271
0.17716766123251126,-1.9734701515963975
0.18078565028250626,-1.8280486905420348
0.18319700848568488,-1.757840890091835
0.2053585320257465,-0.96240025516122
0.2102272677449939,-0.7766362423252671
0.22071342762072188,-0.41803141379012765
0.22246467647748336,-0.3580963158533448
0.22645569442773894,-0.2396529917959849
0.22842837180743825,-0.17202605466928197
0.2284721763176849,-0.17993234024926685
0.24476157735270565,0.3118124108381955
0.24591842921096063,0.33401609831034296
0.2461450817211226,0.35380944213143645
0.24663098294370034,0.3633897906643416
0.25298728716554697,0.5183748173885607
0.2530559105866814,0.5186141621028996
0.2534037877482822,0.5295594147496324
0.25993478211946375,0.6794772060464053
0.2674652897380678,0.8483162761314793
0.27739942846589294,1.0171134782284095
0.28169930067561566,1.0799827949280894
0.2905611581503833,1.1763833770607965
0.29522357685885847,1.1974215855232497
0.2990420485623,1.2341075909368586
0.3023925882672893,1.2418732281535036
0.3156619352551324,1.279598658326939
0.3171243953401035,1.2783354991474989
0.3238531795209907,1.2550741367223623
0.3384318559731758,1.1101379193664436
0.33873179501435224,1.1285832947915768
0.33999920074267287,1.1103733639219868
0.3402417672989273,1.1084026226298198
0.3528854874897136,0.9404938603779365
0.3565041606971615,0.878981176939076
0.3565251537272758,0.885475275036804
0.35971841953522343,0.8312320476689159
0.36198458338308104,0.8005385485142588
0.36845422431108954,0.6823793916545753
0.36987949141750676,0.6471399211157443
0.3787683629393537,0.4921673358637231
0.3801617789299385,0.4512687961118937
0.38366742521083497,0.37667612440757936
0.3883544289583356,0.28981578743978703
0.39347387825780444,0.17798192491156656
0.39539449428069506,0.15735625463210903
0.4054002018369429,-0.04825869193390596
0.40578106340427755,-0.051170566203430745
0.40837063250850436,-0.0843716482277854
0.4193443302661901,-0.2724981845860715
0.43211365434154647,-0.44866418558686355
0.44014393722281886,-0.538323320392822
0.44679533433110485,-0.5834551392474563
0.45519355927810334,-0.60301133454166
0.4552583305799187,-0.5951346853507272
0.46851634023142896,-0.5987193718208571
0.48352658958742545,-0.48859929991343964
0.4848114395085217,-0.4615761639290587
0.493980767957896,-0.33641672672409195
0.49525565262643756,-0.3260648724621707
0.508306703844295,-0.06265021147072564
0.516901974358051,0.13517184534706672
0.5316162105306006,0.513215297623678
0.5348136482567365,0.6088777133286865
0.5353014079632166,0.6123917188848542
0.5354982621961182,0.6322937470350147
0.5411983662799109,0.7885914504495815
0.5473484243532631,0.9624189632003374
0.5482483979331474,0.9959048995645666
0.5509795020083299,1.073537809133756
0.5596481536825513,1.3347962893824865
0.588566532520105,2.135002264138157
0.5910984566449589,2.1770253599359624
0.5960252070838026,2.2954326442899773
0.6018916261501204,2.421805254128808
0.6066535361586229,2.502534583833651
0.6249871885678733,2.7676163480644194
0.629354610236998,2.791272179945346
0.6461702468478081,2.8768763577465375
0.6476414837182993,2.8671992405079476
0.6485810601152426,2.8724304918143013
0.65147676060666,2.8890545145075577
0.6547691696736333,2.8647209549030554
0.6631404187974868,2.8316202095321623
0.6655171045153603,2.809562899112128
0.6906012104794348,2.5359299755813414
0.6955011322997007,2.466071087348061
0.7130097519125442,2.1642800566937677
0.7454148633093944,1.606371207322506
0.7589901915886879,1.383495231017579
0.7799224581785063,1.1252513359435077
0.7862174659946097,1.0611086299755004
0.7903079379164537,1.0237750654014512
0.8028312628270653,0.9116262730895726
0.8082355648173141,0.9018377920550319
0.8125322269197826,0.8686414002622416
0.8143464495087382,0.8628718997145944
0.824190600474652,0.8161608071633089
0.8373508932786744,0.7757576213074768
0.8473758229888047,0.7496183501131761
0.8482268678657241,0.7463353046654839
0.8499447468267642,0.7417066878382076
0.85476863384031,0.7377815268587087
0.8550992041461609,0.7253581081484457
0.8593191595529648,0.7194138236053357
0.8642484294464858,0.6970931191801016
0.8669816084561202,0.6829440828665443
0.8698228994726076,0.6869207238896113
0.8753540029713474,0.6513841919457928
0.886429325268864,0.5995235565681637
0.8871452614767872,0.5771963860578172
0.9025270502830338,0.45785587571830105
0.9118451437157544,0.3805159798734517
0.9206016136243376,0.2908694448675058
0.9227400580124883,0.2583451026295336
0.9229904468691972,0.26262764507330805
0.9464007639028535,-0.04427175051755084
0.9471880933136996,-0.05540261759509923
0.947962865208968,-0.058393504597437786
0.9533819603652551,-0.1370866517221542
0.961360241506358,-0.23909466592485476
0.9662465372273807,-0.2943038193690185
0.9678580842536313,-0.3269031142507527
0.9708499177183731,-0.3629460547388374
0.9720428730195003,-0.38331692105025267
0.9762884243027541,-0.4261710833921059
0.9810953604812882,-0.47452174676850767
1.0091955204483742,-0.6788484229300334
1.0100025631522733,-0.6785255046117695
1.0144793955331144,-0.6949140256199153
1.0242068230807293,-0.6746913505403097
1.0427533306518075,-0.5516847242993508
1.051257219006331,-0.44505342991403735
1.0567821917092388,-0.343540592019056
1.0593460394816994,-0.3091175579578155
1.062816611018869,-0.24814432443150916
1.0665960488882025,-0.15841648169018424
1.0693561489920285,-0.1212224776291932
1.0729528848960337,-0.03803315414177875
1.074291336017267,0.005022106476089667
1.085524972368793,0.28868707652692704
1.0964835182695616,0.5908953822689232
1.1017851163341437,0.7435313438225585
1.1155241597620282,1.1673227187615207
1.1185521916788659,1.2581983181866494
1.1194926373535843,1.3046963778764054
1.124183511802908,1.432974396472307
1.1291290477128317,1.5943050439267965
1.138505183941116,1.8543592667880715
1.1424181108501008,1.964187297312808
1.14649002445835,2.0637241924698158
1.151756666562413,2.188003232754703
1.1578673965552273,2.319617774695916
1.1626985194207657,2.431539924714737
1.1715349638904504,2.57169601911524
1.1775406389790763,2.6578128190717902
1.1788981498534028,2.6599160653557252
1.1790577507940476,2.6627551360013504
1.1813174565418558,2.6857268773744285
1.183292245277701,2.7016252940481604
1.2062949621456145,2.736483581143949
1.2087410997462609,2.7205255225042815
1.2126758739646064,2.671867745228769
1.2171592607028323,2.6418578497042224
1.2190898879504655,2.6115607149578013
1.2382651093610342,2.2676927199862082
1.238708782072611,2.258183780008637
1.2451095944082358,2.1045914631649696
1.246859580802104,2.0599432668249835
1.2485664609793448,2.001571640822372
1.2593144068380528,1.7015038524061326
1.259606000934025,1.710783410074451
1.2637034573506476,1.5656130127842818
1.2637518982747933,1.5758410592489709
1.2646795404552167,1.554526037646788
1.2650859418500762,1.541373932390065
1.2676982164090482,1.4548701327412636
1.272713837490393,1.290488925495002
1.2769084722800885,1.1658000902327694
1.2818595912009725,0.9879741144375838
1.2881239317322466,0.7943640794855295
1.290485725270183,0.7163916123025278
1.3130893325967836,0.039776921970832456
1.317056983650458,-0.06027325911944059
1.3280423052962558,-0.30031054572098054
1.3292171985122216,-0.3272190334012482
1.3403423485289903,-0.5236413206230702
1.3482785362741012,-0.6208678381786985
1.3506892939800128,-0.6429917716434057
1.3539008754338013,-0.681645118019464
1.3633718476543741,-0.7200957565924042
1.3654760335564795,-0.7225023303138942
1.3760420265589488,-0.7032555930954819
1.3771799721988796,-0.6944942029447869
1.3896917785979905,-0.6126883601965295
