n_harmonics,base_freq,magnitudes,instruments
8,2.7627636351498213,"[ 0.73629904  0.07911828 -0.33072551  1.15989798 -0.47733367  0.559145
 -0.09033905  2.19128075]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.419571711274177,-4.364544881746965
-2.413741235817178,-4.3574806487925715
-2.4121004547040217,-4.349326527195241
-2.4119503050796185,-4.357751259690693
-2.411145790762658,-4.3445945438124305
-2.4022055414392955,-4.288496405844283
-2.399900690097919,-4.243566111276931
-2.396984014110372,-4.205863759559384
-2.393890513237694,-4.156919907425923
-2.3707039626988626,-3.559561569690648
-2.3675793284852684,-3.455970726335039
-2.3542686731954148,-2.9385435256029897
-2.353411619177971,-2.8911827946314523
-2.333931047106807,-1.981888048180432
-2.3277289555386296,-1.6678966754815938
-2.3242512150322074,-1.4932809524747674
-2.3221481401765827,-1.3819150431686475
-2.322100788994445,-1.390215379701819
-2.320592420048875,-1.3052798220897741
-2.315017772912188,-1.0217845648503656
-2.311745409194594,-0.8522542768137455
-2.3108682109007583,-0.8102454054229934
-2.3096050105624517,-0.748134696038227
-2.299251123424034,-0.25225974018075437
-2.295087552184431,-0.044735232843411486
-2.281974959518227,0.5177134349318749
-2.274516862417494,0.8096009799374096
-2.2704650531993424,0.9502532276011054
-2.2689881585914318,0.9939636181629644
-2.26609484638409,1.0923351994628785
-2.2596104098008163,1.272575990578741
-2.246034456751526,1.5606326301057614
-2.2391490053598275,1.6491753560247988
-2.2360336460322485,1.6710867685286483
-2.2255930469048106,1.6956163921631542
-2.223560108863117,1.7081376632883314
-2.2080167817960117,1.5754017858626959
-2.2074125548950567,1.568285510152623
-2.20470039581026,1.5291145787678122
-2.198629939066662,1.419328365796931
-2.173792941686318,0.8111435355398178
-2.1718870048918495,0.7501449462364423
-2.169232614960211,0.6689597048711737
-2.167428557024365,0.6215856791923827
-2.1627682620963737,0.48411379736263116
-2.1600345250853006,0.39934194412861573
-2.1592574988538145,0.3779066662360545
-2.1530534882780814,0.1840839795642611
-2.1523163337569695,0.16777003365182264
-2.1498378092419044,0.08870923228528702
-2.14766624311268,0.028466355088619173
-2.138565571159531,-0.20800207719342736
-2.1338670610078214,-0.3368264949024085
-2.12403615036572,-0.5565035756859419
-2.1237491128517565,-0.5637560081143146
-2.1190813570318934,-0.6487205549624417
-2.1169452373012683,-0.6794834151371281
-2.1053529990307953,-0.8374751379375978
-2.093194254011512,-0.87823473875487
-2.090563378253638,-0.8828827924887326
-2.0890077924763832,-0.8800953793623637
-2.0880572009748164,-0.887534579658558
-2.0862593118051267,-0.8651266000742517
-2.0807003206841292,-0.8362880108355305
-2.078093459769754,-0.8182652956467915
-2.0702979776049224,-0.7191763687206203
-2.0702071512971765,-0.7103681552882432
-2.062035704024762,-0.5696439806571627
-2.039161715030959,0.019447342677661184
-2.0254769296481507,0.45678497564190523
-2.0123307828153862,0.8953673178609778
-2.0040717373452512,1.1583210055315327
-1.9993616912381709,1.2932500508637483
-1.993564868208988,1.454365874611376
-1.9921528846417136,1.4923622884914225
-1.989098714401503,1.570815260687716
-1.9863982448995348,1.6374002049607064
-1.9850497968427705,1.6730374107536503
-1.9815245824346948,1.7504045514665987
-1.9672339878652694,1.9543648939324454
-1.9664770006361318,1.9643036654514188
-1.9557953027744153,2.0188728552926087
-1.9540104415753523,2.0197259306406665
-1.9500696438410978,2.0063934235749112
-1.9493459303655247,2.013596371039157
-1.9479938648109731,1.9895343726160053
-1.9436519012643774,1.9589332061148983
-1.941470093423289,1.9335015641107376
-1.9380648641359062,1.894699660122086
-1.9307105171243846,1.7594876814940708
-1.9289162234535107,1.7171258961901505
-1.925305044363534,1.6319757906966763
-1.9149989991837337,1.3159964526557026
-1.900021903983287,0.7346631963023437
-1.890888702991451,0.30105061058820326
-1.8756777399781588,-0.46712389318673425
-1.8633380721197288,-1.114056868064648
-1.8607747430123036,-1.2475869407177906
-1.8471501783623723,-1.9193676312421852
-1.8249888759415032,-2.8370818007085967
-1.8248205859550748,-2.846872329810917
-1.8242938315143207,-2.8592207375788052
-1.8205093605102636,-2.9715404756726205
-1.807917212171267,-3.2848974906938593
-1.806765863217303,-3.2918972229070107
-1.8067439671938499,-3.294781459127705
-1.8006612374926323,-3.3901778786568095
-1.8000641546329703,-3.3870914358131716
-1.7964493348404662,-3.413664247509869
-1.7930261239407643,-3.433284147621412
-1.787308170906106,-3.4422295188190226
-1.786796411234489,-3.427961332919228
-1.7849994161244853,-3.4192073465835717
-1.7834970839452504,-3.408637738937957
-1.7813164044781908,-3.3897314518329478
-1.780964324765278,-3.3884997198007643
-1.7752191172653298,-3.319750530284389
-1.739890240117464,-2.1785395089043607
-1.7378887635902385,-2.0884737273120475
-1.736714083037271,-2.0410549251559207
-1.699900336651983,-0.15110957948332396
-1.6980068030374862,-0.0469263326278171
-1.6969343782001935,0.00421772129470263
-1.6875460593247689,0.4558866754604469
-1.6832080887401881,0.6530123461850157
-1.6755147966294144,0.9813977943104243
-1.6662569260442934,1.3004808710283022
-1.6643067222409524,1.3617037040549138
-1.6595163447670975,1.497004611406332
-1.6593331871292465,1.5079005015473383
-1.6532099653745607,1.6449260036677873
-1.6460141509381085,1.7605932525692332
-1.6451057348230158,1.7677593849022737
-1.638041151409277,1.8181355802878867
-1.6373980845992835,1.8243892618544268
-1.6339674309903987,1.843199564731686
-1.6195392190862714,1.7134593058858483
-1.612457110135892,1.5862404858606347
-1.608868625053238,1.4978389198613202
-1.5960528691704863,1.09791849405893
-1.5933836082317163,0.9902876775620315
-1.5917264090485532,0.9302255166629946
-1.5869553139357429,0.7378364952238536
-1.5778255254652975,0.31113531986859166
-1.5769535644662886,0.2766803019494748
-1.565263971590872,-0.3206843968475786
-1.5601333788603358,-0.5952859894946574
-1.5600661805247764,-0.5946681818535078
-1.5532340306123982,-0.9697044341712372
-1.543129242833017,-1.4968567996162134
-1.5389279675003213,-1.7187253776001432
-1.5248373741884966,-2.4021705439641456
-1.5213908394955247,-2.55162604330529
-1.5058928809642445,-3.1299836063942728
-1.5047244438671226,-3.1624224137158587
-1.4929628546147584,-3.4682944549754247
-1.489257224139369,-3.540721962485123
-1.4840176861643468,-3.6194645201341134
-1.4837905617084475,-3.615618329047627
-1.4806188473991275,-3.654467926142881
-1.468606487896624,-3.695862439715169
-1.4659061476466395,-3.6784655519423244
-1.464297450273983,-3.676561132167831
-1.4618490191993092,-3.641050226363432
-1.4591587957994783,-3.6337333564253766
-1.4475863898123895,-3.430411291592217
-1.4445243981069282,-3.3653848972859817
-1.4390679379901417,-3.216875430376718
-1.436914234594211,-3.1524480991060964
-1.4262339663436971,-2.802022452322044
-1.4115405343590364,-2.221942300384465
-1.4108768325946484,-2.1824222228845915
-1.409911083312413,-2.148948456187105
-1.406128178535155,-1.9879511219000192
-1.3994275684789974,-1.6738691885219008
-1.396644338321928,-1.5562183887900651
-1.3711960673103976,-0.3741804425382398
-1.3689133150986854,-0.28241959603985595
-1.355428352777256,0.2825316400703741
-1.3496884587609062,0.4876748345517891
-1.345814608876778,0.6364595738895573
-1.3392146514266203,0.844436679591363
-1.3373147221191857,0.9087389293985682
-1.334901798202723,0.9800578770155225
-1.3347178640653938,0.9838387691638205
-1.320523698387736,1.3547701533345027
-1.3095091183980103,1.5582335650332355
-1.3014544559275838,1.662000237994738
-1.2863553247083221,1.799641285414306
-1.2840987278071234,1.8066743470088686
-1.2742224194716107,1.8495084150769165
-1.273238660523397,1.8374134055570106
-1.2711149679264095,1.8383510115058046
-1.2703953001679025,1.8462669450314562
-1.2688884969220386,1.8479521758251491
-1.246154369425996,1.817496944517618
-1.2448064362461062,1.8162555032191618
-1.2370294755580746,1.803860211904584
-1.2236237478345333,1.7819164362428477
-1.221862079642063,1.793014747134836
-1.2046889304217365,1.8286043675338073
-1.204054656354084,1.8370179099880464
-1.2036691464496694,1.8425443951806002
-1.2035203848356368,1.8419483474160332
-1.1928201820862547,1.9076389944202141
-1.1922413494623527,1.907687519626003
-1.1824737602615103,1.987505849442283
-1.1805300706527577,2.018835237169198
-1.1794476113899406,2.0189919058997554
-1.175116472974882,2.0724491142613752
-1.170608319139812,2.1241420628213596
-1.168040793114403,2.1639395576781406
-1.1573065590376774,2.314292230154433
-1.1491703664936592,2.4295181676785003
-1.1491265978548466,2.4335191610366103
-1.1373239765371703,2.606931108914071
-1.1362193325052055,2.628715911213427
-1.1239998143645658,2.8088889142134974
-1.1231627377182534,2.8239058684066642
-1.1196085719923772,2.875104294652519
-1.1104963322361423,2.990294189032825
-1.0941280462842198,3.150899879609952
-1.0827348862539876,3.206177064186446
-1.0815238672258811,3.211270197150685
-1.0751803229828878,3.210055319991377
-1.0720535542943723,3.206183192340531
-1.0687060818449372,3.206720489347036
-1.0637448849808755,3.180253029775889
-1.0631133747307797,3.180802718551354
-1.0618841533694838,3.179572458269774
-1.0543187326098145,3.110677969829193
-1.0487660508889893,3.055846167697378
-1.0385339770336321,2.921942934507664
-1.0309953660545017,2.7968485158732364
-1.0288254263961452,2.7593316374675085
-1.0270182213500123,2.724799697734505
-1.0203780549263806,2.596418610769353
-1.0123668069177516,2.415166374147636
-1.0050775785593524,2.264474966915435
-0.9940904667823971,1.9954877531251676
-0.9928065753442548,1.9535286865448325
-0.9864528631340095,1.8113495549433691
-0.9828663360987555,1.7265272043185542
-0.9812306569125417,1.6962785769765996
-0.9801726164783244,1.662810122639312
-0.9767195608860781,1.5888439209503846
-0.9717516413496807,1.483128469161331
-0.9709584604521115,1.4621719016683405
-0.9674027233520661,1.393106786333459
-0.9625857119634178,1.2917433902451243
-0.9604358705822706,1.2535036107493915
-0.9601918406062961,1.2416677400484177
-0.9549963304007791,1.149322014770641
-0.9482394318069787,1.0498127279349412
-0.9445425896609887,0.9852829631208525
-0.9427183857329169,0.9837603739931419
-0.9336709119748434,0.8806445542878021
-0.9026083956893203,0.8077217347463401
-0.8990652611732095,0.8223429503921399
-0.8936368687406615,0.861455383014158
-0.8906681437250183,0.8864741321052556
-0.8850114738816783,0.9301079734541696
-0.859229673027686,1.2520849531645626
-0.8530714791680394,1.3383139158164798
-0.8419331635711171,1.4836921839272352
-0.8371181148093818,1.5594471186948298
-0.8364093520598646,1.5682538416616472
-0.8270598902339694,1.66729139165422
-0.8248671076324285,1.6797644503916322
-0.8127528818447942,1.7719575645161538
-0.8024811781619574,1.7942912796754045
-0.8004188171688122,1.7848200881881042
-0.79922960456503,1.7905128947300917
-0.790465639812755,1.759535344783005
-0.7900681969798149,1.7598100285790381
-0.7830603525324529,1.6943684734345386
-0.771092821854694,1.5285396662054014
-0.7708336191893217,1.5321871859419576
-0.7628198401722011,1.382668720579503
-0.7613976495978632,1.3575331524936634
-0.7518504669572748,1.1405345067696588
-0.7489440580052484,1.0596974640062151
-0.7248383051838863,0.2959834822078665
-0.7221440787456546,0.1995192383076348
-0.7182005987844358,0.06904491702820696
-0.7146818141293791,-0.06286623574136864
-0.7106951195241944,-0.20570196898021467
-0.7106511133333431,-0.21087763863517925
-0.7085581210545984,-0.2923155844781679
-0.705143678973629,-0.4247264424562896
-0.6878161432952141,-1.052475532768673
-0.6837423497478192,-1.1844453734981315
-0.6782467513580568,-1.3702971099849102
-0.6747115778515003,-1.480551323449809
-0.6709156592368624,-1.5990307876506644
-0.6696711507439739,-1.638338361574235
-0.6619659453102944,-1.8509330212595096
-0.6602757841348814,-1.8910389160714813
-0.6541075601677551,-2.0396471414794117
-0.6325414382732752,-2.390184913055674
-0.625673407360976,-2.4355118389939996
-0.6193297354178604,-2.449336676935626
-0.615360572070835,-2.455042476436025
-0.6048951875013806,-2.405812540330732
-0.6040647089131781,-2.4074175091385426
-0.5957280720616538,-2.2997122709992803
-0.5922478139136325,-2.258235266821541
-0.5863946623794551,-2.1552197100835584
-0.5859178547581836,-2.1349243943190426
-0.575134241051761,-1.9153837800086635
-0.5751031721208335,-1.9137642646222013
-0.572258949744298,-1.8509765615023366
-0.56424751930754,-1.6201593053401573
-0.5634232480043209,-1.605228959858888
-0.562099509849308,-1.5664717578954033
-0.559992965333846,-1.497833794698593
-0.5412326948285937,-0.8834806123985344
-0.5390264953463006,-0.8135211802222359
-0.5354384606605613,-0.6967607897317867
-0.5303831607195679,-0.5193838784691098
-0.529874862972961,-0.5021013014273522
-0.5213776257991247,-0.20455848792276438
-0.5091041816707116,0.2172275965549515
-0.5066177078020733,0.31826875173045466
-0.5049825385119631,0.3622980559679979
-0.5006094319649312,0.5112871149571289
-0.47580542030326045,1.2326326769720393
-0.47304058390251047,1.3052968113050383
-0.4700668819410403,1.3778452498728277
-0.4699881251296918,1.3745541907163883
-0.46215478736668203,1.5529997293027091
-0.46119920342587983,1.573265031335477
-0.44725242563876844,1.8200254604612098
-0.4347940045311516,1.9829294853209154
-0.43324467812044487,1.9909164133637252
-0.41429769624252977,2.103581527214443
-0.414114502575079,2.1146871408397834
-0.40245614485988224,2.1206228924376997
-0.40087399312497674,2.1120545400652895
-0.39941785807251273,2.106477325030801
-0.39013862094547314,2.0788562821619534
-0.38919120375249205,2.0640976016483115
-0.3880244600173368,2.0585809926741234
-0.38475019281185574,2.0377877486943126
-0.3823800424863508,2.0188934928749505
-0.3733476067314454,1.9363723549821366
-0.36628179016488716,1.8425911638328165
-0.36507567869670643,1.8342563218505479
-0.36185866149326174,1.7805234158593088
-0.3527811014547755,1.6320560173941137
-0.35060787657285797,1.6010141981591401
-0.34659882123890284,1.5287232658004748
-0.344809170021239,1.4857954643176756
-0.34017482054396275,1.411919492437845
-0.3394957086080952,1.384021142744675
-0.3364625801411556,1.3145055460325528
-0.3311818806578204,1.208906154999938
-0.32903106852496977,1.1559968459655356
-0.3212390295508931,0.9594190765802132
-0.31939499883140154,0.9230244114797116
-0.31720067779494343,0.8606651694466948
-0.3143159988565172,0.782934967062352
-0.30267687518502706,0.448671721186702
-0.29279087437842755,0.13711817960106296
-0.28472414895818376,-0.13795150499973638
-0.28263068594768015,-0.20671514046527512
-0.28072991037676376,-0.276479625199251
-0.2673439899733401,-0.7545451717272094
-0.26484590006432196,-0.8495645113863092
-0.25526262081625983,-1.2222781337390662
-0.2470825432584265,-1.5345446324192469
-0.2404011185850421,-1.8025390823040204
-0.23808599056265578,-1.900735469887163
-0.23522009504905217,-2.014955964747295
-0.23518815865641063,-2.017235133805231
-0.2349525318636987,-2.020263741702692
-0.2125899700782874,-2.8747986573061795
-0.2113778624529017,-2.9342763790590247
-0.21018836457499646,-2.964265557291742
-0.1965093351639231,-3.419862096920237
-0.18859246223230786,-3.6707908817928225
-0.1856182787039513,-3.750941171764246
-0.1801159403855177,-3.877210501532849
-0.17802404956953577,-3.935411918677297
-0.1568707183914282,-4.291001236167846
-0.13982505961873848,-4.352168568317924
-0.13877813144617512,-4.354612705155088
-0.13864211886355715,-4.360665785505414
-0.13607125783874885,-4.352817392510751
-0.13066697119663484,-4.309302936688306
-0.11659271414035421,-4.103941930488423
-0.115470900618444,-4.092720217006144
-0.11449997964886993,-4.055958846518018
-0.10911183988199413,-3.9278617584023623
-0.09284754492802438,-3.4256961327096396
-0.0921429874610169,-3.403940693614051
-0.08933358476086006,-3.298777116327647
-0.08926750550301232,-3.292855127173912
-0.08825210084623558,-3.263606982049688
-0.07670570352299233,-2.7772112369103423
-0.07403863656140519,-2.6677836972293982
-0.06675999253250176,-2.339547435458891
-0.06588126059150712,-2.295073366390034
-0.05225013067908435,-1.6057894722839121
-0.05140600576085763,-1.5633907724849474
-0.03874805412510618,-0.9174035069676375
-0.025264030423993056,-0.25071552845540224
-0.017498990748700205,0.10729688329337644
-0.010729212110325292,0.39574163759374154
-0.010036168517733035,0.4278619950185453
-0.0033290260816301043,0.6946257821398115
0.00011529395705522916,0.8251771757095957
0.0062148262657810704,1.0396463672899718
0.007643654776043007,1.0654452595883983
0.0100669268438911,1.1366338079674503
0.010411759872496873,1.153913436720126
0.015581181439228597,1.3004206296448135
0.015618697526852188,1.2989140074397616
0.018517183418138572,1.3703090770302913
0.028143111201256232,1.5527655705055465
0.0434625364548511,1.6939720549131994
0.04995985625903554,1.6990040669222035
0.050259475729061975,1.7039168688961173
0.053542463479270275,1.6891407632359468
0.05462503973891897,1.6827882224351483
0.054790537305660525,1.6760552409253018
0.056950348818678,1.6606613605119827
0.06103650902517721,1.6367464090546597
0.09342842748176627,0.9978719353279412
0.09567719462091517,0.9402775491549118
0.10280982885917389,0.7429425698232142
0.1124489652671441,0.44470613180966095
0.12015557631518359,0.22112054108917392
0.12103869071996609,0.19918405346911786
0.12219695729617763,0.1609273462400693
0.12707542498858082,0.02367520323118261
0.13847666461757235,-0.28841943826766514
0.15111662591965702,-0.5804264051395995
0.1705459728728771,-0.8355529822139677
0.1720190515846518,-0.8543577874724085
0.18043216070521062,-0.8803720791026962
0.19527838602726177,-0.8246027344299133
0.19794280229326322,-0.7866469214418512
0.21818445747277337,-0.44168968692983956
0.22487056708511854,-0.2616416176175932
0.22842013469732025,-0.1668561452582612
0.23007102808101632,-0.12304695093938839
0.2390155424260545,0.14349687482589316
0.25212068992859127,0.5675195988300671
0.2535686119499294,0.6193922064258447
0.254827970778174,0.6626090359813356
0.26756603543953306,1.0733464135728314
0.27665981772920034,1.3457331254182743
0.27669540518207203,1.3475220976172098
0.277078314026018,1.3640488869656142
0.2890692704447053,1.662699741832743
0.3027265395019665,1.919955994390797
0.32204104806172396,2.0156305591060346
0.32626079726041457,1.9895366247731694
0.33501356583175923,1.9105404231423162
0.3374669199255238,1.8710351651508461
0.3391047967579488,1.8421027085189559
0.34833019439574375,1.6467107568548625
0.35233369018251803,1.532018826857554
0.3564407903973663,1.411008912666753
0.36025784252512727,1.2834609054429074
0.3684823570836011,0.9689476463008807
0.3764558366211723,0.6367147471581499
0.377532707425571,0.5697402466925305
0.3800637898628354,0.46358919604260457
0.38601493055811265,0.16781516849824052
0.38702543041099613,0.11947666068305637
0.3903849950677243,-0.044197979510419094
0.3910125137482332,-0.07612345180577823
0.39297728453720104,-0.1807589762800788
0.396387840901395,-0.3521715122569073
0.4011892392002796,-0.604635736287636
0.4045190727737369,-0.7787640108963676
0.415511337247918,-1.353911941451992
0.41691253896605485,-1.4187430669341088
0.4206889787375818,-1.6127839197395015
0.4213814929012334,-1.6534827100539375
0.42224380976125264,-1.6949596458946583
0.45700251136010195,-3.0747425703718614
0.461309607039162,-3.1751660217949293
0.46532082086098603,-3.2584302880864784
0.4675296898558883,-3.299180411703305
0.47394041627104366,-3.3988351306263382
0.4778081119123265,-3.419140935312042
0.48551990899815767,-3.4291336183555265
0.489462582160896,-3.418478848976637
0.49038417091913455,-3.4085824570736523
0.5037552761151272,-3.225488215430766
0.5064393081159491,-3.167990109456744
0.508993593396335,-3.09265470976688
0.5094078014149988,-3.0901589369743023
0.5292991422437758,-2.4117480754682816
0.5321964171130826,-2.27366044409599
0.5385253558195142,-2.000982437671188
0.5496642333239805,-1.4458915065253417
0.5507133052745612,-1.3866736148899867
0.5601347286975527,-0.9034916380176119
0.5714430071380558,-0.30046366369805555
0.578398599135233,0.06191105532293701
0.5791756005702116,0.10913193750970884
0.5793841487393441,0.10777478741219604
0.585903694519522,0.4123230604807229
0.5913630419047053,0.6688659483152476
0.6015009647435448,1.0791495157012787
0.6159685042185186,1.5333101594956842
0.6212660076228405,1.6412919205475653
0.6214140612032106,1.6439870738130136
0.6245229319136598,1.7036502858131721
0.6388550682842453,1.8325502603255521
0.6498152932544441,1.7695179029235866
0.6602706859212621,1.6062890779399928
0.6607023374996315,1.6091035232377056
0.6636103296863292,1.5322853378928678
0.6720740557153873,1.298360732451525
0.672352469772739,1.2896507441433835
0.674512113701498,1.2242336414365578
0.6817781898982309,0.9588075867213486
0.6992003514201075,0.17898337818733134
0.7046216480894061,-0.10370876580284995
0.7052028480503036,-0.11949344523330835
0.7127645037557686,-0.5239480194226517
0.7151781707859328,-0.6470412392479374
0.7158439524742732,-0.6877408710171161
0.7383001445112409,-1.8739238340098536
0.7429675696686626,-2.094412229060242
0.7463218020591071,-2.2596768490983647
0.7529329180354472,-2.5544251489981935
0.7549739184738167,-2.6316233962505287
0.7585321175740827,-2.7914862155394013
0.7809291164169752,-3.4651274455355114
0.7896385994279416,-3.613402221930065
0.792988134021539,-3.642316295466885
0.8134851562405263,-3.6440063115708856
0.8146003483865938,-3.6341116168607135
0.8166489477129977,-3.606301935013155
0.8233907510354035,-3.4829566439814794
0.83134051009415,-3.3228523094673985
0.8522615574367021,-2.644702926448813
0.8551238896238735,-2.5408913191675357
0.8553757012292662,-2.5170734508658885
0.8582045125564397,-2.4154412910727934
0.8600796022582062,-2.3267686343435297
0.8639675364747497,-2.160008334169135
0.8715400994876168,-1.8283766465841562
0.8745292763821202,-1.6831154439955869
0.8808057641731315,-1.3906376121244914
0.8829477266744696,-1.2986810860153708
0.886063017965939,-1.1599186732146274
0.8884672466237724,-1.045532441126508
0.8893347772874711,-1.0114352196276197
0.8939996725725243,-0.7866706874847207
0.9052581477000343,-0.28653442689124964
0.9058605949145755,-0.2462386221511641
0.9060723396963479,-0.24550960727092158
0.9128166820685637,0.0491203896104799
0.9135123540205292,0.06725963313454622
0.915435704310414,0.14342530674517048
0.9234054667382483,0.44604838083297393
0.9290607827976567,0.6546148378509258
0.9347764201320521,0.8428763835396721
0.9419947589387156,1.0608928851125732
0.9505319298439407,1.271392791420571
0.9523445819100624,1.3199508095870867
0.9694770688388887,1.6230382106644532
0.9790246554421294,1.722000269950879
0.9797990521162592,1.7356771469490362
0.9866092456707096,1.7959717431076088
0.9874468723577081,1.7928224633736731
0.9999401215040473,1.8370393520340575
1.007145470703863,1.8406537967808503
1.008089951617146,1.8376662040655785
1.0087290818143586,1.8427972269542405
1.0141214946933719,1.842326102589197
1.0191393035795402,1.8331018849687075
1.0254719672985546,1.8257555455829682
1.03683093609372,1.808344304456222
1.0449138665841904,1.7959678314022784
1.0825615517808878,1.9131887429427574
1.0850674380255203,1.9338227070477467
1.1021392959235232,2.101452328557095
1.1073498141524727,2.1708192403501743
1.1184524244853673,2.3298494608110447
1.122454021335205,2.391046569022668
1.1238416777946263,2.4081229820747225
1.1287167123008004,2.485519550728832
1.130829934351187,2.5166032869837767
1.1336289733981966,2.5535925084210636
1.1350961310385417,2.5851258279502995
1.1370158690255945,2.60387035420664
1.142101394051302,2.685596805391185
1.1479628033114633,2.7777061220717623
1.1490528262024862,2.801240559101959
1.1544199082395172,2.8667123972004465
1.1615581543362676,2.9736647363095474
1.1687802669844878,3.0418141451836447
1.1704879350529511,3.0719710183485085
1.1768844852637441,3.1211846548008824
1.179621905933094,3.1545429078395757
1.1823163104802275,3.1692716437574795
1.1886967038336609,3.195372421139146
1.203968532239685,3.2084137885632904
1.207087419128925,3.211025054499087
1.2133222282702034,3.178993246636014
1.2170999071642337,3.1407311372162185
1.2175695680069776,3.1478633340096587
1.2194201570016796,3.134950343611674
1.2333521679905566,2.9633364328882017
1.237488549004535,2.909582874529655
1.2405893114864481,2.8405792254740563
1.2438591628774756,2.783443293008419
1.2509004629044949,2.6542902518497993
1.2614607422816695,2.4321654313270615
1.2648093845691193,2.3529482598904665
1.2788284218583854,2.027190156274952
1.2888157597284877,1.7927817975671199
1.2900828310478847,1.7567225431770817
1.3051147617475234,1.417773443847588
1.3085609281796389,1.3549368727898043
1.3150994361840835,1.2253276610483315
1.3169069488766567,1.1959445133643967
1.3182891682417477,1.170894510455319
1.3223149534661118,1.1092401994282226
1.3341758139983844,0.9461667161357474
1.3428612853410273,0.8535037867255085
1.362562282755321,0.7838354676568691
1.366967581864719,0.7954760283463826
1.3745875276521025,0.8208157132626738
1.38049210838372,0.8595078193222163
1.3841149431774138,0.8869524382595425
1.3860025181833269,0.9152264294770899
1.3887928599948385,0.9310333951911084
1.3956329239689165,1.009545855857826
1.4006209727785839,1.0720025131587112
1.401610570447362,1.0843362611911251
1.4036027770685475,1.1065751709353278
1.4119896514724513,1.2146077373608286
