n_harmonics,base_freq,magnitudes,instruments
9,3.2893549855105157,"[-0.08485482  0.48658828 -1.57112674 -1.66836981  0.93188063 -1.21668793
  1.20836207 -0.19636511  0.12808894]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.756727062443577,0.8768801465924609
-2.7515339640302576,1.3388887612069316
-2.7514963848621017,1.3413313828825548
-2.7413904187409197,2.228404072867676
-2.7254046303421373,3.4150190797309428
-2.699610954829999,4.2524128318934995
-2.6887083552109123,4.195010885304785
-2.6884570305541935,4.203464413692305
-2.687047431216815,4.165174799882746
-2.6842703178188465,4.129030599347689
-2.682989856319079,4.0651113161083545
-2.67538401477454,3.8308553551434663
-2.672358067155068,3.6433294123263944
-2.668737524129699,3.5194640042493983
-2.6635564472733533,3.2030083094205524
-2.6582726352319304,2.8329604665728225
-2.65812340838752,2.8382276806122166
-2.655548871249713,2.644840700272837
-2.655163951966398,2.6131923811472606
-2.643642171741323,1.7020579408759657
-2.6406594867660966,1.4231007081783296
-2.6298187137996027,0.4897309051171567
-2.6279872719705692,0.37794852755370745
-2.5924278527397115,-2.1112675675326082
-2.5878853404456623,-2.30486631606115
-2.5856897121752898,-2.376511343860208
-2.565878596104084,-2.687132552674595
-2.5502391819176653,-2.4099247891356748
-2.541563623585968,-2.1268073869193005
-2.541556733193341,-2.1517194766025205
-2.5377814808793433,-1.9891765226533655
-2.528318240829289,-1.5217870870581371
-2.5282012019693427,-1.5202967227625843
-2.5237423641673433,-1.2888363946556813
-2.5186750621618685,-1.0253324584042647
-2.50029590162033,-0.007449754927199893
-2.4996037629442607,0.03634978696137807
-2.4956509872943053,0.21632163754510775
-2.4918235411010876,0.41422495293605055
-2.491332954067315,0.4305786304491225
-2.4864090120291715,0.6515280782129391
-2.4800283206170834,0.8792226934985965
-2.477683587033776,0.9488673055480418
-2.4704518633088433,1.1203761797224139
-2.465610544051531,1.2186674919557772
-2.462600321589662,1.2586109816490905
-2.46186435165737,1.270885318665197
-2.4603954697682964,1.2634874328644066
-2.4592115954237412,1.2877406200283041
-2.458755037800942,1.2603020029247627
-2.4502272982135196,1.2546897071478014
-2.4372705567483166,1.0623503230286746
-2.4368047205532357,1.002526070026605
-2.43569386752063,0.9847554981976264
-2.4337616589278626,0.9332792533003275
-2.430843458763444,0.8434480441001677
-2.4296754523897977,0.8293229557031023
-2.421347067844975,0.4809783190315455
-2.41740682880105,0.32496559222751387
-2.40209667382293,-0.4419742352636608
-2.3968207749094894,-0.6977800889272778
-2.3607760750131837,-2.6393387014098555
-2.3572313581663176,-2.771913162839499
-2.353326865325882,-2.9303504880473956
-2.3529471528616837,-2.9391578079953735
-2.3365531500790158,-3.514374088123897
-2.33324165714871,-3.58855257360378
-2.331902830701497,-3.59612292690484
-2.328512096146441,-3.674440724545516
-2.311744885798767,-3.9120544761852627
-2.2862852439176278,-3.9241476152560386
-2.2838447725449402,-3.9433466207564956
-2.2751778543946783,-3.9074242212025334
-2.265117752542114,-3.83078190365648
-2.2627266003771274,-3.838872303712761
-2.262706021862371,-3.8336565845377018
-2.2570912847143214,-3.7833594087184093
-2.241784077334782,-3.64345568918505
-2.2407748293963783,-3.641300303887173
-2.22979295533876,-3.5752797536997734
-2.2183481552370585,-3.484016486291748
-2.2070833736607263,-3.376236175517527
-2.2023286124096506,-3.3349256728602454
-2.2019641109218706,-3.3026210854605473
-2.1995028926598326,-3.335115879651845
-2.1913668876959402,-3.20215459651193
-2.177285205789788,-2.9793923237660627
-2.17611154342067,-2.9529702462753105
-2.1742314324336802,-2.9102415821268273
-2.1732381607928954,-2.9092446524638187
-2.1658913613057966,-2.7566501569676363
-2.13452544217838,-1.8837388860058912
-2.122437201622704,-1.485677470077298
-2.11709037975988,-1.2775270492748416
-2.1164952064258524,-1.288419606064146
-2.114037410232728,-1.2444189021452747
-2.1123770289018697,-1.1078718150317828
-2.103040055074895,-0.7655320891955182
-2.0932796380590513,-0.3981278011692313
-2.0912733985076573,-0.30574293721628315
-2.0885408300251136,-0.21150086590931896
-2.0883208891160576,-0.1898426524849729
-2.0862194430767174,-0.12277381825020454
-2.0841021746110737,-0.07449574441465358
-2.07496428983403,0.27475712278306164
-2.0665557102167718,0.5781191152987643
-2.0615989299733464,0.7660174166454256
-2.0606261147031955,0.7842020449364633
-2.054656384908452,0.9859414899256785
-2.052417657650631,1.0723674095901512
-2.0382188610533865,1.4816893498973167
-2.0215650056581254,1.964616997312654
-2.0146743112904044,2.1218207285507287
-1.991640269787212,2.654890681359198
-1.9824553841533996,2.8030147521041924
-1.9814350683062532,2.8519225100334644
-1.9807133345798134,2.816375965715314
-1.9806530552028674,2.8499667541962257
-1.978276159007665,2.914405908238958
-1.9756755164890036,2.9180847280196907
-1.9518531858363546,3.1814973477264004
-1.9513944041675262,3.2081548247177545
-1.9482670234366106,3.2420013576554596
-1.9469595374328046,3.2507794052652628
-1.9451044447185102,3.239359558103514
-1.940381458878963,3.2429759180865094
-1.939361979900437,3.274144023604496
-1.9383984453081644,3.2509312168637687
-1.9344647827482933,3.241992243711997
-1.9271741920330514,3.1510201882644884
-1.9256491965859541,3.1887934366563124
-1.905225765679364,2.810194305714827
-1.9024918220340938,2.7722206741575923
-1.9011709767581333,2.752684545372193
-1.8938674638864499,2.5188724985442947
-1.8934430021991295,2.467096259934866
-1.8902307138440657,2.394696290644341
-1.8886936483333692,2.294478101798565
-1.8834331847332664,2.1025065891484216
-1.8714526569060013,1.5987235103249444
-1.8695634466491304,1.4684173138747576
-1.8668194503905957,1.3113650968258443
-1.8623441827599307,1.1114121182685281
-1.858241102217642,0.8753062046391402
-1.8550800582409948,0.7143099770317943
-1.8513046431745934,0.5249802220110718
-1.8506860490040629,0.47483705143001337
-1.8443531185559945,0.13739407695007178
-1.8439892825785698,0.12525467575413873
-1.8390890888537867,-0.16787604605542403
-1.8279783375598802,-0.7571008028032074
-1.8164563433973768,-1.2473360413588988
-1.8006367070064326,-1.7424401388500483
-1.8006105950625249,-1.7499890344550284
-1.7984299415996328,-1.7977251907043643
-1.7834469984412602,-1.9087269529338369
-1.7809495055714493,-1.9428095527188318
-1.7733811060213722,-1.8623401333295506
-1.766101718957487,-1.7179595909529228
-1.7387134046280486,-0.6422745802759101
-1.7300236024269502,-0.14732356091884805
-1.7273734406376948,-0.03177512206408764
-1.726840388599184,0.04940207600529533
-1.715601128354478,0.7068318098698276
-1.7083588466902424,1.115013339036373
-1.7055922136911683,1.2671305052755184
-1.7033442446285851,1.3981694613407794
-1.7030419088568125,1.392649884326284
-1.7012571920387687,1.4929118688750662
-1.700733411107037,1.485809624030229
-1.6975069092432977,1.6781028108447786
-1.695150478135835,1.8066280385350608
-1.6781995914300165,2.462325685859419
-1.676369136993187,2.48049733290118
-1.6653254400069741,2.6923351516540874
-1.662803286177648,2.699316306052481
-1.6597020424406583,2.730205940310419
-1.651574076559072,2.661378952681311
-1.64762705552607,2.6435598024485127
-1.6384245348057398,2.417893621184383
-1.6371343103789375,2.4007890682747752
-1.6274913520869503,2.0551612635786123
-1.6117125108801702,1.355559641675228
-1.6115910481430014,1.3075355966891273
-1.6028364383730043,0.9136854189336827
-1.599086504378059,0.7423246739990227
-1.5865149402759489,0.15426674749876057
-1.5836402563506804,0.018954574161668472
-1.5835263747736978,0.023832449834970255
-1.5828767903001555,0.011804104351378398
-1.5814465247104432,-0.07607599854802222
-1.549582167256632,-0.7103695827583993
-1.5486149570212369,-0.7392965701918794
-1.5453377034040692,-0.7347253007807522
-1.5421826526674256,-0.6624012057004436
-1.537646338660749,-0.6590203259801702
-1.530935612512227,-0.5138746739037817
-1.5269155647585417,-0.37780100814972584
-1.526026935407429,-0.3293726466989057
-1.5171272005255514,-0.015045433331406625
-1.5116891436812587,0.2227001663094796
-1.5092723793874065,0.29698115176056633
-1.5018927532316624,0.6751623036192032
-1.4982352425595042,0.8450730560985372
-1.478720428387881,1.8019560737759073
-1.478187505339624,1.8261779095704507
-1.4756502800387306,1.9570610409020488
-1.4705018374759133,2.1660068070229226
-1.4681739150080824,2.239496813944685
-1.4655208349896047,2.281644284414777
-1.4353653338824912,2.731998475561928
-1.4344221262874168,2.7394956277373796
-1.4277992024964534,2.6098798742312344
-1.4228376069732447,2.506874829051942
-1.4213833964191744,2.452184867334204
-1.4142983143209185,2.1819552607874746
-1.412799143381383,2.1200843156965745
-1.3999248502229265,1.491861078429765
-1.3964994211140163,1.2975064576753363
-1.3939310240677532,1.1067050483934673
-1.3904646200877242,0.9408686339401439
-1.362440222480718,-0.8807107533943408
-1.3617015079110406,-0.9127875640378647
-1.3562314397412856,-1.2212633852092245
-1.351287342020242,-1.4847710773150447
-1.3511713323988541,-1.4921138611663805
-1.342679984745656,-1.8909586388352093
-1.341640563349173,-1.912400844096621
-1.3388218706304797,-2.0218059797661
-1.3380413429751539,-2.0633041757287347
-1.3352946948883635,-2.117442302886353
-1.3348235288214734,-2.1307640017716682
-1.3195881167280767,-2.3996521153424646
-1.3195785715021757,-2.3779028664614175
-1.3169682865504444,-2.377361641045645
-1.3104443677541848,-2.3485169044230387
-1.305193707781502,-2.274969451755951
-1.2891356305475397,-1.8243602846949558
-1.2881925485475683,-1.7821980603334076
-1.2876636757353526,-1.777113465477407
-1.2817708608023666,-1.5152774030086442
-1.270810014078641,-0.9862455222768932
-1.2699694120028895,-0.9328106600195439
-1.2557455849223065,-0.13831885657696336
-1.254198695023409,-0.09445506783496137
-1.2533681988541359,-0.040358255774588514
-1.2529634617609822,-0.013600299463465556
-1.2517403338459692,0.05231217299872777
-1.2444297426951176,0.45988567707401135
-1.2375666291933276,0.8127896451773841
-1.2361036744023595,0.8336847848256683
-1.2300889130919401,1.1338186329288955
-1.2089512612007056,1.7705717196457014
-1.20819535375429,1.7673423078780308
-1.1867746272504245,1.9575912515184906
-1.1786565515146985,1.9086326257195063
-1.1770489090382843,1.9363280115353538
-1.1759025037703534,1.8772056310518495
-1.1690329423499504,1.8131315712016571
-1.1668014652847563,1.7723216576325818
-1.1621210880659327,1.6836405957625202
-1.1620666608700325,1.72317967881224
-1.160449604755522,1.6734682595968935
-1.1578769332080372,1.633600088155791
-1.1542442295539828,1.5658850742934032
-1.135829086827602,1.2512826785219755
-1.1270492358572224,1.1510327845623902
-1.1223608131510046,1.0748820694302303
-1.1217802219532427,1.0477809258976458
-1.1046894992968779,0.9382874457528885
-1.099121717177641,0.9815375199140124
-1.0946757244182745,0.968766031878641
-1.092984328430582,0.9332534011180156
-1.0821414443286437,1.0076347952902531
-1.0786782530490837,1.0193591950732142
-1.0720630068645483,1.0576774538645248
-1.0697627489085793,1.0893467137059807
-1.0584729854560442,1.1417959228819583
-1.058148311890858,1.1043268782066546
-1.0579591393149692,1.1252704837056402
-1.0451176701416933,1.1369311640967898
-1.0409462625684214,1.097199313199964
-1.0388879136951306,1.0787469155867528
-1.0345224683697947,1.0505590074226785
-1.0250176022369897,0.9037797281406393
-1.024288761978112,0.8852251668637097
-1.0242016682818877,0.8834839143456228
-1.0232498378033514,0.8636338108810495
-1.0081847447563672,0.3966964565404433
-1.0012753105708172,0.13141915717721933
-0.9986761583733403,0.01414504799967917
-0.9956951815192676,-0.15569721541013326
-0.9939442321894232,-0.19164542328478043
-0.992237251667941,-0.27199488239911424
-0.9889857974626706,-0.4542713280217326
-0.9860289973060032,-0.5762704851492365
-0.9855786025524962,-0.6038271540036798
-0.9768987721603741,-1.065196326372304
-0.9756662019082372,-1.1406922532776118
-0.970926488614893,-1.3905214541426711
-0.9606538149554718,-1.9674466573289051
-0.9514529049638822,-2.3670493858447825
-0.9444145032291127,-2.6662212915028327
-0.9431901634033348,-2.7203408725486775
-0.9417347629326578,-2.781356061728277
-0.9366810181050802,-2.9833108642052064
-0.929013655114824,-3.1127963230640785
-0.9279434984878301,-3.1302679053934264
-0.9241048471153812,-3.1884661034969595
-0.9088675382132276,-3.123723419947882
-0.902628722252528,-3.012973577118737
-0.9025489678205596,-3.0187713177262907
-0.9019977062185665,-2.9404479684479674
-0.8978174098578986,-2.839241460245897
-0.8927815990739489,-2.6238880988808377
-0.8892670940791332,-2.444414302820239
-0.8870613564600576,-2.3105677250133008
-0.8862999746809721,-2.2486843514383557
-0.8849203561977355,-2.172958047930939
-0.8732785738519739,-1.405020614924507
-0.8732722853029715,-1.37925732616552
-0.8522663912894308,0.3642022982261385
-0.827095935781677,2.530823352507709
-0.8248611510005492,2.6984089963374718
-0.8227503233355087,2.8477828759045396
-0.8121432883304438,3.5372382221575926
-0.8062915931574262,3.812059836257919
-0.8027374827993126,3.9788179760573343
-0.785533962526761,4.284172754595736
-0.7841060601919274,4.271665130937539
-0.7822359737070417,4.27593917683324
-0.7755592449541777,4.152411554048532
-0.7743178713948127,4.114549306790048
-0.7735993447886802,4.11257619140684
-0.7719626550425973,4.033622051373993
-0.769725962139129,3.9912130842969606
-0.768072022371749,3.9500049556067247
-0.7586186626219056,3.471283822847191
-0.7516711058371035,3.081782460371851
-0.7497048029155282,2.940115765196697
-0.7367191834883893,1.9663472485992788
-0.7052633479617318,-0.6945339386884763
-0.7041688637832557,-0.763107745968085
-0.6972873878422843,-1.2141111110261036
-0.6935700747005953,-1.4960120578927885
-0.687846245558533,-1.8281737422051274
-0.6842454005050227,-2.038799308925564
-0.6750850800026242,-2.377622684483095
-0.6690960648282243,-2.580275864782951
-0.6633118266255602,-2.6392668312452336
-0.660563554131989,-2.663754452996359
-0.6597489739863489,-2.725837804165788
-0.6566776945789128,-2.693586236500707
-0.655109629902825,-2.6845820250561867
-0.6391687016460228,-2.4177765881927393
-0.6331046905539077,-2.203321425581298
-0.6284648056470337,-2.0020808846845517
-0.6179804111444094,-1.519809318658969
-0.5942558660554655,-0.2102210996523935
-0.5840982852549863,0.3460966234759297
-0.5793434423495945,0.48284922553530457
-0.5691588911906855,0.899479745006582
-0.5681517811622685,0.9083010887781777
-0.5667131338826161,0.9810993422128462
-0.5595819325794054,1.1279431008033156
-0.5487949011108295,1.273983941286546
-0.5456499040756775,1.300191751832007
-0.5351829486352941,1.2242859134190907
-0.5308619388742897,1.1235746465382794
-0.5188790922337692,0.7799965395595
-0.512630258548854,0.5623062447243994
-0.5119308418817496,0.5160498707574258
-0.511188356256906,0.49253247585505083
-0.5094795025184649,0.4224206348903275
-0.5056301940111725,0.23412546864175354
-0.4941672286215484,-0.33592005149256643
-0.4801075463673654,-1.103524015430316
-0.4768381064664764,-1.3020808152811352
-0.4520163838516371,-2.5735328109526607
-0.44566069539863307,-2.8519367085574148
-0.44523667529787625,-2.844530206940835
-0.43135816080397493,-3.3570627953571863
-0.4250918751969075,-3.5145177384607944
-0.42144094735175885,-3.6044894449396923
-0.420435387350115,-3.636816533795483
-0.41959380744028163,-3.6318635433172206
-0.41662683555475244,-3.718101591798675
-0.413452996241086,-3.7420272441656404
-0.40628986240536547,-3.870887011195803
-0.3852541005144605,-3.9442012674691194
-0.3705916117522161,-3.936790600029015
-0.3702723786108013,-3.8998627257937377
-0.3529967405199228,-3.841668482731233
-0.3426037156329951,-3.7394175042813083
-0.337238683818903,-3.735908009473299
-0.3198349774124285,-3.5800676005973573
-0.3168092359904695,-3.53760829477541
-0.31065357368520985,-3.503713209532294
-0.30883708738050775,-3.454513751193401
-0.2990243340789136,-3.40836517367253
-0.2942384656473722,-3.3746885176705668
-0.28621154492373346,-3.226611539668967
-0.28538150899786885,-3.252953821102709
-0.2836160904043017,-3.209516872246617
-0.28310344841125534,-3.2430371478346207
-0.271329817107302,-3.0321779673369345
-0.26607716179992735,-2.971758576845794
-0.2568463829127223,-2.7486855580527583
-0.24960279321224066,-2.596255084214478
-0.24796004790153958,-2.5794158442208928
-0.24015874632005607,-2.3927283362817597
-0.22930249296574923,-2.061734153194526
-0.22635348629282426,-1.9946460962687391
-0.2260915466091924,-1.9506911395920963
-0.2249274712833107,-1.9281562796324743
-0.22144207905779378,-1.8014062639848347
-0.21859076976265257,-1.7438797388423726
-0.21540433845310325,-1.6218177008102757
-0.2133585238567166,-1.5354463541305745
-0.20853631439127618,-1.3467569169741314
-0.20073999188688596,-1.050973817449289
-0.19686579335992382,-0.9213742931208899
-0.1791640933213996,-0.24575551908224727
-0.1744004001463484,-0.054489290873987704
-0.14583213173767984,0.9301174242649956
-0.14468834965360156,0.9799839906415522
-0.14328589169709627,1.0335001182709815
-0.14241563298707183,1.0723250597194336
-0.1324210807211177,1.3699002898528423
-0.1268849429384331,1.5193434137280788
-0.1255540836501794,1.568714959198854
-0.1210455825041663,1.7065337005116925
-0.11518780138594842,1.8782276415645496
-0.11343281843332509,1.8773013181351328
-0.0891477324555412,2.473134562720584
-0.07136953198043994,2.8408435094583115
-0.0702798566049716,2.815715151768433
-0.0584961476468866,3.0424815246617185
-0.04482367377231267,3.187039968707931
-0.041266156299596624,3.2034978407334096
-0.039272261082915705,3.2380647719679887
-0.033526008400754925,3.256988534682077
-0.017970918512054013,3.209172381344593
-0.01778622145176101,3.1766339679500453
-0.004141014240387264,3.036931079007314
-0.001491942990020867,2.992984763044114
-4.8941144772385314e-05,2.9782587537285674
0.00047678883970725394,2.9490466587263553
0.014075231372500774,2.579076335390771
0.030833247034963485,1.9467558831263858
0.061398701430116276,0.33567898567237464
0.06731954079194447,0.009576362353813466
0.0732238630334967,-0.25879156978883544
0.08150796807750549,-0.6840143483916749
0.0864134759363,-0.9466160470066562
0.09309289385856845,-1.2104649035730939
0.09477168836412364,-1.286775711178732
0.09762012182928892,-1.3475587119979135
0.1204315725823939,-1.91270359915072
0.12340863728122065,-1.922081581621736
0.12493298123036656,-1.9554690195365294
0.14209812271530886,-1.7881841526875155
0.1426504802992743,-1.7452676931790445
0.14386159996968217,-1.7407511381600675
0.15254166657938262,-1.445839847785657
0.15572799269956583,-1.384027639142887
0.15621281692981892,-1.3068153692205293
0.161901808169429,-1.0766138087186743
0.16986810026800736,-0.725260901206026
0.17069339394204652,-0.6619374396872678
0.1712673210983633,-0.657915464123757
0.1741896602617281,-0.4763347315802447
0.1772516179892225,-0.3262243696181078
0.18700555292889076,0.24989638095430428
0.1917733289427268,0.517797603110479
0.20352376696129726,1.178956477050728
0.20979782383753776,1.541836865651701
0.21227203565454467,1.6550778056303292
0.22775256230362473,2.28575053938696
0.25734899795891764,2.6994416826180005
0.25756975960884443,2.6821976693420764
0.25772646699211954,2.6824493314246958
0.2622834532336169,2.6348646384416563
0.2630441194365316,2.616083886596601
0.26368306412816933,2.5870716082231824
0.2696033632379926,2.457324913768481
0.2702298431485186,2.4676630871025993
0.282764141676596,2.0656217624326523
0.2854816966338243,1.9428705667780535
0.33044957043163636,-0.14738139356392177
0.3309902648731198,-0.1613518905989483
0.3314602960375983,-0.1388328249110579
0.34958550105854735,-0.6553092143335891
0.3594183811297844,-0.7192737284810354
0.3628510364853845,-0.7325889422481846
0.3630049070414292,-0.7048537227697756
0.3652094462090192,-0.716307717667966
0.3777931469086533,-0.5372431573393238
0.38201945413781946,-0.3889227591142009
0.3866605142779056,-0.2525409382079387
0.395702551089002,0.08921093965562943
0.3988999338191288,0.204478353137262
0.4030305021406435,0.41338426985216326
0.40732248435691787,0.5899653811680265
0.41188722127457655,0.8605997607375978
0.42920083740737347,1.7168628177241432
0.43275044197953516,1.8535845814223695
0.43639298407648175,2.0183275200935396
0.43996734143647487,2.167721557037584
0.44172427360954636,2.207243186649892
0.4431022669148099,2.2507570378454327
0.45305831079433245,2.5734542351654768
0.4620477738290445,2.7353994335899507
0.470803062234201,2.7415825862408725
0.47774154827064397,2.7121235687767182
0.5010998899944399,1.943418640913806
0.514976948417754,1.2301883426446705
0.5196888444458567,0.9139404607281546
0.5248777711819947,0.5848243396878471
0.5252983242423372,0.5616743848791396
0.5273566529938347,0.42913067820324635
0.5344353748833943,-0.03597384175538426
0.5375788399344024,-0.24806916239208965
0.5396184424421446,-0.3656505100563871
0.5493691416246564,-0.9824432517492034
0.553942199841889,-1.229004594137223
0.5552638729235624,-1.3035734839438198
0.5598436721685478,-1.5149159831787198
0.5609633860961285,-1.586009026265194
0.5611259489378497,-1.5796380149458675
0.5755984502872709,-2.1775611384175213
0.5758413517407472,-2.150179792685478
0.5812667985090627,-2.280041797910147
0.6097109291740872,-2.144442236918406
0.6207484598062454,-1.8183185731817553
0.6223642079264415,-1.755570902075474
0.6237209240153518,-1.6766278178767688
0.6241412852851429,-1.7149185977406372
0.6338191155084294,-1.2415290441838678
0.6360463152491258,-1.1470791085812369
0.6397144766234,-0.9281067787510837
0.65098276678243,-0.35537242600056873
0.6552043122323266,-0.1072437242362492
0.6691785408414268,0.6145770567776727
0.6712156609818916,0.6831372086894099
0.6815954072931807,1.172252688564381
0.6832558337740888,1.2260350884828755
0.6878815482956755,1.3978654468218925
0.6927591212957616,1.5697401547569525
0.6951221590206198,1.6032702691454066
0.7018438454430846,1.7489213124515455
0.7058479788719731,1.8074684228170712
0.7069820007031247,1.859568731274388
0.7070331613201559,1.850476054359334
0.7190328005286859,1.950651384798809
0.7307184153831789,1.9313339873393207
0.7328508387264767,1.9149202581303038
0.7521864959942794,1.6190827010708762
0.7612511704413749,1.4825774634223092
0.7615718369926974,1.4662969650213857
0.7626544080062407,1.4584154286781321
0.7657111665340564,1.382667152194319
0.7717906410879203,1.3055943638888647
0.7733652358323528,1.2598439465438536
0.7778804775623618,1.1995444866659748
0.7801376964161473,1.1350259143577246
0.7864146929025049,1.0732282427691882
0.7885353477547943,1.0786299797463466
0.7890038222286284,1.0374289607607103
0.7932529272861784,0.9867578586367239
0.7952451896220998,1.0046220865146
0.7963271089385522,0.9698281914720787
0.8020267392779381,0.9229440701356134
0.8180009688480583,0.9379350083251428
0.8182943866787742,0.9421434430005954
0.8254629234179078,1.0012258582889015
0.8265907236242365,1.021627927768001
0.8282745516641938,1.0272578249972424
0.8385709403751038,1.0833553927346211
0.8387155944612705,1.062643311926344
0.8445181532092692,1.110679705208334
0.8555921093531866,1.1418017563544542
0.8608109161606547,1.1414102615987618
0.8644537849791503,1.1405713002740794
0.8706724981473277,1.0974301402995483
0.8785929381796285,1.0222758826255665
0.8789816601355627,1.0203428972714965
0.8804654617769594,0.9820404763490687
0.8892501897273872,0.7968555276307855
0.8929032427352022,0.7532597869555437
0.896487954558248,0.609327378732448
0.9035242369746244,0.366114013332419
0.9086585258305084,0.16071108109483984
0.9120447856076472,0.01907367411790966
0.9280257389292697,-0.8014098342719611
0.9316810638070638,-1.004617458709464
0.936738642117799,-1.246262518591802
0.9386323129792791,-1.339347364599437
0.9414889211567194,-1.51818192259171
0.9559761785099221,-2.267220221458744
0.9588273534298093,-2.432017553049425
0.9607167205362082,-2.485581558233817
0.9702814396815835,-2.8643513710039
0.9742364489526487,-2.9933913603305045
0.9817584134136279,-3.1131074072015137
0.9832474501962079,-3.1607141372159053
0.9845041910681687,-3.1927689266714467
0.9869900179592372,-3.177507487120322
1.0058104002663697,-3.0004090752230432
1.0160188470614084,-2.6405417192385827
1.0200801638579478,-2.4799756763604655
1.0231605019631402,-2.2862836217661853
1.0260446575125926,-2.1454356359929063
1.0484476179406501,-0.45402497916748663
1.0518547002799314,-0.16551757472129566
1.0575401897300258,0.3503374593083334
1.0585425947450258,0.423731236048706
1.0599562334925121,0.588575250955009
1.0619398129635993,0.765816970946087
1.0633352506232274,0.8723475900072273
1.0705334189769848,1.521252854207979
1.0735704753407926,1.7646126870917287
1.076008366678117,1.9800463237064991
1.0792149661848693,2.241657211984797
1.0849659576912725,2.706461277222482
1.0859249750500712,2.7791955096108394
1.0862390127354953,2.7944170784209104
1.1158202314228358,4.1864334672071175
1.1238640768038817,4.24039593092208
1.128611566126457,4.221661532315592
1.1394675208700527,4.0167186176785075
1.1424320359984836,3.9251715072406324
1.147993214839187,3.6481367395752735
1.1622250859615821,2.801262332222112
1.1632045295501605,2.757389269034918
1.1690236251239208,2.3085475386217182
1.17488992990367,1.8046232232811488
1.1774068433840732,1.6606906625006648
1.1929914334853047,0.26310713620155424
1.194554589341406,0.14922822476126096
1.1983116321453542,-0.16574884861148578
1.2063977544019373,-0.784133001098154
1.2072289279481625,-0.8473127584317786
1.2100171521032532,-1.0633204449159694
1.211720843550518,-1.2005378507365727
1.2180553248632258,-1.6250499615554246
1.218554051331255,-1.5941387742743314
1.218623274654031,-1.5995982631119343
1.2211675233717694,-1.777096829762981
1.2216885113851585,-1.8007293939713236
1.2225258714682283,-1.8722729400076599
1.2273489520156362,-2.0925243546304806
1.2307635529004317,-2.2461898929857833
1.2323861972536978,-2.3316959755457844
1.2328748845558533,-2.3194978939609987
1.236674337625029,-2.4767450132723403
1.24433719753422,-2.65662487911671
1.2608834935699065,-2.621961341485715
1.2715774993291573,-2.4127285111687824
1.279312411810971,-2.092142229029982
1.2858166921113305,-1.8568302956792488
1.289687850725075,-1.6253994299355425
1.2962743837406823,-1.2816513130814524
1.3085180387213242,-0.6390688537148912
1.3117415635180532,-0.43227546740453804
1.313005285296426,-0.38513977748303857
1.3156110244460661,-0.2330231205172437
1.322747455480747,0.1255827067200337
1.3241105134215578,0.20492586789165318
1.3256323765613613,0.29637178243323403
1.3262585749861922,0.31375475488126814
1.3316424740463635,0.5512778206555938
1.3352046168413265,0.7258609434897023
1.3437346955987692,0.9782292202898175
1.3447927823628216,1.0183206159087366
1.34742116063103,1.0660993941841204
1.3510617612569122,1.1474058117074568
1.3534980185629415,1.1977744667108452
1.3680437004823052,1.2943610833216215
1.378338760775713,1.1531281518986773
1.3807956000134851,1.1124778966966622
1.383804956191712,1.0323618170493993
1.3867913203957904,0.9467268237601836
1.3892518697255785,0.8690591753726411
1.404688037530173,0.22189718136595352
