n_harmonics,base_freq,magnitudes,instruments
7,2.064183705746169,"[-0.50876494  0.07417762 -0.89514454  0.60385432 -0.43711551 -1.59214969
 -0.30618144]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3558022000377323,-0.48889557715636517
-2.3485391508293514,-0.44783376400567915
-2.3441525847942977,-0.4226855620445008
-2.339738829478099,-0.3951530412378868
-2.332947627358735,-0.34830682653864936
-2.311063597315881,-0.19121001480533886
-2.3078290840220737,-0.16701022018515702
-2.279977320561162,0.029988254528636696
-2.279505818132968,0.03361259407453743
-2.2783914576948416,0.04078857881147907
-2.272144893104351,0.07878501515502978
-2.2664827743830216,0.11171224388298075
-2.2563924824198613,0.16099197154047723
-2.251631820698749,0.18104068449668737
-2.2508633596114587,0.1844496245380042
-2.2480768608000137,0.19547452722388953
-2.2478523270508166,0.19574668555825037
-2.2478479047465445,0.19457800477950532
-2.245286467661417,0.20244108138283418
-2.242914596779825,0.2104027770371685
-2.2428089933650526,0.21097529833252585
-2.2420696955230364,0.2134984038865263
-2.23518662734375,0.22827197553115625
-2.2196780494398647,0.2369799894557956
-2.2063266952687637,0.21126639993342175
-2.204217893793679,0.20378371857167552
-2.2036786153419277,0.2011222722257247
-2.1932221068039417,0.155843117272641
-2.183563393767305,0.09452833670169412
-2.1777594129320317,0.04869827758507239
-2.1686596366288375,-0.033184375822570986
-2.1648497392376527,-0.07310889721708479
-2.162140618359939,-0.10188370074673045
-2.161027862690141,-0.11540036897801205
-2.1551125111131197,-0.18360285357690737
-2.14530636318775,-0.3129380461518455
-2.1450030417901007,-0.3167242997917545
-2.1418574493458475,-0.360593622281589
-2.140249180933788,-0.38512105288573
-2.130127214496538,-0.541175045745973
-2.129840514910898,-0.5438236346983131
-2.128925874920945,-0.5592831431221311
-2.128606906797286,-0.5639655345684864
-2.126767977684729,-0.5946684795799079
-2.1216733097755283,-0.6795812436229204
-2.1194443511920893,-0.7171706654252049
-2.1175430426376733,-0.7515112406027701
-2.113630107430721,-0.8194148090913167
-2.113386566712301,-0.8245554534091448
-2.109888001784074,-0.8879553031799974
-2.1098838589840496,-0.8880687317502813
-2.1077828845460855,-0.9253462106683105
-2.1006079089426173,-1.0597986562833828
-2.0825397399304695,-1.4054661138498967
-2.074584937516672,-1.561015238157456
-2.068408999998056,-1.681684283997697
-2.06556063248123,-1.737123801588854
-2.062039502708526,-1.8039262757009005
-2.0518612742043336,-1.9948795990935493
-2.044402806928571,-2.1298795716652212
-2.042772286403829,-2.1582829339313507
-2.0335206855509473,-2.317319811000645
-2.030947673805476,-2.3594482534057115
-2.02452967697553,-2.4611092113026327
-2.0242626949325158,-2.463419671293696
-2.0221226892497057,-2.4956419971321364
-2.0199595473989445,-2.528520540437872
-2.017160590187417,-2.5679812461910414
-2.01176818480816,-2.6424261468387087
-2.0011266074135365,-2.773413326285396
-1.9725441213188963,-3.00700384486017
-1.957992587039273,-3.0551583300416816
-1.9564975036897512,-3.057598585178913
-1.9477298502249472,-3.0596780369647107
-1.9378927741571437,-3.040582330446526
-1.9313349156239332,-3.014484075624835
-1.9294625091620212,-3.0053757167539734
-1.9285024189734177,-3.001308049981659
-1.9115303550583396,-2.8824278454307963
-1.9056707330535856,-2.8288380492753755
-1.8990467978954841,-2.760059418471321
-1.8886953970185778,-2.6385462673613493
-1.8827477877390317,-2.5611404859710922
-1.8786716609487193,-2.5060768546983567
-1.8776965290074357,-2.49270838406572
-1.874284098104425,-2.443311661608682
-1.871777662097791,-2.407985948706547
-1.8600959393260652,-2.232347201498329
-1.8592787225422547,-2.219656887102495
-1.8444292885689542,-1.9836008178906268
-1.8334315102414174,-1.8052670595299267
-1.8311252728879213,-1.7671505269740135
-1.8296345492874173,-1.7434495114629982
-1.8254519789769148,-1.6773472946511847
-1.8244712194602155,-1.662337149419673
-1.8218147080445501,-1.6190549699624261
-1.8112022911292947,-1.4575514173964295
-1.7987286129228408,-1.2787366025317752
-1.793509747488614,-1.2093842464212023
-1.7866759184261194,-1.1221879420860101
-1.7860701791338967,-1.1158265399917329
-1.779653187377578,-1.0408945101017233
-1.779253399428004,-1.0366458292097904
-1.7725735966910907,-0.966194480645572
-1.7675237403239152,-0.9178255027663866
-1.757231983143119,-0.8342342748015924
-1.7481431781456196,-0.7771749124853693
-1.7429850458195653,-0.7517370813577663
-1.7405335808102087,-0.7413319780451617
-1.7326102737720395,-0.7164463856760245
-1.7249367638108242,-0.7030617373739737
-1.721940207975901,-0.7015750057268682
-1.719201636284709,-0.7013213162843697
-1.7185020203795343,-0.7014309769753054
-1.7182431344845035,-0.7028690885454117
-1.712935269951823,-0.7070107907957028
-1.708882790508188,-0.7127148930489324
-1.6977762848992184,-0.7497045409171313
-1.6925612718432965,-0.7724747826482881
-1.6923845590787499,-0.7719134433223277
-1.6807199534555273,-0.8406693265033602
-1.6777032188732903,-0.8614309172670014
-1.6766287413759458,-0.8692051687906686
-1.675955420622244,-0.8732717782507383
-1.6640578334032157,-0.9685682298609123
-1.6558303771337053,-1.0411286928492662
-1.655124315868128,-1.0472659246096205
-1.64545302384002,-1.1395179396801036
-1.6353477988049645,-1.2387034403957655
-1.6289608534248456,-1.3031452690566379
-1.6250561270146908,-1.3404259172776245
-1.611453832212594,-1.472044886512947
-1.5976829337462104,-1.59052184706039
-1.5957782512449692,-1.605521437555332
-1.5929668707671714,-1.6266540197880341
-1.5885429669147824,-1.6580316904583103
-1.584106635669376,-1.6872977927145099
-1.576362255714364,-1.7307033433955952
-1.5607639686953008,-1.7882676933479604
-1.5571557124932485,-1.7946455482345232
-1.5502592895527092,-1.7993242102124856
-1.549398760410385,-1.7999995681662615
-1.5443282929161497,-1.7955836180272582
-1.537432970001361,-1.779561343178584
-1.5321998881088055,-1.7633645401374525
-1.5260605281039288,-1.7340972275840552
-1.525427070137175,-1.7310766534088629
-1.5230990113592255,-1.7162421543267194
-1.5159849895101245,-1.667166307424264
-1.5149662325152007,-1.65891559169185
-1.5003330731985192,-1.5169363250151093
-1.496593997665305,-1.4736850940906217
-1.4949495862885864,-1.45292294134386
-1.4874926030114044,-1.3536165798949369
-1.4837799420751114,-1.2990910943405791
-1.4828804444973687,-1.2847085702471273
-1.4737657989227373,-1.1403523500097612
-1.4737204370044423,-1.13935123603084
-1.4719719327568002,-1.110554421528017
-1.4658291136681447,-1.0019819914226353
-1.4524103346096193,-0.7456871886009282
-1.442652500087836,-0.5449811140684716
-1.4337707423485644,-0.3545431096581213
-1.4306138061012685,-0.2853366464772883
-1.4292148222595542,-0.25428447037205876
-1.4120013201161175,0.12808858517340255
-1.4079925888596847,0.2174698939603694
-1.4039315170454714,0.30652373242465336
-1.4011950919022107,0.36787655740226255
-1.4008719424920646,0.3739396300239018
-1.3948722492927048,0.5056422261547934
-1.3920167593429094,0.566316798760042
-1.3877194567375581,0.6558757876151855
-1.380928662492079,0.7948318905824563
-1.38028304078433,0.806546040254332
-1.368885130940963,1.025874885714151
-1.3688297753462344,1.0262629114384336
-1.3674959055155584,1.0504898652181123
-1.363961053784064,1.1124308987686278
-1.3633574927310763,1.1226799194712391
-1.3569347037672284,1.2318233158554077
-1.350261341856259,1.333115989798352
-1.3497231500579951,1.3417454050440798
-1.3419039928222023,1.4476160195200563
-1.3293804701409975,1.5869575192476968
-1.327490838357962,1.6048199237385639
-1.3145759356052182,1.6978694602424764
-1.312191268717228,1.7112783127442373
-1.3118495480904406,1.7124699705438233
-1.288879473959143,1.742777875449405
-1.2881745685810986,1.7428839541012568
-1.2820484278045812,1.7247186553274716
-1.2797155349898368,1.7141690757725894
-1.279510682841481,1.71417426280638
-1.2763220382138079,1.6974969908783555
-1.2757471413062607,1.694381127408889
-1.2642330486363036,1.6124856551315672
-1.2628846859059433,1.5996399895272242
-1.2602140610797563,1.5759024382050897
-1.2452596713734192,1.4039945270628913
-1.235308364158561,1.2627228462340772
-1.2334010716072843,1.2351481107878877
-1.226633814237997,1.1257402125037472
-1.2230643195890174,1.0640858075093786
-1.221441407471353,1.0380101821780054
-1.2208079320947358,1.025832430279416
-1.2160288055359798,0.9414274951706776
-1.2069999566200846,0.7749262780786809
-1.1950480071076688,0.5433265674318625
-1.1910201726696168,0.4633564258577204
-1.183312855738775,0.31123818627056266
-1.1803848789338607,0.254576307800878
-1.1767409964878242,0.18198624767806823
-1.1754467601323373,0.15724710652159324
-1.160665753789071,-0.12431055114876546
-1.1505241858203563,-0.30601895503769133
-1.137219763944022,-0.5214124940839058
-1.1334219390505027,-0.5756606236167561
-1.120232191808963,-0.7437738129867867
-1.1165351604119649,-0.7865202819276368
-1.1154192423671054,-0.7974067382257523
-1.1146196059154976,-0.8058034148515609
-1.1112481169442032,-0.8363078554258903
-1.0977445161208732,-0.9363426722497195
-1.0936975829527298,-0.9556258728304059
-1.093258689405597,-0.9583823304116377
-1.0812509183981907,-0.987592674958945
-1.0719489668742133,-0.9817073984191357
-1.0718927951395336,-0.9810970393277028
-1.05843022003623,-0.9260814129098901
-1.0579612118812052,-0.9221099834512236
-1.0565993455881388,-0.9132896259575033
-1.041612485615648,-0.7821814885277444
-1.0251505771065452,-0.5709523465795503
-1.021993738018542,-0.5204567070633934
-1.0139582110203949,-0.3884160322225443
-1.0115466984883847,-0.3452396377427317
-1.004367244373592,-0.21324690927958564
-1.000203323604105,-0.1318259480905125
-0.99959171689689,-0.11866255247249792
-0.979664279723985,0.30268048950836646
-0.9638216713665226,0.6591067669110459
-0.9626884449333994,0.6845119864033351
-0.9479082763124915,1.0185166256810858
-0.9413513100301776,1.1646472478707894
-0.9244851546131301,1.5174521058254897
-0.9169641478152908,1.6610962659714532
-0.9126592841163239,1.7385243945366746
-0.9119055117861863,1.751341872520827
-0.9093693376340699,1.7960758256330394
-0.9071344424315226,1.8327449176374164
-0.8947211279354486,2.0209569796584987
-0.8902417584548825,2.0795572508054856
-0.8898092890738596,2.086084332901742
-0.8888872453691983,2.0978069017539136
-0.8884198799404208,2.1028543954432903
-0.8851098489871476,2.1413025910606525
-0.878979379839695,2.2052395861340264
-0.8771120973658872,2.222316951127616
-0.8716310735708435,2.2667640038624697
-0.8598164734545843,2.3343774429074373
-0.8595129188367352,2.3356891528475274
-0.8458929949009244,2.3602050925553044
-0.8455998198740047,2.3583290778224337
-0.8455003666820238,2.360113083359088
-0.8353928045487318,2.3402710413578345
-0.8278794330059442,2.305739960877597
-0.8087164655566377,2.1468331823083533
-0.8033565010419634,2.08644104072852
-0.780426157627157,1.7546926958036557
-0.7798202109184782,1.7442954758899547
-0.7689709556274189,1.5555774394191881
-0.7689542314780256,1.554734331751274
-0.7638214086644108,1.46054750752658
-0.7440698148703833,1.0809875345524946
-0.7293960647622484,0.7979639613817686
-0.7252938930939159,0.7189340599946507
-0.7245283291079949,0.7062109159596927
-0.7200615318609582,0.6223602058365099
-0.7160352907367811,0.5493510448923844
-0.7102418618883712,0.45176726710642695
-0.7081909096681418,0.41475456065871513
-0.70727044585268,0.39879965647116994
-0.7070129942730063,0.39589485698405363
-0.7044718431031178,0.35391839738190317
-0.7003218047590822,0.28973047570822236
-0.6898243104655273,0.14149286036988007
-0.6890154896264793,0.13014981753413907
-0.6763597174244715,-0.013175975988868608
-0.6762093633078443,-0.014876328119601417
-0.6738629409886667,-0.036251655392446944
-0.6710030118237964,-0.060294667489837916
-0.6619938325241232,-0.1224263348421696
-0.6516838007800638,-0.16075335166136215
-0.6493387140133668,-0.16423125787910434
-0.6347783485525245,-0.14926710186174072
-0.6335769832490508,-0.14454662190237735
-0.619399235178502,-0.05455302903209337
-0.6150549788457802,-0.011918665326011688
-0.6144925860186969,-0.007357774702340961
-0.6117549293047859,0.023414287793590654
-0.6107201572794456,0.03752038192790217
-0.6041025431439135,0.12031764886298588
-0.6021156826722844,0.15012955825871657
-0.5901263210949752,0.34683574410217394
-0.587084868193851,0.4037203947184076
-0.5866993841506272,0.41226077650167364
-0.5840628600636277,0.4637086401293429
-0.5765486796813231,0.6218413205774467
-0.5469961978468554,1.366449442018397
-0.5469189951599787,1.3687152489657868
-0.5437258548210266,1.4568244204172156
-0.5365340030366648,1.6625835438573229
-0.5318560885614296,1.7980589191268177
-0.5314842302872629,1.808734928567827
-0.5298220555617452,1.8581600814029313
-0.5254224926217814,1.987834098484947
-0.5235978385965323,2.0398374175217433
-0.5225241983836257,2.0720209797539186
-0.5215606784764826,2.1004185873981522
-0.5099667061340836,2.440068205734802
-0.5002425090726597,2.720483933829871
-0.4991829396533576,2.7507408228921557
-0.49897147999341485,2.756390408406952
-0.4935700847016311,2.9070339059803
-0.48495921067433745,3.1354551705984806
-0.47406667700091276,3.4031377526833966
-0.4697137145013035,3.5027489647538
-0.45930065724818103,3.720500883303641
-0.4524309153245505,3.843790678041394
-0.4499131358611672,3.8847619371016053
-0.4410589409664283,4.011632778689806
-0.4409637041490586,4.013711026348208
-0.44049096093607165,4.020163286214767
-0.4403096588220148,4.022335460511059
-0.43801167520470274,4.050297426471279
-0.4180397782416021,4.196962945543374
-0.4166792387356777,4.2002566809791055
-0.4147536059325301,4.20442346411977
-0.414486751815327,4.205942664624327
-0.41116615525838185,4.208000618617078
-0.40842854177449794,4.206385686652879
-0.3997650122268075,4.177308842063312
-0.3891429724499904,4.091787752690767
-0.3877889197376474,4.07832111133241
-0.38273744166908363,4.016335986185097
-0.37145971018664614,3.8357024722259085
-0.3698029442315294,3.8034807940736126
-0.3690440676811182,3.788457316892554
-0.35643755404267097,3.503952920289915
-0.3446274872409898,3.1758655787306083
-0.34087462153787484,3.058955461361012
-0.3254820267871801,2.531744128245589
-0.3127063607296723,2.032788535131797
-0.3095251196459965,1.9009179144004458
-0.30084909938822335,1.532966451771952
-0.2898139013148322,1.0405146578751476
-0.2857338406174774,0.8560841129211533
-0.283823120154576,0.7685399062930628
-0.2802028040173843,0.6015792691917711
-0.27153439122234513,0.19716657316642988
-0.27079597429698143,0.16250042325920447
-0.2575119139129347,-0.4608841865433076
-0.25200982172949526,-0.7157059674730226
-0.24999206319291023,-0.8099670494471037
-0.2300771540873856,-1.705611615822595
-0.2278764115850782,-1.8007682916986385
-0.2276822792916442,-1.8076898164134447
-0.22718312825924158,-1.8297190149345417
-0.2264986606217878,-1.8581802312065832
-0.22644689011808694,-1.860556553842915
-0.22210078852737514,-2.044078935104516
-0.21931951898281898,-2.157936528063461
-0.20919468250730056,-2.5570768075196812
-0.1886571375204289,-3.2700766142870594
-0.17518344843649736,-3.650008257245147
-0.16679423185872233,-3.851062670579181
-0.16391143165757693,-3.912507024725521
-0.16062601626069917,-3.9773465835459776
-0.15165610307882638,-4.132551896678005
-0.15047926910051634,-4.151630872323291
-0.14919615499563843,-4.169923922604891
-0.1427456459832399,-4.250775828525037
-0.14242026939673602,-4.254123262764601
-0.12160419042364623,-4.383844623785482
-0.11086945647233204,-4.373539175647673
-0.10935532007607662,-4.366161804933365
-0.10875986705243434,-4.364166438287206
-0.10827418190875848,-4.3611497446147505
-0.10085131591563101,-4.316735512173611
-0.09809028417086285,-4.2941970283332305
-0.08391875801710658,-4.127325023019788
-0.08148256832464051,-4.090586797939395
-0.08070868858868563,-4.078180236783386
-0.05423957458264894,-3.541894200012315
-0.05220653042928802,-3.4923158535820593
-0.041274129428837014,-3.20478833416582
-0.02355963068001321,-2.6843146983361534
-0.023050823517194896,-2.6676968341879133
-0.022751010461372623,-2.6588115223065087
-0.014915766672282782,-2.412625607472379
-0.014338063414508717,-2.3924649321010607
-0.013485933190367394,-2.365777685502543
-0.004221830005429528,-2.0641894365895066
0.002618713803885342,-1.8364316613579494
0.020251151662667333,-1.2459624823858138
0.027689910534870243,-0.997758000841298
0.03766755372293762,-0.671757102571356
0.05869731696894398,-0.012229875531343975
0.05883352330241376,-0.006879378795307174
0.06111695147109142,0.06041398626289937
0.06162049250359658,0.07552282820497612
0.07129050769537582,0.35224339642432123
0.07430928634898093,0.4351843080990468
0.08847117154997308,0.8057517447101687
0.09771636198655465,1.0254471084840822
0.0989632663124187,1.0527470783151744
0.09923749211199073,1.0594670622295281
0.1149638615181523,1.3861339664875563
0.13202672193047782,1.6787703420208562
0.1433055064501163,1.8376733812023738
0.1463956124610677,1.8759236138416286
0.15654238071995863,1.9894588257919923
0.16964841689404198,2.1055435254120383
0.17113309320283188,2.116701385757778
0.17132679892023628,2.1175532622712674
0.1731897179720061,2.1311345519854394
0.19373687564152364,2.2355539694042013
0.19376991743543748,2.2359282859579825
0.19418797402775256,2.236682172968221
0.20164383091795912,2.2583414195512113
0.20572610163550298,2.2658402259434447
0.20930985332446062,2.270844218262597
0.21801518739028936,2.275811538701135
0.2212066795763894,2.2756044860292244
0.22447418098112104,2.2748389365508985
0.23172774594751555,2.267754161030027
0.23405007263404976,2.2628522336236854
0.23536452548116893,2.261673065699552
0.24089589857529825,2.2493309621316993
0.24154846978331612,2.248691689954542
0.2432614575504175,2.2448859849153826
0.2500417787577818,2.2255379896092773
0.2501657693160717,2.2257520935556148
0.25529618746418503,2.209506899669497
0.2598612702489165,2.1937833785805787
0.27886481462702273,2.115564406378885
0.28855287609465474,2.0674476957987213
0.290167112008584,2.058627671112471
0.29117574985263683,2.0537993083562798
0.2929360140504409,2.0451702956124143
0.29387580418128234,2.039105895060805
0.29713941629438967,2.0228029300990333
0.2981747280090987,2.018543921647284
0.3024909945396659,1.9929927202749278
0.30930684667979325,1.9546920038389353
0.3118618572046161,1.939729273925256
0.3206063826748924,1.8885336912482502
0.3218611225326038,1.8810727379607082
0.33573379696190564,1.7957807557037138
0.3451505523402707,1.7343195390806947
0.3522615982363515,1.6853308201372823
0.35229417092523896,1.6853181402623636
0.3537978219768645,1.6743445537994024
0.3696419744387307,1.5645121287986012
0.3711445040289254,1.5529239042655485
0.37198704452861264,1.5453205778547767
0.37300140981607477,1.5389578931683179
0.3814071752933712,1.4752528511127636
0.383278255766049,1.4606731080316582
0.38432037245894524,1.4534502083248144
0.38543792205598226,1.4442058073192157
0.3928518481567953,1.3857685978813452
0.3957223730531956,1.3625684505952
0.39699373871637444,1.3523882867218282
0.39903146071367157,1.3355575077846518
0.4087950266824998,1.2531189908954654
0.40901672814785783,1.2525961078855274
0.41256315407957533,1.2204490452593098
0.42249591723509816,1.1324774018040267
0.4440316742236896,0.9291308182580316
0.4529558449868585,0.8404166966538928
0.4534406454863591,0.8350316345019021
0.4771815209990353,0.587468661785616
0.48319085890935565,0.5222597876937817
0.4838904126819097,0.5161774918279137
0.5016606558789887,0.32333062242045696
0.5063383221912332,0.27238138381238813
0.5115706164340343,0.21647605918467214
0.5225617663913837,0.09927487327796813
0.5292829125700544,0.029429861525997865
0.5334073291193784,-0.011857507172767267
0.5441002571387861,-0.11741843738986243
0.5465410503638735,-0.1399171909518623
0.557572391193335,-0.24028656279331007
0.5577552648519735,-0.24275861523819653
0.5607022849762391,-0.2671068896778197
0.5641437591954448,-0.29522999482052675
0.5668102241062392,-0.31804325920824295
0.5691690567750309,-0.33608979690460794
0.5811494039652394,-0.4253008426751002
0.5826784141225736,-0.4342685099348967
0.5849587472927844,-0.4486102720942836
0.5945605895391042,-0.5050745665331324
0.5981593023362923,-0.5240105762664041
0.6023105614109228,-0.5429426694978059
0.6095001790506522,-0.572454952730753
0.6098460523585159,-0.5735988799161459
0.6123433788999835,-0.5826229790704712
0.6230034441241239,-0.6105236931837088
0.6308535726830788,-0.6213663424800199
0.6321669976257289,-0.6234302127307763
0.6331990770027756,-0.6246157982773173
0.636575654698099,-0.6263644825085574
0.6400296218575816,-0.6269612756872097
0.6427872598720099,-0.6263068279011228
0.6437037362417062,-0.6259792838849194
0.643933809642169,-0.6245357471949152
0.6441127820160117,-0.6255289709687442
0.6476349042986786,-0.6225733832508763
0.6612506147806236,-0.5975648417891054
0.670971881112334,-0.5667559663532317
0.6754227341119918,-0.5495088085394421
0.6769482251664058,-0.5425420514945751
0.688743892151574,-0.4843688725667851
0.718629614485899,-0.29564565781621094
0.7268621212770334,-0.2359905611167334
0.7332602733416249,-0.18896568600860478
0.7366854024627996,-0.16262973214355206
0.7423246727381336,-0.12147736239760522
0.7465453827628306,-0.09053720024079898
0.7490154546418362,-0.07292397066529253
0.7523772562679407,-0.04860337782058892
0.7827133722628359,0.13819681271926845
0.7834190814243138,0.14220485198121563
0.7843565592123038,0.1476545245577665
0.7879144982182065,0.1640585946728504
0.7946546447587632,0.19096498647671503
0.7962612320093911,0.19683326538686033
0.7966194426366524,0.19734226376223613
0.7982465852577123,0.2016902705208481
0.8100708330559141,0.23083113765046323
0.8107522697545053,0.23178362649577203
0.813822426550626,0.23434416169420838
0.8171838969382059,0.23716224939114192
0.8266414720531565,0.23376561709940283
0.8311774003536514,0.22687646277444276
0.8327411162250407,0.22223923199511766
0.8337253991191753,0.22122672419164052
0.8396181360593578,0.20348478058586322
0.8515583884839653,0.15106877216993028
0.8594513816383773,0.0999888048553794
0.8666139805974691,0.04534470857737783
0.8759214120086916,-0.04112919777480026
0.8804534522850949,-0.08752953510094229
0.8827685571363633,-0.11434171334196844
0.8830016595853505,-0.11647553856943255
0.8858951126400609,-0.149661484944135
0.892249154010702,-0.2282401712792618
0.8933440864482396,-0.24155507087153832
0.8942767929645581,-0.2543687932692476
0.9040624593895146,-0.39047989685694556
0.9074215079567818,-0.4418990702500757
0.9080056968225811,-0.4493464832102849
0.9177003684940699,-0.6033601199045416
0.933741961077104,-0.8822326069798386
0.9390610091416169,-0.9801438821246922
0.9407835819662957,-1.0109231485791823
0.9427113482203318,-1.0473915787817656
0.9451757912806653,-1.0946209060552947
0.9462487841158618,-1.1148069371069522
0.9545889640145484,-1.2745369953318593
0.9630984738945481,-1.439394702625539
0.9649428579896773,-1.4760678704816865
0.9678841139985286,-1.5327578558470942
0.973217529956842,-1.6375071186302996
0.9780263963315274,-1.7294489654022904
0.9828919425709577,-1.8230973612855876
0.9855907998186302,-1.8739396382114437
0.9896666856721996,-1.9495336430341303
0.99048005746767,-1.965592056244966
0.9982618907472389,-2.1085145002644383
1.007376458453419,-2.266389016183777
1.0074670479800263,-2.2688031622242057
1.0082435995067422,-2.2804893931810226
1.015629330810321,-2.4011986850188993
1.0290837768936116,-2.6011393196158035
1.031227423993709,-2.6301686165265643
1.0354655155993129,-2.684263683488873
1.0433603748899918,-2.7791973913258445
1.049688817922613,-2.844453429479962
1.0616048151911714,-2.946988783049584
1.0846187014091395,-3.0533485906004327
1.085376131512814,-3.0543544499377067
1.085680313951194,-3.0560454788395015
1.090241489101266,-3.0591835061068244
1.092609939991939,-3.060634947601754
1.1055709731858236,-3.0415205016381037
1.107258050067582,-3.036204837246867
1.1175350127317651,-2.9887428135760032
1.1212128643040327,-2.966629856248866
1.1233203429176113,-2.9532180505239083
1.1276793385330528,-2.9215767509272474
1.1295900351785946,-2.9052951198073
1.1303526500975476,-2.899804798663285
1.1465755525070875,-2.7415527273019014
1.1483959839354796,-2.7199678481632934
1.1628640606482206,-2.5377904284529644
1.1738977354419635,-2.381209817913793
1.1782175098330185,-2.318454314643089
1.1825372986598817,-2.25015414129035
1.1910040928089973,-2.1182222319725184
1.192803450041386,-2.089706071620387
1.1956910546824684,-2.042788593725634
1.2023446447997017,-1.935440210262012
1.2145062873059924,-1.7416776140114165
1.2330621083476139,-1.4511476809374004
1.2377285130354307,-1.384618221136185
1.241746794655774,-1.3266612555430068
1.2511464003825203,-1.1988421843297232
