n_harmonics,base_freq,magnitudes,instruments
9,1.434946747657932,"[-0.84323933  0.65367079  0.2012525   1.69036326 -0.02021242 -1.05112581
  1.60848021  0.8453184  -0.22424527]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6881955863966116,3.134995261596984
-2.682547751744606,3.0069653128328286
-2.6613287345693433,2.5306280869999394
-2.660409170020708,2.5193758828362918
-2.6581312198870273,2.481024879245416
-2.6563503431714315,2.334455236628444
-2.6551587721698287,2.3595918809330056
-2.6416371386580835,2.0855733771105327
-2.6181640268366793,1.6122177677431697
-2.615284134179448,1.5411165600155643
-2.5959338603093456,1.2120790555661878
-2.592724614708549,1.271015596065598
-2.590242869970245,1.1717387494239162
-2.577339927941793,1.085268805091682
-2.5758020885179596,1.0644746469834108
-2.5733319849037883,1.0795297575135325
-2.5518565849232284,0.9880251930588576
-2.5490333658044975,0.9969620256582893
-2.54502848799751,0.9966493202184594
-2.544096793473552,0.9557092068755737
-2.54079001321994,0.9831149300804208
-2.5303418764254912,1.0169573106103087
-2.528714964723103,1.019730838075839
-2.5261906633953393,1.035376171781227
-2.524669334792355,1.0600643979863769
-2.51515893498278,1.1133348800515046
-2.5125442744095223,1.1263599788816543
-2.5068220389896494,1.172485538249042
-2.4979345438738187,1.3012532591546018
-2.4929447407698495,1.4044430716967904
-2.4891883180785235,1.471418499237623
-2.4874132454279207,1.4737311518725533
-2.469244292487611,1.7831854944286067
-2.4661895968203593,1.8204322781408944
-2.4613103899824225,1.893928436701798
-2.460960968504054,1.9608015124963754
-2.4607160064106735,1.8656474082471215
-2.454192634212734,2.065552590306837
-2.4501899408079093,2.1193250008085065
-2.4436119801146017,2.221476033318611
-2.4364057790928797,2.4489459046607354
-2.43426189458621,2.4523322130956693
-2.4333709108545403,2.493721506471242
-2.4287808611469783,2.523900085108514
-2.4066947642875736,2.98889862930717
-2.3906027444364657,3.284727470296657
-2.387895966225087,3.369152480207195
-2.3836365456027973,3.447137373899106
-2.3829715289154048,3.4541553591259024
-2.3735275965210207,3.497050661244938
-2.3686980728204396,3.6471033264290464
-2.3646779417067787,3.636890756706877
-2.355526801063805,3.839732685913228
-2.343683069363541,3.9301413504870246
-2.3429908216547677,3.930459434296818
-2.3428006432895216,3.9195051278408948
-2.3339538371279316,3.9338054642295917
-2.3280303662385746,3.9854059250356046
-2.32740382497302,4.038216809152164
-2.323275052924799,4.052134713522892
-2.320276756260645,3.992415842538698
-2.317417038726673,4.021132163485588
-2.3141789786187994,3.992894903883862
-2.3075836814006006,4.028999592883233
-2.303438890547862,3.9989702081130516
-2.3018141033837702,3.986564436767781
-2.3001163084653227,3.9876863474839754
-2.2894083212684677,3.8782684617141974
-2.2872077068619916,3.8901644283097294
-2.2753597068016918,3.7802671174007694
-2.272605556819159,3.691796042419272
-2.264652341858864,3.587248662402176
-2.264210665742682,3.605366605981199
-2.2620598670996483,3.5863071589351025
-2.2593728067709065,3.5096222746039243
-2.2575449539967143,3.531366304410995
-2.2538255527135185,3.435775727359616
-2.2402287591681755,3.172473175078137
-2.240019413331936,3.169606875037818
-2.224678890050286,2.840494884428006
-2.2217674469106004,2.7110348936678466
-2.2065929795016967,2.3311228398846997
-2.1936616909710964,1.9350095265564287
-2.166687078063348,1.1349561379511446
-2.145877740304913,0.43603532170820775
-2.13921725724369,0.25769787935826133
-2.1358340865003322,0.1715048279226991
-2.123731043226826,-0.17837297070658928
-2.120333635426369,-0.239121578323265
-2.108083839959424,-0.5674700512805175
-2.1073374080555802,-0.6125955474077378
-2.1033208245752384,-0.6543204526623803
-2.095238430434011,-0.8911540346911213
-2.0942092887078507,-0.9122052338041821
-2.0915003649911066,-0.9959111693569906
-2.0891628105758597,-0.9950570339204701
-2.087729468167827,-1.0871769083010454
-2.0759157807616537,-1.2831931368576917
-2.0701604187216915,-1.3743859825102043
-2.0670909777637556,-1.475956993559182
-2.0584014140926907,-1.552544895042834
-2.0147550827973957,-1.946522448533508
-2.013879125634224,-1.9864329851967246
-2.0089874355784247,-1.944829509583655
-1.998364730239856,-1.9686330927929452
-1.9819177594033228,-1.966714620878744
-1.9777185596942515,-1.8817396803553839
-1.9568876026007191,-1.7207951423276924
-1.9542343498845813,-1.7015300231793014
-1.9540955443506938,-1.733569107880833
-1.9528811923468499,-1.713725086883348
-1.9442265099938518,-1.6192049436929936
-1.9426220972469428,-1.5873762686009756
-1.935049994996223,-1.5100129749950153
-1.9302845329389546,-1.440801897764259
-1.9273962456425846,-1.3955360681151954
-1.8898666033114337,-0.8987655181963126
-1.8834625663139115,-0.8082340327993054
-1.8818209298274045,-0.8410584282697817
-1.8807977119290606,-0.793798797024399
-1.8693935892967897,-0.6636869799652872
-1.8680493525460973,-0.6363411544666597
-1.865549508538797,-0.6291178450018564
-1.8603016536021282,-0.578535878043934
-1.8380301377610615,-0.3477520417377547
-1.8328442555927071,-0.26548875775587816
-1.8278604659661806,-0.2789635962967021
-1.8272661332331237,-0.2924502810473065
-1.8216560825964967,-0.20978577990350497
-1.8115344763683252,-0.18297605676343892
-1.8083775373796303,-0.17003592761321518
-1.804728963394835,-0.18468357596865373
-1.8001573587737243,-0.22767872483936588
-1.7976443232654138,-0.10856144819507783
-1.7966328473820723,-0.13411298457302548
-1.7943485994511383,-0.121644220739229
-1.7800162738015368,-0.21679668064405777
-1.7735639740298967,-0.20049145200922547
-1.7669789758201222,-0.19460574691995436
-1.766437107765405,-0.22035519953651608
-1.7535730200444957,-0.2942080373777004
-1.722954795803115,-0.4753685587245508
-1.7115084689722861,-0.6073867357418511
-1.7061551309907366,-0.6354796813283964
-1.70104900741662,-0.7452567976327517
-1.700108096469367,-0.7668296771066234
-1.6941365252520348,-0.7833371638406706
-1.6923267686161079,-0.8167936574356175
-1.682803880631111,-0.9519600440054682
-1.6749670193115964,-1.0156848970649328
-1.6665053887890406,-1.103519223403651
-1.6607446195120268,-1.1829537650558397
-1.658283788404691,-1.1707965633947655
-1.656398227884054,-1.1736077282693245
-1.6535139892596245,-1.2145708342799308
-1.6518435436193855,-1.248442262404816
-1.6482183861862691,-1.2347727876772314
-1.646274773126669,-1.2788560656389298
-1.6387968791962846,-1.3768730623936831
-1.6346400637510878,-1.3908305564112724
-1.628739254198004,-1.359399489549194
-1.619576518440528,-1.469367729746104
-1.6152378629338022,-1.5053191865780042
-1.6124913882216352,-1.4523532518664495
-1.6123945355132185,-1.5121608000858189
-1.6119622546811085,-1.530057930308677
-1.6071637115761996,-1.465880908863321
-1.594623413836749,-1.4670533869940257
-1.59440711357917,-1.5602152900699648
-1.5828582781453617,-1.5248974626752498
-1.5804969529504471,-1.5050931823548925
-1.5694475946419473,-1.4256704944214456
-1.566792415600646,-1.3741302302698477
-1.5657700512208481,-1.3690403832864297
-1.5655849851683747,-1.4453659483320618
-1.5621946254934607,-1.33677764943659
-1.5547424340854734,-1.2663329325745598
-1.5518552722975025,-1.3438444239839842
-1.5382671381780868,-1.1779068874546899
-1.531874185862034,-1.062146164685699
-1.5228122416631726,-0.9437681458529608
-1.5191349555261369,-0.8727549684929686
-1.5179408786153634,-0.8367410235277212
-1.5160714143239067,-0.8325740690171015
-1.511090440966955,-0.7622507877651943
-1.5110805700408225,-0.7525118201445408
-1.5041533790704986,-0.6623726987968035
-1.4907087959791847,-0.41362333710455923
-1.487084544350767,-0.30350687215486827
-1.479352801871608,-0.14152106245343204
-1.4610369794544302,0.25155589226228847
-1.455264679564478,0.39452363459348877
-1.4533635237927724,0.4245663963571314
-1.4511253816546228,0.5011637304257914
-1.4477938666013188,0.5560830844961131
-1.4465936888974673,0.6062619239530396
-1.4464077690480222,0.6389929487882353
-1.4454620550618704,0.5784107914603298
-1.425020827989089,1.084121598840378
-1.424816577300903,1.0773031367939911
-1.4216126598334855,1.111523896145419
-1.421517933804692,1.1531230297500328
-1.4135511315753866,1.308937699141295
-1.411537854778377,1.3241749572392048
-1.3954442330216257,1.6116439771796798
-1.3902200068183908,1.7378360638485586
-1.3871063481034147,1.7881516710912635
-1.3854436106614547,1.8360469525312877
-1.3820957152107922,1.845260711664699
-1.3775680371594246,1.9255578312485901
-1.3736758494866574,1.9660541488160377
-1.3704062790089264,2.0326778797899094
-1.3697481368517883,1.9874868682520197
-1.3686174930389678,2.1358889680693114
-1.3623522261240693,2.0894238089590416
-1.3588072179734658,2.1276894487543494
-1.3490445722233808,2.239260638915037
-1.3418230073912862,2.2506130777454105
-1.3334361522875386,2.329758296197934
-1.3146031166655687,2.3040300496217703
-1.3084467105092603,2.23352728721225
-1.2957283362219914,2.1635620626143592
-1.295415247147743,2.185593378718382
-1.2874785132217108,2.0611509535311896
-1.2729003184529857,1.8695825567771054
-1.2714591749375999,1.8705003225045116
-1.2684219046117966,1.8287829374138795
-1.2674633850417203,1.835013605100417
-1.2604297024012243,1.6654948352609287
-1.2593691162521647,1.7172887315128302
-1.2478149746715326,1.3869919556188954
-1.2474814880384222,1.4070635643198788
-1.2428827410416292,1.2891967766283445
-1.2363210436394627,1.117565178214823
-1.2359668162851931,1.1112333663397722
-1.234840201193839,1.1029755814566455
-1.233316316607424,1.0580639396799918
-1.2306286798876838,0.9498110958150257
-1.2304031464375036,1.007571081945473
-1.2284874776039338,0.9726170030820537
-1.2103018224454858,0.445671771976004
-1.2024230219779175,0.20640373614141444
-1.1967741948512043,0.08638296554784468
-1.192920340234873,-0.09028390618297233
-1.1893112524645963,-0.20147380293870276
-1.1777749762669145,-0.565111987454493
-1.1759539579492218,-0.6175203937305455
-1.1661581301631079,-0.8952176555779257
-1.1635171482335662,-1.0058743349587083
-1.1608856518926038,-1.0226694171548456
-1.1578978492267968,-1.1340381747661212
-1.1547284614634294,-1.2192419248904758
-1.1545957764367663,-1.2627561489650494
-1.147028941384356,-1.4871162866668273
-1.1433779090019658,-1.5476423022360921
-1.1370169585843108,-1.7520067199807527
-1.131293328004037,-1.8696106947344473
-1.078561738476429,-3.0173539997946914
-1.0741176673922541,-3.1181862941959264
-1.0674973198661801,-3.153569194233023
-1.0577079733734203,-3.2691077033023963
-1.0554196908861426,-3.246929965225633
-1.0508860796897883,-3.2918586490913095
-1.0405749151182222,-3.3394754538504667
-1.0392062477181316,-3.347305681121143
-1.0333989271650952,-3.416499780019823
-1.0329727571643348,-3.371572189284705
-1.0297165541884272,-3.4177777364301063
-1.027020790537136,-3.406217828869932
-1.0256642089397188,-3.435780582246178
-0.9955282511014345,-3.250055546115487
-0.9839374127630061,-3.0784568456514
-0.9812552329514732,-3.0992150141579633
-0.974800479810507,-3.06453195486853
-0.9648435907044499,-2.871940994392438
-0.9614065340638778,-2.800768232549805
-0.9599290597783217,-2.8164808275602704
-0.9444728935467639,-2.523024954304405
-0.9388586341573228,-2.436886436202018
-0.9294286590374701,-2.225198585533489
-0.9236804090640991,-2.099165918755065
-0.9227959665927585,-2.100606357753391
-0.9188209644760219,-2.0459339951051305
-0.918659452986625,-2.0119127641249688
-0.9053051249740935,-1.724879287517503
-0.905211251959452,-1.715635964694567
-0.8975878859480542,-1.4815002302732052
-0.8970231945341087,-1.4555835033270237
-0.8966609709209465,-1.5584376270784823
-0.8920102558549212,-1.4362766193995085
-0.882562674547736,-1.232872438728678
-0.8803488131263331,-1.1877512847663143
-0.877354378420681,-1.1021245909560546
-0.8707171747846298,-0.99951350975369
-0.8664199448792882,-0.891262448617587
-0.8621778565456375,-0.7882609603190303
-0.8412361684283587,-0.4483607525854323
-0.8374537837029137,-0.376902533197992
-0.8366491644700176,-0.32790505330474645
-0.836139185945505,-0.33817441745755683
-0.8358302420772219,-0.2673434263351133
-0.8204982878720655,-0.06571306884891791
-0.8179279032297253,-0.030919069223001947
-0.8175105020184268,-0.023241028732856907
-0.8160998603709118,-0.023127847158894845
-0.8148681301453324,-0.07803093319025796
-0.8126935635084145,0.10761305600457437
-0.811437702648961,0.008998115038624244
-0.7980752821835564,0.14689164005962183
-0.7966031177493869,0.24400780352821555
-0.795401706742088,0.24542121690493224
-0.7886293854221327,0.1999722144110481
-0.7853169625100875,0.27407851846502157
-0.7788373615858752,0.2907349920758611
-0.7763187281897741,0.3266642579843346
-0.7693988375187448,0.3538969634014032
-0.7680861326295867,0.4016299426043142
-0.7675747901817074,0.39649968580172895
-0.7674397516657905,0.4898400146162932
-0.7553012760428461,0.47547587021403565
-0.7419056829694406,0.506960541946131
-0.7390529597510973,0.5026274590793648
-0.7143104970467382,0.4845183377501716
-0.7066156049900947,0.46188493304042855
-0.7065745256548821,0.4702374936929839
-0.7055859105900906,0.40062107853815365
-0.697275783214212,0.39819854229871376
-0.6967555209945839,0.38887294819119933
-0.6959595606647824,0.3613596370034348
-0.681131774375447,0.3021675891360276
-0.6763601291938857,0.34950475814468246
-0.6710853162979911,0.2806389680812697
-0.6699897919151159,0.24965666660593588
-0.6636494804091644,0.25172149933976146
-0.6559394572046933,0.17794149362832
-0.6527212950730297,0.15111654688727416
-0.651179480298735,0.21159645477924105
-0.6425689718168011,0.15115179717051733
-0.6268174484485702,0.08998546103858483
-0.6267560380464001,0.12905789893758618
-0.6247285543613312,0.05271793007953513
-0.6177462468293933,0.11008865906180101
-0.6125372170986267,0.09244218870175902
-0.6109853861823948,0.01223050122588696
-0.5981783592779628,0.04557170061205076
-0.5974814793140251,0.0648845027860558
-0.5960032728768958,-0.021824226167025756
-0.5864367570969882,0.01906148357351513
-0.5828815222677708,0.012924343132999061
-0.5818042401772701,0.08758096826245458
-0.5808176635637077,0.03315656036371579
-0.5799443481881426,0.06109452068456221
-0.563305168897906,0.1079566919102097
-0.5625046193711505,0.10714798075999173
-0.5618734283928362,0.1386864003867872
-0.5591597914112998,0.04490851806876654
-0.5564218769944196,0.1652240699643898
-0.5377338365135733,0.2802003805914691
-0.53359675629995,0.24760283145651968
-0.5326672552719995,0.31298943616657215
-0.531434309075959,0.32623338286460946
-0.5291396660453747,0.3214042626319806
-0.5243483554418815,0.28768607665391976
-0.5233083635646412,0.3770543616355347
-0.5209452100581404,0.37284078183256836
-0.5138997934121727,0.47420309245034614
-0.5125791829449131,0.4230310292337045
-0.5075376483095893,0.4981413301345088
-0.5030103983150949,0.6002129002799742
-0.4975288030723144,0.6388191788115515
-0.4974969665173581,0.6395965238677624
-0.4873433596677126,0.7039564053845155
-0.4702610464694623,0.9306616226952659
-0.4583201726017805,1.0828878565150017
-0.438941282156287,1.2398635065087642
-0.4345600712784412,1.2797671154534414
-0.42953715404837833,1.3410636463728236
-0.42769177872420805,1.3357236069528926
-0.4127187923898621,1.5049209761078954
-0.4088676225926151,1.505437310770149
-0.3990555930184114,1.5392895323416282
-0.39516962622142415,1.600626570808777
-0.3939548419620085,1.5441693476481457
-0.38138138455080206,1.5947525052557598
-0.38105653587650057,1.57948943611989
-0.36391596643309354,1.5932231684911755
-0.3477947708180906,1.519195093257605
-0.34694732729017597,1.446355512239935
-0.3390934928652385,1.4420605362853804
-0.31969242994060876,1.1957534296479633
-0.30601583712227054,0.9495967003319324
-0.29401132452742296,0.7792938058604241
-0.29151734052160583,0.6917575037080215
-0.28816155883958317,0.6609562345601202
-0.2778133458730667,0.4349840130754943
-0.2593545870341547,-0.02420193706233748
-0.24413887744196305,-0.43138440384114574
-0.2360453395302997,-0.7653260772306734
-0.23564621116097495,-0.7101244321622696
-0.22202307933344745,-1.1255995506664558
-0.21903902674954123,-1.2293035715086624
-0.21437930227477997,-1.3686669358240358
-0.2078254367426693,-1.5719810137548542
-0.19679562263364048,-1.902345849094482
-0.19583537621663982,-1.941499225950761
-0.19417486614444845,-2.0021743175598297
-0.18762103886724502,-2.151953630692945
-0.17917501566245875,-2.4234110737577943
-0.17595709153667993,-2.5906067704952354
-0.14897905458925642,-3.303696906923541
-0.14717500332648292,-3.3140690583204786
-0.1417814745897763,-3.429558313478213
-0.14141421836093304,-3.4871133911362486
-0.140945634066576,-3.470631244379893
-0.13258850134634237,-3.6602765543555855
-0.12849622582810483,-3.78539476267436
-0.12608061900311895,-3.7742199994862053
-0.11957379915100042,-3.9484814728422055
-0.1175160483841795,-3.9807889556577845
-0.11496419768773913,-4.0274901509974415
-0.10504185475099703,-4.131833828060058
-0.10138463510562001,-4.248477734625922
-0.09490028451186117,-4.224490673139471
-0.09436002187639003,-4.293124657252045
-0.08248726437567999,-4.304815268692139
-0.08139808352264488,-4.4406347702674385
-0.06956625114662973,-4.486058764559179
-0.058449714807703224,-4.509062640122967
-0.055783264789091014,-4.4865032370401545
-0.04483683240829972,-4.444067003265461
-0.042933822434762625,-4.3521543246508205
-0.03959480646646041,-4.3524335433344215
-0.028260078516893827,-4.288311874481354
-0.02755596917100167,-4.287091785372694
-0.025605238886186932,-4.23856528111969
-0.02267861288431705,-4.193006913262254
-0.011118523565038174,-3.9993311555461677
-0.007242971444799018,-3.91484041667436
-0.006659648553604569,-3.9555682708361317
-0.006063310967673985,-3.860831383273414
0.001979738110197804,-3.7305212554617784
0.0024406120412217014,-3.692054221278635
0.0039327766225838445,-3.685942046456156
0.0065993679606970446,-3.6007384200703427
0.007403512155064629,-3.5883914010816365
0.029214203004937822,-3.130478390914975
0.030067582223261446,-3.029558169899145
0.03239500322159561,-2.938834182333743
0.050779202567163395,-2.3757270315086476
0.05349651856068194,-2.355399222068719
0.05631402368611749,-2.2656808687971357
0.06035290515465963,-2.164287625601141
0.06572240790870687,-1.9114005559240457
0.07203585173024729,-1.6484809262798346
0.08349517026755837,-1.284728002621504
0.08396005235785875,-1.3162044531171175
0.08855850821852895,-1.113290061728981
0.09086834961592682,-1.0734419517419531
0.09437326640215904,-0.8932696300011109
0.09683804723533651,-0.8188930995268985
0.09813990721758037,-0.7715602508561387
0.11486199748565884,-0.2065093708355862
0.11888664854635289,-0.09665511515448921
0.12813399066181486,0.308493762675349
0.14082662541458424,0.6895102447900034
0.1516231885157615,0.987935327499689
0.171316857210563,1.6720763116521882
0.1790243451799376,1.7901743062797373
0.18040743792244074,1.8687421935824835
0.18516329961329436,1.980289291425632
0.19064601042391516,2.0471883874874233
0.19250509390232562,2.119403181608272
0.19654872176267935,2.21546014335882
0.20021582614092992,2.277781306175491
0.20306213922807537,2.3119441592298404
0.20649163407718607,2.397153143749016
0.21072171767610381,2.450792916542314
0.21296015113641564,2.535394397171208
0.21422111401078237,2.523961769566354
0.21897887542240646,2.62887399261937
0.2194911975746252,2.6176878343992285
0.22046856128750303,2.5600441924974913
0.22280194832244593,2.6479295958406412
0.22962411563184348,2.751429756527045
0.23796138954133994,2.8248379863766946
0.2462547951017342,2.854885824791223
0.25393524881040275,2.9056516947535744
0.2678466746487702,2.936664202395866
0.2861741222262282,2.900426494396732
0.2972714527415974,2.8014703552620985
0.29763907578138227,2.8812955811628664
0.3010802741275054,2.816276368095893
0.3289394275475592,2.4446259861919613
0.3290873246694641,2.493069950030893
0.33555571698317177,2.328552358858591
0.3368686721605436,2.3658929686032204
0.3547170245003848,2.065071656190794
0.35501995591250424,2.059571612072416
0.36209015402419453,1.914492199444069
0.3644303410507197,1.834391681046769
0.37561414101285795,1.5929029271974013
0.3819048418775983,1.528466926165604
0.38404651750508156,1.4450057478682892
0.38632489013371796,1.4187653619506595
0.38705090527214203,1.3808969416388177
0.39365217769098715,1.2877539589400948
0.3936948960488329,1.2771232886880781
0.39527418574174256,1.211496859949477
0.4023383801295535,1.0409055291097098
0.4058831932046427,0.9870808042258252
0.40933836330214124,0.8921444590383819
0.41484072382394865,0.7824196602788863
0.41586198085052883,0.7690477531676443
0.4191865409926212,0.7379317163783927
0.42050332914297694,0.6830023758895548
0.4254600947103704,0.5533244036871288
0.43227640500473186,0.3960966188975904
0.44361572413441586,0.1624690904115414
0.4685550124032227,-0.3338830609769848
0.4803651755449754,-0.6047526285787631
0.48068432932471516,-0.5667033375905786
0.4824813658773577,-0.5972697995811512
0.48975240011200416,-0.7484619703219021
0.4937947443291084,-0.8257424623151406
0.49798469465977035,-0.8735738248918802
0.5196597560188154,-1.251714681657843
0.5222128763317189,-1.294358467313297
0.5275920128572871,-1.3300459586782993
0.541611446505132,-1.5638075044253883
0.5423672629082827,-1.5501005824533647
0.5480861214553707,-1.618189751085022
0.5489939039873901,-1.5858057996986061
0.5492521237652976,-1.5988191657933868
0.5510443237803484,-1.6026913431194085
0.5624987629699976,-1.7493622764063483
0.5625227683563505,-1.696276637103303
0.5643128581325376,-1.7785710822656338
0.5663777938061703,-1.8232537272238145
0.5701816640219128,-1.837104456177427
0.5769135488065134,-1.8560868284113583
0.5798523757374365,-1.8778166991433574
0.5870441461139926,-1.925922019170706
0.5944869802377157,-1.937914709929139
0.5945572457389812,-1.9433474366171621
0.6060354375439063,-1.9969751133265892
0.6062740134612117,-2.037911632140233
0.6088337086555597,-2.023123702564001
0.6106044837677773,-1.9604506152665535
0.6141134594248339,-1.9890052954362831
0.6162672106655922,-2.0223430749969022
0.6315438523552706,-2.072193151214104
0.6333872036521195,-2.110935337732837
0.6364348157784754,-2.0423205420261876
0.6409777487476838,-2.0701691816618206
0.6630827310817602,-2.000536377687009
0.6716850110237118,-1.992564553708953
0.6722168697634539,-2.022085465525125
0.6870650707122392,-1.8948423536622385
0.7097874799918702,-1.8483911314934123
0.7103021734685102,-1.806008312282009
0.7164416685283843,-1.7277663520313915
0.721538983933304,-1.7400583519079804
0.7260798898237981,-1.7202816321271006
0.7305167209369259,-1.6356758699947334
0.7418389744054998,-1.5590050087445682
0.7634879634039633,-1.3738655643997337
0.763662898092222,-1.4121231424744916
0.7674539078639775,-1.3233458320884186
0.7739721774304016,-1.2203244574259053
0.7742071900981728,-1.3122087346333062
0.7802794976970251,-1.2733204191985488
0.8010868535843194,-1.0371160588462385
0.8051885213716385,-1.0440384632259296
0.8103431890579111,-1.0100357134765905
0.813955590326616,-0.9471891904748456
0.815210365552701,-0.9062640393724888
0.8180328333544811,-0.9243313380800761
0.8185555518095784,-0.9274940641780067
0.844847500368358,-0.724453294402265
0.845903781235342,-0.7266251331975039
0.8512568648162953,-0.6636661092672281
0.8596078558248177,-0.604420353103107
0.8601518403190394,-0.6054928688584343
0.8615355942686556,-0.6006700503790556
0.8674727887664946,-0.5230100828787374
0.8733097880186751,-0.5326259777266786
0.8780816429645766,-0.46141453389777903
0.8865532518694557,-0.4173252794101826
0.8866607651139629,-0.4054225783867845
0.8887274561128864,-0.3653228681043512
0.8892132680813241,-0.396348367860994
0.8917509711094875,-0.379177025036868
0.8920701775327551,-0.4236151551433418
0.8939098664819998,-0.36927002314961727
0.8960659244063471,-0.429269097414443
0.898821784642398,-0.3568275939402475
0.8989699542473271,-0.387868157696622
0.9100581222237931,-0.3454975478292131
0.9128794432234577,-0.251207239241932
0.9134066446187274,-0.3213792881227516
0.919430352160358,-0.2871705516421874
0.9225251829630206,-0.26669770196196685
0.9306912091834034,-0.2670001934384229
0.9310634764933017,-0.22519793752030504
0.9374863192199481,-0.29314011697324405
0.937530923456583,-0.28869323002917247
0.9422308283370775,-0.2789037844513413
0.9435935671855518,-0.32102512716372666
0.949920428982868,-0.21724395987943548
0.9517271603999138,-0.2900308327757759
0.9543805824911886,-0.2726205752071721
0.9545866135788881,-0.2028586183624917
0.9603085903301114,-0.26718777144077516
0.9748372685244835,-0.289648568592913
0.9794385233526208,-0.32961950233278053
0.983439422867793,-0.3906926478008371
0.9877405600232976,-0.3660635222659437
0.9911085605315937,-0.38465572171308293
0.995426549061432,-0.39667885142820714
1.0022004385446408,-0.4237027945154054
1.0022249990832135,-0.48796217795450525
1.0051055328484901,-0.4584653120191773
1.0152498574384392,-0.510341280292951
1.0158839108347149,-0.5385951507206215
1.0220548598612877,-0.5987388636194566
1.0255558034162044,-0.6216702873974839
1.028964440246063,-0.7206863070998887
1.0381660805477742,-0.8070469488918531
1.0428584741499876,-0.8011708528187906
1.0492568704426786,-0.9283516972219189
1.0575940838742124,-0.9447816109239533
1.0627069543287497,-1.1000980673826606
1.0705034777834594,-1.1435322011021904
1.0708215875899807,-1.1938071490390583
1.0755961001777905,-1.255610448715899
1.0764046074458058,-1.2557687769265695
1.0777447117608947,-1.284124887340386
1.0816628925354959,-1.3330666175050265
1.0842760840422532,-1.4045132413622408
1.0890380371278487,-1.4302905121587752
1.0912282040552759,-1.4746470216128795
1.0964893720158182,-1.515316031145404
1.099878439304911,-1.5558526212344048
1.1000125363165765,-1.6005650155637692
1.1012334107675716,-1.6294260055918688
1.1246986807899093,-1.9416995456724133
1.1297146004352365,-2.025920776123916
1.1309364138755695,-2.0169349687134264
1.1320709763722725,-2.084618522044779
1.1327727192213572,-2.0878721969598484
1.133271289960092,-2.058670909232428
1.1344469553109793,-2.079442338940493
1.1355436247936748,-2.11729613392337
1.145970376148668,-2.2800141610340887
1.1553654012238441,-2.3571622040611073
1.1563782137464278,-2.410047610758396
1.1640712191664635,-2.444915728862874
1.175278962212337,-2.577233099042065
1.185397663864891,-2.7226311739258677
1.1866530197550773,-2.632788769492748
1.1883703560780674,-2.686401048727321
1.2000493413258688,-2.7687458222070527
1.2044897531176408,-2.771613503443368
1.2171637281706875,-2.8214557680507344
1.2184813475144205,-2.7910929203597408
1.2256343509989795,-2.8175162125855655
1.2336667156225731,-2.8528186742210733
1.2345777696126135,-2.800377480525085
1.240275807494319,-2.7914368842595976
1.2446819795344197,-2.8203088018344324
1.2485972585910439,-2.8040179353205796
1.2542042018159112,-2.6548637600360236
